,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
s13T2822,0.22713997110774642,0.0,0.0,0.27017117364763105,0.06938301594409678,0.0,0.04507712333699714,0.0963742346551575,0.026617592469819137,0.053942822277822225,0.03066549970728647,0.0,0.0,0.0,0.1491237477258347,0.0,0.0,0.0,0.0,0.0,0.00040650728240095767,0.0057525834363193595,0.0027840811849041084,0.0,0.0,0.0,0.022561647223984176,0.0,0.0,0.0
s14T2822,0.20501852032212492,0.0,0.0,0.2183068387984658,0.018853054855842485,0.0,0.30587037018356444,0.04798272322038778,0.00800030673455112,0.024081905227814376,0.028159235092746777,0.0,0.0,0.0,0.06238149533422345,0.0,0.0,0.0,0.0,0.0,0.001550835721013537,0.0,0.008220599045955491,0.0,0.0,0.0,0.06007371734672865,0.0,0.0,0.011500398116581278
s15T2822,0.24978544516415965,0.02098070238920505,0.00011440268243905377,0.048274888604366226,0.002665059409580603,0.0,0.26862548733229946,0.012736615597390154,0.0011889096994186503,0.05468142348259744,0.008673289259862826,0.0,0.0,0.00167487599735384,0.02239342518936282,0.006046079927671563,0.0,0.026810757712572703,0.0,0.0,0.0,0.0008481328568299129,0.07628090491556723,0.0,0.0007294093298580295,0.00687899932420049,0.11274688992919822,0.0,0.0,0.07786430119606606
s02M2922,0.4065594647331281,0.0,0.0,0.0,0.0,0.0016754437106350402,0.28343741566296005,0.0,0.0,0.007972741014949589,0.0,0.0053169839074788325,0.0,0.0,0.0,0.019589800871397594,0.0,0.036099231532855484,0.0,0.0022301811271435313,0.0,0.0,0.06762926626204818,0.0,0.0,0.02805991933227183,0.06770453214518089,0.0,0.001913764581571047,0.07181125511837988
s03M2922,0.3636433152893191,0.0,0.0,0.0,0.0,0.0015691254263691863,0.3295026877964629,0.0,0.00046537683887063223,0.02444810531545233,0.0,0.004561125743898775,0.0,0.0,0.0,0.0123895951924357,0.0,0.02719780427800493,0.0,0.0008135848669053756,0.0,0.0,0.05183197903179467,0.0001415396060145082,0.0,0.02530185128316226,0.08314867983406081,0.0,0.0,0.07498522949724866
s04M2922,0.15003613283788442,0.0,0.0,0.0,0.039924177827601964,0.0011819422413041256,0.2215927464113433,0.01603914754114256,0.0,0.26823661018654293,0.008216254281914411,0.0,0.0,0.0,0.0,0.032415413445403,0.0,0.0017986004822852042,0.0,0.0,0.0,0.0,0.0,0.0,0.000546437620545558,0.00017514196848851995,0.259837395155544,0.0,0.0,0.0
s05M2922,0.18319433263238302,0.0,0.0,0.0,0.08639587772069342,0.01072860451467028,0.0,0.01806107410276857,0.0,0.25283246844913637,0.009867069323181842,0.0,0.0,0.0,0.0,0.031160066472897877,0.0,0.002126422905642381,0.0,0.0,0.0,0.0,0.0,0.0,0.0024127472711456864,0.0003244265398341758,0.40289691006764616,0.0,0.0,0.0
s06M2922,0.10038776541753229,0.0015044576347739693,0.0,0.008863288872506323,0.0,0.02849546020250225,0.22667147336841684,0.009565502963069376,0.0,0.23893981092102334,0.008166679427934996,0.0,0.0,0.0,0.0,0.03508394973592877,0.0,0.04167806116478096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30064355029153084,0.0,0.0,0.0
s07M2922,0.0,0.0,0.0,0.0,0.0,0.015820943026603494,0.5821357239418679,0.0,0.0,0.14028462900503968,0.0,0.0,0.0,0.0,0.0,0.03979803010378298,0.0,0.058545787733725776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010101104875495676,0.15727979444980247,0.0,0.0,0.005124981251628271
s08M2922,0.0,0.4672344713519091,0.0,0.2998440353399125,0.0,0.0,0.001629904806759051,0.0,0.0,0.0,0.0,0.137871645210562,0.0,0.05234577454959097,0.030336089541841915,0.0,0.0,0.0,0.00011524238499881205,0.0,0.0,0.0031921398211577448,0.0,0.0,0.003791921073553083,0.0,0.0,0.003638775919714697,0.0,0.0
s09M2922,0.0,0.0020486176582445704,0.19466561875558575,0.08383550058141988,0.0,0.0,0.004377893490525739,0.1363838261863819,0.03969957546255541,0.0,0.0,0.010860842031279008,0.0,0.0,0.2579022928852492,0.0,0.0,0.0,0.0,0.0,0.0017033044075700167,0.25805767299354976,0.0,0.009665996660441828,0.0,0.0007988588871968838,0.0,0.0,0.0,0.0
s10M2922,0.0,0.007711922163330915,0.03279862096941097,0.19119735708322808,0.19415742317391746,0.0,0.003960624407200832,0.12512112084855048,0.04532709511233125,6.188802741623874e-05,0.001500263154779849,0.0,0.0,0.0,0.27211695313521944,0.0,0.0,0.0,0.0,0.0,0.008491953761035854,0.026880041161892486,0.0906747370016862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M2922,0.0,0.0,0.2939570591359391,0.11441472223265012,0.012072316112314406,0.0,0.011547911135107818,0.11296176739458327,0.02751074379934726,0.0,0.0,0.029092590287445534,0.0,0.0,0.2031906781867319,0.0,0.0,0.0,0.0,0.0,0.002189467035271274,0.11800649031199183,0.07505625436861735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M2922,0.0,0.0,0.20782600292321463,0.11867523181966003,0.08181476704218114,0.0,0.0206675034323504,0.1138498290531961,0.036596603454977686,0.0,0.0,0.020324421271449636,0.0,0.0,0.23719879980883143,0.0,0.0,0.0,0.0,0.0,0.003780905938660528,0.05810938829969588,0.10115654695578247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M2922,0.0,0.0,0.07475596096748778,0.19514706099694545,0.15121574641235722,0.0,0.03185158751417701,0.10368135410838601,0.033381750037413095,0.0011419073217877338,0.0015729582604776843,0.0,0.0,0.0,0.24605644686797343,0.0,0.0,0.0,0.0,0.0,0.0022078898950771437,0.040930976074982375,0.11208740397384463,0.0,0.005968957569090392,0.0,0.0,0.0,0.0,0.0
s14M2922,0.029775312648938443,0.021092262426671754,0.01638879319663109,0.21876143349449992,0.1210397284694301,0.0,0.1175673944561082,0.10483046385077495,0.03178889899570183,0.008040822113896645,0.005360503575396437,0.0,0.0,0.0,0.19177656740761606,0.0010373217207066039,0.0,0.0,0.0,0.0,0.005703444994891199,0.013343399354161954,0.10166382579364476,0.0,0.0,2.248237940026126e-05,0.011807345121529589,0.0,0.0,0.0
s15M2922,0.0889916889282057,0.02745805553696226,3.8309160886765724e-05,0.15869044816144767,0.0,0.0,0.4610921238643765,0.0076075219980876125,0.0,0.0817005514402809,0.031916269156057775,0.0,0.0,0.0,0.014954288881629613,0.005872263873014692,0.0,0.028319460201404783,0.0,0.0,0.0,0.0,0.008052632559608357,0.0,0.01540842939950461,0.0013483281091393859,0.0580903427596479,0.0,0.0,0.010459285969745626
s01X2922,0.20678142353900333,0.0,0.0,0.0,0.0,0.0,0.46232215845720037,0.0,4.8033015370076535e-05,0.0035534963525682187,0.0,0.0007143195739994355,0.0,0.0,0.0,0.04044122281379179,0.0,0.0,0.0,0.002632794643537216,0.0,0.0,0.13413542718056695,0.0,0.0,0.015585569514073581,0.09230678053222488,0.0,0.0,0.041478774377664056
s02T2922,0.4242857579242525,0.002217107677467749,0.00015926904148356254,0.001608129085743866,0.0,0.0,0.10696032112808052,0.00014207293162126717,0.0003752349862239544,0.0,0.0,0.0017454529600420838,0.0,0.0,0.0,0.005656711028168603,0.0,0.0,0.0,0.001498266714978213,0.0,0.0,0.35758829013652765,0.0,0.0,0.0070437162355779575,0.07393820607102145,0.0,0.0,0.016781464078810586
s03T2922,0.4232903658829749,0.0001478566736842802,0.0005124372525439357,0.002926712260735447,0.0,0.0,0.18359525855972528,0.0022068856103504356,0.0,0.0,0.0,0.001689781839715809,0.0,0.0,0.0,0.0066453663545558124,0.0,0.0,0.0,0.000292605248445817,0.0,0.0,0.25506017938041187,0.0,0.0,0.009638885170370344,0.0952148832627966,0.0,0.0,0.01877878250368948
s04T2922,0.3129748061278273,0.00865665367686907,0.00013021866425653458,0.0028403134813526974,0.0,0.0,0.1175494479469805,0.0009544401131533682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020685756904314262,0.0,0.0,0.0,0.0,0.0,0.0,0.4435569974224285,0.0,0.0008998395553694551,0.006924152735216449,0.08482737337223184,0.0,0.0,0.0
s05T2922,0.3570415183718292,0.0026350084681706085,7.139880787086978e-05,0.010181094809579943,0.0,0.0,0.09957817369381108,0.0,0.0013925167566788874,0.0,0.0,0.00043420631699950626,0.0,0.0,0.0,0.0,0.0,0.0058796943420101186,0.009812344441698213,0.0017232033773246288,0.0,0.0,0.39836297223345996,0.0,0.0005290026214363886,0.010274135678851765,0.06758794166829793,0.0,0.020998764737042014,0.013498023674938858
s06T2922,0.2193497076478975,0.0,0.0,0.00016774144812520928,0.018315817454191786,0.007008921563213474,0.055165471095621574,0.005282141297955407,0.0,0.0070842573634038765,0.00026681304144629905,0.0,0.0,0.0,0.0,0.014612350579062535,0.0,0.0,0.0,0.0,0.0,0.0,0.520614455622043,0.0,0.0017905995554321616,0.004250649560310463,0.14609107377129682,0.0,0.0,0.0
s07T2922,0.3312356732678291,0.015839718471427244,0.001166099030405189,0.026101554433107785,0.002619965617903527,0.0,0.21558889284296873,0.014500789695580132,0.002761235859815463,0.003183181338600982,0.0030797664244805165,0.0,0.0,0.0,0.014270532258761114,0.0025449579492194015,0.0,0.007480299119162311,0.0,0.0005925721868359143,0.0,0.0011971929805042613,0.1573161382299934,0.0,0.006049063862966592,0.024240139785983793,0.08623198324281597,0.0,0.0,0.08400024340163885
s08T2922,0.0,0.7781868384276461,0.0,0.11868503309104929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03293436590779435,0.0,0.014177348855831006,0.04167631971266748,0.0,0.0,0.0,0.0,0.0,0.0,0.0026705476109069944,0.0,0.0,0.0026316802125197253,0.0,0.0,0.009037866181584819,0.0,0.0
s09T2922,0.03282743095946349,0.001637954934689987,0.017212274643186157,0.3710932861689218,0.02739540112838699,0.0,0.2117400035566402,0.08457477286480405,0.012184668943654232,0.0007206614953858134,0.021294720394532788,0.0,0.0,0.0,0.07900370642226928,0.0,0.0,0.0,0.0,0.0,0.0,0.008840887855688706,0.03144896915809018,0.0,0.10002526147428631,0.0,0.0,0.0,0.0,0.0
s10T2922,0.05023576087990329,0.0006747817344807573,0.008211930940722732,0.3545140051415382,0.026417724256081757,0.0,0.236088793917544,0.05461041634552815,0.001713205174596221,0.0,0.03739444818414356,0.0,0.0,0.0,0.08711484855418782,0.0,0.0,0.0,0.0,0.0,0.0,0.0089594527221517,0.033775731832983664,0.0,0.10026824569966084,0.0,0.0,0.0,0.0,2.0654616477310886e-05
s11T2922,0.03675259541028853,0.0,0.016285408495775266,0.337706494211349,0.03928317152604439,0.0,0.2825350600999736,0.044717897955795755,0.004990049361420307,0.0023601825427055283,0.024802745806328668,0.0,0.0,0.0,0.11016021385121953,0.0,0.0,0.0,0.0,0.0,0.0,0.006978649219279869,0.03722643410173071,0.0005116633581405048,0.05568943405994828,0.0,0.0,0.0,0.0,0.0
s12T2922,0.021444316071607503,0.0,0.017867692796600925,0.2792522924464914,0.04875223318087941,0.0,0.33467006304310504,0.07362536818054953,0.009587044874227627,0.00016119053578315983,0.013955024264985951,0.0,0.0,0.0,0.11828881787166717,0.0,0.0,0.0,0.0,0.0,0.0,0.008878575443363599,0.042490336913564034,0.0,0.031027044377174472,0.0,0.0,0.0,0.0,0.0
s13T2922,0.04242152628288411,0.0,0.012441878982956771,0.36812910884386046,0.049555374909271824,0.0,0.18470051494946133,0.07650140783814431,0.004896290134229825,0.0,0.018470879404876576,0.0,0.0,0.0,0.11529907241352236,0.0,0.0,0.0,0.0,0.0,0.0,0.007077805514520618,0.04770206356253837,0.0,0.07280407716373338,0.0,0.0,0.0,0.0,0.0
s14T2922,0.08501221452968578,0.006959616878587722,0.005139642900001483,0.27456781283884696,0.0078070999982443245,0.0,0.4521252559980146,0.05714558880707581,0.0030542823168376843,0.001917241957305631,0.017068121560421055,0.0,0.0,0.0,0.058577218470178265,0.0,0.0,0.0,0.0,0.0,0.0,0.003303885865426144,0.007107925179210619,0.0,0.018242956744282484,0.0008487081465339142,0.0,0.0,0.0,0.001122427809347308
s15T2922,0.07433552263877245,0.0068029496463954476,0.0004817710435582709,0.1648592043346007,0.0,0.0,0.6255848578863217,0.013645338460190786,0.0,0.005173376897906791,0.02503883546787472,0.0,0.0,0.0,0.019445548540307268,0.0,0.0,0.011713432851634224,0.0,0.0,0.0,0.0008189836721955569,0.010774349487261652,0.002613233004064803,0.011081968082088476,0.009118619820067654,0.010519141583329419,0.0,0.0,0.007992866583430146
s02M3022,0.3645057829273046,0.0,0.0,0.003227663303592356,0.0,0.0007174646013073459,0.24379026203954576,0.0,0.0,0.017256216557998565,0.0009685394713727028,0.00459897655588432,0.0,0.0,0.0,0.00690199501308614,0.0,0.013674061173691087,0.0,0.0011965017869273256,0.0,0.0,0.07006354614480091,0.0,0.0,0.004628689219680241,0.1423564761235798,0.0025625501750177293,0.0,0.12355127490621112
s03M3022,0.3598727749837463,0.0022788435336756124,0.00024216971846581636,0.0,0.07551854915520641,0.0,0.12493463374191968,0.005604816995414171,0.0,0.07001540696278691,0.009611840202696727,0.0,0.0,0.0,0.02528112252899637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015098314150057732,0.0,0.0008389962921035375,7.243384919702465e-05,0.2589855432816487,0.0,0.0,0.051644554604084916
s04M3022,0.2597833772150129,0.04047743820686922,0.0001438193437553116,0.0062838684583417575,0.019459155536395115,0.06850792184540212,0.03822367856352618,0.005049187054311707,0.0,0.004859556525727034,0.0,0.0,0.0,0.03900636173202544,0.0,0.14710381026133063,0.0,0.007841665548557843,0.0,0.0,0.0,0.0,0.09127459079145304,0.0,0.0002642809823493324,0.0028879261936336055,0.2509135231124616,0.0,0.0,0.017919838628847263
s05M3022,0.11407057367265831,0.03481733770313669,0.00030598566661098315,0.0,0.051664540628015995,0.3899567310786714,0.018553710524516737,0.001753532267215459,0.0,0.10171289509137106,0.0005319621201854122,0.0,0.0,0.03688389731121095,0.0,0.04479116422943148,0.0,0.06986317043346281,0.0,0.005773008689339654,0.0,0.0,0.0,0.0,0.0010897913586713364,0.0,0.1282316992255017,0.0,0.0,0.0
s06M3022,0.14770786899217297,0.04018485319000961,0.00013295692810102213,0.008362307163161128,0.030989616687075713,0.20021808521363266,0.04347580170128001,0.010002080782244469,0.0,0.10601372348336648,0.0,0.0,0.0,0.03087017964157069,0.0,0.11878147412025258,0.0,0.0620757916808116,0.0,0.0,0.0,0.0,0.0,0.0,0.0005013612832108875,0.0,0.19554932463186267,0.0,0.0,0.0051345745012474795
s07M3022,0.3031270832116931,0.02321681386161093,0.0,0.0026696959385826982,0.0,0.032748126042009267,0.17780227974792664,0.0,0.0,0.00600935505818214,0.0,0.0,0.0012624801218725022,0.00746193056039978,0.0,0.030293009522743438,0.0,0.06791816464238164,0.0,0.0013578496782443057,0.0,0.0,0.07767733209703098,0.0,0.0,0.003447694725577001,0.10962145153887723,0.0,0.0,0.1553867332528683
s08M3022,0.0,0.7095650357110999,0.0,0.08361817402793338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07759952956922736,0.0,0.03022984271344031,0.07449150240043526,0.0,0.0,0.0,0.0,0.01673640368403964,0.0,0.0035538944358928905,0.0,0.0,0.004205617457931175,0.0,0.0,0.0,0.0,0.0
s09M3022,0.09159655376040574,0.02908914315123491,0.005610670766656889,0.342249802249978,0.10436664379149654,0.0,0.19510962013113214,0.03439247390400123,0.0,0.0031165015272219803,0.0301392393757387,0.0002351833534557077,0.0,0.0,0.09452379279393877,0.0,0.0,0.0,0.0,0.0009627272300762811,0.0,0.009117415310671197,0.04541231759214368,0.0,0.014077915061848328,0.0,0.0,0.0,0.0,0.0
s10M3022,0.050554606920178304,0.010968479220792096,0.0022068662285082774,0.2453886918794558,0.14550227767230242,0.0,0.1769273410262959,0.12952530221187436,0.0,0.00034696814525228455,0.022331782995066735,0.0,0.0,0.0,0.17102838224442166,0.0,0.0,0.0,0.0,0.0,0.0,0.0001305526307570358,0.021843585665901312,0.0,0.0,0.0,0.023245163159193897,0.0,0.0,0.0
s11M3022,0.0,0.01847525656057492,0.005808732617678248,0.37606248840673145,0.07651355633363013,0.00020796214644118875,0.33208459416592506,0.04001378894410722,0.0,0.007260093790122098,0.02123064637389844,0.0,0.0,0.0,0.0818513050229518,0.0,0.0,0.0,0.0,0.0001626724543439171,0.0,0.004122055708758616,0.03341722821565718,0.0,0.0027896192591797156,0.0,0.0,0.0,0.0,0.0
s12M3022,0.0,0.08285339890396005,0.00448786724954059,0.243177681364572,0.14632068191159658,0.00203303639357524,0.1460318097375288,0.0998139280510644,0.0,0.02205728119647231,0.029653717297845526,0.0,0.0,0.0,0.11016095510127209,0.00028021840308696815,0.0,0.0,0.0,0.0,0.0,0.0019950482063428587,0.07613468883415862,0.0,0.0,0.0,0.034999687348983954,0.0,0.0,0.0
s13M3022,0.0,0.0677950393980138,0.0021076630723016448,0.3105821004263251,0.11488593283311846,0.0005697872381808675,0.13684676940495882,0.09350344669177751,0.008872116583598239,0.02314749105033962,0.042191908908608286,0.0,0.0,0.0,0.10616476351286307,0.0026336955284922132,0.0,0.0,0.0,0.0,0.0,0.0002882255553838148,0.039370918402693696,0.0,0.0,0.0,0.05104014139334483,0.0,0.0,0.0
s14M3022,0.0,0.06199482174869252,0.0010251590500454696,0.2715249904702309,0.05489562545519264,0.0020978948701707457,0.19864657407025024,0.10365134005213464,0.0,0.08550287222572807,0.0490435524285564,0.0,0.0,0.0,0.05710262492567621,0.010436437463413965,0.0,0.00016363653892931777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009961365333074053,0.09653147893439808,0.0,0.0,0.006386855233273246
s15M3022,0.12550099250923763,0.043256056230250535,0.0004411688382000259,0.03107575934309865,0.020593530676933657,0.0023421549326660285,0.38800939824949465,0.013037272383906885,0.0,0.011525404500721488,0.005945583697486395,0.0,0.0,0.0037813023607694285,0.01941938759847424,0.026878285166055945,0.0,0.017149670735459314,0.0,0.0,0.0,0.0,0.09010396936783234,0.0,0.015278647056578814,0.006072625251056758,0.13341481632904348,0.0,0.0,0.04617397477273361
s01X3022,0.2593850094785328,0.011432591104802934,0.0,0.0001546348236334999,0.0,0.04181297214626187,0.2882507979337466,0.0,0.0,0.03836630042067712,0.0,0.0015681564074976962,0.0,0.0,0.0,0.025759550729806683,0.0,0.043974372490123266,0.0,0.00129568209037979,0.0,0.0,0.020756092382509094,0.0,0.0,0.007598193257485172,0.14627722867540577,0.0,0.0,0.11336841805913765
s02T3022,0.25431044583439455,0.01371220539946171,0.0001208025330272596,0.004990399848706009,0.0030498424607524697,0.044070417720282966,0.16760573677753954,0.0028129479585503538,0.0,0.10258914809550626,0.00456666001996437,0.0,0.0,0.016278800878383036,0.0,0.0777656987091714,0.0,0.06037038859701673,0.0,0.0,0.0,0.0,0.025263340375978834,0.0,0.0,0.0015038758315516407,0.18324084929740883,0.0,0.0,0.03774843966230397
s03T3022,0.2428387517795937,0.035421753273671,8.79494978098637e-05,0.019263334799197823,0.017921443326826735,0.048897611203003066,0.06443825600862986,0.008762467940442168,0.0,0.07342335584773962,0.011975928910841156,0.0,0.0,0.027581406841308567,0.0,0.06634210093998548,0.0,0.049617035965657995,0.0,0.0010458303320177937,0.0,0.0,0.09528134584668825,0.0,0.0,0.0025070582453971275,0.22397175782763645,0.0,0.0,0.010622611413553269
s04T3022,0.24865021185730612,0.02741745370101944,0.0,0.012325647452430701,0.0,0.04710987990675181,0.07991488954640576,0.005830530935329577,0.0,0.0932059589486737,0.019121481037457415,0.0,0.0,0.01929304494240754,0.003997970432108994,0.03888109541421967,0.0,0.07965490210370413,0.0,6.044919265536434e-05,0.0,0.00016146274895731277,0.08280857742319722,0.0,0.0,0.0,0.22699866983935924,0.0,0.0,0.01456777451801585
s05T3022,0.16888823705563843,0.022525314895504717,0.0,0.015546871247836979,0.0,0.08203147121036547,0.10644476915143347,0.005592554628757008,0.0,0.10585409721865792,0.02128632294514044,0.0,0.0,0.021576924771567745,0.004611088083766811,0.03657482648367643,0.0,0.08522885443263548,0.0,0.0,0.0,2.5738730978590032e-05,0.03153896664645537,0.0,0.0,0.0,0.28267721935073875,0.0,0.0,0.009596743146846403
s06T3022,0.23777045759213572,0.0337542113030898,0.0,0.011852271457458307,0.008560220627778475,0.045913362878521075,0.08964108677210925,0.012823255380672844,0.0,0.06383168727892527,0.014393119620999524,0.0,0.0,0.024894559452440367,0.0,0.06417724538190171,0.0,0.02028879401174921,0.0,0.0,0.0,0.0,0.06956809573362527,0.0,0.0,0.0,0.2986932965749565,0.0,0.0,0.00383833593363666
s07T3022,0.0,0.012578963787225148,0.0,0.0001224617403700954,0.013385137312613288,0.12091505102642694,0.1754333113308896,0.004016798962717661,0.0,0.1635328275176868,0.0,0.0,0.0,0.018367563763334625,0.0,0.11960056401458276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012427413803013697,0.0,0.34119499608062187,0.0,0.0,0.029609583083229942
s08T3022,0.0,0.6508235213464183,0.0,0.09267666074376121,0.0,0.0,0.0,0.0026539946086636124,0.0,0.0,0.0,0.16251149555460762,0.0,0.026947666788988255,0.033864515141434584,0.0,0.0,0.0,0.0,0.013948465300780989,0.0,0.005256870354904181,0.0,0.0,0.011316810160441287,0.0,0.0,0.0,0.0,0.0
s09T3022,0.12017885431768324,0.046007090703059215,0.002911532288207101,0.22874269524420934,0.15648110474925428,0.00021055903277549025,0.05413071731977548,0.07641869793815316,0.0,0.025732976571133742,0.025683984219787927,0.0,0.0,0.0,0.15983823618428375,0.003488571239506134,0.0,0.0,0.0,0.001103395233816471,0.0,0.02334091361989183,0.017126988486703014,0.0,0.02971979191355939,0.0,0.02888389093820045,0.0,0.0,0.0
s10T3022,0.218963326340221,0.027196960718317297,0.0,0.28290750926355185,0.09496589441762641,0.001995902352291606,0.09459471552903993,0.04678906248828941,0.0,0.048729444842450884,0.08464530861217687,0.0,0.0,0.0,0.05842957642069818,0.0033270154791682194,0.0,0.0,0.0,0.0007907927845416394,0.0,0.0006374071459956982,0.0009462358453833934,0.0024222145283952796,0.002930403989708598,0.0,0.029728229242143907,0.0,0.0,0.0
s11T3022,0.12123286196898253,0.019380253817596317,0.00020145098046589298,0.29184335775800574,0.11627305140296977,0.0,0.08409014352675799,0.10191862626147867,0.0,0.08556502070656952,0.05217576763764454,0.0,0.0,0.0,0.05581223568636219,0.006301122671704366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06520610758146246,0.0,0.0,0.0
s12T3022,0.040761724794713614,0.03623641716328083,0.00017224933127339928,0.2785978781549673,0.11766721403491269,0.000612731167853419,0.24712452877914465,0.06777280098954779,0.0,0.12324340073950696,0.009792124969555104,0.0,0.0,0.0014577323699586481,0.0014975291085535694,0.01229801738170664,0.0,0.0,0.0,0.0,0.0,0.0,0.005852083577326493,0.0,0.0,0.0,0.05691356743769893,0.0,0.0,0.0
s13T3022,0.029150281558452742,0.016485168646368915,0.0,0.30363921662475,0.11586127371034952,0.0015422741149722025,0.17787986937249456,0.026870051710258382,0.0,0.13599423909847552,0.05192798507496153,0.0,0.0,0.005076627180912205,0.06461132120746964,0.007537619230989283,0.0,0.008772296172394195,0.0,0.0002739658319623124,0.0,0.0,0.0,0.0,0.0,0.0,0.054377810465189025,0.0,0.0,0.0
s14T3022,0.09427149222082619,0.02655549155849174,4.830930738012777e-05,0.13008284245824614,0.03200969932638248,0.0,0.3051411949812723,0.013643831336471866,0.0,0.07805711546410127,0.020396145991142554,0.0,0.0,0.009714759683324468,0.01806043856467404,0.08121075864103057,0.0,0.028415413179436255,0.0,0.0,0.0,6.196143008058345e-05,0.007411056770876957,0.0,0.00366600202888006,0.003627303956494854,0.13431524824983473,0.0,0.0,0.013310934851052968
s15T3022,0.2511260047886532,0.012497967824685093,1.2322840348535951e-05,0.007886299067383785,0.0,0.022184729651516823,0.2821150067138383,0.0010847175277080244,0.0,0.03882257247550874,0.0056861055407038934,0.0,0.0,0.007872269749185761,0.0007344931399755783,0.02721570161367011,0.0,0.07048106793410287,0.0,0.0,0.0,0.0,0.08749862567511639,0.0,0.0,0.002422023587699437,0.1270250970275519,0.0,0.0,0.05533499484235149
s02M3122,0.32546282041784097,0.003865690091920997,0.0,0.0,0.0,0.0,0.264918580049759,0.0,0.0,0.0,0.0,0.0013381644821228503,0.0,0.008468473984642072,0.0,0.003522028257317585,0.0,0.0,0.0,0.0023106385497490963,0.0,0.0,0.25570777832417596,0.0,0.0,0.00690854942747669,0.05353957722128392,0.0,0.0004678265280255084,0.0734898726656852
s03M3122,0.251781488604951,0.024375733616002263,6.299795583079752e-05,0.0008868315134265972,0.012546757942030246,0.0008752436980542529,0.1354778968224589,0.0011573787717027559,0.0,0.0,0.0,0.0,0.0,0.0575869075554621,0.0,0.020373519919991347,0.0,0.0,0.0,0.0,0.0,0.0,0.332581526194941,0.0,0.0013444283016372548,0.000357001596207981,0.15542608725263607,0.0,0.0,0.005166200254667587
s04M3122,0.26304082774232745,0.012136626134652403,0.00014225779966176242,0.0,0.0,0.0012531144899167452,0.21145995090514938,0.0,0.0,0.0018232455529097814,0.0006302706214740117,0.0,0.0,0.03687715402178473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752203836544361,0.0,0.0,0.0027070513963920123,0.07092402040125888,0.0,0.0,0.023785097280036898
s05M3122,0.18889324483585274,0.015367145637928408,6.237533986644727e-05,0.002366209022612605,0.01608171709354315,0.006592465109313464,0.07515137995444235,0.0032828343517157213,0.0,0.006009777277185023,0.0038233186615351323,0.0,0.0,0.02608579274037629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4769326218104428,0.0,0.004053560444243166,0.0,0.1206800882081644,0.0,0.054617469512778266,0.0
s06M3122,0.2523324918069655,0.012072707928018008,0.0,0.0,0.0,0.0,0.3006927887145994,0.0,0.0,0.0,0.0,0.0,0.0,0.021707269565722196,0.0,0.00902114914487201,0.0,0.0,0.0,0.00040474758213705986,0.0,0.0,0.2460066294298141,0.0,0.0,0.006322997490883311,0.0871304133005846,0.0,0.0,0.06430880503640377
s07M3122,0.4943113179744943,0.0048916502052447,0.0,0.0,0.0,0.0,0.13241820709760205,0.0,0.0,0.0,0.0,0.004664911670922324,0.0,0.0,0.0,0.022898954079348003,0.0,0.0,0.0009539845789291792,0.03430204075730283,0.0,0.0,0.13968737865080066,0.0,0.0,0.013571823827036958,0.07123410225157141,4.57531161029783e-05,0.0,0.08101987579064446
s08M3122,0.0,0.8095671388064537,0.0,0.13190337304772015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031896830662737394,0.0,0.007535720465214875,0.012885600425870567,0.0,0.0,0.0,0.0,0.0,0.0,0.0022547382313479764,0.0,0.0,0.00395659836065552,0.0,0.0,0.0,0.0,0.0
s09M3122,0.0,0.005925823600503697,5.127480909027438e-05,0.1372463004512553,0.07378155586551173,0.0002165974578906659,0.6529826484825042,0.02563344277319148,0.0,0.0,0.020272921681813612,0.0,0.0,0.0,0.05461513789557754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004358490943559411,0.0,0.024915806039102005,0.0,0.0,0.0,0.0,0.0
s10M3122,0.0,0.014032594825757585,0.0006946775161458806,0.09499372443279824,0.14807676832538483,0.0012364741740373906,0.4420554774181272,0.07581885233574207,0.0,0.004246943499073516,0.01697052135443711,0.0,0.0,0.0,0.08732616785299713,0.0005818364077758783,0.0,0.0,0.0,0.0,0.003957091853832288,1.799183601943948e-05,0.019504361519762217,0.0,0.018793970916258916,0.0,0.04613482686527293,0.025557718866577383,0.0,0.0
