,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
s02T2722,0.0,0.0,0.0,0.015294817635922529,0.0,0.41309390412199865,0.0,0.0,0.0,0.5477638846610321,0.0,0.0,0.026764690687344,0.048613479879207645,0.0,0.0,0.004478816287877219,0.08101669963657443,0.17823951916450018,0.005872580861674123,0.0,0.0,0.2404140725623348,0.0,0.0,0.0,0.19438023889855605,0.0,0.2118218234353702,0.21341814989097552,0.0,0.001215463169110015,0.028864758586480136,0.10684672583759063,0.08483039934468763,0.0,0.1383030754682237,0.0,0.003424768374419892,0.0,0.0,0.0,0.003534634523409065,0.0,0.15798939625353445,0.003109827685567902,7.099426114656777,0.0,0.0,0.0,0.009065639398861302,0.0,0.011439620458229707,0.0,1.0769646155436574
s03T2722,0.7426986602386191,0.0,0.0,0.0,0.0,3.0945876288064755,0.0,0.04547060221299938,0.0,2.452320973053699,0.0,0.0,0.10524784752784672,0.111999851115736,0.0,0.0,0.0455213873617524,0.12218762984146139,0.24186104324055963,0.01667609327063558,0.0,0.0008718693085085089,0.6614391774853591,0.0,0.0,0.0,1.6593166098572594,0.0,0.0,0.5109413064820769,0.0,0.0,0.0,0.33240566378278064,0.0,0.0,0.093304713476265,0.0,0.004459514252309579,0.0,0.0,0.0,0.030936997177790162,0.0,0.1065198670603657,0.0,19.427861948291316,0.03834508865413459,0.0,0.029416152583451063,0.0,0.0,0.0,0.0,4.083309283746687
s04T2722,0.0,0.0,0.0,0.0,0.0,4.716288319643446,0.0,0.1057662268175994,0.0,2.872387183296505,0.0,0.0,0.05206707283617408,0.0,0.0,0.45884567528481723,0.0,0.6936249186524733,0.06526223280703258,0.0,0.0,0.0,1.159581676449605,0.41506476489865063,0.0,0.0,1.9764801268193044,0.0,3.1814283554090186,0.0,0.0,0.0,0.0,0.5113069433164888,0.0,0.0,0.0,0.07613447570294801,0.0,0.0,0.0,0.7100502825304199,0.09133894665336821,0.0,0.0,0.000203709333195919,4.428625524345622,0.0,0.0,0.0,0.16848407068376048,0.0,0.0,0.0,3.029381183016853
s05T2722,0.9746296369248505,0.0,0.0,0.0,0.0,6.028917289738464,0.0,0.18913726095884995,0.0,2.7860387654465173,0.0,0.0,0.029674329165160912,0.0,0.0,0.2262256228870708,0.0,0.0,0.18230218665940875,0.000520583649045072,0.0,0.0,1.0537836231829811,0.553426288032585,0.0,0.0,1.8324569974081766,0.0,1.437594678061999,0.0,0.0,0.0,0.0,0.6562377706820742,0.0,0.0,0.0,0.15541074603738186,0.0,0.0,0.0,0.9859091332681009,0.09652520299106483,0.0,0.0,0.0,3.2197897057325786,0.0,0.0,0.03569169861398405,0.19193726987454413,0.0,0.0,0.0,3.134003384076562
s06T2722,0.0,0.0,0.0,0.0,0.0,1.5984734480980014,0.0,0.04292872559018522,0.0,1.0404530275977757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36622282838834613,1.0625768434803138,0.0,0.0,0.0,0.7401364491244937,0.21581710883538974,0.0,0.0,2.0155247190282655,0.0,1.571248014329411,0.0,0.0,0.0,0.0,0.443489612118241,0.0,0.0,0.0,0.16582354380776976,0.0035950221343443067,0.0,0.0,0.9301579816107025,0.009358232997690947,0.0,0.0,0.020899882395878464,2.7923215450173045,0.0,0.0,0.0,0.2955976858753023,0.0,0.0,0.0,2.5229882127898393
s07T2722,0.0,0.0,0.0,0.0,0.0,2.7539642502855237,0.0,0.07393724755918876,0.0,3.271530396353808,0.0,0.0,0.06416197350292369,0.0,0.0,0.0,0.0,1.4041633050668356,0.5654258156601785,0.0,0.0,0.0,0.8282329765010634,0.0,0.0,0.0,1.7828293159807411,0.0,0.760911369998088,0.024289214488206354,0.0,0.0008269275630294859,0.0,0.4130574165668666,0.0,0.0,0.0,0.1886201078828856,0.0,0.0,0.0,1.156746133641769,0.0,0.0,0.0,0.0,2.866663224198331,0.0,0.0,0.0,0.064505793324258,0.0,0.0,0.0,3.2358974856224973
s08T2722,0.0,0.0,0.0,9.015146948726807,0.027639079370808003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01971860436237705,0.0,0.0,0.0067200947860066975,0.0,0.0,0.0,0.012941771556604201,0.0,0.0,0.0,0.0,0.0,0.0,0.5003320913524703,0.0,0.0,0.0,0.46191565505948573,0.0,0.0,0.0,0.0,0.0,0.14849055386760307,0.1702813309235732,0.0,0.010598630506708362,0.0,33.91376235107148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.365698406146897,0.015049074238715173,0.0,0.04512827891415991,0.0
s09T2722,0.0,0.0,0.0,5.529432603309657,0.7503951505434185,0.03770009816513909,0.28504062753244375,0.0,0.7614626016096652,0.0,0.033910046507604354,0.0,0.0,0.0,1.3455272064393846,0.2310572579259419,0.0,0.0,0.0,0.0,0.0,10.322405664873363,0.0,0.0,0.0,0.0,2.6255112214748406,2.207089636345512,1.558074007310774,0.03613627298705155,1.7747236785124658,1.955359727558747,0.22958319565925772,0.3141126360861318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19021855925328274,3.956341897641075,14.696243773016773,5.785889900683734,0.0,0.058748810634532335,0.0,0.0,0.0,0.7667404902208069,0.08178861833543209,0.6490972839769669,0.0,0.0
s10T2722,0.0,0.0,0.0,5.9854994923375715,0.9540023375070137,0.0,0.8362824211753307,0.37254962181485973,0.0,0.0,2.188455260684063,0.0,0.0,0.0,3.283322200358546,0.0,0.20677902072264498,0.0,0.0,0.0,0.0,3.64676534563823,2.0442197559518767,0.0,0.0,0.0,2.079403021081777,0.2946726426651058,3.044526028952277,0.05217027509673215,0.5954630545111617,0.31486672891867956,0.4913379024347088,0.19471773793418604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.235629990842509,4.059826846226965,0.0,0.0,0.0,0.0,0.533085407957197,0.28289189089181366,0.024700509298020066,2.013937542735228,0.24384873303177787,0.0
s11T2722,0.0,0.0,0.0,13.790654463961236,3.4756482311216437,0.0,1.4913531766380792,0.0,0.7002010303220159,0.0,2.484279397572108,0.0,0.0,0.0,6.06853403649096,0.19591080052700227,0.056514826031193066,0.14850087970338252,0.0,0.0,0.0,8.91479400038298,1.4873209714386315,0.0,0.06992009383368585,0.0,4.459912823354147,1.6065156622006331,2.896384178868085,0.40262707416540827,0.3845033089177275,2.262182260443998,1.4328845451470131,0.13838629939820368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0113474191999932,1.4175909321783817,4.40722989451218,6.97880282372959,0.0,0.0,0.0,0.0,0.3002754114863256,0.28415865258923906,0.3107607405673413,1.5663078507772,0.031111943958601236,0.0
s12T2722,0.0,0.0,0.0,2.56270173003812,0.20917124187410832,0.0,0.3001706188572095,0.13598109959030222,0.0,0.0,1.7172465683213987,0.0,0.0,0.0,1.6536257850723939,0.0,0.0,0.0,0.0,0.0,0.0,0.7243092938286778,0.6174114448908687,0.0,0.0,0.0,0.4291381810331068,0.09944850829368528,0.7901352701000205,0.016058773249841802,0.0,0.03893795007204647,0.3448242960158739,0.030754944126170136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027542671422485714,0.0,0.6550817214336054,1.0025003766878198,0.0,0.0,0.0,0.0,0.1820535832501177,0.0,0.0,0.38238864311746396,0.0,0.0
s13T2722,0.0,0.0,0.0,24.43464704543959,3.7141364940631765,0.4684719332128336,6.6138953659582045,0.6720626354884007,0.0,0.0,12.009743736658692,0.0,0.0,0.0,3.844981919059411,0.0,0.0,1.5025399808972795,0.0,0.0,0.0,0.42262281046400346,6.770851057185874,0.014668185592209653,0.0,0.06225838190618743,13.16813319238792,0.0,0.8190261291305821,1.357979384999907,0.02172787042083184,0.011057542268570683,0.7693413091355218,0.7727637328908128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.990761100462252,0.0,3.6599639865762374,0.43612851523415597,0.0,0.684068709094316,0.0,0.0,1.4109269840686998,0.5348962499235522,0.2826635666481776,1.0683142424318068,0.0,0.0
s14T2722,0.0,0.0,0.0,5.010611740983783,1.088537333972861,1.5920335631022768,3.0546655547239854,0.32576645907062113,0.0,3.9829955158978687,1.7604204082866735,0.0,0.07545412668094213,0.0,1.026570666343715,0.0,0.0,5.2297876223549045,0.0,0.0,0.0,0.1300379058895518,3.6696715827078177,0.41465742701543035,0.0,0.0,9.440959950605093,0.0,1.0538360590938847,1.0651948783585217,0.0,0.0,0.19225453233905263,0.7453804105339511,0.0,0.0,0.0,0.0,0.026652114590203148,0.0,0.0,1.2891909997066453,0.08479064352026658,0.3654177495884671,0.0,0.0,2.6130493192843227,0.0,0.0,0.2562179825611244,0.1463370125862295,0.0,0.005639951886339799,0.0,0.0
s15T2722,0.2866754327380504,0.0,0.0,0.5865357094628589,0.2650823123743838,2.8756826447726347,0.44102132382699855,0.09955946974108935,0.0,1.798047752250911,0.0,0.0,0.07774464465595962,0.0,0.08065683959692344,0.018262075464700787,0.0,1.2284813624587356,0.0,0.010286226717338563,0.0,0.03709222472846231,0.9066657896648453,0.26044485925636846,0.0,0.009967390693124798,5.250766667016097,0.0,1.520657599934301,1.087619402201928,0.003967805017646889,0.0,0.03048401486843408,0.32931346769740083,0.0,0.0,0.0,0.0,0.008500266571837408,0.0,0.0,0.7456877607502903,0.10029702965013261,0.0,0.0,0.0071213509223767004,3.2697614233626022,0.00571106875374852,0.0,0.03205959647725869,0.0,0.0,0.0,0.0,1.7384087361293483
s02M2822,0.0,0.0,0.0,0.0,0.0,0.42219378337877345,1.0937108954450991,0.09914060084154513,0.0,0.6353798533126502,0.0,0.0,0.0,0.0,0.0,1.460592430529038,0.08824749578862395,1.6617029345346985,0.13048621769895766,0.0,0.0,0.0,1.6501630130645444,0.2755959865505277,0.0,0.16824817139216636,1.0751725185629988,0.0,0.8056147382906335,0.9281826293326999,0.0,0.0,0.0,0.8786647599739974,0.0,0.19126204233438188,0.0,0.069478823579185,0.0,0.016157973939706503,0.0,0.0,0.03014282485169191,0.0,5.603207900340057,0.0,6.018204254307778,0.0,0.0,0.08895841570648139,0.04059353841983886,0.0,0.0,0.0,0.6850494383843555
s03M2822,0.0,0.0,0.0,0.0,0.6152905157564617,0.8645942405848118,1.8489968891089716,0.2254601130999014,0.0,0.700777566098576,0.0,0.06700633837219305,0.0,0.0,0.028060952274384234,1.9703102372689285,0.12408173626687423,1.8531362148314658,0.0,0.0,0.0,0.0,2.5740914715797842,0.33677711991636466,0.0,0.5212515425459068,2.0855760407840838,0.0,2.1446931657250126,3.6345736658065797,0.0,0.0,0.0,1.5724963748776364,0.0,0.4742086855389792,0.0,0.07871641753741518,0.0,0.005524363145749783,0.0,0.025751508334930423,0.010710540217299,0.0,8.850672765748183,0.03693391258423163,11.30424850377536,0.0,0.0,0.15723277520586354,0.05966807632193693,0.36880931160328895,0.0,0.0,1.0032760590894545
s04M2822,0.0,0.0,0.0,0.0,0.1724041039710807,1.3662596328355445,0.2508107019758197,0.08722959925086124,0.0,1.145591836082186,0.0,0.0,0.01183262397827883,0.0,0.11263490869585513,0.0,0.0,1.627519220286336,0.11647407300751501,0.0,0.0,0.0,0.7705417853073324,0.0926005915754936,0.0,0.03026976273648997,0.9149642549365143,0.0,2.9096347438268046,0.4617962586960058,0.0,0.0,0.0,0.4373070078267136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2233566611876717,0.03533609862784695,0.0,0.7990609241661298,0.0,2.0877698092036967,0.0,0.0,0.00044132677358248824,0.010150076464093667,0.015095013047916973,0.0,0.0010383648300545689,0.0
s05M2822,0.0,0.0,0.0,0.05369263184851053,0.8287015919166191,1.170064252001733,0.4233266248889231,0.31720339395016633,0.0,0.9800187797894508,0.0,0.0,0.021481944316410307,0.0,0.005478647925335807,0.016922365827433793,0.0,1.6597369427991497,0.2686391421238652,0.005438500990695339,0.0,0.0,1.6562904942408594,0.3003779380255091,0.0,0.05265795058267745,2.305566849604227,0.0,2.9623623814502644,1.3569673435086431,0.0,0.0,0.007074755959037621,0.9455302368577946,0.0,0.0,0.0,0.050549172111008005,0.0,0.0,0.0,0.7138825848638862,0.25512896035277055,0.04036071301546626,1.0323409991931147,0.00979515282191076,2.8660351613974444,0.0,0.0,0.0,0.16343997301923083,0.0,0.0,0.066028700924014,1.2746931441614557
s06M2822,0.0,0.0,0.0,0.0,0.20878295511607617,1.6995845375068406,0.13694755367364037,0.1747678215695162,0.0,1.9995254029705911,0.0,0.0,0.0,0.0,0.0,0.8778747796028312,0.0,0.919189608691373,0.6759699770449081,0.0,0.0,0.0,1.445048148340667,0.20907056709264552,0.0,0.0,2.539560793747781,0.0,1.0671577223879738,0.0,0.0,0.0,0.0,0.9837406958408035,0.0,0.0,0.0,0.2995093855556032,0.0,0.0,0.0,0.7829042688429726,0.07974917468422141,0.0,0.1273063567990347,0.038938529105173425,1.846871624895186,0.0,0.0,0.0,0.06854964159167581,0.0,0.0,0.0,2.5672930426437186
s07M2822,0.0,0.0,0.0,0.0,0.5113452022864101,2.5766977009743925,0.19163321934938454,0.17471793913284303,0.0,2.5588492064718134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3622349929282254,1.431966338401768,0.0,0.0,0.0,1.0300007993568918,0.12443154347012643,0.0,0.00562205930159892,2.276962482801705,0.0,1.0068148458804116,1.0212853448752743,0.0,0.000267042065946997,0.0,0.6297782149870815,0.0,0.0,0.0,0.048706093394975156,0.0,0.0,0.0,0.6732625406196042,0.07830481366329198,0.0,0.35480292765937277,0.0,2.389073048435579,0.0,0.0,0.0,0.027042661117872534,0.0,0.0,0.0,1.8413038645780104
s08M2822,0.0,0.0,0.0,13.949032522187439,0.012315026561302327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037593026061236,0.0,0.0,0.0,0.0,0.38692669339148433,0.0,0.004725145614899084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08430449963757448,0.21248090666464514,0.0,0.013754376338629653,0.0,62.04907729770155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.077916260981272,0.002583386913063808,0.0,0.0,0.0
s09M2822,0.0,0.0,0.0,5.1799908877302645,0.0,0.0,0.01692035647769103,0.0,0.03795844278264859,0.015670770396246012,0.0,0.0,0.0,0.0,2.761821503055242,0.0,0.02189185630131911,0.0,0.0,0.0,0.0,6.10114852792948,0.0,0.0,2.040688069333567,0.0,0.14233988082749108,2.7276470585279196,0.688563476867995,0.0027491832232285273,0.043521463190607984,0.7599762148744106,0.174163096567049,0.05809466344008308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6238104260422728,0.8537163549190189,0.18573302572309291,0.0,0.12152980239263957,0.0,0.0,0.4172108518361452,0.9131390130427985,0.01338505711655889,0.0,0.0,0.0
s10M2822,0.0,0.0,0.0,40.79434202008049,0.0,0.0,0.15764320732186704,0.11509410163712173,0.0,0.0,3.616649669638557,0.0,0.0,0.0,4.640686914486136,0.0,0.0,0.0,0.0,0.0,0.0,1.949022772897548,5.478317462385802,0.0,0.0,0.0,0.7806721848741045,0.0,0.0,0.0,0.0,0.016291469709435825,2.7912754202422954,0.19205313141367336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.728460962466062,0.0,0.0,0.0,0.0,0.0,10.289674278838303,0.00529680947500588,0.0,1.5212482465662527,0.0,0.0
s11M2822,0.0,0.0,0.0,6.667905957633751,0.0,0.0,0.09852848892908377,0.6384777993231056,0.0,0.0,1.2616822001932517,0.0,0.0,0.0,2.1668428501714567,0.0,0.0,0.0,0.0,0.0,0.0,0.737987064151199,2.4600672501696343,0.0,0.0,0.0,0.5850660106520486,0.0,0.0,0.0,0.001509899517667049,0.013919350304381281,1.383703688362419,0.11598465025493408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11067595693783171,0.0,0.6180168379943609,0.0,0.0,0.0,0.0,0.0,2.0287023582624992,0.11174878368712406,0.0,0.8267744608605021,0.0,0.0
s12M2822,0.0,0.0,0.0,8.20962462400144,4.155446548864328,0.0,8.147317369424476,0.255144596406213,0.0,2.370766762170551,6.583221015780979,0.0,0.0,0.0,2.70343742529387,0.0,0.0,1.347923776201017,0.0,0.0,0.0,0.008384937350286451,3.221329814014658,0.0041807561216290375,0.0,0.0,7.349133493477012,0.0,0.0,0.4028550469556806,0.0,0.0,0.49060159902564554,0.22617051792578846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4358153462913286,0.0,0.35146788982577737,0.0,0.0,0.0,0.0,0.0,0.8919152922414658,0.0,0.0,0.9343313036560751,0.0,0.0
s13M2822,0.0,0.0,0.0,14.950348734786193,8.87208088106457,0.1191164804175579,17.435206882094082,0.0,0.0,2.2858906642080945,5.967162411268961,0.0,0.015703031707353796,0.0,1.7721188648127417,0.0,0.0,0.16008099047192015,0.0,0.0,0.0,0.0,2.6479198422223207,0.13852400725898562,0.0,0.0491824294605195,7.122948578154722,0.0,0.0,0.7617457271879643,0.0,0.0,0.3833292964271996,0.21773255599224647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4364133616384307,0.0,0.26121215188561947,0.0,0.0,0.0,0.0,0.0,0.888587736427552,0.02243935282388962,0.0,0.8106233156681735,0.0,0.0
s14M2822,0.0,0.0,0.0,12.072311348296275,4.95102280193819,0.09668784886205233,11.894286795084447,0.0,0.0,3.299076144753766,4.450517134032674,0.0,0.0,0.0,1.0357238746942437,0.0,0.0,3.035130885198828,0.0,0.0,0.0,0.0,3.5279259581366182,0.23071562064038165,0.0,0.0,10.475086075888681,0.0,0.8495847074713077,1.1297421600280066,0.0,0.0,0.3287790433431559,0.42811709935165676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1433002708980151,0.0,0.15205272230501843,0.0,0.0,0.14753068662752333,0.0,0.0,0.6291799635391683,0.1858816139016474,0.030509878682742426,0.6974056616102995,0.0,0.3086930633641213
s15M2822,0.0,0.0,0.014160812015378815,6.177061237409668,2.8840479333666202,0.31474475409737757,7.395110584422524,0.0,0.0,2.804812492007323,0.8307371903685041,0.0,3.674175284146593e-05,0.0,0.281448051816775,2.048935471160778,0.04908091894050815,2.462392344048381,0.0,0.0,0.0,0.02017639141139215,2.1258012645233033,0.01316510201455539,0.0,0.08295338431269134,6.021253195358737,0.0,0.10417279812337306,1.038211031645071,0.0,0.0,0.13027882347910263,0.5885623392855793,0.061846855406149114,0.0,0.0,0.5912929617350285,0.0,0.0,0.0,0.7220769834800842,0.0,0.0,0.1298850555427912,0.0385471723200908,0.817903776043475,0.0,0.0,0.28519774947474447,0.13906490641872518,0.0,0.04557536436862752,0.0,0.0
s01X2822,0.0,0.0,0.02669580929080079,0.0,0.0,0.046249791786517135,0.10500564653295422,0.0,0.0,0.013824089717770802,0.0,0.15353649820295304,0.0,0.0,0.020682901741314288,0.33598809137792124,0.0741712376084558,0.3682406393092582,0.0,0.0,0.0,0.0,0.8147153183033702,0.14389168696315094,0.0,0.22859921307625505,0.07184701536704285,0.0,0.7620389028745409,2.252190579808788,0.0,0.0,0.0,0.25516457954148636,0.012416356262811597,0.06904629405493493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.122774014053935,0.0,5.559111726620426,0.0,0.0,0.03267549739622479,0.0,0.0,0.0,0.0,0.0
s02T2822,0.0,0.0,0.0,0.0,0.00661775823760516,1.4419247274642153,2.7133914040038607,0.07031191108773054,0.0,2.7769087757850794,0.03253877878528125,0.0,0.0,0.0,0.2770734998209637,1.5016409601268008,0.0,5.702918919319522,0.0,0.00033613093633243316,0.0,0.0,3.6055666013358163,0.0004355199557163233,0.0,0.0,1.2176637594936373,0.0,0.5376125784176999,0.39468292400274324,0.0,0.0006333480664558689,0.06509504702580535,1.3011993658397982,0.0,0.0,0.0,0.12529395968682105,0.0,0.0,0.0,0.44457822019423987,0.0,0.16590679031718508,1.5166726017757814,0.0,3.5961433295611434,0.0,0.0,0.0,0.010480850848534784,0.18438190643091704,0.0,0.0,0.3997214604022348
s03T2822,0.0,0.0,0.0,0.0,0.6419766818751882,0.9609713828044565,2.2572490790496045,0.1035315213772564,0.0,1.6286797071048729,0.0,0.0,0.0,0.0,0.02237094258915761,1.1363875735786464,0.0,2.98651755091534,0.0,0.0,0.0,0.0,1.4664349472035407,0.0,0.0,0.05941657843769855,0.5462564500250077,0.0,1.9517261054454305,0.5109941187772389,0.0,0.0,0.010590937890845803,0.7287931093578757,0.0,0.0,0.09673487367827874,0.09203176101977063,0.0,0.0,0.0,0.311200872399133,0.0,0.13652356003268698,0.9368570102937289,0.0,3.0377039669781514,0.0,0.0,0.0,0.019380314436812072,0.003374322075602313,0.0,0.049960806922517316,0.0
s04T2822,0.0,0.0,0.0,0.0,1.0585039114878576,1.6452296894770806,2.6917376593671456,0.0760821553704887,0.0,1.3710586415432355,0.0,0.0,0.0019006773378288245,0.0,0.0,2.293236409506268,0.0,3.261774563805426,0.5945613965897327,0.0039641173059362395,0.0,0.0,1.5359676426216604,0.0,0.0,0.16545140692371324,1.0048633300779908,0.0,2.7956797583375876,2.4617504011179725,0.0,0.0,0.0,0.886402300775024,0.0,0.0,0.0,0.5789963395043171,0.0,0.0,0.0,0.21707345047094379,0.0,0.0,2.488619634621128,0.0,6.769148845186163,0.0,0.0,0.0,0.040679220923671176,0.0,0.0,0.0,1.9665605502916017
s05T2822,0.0,0.0,0.0,0.0,0.5129894468541298,2.30521772163319,0.44119460733289534,0.14663290220725067,0.0,1.874361407809963,0.0,0.0,0.0,0.0,0.0,0.18851411839423365,0.0,2.3108048978232993,1.2786047509918348,0.0,0.0,0.0,2.30893297984497,0.46063215217954656,0.0,0.12156289701736255,1.1228702004034434,0.0,2.941816545092028,1.0706856298587841,0.0,0.0,0.0,1.156417465502514,0.0,0.06600914238944425,0.0,0.3698512790106133,0.0,0.0,0.0,0.2412305891249697,0.0,0.0,1.6251331230503487,0.0238652996037672,5.6329258298370695,0.0,0.0,0.0,0.22347432580807255,0.024605508244153137,0.0,0.0,1.8507557599006552
s06T2822,0.0,0.0,0.0,0.045334493736105194,1.3832729248980287,1.146790187068009,1.0783497494177783,0.00910359569627333,0.0,0.9237550151477101,0.0,0.0,0.0018774218384568992,0.0,0.051750066539335886,2.9654519509143342,0.0,1.2826890913792135,0.024358299603538396,0.0027528145915612762,0.0,0.0,1.778942526967816,0.2370270863811552,0.0,0.05414977937015526,0.4704416455815794,0.0,2.5283636367639226,1.3769495302006325,0.0,0.0,0.0,1.3852398135473998,0.0,0.0,0.0,0.6957556866759701,0.0,0.0,0.0,0.1452106972467465,0.0,0.0,0.39824020545253813,0.0594535679305072,2.4360348969576497,0.0,0.03285650822028443,0.046914332823756996,0.17607614987178744,0.0,0.0,0.0,1.2164161837228167
s07T2822,0.0,0.0,0.0,0.0021836357078628605,1.4596819157336445,0.38147237441346504,1.0586514595869672,0.05256569698919033,0.0,0.30052005480103533,0.0,0.0,0.0,0.0,0.0,0.17458914312806792,0.0,1.082346471808513,0.561182735878929,0.025673861576161916,0.0,0.0,0.7974990641702088,0.13284341330026275,0.0,0.04478651056293308,0.3999723799138821,0.0,1.1446645380457463,2.070934822203195,0.0,0.0,0.0,0.45109082922538857,0.0,0.0,0.0,0.18529113590197943,0.0,0.0,0.0,0.12912035242888775,0.0007869032580687557,0.09407969570683565,0.8689700152406196,0.0,2.2991116337439204,0.0,0.0,0.0,0.0843133955412797,0.0,0.0,0.0,1.116496326781651
s08T2822,0.0,0.0,0.0,5.694137550921071,0.00999166558103504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024444247776743682,0.0,0.0,0.024452722673684424,0.0,0.0,0.0,0.005790212915615898,0.0,0.0,0.0,0.015180989968794668,0.0,0.0,0.0,0.0,0.026689593356649405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12888148527548013,0.2984983366858046,0.0,0.0,0.0,52.586595267219145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49775429932014,0.0,0.0,0.0,0.0
s09T2822,0.0,0.0,0.0,25.497897359398724,0.0,0.0,0.0,7.707335688317989,0.16865529167108037,0.40981693311006234,0.0,0.0,0.0,0.0,8.521174414338207,0.0,0.0,0.0,0.0,0.0,0.0,10.555861196425246,4.6072524418302105,0.0,5.069936288650078,0.0,0.0,0.0,0.0,0.0,0.0,0.037310727642975786,0.0,0.0360860112889563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396267211504246,0.0,0.0,0.0,0.0,0.0,0.0,33.2276903190941,0.024539671407860068,0.0,0.0,0.0,0.0
s10T2822,0.0,0.0,0.0,14.109147961198005,0.0,0.0,0.15766819611309119,4.804817581265071,0.06119202015255883,2.7561998577631144,0.337041460000886,0.0,0.0,0.0,5.403826032007181,0.0,0.014943819522571133,0.0,0.0,0.0,0.0,0.5512238269176826,4.378924187956978,0.0,0.1284240310903672,0.0,1.7766160003634757,0.0,0.0,0.0,0.0,0.0,0.0514144987681899,0.2536004280344207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710639425606914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.780587376827185,0.5910486793144294,0.0,1.2393573415442798,0.0,0.0
s11T2822,0.0,0.0,0.0,19.120613068232977,0.0,0.0,0.4132009375660808,4.428134535702814,0.0,1.291748961895606,1.0934689076436108,0.0,0.0,0.0,7.102816045553852,0.0,0.0,0.0,0.0,0.0,0.0,1.0567685081818112,5.949373981665809,0.0,0.7799501607329465,0.0,0.42078556064261635,0.0,0.0,0.0,0.0,0.0,0.2087145753979568,0.37687491962897895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14335831642076313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81513208767654,0.0,0.0,1.5374656685485664,0.0,0.0
s12T2822,0.0,0.0,0.0,9.754238411810523,0.0,0.0,0.514929110616356,2.070027102042317,0.0,0.3784701106992728,0.4261168147865328,0.0,0.0,0.0,3.711982387286817,0.0,0.0,0.0,0.0,0.0,0.0,0.7051521512228428,3.293101306014551,0.08306764520486519,0.0,0.0,0.44119991541305165,0.0,0.04284171605746795,0.0,0.0,0.0,0.0,0.20928504993038066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931384814213814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.013721317258415,0.0,0.0,1.076228647862492,0.0,0.0
s13T2822,0.0,0.0,0.0,18.866930463357498,0.0,0.0,2.7351220997674166,2.827560747558723,0.0,2.6137133256123937,1.7605658100243906,0.0,0.0,0.0,4.784729379482978,0.0,0.0,0.0,0.0,0.0,0.0,0.3341504948580293,5.682793957599327,0.08608153127399852,0.0,0.0,2.549617808009343,0.0,0.04172242792740831,0.0,0.0,0.0,0.3258686980192555,0.4193994821800417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6099632087101128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.651487924532441,0.0,0.0,1.6449748536233497,0.0,0.0
s14T2822,0.0,0.0,0.0,30.24561297868457,3.046698437281963,0.0,33.488191059444354,2.757151486355383,0.0,2.311733425298184,3.2675942583994453,0.0,0.0,0.0,3.4187728125531445,0.0,0.0,0.03418887220348998,0.0,0.0,0.0,0.041033846164481615,8.436464414477603,1.0770414569681324,0.0,0.04919822407249753,3.504361682144196,0.0,0.11251262469990078,0.9117927311151257,0.0,0.0,0.04447380515870351,1.793122964271953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714122785035992,0.0,0.11083130117334156,0.0,0.0,0.04279871931395405,0.0,0.0,8.56420642046951,0.0,0.027915947031446682,0.5900825496653547,0.0,0.0
