,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
s06M1722,0.0,0.0,0.10368236223392639,0.0,0.0,0.3875760216437545,0.0,0.10414969688425611,0.0,0.7680660485048834,0.05079736059335035,0.0,0.615365278609305,0.0,0.0,2.356134504703382,0.2735606951159937,0.0,1.5579923990437987,0.0,0.07952673030745529,0.0,0.0,1.1072639707060297,0.0,0.0014575063722581639,0.3927411738166578,0.0,0.0,0.2586624502414772,0.0,0.001846129356721377,0.0,0.0,0.7314906471087416,1.2443328681902166,0.0,0.0,0.0,0.8555702541303093,0.0,0.029574843451511294,0.0,0.0,0.0,0.0,0.0,0.0018165584272250507,0.4651166501578482,0.0,0.0,0.0,0.3366368187847345,0.0,0.34796340078387855,0.10155667685719845,3.92189917199206,0.0,0.0,0.0,0.0,0.0,0.21135030791800424,0.0,0.0,0.46371408094422406,1.1359529854977053,0.0,0.0,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.09729551170921673,0.0,0.13196879185428512,0.0,1.2732045864831094,0.1692128166298021,0.025305864759275164,0.7469390351796175,0.0,0.0,0.8263962921808158,0.41597945216167825,0.0,3.0491995355315322,0.0,0.18801973128776053,0.0,0.03791158262133327,2.8741349775936538,0.4219648234910955,0.0021603815212231352,1.824904910233899,0.0,0.0,2.1768339875993683,0.0,0.0,0.1534114685918482,0.0,4.305466315787958,3.7872359088310246,0.0,0.0,0.0,0.0,0.016722087925677535,0.0,0.0,0.0,0.0,0.0,0.4696468271893352,0.2596091429196274,0.5603285988543485,0.0,0.0,0.0,0.0,0.5091502385656537,1.7345278147049858,1.1213830045471969,3.8568093900304663,3.1958278820214234,0.0,0.0,0.0,0.0,1.0704790243681892,0.0,0.0,1.5938601315528316,3.800205574979257,0.0,0.0,0.0
s08M1722,0.0,0.0,0.0,2.089664261154386,0.0021215246137797584,0.1500052703598491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.468745907541734,0.0,0.5168596762717192,0.0,0.45175497821452437,0.0,0.0,0.0,0.0,0.0,0.03200003929238272,1.0945273390166088,0.0,5.181026407335949,0.0,1.7112438327502166,0.0,0.0,0.0,0.14698337446354295,0.0,0.023390348635810937,0.0,2.9249675545418374,0.0,0.0,0.34302806749069653,0.37038604426357036,0.0,0.2630483895853409,0.0,0.0,3.142757120448239,0.0959876029472433,0.01728471667588138,0.0,1.1442753810727866,0.0,0.0,0.0,0.07810650799087755,0.0,0.0
s09M1722,0.0,0.4426099676843445,0.0,0.1314430295066791,0.00114630527370778,0.03182814585347405,0.0,0.5039733147654726,0.1917830329377447,0.005838325432550301,0.0,0.8022491990611528,0.0,0.0,0.0,0.0,1.0788002909950807,0.0,0.0,0.0,0.788785415253098,0.0,0.0,2.0237259348841996,0.05951792065155228,0.0,0.0,2.28704956563059,0.0939864196137484,0.19472733191188704,0.0,0.09826806208819651,0.0,0.0,0.0,0.0,0.06295631385103966,0.0,0.0,0.0,0.34589392672182334,0.0,0.09310746161909732,0.0,0.0,0.0,0.0,0.5921957318525658,0.051988005812512526,0.0,0.0,0.0,0.0,0.0,0.14708053717093883,0.05178364430610889,0.8597088543313038,0.14572223217657965,0.0,0.17243780305070391,0.0,0.0,0.0,0.182998629155569,0.0,0.0,0.0,0.0,0.0,0.0
s10M1722,0.0,0.47966945303023206,0.37521482505876763,0.0,0.0,0.2363712933717238,0.0030255010250553214,0.9946886463972475,0.5415239221840347,0.0,0.0,1.0907825753271159,0.0,0.0,0.0,0.0,2.2140563201126326,0.0,0.0,0.0043199294926946205,0.8260355749228224,0.005516917201676854,0.0,5.751790125256334,1.133448638008506,0.0,0.0,3.6881046068245116,0.6739862809152624,0.06941651652379638,0.0,0.175394949185379,0.22190183578003858,0.0,0.6491515030217994,0.0,0.3783831735440147,0.0,0.03223893143723463,0.0,0.1730384611908213,0.0,0.0,0.0,0.0,0.0,0.0,1.8736921641893343,0.0,0.0,0.3720600114534544,0.0,0.01952006818688052,0.08911132262479173,0.17261973979955872,1.0926350465379395,0.0,0.9996754665314642,0.0,0.0,0.0,0.0,0.0,1.2975177505416482,0.0,0.0,0.0,0.0,0.0,0.0
s11M1722,0.0,0.3882472272045501,0.0,0.05293741319815067,0.0,0.0,0.0,1.7868598477785613,0.0,0.02826877852316892,0.0,6.420721655814033,0.0,0.032261931883404524,0.02706123967492107,0.0,2.359263154560931,0.0,0.0,0.0,2.0057640205991603,0.0,0.0,4.53475907412924,0.0,0.0,0.0,5.227908238912259,0.40601753482537983,0.7329770408002562,0.0,0.0995766482642428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927208406287278,0.0,0.0,0.0,0.013224822097887496,0.0,0.6895218144255342,0.20237394055145888,0.0,0.0,0.0,0.0,0.0,0.3992665347383645,0.0,2.2922194479106466,0.0,0.0,0.6443231613030089,0.0,0.0,0.0,1.5698893833784737,0.0,0.0,0.02872969675672742,1.326135844422445,0.21599077754380622,0.0
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4697861433750403,0.0,0.10140971628363862,0.0,2.367856831647289,0.0,0.0010504024225180602,0.0,0.0,5.149130010630436,0.0,0.029309575073140158,0.0,2.2322793129613605,0.0,0.0,5.347397960177599,0.0,0.0042886023307869585,0.0,4.522537969195167,0.0,0.5839526335825426,0.0,0.010203328943677181,0.2487617829836671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15535890681814163,0.3821987571961039,0.0,0.0,0.0,0.0,0.07444560979855605,1.028602135921001,0.0,0.0,0.0,0.0,0.0,0.0,0.43597814190135387,0.0,0.5074925198640334,0.0,0.0,0.0,0.0,0.0,0.15035513945209386,1.0269330778167347,0.0,0.0,1.0267097896755844,8.724825198129473,1.8004849977955566,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.25694620824164277,0.0,1.5121100263007838,0.0,0.0963268488814236,0.0,4.995727354015168,0.0,0.0,0.0,0.0,5.970618048937396,0.0,0.0,0.0,2.629078011963651,0.0,0.0,6.2544035539622564,0.0,0.0,0.0,5.963916361911165,0.14981833769407338,1.352216565043573,0.0,0.015583764321877027,0.731056715654099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682630258382438,0.0,0.0,0.0,0.0,0.0,1.1464983835521403,0.0,0.0,0.0,0.0,0.0,0.0,0.7237357797073374,0.0,0.0,0.0,0.048067773389982076,0.0,0.0,0.037119673757869065,0.0,2.5595800143438714,0.0,0.0,0.5328839136747865,7.55047464432447,0.9035160599088485,0.0
s14M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.583698514907906,0.0,0.013380921398834648,0.4777574405738739,1.0792395775476533,0.0,0.1649800803532189,0.0,0.17116674014530203,5.33043889985023,0.0,0.21763814445296242,0.0012424988362009792,2.804217651846067,0.0,0.18241441245794934,8.513521097264762,0.0,0.022851258110123708,0.0,2.0963258523349397,0.0,0.0,0.0,0.0,1.2175900701577165,0.0,0.13864036256158369,0.0,0.308084717697435,0.0,0.0,0.0,0.0,0.3878784514812809,0.0,0.0,0.0,0.022159784458736297,0.0,1.2601256118168798,0.0,0.0,0.034543737257877044,0.0,0.0,0.0,0.19806401200790089,1.3970724909078835,0.6133625543540433,0.0,0.0,0.0,0.0,0.0,0.6293210277463578,0.9894578611993083,0.003221604917453926,0.033706278431068104,1.7399786857611728,3.532182156036861,0.6403460882622157,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.19885934876674052,0.0,1.2004157075003707,0.09527130410618771,0.261749324209555,1.6071523213562118,0.710672748195334,0.2975235851425138,0.0,0.0,1.4430656452382487,3.0396338381433674,0.0,1.1230175302272152,0.01111535310057165,3.466053024500348,0.0,0.010660652226704391,9.550937126609783,1.874086336329324,0.03604263897530881,0.608526392975788,0.4229563828046512,0.0,0.9173407415530751,0.0,0.0,2.0211066977720136,0.0,1.7794327105292336,1.4513396716583165,0.0,0.0,0.0,0.18383269967657093,0.12380381335184239,0.0,0.0,0.0,0.0,0.0,0.0,1.4494684673567122,0.0,0.0,0.0,0.0,0.0,1.106615019275747,0.7858381363397005,6.439919256044796,0.04133936403507416,6.6445722551611235,0.26627769192614203,0.0,0.0,0.0,2.3503659717209633,0.0,0.0,0.11457710362200574,3.4963598435100387,0.0,0.0,0.0
