,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
s10T4022,0.018236806748300825,0.011042632288427083,0.005133754094507579,0.008401804364590317,0.03752204803067068,0.0036159000786843195,0.01290573920198491,0.06623948341737666,0.07603463298184784,0.0,0.04918640655121812,0.0012747500996032005,0.0,0.03457013970452497,0.6758359024382634,0.0,0.0
s11T4022,0.01600312536680462,0.019089216881952652,0.0030813321776159996,0.010235305273578417,0.034277424081402975,0.004736554712920687,0.010421483962856014,0.08282643064878081,0.0738076557064964,0.0032464032466373734,0.03581293035541102,0.008409683921271232,0.0,0.039860577994647824,0.658191875669624,0.0,0.0
s12T4022,0.0030368857116534393,0.10134090518267015,0.0,0.007808379239433217,0.11707105926800979,0.01395857079467029,0.012376756425423047,0.11571383427279971,0.07751227091924362,0.004193464039115997,0.0307355726284762,0.0074474306523999965,0.0,0.08994609711980671,0.41885877374629776,0.0,0.0
s13T4022,0.04969329843302183,0.03541745529718358,0.0034732935291409603,0.0,0.05136026829809463,0.006815800657695782,0.014180822818893449,0.07111297343362351,0.1142522801586564,0.0,0.03685629380581218,0.0018635079819452481,0.0,0.058322966187543214,0.5566510393983892,0.0,0.0
s14T4022,0.06276669829504863,0.04239894561485638,0.0024025855138959653,0.0,0.07755005425912341,0.01722224926867973,0.01793333948147935,0.05602496170239548,0.09686314910263477,0.0,0.0249488580403587,0.00045779792960896486,0.0,0.21402592755749922,0.38740543323441934,0.0,0.0
s15T4022,0.12567207338951555,0.03891818129779062,0.035825548378107426,0.007592123785657622,0.08154311457499816,0.01689068968642438,0.04329994165821163,0.02135928889048586,0.0846069504497097,0.0,0.03458658253075625,0.0,0.0,0.134545390180284,0.3751601151780589,0.0,0.0
s02M4122,0.3439483429839568,0.01659777536731658,0.061841649000232084,0.0,0.11447817038900944,0.013866249865737736,0.03480005495812267,0.0,0.0,0.0,0.007532711072556234,0.0,0.0,0.31243713988509686,0.09442811029011634,0.0,6.979618785501497e-05
s03M4122,0.1701710015993721,0.02801394508803964,0.10244738046887733,0.0,0.14003765253085906,0.017957529177625938,0.08078875455828008,0.0,0.006786537356121944,0.0,0.02558591778754807,0.0,0.0,0.1708930791309626,0.2573182023023132,0.0,0.0
s04M4122,0.33089798700169065,0.026639732707645924,0.016158172903496647,0.0,0.06346162935034581,0.10871258574240097,0.017531906887941488,0.0,0.0753686169561495,0.0,0.032339397501975904,0.0,0.0,0.20150087149017976,0.12738909945817342,0.0,0.0
s05M4122,0.355788531433944,0.02229339171513523,0.004169246310991557,0.0,0.04852078230947224,0.11262975734139323,0.009978253554657167,0.0,0.09195729009583611,0.0,0.038785971060106936,0.0,0.0,0.17933358469582095,0.13654319148264252,0.0,0.0
s06M4122,0.3593752050620643,0.018537358240295836,0.0032378279499370908,0.0,0.019136417207139145,0.14416461828180824,0.01060379558281189,0.0,0.094715910815806,0.0,0.031761756811513886,0.0,0.0,0.19491024140415267,0.12355686864447102,0.0,0.0
s07M4122,0.3620274946220048,0.014725569304127188,0.028390929967198757,0.0,0.04743252976032584,0.07123480467698984,0.029137327646883572,0.0,0.059910709004299276,0.0,0.030662271971231114,0.0,0.0,0.1848054081549791,0.17167295489196058,0.0,0.0
s08M4122,0.0,0.35185187413040103,0.0,0.0016709178529221442,0.003300185309508214,0.0,0.0,0.0012312142526757876,0.0,0.0,0.0,0.5194390991557646,0.0,0.0,0.0,0.0,0.12250670929872824
s09M4122,0.007708932169428006,0.01271740465643329,0.01440285191399073,0.03398106001011049,0.04013073399626305,0.0022208098428965735,0.01331912646925901,0.07386555746424253,0.017617359272875634,0.0,0.04183793316264513,0.00865374385524109,0.0,0.03901121643060052,0.6913130509189082,0.0,0.0032202198371057444
s10M4122,0.0,0.013026360809107919,0.008807146677199163,0.00211528393793167,0.011148583692904977,0.0014513339456727332,0.008744332406527519,0.06060670506743296,0.005486794396345381,0.0011452531981468858,0.027381000562716196,0.00730622195104189,0.0,0.02437096102474952,0.8213390664761846,0.0,0.007070955854038503
s11M4122,0.0,0.010042502822305238,0.009981237707949437,0.0178693110026098,0.006764770651013778,0.0,0.009819998512948104,0.0532130647240684,0.004089215585601917,0.0046207764230935,0.02788859321037851,0.038556965866281344,0.0,0.0150812451506758,0.7779682735353927,0.0,0.024104044807681427
s12M4122,0.0,0.05945888610459296,0.005179011030962508,0.0,0.02863125181750681,0.0029079254987546947,0.008241681954976448,0.09373156138592388,0.07183155855308185,0.0,0.030743867625862724,0.006920543255462571,0.0,0.026446926725332044,0.6659067860475436,0.0,0.0
s13M4122,0.0,0.06435975889000499,0.005843265238221772,0.0,0.030515601573663724,0.00475784448987035,0.006404437258268084,0.07859793891960433,0.07096157710074705,0.0,0.03411892808090977,0.0033747342060906848,0.0,0.03701021348393962,0.6640557007586796,0.0,0.0
s14M4122,0.02666466791534784,0.07653102839696213,0.0029227111204040415,0.0,0.05970316260934171,0.009398973510232814,0.007146862561319804,0.06722355084286671,0.09998187922361797,0.0,0.03447246745100473,0.00029071696984864773,0.0,0.0957689417658971,0.5198950376331566,0.0,0.0
s15M4122,0.08527853988160464,0.05136045414855677,0.02918450360229405,0.0035193146037048755,0.08231265207561021,0.016230571664273493,0.018225308355256736,0.038913727899447165,0.06931035971084594,0.0,0.026928866202751294,0.00028465870037095787,0.0,0.1547155328183621,0.42373551033692175,0.0,0.0
s01X4122,0.2619036362591897,0.030909913137790013,0.12502974631042885,0.0009978669981124352,0.08899512590802124,0.015686455307640814,0.05880604789823077,0.0,0.02856924881939208,0.0,0.021754838584962494,0.0,0.0,0.1290601632395699,0.23828695753666163,0.0,0.0
s02T4122,0.6575594592543257,0.007516461085525418,0.030036441184764562,0.0022546897514342202,0.06972002934510305,0.03744135905404008,0.02417489875142395,0.0,0.0,0.0,0.01493716143353248,0.0,0.0,0.08292224573030132,0.07343725440954928,0.0,0.0
s03T4122,0.7082603973292443,0.005585828366937403,0.016350759080986033,0.0,0.05059163538978828,0.02754577450863697,0.02280381008008976,0.0,0.0,0.0,0.012800414259698122,0.0,0.0,0.10678243573295274,0.049278945251666345,0.0,0.0
s04T4122,0.6754716734018112,0.007631205516377631,0.008079831299873934,0.0,0.05564409178899251,0.0220924528463372,0.014384249734113045,0.0,0.0,0.0,0.016628176502533492,0.0,0.0,0.13943834586543516,0.060629973044525935,0.0,0.0
s05T4122,0.6765613862681864,0.006196352313759612,0.0135982353711712,0.0,0.0643394585645939,0.025038778521715682,0.01939999854652141,0.0,0.0007515697033565414,0.0,0.025615643199450734,0.0,0.0,0.10213955348629851,0.06635902402494606,0.0,0.0
s06T4122,0.682687288706861,0.0039002436337882695,0.0355233888297567,0.0007029095485619544,0.0780297556738307,0.009540581912700482,0.0276115740815627,0.0,0.0007945075159624241,0.0,0.019132661600958254,0.0,0.0013020604317485838,0.06366865494985503,0.07710637311441394,0.0,0.0
s07T4122,0.39930580986523895,0.0018655109808662974,0.19459419855229257,0.02193601059174447,0.1438328751213267,0.0,0.06442915012384721,0.0,0.0,0.0,0.016785484011310626,0.0,0.0,0.014833663048310181,0.13266677144505265,0.0,0.009750526260010467
s08T4122,0.0,0.10065401642444453,0.0,0.014600995258585813,0.0,0.0,0.0,0.006346475495793808,0.0,0.023372319291874458,0.0,0.5796902919841966,0.0015960553048514293,0.0,0.031332709461493365,0.0,0.24240713677876008
s09T4122,0.0,0.002373755344167305,0.01725616080833645,0.06370243559485358,0.0,0.0,0.006567136350775149,0.04247607211009231,0.0,0.0,0.008013070170411422,0.03212355343563493,0.00016570213057881097,0.011379296518432572,0.7877780454553744,0.0,0.028164772081343152
s10T4122,0.0,0.004354280394979337,0.01563476091439699,0.040524574239326976,0.035124655707543924,0.0,0.010070182752165376,0.04418724694354819,0.0,0.0,0.031072198390377826,0.007130686573569231,0.0004343196860516655,0.019155058995218657,0.7800164688915843,0.0,0.012295566511237581
s11T4122,0.0,0.00634555829175256,0.009030849770504798,0.02339281574957132,0.01710301060057008,0.0,0.001169132281826809,0.06908941887347719,0.0013503100099229858,0.003916242330107612,0.029354050740196484,0.027502737227536753,0.0,0.017849310795761006,0.7718570732153891,0.0,0.022039490113383284
s12T4122,0.0,0.04535503603519354,0.00917572710496503,0.0,0.0,0.0022610022284855606,0.005440496462585597,0.07188139147596329,0.047423060400569636,0.0,0.04574993197492204,0.0061765031931777835,0.0,0.020714187168481564,0.7421608170590274,0.0004675862353247367,0.003194260661303841
s13T4122,0.0,0.008743174154252551,0.017375164844664674,0.01665280094828471,0.0008574327973555262,0.0005576497562112208,0.010421998320416305,0.03227387413937715,0.0036181136342829795,0.0,0.04758124084177877,0.010205741339391713,0.0,0.018882954347173634,0.8242376661769482,0.00026613390615149926,0.00832605479371102
s14T4122,0.024503494345304865,0.04567371799838456,0.009365083846978118,0.0,0.02583346374225334,0.005428295209877456,0.009422171808152201,0.052108717812657336,0.06765904940704075,0.0,0.07065641451145281,0.0014848390285964338,0.0,0.03499977327529055,0.6528649790140116,0.0,0.0
s15T4122,0.23754941613784444,0.035687131397616485,0.022449150002495744,0.007193947986090089,0.0711588869072542,0.011002428999966443,0.017829347155976498,0.031635102053863495,0.06665051983294168,0.0,0.10202912144657812,9.707448060010598e-05,0.0,0.05939784451658561,0.33732002908218717,0.0,0.0
s02M4222,0.6944201854834922,0.006748216011762511,0.0062530261919426,0.00040993873076185873,0.06450499045441384,0.03399055720772125,0.0031851230930414276,0.0,0.009819164820528312,0.0,0.0144441949241217,0.0,0.0,0.08881772537626997,0.07740687770594457,0.0,0.0
s03M4222,0.8042918110317944,0.0016285068208003507,0.03077984402652085,0.0,0.03209188649071028,0.0003243160633042672,0.029099233086983096,0.0,0.01591977850474049,0.0,0.018000170537352672,0.0,0.0,0.014889936608955826,0.05297451682883784,0.0,0.0
s04M4222,0.6473374189664635,0.005187768818592014,0.0,0.0,0.0,0.16280965912141035,0.0021074632927035575,0.0,0.07934721373458284,0.0,0.032376439844057324,0.0,0.0,0.02741937450948011,0.043414661712710516,0.0,0.0
s05M4222,0.6404516327806589,0.006411164615543029,0.0,0.0,0.00490236348596253,0.10745220736620396,0.009101244317938477,0.0,0.041642078920584864,0.0,0.013141545807827294,0.0,0.0,0.12339128350576017,0.05350647919952074,0.0,0.0
s06M4222,0.5357927838259378,0.006394689242383004,0.0,0.0,0.024214196697704096,0.07582401302033974,0.0025020829317508562,0.0,0.160760862105546,0.0,0.044312921722858105,0.0,0.0,0.06611115034624296,0.08408730010723742,0.0,0.0
s07M4222,0.6427927191467417,0.0,0.07616786468497572,0.014004109791868639,0.01992187069974655,0.0,0.034401329762536556,0.0,0.0023383289777858147,0.0,0.047039546377338544,0.0,0.0,0.0,0.1633342305590063,0.0,0.0
s08M4222,0.0,0.0853941183084934,0.00024189827796766906,0.0,0.0,0.0,5.2384927048606065e-05,0.0,5.474953930552289e-05,0.0,0.0,0.9142568489471848,0.0,0.0,0.0,0.0,0.0
s09M4222,0.014534513808815873,0.0,0.0006589802802644172,0.018218795238137596,0.013979617511886614,0.0034107006347916147,0.0048165977352816166,0.13951724437391136,0.008718937794579171,0.025004037992370814,0.11517610219765723,0.15418490214372424,0.0,0.0,0.49390624857806326,0.0,0.007873321710516098
s10M4222,0.0,0.0,0.0026946270140335276,0.006899238350909246,0.022341806733294663,0.0,0.006734850684701095,0.08850158290775277,0.0,0.0,0.2737836036014451,0.006595217154042948,0.0,0.0,0.5924490735538206,0.0,0.0
s11M4222,0.0,0.0,0.008523219688107039,0.021459644965828084,0.0,0.0,0.007587229858213474,0.07492163473488683,0.0,0.0011401556400536192,0.11616902589346068,0.009444093128234908,0.0,0.0,0.7599619941216031,0.0,0.0007930019696119775
s12M4222,0.0,0.0,0.0005751939952091356,0.0,0.0,0.0,0.0,0.051335220222152415,0.044625958453582436,0.0,0.1957088015634069,0.007968518100626824,0.0,0.0,0.6997863076650224,0.0,0.0
s13M4222,0.0,0.0,0.0,0.0,0.0,0.00040877120331640955,0.0,0.07968211751387416,0.0490724740327479,0.0015214758448474821,0.3665815238583191,0.0024011787074786823,0.0,0.0,0.5003324588394162,0.0,0.0
s14M4222,0.22243281674918908,0.0,0.0,0.0,0.013797913107456298,0.0,0.0023308236327403004,0.06798553426716669,0.08451064255480202,0.0,0.20363739127156574,0.00017343348869837264,0.0,0.0,0.40513144492838155,0.0,0.0
s15M4222,0.14584941628006426,0.0,0.04145711537216753,0.008605366584944296,0.0985939931728047,0.005145755870287737,0.02726842737581646,0.04791658419633472,0.008071746055991433,0.0,0.12629454897563083,0.0,0.00695257213534967,0.037901287287844566,0.4337251211515131,0.012218065541250624,0.0
s01X4222,0.7037330552198814,4.79116675363794e-05,0.028778246808866845,0.0008297839582016775,0.05615606499905541,0.037011918244093986,0.01416024921015683,0.0,0.0,0.0,0.07575757726222447,0.00013731702067009134,0.01871143665961718,0.0,0.05477749527434937,0.009898943675346392,0.0
s02T4222,0.9209623666631196,0.0031160910680071282,0.0,0.0,0.0008602445892160756,0.0001762938499589983,0.004813167695345372,0.0,0.0020102495447845946,0.0,0.004925843746470531,0.0,0.0,0.04907821493359102,0.013242502346868761,0.0,0.0008150255626379263
s03T4222,0.9520328117993263,0.0011807684729462672,0.0,0.0,0.004776306046892405,0.0,0.005016046196453976,0.0,0.008123959523596659,0.0,0.009649828850056814,0.0,0.0,0.0,0.019220279110727597,0.0,0.0
s04T4222,0.7349794065951097,0.004246220052776627,0.0,0.0,0.026786456548795124,0.08269304621077238,0.00215843309473589,0.0,0.012378794242988425,0.0,0.02414591348788435,0.0,0.00025846470532631225,0.05918944412392786,0.053163820937683494,0.0,0.0
s05T4222,0.8335094972327397,0.0019507504037449162,0.0,0.0,0.0,0.10435096291031755,0.0,0.0,0.0,0.0,0.01194493025822238,0.0,0.0,0.031164179461098042,0.017079679733877404,0.0,0.0
s06T4222,0.6185992411727415,0.0046245867803564565,0.0011462103217742968,0.0,0.05492250580112134,0.11717729026300185,0.005261818645386173,0.0,0.03387391867077127,0.0,0.04923391768466194,0.0027873619642623713,0.03671039412576628,0.039229175962636934,0.035158822804465785,0.0,0.0012747558030537906
s07T4222,0.4449861821630681,0.009461778850117964,0.14127873730488774,0.002497683175240928,0.14644909466622932,0.005032018478562611,0.05657363055926727,0.0,0.00729130957422386,0.0,0.012982034598835806,0.0004174902998259999,0.021695019364438548,0.004534569290925004,0.1351715894176004,0.005868174273963534,0.005760687982813001
s08T4222,0.0,0.03721314732354427,0.00017757145252873555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613122724062984,0.0,0.001096664771363953,0.0,0.000200344046264845,0.0
s09T4222,0.0,0.0,0.0,0.009933544964156615,0.008922165266086784,0.0009638378105329941,0.0024889650212488687,0.1892887797643578,0.0,0.030291490136230257,0.0510983524790374,0.30632962130135716,0.0,0.0,0.328498247184646,0.0,0.07218499607234607
s10T4222,0.028967226604014937,0.0,0.0,0.006027497486744473,0.03606687076330424,0.003397542418788848,0.00380221546120825,0.16144642397539188,0.029353585493381105,0.003972870031163625,0.14928463116004115,0.008676985776637646,0.0,0.0,0.569004150829324,0.0,0.0
s11T4222,0.0,0.0,0.0049665431435100965,0.05217338030067675,0.0024970719017549025,0.0,0.0038941026682440677,0.07420550220506691,0.0,0.0,0.14211762692595703,0.013908395048928353,0.0,0.0,0.7041757202462692,0.0,0.002061657559592545
s12T4222,0.0,0.0,0.002327959305853883,0.028921794217446832,0.009825026447759223,0.000277487367474765,0.0033918639596859338,0.08938920580014123,0.0,0.0,0.11245020289666119,0.01892763005873028,0.0,0.0,0.7288523232014176,0.0,0.005636506744828997
s13T4222,0.021760025222845373,0.0,0.0,0.0,0.004813209401688505,0.0008861321551419045,0.002808669614510259,0.0725678196009203,0.024025922681170268,0.0,0.18572214632414472,0.008627360135879215,0.0,0.0,0.6787887148636995,0.0,0.0
s14T4222,0.14494037178020358,0.007428294181984323,0.0,0.0,0.018730519671967344,0.00286983811268107,0.0006750230795742335,0.09151774355217301,0.013622501732488839,0.0,0.13622772190262564,0.0014035902872580012,0.0,0.0,0.582584395699044,0.0,0.0
s15T4222,0.27856450516396614,0.0,0.0,0.0,0.0,0.0,0.0040693905791630075,0.0013676556759637751,0.04049352631175468,0.0,0.17818172900304088,0.0,0.0,0.011626931799860272,0.48569626146625117,0.0,0.0
s02M4322,0.9166790664951797,0.0,0.0,0.0,0.0,0.04698514975246527,0.0,0.0,0.0,0.0,0.03232445008063894,0.0,0.0,0.0040113336717162084,0.0,0.0,0.0
s03M4322,0.9267467011559954,0.0009788589418297507,0.0,0.0,0.0,0.024723388066184505,0.0009869981201088525,0.0,0.0,0.0,0.02969336413081404,9.830528552099354e-05,0.0005742034703646753,0.008394310604910353,0.007803870224271403,0.0,0.0
s04M4322,0.8211124077315942,0.0044686420125954265,0.00030461225606892464,0.00018771136633456592,0.008568210504833541,0.015411196799293637,0.003223942382767896,0.0,0.007401899092300786,0.0,0.03874420484676915,0.0,0.0,0.04559366944630522,0.054983503561136515,0.0,0.0
s05M4322,0.7338094413424449,0.0035817527550104783,0.0,0.0,0.01966998367058899,0.01580272733306948,0.0015332047828474091,0.0,0.0033028630771331203,0.0,0.043240142710278665,0.0003616027044466759,0.0,0.12389403585730285,0.05480424576687766,0.0,0.0
s06M4322,0.7681224006124928,0.0012541824760068845,0.0,0.0,0.0,0.011863264108272053,0.0005604085641936495,0.0,0.024739844155211514,0.0,0.06075483751040289,0.0,0.0,0.05332837544821778,0.07937668712520222,0.0,0.0
s07M4322,0.5769162719619054,0.0,0.047874215206068035,0.036489651706196634,0.05395061506959611,0.0,0.013216135900304894,0.01093564872215251,0.0,0.0,0.09000487769459842,0.0,0.0,0.0,0.16164251509872515,0.008970068640452817,0.0
s08M4322,0.0,0.010563056876842421,0.0,0.000912029384310332,0.0,0.0,0.0,0.0003834999604537859,0.0,0.0,0.0,0.8907991932209461,0.0,0.0013596299750469167,0.0,0.0,0.09598259058240037
s09M4322,0.0932005866556321,0.003693378798622988,0.003327220639977708,0.0758554076418959,0.0,0.0,0.0009024818016039938,0.02920109296743403,0.009423524115990943,0.0,0.047649874582887636,0.0074885172137280145,0.00040536122785654437,0.0,0.7161685108376187,0.004339671909275002,0.00834437160747638
s10M4322,0.12038496751036265,0.0059050353405999045,0.0,0.03197255925652848,0.0,0.0006342474139498615,0.002909748917317358,0.018072528128957994,0.039088913172677583,0.0,0.12682408510205295,0.003712986261148271,0.001365873233108593,0.01213084968553969,0.6183246573493607,0.018673548628395965,0.0
s11M4322,0.11053092174591919,0.001748633692343775,0.0,0.019874002564093118,0.0,0.0,0.0,0.014681010024670768,0.09638208254878843,0.0,0.09696703139884436,0.005207312532250733,0.0004951196789341505,0.003824204982392027,0.6434968257886323,0.0024953698960154614,0.004297485147115791
s12M4322,0.24998780062386552,0.012508499463966852,0.0,0.0,0.0014207877695066038,0.0011529349215704358,0.0,0.033136415097136176,0.11124604646629581,0.0,0.07698098135008713,7.824242808726345e-06,0.0,0.0,0.5129168507274339,0.0006418593373289673,0.0
s13M4322,0.12174949889507872,0.0038654607364460828,0.0,0.0,0.008183004666816448,0.0014246912736047218,0.00059295973056817,0.05306038470188381,0.05171280874191254,0.0,0.11387008629563518,0.000650626611504794,0.0,0.011011373865472317,0.6199218582505241,0.013957246230553052,0.0
s14M4322,0.1234229851824733,0.011251980334243246,0.0,0.0,0.022877662908293902,0.008333013759052247,0.001772686925237622,0.07598513034350032,0.17488256095472707,0.0,0.02668678139198546,0.0005614866868485045,0.0,0.03354360545146099,0.5138206173470453,0.006861488715131826,0.0
s15M4322,0.3886735056130831,0.00413263882441277,0.0,0.004135665968981347,0.0009758530019389988,0.0014666544557275167,0.0020547077730295126,0.012353813431956445,0.07587689632940389,0.0,0.08152135509636883,0.0003308956825286003,0.0,0.05592550506262735,0.3725525087599417,0.0,0.0
s01X4322,0.8510636044326352,0.0,0.055831841883293376,0.0629616705455987,0.0,0.0,0.007274518941432584,0.0,0.0006700375604690323,0.0,0.0035783751035653945,0.0,0.0,0.009789538958636202,0.008830412574369475,0.0,0.0
s02T4322,0.40231634350686113,0.005309678454778696,0.39050291490936884,0.007494685755827165,0.0,0.0,0.03152603360982042,0.0,0.007301827619547627,0.0,0.004260438091437019,0.0,0.0,0.09457953807197729,0.05670853998038187,0.0,0.0
s03T4322,0.458679778329192,0.011454659398697666,0.3367473625858757,3.285328647365394e-05,0.014376342789067471,0.0,0.02716021617493193,0.0,0.010297098751987973,0.0,0.004854791878340261,0.0,0.0,0.08834542438144175,0.048051472423991715,0.0,0.0
s04T4322,0.0,0.013805312596456235,0.8188159103810293,0.0,0.0,0.0,0.04247465790225692,0.0,0.009462408813653468,0.0,0.0,0.0,0.0,0.05722096885822993,0.05822074144837416,0.0,0.0
s05T4322,0.0,0.0,0.716950556155233,0.0,0.0,0.0,0.060250086772091156,0.0,0.004755277283564234,0.0,0.001560641374919626,0.0,0.0,0.07557069327134738,0.14091274514284466,0.0,0.0
s06T4322,0.0,0.0032269590479848814,0.7957435156847917,0.0,0.0,0.0,0.03705247025159594,0.0,0.012972979389966575,0.0,0.0004522924114510348,0.0,0.0,0.05966700127816735,0.09088478193604248,0.0,0.0
s07T4322,0.006685524940322397,0.0,0.9364032369286289,0.0,0.0,0.0,0.04337965685897233,0.0,0.00400467453792983,0.0,0.0,0.0,0.0,0.0,0.009526906734146386,0.0,0.0
s08T4322,0.0,0.03743452902431652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005741252027255386,0.8283608457440184,0.0,0.0,0.0,0.0,0.1336305000289397
s09T4322,0.10272020535185838,0.012727087446490754,0.0,0.03787914759166536,0.04894721940969923,0.004646218701837786,0.004212947445546005,0.1889035949811625,0.011200058934226906,0.0017929535268513875,0.13085901508453573,0.016514633165594608,0.0,0.0,0.3958263012326374,0.004674935043829884,0.03909568208406408
s10T4322,0.040987890436795564,0.0,0.0,0.015805353952330993,0.013011565299624562,0.0016808234289551669,0.0006471679383101406,0.08034947888046634,0.002318156096631774,0.0,0.2057424938502384,0.004508756873713613,0.0,0.0,0.6231090435464747,0.011839269696458835,0.0
s11T4322,0.017545145254103004,0.004080032809163746,0.0,0.0346929111571738,0.054538934704596684,0.006412460146600862,0.003329428491842744,0.17891933820079023,0.0058215676795270845,0.02891856510245798,0.15881303238501832,0.050385907757002836,0.0,0.0,0.3696846329833071,0.0,0.08685804332841557
s12T4322,0.17461270752772595,0.004691291106836779,0.0,0.0,0.0322737508906616,0.0,0.000941219686133488,0.12545572760181892,0.1773122980051597,0.0,0.17784192005900035,0.004573209562938067,0.0,0.0,0.2970454841168381,0.0,0.00525239144288715
s13T4322,0.07245324552538751,0.0,0.0,0.00045179444591397295,0.03654120991516962,0.00036056327860743394,0.0008028007808892024,0.09723843691873264,0.055655328164907036,0.0,0.21854799431868005,0.0021262134577661974,0.0,0.0,0.4969996919566788,0.0188227212372674,0.0
s14T4322,0.3533141645594378,0.001693505184648989,0.0,0.0,0.03567080732002583,0.0,0.0020036983755628156,0.05811213933749728,0.10127621287974362,0.0,0.10437018124397067,0.00030963176761193874,0.0,0.0,0.3323428293311968,0.010906830000304304,0.0
s15T4322,0.022786450473322718,0.0,0.8682192843708347,0.0,0.0,0.0,0.035464335798201005,0.0,0.003897354375266793,0.0,0.007794337063032457,0.0,0.0,0.0,0.06183823791934224,0.0,0.0
s02M4422,0.07951729297535341,0.019560028137882924,0.5657722018060853,0.0,0.008629587529125906,0.003573194674926841,0.03088845256391747,0.0,0.03677211968123469,0.0,0.006447404116524062,0.0,0.0,0.12548870743747326,0.12335101107747624,0.0,0.0
s03M4422,0.09319922007725652,0.004334757159615677,0.7058643374974629,0.0,0.0,0.0,0.032933807256396434,0.0,0.015216718557925897,0.0,0.00463404156640467,0.0,0.0,0.05426855729363506,0.0895485605913029,0.0,0.0
s04M4422,0.026527751801708698,0.036172402552575464,0.5129260715303166,0.0,0.050700685750617785,0.0014951473581263153,0.030934593618436302,0.0,0.015358473853109424,0.0,0.009079493871986725,0.0,0.0,0.18405622504198124,0.13274915462114167,0.0,0.0
s05M4422,0.0676953903594263,0.02476803424328835,0.47461965000112366,0.0,0.03346562024298311,1.602921743171085e-05,0.026272930478177272,0.0,0.028389043822270532,0.0,0.012627058464478738,0.0,0.0,0.16808687267272737,0.16405937049809294,0.0,0.0
s07M4422,0.028183410283904427,0.0,0.8693064337060195,0.0,0.0,0.0,0.04394575980188007,0.0,0.01107149194197873,0.0,0.001471171932742606,0.0,0.0,0.0,0.04602173233347476,0.0,0.0
s08M4422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283796063887362,0.0,0.0001282300942376139,0.0,0.0,0.0714921635170261
s09M4422,0.0,0.0,0.0,0.02555938330371082,0.0,0.0,0.0,0.16048489888628475,0.0,0.01679988747963998,0.11784689823298464,0.06986694311628468,0.0,0.0,0.5736212592111805,0.0,0.03582072976991461
s10M4422,0.05575007641634903,0.0,0.04621730417186433,0.003292268793831332,0.031193112661046,0.0010449699117499652,0.004583414988081302,0.14830034368583905,0.06911054375332065,0.0,0.18085583951648532,0.0,0.0,0.0014425205219065797,0.4582096055795264,0.0,0.0
s11M4422,0.0,0.0,0.0017900880350207016,0.0,0.03471504695377063,0.0020905040184379313,0.0027072919985067956,0.1977093974571892,0.07183067735362313,0.0,0.2957526613284394,0.019894159800640552,0.0,0.0,0.3735101730543716,0.0,0.0
s12M4422,0.07897429663741735,0.0,0.017125457438073935,0.0,0.013300418383664832,0.0,0.002350233684003049,0.12492079010697107,0.11783097189305707,0.0,0.2272721107739586,0.0043004354096653815,0.0,0.0,0.40468216634231424,0.009243119330874397,0.0
s13M4422,0.032218656052782714,0.0,0.05598477318558087,0.0004305127440199632,0.0,0.0,0.002694518770218463,0.0550278676177808,0.051731784940446855,0.0,0.23141418338424075,0.0006965595381897146,0.0,0.0,0.5608644698394293,0.00893667392731051,0.0
s14M4422,0.16469599272368923,0.0,0.1769535720647664,0.0,0.0,0.0,0.009346127596885117,0.014949412951085313,0.05026949466484429,0.0,0.08939726039934585,0.0,0.0,0.050986036249271637,0.43601143248135105,0.007390670868761052,0.0
s15M4422,0.005169812001579252,0.0,0.789213841740079,0.0,0.0,0.0,0.030658092723849242,0.0,0.010006325297901401,0.0,0.011207957233477846,0.0,0.0,0.01214661624899109,0.14159735475412202,0.0,0.0
s01X4422,0.9546810065803941,0.00023421480850004873,0.0028767505861547796,0.0,0.0,0.021138258040340807,0.0011339764030094779,0.0,0.0009562926211840081,0.0,0.013604546789471449,0.0,0.0018042410723167705,0.0,0.0022449768156219676,0.0013257362830065818,0.0
s02T4422,0.6377602442663274,0.005471816535727827,0.17368253053410018,0.0,0.0,0.0008348348353013622,0.006251155555970513,0.0,0.013361340719116335,0.0,0.013155385350087392,0.0,0.0,0.07629422175434485,0.07318847044902409,0.0,0.0
s03T4422,0.673129174059685,0.007493258171239791,0.17893990933918666,0.0,0.0,0.0,0.0078100538726228325,0.0,0.009289224191938998,0.0,0.017276064538075883,0.0,0.0,0.0369013678216156,0.06916094800563513,0.0,0.0
s04T4422,0.525899181098197,0.011615165208046504,0.16260735188870323,0.0,0.01131933262566522,0.0014153028214725157,0.01025132704053863,0.0,0.019331286394059094,0.0,0.017883871097766978,0.0,0.0,0.12510034849209747,0.11457683333345324,0.0,0.0
s05T4422,0.518265095042622,0.015586902915139504,0.06108630641163044,0.0,0.028480668298652777,0.006532769487576539,0.003645947883863869,0.0,0.0239149880301315,0.0,0.01895432426442492,0.0,0.0,0.24220227603865194,0.08133072162730658,0.0,0.0
s06T4422,0.5754661948897726,0.018947507827290773,0.03468816749805028,0.0,0.020176893743160534,0.01378111295024538,0.0015227217004394867,0.0,0.0703820028690674,0.0,0.03811337908114607,0.0,0.0,0.12896077389845712,0.09796124554237044,0.0,0.0
