,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
s14T1622,0.0,0.0206860770977024,0.0,0.0,0.33263730116703677,0.005527559717109531,0.0,0.0831966618206124,0.18450303815032904,0.06057360308099651,0.01865516565617099,0.0,0.0,0.0,0.03204125274960276,0.0,0.009281464871907959,0.0,0.0,0.0,0.0,0.0,0.0,0.2528978756885318,0.0
s15T1622,0.0,0.0012965666306363186,0.00044736251305319485,0.0,0.389442968765114,0.0026878129032777693,0.0,0.0477785780884142,0.13814564178891547,0.11063800031675339,0.03196747619492894,0.0,0.02920998641093714,0.0,0.0,0.07024814875289769,0.0,0.06241363665259041,0.0,0.0,0.0,0.0,0.0,0.11572382098248156,0.0
s02M1722,0.0,0.0,0.0,0.0,0.23727019120393256,0.036720029277998736,0.0,0.0,0.01894055218241564,0.1886806216945421,0.002694425356032808,0.001411511185407642,0.07078999359532151,0.0,0.0,0.3255334139437247,0.001627424685314174,0.08531502692142728,0.017920682426527477,0.0,0.0,0.0,0.0,0.013096127527355205,0.0
s03M1722,0.0,0.0,0.0,0.0,0.21738265192275893,0.02983930668331209,0.0,0.0010576423432707238,0.02146937216479542,0.18705612424225554,0.003864193924194187,0.0,0.04330204629296946,0.0017591615956747966,0.0,0.3062960032513473,0.0,0.11039602048755695,0.04472870555885586,0.0,0.021558857139216726,0.0,0.0,0.011289914393791883,0.0
s04M1722,0.0,0.0,0.0,0.0,0.3194636812839942,0.023433608675334373,0.0,0.00836981469796444,0.03180193859614946,0.12343172851383512,0.006532632477051642,0.0,0.02604501971557236,0.0,0.0,0.2700177832587893,0.0,0.10689832079383033,0.046220798358588853,0.0,0.01860702090859788,0.0,0.0,0.019177652720292072,0.0
s05M1722,0.0,0.0,0.0,0.0,0.25626674700550695,0.018220458382748966,0.0,0.005625257148183472,0.02162115973195284,0.06906544584640396,0.0017615778137633886,0.0,0.044973255017191585,0.0,0.0,0.2105280561619315,0.0,0.07622214254729112,0.23776649460564392,0.0,0.0326324435069681,0.0,0.0,0.025316962232414236,0.0
s06M1722,0.0,0.0,0.0,0.0,0.23909132050861379,0.005349876148059748,0.0,0.005918742415167007,0.013469542439603922,0.047048297872958125,0.0038402358386081027,0.0011010061252381591,0.042368262219518,0.0025948380008914964,0.0,0.12997105146522597,0.0,0.13004007319647326,0.263252660126113,0.0,0.09439722278152265,0.0,0.0,0.021556870862006885,0.0
s07M1722,0.0,0.0,0.0,0.0,0.3294561457616308,0.013375689706885074,0.0,0.012988143072856973,0.021589568183280134,0.0395917935414887,0.010554104060267385,0.0,0.0916431919647852,0.040273164660838176,0.00554255362956535,0.047079766738966564,0.0,0.1480299809672108,0.15731157789840175,0.0,0.03558651870806448,0.0,0.0,0.046134508981987905,0.0008432921237706441
s08M1722,0.0,0.3744143841326478,0.02360313469564196,0.06991919464688019,0.0,0.0,0.0,0.0,0.010025947345159828,0.0,0.0,0.31403348700334455,0.0,0.023188785619782014,0.0,0.0,0.17747339978308685,0.0,0.007126837898384654,0.0,0.00021482887507206532,0.0,0.0,0.0,0.0
s09M1722,0.0,0.0,0.002629498393021455,0.018147256631868832,0.15231817853017413,0.0,0.0,0.05246335925411483,0.09839976288158563,0.002636400961986832,0.0,0.31815003694675636,0.0,0.006758189690662662,0.029916016582680165,0.0,0.06834157038860719,0.0,0.09108763419059553,0.0,0.003585449923535552,0.0,0.0,0.15556664562441078,0.0
s10M1722,0.0,0.023858895287963203,0.005567760490433514,0.0,0.2335688887411112,0.0025533713535965162,0.0,0.08246392532924254,0.1031980724983167,0.01249020709184964,0.0,0.2371619491460556,0.0,0.0,0.0599882930468142,0.0,0.04173707236077355,0.0,0.0,0.0,0.0,0.0,0.0,0.19741156465384335,0.0
s11M1722,0.0,0.0,0.0,0.002962712349275302,0.15734642409508026,0.0,0.0,0.039220522256878,0.08270537456488226,0.0011086183656994464,0.0,0.3878076287877629,0.0,0.007037266152274442,0.07072566343176452,0.0,0.04585519242415479,0.0,0.08795797617269918,0.0,0.006190229999986148,0.0,0.0,0.11108239139954283,0.0
s12M1722,0.0,0.0,0.0,0.0,0.20584542822400442,0.0,0.0,0.04529981865349375,0.07967168806926213,0.0033373732385474485,0.0,0.19950540562184008,0.0,0.003513365164860184,0.22635005722382082,0.0,0.02837558520298667,0.0,0.020362361492499693,0.0,0.0,0.0,0.0,0.1877389171086847,0.0
s13M1722,0.0,0.0,0.0,0.0,0.18722371322599468,0.0,0.0,0.039876836589409756,0.07805463322956287,0.002569635438734348,0.0,0.2586536101030044,0.0,0.0113542277914391,0.18334483555866277,0.0,0.036007904857943904,0.0,0.0,0.0,0.0,0.0,0.0,0.2029146032052481,0.0
s14M1722,0.0,0.0,0.0,0.0,0.31493949460334125,0.0,0.0,0.057642086749529815,0.09975400274523363,0.012125544830621168,0.008059350660215932,0.07452207388884635,0.0,0.0,0.15718148827286016,0.0,0.004060008269747133,0.0,0.025301600960861623,0.0,0.0,0.0,0.0,0.24641434901874298,0.0
s15M1722,0.0,0.0,0.0,0.0,0.3943822672469306,0.010052799257941877,0.0,0.04127847292701536,0.1036022432961015,0.03965461031823213,0.040207024952653346,0.0,0.04577475060597901,0.0,0.049350150677910154,0.007785532836873124,0.0,0.057247433475801725,0.009177860698662065,0.0,0.0,0.0,0.0,0.20148685370589922,0.0
s01X1722,0.0,0.00020424856208191153,0.0001358488544793262,0.0,0.443865100059602,0.0,0.0,0.012052596936702138,0.002160623175725286,0.011665285304401295,0.0013637969372764795,0.0,0.11279811664229193,0.1525363234673121,0.05490027786351236,0.0,0.0,0.13406766689319893,0.01886272918278227,0.0,0.0,0.0,0.0,0.04481111669294512,0.010576269427688792
s02T1722,0.0,0.022140420259988945,0.0,0.0,0.3903397867609823,0.0045454867709883275,0.0,0.00819725228791092,0.026660328432921165,0.05599973145375779,0.0015260881593862287,0.0,0.08427412137114731,0.1244208355564754,0.02568295311546297,0.12854046245842737,0.0036236594518135436,0.10160846316763118,0.0,0.0,0.0,0.0,0.0,0.022440410753106387,0.0
s03T1722,0.0,0.008603003448938353,0.00016033713674293363,0.0,0.44080599374342416,0.0028768303072530723,0.0,0.006769177837283826,0.02197305901768574,0.024419961589892503,0.0025364809470374105,0.0,0.10173128873603408,0.17110218574673097,0.03181438509084847,0.06677063156636028,0.0,0.09277387722651408,0.0,0.0,0.008018221120383563,0.0,0.0,0.01811260141403634,0.0015319650708340159
s04T1722,0.0,0.008069184291279551,0.0003985542551750526,0.0,0.4188263210806524,0.00901408864879029,0.0,0.003920880515161486,0.037666928589175995,0.11738738572464087,0.0027175041998352056,0.0,0.03851887936497766,0.016929509092008587,0.0063320506883234135,0.2273196844032215,0.0,0.030898728084341746,0.071861126991549,0.0,0.0,0.0,0.0,0.010139174070867287,0.0
s05T1722,0.0,0.003390490140546226,0.00033897846483122297,0.002858451322478877,0.4735465691678932,0.002496912766105934,0.0,0.004375855372364195,0.026244179056915343,0.06765466603281818,0.0011469990644245244,0.0,0.04676097590366582,0.03853682547458852,0.001135952329273146,0.23947903156444503,0.0,0.020335017612789198,0.06442579362961151,0.0,0.0,0.0,0.0,0.007273302097249,0.0
s06T1722,0.0,0.005330211172987838,0.0003423486817019064,0.0,0.40990739491220995,0.004007838957832434,0.0,0.005412315424994728,0.024913071469438313,0.11062251104599612,0.0014351900879511904,0.0,0.012527276420242041,0.0,0.0,0.14948009518959784,0.0,0.006119219938318627,0.21102038005479604,0.0,0.05477968698086373,0.0,0.0,0.004102459663069325,0.0
s07T1722,0.0,0.0,0.0,0.0,0.47658192422662743,0.0,0.0,0.01455618807073369,0.016703893291845944,0.0005619863080923205,0.004387839766845305,0.0,0.0454365959305023,0.16561776973979705,0.06053966200838121,0.0,0.0,0.03765778923043504,0.12828272605177415,0.0,0.0,0.0,0.0,0.046830096461983585,0.0028435289129820846
s08T1722,0.0,0.10098002509423785,0.08333707776714955,0.1272757262477147,0.0,0.0,0.0,0.0,0.0041339410718485734,0.0,0.0,0.5503226996272583,0.0,0.030758953829631192,0.0,0.0,0.10300764497143668,0.0,0.0,0.00018393139072311304,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,0.10457733938420216,0.05304558775795626,0.09556414578571945,0.010349113016448926,0.0,0.0,0.0,0.018485797845964703,0.0,0.0,0.5250928566020912,0.0,0.01253662811033228,0.0,0.0,0.0990319285562626,0.0,0.0734681633659423,0.0,0.0,0.0,0.0,0.007848439575080166,0.0
s10T1722,0.0,0.0,0.019031705144953875,0.0,0.05896132598009682,0.0,0.0,0.008410838461644254,0.05692540291965467,0.002870159251232244,0.0,0.3801161301749436,0.0,0.02995063225736392,0.07529537135411132,0.0,0.057074184153543435,0.0,0.08365377084614319,0.0,0.0,0.0,0.0,0.2277104794563125,0.0
s11T1722,0.0,0.0,0.027749263885966678,0.003514936600500321,0.05026869595480593,0.0,0.0,0.004370620333342769,0.0582926791764098,0.00039352210280629423,0.0,0.3797374322713173,0.0,0.02814571804220411,0.10571122690209558,0.0,0.056173913949993104,0.0,0.08429445458618898,0.0,0.0,0.0,0.0,0.2013475361943693,0.0
s12T1722,0.0,0.0,0.0,0.0,0.12396835841385229,0.0,0.0,0.02155290963022948,0.06812128497908077,0.0036820449735364275,0.0,0.18650589865010753,0.0,0.0,0.18886289211792254,0.0,0.007652209210931114,0.0,0.08971919843368285,0.0,0.0,0.0,0.0,0.30993520359065685,0.0
s13T1722,0.0,0.0030782611578465476,0.0,0.0,0.1958944530652566,0.0038396123139182374,0.0,0.05363224659058208,0.03371316927223643,0.042113287129734,0.0,0.13116160487105955,0.0,0.012205254995383271,0.19607887668147603,0.0,0.0013501052580870783,0.0,0.1388729621786845,0.0,0.0,0.0,0.0,0.18806016648573576,0.0
s14T1722,0.0,0.0,0.0,0.0,0.23270735601469714,0.0,0.0,0.0171187369211557,0.058042563129837056,0.004606975134507416,0.015060232416219475,0.0168072009601529,0.010721395783198868,0.0,0.13129558500768648,0.0,0.0,0.0,0.1935975336577003,0.0,0.0,0.0,0.0,0.32004242097484453,0.0
s15T1722,0.0,0.0,0.0,0.0,0.4290526490653984,0.0,0.0,0.032039349937904416,0.054343420133871875,0.030056108197401676,0.033986425110430284,0.0,0.05941096034809384,0.08360653380426544,0.04685577891693749,0.0,0.0,0.06055825715531773,0.014046085533734787,0.0,0.0,0.0,0.0,0.15520295864727357,0.0008414731493706076
s02M1822,0.0,0.02156383584388007,0.0,0.011295318344013231,0.49947231617980326,0.0,0.0,0.00987651179636502,0.012480718827615297,0.0030741432024339417,0.0,0.0,0.028929938566783206,0.34911987635972097,0.033187022052991226,0.0,0.0,0.0,0.0,0.0007683971951458734,0.0,0.0,0.0,0.030231921631247802,0.0
s03M1822,0.0,0.038707427150826756,0.0,0.005301432780694807,0.5199099076170025,0.0010549448533831828,0.0,0.008156240228014477,0.030324310150959172,0.08428110619312407,0.0009694170371222242,0.0,0.04006178608030787,0.17468546061689363,0.03200607408566308,0.03292199300351376,0.0,0.0,0.0,0.0,0.0017367721619473947,0.0,0.0,0.029883128040547074,0.0
s04M1822,0.0,0.02519187729768403,0.0,0.0036953414886481766,0.39738624059626204,0.002898397362647293,0.0,0.00968920690669246,0.005215934094005619,0.057487961223718805,0.0,0.0,0.005198269623392334,0.2800801139142737,0.009696973617272026,0.04414905667090164,0.0,0.0,0.15340333358113983,0.0,0.004848389464545052,0.0,0.0,0.0010589041588168412,0.0
s05M1822,0.0,0.032541159744003484,0.0,0.012507062341271915,0.3925068372162511,0.01875197336118386,0.0,0.0011379600291584193,0.023712282428397312,0.20533985196055282,0.0,0.0,0.0594178041769761,0.030043333255503457,0.0,0.20263110338072504,0.0,0.0,0.0203491614129447,0.0,0.0,0.0,0.0,0.0010614706930318087,0.0
s06M1822,0.0,0.014699443282817965,0.0,0.0,0.20837047469628367,0.003108318871353638,0.0,0.0,0.029023981756997733,0.3831853768225221,0.0,0.0,0.030964821290094244,0.0538155938433848,0.005327163154585712,0.09920886452478804,0.0,0.0,0.13699332828719632,0.0,0.0293364008685163,0.0,0.0,0.0059662326014594536,0.0
s07M1822,0.0,0.023567267285545937,0.0,0.0010442606275284636,0.2981821226567497,0.014421575953038604,0.0,0.005581184671829918,0.020729405594124818,0.3048981383464258,0.0,0.0,0.049312566076752676,0.16725658176108907,0.027587103587227702,0.031414636134123826,0.0,0.0,0.028676982093281622,0.0,0.0,0.0,0.0,0.027328175212281987,0.0
s08M1822,0.0,0.16760585293258817,0.09632912950620143,0.10423410578309694,0.0,0.0,0.0,0.0,0.0006658856458650923,0.0,0.0,0.43272519303981466,0.0,0.023509750993303675,0.0,0.0,0.04878033693179564,0.0,0.1142232865848728,0.0,0.011926458582461616,0.0,0.0,0.0,0.0
s09M1822,0.0,0.07520189009595481,0.057380642282297015,0.07386089428689838,0.0,0.0,0.0,0.0,0.019503723255465705,0.0,0.0,0.5287190966885338,0.0,0.026600071550049804,0.009107696846632487,0.0,0.06971418601540105,0.0,0.12150248470164882,0.0,0.010261211308839484,0.0,0.0,0.008148102968278795,0.0
s10M1822,0.0,0.0,0.06353851622145526,0.041482093466764416,0.00651906727411457,0.0,0.0,0.0,0.015055594782043427,0.0,0.0,0.35777422965945554,0.0,0.039860387846493074,0.06634796056342149,0.0,0.04145859905589826,0.0,0.2802536634109811,0.0,0.02573281050401818,0.0,0.0,0.061977077215354684,0.0
s11M1822,0.0,0.06147080887211321,0.05547734698752809,0.01835162882045387,0.0,0.0004794427916842624,0.0,0.005987436983740412,0.023467469961752436,0.007719317534659454,0.0,0.3954789447566992,0.0,0.02297713698814625,0.0628891959680048,0.0,0.05113797472053042,0.0,0.09333301937118058,0.0,0.0156741331830869,0.0,0.0,0.1855561430604201,0.0
s12M1822,0.0,0.0,0.017175562751235773,0.005284440041918259,0.0434441266707332,0.0,0.0,0.004496950416635363,0.030062212891009122,0.0,0.0,0.4763669183291348,0.0007137157526482151,0.045854954698295515,0.1758087033957974,0.0,0.029481127525988478,0.0,0.017536557086496783,0.0,0.0,0.0,0.0,0.15377473044010714,0.0
s13M1822,0.0,0.0,0.032703096076234735,0.0,0.04628062604704043,0.0,0.0,0.01374851593825102,0.03219523785369565,0.0026014400460460958,0.0,0.3869430756913652,0.002464080527795721,0.048558302227833784,0.1825333408788265,0.0,0.030434659196148257,0.0,0.020756303124212293,0.0,0.0,0.0,0.0,0.20078132239255037,0.0
s14M1822,0.0,0.0,0.0,0.0,0.18015504103185798,0.0,0.0,0.0038456684596217803,0.027582132299399025,0.0,0.006757770562599161,0.1155499115867496,0.012136510326922789,0.015614579445308937,0.20805395878708924,0.0,0.0024149104753465288,0.0,0.02032525379579055,0.0,0.0,0.0,0.0,0.4075642632293143,0.0
s15M1822,0.0,0.0,0.0,0.0,0.29332581553039105,0.0015540691857773323,0.0,0.04348201750460961,0.025148613075216496,0.07568873290166699,0.04284405225258729,0.0,0.01899946372633169,0.056326204860181965,0.1173147872542721,0.0,0.0,0.0064110941987226226,0.03141859298631546,0.0,0.0,0.0,0.0,0.28748655652392735,0.0
s01X1822,0.0,0.03073144423021632,0.0,0.0,0.43586057607936185,0.00011835198491440746,0.0,0.009690979849151923,0.015718122287442664,0.05013247461149626,3.91731680051819e-05,0.0,0.03415405360547763,0.2876717837764377,0.052832537781412996,0.001859199806284506,0.0,0.0,0.03456632951924855,0.0,0.0,0.0,0.0,0.04662497330054984,0.0
s02T1822,0.0,0.014712049343210026,0.0,0.0,0.36824314968026856,0.0007643519508669003,0.0,0.00491780265096822,0.01932225104119511,0.09753361138726636,0.00010885497456631937,0.0,0.03236991603671105,0.34420694453062994,0.006071780025306969,0.0824450185230652,0.0,0.012437665513490436,0.0,0.0,0.0,0.0,0.0,0.016866604342454884,0.0
s03T1822,0.0,0.02344414142823515,0.0,0.0,0.31889073306855137,0.004109823757788142,0.0,0.0008943081343919393,0.0183761649976291,0.07748693009575765,0.0,0.0,0.013598283511123405,0.2150652403995217,0.0,0.14283670704489987,0.0037257221182954666,0.0,0.0,0.0,0.17984291166196822,0.0,0.0,0.0017290337818379098,0.0
s04T1822,0.0,0.016518051410512682,0.0,0.0009754616052580317,0.47788634464742025,0.002715011197264265,0.0,0.002705564561270157,0.013807717548517945,0.10467823772236642,0.0,0.0,0.010112195090860204,0.17299335547846406,0.0,0.08777039947356129,0.0,0.0,0.038635914545444995,0.0,0.07120174671905977,0.0,0.0,0.0,0.0
s05T1822,0.0027289196517232255,0.016530491968311304,0.00013284670976407083,0.0006341297685170116,0.4543887033345657,0.007494000722671636,0.0,0.0017926963946442735,0.015514868845161494,0.14171870608818146,0.0,0.0,0.0249671842497305,0.10694676812341837,0.0036179458079794924,0.009757523395505983,0.0,0.0,0.07122487902225112,0.0,0.1425503359175743,0.0,0.0,0.0,0.0
s06T1822,0.009738201093529204,0.0126860130648895,0.0,0.004224112227155077,0.3056680474329415,0.00787014792475286,0.0,0.0,0.013400100450210875,0.14281374856219786,0.0,0.0005964749128705925,0.0011935688156253519,0.033461645908687665,0.0,0.020219407395672975,0.0,0.0,0.20846187156946297,0.0,0.23966666064200345,0.0,0.0,0.0,0.0
s07T1822,0.0,0.015453914579147644,0.0,0.0007842294792817476,0.20092129597792588,0.008932426342103703,0.0,0.0028148237957601745,0.008626071548237604,0.10597467664671538,0.0,0.0,0.016323076340633114,0.20277813153531082,0.008764244643684613,0.024136340626002704,0.0,0.0,0.23759616842947073,0.0,0.1571650280611895,0.0,0.0,0.009729571994536307,0.0
s08T1822,0.0,0.1381387629982275,0.058837106554347006,0.1236994957022616,0.0,0.0,0.0,0.0,0.0012762821203383373,0.0,0.0,0.6507375778597557,0.0002040910669444432,0.024869334571530087,0.0,0.0,0.0017766399648725963,0.0,0.0,0.0004607091617227193,0.0,0.0,0.0,0.0,0.0
s09T1822,0.0,0.011707170536939074,0.06081019377449422,0.050394271952822436,0.004484359089614607,0.0,0.0,0.0014393645969762584,0.004450705623986561,0.0,0.0,0.5830210794629214,0.0,0.037481227716560886,0.06376124876520342,0.0,0.012985562803456004,0.0,0.07187057589216082,0.0,0.032464656859851226,0.0,0.0,0.06512958292501306,0.0
s10T1822,0.0,0.0,0.004446327734196451,0.0,0.06767482335662785,0.0,0.0,0.014853991680927754,0.0,3.040811245977353e-05,0.0,0.39919589480387646,0.0,0.0345883883913916,0.21115973522312564,0.0,0.0,0.0,0.05691515569090204,0.0,0.012487333465044454,0.0,0.0,0.19864794154144808,0.0
s11T1822,0.0,0.0,0.020145767690567612,0.003673028030823288,0.02437623935483355,0.0,0.0,0.008087528813177553,0.0,0.0008310506005401927,0.0,0.4414103129855198,5.8385699996621835e-05,0.06020237801704732,0.14995946798454868,0.0,0.0,0.0,0.04876013670106516,0.0,0.011047951646676055,0.0,0.0,0.2314477524752043,0.0
s12T1822,0.0,0.0,0.013560569355802464,0.0,0.046171271206282394,0.0,0.0,0.019055724082003775,0.0,0.0026077521901989665,0.0,0.32293369269307864,0.00044764961589510564,0.03804244810991111,0.15686240847339106,0.0,0.0,0.0,0.05554888545872594,0.0,0.020933248674595,0.0006377538929229206,0.0,0.32319859624719277,0.0
s13T1822,0.0,0.0,0.0,0.0,0.10723573701044437,0.0,0.0,0.04252217194620899,0.0,0.0,0.0,0.22110766382704317,0.0007919400371548106,0.023828697661921118,0.214794886611614,0.0,0.0,0.0,0.1086566873449938,0.0,0.020303584295891713,0.0,0.0,0.26075863126472804,0.0
s14T1822,0.0,0.014422558093098201,0.0,0.0,0.16830055284033626,0.00369131830457964,0.0,0.033677858038076505,0.0,0.017814990695001733,0.029136115206652404,0.0,0.00662192877627277,0.015323149529549754,0.16054261727495228,0.0,0.0,0.0,0.14579531526388204,0.0,0.03950296919935151,0.0,0.0,0.36517062677824697,0.0
s15T1822,0.0,0.02174561837456605,0.0,0.0,0.32164137323496134,0.027751794658658804,0.0,0.05421647193758264,0.017241294592447647,0.10538329374377177,0.023638040941397223,0.0,0.026623808101689697,0.15234089293047307,0.05939652338668056,0.005051482636333358,0.0,0.016972134605023864,0.013083066418162963,0.0,0.0,0.0,0.0,0.15491420443825096,0.0
s02M1922,0.0,0.02681094199229327,0.0,0.0,0.28955182298365745,0.0021730818796425024,0.0,0.002172090772615544,0.009153145327543896,0.11522111036672716,0.0,0.0,0.00610158446190647,0.4688103289572905,0.0,0.07393440525741928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006071488000903969,0.0
s03M1922,0.0,0.012184255515892091,0.0,0.0,0.22494946137074787,0.0053053823349879774,0.0,0.0,0.022759351672746276,0.24955009025112365,0.0,0.0,0.0,0.33733362362685826,0.0,0.10247918390379127,0.0,0.0,0.03478050248184556,0.0,0.010658148842007033,0.0,0.0,0.0,0.0
s04M1922,0.0,0.0,0.0,0.0,0.09239722364285835,0.04988730648742842,0.0,0.0,0.029110675172049717,0.6527861447888724,0.0,0.0,0.0038297988781230852,0.05660317534910663,0.0,0.006117105454022655,0.00048655321464905724,0.0,0.051675118157653056,0.0,0.05710689885523674,0.0,0.0,0.0,0.0
s05M1922,0.0,0.0,0.0,0.0,0.022495152418017826,0.04221639020428628,0.0,0.0,0.0066977415398438754,0.8499163379798811,0.0,0.0,0.0,0.05002037025753774,0.0,0.00954510158167046,0.000231723821090157,0.0,0.004491218303492981,0.000838504758276348,0.01354745913590319,0.0,0.0,0.0,0.0
s06M1922,0.0,0.006482460933219623,0.0,0.0,0.20648248300207053,0.047152438401651585,0.0,0.00026514527909044113,0.010747373236133593,0.20684752649916527,0.00105718637864257,0.0,0.012317111460708421,0.245594431310462,0.0,0.0,0.0,0.0,0.020621348606576988,0.0,0.23583403052260626,0.0,0.0,0.0065984643696726025,0.0
s07M1922,0.0,0.00241470317178542,0.0,0.0,0.14116775392756484,0.06953660408079321,0.0,0.0,0.02396405016333988,0.6328295344241243,0.0,0.0,0.0047548507797209455,0.08040492294872469,0.0,0.0,0.0,0.0,0.003941021580918052,8.906233035058152e-05,0.04089749659267813,0.0,0.0,0.0,0.0
s08M1922,0.0,0.47123837953952924,0.10473522550014365,0.022194522830523308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38383605941855825,0.0,0.012439848371827203,0.005555964339418545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M1922,0.0,0.07969032021622191,0.010079949095633665,0.0,0.03814473561045712,0.0,0.0,0.10426110437329916,0.0,0.020751933510999056,0.0,0.2816682852176062,0.0,0.01677636863042678,0.17212218964109013,0.0,0.0,0.0,0.09196621300043464,0.0,0.031312863616903726,0.0,0.0,0.15322603708692742,0.0
s10M1922,0.0,0.02809991851883029,0.02554861261381769,0.0,0.030693828465864107,0.0,0.0,0.09356881746155615,0.0,0.0031020414109662964,0.0,0.42398371271331514,0.0,0.02229259319182245,0.19162095564040568,0.0,0.0,0.0,0.03101614031383137,0.0,0.024074435442716664,0.0,0.0,0.1259989442268741,0.0
s11M1922,0.0,0.01015283057262659,0.011564143763933613,0.0,0.02364213346800168,0.0,0.0,0.1432938637010955,0.0,0.001095994672567649,0.0,0.29704789848725344,0.0,0.00955015813490728,0.24404744073528012,0.0,0.0,0.0,0.07472785244188641,0.0,0.03553880767023538,0.0,0.0,0.1493388763522123,0.0
s12M1922,0.0,0.021909951838214946,0.0016719653258376154,0.0,0.026053527411470944,0.0,0.0,0.1367043407950465,0.0,0.0008723779961244477,0.0,0.28076704621431253,0.0,0.012846948648506428,0.22230289619287405,0.0,0.0,0.0,0.08459461004728094,0.0,0.04975908939525533,0.0,0.0,0.16251724613507623,0.0
