,0,1
s03M0823,1.0,0.0
s04M0823,1.0,0.0
s05M0823,1.0,0.0
s06M0823,1.0,0.0
s07M0823,1.0,0.0
s08M0823,0.418600471297182,0.581399528702818
s09M0823,0.4315039197244358,0.5684960802755643
s10M0823,1.0,0.0
s11M0823,1.0,0.0
s12M0823,0.7511984649370178,0.24880153506298217
s13M0823,1.0,0.0
s14M0823,1.0,0.0
s15M0823,1.0,0.0
s01X0823,1.0,0.0
s02T0823,1.0,0.0
s03T0823,1.0,0.0
s04T0823,1.0,0.0
s05T0823,1.0,0.0
s06T0823,1.0,0.0
s07T0823,1.0,0.0
s08T0823,0.44665103997041045,0.5533489600295896
s09T0823,0.3780144358703477,0.6219855641296523
s10T0823,0.9414230827253804,0.058576917274619514
s11T0823,0.6929644780542102,0.3070355219457898
s12T0823,1.0,0.0
s13T0823,1.0,0.0
s14T0823,1.0,0.0
s15T0823,1.0,0.0
s02M0923,1.0,0.0
s03M0923,1.0,0.0
s04M0923,1.0,0.0
s05M0923,1.0,0.0
s06M0923,1.0,0.0
s07M0923,1.0,0.0
s08M0923,0.42170831811105036,0.5782916818889497
s09M0923,0.38600014474488215,0.6139998552551178
s10M0923,0.39868997535734957,0.6013100246426504
s11M0923,0.38570190285762457,0.6142980971423754
s12M0923,0.6390292238053144,0.3609707761946857
s13M0923,0.5326172715560753,0.4673827284439248
s14M0923,1.0,0.0
s15M0923,1.0,0.0
s01X0923,1.0,0.0
s02T0923,1.0,0.0
s03T0923,1.0,0.0
s04T0923,1.0,0.0
s05T0923,0.9961751285416648,0.003824871458335278
s06T0923,0.9997369424113406,0.0002630575886593135
s07T0923,1.0,0.0
s08T0923,0.40993265690492586,0.590067343095074
s09T0923,0.40600803350117387,0.5939919664988261
s10T0923,0.40577384304669967,0.5942261569533004
s11T0923,0.38838230933065104,0.611617690669349
s12T0923,0.40271846619455565,0.5972815338054444
s13T0923,0.44354994904618034,0.5564500509538197
s14T0923,0.6155458746059778,0.3844541253940223
s15T0923,1.0,0.0
s02M1023,1.0,0.0
s03M1023,1.0,0.0
s04M1023,1.0,0.0
s05M1023,1.0,0.0
s06M1023,1.0,0.0
s07M1023,1.0,0.0
s08M1023,0.4148306631335361,0.5851693368664639
s09M1023,0.3521379813762755,0.6478620186237245
s10M1023,0.6449256830321733,0.3550743169678267
s11M1023,0.41950358704728713,0.5804964129527128
s12M1023,0.36281828216444695,0.637181717835553
s13M1023,0.5051529616547181,0.4948470383452819
s14M1023,0.9574833823178017,0.04251661768219832
s15M1023,1.0,0.0
s01X1023,1.0,0.0
s02T1023,1.0,0.0
s03T1023,1.0,0.0
s04T1023,1.0,0.0
s05T1023,1.0,0.0
s06T1023,1.0,0.0
s07T1023,1.0,0.0
s08T1023,0.35186421915602767,0.6481357808439724
s09T1023,0.392016248355599,0.607983751644401
s10T1023,0.4383394570231677,0.5616605429768322
s11T1023,0.5527556621743028,0.44724433782569717
s12T1023,0.42823082977437565,0.5717691702256243
s13T1023,0.440658999209745,0.5593410007902551
s14T1023,0.6370483568976063,0.36295164310239364
s15T1023,1.0,0.0
s02M1123,1.0,0.0
s03M1123,1.0,0.0
s04M1123,1.0,0.0
s05M1123,1.0,0.0
s06M1123,1.0,0.0
s07M1123,1.0,0.0
s08M1123,0.37557579660370266,0.6244242033962973
s09M1123,0.5991707335958452,0.4008292664041548
s10M1123,1.0,0.0
s11M1123,0.7984397523089974,0.20156024769100261
s12M1123,0.9750744904162038,0.02492550958379626
s13M1123,1.0,0.0
s14M1123,1.0,0.0
s15M1123,1.0,0.0
s01X1123,1.0,0.0
s02T1123,1.0,0.0
s03T1123,1.0,0.0
s04T1123,1.0,0.0
s05T1123,1.0,0.0
s06T1123,1.0,0.0
s07T1123,1.0,0.0
s08T1123,0.445186860966819,0.554813139033181
s09T1123,0.45013182650360556,0.5498681734963944
s10T1123,0.5368415934376666,0.4631584065623335
s11T1123,0.8557027306467491,0.14429726935325102
s12T1123,0.5765075140080108,0.42349248599198913
s13T1123,0.7241708726302963,0.2758291273697036
s14T1123,1.0,0.0
s15T1123,1.0,0.0
s02M1223,1.0,0.0
s03M1223,1.0,0.0
s04M1223,1.0,0.0
s05M1223,1.0,0.0
s06M1223,1.0,0.0
s07M1223,1.0,0.0
s08M1223,0.4345816315981826,0.5654183684018175
s09M1223,0.540094045787094,0.4599059542129061
s10M1223,1.0,0.0
s11M1223,0.9144900959717694,0.0855099040282306
s12M1223,1.0,0.0
s13M1223,1.0,0.0
s14M1223,1.0,0.0
s15M1223,1.0,0.0
s01X1223,1.0,0.0
s02T1223,1.0,0.0
s03T1223,1.0,0.0
s04T1223,1.0,0.0
s05T1223,1.0,0.0
s06T1223,1.0,0.0
s07T1223,1.0,0.0
s08T1223,0.4256982726211223,0.5743017273788777
s09T1223,0.6801077250258819,0.31989227497411815
s10T1223,1.0,0.0
s11T1223,0.8420088593942509,0.1579911406057492
s12T1223,1.0,0.0
s13T1223,1.0,0.0
s14T1223,1.0,0.0
s15T1223,1.0,0.0
s02M1323,1.0,0.0
s03M1323,1.0,0.0
s04M1323,1.0,0.0
s05M1323,1.0,0.0
s06M1323,1.0,0.0
s07M1323,1.0,0.0
s08M1323,0.4111847320224984,0.5888152679775017
s09M1323,0.4312959150805587,0.5687040849194414
s10M1323,0.8882362431358738,0.11176375686412625
s11M1323,0.6416148197564183,0.35838518024358174
s12M1323,1.0,0.0
s13M1323,1.0,0.0
s14M1323,1.0,0.0
s15M1323,1.0,0.0
s01X1323,1.0,0.0
s02T1323,1.0,0.0
s03T1323,1.0,0.0
s04T1323,1.0,0.0
s05T1323,1.0,0.0
s06T1323,1.0,0.0
s07T1323,1.0,0.0
s08T1323,0.3922311617816415,0.6077688382183585
s09T1323,0.5466825476818943,0.4533174523181057
s10T1323,1.0,0.0
s11T1323,0.9560111199357604,0.04398888006423959
s12T1323,0.8452445911146454,0.15475540888535444
s13T1323,0.8841138691974583,0.11588613080254172
s14T1323,0.9779704963258726,0.022029503674127354
s15T1323,0.971423727441041,0.028576272558959063
s02M1423,0.9906662776842935,0.00933372231570643
s03M1423,0.9054054444354297,0.09459455556457035
s04M1423,1.0,0.0
s06M1423,1.0,0.0
s07M1423,1.0,0.0
s08M1423,0.3814526286350185,0.6185473713649815
s09M1423,0.3419133071289773,0.6580866928710227
s10M1423,0.3549797992543666,0.6450202007456334
s11M1423,0.41402651045001376,0.5859734895499862
s12M1423,0.668583644380812,0.331416355619188
s13M1423,0.5909247473112471,0.40907525268875294
s14M1423,1.0,0.0
s15M1423,1.0,0.0
s01X1423,1.0,0.0
s02T1423,1.0,0.0
s03T1423,1.0,0.0
s04T1423,1.0,0.0
s05T1423,1.0,0.0
s06T1423,1.0,0.0
s07T1423,1.0,0.0
s08T1423,0.3597265633094077,0.6402734366905923
s09T1423,0.35243018282824196,0.6475698171717581
s10T1423,0.40012494756419226,0.5998750524358077
s11T1423,0.3468327850730618,0.6531672149269382
s12T1423,0.3859749837021804,0.6140250162978195
s14T1423,0.36395252027183883,0.6360474797281612
s15T1423,0.48414847521577953,0.5158515247842205
s02M1523,0.9816189958760262,0.018381004123973855
s03M1523,1.0,0.0
s04M1523,1.0,0.0
s05M1523,1.0,0.0
s06M1523,1.0,0.0
s07M1523,0.9485213821243023,0.051478617875697685
s08M1523,0.3490050495619162,0.6509949504380839
s09M1523,0.3844742054277855,0.6155257945722146
s10M1523,0.4984259762952918,0.5015740237047083
s11M1523,0.49743399518995657,0.5025660048100434
s12M1523,0.48264657325954063,0.5173534267404593
s13M1523,0.5047575870264922,0.49524241297350785
s14M1523,0.973095812647536,0.02690418735246405
s15M1523,0.8933603122384682,0.10663968776153179
s01X1523,1.0,0.0
s02T1523,1.0,0.0
s03T1523,1.0,0.0
s04T1523,1.0,0.0
s05T1523,0.9959322310975445,0.004067768902455594
s06T1523,1.0,0.0
s07T1523,1.0,0.0
s08T1523,0.3456557655379582,0.6543442344620418
s09T1523,0.3500058886694243,0.6499941113305757
s10T1523,0.6124703374165823,0.38752966258341764
s11T1523,0.9447069379805284,0.05529306201947161
s12T1523,0.5986781467586056,0.4013218532413944
s13T1523,0.7986980388493617,0.20130196115063836
s14T1523,1.0,0.0
s15T1523,1.0,0.0
s02M1623,0.9965237188396756,0.003476281160324464
s03M1623,1.0,0.0
s04M1623,0.9001891043312634,0.0998108956687365
s05M1623,0.8668147536893326,0.1331852463106674
s06M1623,1.0,0.0
s07M1623,1.0,0.0
s08M1623,0.24607788912241266,0.7539221108775874
s09M1623,0.35754393278655283,0.6424560672134471
s10M1623,0.34550913198185546,0.6544908680181445
s11M1623,0.34967497353834975,0.6503250264616501
s12M1623,0.416022654129071,0.583977345870929
s13M1623,0.5906766387194854,0.4093233612805146
s14M1623,0.8527986554277729,0.1472013445722272
s15M1623,0.9626035246084703,0.037396475391529696
s01X1623,0.95132473805213,0.04867526194787005
s02T1623,0.8990801485670938,0.10091985143290617
s03T1623,0.8573162976908332,0.14268370230916677
s04T1623,0.7945608705125647,0.20543912948743517
s05T1623,1.0,0.0
s06T1623,1.0,0.0
s07T1623,1.0,0.0
s08T1623,0.35919244418297785,0.6408075558170221
s09T1623,0.4193783927703642,0.5806216072296357
s10T1623,0.5301620098116047,0.4698379901883954
s11T1623,0.4430944773525086,0.5569055226474913
s12T1623,0.5388673653992319,0.46113263460076814
s13T1623,0.5154485473825188,0.4845514526174812
s14T1623,0.7215313465465745,0.27846865345342553
s15T1623,1.0,0.0
s02M1723,0.9178202981905407,0.08217970180945935
s03M1723,1.0,0.0
s04M1723,1.0,0.0
s05M1723,1.0,0.0
s06M1723,1.0,0.0
s07M1723,0.9150406317853488,0.08495936821465128
s08M1723,0.33200322148652633,0.6679967785134736
s09M1723,0.4129427755555883,0.5870572244444118
s10M1723,0.5732509901438628,0.42674900985613723
s11M1723,0.5919944975917023,0.40800550240829775
s12M1723,0.7494416080933838,0.25055839190661616
s13M1723,0.5928986486978757,0.40710135130212427
s14M1723,1.0,0.0
s15M1723,1.0,0.0
s01X1723,0.8733454249377081,0.12665457506229183
s02T1723,0.9777768733223652,0.022223126677634746
s03T1723,0.985989954861889,0.014010045138111028
s04T1723,0.9565436892029392,0.043456310797060825
s05T1723,1.0,0.0
s06T1723,1.0,0.0
s08T1723,0.360006795150513,0.6399932048494871
s10T1723,0.3478371427775738,0.6521628572224263
s11T1723,0.3553841419274325,0.6446158580725676
s12T1723,0.3896885375708502,0.6103114624291498
s13T1723,0.588742303483468,0.41125769651653193
s14T1723,0.8257703294850018,0.17422967051499813
s15T1723,1.0,0.0
s02M1823,0.9398391428139136,0.06016085718608646
s03M1823,0.9730908550770379,0.02690914492296213
s04M1823,1.0,0.0
s05M1823,0.9734788850227181,0.026521114977281976
s06M1823,1.0,0.0
s07M1823,1.0,0.0
s08M1823,0.37722890382320184,0.6227710961767982
s09M1823,0.4491677306671458,0.5508322693328542
s10M1823,0.524207609126798,0.475792390873202
s11M1823,0.4924944831172425,0.5075055168827575
s12M1823,0.603629156390027,0.39637084360997304
s13M1823,0.7105660571113769,0.28943394288862323
s14M1823,0.7346299153504021,0.2653700846495978
s15M1823,0.8871822721427738,0.11281772785722625
s01X1823,0.962008148337828,0.037991851662171984
s02T1823,1.0,0.0
s03T1823,1.0,0.0
s04T1823,1.0,0.0
s05T1823,1.0,0.0
s06T1823,1.0,0.0
s07T1823,1.0,0.0
s08T1823,0.40531140572946334,0.5946885942705367
s09T1823,0.4126821339021275,0.5873178660978725
s10T1823,0.4777367647485612,0.5222632352514388
s11T1823,0.45852738466740195,0.541472615332598
s12T1823,0.4780638644588295,0.5219361355411705
s14T1823,0.5675605651994482,0.4324394348005517
s15T1823,0.9859026261888019,0.014097373811198133
s04M1923,0.879719570931961,0.12028042906803905
s05M1923,0.8633381856093356,0.13666181439066433
s06M1923,0.9236987501157234,0.07630124988427656
s07M1923,0.9942051446581542,0.005794855341845797
s08M1923,0.40562133380010057,0.5943786661998994
s09M1923,0.4471365206242319,0.552863479375768
s10M1923,0.500508897435583,0.4994911025644169
s11M1923,0.506902606162003,0.493097393837997
s12M1923,0.48523523476760033,0.5147647652323998
s13M1923,0.518062125251892,0.481937874748108
s14M1923,0.6364898824012235,0.36351011759877655
s15M1923,0.7401965349093527,0.25980346509064745
s02T1923,0.8878908134321283,0.11210918656787179
s03T1923,0.880967750872014,0.11903224912798611
s04T1923,0.8938725581286553,0.10612744187134479
s05T1923,0.8886005912479867,0.1113994087520132
s06T1923,0.8916702222247708,0.10832977777522927
s07T1923,0.893182735692711,0.10681726430728909
s08T1923,0.41569225622046685,0.5843077437795331
s09T1923,0.45320935472860036,0.5467906452713995
s10T1923,0.4947172989593211,0.5052827010406788
s11T1923,0.5519593927332029,0.448040607266797
s12T1923,0.5613777904397416,0.4386222095602584
s13T1923,0.5854611725938315,0.4145388274061686
s14T1923,0.7607276366561655,0.23927236334383453
s15T1923,0.9289587975685464,0.07104120243145368
s05M2023,0.9825196237792511,0.01748037622074887
s06M2023,0.9718927208148558,0.02810727918514421
s07M2023,0.9230988771128378,0.07690112288716232
s08M2023,0.29846646817997724,0.7015335318200228
s09M2023,0.4163413601482284,0.5836586398517716
s10M2023,0.4764202011665034,0.5235797988334966
s11M2023,0.4682337981123727,0.5317662018876274
s12M2023,0.6133225462646101,0.3866774537353899
s13M2023,0.6586559260454011,0.34134407395459887
s14M2023,0.738729716259785,0.26127028374021505
s15M2023,0.9269804849028227,0.07301951509717738
s01X2023,0.9662495923963061,0.033750407603693855
