,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82
s12T1622,0.0,2.1921589185598354,0.0,0.0,0.0,0.03946380040813595,0.0,1.382804022569558,0.0,0.03596117623352793,0.08428297526894658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011259674644142481,0.0,2.0215915228356796,0.0,0.0,8.769734191448867,0.8859410578226848,0.0,0.0,0.2249070885830419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08722112554492406,0.0,0.05304420090192055,0.0,0.21533773725165684,0.0,0.0,0.0,0.0,0.4222150102945702,0.0,1.0788464426877116,0.0,0.0,0.039471570659832984,0.0,0.0,0.2594793652276072,0.0,0.0,0.0,1.634695720924691,0.587714743657909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05981341059048839,0.0,0.0,0.0,0.0,0.0,9.021554673426452,0.0,0.0,0.0,2.388418411248193,0.0,1.9004425549546098,0.0,0.0,0.0,0.0
s13T1622,0.0,0.18340262763791942,0.0,0.0,0.0,0.05108870337534986,0.007296750321139537,0.4378560216084608,0.0,0.0,0.06711183877976554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01577997608763449,0.0,0.9918628905000783,0.0,0.0,7.548683863400045,1.6711067310899632,0.0,0.0,1.0246402276085178,0.0,0.0,0.0,0.0,0.0,0.0,0.07433673867433843,0.0,0.45674748015392513,0.0,0.12189092079246953,0.0,0.21641778648566432,0.0,0.0,0.0,0.0007862635424084812,0.31152010042259265,0.0,1.204074863774397,0.0,0.0,0.35100622479633353,0.0,0.0,0.3523649996925194,0.0,0.0,0.0,6.761352047426939,2.129578350272367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017503289567944325,0.0,0.0,0.0,0.0,0.0,8.339912021564425,0.0,0.0,0.0,1.3505069444343256,0.0,3.436420179475602,0.0,0.0,0.0,0.0
s14T1622,0.0,1.5093243717097053,0.0,0.0,0.0,0.05925930605796834,0.0,1.4467779610940645,0.10363428078227536,0.6298815505246361,0.6044464259237591,0.0,0.08545077768341275,0.0,0.0,0.24700987194067775,0.009595554884843342,0.0,0.3260362072153475,0.0,2.734352584819755,0.0,0.10900517785650755,11.374402098411668,1.818896455493262,0.0042730635433852054,0.07642559017167505,2.107557141720087,0.0,0.0,0.0,0.0,0.0,0.0,0.11114663033893564,0.22672675551255858,0.7616136557073899,0.0,0.0,0.011607796564593653,0.0,0.0,0.0,0.0,0.009135932380899188,0.0,0.0,1.3680399903983713,0.0,0.0,0.04576583275984533,0.0727675790161846,0.0,0.7585455880491908,0.0,0.0,0.0,9.144010062063062,4.441455696472028,0.0,0.0,0.0,0.12324185122756925,2.9317195251252324,0.0,0.0,0.2971849178787039,0.0,0.0,0.0,0.0,0.0,1.8779499653568426,0.0,0.09093929066847976,0.0,2.5993876576604187,0.0,2.1053486192467905,0.0,0.0,0.0,0.0
s15T1622,0.0,0.0,2.7754603783843272,0.0,0.0,0.0,0.0,0.5737237456665003,0.1223511157334334,1.7111470268676092,0.7735684807081634,0.12032968877318323,0.3646299395574072,0.0,0.0,1.585237239017629,0.2165749450798489,0.0,1.7982830931887104,0.0,1.8358576091491075,0.0,0.0062468172905403,6.144061925764399,0.26036205279280267,0.01748614808116278,1.0467919461079358,1.0552236499305068,0.0,0.18342344813741976,0.0,0.0,1.7021735593243157,0.0,1.250891341063547,1.6986803853941803,0.0,0.0,0.0,0.8507374149919021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689597761534582,0.0,0.0,0.12966513245948108,0.0,0.0,0.9899962474732096,0.4760862197118245,0.1022895955233875,0.0,5.076617592632231,2.7902698731891813,0.0,0.0,0.0,0.3257783029158413,0.0,0.0,0.0,0.0,0.0,0.0,1.9809723457353952,0.0,0.0,0.0,0.12726475556634342,0.0,0.0,0.6013100368858373,0.0,0.3999814521895745,0.0,0.0,0.0,0.0
s02M1722,0.0,0.0,6.861240274926784,0.0,0.0,0.0,0.0,0.014640973473986144,0.005900320125363295,2.928000013345962,0.0,0.08044539259026574,0.8518201398649999,0.0,0.0,2.9195060143524203,0.0,0.0,6.067103366134189,0.0,0.14632932511413244,0.0,0.0,0.6636514926291899,0.004118197734262226,0.0,1.424702543364287,0.1719714203403666,1.3191252701614598,0.004905959615775949,0.280886642692907,0.0011690716759790896,1.0913784579175954,0.0,0.6097930716974974,2.904365201610075,0.31496591956404946,0.0,0.0,1.213649949607434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799500117371394,0.1661390738549135,0.9139246927131772,0.0,0.0,0.15133553347045678,0.0013683400588500791,0.0,0.0,0.22690258612556355,0.1104929980867431,0.0,0.0,0.1075573508923513,0.0,0.0,0.39135170238838013,0.0,0.0,0.0,0.0,0.24083340819203106,0.3908979380001227,0.031016900503262203,0.0,0.0185181466905871,0.0,0.0,0.0,0.0
s03M1722,0.0,0.0,5.978267369488686,0.0,0.0,0.0,0.0,0.08638748611774075,0.0,3.8103061989550535,0.053793845733037346,0.0,0.8867623018067687,0.0,0.0,4.7092860697775185,0.0,0.0,6.348289896281613,0.0,0.3099157717386978,0.0,0.0,1.076748718264764,0.004621683097791293,0.0,1.2682151091889167,0.2670159254708182,1.1223703099439983,0.12548038626821376,0.6619193666518322,0.0,1.1936611892381628,0.0,0.5332116756803121,3.089347255172662,0.0,0.0,0.0,2.042380296905697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046723472178300786,0.0,0.0,0.0,0.0,0.09041011523853738,0.39309728253183535,1.011732404321587,0.0,0.0,0.12633636314536384,0.0,0.0,0.0,0.2127221690604379,0.0,0.0,0.0,0.06499145638083773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134227440288812,0.022338991183907777,0.04669597931445663,0.0,0.017139763391787313,0.0,0.0,0.0,0.0
s04M1722,0.0,0.0,5.450233553901208,0.0,0.0,0.0,0.0,0.14345200022942384,0.0,1.5413724527334467,0.09391892182985234,0.0,0.4442374969822219,0.0,0.0,4.165072119608024,0.0,0.0,2.965510909041555,0.0,0.10426339298777805,0.0,0.0,1.2210083333751838,0.03735806497218895,0.0,0.75188276402998,0.3299273969826026,0.8183786386188461,0.0,0.6554718916026332,0.0,1.1303438851223087,0.0,0.9430637520164075,1.9891368290309979,0.0,0.0,0.0,1.4196719281676893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032581276938845605,0.027048875678003487,0.0,0.002185804002729304,0.0,0.0,0.06880457594780724,0.17785818570232673,0.5505857014211513,0.0,0.0,0.38858417078089796,0.0,0.0,0.0,0.07995880947515419,0.0,0.0,0.0,0.0,0.0,0.0,0.24436400006649578,0.0,0.0,0.0,0.0,0.6183677909877969,0.41277817048098725,0.07151670283107611,0.0,0.0,0.0,0.0,0.0,0.0
s05M1722,0.0,0.0,10.614253122902497,0.0,0.0,0.0,0.0,0.30456893823627673,0.0,1.4071245977320392,0.021403064267563,0.0,1.0853953113847965,0.0,0.0,3.4218456440202174,0.0,0.0,6.912336956060527,0.0,0.11793751499320827,0.0,0.0,2.1882913030427398,0.0648797137360568,0.0,1.872380114922529,0.2930517187077203,0.2775765752200586,0.0,1.6498322399405367,0.0,2.1459003005298993,0.0,1.1336504430117786,3.163619699675516,0.0,0.0,0.0,2.0022974162128317,0.014664858646271043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02475161784910243,0.0,0.04073813776617935,0.0,0.0,0.049347290186177575,0.47219640909351374,0.8486784954301937,0.0,0.0,0.17319433228848438,0.0,0.0,0.0,0.007032869770693342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23971231312605418,0.0,5.681731417702761,0.24468002667495578,0.2633701768479376,0.0,0.0,0.0,0.01481767988029618,0.0,0.0
s06M1722,0.0,0.0,2.857126101390794,0.0,0.0,0.0,0.0,0.15282365568122197,0.0,0.6056483484314257,0.03862233985232907,0.0,0.5912509184493171,0.0,0.0,1.86770020142465,0.08485115976482992,0.0,1.9833709018408385,0.0,0.09898241936411784,0.0,0.0,0.762364404987591,0.040764934611041595,0.009091188865081106,0.9917341160184271,0.09626736609524213,0.22978021108876467,0.0176407823087766,0.7991809105580951,0.0030564874853884743,1.2639011606319261,0.0,0.5213678306964559,1.8350881862889505,0.0,0.0,0.0,1.4638539096174963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4043470186159846,0.0,0.007292131367587996,0.0,0.0,0.01788956769488392,0.35043693104998147,0.26832469127930714,0.0,0.0,0.09219413872780229,0.0,0.0,0.0,0.1789359936337042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22197059866530705,0.0,3.8061010134324245,0.3510275222971515,0.2060131234555036,0.0,0.0,0.0,0.00975477682523106,0.0,0.0
s07M1722,0.0,0.0,3.0283087186644755,0.0,0.0,0.0,0.0,0.14088225997683043,0.061458591939160895,0.7421490998904477,0.132542759849365,0.03395010064987217,0.8872162281449989,0.0,0.0,0.34265171351901225,0.4041092847918016,0.0,2.355013249088443,0.0,0.24787785228796366,0.0,0.0,2.1329204744816197,0.25244595787497126,0.026198410819768418,4.45883195422854,0.8012119267980508,0.0,1.4419736383517194,0.0,0.0,3.1302451501318713,0.0,2.5326093517215202,5.28832293498069,0.0,0.0,0.0,1.3466834514224444,0.007628836352759671,0.4939680813296262,0.0,0.0,0.0,0.0,0.0,0.14716036037494074,0.38776334508306176,0.0,0.03627375092082362,0.0,0.0011910316985406049,0.22372246663057385,1.7438967069844742,0.8263220147773933,0.0,0.0,1.2987757313954198,0.0,0.0,0.0,0.9302956027506104,0.0,0.0,0.0,0.20295671267372015,0.0,0.0,0.19055161889626815,0.0,0.0,0.0,0.0,3.639916580420863,0.16931852020703553,0.38040499828592406,0.0,0.0,0.0,0.028871462547399,0.0,0.010910256098091327
s08M1722,0.0,39.95863984541648,0.0,0.06796472358710623,0.0,0.0,0.0,0.0,0.0,0.004169007136203237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006888377953940078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0807406592649578,0.0,0.568502237420983,0.0,0.0,0.0,0.0,0.0,0.0,0.6194305825006454,0.0,4.11577331284833,0.0,0.6686751708060256,0.0,0.013021807170382742,0.10826020651148423,0.0,0.0,0.0,0.0,3.1585259141233726,0.0,0.0,0.0,0.3458376881613344,0.0,0.0,0.0,0.0,1.0111686799408537,0.024084856890494652,0.004831872084009498,0.0,1.1131781827661573,0.0,0.0,0.0,0.0,0.0,0.0,0.5310806053655294,0.0,17.87066582622787,1.9337307698467987,0.28394178196778874,0.11250711032068879,0.022748980411622523,0.0,0.0,0.0,0.0,0.0,1.0667127075576368
s09M1722,0.0,0.9137588196427722,0.0,0.0,0.0,0.0,0.0,0.6098448293832196,0.0,0.0,0.0,0.31072126892231683,0.0,0.0,0.0,0.0,0.0,0.0,0.008039038131985312,0.0,0.7309662090515194,0.0,0.0,2.310899377547666,0.34900645952609693,0.0,0.0,0.04184786518184748,0.0,0.18699743313445097,0.0,0.09188627594067433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294399950148205,0.0,0.42628031546024897,0.0,0.0024546294237326126,0.0,0.0,0.3495307654518762,0.04326193606814005,0.0,0.0,0.0,0.0,0.0,0.12091292838765498,0.0,0.0,0.27685918361848605,0.06482416486357709,0.16876037975711405,0.0,0.0,0.0,0.29728303172512577,0.0,0.0,0.04334745931774608,0.0,0.0,0.0,0.0,0.0,16.015537872368768,0.5401815306400679,0.8841484792340984,0.053841562442522896,1.2300130012187536,0.0,0.09659626340511722,0.0,0.0,0.0,0.17317394325166025
s10M1722,0.0,0.0,0.0,0.0,0.0,0.06335809832107035,0.0,1.2131491690036889,0.23042895272606062,0.0,0.007377220066001627,0.5759185795212163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008412652195150421,0.7731627104673795,0.0,0.0,6.308686547481989,1.6235552989370508,0.0,0.0,0.7610527869117907,1.1345527037985994,0.23504092676439517,0.0,0.1607134254206477,0.0,0.0,0.7340168932799745,0.0,0.5458364401360066,0.0,0.038894260420539124,0.0,0.33394142644691405,0.0,2.955729676784539,0.0,0.0,0.0,0.0,1.1525784023673071,0.0,0.0,0.2925733431397762,0.0,0.0,0.028019311197629307,0.14953840332811852,0.0,0.0,1.216641818211219,1.1046223792349257,0.01653469959451203,0.0,0.0,0.0,0.0,0.0,0.0,0.08486262975500655,0.0,0.0,0.0,0.0,0.0,26.774703713257697,0.5118956198183049,0.0,0.28418940623792505,2.7079954523607657,0.0,0.2212567396536343,0.0,0.0,0.0,0.0
s11M1722,0.0,0.0,0.0,0.001502016954739848,0.0,0.0,0.0,2.146572806502693,0.0,0.008454176998557442,0.0,4.3349271586924845,0.0,0.3007340388977287,0.035249441386775715,0.0,0.8333153216598134,0.0,0.0,0.0,1.8355826600929952,0.0,0.0,5.105391931150309,0.0,1.1281594863738335e-05,0.0,0.0,0.0,0.22159238615604512,0.0,0.04134382974246708,0.13232614402555432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008620305703132086,2.9998452261889423,0.0,0.0,0.2457647441311292,0.0,0.3242202865976198,0.20352818648398202,0.0,0.0,0.0,0.0,0.0,0.20721451199172822,0.0,0.0,0.0,0.0,0.8253361745500937,0.0,0.0,0.0,0.0,0.0,0.0,0.15489172757284148,0.0,0.0,0.0,0.0,0.0,43.479579457728704,0.0,2.2746459433962873,0.0,2.048364273857394,0.0,0.0,0.0,0.030049466634535144,0.0,0.13349910546940946
s12M1722,0.0,0.0,0.0,0.7620507623139943,0.0,0.0,0.0,1.788274619701784,0.018511840096839226,0.14777587051325142,0.0,1.597597067680508,0.014123049334022206,0.2596488507410475,0.0,0.0,4.8420813072793525,0.0,0.007619232367794349,0.0,2.1400096798411745,0.0,0.0,6.099012746907261,0.0,0.008467847112821385,0.0,0.0,0.0,0.5317833442670252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24461186797909137,0.04765350565760014,2.677030383923458,0.0,0.0,2.2651432009414636,0.0,0.23358139754156926,0.0,0.3151747146521693,0.017288447191560065,0.0,0.0,0.0,0.2813570871054155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279297246777494,0.0,0.0,0.0,0.2347004081463882,0.0,0.3171113406079057,0.0,0.0,0.0,34.975270250631176,0.0,0.43148907496544936,0.0,4.067274185917282,0.0,0.0,0.0,0.0,0.0,0.0
s13M1722,0.0,0.0,0.0,0.4563194091617161,0.0,0.0,0.0,1.926892575479322,1.0774010264551863,0.13147604762500895,0.010847220822832475,3.8340947393871847,0.0,0.23360256058032422,0.0,0.0,4.727709866755494,0.0,0.0,0.0,2.476624340832459,0.0,0.0,7.0550500486315535,0.07175987236630368,0.0,0.0,0.0,0.0,1.3257665873285271,0.0,0.0,0.0,0.0,0.007366930099982997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.533912239143324,0.0,0.0,1.8554117703023283,0.0,0.4155689761173729,0.0,0.0,0.0,0.0,0.0,0.0,0.5559845507653877,0.0,0.0,0.0,0.0,0.0,0.0,0.04958119888014093,0.0,0.0,0.0,0.0,0.2158320029823147,0.0,0.21779999642923403,0.0,0.0,0.0,47.747851834096934,0.0,0.0,0.20663210844846833,4.911293517000234,2.5827295243118535,0.0,0.0,0.0,0.0,0.0
s14M1722,0.0,0.0,0.0,0.14705240659743612,0.0,0.0,0.0,3.0042748536558737,2.184170107268493,0.0,0.5028306613857536,0.24631424448449205,0.0,0.32293380601112315,0.0,0.16270607303627238,4.055802030868278,0.0,0.22214240892726517,0.0,2.700063985476048,0.0,0.29073199054877913,9.26638375615095,0.589656986623373,0.027306745959753492,0.03201769241279735,0.9956754204691859,0.0,0.0,0.0,0.0,0.8467235126644156,0.0,0.20600978432927633,0.0,0.0,0.0,0.0,0.0,0.06851698009197764,0.0,2.0473674266372153,0.0,0.0,0.8362868408589222,0.0,0.36008108219975316,0.0,0.26638565201692727,0.0,0.0,0.0,0.0,0.12884378798743673,0.02517561941268365,0.0,0.0,0.19468248862202142,0.0,0.0,0.0,0.5375812868408861,1.1792965735716565,0.001807840365503049,0.0,0.20551440566257836,0.0,0.6009400565375421,0.0,0.0,0.0,17.487830010768395,0.0,0.5543425570785201,0.0,4.652007820014527,0.0,0.0,0.0,0.0,0.0,0.0
s15M1722,0.0,1.0179744320029458,0.0,0.0,0.0,0.0,0.0,1.2080874714325427,3.4359352454296155,0.15842684045578398,1.8424287345769963,0.8354363910982341,0.20390660757972773,0.0,0.0,1.1429685632626283,2.312194149941562,0.0,1.4624081495886079,0.010931723632761677,3.3687824503830814,0.0,0.11980637266522336,8.816721498422206,1.223557080758662,0.051787436609637874,0.5835708246465846,4.43186847354343,0.0,0.37926542594675455,0.0,0.0,2.9861140688993446,0.0,2.0394459708026385,1.9046345101299695,0.0,0.0,0.0,0.9255995785734131,0.0,0.09537360956173146,0.0,0.0,0.0,0.0,0.0,0.792330656767103,0.0,0.0,0.0,0.0,0.0,0.11968277670548204,0.8572946276049787,0.12378922634955035,0.0,5.126248624392292,4.439493931889016,0.0,0.0,0.0,2.174552067684226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6659956581558983,0.0,0.0,0.3248885811884835,3.0333103752329853,0.4305003860873078,0.0,0.0,0.0,0.0,0.0
