,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
s12T1622,0.0,0.17749724497606942,0.0,0.0,0.0,0.0,0.0,1.2341316792499553,1.7046783990453642,0.0702659466246901,0.13134159730072542,0.9745000227551712,0.0,0.0,0.0,0.0,2.5979302358619436,0.0,0.0,0.0,2.141479156598896,0.0020818729664449334,0.0,7.253701129553082,0.0,0.0,0.0,0.18562990168501886,0.0,0.0,0.0,0.0,0.0,0.0035798049544959656,0.0,0.0,0.08878906893314517,0.0033650128681382446,0.06660479957708483,0.0,0.23175053614664526,0.0,0.0,0.0,0.0,0.0,0.0,1.7859190635117423,0.0,0.0,0.0360586349920863,0.0,0.0,0.10332002858420881,0.37306331789599917,0.0,0.0,1.3179448674513867,0.0,0.0,0.0,0.0,0.0,0.0795364655391192,0.0,0.0,0.0,0.6967212990442141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.010007737090043553,0.5171350046841605,3.3512494475126045,0.0,0.10486308168117525,1.037437861920205,0.0,0.0,0.0,0.0,1.4963858693581384,0.0,0.0081390408614255,0.0,1.006923948166033,0.0006284229764548117,0.0,6.625340923700757,1.5197916058624097,0.0,0.0,0.9463295610802912,0.0,0.0,0.0,0.0,0.0,0.006501467409914282,0.09280715534056402,0.0,0.5308720535161013,0.0,0.1065347986251964,0.0,0.19240390597529705,0.0,0.0,0.0,0.0,0.0,0.0,1.7392130982599052,0.0,0.0,0.49082969755037675,0.0,0.0,0.5988746761019033,0.23136562056720586,0.0,0.0,7.85047591235625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39725856647354446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6841509057585984,2.0661048972499025,0.6550213084948265,0.5942316038113019,0.0,0.10010285376842494,0.0,0.0,0.1916238721153497,2.4263811926681624,0.0,0.30260962658826873,0.0,2.7374376240610943,0.0,0.0733637554922091,10.034233555392403,2.319376100730893,0.0055917854065505035,0.20449827952850608,1.8394459231966764,0.3495231769294356,0.0,0.0,0.0,0.1976906108389731,0.02558529969673139,0.11713349275421825,0.0,0.7545544471343851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9232719372672833,0.0,0.0,0.2170921376040085,0.0,0.0,1.3366741852104684,0.27853982606394523,0.005960745054446384,0.0,10.138336751097643,0.0,0.0,0.0,0.0,0.18900286849281217,3.595619721362321,0.0,0.0,0.3285015356510133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12568877612793758,0.0
s15T1622,0.0,0.0,2.4181372750442813,0.0,0.0,0.0,0.0,0.6287872705960783,0.45845767321814,1.751714563719786,0.7499288463482487,0.0,0.3922189123112753,0.29321578715091384,0.0,1.8150419243587035,0.24742305822298288,0.0,1.6386502089973305,0.0,1.8477549346747177,0.0,0.0,5.745289624417115,0.704043027159135,0.005629946918290937,1.2702647533134437,0.9007124616488326,0.6787112480888869,0.3816800235335949,0.0,0.0,0.11662281207685779,0.013625299146233854,1.1747645943198755,0.7837107034275914,0.0,0.0,0.0,0.2497953202216125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972301190157586,0.0,0.0,0.18961360979438543,1.3080708044610774,0.0,1.4266857856082633,0.0,0.08373481793745459,0.0,6.914473384040233,0.01998878604476224,0.0,0.0,0.0,0.36925405877096706,0.0,0.0,0.0,3.46172314785948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02M1722,0.0,0.0,6.0964569289634545,0.0,0.0,0.6010300858098849,0.0,0.004288461367166184,0.0,2.7564900178232907,0.027032909787365257,0.0714415217865481,0.776499764687258,0.059358787186657484,0.0,3.2833968353957377,0.0,0.0,5.829139713565947,0.0,0.15324355181912405,0.0,0.0,0.7921626903571265,0.0,0.0,1.2486201324254447,0.12318898817328534,0.7443657432239414,0.2494168236702263,0.0,0.0004401048505771863,0.0,0.0,0.6142799389711993,1.1155291717364806,0.32485817200031836,0.0,0.0,0.4280429033763047,0.0,0.0,0.0,0.0,0.0,0.0,0.35431306102745874,0.0,0.0,0.0,0.0,1.7224349014032385,0.011164118466330553,0.10688324246951099,0.0,0.94309756141445,0.0,0.0,0.0,0.0,0.0,0.0,0.24643551445165973,0.16029312689376674,0.0,0.0,1.2837273015138757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288571872554401,0.3775147796714698
s03M1722,0.0,0.0,5.526394256792007,0.0,0.0,0.47555422093260064,0.0,0.06932498313215545,0.0,3.5892524919237845,0.08269721069216476,0.0,0.7995365749252766,0.30886186520249864,0.0,5.1876776422792075,0.0,0.0,5.970864646231805,0.0,0.32458971923711877,0.0,0.0,1.121355186054619,0.0,0.0,1.16737746878536,0.1948849617700091,0.7405067133289057,0.32280197780269115,0.0,0.0,0.0,0.0,0.5322385226993289,1.1504763009828958,0.0,0.0,0.0,1.1525436927722652,0.0,0.0,0.0,0.0,0.0,0.0,0.7069114241281254,0.021691270069493073,0.06390793173520601,0.0,0.0,1.5246906855087938,0.0,0.0039031392485253803,0.0,1.0285687429687802,0.0,0.0,0.0,0.0,0.0,0.0,0.2494366186047494,0.0,0.0,0.0,1.3518410525231026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478411349013487,0.010589398128694532
s04M1722,0.0,0.0,5.025926716121195,0.0,0.0,0.3513914452827536,0.0,0.12631169536461775,0.0,1.5305750974457937,0.11145448493402352,0.0,0.3912597403104711,0.09551796857981197,0.0,4.572806520112367,0.0,0.0,2.6708500481715856,0.0,0.112333413393752,0.0,0.0,1.2886671937803187,0.0,0.0,0.925028344290541,0.25445539954958446,0.5654659838486495,0.19085212947026411,0.0,0.0,0.0,0.0,0.9121025681355349,0.7110122736615374,0.0,0.0,0.0,0.6594454518137649,0.0,0.0,0.0,0.0,0.0,0.0,0.6890399840800145,0.08999003743876775,0.038591693111907126,0.0,0.0,0.8731444292076768,0.0,0.050516259836783164,0.0,0.5317846489782558,0.0,0.45913103429894453,0.0,0.0,0.0,0.0,0.13020487287660443,0.0,0.0,0.0,1.376539200783451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193614199656518,0.4072484704809873
s05M1722,0.0,0.0,9.501403102105284,0.0,0.0,0.0037306074004778396,0.0,0.2341343962639581,0.0,1.4244586502576413,0.058928834926222834,0.0,1.044502103898451,0.30533275789383724,0.0,3.9267972333827057,0.11172015572287106,0.0,6.5712746477901405,0.0,0.1144192111863691,0.0,0.0,2.1746438757161672,0.0,0.0,1.0593858869404136,0.2170578581295563,0.8585913378020535,0.19200245170261945,0.0,0.0,0.0,0.0,1.0781250303411556,1.4681290674756642,0.0,0.0,0.0,1.0017277035592924,0.0,0.0,0.0,0.0,0.0,0.0,1.6595011234426056,0.0,0.03570084490190337,0.0,0.030487569609524777,2.272558259970687,0.0,0.0,0.0,0.8345843061189622,0.0,0.0,0.0,0.0,0.0,0.0,0.027208250038245316,0.0,0.0,0.0,3.3945602756029505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.550062747944274,0.22387127899557446
s06M1722,0.0,0.0,2.9881130686738295,0.0,0.0,0.05552673002423184,0.0,0.12647547561318476,0.0,0.569244885604594,0.0632518064820304,0.0,0.584135098421753,0.23622421428435833,0.0,2.197027859326013,0.1669118852796769,0.0,1.7905462408538741,0.0,0.0967441428845422,0.0,0.0,0.8395480246911491,0.0,0.0,0.4863916120678287,0.054350403249480664,0.49986103272869425,0.2247368098166209,0.0,0.0006999334883651363,0.0,0.0,0.47035400197140015,0.7637651573963923,0.0,0.0,0.0,1.0624911190866861,0.0,0.0,0.0,0.0,0.0,0.0,0.844654739160673,0.0,0.4354842446595483,0.0,0.003577109961830737,1.3299655384295561,0.0044734747696208565,0.0,0.0,0.24342030639013684,0.0,0.0,0.0,0.0,0.0,0.0,0.20198960291933812,0.0,0.0,0.0,2.020248825428493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392195079533427,0.3328727599505537
s07M1722,0.0,0.0,3.0335553213505717,0.0,0.0,0.0,0.0,0.18812653859250053,0.0,0.5874790555198952,0.22313690129999258,0.0,0.9402569952488957,1.501460057365574,0.0,0.9033219937272917,0.14404651052656356,0.0,2.2582489358130244,0.0,0.2261087731063882,0.0,0.0,2.430818617549623,0.4238164619559966,0.0,2.0509312365753103,0.673197704098448,2.063594025145583,1.650401953693187,0.0,0.0,0.0,0.0,2.3356048900395088,2.1102812657906176,0.0,0.0,0.0,0.1527426730357887,0.0,0.36772005403954694,0.0,0.0,0.0,0.0,0.0,0.17479075201534752,0.4632048241318552,0.0,0.020448478220706844,6.405528503613394,0.057476116309281046,0.4347344153794312,0.0,0.8170326074144154,0.0,0.7918910639974949,0.0,0.0,0.0,0.0,0.9640380716037984,0.0,0.0,0.0,5.66736195149521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253160512865198,0.14315331269683532
s08M1722,0.0,6.425929114127631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18860144253754374,0.0,0.36909893447757985,0.0,0.0,0.06701674263551681,0.0,0.0,0.0,0.0,0.007688064368828748,0.0,0.09634095962596198,0.0,0.0,0.0,0.0,0.0,0.17170464194208357,0.0,0.5058107333118429,0.0,0.0,0.0,0.0,0.0,0.0027315547380195103,1.1079667142622305,0.0,4.765136656430599,0.035386828742882806,0.2798931329450055,0.0,0.011357618629659439,0.0,0.0,0.0,0.017694351661295016,0.0,1.9632071371150446,0.0,0.0,0.4042112132505211,0.0,0.0,0.0,0.0,0.0,3.865497736655157,0.0,0.018529229606366746,0.0,1.7482495925295678,0.0,0.0,0.0,0.5451027250294281,0.0,0.0,0.33803026617830284,0.0,9.598919265040553,0.0,0.36637034751429254,0.12555485313675135
s09M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5803869036562571,0.03373984491498749,0.0055173804743723805,0.006461346298299771,2.9718142357448345,0.0,0.18487205609127763,0.0,0.0,1.3539497520026231,0.0,0.0026866709380586576,0.0,0.7980743642490967,0.0,0.0,1.944643267538258,0.0,0.0,0.0,0.031531830907287506,0.03598170230766509,0.06738408496600183,0.0,0.08537050453857166,0.0,0.0,0.0,0.0,0.032237578641703075,0.0,0.010892230628949187,0.0,0.6064462942206542,0.0,0.46381101288811755,0.0,0.0031938867142448377,0.0,0.0,0.5074441742130001,0.03896884971904652,0.0,0.0,0.0,0.0,0.0,0.062035107308724115,0.0,0.0,0.2380097788613534,0.0,0.5510627314499487,0.0034913845691148804,0.0,0.0,0.33642772289570055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0918780283608511,0.29764801796353707,1.002919139689488,0.05003007265107263
s10M1722,0.0,0.0,0.0,0.0,0.0,0.6290189906128859,0.0,1.2318855753189921,0.15904218058630676,0.0,0.02381795712468723,4.980643127590825,0.0,0.2386675047312694,0.0,0.0,2.9293166079686257,0.0,0.0,0.005369847711385451,0.8713498310839671,0.0,0.0,5.422583851577355,1.080294429351816,0.0,0.0,0.6824070314212595,0.0006804842928622563,0.015121142555157632,0.0,0.15441581209903685,0.1240346652082791,0.0,0.698903979839294,0.0,0.6835903328337424,0.0,0.063739275656443,0.0,0.5814494662195983,0.0,2.5675132879869227,0.0,0.0,0.0,0.0,1.557693260384381,0.0,0.0,0.2939318015477804,0.0,0.0,0.1566315271445802,0.2846456815582694,0.0,0.0,1.485068995474263,0.0,0.43879273079044645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521616658858097,0.0,0.0,0.0,0.0,0.47486667948180467,0.0,0.27495506049493146
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0400238320769315,0.0,0.0,0.0,12.088601705588719,0.0,0.43054128052720847,0.0560360794098154,0.0,2.5257514481444403,0.0,0.0,0.0,1.9598924662328627,0.0,0.0,4.014173754782815,0.0,0.0,0.0,0.0,0.18060502230084235,0.4187583317913627,0.0,0.1216988999054226,0.0,0.0051126348798436645,0.0,0.0,0.0,0.004773848284767891,0.0,0.0,0.8181389044655284,0.04521634784180402,4.068642536149574,0.0,0.0003849117606299308,0.006825100800177535,0.0,0.5407524166328993,0.18450711293649397,0.0,0.0,0.0,0.0,0.0,0.02342784969606079,0.0,0.0,0.0,0.0,1.2868791153721022,0.0,0.0,0.02423131320202448,0.0,0.0,0.0,1.1994256238137924,1.5616566884530665,0.11646163684783965,0.0,0.0,0.0,0.7285771463418337,0.72709597921772,2.6226772778789917,0.0
s12M1722,0.0,0.0,0.0,0.07167869539464516,0.4963839010243442,0.008039359220004257,0.0,1.9521633044955657,0.0,0.005574596850251086,0.03349260465680853,6.765687020286469,0.0,0.36138703588015747,0.5515647745011902,0.0,5.14654789934156,0.0,0.030166047291258186,0.0,2.2594085569984794,0.0,0.0,4.38796403707122,0.0,0.008213535561747526,0.0,0.0,0.0,0.17263847956935477,0.0,0.0,0.0,0.013471202096344791,0.009121620811924098,0.0,0.0,0.0024061417047758164,0.029704287629116338,0.0,0.9245544999533742,0.11570488943197735,2.8292774350877785,0.0,0.0,0.0,0.0,0.7033938338946261,0.0,0.10645828608465283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6394233207190324,0.0,0.0,0.06250459210969847,0.0,0.0,0.0,4.988652802830773,8.264084575682777,0.9300190993457281,0.0,0.0,0.0,0.0,0.0,0.46850038442199216,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9071286861392422,0.0,0.011217473019758893,0.027826334975753295,11.090352709369434,0.0,0.7231277088641291,0.0,0.0,6.040652246659906,0.0,0.0,0.0,2.650391803132437,0.0,0.0,5.339734497814765,0.0,0.0,0.0,0.0,0.0,0.76879107210242,0.0,0.0,0.5202798820066021,0.013889407439788516,0.029885337095197945,0.0,0.0,0.0,0.009254107876983012,0.0,1.2225192836114829,0.060350939228812864,5.619175610663398,0.0,0.0,0.0,0.0,0.8579329299499032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7969154412881854,0.0,0.002751759428637553,0.0,0.0,0.0,0.0,4.205893583857488,7.325600139708356,0.8630575112278419,0.0,0.0,0.0,0.0,0.0,0.0,0.2246783820016523
s14M1722,0.0,0.0,0.0,0.0,0.24751141456209044,0.0,0.0,3.046959441069226,0.0,0.0,0.5381738583618283,2.8213196815591237,0.0,0.11852409888505008,0.0,0.11030610076840495,5.068926564977496,0.0,0.2307085402943497,0.0,2.8032365684515064,0.0,0.2864305135298288,7.090215496185404,0.0,0.02243222186427501,0.0,0.8428011691132569,0.3359426320380064,0.0,0.0,0.0,0.9844276871536541,0.018773822992412124,0.22774524917771452,0.0,0.0,0.012410586431322925,0.0,0.0,0.17403490145068642,0.0,2.2796202595189556,0.0,0.0,0.0,0.0,0.9955523005776439,0.0,0.1973235654407644,0.0,0.0,0.0,0.0,0.0,0.023812728396391213,0.0,0.0,0.0,0.0,0.0,0.0,0.5709598709361909,1.4653115903867209,0.0,0.0,6.293992822387923,2.9527353948964956,0.0,0.0,0.0,0.0,0.0,0.0,0.5522856098523068,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5027718893712543,0.03507359412704584,0.29340568562845004,1.7319648489067845,0.6627966207678732,0.29569962912212416,0.4545816211725087,0.0,1.366096017620719,2.384416218035078,0.0,1.3292108699167013,0.0,3.4062982567780957,0.0,0.0,8.06852915425261,2.109860345287299,0.02535937656165119,0.8268435994362168,3.8894124857969645,1.1649885024891904,0.7730686112264478,0.0,0.0,1.8051801361160624,0.005056324559415639,1.8771163319697415,1.1089575843550474,0.0,0.0,0.0,0.5966844468473718,0.06783722248605177,0.050014701522634104,0.0,0.0,0.0,0.0,0.0,1.0931371757909243,0.0,0.0,0.017587128365658945,0.47148943410028143,0.0,0.773294111011546,0.0,0.09077035400698286,0.0,6.734280213754205,0.30719731682385637,0.0,0.0,0.0,2.2984153887876295,0.0,0.0,0.0,7.932950499918249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29936946129488784
s01X1722,0.0,0.0,0.0,0.006056829986391221,0.0,0.0,0.0,0.10472477461992497,0.0,0.10820172515451049,0.02034686124150619,0.0,0.41778179355407,2.1685264834796714,0.0,0.08614348619254751,0.0,0.04292626227482111,0.0,0.0,0.0,0.0,0.059337489040515286,0.666118225082042,0.0,0.015202697300894477,0.28368340784485735,0.032201439043413646,1.48380239524203,1.9971730205146414,0.0,0.0,0.0,0.0023935296587402942,1.7134703614403777,0.4195949589981236,0.0,0.0,0.0,0.0,0.0,0.36394937218016243,0.0,0.0,0.0,0.037686624936320134,0.0,0.0,0.0,0.08092371150686609,0.06399712996304664,4.243678892529944,0.05922501329010838,0.0,0.0,0.12383214887342142,0.0,0.0,0.0,0.0,0.0,0.0,0.5831809892999704,0.0,0.0,0.0,5.254564747316929,0.5174381206433377,0.0,0.6991474105982433,0.0,0.0,0.0,0.0,0.018762227589728567,0.2917702939235162
s02T1722,0.0,0.1544649431531504,10.975880410693366,0.09023294384270801,0.0,0.035902079128639325,0.0,0.0,0.0,0.6181828537279074,0.061842539988916215,0.24221943604596954,1.4576629507683079,2.646305871793529,0.0,2.4740205948703626,0.0,0.0,1.9974958256660231,0.0,0.38159196262695466,0.0,0.006325795053647528,0.8676377589894605,0.0,0.0,0.630590447593691,0.0,1.5560944950577582,1.3464920092795725,0.0,0.0,0.10874484464361032,0.0,1.0032404911834525,0.4171892756788885,0.7555578383627587,0.0,0.0,1.219550881693089,0.0,0.37281697052233803,0.0,0.0,0.0,0.0,0.06195257702263977,0.01556775869366463,0.0,0.05610105707285381,0.23382533959643975,1.0215464528403535,0.04378520745239305,0.0,0.0,0.20706649582491068,0.0,0.0,0.0,0.0,0.0,0.0,0.3401154664006074,0.41485938378346854,0.0,0.0,3.3672262127534602,0.0,0.0,0.0,0.0,0.0,0.24444665090939424,0.0,0.0,4.909132035132801
