,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
s02M2722,61.455019732271246,0.0,3.3607360108155837,0.41978521610812775,0.09287518219959685,0.24041921380570075,0.0,0.13977202236887887,0.0,0.09696446123811403,0.0,0.0,0.0,14.110319885153022,0.23923951428581766,4.667071082444296,0.02908309455150675,0.5913678527363181,0.787903980954888,0.0,0.0,0.0,0.3499750279972633,0.5804422460127882,0.0,0.23172066165860655,0.28893935576562746,0.0,0.0,5.5842068574574375,0.0,0.002085216999360916,0.004925540071339002,0.809140458671844,0.025655609320139647,0.0007766455165796682,0.0,0.008800604223257081,0.06264106587415447,0.0,0.0,20.96416761997633,0.0,0.012756117365929166,0.13521265461152637,0.17374496952655333,2.6685779872897637,0.0657833752848929,0.0,0.0,0.19655239339347613,0.0,0.31319100998434224,0.0,0.0,0.23439533628124398,0.08629481190341594,0.0,0.1000201784111293,0.0,0.0,0.0,0.019925672386086533
s03M2722,0.0,0.0,0.010907079432263201,0.031601097047929495,0.0,0.08962442160446972,0.0,0.03312040728980571,0.0,0.10550501789923031,0.0,0.0,0.0,4.977944233854893,0.0,0.5731047252602615,0.0,1.1198875731833065,0.7023353296951709,0.0,0.0,0.0,0.0740357871888413,0.2711966867790044,0.0,0.0,0.03666368006616072,0.0,0.05468340211369372,1.3024491080759417,0.0,0.0030278595376464494,0.0,0.3249126879250857,0.0,0.0,0.10397819995597131,0.0,0.026940984883620345,0.0,0.0,11.875435497281504,0.0,0.016906975077176773,0.0,0.012522297797944637,0.10102146746338732,0.0659163759605355,0.004771517861220358,0.017229278509513214,0.08232620771347908,0.0,0.018222051246578705,0.0,0.41959442990585305,0.0,0.0,0.0,0.0,0.021418191643093613,0.0,0.0,0.0
s04M2722,0.0,0.0,0.0,0.0,0.0,0.03195968442078061,0.0,0.0,0.0,0.08731609154384129,0.0,0.0,0.01981050819322163,1.458449494209402,0.022045125172236942,0.0,0.0,0.0,0.4757264562735816,0.0,0.0,0.0013958686163320407,0.17822906065967384,0.21808159347267456,0.0,0.0,0.0,0.0,2.4922363196075277,1.3568643439531185,0.0,0.0,0.0,0.20162355918912953,0.0,0.0,0.0,0.0,0.010436992453556749,0.0,0.0,7.575708401421819,0.32883684857083545,0.0,0.0,0.006779368678973251,2.8050616201230425,0.12357654587364818,0.0,0.0,0.020098108697585743,0.0,0.0,0.0,0.3684332900975808,0.0,0.029995046104482042,0.0,0.196060133983965,0.0,0.16588459846502396,0.0,0.0
s05M2722,0.0,0.0,0.3511610404100865,0.0,0.14100041003492925,0.07652656195635256,0.006468308552881577,0.0,0.0,0.13424575378815806,0.0,0.0,0.06491535188103797,5.886799769486057,0.0,0.33166880315346986,0.0,0.05764331880303943,0.7886360062421754,0.0,0.0,0.0,0.22734371226679367,0.22523488087011026,0.0,0.01793983993857476,0.0747960117143269,0.0,7.502090736198894,3.4608664901306008,0.0,0.0,0.0,0.22302984877915766,0.0,0.0,0.0,0.0,0.0050706094874015005,0.0,0.0,8.185459153306594,0.0,0.0,0.0,0.0,0.8642371917596741,0.04095185819662916,0.0007335067321800581,0.0,0.1777480372078917,0.0,0.010552093231802812,0.0,0.844139962866111,0.018013323780608558,0.0,0.0,0.0,0.0024620687226480555,0.43405022185215636,0.0,0.0
s06M2722,4.4782936473456525,0.0,0.24204771227465224,0.0,0.0,0.016381755743832285,0.007781771527396594,0.0,0.0,0.03944829242863766,0.0,0.0,0.0,0.5637913270297712,0.032862423987404826,0.4913780894084147,0.0,0.0,0.09426370107540154,0.0,0.0,0.0,0.18802692753019754,0.20792515339642217,0.0,0.0011909981915893398,0.0,0.0,3.877900332543198,0.538206907780209,0.0,0.0,0.0,0.10220915446954,0.0,0.0,0.0,0.0,0.0,0.0,0.0011636510054328444,2.2435296434597363,0.0,0.0,0.0,0.07970006429924205,0.29240764558885485,0.07195354147915324,0.0,0.0,0.12725582021506995,0.0,0.7748630155482581,0.0,0.11959895599919121,0.03376723874361666,0.0,0.0,0.0,0.0,0.27907253292862444,0.23424756784021328,0.0
s07M2722,0.0,0.0,0.04574003961297568,0.0,0.02851997497710522,0.14592047030679714,0.0014050049248918468,0.0,0.003119247430905953,0.144573084657878,0.0,0.0,0.0,5.824210834695722,0.02614566108354783,0.5676472312577115,0.0,0.229472773840135,0.3083583373193535,0.0,0.0,0.0,0.0,0.13958957051166046,0.0,0.014563339766645022,0.14093979404677406,0.01111751186820737,1.0345369639946407,3.1256063687916114,0.0,0.0,0.0,0.1369371264836689,0.0,0.0,0.0,0.0,0.012708535549339922,0.0,0.0,7.7943567373872105,0.0,0.0,0.0,0.025433975658787706,0.0,0.0847557653289586,0.0,0.0,0.0,0.0,1.426979075964679,0.0,0.0,0.04144766932017362,0.0,0.0,0.0,0.03061922013846145,0.10316398952978498,0.05436651486387454,0.0
s08M2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7360922479141905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28837841189172836,0.0,0.0,0.03560546207373319,0.0,0.0,0.021438110505446556,0.07061692403314508,0.0,0.0,0.0,17.38056833214192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004715192132135,0.0,0.0016384472048891203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.673424802273578,0.0,0.0
s09M2722,0.0,0.020527990594706228,0.0,2.3845041643206053,0.5409917607707911,0.006397482701911476,0.242863054572257,0.2664333582007046,0.01867560950186313,0.0,0.682365479744602,0.0,0.0,0.0,11.27690801832466,0.0,0.0,0.11008561011786137,0.0,0.0,0.003923774644835401,5.6367015281608595,0.6195310559606726,0.0,0.01932512165396392,0.00048277360917882905,1.280255763188528,0.0,0.8481399515585337,0.08011985942859479,0.11810912666484935,0.03786686572180693,0.5847193277620952,0.022893633251340823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284370254555458,1.0474604451597163,1.2418614760521207,0.797924988113414,0.0,0.19153753992784553,0.09356338979475304,0.0,0.0,0.4942673747087937,0.0,0.0,0.0,0.0,0.11119641385274387,0.0038130413631463863,0.0,0.0,0.010494010232232242,0.0,0.0,0.0
s10M2722,0.0,0.0,0.0,6.892272600124808,0.0,0.0,0.41796092113148864,0.0,0.0,0.0,2.230170024056384,0.0,0.0,0.0,12.585808161493853,0.0,0.0,0.0,0.0,0.0,0.032189048119532236,6.122271240316674,0.4859712470725642,0.0,0.04457138572084259,0.0,1.5943597343366946,0.0,0.11986087123982883,0.0,0.43573353072588866,0.005603298140700224,1.3025676753265019,0.09181503503749679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418339969407172,0.0,2.3341784856001064,0.3925007328696706,0.4710032259524717,0.5577858935833898,0.1575309477399459,0.0,0.0,0.23797094206043246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M2722,6.496313478660306,0.07194130799839488,0.0,1.4692345069547261,0.5238975386392727,0.0,0.23897690869483232,0.43022138220464046,0.0,0.01102994223296786,0.7410299707412731,0.0,0.0,0.03071589780377466,10.72937642533781,0.0,0.042649171747502955,0.08972862919364967,0.0,0.0,0.0038827025613381444,5.950022546014012,1.013352010305934,0.017204220887022257,0.0,0.0,1.1432507593038033,0.0,1.7449995597467103,0.07292029740250233,0.09836520586605225,0.003971449231531954,0.35793193930216943,0.012059786809928844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649036566414792,0.8051291004033458,0.7829258296044146,0.0,0.0,0.0,0.0,0.0,0.132854080565212,0.0,0.0,0.0,0.0,0.04162071179269364,0.0,0.0,0.0,0.06129397717861109,0.0,0.0,0.0
s12M2722,8.613694044930547,0.0,0.0,1.6899002569284165,1.4937495262422749,0.0,0.311371023677667,0.8142020950704321,0.0,0.05416903775399332,1.5569279186103757,0.0,0.0,0.0,27.54629972884669,0.0,0.4932451311084515,0.0,0.0,0.0,0.0,7.582276051809108,2.1190522817268476,0.0,0.0,0.0,3.16396083772315,0.006936582438922029,2.2301501605089022,0.08681436239338484,0.0,0.0053356981716373144,0.28602109590476954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06303430332152474,1.33200533388354,1.099386115146985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217392195953399,0.0,0.0,0.0,0.0,0.0,0.014819373449514135,0.0,0.0,0.0
s13M2722,2.4158521271577347,0.0,0.0,1.5657595702468199,1.7705719365628567,0.0,0.5653561275069232,0.7053527108624853,0.0,0.7564243868596549,4.300948614138366,0.0,0.0,0.2720857652203199,35.77855432966882,0.007892561452082615,0.030809685913599276,0.519882537916858,0.0,0.0,0.0035521364206914383,10.09274752144334,3.018250464697869,0.09377779820106308,0.0,0.0,4.440584003010362,0.0,2.206637109038246,0.2543686366387009,0.0,0.0,1.0530987234775575,0.05452429942914835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678186106805132,1.7328159411338262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3936712593475368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14M2722,137.0224004339536,0.0,0.0,4.3469582101739945,1.4387835289469242,0.0,1.2255454928787424,1.4303061240136261,0.0,0.5245432425681406,5.58765703040615,0.0,0.0,0.8048553001496824,34.91282870337668,0.1075156791919705,0.0,1.3702685585757008,0.0,0.0,0.0,1.2974196635420603,5.526652422124904,0.6370030968199222,0.0,0.0662759943098724,4.639057750651446,0.0,1.7041352460347814,0.3609923722331741,0.0,0.0,0.4900757390083747,0.39823000810246006,0.0,0.06799528308312837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2671368626094375,0.10547567928748204,0.0,0.0,0.7583889673290803,0.030079167099736518,0.0,0.0,0.3372558367452496,0.0,0.0,0.0,0.7162546374323604,0.0,0.0,0.11096320549158009,0.0,0.0,0.0,0.0
s15M2722,0.0,0.0,0.0,0.330518162117305,1.0683856759274963,0.009022031047472338,1.0727772827126438,0.14766380844690033,0.0,0.28767552048465844,0.2135596939683168,0.0,0.0,13.961732936796722,1.626027556996747,0.0,0.011234256420317428,0.24689358287917182,0.0,0.0,0.0,0.1960101647992838,0.5775445291815247,0.26543310321493346,0.0,0.2800759582334671,0.23532630415339165,0.02766923536133722,0.30260512924164196,4.762882624716233,0.0,0.0,0.0,0.2671083015070478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.43955527900222,0.0,0.2637358159689477,0.05230322647348864,0.0,0.5406731235803965,0.1723418092164003,0.0,0.0,0.0,0.0,0.0,0.0,0.19796419624073394,0.0,0.012527895083690987,0.0,0.43034048004850556,0.06503199378702207,0.0,0.0,0.0
s01X2722,0.0,0.01578891805826109,0.0,0.0,0.0,0.0,0.0,0.0,0.0025060509680194564,0.037871851791868874,0.0,0.0,0.060691251506244055,1.324409919979634,0.0,0.0,0.0,0.0,0.1836591088672763,0.0947129762433907,0.0,0.0,0.0,0.0,0.0,0.0,0.023442973117859048,0.0038031136747098343,1.3224958956744755,0.0,0.0,0.0,0.0,0.03318506618248029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.240615170077021,0.0,0.0,0.0,0.028932654401187988,1.2172411209604075,0.007041049611833264,0.0,0.042752042991401416,0.0,0.0,0.0,0.0,0.266975056781603,0.0,0.027699263607836054,0.0,0.4931739707140867,0.03592517542965762,0.0,0.0,0.0
s02T2722,0.0,0.0,2.070063357553009,0.0,0.0,0.4180105395653997,0.0,0.0,0.0,0.5429425505191549,0.0,0.0,0.09256827529108007,0.0,0.0,0.0,0.0,0.11674789371674547,0.21686183874822995,0.0,0.0,0.0,0.07609585791815265,0.022719546037980046,0.0,0.0,0.26106215458000775,0.0,0.13492010840355467,0.16400476817626405,0.0,0.0,0.05927567261354585,0.056944034296093855,0.0,0.0,0.14314409782989418,0.0,0.0,0.0,0.0,4.3220476091750815,0.0,0.0,0.015349856797604687,0.020743419301963134,0.0,0.0,0.0,0.029065488826188958,0.0,0.0,0.0,0.0,0.0,0.03997188579444935,0.0,0.0,0.0,0.0,0.0,0.0,0.01307114031338
s03T2722,0.0,0.0,8.183637115853646,0.0,0.0,3.091946847633143,0.0,0.0007278284891107519,0.0,2.44485696970934,0.0,0.0,0.18030291628043194,0.0,0.0,0.03597176542749179,0.0006809162481493284,0.21376247347451566,0.3442107582466695,0.0,0.0,0.0,0.20069949474013368,0.08732781955597028,0.0,0.0,1.828766581701587,0.0,0.0,0.4715461968491515,0.0,0.0,0.06291035584403261,0.1783453540470383,0.0,0.0,0.11635219224578512,0.0,0.0,0.0,0.0,11.774066532610503,0.0,0.0,0.0,0.03937402042323525,0.0,0.08077056260567148,0.0,0.07443822040382805,0.0,0.0,0.0,0.0,0.0,0.2007030498384478,0.0,0.0,0.0,0.01866370942885041,0.0,0.0,0.086803081186278
s04T2722,6.5265298226777855,0.0,6.793622969180476,0.0,0.0,4.700914350193991,0.0,0.0,0.0,2.9364504044032453,0.0,0.0,0.09623939565671265,0.0,0.0,0.5647738225439716,0.0,0.8140909726660375,0.08802887992134459,0.0,0.0,0.0,1.0319639601129946,0.4943105627467328,0.0,0.0,1.9953619828541491,0.0,3.293709408244013,0.0,0.0,0.0,0.0,0.28374929451202907,0.0,0.0,0.0,0.0,0.0018771040111481624,0.0,0.0,2.534925581954754,0.0,0.0,0.0,0.0,0.5372921556474947,0.08406898704845053,0.0,0.0,0.16969652005454938,0.0,0.0,0.0,0.07898933880053073,0.8667565798399788,0.0,0.0,0.11235353996878025,0.0,0.25684765039494184,0.11076580678943963,0.08114920529400028
s05T2722,3.7194962676064116,0.0,7.252597062241698,0.0,0.0,6.002432317586829,0.0,0.0,0.0,2.837836421365905,0.0,0.0,0.03788661341285882,0.01420164094153175,0.0,0.39094471537436587,0.0,0.0,0.2939316161078237,0.0,0.0,0.0,1.0071746355934852,0.5451164797969412,0.0,0.0,1.9279204174117084,0.0,1.674307272202208,0.17629310913294902,0.0,0.0,0.0,0.39097607655619476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8620648101598765,0.0,0.0,0.0,0.0,0.19290910798887326,0.19595689319053414,0.0,0.0,0.20729271276791528,0.0,0.0,0.0,0.08142050991417096,1.2112038705685453,0.0,0.0,0.0,0.0,0.5847006072611804,0.11140002721940648,0.07080405734125103
s06T2722,1.6372063862019632,0.0,5.911181341258117,0.0,0.0057184325451368695,1.5890430375652296,0.0,0.0,0.0,1.1207732125697722,0.0,0.0,0.062105262073261086,0.0,0.0,0.0,0.0,0.4993593261906612,1.323476611679882,0.0,0.0,0.0,0.6915135889124626,0.2050450764556506,0.0,0.0,2.069737435692049,0.0,1.6274283254445154,0.0,0.0,0.0,0.0,0.24190218966274993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4474493910845307,0.0,0.0,0.0,0.007178738622276213,0.8516294005698752,0.0,0.0,0.0,0.2976420060902224,0.0,0.0,0.0,0.07347255248454529,1.0756603167485401,0.0,0.0,0.0,0.0,0.5356524185976381,0.743487263066097,0.0
s07T2722,7.993634181985385,0.0,7.20559402195878,0.0,0.07801299376191831,2.749580269233463,0.0,0.0,0.0,3.3399253793513486,0.0,0.0,0.034329965335571255,0.0,0.0,0.0,0.0,1.5962128524927253,0.6993818479991533,0.0,0.0,0.0,0.710398506155381,0.07203724064460687,0.0,0.0,1.8250107812093834,0.0,0.8399586313425399,0.27567626751407626,0.0,0.0,0.0,0.20289751516117324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570371016673552,0.0,0.0,0.0,0.0,0.3838066306383772,0.057015130600396174,0.0,0.0,0.06588928013429808,0.0,0.0236945418793603,0.0,0.0,1.3767505847064485,0.0,0.0,0.0,0.0,0.18561162713035745,0.47240789071370853,0.10621836667158187
s08T2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.004420867699311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42630653946235714,0.0,0.0,0.06307703961222845,0.0,0.0,0.0,0.2484732727707819,0.0,0.0,0.0,27.40626479278427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.625377202141424,0.0,2.381692088913157e-05,0.0,0.0,0.0,0.0,0.0,0.005688115360889187,0.0,1.9546027847035565,0.0,0.0
s09T2722,16.222319249884713,0.26861000848589567,0.0,9.104575012329516,0.23764771713431393,0.038409718134108164,0.35577891385686766,0.0,0.4795727982792062,0.0,0.4950682537678449,0.0,0.0,0.0,12.440985020816742,0.0,0.0,0.0,0.0,0.0,0.0,11.497847394919342,0.0,0.0,1.1330453597666619,0.0,3.016375601485659,0.0,1.2398186773304416,0.0,2.1373644349225223,1.9165131913686109,2.0186352751965213,0.07974815950971186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041457260985993,10.385914520688981,2.625596414061576,4.168055746312148,0.6152781612253961,0.4578106250136731,0.0,0.0,0.0,1.0861935254243957,0.0,0.0,0.0,0.0,0.4580400052046881,0.0,0.0,0.0,0.0,0.0,0.09496729230093365,0.0
s10T2722,0.0,0.05421383311091172,0.0,9.743767977875967,1.1173700075849191,0.0,0.8549456965337379,0.25097201198716995,0.0,0.0,2.4544521153912333,0.0,0.0,0.0,10.505519869899134,0.0,0.0330768092422341,0.0,0.0,0.0,0.0,4.07684181990524,1.7432128446025492,0.0,0.0,0.0,2.346517056149017,0.0,3.1694653613584487,0.11685794306407868,0.7564535914051518,0.30793432515280833,1.3609521594699237,0.1489065565714003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749811375076075,1.9188368553830406,3.0610472753491567,0.2659289570721457,0.13327860399019031,0.643564865270128,0.0,0.0,0.2915301091562759,0.0,0.0,0.1608207692669001,0.0,0.2745546254109644,0.011822776669784303,0.0,0.0,0.0,0.0,0.0,0.0
s11T2722,18.149324541170607,0.24693844691828096,0.0,7.56014916476571,4.103726560424641,0.0,1.4468535522299133,0.3936448592860666,0.6769187265751351,0.07865662245744905,2.799482429338535,0.0,0.0,0.0,21.02327831299856,0.0,0.29330444971554254,0.32193611172464287,0.0,0.0,0.0,9.35216504249442,1.2684210324458591,0.0,0.5142060116663336,0.0,4.15854806047972,0.0,3.4418307887892556,0.41602012024674717,0.4643930410036984,2.223241569705062,1.7504221680938186,0.037475307870641204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.803744895757374,2.1117578821003775,5.480725208530096,0.0,0.0,0.0,0.0,0.0,0.3326537127901712,0.0,0.0,0.11454884365730499,0.0,1.4126673162537415,0.16147536235380774,0.0,0.13999702860715826,0.0,0.0,0.0,0.0
s12T2722,0.0,0.005612036826550087,0.0,1.563881881364387,0.2926111984480076,0.0,0.2985665427299465,0.21636818806229163,0.0,0.0,1.8077471485305054,0.0,0.0,0.0,3.8801322653825445,0.0,0.0,0.0,0.0,0.0,0.0,0.7657285712240373,0.5738985367832516,0.0,0.0,0.0,0.4692384199359696,0.0,0.8266941013358875,0.04115302772966145,0.00876739170692004,0.037961648805084076,0.4402843447411926,0.03393643478836819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290752417836366,0.5379099879667701,0.7710240113517894,0.0,0.03176037253483275,0.18460041451886888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10008406497773467,0.0,0.0,0.0,0.0,0.0,0.19187185878806315,0.0
s13T2722,8.876045346971189,0.0,0.0,5.270670491428866,4.537046379442959,0.5036633954175119,6.7467254644226715,1.396895888443732,0.0,0.8456686899753577,12.718952992841695,0.0,0.0,0.07269096905153363,36.048818007211224,0.068391932831411,0.0,1.7089091032887402,0.0,0.0,0.0,0.6138953576795214,6.111766933101389,0.35534242223112955,0.0,0.0774772488693288,12.84311401904239,0.0,2.07122826621681,1.5717861804802664,0.1078717627126924,0.0,1.1804794604011561,0.49608808745826033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474708128367022,0.0,1.604433096372187,0.18922653394756148,0.0,0.0,0.8201604401267327,0.0,0.0,0.5711334243971811,0.04704675828360001,0.0,0.0,0.0,7.295477827455143,0.14543564482781826,0.0,0.0,0.0,0.0,0.0,0.0
s14T2722,4.925212125386479,0.0,0.40456994345675334,0.06679874730478522,1.7354170959469228,1.6651155014407268,3.048617103463959,0.1673833352231031,0.0,4.581516696928995,1.9625945046053348,0.0,0.04206559771854953,0.011125140978559779,7.081765434421251,0.0,0.0,5.677673573287433,0.0,0.0,0.0,0.1482936941768644,3.383039217951633,0.5121058187163618,0.0,0.020350924479024014,9.18116141620922,0.0,1.7776695832260418,1.1448841672609038,0.0,0.0,0.23717146939537076,0.4281796037567825,0.04290839194739441,0.0,0.0,0.0,0.025793366170840232,0.0,0.0,1.5015408698067136,0.0,0.28232433140270274,0.0,0.0,0.04135685568557428,0.4468030237369229,0.0,0.0,0.1689636664882582,0.0,0.0,0.0,0.5233930343647343,1.5524316026896354,0.0,0.0,0.0,0.0,0.0,0.0,0.02921988972901815
s15T2722,6.2035409219462085,0.0,3.6682699116341606,0.0,0.3949181794773199,2.8746532328521974,0.4312919859897521,0.0,0.0,2.01050301598866,0.0,0.0,0.049887022265201246,0.42127243464750397,0.6894630990838408,0.08458532598123204,0.0,1.345272600054448,0.026314321390732247,0.005660794569918769,0.0,0.03372725474600095,0.7913059474069729,0.13462907882556235,0.0,0.01936720169188517,5.092550151542507,0.02105153070129043,1.6497621446152155,1.1320677891567437,0.0,0.0,0.03836229641271613,0.16725406888687872,0.08106689645276531,0.0,0.0,0.0,0.008053481874188102,0.0,0.0,1.8732112500096478,0.020714683448715986,0.0,0.0,0.0,0.0075730521456082315,0.1363694578596032,0.0,0.0,0.0,0.0,0.0,0.0,0.6870001778934244,0.9163076374312206,0.0,0.0,0.0,0.0,0.16485015054607613,0.5027911524209776,0.06050421529484475
s02M2822,19.87628101708677,0.0,1.512649489728815,0.0,0.4093124873815469,0.440488999054164,1.072245319485751,0.10148107418418463,0.0,0.6930247301813679,0.0,0.0,0.0,1.653398347287355,0.0,1.359292014109374,0.021125313230565816,1.7653131233799828,0.2218075453767105,0.0,0.0,0.0,1.3601791866914288,0.053877119030731904,0.0,0.1816606339505573,0.9979480804490207,0.0020231248209342896,0.520312865946848,0.5403039774671776,0.0,0.0,0.0,0.5239810690117034,0.0,0.20997784893391203,0.0,0.0,0.0,0.007005456030609666,0.0,3.4973252644128476,0.0,0.0,4.301189434893891,0.0,0.18184277341084876,0.028595431708543423,0.0,0.0,0.04736962766228882,0.0,0.0,0.0,1.0640923646912388,0.0,0.0,0.0,0.0,0.0009591593756590666,0.0,0.03272051773061763,0.0
s03M2822,36.3988785881035,0.0,2.390218993683702,0.0,1.2671536188794896,0.8657219611971435,1.8179645061786809,0.18776606783458757,0.0,0.7632844237150196,0.0,0.0,0.0,6.1344464291250365,0.0,1.5688410933259465,0.06253337591943298,2.0306600097651146,0.0,0.0,0.0,0.0,2.1492065082826444,0.14831065427356663,0.0,0.49344200752796913,1.9318282260387194,0.000699949727341536,1.8115648148393881,2.671625761763688,0.0,0.0,0.005896086453078021,0.9195731183985171,0.00017289313239238842,0.5296580074782131,0.0,0.0,0.0,0.0,0.0,6.2218498765491175,0.0,0.0,6.815896511414145,0.0,1.3099334147483648,0.10371049658477645,0.0,0.0,0.06729262730755055,0.0,0.11874095351165886,0.0,1.1203174223792738,0.10226390065969246,0.2166560892422211,0.0,0.0,0.0009710284689676131,0.0,0.4317984223447982,0.0
s04M2822,1.1701587962081368,0.0,0.35215272673915843,0.0,0.3153855847403106,1.3867059883131583,0.24085913278524404,0.0,0.0,1.209749846008153,0.0,0.0,0.0,0.36715776149956286,0.0,0.007771041838589074,0.0,1.7794801151745057,0.19080950538453625,0.0,0.0,0.0,0.7120947876336724,0.17036717874613963,0.0,0.04496276727928249,0.961512989107946,0.0,2.8103385639530374,0.3876234568242647,0.0,0.0,0.0,0.2575271371102668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1927413032671492,0.0,0.00921725897654975,0.5760796955456648,0.0,0.28499973766897996,0.08053612855700595,0.0,0.0,0.022501720377089692,0.0,0.0,0.0,0.19339129348492437,0.2734599961681359,0.009922460047880277,0.0,0.0,0.0,0.0,0.17847591033267782,0.0
s05M2822,7.489662620671708,0.0,2.9356392026971334,0.0,1.1626576314238655,1.191199470674562,0.39690662693924655,0.0,0.0,1.0921535050263806,0.0,0.0,0.014165286285256928,0.0,0.018763060106993426,0.0,0.0,1.876491328307428,0.414374354913442,0.0,0.0,0.0,1.5043574951127858,0.2857175912089905,0.0,0.09170875852305727,2.3579219455723903,0.0,2.900416647234844,1.502573556687152,0.0,0.0,0.004471833747990388,0.5380302776813447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6740982932695498,0.0,0.0,0.7114541800587096,0.0,0.7442092355654316,0.3346711877663408,0.0,0.0,0.2159722529280013,0.0,0.0,0.0600057306919169,0.48185031559226416,0.851314245514668,0.0,0.0,0.0,0.0,0.3284918004477107,0.17925356312923654,0.0039191037015948995
s06M2822,20.635620544909944,0.0,5.734670116451231,0.0,0.32497355935253247,1.6908999342248048,0.1369589869650158,0.0,0.0,2.1169239666098822,0.0,0.0,0.0,0.0,0.0,0.8028223574491585,0.0,1.0196315685396977,0.8834825554372161,0.0,0.0,0.0,1.3169808166930637,0.1530024204074682,0.0,0.003352138270337525,2.482297485976605,0.0,1.2443631566042108,0.12796944531212406,0.0,0.0,0.0,0.5363431990922266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159943377871124,0.0,0.0,0.06437748463398293,0.02045927932387094,0.7412760612290673,0.1318207556218787,0.0,0.0,0.10550828268970172,0.0,0.0,0.0,0.20306795388626359,0.9080129232958958,0.0,0.0,0.0,0.0,0.4801765516999806,0.6261132707287553,0.007152075584767809
s07M2822,8.070201551657926,0.0,4.521844466078638,0.0,0.6962827165573323,2.58331910758997,0.1776535994891148,0.0,0.0,2.667934599409186,0.0,0.0,0.0004750240220558496,0.0,0.0,0.0,0.0,1.5477102907916138,1.7110902192258757,0.0,0.0,0.0,0.9229026728594332,0.15177906008353712,0.0,0.026959191132210306,2.2881343741251063,0.0,1.129482989083402,1.2013329392749033,0.0,0.0,0.0,0.3313270899362089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3923718364111326,0.0,0.0,0.219981904103922,0.0,0.4341415093266234,0.18109825405256685,0.0,0.0,0.04867294554117935,0.0,0.0,0.0,0.04870256242427556,0.8074799459407909,0.0,0.0,0.0,0.0,0.08263151525305558,0.3484152188117929,0.009627351396618161
s08M2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.052626506071537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08644142548315967,0.0,0.0,0.0,0.3478039721754129,0.0,0.0,0.0,49.31230311234103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.19336913200358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0699840158420035,0.0,0.0
