,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747327719350106,1.7955867179385996,0.02043552964896062,0.0,7.017165818687658,0.0,0.23028054535444842,2.379536525997725,0.0,4.319988949753919,0.0,2.2329415089210056,0.0,0.2483874750988583,0.0,5.3450839804066455
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2431981762809938,2.1070959204305297,0.09565241407334,0.0,3.7777880873630227,0.0,0.09987481701472939,6.9632614897838865,0.0,6.274301919095263,0.0,0.5673805313006592,0.0,0.0,0.0,9.12187250822223
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.258658186183487,2.373484700940892,0.08521499695072321,0.0,5.8886326163758635,0.0,0.40259978987857803,6.691589786541981,0.0,8.135169934852076,0.0,0.013276419285611267,0.0,0.0,0.0,9.562041329163293
s14M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7745753956178556,2.947153755654835,0.37657283161556,0.30909289156085257,0.5365936709143321,0.0,0.0,5.023274833373456,0.0,7.726917944738438,0.0,0.6634992553068458,0.0,0.0,0.0,15.620274622033676
s15M1722,0.0,0.0,0.0,0.0,0.0,0.33746157098779156,0.0,1.5103363763714908,3.491867060791455,1.424399452097663,1.453006957906326,0.0,1.8276530260442496,0.0,1.5296856211349779,0.20867764464711075,6.3069611549137745,2.1060693370194996,0.1645742776942717,0.0,0.0,0.0,22.4809477749704
s01X1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1834295448866187,0.02025303970173263,0.1521966929891266,0.02459214946155579,0.0,1.7048444553190512,1.9945252666292836,0.730185351305579,0.0,0.40722863861248154,1.859584424086995,0.21055160654914482,0.0,0.0,0.0,8.977872641831837
s02T1722,0.0,0.37010606152519737,0.0,0.0,0.0,0.08001058484793001,0.0,0.15142265378281186,0.46143963090346557,0.999780877834163,0.023992971910839708,0.05303029963123843,1.7303376735191913,2.2036026965476974,0.43141709753916796,2.3385597419861472,0.24949750193764939,1.9147673174738837,0.0,0.0,0.0,0.0,10.56727772544024
s03T1722,0.0,0.14721460408235534,0.004819742613879819,0.0,0.0,0.057595705187864374,0.0,0.15281122815157813,0.4303188092119876,0.4902834769246124,0.04800012069690689,0.0,2.369937689899821,3.4557969118441,0.629142568435292,1.3673819791982889,0.18398593981706307,1.9842876808948644,0.0,0.0,0.16934576945257648,0.0,13.377738017005868
s04T1722,0.0,0.162169368529306,0.01638610409366788,0.0,0.0,0.22612539617333186,0.0,0.10373937647543303,0.9201380047473787,2.97302300147344,0.05269246378250374,0.0,1.10688484506909,0.35468253762812507,0.14261609956792995,5.871094943127444,0.03073183897690152,0.822562496771268,1.7820046376282055,0.0,0.0,0.0,16.073104754757697
s05T1722,0.0,0.08290895762600382,0.021084745701120778,0.12378267887272842,0.0,0.09557544036227827,0.0,0.16764833311472788,1.0033089654891318,2.7169074507449857,0.020431900672838354,0.0,2.137794709519665,1.4330928308185538,0.0,9.819721228998219,0.0,0.8606912939727686,2.521042070378715,0.0,0.0,0.0,28.732634187624047
s06T1722,0.0,0.0603118718656732,0.007709686724651017,0.0,0.0,0.06175628071107001,0.0,0.07539220794968896,0.3680219496642451,1.7298316153802162,0.012283766917605002,0.0,0.2129662621393047,0.0,0.0,2.379476430476312,0.0,0.09871783091391524,3.279981407840315,0.0,0.885091947960055,0.0,9.597392562345888
s07T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4248479066568975,0.4274001575924911,0.018055931663659753,0.12204187159266883,0.0,1.390297091795385,4.453751995829106,1.631777304192332,0.0,0.9322437053471692,1.0637492438818872,3.411135805585516,0.0,0.0,0.0,19.585260741029874
s08T1722,0.0,4.07089674707312,2.4884498444250376,3.5220374300542847,0.0,0.0,0.0,0.0,0.01125928505686802,0.0,0.0,13.764700279825968,0.0,1.0600910513324964,0.3423311117144692,0.0,2.5086459446232796,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,5.123267698343989,2.049284176066966,3.310983853402985,0.0,0.0,0.0,0.0,0.4233781227984812,0.0,0.0,17.01003814795532,0.0,0.6365730180704324,0.6104204446173798,0.0,3.9810959324472948,0.0,3.115086528774413,0.0,0.0,0.0,0.0
s10T1722,0.0,0.0,1.0166296855704844,0.0,0.0,0.0,0.0,0.26214625210080417,2.0859796097237515,0.11928723488803927,0.0,11.147619265218452,0.0,1.3801729281182165,3.9124983115302983,0.0,12.134425937224544,0.0,3.56401031267199,0.0,0.0,0.005756567110256371,3.3356422589402057
s11T1722,0.0,0.0,1.4969756631693296,0.12898554533357962,0.0,0.0,0.0,0.11061215716387954,2.3320543778979483,0.017094792042373495,0.0,12.274297861732265,0.0,1.4269330040727153,5.752152619740634,0.0,12.080478048781487,0.0,3.922048359467883,0.0,0.0,0.0,2.9325826273424385
s12T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5431918563136736,1.6655445342711528,0.10147023929436948,0.028617076749970407,1.9939219940935833,0.0,0.0,5.266298823323941,0.0,8.998049360285167,0.0,2.308461394827111,0.0,0.0,0.0,5.304678176891641
s13T1722,0.0,0.1813988686211257,0.0,0.0,0.0,0.09065044018368881,0.0,1.3022659035366697,0.7761536150919047,1.067910115105656,0.0,1.2537470349089166,0.0,0.2988804807205135,5.299535324966623,0.0,5.372181409803439,0.0,3.4895601827077702,0.0,0.0,0.0,7.72061365253492
s14T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9516197815958789,2.6460961732117068,0.24476299909410015,0.8908301235484817,0.0,0.5804373558179323,0.0,6.07849795440927,0.0,14.997011842744788,0.0,9.266262524847203,0.0,0.0,0.0,19.301489972710662
s15T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6734649658886704,2.5720555668004446,1.5089600977244908,1.722585885212146,0.0,3.348551982500421,4.035448702978264,2.117608211281446,0.0,6.6235584113869574,3.1073243690623933,0.5005310314700729,0.0,0.0,0.0,33.621938514395616
s02M1822,0.0,0.8054026796644836,0.0,0.4642087947379201,0.0,0.0,0.0,0.43119193166103714,0.49463760528070605,0.13614021101852503,0.0,0.0,1.3058608026475849,14.314375786644762,1.3025799846343247,0.0,0.7423490077810991,0.0,0.0,0.03822331018962118,0.0,0.0,30.972362546650125
s03M1822,0.0,0.9478586189271346,0.0,0.1496211207951507,0.0,0.021830752132138066,0.0,0.24319502178946667,0.7814221241644231,2.238989906547038,0.021512104539101427,0.0,1.1856273295769408,4.5641210103672245,0.8191336805876122,0.858110862937757,0.38885203976207594,0.0,0.0,0.0,0.01373669352479561,0.0,20.959557186513443
s04M1822,0.0,0.5397625117195587,0.0,0.09386673760828261,0.0,0.0644959584239829,0.0,0.19679750532155477,0.09451501203973144,1.3011059824321811,0.0,0.0,0.11679460414986487,6.315655661998477,0.12260766931182078,1.0071584338969242,0.0,0.0,3.4353551254932375,0.0,0.10373860740564964,0.0,13.467696178063347
s05M1822,0.0,0.9134958288358627,0.0,0.3543286953884081,0.0,0.5670967759077871,0.0,0.007583763593218119,0.6634773812609741,6.18165930072518,0.0,0.0,2.0497882314904783,0.8139700081128896,0.0,6.22840050695874,0.0,0.0,0.5716032876345545,0.0,0.0,0.0,17.81649292647994
s06M1822,0.0,0.594509217455823,0.0,0.0,0.0,0.14633566650984384,0.0,0.0,1.3275598442136278,18.023121967471123,0.0,0.0,1.66218367408506,2.44022187070247,0.24290461848991815,4.761596449100121,0.06969569406150693,0.0,6.4243668109905965,0.0,1.3974534034869022,0.0,14.942440082008599
s07M1822,0.0,0.28961586397401035,0.0,0.019485027140768437,0.0,0.19933470420917468,0.0,0.08685200371704532,0.2821788643257356,4.240480554530654,0.0,0.0,0.7802772558105682,2.303549938770175,0.379094834128802,0.43691252523792495,0.23675311290342763,0.0,0.38144843962982533,0.0,0.0,0.0,6.3965080427153405
s08M1822,0.0,3.0015567735788475,1.5221707997885643,1.5532549675609153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.260743993721023,0.0,0.4375757043280384,0.0,0.0,0.949079512964743,0.0,1.916252873201059,0.0,0.29073704654639165,0.0,0.0
s09M1822,0.0,2.1072294413652544,1.1742496473871091,1.2981777946957975,0.0,0.0,0.0,0.0,0.23651013120530662,0.0,0.0,8.429728541597893,0.0,0.6187598164321437,0.8134216003598232,0.0,2.15954485824143,0.0,2.6194011336405354,0.0,0.33606028923904924,0.0,0.0
s10M1822,0.0,0.24771618171360457,2.6974644580278184,1.4425699281661424,0.0,0.0,0.0,0.0,0.41159027583364266,0.0,0.0,10.529750635584138,0.0,1.7377905792207278,3.6201971559424515,0.0,5.2885725860883035,0.0,11.452440286279984,0.0,1.2315361766004953,0.0,0.0
s11M1822,0.0,1.221061869233168,0.8766946178056206,0.25301936332999553,0.0,0.00578671002902071,0.0,0.050041631508469575,0.29142464993828715,0.1180150079008574,0.008160483163755979,4.267870872769203,0.0,0.41506201097661477,1.318748357795753,0.0,4.024122364738012,0.0,1.5158971893547937,0.0,0.29326484151398485,0.0,0.0
