,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
s12T1622,0.0,0.14126213861484452,21.954862445212065,0.0,0.0,0.0,0.0,0.8385918393468792,2.0625213080037934,0.0,0.042748681022064965,1.9340361794318024,0.0,0.0,0.0,0.0,1.505736183091676,0.0,0.0,0.0,2.605631580706562,0.0050605812832044674,0.0,1.1309613333638533,0.3998905088464468,0.0,0.0,0.13336895909249952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10021789716784359,0.0,0.40542742861266573,0.42416927119851655,0.0,0.21139790856404733,0.0,0.0,0.0,0.0,0.0,2.1855765656754014
s13T1622,0.0,1.0936814392156327,20.157385322126526,0.0,0.0,0.0,0.0,0.9777287979193747,3.542574343048785,0.0,0.03747297059024961,1.6555628108350995,0.0,0.0,0.0,0.0,0.5880733268217754,0.0,0.0,0.0,1.097300433201495,0.002377697347702965,0.0,1.4555580455561552,1.887650687126519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06078651194966788,0.0,0.2180938736303351,0.0,0.34515837598731375,1.4655471056619795,0.0,0.1732373969191091,0.0,0.0,0.0,0.0,0.0,1.1477533663602622
s14T1622,0.0,0.7180114740278519,32.6601633213985,0.0,0.0,0.0,0.0,0.7461383924288029,2.5629488390823,0.6424260720908127,0.5065624103405357,1.1128220414318852,0.0,0.0,0.0,0.04646647110516438,1.5215760460756447,0.0,0.0,0.0,3.19008516131752,0.0,0.0,2.3620168610180103,2.88103376787241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016267564454022037,0.0,0.0,0.0,1.1956277803614335,0.0,0.0,0.0,0.07503771384905208,2.6029564925524227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7764008859841978
s15T1622,0.0,0.4552294874718083,24.876457539927333,0.0,0.0,0.0,0.0,0.4308982052078851,0.6438836233091205,1.8708906102468486,0.672466526287848,0.004007977789297256,0.15108823331788346,0.0,0.0,0.8213520990313753,0.24192040831870631,0.0,0.0,0.0,2.1816585323056406,0.0,0.0,1.561680798776046,0.9613578151533729,0.009614637164020763,0.12084072516057873,0.0,0.0,0.0,0.0,0.0,0.009017271889010116,0.0,1.2790720602623873,1.42512188178362,0.0,0.0,0.0,0.0,0.0,1.1300926392549704,0.0,0.0,0.0,0.0,1.6697858734412236,0.0,0.0,1.3874976737742843
s02M1722,0.0,0.0,5.820706790524334,0.0,0.0,0.5780757568301083,0.0,0.0,0.01964675987558373,2.4800977209816746,0.0,0.08000093082412295,0.20860788977369035,0.0,0.0,2.782938019133083,0.0004401055986811407,0.3932532055494903,0.05596252625051969,0.0,0.15871221273026148,0.0,0.0,0.04551862942690275,0.0,0.0030131583128990007,0.571400213305133,0.0,0.7528268653450507,0.0,0.0,0.0021019920566721093,0.0,0.0,1.289527537707338,1.6227928562378442,0.24914779385676528,0.0,0.0,0.0,0.0,0.05190340948932098,0.0,0.0,0.0,0.0,4.873217179750676,0.0,0.0,0.12004895043296614
s03M1722,0.0,0.0,7.246985869183296,0.0,0.0,0.6066855265687928,0.0,0.0,0.01345553586201825,3.202563583521631,0.03218792042050076,0.0,0.2161935202528662,0.0,0.0,2.740983104276895,0.0,1.2852800412047891,0.5089437020079535,0.0,0.3928290886929511,0.0,0.0,0.0,0.0,0.0,0.3171622570047611,0.0,0.5311575904451358,0.01760087141922492,0.0,0.0,0.0,0.0,1.0548083871077054,1.839854453972764,0.0,0.0,0.0,0.0,0.0,0.1339361201148242,0.0,0.0,0.0,0.0,7.731909459296756,0.0,0.15762862252189408,0.22024300001400005
s04M1722,0.0,0.0028362239498700022,7.606333294141504,0.0,0.0,0.31800325799391177,0.0,0.031060755139323496,0.018884769781185976,1.6321034332648083,0.07954298050286494,0.0,0.08159384836351051,0.0,0.0,1.1042632518352173,0.015003234471845865,0.6402610855815362,0.4051510867045405,0.0,0.15154839047792706,0.0,0.0,0.05171685277984002,0.0,0.0,0.1879449197837547,0.0,0.3591532875222154,0.0,0.0,0.0,0.0,0.0,0.9278887405256353,1.5090854082269876,0.0,0.0,0.0,0.0,0.0,0.2782955515625831,0.0,0.0,0.0,0.0,7.011321851539411,0.0,0.14640801292160396,0.3135625560447894
s05M1722,0.0,0.07420864617146607,14.535866330952338,0.0,0.0,0.5178339504838668,0.0,0.0,0.0,1.5329836491369737,0.0028294426213897983,0.039877855592926184,0.13386433313586465,0.0,0.0,3.183233967107988,0.2981753713331334,1.3266438259171571,4.68750700069707,0.0,0.030140189924412305,0.0,0.0,0.0,0.0,0.0,0.18081511747295162,0.0,0.30395677432937646,0.0,0.0,0.0,0.0,0.0,2.2676725411979395,1.7376645966409763,0.0,0.0,0.0,0.0,0.01735730098496551,0.09232786525546666,0.0,0.0,0.0,0.0,5.7155167127834465,0.0,0.43309567058926624,0.5377023560673377
s06M1722,0.0,0.003730958363991223,6.747742578032758,0.0,0.0,0.12437514808702752,0.0,0.0,0.0,0.715527027498777,0.045524691989570557,0.0,0.2653595607141306,0.0,0.0,0.8929071038139886,0.31618384985744147,1.1435395093655425,3.0951188192051204,0.0,0.022280535340092746,0.0,0.0,0.0,0.0,0.005473073223539445,0.016439334962999784,0.0,0.2920531712936338,0.06931511219837498,0.0,0.004021928846812683,0.0,0.0,1.2306922636437732,1.1953221542926902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005595035748400133,2.9937854228671386,0.0,0.691396535807758,0.2544993566944424
s07M1722,0.0,0.007940324173547134,17.49750119245493,0.0,0.0,0.4055675003399273,0.0,0.025006500502688555,0.0,1.16723192690947,0.19939487065975772,0.0,0.9256240475589403,0.0,0.0,1.4382253490946142,0.6160782374815994,0.0,2.8268151523276908,0.0,0.18550723344035333,0.0,0.07166762984413712,0.22659780547048267,0.3412733629226271,0.06526643308774777,0.9103257217682977,0.0,0.9041366868767112,1.4528301378638326,0.0,0.0,0.0,0.15522369072914838,3.5605624876564166,3.7244167206364174,0.0,0.0,0.0,0.0,0.01872028556971712,0.6166835742237546,0.0,0.0,0.0,0.008055772280805689,0.0,0.0,0.4569029951759389,0.6217290580945063
s08M1722,0.0,8.19510658807711,0.0,0.0,0.018263684341232697,0.0,0.0,0.0,0.0,0.0,0.0,1.1270671469835973,0.0,0.13670687416254287,3.554934575273122,0.0,0.0,0.0,0.2166478272682455,0.0021170783424597525,0.0,0.0,0.0,0.298794570862685,0.0,0.0,0.0,8.24235063226832,0.0,0.41331406397395964,0.0,0.5335771082724723,0.0,0.0,0.0,0.0,0.0028063841020905637,0.09088678416169331,1.6525864384000069,0.0,6.209562848592018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031465744343269664,0.0
s09M1722,0.0,0.0,5.5316367895474094,0.0,0.0,0.0,0.0,0.19798102765531064,0.1724612555099171,0.0,0.0,3.0989000664561535,0.0,0.0,0.3093380126352389,0.0,1.0556901513148813,0.0,0.6109638860677973,0.0,0.9876693553835731,0.0,0.0,0.24181950678981082,0.18873835571694844,0.0,0.0,1.313829095343147,0.0,0.013214901743527211,0.0,0.08731245609962116,0.0,0.0,0.0,0.0,0.0,0.0,0.02649756497218331,0.0,0.8068437689825584,0.05799591043990358,0.0,0.0,0.0,0.0,0.0,0.05036853106835236,0.013248290264841117,0.8258244858048831
s10M1722,0.0,0.6029529213206022,15.783936348518285,0.0,0.0,0.0,0.0,0.7984542466442633,0.5735604760131555,0.0,0.0,5.1362726904185605,0.0,0.0,0.0,0.0,2.2015786586827644,0.0,0.0,0.0,1.0544025092741691,0.016820082346686166,0.0,0.9574376542494866,1.3864239319108378,0.0,0.0,1.5516482073084858,0.0,0.0,0.0,0.1597987390042761,0.06895103384241269,0.0,0.10071438473384521,0.0,0.12731394334079918,0.0,0.15154915751210365,0.0,0.7324118624144218,0.9720148622835851,0.5372924421120586,0.0,0.0,0.0,0.0,0.10367085600944721,0.0,1.8478211640739053
s11M1722,0.0,0.0,13.557447576253102,0.0,0.0,0.0,0.0,0.02061827407754439,0.0021658027603106878,0.0,0.0,11.388667228402388,0.0,0.0,0.1093526051158731,0.0,2.1972915628787337,0.0,1.6528166293496023,0.0,2.6014162652175123,0.0,0.0,0.0,0.0,0.0,0.0,3.393289456727608,0.0,0.12459574294463131,0.0,0.11046839612158288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0434099088351838,0.0,0.6982437594737235,0.19436656246896966,0.0,0.0,0.0,0.36368087381498637,0.12046550525935378,2.6445170553560224
s12M1722,0.0,0.0,17.680665618553036,0.3320304206665195,0.0,0.0,0.0,0.14922624191679795,0.0,0.06699026133264722,0.0,6.866674897791198,0.0,0.0,0.0,0.0,5.455910480967138,0.0,0.0,0.0,2.846731106807919,0.0,0.0,0.3460527352291978,0.0,0.01337732228741046,0.0,2.096799395671787,0.0,0.11701742923626368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016099975418291636,0.0,1.1626903158487474,0.0,0.1731444381691182,1.1786422557534948,0.0,0.0,0.0,0.0,0.0,2.8069770658749262
s13M1722,0.0,0.0,19.311426646609956,0.0,0.0,0.0,0.0,0.19492662348340858,0.0,0.04839075834961592,0.0,10.715579153879796,0.0,0.0,0.0,0.0,6.476665864604166,0.0,0.0,0.0,3.402603463036295,0.0030924996075296423,0.0,0.3319263109374297,0.0,0.0,0.0,2.8450393119212096,0.0,0.5066887522342499,0.0,0.0,0.07410430580420745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4919590288862912,0.0,1.1393059198102065,1.0239962972016412,0.0,0.0,0.0,0.0,0.0,2.96120926969694
s14M1722,0.0,0.0,29.241910024815027,0.0,0.0,0.0,0.0,0.0,0.0,0.02711011603135443,0.43903873384960607,3.6806473939331568,0.2786199612805474,0.0,0.0,0.017003078995013864,5.779498632816772,0.0,0.0,0.0,3.64324308343918,0.0,0.0,0.38753968553105417,0.17179207201691923,0.017338707749549744,0.0,0.622888486247596,0.0,0.0,0.0,0.0,0.611407870292181,0.0,0.0,0.0,0.14164887740312976,0.0,0.0,0.0,0.40983093105112817,1.0693572759848191,1.130790551810303,0.3724910562440878,0.0,0.01644343943983345,0.0,0.0,0.0,4.403278295297073
s15M1722,0.0,0.0,36.56250376605953,0.0,0.0,0.0,0.0,0.29525288399728583,0.24524976962026918,0.39873003860742184,1.511805379956518,1.0910526883935576,1.7379775906529664,0.0,0.0,0.6725426539023359,3.2676660064069902,0.0,0.0,0.0,4.330780197842846,0.0,0.0,1.25492217578116,2.1263798791669957,0.06932893469007063,0.0,0.0,0.0,0.0,0.0,0.0,1.6934595588036159,0.0,0.5221781791764254,1.7724525843270307,0.0,0.0,0.0,0.0,0.31684257469480454,5.0838418088151,0.0,0.0,0.0,0.0,0.01150456278001614,0.0,0.0,2.373812213543079
s01X1722,0.0,0.12405902025045847,9.819571416765418,0.020634140074795197,0.0,0.0,0.0,0.0030215008864941926,0.0,0.4791346145719101,0.01634326360895069,0.0,0.6412995880708765,0.12223766091074963,0.0,0.1430907737280947,0.3448765650007978,0.0,0.0,0.0,0.0,0.0,0.432374955378675,0.0,0.0,0.08662070135421966,0.0,0.0,1.0343674573601627,2.506976461005238,0.027749847861797194,0.0,0.0,0.20502256432928237,2.243676816388657,1.6129833912028673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0964121015912751,0.0,0.14033594392847695,0.0,0.0,0.0,0.285109076285688
s02T1722,0.0,0.55188452068579,8.936561338435919,0.0,0.0,0.14501709964328363,0.0,0.21957164168326718,0.0,1.2166716506602961,0.029612233585087886,0.1454505037946797,0.37777819286515385,0.0,0.06671518922449303,1.002439057978266,0.24563961351392788,1.3930150694134902,0.0,0.0,0.2734684941659013,0.0,0.02034940725994171,0.0,0.0,0.03813461829015309,0.05094585689688694,0.0,1.4085948934936154,2.71967811200077,0.03505956482264892,0.002031821194719657,0.15422760450873657,0.44490062046221,3.5751019002644693,0.6617985483097102,0.6131502064086165,0.0,0.0,0.0,0.0021405895887331235,0.0,0.0,0.06432430643793878,0.0,0.007326096348477401,4.841295800802692,0.0,0.0,0.005270065809966698
s03T1722,0.0,0.3368108250898608,10.704015529191382,0.0,0.0,0.16103586766199157,0.0,0.22266783369728388,0.0,0.6818846530871389,0.024121029097679735,0.0,0.6162684079127689,0.0,0.15652055492785844,1.4956454143478368,0.06516319437887992,1.5943089545540947,0.0,0.0,0.5567062811690313,0.0,0.0,0.0,0.0,0.05471883050817078,0.2525654119187458,0.0,2.7634170183224747,4.303630663501035,0.038566260541316164,0.0,0.3067944929333411,0.6755856904646035,4.237498549157542,0.2705033183486968,0.030447407044901197,0.0,0.0,0.0,0.0,0.0,0.0,0.0863086701915373,0.0,0.06817275184146021,1.4051734683296093,0.015412769452800863,0.18375576173689262,0.0
s04T1722,0.0,0.7367490415221924,14.09147853724412,0.0,0.0,0.2923246419862766,0.0,0.10819850987404492,0.0,3.1062478349482627,0.12594922517456955,0.0,0.5436331350739716,0.0,0.24088755567263453,1.389990432759535,0.18887790851223982,2.267702099629609,1.5545866297582542,0.0,0.9727825252725398,0.0,0.0,0.0,0.0,0.004260174341925209,0.0,0.0,2.4096010865096877,0.32683513528939045,0.016046127974158095,0.0,0.0,0.0,2.795437225021591,0.0,0.0,0.0,0.0,0.0454998963022357,0.0,0.0,0.0,0.0,0.0,0.0,14.002797710187854,0.0,0.0,0.19787075739721813
s05T1722,0.0,0.8022497736838463,19.334830493806123,0.0,0.0027413850010612134,0.14638916817367426,0.0,0.19835401865812138,0.0,3.163518616277806,0.14213784087401318,0.0,1.4118742071642973,0.0,0.5889358489355833,1.504390879455175,0.556129876969571,3.046476509313592,2.1115435542140277,0.0,1.0100027220766084,0.0,0.0,0.0,0.0,0.0,0.38672298985383463,0.0,4.969205720434113,1.5837245431749203,0.03250342228568589,0.0,0.0,0.0,4.622462441631342,0.0,0.0,0.0,0.0,0.05314386507537167,0.0,0.0,0.0,0.0,0.0,0.0,25.88883454625168,0.0,0.2951755921269559,0.18787034820626214
s06T1722,0.0,0.37090803170384856,8.257847715458379,0.0,0.0,0.10761464822607629,0.0,0.10749545741033437,0.0,1.7020505744880448,0.04605840016307174,0.0,0.16076987010363197,0.0,0.08949638915804575,0.5328253531219849,0.18487288439355962,0.8353099737001163,2.8086215126631817,0.0,0.30611833424933965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8617965480363272,0.0,4.470228231581312e-05,0.0,0.0,0.0,0.9629856564332239,0.0,0.0,0.0,0.0,0.01845681941137348,0.0,0.0,0.0,0.0,0.0,0.0,5.926940643413675,0.0,0.49680049090581596,0.027266000488055983
s07T1722,0.0,0.25613013551246255,16.969829076759055,0.15130273748556405,0.0,0.0,0.0,0.29399099876051604,0.0,0.2834377118513585,0.1561705399332278,0.0,1.323397626484629,0.4045054848947463,0.4126449706697289,0.07543891492585064,0.9873246575713024,0.0,2.45993413624268,0.0,0.872484268273979,0.0,0.39011887547975377,0.0,0.0,0.032054400789959164,0.0,0.0,3.1681174265433905,5.105261511718796,0.05148495901573546,0.0,0.251432331455145,0.957277676337269,0.7249493902725785,0.8607289319758644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10499127911836972,0.0,0.10760125475685854,0.0,0.0,0.0,0.27887676419874396
s08T1722,0.0,2.664327988376293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1044930664352464,0.013752994746526836,0.20614726618702353,8.010199204639111,0.0,0.0,0.0,0.0,0.009481584612690306,0.0,0.0,0.0,0.19817545781219872,0.0,0.0,0.0,16.757322798469474,0.0,0.7408145287853294,0.0,2.175011835535533,0.0,0.0021154548581318483,0.0,0.0,0.0,0.00972555465411186,0.8539972482886727,0.0,5.4790352786175776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T1722,0.0,6.010348419453481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.087230377816,0.0,0.0,7.321015385356819,0.0,1.385988700794198,0.0,2.487237841693488,0.0,0.6921378351523032,0.0,0.0,0.24003382323819455,0.0,0.0,0.0,12.034130397588918,0.0818340699874142,0.5663751242129006,0.0,1.8436523535974858,0.0,0.0,0.0,0.0,0.0,0.0,0.6690774840457433,0.0,4.467514112238947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T1722,0.0,0.0,2.598971913351874,0.0,0.0,0.0,0.0010287384027214633,0.05563225471133358,0.6280633306433777,0.06909588322519379,0.12283265037197184,17.675139731564755,0.0,0.0,0.5645305200072019,0.0,9.941264409409918,0.0,1.8127083038921394,0.0,4.870317288754228,0.010129180528786301,0.0,0.3451325843127804,0.7064039556097996,0.0,0.0,5.774204961364042,0.0,2.0614322764606476,0.0,1.191019824429645,0.3792965827640316,0.07275849265253033,0.0,0.0,0.0,0.0,0.00032291157104233787,0.0,2.658365727102229,0.14248695186142943,0.0,0.0,0.0,0.022788313942952765,0.0,0.0,0.0,0.7901775922889831
s11T1722,0.0,0.0,1.271857511274795,0.0,0.0,0.0,0.00888132638684449,0.0,0.1725093767362479,0.0,0.16906894395527414,17.665235845164528,0.0,0.0,2.1374249495271043,0.0,10.483132914731458,0.0,2.039239871074611,0.0,5.3377275866330525,0.024042902004681198,0.0,0.4847593804221899,0.40208678095804046,0.0,0.0,7.203710854413011,0.0,2.0783089142873865,0.0,1.619709324076337,0.09297411232467667,0.11914273950483653,0.0,0.0,0.0,0.0,0.04153215820579962,0.0,2.979197589492434,0.2380225927781463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025697319780471
s12T1722,0.0,0.0,5.142402754119358,0.0,0.0,0.0,0.0017534645022354025,0.0,0.0,0.023633772398931694,0.1519992006550101,5.058372318301369,0.12155613156652259,0.0,0.0,0.0,8.430380974688513,0.0,0.892953290004005,0.0,3.7545070334311474,0.0038134694341062803,0.0,0.27174546539457967,0.44608005484677843,0.0,0.0,1.5312693981097196,0.0,0.2510509866557219,0.0,0.06636524928010305,0.6663822993375607,0.0,0.0,0.0,0.0,0.0,0.0053890576192882535,0.0,0.48663440581691375,0.23127160260913357,1.1113110140799634,0.3653574983014252,0.0,0.013568619531155509,0.0,0.0,0.0,1.4412674106555123
s13T1722,0.0,0.0,13.37482614696966,0.0,0.0,0.0,0.0,0.14895768522561345,0.0,0.5062798102944616,0.045895467183374575,1.0941951740311737,0.0,0.0,0.0,0.0,4.9214934752782495,0.0,2.3583425153387365,0.0,0.5443270780345039,0.0,0.0,0.3094119964860424,3.434477166266321,0.0,0.0,2.162914528866087,0.0,0.419641329427367,0.0,0.0,0.0,0.0,0.0,0.0,0.037982328046395473,0.0,0.059863192843090246,0.0,0.44752886466376895,2.0774966455336332,1.3899361276837934,0.8452092504760805,0.0,0.0,0.0,0.0,0.0,1.665595580244396
s14T1722,0.0,0.043820127371947154,17.27088417733692,0.0,0.0,0.0,0.0,0.6624803333753104,0.0,0.0,0.8594184028642202,1.6187802089289467,1.254224691017002,0.0,0.0,0.0,13.54088002680406,0.0,5.994675577810071,0.0,7.087207041538606,0.0,0.7359156138448377,0.00807670417778998,0.7913305267734311,0.03425206568708431,0.0,0.0,0.5963005377106967,0.0,0.0,0.0,4.459085043537672,0.0,0.0,0.0,0.0,0.0,0.0,0.02401822814205144,0.36688392789093927,1.305228315910522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T1722,0.0,0.3628252204275463,42.24361733145869,0.0,0.0,0.0,0.0,1.002190790369575,0.0,1.805230502398604,1.7580659930977787,0.19827489276785834,2.3018559399382794,0.0,0.03326047370025488,0.6770041789696819,4.072645068451287,0.0,0.0,0.0,3.727801520070818,0.0,0.35105157668596176,0.43158026199271565,1.5234147160747111,0.06497155498394437,0.0,0.0,2.2989391943613113,4.95787457782345,0.0010539873669158585,0.0,2.5791733762132276,0.46142207978389455,2.723742361866969,2.587206355051576,0.0,0.0,0.0,0.0,0.06320329650726848,0.8809638324612621,0.0,0.0,0.0,0.04377392698571911,0.0,0.0,0.0,1.4345545609826706
s02M1822,0.0,1.6459699940166834,26.544198893930957,0.0,0.0,0.0,0.0,0.5697909268092693,0.0,0.37278398261429746,0.007729508995423059,0.0,1.1993924015785649,2.294463334353074,2.0019737017669397,0.0,1.03930090410213,0.0,0.0,0.02008903063376781,0.422525173095873,0.0,0.23780929829371913,0.0,0.0,0.0,0.0,0.0,5.982536872213069,17.12320153219797,0.16247649642904105,0.0,0.16938354202220113,0.8546858912246875,1.1033836010367215,0.0,0.28344473571288475,0.0,0.0,0.0,0.0,0.0,0.0,0.025080201356400846,0.0,0.0,0.9281561744521389,0.0,0.0,0.0
s03M1822,0.15144452798040828,1.6820200500906535,21.093813365026,0.0,0.0,0.10847126467804755,0.0,0.3353184497845624,0.0,2.34200904086528,0.005319547572639661,0.0,0.49982801402982885,0.8991682798524184,0.8431237439905175,0.0,0.25103479135571727,0.24611238720322326,0.0,0.005164372917900905,0.4985625208348205,0.0,0.33449928070849294,0.0,0.0,0.0,0.4043928147876602,0.0,3.475561094293064,5.582708764957087,0.042474623766999516,0.0,0.3384732162946588,0.019280322062845075,2.6094414360508478,0.0,0.2753009972661743,0.15490901523600056,0.023496138918803835,0.0,0.0,0.0,0.0,0.022257314370489837,0.0,0.0,4.654284568004994,0.0,0.23584778780451116,0.0
