,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
s10M2322,0.0,0.3161180356923177,0.0,3.3577301749046238,0.0,1.0439124107049467,0.0,1.8727376655861177,0.0,0.037690712236568315,0.9242137476286315,0.0,0.0,0.0,2.567116938569161,0.0,2.559463108703305,7.668055205560557,0.0,0.0,2.6279056306375135,0.0,2.3406293703922363,0.0,1.150579064124336,0.0,0.0,0.0,0.31224498301152187,0.0,0.700513881630203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0227838498877584,0.0,0.5129957465991619,0.0,4.080619072646387,0.0,0.0,0.0,0.0,0.0,0.10001782384312279,0.12113912036301706,0.0,2.5752561115514094,0.0,0.0,0.0,0.0,0.0,0.0,4.385767032159259,0.0,0.0
s11M2322,0.0,0.13967286561263018,0.0,4.951922290115139,0.0,0.0,0.0,1.5868052295435224,0.0,0.2037566638307921,4.822635497952707,0.0,0.0,0.0,4.948920159643548,0.0,2.9920573530764645,18.68642296301374,0.0,0.0,4.198381267031275,0.0,3.372195516777663,0.0,5.486783004682661,0.0,0.0,0.0,0.0,0.0,0.3104799188210754,0.0,1.5657632175824496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940055265285133,0.0,0.16227613350612102,0.0,7.657778499775171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6262636800614252,0.6031369088008159,0.0,0.0,0.0,0.0,0.0,0.0,1.7873814609485035,0.0,0.0
s12M2322,0.0,0.015357827769447897,0.0,3.3772465546514576,0.0,0.09495311124523959,0.0,1.2657696416363282,0.0,0.0,1.2986753856101163,0.0,0.0,0.0,1.1490361985575617,0.0,1.385068505880293,7.056794220338008,0.0,0.0,1.6016715530898051,0.0,1.6726771364043085,0.0,0.0,0.0,0.0,0.0,0.30534126135348105,0.0,0.04707452485676524,0.0,0.0957316984891026,0.0,0.0,0.0,0.0,0.005715567785086477,0.00013996481895575756,0.0,0.0,0.0,0.0,3.0927503060434227,0.0,0.28793796637852737,0.0,3.8715227509934986,0.0,0.0,0.004242451886637718,0.0,0.0,0.0,0.02161157754426772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1510802417142463,0.0,0.0
s13M2322,0.0,0.0,0.0,6.375185150681775,0.0,0.19972987828066438,0.0,1.480845475682526,0.0,0.021348141666711645,2.0728646825444477,0.0,0.0,0.0,2.035691026786651,0.0,2.593657923897451,12.992527731943511,0.0,0.0,3.1119979647552607,0.0,4.878904127261114,0.033268363720383186,0.0,0.0,0.0,0.0,0.5900366565532308,0.0,0.9570248553423749,0.0,0.2779500311837817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222242893812901,0.0,0.4176346263810589,0.0,4.454448684185426,0.0,0.0,0.0,0.0,0.04825182937989731,0.0,0.022647144093234758,0.0,0.0,0.0,0.11720049330346831,0.0,0.0,0.398121745154166,0.0,5.932171969696237,0.0,0.0
s14M2322,0.0,0.01296179906746244,0.0,4.200041845888276,0.00843449390851496,0.0,0.0,3.508059638353882,0.0,0.08915639255131243,3.5810695496784795,0.0,0.0,0.0,4.536048787670074,0.15150533771639005,1.1811039866532456,4.101589547666246,0.0,0.0,0.6442172725822873,0.0,3.2203716024028854,0.19419753608790763,5.418705992683359,0.0,0.263309338987369,0.0,0.5528276893207368,0.0006012260956841445,0.5176130125903773,0.0,0.9034458348471421,0.006977594393960766,0.0,0.0,0.38907196712902836,0.0,0.0,0.0,0.0,0.0,0.0,3.136053151414701,0.0,0.0,0.16239543666138015,16.54668495765074,0.0,0.0,0.26995053578508243,0.0,0.005176132540896339,0.0,0.18092582584735906,1.4670134054453126,0.09064522945363403,0.0,0.0,0.0,0.0,0.0,0.0,2.8953104778948386,0.0,0.0
s15M2322,0.0,0.0,0.0,0.36017706869048627,0.0,0.7396313627525468,0.0,0.22711509163881438,0.0,0.1299780200362242,0.5868053290827533,0.0,0.0,0.0,0.05015108595032038,0.0,0.07805403037135879,0.17173717992761367,0.0,0.0,0.01503269596726359,0.0,0.443908259392854,0.007380572381773516,0.738551269977421,0.0,0.15893239896507955,0.0,0.0,0.0,0.00043353732160900484,0.0,0.07897046499714763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911604124723962,0.0,0.2539285839824034,0.0,0.0,0.0,1.2657767912262874,0.0,0.0,0.030797828999929087,0.0,0.0,0.0,0.016464937458512425,0.1649521016045591,0.7984132192022909,0.0,0.007596907770428606,0.0,0.0,0.05338495946555871,0.0,0.26558144422806257,0.0,0.0
s02T2322,1.890587549622213,0.0,2.256200030904482,0.0,0.0,2.361241326858965,0.003415570679776472,0.0,0.0,0.0,0.0,0.0,0.17383668297442664,0.12205395774536672,0.0,0.17303886575944924,0.0,0.07242243769704879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2318102255836145,0.0,0.0,2.007741158613041,2.383779855785946,0.0,0.0,0.18039996665599195,0.002558901619226201,0.0,0.0,2.4496569046937493,0.0,0.0,2.007834033475256,0.0,0.7482976070493923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.872426225486403,0.0,0.0,0.0,0.0,0.0,0.0,0.5060137277665675,0.0,0.0,0.0,0.033865740950309
s03T2322,3.7466094609528446,0.0,5.0201648009771755,0.0,0.0,4.696186298286748,0.0,0.0,0.0,0.0,0.0,0.0,0.2675043241894443,0.0,0.0,0.0,0.0,0.3713747505290065,0.011948714956223138,0.0,0.0,0.0,0.0,0.0,0.0,0.08308500694608112,0.10596360286196825,0.0,3.567196802789747,1.0368109391029425,0.0,0.0,0.27977854594703583,0.010486075753343285,0.0,0.0,0.0,0.0,0.0,2.3360036187915587,0.0,1.1639638104741652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733130563597014,0.1250655544984575,0.15123744970675418,0.0,0.5606405002161708,0.0,0.0,1.8156203269304338,0.0,0.0,0.0,0.18576522873002793
s04T2322,13.197108868223133,0.0,1.4112054672407162,0.0,0.0,33.427321119077654,0.0,0.0,0.0,0.007352517701811199,0.0,0.0,0.2315424992250872,1.6912551768404105,0.0,2.493612840668966,0.0,0.7115042820639903,0.0,0.0,0.011968263883747015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474664799510188,0.0,0.0,0.0,0.0010572041588450284,0.0,0.0,0.0,0.0,0.0,1.5561963346231222,0.0,0.0,0.0,0.0,0.029488875396305757,0.021682026543779542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06635140505679293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05T2322,5.586841840409867,0.0,3.592393175341502,0.0,0.0,2.435282241386915,0.0,0.0,0.0,0.0,0.0,0.0,0.12820887239723525,0.0,0.0,0.028652641001101785,0.0,0.024595853904281824,0.08084624850162622,0.0,0.0,0.0,0.0,0.0,0.0,0.041593640441646214,0.2035213099399791,0.0,1.3886870763465806,0.3815103986211129,0.0,0.0,0.08855110714661527,0.006050680422257895,0.0,0.007241157763970673,0.0,0.0,0.0,1.2573186003684131,0.0,0.5394118708865447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957602360070543,0.19231143315464982,0.0,0.0,0.5218708522762328,0.0,0.0,0.2167229886627215,0.0,0.0,0.0031313584668987457,0.5953308728569845
s06T2322,2.5226988511898876,0.0,2.6201623133425147,0.004199330737924861,0.0,1.749493292858978,0.0003181197201383319,0.04008135650114371,0.0,0.010339450266968005,0.02351255977447369,0.0,0.10381269990903215,0.0,0.0,0.08275338809467667,0.0,0.0,0.04851002759539295,0.0,0.00331789715273588,0.0,0.0,0.0,0.0,0.05333991127537258,0.11246574344050099,0.0,1.3973030991318822,0.287330069105522,0.0,0.0,0.013993767715825263,0.01952581958803265,0.0,0.0,0.0,0.0,0.0,0.7674026169683595,0.0,0.4378927597788708,0.0,0.0,0.0,0.0,0.5913879200087153,0.1997046544192279,0.0,0.0,0.0,0.0,0.0,0.0,0.8804128168785884,0.24192821186945238,0.2951529754338291,0.0,0.05899690118841996,0.0,0.0,0.0031799572307248643,0.0,0.008672466706168837,0.0,0.46931261993069495
s07T2322,0.0,0.0,0.0,0.001397891647666095,0.0,4.761586482083489,0.0,0.0,0.0,0.0,0.020089869072605276,0.0,0.0918295761163797,0.40317292457598664,0.0,0.0,0.0,0.023198973023062407,0.0,0.0,0.0,0.0,0.0,0.0,0.02996883354213276,0.2187612186261751,0.0,0.0,0.6416815411190862,2.295158763200141,0.0,0.0,0.12406920137186642,0.0,0.0,0.0,0.0,0.0,0.0,0.5600759215355465,0.0,0.0027995530532159583,0.0,0.0,0.022268517077036705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.358883135736257,0.0,0.0,0.0,0.4828793348508511,0.01647969121378003,0.0,0.4502075881997616,0.0,0.0,0.0,0.0
s08T2322,0.0,10.774993575722464,0.0,0.0,0.0,0.21509374069973777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028396932338449532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37174953766462193,0.0,0.0,0.0,15.06839863129385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.942611818481534,0.0,0.0,0.0,0.0,0.0,0.004498728563107888,0.0,0.0,0.7555281678066382,0.10498050984398664,5.8291614245778405,0.0,18.21316725235724,0.0,0.0
s09T2322,0.0,0.06923321019790872,0.0,3.3702936114734103,0.0,2.066324861263002,0.0,13.04685783743786,0.2925362405419554,0.1294437775168846,0.3236070053924656,0.0,0.0,0.0,3.984116849598124,0.0,3.046174169639726,10.87948848254332,0.0,0.0,0.814479097472231,0.0,5.364716940215485,0.0,8.420699153354693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3051613385461318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7584438928855114,4.351784720928074,0.0,0.0,0.0,28.364678340240857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T2322,0.0,0.036113702348201215,0.0,6.256692125009728,0.0,10.108510101928513,0.0,11.3676925022286,0.17429392279287512,0.26381930134100323,1.6535535353323316,0.0,0.0,0.0,7.2966242552868295,0.0,0.5921847766560175,5.092529681357505,0.0,0.0,0.8148144312672964,0.0,4.59502479135575,0.0,1.384866652975255,0.0,0.0,0.0,0.0,0.0,0.5162492211672345,0.0,0.956728067098905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0262287305011395,5.268371074568833,0.0,0.0,0.0,26.989149792874507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784515120315368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T2322,0.0,0.8165298027760087,0.0,5.427930643821414,0.0,0.590536096211983,0.0,6.845286316327042,0.06149100549263626,0.14873577249672368,0.40637392735086886,0.09401207794986682,0.0,0.0,12.90974025547951,0.0,1.8287099121100447,7.7475877926298,0.0,0.0,0.4586162239776089,0.0,5.4548360638162485,0.0,8.438834223483529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2275469436733295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16658354668267322,5.015951610488722,0.0,0.0,0.0,22.668391239956023,0.0,0.0,0.14498721181784222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12025933686281028,0.0,0.0,0.0,0.0,11.094184381346876,0.0,0.0
s12T2322,0.0,0.2417953503630144,0.0,3.0832328164686587,0.0,0.0,0.0,11.691323757998155,0.00913243435787759,1.5075563871096285,0.37799443360798063,0.0,0.0,0.0,6.342022636678708,0.05306876364077198,0.10730031934165259,4.292929676460164,0.0,0.0,0.3284471360112389,0.0,2.942268489742342,0.0,4.1841969244538175,0.0,0.0,0.09322797330073243,0.07196430097789494,0.0,0.0,0.0,1.0914701875636217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6439032629386224,1.6271642469560026,0.0,0.0,0.0,29.94358741844688,0.0,0.0,0.20002555745878103,0.0,0.0,0.0,0.0,0.383953463782289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5138998017845693,0.0,0.0
s13T2322,0.0,0.0,0.0,9.667854120226943,0.0,3.3472330400177372,0.0,4.0396029795422965,0.14304805664223363,0.03130127714227406,2.0240805487736004,0.0,0.0,0.0,18.07380538669076,0.0,2.0302699861867683,14.165053920659924,0.0,0.0,2.026305513300821,0.0,6.708643426404279,0.0,1.0862519247393125,0.0,0.0,0.0,0.0,0.0,0.24147256015795177,0.0,2.7458221233810183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315937397714143,4.988440896246655,0.0,0.0,0.0,9.067623832413062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13596964945194293,0.0,0.0,1.846992187966824,0.0,0.0,0.8312815753065554,0.0,1.8081349244521483,0.0,0.0
s14T2322,0.0,0.0,0.0,1.0471077612423563,0.0,1.329393368939474,0.0,3.163323345850256,0.0,0.31597406742077583,2.5378874031261485,0.0,0.0,0.0,9.643621909228564,0.0,0.7724846398872428,2.9564061666328403,0.0,0.0,0.6890272734782836,0.0,6.56108680952622,0.033464823983599803,2.5892175064190224,0.0,0.20963060124514338,0.0,0.0,0.0,0.0,0.0,1.3949800622088722,0.0,0.0,0.0,0.0,0.0,0.009222270747811179,0.0,0.0,0.0,0.23588647508749763,4.3949134224948105,0.0,0.0,0.0,15.021034392370806,0.0,0.0,0.0,0.0,0.0,0.0,0.01743712963011429,0.6969359680256271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T2322,1.2824204057342299,0.0,0.6577752983859068,0.21971327287810563,0.011508176361926806,7.011254571230491,0.014914988422394203,0.4742402273229504,0.0,0.6121378572080839,0.2620859976853029,0.0,0.04001527569163925,0.48918176889629444,0.14408073320395784,0.24561869178921833,0.11862720499483145,0.27583248744239913,0.23117732173512642,0.0016729521640598093,0.0,0.0,0.019950445596045113,0.051370796350667415,0.0,0.14696734525945324,1.0305580741407239,0.08619131852326774,0.0,1.4824834299228922,0.0,0.0,0.25727150199661086,0.0,0.0,0.0,0.0,0.0,0.0,1.2554835534674658,0.0,0.3574363698199167,0.0,0.13753578886928994,0.0,0.017261472794543428,0.0,2.9138022174891245,0.0,0.0,0.298968043417457,0.0,0.0,0.0,1.8653559528223491,0.0,3.135468457410465,0.0,0.5949073191672724,0.0,0.0,2.866726681523177,0.0,0.1634768136814505,0.0,0.18729800678990388
s02M2422,0.0,0.0,8.450336584962423,0.0,0.0018732222534527149,0.5658151762323075,0.0012620736337972422,0.0,0.0,0.37954114323579513,0.1450815387053674,0.0,0.04586159525059749,0.0,0.0,0.0,0.0,0.368048593763313,0.0,0.0,0.0,0.0,0.0,0.0,0.12218810477276215,0.006218808877702877,0.29086296836681874,0.0,1.4338313961491638,0.39160599793787865,0.0,0.0,0.13077671440767497,0.0,0.049073064882409645,0.0,0.0,0.0,0.0,0.32843161648056185,0.0,1.2076567746287636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630214534121663,0.6928360644767322,2.1903103962462294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.372241109077084
s03M2422,0.0,0.0,4.309139845546503,0.0,0.0,0.5352781417077878,0.0,0.0,0.0,0.16058227039820455,0.04195295171490653,0.0,0.0,0.0,0.0,0.0,0.0,0.2414412525821555,0.0,0.0,0.0,0.0,0.0,0.0,0.06484102132974127,0.007382223407028216,0.3087094078886118,0.0,0.5211221692750223,0.2388050881997276,0.0,0.0,0.10466045912735035,0.0,0.04741377222650058,0.0,0.07466602874061459,0.0,0.0014384292577680775,0.14015006162135177,0.0,0.6123951310609668,0.0,0.0,0.0,0.0,0.767641025004735,0.022686421147545727,0.0,0.0,0.0,0.0,0.0,0.17574141441148813,0.2374621602577008,1.298095009658269,0.13690448258257307,0.0,0.08843825144653972,0.0,0.0,0.04730133798027659,0.0,0.0,0.0,7.410587921446388
s04M2422,8.902542407923,0.0,33.05519857931591,0.0,0.0,0.0,0.0,0.10695298587475459,0.0,7.121050930165688,0.10500582508917392,0.0,0.0,0.0,0.0,0.8534176649742484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14305575897196532,0.0,0.0,0.0,1.7084434171862675,0.0,0.0,0.0,0.03950997627106525,0.0,0.0,0.09629556639671574,0.024706377642304378,0.04403928487295186,0.005730567304279262,1.1325255714338291,0.0,0.0,0.0,0.0,0.04712737319202607,0.0,0.6045332076647417,0.06619990306466213,0.0,0.0,0.0,0.11890688495261856,0.0,0.0,0.0,7.372255786219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.59587866263462
s05M2422,34.09908726276243,0.0,42.29740023601579,0.0,0.0,2.5108848979709855,0.0,0.04325371582031894,0.0,9.101394676097412,0.02655012892166712,0.0,0.0,1.251050110211079,0.0,0.14149214731768206,0.0,0.8223129738848323,0.0,0.0,0.0062049148821945324,0.0,0.0,0.0,0.2181749351326984,0.0,0.8060513696495557,0.0,7.952271763809838,0.15277666833639963,0.0,0.0,0.06079921505475774,0.11553265394871874,0.0,0.0,0.0,0.0,0.0,3.081847676413955,0.0,1.9594353067329606,0.0,0.0,0.0,0.0,2.98315362399262,0.2642312452074051,0.0,0.0,0.0,0.0,0.0,0.09421454676244816,1.4992321863106552,4.675911671652104,0.6296011969092584,0.0,0.0,0.0,0.0,0.0,0.031397771083741186,0.0,0.0,26.043062490567817
s06M2422,23.67458674631987,0.0,40.47442406912579,0.0,0.0,0.9591771379748877,0.0,0.2568636621266317,0.0,6.470678868272818,0.08539627686297498,0.0,0.0,0.0,0.0,2.267789871675002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26798135798943984,0.012794444593164638,0.0,0.0,5.790603027042992,1.076271185764388,0.0,0.0,0.0,0.05507187315454934,0.0,0.0,0.0,0.04398841976561948,0.0008358364486310468,2.8727222997420965,0.0,1.1185506934604577,0.0,0.0,0.0,0.0,6.305695541307806,0.0,0.0,0.0,0.0,0.10982691400889039,0.0,0.0,1.3251444286767804,14.498193986536112,0.018967438684104942,0.0,0.0,0.0,0.0,0.0,0.15620969513908917,0.0,0.0,108.88603787170628
s07M2422,31.644726729978245,0.0,26.186537213687163,0.0,0.0,6.184221266858243,0.0,0.0,0.0,2.590309845780729,0.0,0.0,0.1564190133237474,0.0,0.0,1.5704883409294943,0.0,1.031396263922347,0.0,0.0,0.0,0.0,0.0,0.0,0.11059578579349903,0.11021132433904549,0.0,0.0,4.288906123274,2.096901889505666,0.0,0.0,0.6094991171338424,0.06721724887097064,0.5115105205963053,0.0,0.0,0.026141763651521967,0.0,1.9065861441549228,0.0,2.313312910682116,0.0,0.0,0.0,0.07951742317922765,5.723767946075027,0.03765620329721797,0.0,0.0,0.0,0.0,0.0,0.0,4.244926256619981,6.509870225474431,0.0,0.0,0.387230588372196,0.028215132421717262,0.0,1.1003941366493255,0.0,0.0,0.0,31.77262254107319
s08M2422,0.0,0.0,0.0,2.543353179344364,0.0,0.0,0.0,0.0,0.0,0.0008604958755791441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21730684860155544,0.0,0.0,0.0,2.734969510151693,0.11470016539796772,0.0,0.0,0.0,0.0,0.0,0.0,11.401468478354062,0.0,0.0,0.0,0.0,0.0,0.07128763070319499,0.0,0.0,0.7460177938985153,0.0,0.0,0.0,27.53653472895065,0.0,0.008403903107994838
s09M2422,0.0,0.06651851303782026,0.0,0.0,0.0,0.7732774206505554,0.0,3.9715398812950076,0.13029625667179542,0.003005990115409071,0.0,0.0,0.0,0.0,5.427567108696457,0.0,0.7543107545479701,11.267589790365793,0.0,0.0,0.0,0.07337629307920819,1.4669809460399172,0.0,0.0,0.0,0.0,0.0,0.26337928861632975,0.0,0.0,0.0,0.607788825373493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713484985362707,0.0,1.9706344437905285,0.0,2.1374439139369867,0.0,0.0,0.0,0.006623093344816025,0.0,0.0,0.0,0.0,0.018576628078300742,0.0,0.0,0.021202872722807013,0.0,0.0,0.0,8.075002108544192,0.0,0.0
s10M2422,0.0,0.0,0.0,3.264688844112,0.0,1.1067238945144342,0.0,2.3354835381105508,0.0,0.02650951604327411,1.1068485992496042,0.0,0.0,0.046474143680180866,11.066908511803076,0.0,0.49318762042333525,6.998601555079072,0.0,0.0,0.037667427230682345,0.0010436823864522712,2.6060922938260003,0.0,0.42675082263054787,0.0,0.2811726071003849,0.0,0.1978871059346736,0.0,0.0,0.0,1.698197509514768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0596132014884057,0.0,2.3671884539950883,0.0,2.4544426227693035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00643343994139653,0.05441646390006324,0.0,0.0,0.0,0.0,0.0,0.0,0.4932036849928434,0.0,0.0
s11M2422,0.0,0.04890754432431385,0.0,0.2682370997217768,0.04114551151844416,0.5659407571103894,0.0,1.9597329956984577,0.0,0.042104698976318335,0.3347213423236265,0.0,0.0,0.0,7.053014248194325,0.019418104651265283,0.4648025588561699,5.831070378470879,0.0025049273117453835,0.0,0.018498853679648777,0.014687738689539593,3.0187655592459928,0.001184969099051799,0.242960067845621,0.0,0.2972696833137299,0.0,0.13581302485542524,0.06109118224711902,0.03571198064877808,0.0,1.3053166798784002,0.0,0.0,0.0,0.0,0.014290321213953672,0.0,0.0,0.0,0.0,0.0,2.7236170802492157,0.0,1.2214402310953736,0.0,1.9909959920633586,0.0,0.0,0.0,0.006517234303090682,0.0,0.0,0.1644735359003654,0.005151084853166506,0.2223932045847499,0.0,0.0,0.0,0.0,0.0,0.0,1.4567459519931913,0.0,0.0038015631409489847
s12M2422,0.0,0.13408829543291378,0.0,0.0,0.05557760483024127,1.4930494071400058,0.0,1.5771951285123424,0.0,0.09326589456321542,0.6307987910599655,0.0,0.0,0.1563158175825612,11.047082859366988,0.0,0.9533470201976872,3.430884519037766,0.0,0.0,0.0,0.0,3.284479879556113,0.0,1.8659394056984284,0.0036913383154746388,1.8760429360780904,0.0,0.6049496057706636,0.0,0.0,0.0,1.7432775109555332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01493517785215304,0.0,2.880197127380943,0.0,0.8264304529386951,0.0,3.1577773025054974,0.0,0.0,0.062380079833772875,0.0,0.0,0.0,0.0,0.8877207039733016,0.7946111407540695,0.0,0.0,0.0,0.0,0.0,0.0,2.203253687932619,0.0,0.12886890649443566
s13M2422,0.0,0.0,0.0,0.0,0.0,1.7830019027299187,0.0,1.812096485846822,0.0,0.2330059442900423,1.22942356394117,0.0,0.0,0.0,15.875857116531517,0.0,0.3804138009572196,5.108628873192494,0.0,0.0,0.03256323116436624,0.0035128543201517776,3.1291319294384143,0.0,3.932004676375331,0.0,5.23878006764397,0.0,0.0,0.0,0.0,0.0,3.0702199838648934,0.0,0.007701252323086517,0.0,0.0,0.0,0.0,0.0,0.0,0.6065844433582912,0.0,1.9253236149414097,0.0,0.6931669304532428,0.0,3.97073775302206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5134846432725317,0.10890815737464922,0.0,0.0,0.0,0.0,0.0,0.03960677469447879,0.23133269640751533,0.0,0.22409889393385785
s14M2422,0.0,0.0,0.0,3.177115892446632,0.0,4.0313815357189355,0.0,4.416236413581075,0.0,2.3591621744049722,2.7304221133114064,0.0,0.0,0.0,19.317085138281442,0.0,0.0,0.9489933934460422,0.0,0.0,0.03266060335985254,0.0,2.8343675138832194,0.0,2.5448714545256035,0.0,4.519669465127889,0.0,0.0,0.0,0.0,0.0,2.0650353852870613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5594146609607986,0.0,2.0645511951114486,0.0,0.0,0.0,7.686331777775633,0.0,0.0,0.05155053671005547,0.0,0.0,0.0,0.0,1.436525859463069,0.05146639977569305,0.0,0.2305505145943959,0.0,0.0,0.0,0.06469034911051195,0.0,0.0,0.12575402271373073
s15M2422,7.000059779557837,0.0,5.620034553656571,0.27854765551450816,0.16818245221087572,4.411239134856133,0.002156828959341723,0.11966178883527527,0.0,2.0668619422581824,0.14120269411408365,0.0,0.11232987770523499,0.0,0.7151049071651598,0.41849881925556226,0.0,0.5904806077739682,0.569630880786497,0.0,0.0,0.0,0.0,0.0,0.03262081057265269,0.0,1.1754074392761902,0.0,0.7256690549907223,0.6775205998590736,0.0,0.0,0.326392199871312,0.0,0.0,0.0,0.0,0.0,0.0,0.809408778479577,0.0,0.7341632123818559,0.0,0.053403645101681774,0.0,0.05403810947169959,0.0,0.9310566330573224,0.0,0.0,0.33502143922846356,0.0,0.021553234002212446,0.0,1.6983984522541835,1.0940855333615211,0.012468967753876316,0.0,0.6834421337418471,0.006710762158015591,0.0,5.890065622040384,0.0,0.009952130346717526,0.0,7.2898523721741135
s01X2422,4.8184003470227195,0.0,4.471942852823094,0.0,0.0,0.877168888149989,0.0,0.08369565916566672,0.0,6.016551952961063,0.22356697999494,0.0,0.0028600793239019454,0.0,0.0,0.4549605358092426,0.0,0.0,0.0,0.0,0.0,0.0,1.1226296693014695,0.0,0.05564605701287606,0.0,0.9108080056548423,0.0,1.31329893922394,0.18758719419897105,0.0,0.0010124675388766026,0.14729610433247112,0.09036409817579208,0.12005947641674909,0.06470987816868375,0.0,0.0,0.0,1.626539428665515,0.0,0.242523500294314,0.0,0.11510148348666707,0.0,0.0,0.0,1.37008053307103,0.0,0.02764191267920962,0.009185192375670849,0.0,0.0,0.30107306143770185,0.11277590709505222,7.614351371611362,0.12394042826184926,0.0,0.1448718857569895,0.0049053190435788905,0.0,0.0,0.0,0.0,0.0,34.41136045132964
s02T2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433273718750047,0.0,11.73727453076582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3994244813679206,0.24485812674140134,0.07385938838401815,0.005169656176551074,3.061005368269856,0.0,0.5992081468976078,0.2681209228854874,0.0,0.0,0.0,0.21148128341148514,0.36799872530519373,0.0030569166941122024,0.17624084558311018,0.0096449532621816,0.0,0.0,0.0,0.0,0.0,0.06410778814270109,0.0,0.0,0.0,2.043585830267939,0.0,0.06208787041793582,0.0,0.0,0.0,0.35746865205189027,0.4890224919668812,15.97187658045916,0.0,0.7059808053538632,0.0,0.006827643168306904,0.0,0.2316444845314794,0.0,0.0,0.0,44.70451360114391
