,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
s07M1722,0.0,0.0,0.0,0.0,0.0,0.4485997331774805,0.0,0.4489179563917168,0.0,1.1781794306633444,0.1533723216075081,0.0,0.8759909729846407,0.0,0.0,0.023968902139719663,0.364001516523823,0.0,3.0883371363606997,0.0,0.3211660952924041,0.0,0.08238638628976513,5.255847469614234,0.3626173777522424,0.08480349479927393,1.0480295415022125,0.006274770833199762,0.0,1.882511165548216,0.0,0.0,0.05985327727569574,0.0,2.2794125281224438,3.7075424808201736,0.0,2.3792815831513843,0.0,0.0,0.010588973114441663,0.3764782871721047,0.0,0.0,0.0,0.0,0.0,0.0,0.638892596252252,0.0,0.00299265661099733,6.644696712587188,0.0,0.33462948099638856,1.556352624247557,0.6170608775446766
s08M1722,0.0,0.0,0.0,2.0242908661880565,0.015238900310550927,0.0,0.0,0.0,0.0,0.0,0.0,1.2671844958689709,0.0,0.1272591087345711,0.09096395464271863,0.0,0.0,0.0,0.0,0.0041252463513541,0.0,0.0003097274993960496,0.0,0.0,0.0,0.0,0.0,6.486887676289905,0.0,0.2627241402251024,0.0,0.4936576148917084,0.0,0.011358101695645148,0.0,0.0,0.0662622732862404,0.0,1.5671874145170526,0.0,5.654929357544745,0.0,1.7283475943061095,0.0,0.0,0.0,0.0,0.6071134094308339,0.00526231108084042,0.0,3.0349090676055033,0.5604173471563104,0.0,0.6165311689208267,0.05627097720517345,0.0
s09M1722,0.0,0.04083273866798978,0.0,0.17074058591496166,0.0,0.0,0.0,0.5537501421190071,0.14807096824070126,0.004214255851443493,0.0,3.423393050935607,0.0,0.0,0.0,0.0,0.684456261599122,0.0,0.0,0.0,1.0021850890108939,0.004250557858981239,0.0,1.8121729365367356,0.20294146088600323,0.0,0.0,1.0195322203540302,0.0,0.08163459001345065,0.0,0.07796332509268597,0.1885572193415064,0.0,0.0,0.0,0.007242819054718378,0.0,0.025563613096492636,0.0,0.7105891108441942,0.0,0.0,0.0,0.0,0.0,0.0,0.2940290414459357,0.05303136114028195,0.0,0.0,1.529874443877284,0.0,0.3346077765076164,0.0,0.05689083413244628
s10M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2951791509057042,0.5377130255879019,0.0,0.0016461797363734574,5.846423990303214,0.0,0.0,0.08887280287773308,0.0,1.6106459598655098,0.0,0.0,0.0,1.140208990660731,0.01751163506802157,0.0,4.987762505135758,1.5080319427825957,0.0,0.0,0.9587647796623796,0.0,0.0,0.0,0.15106336310705257,0.5621334636612927,0.0,0.0,0.0,0.13927530682796238,0.2076409282033397,0.15794710005945717,0.0,0.6478669393076631,0.0,0.0,0.0,0.0,0.0,0.0,1.7517147265965958,0.0,0.0,0.23132489870015122,0.0,0.0,1.5562963657267528,0.0,0.9376418717231433
s11M1722,0.0,0.48941220371225985,0.0,0.07748322862711123,0.0,0.0,0.0,1.9652395019269475,0.0,0.02823508503229773,0.0,12.22371642302716,0.0,0.0,0.7497417148570722,0.0,1.1617232220387979,0.0,0.0,0.0,2.507997483688279,0.0022160877262714087,0.0,4.451162111765491,0.0,0.0,0.0,2.324581395333059,0.0,0.31498753980950805,0.0,0.09928434805622167,0.20521386613003387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115375236814919,0.0,0.0,0.0,0.0,0.0,0.0,1.8539709719440192,0.22359492260173483,0.0,0.0,3.9924797402994465,0.0,0.0,0.0,0.0
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5894245199918042,0.0,0.10623595990859641,0.0,7.8416801332810335,0.0,0.0,4.151535125107601,0.0,3.8637447393101385,0.0,0.0,0.0,2.869487501978912,0.021422097496600914,0.0,5.970620914642288,0.0,0.01639199363631902,0.0,1.4550698800862183,0.0,0.3630876987300738,0.0,0.0,0.400751476727352,0.0,0.0,0.0,0.0,0.0,0.019278857436702906,0.0,1.0342634596546605,0.0,0.0,0.0,0.0,0.0,0.0,2.2864018710508103,0.0,0.0,0.0,1.0515524423605735,0.21871027659796832,0.1605625582257682,0.0,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.693519293559202,0.0,0.09210646319277774,0.0,12.039030829852498,0.0,0.0,3.6145000805626832,0.0,4.809753962694617,0.0,0.0,0.0,3.3781888340910355,0.01951052017768009,0.0,6.4513654967889025,0.0,0.000808496779068873,0.0,1.7494998043083076,0.0,0.8063395362157012,0.0,0.0,0.42540730305303387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3558338038814173,0.0,0.0,0.0,0.0,0.0,0.0,3.9072212506237207,0.0,0.0,0.0,0.06481431524527717,0.0415920679521538,0.1041274607000162,0.0,0.0
s14M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1617439862259182,0.0,0.09829861063797893,0.47019870933333,4.437267165525317,0.2917170671829505,0.0,1.8574521983746013,0.0,4.817673049845806,0.0,0.18701433756343996,0.0,3.632176189362583,0.007693440740819293,0.0,9.42965441419344,0.0,0.024329644282358516,0.0,0.3002414214947539,0.0,0.0,0.0,0.0,0.3479121114921779,0.0,0.0,0.0,0.20462107921019723,0.0,0.004778308619780697,0.0,0.37262237287585326,0.0,0.0,0.0,0.0,0.0,0.0,2.2852647436303055,0.0,0.0,0.003971608821112526,1.0630179556168406,0.05976611064822951,0.24242395624187346,0.0,0.9730452199871051
s15M1722,0.0,0.0,0.0,0.0,0.0,0.043585926752945196,0.0,2.22371211550735,0.3282714601224116,0.4483368433695801,1.6853685349398937,1.2346386446998323,1.780879095200325,0.0,0.0,0.4091732800688987,3.809319814440632,0.2868085751670812,1.3794839294012065,0.0,4.265306831663381,0.0,0.0,11.388933131554085,2.1985387482581698,0.0811542846954642,0.0,0.04505369589987562,0.0,0.21953983699469995,0.0,0.0,0.26468112230087953,0.0,1.032118462029701,1.41204246763703,0.0,0.7336732984368964,0.0,0.0,0.29075622504193177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002428091242754738,0.0,0.0,2.1115265811394512,0.0,4.883573171598966
s01X1722,0.0,0.0,0.10110415818663279,0.0,0.0,0.04284536139490881,0.0,0.1804541358270745,0.0,0.3568770898402484,0.0,0.0,0.6683880420914005,0.11643423196337323,0.2778663438552753,0.0,0.2826928169015798,0.0,0.47015271725849617,0.0,0.0,0.0,0.35031733163381157,2.994009419421385,0.0,0.09904563691851463,0.0,0.0,0.0,2.7746362219465097,0.01949968339990777,0.0,0.02071628319067928,0.0,1.7670079571336652,1.4385254825665479,0.0,1.2663974122885402,0.0,0.0,0.0,0.6366161814030624,0.0,0.0,0.0,0.10086787574310693,0.0,0.0,0.0,0.1289525868152462,0.06328569924722374,0.11182571966863741,0.0,0.0,1.4980975455254104,0.0
s02T1722,0.0,0.0,0.0,0.06340109372136939,0.0,0.09612993446159958,0.0,0.02117714796564942,0.0,1.332706592152797,0.051037828879769036,0.12485650275242378,0.3289528820551903,0.0,0.18121853748002592,1.3607292398610709,0.2656716710890676,0.7416445918949466,1.8995445402973288,0.0,0.37172395044864853,0.0,0.10443247425972099,2.2908994299099064,0.0,0.0380769024632662,0.0,0.0,0.0,2.524096180769612,0.03591617139719992,0.00043651924927431355,0.11163269564965685,0.0,0.0,1.3968052630389605,0.6338626519691078,2.6519990710350236,0.0,0.0,0.0008242590830509316,1.1367268289575927,0.0,0.0,0.0,0.0030280099848973337,3.8507128493647005,0.01146333711180637,0.0,0.0,0.21268100169181745,0.0,0.0,0.0,1.732823912250292,0.0
s03T1722,0.0,0.0,0.0,0.10310645887178518,0.0,0.07266675316586046,0.0,0.03512847551756588,0.0,0.9447655568945607,0.05821267478927577,0.0,0.5750972810641168,0.0,0.2711588564250272,0.0,0.24202713442338944,0.7758794640099743,2.5796270958126053,0.0,0.664454858790841,0.0,0.0,2.637384067448485,0.0,0.05821294467343443,0.18883266202023755,0.0,2.0654645096362434,4.092890638831626,0.04157004424232288,0.0,0.10435945367653991,0.0,0.0,1.178533994820937,0.010511420334021247,2.940345937852705,0.0,0.0,0.0,1.7276220728457425,0.0,0.0,0.0,0.07077083677524872,4.1252189042861644,0.08209995465992902,0.0,0.0,0.13081491536354817,0.24199870722773778,0.0,0.0,2.83539626881932,0.0
s04T1722,0.0,0.0,0.0,0.14474527165201748,0.0,0.2432220638265436,0.0,0.13493345137389556,0.0,3.122693927275711,0.1758761526343932,0.0,0.38601464315443607,0.0,0.0,4.896428406244615,0.030202528595933007,1.8437902842600473,3.004977429140941,0.0,0.9896345888572324,0.0,0.01964808065554062,3.7590920660169553,0.0,0.0,0.0,0.0,0.7001898602884733,0.0,0.013562994366502436,0.0,0.07597236393800914,0.0,0.0,0.5515901282745526,0.0,2.701057426795436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002903685082962396,5.931828817332255,0.0,0.0,0.0,0.24669694688579488,3.684421191815928,0.007042545181612655,0.0,2.5004140581285696,0.0
s05T1722,0.0,0.0,0.0,0.380153871849232,0.0,0.12492940232209335,0.0,0.10106027716449069,0.0,2.970685746360964,0.2030552359389542,0.0,1.1800253293771075,0.0,0.0,9.40996249506271,0.22608705802358262,2.6188400348485397,3.610801131025737,0.0,1.0335714895957338,0.0,0.05157969910614356,5.308074755224479,0.0,0.0,0.01796484947577158,0.0,2.3377922004546594,1.1624902259008645,0.035546691019101045,0.0,0.13753413185059443,0.0,0.0,0.6393845377451015,0.0,4.606013157758081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.754655597751007,0.0,0.04921209855608833,0.0,0.271049143968136,5.373696431611426,0.0,0.0,5.030633653558818,0.0
s06T1722,0.0,0.0,0.0,0.06615582546111688,0.0,0.06896741194843727,0.0,0.0010955203905911052,0.0,1.7314405795283367,0.06774098431955608,0.0,0.017014034152490483,0.0,0.0,1.9954272646532414,0.008866302132627369,0.7209922036918321,1.186223103855587,0.0,0.33344597375514756,0.0,0.0,2.258921834914169,0.0,0.0,0.0,0.0,1.9783227040310882,0.0,0.0015497331888531846,0.0,0.06683148981286742,0.0,0.0,0.20480674918029682,0.0,1.0356830740910192,0.0,0.003642086127801136,0.0,0.0,0.0,0.0,0.0,0.0,2.736084905065255,0.0,0.15358274840582872,0.0,0.12461814015022214,5.950793965573255,0.0,0.0,1.7275549394489054,0.0
s07T1722,0.0,0.0,0.0,0.2448062214445712,0.0,0.0,0.0,0.19637013648172258,0.0,0.22996899835721352,0.18003845476608202,0.0,1.2810051902714112,0.42194424716228207,0.41167714727313076,0.0,0.9509285016508694,0.0,0.31426480046089744,0.0,0.8772398178632943,0.0,0.298957170115277,5.0488549617644765,0.0,0.029633607031075676,0.0,0.0,0.0,5.6928668698661955,0.055259288826137544,0.0,0.16867696062931578,0.0,1.177714045606189,0.7469353262499996,0.0,0.49268388780594247,0.0,0.0,0.0,2.656826273248272,0.0,0.0,0.0,0.08454367039186665,0.0,0.0,0.07378944007050027,0.10038529659485465,0.1262323234388012,5.739169128911266,0.016257780721106046,0.0,4.235632329376263,0.0
s08T1722,0.0,0.0,0.0,4.824438845046034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3309914585982625,0.018777597897938175,0.2039214937746361,0.0,0.0,0.0,0.0,0.0,0.012486378965996477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.91479710802967,0.0,0.45187000435788444,0.0,2.074349240319303,0.0,0.00377083446713294,0.0,0.0,0.07733592912538609,0.0,0.8535062882839917,0.0,4.984393343343001,0.0,0.0,0.0,0.0,0.0,0.0,3.8446068852343838,0.0,0.0,1.0191306631152106,0.1421371817402662,0.0,0.45095068999049753,0.06653750086477611,0.0
s09T1722,0.0,0.0,0.0,4.356469248680279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.24677197970964,0.0,0.0,0.0,0.0,0.5203724760275044,0.004664137265664499,0.0,5.655090345310876e-05,0.7195804237918002,0.0,0.0,0.1903055800495548,0.04987610147849493,0.0,0.0,9.011457823340363,0.0,0.37730686117444745,0.0,1.7532107548466005,0.0,0.0,0.008917650000047803,0.0,0.0,0.0,0.6272168730239965,0.0,4.011807429123353,0.0,0.0,0.0,0.0,0.0,0.0,2.406187599279922,0.0,0.0,2.4630556365039045,5.566373701403888,0.0,0.3105382773298241,0.17961943466815258,0.0
s10T1722,0.0,0.0,0.0,0.18473308532953508,0.0,0.0,0.0012352964946994195,0.0,0.1522024828876014,0.1424744772598103,0.0,19.769187256498984,0.0,0.0,0.0,0.0,7.761581223796939,0.0,0.0,0.0,4.791404537624732,0.025351641427084286,0.042334678217309955,1.5574658327990656,0.5905471903255075,0.0,0.0,4.447905124493839,0.0,1.9887104834218008,0.0,1.125480017812855,0.29114806416038547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326847432115333,0.15933369644791978,0.0,0.0,0.0,0.0,0.0,2.6279865113854495,0.0,0.0,0.0,6.066824599391441,0.08811013232417515,0.13144019373655502,0.0,0.05651661745697281
s11T1722,0.0,0.0,0.0,1.0931612885593065,0.0,0.0,0.002376006994616326,0.0,0.0,0.0,0.0,19.84725898331908,0.022712203732665914,0.0,0.3867725559946176,0.0,7.905219144581838,0.0,0.0,0.0,5.245867968289423,0.03042359847530336,0.1087473997599222,1.2164923181403589,0.2660783775138974,0.0,0.0,5.572056976299206,0.0,1.9409364104890805,0.0,1.5444375213803705,0.2218902041972322,0.0,0.0,0.0,0.0,0.0,0.0341726031162358,0.0,2.608356515719676,0.22536990758023484,0.0,0.0,0.0,0.0,0.0,2.919005860051792,0.0,0.0,0.0,6.6773111738689,0.1271322093478675,0.34298182175268943,0.0,0.25330429011199884
s12T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5671040465764996,0.0,0.07872815429282003,0.06355098187904944,6.3209526767074955,0.13224828127053853,0.0,1.6825107431682194,0.0,6.938342876816187,0.0,0.0,0.0,3.6777891206422595,0.01824211459138632,0.0,2.1827264472771537,0.2963779782913775,0.0,0.0,0.9811847310326962,0.0,0.26663865169531337,0.0,0.05234216147655102,0.15987828194296716,0.0,0.0,0.0,0.0,0.0,0.0183478209275207,0.0,0.4269018064823169,0.0,0.0,0.0,0.0,0.0,0.0,3.350370446983594,0.0,0.0,0.0,3.872033036212069,0.14356900845805493,0.14582697105455994,0.0,0.17349341014588307
s13T1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0028634958868317,0.0,0.5426130660861751,0.0,1.9014119072070104,0.0,0.0,2.885239153263149,0.0,3.4433264459155795,0.0,0.0,0.0,0.664725255460452,0.0040557292075785265,0.0,4.57870923898698,3.514857268764057,0.0014221098338825925,0.0,1.1634190853093835,0.0,0.6349036444546915,0.0,0.0,0.2655207654514377,0.0,0.3199084157362889,0.0,0.0014455834933246084,0.0,0.09303168303751216,0.0,0.4420850964073511,0.0,0.0,0.0,0.0,0.0,0.0,4.803901498612411,0.0,0.0,0.0,6.058782977731159,0.06363252602995634,0.21639063550793805,0.0,1.9580386194924204
