,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3419497881654308,1.5446024754675967,0.0,0.0,0.4653834152747553,0.0,0.0,0.6142786265537804,0.0,0.6145084878343827,0.0,0.0,0.0,9.34079637636607,0.0,0.0,4.505442559399675,0.0,0.0,1.5991044027016186,0.3166319810297341,1.3883869151835506,0.0,0.0
s13T1622,0.0,0.4202048209140909,0.0,0.0,0.0,0.0,0.001168850620159099,1.2008533827590073,2.6409445764742934,0.0,0.010353909607425412,0.5111228652649988,0.0,0.0,0.0,0.0,0.4037305644854018,0.0,0.0,0.0,7.1684074771484125,0.0,0.0,3.4519962804148823,0.0,0.0,3.169899642107676,0.910058179385401,1.2080064520211744,0.0,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7082508034795845,1.955183063244999,0.6796118124991946,0.4091786799372276,0.327343762414362,0.0,0.0,0.0,0.035786874998060575,0.014881721042008035,0.0,0.0,0.0,13.829526855875692,0.0,0.0,6.24820892706756,0.0,0.0,5.4003918885874915,1.0037782905097583,2.6303663591727577,0.0,0.0
s15T1622,0.0,0.2786035995590205,0.0,0.0067150996548856375,0.0,0.0001588388920579984,0.0,0.8195070412624406,0.09166622762248199,1.9162501946026247,0.5837621387633379,0.0,0.536132349750793,0.0,0.0,1.4817653686292838,0.0,1.9321829654832354,0.0,0.0,9.241543717317386,0.0,0.0,3.72305540116607,0.0,0.0,2.918263212305634,0.0,3.3722266680551423,0.43716251953425084,0.0
s02M1722,0.0,0.0,0.0,0.0,0.0,0.5369633587112462,0.0,0.0,0.0,2.876804741079741,0.0,0.024243552376957994,0.7632071198817075,0.0,0.0,4.073787079778774,0.0,2.6349763447145214,0.20985002625133234,0.0,0.8973402432894396,0.0,0.0,0.6008525383359964,5.7216783381583685e-05,0.0,0.28294035841523785,0.05646892269220832,2.2988210709316363,0.07771662903361826,0.0
s03M1722,0.0,0.0,0.0,0.0,0.0,0.5861992102186359,0.0,0.009570183798121325,0.0,3.6409644886815453,0.008386845759084452,0.0,0.5943252640214192,0.0,0.0,4.993669058384109,0.0,3.8256549626921585,0.7064166289111176,0.0,1.3824088411779014,0.0,0.0,0.7640831587594875,0.0,0.0,0.355404235464689,0.0,2.5346005431112633,0.40803897338086065,0.19409029510784914
s04M1722,0.0,0.0,0.0,0.0,0.0,0.3358841601325367,0.0,0.0828341270565696,0.0,1.8071741023082262,0.04130273046570144,0.0,0.2942095159948092,0.0,0.0,3.3858351979503714,0.0,2.7100866802545496,0.5464877768925821,0.0,1.5306476504582012,0.0,0.0,0.907467613724697,0.0,0.0,0.5933765201500449,0.0,2.656225981064812,0.1889928315649403,0.1494411007337248
s05M1722,0.0,0.014952977963146718,0.0,0.0,0.0,0.4809884072165034,0.0,0.06498731556809338,0.0,1.9688021343149211,0.0,0.0,0.9110430204942782,0.0,0.0,4.810032504892007,0.0,3.7504690769232223,5.285208233176447,0.0,1.9735120301288505,0.0,0.0,1.8321771787014645,0.0,0.0,0.6581206535410027,0.0,3.5278826838564816,0.3859738266689706,0.4538971865817835
s06M1722,0.0,0.0,0.0010771884435610063,0.0,0.0,0.12129428355254275,0.0,0.036822826400216176,0.0,0.7992308340825854,0.02513064628441377,0.0,0.5537796795492526,0.0,0.0,1.8216654354226884,0.0,2.748164512652824,3.5455554122056174,0.0,0.7878537652696459,0.0,0.0,1.0818721256418347,0.0010036717637149236,0.0,0.18399673845077247,0.0,2.001026830935533,0.32432331151830823,0.7545422520446003
s07M1722,0.0,0.07604593104112235,0.0,0.11194958954769368,0.0,0.3579792973494139,0.0,0.18423564398603967,0.0,1.0206132985861625,0.24045220299377743,0.011527051582533024,2.0847590485824017,0.0,0.0,1.287704884658005,0.0,4.572967340988945,3.573921246997721,0.0,2.2404349242074715,0.0,0.0,2.859159246748174,0.021129838473126848,0.0,1.7416774770117496,0.0,4.880828201127414,1.9836633884152717,0.5455837541982862
s08M1722,0.0,4.593371682332632,0.6858289419898885,1.6208578547469525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7126503248520333,0.0,0.0,0.0,0.0,4.989632491519408,0.0,0.16583107619176932,0.0,0.016696264922514453,0.0,0.0,0.0,0.0,0.0,0.0,5.392461947364017,0.0,0.6220232015384782,0.006442366841332433
s09M1722,0.0,0.0,0.03157657023228805,0.23144983962866486,0.0,0.0,0.0,0.42906064202229954,0.16937766789002906,0.0,0.0,0.7960233268227082,0.0,0.0,0.0,0.0,1.9485147555205125,0.0,0.6539175858703989,0.0,2.9000222493608523,0.0,0.0,1.770040638872929,0.0,0.0,0.30543755278509965,0.06078465886530716,0.366948135145088,0.11090335134994853,0.03188599451677795
s10M1722,0.0,0.0,0.09668803162184271,0.0,0.0,0.0,0.0,1.357268082957603,0.4881400499097978,0.0,0.0,0.9321342681783445,0.0,0.0,0.0,0.0,2.9064590638396774,0.0,0.0,0.0,6.0408501508342205,0.0025842535918274684,0.0,4.464721623363175,0.0,0.0,2.169338690468711,0.7537074816699988,1.412830569513402,0.019782429205890226,0.0
s11M1722,0.0,0.0,0.0,0.2560691360942315,0.0,0.0,0.0,0.8566384757829245,0.2731307163763519,0.0,0.0,1.7474972367306818,0.0,0.0,0.6080634119283451,0.0,6.272036306567376,0.0,1.8080796111390984,0.0,6.674529087442915,0.0,0.0,3.6887143622522,0.0,0.0,0.34473929122180064,0.0,1.3413537661360966,0.34696585078765013,0.13978623777425678
s12M1722,0.0,0.0,0.0,0.0,0.1702275910183605,0.0,0.0,0.8428896729016518,0.0,0.09591498419634957,0.0,1.2447599210819928,0.0,0.0,4.415608238905684,0.0,3.963867481382998,0.0,0.0,0.0,7.806382518308388,0.0,0.0,8.054638610958186,0.0,0.022772606717728752,0.23349365687055965,0.0,1.4129164656858224,0.21476359793196778,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8899150756341493,0.0,0.06538123045434097,0.0,1.8232552707751128,0.0,0.0,3.7367741500329794,0.0,5.939376138772713,0.0,0.0,0.0,9.011757717434127,0.0,0.0,9.527752002139913,0.0,0.0,0.39391036072046337,0.0,1.2993580422865474,0.5451533513445713,0.0
s14M1722,0.0,0.0,0.0,0.0,0.14734146446227414,0.0,0.0,1.3723960874494967,0.30709226601709766,0.019891139248754457,0.27209740262058973,0.5098494329399,0.0,0.0,2.0321919996703937,0.0,1.703662448084239,0.0,0.0,0.0,10.876229314120504,0.0,0.0,10.758939872110163,0.0,0.05671931304372813,2.7232710578657806,0.0,3.124308067130278,0.0,0.0
s15M1722,0.0,0.0,0.0,0.11886103876613255,0.0,0.0,0.0,1.0263524002757403,0.2188220625228855,0.3162672751314594,1.3664486049609366,0.440433272645148,1.4769756523945243,0.0,0.0,0.6499473200751369,0.0,1.9092051801688203,0.0,0.0,12.794488033618178,0.0,0.0,10.283195790479427,0.0,0.1902439060842031,8.894031876781348,0.0,5.230316328077066,0.49226263743184834,0.0
s01X1722,0.0,0.11180736737382994,0.0,0.0,0.16842772949438012,0.0,0.0,0.054917452598671986,0.0,0.2376992606691316,0.026076084338493958,0.0,1.321384173803759,0.0,0.34268320446547224,0.0,0.0,1.8270857374099734,0.11885172135676327,0.0,0.4086391281073,0.0,0.0,1.6593565446928682,0.11513440712669222,0.10356691850385001,0.17304210588420266,0.0,3.7153817384119234,2.9303740584428217,0.0
s02T1722,0.0,0.11846648969672709,0.003694461379830055,0.0,0.0,0.13062527489010345,0.0,0.09189861532365312,0.0,1.219660680653496,0.01623568592394708,0.016554489930403232,1.2887001111243455,0.0,0.19454449061803922,2.2267774955817825,0.0,2.5596448195939394,0.0,0.0,1.5944113410468779,0.0,0.0,1.336616106561154,0.0,0.04915771381752826,0.24005038063442632,0.4843860259089933,5.010823125284584,3.2914880206957084,0.0
s03T1722,0.0,0.3348496069934322,0.0,0.05923296300870198,0.0,0.09505695753968559,0.0,0.07581910833745567,0.0,0.685572820524617,0.05467480739378741,0.0,1.7803446333740747,0.0,0.3764587785268967,1.368735146177564,0.0,2.349062819366461,0.0,0.0,1.7146162979379367,0.0,0.0,1.3628885289846535,0.04809269659958671,0.024252318277202433,0.3729412975573122,0.0,6.891551595953127,4.958245916633462,0.07546640827610983
s04T1722,0.0,0.45108132512835125,0.0,0.11111919770688186,0.0,0.33484119030863385,0.0,0.021504112451782378,0.0,3.371233264568452,0.01667139086799007,0.0,0.825195118214162,0.0,0.0,5.500587358244764,0.0,2.629828069712337,1.7905504390291456,0.0,3.384956977271177,0.0,0.0,1.7803552847435646,0.0,0.046911101435763734,0.14859552164211356,0.0,7.290923481281439,1.1755850657982063,0.0
s05T1722,0.0,0.48971122126320643,0.0,0.36421304389280423,0.0,0.2755514366295143,0.0,0.029920607402430393,0.0,3.4161938160798306,0.0,0.0,1.6333420221876693,0.0,0.0,9.234611390903426,0.0,3.7113029068921417,2.61009652146983,0.0,3.9188900529398505,0.0,0.0,2.8812672307887506,0.0,0.0899561761175099,0.0,0.0,13.211448892000549,3.040994927243077,0.08006623231646447
s06T1722,0.0,0.22372101564647273,0.0,0.033040800790397784,0.0,0.12760254157889156,0.0,0.02948759696216021,0.0,1.8723274727600545,0.0,0.0,0.1845635894397992,0.0,0.0,2.277145015379918,0.0,0.9907957797675478,3.1419215090968238,0.0,1.4382609929409649,0.0,0.0,1.0459182884355211,0.0,0.0,0.0,0.0,4.524822295037296,0.22032422461978374,0.4757488531615124
s07T1722,0.2135118978273186,0.20803129611695503,0.0,0.24238788230570935,0.09208994339970321,0.0,0.0,0.20596523656364765,0.0,0.032691552209928636,0.13583017366039016,0.0,1.1832072821529083,0.0,0.4057603853881637,0.0,0.0,1.2087295076593343,3.1466509198732484,0.0,1.929527964841458,0.0,0.16452739752042064,3.593694880026098,0.08006076675957044,0.0985186180751919,0.43326468776354193,0.0,8.768930745054032,6.264701580069629,0.0
s08T1722,0.0,0.23278074070115,2.50698087981968,3.938713345000565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649402608289482,0.0,0.0,0.0,0.0,11.428154351921068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.705472680741982,0.0,1.098853421306392,0.0
s09T1722,0.0,2.141597744507854,1.9503815726285414,3.835277742599214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.002059434695362,0.0,0.0,0.0,0.0,13.736389826786318,0.0,2.6550441369555253,0.0,1.7032644075868704,0.0,0.0,0.8932500467664433,0.0,0.0,0.0,2.879598629844714,0.0,0.5182889852856271,0.0
s10T1722,0.0,0.0,0.8417472042269655,0.4682883314657141,0.0,0.0,0.0,0.0,0.8561555266059617,0.15181100224510277,0.0,3.061594105410727,0.0,0.0,0.0,0.0,10.904973952889957,0.0,2.16791728180481,0.0,7.972005703925232,0.0,0.03880669190441938,11.004344708110487,0.0,0.0,0.0,0.0,0.0,1.2169906534820303,0.0
s11T1722,0.0,0.0,1.3016922620758564,1.2844997553355058,0.0,0.0,0.0,0.0,0.3920686580838545,0.048033248132725914,0.0,3.0996129953208906,0.0,0.0,0.0,0.0,11.945126547619765,0.0,2.452051330452264,0.0,8.625722319087462,0.0,0.21961810658242878,11.170068714413286,0.0,0.0,0.0,0.0,0.0,1.1810179460836032,0.0
s12T1722,0.0,0.0,0.0,0.0,0.09750748700010843,0.0,0.0,0.14077539565856523,0.480716505518429,0.11156772890777704,0.0,0.4164205861608487,0.0,0.0,1.9107485703631242,0.0,3.608144641324167,0.0,1.2272568935593444,0.0,6.333526003754237,0.0,0.0,10.230315241926867,0.0,0.0,0.1096918639505526,0.0,0.0,0.0,0.0
s13T1722,0.0,0.0,0.0,0.0,0.12557142473946636,0.0,0.0,0.9927476654015973,0.002169482051155871,0.6288536286988801,0.0,0.014424021584953355,0.0,0.0,2.7599891027852266,0.0,2.3867301659433604,0.0,2.7452827769954884,0.0,3.2362993816096197,0.0,0.0,6.97225304231989,0.0,0.0,3.1937279770437716,0.3196722023066091,0.8558679616982594,0.42771267204376506,0.0
s14T1722,0.0,0.104276275369155,0.0,0.14274548948497207,0.0,0.0,0.0,0.08715102406557268,0.19029691489675804,0.02637894430619614,0.8028696261030455,0.16913589847264512,0.27009438194442054,0.0,0.0,0.0,1.0653379868632886,0.0,7.104523742124745,0.0,11.271696068658159,0.0,0.592360216040242,21.40429020362044,0.0,0.0869789297105349,2.471294187952317,0.0,2.3050539150559657,0.0,0.0
s15T1722,0.0,0.29752605363152257,0.0,0.3218022437800187,0.0,0.0,0.0,1.120971650461206,0.0,1.2701805949931846,1.6683637986360054,0.013965915235152102,2.619410678534134,0.0,0.0,0.14047984864884455,0.0,3.435796733896586,0.0,0.0,10.371143233728988,0.0,0.0,12.606098929191921,0.05062546196760005,0.14961251017936006,3.36290728564149,0.0,11.049963646445459,6.26069250686366,0.0
s02M1822,0.37397056342458823,0.9836111256953457,0.0,1.0946007451192028,0.0,0.0,0.0,0.1857055598858716,0.0,0.16138772418112599,0.007115986860124481,0.0,1.175979605184594,0.0,0.0,0.0,0.0,0.2001723488517268,0.0,0.028465618963454547,2.125842932354575,0.0,0.0,4.54421320493988,0.0,0.0,0.39556476877956315,0.25380622013954063,14.53084174233819,19.0697503280382,0.0
s03M1822,0.4941813733001872,1.0408240632059516,0.0,0.4779707234255596,0.0,0.10853008259867342,0.0,0.07051264747601795,0.0,2.2524558814263846,0.023453682445425447,0.0,0.9672561406935761,0.0,0.0,1.0332677821846425,0.0,0.4577324638208515,0.0,0.0,2.948961381648452,0.0,0.0,3.0096671282395335,0.0,0.0,0.7243300022070595,0.3038205564763673,9.289873929200674,6.587402422329482,0.09283395659171238
s04M1822,0.11284166650331237,0.6575168920233213,0.0,0.2637639816593108,0.0,0.13950028862668432,0.0,0.11555845469582739,0.0,1.3195162401689273,0.0,0.0,0.14970462533051743,0.0,0.0,1.1531816270281268,0.0,0.0,3.3971252622084114,0.0,0.6267785781136669,0.0,0.0,1.4461132200887288,0.0,0.0,0.26275426313480077,0.08068267552095677,6.3338855826688025,8.481648455393199,0.12050288479059831
s05M1822,0.27498442626129777,1.1292865701695698,0.0,0.6127760694235775,0.0,0.7918234705489489,0.0,0.0,0.0,6.711349376409458,0.0,0.0,1.4143854319421765,0.0,0.0,6.284131403812754,0.0,0.0,1.0548843846265394,0.0,2.874960212773212,0.0,0.0,1.638424759124549,0.0,0.0,0.49913959185551765,0.15532904220544352,8.01749587464334,2.0110784807358653,0.15894476512035546
s06M1822,0.0,1.098635820157397,0.0,0.3360427602131349,0.0,0.6267252554240009,0.0,0.0,0.0,18.44754030355413,0.0,0.0,0.9819330072740942,0.0,0.0,5.124817652242182,0.0,0.0,6.5898678607455015,0.0,5.14188974535819,0.0,0.0,1.9467522328685438,0.0,0.0,0.0953811400463625,0.0,6.638825643243373,4.03627942910566,0.8488940416930383
s07M1822,0.21710732373814354,0.4288838362319003,0.0,0.19944457318606634,0.0,0.28398444119644156,0.0,0.02773713544446589,0.0,4.249413132206947,0.0,0.0,0.5629552362705755,0.006080892277363592,0.0,0.5389832814420087,0.0,0.0407407763228573,0.3956683681383715,0.0,1.169120090723343,0.0,0.0,1.1762885382017227,0.0,0.0,0.6004012708926261,0.02407920697639121,2.5640637903971695,3.232230114405199,0.0
s08M1822,0.0,1.63945817317717,1.4922224475249137,1.730516406187387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5305665950349092,0.0,0.0,0.0,0.0,4.69590807770316,0.0,1.7450765508237287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4785185100925984,0.0,0.44316879207201276,0.1134883767867562
s09M1822,0.0,0.14289395665368992,1.1723575928102423,1.5200806234012203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163594203464131,0.0,0.0,0.0,0.0,7.423599814049491,0.0,2.3478557401579065,0.0,0.7752381228630235,0.0,0.0,0.3653303540512375,0.0,0.0,0.0,1.835346630151417,0.0,0.6290808618924159,0.12336908780948548
s10M1822,0.0,0.0,2.4084189713166184,2.1360342644088406,0.0,0.0,0.0,0.007485954523386294,0.16198573156967203,0.0,0.0,1.522490198395856,0.0,0.0,0.7504587799821942,0.0,9.95166298813422,0.0,10.368233785844918,0.0,1.681693330934943,0.0,0.0,3.2510128849774738,0.0,0.0,0.0,0.7694093038529773,0.0,1.8308724570726143,0.5403607746698501
s11M1822,0.0,0.0,0.8687339715056366,0.42613051796263074,0.0,0.0,0.0034356273405654015,0.037362616542519926,0.9175090262713772,0.09981367747570102,0.0007948877850167377,0.672300107265064,0.0,0.0,0.0,0.0,4.301684874560662,0.0,1.115642610595256,0.0,0.9004627776261758,0.0,0.0,2.5832374357533934,0.0,0.0,0.17691570051988093,1.2563493737794138,0.0,0.3380241465483583,0.08502164141674093
s12M1822,0.0,0.0,0.39269868452350887,0.629443306310077,0.11678699132105642,0.0,0.0,0.0,0.09085394295104776,0.0,0.0,0.8955390890775532,0.0,0.0,1.7166724503281696,0.0,7.223019448869438,0.0,0.0,0.0,2.2266680193010804,0.0,0.0,4.304825173444365,0.0,0.0,0.0,0.0,0.0,1.1253879844034018,0.0
s13M1822,0.0,0.0,0.775353138004388,0.5810886813200442,0.012453822618007537,0.0,0.0,0.079186187385246,0.4591765862553896,0.10164403576974274,0.0,0.7970784661293175,0.0,0.0,1.9360624948983054,0.0,6.689585388148044,0.0,0.0,0.0,2.6557152859604893,0.0,0.0,5.92861704334232,0.0,0.0,0.0,0.22609240145733234,0.0,1.3212710477475909,0.0
s14M1822,0.0,0.0,0.0,0.161005673915,0.0,0.0,0.0,0.0,0.1720403771242435,0.05360454863934213,0.20646913628857297,0.15968209327232177,0.05120439814441505,0.04058522541367402,0.28260639485133543,0.0,2.121992813457133,0.0,0.0,0.0,3.073053169212651,0.0,0.7921112176251701,11.901300666957518,0.0,0.0,0.0,0.053872615240312734,0.21492095790465907,0.23059440449976243,0.0
s15M1822,0.0,0.1951996169708307,0.0,0.16250775526252662,0.0,0.07565619395260771,0.0,1.3549629652987558,0.0,3.2055303115859335,2.018988945850349,0.11995152789695522,0.6590423297110101,0.0,0.0,0.0,0.0,0.7486445629661845,0.0,0.0028535330406627237,6.225567129233454,0.0,0.0,19.85368996913008,0.05385647117716925,0.055275022027331144,3.8835345209394525,0.0,3.26861835161254,3.582916338246658,0.0
s01X1822,0.6933879354347003,0.33707074471986204,0.0,0.14951981988114194,0.0,0.023036779524181785,0.0,0.030748808018083176,0.0,0.4992311177708479,0.0027110111112504443,0.0,0.32465025350769317,0.0,0.03251222633277363,0.08037222481037874,0.0,0.0888051549560915,0.2914462320477754,0.0,0.7026012681303105,0.0,0.0,1.359266615599585,0.001719409283309118,0.0,0.25004818796883194,0.06831338224125125,2.72390359590426,3.9804718188188435,0.0
s02T1822,0.0,0.2581599628157085,0.0,0.10244523112838043,0.0,0.05243000531799704,0.0,0.016215716097775317,0.0,1.6092737277531652,0.0,0.0,0.4472429112128677,0.0,0.0,1.2542362963211944,0.0,0.8373518395924257,0.0,0.0,1.1206319095153898,0.0,0.0,1.138551753417887,0.0,0.0,0.14926955065438313,0.08896988960102227,3.7932100024078723,7.169457275285375,0.0
s03T1822,0.0,0.04273571909366548,0.004671093582988702,0.0,0.0,0.10965103678431208,0.0,0.0,0.0,1.275857049075424,0.0,0.0,0.1732526809146134,0.0,0.0,2.0498737692165303,0.0,0.3812737105650533,0.0,0.0,0.8490612195084563,0.0,0.0,0.6445387062366539,0.0,0.0,0.0,0.4541860123609758,3.144700680427129,4.27429917747383,1.4169797878863073
s04T1822,0.0,0.46299253850472133,0.0,0.11483758730921759,0.0,0.09381900539821617,0.0,0.014530073713682885,0.0,1.975266655911382,0.0,0.0,0.1857174523080661,0.0,0.0,1.6222186349831267,0.0,0.531106316865529,0.7961508944968704,0.0,1.0936787747286596,0.0,0.0,0.8920709948350702,0.0,0.0,0.32096020380586276,0.0,6.779921072379523,4.475702476641216,0.692502524146275
s05T1822,0.0,0.7005476472835874,0.0,0.15609377371393435,0.0,0.2710709909619144,0.0,0.01241557142732078,0.0,3.8156439985606414,0.0,0.0,0.6106761115669627,0.0,0.0,0.4091299490128094,0.0,0.4310454048828891,1.959406626881349,0.0,1.7224917675782045,0.0,0.0,1.1623590874719314,0.0,0.0,0.631865423657466,0.0,10.196304077281697,4.30561943384952,1.9729425148094422
s06T1822,0.0,0.6974293739372828,0.0,0.29040864526961413,0.0,0.39487192156165457,0.0,0.0,0.0,4.982297056565524,0.0,0.0,0.05140598595670681,0.05455372059952127,0.0,1.0113761488978603,0.0,0.0,7.176626546119646,0.0,1.9382466050050984,0.0,0.0,1.0558871403679508,0.0,0.0,0.7301760501866457,0.0,8.833620716791614,2.0560733213486078,4.425994301525059
s07T1822,0.4406943190554464,0.6728321504718769,0.0,0.3244389845740004,0.0,0.42157225240983337,0.0,0.0,0.0,3.988982700050978,0.0,0.0,0.5515607449894793,0.0,0.0,1.1417274627271725,0.0,0.0,8.540256287348836,0.0,1.287080262734498,0.0,0.0,1.8246101387016638,0.0,0.0,0.9387905268258827,0.08666888224293451,4.977939462151575,10.144238737564862,3.1771386116827136
s08T1822,0.0,1.772675278280305,1.097356714742467,2.4703914241887164,0.0,0.0,0.0,0.0,0.0,0.0060447144057338975,0.0,0.0,0.0,0.0,0.0,0.0,8.591982499806853,0.0,0.004674315245728177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2237524883472675,0.01901366718912593,0.5790019714979755,0.0
s09T1822,0.0,0.0677090545049738,1.0629829724929913,1.0982883655019033,0.0,0.0,0.0,0.05166895278502712,0.0323854858818919,0.0,0.0,0.15309115691693412,0.0,0.0,0.18909655615406046,0.0,7.428748165585558,0.0,1.1269142331273996,0.0,0.19437249949809565,0.0,0.0,1.5727978453414317,0.0,0.0,0.0,0.2395528853176288,0.0,0.7836329234225149,0.30061139093133865
s10T1822,0.0,0.0,0.19174729925298994,0.0,0.0,0.0,0.0,0.05612435597187892,0.07710628320489658,0.03285753934499792,0.0,0.0,0.0,0.0,5.075922167917885,0.0,11.068739287910603,0.0,1.1185766776889228,0.0,0.0,0.011426214733674502,0.0,10.512770863338929,0.0,0.0,0.0,0.0,0.0,1.4245225488422315,0.17603601357315746
s11T1822,0.0,0.0,0.6938016770076322,1.1689644652363311,0.0,0.0,0.0,0.0,0.7128558068975112,0.04659813964570186,0.0,0.053865366943714306,0.0,0.0,0.587353197057183,0.0,10.909057063299775,0.0,0.5879417189226864,0.0,0.0,0.0,0.18682237170098592,9.868907722793763,0.0,0.0,0.0,0.0,0.0,2.2420310771096013,0.03277205860409524
s12T1822,0.0,0.0,0.47871187431770756,0.8327892363034649,0.0,0.0,0.021862429409442236,0.2645255795109347,0.9870381314475607,0.12044740893221503,0.0,0.0,0.0,0.0,0.0,0.0,8.169898170853358,0.0,0.44502382067061647,0.0,0.0,0.0723028037577094,0.0077427331413761225,13.5668286985404,0.0,0.0,0.0,0.0,0.0,1.1404407348344683,0.1605037205036002
s13T1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6078034822999858,0.2888047516250951,0.01875054284855529,0.0,0.0,0.0,0.0,2.4487383173289805,0.0,3.502968792643025,0.0,1.5411643011340064,0.0,0.32527788386006024,0.027559228278755874,0.0,7.465660089357281,0.0,0.0,0.0,0.0,0.08293012412177435,0.4947058730897052,0.19302805891074257
