,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
s13T1622,0.0,0.32707534551163836,0.0,0.0,0.0,0.0,0.004036849950874521,0.0,0.0,0.0,0.06147867977687229,0.0,0.029718198079719645,0.06239501216932124,0.06638070385867373,0.0,0.0,0.0,0.0,0.0,0.9423123242939387,0.0,0.0,6.86718017944979,1.4993594192427937,0.0,0.0,1.152447510425609,0.017721866254752947,0.0,0.0,0.0,0.6440875104978447,0.0,0.0,0.0,0.49891791137605707,0.0,0.10673123763366309,0.0,0.21879915223564175,0.0,0.0,0.0,0.0,0.0,0.0,1.5275758567136393,0.0,1.0177249641594657,0.3716084351306232,0.0,0.0,0.5271693033714446,0.14469069072840732,0.0,0.0,6.952931103985728,0.0024121816521246813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364418398790115,0.0,0.0,0.0,3.898558306684876,0.0,0.0,0.0,1.218257176923776,0.0,3.3420752755562115,0.0,0.0,0.0,0.0,1.0569544969547935
s14T1622,0.0,1.6320967386300247,0.0,0.0,0.0,0.0,0.0,0.0,0.25739389147569425,0.73211437645824,0.5664288972515878,0.0,0.1339357216584434,0.10308886781498863,0.0,0.23096613012660017,0.0,0.0,0.2505576772198401,0.0,2.567630731829146,0.0,0.046348202423580946,10.541836196942965,2.318330012267451,0.004658295583234627,0.13774298743421748,0.3445479389400776,0.5561279846428226,0.0,0.0,0.0,1.4460185567023378,0.0,0.0,0.3427865384421048,0.8450049258490685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743670714299511,0.0,1.7950066232967403,0.0,2.050901679549529,0.10805948687825502,0.00559650823095735,0.0,1.3372543636495813,0.053656548765285535,0.0,0.0,8.789908406183208,0.0,0.0,0.0,0.11242499148093532,0.1342015488937338,2.8816937422293667,0.0,0.0,0.0,0.0,0.16590293110763937,0.0,0.0,0.0,1.6790401310050849,0.0,0.07887885772206678,0.0,2.210048607478442,0.0,2.127230267095759,0.0,0.0,0.0,0.016805580954332978,2.0271599193235335
s15T1622,0.0,0.0,2.618933159479844,0.0,0.0,0.0,0.0,0.0,0.46839284359551875,1.7002693178116999,0.7569329578495194,0.1334089480211417,0.37605395806681097,0.11170363799133579,0.0,1.6402382588569553,0.0,0.0,1.6446070207604302,0.0,1.8175785800344513,0.0,0.055126813418369315,5.872297715254735,0.7075522997014206,0.013580788983526612,0.8936771858973832,0.0,0.0,0.059309031871009575,0.0,0.0008416384876993786,0.656810720515655,0.0,1.2930750382883087,1.5594030179509373,0.0,0.0,0.00026413205915369966,0.9108161454935364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280981733562856,0.0,0.9723454628656659,0.16102779483415977,0.101483351726663,0.0,1.3890715918737435,0.0,0.13117118136243766,0.0,5.7310398795558415,0.0,0.0,0.0,0.10760742891792097,0.36191980856892725,0.0,0.0,0.0,3.43412148630434,0.0,0.0,0.0,0.0,0.0,0.0,0.08935963916528943,0.0,0.0,0.5463375439409548,0.0,0.45688808504332684,0.0,0.0,0.0,0.0,1.0035997316112832
s02M1722,0.0,0.0,7.362644137459692,0.0,0.0,0.7859162083173021,0.0,0.0,0.0,2.759901244015511,0.0,0.0794797608565563,0.7868445407016692,0.0,0.0,3.089337091732594,0.0,0.0,5.729470891351616,0.0,0.1871782538843457,0.0,0.0,0.6128072913589843,0.0,0.0,0.3656118440003128,0.0,0.18745235753536332,0.0,0.0,0.0013827917929649463,0.0,0.0,0.5486695317370356,2.934669965293647,0.3281188420783456,0.0,0.0,1.1000110357559856,0.0,0.0,0.0,0.0,0.0,0.0,0.21620566526351712,0.0166873077088371,0.0,0.07931485387949631,0.0,0.0,0.0,0.14861890106928363,0.0,1.009598132944899,0.0,0.0,0.0,0.0,0.0,0.0,0.2103690818399148,0.13493012918352884,0.0,0.0,2.1510734010530808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24980098836487852,0.3924868671139847,0.04487933263258197,0.0,0.006494104418573974,0.0,0.0,0.0,0.0,0.16682328462792242
s03M1722,0.0,0.0,6.551699762565301,0.0,0.0,0.6687999775262181,0.0,0.0,0.0,3.6918588119562883,0.04558779278251684,0.0,0.8098810815600993,0.15904965711973634,0.0,4.967001978088673,0.0,0.0,5.397486473202252,0.0,0.345568040702607,0.0,0.0,0.9414904016584832,0.0,0.0,0.17771184593702458,0.0,0.1386960469846254,0.020866135671707954,0.0,0.0,0.08394951775311878,0.0,0.37224684522323226,3.231453756285516,0.0,0.0,0.0,1.9255818844513835,0.0,0.0,0.0,0.0,0.0,0.0,0.5113096540805149,0.051774958580865935,0.04221693928598001,0.14643741328560636,0.0,0.0,0.0,0.08399057250192846,0.0,1.117817529041494,0.0,0.0,0.0,0.0,0.0,0.0,0.19426541769201758,0.0,0.0,0.0,2.325543309037492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7996960110748537,0.03664799156672812,0.040337852602358254,0.0,0.0,0.0,0.0,0.0,0.0,0.26334898409638247
s04M1722,0.0,0.0,5.763074657487251,0.0,0.0,0.5087238924579645,0.0,0.0,0.0,1.5139515514465467,0.08712736223732245,0.0,0.4065370595771211,0.0,0.0,4.361116183941855,0.0,0.0,2.0207549458793594,0.0,0.14193456935425838,0.0,0.0,1.1480820692978349,0.026376700009035067,0.0,0.30671936685349327,0.0,0.0,0.0,0.0,0.0,0.05019677886992866,0.0,0.8480218227692226,2.0160944746320104,0.0,0.0,0.0,1.343574255581395,0.0,0.0,0.0,0.0,0.0,0.0,0.5033583947956374,0.11411946892316237,0.03941889296239158,0.2050248128044199,0.006291469906839737,0.0,0.0,0.11377325615637067,0.0,0.6168946433670733,0.0,0.1460754171447227,0.0,0.0,0.0,0.0,0.09598496601281789,0.0,0.0,0.0,2.230319253150727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618340127161535,0.4232838424176044,0.07026990610037005,0.0,0.0,0.0,0.0,0.0,0.0,0.3171908420802647
s05M1722,0.0,0.020742008005684202,11.488707580946803,0.0,0.0,0.18316095776428876,0.0,0.0,0.0,1.3052764147749747,0.015107280497935773,0.0,1.0302193923616085,0.08262084166800353,0.0,3.6269529901109254,0.0,0.0,6.425230608431538,0.0,0.10355868734527672,0.0,0.0,1.8188696975423657,0.0,0.0,0.13327938498845834,0.0,0.0,0.0,0.0,0.0,0.8243677252609842,0.0,1.1357055958927473,3.39665888492125,0.0,0.0,0.0,1.946537905012113,0.019479880415308085,0.0,0.0,0.0,0.0,0.0,1.2926962341512322,0.022025400194950397,0.014076766568141275,0.336455525660932,0.03725234054359324,0.0,0.0,0.042850462758649704,0.0,0.9333702194761441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791734057509084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.456971005998715,0.31929032647007455,0.07900344658950009,0.0,0.0,0.0,0.0,0.0,0.0,0.2977718383069207
s06M1722,0.0,0.0,3.606653371065675,0.0,0.0,0.18234796713702267,0.0,0.0,0.0,0.6382171684242309,0.03620797409697538,0.0,0.5291510647288314,0.1347913784428132,0.0,1.9734793077601391,0.0,0.0,1.6376133114413323,0.0,0.06242849360966018,0.0,0.0,0.5519415630347266,0.0201655422334024,0.0001752264542174044,0.0,0.0,0.0,0.0,0.0,0.003533586859590475,0.7673942389413396,0.0,0.6714327646161395,2.1187102429503986,0.0,0.0,0.0,1.4764284940651484,0.0,0.0,0.0,0.0,0.0,0.0,0.632343434045096,0.022558986425958973,0.4298757969683156,0.12135868640764956,0.004437040695823558,0.0,0.0,0.04807415066904902,0.0,0.2935992737612589,0.0,0.0,0.0,0.0,0.0,0.0,0.18660011592655054,0.0,0.0,0.0,2.055073540302896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6280585264209955,0.40191953841944206,0.029410714789188067,0.0,0.0,0.0,0.0,0.0,0.0,0.10333635118524946
s07M1722,0.0,0.0,3.4269148146932737,0.0,0.0,0.0,0.0,0.0,0.21893387561014702,0.8274123196303237,0.11836488748413714,0.0181985585454102,0.6507984092082879,1.1710236177589926,0.0,0.43172188550920376,0.0,0.0,3.420036686368468,0.0,0.2106012556990424,0.0,0.0,1.939158247426284,0.6684572385615966,0.0031038728445306816,0.5420608541505346,0.0,0.5393659462616996,0.8751879216988795,0.0,0.0,1.0794940766432668,0.0,4.167023040794927,5.660970187150076,0.0,0.0,0.0,1.4492839730212523,0.012762810797825727,0.3423939939414018,0.0,0.0,0.0,0.0,0.0,0.213825263066913,0.5530278721763372,0.3010928686955836,0.042232814286525366,0.0,0.0,0.4580109216172915,0.0,0.8875612066680942,0.0,1.1686394565862361,0.0,0.0,0.0,0.0,1.1163342258011668,0.0,0.0,0.0,5.872072815195182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.484900718116481,0.2025680565982639,0.1766414643532161,7.6280201671263805,0.0,0.0,0.0,0.0,0.0,0.7668603531549085
s08M1722,0.0,40.597112130780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004255037017611717,0.0,0.0,0.0,0.38991343179046395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.264805957189788,0.0,0.7981499976749986,0.0,0.5630555913921653,0.06289268662778895,0.0,0.0,0.0,0.0,0.0,0.5337299772436257,0.0,4.28420139940285,0.0,0.7223993877220244,0.005039496610948377,0.00037492623363236463,0.0,0.0,0.0,0.0,0.0,3.1516627979260434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0429953315820693,0.04143997528014711,0.0,0.0,1.176259727100467,0.0,0.0,0.0,0.020565206321908794,0.017270282437666158,0.0,0.4974708923155416,0.0,1.6836038085432445,2.0812407888741964,0.26550445366882236,0.09978386145427218,0.0,0.0,0.0,0.0018517273196306055,0.0,0.0,1.3851939191879832,0.0
