,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
s06M3222,23.833868261587988,0.0,1.0785923713384207,0.0,2.291572683323361,0.0,5.547852476851806,0.0,0.0,4.6876439518587265,0.17012468162033942,0.0,0.0,0.0,0.0,0.12806162616576386,0.0,0.0,0.0,0.0,0.0,0.0,4.701623656626761,0.0,0.0,0.0,0.0,13.655464500188126,0.0,0.0,0.0,0.0,0.0,0.36737748129263426,0.0,0.0,0.0,0.0,0.0,2.170336640870232,0.0,2.2829607635904194,0.0,0.0,0.0,0.0,0.140210912473455,0.0,0.0,0.0,0.5351399466355453,0.0,0.0,0.4403451257867751,0.11847096513569902,1.2566002866260837,0.21360298936123856,0.0,0.0,0.0,1.8239144922299713,1.413801399301401,0.0,0.0,0.0,4.583579457101676,0.4298336234012828,0.0,0.0,5.096996045191957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M3222,32.48087837364137,0.0,6.155006631214222,0.0,20.402267855842073,0.03934578628612274,75.74775467052089,0.0,0.32810526729281525,0.18432889613838194,0.0,0.0,0.00796932116097846,0.0,0.0,0.0,0.0,0.6187163730372778,0.0,0.2427534682281262,0.0,0.0,1.440556619955251,0.0,0.0,0.3022179485480762,0.0,12.922838883041761,0.0,0.22162215113367573,0.0,0.0,0.0,0.4792907212757926,0.0,0.0,0.0,0.0,0.0,5.230747492159967,0.0,0.0,0.0,0.0,0.5821984868928377,0.0,1.7988076537690587,0.0,0.0,0.0,0.12499228862310985,0.0,0.0,0.29950879555530424,2.9664584711646467,6.034005058217011,7.7297643018364735,0.0,0.0,0.0,2.3880204793823556,3.9803011981175525,0.0,0.0,0.0,2.0873452282075506,0.3649373768536994,0.0,0.0,11.503067256706917,0.0,4.713735778016098,0.0,0.0,0.277762210410042,0.0,0.0,0.0
s08M3222,0.0,0.0,0.0,0.0,0.1414295740493361,0.0,0.27142508081877914,0.0,0.001802733256498446,0.010722332000285151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008987518317151617,0.0,0.005665005400765597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00960628496927045,0.0,0.657166028680114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79452196871806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.499695028856136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007453975789720041,0.0,0.0,0.0,0.0003933193936692501,0.0,0.0,0.0,0.0058367432521128125,0.9216542080117349,0.0,0.0,12.835862775616475,0.0,38.23162004150696,0.0114998519072884,0.010948667163056305,0.0,0.0,0.0
s09M3222,0.7447668209216839,0.24495780302254594,0.0,43.85595769483942,2.957033978768539,0.0,5.8915480083789245,1.6608413071025176,0.5492822900549496,0.6220529908378228,0.0,0.0,0.0,0.0,0.0,0.0,0.012695516182387418,0.0,0.0,0.0,0.0,5.8032823872664965,0.04706307718953698,0.0,1.0953351224317416,0.0,0.0,0.0,0.0,0.0,0.9841293791327034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565192551482226,1.6178581565034822,0.0,0.0,0.043835507434431646,0.0,4.679903622681156,0.0,1.1627755617831956,0.5877964631448129,0.0,0.3675709364276682,0.0,0.0,0.0015038252245877903,0.0,0.0,0.0,0.0,0.0,0.11778089044271331,0.0,0.0,0.0,0.0,0.0,5.859654496057721,32.39140676656385,0.0,0.0009690883580712802,0.0,81.69283366154039,0.0,0.0,0.0,0.0,0.0
s10M3222,0.09365795906553008,0.1286070165690782,0.30119550567016046,17.567521463042667,4.681414492134879,0.0,8.337771266137027,1.1759824737443745,0.1097246541351096,0.1615551825893577,0.41003410866490836,0.0,0.0,0.0,0.40689074975463574,0.019566462795753664,0.0,0.0,0.0,0.0,0.0,4.612694424772366,0.0,0.0,0.31493614633106193,0.0,0.15676388199128985,0.0,0.0,0.0,0.0,0.0,0.16521531188565755,0.0,0.0,0.0,0.0,0.0,0.0,0.04760670146897166,0.0,1.7808131464183086,0.0,0.4268686535697565,0.0,0.40772284204309023,0.0,2.8624297763557327,0.0,0.7013046173799318,0.18049518634535028,0.0,0.49713909353834557,0.0,0.0,0.003397603787141902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6019146320212803,32.829913124750824,0.11261800066192032,0.0,0.0,65.2571349409395,0.0,0.0,0.0,0.0,0.0
s11M3222,0.1765409008644011,0.043609963785604125,0.2362639151911866,19.71484961638192,8.685832192383208,0.0,17.91347479573696,0.7124073639178538,0.01427104670055448,0.07117141786694578,0.5196049513539458,0.0,0.0,0.0,0.7544789106193044,0.0,0.0,0.0,0.0,0.0,0.0,3.99738241939521,0.0,0.0,0.15006598835637597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835541741570649,0.0,0.0,0.0,0.0,0.0,0.0,0.010976080279205927,0.0,1.1824799304311484,0.3123385101330359,0.3747950190733528,0.0,0.5272869874219605,0.0,1.7685359209186853,0.0,0.6897121579057097,0.4221013437345888,0.0,1.2463591864776227,0.0,0.009177428887105613,0.013675444034780888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436738080461038,2.8810160856003857,41.557918373299216,0.0,0.0,0.0,83.4080232766143,0.0,0.0,0.0,0.0,0.0
s12M3222,1.9915784291928804,0.0,0.18563000865073098,1.2859272134499107,8.739537064308115,0.0,34.217960824990556,0.7749002423488323,0.0,0.24653979163704484,0.8139426170610188,0.0,0.0,0.0,0.35114164069812054,0.0,0.0,0.0,0.0,0.0,0.0,0.13957565139996617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02787772233232994,0.03351305319201309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717336908317943,0.0,0.2880812959904806,0.002519800095256756,0.0,0.001550184025606821,1.7866353429675936,0.0,0.5358259286826379,0.27158066860391006,0.0,1.1134201460951356,0.0,0.0010067660778249046,0.0,0.0,0.0,0.0003463867776943351,0.0,0.0,0.0,0.0,0.0,0.0,1.0239683188637838,0.04193275760371253,0.9344145165334669,40.63787489253773,2.0510155100695235,0.0,0.0,80.01685978488527,0.0,0.0,0.01374461796364434,0.0,0.0
s13M3222,0.0,0.0,0.0,0.0,13.126806433918064,0.0,77.97898776774008,1.4964906147842387,0.0,0.9129612531888742,2.4249585368102338,0.0,0.0,0.0,0.0,0.04412837027890862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03465067826907634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.935299388848445,0.0,0.11730888796759116,0.0,0.0,0.0,6.700104891570325,0.0,0.5082006313510399,0.5100319293049749,0.0,2.413680167549108,0.0,0.009781365633231622,0.0,0.1516869523146103,0.0,0.0,0.0,0.036504393910187845,0.0,0.0,0.0,0.0,0.0,0.0,3.0661891300211668,79.93211810196232,4.299154597805231,0.0,0.0,81.78229279360013,0.0,0.0,0.0,0.0,0.0
s14M3222,4.862156049488876,0.0,0.0,0.0,1.941829973714173,0.0,11.988288476903255,0.8860454919757974,0.0,0.0,0.5350549909607868,0.0,0.0,0.0,0.4687674690902504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071561968224482,0.0,0.0,0.011625130330757514,0.0,0.32931685423675244,0.0,0.0,0.0,0.0,0.0,0.09153596640787845,0.0,0.10553947483190997,0.0,0.0,0.0,0.0,0.0,1.6011658314715127,0.0,0.0,0.1941140726389216,0.0,0.0,0.6121024565143159,0.0,0.08767603672233627,0.34652193643537565,0.0,0.09092502183388776,0.015619924931273376,0.1066823427721482,0.005740799784953775,0.3296122110194599,0.0,0.04773494853057632,0.0,0.2158895643770953,0.0,0.0,0.0,0.0,0.14569195763264767,0.5416233025187004,0.4643187760116915,9.311729413745137,2.4856037490923604,0.0,1.1086716142564368,16.207830242830692,0.0,0.030009973822105684,0.05240032820950385,0.0,0.0
s15M3222,12.619818377003508,0.0,0.0,0.47520616429799617,9.36590986614357,0.0,38.94612587579524,0.06436027806991042,0.07281611254522936,0.26166516537911505,0.10130297619892506,0.0,0.0,0.0,0.0,0.0,0.0,0.6575783817724566,0.0,0.10575723910481627,0.0,0.0,2.650536376386148,0.0,0.0,0.11702815842497145,0.0,1.0647945157208039,0.0,1.1276221392135963,0.0,0.0,0.0,0.26790769995514435,0.0,0.0,0.0,0.0,0.0,3.5582282309691875,0.0,0.0,0.0,0.0,1.5293416230759393,0.0,0.0,0.0008082421825663955,0.0,0.0,0.1192795848470855,0.0,0.0,0.0,1.8181786564068911,0.9620606872511892,0.8876272761191643,0.0,0.0,0.0,0.9348348532771068,1.6169740517889364,0.0,0.0,0.0,0.0,0.24641004950823303,0.0,0.0,2.2856595348617392,0.0,8.315654166703274,2.574364186204673,0.0,0.0,0.0,0.0,0.0
s01X3222,9.419298561297543,0.0,1.1259317248776053,0.0,11.868496518817118,0.0,24.109469632055767,0.0,0.5225289498490098,0.8561998927409631,0.0,0.0,0.0,0.0,0.0,0.22864799600407093,0.0,0.0,0.0,2.029741138304286,0.0,0.0,2.6388448055056095,0.0,0.0,0.5480801450697916,0.0,0.853620316309707,0.0,2.273064831401171,0.0,0.0,0.0,0.2842953078058466,0.0,0.12795052394512405,0.0,0.0,0.0,1.0771016474693773,0.0,0.0,0.0,0.0,4.087679100245194,0.0,0.0,0.0,0.0,0.0,0.6544445225831015,0.0,0.0,0.0,3.7225793314487583,1.4965629982917465,3.4810842354037677,0.0,0.09705577464610464,0.0,2.3979800550379218,8.163124582971902,0.0,0.0,0.0,0.5241958406262852,0.33313502315806337,0.0,0.0,0.0,0.0,13.852219350056073,1.9175498325521556,0.0,0.0,0.0,0.24960799710046733,0.0
s02T3222,0.0,0.0,0.0,0.0,4.332334303917862,0.0,4.0612320470204635,0.0,0.0,4.385232818667354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01083097947395135,0.0,0.0,6.919922425562186,0.0,0.0,2.8180194181477236,0.0,0.9850485717815982,0.0,0.030902373240364697,0.0,0.0,0.0,0.023521370751415877,0.0,0.0,0.0,0.0,0.0,16.874604594697598,0.0,0.7155326286422751,0.0,0.0,0.7623609304884944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16961924109481497,6.864797296458628,0.25631245922361945,0.0,0.0,0.0,0.0,0.0,0.0,2.920571001557876,0.0,1.3497612928743112,1.652397252488242,0.0,0.0,0.0,0.0,8.317493354535358,0.0,0.0,0.0,0.0,0.7076169257723581,0.0
s03T3222,0.0,0.0,0.0,0.0,2.503937641867129,0.0,2.0406020455243667,0.0,0.01876587557160517,3.000171222839624,0.036537774551565295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006024037827274707,0.0,0.0,2.7300398837724873,0.0,0.0,1.3042133355004433,0.0,0.6797465715030188,0.5173352366538206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.963630023984242,0.0,0.016310460783780137,0.0,0.0,0.571929652122367,0.013643619051812203,0.11522666810070177,0.007115649086748914,0.0,0.0,0.0,0.0,0.0,0.0,0.035291177218104965,2.3500925018696535,0.08324607597114464,0.0,0.0,0.0,0.0,0.5500025468041411,0.0,0.0,0.0,0.1942186348259095,0.6141213347549128,0.0,0.0,0.0,0.0,4.397799871854627,0.0,0.0,0.0,0.0,0.0,0.0
s04T3222,86.85527411535028,0.0,0.5261229562927049,0.0,10.484717503386568,0.5304545533761069,33.06724059892456,0.2829685347351594,0.034144056154486464,0.7554769602827929,0.08837965256489447,0.0,0.0,0.0,0.0,0.5341808088601852,0.0,0.4992335431118701,0.0,0.06542918415310912,0.0,0.0,9.723403620704168,0.0,0.029966243656684394,0.10748414799394695,0.0,5.915650814639396,0.0,0.0,0.020285450650380597,0.0,0.0,0.7435389367393433,0.0,0.0,0.0,0.0,0.0,4.098593370865097,0.017580389828778253,0.0,0.0,0.0,0.0,0.005580471992247927,0.43067970469308414,0.0,0.0,0.0,0.758023947537682,0.0,0.0,0.6417008891500641,1.3326110506862283,2.172213793232272,2.2523849513428957,0.0,0.22979862231507195,0.0,4.265120804764914,6.94846714191566,0.0,0.0,0.0,1.0958608237252316,2.2935182374332794,0.0,0.0,8.346612941191774,0.0,0.5452511641652988,4.089352871252443,0.0,0.8282372116236602,0.24556681675614211,0.0,1.9400680970659707
s05T3222,0.0,0.0,0.0,0.0,10.86446340213703,0.0,11.668432773705106,0.0,0.0,5.652131805549101,0.5033443336855682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20848072696864572,0.0,0.0,0.0,18.954600456758424,0.0,0.0,2.8366792105321648,0.0,4.5562865526839085,0.0,0.0,0.0,0.0,0.0,0.1581127587989164,0.0,0.0,0.0,0.0,0.0,34.42532283037871,0.0,2.960028686712469,0.0,0.0,2.912086132857591,0.0,0.2591846097531361,0.0,0.0,0.0,0.029267879036102333,0.02678799914469098,0.0,0.0,0.2095939722932573,9.727790226866341,0.26488841171695965,0.0,0.0,0.0,0.22672092705972713,1.0029491271145567,0.0,0.0,0.0,72.73011071202792,13.063704362741449,0.0,0.0,0.0,0.0,17.44598914875468,1.8005294481332625,0.0,0.07575620365221224,0.0,0.4728405409899612,0.0
s06T3222,0.0,0.006474298666183487,0.0,0.0,0.675166075482868,0.0,0.5383094210351078,0.0,0.0,1.803909916656177,0.015803982500563977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019354064190440477,0.0,0.0,1.3794336416475717,0.0,0.0,0.2575246073719589,0.1340352160455207,0.27718148488908056,0.0,0.0,0.0,0.0,0.0,0.05896162771538242,0.0,0.0,0.0,0.0,0.0,5.91851677915581,0.0,0.16402222371657446,0.0,0.0,0.08994041129324021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8632350688358383,0.07269157384368458,0.06503386652296798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6464760103094724,0.26993285592163757,0.0,0.0,0.0,0.0,0.5629091003590408,0.0776053492685388,0.0,0.0,0.004214157180456128,0.20857686031254402,0.0
s07T3222,77.81207340032928,0.0,0.0,0.0,21.287319988694367,0.0,17.880741073703895,0.0,0.10059338256388854,16.130375232555686,0.3186622477588081,0.0,0.0,0.0,0.0,2.7379628529031486,0.0,0.0,0.0,0.029011333095838584,0.0,0.0,36.261515497302106,0.0,0.0,10.728829708863332,0.543974507070618,5.451578654394751,0.5093487392903535,0.2764841378860065,0.0,0.0,0.0,1.064477771082493,0.0,0.0,0.0,0.0,0.0,55.813543878035354,0.0,4.292168445397099,0.0,0.0,0.0,0.0,1.746581945638494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.243932609011639,28.086139331944132,0.0,1.0523264761591686,0.14408391045774607,0.0,0.0,6.036238620884724,0.0,0.0,0.34115800787419,13.363562578401321,8.682407382801232,0.0,0.0,0.0,0.0,16.345858868546177,0.0,0.0,0.8065287946856877,0.0,1.754633169930555,0.0
s08T3222,0.0,0.0,0.0,0.0,0.026772088475436554,0.0,0.0,0.0,0.0,0.00014249748573104382,0.0,0.08844173678728441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14711211581231676,0.0,0.013983696141378005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5261636346748397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.134489651974484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.39364778373469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48614249518062036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.037011482003084,0.0,22.46861387473888,7.213461815227198,0.0,0.0,0.0,0.0
s09T3222,0.0,0.0,0.0,39.70476788643139,0.22647411663052058,0.0,14.073480778785548,12.119588438063412,0.0,0.2401975757955233,1.719052056816167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.688974068230646,6.44957938547207,0.0,5.089576847468016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2834434584975947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.870584243516474,0.0,0.0,0.04406165138057387,4.261398581098704,0.0,5.392198350584654,0.0,1.2717231896471013,0.8353881752730493,0.0,2.6049745482943116,0.0,0.0,0.0,2.1117568041010233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10696215941350634,14.287009874086754,163.81783680754356,0.0,0.0,11.012988037550121,101.68190880487238,0.0,0.0,0.0,0.0,0.0
s10T3222,0.0,0.03403013738497971,0.06695145962986719,11.17895244218707,1.826503833696754,0.0,4.592414492333955,4.419670244114658,0.0,0.030328610544044596,0.13051790587149706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330458051463913,0.0,0.0,0.09353771233514872,0.0,0.0,0.0,0.36622994788745544,0.04400834199112947,0.0,0.0,0.4720837008749366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9807743949228398,0.0,0.23642199138512476,0.0,0.6131509970171816,0.0,0.012459928638845182,0.0,0.17960158903312645,0.0,0.0,0.3690936630601183,0.0,0.0006452756980343046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26068595696423913,0.4045160401221303,29.405199071377954,0.0,0.0,4.183109772116132,16.730428188271787,0.0,0.0,0.0,0.04186814513304667,0.0
s11T3222,0.0,0.17461829022894174,0.0,4.099052190487265,0.7488508642459933,0.0,1.1916863135146383,1.2976109243546867,0.0,0.002105409839029734,0.039384616416462646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6814035376526606,0.07725138698350864,0.014241583285426126,0.0,0.0,0.0,0.0,0.3054949610351422,0.0,0.0,0.0,0.07927624115478761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4265311590350028,0.0,0.18306636511186092,0.0,0.10050443669519332,0.0,0.2712542709990306,0.0,0.11518127255130654,0.0,0.0,0.003901682515707341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09953735877857334,0.6126560812425782,7.632122755380328,0.0,0.0,0.31467514251248413,0.0,0.0,0.0,0.0,0.0,0.0
s12T3222,5.66451049631518,1.640898724280866,0.0,12.55513597751039,22.250928242278405,0.0,53.04945827882414,20.340489434832513,0.0,0.12252565228079655,0.8290530632182737,0.0,0.0,0.0,1.3010861451706233,0.0,0.1565877789286211,0.0,0.026387515487296974,0.0,0.0,4.976658014866722,4.743596415089719,0.11784917980177703,0.0,0.0,0.0,0.0,1.5875754070995836,0.0,0.0,0.0,0.2882767669275255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165583148938252,0.0,2.1862115806518645,0.0,0.7316049598544347,0.0,3.100110219769366,0.0,2.6287508393653916,0.0,0.0,0.0,0.0,0.014837486986926012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3214825421034493,13.803447349595354,144.82495939574605,0.0,0.0,5.4688445142230435,78.00474904585496,0.0,0.0,0.0,0.058058478710291184,0.0
s13T3222,1.1404616719197622,0.0739638339324788,0.005542089394717535,4.482746477938215,1.5413302320956632,0.0,5.414443177831367,3.6981643309102457,0.0,0.03574462097978673,0.17518210177417282,0.0,0.0,0.0,0.44463788351400035,0.0,0.0,0.0,0.0,0.0,0.0,0.7031506790920965,0.18906547812694352,0.0,0.0,0.0,0.0,0.0,1.8349065202577974,0.0,0.0,0.0008058804684661844,0.3030603290465046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2748837811845362,0.16604457389040186,0.0,0.0,0.2140466337383847,0.0,0.6099579675948517,0.0,0.2187448884825521,0.3475059054466946,0.0,0.6916688951455703,0.0,0.0062740616897839245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7900527091589544,0.3817976529592337,1.769452551917515,23.502314788619625,0.0,0.0,2.9486380997438273,20.291696682524577,0.0,0.0,0.0,0.0,0.0
s14T3222,0.0,0.0,0.0,0.0,19.05628364430651,0.5359248566892708,103.45671139976432,1.5462933028568981,0.0,0.3555977703998351,0.47589461994131094,0.0,0.0,0.0,0.0,0.028405990006562243,0.0,0.0,0.0,0.0,0.0,0.0,4.885287914258437,0.0,0.0,0.060875173219910476,0.3354685823703516,0.5602644462613442,0.0,0.0,0.0,0.0,0.0,0.03913061881203058,0.0,0.1097017933437065,0.0,0.0,0.0,1.0831366365089365,0.0,0.8955564107345443,0.0,0.0,0.0,0.0,0.0,1.1924447765465627,0.0,0.17897842765601368,0.7193361667516426,0.0,0.24401786289424154,0.0,0.8559878592771951,0.10738019764557086,0.13186855908233636,0.0,0.0,0.0,0.3680819171680782,0.0,0.0,0.0,0.0,0.33523493553823913,0.15741315111481852,0.0,11.780055951675944,3.2216965011286285,0.0,10.3160959949872,25.02338176440929,0.0,0.0,0.15827691995332072,0.0,0.0
s15T3222,0.0,0.0,0.0,0.0,0.7001011100663338,0.022589632427187006,7.1659969638905485,0.05307747941205632,0.0,0.10703721392530689,0.24883187818573765,0.0,0.0,0.0,0.14391651688596785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2527396843891092,0.0,0.013385635568121534,0.0003166012044267478,0.24164221193387922,0.07435315196104633,0.0,0.0,0.0,0.0,0.0,0.0060295902770816185,0.0,0.0,0.0,0.0,0.0,0.005118095390837883,0.0,0.30635766125797215,0.0,0.014904539600191974,0.0,0.0,0.0,0.3079775070953898,0.0,0.06640490997384092,0.056219706578801557,0.0,0.20677655300281836,0.0,0.008477674150700595,0.014740553651848296,0.0,0.0,0.0,0.0,0.019149451287647817,0.0,0.0,0.0,0.0,0.035314577998266206,0.010626978694093766,0.27285768181809206,4.9373446685602325,0.4735582626940815,0.0,0.24542043018607457,10.275665954855967,0.0,0.0,0.012098533503081687,0.0,0.0
s02M3322,8.46971407737221,0.0,0.0,0.0,3.3942392903096157,0.0,8.726276693264468,0.0,0.0409645280808784,0.8796280430772235,0.0,0.0,0.0,0.0,0.0,0.20630024469551336,0.0,0.027450984885999438,0.0,0.012528163742252428,0.0,0.0,4.725444347745986,0.0,0.0,0.04531597605325039,0.0,0.8548226041059983,0.0,0.014590630301782767,0.0,0.0,0.0,0.19706443596389359,0.0,0.0,0.03497019745535367,0.0,0.0,1.7907324581356538,0.0,0.20287107303316596,0.0,0.0,0.438375056986976,0.0,0.0,0.0,0.0,0.0,0.030979574988109822,0.0,0.0,0.0,0.3269773430751276,0.4904005419259108,0.6926969523092393,0.0,0.0,0.0,0.6515639251946164,0.41582570040526406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1559657162781005,0.0,0.0,0.0,0.0,0.0,0.0
s03M3322,0.0,0.0,0.0,0.0,2.6951844593489427,0.0,6.400836975064896,0.0,0.0,1.9358299102889245,0.0032213347440791496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16966656864207,0.0,0.0,0.01705895579349581,0.0,3.0244274524340513,0.0,0.0,0.0,0.0,0.0,0.12700822118948019,0.0,0.0,0.0,0.0,0.0,1.8512032422666693,0.0,1.3673887643831506,0.0,0.0,0.047435430312485795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013738158690330305,0.14129203052539666,2.607873640998687,1.981762933427431,0.07897432612157476,0.0,0.0,0.0,0.0,0.012277318398760664,0.0,0.0,0.1358879000565482,0.0,0.0,0.0,0.5731086250439431,0.0,0.0,0.03374187156977902,0.0,0.0,0.0,0.0,0.0
s04M3322,5.803773977467893,0.0,0.0,0.16695117568418882,9.22322625397449,0.0,23.630612008056474,0.24708759501608898,0.2459912793366376,0.0,0.14460860650895102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06473585214403653,0.0,0.0,4.218995046031741,0.0,0.0,0.08414611605232032,0.0,0.3047488976671946,0.0,0.7745118781423511,0.0,0.0,0.0,0.06530391583145895,0.0,0.0,0.0,0.0,0.0,0.963378483020509,0.0,0.474887661295804,0.0,0.0,2.1978431567683487,0.01527829729096013,0.43741340562155534,0.0,0.0,0.0,0.11708498248979454,0.0,0.0,0.0,0.6438888969444152,0.03515683606065594,0.5861504418120626,0.0,0.0,0.0,0.3958863862609923,2.536301497815746,0.0,0.0,0.0,0.13084120346954328,0.8228339990588818,0.0,0.0,0.9347153412034673,0.0,7.06419625749676,1.2594471229890454,0.0,0.006941459399283,0.0,0.0,0.0
s05M3322,17.153885259041015,0.0,0.0,0.0,4.236144931043111,0.0,9.510741928597145,0.3108912497375075,0.0,0.6375849614062709,0.0905631800889919,0.0,0.0,0.0,0.0,0.21984652785083983,0.0,0.0,0.0,0.0,0.0,0.004219392173372966,7.940633621050528,0.0,0.0,0.0,0.0,2.7367808547565757,0.06597508431176918,0.0,0.0,0.0,0.0,0.15073384740088505,0.0,0.0,0.0,0.0,0.0,0.9388963961251461,0.0,1.500127027868486,0.0,0.0,0.02582129067219679,0.0,0.12809642830059192,0.0,0.0,0.0,0.21550103675930699,0.0,0.0,0.0,0.11842150198808507,0.34721511067557714,0.0,0.0,0.0,0.0,1.6165072008518526,0.9392427177502218,0.0,0.0,0.0,7.250323152573461,0.5264006961594068,0.0,0.0,0.05253748087842377,0.0,0.0,0.09329368538478872,0.0,0.0,0.0,0.0,0.0
s06M3322,11.438238170726018,0.0,0.0,0.0,0.9716977338891104,0.0,1.6758229866280145,0.0,0.0,3.7938281589011527,0.10665075880252867,0.0,0.0,0.0,0.0,0.05637917746000596,0.0,0.0,0.0,0.0,0.0,0.002099049458866933,9.700996407282425,0.0,0.0,0.0,0.3142483900955134,4.753971686225354,0.0,0.0,0.0,0.0,0.0,0.08104728505589899,0.0,0.20279277578193905,0.0,0.0,0.0,0.3107518271071139,0.0,3.3755726236557897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066296960234831,0.03098538637269716,0.0,0.0677401483355764,0.0,1.3021549240861054,0.0,0.0,0.0,0.0,1.7323693897447767,0.13095184794132642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M3322,19.433508237532777,0.0,0.0,0.0,2.149565135032457,0.051803839958261294,5.430541948405542,0.0002664789159042108,0.0,0.3568701483986361,0.03694611233832515,0.0,0.0,0.0,0.0,0.4700680855249338,0.0,0.0,0.0,0.0,0.0,0.00228517518862569,7.155613471625621,0.0,0.0,0.0,0.0,1.215919878965276,0.0,0.0,0.0,0.0,0.0,0.2874554048139664,0.0,0.0,0.005716029293533062,0.0,0.0,1.0838767086684906,0.0,1.339553216230014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26255553115603714,0.0,0.0,0.0004707121503864641,0.17153871478028737,0.8426553599101638,0.0,0.0,0.017212210056125814,0.0,1.6655043024189709,0.9519312411285307,0.0,0.0,0.002211978068224906,0.0,0.5005498359652802,0.0,0.0,0.4991646042438595,0.0,0.0,1.0061970649770884,0.0,0.0,0.01000479303553877,0.0,0.2903677061490181
