,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
s12M2222,0.10197332025317686,1.4937814636343814,0.0,0.3599925498911918,0.0,0.294286234595675,0.0040311755915389625,0.6205808981758042,0.13909315511944137,0.3530572511741405,0.3285525356881839,0.4974980127736692,0.0,0.28899976899360874,0.41537594045941667,0.03548891510738882,2.1331214116182275,0.0,0.0,0.0,0.018450006757752678,0.0,0.0,0.0,7.557751891739597,0.0013328276169334156,0.0,0.16886469686092845,0.3387765876250387,0.03551703143348771,0.0,0.0,0.0,0.0,0.0,0.0,0.5081496838159748,0.0,0.0755064093572652,0.0,0.0,0.0,18.23104340929779,0.20911543148615988,0.03146025292820914,0.45028547007184155,0.005331035303346065,14.41075797492546,0.0,0.06899991809915842,0.05529160219829329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25885951010904956,0.0,0.0,0.0,11.493760401025838,0.0,0.0,0.0,0.0,0.0955873540808653,0.11773462518420659,0.8083031989411193,0.02451785757793881,0.4035604343643055,0.0,0.027451467777984573,0.008243250730675571,1.165079784734457,0.0,3.348435348581973,0.219697434713261,0.0,0.0
s13M2222,0.0,0.0,0.0,0.0,0.0,0.0,0.10340568734893617,4.279399013343453,0.0,0.06319559970535599,0.0,0.05334800622141464,0.0,2.0785833747746323,0.8399285073365218,0.0,13.164008368637429,0.0,0.0,0.0,0.0,0.0,1.258445541440835,0.022708013794737157,0.0,0.00647226941976982,0.0,0.0,1.3312861589123886,0.5662735053136231,8.759653725494896,0.0,0.22096465258101458,0.0,0.0,0.0,0.0,0.02414811854289096,0.0,0.0,0.0,0.0,19.932495240711646,0.0,0.2628967950457923,6.966938463708323,0.0,16.17357871790334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076478424566944,0.009097038032380917,0.0,0.0,0.0,7.733166603662859,0.0,0.0,0.0,0.0,6.779128685347717,0.0,3.776740177135652,0.8646351145389845,0.0,0.0,0.0,0.0,18.664654990370867,0.0,3.049788254255725,0.0,0.0,0.0
s15M2222,12.099083141161625,0.0,0.9209129126526172,1.347144055435981,0.0,0.868010921117338,0.13636968418529982,1.3328222112755517,1.2554731695223298,2.503690546574806,1.4577966274226049,0.0,0.0,4.304003081729192,0.0,2.162617539563744,2.0863208177494497,0.4109875080639358,0.0,0.0,0.0,0.0,0.0,0.2591438246622984,0.00014087519293242036,0.07154299306529169,2.096741110344034,0.0,0.3936925162257548,0.8534752131221387,0.0,0.0,0.2906483020177064,0.0,0.30078087914672597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6902277799466008,1.1308821647641984,0.0,6.942091450611561,0.0,0.0,0.7509247692325098,0.0,0.0,0.0,0.4174447581322784,0.023759594822056175,0.0,0.6491742543018281,0.0,0.0,0.0,0.10754737778133486,0.14111117142794477,0.0,0.0,1.9284708939097859,0.4126979684026992,0.0,0.0,8.288569296364257,0.0,0.0,0.29504526706431106,0.0,0.10458649254553079,0.11075347183057041,0.06775814894349627,0.0,0.0,0.01938520317880246,6.920653640172685,0.0,0.0,0.501010634955406,0.0,0.0
s01X2222,0.0,0.0,0.0,0.0,0.0,3.5420232037698782,0.0,0.0,1.5754266064019156,0.32866549075478807,0.7072298768849552,0.0,0.05931173916493423,7.34931962442301,0.0,0.025306267108455602,0.0,1.101191503181565,0.18593899084513082,0.0,0.0,0.0,0.06275221953802157,0.10184697608178685,0.3232796636539699,0.211948499213602,0.0,0.0,1.0682733493307657,4.9128727967899,0.013719732626302137,0.0,0.07382566900264202,0.0,0.32095766895878164,0.045617937399077754,0.047057593117154066,0.0,0.0,0.4483439434965466,0.0,0.0,0.0,0.0,0.0,0.19045844069256884,0.0,0.357530205728809,0.0,0.022816570661440085,0.0,0.0,0.0127318337649888,0.45349322552355736,4.987892014284209,1.0097696278422637,0.0,0.13137871768164533,0.0,0.0,0.0,1.8593410592540078,0.0,0.0,0.0,0.0,0.0,0.05657236263726697,0.0,1.8785580647624236,0.0,0.0,0.0,0.0,0.02448032186358412,0.19379481677207067,0.0,0.0,0.0,0.0,0.023818766778353272,0.0,0.012468276159103312,2.5205001151462287,0.5859243885433422,0.0
s02T2222,7.0848002782048205,0.0,13.597581580076733,0.0,0.0,2.3255266501885035,0.0,0.0,1.5195429033915044,0.9168085873659344,0.023619155593551152,0.0,0.7880221320991574,13.334539975785969,0.0,1.2359880859503154,0.0,6.966522151782889,1.5833840442950167,0.3562232326445182,0.0,0.0,0.0,0.0,0.08797033861625556,0.5252067393039971,0.0,0.0,3.116842402613108,9.87464804280357,0.0,0.0,0.0,0.056248835101402245,0.0,0.0,0.0,0.0,0.0,0.8768765184443066,0.0,0.0,0.055653017142045784,0.051435630911067676,0.0,0.05006432028222861,1.499700837228199,0.39318500836308506,0.0,0.022549088447403647,0.0,0.0,0.0,0.08583582895868702,3.7571566817169053,0.4807105570539334,0.0,0.0,0.0,0.0030486995649919345,0.0,3.2739040252963703,0.0,0.0,0.004413718220017949,0.23732492752733506,0.0,0.0,0.0,6.108547827235479,0.0,0.0,0.0,0.0,0.5961414916548382,0.5865479975703712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965981130941372,2.4984588238892647,0.0
s03T2222,9.401817813548757,0.33671360884812607,4.54347048823158,0.0,0.0,1.5670155294066272,0.0,0.0,0.7978502809406265,0.3568209887313333,0.0,0.014036663705534181,0.3936602414117078,9.810778861263705,0.0,1.0782447318777533,0.0,3.022392990068282,0.170774557696444,0.3465053618846681,0.0,0.0,0.0,0.0,0.09300272857112897,0.38098307197370157,0.0,0.001982512294893454,2.406740466648468,7.323918760878555,0.066152233442508,0.0,0.0,0.0,0.0,24.71967620222242,0.2807310830162713,0.0,0.0,0.2753698211138161,0.0,0.0,0.0,0.0,0.0,0.0,0.1973690435857372,0.26889255477651136,0.0,0.022485863769256258,0.0,0.0,0.0,0.0,2.308683974282259,0.0,0.0,0.0,0.012215823667170523,0.0008639641503620757,0.0,2.2313117659446924,0.0,0.04524688560065619,0.0,0.0,0.0,0.19879904478544613,0.0,0.0,0.0,0.0,0.0,0.0,2.6078262101293843,3.843364903617669,0.0,2.7316629849159835,0.0,0.08581546243060247,0.0,0.0,0.026080581677053963,0.34009769529300227,1.4765360342278335,0.0
s04T2222,18.702136406677713,0.0,14.267679031465864,0.0,0.0,1.2858068082822915,0.0,0.0,0.10893667114586109,0.7784994925332365,0.0,0.0,0.26965832595620015,3.7808606134114906,0.0,2.1333766558347076,0.0,4.807825112415296,0.958289157800299,1.5489619775245327,0.0,0.0,0.0,0.20729507587953247,0.08741353043280872,0.23388662937630722,0.0,0.0,3.1129078729140147,3.1345256669620594,0.0,0.0,0.0,0.04577934533620103,0.0,0.6527279055976493,0.0,0.0,0.0,0.44534590953704434,0.0,0.0,0.0,1.146094495695461,0.0,0.0,1.927300756613417,0.2801446966200574,0.0,0.0,0.039008130337115435,0.0,0.0,0.39634775517753795,3.3281585546664996,0.7473880364010228,0.0,0.0,0.0,0.0,0.0,1.9103539063713764,0.0,0.0,0.005936472845881975,1.6290967705403205,0.0,0.0,0.0,3.5485255314429787,0.0,0.0,0.0,0.0,0.9719166078353566,1.603334745010275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8721407255581917,0.0,0.0
s05T2222,27.810322057719755,0.0,7.8567237195173885,0.0,0.0,0.8174524360284618,0.0,0.0,0.10742298124750584,0.5728626716249114,0.05312934104244738,0.0,0.15998887064735356,1.3902929586125596,0.0,2.3655673471110727,0.0,3.414432284402309,0.4014157170880473,0.25373519428632113,0.0,0.0,0.0,0.0,0.09196420109104228,0.09600752534655337,0.0,0.0,0.7187814116167528,1.5110449077437955,0.0,0.0,0.0,0.0,0.0,0.0,0.018060758123141802,0.0,0.0,0.17261526306203048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14404686214221982,0.0,0.026746342245140265,0.0,0.0,0.0,0.13574728853521012,2.9023187707190483,0.7004780687102892,0.0,0.0,0.0,0.0,0.0,1.7626105676974348,0.0,0.0,0.0018062407074796053,0.2813481781557878,0.0,0.0,0.0,3.7421277950424945,0.0,0.0,0.0,0.0,0.06604283747289381,1.3548156492483,0.0,0.4262369903925881,0.0,0.0,0.0,0.0,0.0,1.1261472713106249,0.0,0.0
s06T2222,30.150067940483684,0.0,8.752869296980013,0.0,0.0,0.21212088972503826,0.0,0.0,0.16161212572851288,0.569316093878602,0.07822431166994367,0.0,0.14579928836922634,1.4089523644369988,0.0,2.501487450977783,0.0,4.204491708827071,0.3928841958322314,1.3270923101964642,0.0,0.0,0.002117182109566606,0.13933510707515578,0.0,0.08186073597272911,0.0,0.0,2.111277754375858,1.5160269830412827,0.0,0.0,0.0455771081874246,0.009028052867141034,0.0,0.0,0.007058092997329619,0.0,0.0,0.5539438656590673,0.0,0.0,0.0,0.09832858057686043,0.0,0.10789678218742177,1.9100444438441215,0.2790339539742561,0.0,0.07753999115018334,0.05021403289894,0.0,0.0,0.22326983256212243,2.1694313229552558,0.8141212848740798,0.0,0.0,0.0,0.0,0.0,0.9080688630587587,0.0,0.0,0.00284670409276689,1.703102053652119,0.017770936501576687,0.04138119686980343,0.0,2.640310779491654,0.0,0.0,0.0,0.0,0.4915007356309228,0.34258743624383503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545192152287269,0.0,0.0
s07T2222,19.750908139152717,0.0,21.97241563148863,0.0,0.0,2.5174927117912898,0.0,0.0,1.0365100512408583,2.5898114739751503,0.008982117878817758,0.0,0.6783931100716053,5.847262459998005,0.0,3.608955195466437,0.0,8.280028789999786,2.1758637417109306,0.5348533483130219,0.0,0.0,0.0,0.0,0.23113793446483688,0.3409547852152343,0.0,0.0,1.1129401829261871,5.803039117445982,0.0013675707984192897,0.0023071177629078177,0.0,0.0,0.0,0.0,0.010048282728883591,0.0,0.0,1.2744838698296677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21323884845809885,0.0,0.07731047630385168,0.0,0.45158579366290336,0.0,0.6129953039823308,6.4416951129936,3.5346488668029514,0.0,0.0,0.0,0.0,0.0,5.328444378183193,0.0,0.0,0.014739349876197032,1.3126395098788513,0.0,0.0,0.0,10.127168620138766,0.0,0.0,0.0,0.0,0.5303307961529999,1.6253672922725355,0.0,3.062522713566575,0.0,0.0,0.0,0.0,0.0,3.4623804987716547,0.0,0.0
s08T2222,0.0,50.33848015455345,0.0,1.3877929453309223,0.0,0.0,0.0,0.0,0.0,0.000706268146401106,0.0,0.0,0.0,0.009583473578048774,0.0,0.0,0.012761686650511464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10941985435412051,0.0,0.0,0.8721563746181606,0.0,0.0,0.016760691506664926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883150128901387,0.00016221790567706056,0.045754431934307706,0.0,15.049733670038325,0.03148437786353447,0.0,0.0,0.0,0.0,0.0,0.0,6.643929152095983,0.0,0.0,0.06543606162257462,0.0,0.0,0.000795737587154947,0.0,0.0,0.2023668514148504,0.23062840858059155,0.0,0.0,0.19133640516346978,0.0,0.0,0.0,0.0,0.0,0.0,0.24335423625996877,0.0,0.5589840261667323,5.497891937567218,0.07492179028694444,0.12961782992687376,0.0,0.0,0.00841110942440019,0.03586078495096366,0.0,0.0,3.9121645459721828,0.0,0.0,0.0
s09T2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.697593713039398,0.0,0.008429904695450805,0.0,0.0828337726941184,0.0,0.2693955921208606,0.0,0.0,3.5547280272205084,0.0,0.0,0.0,0.015803458124521684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6739299430733454,0.08190428911642984,3.332412422518336,0.0,0.0,0.0,0.0,1.3943223136657414,0.0,0.0,0.0,0.0,0.0032287140673519102,0.0,21.022203650482282,0.5165178836736644,0.0,2.2250307626801464,0.0,7.315628666129885,0.0,0.10869872936463816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15854321616892358,0.0,0.0,0.0,4.178185347302412,0.0,0.0,0.0,0.0,0.7117497786799827,0.03605128241543211,1.3780007347305498,4.281675252960487,0.0,6.1361619361915185,0.0,0.6718127866955141,8.902540152395641,0.0,2.138620386415134,0.0,0.0,0.0
s10T2222,1.948550068246567,0.0,0.0,0.0,0.0,0.0,0.05920476417494253,7.044399114994691,0.0,0.14617053178188347,0.7747018763384822,0.0,0.0,1.1221956690473722,0.0,0.18099221219104406,5.298032709984787,0.0,0.0,0.14923747257284461,0.1412922783518307,0.0,0.0,0.11867936292243675,1.8099783156555,0.005728054119809609,0.0,0.0,1.6252895460301011,0.26311046005455896,17.066947537954842,0.0,0.3559700631160846,0.0,0.0,0.0,0.0,0.0,0.0008829345674769458,0.0,0.0,0.0,4.588478588841814,4.443872104107525,0.1363088452322678,1.8221978198250168,0.0,9.352846755373005,0.0,0.01898360707293824,0.8164774601740207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051533273701116315,0.0,0.0,0.06459808759124334,0.0,0.0,0.08896058758323154,0.0,7.6607015380586505,0.0,0.0,0.0,0.0,1.8848314471677732,0.0,0.21244195089027218,0.6603611912380326,0.3098775059722361,0.5990587897692654,0.0,0.05207705877006178,27.76530605127332,0.0,1.7742475247341298,0.0,0.08168530406754403,0.0
s11T2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167492169060329,0.0,0.04995978166208333,0.0,0.0,0.0,0.29667369413303857,0.0,0.02481722681434648,5.919198792842804,0.0,0.0,0.005896093552131074,0.0,0.0,0.33133454232983883,0.0,0.0,0.0,0.0,0.0,2.021619177560688,0.052454748953138584,1.0039252030168682,0.0,0.18879772042987808,0.0,0.0,0.0,0.0,0.004130741278787811,0.004924857286497965,0.0,0.0,0.0,20.54188497365181,0.28665872719228513,0.0,5.7684006163303785,0.0,1.3400474648291465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8404742632955777,0.0,0.0,0.0,0.0,3.3850244688883975,0.0,0.25592634075175036,2.0641398523781453,0.0,1.4698484883729153,0.0,0.0,2.5116674807570316,0.0,2.6520970372320707,0.0,0.0,0.0
s12T2222,1.0869333346616228,0.0,0.0,0.0,0.0,0.0,0.0,5.4529050330077755,0.0,0.25832938467910865,0.08230301005840092,0.0,0.0,0.15223404158791792,0.0,0.034050061956140874,5.150535294301016,0.0,0.0,0.40085949309297786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4478894085300054,0.0,0.0,0.0,0.2365843132271274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.249713989610084,0.14969027476922805,0.0,6.963525834680824,0.0,7.334937438614541,0.0,0.0,0.12910218089807574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.34294804377014,0.0,0.0,0.0,0.0,4.230914373750204,0.0,0.48994633393384873,1.0096631079252836,0.0,0.0,0.0,0.08222055854796448,0.5575521641755378,0.0,0.0,0.0,0.0,0.0
s13T2222,0.5392568285744508,0.0,0.0,0.0,0.0,0.0,0.0,4.138095662219679,0.0,0.15934267149152853,0.0,0.0,0.0,0.1096418157228428,0.0,0.03807388903602936,3.5161470814852294,0.0,0.0,0.07264877359176271,0.0,0.0,0.0,0.0,0.10546182244532351,0.0,0.0,0.0,1.1604095866265056,0.0,3.1316390087797514,0.0,0.17153559013825267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90359666698298,0.0294038461694415,0.0,4.16983591745897,0.0,2.8090523516684835,0.0,0.0,0.07146926345235663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.546516232210795,0.0,0.0,0.0,0.0,0.7207253142310853,0.0,0.3216258954422763,0.7610334670907434,0.0,1.196246233898799,0.0,0.0,2.099120914915475,0.0,0.0,0.0,0.0,0.0
s14T2222,12.133222107937161,0.0,0.06695599003345734,0.6951391314018224,0.0,1.1054934638871723,0.08849928281194465,2.4300705343785958,0.41342857465112637,0.8026483789280648,0.5677204502898424,0.0,0.0,7.013924073009987,0.15721819021371652,1.6238951101604955,2.2526691610374465,0.9547632678491789,0.0,0.0,0.0,0.0,0.0,0.18881281099956457,0.2180397360871855,0.18299698259689337,0.16553156052857326,0.0,0.705467353992548,1.870448278411957,0.0,0.0,0.6622658831860523,0.0,0.0,0.7128704531443208,0.0,0.0,0.0,0.0,0.0,0.021590824016321435,0.0,0.0,1.0599837739747873,0.9057649077850126,0.0,4.613680195724512,0.0,0.12000667777553183,0.1780591356146407,0.0,0.0,0.0,0.378531690871835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305270024236991,0.0,3.8986209862123067,0.0,0.0,0.0,0.0,10.496167752986057,1.3443205206729636,0.0,0.0,0.0,0.03684134906418625,5.499305740508539,0.6382606028729038,0.11714315485161139,0.27684023080364384,0.18159258685335447,0.0
s15T2222,0.04658030937151751,0.0,0.0,0.0,0.0,0.4560928744881633,0.023392328241532895,5.756565919958536,0.2683011211460811,4.691205823572924,1.1657119304348391,0.0,0.0,0.3401522272016278,0.0,0.18569420276631715,4.2402624050107125,0.0,0.0,0.0,0.07519751469781481,0.0,0.0,0.09822534086346378,1.6363279030277194,0.0,0.35016869948238116,0.0,0.40887071039788025,0.0,4.779061602176052,0.0,0.5554852534701765,0.0006092366331821283,0.0,0.5100620511974757,0.0,0.0,0.0,0.0,0.0,0.024789234612399635,2.3476409244509058,0.0,0.0,4.368973314669891,0.0,24.22277153149214,0.0,0.40698825265369654,2.087251663864155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09856319750334872,0.14329464567251443,3.490400079253626,0.0,4.601293170137528,0.0,0.0,0.0,0.0,0.0,1.4116522969487848,0.006641813404598275,15.568462546094382,0.0,0.9442412674424397,0.2223322077568235,0.0,0.0,0.1482869799194408,0.0,0.0
s02M2322,0.0,0.0,0.0,0.0,0.0,0.4628936379218215,0.0,0.0,0.25802880662237593,2.2888966817597254,0.0,0.0,0.10982028902354227,20.90288735890028,0.0,0.6672654623942883,0.0,4.080859804227172,0.0,0.0,0.0,0.0,0.0,1.5936867984531329,0.0,1.2628778271953973,0.0,0.0,1.2081692504840897,8.228031716720512,0.0,0.0,0.19860793844667632,0.0,0.0,0.0,0.0,0.0,0.0,6.0758689523253455,0.0,0.0,0.0,0.0,0.0,0.155140121742234,0.0,0.09183701067020411,0.0,0.05090985263762781,0.0,0.0,0.0,0.0,0.5612845919582852,0.5892566222969517,0.0,0.0,0.0,0.013821148717843165,0.0,3.366942292030982,0.0,0.0,0.0,0.0,1.1793670368640978,0.06785371035090203,0.0,9.531427696579055,0.0,0.0,0.0,0.0,0.0,0.5749621510038158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16012486133104514,0.0,0.0
s03M2322,0.0,0.2035550739624222,0.8644686369511312,0.0,0.0,0.13481035368304745,0.0,0.0,0.0,0.43656293684153996,0.0,0.0,0.18792862232959923,2.7554030423205274,0.0,0.12130307305528487,0.0,3.6086538366329988,0.5415725915626803,0.0,0.0,0.0,0.0,1.0798590294205743,0.0,0.23376363225826965,0.0,0.0,1.6840232144271274,1.2858225996556307,0.0,0.0,0.09574132676148894,0.0,0.0,0.0,0.0,0.0,0.0,1.437152209924029,0.0,0.0,0.0,1.6929331161915535,0.0,0.0,0.16583295111578178,0.0,0.052007462566370684,0.0,0.004120765037215692,0.0,0.0,0.0,0.28693632358043547,0.6128214382234086,0.0,0.0,0.0,0.0,0.0,0.6290108322172058,0.0,0.0,0.0,0.0,0.5324268685386387,0.0,0.0,3.2437610164893376,0.0,0.0,0.0,0.0,0.19042541785658693,0.4982514147418569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771382428833464,0.0,0.0
s04M2322,0.0,0.0,0.0,0.0,0.0,0.1837908189814893,0.0,0.0,0.2633532311120453,1.1595422428637923,0.0,0.0,0.17219364545398963,14.401531962312168,0.0,0.3210190506624646,0.0,2.5797988260434424,0.10062102253775412,0.0,0.0,0.0,0.0,0.8640370518503393,0.0,1.4480568691494955,0.0,0.0,1.3423417385298306,9.125574679366721,0.0,0.0,0.12350892831415483,0.0,0.0,0.0,0.0,0.0,0.0,3.405692476760724,0.0,0.0,0.0,0.0,0.0,0.17975010515849327,0.1451421855123273,0.0325853168844349,0.0,0.031144117325339407,0.0,0.0,0.0,0.0,0.25098331856364714,0.33370712706226024,0.0,0.0,0.0,0.04929999108206038,0.0,1.8773175809142464,0.0,0.0,0.0,0.0,0.5275850508913085,0.03262025420848029,0.0,4.454716588372495,0.0,0.0,0.0,0.0,0.24192689022309244,0.6538908744181122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21881831935839632,0.0,0.0
s05M2322,4.061707576654996,0.05979947523837587,2.6151508102593772,0.0,0.0,0.2526449080673384,0.0,0.0,0.16044300482565255,1.6865457430700956,0.0,0.0,0.19317418856281907,6.650496084551136,0.0,3.6170569209350547,0.0,6.596250943856152,0.07808286665277729,0.2860337256668835,0.0,0.0,0.0,1.066122907753503,0.0,0.31793452330269734,0.0,0.0,2.8586579818345395,2.4968913862507307,0.0,0.0,0.1187479632859989,0.0,0.0,0.0,0.0,0.0,0.0,2.5436671790268397,0.0,0.0,0.0,0.03556052373261608,0.0,0.09366912335751741,0.3815715712494521,0.3177625293741259,0.010443445187046641,0.06763291879106874,0.019863132920849774,0.5940530147624556,0.0,0.0,1.0475342481559964,1.1067675826911536,0.0,0.0,0.0,0.0,0.0,2.859807069730517,0.03189980194283506,0.0,0.005389736121201523,0.8262935195743255,0.21659961821454882,0.08579446866374786,0.0,7.833934530548393,0.0,0.0,0.0,0.0,0.28199970258710066,0.2960233056476884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33867123417496037,0.0,0.0
s06M2322,0.0,0.0,3.1685313683304996,0.0,0.0,0.1447998066625139,0.0,0.012894290470189529,0.11328600505868078,0.021911289060651037,0.08245021800238042,0.0,0.2161381104036651,5.541315479087266,0.0,0.6147940149448873,0.0,4.208995033197534,0.0,0.09123204691654362,0.0,0.0,0.057877738536370155,0.5668505171152771,0.0,0.36577496523508657,0.0,0.0,3.719753029435809,2.9596647067676756,0.009136229325880584,0.0,0.06772692344566282,0.011393388195559167,0.0,0.0,0.0,0.0,0.0,0.8711063853186234,0.0,0.0,0.0,0.0,0.0,0.14356364016412923,6.867319664495519,0.31799314274555507,0.0,0.03957026596907123,0.13125855761991906,0.0,0.0,0.0,0.4973447106015159,0.10101047315452612,0.0,0.0,0.0,0.00532065728333832,0.0,1.2896462305702288,0.0,0.0,0.0,0.034148303086325806,0.13200991090272118,0.09122241498007803,0.0,1.1900491659684516,0.0,0.0,0.0,0.0,0.09888544188463606,0.4351571038922422,0.0,0.0,0.0,0.0,0.08216229365337832,0.0,0.027874392633527506,0.06952555211417646,0.0,0.0
s07M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3701545275706561,0.0,0.0824396039252819,0.0,0.0,47.36705816978175,0.0,0.0,0.0,0.3389830843914728,0.0,0.1728169211567298,0.18939122903140646,0.0,0.0,1.6267361757190053,0.0,2.021147894406808,0.0,0.0,4.897064097075174,21.54887461422082,0.7231232273921524,0.0,0.5087226223233141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1618011168071757,0.0,0.0,0.0,0.7440853746446232,0.2938312013442188,0.2692789913517511,0.0,0.049175890470233415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17885341896125162,0.0,0.0,0.0,0.0,0.0,0.0,0.5236671007162329,0.3284905330925299,0.0,0.0,0.0,0.0,0.0,0.0,0.17102893541527914,2.795160814369349,0.05874911984613319,0.0,0.0,0.0,0.28358941141588007,0.0,0.0,0.0,1.5269268797160034,0.0
s08M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001511362843771714,0.0,0.0,0.02010149969483948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2108864892493378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10582045551051462,0.0,0.0,0.12588926858812183,0.0,0.03312565211313027,0.0,28.191679647049444,0.10211234378728963,0.0,0.0,0.0,0.0,0.0,0.0,2.277198215382007,0.0,0.0,0.049888116760444134,0.0,0.0,0.0,0.0,0.0,0.11013801880261037,0.16430921395883258,0.0,0.0,0.06414816998259179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2053275509813304,0.034192650813090524,0.3643823088507798,0.010314744577602593,0.26395861255676933,0.013556950588158699,0.0,0.0,0.0,1.100540211100897,0.0,0.0,0.0
s09M2322,0.0,0.24982443245770666,0.0,0.0,0.0,0.0,0.03108719976705233,4.149166151277369,0.0,0.04384717058136479,2.8753384808278617,0.0,0.0,0.06802050452158716,0.0,0.0,2.811551435540709,0.0,0.0,0.0,12.194115555837495,0.0,0.0,0.0,3.527418851851027,0.0,0.0,0.0,0.29713670715627516,0.0,0.3199383035735954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4551477433650524,0.4461369073186974,0.0,8.584181188632485,0.0,6.939647384790474,0.0,1.2914315838880743,0.13638568903518478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17830233283730224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.94696306740553,0.0,0.0,0.08986366366848811,0.0,0.0,0.20849938966557607,0.0,1.416428332925704,7.694911646999439,0.0,0.0,0.0,0.0,0.0,2.9145971287048558,0.0,0.0,0.0
s10M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794202643293283,0.0,0.10814323864021871,1.0194357893495731,0.0,0.0,0.16322130145215938,1.8934351466284336,0.0,2.5733509788618956,0.0,0.0,0.0,2.3678077626009437,0.0,0.6244727054812373,0.0,2.062384218848455,0.0,0.0,0.0,0.42281934190487613,0.0,0.49233931362215466,0.0,0.6641818146364181,0.0,0.0,0.132142937858129,0.0,0.0,0.0,0.0,0.0,0.0,5.826797117228244,3.504678803546527,0.0,4.308358798908059,0.0,2.5322960768522873,0.0,0.5055075235828571,0.021995826462933,0.0,0.0,0.0496016254923874,0.0,0.0,0.0,0.0,0.018906680031856863,0.008895685721880237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.473928590227507,0.0,0.0,0.0,0.0,0.0,0.5203044505135557,3.015051098945233,0.0,1.4546819740326837,0.0,0.005740379772090456,0.0,0.5582408644036696,0.0,1.0116786836108944,0.08447770120814602,0.0,0.0
