,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
s12T1622,0.0,0.0,0.0,0.03104267967639252,0.0,0.0,0.0,0.0,0.0,0.04023859236657286,0.14932660964960612,2.631276171197252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8699221388142382,0.0,0.0,8.241434763048586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13648573039961792,0.0015291368843383002,0.0483883138258916,0.0,0.17334510350237567,0.0,0.07108154040974538,0.3936712503552483,0.0,0.0,0.0,1.3393197309495246,0.0,1.4077556225202597,0.07054201950426484,0.0,0.0,0.03679263316419041,0.46352597994249445,0.0,0.4014197776479619,1.4073917795476973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507755228470943,0.0,0.0,0.0,3.202218556027004,0.0,0.0,0.0,2.6222585626197628,0.0,1.7631615725173024,0.0,0.0,0.0,0.0,0.23121044895526333,0.0,0.0,0.0,0.0,0.0,0.0
s13T1622,0.0,0.0,0.09745358581803602,0.0,0.0,0.0,0.004028190468862475,0.0,0.0,0.0,0.10785174248350873,2.299131563793298,0.0,0.03611395189116457,0.0,0.0,0.0,1.005933888675251,0.004278675439520735,0.0,0.867455293123739,0.0,0.0,7.519215669912674,1.4316791647106644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09850485241158663,0.0,0.06348365473265798,0.0,0.5215253764815728,0.0,0.12421061167468377,0.0,0.18662182242894435,0.0,0.09021221995354303,0.25241369763288257,0.0,0.0,0.0,1.3135466687563437,0.0,0.9173440114799917,0.4419914055736084,0.0,0.0,0.4659626519814952,0.2644098762611734,0.0,0.28992701910281427,6.543622151230443,0.0,0.0,0.00037130197126612904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44044311142082493,0.0,0.0,0.0,0.6239089085049928,0.0,0.0,0.0,1.528910180441071,0.003436486386086562,3.4746264701591807,0.0,0.0,0.0,0.0,0.9002847122543935,0.0,0.0,0.0,0.0,0.0,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28949473860487085,0.6340785544863682,0.6323795781446422,0.4542125158810101,0.06766963500349324,0.04072404161593995,0.0,0.2249728301217934,0.0,0.6529177832937412,0.3333107151365415,0.0,2.431317078045223,0.0,0.24921611979185945,11.536471908411995,2.2830891583798727,0.004155285189392566,0.2756972634480755,0.0,0.0,0.0,0.0,0.0,0.051788986742692736,0.0,0.10351225175911982,0.0,0.9514442944207023,0.0,0.0,0.043035394659400414,0.0,0.0,0.0,0.08474345423951615,0.0,0.0,0.0,1.5290537839658482,0.0,1.8027870820387029,0.2560350152104994,0.03157640167967735,0.0,1.2164424197244248,0.3114728513894721,0.005863906643942172,1.9414477170213664,8.502300358164868,0.0,0.0,0.0,0.0,0.1695976146034767,2.438381778265467,0.0,0.0,0.0,0.0,0.0,0.7727154772478767,0.0642530794667932,0.0,2.4475267852594307,0.0,0.22652068531347305,0.0,2.789037790016446,0.0,2.214579134552484,0.01532350579808588,0.0,0.09102136981540872,0.0,1.8608178758470613,0.0,0.0,0.0,0.0,0.0,0.2025748680802786
s15T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591650995948697,1.6642920818266929,0.7832329904256272,0.0,0.38571809781268424,0.14552558860887685,0.0,1.6431887663434248,0.0,1.318221749890682,1.903803013875971,0.0,1.7006032201797712,0.0,0.13408789412088445,6.335211321794865,0.6502563506637006,0.015399956017247472,0.7155923779821325,0.0,0.0,0.045761261093528634,0.0,0.002239906518633172,0.089204648431325,0.0,1.1332586345648872,0.0,0.0,0.0,0.0,1.0432824266852636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7761532929600785,0.0,0.8665238166031529,0.20094231995213652,0.0,0.0,1.3167327393024326,0.0,0.12311916157594598,0.9804162537327069,4.954595046207357,0.0586175613559447,0.0,0.0,0.0,0.39402759027649303,0.0,0.0,0.0,3.217237397319762,0.0,0.0,5.529176720586365,0.0,0.0,0.0,0.1061015455822872,0.0,0.0,0.6616740952944323,0.0,0.48936684728316326,0.010316230647617948,0.0,0.9672381182054515,0.0,0.8549958667880746,0.0,0.0,0.5978172280211463,0.0,0.0,0.0
s02M1722,0.0,0.1924823935562963,0.0,0.0,0.0,0.015453069405611551,0.0,0.0,0.0,2.6213037375239057,0.0,0.0,0.8880554577092771,0.0,0.0,3.003098527791786,0.0,0.06065642369799542,6.286004188217491,0.0,0.16096172302235426,0.0,0.0,0.6535136126025574,0.0,0.0,0.13861590883789338,0.0,1.439275504426291,0.0,0.0,0.001596218415420222,0.0,0.0,0.6258513700351098,0.0,0.3441942675646032,0.0,0.0,1.4958613531547202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07637364727095511,0.0,0.0,0.0,0.13365478958651672,0.0,0.9021654669376061,0.0,0.0,0.04167656734526977,0.0,0.0,0.0,0.2811139209037908,0.13326790507723646,0.0,0.0,2.0473790851918108,0.0,0.0,9.929563663309363,0.0,0.0,0.0,0.0,0.291341355355611,0.40542215820877375,0.06226298226739502,0.0,0.003959847556386011,0.0,0.0,1.1876347798919198,0.0,0.15805223227669807,0.0,0.0,1.6039258420564366,0.0,1.888793023597814,0.1840729613418957
s03M1722,0.0,0.0,0.0,0.0,0.0,0.13615739189522497,0.0,0.0,0.0,3.522533516875647,0.05669533832522742,0.0,0.9263646090031651,0.15276847696168547,0.0,4.8381897212119895,0.0,0.08673754761444738,6.628864211739635,0.0,0.31747228191696525,0.0,0.0,1.020555719400923,0.0,0.0,0.0,0.0,1.1871442001794112,0.018807277443300484,0.0,0.0,0.0,0.0,0.5492044135920334,0.0,0.0,0.0,0.0,2.335079229106512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017970971429236,0.0550527574899951,0.14013780252035335,0.0,0.0,0.0,0.07720327387293066,0.0,0.9938400934348759,0.0,0.0,0.0,0.0,0.0,0.0,0.2696447481381328,0.0,0.0,0.0,2.254903465947941,0.0,0.0,10.835859532576677,0.0,0.0,0.0,0.0,0.9422177070495574,0.02705084382356574,0.05400275907214889,0.0,0.0067385076370519315,0.0,0.010310147151858639,1.0448444939501138,0.0,0.2403747219848551,0.0,0.0,1.422815503765703,0.0,4.241272574323669,0.10360836063422284
s04M1722,0.0,0.0,0.0,0.0,0.0,0.04966415894092995,0.0,0.0,0.0,1.3730542657720919,0.09268001906332812,0.0,0.45585732664629947,0.0,0.0,4.260483489894865,0.0,0.25302506018225956,3.1793728502494414,0.0,0.10691480692675322,0.0,0.0,1.2296493117454252,0.044589913690798975,0.0,0.15883539659322995,0.0,0.9326591755591297,0.0,0.0,0.0,0.0,0.0,0.9076417569387685,0.0,0.0,0.0,0.0,1.6262982181279246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062018201669906174,0.028845526586427906,0.19163265131752802,0.015055729951406258,0.0,0.0,0.1048725171082606,0.0,0.5412236183812883,0.0,0.0,0.0,0.0,0.0,0.0,0.09975016287335459,0.0,0.0,0.0,2.1471078365320024,0.0,0.0,6.925542082256557,0.0,0.0,0.0,0.0,0.7278566672754384,0.42285027585856194,0.08312121322943923,0.0,0.0,0.0,0.0,0.6172442891377586,0.0,0.28187665874739576,0.0,0.0,1.2718737850116668,0.0,4.296805726474535,0.0
s05M1722,0.0,0.0,0.0,0.0,0.0,0.3548774246998076,0.0,0.0,0.0,1.0712304793437475,0.03864647830241874,0.16756760660875333,1.1651181322929784,0.05147477363879931,0.0,3.5142655821588744,0.0,0.08329992685782245,7.140027161884787,0.0,0.1401331690018186,0.0,0.0,2.067523435579295,0.0,0.0,0.0,0.0,0.3736374714782062,0.0,0.0,0.0,0.0,0.0,1.0776904038019661,0.0,0.0,0.0,0.0,2.2966985977849594,0.0013760773748886122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03831072636289364,0.335897881700566,0.057593129453025894,0.0,0.0,0.021252096502343967,0.0,0.8398681779169926,1.1421564501165158,0.0,0.0,0.0,0.0,0.0,0.003194565834422782,0.0,0.0,0.0,3.846025062073651,0.0,0.0,11.079783580996942,0.0,0.0,0.0,0.0,6.4620832842876625,0.20869134725959404,0.08863760043956811,0.0,0.0,0.0,0.006810710090916625,1.6205405809996098,0.0,0.25977414170591134,0.0,0.0,2.465514331253102,0.0,9.77057221906893,0.0
s06M1722,0.0,0.0,0.0,0.0,0.0,0.5896527958908296,0.0,0.0,0.0,0.518957559628873,0.0429384090676772,0.12905036435900136,0.6432389015675879,0.10671649669068595,0.0,1.9217118491835432,0.0,0.011923465956822813,2.0597123942451656,0.0,0.11514071610728874,0.0,0.0,0.7165200139642073,0.012770288214887305,0.003516442650881003,0.0,0.0,0.08711694108248512,0.0,0.0,0.0016465939753049989,0.0,0.0,0.47649380153454834,0.0,0.0,0.0,0.0,1.6297412340334967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4735901705075356,0.14321846922016238,0.013008271701404608,0.0,0.0,0.028447793531973846,0.0,0.2635626808043465,1.2735190098961868,0.0,0.0,0.0,0.0,0.0,0.2105101598281308,0.0,0.0,0.0,2.0738423880091124,0.0,0.0,6.491277806590902,0.0,0.0,0.0,0.0,4.30127208353035,0.2805778836719579,0.03745381291225996,0.0,0.0,0.0,0.003194121627083067,0.8637681373840541,0.0,0.07912972005235364,0.0,0.0,0.7254146376176956,0.0,3.7919782460560203,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304348224103733,0.7166222571610061,0.11605597310469837,0.059231188489754324,0.9752088824296589,1.2191574859713075,0.0,0.4250298911181555,0.0,0.6114568380916193,2.3923683732779115,0.0,0.25679747469290554,0.0,0.0,2.1839742941834097,0.6057599514547831,0.014343867071139806,0.009666655176433173,0.0,0.02541277209879406,0.7783373122145125,0.0,0.0,0.0,0.0,2.2051143886150504,0.06789641016493851,0.0,0.0,0.0,1.8678091864751833,0.009345008115520713,0.0,0.0,0.0,0.0,0.0,0.0,0.15573450416092072,0.4533659815510199,0.29272607937005946,0.0703241401849838,0.0,0.0,0.4378308042772181,0.0,0.8279044157916142,1.8762224953758193,0.0,0.0053514056091640136,0.0,0.0,0.0,1.1203041607387973,0.0,0.0,0.06114913165125622,5.711170969060289,0.0,0.0,17.79106452282236,0.0,0.0,0.0,0.0,4.1678184819442095,0.14766023496237746,0.2218943811714523,0.0,0.0,0.0,0.01778708743436136,4.175085721421898,0.04815597472019771,0.6775282862182707,0.95978229376206,0.0,0.8461574695701177,0.0,0.0,0.5542510321682945
s08M1722,0.0,0.0,6.182767866300294,0.0,0.0,0.0,0.0,0.0,0.0,0.003946067845667742,0.0,4.143078031858979,0.0,0.36512671558732535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755999201177254,0.0,0.5998691217749799,0.0,0.0,0.0,0.0,0.0,0.0,0.4985926069119321,0.0,3.7882887720503495,0.0,2.1643604168237722,0.14197849213105232,0.0,0.0,0.0,0.0,0.0,0.0,2.9562144117179776,0.0,0.0,0.0,0.0,0.0,0.058138726814871054,0.0,0.0,1.051662089321879,0.019361198016186906,0.0,0.0,0.9202942393647309,0.0,0.0,0.0,0.0,0.12643618299470485,0.0,0.0,0.0,49.074729268476425,1.6009218501430809,0.3201732859105199,0.10545357615283417,0.0,0.0,0.0,0.0014312353782208642,0.0,0.0,1.186842318946635,0.0,0.15386016501654307,0.0,0.0,0.0,0.0,0.0
s09M1722,0.0,0.22021251175393375,0.04079918641445137,0.0,0.0031431588759674384,0.0,0.0,0.0,0.0,0.0,0.008741813541150726,4.58385592290713,0.0,0.20143226654272683,0.0,0.0,0.0,0.0,0.0039614727368030124,0.0,0.6557088630663475,0.0,0.0,2.104041396960724,0.031843689403234954,0.0,0.0,0.0,0.0,0.1381008127174536,0.0,0.09063465610511903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4378456865565297,0.0,0.6114844321740833,0.0,0.0,0.008930324508423263,0.0,0.4155839380094706,0.0704380444404895,0.5050264575465506,0.0,0.0,0.0,0.0,0.04208021924620363,0.0,0.5683043626184227,0.179872439324926,0.08874796776302851,0.1390725355249125,0.008316513686685454,0.0,0.0,0.26781190497672286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1235944809673022,0.5368621202944985,1.0229751772112643,0.046753842867269135,1.2614474664332571,0.0,0.06144888964481266,0.0,0.014169249963557144,0.0,0.3576687103645719,0.04856363145408935,0.007669485697227824,0.0,0.0,0.0,0.0,0.029953659341145057
s10M1722,0.0,1.0585291305685325,0.5317009751211298,0.0,0.0,0.0,0.0,0.11141702541608092,0.10184080563885795,0.0,0.026920779138889215,7.810148187187224,0.0,0.2732955364412842,0.0,0.0,0.0,1.1881800928676132,0.0,0.0061531744653330585,0.6455226478557751,0.0,0.0,6.024249722272395,1.0694291744128606,0.0,0.0,0.0,1.2008215992547875,0.17823176261476248,0.0,0.15757772641972306,0.07253669064771004,0.0,0.6838164219428113,0.0,0.5603941906034466,0.0,0.04290102525512087,0.0,0.3971519067860104,0.0,3.0169033065911246,0.04703214951408394,0.0,0.046411343479726745,0.0,1.2548291940132204,0.0,1.168105208282684,0.20542247026820717,0.0,0.0,0.021508167040468065,0.25166261137768947,0.0,0.5762394995083467,1.3241089848403857,0.1259151228412792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400413474825714,0.0,0.0,0.0,0.0,0.47849754259690724,0.08230349739258215,0.2870197535439698,2.8557036842458325,0.0,0.16438582972560467,0.0,0.0,0.0,0.16147103317188244,0.6548386640347705,0.0,0.0,0.0,0.0,0.0,0.03559362313291029
s11M1722,0.0,0.0,0.10172737802311725,0.0,0.0,0.0,0.0,0.0,0.0,0.003814431024934492,0.0,12.313207925636364,0.0,0.5054486996271464,0.0,0.0,0.0,0.0,0.0,0.0,1.6717038132040793,0.0,0.16022759608050355,4.340885965956016,0.0,0.0,0.0,0.0,0.0,0.1866536162142696,0.0,0.03772271732513757,0.0,0.0,0.0,0.0,0.0,0.008647947190529295,0.0,0.0,0.0,0.0,3.188751447554818,0.1739925154802716,0.0,0.061503304870586355,0.0,0.45746770655142227,0.24378306832308203,1.4892378168630303,0.0,0.0,0.012927718645107663,0.0,0.0,0.0,3.663503912225315,0.0,2.3233675063998267,0.7185505656474952,0.0,0.0,0.004024903092741887,0.0,0.0,0.0,0.3037104008494985,0.0,0.3831639141475087,0.0,0.0,0.0,0.0,0.0,2.527777123583323,0.0,1.9467710849619786,0.0,0.0,0.0034272227708149233,0.012868152427431593,0.0,0.6416524199686534,0.0,0.08719605558964591,0.0,0.0,0.0,0.0,0.09835719891893421
s12M1722,0.0,0.0,0.33528095012756365,0.0,0.0,0.0,0.0,0.0,0.0,0.13214214743243607,0.0460008714471114,9.66874791245507,0.001917427898132909,0.692726887672229,0.8038641739563299,0.0,0.0,0.0,0.020746100122204836,0.0,1.9553146095798715,0.0,0.06294282676434107,4.921045222376334,0.0,0.004079514720196236,0.0,0.0,0.0,0.37164817596422584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2614351115083508,0.0,2.6473748727109543,1.255440523317303,0.0,0.087214371454786,0.0,0.5527399234171534,0.0,1.4586232978056393,0.0,0.0,0.08845616906025135,0.0,0.0,0.0,13.312871909495891,0.0,0.8559298644689539,0.0,0.0,0.021226903644472342,0.09648684180764655,0.0,0.0,0.0,0.0,0.0,1.7866137799682114,0.0,0.0,0.0,0.5504495778754799,0.0,0.3006073844737111,0.0,3.8211629331045054,0.0,0.0,0.0,0.0,0.0,0.0,0.010289007971319911,0.1296489464763332,0.0,0.0,0.0,0.08158806575340435,0.09494773232513755
