,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
s12T1622,0.0,2.464963530539873,0.0,0.3176485401525884,0.0,0.0,0.0,0.0,0.0,0.04903681361216438,0.191717869433396,2.5272698176058985,0.0,0.0,0.0,0.0,0.0,0.0,0.006193406229035511,0.0,1.878834766579971,0.0,0.0,7.275629410806301,0.0,0.0,0.0,0.0,0.16809618865866632,0.0,0.0,0.0,0.0,0.002410267697942624,0.0,0.0,0.1203806910953418,0.0,0.04565546367290094,0.0,0.23152713499927646,0.0,0.0,0.0,0.0,0.0,0.0,1.3813926150713616,0.0,0.9104493165416994,0.03215357109447719,0.0,0.0,0.09422531485286753,0.5841505601937073,0.0,0.0,1.2972261221653678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8294525847347385,0.0,0.0,0.0,2.534633499914966,0.0,1.9925773934675108,0.0,0.0,0.0,0.0,0.21918657707409614,0.0,0.0,0.0,0.0
s13T1622,0.0,0.08864570921240476,0.03489223395735594,0.0,0.0,0.0,0.0056430652636408575,0.0,0.0,0.0,0.1264453989531526,2.325455817638469,0.0,0.0,0.0,0.0,0.0,0.9093760393046157,0.013637916695207399,0.0,0.8362155895653253,0.00016605180528157318,0.0,6.647631617959746,1.3899326887249814,0.0,0.0,0.0,0.059253706945631916,0.0,0.0,0.0,0.13844357965086226,0.00446085899722475,0.03794430674744678,0.0,0.5288081710272976,0.0,0.10926174163958283,0.0,0.2363563330332701,0.0,0.0,0.0,0.0,0.0,0.0,1.3410798855433228,0.0,0.382558293628663,0.3810812359099437,0.0,0.0,0.5172429032978406,0.32049366082217745,0.0,0.0,6.48502895458932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1720874659780425,0.0,0.0,0.0,1.333798828538763,0.1352410835497669,3.702039921128104,0.0,0.0,0.0,0.0,0.9424636650578377,0.0,0.0,0.0,0.0
s14T1622,0.0,1.594522329251048,0.0,0.0,0.0,0.0,0.0,0.0,0.4806765606168611,0.5121221924631982,0.6588188873995845,0.5096629880376125,0.11173573898901763,0.0,0.0,0.2215736471940465,0.0,0.4687458025240191,0.30842776913999187,0.0,2.4095915641932235,0.0,0.10969841590519484,10.220461329449822,2.1306586290428378,0.0018510199853373512,0.6040132204153006,0.0,0.5513082746834999,0.0,0.0,0.0,0.08729592368559173,0.007616918522563841,0.034682004053387366,0.0,0.9125042685708068,0.0,0.0,0.04423375467163302,0.0,0.0,0.0,0.0,0.0,0.0,0.013117809625091532,1.5606474726996593,0.0,1.047060011332556,0.11430591759169241,0.13123374296102092,0.0,1.274012416470666,0.42549497478064624,0.010637450613800326,0.0,8.278429542511322,0.0,0.0,0.0,0.0,0.11995910384480901,2.765457494803169,0.0,0.0,0.0,0.0,0.0,0.4263141500364043,0.0,0.0,0.0,0.0,0.17465490881108486,0.0,2.5851282229575436,0.0,2.469416573802737,0.0,0.0,0.0650013636241849,0.0,1.9489795057882964,0.0,0.0,0.0,0.0
s15T1622,0.0,0.0,0.6756436676957474,0.0,0.0,0.0,0.0,0.0,0.39315708246961795,1.6273225464072296,0.7875807156618237,0.0,0.4700118151321156,0.0,0.0,1.6039831051031377,0.04695405515670856,1.1331582663336046,1.922762941372168,0.0,1.67715733368925,0.0,0.022520555819244465,5.588305833816897,0.6561986226463558,0.009290843420392205,0.6749936513244601,0.0,0.0,0.2633318679749291,0.0,0.0,0.06303898862211643,0.0,1.0756900994689453,0.005049765378460398,0.0,0.0,0.0,1.0802277483144538,0.003532105265225482,0.0,0.0,0.0,0.0,0.0,0.006262901861823626,0.7823714848990768,0.0,0.44788878094670553,0.1547239102448816,0.3558413918124888,0.0,1.3085557827250551,0.0,0.15736453416203156,0.0,4.458646970126894,0.06055764695163309,0.0,0.0,0.0,0.28337149827399166,0.0,0.0,0.0,3.1444619148159183,0.0,0.0,5.505353076072816,0.0,0.0,0.0,0.13490732561967328,0.0,0.0,0.5155707650236235,0.0,0.5931855985123777,0.0,0.0,1.3080744056941693,0.0,0.8972242153331681,0.0,0.0,0.39886693164243636,0.0
s02M1722,0.0,0.0,0.19651726743157422,0.0,0.0,0.010672387105994925,0.0,0.0,0.009891177690684714,2.5866514567864236,0.0,0.0,0.9756823757843381,0.0,0.0,3.017617010383322,0.0,0.0,6.441314493360544,0.0,0.1489692556934767,0.0,0.0,0.5344065899474029,0.0,0.0,0.0,0.009630880628241165,0.231457498191907,0.09481577651278096,0.32430033314941176,0.0012380786476280507,0.0,0.0,0.49269393305741316,0.18117903242012162,0.35588224658849077,0.0,0.0,1.6588177811855698,0.0,0.47179175556022795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026249738270388713,0.0,0.145151502537626,0.0,0.1372619840615275,0.0,1.0275904723077984,0.0,0.0,0.05050530652085267,0.0,0.0,0.0,0.17827647358297136,0.12413699410024442,0.0,0.0,2.0552678012023886,0.0,0.0,8.091885568569792,0.0,0.0,0.0,0.0,0.24891967165382264,0.42199583688831593,0.009703134319551653,0.0,0.03202502751624939,0.0,0.002619574362179089,1.9761763987959484,0.0,0.1709694519486256,0.0,0.0,1.0778070509718929,0.0
s03M1722,0.0,0.0,0.6018179538084135,0.0,0.0,0.11878231198136849,0.0,0.0,0.0,3.365267756051942,0.059832348492172276,0.0,1.03428167186025,0.0,0.0,4.889380615111027,0.0,0.0,6.776930481132636,0.0,0.30852251064458963,0.0,0.0,0.854789708440692,0.0,0.0,0.0,0.0,0.16557725047222688,0.1865396431117641,0.6864181007898766,0.0,0.0,0.0,0.38438702346401576,0.1540818459201951,0.0,0.0,0.0,2.4940119147732616,0.0,0.3875948337062061,0.0,0.0,0.0,0.0,0.0,0.009687376275069326,0.044274273881408324,0.07447941230853751,0.0,0.09473228086597874,0.0,0.0769499528600423,0.0,1.1377271668681788,0.0,0.0,0.0,0.0,0.0,0.0,0.1672536227684375,0.0,0.0,0.0,2.2885910738337474,0.0,0.0,8.319926524344199,0.0,0.0,0.0,0.0,0.8439030258930323,0.05495253288184963,0.029670336459765672,0.0,0.027525142362211704,0.0,0.01996061475584818,1.8155371161526892,0.0,0.2568990904691977,0.0,0.0,0.9373120997317032,0.0
s04M1722,0.0,0.0,0.2039209077265949,0.0,0.0,0.0503307499106285,0.0,0.0,0.0,1.3212825614018813,0.08734761583836942,0.0,0.5560558567226865,0.0,0.0,4.302836282630843,0.0,0.08686189252400033,3.24227688857094,0.0,0.09455726391899211,0.0,0.0,1.0519493476478436,0.06282752014536973,0.0,0.0,0.0,0.0,0.06938223856069872,0.6725053052004059,0.0,0.0,0.0,0.7849763801832477,0.07903885716586545,0.0,0.0,0.0,1.7041869270994023,0.0,0.30781827839540005,0.0,0.0,0.0,0.0,0.0,0.06153464028919797,0.01867530042611068,0.11851203097882433,0.0013256655500727954,0.043060170992925556,0.0,0.1119820432595279,0.0,0.6351062321018157,0.0,0.0,0.0,0.0,0.0,0.0,0.04418396272389078,0.0,0.0,0.0,2.1412977871057883,0.0,0.0,6.197931569566751,0.0,0.0,0.0,0.0,0.6508536640352376,0.43945333101661227,0.04893523019429118,0.0,0.017628507011892672,0.0,0.0,1.0860779984987914,0.0,0.3036526666518745,0.0,0.0,0.8523787267387085,0.0
s05M1722,0.0,0.0,0.6654693226553539,0.0,0.0,0.3030574168141133,0.0,0.0,0.0,1.071997050114093,0.0544340342461991,0.04072612953062053,1.2722447390960157,0.0,0.0,3.489836985790791,0.0,0.0,7.341692551497963,0.0,0.10998304261009935,0.0,0.0,1.769862541440935,0.0,0.0,0.0,0.0,0.0,0.0,1.513171841818435,0.0,0.0,0.0,0.9436581747403913,0.05726317230136158,0.0,0.0,0.0,2.4642815070817092,0.020138063576909747,0.1002304834527546,0.0,0.0,0.0,0.0,0.0,0.0,0.02510448712443182,0.22946289996977076,0.02778509340857027,0.28992511572662294,0.0,0.020732152244572016,0.0,0.9549473392454463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094768369633483,0.0,0.0,7.598425636447595,0.0,0.0,0.0,0.0,5.89115476342878,0.2610206151068157,0.2925076862180697,0.0,0.0,0.0,0.03999116067747329,2.502217640485655,0.0,0.2788854118324533,0.0,0.0,1.6368056929400696,0.0
s06M1722,0.0,0.0,0.526277562254698,0.0,0.0,0.5253668811008639,0.0,0.0,0.0,0.463515504727001,0.06824510940840983,0.02845549486566956,0.6983284580768189,0.0,0.0,1.9453696107938714,0.0,0.0,2.178970389355783,0.0,0.09912307231909417,0.0,0.006108714545290773,0.5960796221414738,0.013370359577632667,0.008166835829199491,0.0,0.0,0.0,0.057441633624585466,0.6033383613430439,0.004361357643021584,0.0,0.0,0.3871682929769937,0.10370704034405172,0.0,0.0,0.0,1.733930493594845,0.0,0.01423402362732924,0.0,0.0,0.0,0.0,0.0,0.0029547349471535224,0.456951988531542,0.10864677946304159,0.0006905208751636854,0.0,0.0,0.022771942792110166,0.0,0.32211228351529164,0.0,0.0,0.0,0.0,0.0,0.0,0.1487048903648593,0.0,0.0,0.0,2.44474065904904,0.0,0.0,3.6800370685817625,0.0,0.0,0.0,0.0,3.942806295193889,0.327706811285944,0.26936210301041535,0.0,0.0,0.0,0.034232851182961634,1.3975493448568348,0.0,0.08866209965095773,0.0,0.0,0.44944955468083075,0.0
s07M1722,0.0,0.0,2.9768972143046772,0.0,0.0,0.0,0.0,0.0,0.19581889738043873,0.792809477604863,0.14580557180156573,0.0,1.0478068755855108,0.0,0.0,0.37739084756176705,0.12736987711958014,0.24428218226801718,2.6751168851294373,0.0,0.2127210660439651,0.0,0.0,1.921529029173782,0.5833455190142479,0.014843979470295952,0.0,0.05987834145903003,0.47411442518364155,1.2928192404925212,0.0,0.0,0.0,0.0,2.2487682747888247,0.6177250039751729,0.0,0.0,0.0,2.23419636265844,0.018011522721524648,0.0,0.0,0.0,0.0,0.0,0.0,0.1878661629028474,0.44227538650253756,0.14588531411768843,0.04127627692475826,0.4275356701960472,0.0,0.4275391938197062,0.0,0.9785809900965798,0.0,0.0,0.014244715545777192,0.0,0.0,0.0,0.8305774331614941,0.0,0.0,0.0,5.8257312604391425,0.0,0.0,12.100824285555706,0.0,0.0,0.0,0.0,3.816421149300154,0.2096499858399142,0.43276363118872857,0.0,0.0,0.0,0.08701351579065918,5.739492708539658,0.0,0.7423662961291756,1.0177584006418625,0.0,0.5103205475000462,0.0
