,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
s02M1722,0.0,0.12320064039092933,4.132863518683897,0.0,0.0,0.573098234895101,0.0,0.09297444798313813,0.0,2.791059959376798,0.0,0.0,0.2001349853332891,0.0,0.0,1.9754317619090944,0.0,0.5133744589583341,5.713770023864432,0.0,0.1982974774723585,0.0,0.0,1.4072863847308554,0.0,0.0012515593822795352,0.5422782798523278,0.0,0.6931357505580216,0.0,0.0,0.0,0.0,0.0,1.1025133328407366,1.5574359196092684,0.28640557834449476,0.0,0.0,0.0,0.0,0.036375802722786725,0.0,0.0,0.0,0.0,0.0,0.0021577110482232974,0.0,0.0,0.0,0.03958618896742246,0.0,0.06070060946339201
s03M1722,0.0,0.0,4.2773110469447,0.0,0.0,0.6311880344578727,0.0,0.1845190295215343,0.0,3.519875988998504,0.04274818586546585,0.0,0.20398845495698317,0.0,0.0,3.322392207836793,0.0,1.5700211442677416,5.976092061809336,0.0,0.3991639960661051,0.0,0.0,1.8390383488178093,0.0,0.0,0.28976113796705416,0.0,0.4428219784610965,0.04101775557793106,0.0,0.0,0.0,0.0,1.0693995856498202,1.5489046670942663,0.0,0.0,0.0,0.0,0.0,0.09555357760011192,0.0,0.0,0.0,0.004579693770152902,0.0,0.0,0.17300745893037328,0.0,0.0,0.6810419204622834,0.0,0.0
s04M1722,0.0,0.0,3.99310844084671,0.0,0.0,0.3500493370825354,0.0,0.26238223631257207,0.002227422435390449,1.6865377752950168,0.0853382578936066,0.0,0.06462234776394071,0.0,0.0,2.9536623663301853,0.0,0.9340354916396998,2.786483019043493,0.0,0.15937562680391917,0.0,0.0,1.9671383575653936,0.0006350699557371647,0.0,0.17062167689655042,0.0,0.2389382032033649,0.0,0.0,0.0,0.030682021460874565,0.0,1.0957027731318516,1.213893796426747,0.0,0.0,0.0,0.0,0.0,0.2203802000889812,0.0,0.0,0.0,0.0,0.0,0.0,0.16692589707001312,0.0,0.0,0.5309827098845801,0.0,0.05627637437825615
s05M1722,0.0,0.2564717067821723,6.858257185481449,0.0,0.0,0.5067022628531243,0.0,0.46611116702449656,0.0,1.7722381762973685,0.05092173638885312,0.01240098498177475,0.10773803610101203,0.0,0.0,2.1668863884484044,0.0,1.3894240863845408,6.471199761360525,0.0,0.11882026353050569,0.0,0.0,3.7064700255440486,0.0,0.0,0.1647040725383999,0.0,0.3051132072551734,0.0,0.0,0.0,0.0,0.0,1.9512887615526562,1.7072187341792626,0.0,0.0,0.0,0.0,0.0,0.06758794757752283,0.0,0.0,0.0,0.0010026761886735404,0.0,0.0,0.44502784717075855,0.0,0.0059047708692031185,6.428257221761196,0.0,0.0
s06M1722,0.0,0.13094860338810685,2.529679395190961,0.0,0.0,0.15033263382572448,0.0,0.20254944895841184,0.0,0.7275787643008067,0.058930648902347865,0.0,0.2690955295017274,0.0,0.0,1.2834822663914014,0.1292452737855962,1.251507582677016,1.9408622408951475,0.0,0.06652863284072179,0.0,0.0,1.7859605612228246,0.0,0.00350773714094675,0.03421053229982462,0.0,0.27712322928914024,0.09234675068227911,0.0,0.0026024288864123367,0.0032858663243541205,0.0,1.235208416270773,1.091140849058106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011039719027794834,0.0,0.0,0.7390527883921713,0.0,0.0,4.2854766208019495,0.0,0.0
s07M1722,0.0,0.0,0.31413689888138163,0.0,0.0,0.4932807080116322,0.0,0.42190079567223915,0.0,1.0591283143274182,0.23405758186621603,0.027962247851286884,0.9108528071434439,0.0,0.0,0.09518757111939888,0.4096932522301778,0.0,2.74564039568861,0.0,0.24908112470928495,0.0,0.11704411468620123,4.773227941186644,0.3744306441757525,0.05347744342872976,1.1503692430574013,0.0,0.9425663108169245,1.8722267948695706,0.0,0.0,0.08556169499857505,0.0,3.7976597555102813,3.853001404482573,0.0,0.0,0.0,0.0,0.009141529302631863,0.5199045789723931,0.0,0.0,0.0,0.0,0.8415343361773518,0.0,0.6005690242323815,0.0,0.0,4.026241809502938,0.0,0.41842467444886955
s08M1722,0.0,2.2603389591104626,0.0,2.034580794410668,0.011599182150681396,0.0,0.0,0.0,0.0,0.0,0.0,10.865993785765635,0.0,0.11771090951638459,0.08338583586443635,0.0,0.0,0.0,0.0,0.003225978487073393,0.0,0.00024575980263806405,0.0,0.0,0.0,0.0,0.0,0.34543146886976006,0.027180951411347527,0.24272987144595556,0.0,0.4858587669409302,0.0,0.0,0.0,0.0,0.06511163884237764,0.06620869389938547,1.4518948973529797,0.0,5.413563826257469,0.0,1.6234650851743255,0.0,0.0,0.0,0.0,0.0,0.002322597132967268,0.0,3.0613110938008363,0.26457354233538677,0.0,0.7376447381820795
s09M1722,0.0,6.138073491499816,0.0,0.1748750674758425,0.0,0.0,0.0,0.5623332164112297,0.13042170391730795,0.0,0.0,1.7040557319349054,0.0,0.0,0.0,0.0,0.7278920904931486,0.0,0.0,0.0,0.9910821379893439,0.004700355352888421,0.0,1.6079412506233284,0.2326285532761359,0.0,0.0,0.16884300942288213,0.0,0.08224354460700573,0.0,0.0770911609304806,0.20363723068145662,0.0,0.0,0.0,0.0,0.0,0.0235330224521832,0.0,0.678723625559934,0.048814056572775634,0.0,0.0,0.0,0.0,0.0,0.025288917401189506,0.06620908373956794,0.0,0.0,0.9127949744780662,0.0,0.41866444923028684
s10M1722,0.0,10.489590493944885,0.0,0.0,0.0,0.0,0.0013309819999818531,1.2990015073645387,0.5077585402446111,0.0,0.0033520697335954184,1.5902348812963865,0.0,0.0,0.053437293901711806,0.0,1.6940288357889277,0.0,0.0,0.0,1.0567737216892221,0.018898731035262288,0.0,4.407132670175437,1.5787657435871827,0.0,0.0,0.997574021467548,0.0,0.0,0.0,0.15174752649305948,0.6090195876206514,0.0,0.17443059429907118,0.0,0.13283404818950814,0.0,0.14932955454305752,0.0,0.6145774643592351,0.828697164172093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22479673820459245,0.0,0.0,1.9552978548830335
s11M1722,0.0,21.85199710231076,0.0,0.0502594067542495,0.0,0.0,0.0,1.864281005196843,0.0,0.013129322859454359,0.0,3.8865860248653004,0.0,0.0,0.7247806535861456,0.0,1.2519206307864639,0.0,0.0,0.0,2.5408543138696404,0.002236279685064946,0.0,3.9717241228621374,0.0,0.0,0.0,1.0601474720536277,0.0,0.3133487445864766,0.0,0.0976301923903224,0.2492579895888704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694240920606671,0.0,0.0,0.0,0.0,0.0,0.0,0.32273836153937663,0.25208902044459264,0.0,0.0,2.386864543135131,0.04913266329866738,0.0
s12M1722,3.6183301288872007,13.951831189881917,0.0,0.0,0.0,0.0,0.0,1.50361141378391,0.0,0.11802542481548517,0.0,2.4504732470840658,0.0,0.0,4.171535867466735,0.0,4.0576556251768965,0.0,0.0,0.0,2.8926339337123643,0.019084126263209367,0.0,5.2932282272379565,0.0,0.005744428402345001,0.0,1.2684944285854007,0.0,0.3712707501533843,0.0,0.0,0.392653216634002,0.0,0.0,0.0,0.0,0.0,0.014500934438011898,0.0,0.9861501722343131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1880034071176441,0.23411774226639948,0.2880280736642067
s13M1722,1.554281298811075,21.44346846602837,0.0,0.0,0.0,0.0,0.0,1.6614264181383849,0.0,0.1076983158252948,0.0,2.9339354409901803,0.0,0.0,3.6151786398570986,0.0,5.0267935636845635,0.0,0.0,0.0,3.406965465649243,0.01898255393291352,0.0,5.703561234653878,0.0,0.0,0.0,2.1960146337690736,0.0,0.8097752847475813,0.0,0.0,0.44271347271182526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2919160043997044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07127498805119802,0.2174611595359194
s14M1722,3.8567783835724834,7.927647827297812,0.0,0.0,0.0,0.0,0.0,2.98282779406105,0.0,0.12089827583651865,0.4511753855779229,0.49133672962287933,0.2897485642568603,0.0,1.9007662731581703,0.0,5.060160582984947,0.0,0.15613619343331847,0.0,3.6537027279955328,0.006470331511998731,0.0,8.370156422829787,0.0,0.013876908690426864,0.0,1.2792048080252694,0.0,0.0,0.0,0.0,0.3787600323770518,0.0,0.0,0.0,0.19855094991905037,0.0,0.0031513346580404546,0.0,0.35225384023077017,0.8454437696049929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09618796088472548,0.08457942680998624,0.4181222720188907
s15M1722,0.0,2.2201940023482245,0.0,0.0,0.0,0.042468460262498745,0.0,2.1027813810832083,0.3552790918093497,0.5036438561851279,1.7053474473615735,0.04398084810309628,1.7526671512048504,0.0,0.0,0.41188094424393934,3.991929186232018,0.3174618838296872,1.2996027195175048,0.0,4.210418959847967,0.0,0.0,10.137844555113539,2.320537540873551,0.06666555492069848,0.0,0.0,0.0,0.2603444448041568,0.0,0.0,0.3483106379143184,0.0,0.9845928680889824,1.560984321429266,0.0,0.0,0.0,0.0,0.27676502436087996,4.346226526326911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6366669851701037
s01X1722,2.3985863092078255,0.0,0.0,0.014677735897712785,0.0,0.05431583761183021,0.0,0.13472099733560156,0.0,0.32603979698933633,0.037785892218528724,0.0,0.6166172014864669,0.1943486751903224,0.3089483078114051,0.0,0.2971632026847687,0.0,0.3042669826505827,0.0,0.0,0.0,0.3763170474965434,2.7442577100698413,0.0,0.07046746035866981,0.03301383105202652,0.0,1.0626582071998865,2.774992637391885,0.017628385553454164,0.0,0.01229329898190016,0.0,2.5009153471767935,1.6509489495396172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10737169620064778,1.2506708820913501,0.0,0.0,0.0,0.04882392887196106,0.0,0.0,0.0
s02T1722,0.0,0.22934766709315463,8.698634865204316,0.07128352742840759,0.0,0.11367438169107066,0.0,0.0364872752340756,0.0,1.1195899865777323,0.06280113639491453,0.0,0.39112489547602247,0.0,0.21981589822217787,1.4420532170757878,0.2543020778017777,1.339301719625602,2.220424116527717,0.0,0.3404448457272516,0.0,0.011893488900896766,2.066617127780166,0.0,0.03181460229197113,0.01904142652057408,0.014067307640738103,1.3070639126812418,2.4615229834918066,0.036818615558536084,0.00017498612496015826,0.10021011099738544,0.0,3.208292663122515,0.7680838303050814,0.6670274059623953,0.0,0.0,0.0,0.0020271387637409767,0.0,0.0,0.0,0.0,0.016210466427491646,2.305329299359074,0.003249184769707351,0.0,0.0,0.2128250818383267,0.0,0.0,0.0
s03T1722,0.0,0.0,10.056039037463357,0.1085836220418131,0.0,0.08830064403831496,0.0,0.05687396208113387,0.0,0.6494997813701858,0.09482338626393258,0.0,0.6606945434825341,0.0,0.26790872678578576,0.0,0.22658271705689964,1.314527863544358,2.6455193548842413,0.0,0.6548061760519127,0.0,0.0,2.314056409684609,0.0,0.049754663456767115,0.22748409841050551,0.053401185506050504,2.7383329352873496,3.9435973479815885,0.039489135303014546,0.0,0.08942891674412919,0.0,3.473681587906211,0.6408364304912504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912042870415813,3.383426581823278,0.0,0.06961307707214802,0.0,0.12689971644119463,0.0,0.0,0.0
s04T1722,0.0,0.0,13.44131056466408,0.11943614939271388,0.0,0.2416459487731753,0.0,0.15748669845390248,0.0,3.122532105630698,0.12850931377156172,0.0,0.5432251495452223,0.0,0.0,5.118917313285818,0.03005362917986039,2.1445421255392656,3.8648418158775923,0.0,1.0232977257324367,0.0,0.0,3.3489232697335076,0.0,0.0025044011488690476,0.0,0.0,2.1411609451666584,0.0,0.01821200074839963,0.0,0.05772326400994434,0.0,2.545148426882468,0.0,0.0,0.0,0.0,0.028978772816640973,0.0,0.0,0.0,0.0,0.0,0.009282142393307753,0.0,0.0,0.0,0.0,0.2490308742480042,1.9247125080215284,0.03363647886467741,0.0
s05T1722,0.0,0.0,20.729348407799794,0.3336881384181038,0.0,0.10841164469466996,0.0,0.1340977972155394,0.0,2.9856799400150775,0.11761612224952972,0.0,1.4422783077595438,0.0,0.0,9.792562970360684,0.2172967882429462,2.8504550392633443,5.267810520215025,0.0,1.078451784538636,0.0,0.0,4.686288631525829,0.0,0.0,0.1365722875844596,0.0,4.4959021114462105,1.055229080349785,0.04234831735836298,0.0,0.11075903959552257,0.0,4.486165747216697,0.0,0.0,0.0,0.0,0.005524075635218568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18533381370979463,0.0,0.2615371265924814,2.5958533230718714,0.029409183996499454,0.0
s06T1722,0.0,0.03743812365318001,6.860950567548203,0.05398178282140772,0.0,0.0688705617361829,0.0,0.027356220679218134,0.0,1.739872109856518,0.05522078979230174,0.0,0.1473842692401867,0.0,0.0,2.061008170335983,0.017703317355036646,0.7869680843388321,1.4844450438873045,0.0,0.3533434105348301,0.0,0.0,1.993107274669868,0.0,0.0,0.0,0.0,1.7539846231024354,0.0,0.0032910154252620504,0.0,0.05843774419769679,0.0,0.7766706905724227,0.0,0.0,0.0,0.0,0.020780019865152877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4772004309939983,0.0,0.12452235976218945,3.7806293227341863,0.0,0.0
s07T1722,1.5643753228380457,0.0,0.0,0.2677911787829694,0.0,0.0,0.0,0.1653277777913162,0.0,0.24717279643614634,0.20793742578529506,0.0,1.3234735797652748,0.4607232717513045,0.39835608896472524,0.0,1.0302450724351075,0.0,0.2223852892895832,0.0,0.8885127622983118,0.0,0.33039252806429464,4.615430981095528,0.0,0.00331020107002148,0.0,0.0,3.2629864128696373,5.5740340655520155,0.04726677601375717,0.0,0.17715218985040246,0.0,0.9592073082368947,0.9098173745327357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077587699170364,5.332339168029941,0.0,0.0,0.0,0.12386891136620314,3.549474123774254,0.04692618149453062,0.0
s08T1722,0.0,4.155339710816206,0.0,4.819601145233442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.626861009192663,0.015677843235511232,0.25068881208285354,0.0,0.0,0.0,0.0,0.0,0.012067211448070946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1820703002633706,0.0047855405801009296,0.4084808625451628,0.0,2.0540989461992325,0.0,0.0,0.0,0.0,0.08449569799814861,0.02463065818428187,0.7895403502639883,0.0,4.772686188578328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0242751994942887,0.0,0.0,0.542952611218749
s09T1722,0.0,32.560632743532445,0.0,4.362364065069613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.101504136492961,0.002176229437969685,0.0,0.0,0.0,0.5771283121745935,0.0,0.0,0.0,0.7061837635137208,0.0,0.0,0.1932588586352386,0.08416520505617847,0.0,0.0,1.3700917952084215,0.09723347665680433,0.34282864249757866,0.0,1.7395607153957529,0.0,0.0,0.0,0.0,0.0,0.0,0.5775927966479635,0.0,3.8395352192548575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4655300335246513,3.346977364569387,0.0,0.34444785762219093
s10T1722,0.0,35.25228619743807,0.0,0.18023824826149326,0.0,0.0,0.0033025381162539134,0.0,0.15090954572543724,0.1357004069931297,0.0,7.459626646332717,0.04552384982122137,0.0,0.0,0.0,8.110366124047898,0.0,0.0,0.0,4.827045774773526,0.02401142487087024,0.008789712058131265,1.3743721118885992,0.7618177180899254,0.0,0.0,1.4884789998023675,0.0,1.9392836542666414,0.0,1.1188089619637571,0.31662028524166325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.224177420205647,0.04545383302448723,0.0,0.0,0.0,0.0,0.23630869334921145,0.0,0.0,0.0,0.0,3.1517882593632502,0.08552324803797275,0.1592211314609114
s11T1722,0.0,35.37885988924237,0.0,1.0789991705717905,0.0,0.0,0.003345820194729569,0.0,0.0,0.0,0.0,9.354683489472754,0.09306788624149545,0.0,0.3204145557360537,0.0,8.264972280049742,0.0,0.0,0.0,5.274633861507533,0.0286798428069557,0.095192699941688,1.0760795969930597,0.41402563200931003,0.0,0.0,1.650765895259174,0.0,1.8752642825016648,0.0,1.5337861228559744,0.24779104773113936,0.0,0.0,0.0,0.0,0.0,0.029764703503351433,0.0,2.493538285074321,0.20848952416642733,0.0,0.0,0.0,0.0,0.3501469790769826,0.0,0.0,0.0,0.0,3.526449174214352,0.13540597123032347,0.41771600397027414
s12T1722,1.3985824672765594,11.241338133724492,0.0,0.0,0.0,0.0,0.0,0.5906602698405798,0.0,0.08750172972868177,0.05429174739310477,1.660013241992173,0.1723970236020511,0.0,1.6642675956713937,0.0,7.247607562204781,0.0,0.0,0.0,3.6972504727237947,0.01613925046317555,0.0,1.9353023955574786,0.3700514646322266,0.0,0.0,1.8898892441121165,0.0,0.24981259656615437,0.0,0.05221718645523742,0.15523407108991116,0.0,0.0,0.0,0.0,0.0,0.015970729500288466,0.0,0.4071372390471803,0.13413295354288884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8894715854498756,0.1418825045392018,0.19893608371617086
s13T1722,1.9059005570018246,3.42021478092503,0.0,0.0,0.0,0.0,0.0,0.8349089241323039,0.0,0.5542631306310996,0.0,1.9710123761843026,0.0,0.0,2.8890087049951645,0.0,3.640936477926569,0.0,0.0,0.0,0.660241458248466,0.0021552480988873716,0.0,4.109894465501937,3.504526759610405,0.0,0.0,2.7157126178181743,0.0,0.629909031367783,0.0,0.0,0.30825581956292797,0.0,0.05216975835659875,0.0,0.0,0.0,0.08439301531479484,0.0,0.41831630303895745,1.7130801581794597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739322667670387,0.07620828602786482,0.2942919889119712
s14T1722,1.2843967860098768,4.9516748926721545,0.0,0.0,0.0,0.0,0.0,0.03922594383452453,0.0,0.0,1.022688217839309,0.0,1.3321232699733887,0.0,0.0,0.0,14.463581480835622,0.0,0.011847011816648918,0.0,6.9142274458613775,0.01718114761705284,0.6892912832982555,5.26779860227707,0.9874605640979227,0.03306705737374242,0.0,0.8333269568867306,0.7498486536608178,0.0,0.0,0.0,0.46499736170997097,0.0,0.0,0.0,0.0,0.0,0.017561594522649507,0.01256290048561801,0.32267119902516767,1.266624377861803,0.0,0.0,0.0,0.0,0.39540617395354855,0.0,0.0,0.0,0.023183213187566908,9.21948494975019,0.08547424981364246,0.0
