,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
s12T1622,0.0,2.505484755700156,0.0,0.0,0.005261246387431365,0.16788472484407976,0.0,0.0,0.0,0.06601397515392145,0.19343458128276797,0.0,0.0,0.0,0.0,0.0,2.9270072127236584,0.0,0.0,0.0,2.0472405480310027,0.0,0.0,8.196814413625548,0.0,0.0,0.0,0.0,0.16527819838524133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159165693407531,0.019172551218481947,0.04901119788984562,0.0,0.20102155507166597,0.0,0.0,0.0,0.0,0.0,0.0,1.258316384322278,0.0,1.6369676119395555,0.06109101521490582,0.0,0.0076688505454707775,0.11975021857846677,0.0,0.0,0.0,1.3762913125009844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0996966448793106,0.0,0.0,0.0,1.1133058984102386,0.0,1.8904000383324673,0.0,0.0,0.0,0.0,0.2012179650226239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.649095875755153,0.0,0.0
s13T1622,0.15936667000583385,0.6247945540156451,0.39025072638245917,9.293992936150634e-05,0.030056088612730566,0.11730356850064377,0.0,0.0,0.0,0.0,0.12455657687152603,0.0,0.02689002407592169,0.02339396985479422,0.0,0.0019762331420053896,1.95510673049425,0.0,0.0,0.0,1.0117582230288058,0.0,0.0,7.472952243941478,1.4983286564595342,0.0,0.0,0.0,0.06458723053046286,0.0,0.0,0.0,0.0,0.0,0.03856757957690603,0.0,0.6076526064987221,0.0,0.11793203516864693,0.0,0.21232842482166128,0.0,0.0,0.0,0.004028294076033746,0.0,0.0,1.223178465920483,0.0,1.1154837509995108,0.4482716126260925,0.0,0.005273582335519007,0.4808691553811927,0.0,0.0036403277165882432,0.0,6.511830236849509,0.0,0.0,0.002623484381589535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03143335307291386,0.0,0.037036036307652016,0.0,1.7470807098807695,0.0,0.0,0.0,0.7203785823380143,0.00955390574520521,3.69527808880062,0.0,0.0,0.0,0.0,1.0375000579969098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7005734489778166,0.046286598987869826,0.0
s14T1622,0.0,1.901098439211608,0.0,0.0,0.0,0.1730286355424696,0.0,0.0,0.0,0.07246569689754287,0.6883510531872815,0.0,0.12666515569704417,0.09965499359652273,0.0,0.14902632291322085,3.385458081648246,0.0,0.059995945010435536,0.0,2.657872350576626,0.0,0.0,11.287438110875879,2.203858335302286,0.0018835777576432053,1.9723586264634174,0.0,0.4537791198088085,0.011648621224620102,0.0,0.0,0.3345639906202977,0.0,0.011493820983672872,0.013347071569338417,1.024876152834359,0.0,0.0,0.03486893002753554,0.0,0.0,0.0,0.0,0.0,0.30827843119029136,0.0,1.369297915914093,0.05621456058967051,2.099578048181742,0.14712039951113745,0.21267007113040678,0.015459191219568848,1.1083624689833627,0.0,0.012642219317112298,0.0,7.912715052994911,0.03295447793937947,0.0,0.0,0.0,0.09398123434266635,2.2514862995668645,0.0,0.0,0.30666567259642,0.0,0.0,0.09004433924732287,0.0,0.0,1.109346036689386,0.0,0.27011874011286074,0.0,0.14792333523323511,0.0,2.292774300282335,0.0,0.0,0.0,0.0,1.9912742627566815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152077578546624,0.8501404868869911,0.16261520101117036
s15T1622,0.0,0.06846015127322509,0.5686036628242963,0.0,0.0,0.0,0.0,0.0,0.0,1.2507731772049764,0.8413292612331811,0.11130131914789732,0.47874144690077586,0.30457586622418154,0.0,1.2609382925137924,0.890060729952029,0.0,1.8533300196866052,0.0,1.7888738613070154,0.0,0.0,5.9824358694828925,0.5880284601051671,0.015202248725279728,2.5627199548981547,0.0,0.0,0.29855221208602684,0.0,0.00413782929640883,0.14128073777221245,0.0,0.9762561853237515,0.07730459891741143,0.0,0.0,0.0,0.8718406520565343,0.0009747202451448469,0.0,0.0,0.0,0.0,0.25376408558049074,0.026814769538112893,0.7758362566456877,0.0,0.863297144190095,0.17657233409997586,0.12283511998345396,0.009035028413675246,1.1504654603353304,0.3268765099648826,0.1295500785367056,0.0,4.846659696279207,0.5430929175704124,0.0016624331067618759,0.0,0.0,0.2731201656872655,0.0,0.0,0.0,3.7562316654529457,0.0,0.0,3.106784252540254,0.0,0.0,0.0,0.12297869543502274,0.0,0.0,0.0,0.0,0.4992595732086685,0.0,0.0,0.0,0.0,0.9251726148916141,0.0,0.0,0.34441444037472513,0.0,0.0,0.17054092485390626,0.0,0.0,0.0,0.2268877530087521
s02M1722,0.0,0.0,0.0,0.0,0.0,0.07070318173828927,0.0,0.0,0.08367994186380598,3.1426156093655364,0.014696212555852036,0.048934349647696246,0.8009377126786587,0.0,0.0,2.2449500617826974,0.02309274454405075,0.0,7.59354319332756,0.0,0.11987437390306098,0.0,0.0,0.31492382620690346,0.06772346134831593,0.0,0.0,0.0,0.19268047755985898,0.10122538200685935,0.0,0.0024424034257512846,0.0,0.0,0.6754461546356455,0.23082224515900263,0.37662303212388343,0.0,0.0,1.148214716835026,0.0,0.3084775721642866,0.0,0.0,0.0,0.0,0.0,0.011098593777650653,0.0,0.0,0.0,0.0,0.0,0.09743293364028481,0.18906151817439815,0.9185476250688318,0.0,0.0,0.6774890991196344,0.0008781893034802828,0.0,0.0,0.1324078965190774,0.11737129127286129,0.0,0.025315922765003416,2.9384525305708893,0.0,0.0,5.034286770015371,0.0,0.0,0.0,0.0,0.20933903212070526,0.4125396852084974,0.0,0.0,0.011630329000935262,0.0,0.0,0.0,0.0,0.11863557752203482,0.0,0.0,0.842808925786477,0.0,1.7668549885285625,0.0,0.0,0.0614332664085234,0.0,0.5549430314054292
s03M1722,0.0,0.0,0.0,0.0,0.0,0.03850398940663419,0.0,0.0,0.0,3.9884635731565177,0.08047787495906537,0.0,0.8321785040518315,0.2293096990585711,0.0,3.9215759280092937,0.025354844836317097,0.0,7.764378740941714,0.0,0.2838224045632601,0.0,0.0,0.6267120347422668,0.01108177533873958,0.000741991874991555,0.0,0.0,0.09186332486452599,0.2029431580972681,0.0,0.0,0.0,0.0,0.5801980138939901,0.19685906588425592,0.0,0.0,0.0,1.9562017042528308,0.0,0.2452265608869579,0.0,0.0,0.0,0.0,0.0,0.049568584340215535,0.382632773108331,0.054062934670409575,0.0,0.0,0.0,0.05611301131536065,0.2984910070894036,1.039735329351466,0.0,0.0,0.5877577297499423,0.0,0.0,0.0,0.11622431304671807,0.0,0.0,0.0,3.3392788100394393,0.0,0.0,5.0854822113606275,0.0,0.0,0.0,0.0,0.827271286610488,0.04823177847376345,0.0,0.0,0.0317632997754833,0.0,0.01473364273879957,0.0,0.0,0.20654808572820876,0.0,0.0,0.7058804548759129,0.0,4.3510536254535115,0.0,0.0,0.0,0.0,0.6466038105456593
s04M1722,0.0,0.0,0.0,0.0,0.0,0.053095344205197154,0.0,0.0,0.06467144742909499,1.7504539562016892,0.10171335900504348,0.0,0.4959227999051991,0.23247009184744977,0.0,3.6085461171507562,0.0551060810673911,0.0,4.243534902157961,0.0,0.0939149625300451,0.0,0.0,0.9261427283913304,0.11441217979331696,0.0,0.0,0.0,0.0,0.03876358159836654,0.0,0.0,0.0,0.0,0.8883878460683419,0.08828343681630904,0.0,0.0,0.0,1.3348003587015762,0.0,0.18535733793751044,0.0,0.0,0.0,0.0,0.0,0.09761574913990075,0.29180279153316974,0.11477079859294484,0.022183444477484174,0.0,0.0,0.0879230354812307,0.08026493138205842,0.5859806548927483,0.0,0.0,0.2875653866536188,0.0,0.0,0.0,0.048552361767728744,0.0,0.0,0.0,2.97917778596219,0.0,0.0,3.926627514539132,0.0,0.0,0.0,0.0,0.6420013625460407,0.42780120219747897,0.0,0.0,0.0001422621367764974,0.0,0.0,0.0,0.0,0.2658055181136889,0.0,0.0,0.7169935517862668,0.0,4.39995316390787,0.0,0.0,0.0,0.0,0.03820049883317437
s05M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7111012858447976,0.08332986436778494,0.0,1.078421264850413,0.34587617099419693,0.0,2.627506617496313,0.04557614729451349,0.0,7.294590041720521,0.0,0.09669392739962542,0.0,0.0,1.3982455343415539,0.03747888691063487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0686779151965742,0.012720550068984498,0.0,0.0,0.0,1.8801340442072991,0.007988429321651093,0.0,0.0,0.0,0.0,0.0,0.0,0.030862597805352374,0.9099798911616038,0.201899118750789,0.06083793249709547,0.0,0.0,0.015783491818772012,0.3052761720832744,0.8477329283902874,0.0,0.0,0.9039645146750162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.937342603556719,0.0,0.0,3.874834591790173,0.0,0.0,0.0,0.0,6.142132184612941,0.2207561096237808,0.5577104361138621,0.0,0.0,0.0,0.021929286466954873,0.0,0.0,0.20511187460218672,0.0,0.0,1.3264124623646025,0.0,10.463791955427965,0.0,0.0,0.0,0.0,1.15440539707787
s06M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725435927611773,0.08382684745162465,0.0,0.5898774949304104,0.522332288739074,0.0,1.5835171097257073,0.0,0.0,2.2623885060109155,0.0,0.07612101687911225,0.0,0.0,0.22006611400363654,0.08396222378970794,0.00733879705498345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4376586858144506,0.058873293633224424,0.0,0.0,0.0,1.5166589926810283,0.0,0.005288323276801021,0.0,0.0,0.0,0.0,0.0,0.029732228397832305,1.725938611288234,0.04937634285167101,0.012449678354946592,0.0,0.0,0.018898089592970402,0.046286414157814953,0.2758865114552048,0.0,0.0,0.5178102535832706,0.0,0.0,0.0,0.12084170957366017,0.0,0.0,0.0,3.8404096539438584,0.0,0.0,1.6238162963222007,0.0,0.0,0.0,0.0,4.04028235927947,0.28216514486151617,0.5507551348930347,0.0,0.0,0.0,0.007272307672320741,0.0,0.0,0.04617693654360956,0.0,0.0,0.3549728431681324,0.0,5.44143864146242,0.0,0.0,0.0,0.0,0.22131158665429032
s07M1722,0.0,0.0,0.0,0.04826328868052053,0.0,0.0,0.0,0.0,0.0,1.19558579314655,0.1948378693456011,0.0,1.0700504407105929,0.6952623750438123,0.0,0.20388830938631552,0.21817792849391932,0.0,3.117314408241111,0.0,0.23198104449893028,0.0,0.0,1.6346085775025865,0.6604319853454016,0.02016047341045321,0.0,0.0,0.4960092151658109,1.511921835087607,0.0,0.0,0.04084998965812013,0.0,1.9761410292668589,0.7530097980827168,0.0,0.0,0.0,2.0473004124619183,0.009088142784087394,0.0,0.0,0.0,0.0,0.44006046435093493,0.0,0.23562316810166176,1.736394923822306,0.14076133237024593,0.08939419047226511,0.1865900883588661,0.0,0.3808727757304708,1.4181118419450263,0.8607682470556096,0.0,0.47538416727134714,2.8693041736370346,0.0,0.0,0.0,0.7830239660260293,0.0,0.0,0.10322081499798955,7.54449247330732,0.0,0.0,7.442198184172964,0.0,0.0,0.0,0.0,3.9772498563282674,0.18331345153581066,0.5422809580916096,0.0,0.0057707899169138314,0.0,0.04216535158013784,0.0,0.0,0.6380068457934999,0.7419220362109566,0.0,0.42749114211893346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
