,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
s12T2422,6.27714129897569,0.0,0.021568633841316725,10.053332418262727,0.23245434376303645,0.327967381689437,0.07139777740039958,1.6484725488280092,0.0,0.33321720404059507,2.143627971272251,0.0,0.0,0.7926474600595027,35.15321551663376,0.0,0.0,0.0,0.28467140090567583,0.0,0.0,0.21211139553422242,3.5315286250250053,2.0031859607079188,7.805333004215976,0.0,0.0,0.3619970780673447
s13T2422,0.6795971495346254,0.0,0.0,6.272698218627006,0.0,0.14259998928322626,0.0,1.0317921143174933,0.0,0.12978345296978896,1.7642226823133713,0.0,0.0,0.18114608985049938,33.19605589704926,0.0,0.0,0.0,0.0,0.0,0.0,0.27042471022930104,3.157539145699574,2.7472165969084266,10.211118667987783,0.0,0.0,0.0
s14T2422,12.314188475615692,0.0,0.06932513379648034,6.108014121510533,2.024783767798997,1.2217264469840239,0.0,3.5032613495847005,0.0,2.9864948997655834,3.5022402062110225,0.0,0.0,0.5579121090770596,14.483934059649721,0.0,0.0,0.1759260936264417,0.0,0.0,0.0,0.0,3.3322853494075346,0.48469093497420024,0.324301983244756,0.0,0.0,1.2272686942830366
s15T2422,3.940825162529273,0.0,0.030707524945420915,1.5589427434459113,0.6407400305591338,1.7301114663490729,0.07402911658738921,1.156630948153083,0.0,2.6082288989653235,1.0280422248540813,0.0,0.0,0.8430415827860573,4.205114154153438,0.0,0.0,1.5692268694579055,0.2763526435259909,0.0,0.0,0.0,1.4333366084102825,0.18317783126875592,1.01808845283866,0.02453361439213543,0.23085413209469116,0.6771412722044823
s02M2522,8.455279980557403,0.0,0.0,0.0,1.1342389170095033,2.847520262271323,0.0,0.22114731545482513,0.4045381278766449,2.2148857627067513,0.10194027744901185,0.0,0.0,2.7099109431372383,0.9356734999299021,0.0,0.4410108178695888,3.025987299395474,0.0,0.0,0.0,0.0,1.330533563490942,0.010812381469739193,0.03982481994155638,0.8383841545583994,0.0,0.42881896037798967
s03M2522,3.3521182921310912,0.0,0.004480634281283217,0.0,0.4018440572732019,1.417398352960266,0.0,0.11401334275918858,0.04059275812177195,0.2916855061342752,0.019178244575314,0.0,0.0,0.6246866170817806,0.26139617332529475,0.0,0.0,0.9544941967585969,0.0,0.0,0.0,0.0,0.3559469602710971,0.0038929918611668567,0.0,0.1603249446062007,0.0,0.07554211664893624
s04M2522,26.37417272334109,0.0,0.01152183377256777,0.0,7.425705549542702,5.119687291663856,0.0,0.05075572932403296,0.06958408852726392,3.109338939669102,0.0026879264513978715,0.0,0.0,2.568168067607449,0.0,3.46758325978734,0.0,1.611905891756537,0.0,0.0,0.0,0.0,2.2426915441095976,0.0,0.0,0.9902642916699517,0.0,0.11943521847278105
s05M2522,54.79064790002141,0.0,0.02304537095622027,0.0,6.165605846020376,4.97598134970608,0.0,0.6508858985808414,0.061870287871251345,2.2921725218169633,0.16955817607035073,0.0,0.0,4.250408155567122,1.0592187249133775,1.0272065427169865,0.0,4.782357406200255,2.337541630874745,0.0,0.0,0.0,5.15785193106285,0.0,0.0,2.0723124782693616,0.0,0.6049397140503658
s06M2522,22.37883937369914,0.0,0.013953583930123198,0.27093764808818444,2.774979826315414,2.7378736286989103,0.0,0.31649304479144924,0.030751841500567104,2.3345333761260165,0.3628246090620309,0.0,0.0,2.397939121930994,1.079594573614421,0.6757005012074074,0.0,5.470202101900668,0.6238748639805286,0.0,0.0,0.0,3.353396270108473,0.0,0.018863092398766018,0.6161750875423988,0.0,0.25207367524957736
s07M2522,16.088096130184017,0.0,0.011141139919246056,0.9231371162375097,1.0149998776625997,0.7548696061179124,0.005075092932083671,0.3126293072220962,0.0,0.8041694799699731,0.3948938714955696,0.05472133289649036,0.0,5.436672122321272,1.4201930611448275,0.4539299117251968,0.0,2.183997953229377,0.0,0.0,1.2793717649573983,0.0,1.6628494088553265,0.0,1.5042034658314347,1.4899730302599894,0.0,0.2385769134387415
s08M2522,0.0,0.0,0.0,0.4718700765160436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525650306258992,0.0,0.0,0.30345783184229985,0.0,0.0,0.0,0.04082993394910754,0.0,0.0,0.012010588591394804,0.0,0.0,0.04286235727792358,0.0,0.2193939864942491,1.875495010746638
s09M2522,0.0,0.0,0.04382995604555671,2.8799599944170367,0.0,0.0,0.0,0.7590572409669163,0.052654565784374024,0.08796589690604924,0.09588036911189139,0.0,0.0,0.0,21.50328029818891,0.02158021463414132,0.00547881312114833,0.0,0.0,0.0,0.0,0.11412014181091693,0.401184994696771,0.0,2.800218658737998,0.0,0.0,0.2814145275208111
s10M2522,0.5159634690369665,0.05529226467824353,0.05617038903323691,10.01857970778315,0.0,0.0,0.10598132234240976,1.1685283321786188,0.10746657303864221,0.07978307714264264,0.41084331905750815,0.36986332684657136,0.0,0.06015258749800682,49.136456903009616,0.0003044490500844204,0.0,0.0,0.0,0.0,0.0,0.0,1.80054807354729,0.0,6.885414337046467,0.0,0.0,0.0
s12M2522,0.0,0.0,0.0,16.87273040321379,0.0,0.0,0.0,0.9332401183868309,0.2717625411478501,0.11181888335987761,0.09705678101417492,0.0,0.0,0.0,42.35606260532441,0.03879285635938296,0.0,0.0,0.0,0.0,0.0,0.0,0.3106450174845116,0.0,3.59973816547839,0.0,0.0,0.0
s13M2522,0.0,0.0,0.0,2.0933127731798775,0.0,0.0,0.0,0.23003611343781474,0.03423640056430201,0.08956190007654993,0.047923481334477276,0.0,0.0,0.0,12.498915215327367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930560307664669,0.0,0.6090369683162313,0.0,0.0,0.0
s14M2522,0.0,0.0,0.0,9.695359215247285,0.0,0.0,0.0,1.217738470065502,0.0,0.8324248802455934,2.4935362920210355,0.0,0.0,0.1085477613454722,42.39703858402747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.032412306851779,0.0,0.0,0.0,0.0,0.0
s15M2522,6.502820304528622,0.0,0.0,6.7711667603272225,1.6139728534809838,0.42698583520073224,0.9025574925784443,1.5698227377149145,0.0,2.0745703904922435,1.7206041617214445,0.0,0.0,3.1803120746397227,11.423638961339737,0.0,0.0,0.6259036431531463,0.0,0.0,0.0,0.0,5.231968032686946,0.08629945223207265,1.9533835138794857,0.5341949350093198,0.0,0.0
s01X2522,17.69361857125778,0.0,0.0025787942374783913,0.0,2.080849498234764,5.972223831574445,0.0,0.15925696693696206,0.0,1.093543118709411,0.0,0.242439719135141,0.0,4.09367151378337,1.1811106363628223,2.4130557425058075,0.0,4.795883729501774,0.0,0.0,0.0,0.0,1.0163390935852408,0.0,0.0,1.3781932216129706,0.0,0.009522561153802407
s02T2522,15.131378472103176,0.0,0.0,0.0,3.497194970570726,3.709606811705126,0.0,0.365124846448636,0.0,7.488060459708799,0.22726878697663305,0.42806595129101205,0.0,3.316548278666598,0.5917100251183269,0.4974604200022308,0.0,4.420092728876822,0.0,0.0,0.0,0.0,3.828236161425321,0.0,0.0,1.0518982200415612,0.0,0.0
s03T2522,0.0,0.0,0.0,0.0,2.5947270978476236,6.079533862076366,0.0,0.691842259113221,0.0,13.002612982802768,1.0573753869665043,0.0,0.0,0.2743717445638733,1.3392115813621643,0.0,0.0,10.283778865118054,0.0,0.0,0.0,0.0,4.4401129674488145,0.4058128968059643,0.0,0.0,0.0,0.0
s04T2522,4.96199146950314,0.0,0.007467768990547601,0.0,2.6581636209852078,2.5455726030907773,0.0,0.25512187739464504,0.0,5.735022481622561,0.0,0.0,0.0,0.0,0.0,1.080345914253203,0.0,1.2384465341494628,0.0,0.0,0.0,0.0,0.938500191740865,0.0,0.0,0.065884858282985,0.0,0.012635249582388455
s05T2522,10.170000228055248,0.0,0.01808636891130012,0.0,8.387261389771094,4.732353479239162,0.0,0.9873862659803005,0.007416780827339964,12.159934663524728,0.03655889674620967,0.0,0.0,0.0,0.0,2.141896786346182,0.0,7.822233836789065,0.0,0.0,0.0,0.0,4.140563024348006,0.0,0.0,0.0,0.0,0.1693899442516979
s06T2522,14.012664546306125,0.0,0.016119278057482964,0.0,4.988430663868399,2.289308424720138,0.0,0.23689389099713967,0.044830416311311516,3.866520081958861,0.0,0.0,0.0,0.0,0.0,2.180815025404758,0.0,1.7819024480068653,0.0,0.0,0.0,0.0,1.928928280622987,0.0,0.0,0.02129796814992115,0.0,0.4153000115264967
s07T2522,15.674885308991417,0.0,0.01351535850542547,0.013730102928345108,3.8264891672326904,3.827806902699578,0.0,0.3129829706434095,0.035172990669713966,3.346833305366728,0.10021412482486995,0.0,0.0,1.7060098316212298,0.9010314176851528,2.242728465204606,0.0,6.727810014673147,0.0,0.0,0.0,0.0,2.9881723416441477,0.0,0.0,0.5213861534358971,0.0,0.28126278892154954
s08T2522,0.0,0.0,0.0,3.496481144859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.921255783198665,0.0,0.0,0.5544259216466804,0.0,0.0,0.0,0.0,0.0,0.0,0.007077932638443413,0.0,0.0,0.11223145829007462,0.0,2.1730453891218966,27.579004790167076
s09T2522,0.0,0.0,0.2844071979089689,1.9002238275764731,0.0,0.0,0.0,0.08288331302214116,0.0,0.0,0.0,3.0024927025019097,0.0,0.0,17.62592533410301,0.0,0.0,0.0,0.0,0.0,0.0,0.9991191689567195,0.0,0.0,1.0311086660125537,0.0,0.0,0.5788478584578589
s10T2522,2.2254655091369138,0.0,0.4478596449924919,3.0051088704959534,0.0,0.0,0.0,0.1153833123209048,0.0,0.0,0.0,2.347346857556189,0.0,0.0,41.918168216419915,0.0,0.0,0.0,0.0,0.0,0.0,2.0583470266825494,0.0,0.0,5.076760038712497,0.0,0.0,0.03365793230965659
s11T2522,4.712679502782175,0.0,0.30619144272493437,8.228395923815977,0.0,0.0,0.0425608154518028,0.09271664703915425,0.026073497026993193,0.0,0.0,1.253563482559076,0.0,0.0,51.91766968960029,0.0,0.0,0.0,0.0,0.0,0.0,2.6617466173647544,0.0,0.0,6.888827618112229,0.0,0.0,0.0
s12T2522,6.4505740431900485,0.0,0.1946444423943183,12.250549751572633,0.0,0.0,0.5197735713902919,0.0,0.0,0.019080517235555185,0.10373398749887802,0.0,0.0,0.17218300668563452,42.402702726533605,0.0,0.0,0.0,0.3267066671372911,0.0,0.0,2.0428632486882954,0.0,0.0,7.215571121515514,0.07128386650521797,0.0,0.0
s13T2522,3.8959104702216854,0.0,0.23381796956162415,17.84475109909076,0.0,0.0,1.366258507656398,0.0,0.0,0.02545812830764847,0.2039196673282359,0.0,0.0,0.5446870890660144,57.97307088433855,0.0,0.0,0.0,0.35603184577683317,0.0,0.0,2.5262174764270053,0.0,0.0,8.391908219638246,0.09538264783676918,0.0,0.0
s14T2522,0.0,0.0,0.0,18.729725512175776,0.0,0.0,1.673454340084485,0.6102189100297085,0.0,0.4055709344675864,1.4216004812151601,0.0,0.0,0.7101747941844262,33.82165546434955,0.0,0.0,0.0,0.04168023988992159,0.0,0.0,0.0,5.340170394399304,0.0,0.2649029437421226,0.0,0.0,0.0
s15T2522,7.250865466997488,0.0,0.027917163858938495,2.9597034458602307,3.1841229430979476,0.7977777489821009,0.720386537678754,0.9486767358752975,0.0,4.394122293078412,0.9771176671084182,0.0,0.0,1.6561123745078081,6.933961062252679,1.1265721326756983,0.0,4.407417985720677,0.0,0.0,0.0,0.0,4.837904508910554,0.0,0.3642934282138938,0.2116476120372661,0.2155352158586428,0.3671598840001603
s02M2622,7.869456201672871,0.0,0.0,0.0,1.2100485300765638,0.636079612495399,0.0,0.0,0.0,0.03856433898463179,0.0,0.06635983687411832,0.0,0.0,0.20679546318640238,0.6419250619528001,0.0,2.016922661428478,0.0,0.0,0.0,0.0,1.7920750581524312,0.0,0.0,0.049110425446361426,0.0,0.02291002277605879
s03M2622,8.760057279178328,0.0,0.008791133491296878,0.0,3.975209960917818,10.706697592172535,0.0,0.19929308308819174,0.0,1.3295012179013899,0.601089257890578,0.13435602943051592,0.0,4.053008496686736,2.3596025460507555,0.0,0.0,8.962295256439361,0.0,0.0,0.0,0.0,5.161484646327967,0.2143102606570446,0.0,0.5341013076470487,0.0,0.0668208543399338
s04M2622,18.597562998955905,0.0,0.009285759232459723,0.03858247039301172,4.319918592080195,3.3176211985840913,0.0,0.20134741319681287,0.0,1.2405569072549514,0.0,0.0,0.0,0.7080433428467737,0.4439772563354391,1.4491956145912093,0.0,3.0463147725606694,0.0,0.0,0.16630252320669064,0.0,2.9365953261690554,0.0,0.0,0.33046405089136055,0.0,0.1793083811193362
s05M2622,12.765098983191006,0.0,0.009118191563702992,0.14453191223723885,2.659918523843414,1.778197927577137,0.0,0.17590851639682106,0.0,0.7779309516610671,0.013361815862727566,0.0,0.0,0.5976725526908815,0.42538512814724144,0.20744986446949448,0.0,2.487330372608829,0.016464557677766372,0.0,0.1799949961241306,0.0,2.6539356249647543,0.0,0.0,0.26344374691063194,0.0,0.24727380644819602
s06M2622,7.256972069934178,0.0,0.009525984976309682,0.0867596735730899,2.784142173110176,1.7857811875462644,0.0,0.1846873118282956,0.0,0.9241603604414418,0.0,0.0,0.0,0.03110369914039202,0.5537524983580108,0.5739579673550635,0.0,1.5934786688589984,0.0,0.0,0.0,0.0,2.0916976305606623,0.0,0.0,0.07163892101639467,0.0,0.2505580465958984
s07M2622,21.17729674158387,0.0,0.0,0.8996423825320071,2.1665184521770957,0.571049903121421,0.5627213836798038,0.0958209479729419,0.0,0.11065330957236533,0.20053163703145263,0.48970034560837217,0.0,4.989895269685344,1.976869277726875,0.19237737373721958,0.0,1.14405998349904,0.09727793031235314,0.0,1.8615896282070061,0.0,4.963827712670489,0.0,0.35482875510005063,1.3385403182256217,0.0,0.007759950331967244
s08M2622,0.0,0.0,0.0,1.5305136607389676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678546179690146,0.0,0.0,0.0664403299590535,0.0,0.0,0.0,0.0,0.0,0.0,0.06026736569397321,0.0,0.0,0.11359720540000495,0.0,0.9085022794518269,6.045551891631326
s09M2622,0.0,0.0,0.14491373516477155,9.674376305390016,0.0,0.0021071847849847528,0.3231997416099461,0.5097420846863734,0.0,0.1459938660756172,0.03523749979053951,0.9041131924524183,0.0,0.0,18.53111041272804,0.05168292558699322,0.0,0.0,0.08404423165062203,0.03387768858652914,0.0,2.3930422929962756,0.06771042546821561,1.3013176325500517,1.4156921456938985,0.006149242865435165,0.01916769290246123,0.5585703633765967
s10M2622,0.7494147782696717,0.0,0.2034252205994587,8.00915097273902,0.0,0.030393934363360898,0.9261670270896131,0.4650334902567759,0.0,0.39620592245548375,0.0895027615448028,0.0,0.0,0.16984480231763122,18.732170552079577,0.08156722308799066,0.0,0.0,0.003442390243539967,0.023421008938189217,0.0,1.1434626490338404,2.036758176974238,0.2528007532797062,1.1799303503036045,0.0,0.0,2.1927808641510333
s11M2622,0.0,0.0,0.3263778434826715,33.29708222330145,0.0,0.0,2.2734935327202734,0.35342195348478356,0.0,0.3779997035155672,0.3598190313717904,0.0,0.0,0.5548378182527741,42.36602750488493,0.11220506442893184,0.07162850085218443,0.0,0.0,0.07372773694628607,0.0,4.143684524038264,2.7714142002694246,0.23282066281897487,3.0603194068677464,0.0,0.0,0.6002613027260245
s12M2622,0.0,0.0,0.037680458908340146,14.062297349339753,0.0,0.0,1.1514323759811265,0.0,0.0,0.08480888884345707,0.08647464233774281,0.0,0.0,0.151400024878816,12.429214072572313,0.0,0.03703869958351553,0.0,0.0,0.0,0.0,0.3521102924772104,1.1943673545143039,0.0,0.007138681248748042,0.0,0.0,0.012940844558841669
s13M2622,0.0,0.0,0.10811296883900796,27.490177156706743,0.0,0.0,1.6410789494149747,0.0,0.0,0.26191851611370415,0.2759191540440234,0.0,0.0,0.36590022941158745,17.688717048906106,0.0,0.03149621830464002,0.0,0.0,0.04248221981604953,0.0,1.5629900288871765,2.2860978541354657,0.0,1.1241804064742698,0.0,0.0,0.0
s14M2622,0.0,0.0,0.050196406879391454,15.40081142254596,0.0,0.0,2.147865349489544,0.0,0.0,0.17219353712128177,0.6349749436508346,0.0,0.0,0.3044460460860866,15.592802493078016,0.0,0.015216405591369336,0.0,0.0,0.0,0.0,0.11579997297797179,2.050011875699108,0.0,0.0,0.020130261733134237,0.0,0.0
s15M2622,1.270833787894007,0.0,0.02379572349356498,4.04537831612435,0.16909001198867793,0.1227701561793286,4.367516919566442,0.3448812249814855,0.0,1.0749615365711975,0.5455028169876884,0.0,0.0,3.1267700433432255,4.8734147700053825,0.0,0.0,1.9354482215548743,0.0,0.0,0.0,0.03248447678645353,4.935000546463788,0.0,0.052193526547472315,1.257912639173282,0.0,0.44745042021392206
s01X2622,15.062996181677029,0.0,0.0,0.0,1.5445569968209034,0.3734117015919465,0.0,0.0,0.0,0.0,0.0,0.7798347570272328,0.0,5.236335233039227,0.0,0.7312176447661677,0.0,1.1035916986088141,0.0,0.0,0.0,0.0,4.16254129962495,0.0,0.0,0.7639786249685008,0.0,0.049563832589299806
s02T2622,5.5835102694038605,0.0,0.0,0.0,1.21468879616327,1.2952350985429668,0.0,0.0,0.0,0.0,0.0,0.4907975650337237,0.0,5.977312604992639,0.0,0.8911354146995654,0.0,3.1649136566891323,0.0,0.0,0.0,0.0,1.1353872017787299,0.0,0.0,3.5623397911938697,0.0,0.0
s03T2622,2.3748395254275034,0.0,0.0,0.0,0.5214938099803647,0.5484911740297949,0.0,0.016403693361654943,0.0,0.007935903985330601,0.0,0.02116273403805995,0.0,0.39820798324147794,0.009640438349648244,0.0,0.0,1.1654007963347655,0.0,0.0,0.0,0.0,0.5768539046989934,0.0,0.0,0.2071863263178928,0.0,0.02599344022680507
s04T2622,6.418496003595319,0.0,0.0,0.0043333321530725,0.9294921548454075,0.11174782746624283,0.06180954080432439,0.0,0.0,0.0,0.0,0.04191820824040616,0.0,1.7884643356819594,0.0,0.008597786073148182,0.0,0.9951393945724286,0.0,0.0,0.0,0.0,0.8912879942253548,0.0,0.0,1.0404282094453838,0.0,0.04215881481743761
s05T2622,10.622584906556307,0.0,0.003038978383432514,0.027526558941603097,3.045008902723106,1.4430003020049325,0.0,0.0,0.0,0.2676354958881134,0.0,0.0,0.0,0.5403874929290344,0.0,0.14798903886637269,0.0,4.944921968161701,0.0,0.0,0.4891974255177279,0.0,2.4343044047247098,0.0,0.0,0.3767003288553892,0.0,0.056448466196069906
s06T2622,11.570169762078308,0.0,0.010375054787326053,0.49938023646707813,2.1467969663302955,1.6891896222007339,0.011428642620771734,0.05356443915808498,0.0,0.16383469296515474,0.024333751204714312,0.0,0.0,0.23687285209631678,0.3804181044277798,0.241447718256972,0.0,1.6062860162255541,0.0,0.0,0.12334415918634882,0.0,2.6263707569924217,0.0,0.0,0.1752680937523755,0.0,0.3186476436990412
s07T2622,6.118617840298518,0.0,0.0,2.4234569687337038,0.0721802945371409,0.08986576630961547,3.090157091529884,0.10057353312237974,0.0,0.22171153624533035,0.29775172133035666,1.2658317810710176,0.0,12.30906373689168,1.6570105190274833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.205357785650513,0.0,0.23773781824351364,4.918627243136145,0.0,0.0
s08T2622,0.0,0.0,0.0,6.194490624159455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7184138654567334,0.0,0.0,1.1951403836480385,0.0,0.0,0.0,0.0,0.0,0.0,0.030578149788408816,0.0,0.0,0.04336724744229258,0.0,3.4837421281291543,22.939296534701644
s09T2622,0.0,0.0,0.06319990792495354,9.404098698829827,0.0,0.0,0.0,0.0,0.0,0.014513713996097351,0.05138777823986202,0.43264383102982706,0.0,0.005690187893290906,3.914517633813391,0.0,0.0,0.0,0.0,0.0,0.0,6.068418572061434,0.0,0.0,0.0,0.0,0.0,0.30391568753574694
s10T2622,0.0,0.0,0.2304066400998885,11.585269583946404,0.0,0.0,0.0,0.0,0.0,0.0,0.3372224734709761,0.0,0.0,0.0,12.181157213633279,0.0,0.007572174421361852,0.0,0.0,0.0,0.0,9.98333942763974,0.0,0.0,0.0,0.0,0.0,0.0
s11T2622,0.0,0.0,0.19078589623410505,10.959896116304336,0.0,0.0,0.0,0.0,0.0,0.026049070731732918,0.13944088226961873,0.0,0.0,0.0,11.416098021546023,0.0,0.04129966121078385,0.0,0.0,0.0,0.0,13.474185173832435,0.0,0.0,0.0,0.0,0.0,0.14756987728625182
s12T2622,0.0,0.0,0.1856811992448746,7.84624602502527,0.0,0.0,0.030004320117210093,0.0,0.0,0.0,0.1264950934648271,0.0,0.0,0.026438754403359004,9.296275599841449,0.0,0.015229484739295487,0.0,0.0,0.0,0.0,6.532739956040603,0.0,0.0,0.0,0.0,0.0,0.0
s13T2622,0.0,0.0,0.07922657620168298,3.3267158457866164,0.0,0.0,0.0,0.0,0.0,0.006107118117439182,0.03270589478226734,0.0,0.0,0.001262122122708857,3.4046127145039944,0.0,0.012753610363887842,0.0,0.0,0.0,0.0,3.652009185324638,0.0,0.0,0.0,0.0,0.0,0.0
s14T2622,0.0,0.0,0.1280956485729374,7.408706373480563,0.0,0.0029934901488947053,0.32861261360515376,0.0,0.0,0.03664692990530996,0.21918621727876791,0.0,0.0,0.10945412997496258,7.948979345641679,0.0015217341790502658,0.005325131529204629,0.0,0.02004862552655481,0.0,0.0,3.725985278949748,0.958185945463227,0.0,0.0,0.0,0.0,0.0
s15T2622,5.024037454371341,0.0,0.0,15.053413009976724,0.1559017769757816,0.0696455285173156,3.5018928435274184,0.0,0.0,0.6779342897522106,1.1144236295182934,0.0,0.0,2.1531637082852013,10.408432900084547,0.004515327080019741,0.0,0.1426487321648265,0.0,0.0,0.0,1.168640912552396,5.461842151175188,0.0,0.0,1.199894786860447,0.0,0.0
s02M2722,40.61637890801172,0.0,0.0,0.0,5.297527035587891,0.7173186938528345,0.0,0.0,0.0,0.0,0.0,1.1575895154374318,0.0,8.251490722089285,0.0,4.087426616979619,0.0,2.029345944713627,0.0,0.0,0.0,0.0,10.406518281354547,0.0,0.0,1.8232390213722447,0.0,0.4709415602091469
s03M2722,20.321381582679038,0.0,0.0,0.0,1.499359555883837,0.20660418879113565,0.0,0.0,0.0,0.0,0.0,0.6687833295796155,0.0,2.8610635855776776,0.0,0.39162680052185583,0.0,1.6168834423157372,0.0,0.052767134775491074,0.0,0.0,5.781343801436377,0.0,0.0,0.5238137363064665,0.0,0.20533291784988203
s04M2722,22.27799759798302,0.0,0.0,0.0,0.6864573801457116,0.1255751792811326,0.0,0.0,0.0,0.0008553653072484832,0.0,0.30079451663092677,0.0,1.849543828026873,0.0,0.0,0.0,0.032835105705637295,0.0,0.04179324165784983,0.0,0.0,4.0643394270284166,0.0,0.0,0.22298078818705347,0.0,0.07635609158641314
s05M2722,38.393940573087136,0.0,0.0,0.0,0.2724700318632941,0.15915436972999622,0.0,0.0,0.0,0.0298608712294928,0.0,0.34485087376064416,0.0,3.8015969897642994,0.0,0.06672532976256661,0.0,0.0,0.0,0.03015209728080526,0.0,0.0,5.579661447810627,0.0,0.0,0.48692273766130983,0.23912009462183748,0.16486656453286083
s06M2722,18.00393584264515,0.0,0.007133723252461746,0.0,0.28535928814526423,0.06286601317185915,0.0,0.0,0.0,0.003251373884034143,0.0,0.0,0.0,0.41119126848733417,0.0,0.17759986068655753,0.0,0.0,0.0,0.0,0.5898802207838857,0.0,1.8405239252191654,0.0,0.07025150905715243,0.10065962850567055,0.3357942094330823,0.1157279984176881
s07M2722,18.040052132386535,0.0,0.0,0.0,0.3808911300716844,0.2654072766357527,0.0,0.0,0.0,0.03421136132246246,0.0,0.49246542673994004,0.0,3.843715701676234,0.0,0.25444832171903736,0.0,0.48317943364415195,0.0,0.012838028930940498,1.318242326524826,0.0,3.6260443001004323,0.0,0.0,0.4887565384385096,0.0,0.03126249019201687
s08M2722,0.0,0.0,0.2987679393466297,1.5848517187249858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200645274803725,0.0,0.0,0.04599758097980752,0.0,0.0,0.0,0.0,0.0,0.0,0.00393474770783497,0.0,0.0,0.015036613215601636,0.0,0.5023782937026634,11.490579661765235
s09M2722,2.3630256370774236,0.0,0.06851019398889287,5.982051580849191,0.0,0.07612125822777786,0.25719910431238374,0.0,0.0,0.033388880944996716,0.655510790247107,0.0,0.0,0.061413266902404694,5.371927948037889,0.0,0.0,0.16329752693912755,0.0,0.0,0.0,5.353084858553522,0.8560303941734917,0.0,0.0,0.006122781205839317,0.0,0.807286311430786
s10M2722,0.1789595714527968,0.0,0.06380876484540979,7.288337631003368,0.06445497996771736,0.10496470556121261,0.3589072545135151,0.0,0.0,0.0,2.0003699733506712,0.0,0.0,0.08827022631930112,11.467766012641183,0.0,0.0,0.0,0.0,0.0,0.0,5.93593388044513,0.7048760427013231,0.0,0.5375108093166544,0.0,0.0,0.41634177598454775
s11M2722,4.60603404106028,0.0,0.029318400527755844,5.4883799929021,0.0,0.037814790158917554,0.19061083985055455,0.0,0.0,0.08456802605497718,0.6790771893899258,0.0,0.0,0.0,3.325377976608366,0.044343374840104505,0.0,0.0935147942395474,0.0,0.0,0.0,5.625993925190136,1.4108363503366779,0.0,0.0,0.0,0.0,0.31918107685659336
s12M2722,6.025588845718022,0.0,0.049754817207272393,14.364692791517474,0.0,0.02562000943168023,0.40104157146781727,0.0,0.0,0.218415529864172,1.485822768691738,0.0,0.0,0.008381092849061092,5.827765106064742,0.11264628400957573,0.0,0.05420142463350106,0.0,0.0,0.0,7.159677050072289,2.5275898512901107,0.0,0.0,0.0,0.1073813948064871,0.10732704997603684
s13M2722,5.424787592006482,0.0,0.046561263214910456,18.41658074216221,0.0,0.10554676110149323,0.5913092362833622,0.0,0.0,0.9062748532498027,3.8908459876254984,0.0,0.0,0.21836138513760656,7.300831034658209,0.021868686993518897,0.0,0.7404289797484973,0.0,0.0,0.0,9.486636317026411,3.8318897709766238,0.0,0.0,0.0,0.0,0.04169679324523414
s14M2722,6.38396339347447,0.0,0.0,19.192286895522816,5.359416193600975,0.21960198506370887,1.0742723501269995,0.0,0.0,1.3659210479715873,4.857862193544469,0.0,0.0,0.2573732046119469,15.027956075295581,2.1027181079692476,0.0,1.7750159470020155,0.0,0.0,0.0,1.2020459151343503,7.726413245245792,0.0,0.0,0.27542379222896546,0.8204109235162933,0.0
s15M2722,14.216519304154312,0.0,0.0,0.855706169978224,1.27805372479618,0.07126560584290256,0.8290157164570306,0.020341643471344095,0.0,0.1790684970411558,0.1793426767976392,0.9555246255662772,0.0,6.303220030859227,0.3743469853601381,0.0,0.0,0.22163160742222804,0.0,0.0,0.0,0.1374173702945681,5.342716809448973,0.0,0.0,1.4576292421665773,0.0,0.0
s01X2722,17.023142129054996,0.0,0.0,0.0,0.0,0.04927130310454298,0.0,0.0,0.0,0.0,0.0,0.4130202992268418,0.0,0.825842944284305,0.0,0.0,0.0,0.0,0.0,0.24321913827625724,0.0,0.0,2.9338313459016048,0.0,0.0,0.15351378249823416,0.0,0.0
s02T2722,7.687285153169683,0.0,0.0,0.0,0.11598299638184009,0.46794536355291544,0.0,0.0,0.0,0.4672545485044986,0.002423419869232115,0.1884157476732035,0.024628839288311548,0.608089131132437,0.0,0.11674274394025931,0.0,0.20871945062110653,0.0,0.03964057369297884,0.0,0.0,2.1543322526248208,0.0,0.0,0.0,0.0,0.04875418350557266
s03T2722,19.071906075892716,0.0,0.0,0.0,0.5927002254516668,3.094373197688038,0.0,0.0,0.0,2.0929441106361746,0.002883298740418192,0.525061099747926,0.016939556548544447,1.7507847932104064,0.0,0.35043733217815126,0.0,0.5398594284772724,0.0,0.10672201101426049,0.0,0.0,5.186800526744208,0.0,0.0,0.027528580573552678,0.0,0.08264104519339939
