,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
s08M1722,0.0,0.10899183149078571,0.0,0.0,0.022895535688289975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09853016060696092,3.0141175253050903,0.0,0.0,0.0,0.0,0.002206740536710899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883463266515751,0.0,0.4307817406476334,0.0,0.4401914659395783,0.0,0.0,0.0,0.0,0.0,0.050038535665588364,1.2911756566194632,0.0,5.932118881972188,0.00326390286900883,1.8108943046910686,0.0,0.0,0.0,0.0,0.6312639356720517,0.012523859089567045,0.0,2.877946493595428,0.0,0.0,0.5940740712648723,0.0,0.0,0.24771351182777043,0.0,0.0,3.1801327887119832,0.15325440116711142
s09M1722,0.0,0.4075621226239884,0.0,0.0,0.0,0.0,0.0,0.3425548987517833,0.12351573280758242,0.012022906482656682,0.0,0.30699593014687404,0.0,0.0,0.2000732410998492,0.0,0.3302067214805081,0.0,0.0,0.0,0.7829478319035509,0.0,0.0,2.019240699198419,0.04723267152316418,0.0,0.0,2.8476407715840693,0.09628824858622484,0.25115174131031487,0.0,0.09452662170498288,0.48128126390078013,0.0,0.0,0.0,0.06945117615054058,0.0,0.0,0.0,0.4796056681461715,0.0,0.08990229130801965,0.0,0.0,0.0,0.0,0.25821334381759703,0.07481889803276097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8920675327613617,0.12009412612018211,0.0,0.10345991101657259,0.0
s10M1722,0.0,0.33446863240788377,0.0,0.0,0.0,0.0,0.0021982450150428716,0.66753615751483,0.3980089425783775,0.0,0.0007152689919318201,0.1644453450923204,0.0,0.0,0.0,0.0,0.9797916297732114,0.0,0.0,0.0,0.8132268101729195,0.006436920139595487,0.0,5.804256609999222,0.9539504919073093,0.0,0.0,4.7333801698597755,0.5966176074848126,0.3593526445833083,0.0,0.16069043547277168,1.186383706110921,0.0,0.39823206433713904,0.0,0.35539444996298997,0.0,0.026220600710300482,0.0,0.3791087234917455,0.0,0.0,0.0,0.0,0.0,0.0,1.3034144993777077,0.0,0.0,0.3867108794917827,0.0,0.01944388683112909,0.11028800406220984,0.0,0.7856043635271983,0.0,2.260608450745053,0.0,0.0,0.0
s11M1722,0.46789191949036124,0.20691549863914133,0.0,0.07251883016746487,0.0,0.0,0.0,1.5116130169594773,0.0,0.013508371288897371,0.0,4.399935614812948,0.0,0.0,0.04294231412849545,0.0,0.4348635715986779,0.0,0.0,0.0,1.9850552874494087,0.0,0.0,4.489686118173273,0.0,0.004212317123950576,0.0,7.07868555190435,0.23776408995183393,0.6179618805154651,0.012638606739871626,0.09873674536554455,0.8900423665402595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08771671657804476,0.0,0.007474252239023512,0.0,1.7840248874494584,0.25097564556047997,0.0,0.0,0.0,0.0,0.0,0.5339423019650681,0.0,2.375143114661622,0.0,0.0,0.3292692835924779,0.0
s12M1722,3.3641099731717463,0.0,0.0,0.6286696196084033,0.0,0.0,0.0,1.017888969240286,0.0,0.07440682147687872,0.0,1.1844695328277957,0.1274831118330864,0.0,0.0,0.0,0.6970955834581831,0.0,0.0,0.0,2.2659427151637317,0.013609159588833101,0.0,5.348036211669184,0.0,0.032589222209030606,0.0,5.98893972836983,0.0,0.40667861756424506,0.0,0.0,2.846023305722372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27340624246304607,0.0,0.0,1.0464637193650042,0.0,0.0,0.0,1.9997680798738888,0.0,0.0,0.0,0.0,0.0,0.0,2.5303227444964205,0.0,0.653310881297789,0.0,0.0,0.0,0.0
s13M1722,2.2175333932710024,0.0,0.0,0.10419703698267575,0.0,0.0,0.0,1.018163068745577,0.0,0.06784368864398445,0.0,3.3141992814575114,0.0,0.0,0.0,0.0,0.7764105320295934,0.0,0.0,0.0,2.653881211079268,0.012999001865583818,0.0,6.227244891376683,0.0,0.02000617521378279,0.0,7.8226885724008,0.07543609490894579,1.0649620668681499,0.0,0.0,3.561202429756519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006424838649529672,0.0,0.868948887777788,0.0,0.0,0.0,3.373717137410542,0.0,0.0,0.0,0.0,0.0,0.0,1.5301817237242379,0.0,0.07316674423252172,0.0,0.0,0.0,0.41964841286256777
s14M1722,3.9337991690139167,0.0,0.0,0.18014153768260036,0.0,0.0040864638709155725,0.0,2.1606157354826507,0.0,0.09414770915983797,0.46159587311419426,0.3655399450788646,0.5167558718309109,0.0,0.0,0.0,0.7578792265306423,0.0,0.18244933886055112,0.0,2.9729307303661816,0.0027519754239023917,0.11145455906955178,8.814865758896763,0.0,0.05064495214290527,0.0,3.163675488701208,0.0,0.0,0.0,0.0,3.7317186484181897,0.0,0.0,0.0,0.25997983916907696,0.0,0.0,0.01299274881198633,0.06004962644093731,0.0,0.0,0.45210045419450534,0.0,0.0,0.0,1.7668519312483755,0.0,0.0,0.020818360656592268,0.0,0.0,0.0,3.506429198025771,0.8548991349531443,0.7923284598224389,0.0,0.0,0.0,0.0
s15M1722,1.7222665997567894,0.0,0.0,0.0,0.0,0.04905864446422147,0.0,0.9881203053374636,0.09483483244872143,0.514893294199621,1.662339396504429,0.633636355077533,1.9508356832748577,0.0,0.0,0.6084917394041569,0.7038075429176167,0.09906713431996778,1.3121651838536155,0.0,3.7558294711011513,0.0,0.0,10.289384660373823,1.4989496658215768,0.10137767395185479,0.0,0.6135732364992136,0.0,0.025836022279665093,0.0,0.0,3.128358358830389,0.0,0.9832533334288159,1.880578389599754,0.0,0.0,0.0,0.0,0.12030555069916331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004014107811658457,0.0,0.0,1.5991193229961398,6.313748185671454,4.911270104393224,0.16204711953994894,8.43229258668291,0.282085631322404,0.06231643932476177,0.0
s01X1722,1.4337016179932773,0.0,0.0,0.0,0.0,0.025334559738855178,0.0,0.05807469715243004,0.0,0.37542877575921507,0.0,0.0,0.5749865524610295,0.11133003261298596,0.0,0.0,0.008825594552614847,0.0,0.4283860303137092,0.0,0.02425459235166659,0.0,0.174724841324636,1.091999875515877,0.0,0.10281415555977551,0.0,0.0,0.0,1.9648493605180497,0.0,0.0,0.1986165027752171,0.0,1.7503416704363424,1.5946047723941277,0.0,0.0,0.0,0.0,0.0,0.4286379471820028,0.0,0.09414364400776894,0.0,0.09403412304780416,0.0,0.0,0.0,0.06352408189544516,0.03497961499207938,0.0,0.0,0.0,7.196986499528413,0.0,0.1596925138257142,10.84977594768105,0.0,0.014717780820069807,0.0
s02T1722,0.0,0.0,7.667317089526048,0.0,0.0,0.09115058102392985,0.0,0.0,0.0,1.4372940671988077,0.04347044555779914,0.1535831372915387,0.278848791198896,0.0,0.09777033384565857,1.4861441118836882,0.08605622292993129,0.8239906744819859,2.171016499630497,0.0,0.41385875802830685,0.0,0.01989653626985653,0.8963155970014882,0.0,0.0,0.04441719799205262,0.0,0.0,2.125282356935155,0.015375453773318566,0.0,0.2018185750627871,0.0,3.6868346650184853,1.3129920193702804,0.6523520128513162,0.0,0.0,0.0,0.0,0.8192845072974525,0.0,0.04289007972796185,0.0,0.0029145449207093176,0.0,0.0,0.0,0.0,0.21568003629220353,0.0,0.0,0.0,5.400110860417644,0.0,0.0,0.0,0.06667062299608179,0.0,3.924308504777119
s03T1722,0.0,0.0,8.412496749857942,0.0,0.0,0.06780713151828005,0.0,0.0,0.0,0.9881304105418214,0.04793909970502025,0.030277657117200266,0.5215654034897534,0.0,0.1614351516689688,0.0,0.07736022769213827,0.7910838546580485,2.698651550135209,0.0,0.6829521903592638,0.0,0.0,1.050113972964414,0.0,0.026527210040691473,0.2584052556781546,0.0,0.4432165609302692,3.5692226659184345,0.02118609083019991,0.0,0.18068643634395956,0.0,4.119579729670709,1.185746737655395,0.006838734513194782,0.0,0.0,0.0,0.0,1.469352031649809,0.0,0.059394474432098186,0.0,0.07132112338910972,0.0,0.03737371098458116,0.0,0.0,0.1286287708458573,0.0,0.6929942275947586,0.0,6.373417416645536,0.0,0.16324871355891676,0.0,0.004972923137237962,0.0,3.102316419796185
s04T1722,0.28724734974616634,0.0,12.022595545537706,0.0,0.0,0.25120635689120535,0.0,0.0,0.0,3.4578665334968632,0.17149152329838963,0.0,0.296915399060516,0.0,0.22758106346302212,5.120732680409644,0.054560976534455616,1.732092577818034,3.819492097823092,0.0,0.9561593943272122,0.0,0.006228519027114152,1.8709684359769045,0.0,0.0,0.0,0.0,0.29080616946712223,0.0,0.0,0.0,0.03438353241715298,0.0,3.666584108691416,0.4938280347678051,0.0,0.0,0.0,0.003701362702347863,0.0,0.0,0.0,0.0,0.0,0.0054328378384795395,0.0123982065274819,0.0,0.0,0.0,0.25281821596953286,0.0,0.268444478501431,0.0,7.467429583536413,0.0,2.2314603352378675,0.0,0.0,0.0,0.8113100808362285
s05T1722,1.3950553020010756,0.0,17.347918264914863,0.0,0.0,0.1294542239716144,0.0,0.0,0.0,3.5167037218341033,0.1781973164505748,0.0,0.974643852835978,0.0,0.5507307198102617,9.743987679115184,0.0655329576804265,2.4386366471514638,5.13489266560504,0.0,1.0808646988038686,0.0,0.0,1.537231267841065,0.0,0.0,0.3071361978008298,0.01620510937816817,0.0,0.0,0.0,0.0,0.07731984158124855,0.0,6.224002038764259,0.45369222841433465,0.0,0.0,0.0,0.0,0.0,0.14460514835069033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23543400564398112,0.0,0.8951819555773439,0.0,15.303169399222922,0.0,3.2523843991664547,0.0,0.0,0.0006237430907851204,0.0
