,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
s07M3322,0.06064670889084748,0.02353507086080083,0.00021698465103276614,0.012445901412314355,0.4889600658241502,0.04535835202296315,0.25033414446045765,0.0,0.0,0.036340540801225764,0.0021419235616969403,0.0,0.0,0.0,0.026713403475433255,0.05330690403907767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M3322,0.0,0.5832388708036823,0.012791898387705876,0.2686920504738012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0951246989428113,0.0,0.0,0.03679929973457712,0.0,0.0,0.0,0.0,0.003353181657422262,0.0,0.0,0.0,0.0
s09M3322,0.0,0.0,0.0011603696489479373,0.16633313225731358,0.05845450325146375,0.0012715511179584083,0.12015326961566876,0.02210160420419939,0.0,0.0,0.017003871864950396,0.0,0.0,0.0,0.28137960521303984,0.0,0.0,0.0,0.0,0.0,0.0,0.3156717609768773,0.0,0.016470331849580605
s10M3322,0.0,0.03969705207157532,0.0016435895582113484,0.3112294934748423,0.13684206629595402,0.0016198857956631586,0.2605690313787892,0.0123105681517537,0.0,0.00209364733748074,0.00913541027386274,0.0,0.0,0.0,0.15192474017862714,0.0,0.0,0.0,0.0,0.0003970142390244893,0.0,0.07253750124421579,0.0,0.0
s11M3322,0.0,0.01940159073434641,0.0008688624501310637,0.3344361623805499,0.1492423436738543,0.0,0.27888291089648654,0.01753325166349338,0.0,0.002976051711444386,0.0053951694300467075,0.0,0.0,0.0,0.09692708917931146,0.0,0.0,0.0,0.0,0.0006114833573477112,0.015468427206876707,0.07825665731611141,0.0,0.0
s12M3322,0.0,0.0786476312421297,0.002687685777773095,0.23931203083392574,0.18513907270898505,0.004755913962993214,0.2725393023582718,0.02917701009473647,0.0,0.0109079460322162,0.012396288810179788,0.0,0.0,0.0,0.07052002804958994,0.0,0.0,0.0,0.0,0.0,0.042250385479823654,0.05166670464937535,0.0,0.0
s13M3322,0.003310475372008475,0.05175375780670415,0.002319896967779955,0.14430472740088213,0.2347758318968772,0.0013753925028463943,0.2571857821059859,0.07753857844576886,0.0,0.002980094451713434,0.004310611302276974,0.0,0.0,0.0,0.14086994405351477,0.0,0.0,0.0,0.0,0.0,0.02421464835416363,0.055060259339478126,0.0,0.0
s14M3322,0.0,0.030458442529029496,0.0010202215366222176,0.16666123174234096,0.20614028441794402,0.0014602647963501557,0.4527727222295164,0.04723422834727857,0.0,0.01570982179421871,0.006158161047370558,0.0,0.0,0.0,0.05490026102259396,0.0,0.0,0.0,0.0,0.0002315775516809867,0.0,0.01725278298505393,0.0,0.0
s15M3322,0.0,0.043646592706944674,0.0012272666347948613,0.09719555624625012,0.20132881329166935,0.001970802065639758,0.47744751382311207,0.014567608725097912,0.0,0.005469664485999148,0.007666915302510708,0.0,0.0,0.0036948461618329354,0.025990034373540135,0.0,0.0,0.06720887922381515,0.0,0.002204871598613955,0.030555687859533165,0.018652307817077583,0.0,0.001172639683568444
s01X3322,0.0,0.0,0.0,0.0,0.415442003169355,0.03561901831403853,0.11113856009737852,0.0,0.0,0.027249582147020356,0.0,0.0,0.0,0.012928859610465193,0.01943941092116703,0.0,0.0,0.1949461700706879,0.0,0.008808719425147464,0.17442767624473995,0.0,0.0,0.0
s02T3322,0.0,0.005293160394980958,0.0,0.0,0.6207204001242268,0.016002828662336665,0.07762950104692033,0.0,0.0,0.0,0.0,0.0005434600243442316,0.0,0.04455287189866079,0.011075568988730631,0.002146083044417898,0.00025251519524330165,0.1562001507357847,0.0,0.055691195054545374,0.009892264829808237,0.0,0.0,0.0
s03T3322,0.0,0.006098770054024001,0.00020124102057177674,0.0,0.5362458897383287,0.014539358046280648,0.02811059030188473,0.0,0.0,0.001766526868757026,0.0,0.0,0.0,0.004353237848503317,0.05572996006580598,0.0,0.0,0.02434332484445666,0.0,0.0007037389458998465,0.3279073622654873,0.0,0.0,0.0
s04T3322,0.1379926894371249,0.01692319652716045,0.0,0.0,0.35111650202372424,0.028303341381990733,0.049893412811882046,0.0,0.0,0.020238117554336552,0.0,0.0,0.0,0.0355587208670841,0.0,0.0,0.0,0.055259711416197434,0.003573889454815995,0.0023224971506987406,0.29832902949890444,0.000488891876080427,0.0,0.0
s05T3322,0.10705173402766434,0.01713754360237543,0.0,0.0,0.4321890280611619,0.02333325076747553,0.05270983807834519,0.0,0.0,0.02437102103899267,0.0,0.0,0.0028067316287312375,0.03331417082711765,0.04926920843509809,0.0,0.0,0.0561449026314539,0.0009850339335943147,0.0,0.20068753696798977,0.0,0.0,0.0
s06T3322,0.01937116775673914,0.019382936388623453,0.0,0.0,0.5309943328446063,0.041582351205700516,0.03883740100164117,0.0,0.006524836617558229,0.03146594423699142,0.0,0.0,0.004033515766337453,0.05233262245799047,0.1011358749326396,0.010133980512089049,0.0,0.08641872879857417,0.004503033075739214,0.013409686701782662,0.03987358770298734,0.0,0.0,0.0
s07T3322,0.007759445986788005,0.014625530215195076,0.0,0.0074839316692770054,0.3990980669140219,0.0024058917922533864,0.09364323461815328,0.0,0.0,0.0,0.0,0.0,0.004072878130059279,0.12615795067598903,0.0,0.0,0.0,0.10705552062462861,0.0,0.034621447009136136,0.20295778855166632,0.00011831381283209295,0.0,0.0
s08T3322,0.0038999811168913593,0.7610677652713166,0.0,0.09114067845526592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12071148762484757,0.0,0.0,0.01864642400169252,0.0,0.0,0.0,0.0,0.0,0.0,0.004533663529986035,0.0,0.0
s09T3322,0.028479126354687894,0.0030164465360192714,0.0,0.1190582266243921,0.056950697528996834,0.0,0.3077355473380782,0.01592353518204702,0.0,0.0,0.0038699848243379277,0.009930019344495172,0.0,0.0,0.05739552164191279,0.0,0.0,0.0,0.0,0.0,0.09078074729749692,0.3068601473275358,0.0,0.0
s10T3322,0.0,0.0,0.0,0.1432818029149297,0.09652606666377958,0.0,0.5539928709086979,0.006971123046406762,0.0,0.0,0.0005899121082983558,0.0,0.0,0.00018329853239754798,0.07851546943676686,0.0,0.0,0.0,0.0023473698150650838,0.0,0.03289300712321015,0.08469907945044804,0.0,0.0
s11T3322,0.018041090922946472,0.0,0.00017880115056727685,0.15654672119049065,0.105658588834046,0.0,0.3296717759361316,0.013460826988726924,0.0,0.0012978764582722894,0.0074964433156586895,0.0,0.0,0.0,0.08515424888236252,0.0,0.0,0.0,0.0012325217407492535,0.0,0.046962077693455256,0.23429902688659307,0.0,0.0
s12T3322,0.0,0.0,0.0,0.14372281281256763,0.0884978549109819,0.0,0.6495191704988043,0.0,0.0,0.010227303793250627,0.011903113105412762,0.0,1.5971311342519637e-05,0.0033623632736356664,0.03894854845364396,0.0,0.0,0.0017100623815578494,0.0018779676374961146,0.0,0.004258459919980648,0.04595637190132604,0.0,0.0
s13T3322,0.0,0.0,0.0,0.07290548471297291,0.22732307876490793,0.00024319945473851875,0.5468136441338655,0.013640784312423899,0.0,0.033372124295977655,0.01733443311134243,0.0,0.0,0.008843759675250765,0.03206058691476745,0.0,0.0,0.039158294537893504,3.077042504361393e-05,0.0,0.0,0.004592382013896729,0.003681457646919101,0.0
s14T3322,0.0,0.009182851614350113,0.0002562646916363007,0.015156931774130758,0.33554929059053984,0.0,0.42002146871735235,0.008856971654632818,0.0,0.005346205485878722,0.0038822356724564915,0.0,0.0,0.040775903086396344,0.05078618342996778,0.0,0.0,0.11010404325890205,0.0,0.0,0.0,8.165002375629391e-05,0.0,0.0
s15T3322,0.0,0.013287928400848614,0.00011707617731117958,0.027758421977204725,0.29607984774904744,0.0,0.3977541046635731,0.0032084705004589557,0.0,0.006048661749317924,0.0030429720254398288,0.0,0.0,0.0420202983903514,0.026411305440301697,0.0,0.0,0.18250918434802055,0.00036467657945902626,0.0010651612405964957,0.0,0.000331890758068965,0.0,0.0
s02M3422,0.0,0.006884655382042464,0.0,0.0,0.6339570959314549,0.026453068964392493,0.05611999835231896,0.0,0.0,0.018778281602112,0.0,0.0034612734933319907,0.0028107325059866226,0.03595051013536542,0.013257026868779961,0.0,0.000635826062112504,0.0,0.0,0.04838428093211873,0.15330724976998392,0.0,0.0,0.0
s03M3422,0.0,0.0090658573602772,0.0,0.003944090120658388,0.702844651861345,0.008069479787687874,0.0669596838921733,0.0,0.004298499839406533,0.01865377369486799,9.768139315641957e-05,0.001017473088108244,0.0036644948279243132,0.06566927316118484,0.0,0.0,0.00032343218716822587,0.0015270879155578683,0.0,0.04536914902460381,0.0684953718458799,0.0,0.0,0.0
s04M3422,0.11665312946136734,0.02311924618829801,0.0,0.003794159023039819,0.5253117788285154,0.042505044211319246,0.04509758257758505,0.0,0.003685563986083315,0.014018336567366802,0.0,1.4533089154067978e-05,0.0019077889273922022,0.04836427921424975,0.0,0.010179882042020437,0.00011338628920645328,0.0003634825446306272,0.0,0.037444677936408696,0.12453472094611619,0.001913085223637753,0.0009793229436088325,0.0
s05M3422,0.16105030743006432,0.01282722028274625,0.0,0.001862369625792886,0.4554418268326033,0.002160168717728143,0.0632444830859195,0.0,0.0,0.0,0.0,0.0,0.0,0.020376850557337182,0.019583738452956176,0.002096582315670739,0.0,0.0,0.0,0.003132540803277359,0.25822391189590427,0.0,0.0,0.0
s06M3422,0.0,0.012655641608227826,0.0,0.0,0.6283801764688304,0.17234886017120413,0.021847203810123693,0.003434451781558644,0.0,0.060667478967363304,0.0,0.0,0.00029312303534807175,0.0010932905291815161,0.09927977362816243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M3422,0.0,0.005073115602066464,0.0,0.0,0.5066715037428382,0.0,0.09508479585004881,0.0,0.0002458614680967266,0.0,0.0,0.0031396884964351233,0.0,0.1310107732234212,0.0,0.0,0.0,0.0,0.0,0.12689224665260648,0.13157001588882208,0.00031199907566488807,0.0,0.0
s08M3422,0.02144902535226594,0.9217714718686982,0.013161182880627781,0.02334785628720435,0.0,0.0,0.0,0.0,1.4684154240289308e-05,0.0,0.0,0.0,0.0,0.0,0.017539206638847834,0.0,0.0,0.0,0.0,0.0003431524437405647,0.0,0.002373420374375004,0.0,0.0
s09M3422,0.0,0.03497273871853536,0.0,0.01899332535474145,0.0,0.0,0.015576935488647588,0.021136599271206955,0.0,0.0006615812120556381,0.0,0.07462940261060548,0.0,0.0,0.11631045786232795,0.0009414194330059474,0.0,0.0,0.0,0.0,0.0,0.7167775400488736,0.0,0.0
s10M3422,0.0,0.0,0.00028902052229312224,0.0,0.0,0.0,0.08951440050479749,0.03368915566378002,0.0,0.0,0.007490534654769005,0.0,0.0,0.005283436884589903,0.0,0.0,0.0012454403669758132,0.009170432789836248,0.0,0.0,0.0,0.8533175786129584,0.0,0.0
s11M3422,0.0,0.0,0.0,0.04664719804315508,0.11134478175752802,0.0,0.07762260957730495,0.024067376154157143,0.0,0.0,0.002406298931420086,0.0,0.0,0.0,0.061831557200581096,0.0,0.0,0.0,0.0,0.0,0.0,0.6760801783358537,0.0,0.0
s12M3422,0.0,0.0,0.0,0.04781133672113786,0.21633914675173735,0.0,0.6325793767141424,0.0,0.0,0.0,0.00565467373206121,0.0,0.0,0.041401893084105024,0.03700185651018912,0.0,0.0,0.0,0.0,0.0,0.0,0.017968423149491305,0.0,0.0012432933371357819
s13M3422,0.0,0.0,0.0,0.033807428638745855,0.47341925552815173,0.0013028395782886287,0.33526884105384513,0.0200296017326313,0.0,0.025548161366409795,0.00803125451703101,0.0,0.0,0.042248548887654384,0.05574663016455221,0.0,0.0,0.0,0.0023555325794194035,0.0,0.0,0.0022419059532705608,0.0,0.0
s14M3422,0.0,0.0,0.0,0.01715937814636734,0.4469866715253812,0.0,0.4118481041059187,0.004505842534749757,0.0,0.008871893908147448,0.0035661421002803196,0.0,0.00011625811174557185,0.0775673789104765,0.02042926270261742,0.0,0.0,0.0,0.0013308772982431776,0.0048026218715317755,0.0,0.0005033558117869912,0.0,0.0023122129727537384
s15M3422,0.0,0.0,0.0,0.006065373752281878,0.4754777427728783,0.0,0.3948956111927113,0.0,0.0,0.0009101667158188032,0.0,0.0013860500516569953,0.0,0.09689027850977631,0.0,0.0,0.0,0.0,0.011093700841369064,0.011706833527300958,0.0,0.0,0.0,0.0015742426362064313
s01X3422,0.0,0.0,0.0,0.0,0.7047225900359491,0.02289301771989263,0.0917751914933814,0.0,0.0,0.005138136849155227,0.0,0.0,0.00011378719219669477,0.06234891211421014,0.0,0.0,0.0,0.06811830673839413,0.0014149102960613925,0.04347514756075939,0.0,0.0,0.0,0.0
s02T3422,0.0,0.0,0.0,0.0,0.31620508702417466,0.0,0.26851406441433007,0.0,0.0,0.021457163595089708,0.0,0.0,0.0,0.05638482207241578,0.0,0.0,0.00022492442588363732,0.336108422529059,0.0,0.0011055159390471992,0.0,0.0,0.0,0.0
s03T3422,0.0,0.0,0.0,0.0,0.333523147610545,0.007325869809039631,0.16642958490708246,0.0,9.175677389019885e-05,0.07569367116680309,0.0011882013522752526,0.0,0.0,0.020144534056208963,0.013183919906462909,0.0,0.0,0.3824193144176925,0.0,0.0,0.0,0.0,0.0,0.0
s04T3422,0.018115490114616266,0.003659279897973152,0.0,0.011432245140263947,0.3127127536123019,0.010742668596785116,0.211490038115549,0.0,0.0,0.028229833345617576,0.0027030145498718045,0.0,0.0,0.023677969797101312,0.001377277440784816,0.0008044572558723148,0.0,0.2650008296509567,0.0,0.00242462763406059,0.10712355958295683,0.0005059552652886399,0.0,0.0
s05T3422,0.0,0.0031492200512691997,0.0,0.02710346488388369,0.3871236445840483,0.0029596865587647276,0.19292896156998848,0.0,0.0012636942214157279,0.029854967902070602,0.002164821821976838,0.0,0.0,0.015558079842814435,0.025750591495936156,0.012567704694943125,0.0,0.2173679360209106,0.0,0.0,0.08220722635197819,0.0,0.0,0.0
s06T3422,0.027074096300761515,0.015200918918783685,0.0,0.019874423729971738,0.32813799255890647,0.008348777696032171,0.2730653696374263,0.000836901158660446,0.0,0.04002510633364981,0.0037179863566638403,0.0,0.0,0.03573802058060698,0.0007508153900588102,0.020739116131590702,0.0,0.2264904752068875,0.0,0.0,0.0,0.0,0.0,0.0
s07T3422,0.0,0.0,0.0,0.00967759419555728,0.1605779233442265,0.0,0.6332845032047917,0.0,0.0,0.004128216585574181,0.0,0.0,0.0006598534120144762,0.0494691436384528,0.004520149322379229,0.0,0.0,0.13768261629700396,0.0,0.0,0.0,0.0,0.0,0.0
s08T3422,0.0005660658644096985,0.9160085363809349,0.0,0.031441927325799125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024455333572369148,0.0,0.0,0.021080359897852168,0.0,0.0,0.0,0.0,0.0020069880781214463,0.0,0.004440788880513456,0.0,0.0
s09T3422,0.007155276614672735,0.0,0.0,0.3306693157127054,0.09768087726194753,0.0,0.34643620357827787,0.0,0.0,0.007526829450545647,0.01677517107454671,0.0,0.0,0.0,0.061423494821960904,0.0,0.0,0.0,0.0,0.0,0.0,0.132332831485343,0.0,0.0
s10T3422,0.0,0.0,0.0,0.38268939229427434,0.08011324962008758,0.0,0.4062823635688151,0.0,0.0,0.0013971077819900284,0.0027797558646358205,0.0,0.0,0.0,0.06359905979326332,0.0,0.0,0.0,0.0,0.0,0.0,0.06313907107693385,0.0,0.0
s11T3422,0.0,0.0,0.0,0.21165672075711275,0.09333855100076899,0.0,0.5505598741322147,0.0,0.0,0.0010382833334421542,0.0044903654910323255,0.0,0.0,0.0007809918529869959,0.07784964426443486,0.0,0.0,0.0,0.0,0.0,0.0,0.06028556916800709,0.0,0.0
s12T3422,0.0,0.0,0.0,0.142884844952118,0.17006130519638046,0.0,0.5133977587307453,0.005707182183195246,0.0,0.005200105428915365,0.011287646483143912,0.0,0.0,0.0,0.06866657711481734,0.0,0.0,0.0,0.0,0.0,0.0,0.08279457991068437,0.0,0.0
s13T3422,0.0,0.0,0.0,0.18165760967801006,0.08503438481669372,0.0,0.6274058443476995,0.0,0.0,0.0016797421541163346,0.0005248174772945255,0.0,0.0,0.0020825852760645767,0.04085169689204079,0.0,0.0,0.0,0.0,0.0,0.0,0.06076331935808031,0.0,0.0
s14T3422,0.0,0.0,0.0,0.14815864889702943,0.09619369161069842,0.0,0.660120050209739,0.0,0.0,0.007274102451169767,0.00523705139280698,0.0,0.0,0.0019674512386579704,0.05711069825870888,0.0,0.0,0.0,0.0,0.0,0.0,0.023938305941189758,0.0,0.0
s15T3422,0.09070813852521005,0.025470256234022066,0.0009741649889059743,0.08982678897863942,0.16245869066208293,0.03715128136936897,0.3031557149506849,0.00835963993216559,0.0,0.041448997920534046,0.01745998980682405,0.0,0.0,0.0,0.0,0.04832205937748916,0.0,0.16069811781998625,0.0,0.0,0.0,0.013966159434086682,0.0,0.0
s02M3522,0.18372463736424488,0.010152904063279296,3.6313966099376215e-05,0.0068869164660818145,0.4956777881540215,0.048792445156711425,0.07589869448629642,0.0009885340067617052,0.00361426702860757,0.0425590263416149,0.004506304859744514,0.0,0.0,0.038981044153418624,0.0,0.0006476331383708189,0.0,0.05746192220398701,0.004042686746332912,0.013044374491538665,0.011453720803680421,0.0,0.0015307865692081371,0.0
s03M3522,0.24571942851299686,0.026175706537933708,0.0,0.016368154212552687,0.45738848680571703,0.009346305820993732,0.049742062879061785,0.0,0.0005094310043902065,0.0014502527063920713,0.0006973393784528434,0.0,0.0,0.032639867712312684,0.0,0.0,0.0,0.0,0.009802273129509967,0.010039831620342035,0.14012085967934448,0.0,0.0,0.0
s04M3522,0.20257640949103334,0.023572725439315708,0.0,0.030043034586553916,0.4205564369013096,0.0756443456785014,0.027630628077566593,0.0,0.004523226046930282,0.053415793333597604,0.0,0.0,0.0,0.03509333669987907,9.850482657179224e-05,0.05195377424468088,0.0,0.008380397407785777,0.017275589780479654,0.003594785072083839,0.0326431739002986,0.0,0.012997838513411894,0.0
s05M3522,0.29968529532424676,0.029520608271979547,0.0,0.017779817762143504,0.4238843241380622,0.031967722886468215,0.049335238382136506,0.0,0.001504932086957596,0.012619725911088208,0.00048747448927201673,0.0,0.003503673099375005,0.04211826616104914,0.0,0.0045428825693929874,0.0,0.0,0.0022914285771626496,0.0003822392975666651,0.08014808523161732,0.0,0.00022828581148168878,0.0
s06M3522,0.2813164287746333,0.034143820460507714,0.0,0.022641602879589717,0.4214719233647482,0.035406748124897795,0.05575249474081203,0.0,0.0038079001347906608,0.0058457288246282985,0.0,0.0,7.475963839124333e-05,0.03271600914822984,0.0012799063752444893,0.016533823090860898,0.0,0.0,0.010306238938057979,0.00013299320805889455,0.07568507712566612,0.0,0.0028845451708826787,0.0
s07M3522,0.30588177899518965,0.03166710054420009,0.0,0.005160170393678067,0.4341829819978867,0.06891293157494847,0.0522585115620502,0.001131547615126855,0.0,0.023575383239465366,0.0,0.0,0.002265852132138597,0.04388118956218682,0.014180443675331502,0.010547819428862579,0.0,0.0,0.0063542892789351475,0.0,0.0,0.0,0.0,0.0
s08M3522,0.06289655167920512,0.9145015664895282,0.005778639628615625,0.016769206075570347,0.0,0.0,0.0,0.0,5.4036127080769074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M3522,0.051977189752712,0.0,0.001112358017861336,0.14792993402905474,0.11756033190397511,0.0,0.28762291868916817,0.0036426332956945944,0.0,0.0,0.0,0.021870049815204354,0.0003623597637150519,0.0,0.1184192896801182,0.0,0.0,0.0,0.001745123893849557,0.0,0.007939761133012832,0.23981805002563406,0.0,0.0
s10M3522,0.0,0.0,0.0,0.17050900964176938,0.12171508886291878,0.0,0.4810780681477846,0.0012616264359636548,0.0,0.0,0.0,0.002649645470011621,0.0,0.0,0.1280389173820123,0.0,0.0,0.0,0.014551573976334551,0.0,0.05392260874989747,0.026273461333307692,0.0,0.0
s11M3522,0.0,0.0,0.0,0.21777940679096378,0.05426942044672743,0.0,0.6435290593453932,0.0,0.0,0.0,0.0034397842070336615,0.0,0.0,0.0,0.05904410937808246,0.0,0.0,0.0,4.2778252987261344e-05,0.0,0.0,0.021895441578812447,0.0,0.0
s12M3522,0.0,0.0,0.0,0.13477364363121083,0.27994002028767107,0.0,0.44969464088635824,0.0,0.0,0.0,0.030706393958197555,0.0,0.0010869054545610175,0.06574917832656284,0.030028373218925878,0.0,0.0,0.0,0.0004320401767613121,0.0006478261493091206,0.0,0.006940977910442115,0.0,0.0
s13M3522,0.0,0.0,0.0,0.067960857958993,0.36421733542998325,0.0,0.4267649029513025,0.004074558574789644,0.0,0.0,0.016709557044699733,0.0002058010146314414,0.0003395306568695807,0.1059022689088918,0.007097041679456042,0.0,0.0,0.0,0.0003391544680114554,0.004195523734227862,0.0,0.0,0.0012414115708057397,0.0009520560073378053
s14M3522,0.03855867934335242,0.0,0.0,0.07661418041236905,0.255468799210301,0.0,0.29521392583942496,0.0,0.0,0.0,0.01626503571358193,0.0013329059106561127,0.0014255662299894572,0.11499679089527615,0.0,0.0,6.807131028145136e-05,0.0,0.0,0.002436608469028051,0.1912445596004166,0.006374877065322747,0.0,0.0
s15M3522,0.10422301150446954,0.012438533632556103,0.0,0.014961251714662671,0.4224095345231776,0.018888787930636197,0.18859245398151123,0.0,0.0,0.0031141558907810574,0.0016913492178590474,0.0,0.004102615549351799,0.14378334499308593,0.0,0.0,0.0,0.029168495398767293,0.0006930285424997216,0.0030921561246117016,0.051623841786426726,0.0,0.0012174392096033688,0.0
s01X3522,0.4283561258941988,0.017495171624300712,0.0,0.0162847058301814,0.37096099917282366,0.07231195685644509,0.013828173193885204,0.0,0.0,0.030787777940645265,0.0009759253367885038,0.0,0.0,0.0019038821198720038,0.0,0.004370889235863539,0.0,0.028972328579421565,0.0008297188966882017,0.010541014858849755,0.0,0.0,0.002199472728582059,0.00018185773145418366
s02T3522,0.15497042020841936,0.007964382663455267,0.0,0.010112481348324046,0.3214963011439799,0.012000051879051718,0.23626937068493528,0.0,0.0,0.0069330976499860485,0.0,0.0,0.0,0.12430705373903085,0.0,0.00977092875421128,0.0,0.11298329845668313,0.0,0.003192613471923129,0.0,0.0,0.0,0.0
s03T3522,0.12880924168560962,0.003532005643757769,0.0,0.003941168320839547,0.2887870502126851,0.017078573746768223,0.322979180619133,0.0,0.0,0.008491092152738754,0.0,0.0,0.0,0.10295779297909419,0.0,0.0025581118028979995,1.1746642083156872e-05,0.11977264756407496,0.0,0.0010813886303176247,0.0,0.0,0.0,0.0
s04T3522,0.3103558705290114,0.01575430405634864,0.0,0.02228838293224337,0.32152503470000815,0.034310456517279146,0.13327692893887913,0.0,0.0,0.011664740132508773,0.001032699689650329,0.0,0.0,0.04428325995238215,0.0,0.020363029865894652,0.0,0.0840638653553626,0.0,0.001081427330431511,0.0,0.0,0.0,0.0
s05T3522,0.19397414062073423,0.013475443465257609,0.0,0.028549256441360516,0.5126307013960387,0.01181628205745663,0.1004000237271191,0.0030279385862376305,0.01353901552364257,0.013925106933019307,0.008878046718581143,0.0,0.0,0.0029523710987498833,0.0,0.007826608176690055,0.0,0.03588821809401921,0.000800649585297083,0.0,0.05100785979078524,0.0013083377850112183,0.0,0.0
s06T3522,0.33555227734183746,0.019575782324214672,0.0,0.015722491784916418,0.3086856444997104,0.0482449590599446,0.08836313807447382,0.0,0.003041426682677838,0.022453080904732376,0.004288062139782561,0.0,0.0,0.0,0.0,0.005966439923594287,0.0,0.0533220363299703,0.0,0.0,0.09478466093414532,0.0,0.0,0.0
s07T3522,0.1658426082583078,0.010939089332354473,0.0,0.02169898044968224,0.2657724579104843,0.011248546731595576,0.33688614426329216,0.0,0.0,0.005776772154530107,0.00428707020083998,0.0,0.0,0.07540675372449358,0.0,0.028900881277276087,0.0,0.0660248222041028,0.0,0.006662104178236668,0.0,0.0,0.0005537693148041947,0.0
s08T3522,0.06494668140547773,0.8567947239488508,0.022963948147448728,0.033715647327488454,0.0,0.0,0.0,0.0,8.873121629953151e-05,0.0,0.0,0.0,0.0,0.0,0.017627511526858004,0.0,0.0,0.0,0.0,0.002950822867699577,0.0,0.0009119335598771789,0.0,0.0
s09T3522,0.03517067371331796,0.06487396388577045,0.0018107016113552493,0.1411636905021723,0.08842860211141938,0.0008017799631096926,0.3036596530428794,0.002443132838296297,0.0,0.0011997615470670765,0.012064268015188152,0.029914815912451504,0.0,0.0,0.12751640899480296,0.0,0.0,0.0,0.0,0.0,0.0,0.19095254786216967,0.0,0.0
s10T3522,0.03835168735045397,0.000610622949079115,0.00041334916324714234,0.17139357277016296,0.10076960446863609,3.5169749284122806e-05,0.4088563043972174,0.0,0.0,0.001076567921494617,0.017684402140033452,0.0,0.0,0.0070644520648557325,0.13307289710169648,0.0006735104960767975,0.0,0.0,0.0,0.0,0.0,0.11999785942776202,0.0,0.0
s11T3522,0.03496461298980334,0.0,0.0,0.15885652943050915,0.12723382006142783,0.0008819724888242435,0.5040566741071031,0.0,0.0,0.0018573642124636016,0.02363872215351075,0.0,0.0,0.008431213995099687,0.08691667714444722,0.0,0.0,0.0,0.0,0.0,0.0,0.053162413416810966,0.0,0.0
s12T3522,0.05476316073593659,0.0011144757163088423,0.0,0.17095096329621987,0.14993030876898383,0.0018989843411896987,0.47324793984648816,0.0,0.0,0.01879468026663536,0.03134397092354202,0.0,0.0,0.004195650553590642,0.054415599309762926,0.010658846728313492,0.0,0.0,0.0,0.0,0.0,0.028685419513028602,0.0,0.0
s13T3522,0.0006429614500567103,0.0,0.0,0.16455433596462984,0.15973024232937433,0.0,0.5040409271281383,0.0010241790000809188,0.0,0.009755723759543283,0.02150704653421229,0.0,0.0,0.007297281306530568,0.09956254433032852,0.0,0.0,0.0,0.0,0.0,0.0,0.03188475819710528,0.0,0.0
s14T3522,0.05285040343403559,0.003296142819338323,0.0,0.15177386637025864,0.17395205118486087,0.011798822205472946,0.4645291521902567,0.0,0.0,0.02916140458197086,0.058816003051830386,0.0,0.0,0.009586817180813589,0.0,0.01902104857121662,0.0,0.007643271761920154,0.0,0.0,0.0,0.002827165949826181,0.014743850698199047,0.0
s15T3522,0.14980398446627907,0.006484670994821933,0.0,0.08379836054192165,0.2268151974736044,0.0123708682056312,0.3179359980565196,0.0,0.0,0.027142164222029596,0.01924981536180532,0.0,0.0,0.04525329417918651,0.0,0.04666186652442206,0.0,0.05857002067727315,0.0,0.0,0.0,0.0,0.005913759296505511,0.0
s02M3622,0.0,0.0,0.0,0.0,0.005637059609444973,0.0,0.07486748657168456,0.0,0.0,0.0,0.0,0.0,0.04112676097640426,0.04536545457195975,0.0,0.0,0.0002969066519423476,0.8309367749552816,0.0,0.0,0.0,0.0017695566632824735,0.0,0.0
s03M3622,0.0,0.0,0.0,0.0,0.019759573862934195,0.0,0.08319151328888315,0.0,0.0,0.0027125236707956643,0.0,0.0,0.0363911871433601,0.038550510959768844,0.0,0.0,0.0,0.8188364757247161,0.0,0.0,0.0,0.0005582153495421314,0.0,0.0
s04M3622,0.02070904128582631,0.0010735588542755542,0.00039655924374790613,0.00862560028477412,0.10298105885757751,0.01269177579609502,0.08615185907990823,0.0,0.00015782720083489793,0.0021500863395608953,0.0013196756359851196,0.0,0.0523870829416288,0.011253073673520237,0.0,0.0,0.0,0.58250506872026,0.0,0.0,0.11458656309042936,0.003011168995576203,0.0,0.0
s05M3622,0.008041596792027518,5.444828110705692e-06,0.00036436718276313393,0.009934575568922634,0.07059708016451044,0.011366615571058239,0.09323559837712864,0.0,0.0,0.019708393379947873,0.001994774585423546,0.0,0.04401443938313137,0.0,0.0,0.013174202900782559,0.0,0.6844412661929936,0.005827136177087767,0.0,0.03729450889611191,0.0,0.0,0.0
