,0,1,2,3
s06T4222,0.6008822764425392,0.16983701028984644,0.18263271810617787,0.046647995161436376
s07T4222,0.10501647721363604,0.1905263170464678,0.5395391105465523,0.1649180951933438
s08T4222,0.0,1.0,0.0,0.0
s09T4222,0.0,0.9962910106962779,0.0,0.0037089893037221197
s10T4222,0.16807448336786054,0.8236194917859119,0.0,0.008306024846227575
s11T4222,0.023942428366310355,0.9628446754481096,0.0,0.013212896185580069
s12T4222,0.015434287409422221,0.9648398959537718,0.0,0.01972581663680591
s13T4222,0.15782165130245296,0.842178348697547,0.0,0.0
s14T4222,0.1403949046647635,0.8507666582903359,0.0,0.008838437044900498
s15T4222,0.29284946209315854,0.698045287732265,0.00883390395996721,0.00027134621460916437
s02M4322,0.42824797751041077,0.18591033337731486,0.3360925584119013,0.049749130700372984
s03M4322,0.39083120612475325,0.18603771209146847,0.36876846450144984,0.0543626172823284
s04M4322,0.3803684549814057,0.25758895130797493,0.3134982090370878,0.048544384673531504
s05M4322,0.3919486902227052,0.257087356791004,0.31504245117688556,0.03592150180940538
s06M4322,0.46407492792285293,0.3094201344845445,0.20418989182438266,0.022315045768219986
s07M4322,0.12075477591299638,0.5173622347137742,0.30451085137035244,0.05737213800287717
s08M4322,0.0,1.0,0.0,0.0
s09M4322,0.06105439809579902,0.9000277582766962,0.004355248758896776,0.03456259486860811
s10M4322,0.24364185787436482,0.7467286063970754,0.0,0.00962953572855974
s11M4322,0.4001473542402551,0.5940672968394094,0.0,0.005785348920335426
s12M4322,0.48775422903622173,0.5027615837610406,0.0,0.009484187202737634
s13M4322,0.2810612503056707,0.7098790894899967,0.0,0.009059660204332569
s14M4322,0.6106552533365829,0.373000128602013,0.0,0.016344618061404116
s15M4322,0.47396232917863085,0.4755495820174014,0.03671202285085536,0.013776065953112444
s01X4322,0.16577093475010635,0.14484410806416778,0.6054599258886005,0.0839250312971253
s02T4322,0.06246407543956299,0.03613257129330414,0.8497945351382418,0.05160881812889114
s03T4322,0.0934242328324596,0.035817485644259586,0.818033346874002,0.052724934649278805
s04T4322,0.0,0.0,0.9705534808529254,0.029446519147074603
s05T4322,0.0,0.030133799339667644,0.9172943079671501,0.052571892693182236
s06T4322,0.0,0.009799306536965351,0.9656152626009668,0.02458543086206792
s07T4322,0.0,0.0,0.9791735215936164,0.020826478406383686
s08T4322,0.0,1.0,0.0,0.0
s09T4322,0.12331178575936291,0.8632978499591353,0.0,0.013390364281501796
s10T4322,0.1012149059940871,0.8987850940059129,0.0,0.0
s11T4322,0.10336840382324602,0.8965695940255151,0.0,6.200215123878004e-05
s12T4322,0.5483455696884678,0.4516544303115321,0.0,0.0
s13T4322,0.27884489108691934,0.7211551089130807,0.0,0.0
s14T4322,0.5000504015566137,0.4848028513665315,0.003207345905934122,0.011939401170920518
s15T4322,0.0,0.005000659628417625,0.9752770360322812,0.01972230433930118
s02M4422,0.10183108863528244,0.04595164987496766,0.8223582240666991,0.029859037423050988
s03M4422,0.0,0.02020198694492216,0.9534344354945321,0.026363577560545675
s04M4422,0.06394090522022014,0.07029645066617446,0.82890455725051,0.03685808686309538
s05M4422,0.10582191850892239,0.08550434336106169,0.7768177713144919,0.03185596681552388
s07M4422,0.0,0.0,0.9727934678352208,0.027206532164779144
s08M4422,0.0,1.0,0.0,0.0
s09M4422,0.012526886523621331,0.9874731134763787,0.0,0.0
s10M4422,0.28994479660039385,0.6684884511456086,0.04128206054308696,0.00028469171091045795
s11M4422,0.2874834183752247,0.7125165816247753,0.0,0.0
s12M4422,0.41259786220839617,0.5874021377916038,0.0,0.0
s13M4422,0.2479905064940914,0.700933429505718,0.05107606400019059,0.0
s14M4422,0.23707312939715322,0.4263340306011765,0.3232220771393803,0.013370762862290145
s15M4422,0.0,0.044925538804081254,0.9364362490825111,0.01863821211340761
s01X4422,0.38868325820298205,0.1093653663454237,0.435152170537674,0.06679920491392025
s02T4422,0.20168670644902756,0.10259068023330767,0.664581026529772,0.031141586787892795
s03T4422,0.1504297428740736,0.11694322135468287,0.6971347186007583,0.03549231717048527
s04T4422,0.2381229295842609,0.14078479347276024,0.5846373356159598,0.03645494132701929
s05T4422,0.40783723783387066,0.1333356559603308,0.4291717335724999,0.029655372633298656
s06T4422,0.5673375466618422,0.1681053884576303,0.24542452399232445,0.019132540888203074
s07T4422,0.06476497291396058,0.10473949605756087,0.8051339632499054,0.025361567778573207
s08T4422,0.0,1.0,0.0,0.0
s09T4422,0.0,0.9827407268841355,0.0,0.017259273115864518
s10T4422,0.17170289413198578,0.7833378508709915,0.02584424144699543,0.01911501355002732
s11T4422,0.11986185413242213,0.8471807207438189,0.012898670055994016,0.020058755067764895
s12T4422,0.2922676217510972,0.6804451885638305,0.011571342402844216,0.015715847282228055
s13T4422,0.33299894409772535,0.6428993984988003,0.010218230394508282,0.0138834270089661
s14T4422,0.2928196399303355,0.645420814586014,0.049741634435588204,0.01201791104806241
s15T4422,0.17665479225829192,0.14002936605889904,0.6618939300526034,0.02142191163020554
s02M4522,0.29375557955330417,0.0830890076872361,0.5762602841325445,0.046895128626915375
s03M4522,0.4388849120847651,0.10180940039442687,0.41854358961685434,0.04076209790395361
s04M4522,0.17045966562668458,0.15730200270730352,0.6423293302603624,0.02990900140564962
s05M4522,0.1422484352259143,0.09752936809766782,0.7403778167198407,0.01984437995657719
s06M4522,0.08806085353042804,0.10447349520055688,0.7799346643506587,0.027530986918356492
s07M4522,0.09767769986205702,0.10113487344254594,0.7878994708927961,0.013287955802600962
s08M4522,0.0,1.0,0.0,0.0
s09M4522,0.25554231106115827,0.659464763650222,0.07335311168094087,0.011639813607678892
s10M4522,0.3999879868059042,0.5399756852412602,0.05265547725060942,0.007380850702226055
s11M4522,0.36325813841439736,0.6192714768433417,0.01747038474226091,0.0
s12M4522,0.523201515229679,0.4393931452070179,0.03482004719070687,0.0025852923725962866
s13M4522,0.5034773913378291,0.4362603511093823,0.04522677048957321,0.01503548706321531
s14M4522,0.5738434853945791,0.27779660580200993,0.13039541681252836,0.017964491990882726
s15M4522,0.004678797288550781,0.06372411472151783,0.9289279676048899,0.0026691203850413535
s01X4522,0.0,0.0011772948281416722,0.996775959885306,0.002046745286552411
s02T4522,0.11059063237362149,0.06761455242433538,0.7976506658318858,0.024144149370157214
s03T4522,0.25063038941625093,0.18970374502555667,0.5207882885124674,0.03887757704572498
s04T4522,0.15226235482123773,0.10191464408121795,0.7116385244036627,0.0341844766938816
s05T4522,0.17452597961054847,0.15959388522453302,0.6335366225514283,0.032343512613490166
s06T4522,0.23254637058160776,0.22450406606392384,0.5155836426640253,0.02736592069044301
s07T4522,0.012523633404573437,0.01829872413409513,0.9679668074857576,0.0012108349755738485
s08T4522,0.0,0.9988929287293845,0.0011070712706155227,0.0
s09T4522,0.02872643614369169,0.9712735638563083,0.0,0.0
s10T4522,0.5044956167766989,0.4502807243118644,0.03633365740108091,0.008890001510355884
s11T4522,0.4071393033481421,0.5928606966518578,0.0,0.0
s12T4522,0.5963243568839777,0.40367564311602233,0.0,0.0
s13T4522,0.5899173512418474,0.34742771262129113,0.0487961118300723,0.01385882430678927
s14T4522,0.5746230243413234,0.3780070541175604,0.03659549091754862,0.010774430623567451
s15T4522,0.3566525141064442,0.18987393247447612,0.4508485858941265,0.002624967524953182
s02M4622,0.3321389844736832,0.1225046370521356,0.5047718496535992,0.040584528820581854
s03M4622,0.3354691723025355,0.10749371328048883,0.5154178237623107,0.04161929065466502
s04M4622,0.30305541510893885,0.1316160623455552,0.516318667358223,0.04900985518728289
s05M4622,0.25860955080737935,0.14019109726957485,0.5465828878073565,0.05461646411568936
s06M4622,0.1875029801486487,0.1568013947592009,0.5909863766815521,0.06470924841059846
s07M4622,0.1759830136672838,0.10799292691839814,0.6610037570521868,0.0550203023621313
s08M4622,0.0,1.0,0.0,0.0
s09M4622,0.0,0.9535739424772965,0.02629650435307613,0.020129553169627255
s10M4622,0.3781425458267268,0.6218574541732731,0.0,0.0
s11M4622,0.45489194012223333,0.5451080598777667,0.0,0.0
s13M4622,0.499443580947598,0.4962610686291054,0.0,0.004295350423296622
s14M4622,0.6235377003758343,0.37141567292740874,0.0,0.005046626696756717
s15M4622,0.6446440697009399,0.26693240459428985,0.08110473194113445,0.007318793763635821
s01X4622,0.27944394347929324,0.2127464857183894,0.4736974984036146,0.034112072398702634
s02T4622,0.12233667915465261,0.1375325681647467,0.6307494168835556,0.10938133579704512
s03T4622,0.08862779067382202,0.13119125804311352,0.6475317668388035,0.13264918444426096
s04T4622,0.13214230762845586,0.18231216814793277,0.5783009817067287,0.10724454251688278
s05T4622,0.1815199080819906,0.2196603866932908,0.5187305318499509,0.08008917337476774
s06T4622,0.1863925291511105,0.17657035576123334,0.5432111675179487,0.09382594756970748
s07T4622,0.17818360664495947,0.13640607601648258,0.6244796905311918,0.060930626807366085
s08T4622,0.0,1.0,0.0,0.0
s09T4622,0.15772728446997164,0.718979830155126,0.12329288537490238,0.0
s10T4622,0.21253702566756846,0.6913285696467393,0.09613440468569225,0.0
s11T4622,0.4479913971480571,0.4854216449788698,0.06658695787307324,0.0
s12T4622,0.34856196414409235,0.5842388630616381,0.06661598731309401,0.0005831854811754666
s13T4622,0.363471181092736,0.573890670753523,0.06248741765091811,0.00015073050282290713
s14T4622,0.4907585873189195,0.5007352263399641,0.0047599482029600055,0.003746238138156413
s15T4622,0.48253242061551244,0.35960425763899395,0.1524904757395599,0.00537284600593365
s02M4722,0.3870788054566567,0.14494042775929972,0.4503699861809749,0.0176107806030688
s03M4722,0.34808494511107785,0.15020657659854236,0.4868698396080197,0.014838638682360196
s04M4722,0.2421342871215424,0.09798178658843526,0.6598839262900223,0.0
s05M4722,0.10640840179550973,0.05463329474092442,0.8389583034635658,0.0
s06M4722,0.17971367776976266,0.11384296462295189,0.6931580108613925,0.0132853467458931
s07M4722,0.4059232659794075,0.1011872053522725,0.47755252002308723,0.015337008645232788
s08M4722,0.0,1.0,0.0,0.0
s09M4722,0.13668378209704063,0.8470720859987464,0.016244131904213047,0.0
s10M4722,0.12404498705304677,0.7420155754514205,0.1339394374955326,0.0
s11M4722,0.006571232148459831,0.9243062109080893,0.06912255694345076,0.0
s12M4722,0.32243685847336145,0.63375963179397,0.043803509732668625,0.0
s13M4722,0.5024554500198992,0.42426857798359113,0.07327597199650968,0.0
s14M4722,0.5822282903855102,0.2774020447750843,0.1403696648394054,0.0
s15M4722,0.40742612034821035,0.14891928331921678,0.42815333955433066,0.015501256778242009
s01X4722,0.3506047327043017,0.13000575244374182,0.48934368703978953,0.030045827812167056
s02T4722,0.42623314677992036,0.08100644444681246,0.4557175111150577,0.0370428976582095
s03T4722,0.4163824789208399,0.10130878059893736,0.4481290916804342,0.034179648799788666
s04T4722,0.3546979225257351,0.09334101616781255,0.5237807404241124,0.028180320882339793
s05T4722,0.44395295627880765,0.08013924166471176,0.445049657073861,0.030858144982619646
s06T4722,0.5638081858746194,0.0930653380026809,0.3150676515056162,0.028058824617083342
s07T4722,0.3892902751369524,0.1679111586575763,0.4140863811700767,0.02871218503539461
s08T4722,0.0,1.0,0.0,0.0
s09T4722,0.0,0.8973086451958386,0.10269135480416129,0.0
s10T4722,0.22668652507142625,0.7234278658665083,0.0498856090620654,0.0
s11T4722,0.5376011555776152,0.43501774311753394,0.02738110130485095,0.0
s12T4722,0.6600903974674555,0.3325165900979975,0.007393012434547044,0.0
s13T4722,0.7047402887268606,0.2743929543943494,0.020866756878790145,0.0
s14T4722,0.5905967873866408,0.261816696159863,0.14758651645349627,0.0
s15T4722,0.7651760087638828,0.2348239912361172,0.0,0.0
s02M4822,0.4034470351762135,0.052107848380234446,0.5178367771591069,0.026608339284445122
s03M4822,0.3649821574985267,0.07799559921767042,0.5338982742615563,0.023123969022246532
s04M4822,0.4472591830223181,0.09330129063666662,0.4316152721422227,0.027824254198792555
s05M4822,0.42559850796839094,0.08793859182804244,0.46194844426215664,0.02451445594141005
s06M4822,0.2764124666008803,0.1556642259291384,0.5337001613981616,0.034223146071819706
s07M4822,0.44609606222255344,0.21660171060090352,0.3237021351293048,0.013600092047238116
s08M4822,0.0,1.0,0.0,0.0
s09M4822,0.2900731060207347,0.6598976318728825,0.05002926210638276,0.0
s10M4822,0.22551317096722454,0.7744868290327754,0.0,0.0
s11M4822,0.2918209220307262,0.7081790779692739,0.0,0.0
s12M4822,0.37097481862783194,0.6290251813721681,0.0,0.0
s13M4822,0.7425668691488682,0.2574331308511319,0.0,0.0
s14M4822,0.7709048859235781,0.22909511407642197,0.0,0.0
s15M4822,0.3024464540842907,0.24424600911160588,0.4533075368041034,0.0
s01X4822,0.37118075931902084,0.0999623265421192,0.49106309572192147,0.03779381841693857
s02T4822,0.39768070310294945,0.07970828569859906,0.48954368100032974,0.03306733019812173
s03T4822,0.34417777806634314,0.11687861677196336,0.5137877831272355,0.025155822034458018
s04T4822,0.4043421848073342,0.14348211082124743,0.4281247546807135,0.024050949690704954
s05T4822,0.3066982232846576,0.1820005392469754,0.4809218295708079,0.030379407897559094
s06T4822,0.18550050009794497,0.5071622124525458,0.3073372874495093,0.0
s07T4822,0.5085217284212695,0.21977139229666476,0.2703356971341251,0.001371182147940735
s08T4822,0.0,1.0,0.0,0.0
s09T4822,0.0,0.8810453176520264,0.11895468234797363,0.0
s10T4822,0.11982942473294324,0.8801705752670568,0.0,0.0
s11T4822,0.20134531204938833,0.7986546879506117,0.0,0.0
s12T4822,0.22465762781385698,0.775342372186143,0.0,0.0
s13T4822,0.3400268359080815,0.6599731640919184,0.0,0.0
s14T4822,0.46243914425286264,0.5375608557471373,0.0,0.0
s15T4822,0.6117740718648909,0.2931315606335975,0.09509436750151164,0.0
s02M4922,0.32776283911973025,0.17493997864490593,0.4714779829708273,0.025819199264536526
s03M4922,0.3350148821077821,0.17304588952105596,0.45933033678217633,0.032608891588985695
s04M4922,0.1176298187121619,0.17966643981430908,0.6474307169768843,0.05527302449664483
s05M4922,0.3139946434966329,0.20655870287484715,0.4506746330812598,0.0287720205472601
s06M4922,0.26364012392919534,0.21896980570593028,0.49631841329616727,0.02107165706870717
s07M4922,0.37606568160007625,0.1556287904699715,0.4367730720710612,0.03153245585889108
s08M4922,0.0,1.0,0.0,0.0
s09M4922,0.12234084556144509,0.8776591544385549,0.0,0.0
s10M4922,0.1919393485047502,0.8080606514952497,0.0,0.0
s11M4922,0.36523375680232545,0.6347662431976746,0.0,0.0
s12M4922,0.39072826870106936,0.6092717312989306,0.0,0.0
s13M4922,0.6655961279709613,0.3344038720290387,0.0,0.0
s14M4922,0.7833498647518131,0.17636423561322556,0.04028589963496138,0.0
s15M4922,0.6353302474536807,0.25714113605928085,0.10752861648703835,0.0
s01X4922,0.06443914014071947,0.06470961208528196,0.8708512477739986,0.0
s02T4922,0.1523241814713205,0.1086001403100665,0.7335026447812083,0.005573033437404762
s03T4922,0.10192807290805986,0.08011546004470975,0.8179564670472305,0.0
s04T4922,0.1482443944117915,0.12274946635485649,0.7175354477037013,0.011470691529650783
s05T4922,0.06179556680402541,0.2009715635328194,0.7182095995660168,0.019023270097138396
s06T4922,0.28124717730939763,0.12080713373732195,0.5949342617018036,0.003011427251476822
s07T4922,0.078209516344311,0.16147221101651585,0.7270017518462966,0.0333165207928766
s08T4922,0.0,0.9965811790736675,0.0034188209263325267,0.0
s09T4922,0.2066646449080463,0.7933353550919536,0.0,0.0
s10T4922,0.06451264729642851,0.9354873527035715,0.0,0.0
s11T4922,0.15082233742825332,0.8447185791614613,0.004459083410285386,0.0
s12T4922,0.09601831421591168,0.9039816857840882,0.0,0.0
s13T4922,0.18172931246264407,0.08697847914429262,0.7312922083930634,0.0
s14T4922,0.40772778680021227,0.5922722131997877,0.0,0.0
s15T4922,0.16785926234612822,0.11520828597225002,0.7169324516816218,0.0
s02M5022,0.1085577002129102,0.09664657620876385,0.794795723578326,0.0
s03M5022,0.09065859102752566,0.1142923646341286,0.7950490443383457,0.0
s04M5022,0.18855442693472005,0.10067954768660585,0.7088924424126423,0.001873582966031913
s05M5022,0.16557077819448265,0.10997729180954124,0.7244519299959761,0.0
s06M5022,0.12269038734414454,0.08842557649689513,0.7888840361589604,0.0
s07M5022,0.10440246261885738,0.07354161731194349,0.822055920069199,0.0
s08M5022,0.0,0.9851324880575972,0.014867511942402649,0.0
s09M5022,0.08388165427309745,0.8344702977946733,0.0816480479322293,0.0
s10M5022,0.6491127205112972,0.32835351600086743,0.022533763487835333,0.0
s11M5022,0.634225922392932,0.33660762167408786,0.02916645593298013,0.0
s12M5022,0.5524126727326205,0.18860846387764013,0.2589788633897394,0.0
s13M5022,0.4838717015118903,0.16175963778653046,0.35436866070157924,0.0
s14M5022,0.6504027905008093,0.13992213647740082,0.20967507302178987,0.0
s15M5022,0.2650426476780059,0.10836264547484514,0.6265947068471489,0.0
s01X5022,0.22057182736465228,0.05525839498446953,0.7241697776508782,0.0
s02T5022,0.1729939803893661,0.07597739358535148,0.7510286260252824,0.0
s03T5022,0.10389437731267515,0.0863068225435796,0.8097988001437453,0.0
s04T5022,0.09177781667841252,0.0892644351338458,0.8189577481877417,0.0
s05T5022,0.08907762601995756,0.07815306353158223,0.8327693104484603,0.0
s06T5022,0.13135383124258065,0.09882851341958866,0.7693876771793682,0.0004299781584624562
s07T5022,0.05460786535669458,0.055497710087310116,0.8898944245559953,0.0
s08T5022,0.0,0.9860818387900627,0.01391816120993734,0.0
s09T5022,0.011051626032533377,0.8299861194041673,0.1589622545632993,0.0
s10T5022,0.6386736728539105,0.27521322919106705,0.08611309795502249,0.0
s11T5022,0.4261995745131377,0.420157266850193,0.1536431586366692,0.0
s12T5022,0.737766032668283,0.2325160902793699,0.02971787705234706,0.0
s13T5022,0.7720722122971475,0.17495565174231917,0.05297213596053329,0.0
s14T5022,0.8322107350166706,0.1231324941276774,0.04465677085565191,0.0
s15T5022,0.24279430899067564,0.06392371061797449,0.6932819803913498,0.0
s02M5122,0.2940931252076903,0.15487421492263476,0.5510326598696749,0.0
s03M5122,0.3313826434560183,0.1491377736167814,0.5194795829272003,0.0
s04M5122,0.3822834873843598,0.12409641737150354,0.49362009524413664,0.0
s05M5122,0.18870719250773033,0.173369870121784,0.6366887241676134,0.0012342132028722536
s06M5122,0.19817868945526146,0.13843162956165322,0.6633896809830853,0.0
s07M5122,0.2889833661522696,0.12066519882094734,0.5903514350267831,0.0
s08M5122,0.0,0.9799434995529491,0.02005650044705089,0.0
s09M5122,0.0,0.9117584985644124,0.08824150143558762,0.0
s10M5122,0.0,0.887549565048956,0.11245043495104402,0.0
s11M5122,0.0,0.8608390874785273,0.1391609125214726,0.0
s12M5122,0.19932621348245871,0.6500359009007775,0.1506378856167638,0.0
s13M5122,0.6980944290881409,0.18945044492841537,0.11245512598344375,0.0
s14M5122,0.750273091278019,0.20183283516815484,0.04789407355382614,0.0
s15M5122,0.6197733200752721,0.19786216746861757,0.18236451245611027,0.0
s01X5122,0.07811543541563941,0.06462278630387173,0.8572617782804888,0.0
s02T5122,0.18320693647980768,0.0968560690032605,0.7199369945169319,0.0
s03T5122,0.14952865229347181,0.11381410307899911,0.7366572446275291,0.0
s04T5122,0.2723483986835478,0.12463845379951953,0.6030131475169326,0.0
s05T5122,0.03230839425545751,0.0683454551859216,0.8993461505586208,0.0
s06T5122,0.19745747425053894,0.19423139540021758,0.6083111303492436,0.0
s07T5122,0.3576578159247655,0.11916099627064494,0.5231811878045896,0.0
s08T5122,0.0,0.9357196685891082,0.06428033141089191,0.0
s09T5122,0.19507710812058,0.6921170096733666,0.11280588220605345,0.0
s10T5122,0.5484218945774805,0.4515781054225195,0.0,0.0
s11T5122,0.17385656549123693,0.6547770559827697,0.17136637852599335,0.0
s12T5122,0.27315074831341096,0.5423151641633243,0.1845340875232648,0.0
s13T5122,0.4697935280882388,0.4831800782368459,0.047026393674915234,0.0
s14T5122,0.5913443331797303,0.3440622621306897,0.0645934046895799,0.0
s15T5122,0.630579404258874,0.22713729746859987,0.14228329827252595,0.0
s02M5222,0.280138617489254,0.10288899660929271,0.6169723859014533,0.0
s03M5222,0.06313866727005413,0.15946394145256135,0.7773973912773846,0.0
s04M5222,0.33702963959280924,0.15873475137269055,0.5042330257573105,2.583277189597464e-06
s05M5222,0.31667008174839417,0.13834421220680063,0.5420277958336968,0.0029579102111085133
s06M5222,0.47940727404790107,0.13566066758355694,0.384932058368542,0.0
s07M5222,0.515961326327564,0.1094954596442749,0.37454321402816104,0.0
s08M5222,0.0,0.9171225656116395,0.0828774343883605,0.0
s09M5222,0.5431967462972038,0.3860446041210029,0.0707586495817934,0.0
s10M5222,0.5253054913495563,0.3959769914796568,0.07871751717078689,0.0
s11M5222,0.6804907845056511,0.2822841952312894,0.037225020263059565,0.0
s12M5222,0.7708384988721292,0.21162378472556637,0.01753771640230445,0.0
s13M5222,0.8125725384274961,0.18059575241304135,0.006831709159462398,0.0
s14M5222,0.8621721381105719,0.09994328251573346,0.0378845793736947,0.0
s15M5222,0.7920773227682579,0.11765910047287356,0.09026357675886854,0.0
s02T5222,0.4156584020123188,0.1426336704545452,0.4417079275331361,0.0
s03T5222,0.48561400475133326,0.0996232705506535,0.4147627246980131,0.0
s04T5222,0.34448903895223226,0.18643926391352605,0.4690716971342417,0.0
s05T5222,0.19153799247522713,0.16293667069810583,0.641908525112754,0.0036168117139131384
s06T5222,0.19324723392555737,0.21126084685757857,0.5837670508225757,0.0117248683942882
s07T5222,0.4517279083377193,0.08507170576150883,0.4632003859007717,0.0
s08T5222,0.0,0.9008592329638011,0.09914076703619897,0.0
s09T5222,0.15731985248353877,0.65982692652638,0.18285322099008106,0.0
s10T5222,0.7179977472131096,0.14051651558791176,0.14148573719897858,0.0
s11T5222,0.6049441942101995,0.28598221464715046,0.10907359114265003,0.0
s12T5222,0.7949262427595977,0.17228493940667025,0.03278881783373211,0.0
s13T5222,0.7076674857992558,0.15866285968206442,0.1336696545186798,0.0
s14T5222,0.8872060148008921,0.08689817477060946,0.025895810428498495,0.0
s15T5222,0.7611377181483405,0.14727135380550074,0.09159092804615879,0.0
s02M0123,0.6569279644021598,0.0804107259756169,0.2626613096222232,0.0
s03M0123,0.6611404139876402,0.08398148650628563,0.25487809950607415,0.0
s04M0123,0.22604900865580127,0.18096977808812503,0.5769039184814075,0.01607729477466632
s05M0123,0.32095436514306697,0.1171014833417612,0.5619441515151719,0.0
s06M0123,0.28530172024634737,0.19763059621734996,0.5158306541140605,0.0012370294222422184
s07M0123,0.4096537787884232,0.12657295727841836,0.4637732639331585,0.0
s08M0123,0.0,0.9414377281192875,0.05856227188071247,0.0
s09M0123,0.7293357841185157,0.11717662177643676,0.15348759410504748,0.0
s10M0123,0.7813747982288108,0.10023345804214655,0.11839174372904271,0.0
s11M0123,0.6615627836654068,0.2542501864763937,0.08418702985819954,0.0
s12M0123,0.6972098374166928,0.2376851771059339,0.06510498547737317,0.0
s13M0123,0.8206289160599026,0.1282171066680798,0.05115397727201768,0.0
s14M0123,0.832244093046261,0.11128792630166577,0.0564679806520732,0.0
s15M0123,0.8331117340886659,0.08063194618620932,0.08625631972512472,0.0
s01X0123,0.6667359031848655,0.056910874691295896,0.27635322212383856,0.0
s02T0123,0.5702602007777906,0.13040598981296964,0.2989563414486038,0.0003774679606359177
s03T0123,0.5094700761884953,0.12662039733890643,0.36361286129694587,0.0002966651756524343
s05T0123,0.5051648028774883,0.09290772078908288,0.3797907840145628,0.02213669231886585
s06T0123,0.5388094472974321,0.09253975657926365,0.3628819622522398,0.005768833871064584
s07T0123,0.4321357105907065,0.10768179071414537,0.45229072777433255,0.007891770920815663
s08T0123,0.0,0.9412662331925696,0.05873376680743043,0.0
s09T0123,0.3069787837891108,0.5673179767261909,0.12570323948469825,0.0
s10T0123,0.6038593793042497,0.24200099709825842,0.1541396235974919,0.0
s11T0123,0.7529035287031697,0.13551011180350253,0.11158635949332776,0.0
s12T0123,0.7611387020963811,0.08746599547355988,0.15139530243005894,0.0
s13T0123,0.7038204970393015,0.1057768783581955,0.19040262460250298,0.0
s14T0123,0.6977731569936046,0.058237134457756634,0.24398970854863875,0.0
s15T0123,0.6435263280382335,0.06115322755746756,0.29532044440429883,0.0
s02M0223,0.6021875036947523,0.07702766964534068,0.3166313036414175,0.0041535230184895225
s03M0223,0.6250358220186293,0.0427828232509046,0.3251265386819949,0.007054816048471272
s04M0223,0.6668306687850332,0.06486014246400572,0.2650146696554532,0.0032945190955080057
s05M0223,0.6601640570432742,0.06428576805831057,0.2755501748984152,0.0
s06M0223,0.6585961318654734,0.07333792166272075,0.26637650594324114,0.0016894405285648242
s07M0223,0.6122269307672057,0.09496558537295778,0.2927303247025472,7.715915728929873e-05
s08M0223,0.0,0.9418711710283322,0.058128828971667844,0.0
s09M0223,0.21942504762299525,0.6525340917609094,0.12804086061609543,0.0
s10M0223,0.6886102420186181,0.21993836407684966,0.09145139390453211,0.0
s11M0223,0.5063988577231279,0.3739462328851146,0.11965490939175748,0.0
s12M0223,0.742691256244812,0.18785770292494483,0.06945104083024313,0.0
s13M0223,0.700392742391369,0.21546411558357131,0.08414314202505975,0.0
s14M0223,0.7235402888501454,0.1799528971836971,0.09650681396615744,0.0
s15M0223,0.7209739384047581,0.0963452958841994,0.18268076571104255,0.0
s01X0223,0.6817978727566392,0.06546032576084646,0.2527418014825144,0.0
s02T0223,0.5901881783016804,0.15278580321279034,0.25702601848552925,0.0
s03T0223,0.6608738610122571,0.06464536352755716,0.2712364912489636,0.0032442842112222004
s04T0223,0.3865101094184939,0.1462580192083305,0.4327994370158023,0.03443243435737327
s05T0223,0.5051348693578992,0.12657650918344546,0.36474254244650733,0.0035460790121479794
s06T0223,0.5135932398523205,0.17314096131491225,0.31326579883276723,0.0
s07T0223,0.6899851565076199,0.03712793240903594,0.2699934971956678,0.002893413887676414
s08T0223,0.0,0.945470383669958,0.05452961633004214,0.0
s09T0223,0.1546550479812777,0.7352889511253003,0.11005600089342195,0.0
s10T0223,0.7192919959825785,0.11170885944457457,0.16899914457284707,0.0
s11T0223,0.5360681235809823,0.3193895192008138,0.1445423572182037,0.0
s12T0223,0.458673001866112,0.33265702348024734,0.20866997465364057,0.0
s13T0223,0.690646557454269,0.15207555349662344,0.15727788904910747,0.0
s14T0223,0.7396195870510287,0.12448751751801616,0.1358928954309552,0.0
s15T0223,0.7152288075926589,0.06800104904777686,0.21677014335956435,0.0
s02M0323,0.7863391542899959,0.033389945207836634,0.177508017044156,0.002762883458011241
s03M0323,0.7976288259312282,0.023157762534348567,0.17452515003463565,0.004688261499787601
s04M0323,0.6041169853289914,0.09972789321720246,0.27160164399425,0.024553477459556307
s05M0323,0.6440081450486881,0.07969317184899286,0.2590004236066284,0.017298259495690662
s06M0323,0.7351037611218412,0.047796089584086744,0.21092267667436423,0.006177472619707857
s07M0323,0.693420302276037,0.042895108788158116,0.25561598365487226,0.008068605280932478
s08M0323,0.0,0.9561964500509871,0.043803549949012956,0.0
s09M0323,0.0,0.9441558013975161,0.05584419860248399,0.0
s10M0323,0.6088724411195175,0.19644628896241045,0.19468126991807205,0.0
s11M0323,0.411729831800818,0.4250794406178647,0.16319072758131734,0.0
s12M0323,0.4832618399251342,0.35469140523574794,0.162046754839118,0.0
s13M0323,0.4514337847166309,0.3574133795859302,0.1911528356974389,0.0
s14M0323,0.5801188842293953,0.22531282793309787,0.19456828783750682,0.0
s15M0323,0.7125202696656773,0.09416570415855853,0.1933140261757641,0.0
s01X0323,0.6508522989444095,0.04821655629752618,0.29190800031034486,0.009023144447719421
s02T0323,0.6607218913509243,0.02791332401031563,0.30523613867762195,0.006128645961138088
s03T0323,0.6745090139537252,0.03814846265362701,0.27841922686200593,0.008923296530641884
s04T0323,0.657072145468037,0.03139764765558908,0.31068290349145267,0.0008473033849212256
