,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
s10T1722,0.0,0.0,0.0,0.5612324828321421,0.0,0.0,0.007970111816825994,0.42147616722867204,0.2596908958086447,0.1267315325294837,0.0,15.943896645160015,0.0,0.0,0.0,0.0,10.76576874033766,0.0,2.4454156211585625,0.0,6.480955390515009,0.0,0.0,0.021925165807142377,0.0,0.0,0.0,0.0,0.0,1.6129660909779973,0.0,0.8174828496335288,0.0,0.0,0.0,0.0,1.7141821433358606,0.0
s11T1722,0.0,0.0,0.0,1.4484545555989836,0.0,0.0,0.01481077320576463,0.28883054313737716,0.0,0.01008912450499856,0.0,17.45951797527299,0.0,0.0,0.0,0.0,10.895373944793723,0.12467602469882297,2.7242062832513523,0.0,7.018942148836408,0.0023353075383149495,0.06381485760891314,0.0052536816707326505,0.0,0.0,0.0,0.0,0.0,1.6002881669593054,0.0,1.2795270040385844,0.0,0.0,0.0,0.0,1.726948112864201,0.0
s12T1722,1.073138280000234,0.0,0.0,0.0,0.018386331400971692,0.0,0.007557288348901633,0.436333685677563,0.0,0.081437164532946,0.0,5.33682696985581,0.16867915917627627,0.0,1.7448304828471937,0.0,9.79298278375457,0.2204383684150203,1.43633639603428,0.0,4.737002756437306,0.019710164953972525,0.0,0.2044346932131916,0.0,0.0,0.0,0.044196838059746966,0.0,0.028739046871577852,0.0,0.0,0.0,0.0,0.0,0.0,0.23290310545720957,0.0
s13T1722,5.798493649809289,0.0,0.45592987202055574,0.0,0.0,0.0,0.0,0.8303360222422183,0.0,0.6144433426004712,0.0,3.4349027292460277,0.23649332609783832,0.0,2.7804505905787136,0.0,6.105597976217516,3.213816370747337,2.8125466248467963,0.0,0.5787756684136214,0.0030221896294239867,0.0,1.880111100111398,0.0,0.0,0.06443737396610592,0.27838707790099626,0.0,0.6176999615225057,0.0,0.0,0.05865381458921123,0.0,0.0,0.0,0.0,0.0
s14T1722,0.0,0.1455556879244249,0.5904617005673835,0.0,0.0,0.0,0.0,0.8477858296569178,0.0,0.0,0.837867670939607,1.689505002060514,1.4265241631411256,0.0,0.0,0.0,19.835760555050108,2.600927626731067,6.926741479891235,0.0,8.59680406227972,0.0052711240464877055,0.5180737537612997,0.3538363658379596,9.135415872031729e-05,0.0,0.8435721966027876,0.03285201409093797,0.0,0.0,0.0,0.0,0.020839357269047704,0.0,0.0,0.0,0.08217141891487562,0.0
s15T1722,6.935773489011277,0.32772483313961404,6.312767247763031,0.012846758049288953,0.0,0.0,0.0,0.9249650251365652,0.0,1.7371040573209835,1.77400632047193,0.0,3.2556349009711893,0.0,0.0,0.26362485715466466,10.515233189149097,3.129134069753218,0.0,0.0,4.03102240931823,0.0,0.0,4.91181006045159,0.10617013489330383,0.0619012186432499,4.383471378312189,0.0,0.0,5.694653160368467,0.0,0.0,0.04885205839149277,0.04981080964247624,2.962581236139302,2.0347902942589884,0.0,0.0
s02M1822,0.0,1.1618602354990806,7.4432882912391864,1.1281268500822919,0.0,0.0,0.0,0.4320230490211342,0.0,0.3722228019460373,0.0063070828402707856,0.0,1.751865527258549,0.0,0.0,0.0,3.565297855539567,0.40489499921467964,0.0,0.02086386818265301,0.5111755846600572,0.0,0.5252721049704048,1.8538253276777361,0.0,0.0,6.85639350500603,0.09784400370319363,0.0,17.68568650457781,0.0,0.0,0.10849356834399658,0.0,0.6504408431689862,0.0,0.0,0.0
s03M1822,0.0,1.213536193704279,12.205459250807179,0.49469958717454765,0.0,0.07287020756530285,0.0,0.2097945487259195,0.0,2.274962461104992,0.02048947879740027,0.0,0.8680987478557839,0.298240347903966,0.0,0.0,2.1242143653251144,0.6357021030181825,0.0,0.0,0.524466091948029,0.0,0.47717049105472925,1.7383805938123547,0.0,0.0,3.612796829537286,0.10109909282451292,0.0,5.705001792478613,0.17247020228843932,0.0,0.031082366533976793,0.0,2.3581622753625435,0.050038955120574845,0.0,0.0
s04M1822,0.0,0.7309657749112104,8.893797481696982,0.25519069184258925,0.0,0.10515709876685396,0.0,0.23554159841799713,0.0,1.2622779179911219,0.0,0.0,0.5344193912622555,0.20121070605066446,0.0,0.0,0.8598028244863765,0.2107124886635155,3.0797792858765756,0.008533138043029324,0.0,0.0,0.06950358386916775,0.7079345446829133,0.0,0.0,2.4814686632236467,0.0,0.0,7.565728946916588,0.15734687282781715,0.0,0.022450154706635937,0.0,0.05697417070667766,0.0,0.0,0.0
s05M1822,0.0,1.0972689057683318,34.19549915101383,0.5683838930502086,0.0,0.631909339130171,0.0,0.17386151596799307,0.0,6.429846661088678,0.0,0.0,0.5133216363640789,1.3897687626180246,0.0,0.40390475502443296,0.3217202113490422,0.2955232252079531,0.6740350492281552,0.031926729977741784,0.24620870928770822,0.0,0.0,0.33751577645339204,0.0,0.0,1.0706005667516476,0.0,0.0,0.19630085583871115,0.23381535955561494,0.0,0.0074391164972200255,0.0067613727698851885,6.550010261116726,0.0,0.0,0.0
