,0,1,2,3,4,5,6,7,8,9,10
s12M4322,0.18470937627797002,0.005662539663870258,0.0,0.40218880637012067,0.0,0.015613085989408634,0.0,0.0010812090302711474,0.2091288005968256,0.0,0.1816161820715337
s13M4322,0.05534354875952739,0.0,0.0,0.5145565166298883,0.0,0.023300344991451304,0.0,0.036400534718771145,0.09606810300341614,0.0,0.27433095189694573
s14M4322,0.09298134013930241,0.003736456691761523,0.0,0.40471810083822535,0.0013183839418684042,0.04180297269488516,0.0,0.07024609602438207,0.3295827201987039,0.0,0.055613929470871175
s15M4322,0.3565796277053856,0.0,0.0,0.26820453505797065,0.0,0.05565788621866786,0.002785636135509305,0.0,0.128086146215354,0.0,0.18868616866711255
s01X4322,0.7675388742388906,0.0,0.07370175428379218,0.0,0.0,0.01278800592733923,0.1255422647049508,0.0,0.0,0.0,0.020429100845027342
s02T4322,0.3531010974111944,0.0018779616497675768,0.5151640068271409,0.024233192918446472,0.027177010692558363,0.05049408647132691,0.009673170757603055,0.0,0.0020443473046070637,0.0,0.016235125967355254
s03T4322,0.4320090880906451,0.008943551646521414,0.4454100565578342,0.01971893227291555,0.022521434145938088,0.04613180022780977,0.0,0.0,0.007106053813526693,0.0,0.018159083244809048
s04T4322,0.0,0.010946666357370238,0.9042743750325661,0.02670012538750503,0.03568261556219007,0.011159281413456524,0.0,0.0,0.011236936246911999,0.0,0.0
s05T4322,0.0,0.0,0.8490232339135642,0.06895056869065166,0.05446635861741571,0.020040206325023065,0.0,0.0,0.0047202037777825815,0.0,0.002799428675562913
s06T4322,0.0,0.0005825325517685476,0.896297596527563,0.04152307352494878,0.030953300662504415,0.013159011332117667,0.0,0.0,0.015298786746047514,0.0,0.0021856986550500388
s07T4322,0.0,0.0,0.9652758160818093,0.0,0.033618230179144934,0.0,0.0,0.0,0.001105953739045759,0.0,0.0
s08T4322,0.0,0.8771656457135664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12283435428643358,0.0
s09T4322,0.10545633137609671,0.025201702125751985,0.0,0.2772184827619272,0.007116694712392234,0.0,0.08663489799325061,0.22590651271500142,0.014516431496079545,0.02390583197216792,0.23404311484733226
s10T4322,0.0,0.0,0.0,0.4534134761262421,0.00011134483477319104,0.0,0.03930171104143,0.07925823009487382,0.0,0.0,0.4279152379026809
s11T4322,0.03176158728268388,0.0402817330628611,0.0,0.24845422911480275,0.007246046896633281,0.0,0.07926045516674483,0.22531797433687734,0.006250014831987423,0.08581254641668218,0.27561541289072733
s12T4322,0.0588685203181619,0.005170371773171158,0.0,0.1999237244922773,0.0030238444730716512,0.0,0.0,0.14771339223812263,0.2649432839933526,0.0,0.32035686271184277
s13T4322,0.0,0.0,0.0,0.351418888398163,0.003507762348729515,0.002643042404774751,0.004119912391015717,0.11553565902352687,0.08725686023470854,0.0,0.4355178751990815
s14T4322,0.30299013012396864,0.0,0.0,0.23696993701105726,0.0009991478213322916,0.021333471769903,0.0,0.05469741368328944,0.16301766294344996,0.0,0.21999223664699946
s15T4322,0.0,0.0,0.93284506715548,0.024225344975423217,0.028118532870506585,0.0,0.0,0.0,0.0007755813804064297,0.0,0.014035473618183858
s02M4422,0.06909403794168834,0.016877468947640632,0.7069497406619168,0.06648067730322568,0.02853304064485341,0.04908180161196258,0.0,0.0,0.05014632554947337,0.0,0.012836907339238963
s03M4422,0.022893207424606238,0.0014999981266814715,0.8544225307190878,0.04393319910105977,0.029232992263050053,0.017510579635078162,0.0,0.0,0.01826485183176253,0.0,0.01224264089867393
s04M4422,0.10737589814539542,0.03540592129284968,0.6487119109787558,0.07736999062622184,0.030653502546761694,0.064477560419642,0.0,0.0,0.02078876033754249,0.0,0.015216455652831055
s05M4422,0.10848165659399062,0.0232670933541825,0.6222750268759366,0.09533452528699808,0.02569472639650384,0.062168514968266204,0.0,0.0,0.03944830764810722,0.0,0.023330148876014947
s07M4422,0.0,0.0,0.932318183764539,0.017223769203567812,0.03565865521236345,0.0,0.0,0.0,0.009886088974072095,0.0,0.0049133028454574545
s08M4422,0.0,0.9422117379988892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05778826200111073,0.0
s09M4422,0.0,0.023432853210170787,0.0,0.4183609905560082,0.0,0.0,0.06318717162079021,0.21672074778240769,0.0,0.04375960946948077,0.23453862736114245
s10M4422,0.0,0.0,0.059188289672977255,0.3127313556702868,0.007440556091875135,0.0,0.010713222942443729,0.1726205208421634,0.1039884344464491,0.0,0.3333176203338047
s11M4422,0.0,0.0,0.0,0.22729861282343317,0.005917553134404584,0.0,0.0,0.21546670820077976,0.08983146098310499,0.0,0.46148566485827736
s12M4422,0.0,0.0,0.018306023447623037,0.25986193246367245,0.003463868949723601,0.002430155075875915,0.0,0.14183294795752524,0.17079930981035246,0.0,0.40330576229522724
s13M4422,0.0,0.0,0.07765984562646017,0.3689697748756876,0.0011077500059216345,0.0,0.0,0.03635851975376264,0.07504815767468652,0.0,0.4408559520634814
s14M4422,0.06609299442381052,0.0,0.28603546263191604,0.31465470011179936,0.008188063659440253,0.048994651923785194,0.0,0.0,0.07924926348728432,0.0,0.19678486376196433
s15M4422,0.0,0.0,0.8818135817928691,0.06516569625231242,0.02470060311750353,0.0,0.0,0.0,0.009936402564858934,0.0,0.018383716272456094
s01X4422,0.9394258929132752,0.0,0.0,0.0,0.0,0.016099267723572088,0.0,0.0,0.0,0.0,0.04447483936315286
s02T4422,0.6176804337902089,0.0009004201536670285,0.2466115567285168,0.0311337172821762,0.0,0.053969326275177636,0.0,0.0,0.009867818704580202,0.0,0.03983672706567321
s03T4422,0.6221504035823825,0.0037339760514587196,0.25774736630964373,0.028517460878935905,0.0,0.03476879296997277,0.0,0.0,0.0023119448102504963,0.0,0.05077005539735587
s04T4422,0.5465136298467116,0.008432552961681591,0.23757901744157364,0.06236534698635499,0.004222304964472883,0.07393926283596822,0.0,0.0,0.0209164886416969,0.0,0.04603139632154036
s05T4422,0.6383233773965223,0.01375260912151784,0.09692718564431553,0.0460984396038652,0.0,0.12821674417191084,0.0,0.0,0.030082043851637597,0.0,0.046599600210230775
s06T4422,0.6176815342343186,0.01669019430515107,0.05058651060798576,0.05137893653984557,0.0,0.07117358182609365,0.0,0.0,0.10828917989814557,0.0,0.0842000625884599
s07T4422,0.28493644574154164,0.012440373776231533,0.5316034848415234,0.05491828365789013,0.013380777326598363,0.03384210557728955,0.012060885864918403,0.0,0.012685843869160201,0.0,0.04413179934484684
s08T4422,0.0015228785957767106,0.9961315884306094,0.0,0.0,0.0013794138029394971,0.0,0.0,0.0,0.0006693586863815118,0.0,0.00029676048429290794
s09T4422,0.0,0.07801111678698375,0.0,0.2874700616281398,0.0013794278956485127,0.0,0.25675077956290615,0.15735294354914697,0.0,0.14984496919765944,0.0691907013795154
s10T4422,0.09656785393422422,0.0,0.010231625310751285,0.36740781499477504,0.0036477891253163678,0.008836966883606854,0.13124377218966174,0.13281946595574076,0.03774582499980905,0.0,0.2114988866061146
s11T4422,0.07510351536357607,0.005558513861616514,0.0031875467259029765,0.3204157931464771,0.006041117413936893,0.0,0.17100384058624682,0.1881774378894274,0.020741550195256947,0.007044273756254371,0.20272641106130476
s12T4422,0.13213618013411468,0.007356017052986307,0.0065098304454798495,0.39901149571819416,0.0017258241368831688,0.008399370052295635,0.02739575073145887,0.11594275387955165,0.09992375565736472,0.0,0.20159902219167095
s13T4422,0.15641553937957298,0.0,0.005575912137272275,0.4014358786477848,0.0,0.013814851596967302,0.058654774663206365,0.04568075969824299,0.11301229961006205,0.0,0.20540998426689136
s14T4422,0.2079949971957566,0.0,0.024438689117877593,0.424804190669729,0.0,0.021992508428459834,0.0,0.002838202341010675,0.08581270437448843,0.0,0.23211870787267783
s15T4422,0.34299871205570126,0.0,0.42711517685424033,0.06809563024928303,0.008458816824426615,0.03155069032777118,0.0,0.0,0.04514364735326716,0.0,0.0766373263353105
s02M4522,0.7698081650656521,0.0,0.10979570877810203,0.006706477498182599,0.0,0.08281643373847129,0.0,0.0,0.0,0.0,0.030873214919592
s03M4522,0.8450869144851024,0.0,0.022849308693271748,0.0,0.0,0.07523285755646468,0.0,0.0,0.010664240056244395,0.0,0.04616667920891676
s04M4522,0.5200190528750592,0.02117821663499038,0.2614123495512648,0.07726241929812605,4.4758448563033296e-05,0.08552776045277838,0.0,0.0,0.001720296474664869,0.0,0.03283514626455331
s05M4522,0.37919722661231686,0.012328838172113674,0.4135973745101476,0.06498043684222872,0.003072110751501059,0.09669839597208246,0.0,0.0,0.006958484520064365,0.0,0.02316713261954511
s06M4522,0.33985933757737696,0.013719888531587758,0.4557723131908846,0.07904619446914574,0.008368996943181693,0.08177155067778337,0.007561130575997318,0.0,0.0007140060393313329,0.0,0.013186581994711316
s07M4522,0.4565316689892395,0.0,0.4218154239325478,0.03147734116467177,0.0,0.017372241757573695,0.0,0.0,0.013557851002480092,0.0,0.059245473153487285
s08M4522,0.0027227743062676144,0.9953932340012311,0.0,0.0,0.0012771775022519286,0.0,0.0,0.0,0.0006068141902492183,0.0,0.0
s09M4522,0.2748597555489114,0.0,0.018435813741294178,0.27723071535600885,0.001944019112751492,0.025017810548266368,0.02115910643002539,0.07305319518214075,0.04610572318314841,0.0,0.26219386089745317
s10M4522,0.21067822040484743,0.011142961388540405,0.02266575913889119,0.3565269935352618,0.0,0.04887257411338365,0.00380524579865445,0.0,0.1286056059002049,0.0,0.21770263972021625
s11M4522,0.17137335362587683,0.05269106049478287,0.0016813948892608205,0.25955293610664554,0.00024768854789067476,0.0197343651750466,0.014721570607620542,0.08611499949424646,0.10703818941334237,0.016767227830579705,0.2700772138147076
s12M4522,0.2750943858181245,0.16375719951873102,0.0,0.1360652999209989,0.0012589258517321045,0.046199808236444276,0.0034939312656008022,0.08686759078336151,0.14828358540354192,0.0,0.1389792732014649
s13M4522,0.343044506171174,0.047077735218679764,0.0,0.21507123892281904,3.5986202686653134e-06,0.05332698073269062,0.0,0.06245001784105604,0.1471946219944785,0.0,0.13183130049883332
s14M4522,0.46643486440191495,0.013692169125853866,0.0,0.13725090392415024,0.0,0.13928277166468364,0.0,0.034358283150950686,0.1267900888069096,0.0,0.08219091892553718
s15M4522,0.09483966565124594,0.0,0.7619184021571911,0.06605807428070329,0.004301003593445132,0.044462226403185666,0.0,0.0,0.0037413493960375657,0.0,0.02467927851819135
s01X4522,0.09592132878566982,0.0,0.8559360531105544,0.016443869203430495,0.006642120757977218,0.012941878841201102,0.0,0.0,0.002253479142063362,0.0,0.009861270159103801
s02T4522,0.4371718847129787,0.011662951148155229,0.422284903357581,0.029643370503881543,0.004551484605170063,0.06043904588464332,0.005597122002016454,0.0,0.00603763504141596,0.0,0.022611602744157785
s03T4522,0.5528957725096411,0.032644797782793396,0.17851037264930003,0.07879636904365372,0.0048779728428714544,0.09626063734146219,0.0,0.0,0.013631568732032258,0.0,0.04238250909824594
s04T4522,0.46841527394814353,0.01534009782804796,0.3494637638949752,0.052145682560815206,0.00805547963528774,0.07182916660595418,0.0,0.0,0.009445587126492745,0.0,0.02530494840028371
s05T4522,0.49226464479734167,0.024109494742582782,0.27543176078767406,0.07949886658647956,0.004068814900110443,0.08870256373284088,0.0,0.0,0.0034473288298915924,0.0,0.032476525623079004
s06T4522,0.4443699644094211,0.03949328669774633,0.19577096673382235,0.1350294278760909,0.0010869244964762028,0.14445857035311033,0.0,0.0,0.001777648192316801,0.0,0.03801321124101596
s07T4522,0.13434148371540525,0.0,0.784766574555214,0.02032054373196091,0.004387974585625494,0.01709219697215024,0.0,0.0,0.018000678286886607,0.0,0.02109054815275748
s08T4522,0.004965300734745637,0.9909498707044768,0.0,0.0023120227671447283,0.001308008064666292,0.0,0.0,0.0,0.0003945927535552197,0.0,7.020497541135331e-05
s09T4522,0.0,0.04088820409266864,0.0,0.40274050121740307,0.0,0.0,0.0,0.2811192243027502,0.0,0.014695061999852,0.2605570083873261
s10T4522,0.19329716721783985,0.011613435017381754,0.028716273132922836,0.3406801703730836,0.0,0.04084406059224094,0.0,0.0,0.20371625977204763,0.0,0.1811326338944835
s11T4522,0.05630958869350019,0.025747042464534117,0.005709309283978932,0.38297703070289707,0.0,0.0183961798218352,0.0,0.03517016721635751,0.16479628666280288,0.0,0.31089439515409406
s12T4522,0.20630591696483352,0.03741272286583163,0.0,0.19705549057747426,0.0,0.02613595098766498,0.0,0.04935388631641032,0.23934434879720912,0.0,0.24439168349057624
s13T4522,0.35496831213383845,0.011311446751784873,0.0,0.21102073711563155,0.0,0.07177910085436126,0.0,0.03137011025919478,0.19529465672137555,0.0,0.12425563616381356
s14T4522,0.26715138207709027,0.004555752097489357,0.020473193992954317,0.2675023594559039,0.0,0.041795512968710945,0.0,0.023712444550970782,0.22798078828803955,0.0,0.14682856656884088
s15T4522,0.164180630654728,0.007148493481551037,0.38694512851862145,0.16439551771136215,0.0,0.05066015326934145,0.0,0.0,0.14858737413220974,0.0,0.07808270223218625
s02M4622,0.8563847923051493,0.0,0.01757178250543501,0.0,0.0,0.0820022712340247,0.0,0.0,0.0,0.0,0.044041153955390995
s03M4622,0.84354448806173,0.0,0.027759594045132285,0.0,0.0,0.0941673382459566,0.0,0.0,0.0,0.0,0.03452857964718103
s04M4622,0.8219235216693109,0.0,0.04700042566355654,0.00465180161374495,0.0,0.08647023203232615,0.00226583301791471,0.0,0.0,0.0,0.037688186003146634
s05M4622,0.8285534192898718,0.0,0.05544135438361176,0.0,0.0,0.06728482780184797,0.007183266681637357,0.004294144663353773,0.0,0.0,0.03724298717967729
s06M4622,0.7565333850223784,0.0,0.09800383408668534,0.015348218280432794,0.0038057011346763615,0.0693006211795762,0.019275422750380064,0.00393860469467942,0.0,0.0,0.03379421285119133
s07M4622,0.793664399540136,0.0,0.1250005072338852,0.00010854894180693045,0.0,0.04039008404677421,0.011413541260382664,0.0,0.0,0.0,0.029422918977014913
s08M4622,0.0,0.9625707904905224,0.0,0.024662030310246004,0.0002321228772697849,0.0,0.0,0.0,0.0,0.01253505632196183,0.0
s09M4622,0.0,0.017975609543413727,0.03253263829503639,0.8104954122890075,0.0,0.0,0.0,0.0,0.0,0.03868302832787662,0.10031331154466575
s10M4622,0.022100156110341843,0.027383790838171346,0.011007705185700914,0.3700445868063974,0.0015852467491471525,0.012786376452627897,0.0,0.05006069659855194,0.14928547687093213,0.0,0.35574596438812944
s11M4622,0.0,0.023480515767454177,0.019374469608218228,0.45615525297761117,0.0,0.027601520327085675,0.0,0.0,0.21270006767540414,0.0,0.2606881736442267
s13M4622,0.08214020769295996,0.016354784921115636,0.0,0.39221885321141503,0.0,0.0237569111189145,0.0,0.01812262192612113,0.23343777707748328,0.0,0.23396884405199037
s14M4622,0.13231075047070656,0.03515456395046251,0.0,0.3235124483834582,0.0,0.05005173500249563,0.0,0.01955129786168218,0.29914886798501383,0.0,0.140270336346181
s15M4622,0.3391041412822016,0.004516696534936619,0.03906090312544325,0.20457160041407962,0.0,0.06610870376566241,0.0,0.0,0.24067960590867507,0.0,0.10595834896900136
s01X4622,0.8395894201753591,0.0,0.01971261342700287,0.0,0.0,0.046785402264566116,0.0,0.0,0.0,0.0,0.09391256413307199
s02T4622,0.7759760193389634,0.0,0.07740007430252874,0.0,0.012856035388486063,0.04656416548559788,0.04967911794666012,0.031273778689613486,0.0,0.004901234613162465,0.001349574234987631
s03T4622,0.7350371327038092,0.0,0.0975853163857517,0.0,0.023182669682722853,0.04356477507619705,0.06246489847537078,0.03816520767614832,0.0,0.0,0.0
s04T4622,0.7457750783846022,0.0,0.0677496698221197,0.0,0.016939121983753438,0.052665781923349156,0.06298004538616173,0.030155775965681524,0.0,0.0,0.023734526534332258
s05T4622,0.7430649885921022,0.0,0.05213213871904166,0.0,0.012381510731590434,0.07028840598306653,0.0334915112266726,0.028869568052085084,0.0,0.0,0.059771876695441595
s06T4622,0.7920183783542438,0.0,0.05206764294500608,0.0,0.010573004231558311,0.05271188736324038,0.033025645302574194,0.014262215384551016,0.0,0.0,0.045341226418826125
s07T4622,0.8049932098614022,0.0,0.057554098523840795,0.0,0.0,0.07011593996154529,0.02263396048645519,0.0375131314696936,0.0,0.0,0.007189659697062919
s08T4622,0.0,0.9348871646947271,0.0,0.0,0.0006686001497724491,0.0,0.009118539492542554,0.0020354599293484414,0.0,0.05284594636987769,0.0004442893637317688
s09T4622,0.21741758345310688,0.2014197841213571,0.022787250349089322,0.16638676562984486,0.0,0.033514029638442515,0.01592359163965451,0.0,0.0,0.10313349332682255,0.23941750184168237
s10T4622,0.3012616417570941,0.008388868627409809,0.021644957270238883,0.25046217473809085,0.0,0.030564366005803038,0.0,0.0,0.007241036553185774,0.0,0.38043695504817765
s11T4622,0.34152492266836876,0.007376848090379562,0.009698388166563598,0.21683833080908385,0.0,0.04371049228376441,0.0,0.0,0.11392692371615727,0.0,0.2669240942656827
s12T4622,0.34680574032997197,0.008210486315610778,0.006075093451782982,0.25069360117197775,0.0,0.03265251115371698,0.0,0.0,0.07059762006046985,0.0,0.28496494751646967
s13T4622,0.29377243492585836,0.009254731097715097,0.011239603292935751,0.2552234567280584,0.0,0.042041476398502385,0.0,0.004285015975301964,0.08230723443086546,0.0,0.30187604715076255
s14T4622,0.18365118978763453,0.0062559199773413775,0.0,0.35086207481096876,0.0,0.0365641391319384,0.0,0.0,0.18627865786637565,0.0,0.23638801842574134
s15T4622,0.5902217035157674,0.012598874703439601,0.003836551025134212,0.056062474726753936,0.0,0.05812266145603429,0.0,0.006805133374256616,0.07122895298379718,0.0,0.2011236482148168
s02M4722,0.4886415792393928,0.022283153765042085,0.1537107470645005,0.05637146294877579,0.0,0.18197105327045898,0.007997895002363739,0.0,0.03580546461064299,0.0,0.053218644098823153
s03M4722,0.4876659265089593,0.011728961339099977,0.18579671002262904,0.06824433997926899,0.0,0.15947988770198415,0.0014508960961773219,0.0,0.0321075043622535,0.0,0.053525773989627705
s04M4722,0.15446347316673995,0.053476465284890744,0.44746210453782903,0.09347583365560425,0.0,0.20706189769028852,0.0,0.0,0.031511478075594665,0.0,0.012548747589052904
s05M4722,0.013770782445397462,0.022179621719426085,0.7066761030192368,0.07800998566384434,0.0,0.1738770653166437,0.0,0.0,0.0024365289861322157,0.0,0.00304991284931941
s06M4722,0.23335089593936623,0.05180119514742949,0.4162205106049257,0.08262413109511438,0.004929264732486024,0.1716534811372069,0.021437179876713328,0.0,0.005415517142725876,0.0,0.01256782432403201
s07M4722,0.47091999632187165,0.014649763612363207,0.16960961691834162,0.058452714385653644,0.0,0.22641735909370067,0.0028701639633454245,0.0,0.032325124281814596,0.0,0.024755261422909316
s08M4722,0.0,0.6074204043107132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3925795956892868,0.0
s09M4722,0.06435011433200696,0.3196029580818673,0.0,0.011609710401455253,0.0025308580038845806,0.0,0.02744815241279119,0.03126978743153342,0.00391698420537596,0.28725792981903614,0.2520135053120492
s10M4722,0.1867824819110115,0.026113562392434904,0.06657778196053883,0.15789063205681664,0.0,0.0,0.0,0.0112703604593748,0.0,0.017017052182534975,0.5343481290372883
s11M4722,0.025763282678656046,0.18540250886858267,0.01507164941285546,0.13510002492432752,0.001464436144906549,0.0,0.026531790488646564,0.0,0.0,0.4574665511396686,0.1531997563423564
s12M4722,0.19877158572011897,0.2689452456256112,0.0027338043222046695,0.014866667201621605,0.0,0.022647619554553963,0.0,0.0,0.03642567376497063,0.0584249130019937,0.39718449080892526
s13M4722,0.33142554849812167,0.13523383077347914,0.008212415423405926,0.02415755378637721,0.0,0.05186613022399863,0.0,0.0,0.1043667701018097,0.034706660535982065,0.3100310906568257
s14M4722,0.5386125156921857,0.055014511345674214,0.013263103033764918,0.01669891768291357,0.0,0.06469905079641053,0.0,0.0,0.11099254192817715,0.0,0.2007193595208738
s15M4722,0.5860119090073892,0.009723100192994555,0.12052664256021571,0.028782381625452835,0.0,0.138170235823191,0.006845319096895752,0.0,0.03813432370665813,0.0,0.07180608798720288
s01X4722,0.8062158910017028,0.0,0.05172067657819444,0.0,0.0,0.08496802908546422,0.0,0.0,0.0,0.0,0.05709540333463857
s02T4722,0.8676467398193334,0.0,0.0,0.0,0.0,0.09722537755814746,0.0,0.0,0.0,0.0,0.035127882622519195
s03T4722,0.8608609149369453,0.0,0.001380957508888251,0.0,0.0,0.09577712926264442,0.0,0.0,0.0,0.0,0.041980998291522
s04T4722,0.7832987084695168,0.0,0.08086428562590274,0.0,0.0,0.08987898121545969,0.0,0.0,0.004002080825592245,0.0,0.041955943863528314
s05T4722,0.8362328592139288,0.0,0.009465909308758506,0.0,0.0,0.11951804478283586,0.0,0.0,0.0,0.0,0.034783186694476866
s06T4722,0.8480001549290584,0.0,0.0,0.0,0.0,0.08012052283914531,0.0,0.0,0.017961653161535772,0.0,0.05391766907026047
s07T4722,0.8153595868528055,0.0,0.03171100526915346,0.0,0.0,0.07305839157285549,0.0,0.0,0.005851786025072329,0.0,0.0740192302801134
s08T4722,0.0,0.464500195983441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5350703832684272,0.0004294207481319414
s09T4722,0.10652620657949814,0.12988435631997391,0.007183646685656892,0.06432512599049765,0.004114009852310131,0.0,0.05011102563533038,0.005221148257557119,0.0,0.5688708547522058,0.06376362592696992
s10T4722,0.19996449885055897,0.06862011045099765,0.0098739194712847,0.03795788627043197,0.0,0.010971032486161202,0.0,0.012729316147624296,0.0,0.044163744678303724,0.6157194916446375
s11T4722,0.35846162779476926,0.10997401581443139,0.0,0.0,0.0,0.03115413660685589,0.0,0.0,0.11259581378939379,0.02654132727185238,0.36127307872269726
s12T4722,0.32620961109495056,0.08911462327086038,0.0,0.012700275662516995,0.0,0.04701633216612567,0.0,0.0,0.19364293355185686,0.0,0.3313162242536896
s13T4722,0.39829452743852123,0.11459355603541713,0.0,0.0,0.0,0.05745059297594577,0.0,0.0,0.18340981311221716,0.0,0.24625151043789867
s14T4722,0.6710596017001321,0.00516999869112239,0.0,0.0,0.0,0.049932756077767225,0.0,0.0,0.08886526040340532,0.0,0.18497238312757294
s15T4722,0.38015511875502217,0.042763728878591395,0.0,0.00858841094971019,0.0,0.05207541905432927,0.0,0.0,0.24940983863888871,0.0,0.26700748372345834
s02M4822,0.7965189786368758,0.0,0.010461499747696123,0.0,0.0,0.17280923700413073,0.0,0.0,0.0,0.0,0.020210284611297306
s03M4822,0.7866054925664352,0.0,0.028781583730619956,0.0,0.0,0.16078538645315915,0.0,0.0,0.0,0.0,0.023827537249785733
s04M4822,0.8223024379478723,0.0,0.004156171636001016,0.0,0.0,0.1299909806378449,0.0,0.0,0.0,0.0,0.04355040977828193
s05M4822,0.7789108505379161,0.0,0.024233791938690834,0.0,0.0,0.16218240606465062,0.0,0.0,0.0,0.0,0.03467295145874238
s06M4822,0.7109673906158037,0.0,0.10043363527055678,0.009181935732322758,0.0,0.0977935889901819,0.021533450011081378,0.012174907334125457,0.0,0.0,0.0479150920459279
s07M4822,0.7445324270260005,0.004035320229798699,0.0,0.0040078392197952055,0.0,0.12794891518365625,0.0,0.0,0.0033914893167572738,0.0,0.11608400902399213
s08M4822,0.0,0.10166560078542221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8983343992145778,0.0
s09M4822,0.1447866148494182,0.05657348274608797,0.01307242590819264,0.033831729334709,0.0014915793193215272,0.01625723418525278,0.0,0.0,0.03547099129766762,0.26271884034847154,0.43579710201087873
s10M4822,0.0,0.03132552034668612,0.005685459976471384,0.0,0.0,0.0,0.0,0.0,0.0,0.029933002558874763,0.9330560171179677
s11M4822,0.0,0.027481450793707153,0.0,0.0,0.0,0.0,0.0,0.0,0.022702326624804137,0.0,0.9498162225814888
s12M4822,0.045708982663674395,0.05119700676466765,0.0,0.0,0.0,0.007839400185276778,0.0,0.0,0.06685881904107897,0.0,0.8283957913453022
s13M4822,0.17617152661560848,0.04690715245391592,0.0,0.0,0.0,0.03244265211453586,0.0,0.0,0.3186355294443273,0.0,0.4258431393716124
s14M4822,0.2882771301839111,0.051890564537391666,0.0,0.0,0.0,0.06024863318288192,0.0,0.0,0.2751358395396491,0.0,0.32444783255616627
s15M4822,0.5376647067490097,0.009778401561748922,0.16892121138174018,0.012448523709976084,0.0,0.07338010499215993,0.0,0.0,0.019836906733237035,0.0,0.17797014487212814
s01X4822,0.8606154657237418,0.0,0.0,0.0,0.0,0.10110337085771483,0.0,0.0,0.0,0.0,0.038281163418543485
s02T4822,0.8427186537765017,0.0,0.0,0.0,0.0,0.13013640315710565,0.0,0.0,0.0,0.0,0.02714494306639274
s03T4822,0.858104951550904,0.0,0.0,0.0,0.0,0.09783048081538312,0.0,0.0,0.0,0.0,0.04406456763371284
s04T4822,0.8019096873186305,0.0,0.008618485341986868,0.0,0.0,0.1261590980671481,0.0,0.0,0.0,0.0,0.06331272927223443
s05T4822,0.775005909200721,0.0,0.05976875258067037,0.0,0.0,0.07878467589646174,0.000974837692425226,0.002949530378340066,0.0,0.0,0.0825162942513814
s06T4822,0.2529217674321016,0.0,0.14722386684092767,0.09602963368644016,0.0,0.08817593704026636,0.0,0.0,0.0,0.0,0.41564879500026414
s07T4822,0.6494081070515613,0.0035852292739878603,0.03732336455814004,0.004271363524634548,0.0,0.09182145241041668,0.0,0.0,0.05770060151072489,0.0,0.1558898816705348
s08T4822,0.0,0.2747302839783236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7252697160216764,0.0
s09T4822,0.06711921164727763,0.010846919631212886,0.008356954746969302,0.0422715967428197,0.004005176705083966,0.0,0.0,0.0,0.0,0.8358378242177659,0.03156231630887053
s10T4822,0.0,0.0,0.009814454063517027,0.010721857768223137,0.0012406178254068677,0.0,0.0,0.0,0.0,0.20891238662462433,0.7693106837182286
s11T4822,0.0,0.02262337249092961,0.00018330711645203108,0.0,0.0,0.0,0.0,0.0,0.0,0.09982097285049822,0.8773723475421201
s12T4822,0.0,0.01710155908314305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06483281635122301,0.918065624565634
s13T4822,0.0,0.03472783882105731,0.0,0.0,0.0,0.0012137203656483425,0.0,0.0,0.05752457026482029,0.034309707940246854,0.8722241626082271
s14T4822,0.0,0.02015775434045527,0.0,0.0,0.0,0.006915499964895586,0.0,0.0,0.14727679911002617,0.0,0.8256499465846229
s15T4822,0.5361566440822099,0.012772543200283084,0.0,0.0,0.0,0.05992486199054861,0.0,0.0,0.11909746136159487,0.0,0.27204848936536363
s02M4922,0.765436883932723,0.0,0.05563265943210227,0.0,0.0,0.09380892062088135,0.001643569485349984,0.0,0.0,0.0,0.08347796652894346
s03M4922,0.7868071401225115,0.0,0.04138599593738115,0.0,0.0,0.09020882263993062,0.006602348022880793,0.0,0.0,0.0,0.07499569327729597
s04M4922,0.5799702759512254,0.0,0.1889570882797827,0.019658114782348086,0.011889128285570516,0.07549626344441308,0.059137160914236334,0.019510822812208877,0.0,0.0,0.04538114553021502
s05M4922,0.6878245121103459,0.001659686227945665,0.07514864165761309,0.015661192657029102,0.0,0.1093143054233656,0.01925807421597177,0.004514262426750446,0.0,0.0,0.08661932528097843
s06M4922,0.7036118097519463,0.0,0.04736598624204918,0.0,0.0,0.11858998609735645,0.01598810136537169,0.011979457673672915,0.0,0.0,0.10246465886960354
s07M4922,0.8174810052513342,0.0,0.008768031955203004,0.0,0.0,0.09795307176084786,0.0,0.0,0.0,0.0,0.07579789103261494
s08M4922,0.0,0.6104480978735005,0.0,0.0019329736834291207,0.0,0.0,0.0,0.0,0.0,0.38761892844307044,0.0
s09M4922,0.0,0.05491888786309239,0.006347468047068574,0.053129365770596855,0.0002213172479813036,0.0,0.0,0.0,0.0,0.2622194646168942,0.6231634964543665
