,0,1,2,3,4,5,6,7,8,9,10,11
s01X2922,0.13882329262205167,0.00016942095515739964,0.08497073920134048,0.0,0.6556734382353869,0.062199353363894566,0.0,0.0,0.01451755241887195,0.04364620320329703,0.0,0.0
s02T2922,0.24361600665308664,0.020190424629965446,0.1350363708788672,0.022010074430763818,0.29837287584167627,0.19413131562272445,0.0127095635270214,0.045813183445281756,0.0,0.02812018497061309,0.0,0.0
s03T2922,0.2048934448943318,0.01433497905359021,0.10353541637858765,0.027975577587793773,0.4314582385327918,0.16742692817290836,0.0,0.03331885107329454,0.0,0.01705656430670192,0.0,0.0
s04T2922,0.2768078281990725,0.03289172008166147,0.0870325657698207,0.026283535726383467,0.28726431619978904,0.17429975984429,0.014439357375947155,0.03587647772244026,0.0,0.06510443908059538,0.0,0.0
s05T2922,0.28341744064018537,0.017422166555560514,0.12642617833955652,0.03976078626531636,0.26006376950995674,0.20041125002176002,0.014758184390562305,0.0331280944646979,0.0,0.024612129812404324,0.0,0.0
s06T2922,0.5292736083327141,0.003779768708434668,0.059897667868453026,0.03384239732162017,0.11386846007065096,0.15049313561191224,0.013447601405483206,0.03198594767046651,0.013471239554418346,0.04994017345584669,0.0,0.0
s07T2922,0.14851172575355154,0.03665905347552085,0.18142560578257577,0.07064330267612506,0.37083076744584526,0.11765429104161017,0.009838257876412052,0.042543709360860785,0.016909604818673343,0.0,0.00498368176882512,0.0
s08T2922,0.0,0.8444042804810746,0.0,0.14600207943879673,0.0,0.0,0.009593640080128642,0.0,0.0,0.0,0.0,0.0
s09T2922,0.0,0.0,0.0,0.5708118326092593,0.22825824218669177,0.0,0.09612476562176242,0.06391255491405878,0.0,0.0,0.04089260466822774,0.0
s10T2922,0.0,0.0,0.0,0.5363999642790886,0.25446770054224693,0.0,0.10488037612754017,0.019392655824890942,0.0,0.0,0.08485930322623327,0.0
s11T2922,0.0,0.0,0.0,0.5463719675541346,0.3228160494290606,0.0,0.059144485964784756,0.016084061378781857,8.839988569259768e-05,0.0,0.05549503578754549,0.0
s12T2922,0.0,0.0,0.0,0.4723613747104148,0.38822006082449595,0.0,0.03859450348068692,0.07562637898743306,0.0,0.0,0.025197681996969413,0.0
s13T2922,0.0,0.0,0.0,0.614185167605091,0.21190025343153435,0.0,0.0785092566694559,0.05980812296318352,0.0,0.0,0.03559719933073521,0.0
s14T2922,0.0,9.185752048760869e-05,0.0,0.4250149243128167,0.5145982420606015,0.0,0.0,0.027270974871931183,0.00043303852799161463,0.0,0.0325909627061717,0.0
s15T2922,0.0,0.0013603082108501658,0.00944867847653974,0.22282040662886643,0.6980399744561583,0.0,0.0,0.0,0.008980089345714846,0.0,0.05935054288187045,0.0
s02M3022,0.2093833911443445,0.009783655297138935,0.21009528331794144,0.01859216888345292,0.3833903844030005,0.10522159559855206,0.0,0.0,0.056668817885949116,0.0,0.001656289201226254,0.005208414268394307
s03M3022,0.27593913188842956,0.01888608267500258,0.06896366433932563,0.06268630062352848,0.20765307258263282,0.10834079514530601,0.014186889671701626,0.025066590942965317,0.18680992148798586,0.0,0.03146755064312213,0.0
s04M3022,0.6937876804696511,0.042929967925337244,0.024331473575919176,0.028017211333420267,0.04049954612656554,0.0745076146074555,0.0,0.0012718616275706328,0.0,0.09465464433408062,0.0,0.0
s05M3022,0.9503519840659431,0.009448162928617086,0.0,0.00022804609171697769,0.005023954101905448,0.01443651003106546,0.0,0.0,0.01822557233076527,0.0,0.0022857704499869257,0.0
s06M3022,0.8267106030748539,0.01961322068246003,0.0,0.011284177777135323,0.02036163807033718,0.03550408070190101,0.0,0.0,0.05454375009439,0.029963945023052756,0.002018584575869797,0.0
s07M3022,0.4420828042681078,0.03340970835098213,0.19151130971939334,0.0036357426607193763,0.20119124050876794,0.09829981930717874,0.0,0.0,0.008899007814602674,0.02097036737024812,0.0,0.0
s08M3022,0.0,0.8299834836089732,0.002314360866023754,0.12631732624920627,0.0,0.0,0.027178448291107497,0.0074071297053362375,0.0,0.0019440417426435307,0.0,0.0048552095367095545
s09M3022,0.0,0.03000043283926742,0.0,0.6079767775147121,0.24204703336828878,0.0,0.04229915635323736,0.0,0.0024109237036141367,0.0,0.07526567622088026,0.0
s10M3022,0.0,0.004128069495720503,0.0,0.5212706734720828,0.2312192839102325,0.0,0.0,0.19022717253394955,0.0007748045755830419,0.0,0.0523799960124315,0.0
s11M3022,0.0,0.010928826346370409,0.0,0.5778281122560777,0.36207391787435794,0.0,0.0,0.0,0.008585890284610863,0.0,0.04058325323858306,0.0
s12M3022,0.043284626636334686,0.10294098459112784,0.0,0.4505227885923297,0.1712892381529608,0.0,0.0003372663090130125,0.11855051707291368,0.043080700823295424,0.0,0.06999387782202475,0.0
s13M3022,0.027584889806334213,0.07573413353687596,0.0,0.5125416018855459,0.14975301515699457,0.0,0.0,0.09182797042351738,0.04495336512916221,0.0,0.0976050240615698,0.0
s14M3022,0.061853645544225976,0.05957947555612426,0.0,0.3756446425006304,0.18551466289255253,0.0,0.0,0.07390098104553618,0.14280932502058247,0.0,0.10069726744034806,0.0
s15M3022,0.17238219448230196,0.06588555833005157,0.07034201009100526,0.06715106825823004,0.47504722930477405,0.062387453524294534,0.0,0.014653854075782579,0.030893350454005836,0.025172846984560075,0.01608443449499392,0.0
s01X3022,0.46112374960724156,0.01715187249768271,0.11445824581334198,0.0,0.2738349705728139,0.07160313167940666,0.0,0.0,0.05896810409329188,0.0028599257362212633,0.0,0.0
s02T3022,0.5023435802732888,0.016933676566313633,0.027483584142356163,0.01601358733456263,0.1512870095593121,0.0844005622438333,0.0,0.0,0.14681365441716493,0.0429783163219314,0.011746029141236897,0.0
s03T3022,0.5742803277197059,0.041219375963620436,0.013690845479697943,0.04341967605104248,0.0650894624508341,0.09118829074577126,0.0,0.002413377784901757,0.10255311617740252,0.04023112354476064,0.02591440408226305,0.0
s04T3022,0.5494440548133194,0.033477356719507634,0.01175197444629525,0.030388102717033454,0.07776674985254563,0.10173824973882763,0.0,0.0,0.13487848499661606,0.018633867510078395,0.04192115920577654,0.0
s05T3022,0.6399384873659604,0.022740040244073643,0.002757633203536742,0.02412842887165024,0.07487697681829764,0.07668091916869023,0.0,0.0,0.11295020594320487,0.009132501820979282,0.03679480656360695,0.0
s06T3022,0.5803626083347029,0.04170262680204559,0.006306023057057126,0.03814031579752976,0.08619583580845504,0.08359712812426076,0.0,0.007267261911741881,0.09050958129955751,0.036159272071474485,0.029759346793174966,0.0
s07T3022,0.7003627304796681,0.010751312671487616,0.010531247483587912,0.011536533383750498,0.08896308749210934,0.013715871574241829,0.0,0.0,0.12344398985331935,0.04069522706183539,0.0,0.0
s08T3022,0.0,0.7446425712352313,0.0,0.12770248576072996,0.0,0.0,0.03663518097008514,0.003407845253613401,0.0,0.0,0.0,0.08761191678034025
s09T3022,0.03356912250252367,0.054560141891131154,0.0,0.450605017902477,0.07449236603892297,0.006912055213165722,0.156578553305977,0.10739076329814448,0.05267260188335608,0.0,0.06321937796430181,0.0
s10T3022,0.04366111190140731,0.02394627884474174,0.0,0.4745263167843197,0.11840561783010495,0.0,0.0,0.020209632738056347,0.0966418020135441,0.0,0.2226092398878258,0.0
s11T3022,0.037399743400956295,0.01156601040594458,0.0,0.4781641657358279,0.09811861316037845,0.0,0.0,0.08955797882628824,0.1627838431316124,0.0,0.12240964533899208,0.0
s12T3022,0.02962441983524066,0.03081777596299912,0.0,0.42076659075911793,0.25795941793721583,0.0,0.0,0.02380050037111052,0.22316440042705155,0.0,0.013866894707264543,0.0
s13T3022,0.03352051207629983,0.005223718242665155,0.0,0.43395011401475453,0.1772717838044903,0.0,0.0,0.0,0.23418026293852015,0.0,0.11585360892326994,0.0
s14T3022,0.14394072358343465,0.030014916823031205,0.004295084316747852,0.19336374539666581,0.3222306002304062,0.05182844844303609,0.0,0.0,0.1465178342509224,0.05919960402450826,0.048609042931247536,0.0
s15T3022,0.3611070289442205,0.02036110641729039,0.07139391837921812,0.01412782523212205,0.32185820160890605,0.10190724706259587,0.0,0.0,0.07524608346902274,0.01741654384838986,0.016582045038234357,0.0
s02M3122,0.151583842437247,0.015918577161767374,0.20795033528170193,0.0,0.507910525038895,0.0952040254744005,0.0,0.002108969454751812,0.0,0.0160215098132571,0.0,0.0033022153379793045
s03M3122,0.3850795531941341,0.058892509108146286,0.08176431039884854,0.04194783985094531,0.23593694678442811,0.1185036162060685,0.0066365863355706545,0.011944701503776984,0.0,0.0592939366180815,0.0,0.0
s04M3122,0.2784116616219898,0.034279021618377564,0.12696043914484717,0.013603140398034482,0.3934885396953403,0.11328554812240128,0.0,0.005937192838064149,0.002722687331370406,0.031311769229574814,0.0,0.0
s05M3122,0.4826593069469376,0.0427539801818243,0.06764205472612042,0.041132801999511644,0.14903981951270368,0.1209111564330827,0.021124513613987442,0.026108217021907555,0.012454285046488135,0.02667459821247542,0.009499266304961182,0.0
s06M3122,0.17646111479594206,0.0315330399805473,0.16820587918028249,0.0034207714996660576,0.5041407950575036,0.0887932674445714,0.0,0.0004103527047867598,0.0,0.027034779336700284,0.0,0.0
s07M3122,0.21326488366856908,0.025983066197994974,0.24616922616623732,0.0013888714052683194,0.31752664761314026,0.16297995569540968,0.0,0.005010417512115526,0.0,0.020640350038537415,0.0,0.0070365817027274865
s08M3122,0.0,0.8472179064838524,0.0,0.1493932552252284,0.0,0.0,0.003388838290919314,0.0,0.0,0.0,0.0,0.0
s09M3122,0.0,0.0,0.0,0.21756250361280308,0.7265495311358645,0.0,0.0,0.009373502862641426,0.0,0.0,0.04651446238869109,0.0
s10M3122,0.03195237967495049,0.04369860031936458,0.0,0.2174624222873482,0.5242756563127681,0.0,0.014858406349157558,0.11509024275000343,0.010890150853401276,0.0,0.041772141453006596,0.0
s11M3122,0.0,0.023264393678969774,0.0,0.1387736405574452,0.7648209100856246,0.0,0.0,0.05715596957573069,0.0016897362589166718,0.0,0.014295349843312979,0.0
s12M3122,0.0,0.0,0.0,0.14512025605194723,0.7909926490521179,0.0,0.0,0.04871330633156407,0.0,0.0,0.015173788564370889,0.0
s13M3122,0.0,0.003936179369214093,0.01578254643447472,0.08642642238775966,0.8430842803716997,0.0,0.0,0.0011711683245527345,0.000826339771425317,0.0,0.04877306334087396,0.0
s14M3122,0.08775146404613911,0.030075733512786137,0.09747111946988862,0.0036596208700906538,0.6755991830090663,0.055529501296052976,0.0,0.0,0.021512317997627713,0.007091658791296271,0.021309401007052354,0.0
s15M3122,0.0,0.017506251551691658,0.0,0.1937079167193984,0.6120767287401383,0.0,0.08902210003712062,0.05677922442765414,0.0,0.0,0.030907778523996902,0.0
s01X3122,0.20813535151838983,0.03946064933612872,0.29405216172625787,0.001283335767661562,0.28197827708391854,0.13855849347174506,0.005128790395003737,0.018367834795345327,0.0,0.0,0.0,0.01303510590554929
s02T3122,0.21499352000109273,0.009107716483872713,0.15366921808693657,0.0,0.48416725619272155,0.12177328582541169,0.0,0.0,0.01126053927858119,0.0,0.0,0.0050284641313837
s03T3122,0.45992972189629194,0.006287828620433087,0.037811260993273234,0.0016728659652930848,0.38693676595955806,0.05171738555435637,0.0,0.0,0.04943919976797439,0.0,0.006204971242819843,0.0
s04T3122,0.7965090255419836,0.0113276205927583,0.010102549845358898,0.010652109117362332,0.09485282074526177,0.05671961710154301,0.0,0.0,0.0009712989660507973,0.015502329528998066,0.0033626285606830494,0.0
s05T3122,0.7712075638044279,0.009485916161670974,0.0,0.004787607138066484,0.0978709755670052,0.05501990368565159,0.0,0.0,0.057858703890181384,0.0,0.003769329752996467,0.0
s06T3122,0.6797722765447654,0.005140732461844285,0.0,0.008419829656120252,0.14463066298417784,0.04180288644817471,0.0,0.0016832016555934778,0.11502372746410201,0.0,0.0035266827852220898,0.0
s07T3122,0.10978139431728395,0.0,0.062421377363576044,0.0,0.649903256812249,0.08412309464312862,0.0,0.0,0.011561827704537555,0.0,0.08220904915922476,0.0
s08T3122,0.0,0.4156835997481593,0.0,0.2067450376594476,0.0,0.0,0.07673263022091334,0.01539330139449604,0.0,0.0,0.0,0.2854454309769838
s09T3122,0.0,0.05480414823598525,0.0,0.12143647401724274,0.5289753426584036,0.0,0.1926634246765113,0.09511969417569054,0.007000916236166476,0.0,0.0,0.0
s10T3122,0.0,0.0,0.0,0.035508745636220654,0.8727665888202311,0.0,0.06550057435286234,0.026224091190685837,0.0,0.0,0.0,0.0
s11T3122,0.0,0.0,0.0,0.08434301872355932,0.7858981472120208,0.0,0.11744064468790863,0.008400618053859731,0.0,0.0,0.0,0.003917571322651501
s12T3122,0.0,0.0,0.0,0.06160559763111353,0.8895684693287932,0.0,0.042866812752813864,0.0,0.0,0.0,0.0,0.00595912028727948
s13T3122,0.0,0.0,0.0,0.07554609391395892,0.881844841060342,0.0,0.020511806727612505,0.022097258298086474,0.0,0.0,0.0,0.0
s14T3122,0.0,0.0,0.0,0.08574414148459995,0.8519084796209034,0.0,0.0,0.05219454894408431,0.0002860124041635422,0.0,0.009866817546248756,0.0
s15T3122,0.002700620089087868,0.01642133848062844,0.044764137806106365,0.015642930631541447,0.8965614764430665,0.003961565471542332,0.0,0.0,0.005023226170084623,0.0023919213217259132,0.012532783586216819,0.0
s03M3222,0.8389439609222425,0.0,0.0,0.002827874929041317,0.07728571695938899,0.01237567411080768,0.0028983580351174963,0.0,0.06566841504340182,0.0,0.0,0.0
s04M3222,0.6454475818001822,0.013458823258347897,0.009249072519165456,0.003373294941120035,0.1593809718416651,0.06765782881272635,0.0,0.0,0.10143242682679296,0.0,0.0,0.0
s05M3222,0.5979970877907499,0.014173478668228823,0.0,0.03184693504837633,0.07033365722607061,0.058495677575049115,0.011865415564303403,0.007364220256026742,0.2079235278711951,0.0,0.0,0.0
s06M3222,0.5557863469391211,0.020761320548934366,0.0,0.015936834551954285,0.09794218818294168,0.057472426541638186,0.0007228931454978064,0.0038517310867938605,0.2411017144346115,0.0,0.006424544568507214,0.0
s07M3222,0.4090294082119104,0.00127647218641094,0.03317094746997091,0.0,0.48587775267933825,0.02870232394733303,0.0,0.0,0.041943095505036485,0.0,0.0,0.0
s08M3222,0.0,0.7852560549120817,0.0,0.21474394508791825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M3222,0.0,0.015231782640204474,0.0,0.3999893211439178,0.10913278862047318,0.0,0.423750084118761,0.03929785736106152,0.01142949934365068,0.0,0.0011686667719312642,0.0
s10M3222,0.0,0.0,0.0,0.37253595294001113,0.19411189621347427,0.0,0.40157361650339907,0.014866016881155379,0.0022935685282552427,0.0,0.014618948933704943,0.0
s11M3222,0.0,0.0037217239117533158,0.0,0.35953126963681536,0.31709444439260337,0.0,0.30281470641671937,0.0,0.0,0.0,0.01656058872426796,0.00027726691784062265
s12M3222,0.0,0.0,0.0,0.3423051891850944,0.6138129469345558,0.0,0.01897885774961167,0.0,0.0029237905850445773,0.0,0.021979215545693542,0.0
s13M3222,0.0,0.0,0.0,0.20065465889282696,0.7220325795345628,0.0,0.002681044227192206,0.02264350066696806,0.009799672060051239,0.0,0.042188544618398875,0.0
s14M3222,0.11730367213517176,0.027474267543648876,0.008303018506011185,0.22678828938070142,0.5280278532407097,0.036742524686698225,0.000687331139147431,0.005561132462387421,0.0040145058305540715,0.0,0.04509740507496996,0.0
s15M3222,0.16444248355476768,0.0033623840659121333,0.06361192876831982,0.0,0.684211252054237,0.06479477124796883,0.0,0.0,0.019577180308794538,0.0,0.0,0.0
s01X3222,0.25758836424617454,0.04083528683359335,0.15848467814276365,0.0,0.4358961389950165,0.07984171655954236,0.0,0.0,0.02735381522290957,0.0,0.0,0.0
s02T3222,0.5503069356890669,0.0,0.0,0.0,0.07389172881955036,0.27369266946714144,0.0,0.0,0.10206928399655853,0.0,3.938202768275395e-05,0.0
s03T3222,0.43866349015845496,0.0,0.0,0.0,0.09515353441684068,0.27788348160019255,0.0,0.0,0.1882037690294059,0.0,9.572479510580556e-05,0.0
s04T3222,0.3895973227158939,0.030678842886379648,0.028104819657454594,0.01702157484469297,0.3755275948766685,0.09409395941651362,0.0,0.0,0.0503537706531139,0.014622114949282937,0.0,0.0
s05T3222,0.4945752636086616,0.0,0.0,0.0,0.10597713004028116,0.29331698590399435,0.004466587972842242,0.01167601956614918,0.07983456163851568,0.0,0.01015345126955581,0.0
s06T3222,0.6516197881349055,0.0,0.0,0.0,0.021064246899853083,0.2068647477306059,0.0,0.0,0.1139987523097235,0.0,0.0064524649249120426,0.0
s07T3222,0.5891986923950726,0.0,0.0,0.0,0.07990377429968978,0.23969682066462653,0.0,0.0,0.09000249373511351,0.0,0.0011982189054974743,0.0
s08T3222,0.0,0.7443101249530664,0.0,0.1711265266076565,0.0,0.0,0.020221938704991595,0.0,0.0,0.0,0.0,0.06434140973428552
s09T3222,0.016094077224877924,0.004053285465731975,0.0,0.32364422295475265,0.13646237776369932,0.011100939983174296,0.43789310648890883,0.04408130410648728,0.0,0.0,0.02667068601236777,0.0
s10T3222,0.0,0.0,2.6273428353466786e-05,0.27138439781397633,0.1614094193012143,0.0006832242087438092,0.5594389294335067,0.0,0.0,0.0,0.007057755814205492,0.0
s11T3222,0.0,0.0,0.0,0.16000000446792087,0.1379179441079515,0.006818872837062754,0.6437601937832261,0.048123879443673835,0.0,0.0,0.0033791053601649095,0.0
s12T3222,0.0,0.0,0.0006240274007490464,0.29960139405698266,0.42779136025267317,0.012388123071610743,0.2184678514116122,0.04112724380637221,0.0,0.0,0.0,0.0
s13T3222,0.0031639952354089946,0.02427498371480046,0.0,0.4141064585808034,0.273475043634859,0.019140795132556024,0.22472095827562286,0.025484477002664492,0.0,0.0,0.015633288423284777,0.0
s14T3222,0.0,0.004535892990936277,0.00902154094707195,0.030698883748131532,0.9443816405531916,0.0,0.0,0.0,0.011362041760668688,0.0,0.0,0.0
s15T3222,0.0,0.0,0.0,0.24338464235944463,0.6773215159174931,0.0,0.0,0.0,0.03165588489327251,0.0,0.04763795682978961,0.0
s02M3322,0.3121863199856171,0.008028450777272095,0.01984832570745783,0.0025346063349818,0.4271523433379526,0.13285041033425138,0.0,0.0,0.09739954352246723,0.0,0.0,0.0
s03M3322,0.5930511568885984,0.0,0.0,0.014712249867091054,0.18515025383456807,0.07498829746062997,0.010865736971216003,0.0075691689691200666,0.11366313600877638,0.0,0.0,0.0
s04M3322,0.092443601596969,0.009395916047841494,0.06830405689052306,0.002484273975050971,0.7407070461858288,0.08186490314988536,0.0,0.0,0.0036212784507516724,0.0,0.0,0.0011789237031496224
s05M3322,0.37525232117648766,0.018109218842273542,0.0,0.03942418624455334,0.34278111721250815,0.11069228718828321,0.013645141513209115,0.012075113422682478,0.08802061440000247,0.0,0.0,0.0
s06M3322,0.5245441114882,0.006015489363009633,0.0,0.044632125487472016,0.07165796237019116,0.07282487692069145,0.025127439740613034,0.021033499234844138,0.2333330462547065,0.0,0.0008314491402719099,0.0
s07M3322,0.47115960964896336,0.03214074594908952,0.0038026375593262465,0.04845576838998776,0.2328817255009492,0.13415906777326114,0.015038755813970696,0.010269194192318865,0.05126621117034479,0.0008262840017884522,0.0,0.0
s08M3322,0.0,0.6465250077231242,0.0,0.33863071567324377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014844276603632089
s09M3322,0.008501056088250808,0.0,0.0,0.1701789864276829,0.06844148889253401,0.0,0.7075939506868321,0.025243149614108333,0.0,0.0,0.020041368290591822,0.0
s10M3322,0.02894850769718499,0.034937539771237335,0.0,0.42613055958761337,0.23313287404429517,0.008503369600661276,0.25579940235,0.0,0.001959728157344029,0.0,0.010588018791663822,0.0
s11M3322,0.0,0.011679445806675131,0.0,0.44446782541734237,0.2509769942993354,0.014088458125925041,0.2714459922550365,0.0,0.004948301019617184,0.0,0.002392983076068408,0.0
s12M3322,0.07068918247196065,0.0835661337456438,0.0,0.32545648304659186,0.2499886639870842,0.026642360676450906,0.18434670385798269,0.026178329021819175,0.015916894932547245,0.0,0.01721524825991957,0.0
s13M3322,0.06621111676473994,0.06000568119042019,0.0,0.24494833525974402,0.2548467335781955,0.03738898631782267,0.22002941607301604,0.11086270643637512,0.00568935627569911,0.0,1.766810398738575e-05,0.0
s14M3322,0.04437442759003603,0.03495487641387391,0.0,0.2612657367186362,0.4629894581382154,0.025780505139597353,0.07454711250053109,0.061281920598037956,0.02867854325569508,0.0,0.006127419645376927,0.0
s15M3322,0.04353937244699415,0.058210421945763514,0.007351837447994494,0.1585865427152364,0.5136968804036774,0.0929413629325765,0.08291518810465127,0.018353421838810877,0.011202972217735745,0.0,0.013201999946559828,0.0
s01X3322,0.46203219465092027,0.0,0.03697883115090904,0.00598984219127214,0.13487747181520227,0.26426385380909806,0.02617771004984414,0.02877202772460385,0.04090806860815021,0.0,0.0,0.0
s02T3322,0.33141625406062797,0.021900279948695735,0.09198900416776037,0.02643267275187265,0.13134749916564686,0.331260654316758,0.03972383526197055,0.025929800326667807,0.0,0.0,0.0,0.0
s03T3322,0.40750741071849844,0.030131106019544607,0.06622871947868261,0.03171550320312367,0.07875554242405323,0.2547131893541083,0.064900960606163,0.06425389532482083,0.0017936728710051923,0.0,0.0,0.0
s04T3322,0.4677672817849963,0.03804860225057432,0.11248840611782558,0.020991364751534052,0.08079245550608287,0.1886880139579141,0.03506495445483985,0.018433578455664876,0.03337997892970048,0.004345363790867556,0.0,0.0
s05T3322,0.4053935623109124,0.037575060047392965,0.09650110808169449,0.04220528477618694,0.08977733382931787,0.20728580501363844,0.04356403149052471,0.03086382028981205,0.04683399416051997,0.0,0.0,0.0
s06T3322,0.4593143872933945,0.030009736368142758,0.0806313075839027,0.048464839068084485,0.06350699353164553,0.20130448426294587,0.04382127738252154,0.02538997408138747,0.047557000427974956,0.0,0.0,0.0
s07T3322,0.18121310579483832,0.03509524221190679,0.27905795877265316,0.03694633604001503,0.15066514814208362,0.2564199802104601,0.03778477828001628,0.022817450548026807,0.0,0.0,0.0,0.0
s08T3322,0.0,0.837268755843172,0.0,0.13243857736928255,0.0,0.0,0.019095081163611003,0.0,0.0,0.0,0.0,0.011197585623934532
s09T3322,0.0,0.00154454657621319,0.003872606565084177,0.10548688491044196,0.18043025228077764,0.0,0.7023093451785364,0.0,0.0,0.0028557339149215184,0.0035006305740250803,0.0
s10T3322,0.0,0.0,0.003997091154545768,0.19717962275015163,0.4963772040399428,0.00481149804039659,0.29763458401496323,0.0,0.0,0.0,0.0,0.0
s11T3322,0.0017896960919243391,0.0,0.0034445032913200334,0.1584629007277872,0.2176016227349128,0.007308077510509752,0.600176572716581,0.0,0.0022960882885261933,0.0,0.008920538638438828,0.0
s12T3322,0.0,0.0,0.003871333063100201,0.18871389646428485,0.6031598802729967,0.005142647389431453,0.16082298403807316,0.0,0.01651935845967008,0.0,0.021769900312443437,0.0
s13T3322,0.02106739518077286,0.0,0.006962888150146832,0.1286428160891141,0.6069982230006826,0.08105897926558761,0.030382166555843085,0.01923337088463214,0.06647029980584067,0.0,0.03918386106738015,0.0
s14T3322,0.023763505924191228,0.019885519182203125,0.06668987571165276,0.05985866107122739,0.5481086001711678,0.1983552850053779,0.02876119915078008,0.029571165178206127,0.018269304356797106,0.0,0.006736884248396357,0.0
s15T3322,0.019819784662939547,0.024035450870804165,0.07130901603113236,0.06739949238000428,0.5187207641061167,0.24505036880988534,0.019916752442549618,0.009079673602254144,0.017769831482389767,0.0,0.006898865611924134,0.0
s02M3422,0.42975901373677117,0.024586966598029055,0.09217352128826398,0.03826959869532262,0.10111659641034604,0.19545534468375358,0.04978692618961585,0.03471016562395471,0.034141866773942965,0.0,0.0,0.0
s03M3422,0.2652174674733266,0.03039608678746994,0.1385147846745236,0.057701246395402424,0.1318390483352666,0.2432871766121052,0.05992231403244222,0.026236016336807836,0.04688585935265568,0.0,0.0,0.0
s04M3422,0.5071274008013886,0.03912456950204138,0.10226152288592423,0.039032292076962606,0.07399575487635382,0.15743698825430266,0.0446015511804497,0.016182756388575897,0.020237164034001096,0.0,0.0,0.0
s05M3422,0.29041732830377837,0.045870752319390175,0.12346352595598356,0.06426897855029212,0.1408497833055367,0.22631178333151716,0.059377509919224976,0.04225848655859835,0.0015274670564282473,0.005654384699250236,0.0,0.0
s06M3422,0.7844010359261379,0.011662082464297029,0.005121448435376572,0.017764031293227515,0.02970882516142227,0.07292780967546521,0.025532280776644656,0.02181401848724791,0.03106846778018091,0.0,0.0,0.0
s07M3422,0.13478943387452352,0.027330836640668717,0.3276672113830258,0.0434413272561112,0.1852160760874998,0.2095450614863469,0.060744927749667915,0.011265125522156255,0.0,0.0,0.0,0.0
s08M3422,0.0,0.9436864009969098,0.0009736058013544281,0.04724836201481506,0.0,0.0,0.0071897383802039805,0.0,0.0,0.0009018928067166892,0.0,0.0
s09M3422,0.0,0.016125906063177976,0.0,0.014901762909514305,0.0033697971497515977,0.0,0.946548669711893,0.0,0.00023340177348758824,0.0,0.0,0.0188204623921755
s10M3422,0.0,0.0,0.0,0.0,0.02397883825902678,0.0,0.9713291351958262,0.0,2.389300362158838e-05,0.0,0.00466813354152544,0.0
s11M3422,0.0034299446214854394,0.0,0.0,0.027415156730222656,0.028911457832294596,0.0007537312250203555,0.9381431163226883,0.0,7.056548444861921e-05,0.0,0.0012760277838402398,0.0
s12M3422,0.0,0.0,0.06503970228610048,0.09009790880942832,0.6999170453790797,0.042840145015944985,0.09065943330773994,0.0,0.0008410184272940658,0.0,0.010604746774412475,0.0
s13M3422,0.10426217811089399,0.0,0.0656818220666783,0.10196986226839373,0.4116516802732106,0.143345969623466,0.05158565052843927,0.054625251069192894,0.0565146157246582,0.0,0.010362970335067221,0.0
s14M3422,0.03442012644332847,0.0,0.13521780800564717,0.06634203009842009,0.5306969360099105,0.134409277210863,0.041989343348975236,0.026884501001691534,0.029550481480155755,0.0,0.0004894964010081689,0.0
s15M3422,0.043457158147055544,0.0024522517734301653,0.1767342959599217,0.044305558445961776,0.5312031820282183,0.14740854283786925,0.03359755065900972,0.007441464468980188,0.013399995679553323,0.0,0.0,0.0
s01X3422,0.3654033169741321,0.0026846752722173594,0.11170381478206996,0.01051190323868832,0.15739135778801033,0.2736306536888377,0.04121504984789815,0.022535635816433464,0.014923592591712768,0.0,0.0,0.0
s02T3422,0.0,0.0,0.10152019464829373,0.0,0.4000542658238699,0.4388720547211554,0.0,0.0,0.0595534848066808,0.0,0.0,0.0
s03T3422,0.14454940701483765,0.00023326394752079248,0.014845131312114271,0.0,0.22364171188353554,0.435297379907753,0.006536806110011538,0.0,0.1679438539738648,0.0,0.006952445850362404,0.0
s04T3422,0.21858490410907216,0.010501485806072429,0.053588986632985634,0.028631387489462038,0.2730724709376027,0.32867048874909555,0.019855469491489457,0.002193586213854648,0.057730070063076136,0.0,0.007171150507289295,0.0
s05T3422,0.1655641060184284,0.011061358417054192,0.036085564516772466,0.07543861697822485,0.2683501073606837,0.33855675231129123,0.020856364753847268,0.012941635344972073,0.06864807034602023,0.0,0.002497423952705583,0.0
s06T3422,0.16288202552087153,0.025504308560564005,0.053977167074794455,0.04556507991763607,0.3313937800094534,0.28468295073190064,0.0034904775774670274,0.0,0.08359519616408286,0.0,0.008909014443230024,0.0
s07T3422,0.0,0.0,0.07787331069577266,0.010665480959751115,0.758182853785724,0.14241987826123576,0.0,0.0,0.010858476297516434,0.0,0.0,0.0
s08T3422,0.0,0.9272174114068756,0.0004676988654080314,0.05725820833448648,0.0,0.0,0.015056681393229854,0.0,0.0,0.0,0.0,0.0
s09T3422,0.0,0.0,0.0,0.34206594785541583,0.25539717816886764,0.0,0.37073980027381803,0.0,0.00879288782158412,0.0,0.02300418588031438,0.0
s10T3422,0.0,0.0,0.0,0.45971288367984486,0.3446130569713343,0.0,0.19567405934882073,0.0,0.0,0.0,0.0,0.0
