,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
s10T3222,0.4740648111656115,0.0,0.0,6.262941298274973,6.687689471978005,0.0,6.3383367088007585,1.1027940416011832,1.095807292857666,0.029263086323616218,0.01989950070025214,0.0,0.0,0.0,0.0,0.0,2.4137782780863,0.0,0.0,0.0,0.0,4.6085463240875395,0.4971188306995222,0.0,0.0,0.0,0.0,0.0,0.5451136949763179,0.07775193979607738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6213890388047761,0.0,0.2155308413431215,0.0,0.0,0.0,0.0,0.0,0.04571080163792943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027521036225867143,0.0,2.3174129274885584,29.051427600491234,0.0,0.0,3.4017549561658025,0.3103324449324183,0.0,0.0013678239636559766,0.0,0.0,0.0,0.0,0.0,1.054012181357692,0.0,2.9530905462157326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08701255178483716,0.0,0.0,0.010939804756999539,0.0,0.00034435510435149226
s11T3222,0.0,0.0,0.0,0.6655472898625557,0.0,0.0,1.6811015432209775,0.185861963026922,0.18762396238866444,0.0,0.0,0.017318533211528684,0.0,0.0,0.0,0.0,0.9885317327575724,0.0,0.0,0.0,0.0,1.7901876549687654,0.4132828623401847,0.0,0.0,0.0,0.0,0.0,0.21188039637101916,0.0023646964213712243,0.0,0.0,0.0,0.0,0.0,0.05641676397000378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25970621696119617,0.0,0.16201664755096046,0.10195993941801543,0.0,0.03279132816590699,0.0,0.0,0.05736029247513137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015166521458497966,0.0,0.4228998297866378,8.524865119254892,0.0,0.0,0.20237852285999272,0.7486973101414299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160904289430222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01513609245025491
s12T3222,5.932472245404386,0.0,0.0,30.898421300313302,13.044173487519323,0.0,70.70628920729743,8.939466957769724,1.2049843354184042,0.021639664730991593,0.3347940017614855,0.4465118665798668,0.0,0.0,0.7456381383491053,0.0,4.296973945578542,0.0,0.06710116062097343,0.0,0.0,5.0517982202416105,10.764594097354234,0.0,0.0,0.0,0.0,0.0,4.253202647833669,0.00974306322059876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412041349601116,0.0,0.6976540055601687,2.749724187111125,0.0,2.0551331335302483,0.0,0.0,1.591776899312426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007380382599567,0.0,142.80599608772076,0.0,0.0,3.901575001810696,18.07544913072983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.385398064858145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07183444472609989,0.40807271749484225,0.023968586745684518,0.0,0.11662576118179685
s13T3222,1.1401975724494986,0.0,0.0,6.2629081286193555,10.889437352880519,0.0,7.159536199058296,1.7705650967372184,0.7599232096659618,0.034560093109820146,0.062413185934144244,0.004402621626322065,0.0,0.0,0.2764840523428869,0.012611727962901982,0.7987929916823261,0.0,0.0,0.0,0.0,0.7539361665682263,0.8146000909077046,0.0,0.0,0.0,0.0,0.0,0.9784743461221144,0.0,0.0,0.0,0.0,0.01554025196174906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007435739532726828,0.5185395143793936,0.0,1.000180560731822,0.3774284999698951,0.0,0.039963406029771116,0.3862906521089608,0.0,0.19570345008957835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6017482540754304,19.66578320913537,0.0,0.0,2.5199423900589175,1.5072974274046533,0.0,0.0,0.0,0.0,0.0,0.0,0.7378208333024185,0.2952168707980272,0.0,2.111840023946526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4612121282685499,0.0,0.2395258385584904,0.022311094831115284,0.0,0.007789512101531376
s14T3222,0.0,0.0,0.6804846164510664,6.2459145997602095,15.191006849808046,0.0,131.32402896096116,1.2704595616769736,0.0,0.5182642635102727,0.43094047340760816,0.0,0.016645553905615108,0.029098641340485596,0.0,0.0033909072269324735,0.0027651533497994913,0.7555246395393609,0.10722395896900284,0.0,0.0,0.0,3.8430433540522246,0.0,0.0,0.03504748712410336,0.0,0.0,0.46062027614145085,0.24798060260730817,0.0,0.0,0.053962319516090554,0.11683991387024684,0.0,4.723827084142205,0.0,0.009265459372614384,0.0,0.07028792226614872,0.0,0.0,0.0,0.027376317264526957,0.7787259450226515,0.24598001585098345,0.0,0.69900483538315,0.0,0.2631339170894096,0.7390624170853279,0.0,0.4552213515916306,0.0,1.0521260994779547,0.08242936016915625,0.0,0.0,0.0,0.0,0.3519391420529158,0.0,0.0,0.0,0.0,3.3925465900328375,0.0,0.0,4.1425959823185705,0.025841745535118046,0.0,9.132746574814767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44917193891733487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017688033923965406,0.0,0.0
s15T3222,0.0,0.0,0.0,2.1397528947549147,5.199626499490855,0.0,8.982042571973034,0.2469330234940814,0.0,0.1486831530914947,0.2623818708560743,0.0,0.0,0.0,0.13100592458485144,0.0,0.0,0.05467109554814229,0.0,0.0,0.0,0.0,0.30753083331755454,0.0,0.04206703356363445,0.00012497464701889736,0.10643291412828608,0.0,0.049817750113198195,0.0044314343877909,0.0,0.0,0.05794417433435363,0.02157079237085345,0.0,0.2116367046033086,0.004187674072379016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04463903692933361,0.0030953199210520645,0.280626832507978,0.0,0.07936084540111843,0.05719333600889827,0.0,0.08055560559652374,0.0029442303100213913,0.01633623235066437,0.014918324405790266,0.0,0.0,0.0,0.0,0.002667571786620755,0.0,0.0,0.0,0.0,0.08706570001978016,0.0,0.0,2.141233789551546,0.0,0.0,0.22636842529130818,0.5506232207489316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07460503911455038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02M3322,8.550025104879209,0.0,1.820409775708298,0.0,0.0,0.0,11.506508816027624,0.0,0.0,1.0333604834106629,0.0,0.0,0.0,0.13126426626211304,0.0,0.37688532509031125,0.0,1.154549965603573,0.0,0.014014744296344823,0.0,0.0,3.90030999835442,0.0,0.0,0.011194478831320371,0.0,0.0,0.0,0.16465542649872741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991728400533333,0.0,0.0,0.5655954482846604,0.4064245654101289,0.0,0.0,0.0,0.0,0.0,0.0,0.377546792267451,0.0,0.27371130810301697,0.3819623794819956,0.0,0.0,0.0,0.0,0.6475488441279107,0.5197138588104927,0.0,0.0,0.0,6.35013554148887,0.0,0.0,0.0,0.11370137217768848,0.0,0.7336106285043232,0.0,0.0,0.0,0.0,0.0,0.0,0.03634553380276082,0.0,0.0,0.0,0.0,0.6715920858627187,0.5894533158623879,0.0,0.1356090084595259,0.0,0.0,0.0,0.0,0.0,0.0,0.07822323992839889,0.0,0.0
s03M3322,0.0,0.0,0.0,0.061413308801244,0.0,0.0,8.604390126835629,0.0,0.0,2.4495248507908447,0.03404083147333178,0.0,0.0,0.30850057684489,0.0,0.0,0.0,9.843210526406196,0.0,0.0,0.0,0.0,6.5149735260151855,0.0,0.0,0.0,0.0,0.0,0.20295988575389054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15231319682868666,0.0,0.0,0.0,0.0,0.43884085882482626,0.536046636728899,0.0,0.0,0.0,0.0,0.0018237031835861865,0.0,0.7941767983452345,0.0,0.0263671926326521,2.356695253017726,0.0,0.0,0.0,0.0,0.20627423007491225,0.0,0.0,0.0,0.0,5.776949296378145,0.0,0.8850048640068742,0.0,0.0,0.0,0.12544449827408566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4292321651563693,0.08616275956803217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M3322,6.301463824582696,0.0,0.0,0.5626849250676448,0.43580184948819883,0.0,30.71857846810248,0.0,0.0,0.0,0.1591266584719104,0.0,0.0,0.2749476406232618,0.0,0.08293270365569162,0.0,0.35968395192873587,0.138444994759749,0.06301830240081409,0.0,0.0,3.3688565445321643,0.0,0.0,0.047392331038745274,0.0,0.454505593222844,1.4312121171043182,0.9187881749961007,0.0,0.0,0.0,0.030488856940067928,0.0,0.0,0.0,0.0,0.0,0.008045986352160524,0.0,0.0,0.0,0.0,1.7427913459474451,0.11495105383607307,0.0,0.0,0.0,0.0,0.13432062589257807,0.0,0.4262955998327142,0.0,0.3368101025069785,0.0,0.0,0.0,0.0,0.0,0.34729910228754357,2.5697852297096113,0.0,0.0,0.0,3.258275976842045,0.0,0.6447399345715219,0.216149446147235,0.0,0.0,4.313648240595463,0.04885669559279821,0.0,0.011826077958334416,0.0,0.0,0.04545865588045647,0.24488998704715398,0.0,0.012295509455119303,0.0,0.0,0.22659274323499484,3.330137781214363,0.0,0.0,0.0,2.592838501214817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M3322,17.75783526673475,0.0,3.956450684783708,0.32280713429290825,0.0,0.15738052059363988,12.606814147690748,0.08357731472692147,0.0,0.802915893508298,0.098530402076193,0.0,0.0,0.0,0.0,0.511800576882632,0.0,0.3578880042923218,0.0,0.0,0.0,0.007101867220917055,7.247863265727964,0.0,0.0,0.0,0.0,0.0,1.0280336745324572,0.08328810227005916,0.0,0.0,0.0,0.02746992355702748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2034593457329601,0.0,0.0,0.8559851858310534,0.0,0.01044133711564448,0.0,0.0,0.0,0.051978139256895844,0.0,0.9167149645546567,0.0,0.1003928028471486,0.3117256207556397,0.0,0.0,0.0,0.0,1.4995224061580372,0.5669617927239846,0.0,0.0,0.0,3.799162943671746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13754144065102375,0.0,1.9270716644370887,0.0,0.0,0.0,2.8154846469989607,0.0,0.0,0.0,0.0,0.6017781164991239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M3322,10.234687337124228,0.0,2.0785940278596478,0.002666889228076361,0.19813105003411005,0.0,2.5669936771562267,0.03972073228851882,0.0,4.226776381982876,0.12887230620169574,0.0,0.0,0.0,0.0,0.26955339202189726,0.0,3.6395905491894767,0.0,0.0,0.0,0.0,9.274797154118701,0.0,0.0,0.0,0.48941464098457244,0.0,0.18615870653618824,0.0,0.0,0.0,0.0,0.0074840382645124555,0.0,0.0,0.0,0.0,0.0,0.15813036767469638,0.0,0.0,0.0,0.0,0.11330963152782245,0.0,0.0,0.13799037434745964,0.0,0.0,0.13766719034810007,0.0,1.4643813135271362,0.025016839901850513,0.010743170214425734,1.2468020378887679,0.0,0.0,0.0,0.0,1.640873290330563,0.0,0.0,0.0,0.0,2.2034687607410652,0.0,0.0,0.0,0.0,0.0,0.06545103854093239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793015765138193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M3322,20.59882015985847,0.0,3.9999534027076176,0.35113615679516164,0.056200819610639004,0.005233659368788466,7.3029333974261785,0.0,0.0,0.5638602180066883,0.0486955062835474,0.0,0.0,0.0,0.0,0.7769385781590052,0.0,2.2914920041047937,0.0,0.0,0.0,0.0,6.554497886632178,0.0,0.0,0.0,0.0,0.0,0.9564684816546043,0.0,0.0,0.0,0.0,0.014560841976342834,0.0,0.1890507801495763,0.0,0.0,0.0,0.0,0.0,0.3619362916329634,0.0,0.0,0.29377958429753726,0.0,0.0,0.0,0.0,0.0,0.11509740187345759,0.0,0.869460224108017,0.0,0.1627045230440274,0.7681794036072409,0.0,0.0,0.0,0.0,1.6168335416351562,0.49475385705366826,0.0,0.0,0.0060064058583188355,4.628018191578669,0.0,0.0,0.0,0.2164796430224675,0.0,0.0,0.0,0.0,0.0,0.01456947616172499,0.0,0.6653612143544401,0.004643006655006362,0.0,0.0,0.0,0.0,1.0078608705506729,0.0,0.05662106453165735,0.021628382750613254,0.0,0.0,0.0,0.0,0.0,0.0,0.08605909861552892,0.0,0.0
s08M3322,0.0,0.9345780356790658,0.0,8.37316335534795,0.0,0.0,0.005814058122402236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027889489087820813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1837459966277628,0.0,0.0,0.0,0.006012273153571507,0.005624864538843533,0.038110612674233685,0.009363507401730621,0.00043521473799103456,0.0,0.0,2.002527479016567,0.012153474431152313,0.03127506683452731,0.0,0.0,0.0,0.0,0.0,4.900463697163374,0.0,0.0,0.0,0.0,0.00040660112634236656,0.0,0.0,0.0,0.0,0.09753508276342941,0.0,0.0010970214655801323,0.009487924352542696,0.0,0.0,0.0,0.0,0.0,0.0,2.552693602942317,0.0,2.3012585378376538,0.8686407476060038,0.013124943150233059,0.0,0.0,0.20148881567655724,0.0,0.005573685106865146,0.0,7.213374970755151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934559018730616,0.0,0.0,0.0
s09M3322,0.10421802217888852,0.0,0.0,4.164221123912091,0.6575966283036973,0.0,4.825355848481596,0.0,1.7078829007293415,0.11184262249139358,0.21993831909593806,0.0,0.0,0.0,0.0,0.007255176083691564,6.478921045734443,0.0,0.0,0.0017757072131758165,0.0,11.819544533856424,0.5954241512458165,0.0,0.0,0.0,0.0,0.0,0.0,0.11279890911488114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407097863722763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.341975695605635,44.2060334591797,0.0,0.0026605651598047672,4.401805851389983,0.39351347326954167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5549851916910289,0.0,8.703031059418269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6866254932410736,0.0,0.0,0.0,0.0,0.027233700426642162
s10M3322,0.0,0.0,0.0,4.304217298822674,7.083258984604297,0.0,3.3871987586540335,0.46199879810621974,0.027170014295140602,0.0636871085973522,0.04256996062973977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4936173756494894,0.3017207078055543,0.0,0.4427001125256503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005030342015790303,0.0,0.0,0.0,0.0,0.0,0.009712948066262468,0.0,0.0,0.0,0.03217894111174231,0.06757905487418975,0.21974099160021793,0.0,0.3822704457270325,0.0,0.02010902061414987,0.22812169519920855,0.0,0.023359435094380567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.662894489611443,14.134059297020187,0.0,0.0,4.786648582470152,0.28566416163545066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0715923148411721,0.0,0.3671712994437649,0.03938771575599889,0.0,0.0,0.0,0.0,0.0,0.0,1.6535220105446313,0.0,0.0,0.0,0.0022329842539205265,0.0
s11M3322,1.2568962605130765,0.0,0.0,9.472330444574641,9.84893506971645,0.0,7.3335014214383145,1.1664081169128515,0.48870988101246343,0.10301789436074135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2320294973573451,1.1317218563103606,0.0,0.7816116263982575,0.0,0.0,0.0,0.31744622323972865,0.0,0.0,0.0,0.0,0.012743161351907136,0.0,0.0,0.005876046769596145,0.0,0.0,0.016215242837369966,0.0,0.0,0.0,0.05691561322945406,0.10005736611529212,0.11559956534148534,0.0,0.6744515446972907,0.0,0.08418435511678392,0.30057684241054716,0.0,0.15663216460066362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2721564781297179,27.98476976200338,0.0,0.0,10.230018670767567,1.3881053257118554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02448834574753,0.0,0.9896439317527012,0.14230844888660008,0.0,0.0,0.0,0.0,0.0,0.0,3.3570147069901632,0.0,0.0,0.0,0.0,0.0
s12M3322,4.993567377884498,0.0,0.0,7.667865413316724,21.209150887378797,0.0,10.675941234466515,2.6206983675584654,1.0841758520516878,0.0,0.0,0.0,0.0,0.0,0.45039627319321185,0.0,0.0,0.0,0.0,0.0,0.0,0.9908178668411564,0.0,0.0,1.9346444139561914,0.0,0.8450624753675859,0.0,0.5563816794703484,0.0,0.0,0.0,0.1418535922584865,0.0512726424847634,0.0,0.0,0.16439913203268364,0.0,0.0,0.0,0.0,0.3397011271968917,0.0,0.07729532993609976,0.5508684699532976,0.29145320202919434,0.7302122191947124,0.757921388070753,0.0,0.0,1.6429353977397791,0.0,0.0,0.0,0.0,0.01702305142691691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.561512809556153,35.319147554996526,0.0,0.0,19.50148853135116,0.8340598862275568,0.0,0.0,0.0,0.0,0.0,0.0,1.2871593919151163,0.0,0.0,2.130241231067508,0.6692006566696869,0.0,0.0,0.0,0.0,0.0,0.0,8.85420293155103,0.0,0.0,0.0,0.0,0.0
s13M3322,0.0,0.0,0.0,2.717977241454233,8.751315449801387,0.0,8.014926740800641,2.98993447356111,0.4783410613861955,0.0,0.0,0.0,0.0,0.0,0.007822565886272824,0.0,0.0,0.0,0.0,0.0,0.0,0.7470017740004092,2.4151318856333805,0.0,0.4360541848899183,0.0,0.4053099621943347,0.0,0.7987736919772398,0.0,0.0,0.0,0.0,0.018166673185962916,0.0,0.0,0.01502649173006413,0.0,0.0,0.0,0.0,0.09652802747227295,0.0,0.026162482844842423,0.03784257460666937,0.255296226538746,0.2119813986096823,1.8609212223296316,0.0,0.011409088549293138,0.9148013602975041,0.0,0.556061004608058,0.0,0.0,0.014675953596281028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2116992955834167,36.39031956341512,0.0,0.0,9.070187094611756,2.713028814086286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2966473334947053,0.09568778937255513,0.0,0.0,0.0,0.0,0.0,0.0,2.4477072160565307,0.0,0.403915068242814,0.0,0.0,0.0
s14M3322,0.0,0.0,0.0,3.841568138097884,16.23522823922098,0.0,15.341648549093474,0.6126677643354437,0.7447190971125284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09791052839609819,1.279557754993615,0.0,1.1322550623474135,0.0,1.1152710054717263,0.0,0.16246412004225072,0.0,0.0,0.0,0.011943708318033345,0.03990888689973233,0.0,0.0,0.38173120899103535,0.0,0.0,0.0,0.0,0.007980346507818035,0.0,0.0,0.8547766517800611,0.26882012143761813,0.0,1.4068079589300415,0.0,0.12438383438556282,0.5956784115549582,0.0,0.13077151462486375,0.0,0.0,0.025746502154796843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.766388784582201,17.05185855533309,0.07970635836828827,0.0,17.645818930636903,1.767809997954579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4384483116076348,0.5543527065560925,0.0,0.0,0.0,0.0,0.0,0.0,5.069638566913104,0.0,0.0,0.0,0.0,0.0
s15M3322,0.0,0.0,0.0,2.083168882143229,15.301335092751078,0.0,19.912553829377853,0.9706918017550249,0.31223839415569776,0.0,0.043219930473178673,0.0,0.0931380035415443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3962873697305991,0.5655054923330699,0.0,0.3511283977488146,0.41638374645611687,0.2978690092814346,0.004327328097150503,0.826245415723903,0.0,0.0,0.0,0.16194993393989765,0.0371088001462278,0.0,0.0,0.05691680126548716,0.0,0.0,0.22576861022359782,0.0,0.2548668915135771,0.0,0.0,0.7046478515118176,0.5761021275816558,0.053203222759113364,0.41493569573697453,0.0,0.0,0.9260596138398711,0.0,0.0,0.013295003106548783,0.0,0.056576397844581065,0.0175663015177951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6273062981672304,0.0,1.4906002195171733,10.76674992063912,0.0,0.0,25.8795512961151,1.8292631634122325,0.0,0.0,0.8911196988643892,0.0,4.216987871095449,0.0,0.37820942734407864,0.13257263891623056,0.0,1.6111209912606088,0.282642606125828,0.0,0.8034202677888178,0.0,0.0,0.15943061467449474,0.0,2.7720985997452683,0.0,0.0,0.0,0.0,0.0
s01X3322,4.344091407459474,0.0,0.0,0.11276289436439284,0.0,0.0,2.47579829630674,0.0,0.0,0.5623374178406663,0.0348546574064496,0.0,0.0,0.0,0.0,0.17051791715338357,0.0,0.14758176820135954,0.0,0.05925872758516944,0.0,0.008010014469803258,3.6599481909590614,0.14801327110897,0.0,0.663563918902651,0.0,0.0,2.373004596554077,0.0,0.0025164001049010247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5556962757816826,0.0,0.0,0.0,0.0,0.37693739935041304,0.0,0.0,0.0,0.0,0.013637145479811567,0.0,0.0,0.2160894956663608,0.0,0.0,1.0624560936292695,0.0,0.0,0.0,0.0,0.0,1.354575327441211,0.0,0.0,0.0,4.425736761637003,0.09794298189613852,0.0,0.19945797029667883,0.0,0.0,7.729193729875399,0.0,0.0014204873711785723,0.0,0.6773453734815533,0.0,11.927957689765588,0.020520197338454258,0.14204876306625144,0.04103983778573565,0.027521561483777525,0.0,0.2663042621452297,1.6016946511141856,0.4443813603437156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02T3322,2.928630593867133,0.0,0.0,0.4490452300917799,0.0,0.0,2.406999849060007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11938896051345009,0.0,0.0,0.0,0.5512684294435964,0.0,0.0,6.195518558006006,0.0,0.0,0.18266825391586558,0.0,0.0,0.9134976825288569,0.5234815451927344,0.0,0.0003324713532407979,0.0,0.005798767024092228,0.0,0.0,0.08897913610318013,0.0,0.0,1.0007877635950688,0.0,0.0,0.0,0.0,0.1958373419847098,0.07144511627118935,0.0,0.0,0.0,0.0,0.0,0.0,0.10872395606360442,0.0,0.0,0.4838365244824383,0.0,0.0,0.0,0.0,0.0,6.0808173188291255,0.0,0.0,0.0,8.710545216606688,0.0,0.6945340936790476,0.0,0.0,0.0,14.18567068702976,0.0,0.0,0.0,0.0,0.0,0.2531822649608525,0.038432769960047894,0.0,0.17374928283127683,0.0016813132336953535,0.0,0.0,4.383611330725574,0.0,0.04698793926508427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337913192960025,0.0
s03T3322,0.0,0.0,5.654616583575949,0.695295094314893,0.5423677306423152,0.789186865378169,5.855057823900132,0.0,0.0,0.7801646411320915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02428218521675965,0.0,0.0,42.71047740820128,0.0,0.0,0.19548487532604125,0.0,0.42315469625334085,30.607860029114732,1.6280527978061845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719505210161513,0.0,0.3765204822889118,0.0,0.0,0.0,0.5637441673087851,3.549841441524432,0.0,0.0,0.0,0.45418773500637233,0.0,1.212930199480821,0.0,0.2999002538004242,2.335168814989522,0.677892923340325,0.0,0.0,0.0,1.430750948792093,18.414568932851115,0.0,0.0,0.00967220072512481,20.41570968798242,0.0,0.6202272744587506,0.0,0.0,0.0,11.455313398126439,0.0,0.0,0.1479073835425996,0.604029609290883,0.0,0.0,0.08184030866109857,0.11418572518741785,0.13181201107623236,0.0,0.0,0.4898404438915234,0.0,0.0,0.05393401328575541,0.009291742486373605,0.26545841674770504,0.0,0.10698181654190718,0.0,0.0,0.5342957856730469,1.396382077576881,0.0
s04T3322,0.0,0.0,0.0,0.3012910085877936,0.0,0.3430904632566459,1.145457284828728,0.0,0.0,0.4988278187845032,0.0,0.0,0.0,0.7049561986452739,0.0,0.0,0.0,0.3255019583804253,0.0,0.0,0.0,0.0,2.1503716200050564,0.0,0.0,0.04593091085595353,0.0,0.0,3.0967388730393157,0.27968299857942175,0.0,0.0,0.0,0.0,0.0,0.38752075666290964,0.0,0.0,0.0,0.2738461688634728,0.0,0.29272273237157576,0.0,0.0,0.2577237708198605,0.09073583075861379,1.7559819110134516,0.0,0.0,0.0,0.0,0.0,0.10188232589066556,0.005005393925834124,0.0,0.6560265757091978,0.0,0.0,0.0,0.0,0.012959677259637913,4.553745661200932,0.0,0.0,0.09146567731508586,2.426107667166911,0.0,0.0,0.0,0.0,0.2866807147150194,0.9635321360275821,0.0,0.0,0.18943266889864263,0.016540582906505556,0.0,0.0,0.02667594119362752,0.0,0.46157105213114596,0.0,0.0,0.16247831077333125,0.7132668875001144,0.0,0.030904725783920464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38103491042931864,0.0
s05T3322,0.0,0.0,3.4871841607565743,0.4315310159405525,0.0,0.0,1.2285652660315491,0.002757921952450623,0.0,0.5867839250112373,0.0,0.0,0.0,0.8059189854609523,0.0,0.016239512547988378,0.0,0.0,0.0,0.0,0.0,0.0,4.7919350198103405,0.0,0.0,0.03394498578140763,0.0,0.016484199777257225,2.9728905790391953,0.0,0.0,0.0,0.0,0.0,0.0,0.024378522542411376,0.0,0.0005899209714176211,0.0,0.41597862567818644,0.0,0.10967075510623069,0.0,0.0,0.282330886793493,0.0,0.7627477431065379,0.0,0.0,0.0,0.0,0.0,0.13083993665330582,0.02398795498620355,0.09761074626094914,0.5686523809618907,0.0,0.0,0.0,0.0,0.6776276691486692,2.6110860714407846,0.0025370307107960666,0.0,0.0,2.9575669992814926,0.0,0.0,0.0,0.0,0.0,0.5305447133275623,0.0,0.0,0.10197238939484275,0.06377319296585252,0.0,0.0,0.0,0.0,0.2089150128682935,0.0,0.0,0.07130614651529792,0.21006781564195348,0.0,0.03214923576627867,0.0,0.0,0.0,0.0,0.0,0.0,0.08212369876792514,0.5775267371125559,0.00903701968388743
