,0,1,2,3,4,5,6,7
s12M3122,0.0,0.0,0.0,2.4561248977650743,67.79806591619689,0.0,0.0,6.41819838528854
s13M3122,0.0,0.0,0.15879304997963822,0.7350920599074463,9.494718705205909,0.0,0.0,0.12960017978239285
s14M3122,1.3295230583595625,0.29502464609611295,1.8964305282732552,0.4788792187254252,14.953869015303717,0.18833779951499627,2.440334767993649,0.0
s15M3122,0.0,0.22917416467841747,0.0,1.401768103923521,18.214414173720826,0.0,0.0,3.8320425467314094
s01X3122,0.17634857005289295,0.34892887911481674,3.1681612816585587,0.0,3.373246970391311,0.0,3.608324564375948,0.0
s02T3122,2.312000008169993,0.0,4.943970584270154,0.0,17.59356499938711,0.0,9.354655889429527,0.0
s03T3122,4.584250941888677,0.0,0.6124408305621923,0.02182649107362078,8.006012832020035,0.0,3.614275247397842,0.0
s04T3122,3.1490137963355833,0.10631374360584486,0.05045811707221672,0.0,1.7219961260041057,0.0,4.833000168442369,0.0
s05T3122,13.955196416335326,0.13883851040181316,0.0,0.0,4.292776855327243,0.0,10.600209578597466,0.0
s06T3122,17.85035371565008,0.0,0.0,0.013184964219607413,5.722221613461552,0.0,7.413382988454087,0.0
s07T3122,1.2317611864689615,0.0,1.6659333963283804,2.8262712219266577,20.412489049185524,0.0,5.198915385736719,0.0
s08T3122,0.0,2.3066928446465487,0.0,0.011923406148848447,0.0,0.0,0.0,0.8548819247834365
s09T3122,0.20229957543871432,0.3933928617688092,0.0,0.0,5.890014469599247,0.0,0.0,1.481516542119683
s10T3122,0.0,0.0,0.0,0.0,44.600814484297096,0.0,0.0,0.9140307102289724
s11T3122,0.0,0.0,0.0,0.0,28.058851882880035,0.0,0.0,1.7634751872033612
s12T3122,0.0,0.0,0.0,0.0,55.32699402746495,0.0,0.0,0.9497176086831124
s13T3122,0.0,0.0,0.0,0.0,120.48232719238939,0.0,0.0,4.0015179911491385
s14T3122,0.0,0.0,0.0,0.7164432360993339,37.40069491818063,0.0,0.0,1.8095227781760455
s15T3122,0.1546794211508384,0.12758911463239395,1.8915171097547234,0.5234262357448063,43.89972976786761,0.1459215021843611,0.1572585739572718,0.0
s03M3222,35.59986402706871,0.0,0.0,0.0,7.722079584694065,0.0,18.12264228388989,0.0
s04M3222,26.836037209179224,0.3356083252793507,0.20510923595325012,0.0,10.66518738767856,0.0,15.72788611973805,0.0
s05M3222,18.18939856463362,0.1659021047587183,0.0,0.0,1.875339720164648,0.0,5.2257516754388345,0.4421250138019993
s06M3222,30.056042372472852,0.47265271488192107,0.0,0.2931020491677101,3.8932342863944527,0.0,7.12163971121766,0.060237218888339154
s07M3222,17.92084322291935,0.0,2.368567335311352,0.0,45.61785879636618,0.0,11.22000458654281,0.0
s08M3222,0.0,18.528693683814478,0.0,0.36481613227917314,0.27421370222355745,0.0,0.0,2.5476713529649277
s09M3222,1.1992431106810046,0.47933316853492763,0.0,1.4184021508033902,4.6160381494619305,0.0,0.0,12.20223869859479
s10M3222,0.10943771830536207,0.0,0.0,1.592891485359242,6.348254978790195,0.0,0.0,8.586789590203393
s11M3222,0.0,0.1357840760146711,0.0,2.1284682655045195,12.742552776891165,0.0,0.0,9.134444900608765
s12M3222,0.0,0.0,0.0,2.3190511624949526,21.865099477404236,0.0,0.0,5.530809516742897
s13M3222,1.184729868731662,0.0,0.0,4.515011741857438,48.04498078796843,0.0,0.0,6.174884490016403
s14M3222,0.37931018453886206,0.2475060338537789,0.0993609950049335,1.0647874080199269,7.47159605030747,0.0,1.1835562000576119,1.4550853255177685
s15M3222,2.5802242427265356,0.0,1.8652890412368426,0.0,23.477706025083975,0.0,4.828957695705683,0.0
s01X3222,4.312000061262504,0.9124201818796815,5.137257366387598,0.0,16.022753371117915,0.0,6.937844498547676,0.0
s02T3222,14.842937962553833,0.0,0.0,0.1020764277567366,2.9026591664890327,0.0,22.69207635891493,0.0
s03T3222,9.491977616721696,0.0,0.0,0.06161177362468446,1.558922990114372,0.0,8.99593552194712,0.0
s04T3222,11.32601340269219,0.9954347801197029,1.255324632130631,0.0,20.848083088753857,0.5339752533592367,13.360662188815194,0.0
s05T3222,25.07073190952117,0.0,0.0,1.3542703891297814,8.80155451717334,0.0,50.72103023827869,0.0
s06T3222,6.2202718370499195,0.0,0.0,0.1391101842660657,0.2833351657405712,0.0,6.889467472143496,0.0
s07T3222,61.78550209877306,0.0,0.0,0.3793978989707297,13.924009755007292,0.0,92.25706674726865,0.0
s08T3222,0.0,18.59333600367171,0.0,0.16305939737908945,0.0,0.0,0.0,2.464615702279885
s09T3222,0.0,0.0,0.0,4.586334254795071,12.338969148472012,0.0,1.9005088954851443,23.589194669640573
s10T3222,0.0,0.0,0.0,0.5830240229592839,3.66017579891136,0.0,0.0,5.275927992684788
s11T3222,0.0,0.0,0.0,0.03848592011056823,0.9691862234144769,0.0,0.10248694080684105,1.5529845410586705
s12T3222,0.0,0.0,0.12116049474981107,1.7317992839055751,37.773986539642344,0.0,1.5233829810984103,18.447666576236436
s13T3222,0.0,0.26837827690680555,0.009961422739174802,0.8081347144787789,4.047884194791141,0.0,0.406683087875676,3.8376983102047704
s14T3222,1.2802049597617506,0.0,0.44222055886112416,0.0,61.72489966355688,0.012381169121858786,0.0,0.0
s15T3222,0.46490153064376416,0.0,0.0,0.5286584212788921,4.280508309255386,0.0,0.0,0.6163874494353327
s02M3322,4.156694809903495,0.0,0.20838456432628727,0.0,5.690712736955187,0.0,3.8450493213645682,0.0
s03M3322,9.95509471320246,0.0,0.0,0.0,4.370519701260357,0.0,5.626943946018004,0.13502987573926842
s04M3322,0.33925094825792185,0.0,1.2193744708930534,0.0,15.217277695873143,0.0,3.378228972730881,0.0
s05M3322,5.765657430144445,0.12244054222971835,0.0,0.0,6.527266505115477,0.0,5.079410726946562,0.32409232498111396
s06M3322,16.955637880485394,0.0,0.0,0.0,1.651546715666253,0.0,4.877811239328988,0.7971473964061291
s07M3322,3.6653428892285156,0.2917446784935745,0.00018226385846047648,0.0,3.7859385847769262,0.0,5.42252001790238,0.39935677454508994
s08M3322,0.0,7.908247342874709,0.0,0.3661909097716993,0.05382728001808992,0.0,0.0,2.229214026150996
s09M3322,0.0,0.0,0.0,1.1321689324718862,2.9855873749864017,0.0,0.0,9.58677923021414
s10M3322,0.07508184793397055,0.22472892038220438,0.0,0.43809419031697994,2.0686035098437983,0.0,0.10986806862768932,2.255863627145628
s11M3322,0.18718146434238364,0.16320619885378612,0.0,0.7515040354853917,4.314627273191981,0.0,0.24510140370762565,4.611203193806259
s12M3322,1.4280788800716602,1.6019790067786455,0.0,1.2355064126706,6.674348948792578,0.0,1.3864291245779559,5.4608195762089675
s13M3322,0.5760066440016769,0.7008160162412563,0.0,0.19103709021697857,4.713132680750635,0.0,1.4933521105496104,4.034431778675055
s14M3322,1.513553297047823,0.4084879803552545,0.0,0.5157936281294087,8.446585915698655,0.0,0.8441096610356894,3.0532574282764835
s15M3322,0.6548647632155239,0.781356291192709,0.18183260728240908,0.5945108886065341,10.440282014978782,0.0,3.363764618238489,1.8396049830353878
s01X3322,2.196473597108395,0.0,0.398741971755498,0.0,1.5160739595041353,0.0,6.289719535596329,0.2018504189474082
s02T3322,0.7022166955864386,0.10796990730721089,1.135393156237135,0.0,1.793452733951242,0.0,9.136189382438422,0.4333647711713637
s03T3322,4.492054350640195,0.7264547566251509,3.4743554232670113,0.0,4.454337742877408,0.0,32.84062849083301,3.515468044958531
s04T3322,1.9154736724545287,0.25598518605742315,1.0854407554581322,0.0,0.8759275149732957,0.020301256913749486,4.792931712378709,0.24554352593002865
s05T3322,1.9421401098606605,0.2124544638653231,0.8407317818418283,0.0,0.8772015141882353,0.0,4.515753880897347,0.4217625678694638
s06T3322,0.5986498523746587,0.04556691370138511,0.19824964666207753,0.0,0.17771706449945152,0.0,1.2856017948892855,0.12753776848351114
s07T3322,0.06037634290799876,0.07375388562314698,0.9049838595319697,0.0,0.5442925235850415,0.0016705803887834172,1.805153065561881,0.11869038822328716
s08T3322,0.0,15.523724624419806,0.0,0.02379794565205602,0.024698959784039208,0.0,0.0,1.3060906981254226
s09T3322,0.0,0.0,0.0,0.0,14.67855648720501,0.0,0.042856582126003843,14.687213972407104
s10T3322,0.0,0.0,0.01538159982112297,0.06399494280753593,3.937934619978155,0.0,0.02291288455807538,1.1568275604424039
s11T3322,0.06630019309420747,0.0,0.0,0.1785609277048806,4.356869560426172,0.0,0.27029578509288493,3.7301931242813566
s12T3322,0.4754966570355938,0.0,0.04701302313948589,0.5678595523705977,8.185000521729966,0.0,0.0,1.4101655006416065
s13T3322,2.7493255284399973,0.0,0.1354122353765601,0.9510484335415882,9.850103255938706,0.0,2.1973345357622844,0.9937273471341219
s14T3322,5.472382902164461,0.7202646333951521,8.112927841044858,1.9384024359268086,71.51066241586516,0.0,46.35090028286928,4.590732929167873
s15T3322,0.28026111182509705,0.07327808805513736,0.49906963423656375,0.15361810359183364,3.8943783371781406,0.0,3.244273602599754,0.21024241126061696
s02M3422,0.9777820593319518,0.0732200910631408,0.4717995825425285,0.0,0.575919740138331,0.0,2.550356665587277,0.25293902446515
s03M3422,0.5579377665861216,0.05175145278594152,0.4156629650451253,0.0,0.4405848306968124,0.0,1.6464914845287322,0.1738908482160318
s04M3422,1.1326428646701865,0.1917427456094838,0.6660932523478847,0.0,0.5536533977575796,0.0,2.923603881185935,0.24848197581586784
s05M3422,2.9965911678513035,1.642015197178625,6.622017683690009,0.0,8.38501877951642,0.27449223521235117,28.774460622448288,3.6852474817070147
s06M3422,8.020515374322601,0.13341114381260558,0.0,0.0,0.8859029677177678,0.0,9.340386901130355,0.717198540310562
s07M3422,0.0,0.5075564420636812,9.84605519523721,0.0,6.233026800581877,0.0,13.861038480099047,1.171355721788999
s08M3422,0.03346839338061803,22.949920975666796,0.0,0.0,0.10865948606558684,0.0,0.10877619273648861,0.08477187901593232
s09M3422,0.0,0.45168326120323743,0.0,0.0,0.2698798185101999,0.0,0.0,18.37553146723623
s10M3422,0.0,0.0,0.0,0.0,2.939943843665202,0.0,0.0,21.823235523172894
s11M3422,0.0,0.0,0.0,0.0,2.467951812372261,0.0,0.4344606001913265,15.916654171071553
s12M3422,0.0,0.0,2.704508548323764,0.7897426570011175,32.54966362687744,0.0,3.247348838878342,2.0094295879829094
s13M3422,6.6912562140775185,0.0,2.494468285561106,0.7263227379370243,16.953634347813686,0.0,11.320544741734619,3.216048486069675
s14M3422,3.713202119506438,0.0,5.93691175719548,0.15924474427865223,25.740216959630615,0.0,11.924022915740313,1.9800734265701043
s15M3422,1.4357562892583589,0.0,6.416181260848746,0.0,21.460887503072815,0.0,10.970943076152134,0.751140145383507
s01X3422,2.2500937532772616,0.0,2.1488421333009216,0.0,3.331192326293936,0.0,11.874330778386197,0.4600460863509992
s02T3422,2.0097169991208834,0.0,1.4218585261565442,0.0331725832961399,5.807542962135494,0.0,10.846095889936052,0.0
s03T3422,3.82988536699315,0.0,0.15719420773516563,0.17471576134150169,1.8959739064518406,0.0,6.526523663584501,0.0
s04T3422,6.967516726177662,0.0,1.9534277442725285,0.7070183686197968,10.50451024591334,0.0,23.55779791363254,0.3906182106049629
s05T3422,1.1297125672727755,0.0,0.20513348985228297,0.10104018967921195,1.538321959284863,0.0,3.5660192267934243,0.23780166008192805
s06T3422,1.674994215793516,0.07753557672580584,0.35472732082470193,0.16342072094344665,2.3545690902144614,0.014941360311959077,3.707347368276409,0.08320726195148909
s07T3422,0.44625917325532116,0.0,1.9116022425348798,0.0,20.045808174832587,0.0,6.1953122824774765,0.0
s08T3422,0.01433429005757469,16.276814199510056,0.0,0.0,0.07149544170621676,0.0,0.04895816654244091,0.24969513415757497
s09T3422,0.19505767147135106,0.0,0.0,0.7592127710457514,3.1684822660788847,0.0,0.0,2.647840925738037
s10T3422,0.0,0.0,0.0,0.6397927484303648,4.353371625755634,0.0,0.0,3.018813336504096
s11T3422,0.0,0.0,0.0,0.2841059950376866,4.030756140048771,0.0,0.0,1.2721830236673979
s12T3422,0.22064962711031183,0.0,0.0,0.38628787164126555,4.822729540880212,0.0,0.3061026132631532,1.4652183902189633
s13T3422,0.0,0.0,0.0,0.4141622536486125,11.314695011087311,0.0,0.0,2.6033318056531063
s14T3422,0.22570446416226778,0.0,0.001178248576734571,0.3026509342482183,5.941503666531083,0.0,0.0,0.9254254479782237
s15T3422,14.48599723761007,1.051340713891701,0.0,4.058105429124598,19.645241943394495,1.8819953658900153,21.018852882073435,3.73438160239164
s02M3522,2.8227355679699144,0.10927992514872666,0.6603001246323309,0.0421515954246493,1.0372670583725778,0.0,4.394669178972564,0.2952828270338207
s03M3522,1.0525316087681524,0.6444009245946214,1.6804477838497338,0.0,1.6161526167471767,0.0,6.417156729378053,0.8821003814884629
s04M3522,17.628201121890974,1.1373055877087426,2.7021927406194424,0.0,2.409335982690612,0.3902929867402959,19.99609788743588,2.0000442876068174
s05M3522,2.5293944069150482,0.6278531793171088,1.6342459775655607,0.0,1.4193717498211458,0.0,5.960859402858412,0.729538853999456
s06M3522,6.219317913005232,2.190877086079923,4.217405207901711,0.0,4.731480032893578,0.14525618202045074,18.33017961605398,2.5435926124622066
s07M3522,1.394933760005418,0.1995891959589965,0.4654997351840209,0.0,0.4779728125584102,0.0,2.3025335379236727,0.19645582836732373
s08M3522,0.056678945920144365,30.643669743083205,0.0,0.0,0.1544354610866318,0.0,0.2835152052617703,0.0
s09M3522,0.0,0.0,0.0,0.0,4.596859064683561,0.0,0.33922359594332807,4.5363907790477
s10M3522,0.0,0.0,0.03652654520630252,0.5490068508365669,15.452681559865972,0.0061674242615311365,0.8097083297500679,5.025469330856321
s11M3522,0.0,0.0,0.0,0.8279763845784921,13.5066514986598,0.0,0.0,2.9321255177382413
s12M3522,0.11236869548743572,0.0,3.552563250791368,4.016489025472776,19.18987402408031,0.0,3.9348510283568077,3.8264992278639824
s13M3522,0.08400829384572853,0.0,1.0130245487013732,0.3494238064082515,3.3336333836807506,0.0,1.0982397939778732,0.3967378009535434
s14M3522,0.0,0.0,3.3199855267197775,0.9387180556261581,6.051458880579919,0.06320729500028649,2.752144320167755,1.1251816784363151
s15M3522,0.9562250862144372,0.20156672911756268,2.8547764874868435,0.0013234985470388881,3.055169099845936,0.0,4.337797347241748,0.31913377462615045
s01X3522,3.6047346601309247,0.30075820404028597,0.4603991035955626,0.0,0.5204675534471805,0.0,5.373786618297635,0.44887502935376367
s02T3522,1.0912152720042807,0.14848157304151455,2.918268340381181,0.021872233546452888,4.394022536957345,0.0,5.651392935388065,0.013442541591095834
s03T3522,2.1245284869151964,0.04628817696041295,4.204153713162215,0.0,10.185189261137893,0.0,9.484833718466348,0.0
s04T3522,1.600873677086296,0.22586949845851095,1.0379984279443337,0.08664871666345371,2.0089718086771433,0.016568387647866164,4.796312973328853,0.29361155414386214
s05T3522,1.662529145048483,0.22980312218954568,0.3604111642304778,0.3099656846949339,1.959676223173382,0.0,5.854655407352029,0.7378038897281463
s06T3522,1.736974934425939,0.2047954708341821,0.2774246003540731,0.09491869528128491,0.9862706494723124,0.0,3.3668010827332515,0.21687534520612517
s07T3522,0.7032047003425392,0.1298841331530653,1.393856018282251,0.19282441178893645,4.475816704525747,0.1148348925900602,3.230084706818836,0.07878696529838017
s08T3522,0.020382042812657476,9.304898413779574,0.0,0.0,0.054054651698048226,0.0,0.05195931291547579,0.11153612012854822
s09T3522,0.026885633684288,0.49957556445399565,0.0,0.3078623790144397,2.4661354437707463,0.0,0.07101690603293204,1.9699990914694485
s10T3522,0.0,0.0,0.1425726621193698,0.9668153056688684,6.201536324992907,0.0,0.22443733005964933,3.094656569587921
s11T3522,0.04107614487321763,0.0,0.10898083871134477,0.6602292560599343,4.125957650451246,0.0,0.2051575356768042,1.1425243309672397
s12T3522,0.706012436561539,0.0,0.06378016990924727,0.846127815508057,3.8583670573271225,0.0,0.3857029039101805,1.0332750914476554
s13T3522,0.6017101686659332,0.0,0.1284517202831659,1.0993856711497039,7.293654864357979,0.0,0.4802044270288708,2.020695498094835
s14T3522,2.0157183489578356,0.0,0.20108763620249687,2.4120687155191423,6.364839769113173,0.0,1.3021362809654902,1.0808899692724145
s15T3522,3.503357489009057,0.09977940400852113,1.6162671400052684,1.6269501198137442,8.08063285583125,0.6087015629217682,5.382354161189821,1.0401778765125937
s02M3622,0.0,0.0,0.4403208704672556,0.05652712450920407,0.39921990697679455,0.36245575795163054,7.048816178720283,0.0
s03M3622,0.0,0.0,0.3807007912717932,0.09659115942082297,0.5129573616659349,0.3885442470889694,7.584313048795,0.0
s04M3622,0.36534171333419474,0.0,0.39424175752519475,0.30501523432642796,0.9650997015771056,1.0126151488056094,9.11303878295677,0.0
s05M3622,1.1859675555034168,0.0,0.0,0.5461582299316878,1.1724841948973381,1.4701408824897668,12.232682227240533,0.0
s06M3622,0.9872261265026873,0.0,0.0,0.6356913595331268,0.0873557356582789,1.2350032011430294,11.422445899333848,0.0
s07M3622,0.0,0.0,0.302870463256116,0.9055774622971842,1.0332760349883556,2.3112189980190103,16.323257974181594,0.0
s08M3622,0.0,7.3063276908877715,0.0,0.043325628037907134,0.04617810707510176,0.0,0.0,0.2999740654537437
s09M3622,1.9074230851753633,0.0016173516368527378,0.000924762796865986,2.5667481319384953,4.53780389633279,0.04793616691860607,1.425291673212497,1.94009236267254
s10M3622,0.45389428178053665,0.0,0.005003569437612501,2.469066058819073,6.954009329502585,0.0,0.6837290809316419,2.330369760571758
s11M3622,0.451858848098451,0.0,0.08832803010449805,1.6519178372628442,9.36523025276527,0.0,0.7109646416686158,2.290038702877499
s12M3622,0.3025828744227378,0.0,0.020099677401924712,2.4991108077820723,10.150862088694259,0.0,0.7272750476792884,2.4365987218843674
s13M3622,0.1429218907568539,0.0,0.0,1.4714303817577976,3.047882181542207,0.0,0.4327861010174766,1.6335789284367965
s14M3622,2.522267350791973,0.0,0.0,3.019456296642126,5.036497178439796,0.0,1.1237951244380224,2.500706579127518
s15M3622,1.1703034042686957,0.0,0.0062509191992452555,1.446889835676248,6.472112941970308,0.3832869894452667,3.2993646176116735,0.462328857118016
s01X3622,1.4250885238174975,0.0,1.159292698480219,0.23452397532435926,2.954778201196182,0.1404225013932479,15.131354965940664,0.0
s02T3622,0.0,0.6148947217954469,5.606672750532519,0.018345883833411417,3.403769537439891,0.795593616065291,4.383657728280494,0.12460892707030452
s03T3622,0.14639291462585044,0.5440206903652256,6.25940052157347,0.08537204147501712,3.6148658321886074,1.077046816230803,6.295541402015027,0.15266831587020593
s04T3622,0.44225617666262573,0.2756512226164408,3.008919630287668,0.18909895758186374,3.298540371187151,1.6463970872680622,8.69547456029829,0.15023681222537127
s05T3622,0.09603332681398596,0.3037078471470032,1.0111185013924977,0.12600375385883417,1.3283374254883462,0.671205170520817,3.1942371638928853,0.1863878384834693
s06T3622,0.022526555285541497,0.0911625701158186,1.335348921508344,0.02628513713076927,1.7140758320172775,0.2424936286097666,3.9043239755918973,0.0
s07T3622,0.47836719035940994,0.0,3.523902901958893,0.0,4.371543163341091,0.0,11.411930614226907,0.0
s08T3622,0.0,14.347902810176436,0.0,0.1062784302490776,0.11049801867768187,0.0,0.0,0.6626619085847781
s09T3622,2.164787381092888,0.008577912565344481,0.012527220527855234,3.699777355676013,8.253246180592916,0.3973622749122926,3.817793328165133,0.7574115893362291
s10T3622,2.118958913711753,0.0,0.0,1.558855425307854,2.3893849142403165,0.09533261118437948,1.438747809448428,0.16795664476426528
s11T3622,1.698504984594276,0.0,0.06350317019512133,2.2919031384429926,9.266014351506593,0.23817088257882696,1.9736905940284113,0.43044046371154704
s12T3622,1.5860539725376541,0.0,0.0701088737583912,2.6622886275014284,14.833538140254914,0.22845490850558342,1.547101451535287,0.20009915302988798
s13T3622,3.6853062068880846,0.0,0.0,6.7518172058348025,11.779845786862325,0.08004847112931786,2.210908258194273,1.6638076025438508
s14T3622,5.656396319764944,0.0,0.0,5.589908168367415,20.972448022197433,0.4122164286732195,1.730059696095071,1.6606315863225987
s15T3622,4.3793532746452,0.0,1.4126528951669817,1.8782885427688827,8.947673987820407,0.6786835701006649,13.194764722895858,0.0
s02M3722,1.0280966720066378,1.0504555005994534,1.634804592795963,0.27626946752597514,2.7921379412554037,0.5759638843568645,2.481193841346463,0.18001154308178122
s03M3722,1.1822289691750236,0.08380615642177616,4.418982743515063,0.1805753624953892,8.638581660548637,0.0,2.8702681290979135,0.12292792428094902
s04M3722,6.450695146920339,0.5084012345414962,0.430590287436336,0.6785688016526984,2.7677951022067044,0.6763899004682181,6.510657983313954,0.4514303225947375
s05M3722,6.822833214449429,0.28389458656944094,2.3536331136677062,1.1007587516058803,4.136514888785897,0.23943715768470558,3.277682535944565,1.0526275446012774
s06M3722,4.616115295233282,0.4202880667487674,0.4840491774839297,0.38536644412168153,0.7220892365406747,0.48450297301484274,2.2415239152993127,0.4230820679415188
s07M3722,1.4303432611052236,0.1296944642374597,3.445544753408805,0.22389759369614357,3.266984565335603,0.2530975783423451,3.167263262109096,0.2269868453158208
s08M3722,0.0,3.7433870794594712,0.0,0.16211587725781004,0.0,0.0,0.0,1.3820288496298236
s09M3722,0.0,0.10267567725938721,0.0,1.9740781205185967,10.140389510853915,0.0,0.854260331177934,4.169374226615502
s10M3722,0.08270038095793293,0.28997391985261856,0.0,3.9843920677833062,12.38103091363532,0.0,0.18243751808180944,4.071827982938441
s11M3722,0.0,0.0,0.0,4.396115261012673,10.079231897552864,0.0,0.24299151759246515,1.2936732484660969
s12M3722,0.0,0.05413221234779775,0.10564010198240473,3.489132182668688,7.866117641706981,0.0,0.5594842446588772,1.852117751667595
s13M3722,1.4558759159664298,0.0,0.1707388235942029,2.286606417472137,7.095050785440148,0.0,0.9799370867272,2.150101258487762
s14M3722,4.523303168465533,0.0,4.994362761601861,2.8433662930921964,7.940959210344966,0.3303683267768143,5.005245494264851,0.4673988040403064
s15M3722,0.0,1.0807602772010687,17.821368711228804,0.09855001113983748,28.0071210193602,0.293564759766125,10.679196203185803,0.06046537363537566
s01X3722,0.3646061720784457,0.12418134578652397,1.8145169961141823,0.11709878813858736,3.8053393429957,0.20324014959481093,2.362746767663517,0.0160954611195916
s02T3722,4.1622627726875425,0.4405143261813589,1.8649174810853433,0.5195847759371232,1.3518228815258384,0.7959667759251382,2.623095459852701,0.0820132077857739
s03T3722,3.770632724979467,0.4672361279440779,2.3803018386090584,0.4755193646289294,1.497588649164114,1.240110431931398,2.919826720551481,0.07873421859747595
s04T3722,8.452717212458095,0.8446539506521953,1.6459566147687739,1.3140850708714351,1.5591934732733088,0.31320944802496126,5.666480111190888,0.026499252190800546
s05T3722,8.845345876257692,0.47810832917486895,0.6886694292896447,0.8183159296339987,0.6686232774577086,0.0,5.862383558207728,0.0
s06T3722,8.28214333883785,0.7139305934833052,1.3860930244887606,1.3064576314826386,1.12235063195829,0.3042032258483524,5.763073845819908,0.06726250784009269
s07T3722,8.117141291974656,0.2510997674260539,0.7252789591982992,0.1793918179068702,1.0823490060454126,0.0,5.962140217049517,0.0
s08T3722,0.0,8.634491089221559,0.0,0.0,0.0,0.0,0.0,0.6379870131113645
s09T3722,0.011361950372321322,0.0,0.0,2.188236168806005,8.158533768549182,0.0,2.601036149294858,5.854227856643945
s10T3722,7.933208792075887,0.0,0.0,7.5929300454111885,14.45518256012909,0.0,0.7418352136729749,3.6000939543016757
s11T3722,0.9768803002710572,0.0,3.8750101846382767,6.066568330441033,13.54160526049541,0.0,1.3582121572091967,1.9769945719730038
s12T3722,6.578279094651625,0.08472125676487795,2.0795505815921476,2.3704044364694448,3.535395843131315,0.6547905840466375,2.2171994188985997,0.6133354340740835
s13T3722,3.6372343658272293,0.0,2.72719091895501,2.391483083029235,6.002866490373006,0.20827917485106895,1.0015859194058456,0.6167683160657033
s14T3722,11.166789789375144,0.0019954829073306497,1.845507334989917,1.6017770950445094,4.020646897232217,0.9670009072749051,3.7628075773512286,0.13907612620559426
s15T3722,9.238835677016887,0.25049291095808296,3.603648198303692,1.0226853929753326,5.318686714379049,0.8878876770619022,4.946260778506286,0.14267279581592462
s02M3822,9.156771869802682,0.4624163127157147,2.5359529005867434,1.0350292400552774,2.624079376106243,1.0628420279406139,2.9155615424352415,0.4009925450171075
s03M3822,4.295668989019835,0.32253550844468276,1.6363466987342121,0.6612702367291095,1.5520913328935317,0.8059242759259064,1.8092463469559998,0.4151980961677185
s04M3822,3.60338244963502,0.3744484422337972,1.2475195253334808,0.600533105964078,1.3787975896524387,0.5557811443672426,2.2406803450731263,0.29876991843207673
s05M3822,7.637318855389752,0.5604502277310501,1.7052658359243742,0.6568611696612585,1.5252972430826266,1.0831802182932282,2.6574725743884424,0.2062154051648536
s06M3822,8.73519818811412,1.0757311687914533,3.266247274841389,0.9395382317705004,2.4432964488333693,2.9652125489332213,4.29488462436379,0.535595006459428
s07M3822,1.9361719937195272,0.7335301068363153,6.554651772396693,0.29704085689375376,3.324423071775368,2.130713457686199,2.248413745946082,0.3200827338028448
s08M3822,0.013117046297134066,14.808063997591372,0.0,0.0,0.08569757058985,0.0,0.19636528616179444,0.4959325077425909
s09M3822,0.15503890304657006,0.8881072765911581,0.0,0.9065845190468005,0.35739283038141084,0.0,0.38108835240707045,5.761950758265919
s10M3822,2.354666191802525,0.0,0.0,2.4308314245241163,0.6491572953377464,0.0,1.0786393312389095,3.9685226443515145
s11M3822,4.513049979468028,0.0,0.2623195576754346,2.764401769833519,1.4550894231323623,0.0,1.6160744595846206,4.874390645473433
s12M3822,8.453516071178736,0.42768881153199495,1.929457315294979,1.568168462087353,2.4276732696504877,1.0845835607692558,2.0421997725083743,1.158993008439785
s13M3822,7.270243294028713,0.5599623023709338,2.0249915708759247,1.1705551024126863,2.378008278091939,0.8471261027897007,1.6997916864830336,0.6842284534445946
s14M3822,3.8189346495864895,0.4017349017726218,2.4270603686329,1.1065029171561627,2.369107826975756,0.7800351254354253,1.5482507145520368,0.7904859669309307
s15M3822,1.8038761795059979,0.2962653603338526,2.3745393295921895,0.3610245702331395,1.5059048129393655,0.7130663006302579,1.081150145034788,0.33896051156320234
s01X3822,12.248071627117426,0.6363516613221679,2.7027228261546083,0.8153750483595213,3.753384882230239,0.9949326283983071,4.05569901072659,0.3823395912397767
s02T3822,2.708559102113637,0.24594690859161827,1.6892927459776814,0.3376308121720313,2.6384122523824134,0.9057127155037014,4.26847331548239,0.3325458241336175
s03T3822,0.954882006123812,0.230057814665508,3.3849664870024756,0.44950517266569096,6.011206775234525,0.5619368448971559,3.894895215937003,0.6600120597972229
s04T3822,3.5282988001414113,0.7471498149287362,3.5965533877651117,0.7883230603272593,5.504233414919234,1.9791105105436024,4.674603079404852,1.27525303468109
s05T3822,0.5866942628120061,0.324552182563025,1.3325530384988877,0.2682324090186315,1.6593798570473524,0.4554501012735962,1.4397010273612896,0.6193107294959731
s06T3822,8.54370240842719,0.7806373232386472,1.4083202082882598,0.8729405296669074,1.4994476536895005,2.4268241739738925,3.4848998301529535,0.8373297829581693
s07T3822,2.008359634926304,0.3855745822973029,0.91768645762721,0.8668197652978723,0.23968512123935223,0.7439503097765354,1.8696630003634926,1.1653412275439978
s08T3822,0.0,7.611607710414323,0.0,0.0,0.02703328964353513,0.0,0.31807421970761574,0.22786444140587186
s09T3822,0.0,1.0547940391215425,0.0,1.199662170597087,0.3924022353512141,0.0,0.0,8.506763778036031
s10T3822,0.0,0.0,0.2274356316965325,2.382081635389465,0.7402141753039139,0.0,0.26085655039833155,8.595335209236676
s11T3822,0.0,0.4147774219492505,0.0,0.8680535204914346,0.22085764797692647,0.0,0.5931043425332817,6.023925312851595
s12T3822,0.08560366498515083,0.1468915759556251,0.0,1.000913718853556,0.24511538759218837,0.0,0.5149824346584198,4.385014296597567
