,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
s12T2222,0.00536917866954236,0.04249988052742746,0.0,0.026337249975144285,0.11417807029668385,0.0,0.0,0.3940576414822198,0.005853407186724603,0.005839411558236908,0.0,0.05171243648643767,0.0,0.0009261368107709546,0.27843605142828975,0.0,0.04238882286294221,0.0,0.03240171271558015
s13T2222,0.008329357167310376,0.03856008620711462,0.0,0.0484381038814028,0.11378614168403288,0.0,0.0,0.294578896465001,0.004626774097112293,0.008422897295263961,0.0,0.0780943313704175,0.0,0.002721006383546686,0.3299163483651649,0.0,0.03529371885054765,0.0,0.03723233823308517
s14T2222,0.0,0.005331567266146376,0.0008758184998561749,0.02047189451423949,0.01842030607001657,0.0034120910529495496,0.011985290993418878,0.1465475892330366,0.031197103137075514,0.0,0.016612365227472163,0.0,0.0,0.24546902463718473,0.06871344738800032,0.019642472202453028,0.0,0.0,0.41132102977815066
s15T2222,0.0,0.0969674296985539,0.002280724558608945,0.0,0.0,0.0,0.0019479224528438548,0.6455784228900928,0.13243725062645492,0.0,0.029539055175310382,0.0,0.0,0.008806710104559955,0.08244248449357527,0.0,0.0,0.0,0.0
s02M2322,0.0,0.0,0.0,0.0,0.0,0.0004314475991425611,0.0,0.0027459372950239605,0.05682269765597279,0.0,0.0,0.010391441338943236,0.00504649297240811,0.5120480934559888,0.0,0.0,0.0,0.4125138896825207,0.0
s03M2322,0.04267819616843338,0.0,0.0,0.0,0.10684419415476586,0.03788938758205001,0.0,0.011134208423302455,0.04356423787044429,0.022894527905727304,0.0,0.03887709185360741,0.022760616385389815,0.2713963321153553,0.0,0.02043847577337731,0.0,0.35181106072532153,0.029711671042225187
s04M2322,0.0,0.0,0.0,0.0,0.00017284395464699034,0.0,0.0,0.0019397047167095728,0.04156184447346561,0.0,0.0,0.012138095164998173,0.0013522877368066142,0.523136471744079,0.0,0.0,0.0,0.419698752209294,0.0
s05M2322,0.006072952298083805,0.0,0.0,0.0,0.07666309914158216,0.03852171633131219,0.0,0.008311426439237247,0.08012243565335457,0.0,0.0006997371452007919,0.02270522568653305,0.01564282587432719,0.28435377290173086,0.0,0.10766937571636889,0.0,0.33650220769427186,0.022735225117997495
s06M2322,0.3222304190288459,0.002611307997474501,0.0008859102105194201,0.0,0.11432356715308037,0.010053205042076937,0.0,0.008573456590015516,0.014401266973393365,0.018041320385752155,0.0011201003017501235,0.012415757622609972,0.007047497088255898,0.28401018228946956,0.0,0.0047481973287290214,0.0,0.18959152878498212,0.009946283203045076
s07M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008288454989300661,0.0,0.0,0.0,0.011572690171176842,0.00017730662418977987,0.8746855830870035,0.0,0.0,0.0,0.10527596512832926,0.0
s08M2322,0.0,0.4949611227341745,0.0,0.03593851090820278,0.0,0.0,0.0,0.029092684678882902,0.0,0.0,0.0,0.15514370159056098,0.0,0.0,0.09060836707754044,0.0,0.19425561301063837,0.0,0.0
s09M2322,0.0,0.0,0.0,0.05013863137299893,0.01542776023165668,0.0,0.0,0.21016312467004672,0.0,0.0,0.058633873183107796,0.23020395518103862,0.16098614990785068,0.0,0.2744465054533007,0.0,0.0,0.0,0.0
s10M2322,0.0,0.010837574852584353,0.0,0.036195283437252396,0.06366873998615813,0.0,0.0,0.17968127652313376,0.0,0.0,0.038907182711690434,0.14542774585134075,0.04779356199254393,0.0,0.34554382983925247,0.0,0.0,0.0,0.13194480480604387
s11M2322,0.0,0.0,0.0,0.0397247739296638,0.05192868329329669,0.0,0.0,0.20155781398081057,0.003550144707889676,0.0,0.13829880094679242,0.14138238580024537,0.042373618587518765,0.0,0.37596704583778773,0.0,0.0,0.0,0.005216732915995016
s12M2322,0.0,0.006905625812344332,0.0,0.04477206058359072,0.08832306103831156,0.0,0.0,0.21319838637803967,0.0,0.0,0.07148883852841197,0.13068449206091462,0.034196244980322386,0.0,0.4104312906180648,0.0,0.0,0.0,0.0
s13M2322,0.0,0.009072490439399158,0.0,0.04905206010588382,0.12657297966440925,0.0,0.0,0.1561822118694227,0.0,0.0,0.06219235056652887,0.14671307517873086,0.03480744554316127,0.0,0.4154073866324641,0.0,0.0,0.0,0.0
s14M2322,0.0,0.01641558080940229,0.0,0.0,0.05335793237597605,0.0009361550916507631,0.0,0.4384421872317213,0.011072477098470028,0.0,0.12028075966702279,0.010828206389910437,0.008251566820048298,0.0010371298601387763,0.3393780046556593,0.0,0.0,0.0,0.0
s15M2322,0.0,0.014446792291058356,0.0,0.0,0.0773616526283545,0.00347215112362083,0.0,0.28279623508011625,0.04149855810172049,0.0,0.15954417701543208,0.0,0.0,0.008311044032824955,0.15778688795877804,0.0,0.0,0.0,0.2547825017680945
s02T2322,0.0,0.027949752501908093,0.0,0.0,0.15951456701196537,0.007600404783237339,0.0,0.0,0.0,0.026283018041421417,0.0,0.008235512883358545,0.026296413885647886,0.498214777659308,0.0,0.0,0.014765500341007211,0.22694559933015399,0.0041944535619922625
s03T2322,0.06817939793529544,0.0,0.0,0.0,0.3055827500030879,0.025438806243159907,0.0,0.0,0.003192836875444756,0.04858155808865511,0.0,0.03892189049111466,0.001022655034215454,0.20740581220611196,0.0,0.014009418435175398,0.0,0.2306087913590775,0.0570560833286618
s04T2322,0.03414837625731468,0.0,0.0,0.0,0.20467186295098524,0.039986892687502766,0.0,0.04841466337200533,0.0,0.0,0.0,0.015737059393981487,0.01484090858314391,0.18767338129868805,0.0,0.1766762738955812,0.0,0.18561100464220828,0.0922395769185892
s05T2322,0.041210444626696915,0.0,0.0,0.0,0.2546137530845017,0.05786803732459699,0.0,0.0,0.016039813531599053,0.03713215837766683,0.0,0.03092515764688711,0.007347804297199341,0.17980972828751607,0.0,0.0672809127353237,0.0,0.2582972301592803,0.04947495992873188
s06T2322,0.15221646973903338,0.0,0.0,0.0,0.220684520387013,0.04855113241973457,0.0,0.026383218486962835,0.012637958523436181,0.03293355490543131,0.00378232519829995,0.007827408141443932,0.007000924954865157,0.20344987545335155,0.0,0.040483658286003046,0.0,0.14368228157544252,0.10036667192898241
s07T2322,0.0,0.0,0.0,0.0,0.12795160870185612,0.0048574869504388165,0.0,0.011939544150461936,0.0,0.022584674389832096,0.0004679044173426652,0.016569849777755073,0.0,0.6376091624917428,0.0,0.0,0.0,0.14945241353023747,0.02856735559033299
s08T2322,0.0,0.8712136191239903,0.00693832433309569,0.008852853127298667,0.0018111586786370122,0.0,0.0,0.00822248406423818,0.0,0.0,0.0,0.046771207684398554,0.0,0.0,0.0,0.0,0.05511343669301353,0.001076916295327936,0.0
s09T2322,0.0,0.0,0.0,0.0,0.03985440105860519,0.0,0.0,0.6131510042050392,0.003197059180248639,0.0,0.007372064175490608,0.038898311418421476,0.016109720955887707,0.0,0.2814174390063072,0.0,0.0,0.0,0.0
s10T2322,0.0,0.0,0.00014998052319078364,0.0,0.05186018764276056,0.0,0.0,0.5206092430291995,0.003966213056957694,0.0,0.03396955885257698,0.0,0.01666318968007114,0.0,0.3727816272152434,0.0,0.0,0.0,0.0
s11T2322,0.0,0.021328256153174675,0.0,0.0,0.053971170182392045,0.0,0.0,0.4282376633343629,0.00294756866660846,0.0,0.011251022204220994,0.05580705768573111,0.0,0.0,0.41179463444581094,0.0,0.014662627327699022,0.0,0.0
s12T2322,0.0,0.005492175327170943,0.002450792113840681,0.0,0.0,0.0,0.0,0.6525655769489677,0.04114821018166554,0.0,0.007704390205684744,0.0,0.010604949083679756,0.0,0.2800339061389908,0.0,0.0,0.0,0.0
s13T2322,0.0,0.0,0.0,0.01600123521738097,0.09034234832161867,0.0,0.0,0.1749465110922046,0.0,0.0,0.043984626321132037,0.11731579910760369,0.009819581671779652,0.0,0.5475898982682803,0.0,0.0,0.0,0.0
s14T2322,0.0,0.0,0.0,0.0,0.1614384807093587,0.0,0.0,0.4100057941736116,0.014212131339696685,0.0,0.08540164710200251,0.03398086848406556,0.005421804622186353,0.0,0.2895392735690786,0.0,0.0,0.0,0.0
s15T2322,0.0,0.034591146463185216,0.0012638569836368075,0.0,0.08388967388606079,0.014320765900645654,0.0,0.1602325407693462,0.0516522830099136,0.0,0.020835719598616374,0.0,0.0,0.1896052658692576,0.01451429179666595,0.011953768954254127,0.0,0.11278435446918084,0.30435633229923686
s02M2422,0.0,0.0,0.0,0.0020931816450641743,0.0,0.761641914234653,0.0,0.0,0.01691819652359697,0.0377777962967433,0.019172938707450893,0.025243741413569713,0.004847477489431761,0.13230475368949005,0.0,0.0,0.0,0.0,0.0
s03M2422,0.11786498336574897,0.0,0.0,0.0020215522966662183,0.05101892373273959,0.5526058524216558,0.0,0.007014451146857044,0.041959958381432426,0.01835503113472369,0.013206264937251461,0.027512449757484615,0.015609780550297742,0.09831717654879615,0.0,0.0,0.0,0.0,0.054513575726346256
s04M2422,0.0,0.0,0.0,0.0,0.0,0.8744696520768581,0.0,0.0,0.12308286285369345,0.002447485069448503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M2422,0.08919623721378972,0.0,0.0,0.0,0.1440445245014931,0.26753687225200856,0.0,0.0,0.2958457231694922,0.007582101479463344,0.0005701187324726793,0.0007027728403008894,0.0034974350882143058,0.08409143713633226,0.0,0.04050548310986427,0.0,0.02199330794769272,0.044433986528876056
s06M2422,0.06671329230905461,0.0,0.0,0.0,0.0,0.7510978922915913,0.0,0.0,0.12474397915151775,0.01314373606065774,0.0,0.0,0.0,0.024313155698432877,0.0,0.018964157295854274,0.0,0.0,0.0010237871928913023
s07M2422,0.1358677374519604,0.0,0.0,0.000991186431296462,0.08677003618381353,0.3467243119000755,0.0,0.0004490480039826857,0.09681976454686904,0.018463045111593804,0.0,0.031282942586463434,0.00024454852759271006,0.16742882641307905,0.0,0.07147188203493654,0.0,0.02907039366854646,0.014416277139790322
s08M2422,0.0,0.7229634446124942,0.0,0.01816323897582522,0.0,0.0,0.0,0.013152344890686968,0.0,0.0,0.0,0.08841565830766736,0.0,0.0,0.07956759960945868,0.0,0.0777377136038677,0.0,0.0
s09M2422,0.0,0.023997746950125857,0.0,0.11954685105245243,0.13097249257813945,0.0,0.0,0.2059735614774507,0.0,0.0,0.003388806682902033,0.22420844266379428,0.0,0.0,0.28581106471529516,0.0,0.0061010338798399314,0.0,0.0
s10M2422,0.0,0.0,0.0,0.06810398679123068,0.09196909099552326,0.0,0.0,0.13231858130296684,0.0,0.0,0.05358237359998881,0.1253222008699334,0.0,0.0,0.528703766440357,0.0,0.0,0.0,0.0
s11M2422,0.0,0.0,0.0,0.07597372542084611,0.18504047029285742,0.0,0.0,0.1701674715293976,0.0029560458676900552,0.0,0.0264598773199594,0.17962116520310972,0.0,0.0,0.35770607246816505,0.0,0.0,0.0,0.002075171897974629
s12M2422,0.0,0.01027702118822629,0.0,0.03818940020463024,0.17849096775155932,0.003789182860615128,0.0,0.17005817808290868,0.01713140273727387,0.0,0.03794782120839786,0.16668712849677467,0.0,0.0,0.3453034083854594,0.0,0.0,0.0,0.03212548908415451
s13M2422,0.0,0.002322932205485364,0.0,0.030157140490103734,0.14795778887720526,0.010789131076459124,0.0,0.16738379657791647,0.030873820563094168,0.0,0.0676925034010941,0.14197527003832722,0.0,0.0,0.40084761677031455,0.0,0.0,0.0,0.0
s14M2422,0.0,0.0033772835135060177,1.5254984534602392e-06,0.0,0.08745873121290555,0.005980100261468865,0.0,0.20887681827714125,0.07521227196605124,0.0,0.08912662524488842,0.04320753256454985,0.0,0.0,0.48675911146103534,0.0,0.0,0.0,0.0
s15M2422,0.0,0.04468627321990063,0.0010922127984066615,0.0,0.14539255766915768,0.1851519234210061,0.0,0.058653191003801,0.1689574673175896,0.013998280957049535,0.01660486807179903,0.013088125935735993,0.0,0.14815239323298968,0.05752615026082342,0.053209886604565985,0.0,0.06018634483327915,0.033300324673895446
s01X2422,0.0,0.0,0.0,0.0,0.0,0.5712190249920946,0.0,0.05176314266226929,0.3478733514739075,0.0,0.012103567298739131,0.0,0.0,0.0,0.0,0.0,0.0,0.017040913572989563,0.0
s02T2422,0.0,0.0,0.0,0.0,0.0,0.48208158182188815,0.0,0.05092674005791224,0.4669916781201996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03T2422,0.0,0.0,0.0,0.0,0.21881792228230426,0.23589640229126294,0.0,0.0746664411304059,0.44403092686379414,0.0,0.02658830743223261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04T2422,0.0,0.0,0.0,0.0,0.12074286944836651,0.271542746653881,0.0,0.005748970538646913,0.5101236646657492,0.0024175893736874112,0.04057838738277461,0.004937822904356517,0.0,0.010227581778589838,0.0,0.0,0.0,0.02552486761307161,0.00815549964087638
s05T2422,0.0,0.0,0.0,0.0,0.0,0.46110829120812413,0.0,0.0007233103365623112,0.5217708808425556,0.0,0.01639751761275803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T2422,0.08639620435053445,0.0016522241256299048,0.0007572847373010521,0.0,0.170078059608359,0.2716241645757145,0.0,0.012426645193799045,0.2525421381251594,0.0016589034500182295,0.02893294941849173,0.008874765479502644,0.01258718616893037,0.04471563947830451,0.0,0.056748143274454196,0.0,0.0,0.05100569201380088
s07T2422,0.10070905803960359,0.014751237940453452,0.0007783680608230635,0.005681502191104024,0.15371948060595428,0.2430467877672686,0.0,0.020389764078647427,0.05155736032475551,0.03046329282645758,0.010878548670679791,0.03743466806507251,0.002585619369894769,0.1823241882943609,0.015082329436213454,0.09255699489884031,0.0,0.0,0.03804079942987076
s08T2422,0.0,0.7076467346451564,0.0030037563515153323,0.0034334976318636536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050583052623704,0.0,0.0,0.20902977120205735,0.0,0.036380409643170304,0.0,0.0
s09T2422,0.0,0.051997598329310404,0.0,0.17859264540376257,0.09720212077562784,0.0,0.0,0.15921980451817921,0.0,0.0,0.0005931465507919809,0.28706831212038453,0.0,0.0,0.1916435348282864,0.0,0.03368283747365719,0.0,0.0
s10T2422,0.0,0.0033681232259132944,0.0,0.1858690576400504,0.1652493131348848,0.0,0.0,0.11734158713732337,0.0,0.0,0.03767056325765588,0.24416917354216658,0.0,0.0,0.24633218206200563,0.0,0.0,0.0,0.0
s11T2422,0.0,0.0,0.0,0.17846489295305537,0.15983942686384686,0.0,0.0,0.10900262866468702,0.0,0.0,0.032197050815081896,0.19573181967186548,0.0,0.0,0.3247641810314634,0.0,0.0,0.0,0.0
s12T2422,0.0,0.006094483303375414,0.0,0.10178026609087286,0.1492453701532582,0.0036600403478492145,0.0,0.09720045462153816,0.006408718572738102,0.0,0.05206961898845258,0.14673653546727353,0.0,0.005424661827842767,0.4278156214806861,0.0,0.0,0.0,0.003564229146113086
s13T2422,0.0,0.0,0.0,0.15459317223014135,0.1588021803038764,0.0,0.0,0.10307906221324488,0.0028209029598920275,0.0,0.053401032535472764,0.18822684966674103,0.0,0.0,0.3390768000906316,0.0,0.0,0.0,0.0
s14T2422,0.0,0.040105494001374795,0.00033561937677094805,3.243637772623998e-05,0.15880832303292694,0.034557340488747604,0.0,0.14162515183297897,0.08529168645635513,0.0,0.1161662933943676,0.05346485844305304,0.0,0.016463340918327726,0.353149455677371,0.0,0.0,0.0,0.0
s15T2422,0.0,0.04884459222091174,0.0007819004627771975,0.020692145854270066,0.1171417048290205,0.10779753081011414,0.005748608034170806,0.09998905499802714,0.15919389153875463,0.0,0.07552172307758001,0.029668888325629722,0.0,0.04999243150300418,0.1951289315376032,0.0,0.0,0.06746786715623994,0.0220307296518969
s02M2522,0.0,0.038524111481974294,0.0,0.0,0.1324455015109863,0.1869710205887713,0.0,0.023532965245312173,0.1392958878873088,0.0,0.009916442957218103,0.02037948553460157,0.030538294352586766,0.1824798647406176,0.0,0.0,0.014669198811545606,0.21806570596775285,0.0031815209213247957
s03M2522,0.0,0.019832319817120397,0.0008673616909437691,0.0,0.13829132958248555,0.3169465559427363,0.0,0.03524243044423065,0.05520274450426043,0.003952412541741262,0.0071662436865435886,0.029489735362676225,0.011435946695393141,0.1495407123434632,0.0008140575432918058,0.0,0.0,0.22391483248385013,0.007303317361263575
s04M2522,0.0,0.0026335661678623893,0.00227626704608393,0.0,0.23535758375322474,0.21650941259419734,0.0,0.020354927277172852,0.11913773860277763,0.0,0.006978985868758807,0.024910936020045887,0.015963707639070165,0.11213350894261859,0.02040434018268936,0.15627917240408726,0.0,0.05839096088786837,0.008668892613542811
s05M2522,0.029979212508274157,0.01776395211794771,0.0009463701646261564,0.0,0.2721484795747611,0.1310919781495467,0.0,0.02758880440220168,0.054283720093272134,0.002604811001894915,0.007663494281227112,0.031921134285680705,0.014900281649285568,0.13811825135472844,0.0004166965324156745,0.03641675962803414,0.0,0.1361102180434419,0.09804583621266197
s06M2522,0.020913389097506917,0.01187519147228051,0.000779420456496455,0.0,0.2176240168021444,0.12126360365880665,0.0,0.023276680904036947,0.09787839602325674,0.0,0.02121990244145859,0.023293199953345035,0.010085042434921638,0.11492951134523778,0.02557146989349381,0.03539460506672529,0.0,0.2212876683915941,0.054607902058695076
s07M2522,0.11986411308886114,0.013154178157351048,0.0007238956219174652,0.02202317736695186,0.1440678017656478,0.039446936259032735,0.0011518342205304468,0.02631597680614837,0.04050577187938724,0.0,0.02294360568825076,0.025136657508163577,0.0021228102069211427,0.28723428250924066,0.07854039022534526,0.015076868196332542,0.0,0.1515660657136811,0.010125634786236851
s08M2522,0.0038498906969132874,0.4775862601835651,0.0,0.016161138801864088,0.0,0.0,0.0,0.0023991989035313296,0.0,0.0,0.0,0.10403470682976555,0.0,0.0,0.20954852011382127,0.0032246941473207703,0.16589810216240797,0.0,0.01729748816081066
s09M2522,0.0,0.017472318094723063,0.0,0.1324836177327348,0.18354883197341537,0.0,0.0,0.14749873960630167,0.0025741586244310086,0.0,0.010048555184315288,0.12434831672940178,0.0,0.0,0.3820254620546768,0.0,0.0,0.0,0.0
s10M2522,0.0,0.0,0.0,0.10706689702299765,0.17068605891808997,0.0,0.0,0.11571449938796007,0.0,0.0,0.013040470518985024,0.12061885385008746,0.0,0.0,0.47287322030187995,0.0,0.0,0.0,0.0
s12M2522,0.0,0.0,0.0,0.05349576673242875,0.09431914812746725,0.0,0.0,0.08634032609553544,0.0,0.0,0.003729318332327176,0.09326796880299228,0.0,0.0,0.6688474719092492,0.0,0.0,0.0,0.0
s13M2522,0.0,0.0,0.0,0.06456486344202683,0.19788838174667261,0.0,0.0,0.12941919485029887,0.006244674039266352,0.0,0.009451383238155923,0.11987880211057919,0.0,0.0,0.47255270057300025,0.0,0.0,0.0,0.0
s14M2522,0.0,0.0,0.0,0.023665616353491143,0.23826890171804374,0.0,0.0,0.10259648795619199,0.017464769681521344,0.0,0.06381235575406147,0.09225008835634724,0.0,0.0,0.4619417801803431,0.0,0.0,0.0,0.0
s15M2522,0.0,0.0,0.0,0.02210898325502465,0.16786976053263294,0.012168438106612153,0.031415343465906236,0.08178774240622755,0.06476448272180715,0.0,0.06145225047598416,0.03482389515417685,0.0,0.09730807027180617,0.4104143740921101,0.0,0.0,0.01588665951771181,0.0
s01X2522,0.0,0.0,0.0009742174235303414,0.0,0.1151547806719298,0.2624398470868873,0.0,0.01623832629792088,0.041488705484212934,0.0,0.0014487793625477076,0.031620545435144434,0.004721888197646732,0.18322213011185545,0.0,0.1084104091758246,0.0,0.22820808545845603,0.006072285294043885
s02T2522,0.0,0.0,0.0,0.0,0.19470488431493127,0.1450618432579605,0.0,0.021794514980915287,0.2838296830254702,0.0,0.014608247159630501,0.02156791271409462,0.0,0.12503222271131842,0.0,0.007865334255961228,0.0014287271369028513,0.1721332446485675,0.011973385794247598
s03T2522,0.0,0.0,0.0,0.0,0.09260770201074468,0.1814401730889826,0.0,0.028432891633076843,0.3832816177980291,0.0,0.04195821976374786,0.006406843323066154,0.0,0.0,0.0,0.0,0.0,0.26587255238235263,0.0
s04T2522,0.0,0.0,0.0006182621297719244,0.0,0.13494994944276195,0.21368481888291901,0.0003271490347049935,0.03453799631708611,0.46190247303398574,0.0,0.005284149254685126,0.0,0.0,0.0,0.005210622878286857,0.07661317431492465,0.0,0.06687140471087366,0.0
s05T2522,0.0,0.0031492820777315827,0.0014488666061448778,0.0,0.1613286812273611,0.1484414272103121,0.0,0.04412280939921779,0.36146793027979895,0.0,0.010588652924225733,0.0,0.0036162191324113826,0.0,0.017338688064346568,0.0583190867810375,0.0,0.19017835629741237,0.0
s06T2522,0.0,0.029423992893431575,0.002992630388657213,0.0,0.24365977062748376,0.15992251049794348,0.0,0.035956148287799854,0.24615485197597733,0.0,0.007715167725852289,0.009336114724202605,0.016401771622628916,0.0,0.022298850456916947,0.1572535582293157,0.0,0.06888463256979033,0.0
s07T2522,0.0,0.01139047436242302,0.0016888179427770786,0.0,0.17559391729738213,0.1665919960294455,0.0031493819245272813,0.025738339939869313,0.13860167946488228,0.0,0.010702408633375442,0.013207995158614238,0.009782671580357843,0.06653746931171951,0.015420259755201967,0.09991879898531056,0.0,0.26167578961411375,0.0
s08T2522,0.008737000586506307,0.79549379482014,0.0,0.0014786033797215918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022148699123064254,0.0,0.000160467141081073,0.15891102439922697,0.00684828648754116,0.00622212406271872,0.0,0.0
s09T2522,0.0,0.05906389349955092,0.020339056386701578,0.19211388958659734,0.07954314585977934,0.0,0.0,0.08863707700715526,0.0,0.0,0.0,0.20215598648912295,0.0,0.0,0.31697999634133406,0.0,0.04116695482975855,0.0,0.0
s10T2522,0.0,0.007218130642763072,0.01357133429085345,0.24897597000515176,0.1550741856481066,0.0,0.0,0.11218311216830981,0.0,0.0,0.0,0.1757925995139612,0.0,0.0,0.27823686827992566,0.0,0.008947799450928419,0.0,0.0
s11T2522,0.0,0.0,0.005331398775593503,0.2142034412565228,0.12855872623082365,0.0,0.0,0.09246426821915239,0.0,0.0,0.0,0.14702192114223292,0.0,0.0,0.4124202443756748,0.0,0.0,0.0,0.0
s12T2522,0.0,0.0,0.001511363806844479,0.16985256448716346,0.11682105879303681,0.0,0.0035257226841460118,0.06623594903448005,0.0,0.0,0.004535434701010919,0.09998905480534952,0.0,0.0,0.5269547915314805,0.0,0.0,0.0,0.01057406015648817
s13T2522,0.0,0.0,0.0008544085610769882,0.1511237752661188,0.11503397755162782,0.0,0.013004616956129405,0.06486380701278863,0.0,0.0,0.005380321170768646,0.09497277169678728,0.0,0.0,0.5483920211507923,0.0,0.0,0.0,0.006374300633909936
s14T2522,0.0,0.0,0.0,0.017219239676151018,0.1245605613731148,0.0,0.028911565441563435,0.059758373815896174,0.006188909682753965,0.0,0.029863401430097494,0.052280244377881785,0.0,0.0029242018634069783,0.6782935023391344,0.0,0.0,0.0,0.0
s15T2522,0.0,0.013518983659709176,0.0008304996125987374,0.005348135268687858,0.1913297553303963,0.030534581075441398,0.032506446712522764,0.06078779192414477,0.15851630507936254,0.0,0.04435977481083156,0.018117616455976576,0.0,0.0500173900467186,0.22394102325964801,0.040312619724750434,0.0,0.12987907703921134,0.0
s02M2622,0.0,0.0051135720319819295,0.00026382131586706847,0.0,0.3735323384852353,0.11059864374982215,0.0,0.009529699149265122,0.008853282915856655,0.0,0.0039452592848903826,0.05136074861131405,0.006847332937328442,0.0040724313161630285,0.007198787851589074,0.12531722296500958,0.0,0.2933668593856771,0.0
s03M2622,0.0,0.001992284625211903,0.00033733270821170686,0.0,0.1579561123370449,0.334450926027446,0.0,0.019085257224300746,0.03308156395366179,0.0,0.025359692158711276,0.021102066580063687,0.0,0.11653300298859512,0.016148961551544366,0.0,0.0,0.2739527998452086,0.0
s04M2622,0.03837365656348614,0.011789342561001085,0.0017521738748202083,0.0,0.284506292321632,0.19887483540746373,0.0,0.030626627489730593,0.06745447111798727,0.0,0.006102785737300883,0.012504070106781102,0.004506360032161696,0.05180334135557775,0.026120014014900474,0.0993489431704653,0.0,0.15811500867869255,0.008122077567999209
s05M2622,0.056752470347666055,0.02424541405716267,0.0013321866296694732,0.0,0.305291732565362,0.14756674027698818,0.00429310263157031,0.030390365390191944,0.06000294931173574,0.0,0.0065046535499295325,0.012093159126844171,0.004295150370153302,0.0632283392468951,0.038856432736887284,0.027558167238011654,0.0,0.18897605212281665,0.02861308439811598
s06M2622,0.0,0.032248750735393926,0.0023143624159840856,0.0,0.31515101710779486,0.20013777676848937,0.0029209944840649935,0.04483015545257894,0.09644895623734075,0.0,0.006789237087635392,0.005464008706347274,0.004820026732789689,0.0051296604167812765,0.054823945815440166,0.07412230530063196,0.0,0.14908427248492934,0.005714530253797932
s07M2622,0.1525319933688126,0.0017438941050633293,8.486629486124994e-05,0.007569472644513108,0.27614310449730917,0.02808623995968091,0.02975877439795521,0.014758913335785353,0.007617986071637875,0.0,0.010764516455170854,0.03964673386356723,0.0,0.2384757758502132,0.076573367839919,0.004841114699463639,0.0,0.08619112371856526,0.025212122897482047
s08M2622,0.012395932063037438,0.6261031350297834,0.002626517567969995,0.01127015116884536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041597437785887405,0.0,0.003331719433614479,0.2510689081997198,0.010328118772246991,0.04127807997889514,0.0,0.0
s09M2622,0.0,0.021813336796588347,0.0033706286573048187,0.14987930076448966,0.05101639643322263,0.0,0.004941172767146391,0.051169800553275475,0.0027951677071961964,0.0,0.0018576869792959149,0.12810948157252194,0.0,0.0,0.5829035982664833,0.0,0.0,0.0,0.00214342950247539
s10M2622,0.0,0.0859804172476072,0.005006336324418674,0.09624459863557812,0.11273256657675883,0.0,0.027581705474284162,0.058093393894820884,0.012214402115246012,0.0,0.004503673005453933,0.07687008035388466,0.0,0.0,0.5207728263719477,0.0,0.0,0.0,0.0
s11M2622,0.0,0.008700987728610457,0.002279606177054479,0.10005107472325796,0.04726248137856299,0.0,0.021832930496976412,0.034413922046854034,0.002727149801627033,0.0,0.004329734886043423,0.05560266135802443,0.0,0.0,0.7227994514029887,0.0,0.0,0.0,0.0
s12M2622,0.0,0.0025073244775213406,0.0005082908089939763,0.026261502850121958,0.03488585987282357,0.0,0.03305231692177008,0.014628931215203655,0.001091680312164619,0.0,0.0026567695285606946,0.019591157091900246,0.0,0.0,0.8642816861769378,0.0,0.0,0.0,0.0005344807440019741
s13M2622,0.0,0.0006409610102232789,0.0017277887071448098,0.05283950998312575,0.013431443573710957,0.0,0.025015685996245852,0.0,0.003011159109368113,0.0,0.0043513032199211776,0.011782971527072845,0.0,0.0012798272875556667,0.8846442136083921,0.0,0.0,0.0,0.0012751359772394792
s14M2622,0.0,0.0012158624009808976,0.0006943759125289799,0.012347689800759384,0.051652257388844096,0.0,0.05541550775856702,0.026583765885130967,0.0032126541168507688,0.0,0.019528916179126398,0.014528092757009175,0.0,0.0022055742044514467,0.8126153035957508,0.0,0.0,0.0,0.0
s15M2622,0.0,0.02016548428137798,0.0006948739440058633,0.003603500425368064,0.14687924437167443,0.0020372125531807135,0.17829532452543548,0.027596843688354716,0.04509504146331579,0.0,0.02464665205911145,0.010659274427191329,0.0,0.12432958065875288,0.3061433930524746,0.0,0.0,0.10985357454975658,0.0
s01X2622,0.0,0.007167191107920353,0.0001626079832210586,0.0,0.3400900261224213,0.03284599853859666,0.0,0.0,0.0,0.0,0.0,0.04993100763513352,0.0,0.3937557318338595,0.0,0.0495507883175099,0.00722003908257427,0.10850431186712653,0.010772297511637035
s02T2622,0.0,0.0,0.0,0.0,0.11207908663293718,0.07722960290975658,0.003768346613276455,0.0004154860746262813,0.0,0.0,0.0,0.0159385850981337,0.0,0.3851196205053866,0.0,0.03374237434009299,0.005879405162054748,0.3658274926637354,0.0
