,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
s13T4022,0.07166470796806243,0.02451558846541683,0.0032490458404768,0.0,0.009153539982702564,0.008743508955805472,0.04916866721404886,0.06766259734402255,0.12257778115270512,0.0,0.035544476951593906,0.0,0.0,0.03413769385699919,0.5735823922681662
s14T4022,0.13833750828023825,0.030763064726477888,0.0052642675190648055,0.0,0.011458522216283082,0.023650115249994576,0.07210748735925261,0.05255556115825219,0.10334096407989422,0.0,0.022399019422681746,0.0,0.0,0.1380067729787667,0.40211671700909396
s15T4022,0.16369773400810297,0.028390921956303865,0.03742304193765692,0.007575425839071661,0.028418704623981904,0.022031403088023777,0.08092367402007168,0.0196420961304826,0.09217697219065128,0.0,0.034050179661821674,0.0,0.0,0.087912059442471,0.3977577871013606
s02M4122,0.4409880137799092,0.00982163391724075,0.07024894066895246,0.0,0.02304093377426089,0.021311336925934055,0.11428911300597691,0.0,0.0,0.0,0.0055019683044447085,0.0,0.0,0.20502551072390976,0.10977254889937113
s03M4122,0.20460708603452954,0.01857398410167782,0.11054585564159176,0.0,0.05515216937587655,0.0248516410089165,0.14851132587091745,0.0,0.007995489570139545,0.0,0.026344619529044076,0.0,0.0,0.11675806052324968,0.2866597683440571
s04M4122,0.3862733574375211,0.01942065441601443,0.02224605005062831,0.0,0.011486051788843982,0.12760611191996005,0.06494761647101414,0.0,0.07624727962634183,0.0,0.03247055705073184,0.0,0.0,0.11769298402634247,0.1416093372126019
s05M4122,0.4074249136993958,0.015712337941816337,0.00995073469269753,0.0,0.006429533610291739,0.13080379728152258,0.048840233732527584,0.0,0.09374958991010585,0.0,0.039011429186965686,0.0,0.0,0.09796339866691807,0.15011403127775869
s06M4122,0.4141752575136866,0.01269883862986391,0.008987409242033718,0.0,0.00685279600870161,0.16639910511560463,0.01939146043039643,0.0,0.09357141235709172,0.0,0.03166178829299869,0.0,0.0,0.11091683103488677,0.13534510137473593
s07M4122,0.4145251546361199,0.00865274763987199,0.03424207175993522,0.0,0.01929902933902165,0.08479466295517335,0.048333794287406966,0.0,0.06279152236930677,0.0,0.030677941537190556,0.0,0.0,0.1082895110294105,0.18839356444656316
s08M4122,0.0,0.8114079979302643,0.0,0.0017084510585668481,0.0,0.0,0.0,0.0005240901245441443,0.0,0.0,0.0,0.1863594608866248,0.0,0.0,0.0
s09M4122,0.01693559200219138,0.006320497884237918,0.014163126672810463,0.03317626602258127,0.00869284097065287,0.0026915663125972183,0.039228605519316284,0.07148767685031489,0.019283119294837885,0.0,0.04151232598470941,0.0031547783062872863,0.0,0.02744154511975114,0.7159120590597119
s10M4122,0.00042413988200942993,0.003254292340632156,0.008581068946160052,0.002264122328868334,0.005664979357978478,0.0017351364812126877,0.01145228159620637,0.05840595097747553,0.006213948348134219,0.00047915558751036034,0.026410552432485458,0.007980709372102086,0.0,0.016866016642142368,0.8502676457070826
s11M4122,0.0,0.018956605918456822,0.009581755025053446,0.017911295038352468,0.006464014855933131,0.0,0.006602804704032401,0.0526061681598287,0.004628133120453955,0.0032899446609566453,0.02761523682756018,0.02646290132357917,0.0,0.01082819606134178,0.8150529443044513
s12M4122,0.0041924368785630365,0.04777337752390532,0.004691146493979751,0.0,0.005352068771623118,0.003326760061821414,0.028596849743760824,0.09068190509904293,0.07809135722473476,0.0,0.02978025183911901,0.0,0.0,0.01609189150575193,0.6914219548576979
s13M4122,0.014706838689707643,0.04955972470505241,0.005618915058248765,0.0,0.004120024756809542,0.005337590228338341,0.02972101740717703,0.07481910783714822,0.07672572103248312,0.0,0.032852733587094826,0.0,0.0,0.02156677942178463,0.6849715472761554
s14M4122,0.059087654847911175,0.05986675855700501,0.0035789282700757962,0.0,0.004577926415465662,0.012053131196922865,0.057615418945412895,0.0637615777517122,0.10730983717047145,0.0,0.03290074809293045,0.0,0.0,0.06138456630424587,0.5378634524478467
s15M4122,0.1293647863060395,0.03849691559764263,0.030804054909261313,0.0034842959868250883,0.011806039855099829,0.021014493926797422,0.08046290241658886,0.03636370714607827,0.07496845705242901,0.0,0.02547443640314107,0.0,0.0,0.10308554255923476,0.4446743678408623
s01X4122,0.28764181271160266,0.022467878799746523,0.13285967837614357,0.0008188793114723914,0.039977703813573254,0.021715206321229235,0.09538451542829063,0.0,0.03267314631468488,0.0,0.022179028261300346,0.0,0.0,0.07997277758452515,0.26430937307743146
s02T4122,0.6822064842989843,0.004589026218421294,0.03542003106679574,0.0024561868950014488,0.016631439714983362,0.0433482115180612,0.07615887760397785,0.0,0.0,0.0,0.015552623974100566,0.0,0.0007276798027052606,0.039432825662070146,0.08347661324489873
s03T4122,0.7492884952983007,0.0035335213549022794,0.02191055576333368,0.0,0.015642606338536046,0.032877904821155636,0.05535131936055136,0.0,0.0,0.0,0.013037215255919287,0.0,0.0,0.05087655262488082,0.05748182918242015
s04T4122,0.7227396434364773,0.004881669579181911,0.013488312487927154,0.0,0.009736845436998976,0.02735441282936618,0.058601913799840616,0.0,0.0,0.0,0.016801935166516662,0.0,0.0,0.07620598032725441,0.0701892869364368
s05T4122,0.7068968243939175,0.0035941653675351285,0.01810051798146245,0.0,0.013284206487720553,0.03060589781352094,0.06956473080643817,0.0,0.0,0.0,0.027211107406993396,0.0,0.0,0.05518234438965891,0.07556020535275287
s06T4122,0.7018721918097857,0.0013953191482538616,0.04059557551819182,0.0008368682242181685,0.019118107292037508,0.011999644629318261,0.08641762205458774,0.0,0.0011545940264675691,0.0,0.020540583907862005,0.0,0.00232813251608922,0.026433230052408628,0.08730813082077965
s07T4122,0.3807919572239423,0.0,0.20860658577563157,0.022992688772981877,0.04522683387612083,0.0,0.16163410738768608,0.0,0.0,0.0,0.018693909249013888,0.01080321349466657,0.0,0.002567549828463652,0.14868315439149313
s08T4122,0.0,0.5729847007718276,0.0,0.01967727644371653,0.0,0.0,0.0,0.012066286129631648,0.0,0.027776696103436273,0.0005663912906633369,0.35460861472117616,0.0004183651997114781,0.0,0.011901669339837027
s09T4122,0.0,0.0073247581314952,0.01652728572806631,0.06293717392499237,0.004330240422926483,0.0,0.0,0.04093120335888755,0.0,0.0,0.006673915321577057,0.029903072976643397,0.0002407943195203521,0.009309520509613667,0.8218220353062776
s10T4122,0.0,0.0,0.014857590201799732,0.03955506684362978,0.006551005979177146,0.0,0.03455364601780341,0.042150202644183586,0.0,0.0,0.03044974463842742,0.011991819961106872,0.0004967861781381181,0.015735785573360056,0.8036583519623738
s11T4122,0.0,0.009193687874081086,0.00867952544714536,0.02312067226149181,0.0007571794918325412,0.0,0.017003371318952017,0.06795872599512057,0.0015423257578678592,0.002695635697570995,0.028971365816134135,0.023726645419040016,0.0,0.013235595531575614,0.803115269389188
s12T4122,0.0,0.03291808612118752,0.008522578245937195,0.0,0.0035293123037025346,0.0024662403848473144,0.0,0.06915649190280215,0.05148542007015857,0.0,0.04535198800757947,0.0045430527914228505,0.0,0.014669872029404486,0.7673569581429579
s13T4122,0.0,0.0008472564510340364,0.01660632158060014,0.01645876353769403,0.006759557274957905,0.0004949110972134185,0.0011771106223300873,0.0302391857060011,0.004164343112852735,0.0,0.04746372458561096,0.00921919248868308,0.0,0.015047868024200994,0.8515217655188214
s14T4122,0.036033243573856136,0.03204517617867046,0.008902348813227181,0.0,0.006057226503073789,0.005936134802572182,0.025346206752708704,0.04910847531209874,0.07314931087662063,0.0,0.07063410014471709,0.0,0.0,0.02060933299177328,0.6721784440506817
s15T4122,0.24318602373326614,0.027597129921260732,0.023249833041820663,0.007236316567925797,0.011726939880823156,0.013089974824101068,0.07208374709658318,0.030374751242731503,0.07304811399715323,0.0,0.10593186206168931,0.0,0.0,0.03498823665565464,0.3574870709769905
s02M4222,0.7209338026611513,0.003893479592563219,0.010644408837545766,0.0005560675228421879,0.0020531902708728744,0.04073744087101093,0.06949301448708814,0.0,0.009809910251411397,0.0,0.014774434847197584,0.0,0.0,0.03958046711565372,0.08752378354266305
s03M4222,0.8120718473197468,0.0002979033085344079,0.03434127549879666,0.0,0.020224751356086354,1.2635065869368636e-05,0.03719062437688216,0.0,0.017782095940032442,0.0,0.019170450319765272,0.0,0.0,0.0,0.058908416814286484
s04M4222,0.6515196847497157,0.003120544939018385,0.0,0.0,0.001372725327875894,0.18747139429976803,0.0,0.0,0.07436622237676899,0.0,0.03407686027865696,0.0,0.0,0.0,0.04807256802819608
s05M4222,0.6863944571869416,0.004061374285968568,0.005329502252644276,0.0,0.006019169415797946,0.1268191268506376,0.006185540888952065,0.0,0.03984087129285307,0.0,0.012933707950945091,0.0,0.0,0.05039160495695905,0.06202464491830062
s06M4222,0.5639557392500796,0.004093053285021047,0.0,0.0,0.0015644190411647232,0.08771734866597197,0.02408044582170972,0.0,0.17337511529086408,0.0,0.0453631193464495,0.0,0.0,0.006802635832648506,0.09304812346609088
s07M4222,0.6246271116823569,0.0,0.08047878884715871,0.014692999927447322,0.023747591090593042,0.0,0.025449480520679583,0.0,0.0010861478400693866,0.0,0.05144393241897201,0.0,0.0,0.0,0.17847394767272312
s08M4222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4222,0.01651173713107802,0.0798125467676294,0.0,0.019335822121001836,0.00344491110093673,0.004040680303134604,0.011975007423494326,0.148170971556256,0.009058392971632426,0.025935895837382896,0.1275319565214167,0.009429024076958562,0.0,0.0,0.5447530541890786
s10M4222,0.0,0.0,0.0019152557689579232,0.006646842740840429,0.004396052125874158,0.0,0.0208891385549585,0.0846899873801411,0.0,0.0,0.2785899285195969,0.0,0.0,0.0,0.6028727949096309
s11M4222,0.0,0.0,0.007550005910711683,0.020773320698885035,0.004898030884864005,0.0,0.0,0.07171819880895228,0.0,0.0006484889528349625,0.11774213060850544,0.0,0.0,0.0,0.7766698241352467
s12M4222,0.0032988105337666508,0.0,0.0,0.0,0.0,0.0,0.0,0.047751991307003916,0.04705548140951308,0.0,0.1964792179913561,0.0,0.0,0.0,0.7054144987583603
s13M4222,0.0,0.0,0.0,0.0,0.0,0.00016585617758858325,0.0,0.07580943531962556,0.05180512399180358,0.0,0.3687850822742319,0.0,0.0,0.0,0.5034345022367505
s14M4222,0.20919881898694992,0.0,0.0,0.0,0.0015383535760301905,0.0,0.01281181183574364,0.0650723386308146,0.08979509816717422,0.0,0.2076355151921427,0.0,0.0,0.0,0.41394806361114467
s15M4222,0.13624965852516682,0.0,0.04202330072894368,0.008525605974371239,0.01798637703380879,0.005997981919619216,0.10038576723877762,0.04716233096862379,0.00833677123493297,0.0,0.1325509559855994,0.0,0.008966316680401955,0.036113557367434115,0.45570137634232044
s01X4222,0.686429220005095,0.0,0.031411772591082944,0.000931551289550944,0.009710627399400857,0.03824580279240862,0.06446597867729233,0.0,0.0,0.002540702440095137,0.08376167380019077,0.00016585003470347237,0.023283302599804927,0.0,0.05905351837037492
s02T4222,0.9621220353420404,0.00234207406822526,0.0,0.0,0.003245941150535194,0.0004638960909774143,0.004678206429005033,0.0,0.004176857220118966,0.0,0.004773250381245433,0.0018465459461738084,0.0,0.0002889143503709173,0.016062279021307586
s03T4222,0.9513767253968015,0.00042772708395062025,0.0,0.0,0.0034039923942149435,0.0,0.008290062858196674,0.0,0.006914580890008559,0.0,0.009926511943629505,0.0,0.0,0.0,0.019660399433198222
s04T4222,0.7625367716149953,0.002840170134575056,0.0013382764197344263,0.0,0.0013773991276726208,0.09688915864008989,0.029739752258320904,0.0,0.008649257837702014,0.0,0.025691991546633257,0.0,0.001497921028717876,0.00859045490093491,0.060848846490623734
s05T4222,0.8528637146948814,0.0012032358232265086,0.0,0.0,0.0,0.11417632345430077,0.0,0.0,0.0,0.0,0.011777476831378924,0.0,0.0,0.0,0.019979249196212374
s06T4222,0.6305311966210334,0.004931449880557075,0.004973616988015821,0.0,0.0034921383545984002,0.13361354655951196,0.05679492157495605,0.0,0.029509019031229294,0.0,0.05234750161225269,0.0017488185546873172,0.042823097336844654,0.0,0.0392346934863133
s07T4222,0.41702323683259157,0.005135736581518896,0.15205062495895239,0.002499160348369667,0.03966766633840454,0.007175736609297147,0.1663895740438078,0.0,0.007365442390556546,0.0,0.014667198237353707,0.007973619532043034,0.02858847889673412,0.0,0.15146352523037052
s08T4222,0.0,0.9953830313840574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004616968615942541,0.0,0.0,0.0,0.0,0.0
s09T4222,0.0,0.14663815482827883,0.0,0.012364318657748211,0.0023308937776424453,0.0,0.006051730065043002,0.23161030335620378,0.0,0.03814056063023715,0.06462741022249228,0.09521528285754993,0.0,0.0,0.40302134560480435
s10T4222,0.03002315850322738,0.0,0.0,0.005702537255352084,0.0025465255862770508,0.0034497488879733206,0.03388374004594473,0.1573425225409575,0.03070660247644871,0.0018764950411574413,0.15198125255847997,0.0,0.0,0.0,0.5824874171041818
s11T4222,0.0,0.0,0.004062635685602419,0.050612616613686635,0.0025948713342650665,0.0,0.0017880909449318882,0.07148456450465113,0.0,0.0,0.14541556890801957,0.0010966723165018728,0.0,0.0,0.7229449796923414
s12T4222,0.0,0.0,0.0015082524981540697,0.028213780653860085,0.0022793589714111273,0.0,0.009049975918571823,0.08675072486230657,0.0,0.0,0.1151088530535364,0.005209362629531307,0.0,0.0,0.7518796914126286
s13T4222,0.021654570236502142,0.0,0.0,0.0,0.0018477661557244737,0.0008210553392646864,0.003913631271112389,0.06908528709903988,0.02538861807818831,0.0,0.18810084176286698,0.0,0.0,0.0,0.6891882300573011
s14T4222,0.13604530103883694,0.0007700157806701278,0.0,0.0,0.00048323726753435943,0.002664162376775204,0.018214380812437713,0.08850392851721506,0.014124347624335504,0.0,0.13935087403895716,0.0,0.0,0.0,0.5998437525432379
s15T4222,0.2695403522066287,0.0,0.0,0.0,0.002639997734460934,0.0,0.0,8.059272381820491e-05,0.04407697756788367,0.0,0.18330370086240194,0.0,0.0,0.0,0.5003583789048065
s02M4322,0.9167091878180614,0.0,0.0,0.0,0.0,0.04880076516530643,0.0,0.0,0.0,0.0,0.03449004701663208,0.0,0.0,0.0,0.0
s03M4322,0.9321004299935596,0.0008850991614832257,0.0,0.0,0.000717436213644785,0.026008372010288477,0.0,0.0,0.0,0.0,0.03212159487264502,0.0,0.0,0.0,0.00816706774837888
s04M4322,0.8447541474219509,0.0036572168063735175,0.003658771560754263,0.0003732087886214678,0.0020689073803062995,0.018552398816932467,0.012731854559869913,0.0,0.008630543854293458,0.0,0.042260215780188154,0.0,0.0,0.0015194132764390234,0.06179332175427045
s05M4322,0.7829846979742059,0.0027683376819350194,0.0,0.0,0.0009653585133909146,0.020227603346130153,0.02111203740207134,0.0,0.004608786644141324,0.0,0.0457422774476223,0.0,0.0,0.05873291928785045,0.06285798170265282
s06M4322,0.798074920355538,0.0007627376591537308,0.0,0.0,0.0003579561839160968,0.01439879870493139,0.0,0.0,0.02925315446384595,0.0,0.06548108310525474,0.0,0.0004705393072264314,0.00242639354012917,0.08877441668000459
s07M4322,0.545071710463847,0.0,0.051458649332881516,0.0381335673151061,0.00895968790953342,0.0,0.06648059140559441,0.011081203125661507,0.0,0.0,0.10060685513025693,0.0,8.844006323630285e-05,0.0,0.17811929525388284
s08M4322,0.0,0.8448259456161333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026786687584424303,0.0,0.15249538562542436,0.0,0.0,0.0
s09M4322,0.0838350563509685,0.0,0.002810494771196844,0.07436079211473146,0.0006170223682116874,0.0,0.0,0.02711547682644086,0.01027055745296142,0.0,0.04835810129844923,0.008877310782287946,0.0011795854667433843,0.0,0.7425756025680086
s10M4322,0.11065473397794084,0.0,0.0,0.031345609351539655,0.0018811738689557456,0.0005323449919667196,0.0,0.01681652375253866,0.041807619214916505,0.0,0.13090714962667446,0.0006422383193404754,0.00247502383807732,0.023564462707105566,0.6393731203509441
s11M4322,0.10567583886551707,0.0,0.0,0.019373465622351243,0.0,0.0,0.0,0.01252569919651864,0.10278708416702764,0.0,0.09766491018643977,0.0033763709934728986,0.0,0.0030945436066588112,0.655502087362014
s12M4322,0.23635631007403915,0.004004159964162668,0.0,0.0,0.0,0.0012006382208291824,0.0014641762086363736,0.031027279714049814,0.11925094903095095,0.0,0.07792862245204546,0.0,0.0,0.0,0.5287678643352863
s13M4322,0.11692208132994708,0.0,0.0,0.0,0.00036389203173698304,0.001525044068446865,0.007848650914009365,0.050637141585077594,0.05514996727578253,0.0,0.11615599533706654,0.0,0.0,0.01537301998578685,0.636024207472146
s14M4322,0.12979692828463052,0.0028711492784527326,0.0,0.0,0.0011666061505970916,0.009917625570009022,0.020751436473990168,0.07185072965762633,0.18517614875306762,0.0,0.025295023768052743,0.0,0.0,0.0282547837335452,0.5249195683300286
s15M4322,0.38976623551273043,0.0,0.0,0.0043667827736565,0.0013353342014457525,0.0024013499800709273,0.0009316887827546364,0.011125171322365573,0.08290219644656655,0.0,0.08386716059326738,0.0,0.0,0.034043877369152716,0.38926020301798947
s01X4322,0.8518052678344614,0.0,0.06192158177030244,0.06730311022253357,0.005141535123553677,0.0,0.001138996884284552,0.0,0.0,0.0,0.003765342550382353,0.0,0.0,0.0,0.008924165614481906
s02T4322,0.42682421347014016,0.0032740135140227064,0.4056098728041825,0.007751006347774323,0.02153737161924651,0.0,4.7325871213635724e-05,0.0,0.009708165928578089,0.0,0.003655112272259005,0.0,0.0,0.05715263372258539,0.06444028444999754
s03T4322,0.48025943192397846,0.00876537786965212,0.35279974842954653,2.1270110715375498e-05,0.01855949351147533,0.0,0.01738739194821509,0.0,0.013622440622575,0.0,0.0043439926243768225,0.0,0.0,0.048019166516217515,0.05622168644324778
s04T4322,0.0,0.010908801692969244,0.8460906383654568,0.0,0.029023499625755518,0.00038057006978801873,0.0,0.0,0.011883413173200047,0.0,0.0,0.0,0.0,0.03463912387551396,0.06707395319731647
s05T4322,0.0,0.0,0.7438081738210823,0.0,0.04126052068404345,0.0,0.0,0.0,0.006962940116841109,0.0,0.0011834446800945272,0.0,0.0,0.05044497491822756,0.15633994577971103
s06T4322,0.0,0.0010510711960471377,0.8190726987220507,0.0,0.02522798004954285,0.0,0.0,0.0,0.015994836250527267,0.0,0.0,0.0,0.0,0.03701518057530639,0.10163823320652572
s07T4322,0.0023450780439923037,0.0,0.9536106751299938,0.0,0.02930709834265533,0.0,0.0,0.0,0.003910606252766676,0.0,0.0,0.0,0.0,0.0,0.010826542230591893
s08T4322,0.0,0.7906469843324248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008327584529599827,0.20852025721461523,0.0,0.0,0.0
s09T4322,0.09723219339722508,0.01535936735706586,0.0,0.03705371828595995,0.0028706179358560764,0.0047536481288115336,0.048499451888526314,0.18857225795889976,0.011461482790107837,2.5986283332817323e-05,0.13692875562279663,0.0411532294763042,0.0,0.0,0.4160892908751139
s10T4322,0.03756286918944904,0.0,0.0,0.015208888940569244,0.00044851522135221387,0.0016833294672967238,0.012692239649473675,0.07751743221042426,0.0023993288585833976,0.0,0.21091696585394312,0.0,0.0,0.0037817310458079117,0.6377886995631004
s11T4322,0.016986825585820715,0.02520940063552864,0.0,0.03446281471674514,0.0022881520670019083,0.007247434215948719,0.05315003849492125,0.18126581538500133,0.0049892846173754,0.026687213999749,0.16763199961135353,0.09183015577963323,0.0,0.0,0.3882508648909212
s12T4322,0.16450329074874054,0.004545170046327967,0.0,0.0,0.0006792944052791796,0.0,0.03059276601449059,0.1215450212249708,0.18901189779167635,0.0,0.18132962371030437,0.003533577961732398,0.0,0.0,0.3042593580964779
s13T4322,0.06694343431606706,0.0,0.0,0.0003565237244973527,0.0005409064341775502,0.00038918872190589054,0.036455828863356854,0.09502758291781396,0.060270623991258834,0.0,0.22575228999359145,0.0,0.0,0.0023421652951841152,0.511921455742147
s14T4322,0.3371450717947722,0.0,0.0,0.0,0.0013060935459806992,0.0,0.03623897579690753,0.057225032230421,0.11053332052702887,0.0,0.10899657474976158,0.0,0.0,0.0,0.3485549313551282
s15T4322,0.020370275980793228,0.0,0.8778633217955842,0.0,0.02379382670909735,0.0,0.0,0.0,0.0037604504877196254,0.0,0.007908709994852305,0.0,0.0,0.0,0.06630341503195326
s02M4422,0.1026762141745381,0.014036928319991947,0.5766788761000259,0.0,0.02068051343883391,0.005792750558879138,0.009105151573624962,0.0,0.04248453854610652,0.0,0.005669974082581484,0.0,0.0,0.08536896751407506,0.13750608569134293
s03M4422,0.10623538420780237,0.0021801875337932775,0.7207007429938035,0.0,0.02218548782033162,0.0,0.0,0.0,0.018756404714620322,0.0,0.004275418385955404,0.0,0.0,0.02600001730413643,0.09966635703955694
s04M4422,0.05739458493130119,0.027169808933580324,0.5278860372831397,0.0,0.02072049629746585,0.005486556447207472,0.054980558368887746,0.0,0.019586542464043448,0.0,0.00847084534266209,0.0,0.0,0.1272979263289287,0.15100664360278362
s05M4422,0.09277824627011684,0.01708050871366476,0.4885944886489283,0.0,0.017543329816678183,0.0034879749921090278,0.03764985523954249,0.0,0.034397237213326194,0.0,0.012284226248946411,0.0,0.0,0.112763452068522,0.18342068078816598
s07M4422,0.02743601331802337,0.0,0.8802274708100425,0.0,0.029482527044100433,0.0,0.0,0.0,0.01166584286791259,0.0,0.0010508446897454999,0.0,0.0,0.0,0.050137301270175565
s08M4422,0.0,0.8838065428249773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11619345717502269,0.0,0.0,0.0
s09M4422,0.0,0.015072823217872898,0.0,0.02587074250137683,0.0,0.0,0.0,0.1642611492958489,0.0,0.01692863883085151,0.1258154595438588,0.03939995154783719,0.0,0.0,0.612651235062354
s10M4422,0.05838107321203287,0.0,0.043448425750007486,0.0030132343835749067,0.0030930007252075002,0.0011731772189736245,0.02812424135589233,0.1426299042699273,0.07270546519467704,0.0,0.18292791134509137,0.0,0.0,0.0,0.4645035665446156
s11M4422,0.0,0.0,0.0005802399306769809,0.0,0.0019799829206401665,0.0026640489449760137,0.03241965813569968,0.19446856202218607,0.0767129789415987,0.0,0.30565841205948713,0.0,0.0,0.0,0.38551611704473515
s12M4422,0.07831377337814682,0.0,0.015310617325472125,0.0,0.0016085356288202761,0.0,0.011820886684765304,0.12092953594198659,0.12522081949361086,0.0,0.23168124948119975,0.0,0.0,0.0028487234860321707,0.41226585857996617
s13M4422,0.029216101473848562,0.0,0.05283940078045079,0.00044778326049856043,0.0017505060171094692,0.0,0.0,0.052200911088021565,0.05438517130315039,0.0,0.23466049468259706,0.0,0.0,0.006913345530221787,0.5675862858641018
s14M4422,0.16464507943127113,0.0,0.17381257614990744,0.0,0.00606075546309642,0.0,0.0,0.013451805626973512,0.05416499942929852,0.0,0.09170415165496244,0.0,0.0,0.04504651399558589,0.4511141182489047
s15M4422,0.010002499117231549,0.0,0.7948119154432536,0.0,0.020419037708754882,0.0,0.0,0.0,0.011719893715799337,0.0,0.011376543859223475,0.0,0.0,0.0,0.15167011015573714
s01X4422,0.9560713840287549,0.0,0.0044773096384537565,0.00031663465476350957,0.0008287037078851144,0.022013481801358502,0.0,0.0,0.0,0.0,0.014598390836023037,0.0,0.00045522918674433893,0.0,0.0012388661460168955
s02T4422,0.6569919819615415,0.0035113949902456517,0.18410962617717969,0.0,0.004284737491662556,0.0019508749326462046,0.0,0.0,0.016547288560908525,0.0,0.013566945136577262,0.0,0.0,0.03623634816241277,0.082800802586826
s03T4422,0.6862248478038537,0.005783706832368809,0.19148262332288077,0.0,0.005415996347605613,0.0,0.0,0.0,0.012330694466458505,0.0,0.0185667371387975,0.0,0.0,0.0010838173297049623,0.07911157675833011
s04T4422,0.5518269621580622,0.007651955659377446,0.171263963996316,0.0,0.006855041427561702,0.003751164294560678,0.01424690614480086,0.0,0.023449185208283624,0.0,0.018175337823382782,0.0,0.0,0.07476088700194279,0.12801859628571194
s05T4422,0.583102194264287,0.010487456701971863,0.0678089308463528,0.0,0.0022980240583504122,0.012566949896291478,0.029739789582853438,0.0,0.02871881446950462,0.0,0.018205906013397274,0.0,0.0,0.1534889973673144,0.09358293679967668
s06T4422,0.606905422114854,0.014123529612101835,0.0398870337200071,0.0,0.0008695910954988617,0.018466664785467397,0.022837721076931192,0.0,0.08035125169649145,0.0,0.039600517385366255,0.0,0.0,0.06616889079023237,0.11078937772304949
s07T4422,0.2851943896207661,0.010502784512348703,0.4378355080383702,0.006712422133271629,0.010586585779911967,0.005167237432761612,0.04373036172506072,0.0,0.014149627231647362,0.0,0.024603652494319037,0.0,0.0,0.045920168770528985,0.11559726226101373
s08T4422,0.0,0.9429882788681659,0.0,0.0,0.0004772591015775368,0.0,0.010451707731944902,0.0,0.0004503095779064791,0.0,0.00022168673932840277,0.04541075798107676,0.0,0.0,0.0
s09T4422,0.0048388394845327275,0.048215945268480484,0.0,0.11477856637443815,0.0007908236416130132,0.0012957476720669415,0.016251348262872067,0.13542683032746575,0.0,0.030147952100149207,0.042140000594148595,0.14661636059635172,0.0,0.0,0.4594975856778814
s10T4422,0.10720820773810011,0.0,0.00808136514294301,0.05219426197896603,0.0014845084741055504,0.0016162903119489225,0.04009412298332523,0.11019445041784355,0.02696088317111764,0.0,0.10998847950142551,0.0,0.0,0.008958704939747073,0.5332187253404774
s11T4422,0.05493007067588493,0.0015661363564420856,0.0036986105428453773,0.07365873295449231,0.0017349180941809638,0.00342256460786858,0.06217911385627575,0.1481064225169459,0.015489168061019472,0.008157226416228689,0.11655068561829578,0.015868928895478186,0.0,0.0,0.494637421404042
s12T4422,0.1470373063053581,0.0050424879373902245,0.005185106817265212,0.009198574053804257,0.0007622661259186909,0.0,0.03694765372057571,0.09528010161167644,0.0627463728221786,0.0,0.0963686097168327,0.0,4.5366471553682894e-05,0.0,0.5413861544174464
s13T4422,0.20679065391261753,0.0,0.004283391814945834,0.02174952146780746,0.00047164491467879696,0.0,0.011706697474881872,0.05426248171633007,0.06939425623405662,0.0,0.09241290901733022,0.0,0.0,0.0,0.5389284434473515
s14T4422,0.24418433549223378,0.0,0.0143352934731119,0.0,0.000324174555686993,0.0,0.005275997466922031,0.030752563160278776,0.053223922091209616,0.0,0.09898643900698678,0.0,0.0,0.002828257038671618,0.5500890177148986
s15T4422,0.4422701705242405,0.0,0.3186411452002875,0.0026009002330750143,0.008924524040920557,0.0,0.0,0.0,0.04083066570957286,0.0,0.036892374484737915,0.0,0.0,0.010820798712337812,0.1390194210948278
s02M4522,0.7390941614306207,0.0,0.08518961063422521,1.8181463508940997e-05,0.003675668018287804,0.014649060896111846,0.01683710409014755,0.0,0.0031274612610610684,0.0,0.009184262555758386,0.0,0.0,0.08802821814495862,0.040196271505319944
s03M4522,0.827869090887983,0.0006301505444762036,0.024400384200456333,0.0,0.0007099911452279399,0.023297227627409083,0.004851240044328226,0.0,0.011875490995449023,0.0,0.016291038172569265,0.0,0.0,0.06182120937986846,0.02825417700223262
s04M4522,0.40737140829702,0.013951711484202618,0.19057192943307688,0.0,0.0009779040646476494,0.002340949579532648,0.09548445727330741,0.0,0.00924516532525959,0.0,0.015235053889873387,0.0,0.0,0.12305204243927427,0.14176937821380559
s05M4522,0.36845748042654686,0.009159683872377028,0.30177257006493574,0.0014532240261189327,0.004667267055509744,0.006055988294839543,0.024508259807936108,0.0,0.011948392120420336,0.0,0.00916102059924013,0.0,0.0,0.1360816490648107,0.12673446466726485
s06M4522,0.271263544196588,0.008798438472098855,0.3438518805197808,0.002807994172100554,0.006035453714592737,0.0028120507504856363,0.07219471598141676,0.0,0.0066334080060863046,0.0,0.005773887146586283,0.0,0.0,0.13096904286221037,0.1488595841780537
s07M4522,0.5378590039526191,0.0014900291776438071,0.32921680146894533,0.0,0.003322319409764646,0.0,0.0,0.0,0.016559975904910727,0.0,0.027701303671939702,0.0,0.0,0.0,0.08385056641417667
