,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
s14T1622,16.97966422421299,0.0,31.954367314325655,0.0,0.0,0.0,0.0,1.1581525377344146,2.5051724646927065,0.697074887991994,0.5613256853283158,0.23074988869593463,0.0,0.0,0.0,0.0,0.0,3.315491215377708,0.0,0.0,3.8777225539894906,0.0,0.0,2.680055356727717,0.0,0.0,0.0,0.3413420373918332,0.0,0.0,0.0,0.0,0.9800346657635746,0.04310878811739779,0.0,0.0,1.3838154823677724,0.0,0.0,0.0,0.06766929084053686,0.0,0.0,0.0,0.0
s15T1622,8.98126013423028,0.0,23.918957856442095,0.0,0.0,0.0022982068690144096,0.0,0.49667049346743397,0.624297882778383,1.8638185131035108,0.7168847285533138,0.0,0.20200539757057992,0.0,0.0,0.7132158704048019,0.0,1.3529539584005699,0.0,0.0,2.563557504943278,0.0,0.0,1.7370662040816383,0.0,0.0,0.2824011982026872,0.20753055755114735,0.0,0.0,0.0,0.0,0.17118619856226183,0.5297581155010764,1.6573480626949557,1.037034535422427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s02M1722,0.625255973763282,0.0,5.515974475802704,0.0,0.0,0.5541655476893493,0.0,0.0,0.0,2.5580183498483295,0.0,0.0,0.247567584435579,0.0,0.0,1.9839690031873074,0.0,0.0,0.07542981328419723,0.0,0.12930926530610087,0.0,0.0,0.047866247296184626,0.0,0.0,0.6172241202244476,0.0,0.9133738462273651,0.0,0.0,0.0,0.0,1.6122993485655308,1.7484391722354344,1.4562960672788616,0.24401549680818915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M1722,1.2185028525500243,0.0,6.879678907247001,0.0,0.0,0.5805160862177503,0.0,0.0,0.0,3.313550489270082,0.030201542986914236,0.0,0.25812281393440495,0.0,0.0,3.145876059199528,0.0,0.11997391400195283,0.5296230292037187,0.0,0.3706264219759836,0.0,0.0,0.0,0.0,0.0,0.3136009210985744,0.0,0.6851918506536637,0.0,0.16669867939751923,0.0,0.0,1.5730235243450377,1.4568551631406468,2.1551230990311625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M1722,1.973599953177158,0.0,7.296216380007734,0.0,0.0,0.30990513998069213,0.0,0.02092539044844556,0.0079680752318971,1.6602353304835562,0.07257497560205287,0.0,0.13374775275170486,0.0,0.0,2.8968859483112572,0.0,0.2891241278776967,0.43953660893607294,0.0,0.1324704255924915,0.0,0.0,0.03885052395240303,0.0,0.0,0.24688662292726837,0.0,0.44943784879142523,0.0,0.16335059192180532,0.0,0.0,0.6468469548443083,1.16711783678799,1.5145997000581084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M1722,3.186400730871883,0.0,14.25511087556815,0.0,0.00935470573538287,0.4933215066172658,0.0,0.0,0.0,1.5991468754502127,0.043267383436256135,0.0830370635631843,0.15279589064316562,0.0,0.0,2.3128294021547506,0.0,0.04736712212479709,4.797106200770537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09672208480476475,0.02777606218559864,0.4416959538778276,0.0,0.4313968517030974,0.0,0.02137632863178035,1.822205343458498,2.8701823764501957,2.107104974111338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06M1722,1.5014305475062661,0.0,6.736554063191449,0.0,0.011621187692332243,0.11947973755838413,0.0,0.0,0.0,0.7111302089925446,0.05921709851183817,0.04449357810979773,0.3002418915375865,0.0,0.0,1.2190705807695628,0.0,0.0,3.1983781446472177,0.0,0.0,0.0,0.0,0.0,0.00035078057686554776,0.009000477586758532,0.0,0.0,0.3849395808718049,0.027893724536420725,0.690531207811338,0.0023804279979321805,0.10600031209591733,0.5205544743564241,1.4972535576014074,1.5651019055829591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M1722,3.9282672557844562,0.0,17.44619290204942,0.0,0.0,0.42453839002456784,0.0,0.08376378582976823,0.0,1.051151002393072,0.268603056149524,0.01700939612612064,1.1039942349302205,0.0,0.0,0.0,0.0,0.4893259700677829,3.0516638192132777,0.0,0.12934795221648784,0.0,0.0,0.19427609249125097,0.015963386689503183,0.045428696499444754,1.139438706148978,0.003920089769587975,1.016976810290843,1.2818233834541166,0.5355961961464343,0.0,0.28724829465136703,1.0098516928578363,4.369066259165518,2.5099654350037803,0.0,0.0,0.0,0.0,0.0,0.6694408016092104,0.0,0.0,0.0
s08M1722,0.0,0.0,0.0,0.0,0.026924620165797695,0.0,0.0,0.0,0.0,0.0,0.0,9.28051241208305,0.0,0.13867632706559613,3.2371414497339672,0.0,0.0,0.0,0.11567387593436725,0.0,0.0,0.0,0.0,0.3280739597010986,0.0,0.0,0.0,3.678351057525256,0.0,0.45280989724752024,0.0,0.6297069452832504,0.0,0.0,0.0,0.0,0.0,0.0,2.1773960191610535,0.0,6.411048162235253,0.0,0.39490468913699445,0.0,0.0
s09M1722,4.376102477646917,1.6042358516105781,5.875394418419581,0.0,0.0,0.0,0.0,0.27954410366432575,0.1524515159030486,0.0,0.0,2.8998949005300876,0.0,0.0,0.38698055965755085,0.0,0.0,0.047778806449738885,0.6334884643398572,0.0,1.2135696917882017,0.0,0.0,0.14782063890557742,0.0,0.0,0.0,0.0,0.0,0.0,0.018952725750070683,0.04321508047729744,0.5736211094303417,0.0,0.0,0.0,0.1960434693817467,0.0,0.0,0.0,0.9088774394214549,0.0,0.0,0.0,0.0
s10M1722,10.40242696481635,2.5709897571445848,16.125446535828296,0.0,0.0,0.0,0.0014032671155657993,1.0587710061802595,0.5546142591478704,0.0,0.011910009825342526,4.287924959915772,0.0,0.0,0.0,0.0,0.0,1.238721034617495,0.0,0.0,1.4841043800651892,0.02430908921001525,0.0,0.9007833950204224,0.0,0.0,0.0,0.29236168583539596,0.0,0.0,0.0,0.08727217103078194,1.3442813692304731,0.0,0.1492647436167719,0.0,0.5187834593852148,0.0,0.09824176639322127,0.0,0.8581813945724728,0.0,0.0,0.0,0.0
s11M1722,14.773556425284209,7.053939694342152,14.605240483698303,0.0,0.0,0.0,0.0,0.11383237815892462,0.028214031441416182,0.0,0.0,8.644151793926559,0.0,0.0,0.5014055120393642,0.0,0.0,0.0,1.694703100115003,0.0,3.1584149182568533,0.002649850221643768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11853341781265672,0.0,1.0595930151961988,0.0,0.0,0.0,0.33535579427589907,0.0,0.0,0.0,1.3754385074214344,0.0,0.0,0.18939779530961778,0.0
s12M1722,11.26630708557358,2.781568915892704,18.97964803323882,0.17220191982880734,0.0,0.0,0.0,0.48261132039375015,0.0,0.07614900412845087,0.0,6.0827389587344545,0.02359241832114182,0.0,0.0,0.0,0.0,0.0,0.029199709631256524,0.0,3.3953438209898046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2472418686024778,0.0,0.0,0.0,0.21216359646897143,0.0,0.0,0.0,1.451094159433508,0.0,0.0,1.3283351860899246,0.0
s13M1722,11.454831522430005,5.490191062836192,20.737283884458055,0.0,0.0,0.0,0.0,0.5610236275373011,0.0,0.059210259361087494,0.0,8.4856987201432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.100525476945145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19486067920738384,0.0,0.0,4.053796695315021,0.0,0.0,0.0,0.3693923229765791,0.0,0.0,0.0,1.8851000328026764,0.0,0.0,1.1609177099781525,0.0
s14M1722,23.06494381455761,0.9844279864863575,29.567473759873153,0.0,0.0,0.0,0.0,0.2955134793234413,0.0,0.07761616449448681,0.3937307543032525,2.947789297770527,0.3146814469630036,0.0,0.0,0.0,0.0,1.2346846734452201,0.0,0.0,4.17004813764316,0.0,0.0,0.13038567045722585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071964609211528,0.0184200054037708,0.0,0.0,0.44533530760476037,0.0,0.0,0.0,0.5066903972743305,0.0,0.4070850766009858,0.5780437043083585,0.0
s15M1722,16.354366976372567,0.24375343109206155,35.871721704718496,0.0,0.0,0.0,0.0,0.44365855737913573,0.3216459854213485,0.4039906635137076,1.6469450881185348,0.5155880789763897,1.8285212826156094,0.0,0.0,0.07611268990348126,0.0,6.662201753107064,0.0,0.0,4.832557883063501,0.0,0.0,1.43365646975363,0.0,0.04568631615813972,0.0,0.0,0.0,0.0,0.0,0.0,3.1576232238928843,0.44865203397009373,1.0288666679968546,1.1488119274706363,0.0,0.0,0.0,0.019248786829183177,0.38045526252278394,0.0,0.0,0.0,0.0
s01X1722,1.4816501318268138,0.0,9.62393282042514,0.20071781268593378,0.0,0.02157806470765426,0.0,0.010229496160455669,0.0,0.37143241313540676,0.050121623690930484,0.0,0.7424897624664696,0.0,0.0,0.0,0.012482545000922855,0.0,0.0,0.0,0.0,0.0,0.11126763005292238,0.0,0.1073585783540268,0.08129605847870595,0.0,0.06834427334693831,1.1486753739210338,2.3594555109965656,0.0,0.0,0.22225440292564758,0.1842486262706411,2.6187071228311622,0.9574538236079554,0.0,0.0,0.0,0.0,0.0,0.915643015442174,0.0,0.09786919206451472,0.0
s02T1722,0.0,0.0,8.319741803059166,0.0,0.0,0.13331275734659592,0.0,0.20846608031155678,0.0,1.185599208396757,0.03342313023019405,0.0,0.38673236630610297,0.0,0.022008242521873632,2.018073289399351,0.02025256712517303,0.0,0.0,0.0,0.22566009466425496,0.0,0.053765760534895665,0.0,0.0,0.04582964881724962,0.14498343334791955,0.27008830274035284,1.6021977769849671,2.521506006093612,0.0,0.0,0.24591855227820028,0.5254355783056178,4.06035678583274,1.3413746364563601,0.589986598922382,0.0,0.0,0.0,0.0,1.6227627453565998,0.0,0.03793248003796791,0.0
s03T1722,0.0,0.0,9.824540212235087,0.0,0.0,0.1436366499634302,0.0,0.2010469858222009,0.0,0.6520998843856687,0.06349067060839246,0.0,0.5923379664973942,0.0,0.12096114774125467,0.5943785481595576,0.021962936761352005,0.0,0.0,0.0,0.5163498856543153,0.0,0.0,0.0,0.04670432892600644,0.06284148493802222,0.39573209774584056,0.1774432719705924,3.1463866467532777,4.047468957063881,0.14666386730706535,0.0,0.1991750701599688,0.795062465410455,4.845668950392739,1.181938875240392,0.0,0.0,0.0,0.0,0.0,2.449923627730769,0.0,0.058715802822045714,0.0
s04T1722,0.38462516899546323,0.0,13.147084166298441,0.0,0.0,0.26306638257224413,0.0,0.1422639290890272,0.0,3.2083074655519606,0.07701639796938263,0.0,0.5171628053774989,0.0,0.20727106334045703,5.774811183632725,0.0110305440510393,0.0,1.5106993392721069,0.0,0.9840529825677873,0.0,0.12751117071828935,0.0,0.0,0.008685447489730967,0.0,0.3207266960242187,2.726386573083766,0.2629162440851388,0.0,0.0,0.11074905134899012,0.6495114025803207,3.0857979334946797,1.4069007509593336,0.0,0.0,0.0,0.0,0.0,0.09946925161858294,0.0,0.0,0.0
s05T1722,0.0,0.0,18.08769321496014,0.0,0.0,0.10660783043218743,0.0,0.26048934054125217,0.0,3.262516318322024,0.022975700539346913,0.0,1.398083033757366,0.0,0.5270644239255333,10.71726631307814,0.0252103157500614,0.0,2.095829692994885,0.0,0.9831437038407409,0.0,0.21979630291344765,0.0,0.0,0.0,0.578682811672937,0.3211229554146001,5.581004857841156,1.464388711255302,0.25398565637067866,0.0,0.32249100475027326,0.6054499765171368,5.037656077197019,1.9507709309284622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s06T1722,0.0,0.0,7.924341980694529,0.0,0.0,0.09928455253517329,0.0,0.11541949615030617,0.0,1.7513554996636953,0.030120583800095992,0.0,0.14509873785375546,0.0,0.07672941065037613,2.4491441721514544,0.0017111481808398884,0.0,2.8496837273136797,0.0,0.2966710869185009,0.0,0.0,0.0,0.0,0.0,0.0,0.16182332507911698,2.112398823652156,0.0,0.4720447568791757,0.0,0.0457720571777507,0.24171406483427912,1.0706574220657246,0.5145855833169384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07T1722,0.790535479923535,0.0,16.501514662407978,0.21114490409163553,0.0,0.0,0.0,0.3323179600921926,0.0,0.2332738731100042,0.19554841684444074,0.0,1.385040322782847,0.0,0.3514885405455162,0.0,0.03624022469407117,0.0,2.5762997362424698,0.0,0.8573332274382429,0.0,0.27987672408058833,0.0,0.07410581302674361,0.015869021874658423,0.0,0.13589362688150206,3.4620973783156184,4.762246204518707,0.0,0.0,0.7617982180874198,0.09401362490490893,0.9815029145145789,0.609885407681256,0.0,0.0,0.0,0.0,0.0,3.594939020160802,0.0,0.10419652295857208,0.0
s08T1722,0.0,0.01773395629254043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.640962966048964,0.001500029335309998,0.0,7.297695215175427,0.0,0.00788601630439164,0.0,0.0,0.003791564330644898,0.0,0.0,0.0,0.21331119686505276,0.0,0.0,0.0,1.227293041089136,0.0,0.8428721314596881,0.0,2.4230046756330634,0.0,0.0,0.0,0.0,0.0,0.0,1.0997716284561292,0.0,5.1320017937218845,0.07669685556463633,1.7373392643506784,0.0,0.0
s09T1722,0.0,9.431867147757016,1.252967236588167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.337908317857583,0.0009751163245914423,0.0,7.481067962911123,0.0,0.0,0.0,2.4436510393100335,0.0,1.151989661108711,0.0,0.0,0.0,0.0,0.0,0.0,2.7609878581414313,0.0,0.35645665768153795,0.0,1.7058342149390509,0.4319503142594124,0.0,0.0,0.0,0.35195146366797375,0.0,0.6701563781600307,0.0,5.039980905963614,0.0,0.0,0.0,0.0
s10T1722,0.0,9.412368855315451,5.348966398154539,0.0795061452328587,0.0,0.0,0.012998744388543959,0.5014689738843741,0.1607320892626432,0.1130147847933779,0.0,15.05838963239483,0.03460117564409949,0.0,1.0706809413073552,0.0,0.0,0.0,2.3319552784318396,0.0,5.911451600412456,0.008480389530048638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6355580994729078,0.0,0.8652599422913847,6.5118629012413685,0.0,0.0,0.0,0.6573398392745261,0.0,0.0,0.0,3.2840240250636894,0.0,0.0,0.0,0.0
s11T1722,0.0,9.089238147566945,4.215078721077239,0.10453692494541977,0.0,0.0,0.010838765436392337,0.35399910379243194,0.0,0.0,0.0,16.805998973382223,0.08156317851125117,0.0,2.4892231399598996,0.0,0.0,0.19307615986463716,2.6008944281872255,0.0,6.402757511813332,0.02023867037936069,0.19184497194653877,0.0,0.0,0.0,0.0,0.0,0.0,1.6426295409583411,0.0,1.3236303991309033,6.631934958334114,0.0,0.0,0.0,0.5892446108901209,0.0,0.0,0.0,3.559308858890097,0.0,0.0,0.0,0.0
s12T1722,2.193144982993848,2.116979931984225,6.746295971090678,0.20952568630629112,0.0,0.0,0.009554534184484598,0.3533326829380659,0.0,0.06448692211976932,0.0,5.009094154428048,0.1812436085591978,0.0,0.0,0.0,0.0,0.12470867634469457,1.375787098135339,0.0,4.364946224567682,0.0013994930490847518,0.0,0.046098624601085054,0.0,0.0,0.0,0.0,0.0,0.022030773059423928,0.0,0.0,5.818229478780728,0.0,0.0,0.0,0.12767943150649091,0.0,0.0,0.0,0.5939585011511003,0.0,0.5458485568956216,0.5631276419562818,0.0
s13T1722,8.295879728304131,0.021479543283674667,14.55844123160102,0.04872674913526126,0.0,0.0,0.0,0.7885610104029132,0.0,0.5602896315135018,0.0,3.4117328617335447,0.02633697967756393,0.0,0.0,0.0,0.01376684870602242,2.5757514078655497,2.670510575764481,0.0,0.6075959169938693,0.0,0.0,0.37089568309684073,0.0,0.0,0.0,0.0,0.0,0.26221393473200244,0.0,0.0,2.903022448425351,0.0,0.0,0.0,6.342475412479082e-05,0.0,0.0573939618744473,0.0,0.3726468819334831,0.0,2.791642543937514,0.8615222444773435,0.0
s14T1722,0.0,0.3359829184632713,18.661218385433468,0.18353147520037932,0.0,0.0,0.0,0.8330996966103044,0.0,0.0,0.8778894239844538,1.4921102203799181,1.2934516762984973,0.0,0.0,0.0,0.0,1.7051961345094926,6.762028038716919,0.0,7.768934480728416,0.0,0.7148190734530838,0.0,0.0,0.0034517351385480945,0.0,0.015024611271758121,0.6486252569902431,0.0,0.0,0.0,11.493330625187347,0.0,0.0,0.0,0.03430965771641295,0.0,0.022750162566524738,0.0,0.4670291032977085,0.12370339165354496,0.2547567906418677,0.0,0.0
s15T1722,11.295751244740813,0.0,41.20340328408516,0.02856211500108367,0.0,0.0,0.004774853629570179,0.9817137503549146,0.0,1.7134252998120358,1.9404961391601048,0.0,2.4225176443934684,0.0,0.2971269401114082,0.0,0.00624941712364842,1.0121999062374516,0.0,0.0,3.92187862533433,0.0,0.0,0.538714631141492,0.056646662895800594,0.055603125753118994,0.0,0.21191282484910007,2.591655963404007,4.626505997616404,0.0,0.0,4.212655176473885,0.510779959147097,3.548026857273067,1.9135706627934292,0.0,0.0,0.0,0.0,0.04950866467179884,2.059342445424604,0.0,0.0,0.0
s02M1822,0.0,0.0,25.34297827458331,0.0,0.0,0.0,0.0,0.5421479151863233,0.0,0.3467493114356615,0.06161241897125943,0.0,1.2049386413356313,0.49309497424304105,1.922467703237978,0.4693402172521762,0.10195098301764316,0.0,0.0,0.020675108039760186,0.30359642431385236,0.0,0.36215207315609294,0.0,0.0,0.0,0.0,0.770678594522883,6.605901283306928,16.69994169194526,0.0,0.0,0.7661758499118101,0.0,1.4078294647072054,0.0,0.24517284120627947,0.0,0.021124192030084837,0.0,0.0,3.085409334270101,0.0,0.0,0.0
s03M1822,0.0,0.0,19.80918897131248,0.0,0.0,0.11339909661480346,0.0,0.2974870456098244,0.0,2.2787857514550884,0.02654352886594912,0.0,0.4887241535681005,0.46654208610072667,0.7748033142962779,1.9798702718713106,0.027604108494419688,0.0,0.0,0.0,0.4168493803816303,0.0,0.4265873311355193,0.0,0.0,0.0,0.9286850036555395,0.74466768233122,3.811187675525768,5.478209380357625,0.20430993725082905,0.0,0.3537491270110619,0.0,2.9259855611725056,0.04254268942682072,0.19723762871678374,0.0,0.06286641798912083,0.0,0.0,0.10816083302409132,0.0,0.0,0.0
s04M1822,0.0,0.0,10.947389401152865,0.0,0.0,0.12866045670883264,0.0,0.2799007059394562,0.0,1.252709467269223,0.0,0.0,0.3073623737814775,0.21967151054682424,0.38619142238126375,1.6139532736603202,0.02550999233730192,0.0,3.0398832870967856,0.010537598709112741,0.0,0.0,0.05839733933228501,0.0,0.0,0.0,0.6734631923727876,0.4245032057733273,2.6811577850444457,7.42267247350932,0.184222664073366,0.0,0.023189846589947685,0.007609205050580682,0.4778465875579266,0.0,0.0,0.0,0.043310428783473125,0.0,0.0,0.4543785588529037,0.02116828198232039,0.0,0.0
s05M1822,0.0,0.0,14.732073509446714,0.0,0.0,0.7190126601638451,0.0,0.18339421478987122,0.0,6.432709915409399,0.0,0.0,0.4139128961390103,1.0228074534779978,0.8047958801885781,7.626676656946385,0.011028427764073145,0.0,0.7763252483983102,0.021845751075383224,0.018897648446225646,0.0,0.0,0.0,0.0,0.0,2.2481883162592293,0.676184203404625,1.0528464278904046,0.5697120982013061,0.3385660038147883,0.0,0.0,0.29778600752756973,6.754308503557623,0.0,0.0,0.0,0.02827173174105469,0.0,0.0,0.6340667504196207,0.0,0.0,0.0
s06M1822,0.0,0.0,16.78238197204033,0.0,0.0,0.5758695991138332,0.0,0.1221205413932123,0.0,18.079343241723254,0.026054100462949828,0.0,0.3739378378703992,0.23898227063663913,0.8194199708862773,7.400293488037313,0.0,0.0,5.824802369114715,0.024199134890756067,1.4066049416858462,0.0,0.0,0.2855466687566291,0.0,0.0,0.0,0.7570235571159096,0.0,2.479462252315078,0.9506281322129576,0.0,0.20963997702788958,0.0,6.582356008946284,0.0,0.0,0.0,0.0,0.0,0.0,0.933753714455879,0.0,0.0,0.0
s07M1822,0.0,0.0,8.066525549492704,0.0,0.0,0.30126088021655606,0.0,0.1242600127086143,0.0,4.245823738087443,0.0,0.0,0.13950951326236374,0.3191465555066295,0.32683002622115703,0.9708224854219395,0.005793758271310559,0.08029132723035713,0.3233533045131503,0.002297552637915673,0.035294639612996496,0.0,0.039788337704686774,0.038189777098228544,0.0,0.0,0.5719925336069868,0.2615525411533597,0.41806058397376694,2.698030268734319,0.0,0.0,0.14731254450212308,0.0,2.238705911542446,0.0,0.0,0.0,0.016159410485168935,0.0,0.0,0.2223534887012449,0.0,0.0,0.0
s08M1822,0.0,1.5073569249209362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429008958137098,0.0,0.0,3.317764311880355,0.0,0.0,0.0,1.6051317558587173,0.0,0.0,0.0,0.0,0.016187032079962905,0.0,0.0,0.0,1.4638727711150037,0.0,0.35845817405446884,0.10113896327409436,1.3927750063128692,0.0,0.0,0.0,0.0,0.0,0.0,0.5192165128937503,0.0,0.8804949572438056,0.0,0.3086347484520021,0.0,0.0
