,0,1,2,3,4,5
s06T3522,0.39442459443329336,0.04093493807644157,0.14887085115818402,0.06777191955209443,0.27774313466020123,0.07025456211978535
s07T3522,0.12035537026014773,0.013748719474420924,0.20123587994971193,0.016430314533097037,0.5968644357737758,0.05136528000884656
s08T3522,0.0,0.9762932608026768,0.0,0.016416728661434187,0.00729001053588891,0.0
s09T3522,0.0,0.07943886889178856,0.0,0.41507656948762733,0.47942173129162,0.02606283032896417
s10T3522,0.0,0.0,0.0014466976970529271,0.3309728146438805,0.6071800255553723,0.060400462103694215
s11T3522,0.0,0.0,0.001983349246833043,0.2133559710974857,0.7012823474675887,0.08337833218809265
s12T3522,0.08535040076113959,0.0,0.0,0.18477760994491285,0.6230808784490494,0.10679111084489823
s13T3522,0.036374536840129854,0.0,0.0,0.20758448267318153,0.6811560984176027,0.07488488206908583
s14T3522,0.14495139476694444,0.0,0.003901015752764825,0.10883292205105925,0.5614643022478281,0.18085036518140335
s15T3522,0.21508504429279648,0.0049126147349475464,0.1172748618956304,0.07220547445914313,0.4887310398385461,0.10179096477893633
s02M3622,0.2114732644465809,0.0,0.3876415893534717,0.0,0.19492710018672563,0.20595804601322185
s03M3622,0.22587422560928025,0.0,0.3598232029540067,0.0,0.20710999196930047,0.20719257946741254
s04M3622,0.296364332871849,0.0,0.3011467504405003,0.0,0.21543917524644157,0.18704974144120906
s05M3622,0.3637681037375803,0.0,0.2428251809849082,0.0,0.19444844244264334,0.19895827283486822
s06M3622,0.41602076729644577,0.0,0.23464999700735292,0.0,0.10289296653101304,0.24643626916518832
s07M3622,0.20805434298225764,0.0,0.3504013459509134,0.0,0.17982391302575895,0.26172039804106995
s08M3622,0.0,0.939536536454792,0.0,0.053933237141284215,0.0065302264039238745,0.0
s09M3622,0.15101479696003386,0.0,0.0,0.2072334992373972,0.4357900225722907,0.2059616812302781
s10M3622,0.028663626311387448,0.0,0.0,0.21890866199444478,0.5854796990041677,0.16694801269000012
s11M3622,0.02331784893352475,0.0,0.0,0.18670943619717578,0.6939969440010303,0.09597577086826908
s12M3622,0.013010451352565532,0.0,0.0,0.17984281951991196,0.674811695017163,0.13233503411035955
s13M3622,0.01552688886914911,0.0,0.0,0.29842297834413856,0.4988329128405664,0.18721721994614582
s14M3622,0.15624181565038403,0.0,0.0,0.23075079117026379,0.4139794639878794,0.1990279291914728
s15M3622,0.1453602593468952,0.0,0.04234666462574092,0.05051624864778417,0.6129680387340096,0.14880878864556996
s01X3622,0.23437591836255395,0.0,0.2851490079059188,0.0,0.3235366389938983,0.156938434737629
s02T3622,0.06743367368916457,0.04698395446624457,0.5045875600604603,0.021491310566567858,0.33252332694880155,0.026980174268760995
s03T3622,0.09942163197002177,0.03570689477972053,0.49588132329052204,0.022090196524702243,0.3047619124906354,0.04213804094439793
s04T3622,0.20487626239416634,0.022509810902982784,0.3561134202793278,0.023436204709006713,0.3093651208482387,0.08369918086627756
s05T3622,0.18772214135789386,0.0552178755327977,0.315329550968915,0.04881308304510853,0.307447697095698,0.08546965199958682
s06T3622,0.11137759065501439,0.018299295728584873,0.3745592370865296,0.009936055381812352,0.4014972426876601,0.08433057846039861
s07T3622,0.09678131134070606,0.0,0.38591267484731334,0.0,0.41578320861893064,0.10152280519304993
s08T3622,0.0,0.9317236177196868,0.0,0.06039085190883992,0.007885530371473281,0.0
s09T3622,0.15260996098757426,0.000512342477917597,0.024174775480198085,0.05845210432382252,0.5363523807881415,0.22789843594234593
s10T3622,0.30776265875897874,0.0,0.0016106741934292113,0.03731648854367547,0.40745436485729075,0.24585581364662593
s11T3622,0.1217933144511668,0.0,0.007728894820754745,0.03591413621963392,0.6764642776795922,0.1580993768288523
s12T3622,0.07964295412091718,0.0,0.0,0.011375812809861286,0.7789772203442722,0.1300040127249494
s13T3622,0.13550219202310285,0.0,0.0,0.08595783698893618,0.5202291879602416,0.25831078302771926
s14T3622,0.14411288869468925,0.0,0.0,0.057799670200418526,0.6482281016965301,0.14985933940836216
s15T3622,0.24610683758155352,0.0,0.1512573810624196,0.0,0.45511670988745534,0.1475190714685716
s02M3722,0.18768212808588441,0.11448577454486866,0.2325955740572214,0.030722677419830393,0.38085117347162595,0.05366267242056928
s03M3722,0.06355891506849173,0.003270085248592683,0.27481412262803523,0.013434532247718987,0.628841558514585,0.016080786292576373
s04M3722,0.49056931548279675,0.03451439024045919,0.09604950536893035,0.04852092354423407,0.2477051484298256,0.0826407169337539
s05M3722,0.38123665955149016,0.015445926218272238,0.14754598863126997,0.08745142512471796,0.30066287707335726,0.06765712340089239
s06M3722,0.5847586650487946,0.051001051158603546,0.10527116656143988,0.07455062004765037,0.12183205274203172,0.06258644444147987
s07M3722,0.15642410254382674,0.01138644125666862,0.36937045959542336,0.03548680252463782,0.3866335632919642,0.04069863078747924
s08M3722,0.0,0.6660781605135713,0.0,0.3335545566330888,0.0,0.00036728285333989936
s09M3722,0.0,0.004928454091590352,0.0,0.2796770562316126,0.6242968651184426,0.09109762455835438
s10M3722,0.0,0.011143804515886679,0.0,0.22151190136251775,0.6113408891542619,0.15600340496733378
s11M3722,0.0,0.0,0.0,0.09566328501743994,0.6603888910762233,0.24394782390633676
s12M3722,0.0,0.00320097951326277,0.0,0.1595029521608359,0.6101767146692169,0.22711935365668443
s13M3722,0.08536756642408753,0.0,0.0,0.19008142660958524,0.5720366954915391,0.1525143114747881
s14M3722,0.19336766833702135,0.0,0.22777075720597698,0.03217495069091297,0.40877634716099814,0.13791027660509061
s15M3722,0.0,0.018125992883757533,0.34711069222157764,0.0044911021018955236,0.6173328177030505,0.012939395089718695
s01X3722,0.0894574139478305,0.015014440525613935,0.2701162117844731,0.0075855036547303545,0.5781763260248408,0.039650104062511335
s02T3722,0.4699913890919157,0.04403768755727945,0.22886063181165034,0.020565271043832545,0.17179411207454812,0.06475090842077388
s03T3722,0.4366306068699923,0.043523020619805855,0.27187528904446295,0.01977144160399178,0.17230808292954145,0.05589155893220565
s04T3722,0.5587702349041084,0.053741723851527444,0.1321687274387101,0.016770735040624853,0.13905119762179186,0.09949738114323746
s05T3722,0.7001184770738869,0.03804047995307686,0.07581843388051,0.013195812603725923,0.0897464502041116,0.08308034628468881
s06T3722,0.5837926398643903,0.048361088573609844,0.12625488693015013,0.02119187245819162,0.11298596636005703,0.10741354581360106
s07T3722,0.702617147260687,0.022893314395676313,0.08638359149243595,0.007104286059913267,0.14259331879578332,0.03840834199550403
s08T3722,0.0,0.9106137496196649,0.0,0.08938625038033512,0.0,0.0
s09T3722,0.0002768717795935607,0.0,0.002842207787684086,0.38839825269144823,0.505121843873187,0.10336082386808701
s10T3722,0.18952324038049603,0.0,0.0,0.1340641372525146,0.47328062676786853,0.20313199559912085
s11T3722,0.023534209174596407,0.0,0.11506840650300447,0.09528569696942732,0.5577709919011183,0.20834069545185355
s12T3722,0.40058795921615215,0.004118519681073816,0.13079375841885058,0.05540564432516879,0.2587553465490232,0.15033877180973154
s13T3722,0.20461544015234082,0.0,0.15290156554922849,0.05484152740039635,0.4416093304298133,0.14603213646822097
s14T3722,0.5486726509520091,0.0,0.103996000987435,0.014543244537933436,0.24077286031973388,0.09201524320288859
s15T3722,0.4338465208243051,0.010549463996982361,0.18421949753360348,0.01575081276808749,0.29773692345710695,0.05789678141991462
s02M3822,0.5305576948371359,0.025259885492037868,0.16142012152872162,0.03735649641247436,0.1831693557048455,0.0622364460247847
s03M3822,0.4572834266553067,0.03141809664246488,0.19385966842914384,0.060656094313459696,0.18716855946413818,0.06961415449548651
s04M3822,0.4470917008112144,0.04233949057728986,0.17985598751525123,0.05338815339762713,0.19817239698534178,0.07915227071327548
s05M3822,0.5850410879715772,0.04045820649252143,0.15389820877025248,0.027471319635326764,0.13936372320568097,0.05376745392464114
s06M3822,0.5063919156507957,0.05105741161407158,0.20898356197727308,0.04104178205750517,0.14105411068945445,0.05147121801090007
s07M3822,0.21253001038525407,0.04519758684776812,0.4506939092569223,0.033039487563294404,0.2414224598430989,0.01711654610366211
s08M3822,0.0,0.9480834294300169,0.0,0.04399914958546686,0.007917420984516334,0.0
s09M3822,0.0,0.09430097273955854,0.0,0.8023097598665824,0.05200716218602386,0.05138210520783504
s10M3822,0.19270157570884158,0.0,0.0,0.5083831116602556,0.08378092976095117,0.21513438286995154
s11M3822,0.26291725348155903,0.0,0.009319587973794185,0.43505781810885363,0.12501253571026083,0.16769280472553239
s12M3822,0.4968396292619618,0.02396479935943936,0.12510581043090746,0.09394615154397634,0.1702322017763624,0.08991140762735265
s13M3822,0.4852901616043039,0.036251501592357696,0.14465192330907134,0.06618483173334586,0.1917493937902414,0.0758721879706798
s14M3822,0.33364283402238654,0.03227595232230817,0.21962229786014817,0.09116942014712102,0.2338946559599077,0.0893948396881283
s15M3822,0.2811406249077819,0.03797422558520334,0.3399715416564009,0.06322473158515689,0.2323674392159785,0.04532143704947859
s01X3822,0.5566447942571205,0.027686060047023894,0.1346287220280383,0.03051895200697147,0.21092428983079967,0.03959718183004627
s02T3822,0.3297985245115699,0.02359374463552576,0.23331360869122272,0.045083676456982864,0.3016891679595594,0.06652127774513943
s03T3822,0.10355766285637745,0.015171413983434938,0.27617501340150624,0.06325530262738129,0.49269560122731276,0.049145005903987404
s04T3822,0.2577595649248459,0.03699625312981053,0.23707789092104853,0.08733772293714684,0.32811155967905414,0.05271700840809414
s05T3822,0.16036144949845862,0.05216468267863348,0.2751980899104441,0.13744797700320768,0.3261836310051176,0.048644169904138536
s06T3822,0.574997382822188,0.04496031804832903,0.1421550766969347,0.06787016660102789,0.10784146223650723,0.06217559359501304
s07T3822,0.3510887407893687,0.05405387427445417,0.1985202452509577,0.21462835911460515,0.05484447089216965,0.1268643096784446
s08T3822,0.0,0.9512035303169011,5.634566675056109e-05,0.04004686885197665,0.008693255164371715,0.0
s09T3822,0.0,0.07937748145109547,0.0,0.8572240745667311,0.034690032406488186,0.028708411575685273
s10T3822,0.0,0.0,0.011300130851393501,0.8090763637754611,0.06526525286821652,0.11435825250492893
s11T3822,0.0,0.046417142035202606,0.006063085439742468,0.8668257012058812,0.037637096227808385,0.043056975091365315
s12T3822,0.0,0.022515238950842214,0.0,0.829033833284203,0.05152876641373498,0.09692216135121974
s13T3822,0.0,0.02747723322462109,0.011243768386488972,0.8663523094434071,0.07811565258083393,0.016811036364648917
s14T3822,0.17642792656910897,0.030653690922052675,0.02863369236646078,0.48999092695507424,0.08577825453986741,0.18851550864743588
s15T3822,0.24811379076892534,0.003540868589347309,0.11083779175115756,0.21850190323307297,0.2175921623956867,0.20141348326181013
s02M3922,0.2944511147460375,0.0692697798965059,0.2573301849594083,0.05283905307693439,0.2727801213649285,0.053329745956185406
s03M3922,0.1526096029317885,0.04111587509765344,0.36371430400337584,0.032991948043192734,0.38219246902220955,0.027375800901779896
s04M3922,0.25464272478335337,0.05979014977744906,0.24570043246023693,0.04708782621894821,0.35415758400235403,0.03862128275765833
s05M3922,0.18259920243165043,0.05280429893931556,0.3058252065313717,0.08222452269270393,0.3345720463326966,0.04197472307226184
s06M3922,0.764858746614428,0.021558442045226476,0.06359991694376928,0.03223479766490606,0.06503100757176891,0.05271708915990137
s07M3922,0.3448399682944077,0.031010996376854442,0.22351283597421331,0.054490072274415664,0.28748955403459453,0.05865657304551435
s08M3922,0.0,0.9795935175527671,0.0,0.011215094131397868,0.00919138831583495,0.0
s09M3922,0.10297203300397752,0.0,0.04632022739038586,0.6210410487042847,0.09878024122822818,0.13088644967312377
s10M3922,0.03780597774811844,0.0,0.0376122798212532,0.6003682042425513,0.0919201288334834,0.23229340935459364
s11M3922,0.19285270557134213,0.0,0.02475178916164857,0.6460694116710611,0.0708271221718494,0.0654989714240989
s12M3922,0.5036752319718205,0.008737243377399213,0.0,0.42390700924912883,0.03290447916297978,0.030776036238671627
s13M3922,0.36518813986541676,0.0,0.0,0.5040789664800642,0.04909111809503131,0.08164177555948764
s14M3922,0.7019480417492412,0.0,0.0,0.23523169424868579,0.018908807878232223,0.0439114561238407
s15M3922,0.4506132847063218,0.0,0.01832392076781311,0.36422966131013834,0.06834885178098209,0.09848428143474472
s01X3922,0.1136410764385062,0.037721587723051106,0.37869983363144805,0.0648894235381492,0.37578823325293237,0.02925984541591306
s02T3922,0.21583043472623725,0.04519325725550165,0.29331999835356837,0.0602327812996841,0.31756968894679527,0.0678538394182133
s03T3922,0.28399409242137513,0.05771698207109103,0.2415003783598964,0.07436511308451875,0.2512831062672871,0.09114032779583149
s04T3922,0.292674246186094,0.07301469392090669,0.21075503064939186,0.0912916675029308,0.24068850928122007,0.09157585245945661
s05T3922,0.32460966423355536,0.06148587879654298,0.23607165425194615,0.07709008995476357,0.23162102464658135,0.06912168811661057
s06T3922,0.4061386325539917,0.08685839742358838,0.17931722218138993,0.11099008484304015,0.12428552500126673,0.09241013799672299
s07T3922,0.29864583645557174,0.03893529719071969,0.26542547339853334,0.06385161886548839,0.26499014189179204,0.06815163219789475
s08T3922,0.0,0.9805540690821697,0.0,0.01234452480786912,0.007101406109961039,0.0
s09T3922,0.0,0.025943080678073674,0.037761174580662867,0.8649919307342608,0.05784412706938798,0.013459686937614734
s10T3922,0.0,0.0,0.030114102095630337,0.7936782062628548,0.08229516255022147,0.09391252909129333
s11T3922,0.12021866555199189,0.10676217391989393,0.007006370347397585,0.646074358514067,0.03386785444699261,0.08607057721965702
s12T3922,0.5345335411785271,0.015014606815501664,0.0,0.339196707477634,0.015225961665137082,0.09602918286320004
s13T3922,0.2085788800317085,0.0043802739649669,0.015199577040874742,0.5835544747988387,0.05982610454348214,0.12846068962012908
s14T3922,0.7165796328090814,0.009219237702389986,0.0,0.21001485315862845,0.012416921700727867,0.05176935462917233
s15T3922,0.554115475184549,0.027606342668021585,0.04546299992297992,0.20615208043729485,0.09713855209806359,0.06952454968909111
s02M4022,0.6906373421876975,0.009403549652915273,0.04107648649105228,0.042705208614434116,0.07183051843385226,0.14434689462004854
s03M4022,0.5971578137500788,0.018579367019142045,0.05818551421683178,0.05590042137656227,0.09065427495773858,0.17952260867964642
s04M4022,0.4731765369779283,0.03778317983929079,0.16054697189150086,0.06331526727654478,0.12947514206506103,0.1357029019496743
s05M4022,0.32310745857486006,0.04403146195864219,0.23059233765870596,0.050983478168458884,0.2314752787731145,0.11980998486621837
s06M4022,0.34204305805644075,0.05237539285608319,0.2444072452257121,0.05486986544675265,0.1896080456566978,0.1166963927583135
s07M4022,0.4495926492386941,0.04216340349037361,0.2042567607390964,0.05147918631008213,0.22908478753442538,0.023423212687328533
s08M4022,0.0,1.0,0.0,0.0,0.0,0.0
s09M4022,0.1111727006807961,0.0,0.0,0.659779715971686,0.02830970486557049,0.20073787848194738
s10M4022,0.4983024524633217,0.0,0.0,0.32186989849973713,0.02025743567734608,0.15957021335959515
s11M4022,0.5917022711031867,0.0,0.0,0.2827907363937558,0.008503822493971948,0.11700317000908546
s12M4022,0.7173117439929948,0.0036530255191784,0.0,0.2590879603758952,0.01722697256893024,0.0027202975430013054
s13M4022,0.6410002717693595,0.002776991170967519,0.0,0.24713400704807684,0.01688059952938532,0.09220813048221085
s14M4022,0.726323836562662,0.006499079049600477,0.0,0.18403116448747325,0.018107997320601518,0.06503792257966286
s15M4022,0.5366697652187754,0.02169306889148034,0.12153073677999614,0.08125717745885086,0.10598365544431829,0.13286559620657898
s01X4022,0.6252722685363549,0.018659605378814163,0.1335143356447514,0.031287349537283474,0.0970693129947104,0.0941971279080858
s02T4022,0.3595195031646248,0.04017964006932915,0.23279916743254728,0.0592744373339543,0.1838660912832778,0.12436116071626668
s03T4022,0.21709005760598893,0.04863773062794657,0.3071619588734529,0.06309800636407754,0.27614564640253203,0.087866600126002
s04T4022,0.3814423223772466,0.05227694655020533,0.1764537055848963,0.09045516466593047,0.1480470032905742,0.15132485753114705
s05T4022,0.5012743400316046,0.03428356542847437,0.13257644886000727,0.06799806199189601,0.11687543666299435,0.14699214702502325
s06T4022,0.44657200833197824,0.046053508287917815,0.17574945306043943,0.08484036963086684,0.12971577886081104,0.1170688818279866
s07T4022,0.5776836923155513,0.03192210409313427,0.1234272562114477,0.04940038487114782,0.10287509782690235,0.1146914646818166
s08T4022,0.0,1.0,0.0,0.0,0.0,0.0
s09T4022,0.03332405338042253,0.055752108076964145,0.023187457491763864,0.7387801243708133,0.03533970066250481,0.11361655601753139
s10T4022,0.35973230110372,0.004313121267799139,0.0,0.45103132498196424,0.029538460603074232,0.15538479204344235
s11T4022,0.3619350168059078,0.023472548443390723,0.0,0.47591292443222916,0.024173603498452666,0.11450590682001957
s12T4022,0.396297150063597,0.11913752572108173,0.023279130371654237,0.3486093059299901,0.03179382210191403,0.08088306581176291
s13T4022,0.498640242324109,0.031040996010977824,0.0,0.3368285913879489,0.028778699438783452,0.10471147083818089
s14T4022,0.5383555787544183,0.04107210238695775,0.056835989153968425,0.23948973511778193,0.03945511596274284,0.08479147862413071
s15T4022,0.46102764421428033,0.03895282242102086,0.09188978006899483,0.2079899013253393,0.08085362974495178,0.11928622222541282
s02M4122,0.24608579439760125,0.03400892663594582,0.4042470418909315,0.047295493468794324,0.12778617984289112,0.14057656376383595
s03M4122,0.18496513936762446,0.04141683346580988,0.3024979721822627,0.13297708969764263,0.19027059591563542,0.14787236937102502
s04M4122,0.6331065036171812,0.024516590432579425,0.10855405119446875,0.035022704254767646,0.05423548428581273,0.14456466621519012
s05M4122,0.6763895188978015,0.017337904687914334,0.0759620133924505,0.035102289110415574,0.0395426936552971,0.15566558025612098
s06M4122,0.7209009331716131,0.01242561669965122,0.07139296461100961,0.025198173026850047,0.03745882316196211,0.132623489328914
s07M4122,0.5525491404934548,0.013656656901112122,0.14086675472760418,0.05465525903867261,0.07570451685963564,0.16256767197952068
s08M4122,0.0,1.0,0.0,0.0,0.0,0.0
s09M4122,0.10575237731795284,0.0246693715930987,0.03607272865882648,0.6220831287106823,0.04134781104387851,0.17007458267556108
s10M4122,0.015086229576053984,0.03306185278507301,0.018653163106659553,0.7530258393865701,0.034145356250765854,0.14602755889487745
s11M4122,0.0,0.08053141992773287,0.01673039857365744,0.7277434742596727,0.03316128704949031,0.14183342018944686
s12M4122,0.3334997938826971,0.0755201981315884,0.0,0.4750668912968796,0.019675736643755208,0.09623738004507956
s13M4122,0.3398727602450586,0.07809160157202158,0.0,0.4511582796866633,0.018968655578914716,0.11190870291734185
s14M4122,0.4683324435894789,0.07960219978600648,0.0135414402656103,0.3173246538478751,0.020339702409384812,0.10085956010164446
s15M4122,0.42687860557303553,0.05884307088784464,0.09542541909737992,0.2671948302298971,0.047477120354703174,0.10418095385713973
s01X4122,0.2649294483884163,0.041745637571996404,0.30945093289532744,0.11982454039423765,0.13581530568806102,0.12823413506196113
s02T4122,0.2819207879464091,0.010003032249114653,0.30224394799889315,0.03725179621547378,0.127814409352934,0.24076602623717527
s03T4122,0.2919532416774367,0.00524497956739921,0.3058860896804962,0.0040925716627191805,0.12910228659855558,0.2637208308133931
s04T4122,0.3075702489087846,0.011067577801849535,0.2882780283216922,0.014962569881361217,0.09948490967229402,0.27863666541401855
s05T4122,0.29795742581243667,0.0056851975473392906,0.2623017285631464,0.018143980820636188,0.11019746668540752,0.30571420057103377
s06T4122,0.21492981647062256,0.0014747084955625976,0.32262217084732175,0.04043023824600364,0.14230925220599153,0.27823381373449796
s07T4122,0.02303410140031236,0.004707338925312657,0.5380933901658106,0.11783332354504196,0.19107106093692838,0.12526078502659413
s08T4122,0.0,0.9483611838735421,0.0,0.051638816126458,0.0,0.0
s09T4122,0.0,0.06312017532633869,0.034285570318150306,0.8159017097323532,0.02876145601742586,0.05793108860573204
s10T4122,0.0,0.020013251116594823,0.03958349701869747,0.7431483008933797,0.042713883303572044,0.15454106766775597
s11T4122,0.0,0.05701207540334351,0.01947142391888471,0.7635048492443369,0.01466026603610544,0.14535138539732953
s12T4122,0.22679685773497027,0.06530269977557414,0.0,0.5327967720212157,0.013500078012181498,0.16160359245605838
s13T4122,0.0,0.02815982713246307,0.025659299027528486,0.6879886228151332,0.034859383774133945,0.2233328672507414
s14T4122,0.3152252869235421,0.049535446804343866,0.0,0.3945869849289057,0.022506419959941765,0.21814586138326644
s15T4122,0.35685202590991494,0.03284465458610178,0.05588939180730394,0.1971889133569625,0.04223457981149543,0.31499043452822123
s02M4222,0.39678603301564547,0.0067194220309232,0.23732578938128077,0.03857809479476088,0.06836197592183947,0.2522286848555502
s03M4222,0.28518148579094893,0.0,0.2783096476078082,0.0,0.14047407773434714,0.29603478886689577
s04M4222,0.7545908271172259,0.0,0.03362848300848848,0.0,0.03341689457744743,0.17836379529683813
s05M4222,0.6546276368875814,0.0,0.12865675574954605,0.0,0.05405917249753049,0.16265643486534187
s06M4222,0.8020249428821017,0.0,0.008443959098234883,0.01154515673071833,0.019203304497008574,0.1587826367919364
s07M4222,0.06902017669427292,0.0,0.315647507637221,0.11445341282583707,0.13090507129495552,0.36997383154771357
s08M4222,0.0,1.0,0.0,0.0,0.0,0.0
s09M4222,0.023126188463337992,0.12271145282207285,0.0,0.4902456967684326,0.002622446764603765,0.3612942151815528
s10M4222,0.0,0.0,0.0,0.327113409564302,0.004707462510771296,0.6681791279249266
s11M4222,0.0,0.0,0.0,0.5834744399799106,0.015604344686214284,0.4009212153338752
s12M4222,0.1444275709025541,0.0,0.0,0.3526110402246665,0.0,0.5029613888727794
s13M4222,0.11863771975244801,0.0,0.0,0.19293722568948726,0.0,0.6884250545580647
s14M4222,0.30846442621108877,0.0,0.0,0.19975405976592736,0.0014689116277863917,0.49031260239519747
s15M4222,0.07753080148476194,0.0,0.10486812744287427,0.31537110480804026,0.06839135362508901,0.4338386126392347
s01X4222,0.1356154757614114,0.0,0.2409282827688585,0.0038639109186974574,0.08661427133660528,0.5329780592144275
s02T4222,0.3024241233559325,0.0,0.29910591071959575,0.0,0.07244757720564819,0.32602238871882344
s03T4222,0.29698540748758473,0.0,0.25978824993142235,0.0,0.07826303925013811,0.3649633033308548
s04T4222,0.4980044089459877,0.0,0.16492539863353042,0.0019201665931905816,0.05666844502016383,0.27848158080712754
s05T4222,0.4748492371505595,0.0,0.18051871025856508,0.0,0.05625172622979782,0.28838032636107774
s06T4222,0.55541903992988,0.0017074686908223587,0.11422889316235252,0.0,0.04950941318275621,0.2791351850341888
s07T4222,0.10079138111154479,0.021277835661584806,0.4565673483384647,0.10671273327974791,0.18506350195485124,0.1295871996538066
s08T4222,0.0,1.0,0.0,0.0,0.0,0.0
s09T4222,0.0,0.2793254110564933,0.0,0.5556918436741662,0.0,0.16498274526934043
s10T4222,0.1148091872641653,0.0,0.0,0.4725555139724683,0.003751371626676319,0.40888392713669014
s11T4222,0.0,0.0,0.0,0.5376073700805116,0.006539985374005013,0.45585264454548335
s12T4222,0.0,0.001104458455174757,0.0,0.5997168385395727,0.00937227320678461,0.389806429798468
s13T4222,0.0742380102576999,0.0,0.0,0.40173601131011477,0.0025580609094450753,0.5214679175227402
s14T4222,0.06506942752894028,0.0,0.0,0.44813915348710276,0.008474236275060021,0.47831718270889695
s15T4222,0.1955710169412634,0.0,0.0,0.2238169640041127,0.011151535019089382,0.5694604840355344
s02M4322,0.30338148754531896,0.0,0.1920372235076715,0.0,0.042738509489262215,0.4618427794577472
s03M4322,0.28251559153873995,0.0,0.22412970530072068,0.0,0.04909905423236222,0.44425564892817726
s04M4322,0.3102787043533283,0.0,0.20682743278944563,0.0007154625290874514,0.05504083257788298,0.4271375677502556
s05M4322,0.3312581194332036,0.0,0.21207459439457085,0.002489863457219583,0.04386861022975038,0.41030881248525564
s06M4322,0.3830100572551146,0.0,0.12086073291330633,0.009022642970708275,0.030858332338955085,0.45624823452191565
s07M4322,0.02655892745233218,0.0,0.2240772570493771,0.1699850388177297,0.06857451526449276,0.5108042614160684
s08M4322,0.0,1.0,0.0,0.0,0.0,0.0
s09M4322,0.0302062323373543,0.013586225583727058,0.0,0.6991586259830345,0.015344274407307984,0.2417046416885761
s10M4322,0.1902083656685456,0.0024393378560843906,0.0,0.3774212797691619,0.008681784806314069,0.42124923189989394
s11M4322,0.39224788853144243,0.0,0.0,0.329820539465769,0.0006496129058564522,0.2772819590969322
s12M4322,0.48266526384820896,0.0025856624185338992,0.0,0.27039796486244116,0.004992936736878476,0.23935817213393745
s13M4322,0.24638202658436226,0.0,0.0,0.3823232915565021,0.0060137416387290085,0.3652809402204065
s14M4322,0.6525167460266406,0.00031855727453937487,0.0,0.27138306416526087,0.005221833710874861,0.07055979882268443
s15M4322,0.4470165732280195,0.0,0.013543190747257976,0.20895740987656802,0.013538503871184588,0.31694432227696995
s01X4322,0.13156725447378245,0.0,0.4880076536805272,0.06475311872881247,0.08149256735158772,0.23417940576529017
s02T4322,0.0715570779977794,0.0012446399980626148,0.7958249301660604,0.010802090913608717,0.06389234099787137,0.05667891992661762
s03T4322,0.10436135653143185,0.00984634591492634,0.7445182422989532,0.0,0.06439678165360938,0.07687727360107907
s04T4322,0.0,0.006111441870099548,0.9545627850726407,0.00032402485189776426,0.039001748205361925,0.0
s05T4322,0.0,0.0,0.9027180834569442,0.029763558921744523,0.0675183576213114,0.0
s06T4322,0.0,0.0,0.9573871324903996,0.009894323044923254,0.03271854446467705,0.0
s07T4322,0.0,0.0,0.9711757021597741,0.0,0.028824297840225842,0.0
s08T4322,0.0,1.0,0.0,0.0,0.0,0.0
s09T4322,0.06078916895757067,0.04166254822089079,0.0,0.49112925151836456,0.007857020530951433,0.3985620107722225
s10T4322,0.0,0.0,0.0,0.40517184547862023,0.0,0.5948281545213797
s11T4322,0.02470254238018178,0.08912625916758896,0.0,0.4463221544677252,0.0,0.4398490439845041
s12T4322,0.5125738921601657,0.0,0.0,0.17088917261393974,0.0,0.31653693522589466
s13T4322,0.20074747943173907,0.0,0.0,0.2860423340197647,0.0,0.5132101865484963
s14T4322,0.46242218201546154,0.0,0.0,0.20573724275632693,0.011617670735387473,0.32022290449282403
s15T4322,0.0,0.0,0.9698143920289669,0.0033768440135770557,0.026808763957456166,0.0
s02M4422,0.13585185065183053,0.015004349102962907,0.7670382349765502,0.027634171800849247,0.03766058713074635,0.016810806337060655
s03M4422,0.0,0.0,0.9492247251442695,0.013567577031210231,0.035861690439743625,0.0013460073847766216
s04M4422,0.08247568078200516,0.03700354423087106,0.7670911097392145,0.03327379845745357,0.04722666923625829,0.03292919755419755
s05M4422,0.13225239598523203,0.02384690349760605,0.7115032638334711,0.044083773742243745,0.04005576977795749,0.04825789316348973
s07M4422,0.0,0.0,0.9634019054567136,0.0,0.0365980945432865,0.0
s08M4422,0.0,1.0,0.0,0.0,0.0,0.0
s09M4422,0.0,0.04715794598198565,0.0,0.5859890140364366,0.0,0.36685303998157787
s10M4422,0.24602060354138172,0.0,0.01738346562719366,0.3217814450405033,0.001144772521774526,0.4136697132691467
s11M4422,0.20387382009428262,0.0,0.0,0.25737451703126585,0.0,0.5387516628744515
s12M4422,0.35429904283049607,0.0,0.0,0.21634257384260652,0.0,0.42935838332689735
s13M4422,0.17049558107029925,0.0,0.02009225591799119,0.26385082054627507,0.0,0.5455613424654344
s14M4422,0.22801440357908742,0.0,0.26409402457952286,0.21657791229879703,0.015173143270416509,0.2761405162721761
s15M4422,0.0,0.0,0.9375303164310709,0.03720410781008044,0.02526557575884869,0.0
s01X4422,0.29758926682072984,0.0,0.2760087421453938,0.0,0.05598394795154502,0.37041804308233134
s02T4422,0.20574038514594845,0.0006769663693002151,0.5637539044535258,0.013177030437470295,0.03641846550966355,0.18023324808409177
s03T4422,0.13585867702163335,0.003801402572716754,0.5955673447945706,0.00663656594342504,0.04312307434635882,0.2150129353212953
s04T4422,0.24840531465022944,0.012660867118914175,0.48475851237193224,0.03934149942293139,0.04198851890570251,0.17284528753029035
