,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
s12T1622,0.0,0.0,0.0,0.21031141180448298,0.0,0.0,0.0,0.0,0.0,0.05838586024582424,0.21273207174862396,2.260140189780114,0.0,0.0,0.005442501896292107,0.0,0.15943420050189194,0.0,0.0,0.0,2.03447745709296,0.0,0.0,8.281651348779421,0.0,0.0,0.0,0.0,0.043781726350763495,0.0,0.0,0.0,1.353953026781042,0.0,0.0,0.0,0.1447121142176785,0.0,0.04484818726207442,0.0,0.20249717319044302,0.028191471928297573,0.0,0.0,0.0,0.0,0.0,1.3220461363461427,0.0,1.4453399690751734,0.07016922072240392,0.0,0.0,0.10360219865168653,0.0,0.0,0.0,1.5793503101111295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4198513332274847,0.0,0.0,0.0,3.922312411648022,0.0,0.0,0.0,0.7348621728281879,0.0,1.8238575030540223,0.0,0.0,0.0,0.0,0.22607599510981308,0.0,0.0,0.0,0.0,0.0,0.22058540453665784,0.0,1.0297320345515792
s13T1622,0.0,0.0,0.44949228770658883,0.0,0.0,0.0,0.006836884569362094,0.0,0.0,0.0,0.13978817102083946,2.4171918926100684,0.0,0.0,0.0,0.0,0.20534252411085774,0.9148952311970375,0.0,0.0,0.9251287849627559,0.0,0.0,7.5088531170219905,1.6437308936885449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8833359997990317,0.0,0.016781697748789515,0.0,0.5835279010894486,0.0,0.10340910112459371,0.0,0.210646267366294,0.01564952878255154,0.15588093294573424,0.0,0.0,0.0,0.0,1.2787242999962636,0.0,0.9340382643201025,0.45063666276027187,0.0,0.0,0.4584189762861885,0.0,0.0007656763813729932,0.0,7.056621992215008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4681735564176973,0.0,0.045087586377738034,0.0,2.6487454520439613,0.0,0.0,0.0,0.33807036740372265,0.19944934623207455,3.5573246399522196,0.0,0.0,0.0,0.019215361598725566,0.9813494987434251,0.0,0.0,0.0,0.0,0.0,0.14132586362318725,0.0,0.1970452379752367
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28270069723530034,0.1354856417869113,0.7105029358085746,0.8350511464331716,0.08555822936396602,0.0,0.0,0.21473161315824948,1.057811019035908,0.5163631554178526,0.26008012446368856,0.0,2.6076467480107968,0.0,0.17229381131972904,11.420456584020517,2.4353348348098747,0.0058584472564175765,1.7928695084857114,0.0,0.3587680397264071,0.0,0.0,0.0,1.5427658554134551,0.0,0.0,0.0,1.009025161218596,0.0,0.0,0.039279500632010605,0.0,0.04355501633151167,0.3256877573165658,0.0,0.0,0.0,0.0,1.484178582193942,0.0,1.8109860412905108,0.17123014003182982,0.001853511176512485,0.0,1.1172977932916244,0.0,0.016512814103416498,0.0,8.37560521191036,0.0,0.0,0.0,0.0,0.11651004798207377,2.22639332336115,0.0,0.0,0.0,0.0,0.0,0.11349770866201071,0.0,0.0,0.7376449681572916,0.0,0.238450377196634,0.0,0.0,0.0,2.267313359007245,0.0,0.0,0.0,0.012180887168429327,1.9405290304397504,0.0,0.0,0.0,0.0,0.0,0.24154417605991194,0.0,0.804189703890138
s15T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37212679280626243,1.1077022673433363,0.8357051273883428,0.0,0.4177873392026677,0.0030856384211209497,0.0,1.5581527666405541,0.5257904057257203,1.2466071002989385,1.760978266369035,0.0,1.7873130426725774,0.0,0.07728293099989815,6.130581617796833,0.6328227432946911,0.012930659604338628,2.717784552993532,0.0,0.0,0.21726364001134446,0.0,0.0036304212747906273,0.41412670180760147,0.0,1.217332803006602,0.026631952427095817,0.0,0.0,0.0,1.1517627216507156,0.0020135521563574748,0.023458318762805644,0.0,0.0,0.0,0.0,0.0,0.8029324319249991,0.0,0.8336712188031482,0.15330437398164848,0.3428311509842577,0.0,1.1530659854646557,0.48194264562961747,0.1532768466343581,0.0,4.770778876591442,0.06565722388561371,0.0,0.0,0.0,0.27016759196237966,0.0,0.0,0.0,2.8024298522339333,0.0,0.0,3.8492578148368755,0.0,0.0,0.0,0.11401878761611484,0.0,0.0,0.0,0.0,0.4985639325010411,0.0,0.0,0.0,0.0,0.8909445020444482,0.0,0.0,0.3079303206952742,0.0,0.0,0.0,0.0,0.0
s02M1722,0.0,0.0,0.0,0.0,0.0,0.07540564736479485,0.0,0.0,0.0,2.960763328086642,0.0,0.009332219072875802,0.9201007154779787,0.0,0.0,3.001393032928913,0.0,0.0,6.098677660738842,0.0,0.14754565306007217,0.0,0.0,0.5365365139290922,0.014615581465193914,0.0018618698304201566,0.0,0.005078634800534734,0.24017445100494625,0.004487510661500559,0.0,0.001660976443012085,0.033175144833571375,0.0,0.5899134602694845,0.17271772723726356,0.3830450497801376,0.0,0.0,1.7955909686939244,0.0,0.0,0.0,0.0,0.0,0.0,0.7299688850871646,0.0,0.0,0.07524003049441427,0.0,0.0,0.0,0.12603839578898024,0.1884454305335462,0.9611621727514166,0.0,0.0,0.04111119139031068,0.004125822689856648,0.0,0.0,0.1459625737377782,0.11280347847948073,0.0,0.0,1.915394950819175,0.0,0.0,6.228672249627806,0.0,0.0,0.0,0.0,0.26716447554940903,0.46125641211190804,0.0,0.0,0.004918718063890436,0.0,0.0,0.0,0.0,0.16919951056908208,0.035323624730648845,0.0,0.8671441493685278,0.0,1.923087051189193,0.0,0.0,0.0
s03M1722,0.0,0.0,0.0,0.0,0.0,0.2144726789361589,0.0,0.0,0.0,3.717026278191114,0.06187131107204076,0.0,0.9598718265144774,0.0,0.0,4.8713920410749845,0.0,0.013717890271480567,5.795838011773006,0.0006758769100057837,0.3187493046310515,0.0,0.0,0.8919283554111379,0.0,0.0035688904130725383,0.0,0.0,0.16858237112085395,0.13981770008814007,0.0,0.0,0.030059964094944196,0.0,0.4191090451924733,0.1226873758449431,0.0,0.0,0.0,2.615798657458479,0.0,0.0,0.0,0.0,0.0,0.0,0.5963195261017162,0.025109122778018023,0.03252620794365777,0.13573961401049744,0.0,0.0,0.0,0.07705776692654162,0.4093255648195101,1.0729174290985022,0.0,0.0,0.0,0.0,0.0,0.0,0.1319448499661562,0.0,0.0,0.0,2.1124208387274184,0.0,0.0,6.217654947652863,0.0,0.0,0.0,0.0,0.8851882404697698,0.09229423593958047,0.0,0.0,0.00787511873711726,0.0,0.017213874256344644,0.0,0.0,0.2577981419739761,0.0,0.0,0.7395463517341855,0.0,4.25900165045853,0.0,0.0,0.0
s04M1722,0.0,0.0,0.0,0.0,0.0,0.09120973206783779,0.0,0.0,0.0,1.557705421580995,0.08859881583191477,0.0,0.4730027198482843,0.0,0.0,4.261984205130143,0.0,0.1701659375509804,2.257140130750292,0.0,0.10201687468884889,0.0,0.0,1.1331848233904234,0.08146000780769914,0.0,0.0,0.0,0.0,0.0045810642359073745,0.0,0.0,0.04354327178668397,0.0,0.9291099614431514,0.07521150359577475,0.0,0.0,0.0,1.7863584333540865,0.0,0.0,0.0,0.0,0.0,0.0,0.4943393125561262,0.07212949746658463,0.025475880411758637,0.18826398570346042,0.007647564820942368,0.0,0.0,0.10124581564761155,0.20291989837623664,0.6096559797764893,0.0,0.023995909426005164,0.0,0.0,0.0,0.0,0.04747930178659276,0.0,0.0,0.0,1.9911016974234905,0.0,0.0,4.8105487648969785,0.0,0.0,0.0,0.0,0.6802249360662805,0.48097795863495996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008530995633184,0.0,0.0,0.6733103774379782,0.0,4.233621135112132,0.0,0.0,0.0
s05M1722,0.0,0.0,0.0,0.0,0.0,0.4089276589121563,0.0,0.0,0.0,1.5300716106362002,0.059762947590466256,0.0,1.1615052125243968,0.0,0.0,3.4806946002879138,0.15209670030920655,0.025147508393740043,6.870539710779846,0.0,0.11428361123052087,0.0,0.0,1.9013685964220017,0.0,0.002640618849965677,0.0,0.0,0.0,0.0,0.0,0.0,0.04984284328659798,0.0,1.236160614305032,0.04986694059071669,0.0,0.0,0.0,2.633063994533909,0.010257725192427151,0.0,0.0,0.0,0.0,0.0,0.14590658439396423,0.0,0.01879933926198721,0.3310270383921896,0.03210241067480589,0.09602263084613719,0.0,0.02078080378286757,0.49334163248638785,0.8924071060513912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6726008736782623,0.0,0.0,5.707227221334494,0.0,0.0,0.0,0.0,6.070360624907138,0.3598411821898657,0.350469554712245,0.0,0.0,0.0,0.02534573529133392,0.0,0.0,0.2805366175176437,0.0,0.0,1.305673200821954,0.0,9.549106735385717,0.0,0.0,0.0
s06M1722,0.0,0.0,0.0,0.0,0.0,0.5909246005140404,0.0,0.0,0.0,0.6303385324211483,0.06583510724767305,0.0,0.5782162007909709,0.0,0.0,1.9421200223626163,0.24238429786992483,0.07123261095631592,1.846579493930183,0.0,0.0967997328982167,0.0,0.05800784945897298,0.6035596922053049,0.018888140021014986,0.01086302513427305,0.0,0.0,0.0,0.0,0.0,0.0,0.017000403579689176,0.0,0.7442454601783974,0.12446473257077821,0.0,0.0,0.0,1.8529635309555506,0.0,0.0,0.0,0.0,0.0,0.0,0.035629721198044716,0.01501873860425587,0.47275463897849,0.1376711331120315,0.0,0.0,0.0,0.015519618086920066,0.3422719525675023,0.29652294243986455,0.0,0.0,0.0,0.0,0.0,0.0,0.14533932776230032,0.0,0.0,0.0,2.1319844967264956,0.0,0.0,2.729841876965533,0.0,0.0,0.0,0.0,4.055810340819601,0.3981650236589362,0.34637727913566635,0.0,0.0,0.0,0.008779566036822119,0.0,0.0,0.08815187810037596,0.0,0.0,0.3411914091706044,0.0,3.721981160131034,0.0,0.0,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39333963992888393,0.6496116196789302,0.18038777964514532,0.0,0.6163693178017184,0.0,0.0,0.3624573105332162,0.5674547421609315,0.43986208711342906,3.8814364430374417,0.0,0.17774221858999342,0.0,0.09144066715061984,1.9640702165628512,0.4735832343692695,0.009650436247365182,1.985123160166442,0.03080181809436944,0.5014587701706203,1.2658397025205828,0.0,0.0,0.12633625535053658,0.0,4.23163092679441,0.7318805934263678,0.0,0.0,0.0,2.6150433947901632,0.012794044629342922,0.0,0.0,0.0,0.0,0.0,0.0,0.18192957414437863,0.5825754901532605,0.2766679723289278,0.0,1.3829309449441876,0.0,0.3371615950013619,1.7431250341812152,0.851305067357782,0.0,0.47744282236110386,0.0,0.0,0.0,0.0,0.8728797514908632,0.0,0.0,0.0,5.172715212316603,0.0,0.0,8.434442958817879,0.0,0.0,0.0,0.0,3.95004950640349,0.2617873661483933,0.2679049010548299,0.0,0.0,0.0,0.016460398313404394,0.0,0.01981939360635558,0.7261076487900909,1.0656281275186879,0.5398732969791347,0.3084458118282274,0.0,0.0,0.0,0.0,0.0
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036951034918336714,0.0,3.75155998489821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011177008641678195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141390019566444,0.0,0.5530709188273353,0.0,0.0,0.0,0.0,0.0,0.0,0.6079227607182573,0.0,3.932750706951477,0.0,0.4476595915379024,0.008132017812839737,0.005457674622647639,0.05270689225288544,0.0,0.0,0.0,0.0,3.062370129428045,0.0,0.0,0.0,0.32129270652518904,0.0,0.0,0.0,0.3932488811600247,0.6934620714587652,0.11229447000549363,0.0,0.0,1.08190428771786,0.0,0.0,0.0,0.0,0.03931372349567915,0.0,0.9974255367693272,0.0,0.653292043432543,1.471866371123601,0.22018431947377218,0.10381538809992709,1.140158164940085,0.0,0.0,0.0,0.0,0.0,1.3782392974984445,0.0,0.061150400491151696,0.0,0.0,0.0,0.0,0.0,0.0,18.497856438092594
s09M1722,0.0,0.11824266314506109,0.0,0.0,0.0,0.0,0.0,0.004725065883671909,0.0,0.0,0.023245257614594297,3.8183338546448975,0.0,0.0,0.0,0.0,0.093179302057506,0.0,0.0,0.0,0.7176559344213693,0.0,0.0,2.147665955933769,0.056585579619211644,0.0,0.0,0.0,0.06510428708542938,0.15480351576662854,0.0,0.081837403094039,0.6607137652003264,0.0,0.0,0.0,0.0,0.00047934127765543997,0.0,0.0,0.4464933356142835,0.0024585487285893525,0.6054696122657022,0.0,0.003637019943404844,0.0,0.0,0.4150769646355038,0.06437836759416711,0.5048505542937517,0.0,0.0,0.0,0.0,0.09716723551257213,0.0,0.0,0.2530681679196309,0.15016038036812798,0.12145983672014134,0.0,0.0,0.0,0.2203164255895449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5667966644310761,0.926346111560268,0.06293968226009676,0.9645798469126866,0.0,0.05007892075308503,0.0,0.020911348542320837,0.0,0.3807376897586061,0.0516538792254195,0.004645895051194279,0.0,0.0,0.0,0.0,0.0,0.0,0.48767850548481884
s10M1722,0.0,0.9391104097128192,0.16799143179586865,0.0663315366294426,0.0,0.0,0.0,0.25931954038303273,0.225364256427276,0.0,0.050489640959307656,5.814429395174174,0.0,0.0,0.0,0.0,0.0,1.1253437865171767,0.0,0.009243345658205183,0.7478070015441545,0.0,0.0,6.065226203465188,1.2042716718769708,0.0,0.0,0.0,0.13741768356306389,0.04273852013952758,0.0,0.11673059561034309,1.4395551679360978,0.0,0.6695324096448937,0.0,0.6080402317546039,0.0,0.043320531103938124,0.0,0.40013297608662657,0.0,2.124223460789009,0.0,0.0,0.0,0.6356986251026563,1.2514050674420008,0.0,1.1428185310581913,0.23083836516135592,0.0,0.0,0.06124087973670626,0.0497798312584785,0.0,0.0,1.533353203320782,0.2353948861966133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046541297370871364,0.05883555270973398,0.0,0.0,0.0,0.0,0.45085942822635566,0.0,0.3003219325695361,2.2835030403169325,0.0,0.20525520967754704,0.0,0.0,0.0,0.1302967195915919,0.6888112936807643,0.0,0.0,0.0,0.0,0.0,0.1798848399680809,0.0,0.0
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017248431484391195,0.0,0.004062414607589014,0.01245119185467407,9.705596719557485,0.0,0.1305461134734545,0.0,0.0,1.1671521429324632,0.0,0.0,0.0,1.8515855236933432,0.0,0.1973805428740099,4.410463678607293,0.0,0.0014360766947424893,0.0,0.0,0.11891454373633288,0.017744307167530497,0.0,0.0,1.0057181450332984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53596605207277,0.0,0.0,0.0,0.0,0.4555846004237452,0.19751978076108218,1.5128938436203312,0.0,0.0,0.04196369595885749,0.0,0.19677743829433914,0.0,0.0,0.0,2.5113508782132397,0.7106188229409787,0.0,0.0,0.0,0.0,0.0,0.0,0.38503026309820476,0.10792340703753121,0.4413165391025382,0.0,0.0,0.0,0.5250358542139965,0.0,2.295683437459305,0.0,2.7504673732683007,0.0,0.0,0.007791305704675027,0.012003886042223022,0.0,0.6377852768734449,0.0,0.061448015718795546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10991754614734114,0.14867528563878232,0.08103438451096234,6.347569061198818,0.0,0.3221439190861073,1.2671643865031303,0.0,5.588509387699076,0.0,0.04092158955234997,0.0,2.259075688334554,0.0,0.4721860940829538,4.993642547705682,0.0,0.009333332648355824,0.0,0.0,0.037064644032862006,0.04033817611492112,0.0,0.0,1.8577596442568158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266823780732732,0.0017374701479967037,0.5403053286737574,0.0,0.0,0.0,0.0,0.6551991393796068,0.0,1.5191847642163172,0.0,0.0,0.04082000625311796,0.0,0.15683847899308553,0.0,0.0,0.0,1.0612858588397431,0.0,0.0015268617412167265,0.0,0.08489064134732999,0.0,0.0,0.036102522326947585,0.0,0.26200590378207494,1.7913031439162037,0.0,0.1317675991428357,0.0,10.726080955279674,0.0,0.220327803572652,0.0,3.524924120275164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04498010609529982,0.0,0.0,0.0,0.03125615150955694,0.0,0.07131595984185633,0.0
