,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
s10T2722,0.0,0.0,0.0,7.455488378002825,1.0212886312865153,0.0,0.8507570184356223,0.39833416232094576,0.0,0.0,2.2265867827477797,0.0,0.0,0.0,9.2687044097651,0.0,6.425070538065445,0.0,0.0,0.0,0.0,3.661052410196896,1.9888425782276786,0.0,0.0,0.0,2.0374716375633697,0.0,3.07345280601151,0.1419030436212926,0.5821850738414855,0.3185534252964848,0.42647217674486654,0.16316477421135211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7371976034977646,0.8903301146938291,4.07162328913466,0.0,0.0,0.0,0.0,0.5199366983943783,0.2782612266220705,0.025715146182187596,0.0,0.24941258033696664,0.0,0.0048333997896750445,0.43421722850943734
s11T2722,0.0,0.0,0.0,5.853093893857179,3.684541233035941,0.0,1.497858946229938,0.0,0.7042332782909838,0.0,2.516294404661853,0.0,0.0,0.0,21.329577192439974,0.20352762491393145,4.541691317513727,0.15323298885732944,0.0,0.0,0.0,8.950394263171226,1.4248043243908124,0.0,0.07071869008321503,0.0,4.358215736327414,0.0,3.1806673008370168,0.5198531981907218,0.38059127983345103,2.2915400482376507,1.2571486067737194,0.11227133891406114,0.0,0.0,0.0,0.0,0.2538012752424725,0.0,0.0,0.0,3.9742790822103538,1.6638524228937457,7.007313682740231,0.0,0.0,0.0,0.0,0.3400198029456154,0.28159122254545027,0.33630726303141656,0.0,0.080094647181162,0.0,1.229381487767367,0.1301851762916426
s12T2722,0.0,0.0,0.0,1.4166476612706786,0.2265029804995924,0.0,0.3039816501813164,0.13914461059838326,0.0,0.0,1.7414243799374358,0.0,0.0,0.0,3.9517547487830287,0.0,0.6747396745995449,0.0,0.0,0.0,0.0,0.7268731571620795,0.5945719611869645,0.0,0.0,0.0,0.42379643141785966,0.0,0.8192493214669352,0.04007201970131521,0.0,0.039236459098388646,0.30599336446339304,0.025654896975538445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24665928284166896,0.4531357111774176,1.0057738192004646,0.0,0.0,0.0,0.0,0.18183046241512754,0.0,0.0,0.0,0.0,0.0,0.04124527270689574,0.0
s13T2722,0.0,0.0,0.0,4.138268531256594,3.9417472471043427,0.4719440042574162,6.666176308100666,0.6926235152867354,0.0,0.096266471510014,12.16021697394082,0.0,0.0,0.0,37.800463913042215,0.0,3.7667122679943406,1.5142962422235577,0.0,0.0,0.0,0.4215355573642059,6.4144753768303335,0.4125785007353426,0.0,0.07149289760419601,12.808566678139659,0.0,1.5819904741914974,1.4948626602849306,0.026547209055089026,0.009040988126281874,0.6026415289617959,0.6365601095204828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892144350851584,0.0,1.0392128135636702,0.41498962316056964,0.0,0.0,0.0,0.0,1.32844801873028,0.5419051553310387,0.30484711779445,0.0,0.0,0.0,6.890592993030505,0.0
s14T2722,0.0,0.0,0.0,0.1556209875558222,1.1827915381259053,1.6216439225602397,3.071309610793422,0.35354907633767135,0.0,3.998133047940117,1.779432493935142,0.0,0.06681222942242022,0.0,7.806310934636567,0.0,0.37336263922774965,5.391180759631272,0.0,0.0,0.0,0.1291328200765504,3.4530058596281488,0.44639287886524076,0.0,0.0,9.154373948831232,0.05601903888390029,1.2736680732642056,1.1296559404601507,0.0,0.0,0.13705927226488654,0.6166167855107128,0.0,0.0,0.0,0.0,0.01289907464861613,0.0,0.0,1.449180896597789,0.0,0.2694753318139357,0.0,0.0,0.05801379699947076,0.0,0.0,0.2040128978280118,0.15622895305161968,0.0,0.0,0.0,0.7425517204818206,1.4910140791958184,0.0
s15T2722,0.42619245281664186,0.013032876463877678,0.0,0.0,0.2738919348856544,2.9138478664421217,0.4430364425106352,0.09078316259097012,0.0,1.8063214911589605,0.0,0.0,0.06263467000895068,0.0,0.9603964336824153,0.0,0.0,1.2656555576137096,0.0,0.007626754230482924,0.0,0.03777870264010612,0.8165616132117339,0.0919392050802123,0.0,0.00883501428339447,5.064117090246362,0.01724945816340779,1.4236245305363822,1.1016995397700975,0.00013796816425883657,0.0,0.005512057530250959,0.27028538785129536,0.0,0.0,0.0,0.0,0.017782397318107244,0.0,0.0,1.7898116126621888,0.0,0.022757411939200674,0.0,0.010066772421916389,1.6654097118398472,0.0,0.0,0.035139440837420315,0.0,0.0,0.0,0.0,0.9714669107639173,0.8803148565072707,0.0
s02M2822,0.0,0.0,0.0,0.0,0.08751950018468753,0.4424232017675172,1.0924342391146422,0.09418630496384278,0.0,0.648019585062957,0.0,0.0,0.0,0.0,0.0,1.5181041655404994,0.0,1.7107719521253233,0.1054425122638667,0.0,0.0,0.0,1.5794422479844186,0.07389702598878631,0.0,0.18962988056119667,1.0198944937583283,0.0,0.5495652252178415,1.085870907229618,0.0,0.0,0.0,0.7372602539356484,0.0,0.18131916038985038,0.0,0.08174807614954811,0.0020277672713148744,0.012188746681561087,0.0,3.29854982150641,0.0,0.0,5.638713465020911,0.0,0.6595089138629527,0.0,0.0,0.0822402737945815,0.041344773759588484,0.0,0.0,0.0,1.047114106719064,0.0,0.12074895970740565
s03M2822,0.0,0.0,0.0,0.0,0.7788339025324494,0.8989926198902838,1.8439302869343301,0.2356451986561293,0.0,0.7262340995719813,0.0,0.04519740260809755,0.0,0.0,0.0,2.055581247524741,0.0,1.904979364067925,0.0,0.0,0.0,0.0,2.491136206957398,0.18600639114486092,0.0,0.5947863346196667,2.0171364100562226,0.0,1.884831831054823,4.049247104882414,0.0,0.0,0.0,1.3228363649140742,0.0,0.4474381413250516,0.0,0.07837044709561093,0.0017030880174515907,0.003026340982420795,0.0,6.144553837223796,0.0,0.0005015039206259208,8.91187766148488,0.04344721525800207,0.9242159717277626,0.0,0.0,0.1282235078828774,0.061634212511865766,0.37764798976560005,0.14427289820902786,0.0,1.0693910210478772,0.04049346658905061,0.21069161917972123
s04M2822,0.0,0.0,0.0,0.0,0.21741463078392187,1.3874768525701477,0.24660866123934017,0.0986054019260923,0.0,1.1371716208570108,0.0,0.0,0.005853720225505632,0.0,0.0,0.0,0.0,1.687751560326365,0.11784722396740407,0.0,0.0,0.0,0.7198541024697893,0.16011001980395792,0.0,0.03363270595653601,0.8771799261273423,0.0,2.7527325505134113,0.5411575024661197,0.0,0.0,0.0,0.3649192770264143,0.0,0.0,0.0,0.0,0.008469902678831239,0.0,0.0,1.1077574995192478,0.0,0.024724788692690236,0.7954877163411709,0.0,0.0593723080488604,0.0,0.0,0.0,0.008432227353226157,0.02958046916193427,0.0,0.0,0.2333316739021132,0.2521855983554523,0.0
s05M2822,0.0,0.0,0.0,0.0,0.9504840969380943,1.1890526375728452,0.4083819133587944,0.328170879116613,0.0,0.9744594671794947,0.0,0.0,0.015082841577986296,0.0,0.11279151274675979,0.0,0.04131160111618268,1.7198341097583312,0.2577604462898952,0.003926503545863913,0.0,0.0,1.5456200381651766,0.26422851714580065,0.0,0.05949799111008327,2.220514972778984,0.0,2.798885878423678,1.4268898869944915,0.0,0.0,0.0,0.7888311117751002,0.0,0.0,0.0,0.04859600929010726,0.044824293972370886,0.0,0.0,1.5416153489840327,0.0,0.0,1.0205274773595148,0.009578475929398226,1.2687850784845054,0.0,0.0,0.0,0.16426606047178896,0.0,0.0,0.01888170315071063,0.6653314869671524,0.8196605641149034,0.0
s06M2822,0.0,0.0,0.0,0.0,0.2537141541434404,1.7225512694638863,0.12835083093699187,0.1757748479175571,0.0,2.0014708841100717,0.0,0.0,0.0,0.0,0.0,0.8951085003728642,0.0,0.9468224662104755,0.6746556455818947,0.0,0.0,0.0,1.367973274592331,0.1377628196533532,0.0,0.0,2.4657996470444083,0.0,1.2276874404658302,0.0,0.0,0.0,0.0,0.8227316403204107,0.0,0.0,0.0,0.2723704050848945,0.01898937545120389,0.0,0.0,1.0034394627397603,0.0,0.0,0.11511204144223601,0.04032546105835426,2.4177391795203333,0.0,0.0,0.0,0.06652418744600494,0.0,0.0,0.0,0.23295591357312906,0.8962357640019051,0.0
s07M2822,0.0,0.0,0.0,0.0,0.5897831339522198,2.612547198986734,0.17997954733387178,0.17870147353314703,0.0,2.5338290762046745,0.0,0.0,0.006705832007001764,0.0,0.0,0.0,0.0,1.4166364575087538,1.4626026851710818,0.0,0.0,0.0,0.95671732912824,0.1233242795845846,0.0,0.0052183408901140755,2.2007181784907957,0.0,1.0632624619415536,1.0942952870768965,0.0,0.0,0.0,0.5239370624003916,0.0,0.0,0.0,0.04216131411119867,0.01812219423343098,0.0,0.0,1.2996995209015716,0.0,0.0,0.3423124639847254,0.0,1.8056574025638514,0.0,0.0,0.0,0.025305464410070255,0.0,0.0,0.0,0.12018080347727933,0.7738286362244301,0.0
s08M2822,0.0,0.0,0.0,0.0,0.008188587831625094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.532025757020715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12308495552766058,0.0,0.0,0.0,0.0,0.5297533585347166,0.0,0.009367701501450266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08061184845090343,10.815510447901625,0.0,0.009747283469875865,0.0,0.9725574312603057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.17094894394689,0.004911303460989009,0.0,0.0,0.0,0.0,0.0
s09M2822,0.0,0.0,0.0,0.0,0.0,0.00023128600055784788,0.016186542652537717,0.0,0.0394945997419148,0.013741093350456628,0.0,0.0,0.0,0.0,7.958138325763132,0.0,0.8791948269025576,0.0,0.0,0.0,0.0,6.126762777589,0.0,0.0,1.9556735453766636,0.0,0.13710819670908764,0.0,0.6830535941358569,0.01227223621354153,0.04465244027170952,0.7702719530480266,0.15026292118841977,0.0480727585114555,0.0,0.0,0.0,0.0,0.2821252846015147,0.0,0.0,0.07339913436168133,6.821544222069964,0.7577880941416726,0.1797108042438881,0.0,0.0,0.0,0.0,0.4061083935471709,0.9201652264575239,0.019249420712429553,0.0,0.0,0.0,0.002307060922220641,0.0532546744852676
s10M2822,0.0,0.0,0.0,5.718224642196016,0.0,0.0,0.170942266501099,0.014960128952995533,0.0,0.0,3.6461843683759283,0.0,0.0,0.0,62.666873802802826,0.0,1.7721140061417318,0.0,0.0,0.0,0.0,1.9567028402128568,5.245624437966935,0.03739197347785674,0.0,0.0,0.8241050892761945,0.0,0.0,0.0,0.0,0.01563046170436856,2.49925711321754,0.1553057875218378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2771031282844627,0.0,0.0,0.0,0.0,0.0,9.833653882679513,0.005896218020480507,0.0,0.0,0.0,0.0,0.0,0.0
s11M2822,0.0,0.0,0.0,3.0923538581540617,0.0,0.0,0.10479859619413816,0.628278215983989,0.0,0.0,1.272007121665031,0.0,0.0,0.0,10.233760072839646,0.0,0.6332933517273103,0.0,0.0,0.0,0.0,0.740689007508138,2.3728906668112923,0.0,0.0,0.0,0.5894886637810338,0.0,0.0,0.0,0.005766596287802689,0.013887916224444512,1.2423238232387341,0.09548725515322586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910953191637959,0.0,0.0,0.0,0.0,0.0,1.9663602152787631,0.11507054459120097,0.0,0.0,0.0,0.0,0.14236281748353316,0.0
s12M2822,0.0,0.0,0.0,3.618365990039124,4.445311276931253,0.0,8.205970042554853,0.23777939455452435,0.0,2.410307344944386,6.669777812995784,0.0,0.0,0.0,12.725970102545784,0.0,0.36458567191137753,1.3878934629736963,0.0,0.0,0.0,0.006486139279297891,3.0878046650534685,0.12834324107827585,0.0,0.0,7.159896262921233,0.0,0.09442489408757258,0.4568390165123763,0.0,0.0,0.4183158104156427,0.1807792498936685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7325566145104205,0.0,0.0,0.0,0.0,0.0,0.8606157101421714,0.0,0.0,0.0,0.0,0.04803590531968414,1.6451961182384427,0.0
s13M2822,0.0,0.0,0.0,3.181265260418036,9.497595848548018,0.11393633574463621,17.560925349880517,0.0,0.0,2.317279018104633,6.0444360692582375,0.0,0.011153220546444749,0.0,23.176330239507006,0.0,0.27671036361669027,0.1516321360125843,0.0,0.0,0.0,0.0,2.5089990973110616,0.20657593428945326,0.0,0.06479485786004013,6.921040598205972,0.0,0.014066688846781956,0.8050167010377645,0.0,0.0,0.3095911670177475,0.17140129275631022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47832206810010647,0.0,0.0,0.0,0.0,0.0,0.8365057508142413,0.02298804668193365,0.0,0.0,0.0,0.4002107104459856,2.8157064804243292,0.0
s14M2822,0.0,0.0,0.0,2.755932278476791,5.2917066938672965,0.09660132090949802,11.989895995782756,0.0,0.0,3.334523722717969,4.508054100642169,0.0,0.0,0.0,18.717490105432738,0.0,0.16067958755157422,3.1153087385019407,0.0,0.0,0.0,0.0,3.284939535187732,0.13031958904316115,0.0,0.0,10.148949022962444,0.0,1.0358700517462656,1.0635283731572125,0.0,0.0,0.24115240616055628,0.3455851786245133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348784474716648,0.0,0.2796763600920628,0.0,0.0,0.41857133235806454,0.0,0.0,0.6075278683668247,0.18506981121328683,0.0,0.0,0.0,1.0219406772365918,1.3224001234526865,0.0
s15M2822,0.0,0.0,0.03276003358216967,0.23049880777652879,3.0974863755575868,0.32343627267881675,7.451512596749321,0.0,0.0,2.85909170312406,0.8335702262809274,0.0,0.0,0.0,9.597610089887235,2.144650800176467,0.0,2.5084898257103783,0.0,0.0,0.0,0.01949771910591009,1.9644540413808258,0.13516940972520008,0.0,0.09546105244073798,5.870633567337471,0.0,0.6200263593310912,1.1111960239517986,0.0,0.0,0.09357902554806764,0.4927832194863987,0.017510001439988526,0.0,0.0,0.5320133123875972,0.0,0.0,0.0,0.44780408611583306,0.0,0.07855686743012286,0.12569084436562594,0.03557112501477471,0.0,0.0,0.0,0.2649831840387229,0.143445998547389,0.0,0.0,0.0,0.0,0.8253852954043656,0.07177860928384687
s01X2822,0.0,0.0,0.0,0.0,0.0,0.0593901137697241,0.11175124587646729,0.0,0.0,0.014116040705149085,0.0,0.13909420709467485,0.0,0.0,0.0,0.34139844082211046,0.0,0.39346833390840097,0.0,0.0,0.0,0.0,0.7951156807849972,0.001987977467924371,0.0,0.26049397450100903,0.041163122249435795,0.0,0.3696908248528202,2.4038433789023332,0.0,0.0,0.0,0.2147922055862217,0.0,0.05645470766514886,0.0,0.0,0.0,0.0,0.0,3.0478927627449903,0.0,0.0029078207566758992,5.173741259880364,0.0,0.0,0.0,0.0,0.031293243561195824,0.0,0.0,0.0,0.0,0.9424015300854403,0.0,0.0881387704362318
s02T2822,0.0,0.0,0.0,0.0,0.15266928479918845,1.4731688010969544,2.7171583083721833,0.0780522530893106,0.0,2.775305194175986,0.033186365474324124,0.0,0.0,0.0,0.0,1.5619182189927816,0.1702908527078753,5.8697750810920315,0.0,0.0,0.0,0.0,3.401039783263528,0.0955809256279771,0.0,0.0,1.1915463930018353,0.0,0.684525770620843,0.5451966937992113,0.0,0.00035927652478587665,0.049987261516633665,1.0890902509861986,0.0,0.0,0.0,0.11199619321443888,0.0,0.0,0.0,1.9478651477776558,0.0,0.07221897755624683,1.5224508656036921,0.0,0.48625633260763423,0.0,0.0,0.0,0.013792317879024824,0.18846369009490363,0.0,0.0,0.006035026666970168,0.5114633338536525,0.0
s03T2822,0.0,0.0,0.0,0.0,0.7463321316316623,0.9814862135390553,2.26675281101699,0.11653843714446432,0.0,1.6318795105250352,0.0,0.0,0.0,0.0,0.0,1.1942554647643933,0.1420474008737097,3.0701708356889337,0.0,0.0,0.0,0.0,1.381298863451579,0.06054743785123281,0.0,0.06555875344476841,0.5412412344953315,0.0,1.9128001981268088,0.6561487241434681,0.0,0.0,0.014741364114606328,0.6106679793041746,0.0,0.0,0.09630306518425814,0.08078193925123282,0.0,0.0,0.0,1.6307515299116246,0.0,0.004017788576112763,0.944112523247673,0.0,0.0,0.0,0.0,0.0,0.020887102323950992,0.012245734694892521,0.1305401159766737,0.05221662963783694,0.0,0.3585533645002765,0.0
s04T2822,0.0,0.0,0.0,0.0,1.2119539610693408,1.6799571593736031,2.6996179493222554,0.08005117396477457,0.0,1.4023368292469132,0.0,0.0,0.0,0.0,0.0,2.3968575872672577,0.0,3.3398608173293565,0.5671855083670452,0.004231858676134226,0.0,0.0,1.4274743460492283,0.08890768324005685,0.0,0.18819113726687062,1.003899224850827,0.0,2.9501394655607025,2.7556661069139863,0.0,0.0,0.0,0.7421700617008833,0.0,0.0,0.0,0.517908532193757,0.0,0.0,0.0,3.5823872726447785,0.0,0.0,2.508722830098092,0.0,1.8775072485589348,0.0,0.0,0.0,0.043340049457782893,0.0,0.15545079503119477,0.0,0.0,0.22422048655892973,0.0
s05T2822,0.0,0.0,0.0,0.0,0.6456785140815418,2.3456417151766775,0.4223951267411169,0.15368213859260732,0.0,1.8536705156930031,0.0,0.0,0.0,0.0,0.0,0.18379849760329253,0.0,2.3591304590801814,1.2986385724197553,0.0,0.0,0.0,2.189395525890887,0.5602797384554925,0.0,0.13915039151960007,1.099782326297014,0.0,3.0795397442260475,1.336750847961364,0.0,0.0,0.0,0.9690470318160371,0.0,0.1064537595088742,0.0,0.33125756656757055,0.0,0.0,0.0,2.9860972064566353,0.0,0.0,1.62099193830953,0.0238055877590662,1.828912342826776,0.0,0.0,0.0,0.22887138643182264,0.04892039555762919,0.009345664685073782,0.0,0.0,0.25123676553731683,0.0
s06T2822,0.0,0.0,0.0,0.0,1.5423799567918963,1.1635564417957993,1.0634694786809786,0.03566516324658939,0.0,0.9713920878835346,0.0,0.0,0.0,0.0,0.08074634033627726,3.1207068686087265,0.0,1.2752164742736802,0.0,0.0038878523009563517,0.0,0.0,1.7092701550040288,0.3457489443736178,0.0,0.061024886446994275,0.48754226264162565,0.0,2.717786744161124,1.5320132897158814,0.0,0.0,0.0,1.165624286319787,0.0,0.0,0.0,0.626360221852275,0.0,0.0,0.0,1.2739050283831999,0.0,0.006567886945684444,0.39687256221245265,0.05419626304345088,1.0481521266267217,0.0,0.0,0.0,0.1798374246640595,0.0,0.36825205965832003,0.0,0.0,0.13614552199534108,0.0
s07T2822,0.0,0.0,0.0,0.0,1.6170520545924125,0.39138596941677245,1.0486295352359212,0.052493349641106975,0.0,0.29561215738180324,0.0,0.0,0.0,0.0,0.016661634886497183,0.1692907026112809,0.09790413034261518,1.1153954701548912,0.5703652616296746,0.02396584721930799,0.0,0.0,0.7366623957399459,0.11065095328681243,0.0,0.05145330453075746,0.39059811800374217,0.0,1.1296929936951514,2.1607275378257755,0.0,0.0,0.0,0.37518058775622815,0.0,0.0,0.0,0.17060795618138247,0.0006545385773541935,0.0,0.0,1.2384141194607592,0.0,0.0,0.8624017278070726,0.0,1.074219813751607,0.0,0.0,0.0,0.08476267176199243,0.0,0.0,0.0,0.19695354404134197,0.1436479682590889,0.0
s08T2822,0.0,0.0,0.0,0.0,0.007154329058296132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015089507107945875,8.802914416518167,0.0,0.0,0.0,0.0,0.0,0.002533375456615597,0.0,0.0,0.0004663763302244267,0.018379957254645772,0.0,0.0,0.7510250241138051,0.0,0.029843650009998002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12332818952450945,9.165196182583822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608725964805696,0.0,0.0,0.0,0.0,0.0,0.04702818791955157
s09T2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.691736328161472,0.27117327350892834,0.42810452154016504,0.0,0.0,0.0,0.0,38.66563393235545,0.0,0.0,0.0,0.0,0.0,0.0,10.60128694608859,4.128371925413856,0.0,4.874014147552656,0.0,0.0,0.0,0.0,0.0,0.0,0.03519246106439328,0.0,0.0,0.0,0.0,0.0,0.0,0.07625226860772226,0.0,0.0,0.0,0.0,2.3918308551024117,0.0,0.0,0.0,0.0,0.0,31.546323560183836,0.03607741921317501,0.0,0.0,0.0,0.0,0.0,0.0
s10T2822,0.0,0.0,0.0,4.619500860419037,0.0,0.0,0.17082766906656682,4.843826994618424,0.0622171316973263,2.7600220997392615,0.346790861102663,0.0,0.0,0.0,21.468661621077093,0.0,0.0,0.0,0.0,0.0,0.0,0.5537558638224014,4.101850675269063,0.0,0.13221451959755273,0.0,1.6902702935316276,0.0,0.0,0.0,0.0,0.0,0.1467413828787104,0.19798127048744907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49021474232564,0.0,0.0,0.0,0.0,0.0,14.962000658690991,0.6006458086972165,0.0,0.0,0.0,0.0,0.3232042542470511,0.015361184400756553
s11T2822,0.0,0.0,0.0,5.706177162360772,0.0,0.0,0.4350788650767428,4.433301092950279,0.0,1.298226911786764,1.1131071534783452,0.0,0.0,0.0,29.132896628869183,0.0,0.0,0.0,0.0,0.0,0.0,1.0612705999970669,5.584708239685789,0.005379219939346323,0.7544520722820652,0.0,0.36910798337226963,0.0,0.0,0.0,0.0,0.0,0.28271279383059295,0.30082487148825715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9583965198845883,0.0,0.0,0.0,0.0,0.0,16.899457249348877,0.0,0.0,0.0,0.0,0.0,0.17774838782417235,0.0
s12T2822,0.0,0.0,0.0,3.9893126824957728,0.0,0.0,0.5306677441081296,2.0844433820103343,0.0,0.3839605350148798,0.4339736353336848,0.0,0.0,0.0,14.899935706054722,0.0,0.0,0.0,0.0,0.0,0.0,0.7076802304696097,3.111631484922529,0.0941579821262942,0.0,0.0,0.4096860268714822,0.0,0.055065862642638505,0.0,0.0,0.0,0.02109116364170554,0.17043689650596308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203066386195572,0.0,0.0,0.0,0.0,0.0,6.650746160494016,0.0,0.0,0.0,0.0,0.027412473018292517,0.05334274098927948,0.0
s13T2822,0.0,0.0,0.0,6.121663081564061,0.0,0.0,2.780027517926834,2.8539435249961884,0.0,2.6182390775634365,1.7851054987988377,0.0,0.0,0.0,28.92276188544296,0.0,0.0,0.0,0.0,0.0,0.0,0.3344378572559397,5.367095557102777,0.16309515625149146,0.0,0.0,2.450704154860666,0.0,0.23771591734837738,0.0,0.0,0.0,0.3102982263001658,0.34613007230479537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3142115224396662,0.0,0.0,0.0,0.0,0.0,8.21104913547087,0.0,0.0,0.0,0.0,0.0,0.7171798735553085,0.0
s14T2822,0.0,0.0,0.0,2.212240548661692,3.4989044450176654,0.0,33.802703528417624,2.8225543290339963,0.0,2.3033444133697647,3.302821457350075,0.0,0.0,0.0,46.50295531890435,0.0,0.1146294655820447,0.03392594059928527,0.0,0.0,0.0,0.03941630892735062,7.987080815262695,0.9361449732970156,0.0,0.05536048116267954,3.388850228429873,0.0,0.28829878210474785,0.9589624467686816,0.0,0.0,0.03340507417814595,1.5061529394304145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10001727661771274,0.0,0.9358850422299796,0.0,0.0,0.0,0.0,0.0,8.029388028233113,0.0,0.03105824678943825,0.0,0.0,1.0217142474690857,0.8527529973181524,0.0
s15T2822,0.0,0.0,0.0,0.5336928916061565,6.101162578781895,0.14829568795284565,13.445667219926115,0.5286621097463713,0.0,2.569455435967281,0.27104932805201143,0.0,0.0,0.0,4.216647897549225,0.3270612205785759,0.0,2.071213018921411,0.0952296445109445,0.0,0.0,0.02517886634301984,2.2797820227079235,0.3074936297764557,0.0,0.15850981397447228,4.94007595045063,0.0,0.8998591163246116,3.4722310114020796,0.0,0.0,0.0,0.7160526860802486,0.0,0.0,0.0,0.13050221832556633,0.0,0.0,0.0,1.7523258453059072,0.0,0.22009142148165675,0.6883449404027427,0.190763077769773,0.3673921541427319,0.0,0.0,0.9657043482750898,0.54933998927774,0.0,0.0,0.0,1.3060708395144103,0.09447186105844639,0.0
s02M2922,0.0,0.0,0.0,0.0,1.7161337246817268,0.11281594234342278,8.730938952401031,0.0,0.0,0.3475430750044431,0.0,0.021269808585260428,0.0,0.0,0.0,0.38639256010694845,0.0,1.6041317275120288,0.6262537688785456,0.024980909180033442,0.0,0.0,1.0820720935643908,0.0,0.0,0.36489735694647224,0.0,0.0,0.0,1.853912953666599,0.0,0.0,0.0,0.3362307281806584,0.0,0.0,0.05114406959588467,0.15868335924814891,0.0,0.012718233096115594,0.0,3.343584512215479,0.0,0.00076227789741672,3.5415464984249847,0.0,0.4795436359828154,0.0,0.0,0.020395257550317826,0.02146793545871775,0.0,0.2344197836889354,0.0,0.0,0.0185275082891041,0.13757724042241742
s03M2922,0.0,0.0,0.0,0.0,4.087053870786121,0.3019829444612575,24.75998859137215,0.0,0.0,1.900058755175731,0.0015958263348883064,0.19068563029690783,0.0,0.0,0.0,1.3541290363623284,0.0,3.2376241281734908,0.14330081608371187,0.023370137464088003,0.0,0.0,2.7698353264263,0.0260139541647895,0.0,0.8034175789205367,1.24555478329203,0.0,0.0,4.965284096228567,0.0,0.0,0.0,1.0316233710690315,0.0,0.0,0.0,0.26498606873338726,0.0,0.003958422287904352,0.0,5.827750858929367,0.0,0.0,7.768887426347616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504921029267087,0.2919051842451122,0.3639145557243954
s04M2922,0.0,0.0,0.12092294176206836,0.0,0.008852099522977391,0.18299741882140458,10.781540431582961,0.7814878166370932,0.0,11.907868580855856,0.5431698606504457,0.009231614125770444,0.0,0.0,0.462032900707608,2.101651462932951,0.0,2.1014960236120483,0.6448174596158477,0.0,0.0,0.0,3.3337389842114193,0.0,0.11277717550818446,0.0,0.6866367045356779,0.0,0.0,0.04375718079150071,0.0,0.0,0.0,2.408319231467236,0.0,0.0,0.0,0.3046910148808701,0.0,0.0,0.0,0.0,0.0,0.21808077987750968,0.0,0.0,0.0,0.0,0.0019965381391217176,0.0,0.0,0.0,0.0,0.0,0.0,2.4332887488894492,0.0
s05M2922,0.9827686297052003,0.0,0.03120735581209259,0.0,0.0,0.20345788571293424,0.0,0.18135755129955702,0.0,3.2843145604889066,0.18290735897528418,0.0,0.0,0.0,0.12806701839375287,0.7660756381405578,0.0,0.9717251420663386,0.0,0.0,0.0,0.0,1.3432097930586797,0.003490145620269692,0.0305982300254582,0.0,0.057575156004399795,0.0,0.12597662533501333,0.0,0.0,0.0,0.0,1.094772142474729,0.0,0.0,0.0,0.09755807754550913,0.0,0.0,0.0,0.0,0.0,0.02842326784165756,0.0,0.0,0.0,0.0,0.0,0.0,0.06658935661498129,0.0,0.03078687542140028,0.0,0.0,1.2303850492620125,0.0
s06M2922,0.0,0.0,0.0,0.0,0.18496436226077378,1.1547814638196998,9.740455283474985,0.40357785212068853,0.0,8.679270183451017,0.40868592528401787,0.0,0.0,0.0,0.9460243359168586,1.7163008584694481,0.0,3.60416149256438,1.257133932238116,0.0,0.0,0.0,2.4737407386360917,0.006813507805351995,0.0,0.0,1.6047895139751696,0.0,0.7313016594778576,0.13580610636391513,0.0,0.0,0.0,1.7229586607069902,0.0,0.0,0.0,0.5129532158620395,0.0,0.0,0.0,0.0,0.0,0.0,0.06049350499860585,0.0,0.0,0.0,0.0,0.0,0.21905072725891978,0.0,0.13020155945987683,0.0,0.0,5.5456926104233135,0.0
