,0,1,2,3,4,5,6,7,8,9
s03M2822,0.6858422554084258,0.004754921297540695,0.13727217254299445,0.022808743195161463,0.07105671007347727,4.260091037327047e-05,0.0030056623325598426,0.012631813886803494,0.05278815836423996,0.009796961988423721
s04M2822,0.7526868130472013,0.001227753409401148,0.0403915534525984,0.013140271232884148,0.022072473400421046,0.0,0.0012472503581182313,0.004611759244221771,0.1646221258551541,0.0
s05M2822,0.67358995176654,0.02058589159334484,0.09116786715902508,0.03719283155792342,0.03608515864776457,0.0036060294691946113,0.0032815643314656195,0.004871284086539192,0.1296194213882027,0.0
s06M2822,0.6645908256926423,0.014936753970554904,0.015858126097103232,0.030721999035903832,0.015096587957357672,0.0,0.0010490910861079095,0.0,0.2342003979431621,0.02354621821716816
s07M2822,0.654871470964469,0.00674003971982873,0.05267790415902319,0.013722448361893243,0.014516947252531946,0.0,0.0,0.0,0.2574711895422541,0.0
s08M2822,0.0,0.700617814411177,0.0044360216805905146,0.2912609066049736,0.0,0.0,0.0,0.0,0.0,0.0036852573032589387
s09M2822,0.0,0.10952197327934704,0.0,0.15577169010109343,0.0,0.0,0.7342033524792558,0.0,0.0005029841403036392,0.0
s10M2822,0.0,0.0,0.0,0.7763344016843403,0.0,0.1437627667605644,0.07990283155509528,0.0,0.0,0.0
s11M2822,0.0,0.0,0.0,0.5515534003797862,0.013332898375512638,0.19184074051672026,0.18713482572803683,0.05132273820171441,0.00481539679822958,0.0
s12M2822,0.03191465180090071,0.0054285217677240444,0.018316917071667754,0.20998302972672697,0.23220573723850838,0.3558536268251336,0.0,0.0,0.14629751556933868,0.0
s13M2822,0.0,0.005934818630173279,0.026464000540349423,0.24282173873171184,0.36757035102464924,0.24066921260692214,0.0,0.0,0.11653987846619406,0.0
s14M2822,0.15498110900667483,0.017099243033993725,0.032953719134762964,0.20212518086460035,0.24448615560772896,0.19582934459998053,0.0,0.0,0.1525252477522587,0.0
s15M2822,0.31117077316625613,0.015552841973741446,0.035743634522303,0.14707040355721152,0.21827423166529605,0.06864655485241515,0.0,0.0,0.1797589575213228,0.023782602741453884
s01X2822,0.6518431736681626,0.0,0.2574074782515477,0.006939888484546765,0.04700721452357316,0.0,0.006855603186297477,0.022744207140860295,0.007202434745011993,0.0
s02T2822,0.7170314958719882,0.0003507326272124155,0.0066791903795619025,0.013676969063958598,0.08064310629406517,0.011640498449013232,0.0,0.0,0.1694899858339053,0.0004880214802950157
s03T2822,0.6890005436695649,0.0007397576222505201,0.028724417157954603,0.009939558994811762,0.10693528572050649,0.0042285434147190425,0.0,0.00041765777348869686,0.15311899983051924,0.006895235816184726
s04T2822,0.6791290496896216,0.002842262522340592,0.10271146283598354,0.0030941002710771198,0.08726577317604894,0.0,0.0,0.0,0.09226660601301537,0.03269074549191274
s05T2822,0.7277056336139158,0.014904344091909475,0.06223181378746221,0.017550125268241075,0.025491600428485507,0.0,0.0023802346709552,0.002993568475331997,0.1401277052841917,0.006614974379506998
s06T2822,0.6680806505647467,0.012942640187925831,0.08055402307758348,0.030599626338502425,0.06339356164849212,0.0,0.0004151961678373268,0.0,0.08958231863710867,0.0544319833778034
s07T2822,0.5769125867759081,0.012326746580601306,0.19955380498045974,0.020398657902493417,0.10883505071339204,0.0,0.0011858323692213548,0.0009537990085220394,0.06056847423308301,0.019265047436318964
s08T2822,0.0,0.8471101481011056,0.005505757365469851,0.14297977428925338,0.0,0.0,0.0,0.0,0.0,0.004404320244171153
s09T2822,0.0,0.0,0.0,0.4819802244936262,0.0,0.0,0.3873656041850712,0.12535121468559618,0.005302956635706455,0.0
s10T2822,0.0,0.0,0.0,0.6763205383650249,0.007163334132590647,0.0,0.00652227732652445,0.1454428665587767,0.16455098361708323,0.0
s11T2822,0.0,0.0,0.0,0.7194204069910681,0.01278205239043256,0.032314585790391134,0.04543361420744368,0.1275232694737946,0.06252607114686984,0.0
s12T2822,0.009947383013584258,0.0,0.0,0.7116924162232696,0.03267043069758109,0.02306620985546867,0.09720336744998426,0.08475396439365951,0.040666228366452534,0.0
s13T2822,0.0,0.0,0.0,0.6448528277926493,0.08221812332937077,0.09467292908632925,0.0006397555096822251,0.025037932198728005,0.1525784320832404,0.0
s14T2822,0.0,0.0,0.015369442692202322,0.39007266378773686,0.44576421867658184,0.08240365007979131,0.0,0.0,0.06639002476368759,0.0
s15T2822,0.2804006364661649,0.026590783814459718,0.10729926212200881,0.08052793927386294,0.34416171629011083,0.02547471847107099,0.0,0.0,0.13355193140714772,0.001993012155173931
s02M2922,0.45341878643321926,0.0,0.11210474494327803,0.0,0.389672208446368,0.0,0.0,0.003743151434580875,0.029657627610703674,0.011403481131850055
s03M2922,0.38137805259692475,0.0,0.10965192633203202,0.0,0.4353845296027364,0.0,0.0,0.00290712193324459,0.06841605540034842,0.002262314134713825
s04M2922,0.19367898363420616,0.0,0.0,0.032710367120804724,0.2361411477330593,0.025309748838548717,0.0,0.0,0.49429398970574584,0.01786576296763523
s05M2922,0.42800773068154596,0.0020507176865763397,0.0,0.058966369348334616,0.01668644953213759,0.027034463066467444,0.001733770579912726,0.0,0.46257965021153624,0.002940848893489113
s06M2922,0.3417252230475436,0.0030103933144026555,0.0,0.019984963369162573,0.20286350934608108,0.022110951465128627,0.0,0.0,0.39660529618722346,0.013699663270458016
s07M2922,0.18940611641354793,0.0,0.0,0.0,0.5352290190252174,0.005202642041349547,0.0,0.0,0.24198214367437437,0.028180078845510815
s08M2922,0.0,0.6367717634041161,0.0039570258635120365,0.355490157629054,0.0,0.0,0.0,0.0,0.0,0.003781053103317735
s09M2922,0.0,0.06385131128177918,0.0,0.17476306632328267,0.0,0.0,0.6863883995373565,0.07499722285758166,0.0,0.0
s10M2922,0.027057222512257364,0.0026542492744731187,0.0,0.6536451840872831,0.012150345576097479,0.0,0.19047681205118516,0.1140161864987038,0.0,0.0
s11M2922,0.0,0.14425143068852725,0.0,0.2769013519756851,0.005935461590841083,0.0,0.48372816250801753,0.08918359323692901,0.0,0.0
s12M2922,0.0,0.119447756580936,0.0,0.3989856470635676,0.02943047044687644,0.0,0.32443797009384556,0.12769815581477437,0.0,0.0
s13M2922,0.023385752732626934,0.02937891095133593,0.0,0.559734688697286,0.05102097859087368,0.0,0.25557192793109196,0.08085094710387412,5.679399291150655e-05,0.0
s14M2922,0.03717197097909467,0.02318541723774362,0.0,0.5904503753895585,0.1898391701493268,0.002705589551730363,0.06998911391721246,0.06436446602355823,0.0222938967517755,0.0
s15M2922,0.0,0.03029588413636293,0.006303459074213734,0.17415008178546165,0.5306369480340313,0.08558295544208624,0.0,0.0,0.16501669514691325,0.008013976380930972
s01X2922,0.25882022667613125,0.0,0.07492772396979679,0.0,0.6103608599256296,0.0,0.0,0.0006934642164475803,0.015502563693233912,0.03969516151876085
s02T2922,0.6187157001631508,0.005355301129370245,0.09165757792982414,0.019511017406943883,0.21523334660563886,0.0,0.008285615954382744,0.02263510467875233,0.0,0.018606336131937143
s03T2922,0.5493743751492899,0.0030435540142756197,0.07278766445833647,0.02202203295541147,0.32424114530450804,0.0,0.0,0.016387800955360382,0.0,0.012143427162818111
s04T2922,0.6157970401516151,0.01564925917794693,0.062200639839837236,0.022309019148044767,0.2173920141006917,0.0,0.009501230748318466,0.014434150598203011,0.0,0.042716646235342846
s05T2922,0.6456899466944637,0.005383668598248285,0.08638964618478871,0.026960984327774926,0.18897674804620607,0.0,0.009814256119095694,0.017457322832864795,0.00018673156712204866,0.01914069562943567
s06T2922,0.7141742056086839,0.0,0.04887226091563399,0.03437503181278058,0.10160674979075417,0.0,0.00959891177406593,0.01196917404219249,0.042534522485114676,0.03686914357077428
s07T2922,0.409326165227918,0.021510339356321566,0.14612189408480478,0.0592754042620296,0.31312848954147354,0.004939314127101272,0.008271645387694322,0.01598680417686376,0.021439943835793097,0.0
s08T2922,0.0,0.874867134627188,0.0004351754165771232,0.11206739416359053,0.0,0.0,0.012630295792644372,0.0,0.0,0.0
s09T2922,0.0,0.00940558202696272,0.0,0.5844875771780111,0.26265698519702885,0.045263939001218924,0.09818591659677822,0.0,0.0,0.0
s10T2922,0.0,0.003245663824713453,0.0,0.5141632691655805,0.28703627165426404,0.09216847845035891,0.10338631690508292,0.0,0.0,0.0
s11T2922,0.0,0.004715342416131042,0.0,0.5184319896373659,0.36291827709266017,0.060799394761750065,0.0531349960920927,0.0,0.0,0.0
s12T2922,0.0,0.006154282537424328,0.0,0.48838805362674725,0.4408157289751705,0.02765172010349394,0.03699021475716397,0.0,0.0,0.0
s13T2922,0.0,0.0,0.0,0.6352729420838316,0.2473856023595963,0.039974234585683534,0.07736722097088869,0.0,0.0,0.0
s14T2922,0.0,0.00818016525383278,0.0,0.39729988670066174,0.5595066420584471,0.03501330598705837,0.0,0.0,0.0,0.0
s15T2922,0.0,0.0068223267318679795,0.010884709894465414,0.18229292574261663,0.7310854718065686,0.06351780578017245,0.0,0.0,0.00539676004430911,0.0
s02M3022,0.40072119770706965,0.005527726270015381,0.17623768359535813,0.009661103978633763,0.3388011645332325,0.0029089232535117727,0.0,0.003751431317666782,0.062390769344511945,0.0
s03M3022,0.4387993620414067,0.010411696609628422,0.06167348282945274,0.060403469622699824,0.19351201358409748,0.02772724579479287,0.01140647576972672,0.0,0.19606625374819506,0.0
s04M3022,0.7008342653373532,0.0448789794094244,0.0233179498898901,0.027124534479620478,0.04827971443746384,0.0,0.0,0.0,0.051610099711065886,0.10395445673518225
s05M3022,0.7998507709034117,0.013594628319516334,0.0,0.0,0.003940444569139516,0.0,0.0,0.0,0.18261415620793245,0.0
s06M3022,0.7141734748011962,0.026354611787581132,0.0,0.010814113089503731,0.02887161590512744,0.0,0.0,0.0,0.1946646574142855,0.025121527002305848
s07M3022,0.5309429388664698,0.02725702298250545,0.18168818794350797,0.0,0.20235130933517492,0.0,0.0,0.0,0.03974298419336719,0.018017556678974693
s08M3022,0.0,0.8608408646652214,0.004807164119453192,0.09802390334036098,0.0,0.0,0.033350193640893415,0.0,0.0,0.0029778742340709845
s09M3022,0.0,0.043073720486049676,0.0003135988917299105,0.5677504917769811,0.2736103406577526,0.0834219890172769,0.03182985917020969,0.0,0.0,0.0
s10M3022,0.0,0.0002576838051274748,0.0,0.6335755479391343,0.27569626296341343,0.057943211017216396,0.0,0.03252729427510844,0.0,0.0
s11M3022,0.0,0.02404738306101243,0.0,0.5238231222601472,0.39979618055879057,0.045815925396209004,0.0,0.0,0.006517388723840814,0.0
s12M3022,0.0,0.11369673095345315,0.0,0.536549413556455,0.2101004473281294,0.08221419160605387,0.0,0.0,0.05743921655590852,0.0
s13M3022,0.0,0.08560468888668396,0.0,0.5671521531734092,0.17908659588952833,0.11230266433901752,0.0,0.0,0.05585389771136119,0.0
s14M3022,0.0,0.0653436156461922,0.0,0.4193313907038129,0.22133806233841158,0.11623435974262046,0.0,0.0,0.17775257156896282,0.0
s15M3022,0.2774442883144064,0.05367577078015717,0.06585533003292314,0.05714952983517679,0.4659061340221,0.016248477200888824,0.0,0.0,0.037473008942660875,0.026247460871686945
s01X3022,0.4650057939214791,0.013992459777134503,0.11623961029672182,0.0,0.3002986358618391,0.0,0.0,0.0,0.10428210431543918,0.00018139582738628353
s02T3022,0.5144223736824312,0.014392459506710696,0.026333489177588175,0.010532168032649444,0.16883532780367905,0.012177256579713924,0.0,0.0,0.20170007156763275,0.05160685364959482
s03T3022,0.6040437322709329,0.038854196945336296,0.010983346915198474,0.04019381119462588,0.07283037066186782,0.026033674217981854,0.0,0.0,0.1631842986667526,0.04387656912730407
s04T3022,0.5953517443723049,0.02975563913657768,0.008472931191762604,0.02490250406648295,0.08396614298819832,0.043165626147903736,0.0,0.0,0.1922575467210504,0.022127865375719438
s05T3022,0.6131275262108266,0.022902618609455635,0.0,0.02102630753978247,0.0911606672736382,0.04127395223814168,0.0,0.0,0.20364967348582264,0.006859254642332842
s06T3022,0.5962780114669904,0.03971666855255765,0.0026947770045155097,0.038905639202130166,0.09912296994360731,0.030380114814263965,0.0,0.0,0.15557607978055427,0.03732573923538069
s07T3022,0.48468109051745123,0.013699789240213391,0.008559999556757566,0.010406803315262657,0.14200747063361957,0.0,0.0,0.0,0.291018800605274,0.04962604613142143
s08T3022,0.0,0.8318538299242232,0.0017717248190318212,0.10629285909822923,0.0,0.0,0.046772964135604236,0.011116870665644976,0.0,0.0021917513572665068
s09T3022,0.020869411909801107,0.06092321844136355,0.0,0.5137733852626246,0.08760653798171804,0.0727430710366117,0.17763390951428812,0.0,0.06645046585359295,0.0
s10T3022,0.0,0.031851942636568986,0.0,0.46874445317796976,0.1371940431641726,0.2492872579415196,0.0,0.0,0.11292230307976903,0.0
s11T3022,0.0,0.01738107991246017,0.0,0.5294257071327721,0.11501859924389879,0.14004533201807906,0.0,0.0,0.19812928169278987,0.0
s12T3022,0.0,0.03567772493743022,0.0,0.40247500803997527,0.28578332494236575,0.01553058198837576,0.0,0.0,0.2497231326824264,0.010810227409426634
s13T3022,0.0,0.013610542831002914,0.0,0.39461918594896284,0.19823713843789234,0.12740309177076412,0.0,0.0,0.2634350901018813,0.002694950909496487
s14T3022,0.1898235262949569,0.029367772714428336,0.006696863609491386,0.15997408890688936,0.33669977065751966,0.05225963132225264,0.0,0.0,0.15155299768378022,0.07362534881068146
s15T3022,0.4690800310163151,0.015209079576491334,0.06429953261338137,0.006512309616146053,0.31216291636231364,0.016958200092282185,0.0,0.0,0.09556352152480649,0.020214409198263627
s02M3122,0.36691358681880504,0.00797364612528239,0.16913683523039344,0.0,0.4353288783953914,0.0,0.0,0.007312920734318018,0.0007929259297988125,0.012541206766011035
s03M3122,0.5629221952314082,0.04409114200142804,0.07103989246300502,0.033884682493868466,0.2175424417907282,0.0,0.004023838513951221,0.0,0.017603712405717925,0.04889209509989299
s04M3122,0.4763513787604031,0.02296684705077948,0.10551562005216192,0.0068008152349290415,0.3456028388584986,0.0,0.0,0.003942059213918506,0.014966757996255122,0.02385368283305414
s05M3122,0.6397971475462773,0.0310797532445265,0.058889644031848834,0.04040412047865862,0.1412915996835363,0.004804326519375093,0.01754408877855806,0.006475926534054149,0.04383729648989601,0.015876096693268966
s06M3122,0.3595079873921097,0.020858784622188643,0.1417164822060462,0.0,0.4472239410786127,0.0,0.0,0.003277052154275585,0.005494324846101128,0.02192142770066605
s07M3122,0.5396088156825756,0.014044853174056598,0.1796391941955337,0.0,0.24316534974097534,0.0,0.0,0.007110871608707227,0.0,0.016430915598151425
s08M3122,0.0,0.8791462422643318,0.0005605114555438034,0.11431357023429692,0.0,0.0,0.005979676045827516,0.0,0.0,0.0
s09M3122,0.0,0.003105093527847503,0.0,0.18941245732032194,0.7598150064718452,0.04766744267998539,0.0,0.0,0.0,0.0
s10M3122,0.0,0.03536638763755789,0.0,0.25927456418431677,0.5961879722716644,0.04454589700750551,0.01698346097709454,0.033632336180795114,0.014009381741065606,0.0
s11M3122,0.0,0.01738059409102445,0.0,0.14309657767884057,0.808321543883996,0.015004575995530879,0.0,0.01619670835060804,0.0,0.0
s12M3122,0.0,0.0,0.0,0.14289841865193442,0.8268850053942342,0.015697366134457703,0.0,0.014519209819373931,0.0,0.0
s13M3122,0.0,0.0038923119269572565,0.015082344051352507,0.06795446245460708,0.8635270306565307,0.049543850910552495,0.0,0.0,0.0,0.0
s14M3122,0.21037022696834734,0.022118962585149064,0.08635216619565311,0.0,0.6291277424845849,0.021493119608248724,0.0,0.0,0.021893835297145496,0.008643946860871223
s15M3122,0.0,0.014100259321106015,0.0,0.1961859811527741,0.6555546833244655,0.03175709290231807,0.09209968931906967,0.010302293980266474,0.0,0.0
s01X3122,0.4941248405670884,0.023380521023691175,0.22745764850390912,0.0,0.22933027608754591,0.0,0.003645061823097844,0.017670080280379363,0.004391571714288244,0.0
s02T3122,0.4403417358778481,0.0048287372432997385,0.12341688872837707,0.0,0.4101778459310655,0.0,0.0,0.0,0.02123479221940949,0.0
s03T3122,0.40963648908018485,0.003698138711431495,0.03681127697452028,0.0,0.4466981834022502,0.004261888593782812,0.0,0.0,0.09889402323783028,0.0
s04T3122,0.7493095000234831,0.01303760217376872,0.004209388538015396,0.006708746364499576,0.13253957351535656,0.0,0.0,0.0,0.09419518938487664,0.0
s05T3122,0.6808895759705058,0.00993060338216257,0.0,0.00047320792748329965,0.13684974959502552,0.0,0.0,0.0,0.17185686312482285,0.0
s06T3122,0.5372983521905601,0.0044752734544245215,0.0,0.005914466779731147,0.20488733487188218,0.0,0.0,0.0,0.24742457270340204,0.0
s07T3122,0.29270979375744927,0.0,0.05152478749481684,0.0,0.5703075307058972,0.07177425210476736,0.0,0.0,0.013683635937069488,0.0
s08T3122,0.0,0.5567378729181602,0.0,0.20613425860865253,0.0,0.0,0.09977836847874366,0.1373494999944436,0.0,0.0
s09T3122,0.0,0.04211462200385118,0.0,0.1456539482365934,0.5687851752319308,0.0,0.20338015774796855,0.03359178930575627,0.006474307473899793,0.0
s10T3122,0.0,0.0,0.0,0.032348631475224245,0.8844894946737141,0.0,0.06650157937948663,0.016660294471575052,0.0,0.0
s11T3122,0.0,0.0,0.0,0.06924272724150332,0.8074942563348886,0.0,0.11789244382787388,0.0053705725957342585,0.0,0.0
s12T3122,0.0,0.0,0.0,0.04562491770884756,0.9080893630226428,0.0,0.04395875375362851,0.0023269655148810044,0.0,0.0
s13T3122,0.0,0.0,0.0,0.06690436901526003,0.9009602352363112,0.0,0.02167534898829948,0.010460046760129304,0.0,0.0
s14T3122,0.0,0.0,0.0,0.08928925319284352,0.8786883266559745,0.01027326684091003,0.0,0.02174915331027185,0.0,0.0
s15T3122,0.015489754601383358,0.012406646110874995,0.04261963065575342,0.004488712523054649,0.9028141858088363,0.014603681022807975,0.0,0.0031593997769128364,0.00230905543504794,0.002108934065328424
s03M3222,0.6306231282585723,0.0,0.0,0.0,0.1330054190064872,0.0,0.0,0.0,0.23637145273494042,0.0
s04M3222,0.589532432360697,0.012738423718266521,0.004794372731638658,0.0,0.19932370447148764,0.0,0.0,0.0,0.19361106671791023,0.0
s05M3222,0.5077725869694988,0.01298739380199935,0.0,0.03752282650487309,0.08898773258750799,0.0,0.012483003401447494,0.0,0.34024645673467313,0.0
s06M3222,0.45927486521515043,0.020757636559517685,0.0,0.016169819543905808,0.12400335628801144,0.005651328844783856,0.0002738209276482777,0.0,0.37386917262098257,0.0
s07M3222,0.29456008086119617,0.0,0.03323129604844209,0.0,0.5832947928517961,0.0,0.0,0.0,0.08891383023856564,0.0
s08M3222,0.0,0.8206136287973358,0.0011296412385793082,0.17617060398616252,0.0019242502578749288,0.0,0.0,0.0,0.0,0.00016187572004744562
s09M3222,0.0,0.022133047485950123,0.0,0.38971773300728296,0.12113279053330467,0.0018888310710888246,0.4525282655472626,0.0,0.012599332355110859,0.0
s10M3222,0.0,0.0035163254422843158,0.0,0.34480968578486554,0.21280730546641732,0.01670850664429979,0.42072368973004604,0.0,0.0014344869320869692,0.0
s11M3222,0.0,0.011249586771484086,0.0,0.3142229528693012,0.34280929896329987,0.019573854436170105,0.31214430695974477,0.0,0.0,0.0
s12M3222,0.0,0.001918642588334044,0.0,0.29383618775954745,0.6600265889106464,0.026948166987643945,0.01727041375382823,0.0,0.0,0.0
s13M3222,0.0,0.0,0.0,0.1838952848012214,0.7624806911431229,0.04476496149432933,0.0014583859044851235,0.0,0.007400676656841314,0.0
s14M3222,0.17524515957143327,0.025340145681317882,0.008655615986512084,0.1936209813784067,0.5410506712969149,0.045334942487545105,0.0,0.0,0.010752483597870056,0.0
s15M3222,0.2722664404540069,5.978003708406861e-06,0.055816922194873005,0.0,0.6436756005563953,0.0,0.0,0.0,0.0282350587910164,0.0
s01X3222,0.36595622658904897,0.0314793345125672,0.14317087770662917,0.0,0.41578240190839333,0.0,0.0,0.0,0.043611159283361435,0.0
s02T3222,0.8359636553847362,0.0,0.0,0.0,0.05441191461084757,0.003975517837311932,0.0,0.0,0.10564891216710431,0.0
s03T3222,0.7699764725128128,0.0,0.0,0.0,0.06782595372929731,0.005052207284368028,0.0,0.0,0.15714536647352198,0.0
s04T3222,0.4786352491781912,0.02502708198021442,0.024429265575825844,0.00796469303299952,0.37346752222640306,0.0,0.0,0.0,0.07807468957803122,0.012401498428334773
s05T3222,0.8299917377566511,0.0,0.0,0.0,0.0725094627127565,0.010739805509236457,0.004214368570661688,0.0033021372922239626,0.07924248815847029,0.0
s06T3222,0.82807264637173,0.0,0.0,0.0,0.01802836299747395,0.009187458938425498,0.0,0.0,0.14471153169237055,0.0
s07T3222,0.8269160302317133,0.0,0.0,0.0,0.06299456557154073,0.0031062965245501725,0.0,0.0,0.10698310767219577,0.0
s08T3222,0.0,0.8247608406838998,0.001547171826259416,0.14613767124772264,0.0,0.0,0.027554316242118113,0.0,0.0,0.0
s09T3222,0.05067378960523372,0.005781474877526488,0.0,0.3130971521018079,0.147088244073909,0.027655455880472937,0.4557038834610499,0.0,0.0,0.0
s10T3222,0.0,0.0,0.001905450427673288,0.2358944438360811,0.17402746939301053,0.00870718143428796,0.5794654549089471,0.0,0.0,0.0
s11T3222,0.031445315388859654,0.0,0.0,0.15405445616847432,0.14380274808957444,0.003095274366586622,0.6533238601584243,0.014278345828080687,0.0,0.0
s12T3222,0.04295394234646779,0.0,0.0037230922323975833,0.2805044065664635,0.4511230041236075,0.0,0.2207367556392598,0.0009587990918037575,0.0,0.0
s13T3222,0.06563777040689696,0.02714502070042849,0.003674637465086766,0.373039765272474,0.28892226135123067,0.017660272734656937,0.22392027206922627,0.0,0.0,0.0
s14T3222,0.0,0.004144149878152727,0.008585644350680278,0.014436826222898448,0.9600258158438661,0.0031995518900856663,0.0,0.0,0.008695920801385525,0.0009120910129311975
s15T3222,0.0,0.0014265471041284077,0.0,0.20407211293843153,0.712459936232231,0.05132743948703972,0.0,0.0,0.03071396423816935,0.0
s02M3322,0.5049579240675928,0.0034304654753792457,0.01524847948168403,0.0,0.37130495301791033,0.0,0.0,0.0,0.10505817795743357,0.0
s03M3322,0.5640491598765255,0.0,0.0,0.017578263683535163,0.21710966179520705,0.0,0.009463493341864896,0.0,0.19179942130286737,0.0
s04M3322,0.29264356391127844,0.004268753033392982,0.05546904701370376,0.0,0.6395560396291191,0.0,0.0,0.0016178919643468626,0.006444704448158953,0.0
s05M3322,0.5070265172868804,0.011356530242135274,0.0,0.035832301082871276,0.3242322297401704,0.0,0.010344868215461015,0.0,0.1112075534324815,0.0
s06M3322,0.49861027767692984,0.001557618957562545,0.0,0.058840642885024205,0.08242832655537914,0.0,0.025175670121526297,0.0,0.333387463803578,0.0
s07M3322,0.6256787143598019,0.022699878808250643,0.00010742663664956239,0.04197349908580917,0.2172991344343235,0.0,0.010478860343948777,0.0,0.0817624863312164,0.0
s08M3322,0.0,0.7006796037970169,0.0,0.2993203962029832,0.0,0.0,0.0,0.0,0.0,0.0
s09M3322,0.0,0.0,0.0,0.15920461093267688,0.07413137728886117,0.021070826521086106,0.7431537925902344,0.0024393926671414053,0.0,0.0
s10M3322,0.03200221666210826,0.038558279073135124,0.0,0.3890791533874486,0.25837237098754784,0.012904622897936462,0.2655397667191388,0.0,0.003543590272685026,0.0
s11M3322,0.03727294945814784,0.017553228262045653,0.0,0.3930764571186266,0.26946879625408515,0.004956097047240793,0.2731173931886919,0.0,0.0044375795015892784,0.00011749916957282274
s12M3322,0.11887280065087066,0.07925002164392915,0.00011476320252503701,0.3019699520062994,0.2700537499185517,0.018769682135902695,0.18848759374605506,0.0,0.022481436695866264,0.0
s13M3322,0.17431399219555818,0.045759567723641745,0.0,0.26279961695020093,0.26436906145317807,0.0,0.2221780496307097,0.01972135423920064,0.010858357807510956,0.0
s14M3322,0.10473730049476314,0.03058435992483375,0.0,0.25728519834442104,0.48839334615003877,0.007264468569469008,0.07527149244842997,0.002999282544216041,0.03346455152382838,0.0
s15M3322,0.2900077389876286,0.0424679360823037,0.009269946022303297,0.11766636972448485,0.44600068498782325,0.013893724404232657,0.06979402490312185,0.0,0.010899574888101731,0.0
s01X3322,0.7896060921824152,0.0,0.025190221832409047,0.009177439575415475,0.09540727340207705,0.0,0.018406453858710363,0.009258675612192664,0.052953843536780155,0.0
s02T3322,0.802817963918512,0.008411234333773696,0.05337391156987314,0.02032260347872139,0.07858357566500848,0.0,0.02280590501723241,0.001924693326843918,0.011760112690035044,0.0
s03T3322,0.7802706932396445,0.011684050619556987,0.042549847998118236,0.0371709572731181,0.053379132178861935,0.0,0.04270104866037826,0.01207932859147004,0.020164941438852012,0.0
s04T3322,0.7177933018522726,0.024476028337615505,0.08703107798636166,0.019088414628306384,0.06540912884016856,0.0,0.027035452807847398,0.0012315270699821633,0.0548422466272154,0.0030928218502302134
s05T3322,0.7097728776930728,0.022393547547371526,0.07089885850135841,0.038002839796313144,0.06844061295846034,0.0,0.03153905561938154,0.00030277293707490257,0.0586494349469672,0.0
s06T3322,0.730785414182192,0.018349296453197675,0.060841631871422726,0.04259646902960172,0.04985248001968884,0.0,0.032141151219983455,0.0,0.06543355722391367,0.0
s07T3322,0.6529691238256575,0.01656973085667017,0.17499985341366064,0.024567285802995314,0.09799040264331096,0.0,0.023706395519684023,0.0043968298860342005,0.0037149039329646056,0.0010854741190226137
s08T3322,0.0,0.8755722720225866,0.0009401878467908163,0.09918266087861467,0.0,0.0,0.024304879252007996,0.0,0.0,0.0
s09T3322,0.0,0.0022040972053539104,0.0049155078747959765,0.08676628437406965,0.18875688480506492,0.0033844815476172596,0.7113594435883148,0.0,0.0,0.0026133006047835126
s10T3322,0.005092901440653584,0.0,0.0059648079819585205,0.16774745898016008,0.5209105610391804,0.0,0.3002842705580474,0.0,0.0,0.0
s11T3322,0.020743107478771543,0.0,0.005251293263416612,0.13257598386000563,0.2264830022888973,0.009624768730115441,0.6030666939743164,0.0,0.0016276030380623478,0.0006275473664148604
s12T3322,0.0,0.0,0.0064551312046496065,0.15416028958832928,0.6336648126190497,0.025874497736845102,0.16416266327505075,0.0,0.014671383290029571,0.001011222286045981
s13T3322,0.23872067257196003,0.0,0.008368252065006838,0.09907367392109337,0.5330601055948782,0.03683564600255142,0.025974927681337762,0.0,0.05796672216317249,0.0
s14T3322,0.4865211630787788,0.008261091819262618,0.04553993620139384,0.04132746446616921,0.3750431593351084,0.008849042899293565,0.019728106226265113,0.003634045668756141,0.01109599030497239,0.0
s15T3322,0.5464388497766817,0.011417240492140797,0.04559468724645308,0.03600533542986067,0.32794573106556296,0.010324389591822778,0.01305475641940519,0.0,0.009219009978072856,0.0
s02M3422,0.7072837056139274,0.012733260925855505,0.06859315778274253,0.03563144897888276,0.07932549121392339,0.0,0.036521257711083256,0.008116228813938838,0.051795448959646426,0.0
s03M3422,0.6790280046054297,0.015087196631623072,0.09191547696598405,0.04186057839705761,0.08973291163874322,0.0,0.038197234459613226,0.0001381872726342354,0.04404041002891486,0.0
s04M3422,0.6984229420519621,0.028298780165138083,0.08542396410466226,0.03415467292478113,0.06514160310788833,0.0,0.03664506870279522,0.0,0.05191296894277285,0.0
s05M3422,0.6825856111501591,0.024132031847599236,0.08351521839242525,0.04988455117584715,0.0986250133804921,0.0,0.03916137262692857,0.005062783983712236,0.013185900416464029,0.0038475170263723244
s06M3422,0.7665455102237339,0.010400157122105647,0.0,0.032481764260900714,0.03579687950052222,0.0,0.028768171516012988,0.0,0.12600751737672466,0.0
s07M3422,0.5732814277071518,0.01370551459930999,0.2176073521693136,0.027172496755748128,0.1273851150400181,0.0,0.038999984092122277,0.0018481096363360079,0.0,0.0
s08M3422,0.0,0.9683271559847308,0.0026140303779245764,0.01732087096492248,0.0005089403974069792,0.0,0.010015598098198854,0.0,0.0001686010114057478,0.0010448031654106472
s09M3422,0.0,0.017062863738960564,0.0,0.0043065087409960515,0.003795495352592144,0.0,0.9656366860381876,0.008750695112886503,0.0004477510163770873,0.0
