,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
s13T1822,0.0,0.11200349275996237,0.0,0.23740500825259006,0.0,0.2514047088834872,0.0,0.5378522039526731,0.0,0.004540113729947536,0.06196455388516993,2.625912176385677,0.017841147067039455,0.05225361774570263,0.0,0.0,4.770972429960127,0.0,0.0,0.0,0.3622116687446457,0.008546053282794272,0.0,0.29520040820221294,0.0,0.0,0.0,0.0,0.08826733340176378,0.4645846829634381,0.0,0.0,1.7161377468759509,0.0,0.0,0.032649096928268916,0.0,0.0,0.0,0.0,0.0,0.08314813257834806,0.0,0.6169029712628203,0.060353309912301235,0.0,0.036770839838470994,0.9342449444036194,0.12656829878642636,0.0,0.003446245013096862,0.0,0.0,0.0,0.5581154285895048,0.0,2.005579912369685,0.0,0.0,0.9720677101024513,0.0,0.061845198632418205,0.028385908769301124,0.0,0.000906110001802801,0.0,1.4426764406579697,8.822252071942335,0.8972609257224045,0.0,0.0,0.0
s14T1822,0.0,0.0,0.9173842447028121,0.08693385951799809,0.0,0.0,0.003376396204350805,0.0,0.0,0.0707527279502615,0.7795800977829804,0.0,0.03713838452148773,0.0,0.0,0.04299618572721828,4.659847237700116,0.0,0.0,0.001478969737743666,0.535372194226559,0.0,0.28842667394416316,0.2331926953701549,2.1003332610013086,0.0,1.0234979317380632,0.6593534338368298,0.0,0.0,0.0,0.0,3.4457274498221038,0.0,0.11639769488227865,0.0,0.01592912614360511,0.0,0.005749111326864308,0.08221977420691387,0.0032740631627507645,0.0,0.8702476099456113,0.030610484795986388,0.0,0.0,0.0,0.88559740453467,0.3597476971601886,0.0,0.06991668434149245,0.0,0.0,0.022982645792692755,0.5278576850977876,0.1123211636181931,2.6829833180426053,1.718665463835247,0.0,0.0,0.0,0.07582711021595243,0.28269586622649834,0.0,0.0,0.0,2.416359546094834,0.0,0.0,0.0011823559528769344,0.030765019954376614,0.0
s15T1822,0.0,0.0,7.8714207988366995,0.0,0.0,0.0,0.00956858198822656,0.09488623477313293,0.0,2.5752175311411443,0.6732727561879548,0.0,0.43968998800775544,0.0,0.0,0.5112916355857213,1.090604699143541,0.0,0.0,0.007617268590866586,0.34247580289052104,0.0,0.0,2.1787607643109843,1.9580548398406379,0.0,3.082264102113405,1.3981338258510383,0.9036514848838118,0.7679905275983888,0.0,0.0,2.4238848198316765,0.0,1.961450838766608,0.0,0.0,0.12996547785856802,0.0,0.928799439103478,0.0,0.0,2.3034598311563292,0.0,0.17775907255079895,0.0,0.0,1.8720529524660252,0.0,0.0,0.1622709780639459,0.0,0.0,0.15310078517006226,4.00755803683344,1.3890173909750059,0.2855570766453487,2.6471710150118364,0.0,0.0,0.0,0.08055373648854021,0.23840423683428735,0.0,0.0,0.0,5.225929366901441,0.0,0.0,1.0333100450693222,0.0,0.0
s02M1922,15.242282281491708,0.0,35.01497348279146,0.15757272198096298,0.0,0.0,0.0,0.0,0.0,4.7649938243117935,0.0,0.0,0.8750546755791961,0.0,0.0,2.8444784009059183,0.03698276794132548,0.0,0.26811578669687003,0.0,0.0,0.0,0.0,1.4415481596465578,0.0,0.0,1.3055837890565074,0.0,2.669975450715582,0.07096869354011041,0.0,0.0,0.02250970601796878,0.0,0.16287627797937665,0.0,0.5709105309985715,0.2728313940744053,0.0,0.0,0.0,0.0,0.08639193080145094,0.0,0.7427042012668676,0.0,0.0,0.0,0.0,0.0,0.7322857177475967,0.0,0.0,0.0,17.118604880274724,0.0,0.0,0.0,0.0,0.0,0.5564284903735479,0.0,0.0,0.0,0.0,0.4609900136687044,3.143951462100039,0.0,0.0,2.2536391258943276,0.0,0.0
s03M1922,20.537854671462366,0.0,40.995536083028,0.08581734486593341,0.0,0.0,0.0,0.0,0.0,9.638410165468025,0.10732519107786058,0.0,0.5928280782134919,0.0,0.0,4.172021988730043,0.07147838427942714,0.0,0.0,0.0,0.0,0.0,0.0,0.6632780868130294,0.0,0.0,1.0861602010224563,0.0,0.6328912855716585,0.0,0.0,0.0,0.0,0.0,0.020082933435529703,0.0,0.0,0.1934112289699019,0.0,0.0,0.0,0.0,0.0,0.0,0.18587774102036958,0.0,0.0,0.0,0.310688210791212,0.0,0.3853684888391071,0.0,0.02255831191384315,1.8087931515572746,10.666981046275154,0.06491700680715098,1.4071703108402132,0.0,0.0,0.0,0.129787387019107,0.0,0.0,0.0,0.0,0.0,1.571394355133322,0.0,0.0,0.9374504666583822,0.0,0.0
s04M1922,0.0,0.0,50.27689025220372,0.020551923173622776,0.0,0.0,0.0,0.0,0.0,31.70302783701274,0.1121733328036053,0.0,0.5241733993089597,0.0,0.0,0.1541947810539305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.852336303301904,0.8836810129082432,0.0,1.7161671431364143,2.007447855728246,0.0,0.0,0.0,0.0,0.0,0.0,0.4427894261727613,0.0,0.3061055301704348,0.0,0.0,0.7068567452946988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830849115409046,0.0,0.2195941779516763,0.0,0.3116489497391998,4.248437830334981,1.9918361512018334,4.102536978189654,2.1895558299329436,0.0,0.15198576390406376,0.0,0.0,0.0,0.046505178319451494,0.0,0.0011907756857424167,0.0,1.0071978943271862,0.0,0.0,1.2152721549169583,0.0,0.0
s05M1922,6.856729514966752,0.0,31.51578926745072,0.022004912789055534,0.0,0.0,0.0,0.0,0.0,32.52042109049127,0.08464206877456379,0.0,0.0278734112083929,0.0,0.0,1.3696261494843267,0.0,0.0,0.0,0.0,0.005499082414157565,0.0,0.0,1.4673703154782785,0.19881068273076724,0.0,0.5030820947327054,1.391102789585572,0.014328093319401275,0.0,0.0,0.0,0.0,0.0,0.1370477012690522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11314338877665954,0.0,0.22075162330636205,0.01021877386352647,0.03508549147877985,1.6303671464770961,1.424519876119319,3.0828644609471993,0.26104788219733516,0.0,0.23778781131489468,0.0,0.19766815087601985,0.0,0.05940871679714377,0.0,0.0,0.0,0.34378636466794943,0.0,0.0,0.0,0.0,0.0
s06M1922,0.0,0.0,10.716134924722857,0.016103059300503226,0.0,0.0,0.0,0.0,0.0,4.700064726385231,0.015205464095145907,0.0,0.3165102951812751,0.0,0.0,0.0,0.0,0.0253666086555107,0.22987605461083643,0.0,0.00416306091448644,0.0,0.0,0.5313028709867034,0.19075847919085243,0.0,0.549897540212965,0.7589364447695979,0.8633235227991862,0.6440635495688513,0.0,0.0,0.2098836730596645,0.0,0.3017042779868027,0.0,0.0,0.0035076797526599588,0.0,0.13926758093536856,0.0,0.0,0.0,0.0,0.22828907601837328,0.0,0.0,0.0,0.7343247916860213,0.0,0.14696656598668603,0.0,2.2843847603821277,0.5821106756485933,4.6208194433159,1.789205814941843,0.5348564074808829,0.0,0.0,0.0,0.17946302683655296,0.0,0.0,0.0,0.0,0.06551003378778394,1.010119218909086,0.0,0.0,0.5404861930941774,0.011600532086980272,0.0
s07M1922,0.0,0.0,38.77093739817817,0.16696642847327184,0.0,0.6418310227612916,0.0,0.0,0.0,28.307461975967552,0.11529356757870952,0.0,0.4954778672383889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.503794050727668,0.0,0.0,0.5292654810902958,1.754340046516778,1.5845380050344833,0.0,0.0,0.0,0.0,0.0,0.1935346812275177,0.0,0.0,0.0,0.0,0.06637819656210278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08174795280395931,0.0,0.374760052920197,0.0,0.983174634004287,2.1492022117451977,2.927462655481393,5.636459342101595,0.3315283247520276,0.0,0.22109201603482084,0.0,0.2995598474263301,0.0,0.07340761334408759,0.0,0.0,0.0,0.8740359977649282,0.0,0.0,0.0,0.0,0.0
s08M1922,0.0,3.6680246241396146,0.0,1.4251452625973675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9672996419443953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4446301475998484,0.0,0.0,0.0,0.0,0.0,0.0,1.2758851725356462,0.0,0.0,0.0,22.925476536833322,0.20990601175322482,0.14918652937505616,0.0,0.0,0.0,0.0,0.0,7.075501183075128,0.0,0.0,0.0,0.24204902750188867,0.0,0.256955630747923,0.0,0.0,7.117251358572379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.009447985468192,0.0,0.0,0.0,0.0
s09M1922,0.217478334114844,0.0,3.2416189688954726,0.017075822836603815,0.0,0.0,0.0,0.34146313856670907,0.0,0.7767908258467592,0.0,0.23700070844697085,0.11111644171004109,0.0,0.0,0.006796423178810309,4.440262867329137,0.0,0.0,0.0,0.0,0.0,0.0,0.3027831326568246,4.9476691707587355,0.0,0.3636052974258592,0.0,0.02513538752132497,0.8023248152580857,0.0,0.40195909200793883,2.5718257302488827,0.0,0.0,0.0,1.0148207767327204,0.0,0.1476313415783711,0.0,0.0,0.04342103024839346,0.0,1.4999878082000513,0.15702781215497752,0.0,0.0,4.776492639799246,0.47073005351440056,0.0,1.3772505816536116,0.0,0.0,0.0,0.406046985496148,0.0,3.301002837264515,0.0,0.0,4.900160608841633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.135922518018987,0.0,0.0,0.3403889353190255,0.0
s10M1922,0.0,2.602978682411635,0.8493507786159318,0.0,0.0,0.0,0.0,0.40687708976243037,0.0,0.13041693860924275,0.0,3.529152343344516,0.013007667512176697,0.0,0.0,0.0,4.446257835264655,0.44279893971433243,0.0,0.0,0.0,0.0,0.0,0.4094831199706664,2.9413116159984756,0.0,0.0,0.028929454459973643,0.20323557020993427,1.680657401846042,0.0,0.7504391119531836,1.2718279902195146,0.0,0.0,0.00923527587244042,0.3955302530848278,0.0,0.0,0.0,0.0,0.031426062400537996,0.0,1.7426120078974452,0.04192600934427321,0.0,0.0,3.786982534729472,0.30613729166630094,0.0,0.6002540706865516,0.0,0.0,0.0,0.4445457227592117,0.0,1.0866879068187851,0.0,0.0,5.138591506499428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.739896793455543,0.0,0.0,0.0,0.0
s11M1922,0.0,0.08433673704560928,0.2741065859466454,0.0,0.0,0.0,0.0,0.2705799342120604,0.0,0.06984757693145274,0.0,1.325434315676878,0.011460959840172574,0.0,0.0,0.002901658703826412,3.5081722836615423,0.0,0.0,0.0,0.0,0.0,0.0,0.5045200414503139,0.9863479785031262,0.0,0.0,0.0,0.053086183129127454,0.42439908934803594,0.0,0.30179818480878606,1.4486647731759554,0.0,0.0,0.010674616221558993,0.09760818279978115,0.0,0.0,0.0,0.0,0.14523812996648433,0.0,1.5785747467400737,0.0,0.0,0.0,4.808220924872872,0.342839094570459,0.0,0.1552641897941787,0.0,0.0,0.0,0.20556035870244707,0.0,1.7692413919940349,0.0,0.0,2.76246513811588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.199071892636326,0.0,0.0,0.04372679398388809,0.0
s12M1922,0.0,0.3015404225757175,1.0247668789041202,0.0,0.0,0.372669464243577,0.0,0.32853777129143524,0.0,0.07426345714951951,0.0,0.955206674965113,0.0,0.0,0.0,0.0,4.598222104935103,0.0,0.0,0.0,0.0,0.0,0.0,0.5281426668542042,1.0212204867385588,0.0,0.0,0.0,0.18276038849694073,0.5773291447447899,0.0,0.13949599920085434,1.7074728407716975,0.0,0.0,0.0,0.13745514897401134,0.0,0.0,0.0,0.0,0.1867767255818807,0.0,1.5374337234203137,0.0009009867749927145,0.0,0.0,5.399096248230957,0.5298234425592039,0.0,0.29494409086089873,0.0,0.0,0.04643121788963724,0.33037591047929016,0.0,2.328578976001268,0.0,0.0,2.916920906455427,0.0,0.0,0.0,0.34248985105846386,0.0,0.0,0.0,17.216901497011627,0.3057162687127134,0.0,0.0,0.0
s13M1922,0.0,0.0,4.212556076713485,0.0,0.0,0.0,0.0,0.0,0.0,0.7948273698329095,0.0,0.4357416644180902,0.09634290574994095,0.0,0.0,0.0,3.720262314917884,0.0,0.0,0.0,0.0,0.0,0.0,0.25640490673529404,6.331917516877144,0.0,0.5954692901608998,0.16924250734163057,0.0,0.22231673366708976,0.0,0.29245769649233055,2.3448764397012702,0.0,0.0,0.0,1.1516618608709013,0.0,0.2533362718570661,0.0,0.0,0.041845882213281865,1.6368334961443,1.135841201752741,0.0,0.0,0.0,5.200313562603097,0.03617950943348196,0.0,1.5463463976398935,0.0,0.0,0.0,0.27280519061494435,0.0,0.5179432238470891,0.0,0.0,2.6692658729717356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038096617744031,0.0,0.0,0.04501800018846397,0.0
s14M1922,0.0,0.0,8.09094136663661,0.0,0.0,0.0,0.001088396260821682,0.0,0.0,1.5182091321589033,0.0,0.0,0.18671236708523004,0.0,0.0,0.0,4.275934979661236,0.0,0.0,0.004633447427240414,0.0,0.0,0.0,0.24628529387429496,8.172856833092668,0.0,1.9873283917496758,0.29087547757220517,0.1136787813079044,0.0,0.0,0.0,5.295938980586653,0.0,0.0,0.15984464861800474,0.5673728321761079,0.14830373506498606,0.23070293492601032,0.0,0.17357851802586335,0.0,4.250614983243386,0.5333159142078944,0.0,0.0,0.0,7.30674569427411,0.03425317661733681,0.0,0.557972833661254,0.0,0.0,0.061346767082660014,0.41320951437307174,0.0,0.588838871980654,0.0,0.0,1.0952563213388626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.480238874287451,0.0,0.0,0.0,0.0
s15M1922,5.544390472703762,0.0,14.259317188577118,0.0,0.0,0.0,0.003951271331085505,0.0,0.0,6.225615535053284,0.9137636740839351,0.0,0.19301184797298487,0.0,0.0,1.2965629561253462,2.0087403536263255,0.0,0.01706109788036888,0.010054280732566522,0.026380047980963117,0.0,0.0,0.08652681915625836,6.14988182080775,0.0,4.6962201236708925,1.2777196413474536,0.0,0.5226811890395722,0.0,0.0,5.208465089981658,0.0,1.2452777935685846,0.0,0.08113892893033661,0.23554374403316758,0.0,0.10823819257662035,0.009134408384704114,0.0,2.5005426576283205,0.4542372621861215,0.01897096994855754,0.0,0.0,3.4463014419812947,0.0,0.0,0.0,0.0,0.0,0.0,7.761675406177044,0.21397348930030424,0.0,0.0,0.0,0.27731206653385176,0.0,0.0,0.2913409343162615,0.0,0.0,0.0,4.230022844450466,0.0,0.0,0.0,0.0,0.0
s01X1922,2.294676753666978,0.0,3.5067382852495235,0.1814343201558482,0.0,0.0,0.0,0.08810148156556481,0.0,0.3841704398911856,0.09359234015969503,0.0,0.5619308147186163,0.0,0.0,1.6394737282600558,0.0,0.5696492669837614,0.0,0.0,0.0,0.0,0.0,0.6043002284556506,0.0,0.3617291390699608,0.38069739341492176,0.0,2.1027463260272317,9.354684346172235,0.0,0.0,0.03184394173087579,0.0,0.0,0.40437403355342294,0.0,0.02753111246126522,0.0,2.4066797970295046,0.0,0.0,0.0,0.0,1.2252714750690106,0.856879204201208,0.0,0.13505881550409113,0.5215460006360474,0.0,0.12597648354143293,0.0,0.0,0.0,24.49368367884796,0.0,0.9189080548905,0.0,0.0,0.022799236351390563,0.0,0.0,0.0,0.0,0.0013982482401494016,1.6263199620702213,3.821800400222504,0.0,0.0,0.0,0.0,0.0
s02T1922,0.021985482719517602,0.0,1.3386223320237272,0.0,0.0,0.005585023734055197,0.0,0.0,0.0,0.1982255583615239,0.02865037044020441,0.0,0.052304490455285554,0.0,0.0,0.005317023590973548,0.0,0.47463788052231987,0.0,0.0,0.01887446075252385,0.0,0.0,0.47299999035615586,0.0,0.0017391255359954303,0.0,0.027487042411753638,0.2226063003272844,0.6606375782325196,0.0,0.0,0.2374323127389672,0.0,0.0,0.0,0.0,0.0,0.0,0.10170254112905985,0.0,0.0,0.0,0.0,0.18992464540511172,0.0,0.0,0.06052922577495978,1.127631025300924,0.0,0.012989204303188222,0.0,0.7043304929350731,0.0,3.277524241994593,0.02046342056179377,0.3399207618125363,0.0,0.0,0.0,0.0,0.0,0.0006004525692005976,0.0,0.0,0.4225848418000715,0.26438479027111833,0.0,0.0,0.09723940257427449,0.0,0.0
s03T1922,0.7229881821822641,0.0,9.7798439529879,0.04877532411340198,0.0,0.8008489039370259,0.0,0.0,0.0,1.4899305572812973,0.1515560406646858,0.0,0.40347957199964885,0.0,0.0,0.5199295092294187,0.0,0.04855826797792954,0.0,0.0,0.0,0.0,0.0,1.8746941442884142,0.0,0.030225224392562883,0.28924622012403683,0.14162247431260727,2.7582523597320727,2.102497702279694,0.0,0.0,0.9121513388382663,0.0,0.061273899952890086,0.0,0.05015703659313431,0.0,0.0,0.712482268106863,0.0,0.0,0.0,0.0,0.6075290438245747,0.01582532171728634,0.0,0.4741219038301771,0.09183549690826832,0.0,0.13463764997482594,0.0,0.5301481851930683,0.0,10.581984300689907,0.18641191865501128,0.2978068671019552,0.0,0.0,0.0,0.0,0.0,0.000727173750801847,0.0,0.0,1.4767646180635892,1.786233209874698,0.0,0.0,1.1700048448985265,0.015561994129707412,0.0
s04T1922,3.067256716064276,0.0,8.064166478479969,0.010011026738026332,0.0,1.0301360725772393,0.0,0.0,0.0,2.0380195976897797,0.127941304115628,0.0,0.1770666625322085,0.0,0.0,0.6159975621569732,0.031007193214304708,0.38841608642216185,0.0,0.0,0.05423583492806605,0.0,0.0,1.275948291107414,0.008687369441328781,0.0,0.37068986006607957,0.20173080753726838,1.897588660152984,0.06838313274810998,0.0,0.0,0.31427195063971675,0.0,0.03670720489152453,0.0,0.0,0.036129331745569045,0.0,0.06987243532870342,0.0,0.0,0.0,0.0,0.07439920348881802,0.000767990994509956,0.0,0.60719392803749,0.8734225489414312,0.0,0.14647339077462265,0.0,0.22000436539529142,0.0,0.4110911328709643,0.6704844723428562,1.057814678908153,0.0,0.0,0.0,0.03194980748595979,0.0,0.06343982647446135,0.0,0.0,0.3171456988567331,0.752284571499112,0.0,0.0,0.3649221321680933,0.006348731545266545,0.0
s05T1922,6.487021272086725,0.0,12.86590422367702,0.0,0.0,2.657939153724057,0.0,0.0,0.0,3.226928626155773,0.24146173645646346,0.0,0.38386629101985215,0.0,0.0,1.1051731031766536,0.0,0.1498977825217679,0.21054186559574428,0.0,0.13940330893673983,0.0,0.0,1.3617640388498746,0.43366495623026907,0.0,0.6732801955517987,0.31647590987530133,1.7881142345638446,1.1148787468989259,0.0,0.0,1.2158737569232243,0.0,0.28688850009602573,0.0,0.0,0.0,0.0,0.12817549212974425,0.0,0.0,0.0,0.0,0.6642300038731082,0.0,0.0,0.9066773824070546,0.38903428879395735,0.0,0.24902054817673533,0.0,1.4564006431606036,0.0,10.641696107711132,1.2891562209851792,0.7498368980228483,0.0,0.0,0.0,0.0,0.0,0.2936563602609144,0.0,0.0,0.8174341203800566,1.074750435969402,0.0,0.0,0.2661833198690209,0.04227376310422749,0.0
s06T1922,9.998256637817603,0.0,19.921301295928238,0.01286259241161631,0.0,3.715861011925088,0.0,0.0,0.0,3.1423927898432544,0.33949439857440045,0.0,0.2994071266315629,0.0,0.0,1.8720495452911938,0.015117080452826065,0.30813068114736203,0.22717196405805234,0.0,0.2248568240660954,0.0,0.0,1.607910254061975,0.629240406790625,0.000894421454799732,0.7732852611696952,0.45505191837449016,1.5194305974737172,0.9226526540842338,0.0,0.0,1.0977371754522538,0.0,0.22571211184189197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4455753639627656,0.0,0.0,1.3077468870991134,1.3654788118515166,0.0,0.275783935913292,0.0,2.025454726392975,0.0,7.445164183329151,1.7610600201699884,1.5784678447955103,0.0,0.0,0.0,0.0,0.0,0.38463555030816,0.0,0.0,0.8214335347335807,1.2286308498879828,0.0,0.0,0.05454627452717453,0.0,0.0
s07T1922,0.0,0.0,23.66849496403494,0.0,0.0,0.967001241218127,0.0,0.0,0.0,5.548184473338822,0.5380115955554364,0.0,0.5263813901158351,0.0,0.0,0.37401242636318904,0.06847525504887852,0.08331519522516395,0.6560328609746994,0.0,0.3280353635333226,0.0,0.0,1.3314233736367949,1.2549766320803537,0.0,2.0121707041055976,0.9332580151322597,0.4906800485565915,0.0,0.0,0.0,2.0546030422984503,0.0,0.7501551426204738,0.0,0.0,0.0,0.0,0.799633367945754,0.0,0.0,0.09683426402350866,0.0,0.18089427195522312,0.0,0.0,1.653141057281862,0.8029827919175735,0.0,0.2875456118389469,0.0,1.2881111391651021,0.027927118720044716,5.335856208339144,6.127661672782118,1.1037847573226565,0.0,0.0,0.0,0.0,0.0,0.09754382698822192,0.0,0.0,0.5645758926636759,0.9905516589002462,0.0,0.0,0.0,0.0,0.0
s08T1922,0.0,4.170414122180263,0.0,5.707736222897845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6210224131196505,0.0,0.0,0.0,0.0,0.08087418736291097,0.43431580745108567,0.0,0.0,0.0,0.0,0.0,0.012858795985548937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1451698863715385,0.0,0.0,0.0,0.0,0.0,0.0,0.5959938546100749,0.0,0.0,0.0,17.76565697511876,0.5406436315639402,0.12867188607658137,0.0,0.0,0.0,2.194699619846454,0.0,0.16850427402106458,0.0,0.0,0.369972035093314,0.33659158078435764,0.0,0.827047402505936,0.0,0.0,8.367610487020652,0.0,0.0,0.0,0.8221851655123356,0.0,0.0,0.0,71.18308878425313,0.0,0.0,0.0,0.0
s09T1922,0.23470022299756887,0.0,0.0,0.548053705403262,0.0,0.23958958785887768,0.0,0.3849720738114403,0.0,0.0,0.3946693471113527,0.0,0.0,0.01491405748131588,0.0,0.04059203775358829,5.066684154087336,1.0189006862560073,0.0,0.0,0.0,0.0,0.7941528617469532,0.0,0.035888448698448046,0.0,0.0,0.0,0.9955594451458597,0.0,0.03731363195534925,0.0,2.250578503570433,0.0,0.0,0.1447806007142523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783514006742257,0.0,0.006234652689361821,0.0,3.284253483610497,1.2880265123987855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9703905103436912,0.0,0.0,0.0,0.0,0.0,0.10749727171158018,0.0,0.0017317871858269478,0.0,5.45688611439396,5.347667688757761,0.5733502165337206,0.015877871236957067,0.0,0.0
s10T1922,0.0,0.650910602436328,0.0,0.11248596879309451,0.0,0.12361404023036439,0.0,0.3750325850732461,0.03956805229663856,0.0,0.050247125938396454,0.5680135289676904,0.0,0.019236265926489776,0.0,0.0,1.8374571173664782,0.0,0.0,0.0,0.010759331029525655,0.0,0.15986230931418766,0.0,0.0,0.0007979844370689588,0.0,0.0,0.3126667695502396,0.028808544458474073,0.06862766940169282,0.048374990716390176,0.479385265271899,0.0,0.0,0.05055118146542469,0.0,0.0,0.0,0.0,0.0,0.004986056443694604,0.0,0.3499066854826483,0.0,0.06307545450397029,0.0,1.7315678490988322,0.006345368972653006,0.0,0.0024495080650847718,0.0,0.0,0.0,0.4933774605465195,0.0,0.0,0.0,0.0,0.3885572273574448,0.0,0.0,0.043077912350388665,0.0,0.0007888825128148045,0.0,1.2943476634569402,4.74908913908879,0.0,0.0,0.0,0.0
s11T1922,0.0,0.38378070352054094,0.15517693325769408,0.04912992228519419,0.0,0.03070481060602099,0.0,0.13263967869570517,0.08144667515720096,0.014280345465195786,0.12475062120653221,0.30306808095541876,0.004963145955236368,0.0,0.0,0.0,3.4915037603605947,0.23279884120282832,0.0,0.0,0.0,0.0,0.2863568600972804,0.024525484305042176,0.7760438005561391,0.002143231140418934,0.0,0.0,0.27167083683336973,0.0,0.007354287734603503,0.0,1.036069483156304,0.0,0.0,0.043883003981905734,0.0,0.005388073440864576,0.0,0.0,0.0,0.0,0.0,0.0733786468033667,0.0,0.0,0.0,1.7499796976663056,1.2044101949805206,0.0,0.0,0.0,0.0,0.0,0.3520720246724105,0.0,0.7139838157201613,0.0,0.026152465252815102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076976062040755,2.332533207496927,0.0,0.49089385795077956,0.04206719747033259,0.0
s12T1922,0.0,0.0,0.0,0.07973724079267372,0.0,0.11197974211503713,0.0,0.39234035202776285,0.015258930448030686,0.08792215779003429,0.7314251653786816,0.0,0.003592603267951512,0.0,0.0,0.047511709954535006,8.560470799663902,0.0,0.0,0.0,0.0,0.0,1.0690546462373063,0.0,3.418928020920608,0.030072468621394986,0.0791642786357144,0.027375539862808475,0.9379965902955565,0.0,0.03257039181058524,0.0,3.301152110815125,0.0,0.03165670700904902,0.07599799827397133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4346595712333325,0.6233294743879612,0.0,0.006726471782905633,0.0,0.0,0.0,1.3517484770613322,0.002198129279701416,0.12184293673284509,0.0,0.14326873599198117,0.0,0.0,0.0,0.20457731996506104,0.0,0.0006829125126953915,0.0,2.8806436377015223,0.25564942907808846,0.08344620442719534,1.4122829616828674,0.18981359524718266,0.03760043774019478
s13T1922,2.562112285187018,0.0,0.0,0.3819416824846593,0.0,0.0,0.0020895672549737085,0.0,0.0,0.12109027322031704,0.6642582014271321,0.0,0.013929573966219463,0.18991859653235763,0.0,0.20470644053784284,7.454257366679789,1.9862226991499816,0.13060474571888184,0.0,0.05581264648687663,0.0,1.1518512945198913,0.0,1.7171270302037462,0.06479209854277954,0.08381862319622217,0.060669190210865864,0.4570324049158044,0.38893480909805045,0.17611612930279477,0.0,3.395442181605116,0.0,0.08914181391824301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584371402069424,0.0,0.0,0.0,3.792254798972183,2.171747697426302,0.05269001470459356,0.05953385023230251,0.0,0.0,0.0,3.9629136121398827,0.07350416500698237,1.3007717480224052,0.0,0.040114142121139305,0.0,0.0,0.0,0.7973526063445638,0.0,0.0,0.0,6.186143781323183,0.0,0.0,0.29611813088327343,0.08009591714562107,0.04413074209470385
s14T1922,0.0,0.0,0.9011329432350738,0.0,0.0,0.0,0.00089669644012038,0.016446212179701124,0.0,0.10519510561001487,0.5650212184887892,0.0,0.0,0.0,0.0,0.02252798576343356,1.8292235553793328,0.7617841121716623,0.0,0.0,0.0,0.0,0.22963950486383286,0.024265527872895414,2.4882366041157495,0.02179468719055388,0.2741571496407132,0.21130279227759918,0.0,0.23434249729892162,0.0,0.0,1.948716032701626,0.0,0.10189151200400216,0.07116621112160847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135361299152461,0.695891818975249,0.0,0.0782048663891414,0.0,0.0,0.0,1.3911630494941303,0.04883398525128902,0.28574614011979094,0.0,0.0496744791190332,0.0,0.0,0.0,0.03736767697856252,0.0,0.0,0.0,1.5863112371933954,0.0,0.0,0.4680097697847646,0.0,0.0
s15T1922,0.0,0.0,3.0795445201566634,0.0,0.0,0.0,0.004563159529146608,0.0,0.0,0.7233565524336067,0.3247981435312759,0.0,0.10514268581630187,0.0,0.0,0.19841143752990897,0.1814152433021465,0.10404770587655168,0.0,0.0,0.0632967911468749,0.0,0.0,0.9193411665125691,0.8816948871141553,0.016945826702226337,0.5913278234148428,0.35383050953624173,0.9179541959876157,0.5176015474191001,0.0,0.0,1.1924673023570682,0.0,0.5672593880101966,0.06499710229219413,0.0,0.013444927877168293,0.0,0.22083694028253756,0.0,0.0,0.24654147058368223,0.0,0.13033199091082276,0.0,0.0,1.318026710327305,0.0,0.0,0.15203656701078136,0.0,0.0,0.0,3.806339685955545,0.5380036221725035,0.00781353784440124,0.0,0.0,0.0,0.0,0.0,0.0029385185574417752,0.0,0.0,0.263488202350667,1.5567882423196062,0.0,0.0,0.41832604817148933,0.0,0.0
