,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
s07T2622,0.0,0.0,15.965767739782741,3.42690897466111,0.0,0.0,3.8914031832623706,0.0,0.21287593498318363,0.2611446225311142,0.4023348094865838,0.0,0.0,0.0,2.0130682564876605,0.0,0.0,1.7327629220652874,0.0,0.0,0.0,0.010410723101892274,0.03682889702222739,0.3753188609435072,0.0,1.0169892598924408,0.0,0.0,0.4315235317980751,23.611009309563975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594408718033576,0.0,0.6675605012362581,0.0,0.6023867807341906,1.7645357715340158,0.0,1.1335391690828571,0.2949346969445078,0.0,0.020726465914457808,0.0,0.0,0.12723169589657216,0.0,0.0,0.11020251406003152,0.0,0.0,0.0,0.09907508357822735,0.0,0.3717413365055669,0.0,0.0,0.0,0.40032833340205976,0.0,0.0,1.5127021410893329,0.3916748482121738,0.0,2.0293554687149657,0.04458579487692099,0.0,0.023883178625523693,0.0,0.019831174190627913,0.0,0.0,0.0,0.7802191168054273,0.9501858557057757,0.10514206907888266,0.17284098672089948,6.751418694197472,0.0,0.0,0.0,2.1070445457013878
s08T2622,0.0,9.705420614716866,0.215794281331203,3.295417597875376,0.0,0.0,0.006005527309812279,0.0,0.0,0.0,0.0,0.0,0.0,0.06243684106831162,0.032736886033602926,0.0,0.02003362381616529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5188202980630625,0.0,0.03988127679080401,0.0,0.29662641343790686,0.04064620703078414,0.012545835579299173,0.0,0.08661254159062791,0.0,0.0,0.2626356049213126,0.0,0.0,0.0,3.1265702674898495,0.15835270874182183,0.008296306151030167,0.0,0.0,0.0,0.0,0.0,5.637813073111912,0.0,0.0,0.00966913432041743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38814228878570173,0.0,0.0,0.0,0.0,35.27783579605024,0.0,3.366509550219389,0.0,0.0,0.0,0.2008431021433546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T2622,0.15540367944775768,0.0,0.11775502649949494,12.048986188901695,0.0,0.0,0.06285937794282154,0.0,0.0,0.0212901134621364,0.1892427533726013,0.005016247231675223,0.0,0.0,14.507820116747098,0.0,0.0751761477036003,0.0,0.0,0.0,0.0,7.428377307657792,0.0,0.0,0.0,0.0,0.0,0.02290144074327045,0.46186443317938813,0.0,0.0,0.053111330909260006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033163366401829757,0.0,0.009307083337710235,2.030195451472868,0.3399401589258195,0.008951828248231625,0.0,0.0,0.1671675994307655,0.0,0.2734875286207449,0.08813366370014136,0.0,0.0009851753045702185,0.0,0.0,0.0001500262518122609,0.0,0.0,0.013911294893692609,0.03083882770139355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41119334976915567,1.740483972468575,5.392466859685851,0.026118606952754163,0.03874241660032744,0.02420653555107859,0.0,0.014112675448896458,0.16836280050182342,0.0,0.0,0.0,0.0,0.012937079916456082,0.0,0.0,0.0,0.0,0.0
s10T2622,0.0,0.0,0.11583702222457347,11.130025457161286,0.0,0.0,0.06457298691938787,0.0,0.0,0.006481609377420394,0.6473432892121913,0.0,0.0,0.0,29.119622458840787,0.0,0.13638706502604464,1.297902848057327,0.0,0.1231663576553413,0.0006135125332589087,12.193673387524367,0.0,0.0,0.0,0.0,0.0,0.0,0.7201564338476703,0.0,0.0,0.20326350111667277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057103395412783656,0.0,1.6780029265949403,0.0,0.47528084325318426,0.0,0.03889680172442682,0.0,0.2504350985925262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031506856103908857,0.0,0.014254556581390217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5286980884560346,9.323013986989682,0.0,0.0,0.008029924806683186,0.05515765181864273,0.0,0.034078711553095505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T2622,0.0,0.0,0.11322230414783112,10.51571954045037,0.0,0.0,0.0,0.0,0.0,0.03442227221110911,0.44300175665123526,0.0,0.0,0.0,30.06911491863629,0.0,0.0913777150284731,1.336082663123445,0.0,0.0,0.0,16.469062556065516,0.031829942327597394,0.026606800269628812,0.0,0.0,0.0,0.0,0.7962148569508648,0.0,0.0,0.0847652324323982,0.07238591209711384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2087784359169012,0.0,0.0,0.0,0.2800051137364562,0.0,0.36225768396617564,0.25516855920450227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022908109231541223,0.0,0.0,0.04901034577744528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8753461691072677,14.751832939442592,0.0,0.0,0.0,0.05755498075595296,0.0,0.042497329816695836,0.0,0.0,0.0,0.0,0.023124004854633416,0.0,0.0,0.0,0.0,0.0
s12T2622,0.0,0.0,0.1260023796432426,7.98549917014039,0.0,0.0,0.2244205957044478,0.0,0.0,0.00810424915686041,0.29296165733023755,0.0,0.0,0.0,17.924952188875913,0.0,0.05745290016712947,2.4871545794568894,0.0,0.16101006764782103,0.00421581588053691,7.915806721788918,0.0,0.0008872120157182023,0.0,0.0,0.0,0.0,0.529939564238225,0.0,0.0,0.1522179277299699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03973059267314284,0.0,1.3007876217402385,0.10560784252302102,0.3954394603547374,0.0,0.1980398145900453,0.0,0.08431354935866471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1408204517242084,8.36085917531567,0.0,0.0,0.0,0.10204683333637678,0.0,0.0,0.0,0.10012545297206402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T2622,0.0,0.0,0.0436536034295097,3.5984030939914327,0.0,0.0,0.04202715122226259,0.0,0.0,0.010961117065649032,0.10801374679040927,0.0,0.0,0.0,7.456903531784641,0.0016185536692539784,0.02639981959011183,0.33868521740387986,0.0,0.001447923013225608,0.002212239122215549,4.452868250388605,0.0,0.0,0.0,0.0,0.0,0.0,0.30707773640463903,0.0,0.0,0.050511812851384605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003878297942577443,0.0,0.44888213309432257,0.02751975003522095,0.09397800380824403,0.0,0.06769033844582652,0.0,0.06562205459700801,0.03217254323062583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02067065789114535,0.0,0.0,0.0056345027597653604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4486395328474613,4.42071220891635,0.0,0.004398075638240143,0.0,0.021164331716887114,0.0,0.010108113190915537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T2622,1.2914244406571198,0.0,0.23810791161149472,8.266479075684678,0.0,0.0,0.4521568009979775,0.0,0.022419106243656343,0.06912501234400807,0.3611431958513513,0.0,0.0,0.0,13.693821393169122,0.0,0.088016079804989,1.853496837441536,0.0,0.0,0.0042770429724172925,4.558258705078757,0.1138203196375129,0.050340624051553165,0.0,0.0,0.0,0.0,0.5021913999294738,0.016478981767094357,0.0,0.1274412967956274,0.0,0.0,0.0,0.08757255251157696,0.0,0.0,0.0,0.0,0.0,0.12232755020159437,0.0,1.2953286284358703,0.2758035945623323,0.0,0.0,0.13648852154886706,0.0,0.013114841884604787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614265962494056,0.0,0.0,0.03204777975822008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183997791205101,6.033371068499696,0.0,0.07397376873592904,0.0,0.06617611653041716,0.0,0.002672949124150991,0.0,0.0,0.0,0.0,0.013010187411731582,0.0,0.0,0.0,0.0,0.0
s15T2622,9.22727833466774,0.0,3.0906733542118494,19.872668758580364,0.8425452672484672,0.0,4.332235148280633,0.0,0.7225822330092377,0.7569723023306092,1.4168435279372333,0.0,0.0,0.0,15.60321469590101,0.0,0.0,4.424471901210177,0.0,0.0,0.0,1.4224841125697643,1.16335369120872,0.3397559711976711,0.0,0.2947246088767994,0.0,0.0,2.328380527594087,4.12018320900964,0.0,0.0019967596833339175,0.0,0.0,0.0009775740026880242,0.0,0.0,0.0,0.0,0.0900385759110663,0.0,0.5951585426610252,0.0,1.9548166342744497,1.6184144001621839,0.0,0.4078791701739226,0.8802447634931266,0.0,0.04208605794353504,0.0,0.0,0.0,0.0,0.0,0.0,0.015226549374886487,0.0,0.24848774417646505,0.0,0.0,0.9141143143424664,0.0,0.0,0.0,1.7009058958796777,0.0,0.0,1.6010344704764743,4.1240279485622535,0.0,6.794280379902676,2.670437958408229,0.0,0.08015577947957775,0.0,0.05425692164055485,0.14821252778904992,0.013419147393069344,0.0,0.05156014532460079,0.9241573860195383,0.0,0.36484778906137516,0.24253060258199205,0.0,0.0,0.0,0.0
s02M2722,86.74800213594963,0.0,9.111330090520728,0.33545190713799067,0.0,0.10110305189062933,0.0030175431780177365,0.0,0.06337656057252365,0.19499671749997716,0.0,0.012283582335046386,0.0294172811656978,0.0,0.0,3.594874957155096,0.0,0.0,1.811731996666157,0.0,0.0,0.009591083096646856,0.0,0.0,0.0,0.14407343512952708,0.0,0.06163460285577738,0.7607428745775066,9.948982137046688,0.008424685625083143,0.0,0.09328185360687645,0.0,0.0,0.0,0.0,0.0,0.0,1.4353847003981226,0.0,2.401441287402896,0.0,0.032101266310739354,0.13408098609589514,0.0,8.427978087076957,0.0,0.0,0.023194766603348117,0.4401148117741059,0.25483601769851905,0.016721540516896498,0.0,2.5019261303762197,0.32136755796183863,0.0,0.0,0.124241135621037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1143407387208561,0.34335093742973133,0.11173080501344936,0.7979120708181916,0.0,0.0,0.15233224690036587,0.442675439908235,0.0,0.0,0.01013430910063617,0.0,0.43047718247737876,6.22237413862311,0.0,0.0,23.368417670957697,0.0,0.305974971387132,0.0,5.025518112911049
s03M2722,4.573839032348042,0.0,2.15143681984859,0.0,0.0939097456186105,0.0,0.0,0.0,0.0,0.09480394170061536,0.0,0.0,0.0,0.0,0.0,0.3650193890798,0.0,0.0,0.6380632064710268,0.0,0.0,0.0009062538917013278,0.0,0.11313420526556803,0.0,0.0,0.0,0.03682760833069747,1.3487023604763202,3.3285623876696975,0.0025097716350016273,0.0,0.050522503781000254,0.0,0.0,0.0,0.19170909005475956,0.0,0.0,1.3960194458084931,0.0,0.9829643176626858,0.0,0.041752329750735506,0.0,0.011538202907590719,2.5847217755531138,0.022944389632268712,0.0,0.0,0.1861451798586502,0.0,0.01531230515324191,0.0,0.6359594392645372,0.11290173700475266,0.0,0.0,0.0,0.02094009067401975,0.0,0.014213373566877806,0.0,0.0,0.0,0.0,0.0,0.006398230709763303,0.054284644125559334,0.0,0.0,0.0,0.0,0.0,0.0,0.006596562063836043,0.0,0.0,0.0,0.0,0.04730999980485996,2.3296868606595607,0.0,0.0,13.754593242802525,0.0,0.0,0.0,1.2180600596228253
s04M2722,0.0,0.0,2.150924294789566,0.05756371782066377,0.0,0.0,0.006881068322742073,0.20753432307102276,0.0,0.09108622939619625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44805666442426006,0.049869942043142705,0.0,0.004910309067801646,0.0,0.2277379051627005,0.0,0.0,0.0,0.0,3.283215250409678,0.9491760157656015,0.0,0.0,0.0,0.0,0.0,2.911266182611327,0.0,0.0,0.0020776308325684144,0.28132766764301503,0.0,0.6261698238669948,0.2336956395063897,0.0,0.0,0.0,1.2988472545903305,0.010605699609026497,0.0,0.0,0.0428842978214664,0.0,0.0,0.0,0.0,0.037569823358367824,0.0,0.0,0.0742924117565766,0.0,0.0,0.0,0.0020139485649641508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12599573611420042,0.0,0.056764314059794915,0.0,0.012841077162248212,1.1556911605288311,0.0,6.181315974661004,0.0,0.0,0.046559799352870565,2.014232882029036,0.0,0.0,8.988106107339195,0.0,0.0,0.0,1.2526284272125965
s05M2722,2.7568671604184565,0.0,5.621165010734986,0.07405619616561822,0.0,1.1265614706704414,0.012036389643306866,0.0,0.0,0.059946215919609094,0.0,0.0,0.04776228243503313,0.0,0.0,0.14781882234697902,0.0,0.0,0.806570100166546,0.33792856711094016,0.0,0.0,0.0,0.22195415293581522,0.0,0.0036145321600935714,0.1435509071727792,0.005588476987942399,8.06689059645079,4.420691974152513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24228156972805787,0.0,0.6177289952143554,0.0,0.01271705063407324,0.1015925076424568,0.0,2.6138586873143748,0.042289234095880264,0.0,0.0,0.25389806110380797,0.0,0.002157120868289207,0.0,0.28275786471169656,0.10672265096513013,0.0,0.0,0.0,0.014717747711036112,0.2929427083435998,0.0,0.01871157773242113,0.0,0.0,0.0,0.0,0.0,0.0,0.48393637928675415,0.01444826267575418,0.0,0.0,0.0,0.0,0.15934746281798862,0.0,0.0,0.0,0.0,0.12406250247329942,0.8510687125777795,0.0,0.01940228840453374,9.167470021349462,0.0,0.04949349452657589,0.0,3.1220507467614826
s06M2722,7.359715026215522,0.0,0.9303849915032476,0.031812915090650984,0.0,1.8262046063591817,0.019567206429725023,0.007988728246762538,0.0,0.012681541949748328,0.0,0.0,0.0,0.0,0.0,0.417931778329208,0.0,0.0,0.23001819212296284,0.5117573207516783,0.0,0.0,0.06919047621649851,0.20353821342925657,0.0,0.0,0.0,0.0,3.3816154581809266,0.4186099793084594,0.0,0.0,0.0,0.0,0.0,0.11460545913790006,0.0,0.0,0.0,0.0,0.0,0.26342437434826493,0.0,0.025421964899329033,0.010160733303547952,0.0,0.7597532966526774,0.07115745172388811,0.0,0.0,0.16214484823069986,0.0,0.3871596945258651,0.0,0.0,0.008384744115390556,0.0,0.0,0.0,0.0,0.24439459716543727,0.0,0.015007775313780157,0.0,0.0,0.0,0.0,0.0,0.0,0.1518560435825425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950131170823131,0.22529507054908965,0.22409874012612793,0.0,0.007222425028863555,2.349519023193184,0.0,0.0,0.0,9.178975185576935
s07M2722,6.085314653023701,0.0,4.933865807518595,0.07377199912983741,0.02950359714068236,1.4544665054529424,0.007278312212697782,0.0,0.035912869002120984,0.0874635380292653,0.0,0.0,0.019162364953872513,0.0,0.0,0.4121131539204063,0.0,0.0,0.31789064313749305,0.3531234502572963,0.0,0.0,0.0,0.08868908196502323,0.0,0.0,0.03718929910047502,0.01959312622156737,1.214486202924583,4.219257614018094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013124619576328632,0.5375582406458326,0.0,0.38055495701367076,0.0,0.0,0.033859670926123325,0.0038668415620506254,1.260133415911303,0.03905933769815501,0.0,0.0,0.0586536547642575,0.0,0.4416964854880425,0.0,0.12930609502676357,0.19295514145404638,0.0,0.0,0.0,0.035057979553911885,0.0,0.05152530798338699,0.012514736961390542,0.0,0.0,0.0,0.0,0.0,0.0,0.08945762917083043,0.01770941031751999,0.0,0.0,0.0,0.0,0.0,0.0013392365184768664,0.0,0.0,0.0,0.0809807943183493,1.5929052764417615,0.0,0.03542122730430413,8.922160535499145,0.0,0.0022201283092761377,0.0,19.087607633769096
s08M2722,0.0,5.11644897133378,0.02083580610172489,1.2857282713072182,0.0,0.0,0.0009659485187208779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04838792619903737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876911680387668,0.0,0.0,0.0,0.30286324652071883,0.0,0.0,0.0,0.0,0.0,0.023764050510482904,0.02526471859756875,0.0,0.0,0.0,2.1389601837249765,0.03095507278713242,0.0,0.0,0.0,0.0,0.0,0.0,6.3019210205559455,0.0,0.0,0.003353204471020956,0.0,0.0,0.0,0.0,0.0033548380217475826,0.0,0.0,0.0,0.0,0.0,0.0,0.626925680483763,0.0,0.0,0.0,0.0,8.221848898457647,0.0,0.0,0.0,0.0,0.0030014231954226854,0.020721502200286793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M2722,0.0,0.0,0.16278169739800735,9.726935911433655,0.0,0.0,0.39176401765437996,0.11998415224049146,0.4029635717682833,0.0,0.9120561920662837,0.0,0.0018062599572610412,0.0,1.2229740644326175,0.0,0.0,6.99002430921319,0.0,0.08379429463155022,0.0,6.10246873719791,0.28847728478225293,0.03501796757514734,0.0,0.002228091920336217,0.23320073853684098,0.0,1.0479347477542826,0.09709071305089788,0.0012239654223572959,0.022629479569325216,0.01593198762070535,0.010735064987045517,0.0,0.0,0.0,0.0,0.0,0.006012934486512144,0.0,0.11992010320825634,1.0796658109320698,0.46765300764547374,0.18293280242940013,2.9872554639204614,0.025607748475107037,0.3961158710727814,0.0,0.31351396185687846,0.4620279951766517,0.0,0.0,0.0,0.0,0.005363880005454632,0.0,0.0,0.0,0.0,0.0,0.1669573225680464,0.0,0.0,0.0,0.0,0.0,0.0,2.0124235535133086,2.3052506883516535,0.19582151805236978,2.9924450673736778,7.2283317705450125,0.0,0.0015714665594120526,0.0743566501197559,0.0,0.0,0.07136334317340313,0.0,0.0,0.23744281374914572,0.0,0.05755328965951761,0.0,0.0,0.0,0.0,0.0
s10M2722,0.0,0.0,0.15757934062479528,11.18812546697107,0.019248205804067615,0.0,0.5989371909682528,0.0,0.02288901592662553,0.0,2.810190513169361,0.0,0.0,0.0,0.0,0.0,0.0,18.691421188262623,0.0,0.07740470619648677,0.0,6.0263693698915874,0.0,0.09784853456094783,0.0,0.006651962373536233,0.0,0.00172478607182525,1.0945796711084093,0.1327825769488641,0.08837907070200023,0.012063040299368714,0.0,0.0,0.0,0.16241311931690167,0.0,0.0,0.0,0.06804883114744789,0.0,0.3090061790462635,0.0,1.3688907992800985,0.0,11.019740448891962,0.0,0.15522822760571156,0.0,0.23337430212372104,0.08703423571981432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037408451839923904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8824792478816323,0.0,0.0,2.3597627646573565,2.992862183407139,0.0,0.02613650772581686,0.0,0.0,0.16657060612637617,0.0020714714878744206,0.0,0.0,0.14210306797573877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M2722,6.8169533256754145,0.0,0.14434165044512814,9.529252118184234,0.0,0.0,0.4044881060341616,0.0,0.34807593983246393,0.0,0.9125079448362162,0.0,0.0,0.0,0.0,0.0,0.005373911774374345,4.808524159967781,0.0,0.2485393615304975,0.0,6.566726306114309,0.5615495832276386,0.02066857651689033,0.0,0.0,0.43629416481530575,0.0,1.8057869513391742,0.1313420913506187,0.037711744068307906,0.0,0.017705542751747835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194890260413585,1.4044550842298995,0.49997898108507494,0.1563819282248951,1.6789720000353052,0.0,0.4215184079553343,0.0,0.2899245716456394,0.15680257026699068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873149843920916,0.0,0.0,0.0,0.0,0.0,0.0,1.8809548342290487,2.901443387287764,0.0,3.060201783547075,5.895737001812564,0.0,0.0,0.0,0.0,0.0,0.02425230410637212,0.0,0.0,0.019408657897222393,0.0,0.04047054580634037,0.0,0.0,0.0,0.0,0.0
s12M2722,8.818420874068586,0.0,0.18073488408210356,24.558849746796437,0.0,0.0,0.49623800869975704,0.0,0.5360629319663502,0.0,1.7760574232508288,0.0,0.0,0.0,0.0,0.0,0.3475777469083059,5.227489442179822,0.0,0.37989029297177657,0.0,8.50315313053336,0.8370353675803511,0.0,0.0,0.0,1.118799820845599,0.0,2.4805311164791366,0.034032133688862945,0.0,0.0030592142269648317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22173727670682686,1.1890619372743545,1.5971661449440582,0.5981263713324659,0.5925257587070023,0.0,0.7547700315365085,0.0,0.24411135807573067,0.0,0.0,0.0,0.11858909030678366,0.07969782497566985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001303621044887,11.472069263383142,0.0,4.663769547497016,8.566035622520648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08671097618971382,0.0,0.0,0.0,0.0,0.0
s13M2722,1.1777775900746326,0.0,0.46316882576738466,31.501954345319646,0.0,0.0,0.9071779815055764,0.0,1.2605314437428585,0.7630886101241533,4.937133559244545,0.0,0.0,0.0,0.0,0.0,0.027938797591738677,10.657757684916644,0.0,0.2680109068484318,0.0,11.180260293575001,0.7882130025425856,0.0717038714972978,0.0,0.0,1.3119407711640143,0.0,2.8349933557627955,0.3971771513537885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19282085291175666,0.0,0.4159184046697479,0.26324068743403245,2.2215424227855416,0.656775599621075,2.5892839485716324,0.0973784251318889,1.051128386902319,0.0,0.23452113551895956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011522313093738643,0.0,0.5599991468828999,0.0,0.0,0.0,0.0,0.0,0.0,0.43708763281214286,14.91368355811707,0.0,7.17240720396276,6.766299026992087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28621874743422576,0.0,0.37377718163170925,0.0,0.0,0.0,0.0,0.0
s14M2722,140.66866645087177,0.0,0.8227419279780982,31.50375786346123,0.0,0.0,1.7454970535215455,0.0,0.10619011008117958,1.9341202212744815,6.022110300939803,0.0,0.0,0.0,0.0,0.0,0.0,8.365594336971084,0.0,0.07333541108956063,0.0,1.4111454622039195,2.0326066864454635,0.6204340768964097,0.0,0.03293150739130542,0.0,0.0,2.82012800722147,0.6200735905630962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.749513367600958,0.0,1.9098340386914474,0.0,4.584159590370022,0.6508967584652906,0.8299645814890408,0.009586324090089573,1.7078415220792715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01626941139982104,0.0,0.0,1.671650576052658,0.0,0.0,0.0,0.0,0.0,0.0,8.309496418903889,25.168152913305306,0.0,2.125828380897204,7.269682023827167,0.0,0.08251416362953541,0.36470622795232877,0.024530986357171203,0.3010111503799732,0.0,0.0,0.0,0.0,0.0,0.731231272865011,0.23395836044633675,0.0,0.0,0.0,0.0
s15M2722,0.0,0.0,7.581067781813128,1.557005278967248,0.0,0.0,1.4532235428356637,0.0,0.0,0.31156848154543343,0.21135360614437332,0.0,0.0,0.0,0.0,0.0,0.0,0.05028716228398692,0.003483428680204289,0.0,0.0,0.2334394982556296,0.0,0.23596594517092068,0.0,0.17705754309484295,0.0,0.04606724377219021,1.3557284206421905,10.163508031651265,0.0,0.0,0.07115009995018168,0.0,0.0,0.07203297928481019,0.0,0.0,0.0,0.6745692653435229,0.0,0.9708554911100641,0.0,0.4866170063784384,0.5276131334211819,0.0,0.8630340304167577,0.16425913647707752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03138857212271203,0.0,0.0,0.21793183201799973,0.06818965936663986,0.0,0.03231105282578348,0.0,0.0,0.0,0.0,0.0,0.01843905430493895,1.350179014927652,1.7116083057766827,0.0,0.0,0.08888398902738731,0.0,0.02913995147670151,0.604707011218907,0.0,3.457239286808473,0.0,0.0,0.0,1.3357665578098703,0.0,0.03102803956190262,10.20450331510488,0.0,0.0,0.0,0.0
s01X2722,0.0,0.0,0.0,0.022814790693750017,0.006449820312020007,0.0,0.0,0.0,0.09648518567907426,0.0,0.0,0.0,0.0420180742778141,0.0,0.0,0.0,0.0,0.0,0.18061741318641442,0.0,0.0,0.0008855553534675259,0.0,0.0,0.0,0.0,0.1546747430581643,0.031567360190187244,2.3124675683179228,0.756887215385251,0.003242185482772061,0.0,0.0,0.0,0.0,0.11671064897321896,0.0,0.0,0.0,0.0,0.0,0.12164521084632961,0.0,0.0,0.0,0.0,0.5602731222617173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14170552271436732,0.010947161320528065,0.0,0.0,0.08487191169516026,0.021071794296676966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746908227883426,0.04532006065443007,0.0,0.0,0.0006464841250029722,0.06166348305521299,0.8509694645995585,0.0,7.897047573038676,0.0,0.0,0.08425527151579905,0.8303734075109853,0.0,0.0,8.910130749168998,0.1339384306192232,0.0,0.0,0.0
s02T2722,0.0,0.0,0.29736028332447756,0.017151617794245545,0.04352311011741073,0.0,0.0,0.0,0.1469338286253141,0.4457229396806859,0.0017928632428344015,0.0,0.10036975024629032,0.0,0.0,0.0,0.0,0.0030777331494663725,0.21429243385491772,0.0,0.0,0.0,0.0,0.0033678754745623328,0.0,0.0,0.0,0.008973551490118426,0.5362305785521341,0.0,0.0,0.0,0.006211681436899884,0.0045501188384354675,0.0,0.0,0.16837157691715854,0.0,0.0,0.16663180643986503,0.0,0.17581189030650396,0.008491530828118333,0.0,0.00039737715155343275,0.0,0.78383051412274,0.0,0.0,0.0,0.008020395754819535,0.0,0.0,0.0,0.3147834692093775,0.647047346740665,0.021979863626673552,0.0,0.0,0.0,0.0,0.20166646932853943,0.006670997116400862,0.05953989367207351,0.0,0.0,0.0,0.019068312306079815,0.0,0.2845713362609855,0.01550059101435181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03452421629868317,1.4250681617675296,0.0,0.0029571030927244115,4.968304499502071,0.0,0.5905573537505623,0.0,0.0
s03T2722,1.0839077551160172,0.0,0.8140793828356013,0.0319582742203039,0.0,0.0,0.0,0.0,0.20818223115278603,2.29119233485871,0.0,0.022024610787231155,0.21382855736337408,0.0,0.0,0.0,0.0,0.0,0.4326689252533762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04748516786194895,0.5119013447374257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1653362259924189,0.0,0.0,0.4307722046166291,0.0,0.6117939542916893,0.0,0.0,0.005910134684280172,0.0,2.0581950737314783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9160673599185845,4.854113514609961,0.014846767236497924,0.0,0.0,0.0,0.0,0.5581229107543831,0.04302951298414071,0.0,0.0,0.0,0.0,0.028850619214492904,0.11415073352853834,4.904195147933053,0.07845455368854759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04585036477910497,5.398504384032557,0.0,0.05517714718836967,13.750765730815658,0.0,2.029256460409066,0.0,0.0
