,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
s03T2722,0.21852524935580264,0.03610521087334914,2.1706110792627804,0.09690673737245144,0.0,3.065001577643356,0.0034768350007897283,0.09166440679216747,0.0,2.327660757989269,0.008528099406157896,0.0,0.08623235776619977,0.0,0.0,0.020487112166018766,0.0,0.0,0.0,0.0,0.0,0.0,0.5920691820578317,0.09657144873300601,0.0,0.0,14.0994492811036,0.0,0.0,0.0,0.0,0.003530789749463952,0.0,0.03742061410752971,0.48419364278665084,0.3883429342451046,0.08420249673301726,1.5921504168013692,0.0,0.0
s04T2722,0.03464586141808963,0.48322738204707627,3.229696665213291,0.0720862305319228,0.0,4.613291993833961,0.0,0.14151206710048567,0.0,2.743804807508509,0.0,0.0,0.08154568236003344,0.0,0.0017792907202535723,0.0,0.0,1.1060179090941018,0.0,0.0,0.0,0.0,1.5006868998905851,0.134197861703466,0.0,0.0,3.486686450773083,0.0,3.562276441177953,0.0,0.0,0.002785929928184131,0.0,0.0,0.0,0.13152505910755624,0.0,2.4002930626815444,0.0,0.0
s05T2722,1.4218897755198305,0.5291509827535659,2.613054915458095,0.049897887253208525,0.05327430347112814,5.880823535131515,0.0,0.17765591299875874,0.0,2.6191217639464077,0.0,0.0,0.09793496252564035,0.0,0.037814795059045496,0.0,0.0,1.254463584240884,0.0,0.0,0.0,0.0,0.803519072865029,0.20025076721588195,0.012725837909557685,0.0,2.691502136220518,0.0,1.681407877001906,0.0,0.0,0.0007092297067330606,0.0,0.0,0.0,0.0,0.0,2.831102839937604,0.0,0.0
s06T2722,0.0,0.7653276956664987,0.8441542789562249,0.15069337189229595,0.0,1.6019786606570527,0.0,0.08028961413767169,0.0,0.9829452325869097,0.0,0.0,0.006792987620240913,0.0,0.0,0.45911033599148615,0.0,1.9596276997115307,0.0,0.0,0.0,0.0,0.9078996783911554,0.16909377520199645,0.0,0.0,2.3834163110269637,0.0,1.96748601574103,0.0,0.0,0.0017597325272018436,0.0,0.0,0.13560469171142076,0.030591215984460737,0.0,2.2331237462320694,0.0,0.0
s07T2722,0.0,0.2281858225366959,1.4717812236275636,0.06179951733584822,0.0,2.742335050511467,0.0,0.09842612101518182,0.0,3.134252740908039,0.0,0.0,0.06697294402073434,0.0,0.0,0.24716677540506676,0.0,2.209142465660991,0.0,0.0,0.0,0.0006247426269414622,1.2856051480138817,0.007940856120715836,0.0,0.0,2.535101240053663,0.0,0.7689977561819051,0.043319857143818113,0.0,0.002554755681241007,0.0,0.0,0.06524696286265952,0.41873044575198615,0.0,2.0830954834289117,0.0,0.0
s08T2722,0.0,24.94819959668342,0.0,10.406663091995865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9351588478230537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23878188185788585,0.0,0.0,0.009570487740319896,0.24700556698246182,0.0,0.0,0.0,0.0,0.5021832244731053,0.0,0.0,0.0
s09T2722,0.0,3.6107918972502655,0.04865330108776192,9.932697642448035,0.7284434740143226,0.02969175954510223,0.37752682306522034,0.17435193736544988,1.0241712877985856,0.0,0.6125690673775552,0.0,0.0,0.0,12.375634957184504,0.0,1.4069673073081834,1.671520195378037,0.02062367924391885,0.0,0.0,10.888625553457375,0.0,0.0,0.5195180320638723,0.0,1.6468669560999503,0.0,1.3413067095838647,0.0,0.0,2.132783090938628,0.0,1.3689781358414959,0.0,0.0,0.0,2.2116658895821435,0.0,0.0
s10T2722,0.5709425117471324,0.9237464872303065,0.0,7.382717370666888,4.355155390148291,0.0,1.045654561117918,0.4367674677257932,0.1418000314792357,0.0,2.267695970316711,0.0,0.0,0.0,9.406645552930087,0.0,0.44494564335629944,1.0410510720448727,0.0,0.0,0.0,3.9467686813442504,1.4150262791349963,0.0,0.0677632098600306,0.0,0.42280291548263693,0.0,3.8391075971214255,0.0,0.0,0.3764963585424339,0.2905395520218802,1.2338770961919918,0.0,0.0,0.0,0.6850230883168941,0.0,0.0
s11T2722,0.1663590135050409,1.3686215499628802,0.49412050652442224,14.752425724030894,1.3782170370289755,0.0,2.158138118616279,0.062365169636216466,0.8521269711816503,0.10818044728076197,2.665368020840528,0.0,0.0,0.0,9.887336731818188,0.0,0.26266229906488253,3.156283515378312,0.09274648816248422,0.0,0.0,8.859246902060057,1.3282752530621602,0.0,0.0,0.0,0.12607321739655636,0.0,3.9320548727482194,0.36574937945877917,0.0,2.5101019144229633,0.7576314017269415,2.3429568877994544,0.0,0.179974688768812,0.0,2.0927373524153374,0.0,0.0
s12T2722,1.374281301259856,0.0528804764536498,0.0,2.492977907262759,0.6140283910163168,0.0,0.3392366516857311,0.0594472875860972,0.0,0.0,1.6034469391985622,0.0,0.0,0.0,2.5062210993286045,0.0,0.0,0.25077359502442176,0.0,0.0,0.0,0.7372105355548333,0.6218243596875349,0.0,0.0,0.0,0.07254635051094249,0.0,0.9579154454815197,0.0,0.0,0.05086530995407295,0.09623681997263596,0.29582255490890763,0.0,0.0,0.0,0.0,0.0,0.0
s13T2722,5.231523523383522,1.9717784468004655,1.2249341695072622,23.56353773643335,2.195285210980545,0.39427669458786974,7.410512166860321,0.48502012628857805,0.0,0.7322319527664201,11.720445327763349,0.0,0.0,0.0,9.589175314667544,0.0,0.0,13.421111552407893,0.007414755628333604,0.0,0.0,0.7262834049905587,6.626413476477964,0.0,0.0,0.0,2.0903078460097673,0.0,1.823313738899411,1.1353075293935044,0.0,0.0745755463181699,0.13048029238289172,0.6155107346886612,0.0,0.8279466657701875,0.0,5.256933862465642,0.0,0.0
s14T2722,0.0,0.9407126616050508,0.0,5.098607053317558,0.0,1.502813436068499,3.242872360189915,0.313778400008252,0.0,4.193053671547184,2.158170923963922,0.0,0.07770982514232058,0.0,2.384751649547776,0.0,0.0,4.797215924803782,0.0,0.0,0.0,0.16863514851160233,4.648570861764165,0.12420159792764696,0.0,0.0,3.2256459035417064,0.0,1.9273119087687827,0.7402614565630145,0.0,0.023413623395014484,0.028797288385909395,0.050914076693542934,0.0,2.776349746777765,0.0,5.173140369591555,0.0,0.0
s15T2722,0.0,0.35596574895857847,1.5773472351427689,0.8848885580981788,0.0,2.7847396319801847,0.5104644860510956,0.08100753713118793,0.0,1.9033104302971788,0.2347478676102788,0.0,0.1011468407654103,0.0,0.7005868459922016,0.0,0.0,2.2978732969535933,0.0,0.0,0.0,0.04103176460102723,0.6254604920378845,0.04772202893970821,0.0,0.0,3.199583294513015,0.0,2.159281215684601,0.85641128191649,0.0,0.0070597208120870844,0.002098017112325735,0.0,0.05262569382521011,0.7377819759861786,0.0,2.8446928960972158,0.0,0.0
s02M2822,1.4786999757464543,0.0,4.758365901289544,0.0,0.0,0.3871891420359735,0.978886383429872,0.13213749165191685,0.0,0.6416997455732321,0.0,0.0,0.0,0.0,0.0,0.0,0.0011921247415684,0.0,0.0,0.0,0.0,0.0,2.1582799268003257,0.0,0.0,0.2899039043981214,4.502067145315991,0.0,0.8820663248273329,0.31988049784791567,0.0,0.0025492606117743905,0.0,1.461095781222645,0.0,1.1483492689112893,0.0,3.6872191267532637,0.0,0.0
s03M2822,2.3887326133303657,0.0,6.024953729246571,0.025206281763445144,0.0,0.8111840524397242,1.8079409837470037,0.2935153099792624,0.0,0.6642818819893348,0.03890130313097366,0.0,0.0,0.0,0.20940018591653084,0.0,0.011751960457483895,0.23195572252185473,0.08321427777329175,0.0,0.0,0.0,3.137426597691006,0.0,0.020280854893676942,0.9231932344399382,8.555420811192334,0.0,2.3914681222551457,2.5438774124459655,0.0,0.0022872775448933677,0.0,2.370788604527778,0.0,1.3922128797497488,0.0,6.554807384801734,0.0,0.0
s04M2822,0.4305427851826447,0.02394820718590958,0.0,0.016150840426042572,0.0,1.3156392949694218,0.2564493009245482,0.09023670434931481,0.0,1.0767592108950035,0.00906048724678685,0.0,0.010936664058984628,0.0,0.07899210357524233,0.0,0.0,0.4903222937657681,0.0,0.0,0.0,0.0,1.25226085638816,0.0,0.0,0.07682183721893526,1.6876408995256662,0.0,3.1738840389906895,0.21396889228388483,0.0,0.0020557097202611495,0.0,0.22150214005537375,0.0,0.7966807107349941,0.0,1.730296943408066,0.0,0.0
s05M2822,0.0,0.4203020277767245,0.4048054364347101,0.23135646602835971,0.0,1.1515677564304267,0.5675098613613473,0.3761993364652728,0.0,0.925369529869316,0.08803496581681845,0.0,0.055592121527598064,0.0,0.23415445887319522,0.0,0.0,1.7609840407727202,0.0,0.0,0.0,0.0,2.287776741718457,0.1720441760321684,0.0,0.11761482469128699,2.5267977857173296,0.0,3.3848383497510417,1.191904276936415,0.0,0.0036015934831594492,0.0,0.34297655297590673,0.04232310098910086,0.6207418977942332,0.0,4.152786706066395,0.0,0.0
s06M2822,0.0,0.1601168471390661,4.400675598936668,0.10522979188964192,0.0,1.6906191093957,0.18827788023321546,0.2527117585495739,0.0,1.948718959512525,0.0,0.0,0.0,0.0,0.2627248558530159,0.16226692895674819,0.0,1.6737643150063048,0.0,0.0,0.0,0.00022015248075507623,1.6730986819669351,0.0,0.004420168210231159,0.0,1.6759644443586807,0.0,1.2086295022870865,0.0,0.0,0.000894290013759587,0.0,0.03841014735112122,0.0,0.20587840413781344,0.0,4.710001126274016,0.0,0.0
s07M2822,0.0,0.1429400463274769,0.35739240598072025,0.10282695002557725,0.0,2.541449612221899,0.29102231011495,0.2149026652887523,0.0,2.399082366577651,0.01237869429734614,0.0,0.010672117215627937,0.0,0.2006132588573203,0.6005665091276033,0.0,1.4613923125398551,0.0,0.0,0.0,0.0,1.3131352736077744,0.05506641643483336,0.0,0.021730370480340662,2.168921154148422,0.0,1.1974040988458392,0.9688313074929858,0.0,0.0035794389180967626,0.0,0.14114040527559535,0.0,0.5139234970954968,0.0,3.0875114181721477,0.0,0.0
s08M2822,0.0,35.475871834613756,0.0,16.92705968086266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.415940858175143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590910286374662,0.0,0.0,0.014855361372992607,0.0,0.0,0.0,0.0,0.0,0.699300971900052,0.0,0.0,0.0
s09M2822,3.091251636741103,2.8716991850833735,0.0,5.147476003734831,0.0,0.0018890425768364803,0.0,0.28452829640666527,0.11750983604735568,0.025169997967891676,0.030884764204818435,0.0,0.0,0.0,2.497897040300315,0.0,0.09569867740683373,0.0,0.0,0.0,0.0,5.859663107372558,0.0,0.0,0.0,0.0,0.11101068298432722,0.7949341776833206,0.5707457615943893,0.0,0.0,0.7711598761617876,0.1006955115737287,0.0,0.0,0.0,0.0,0.20373290588190296,0.0,0.0
s10M2822,71.89909755203718,0.1091787505769539,0.0,36.097081057428525,2.4274180753724437,0.0,0.11983645821914062,0.0,0.2566699890949228,0.0,3.708176985750167,0.0,0.0,0.0,7.331546554636583,0.0,0.0,0.0,0.0,0.0,0.0,2.000809443408929,4.690968061132867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05674834431395643,1.4773711521253774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M2822,17.31630146534077,0.30318973301248553,0.0,5.958119049989862,1.6555551037880298,0.0,0.09792029000939663,0.09825604496988158,0.009894024336431452,0.028626146487333845,1.2851372575856717,0.0,0.0,0.0,3.3933303999814557,0.0,0.0,0.40242546696058795,0.0,0.0,0.0,0.7478297248217578,2.2446665792736478,0.0,0.0,0.0,0.07291637385543946,0.0,0.0,0.0,0.0,0.03096976391389643,0.6680652614645293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M2822,3.8608599794695397,0.36371030625951,0.14525840167316936,8.113893421988948,1.4055232782567348,0.0,9.10511447556801,0.01480796729443105,0.0,2.652276151189386,6.339706159487736,0.0,0.0,0.0,4.567622710591428,0.0,0.0,4.388095309969907,0.0,0.0,0.0,0.09137639969221474,3.7802193873246437,0.0,0.0,0.013221352694650365,0.47619550403585886,0.0,0.596146039435275,0.5047388115789807,0.0,0.02140583414247206,0.14955448928161733,0.5377294972202834,0.0,0.7264308811635689,0.0,2.3614171411292237,0.0,0.0
s13M2822,2.5410106742362504,0.38048337401369636,0.2601996209633043,14.332388529484149,1.3467705732381017,0.09363503532708219,19.499352564493012,0.0,0.0,2.5907509741338908,5.760293199984255,0.0,0.006311611040201729,0.0,3.2656590340776313,0.0,0.0,6.0222132135809066,0.0,0.0,0.0,0.0657040645091199,3.1640658481761688,0.0,0.0,0.19875564229022036,0.4287788644577799,0.0,0.6090239878910783,0.9655454746291816,0.0,0.01909302640720307,0.12896441463705743,1.1708883859311665,0.0,0.027226440966643107,0.0,2.218421757050818,0.0,0.0
s14M2822,0.5066470566984914,0.9773542578689436,1.3533194434180058,11.834049450928667,0.6430924188417456,0.0630280126500034,13.03211002394363,0.0,0.0,3.6608253107262456,4.613570250615925,0.0,0.0,0.0,2.8478911795819157,0.0,0.0,4.618707463221207,0.0,0.0,0.0,0.08164758613171799,4.177715887514439,0.0,0.0,0.01666148506539645,1.3190625506610751,0.0,2.0847840894261966,1.1044075661342971,0.0,0.025251329246698928,0.11569094203072326,0.6538970482470565,0.0,1.6561920355975182,0.0,4.5551538177308055,0.0,0.0
s15M2822,0.0,0.4541864115416112,6.384031784785486,6.015089675267256,0.0,0.2517814165084311,8.04680764689739,0.0,0.0,3.0529324854023074,1.0709838945907733,0.0,0.0,0.0,1.0706990942284758,0.0,0.0,2.399801657051253,0.0,0.0,0.0,0.05459473339482674,2.403839618080612,0.0,0.0,0.18218058142464985,1.1726350515179012,0.0,0.3776285119338147,0.6778951969030858,0.0,0.015179935357375341,0.0,0.3850227160386777,0.0,1.285686081734532,0.0,4.869555836995299,0.0,0.0
s01X2822,0.66627517705528,0.0,0.8407455037837672,0.0,0.0,0.03448945601406848,0.0,0.0,0.0,0.004036308646118985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0932175443732306,0.0,0.0,0.3959500154112767,4.041474280130962,0.07679150450869691,0.8895099078409102,1.7638508784717966,0.0,0.0,0.023848859681097994,1.3126354110786098,0.0,0.3730118217594402,0.0,0.8748760109501313,0.0,0.0
s02T2822,0.2445364950892211,0.0,3.296168659667209,0.0,0.0,1.3775060649697368,2.6334946483754664,0.14493521797518535,0.0,2.637621478751106,0.09650710388199828,0.0,0.0,0.0,0.29080824505491104,0.0,0.0,0.9099160514785739,0.0,0.0,0.0,0.005428373214512263,5.480850204547365,0.0,0.0,0.06210812105015829,2.764220289217944,0.0,0.06464711604577664,0.0,0.0,0.0,0.0,0.3134445958167959,0.0,2.7707810662767782,0.0,5.1499732369074085,0.0,0.0
s03T2822,0.06969104916189482,0.0,2.3289081792199298,0.0,0.0,0.9089420832182098,2.3623284796449435,0.13613807543708303,0.0,1.5572510817417307,0.014624493490535819,0.0,0.0,0.0,0.0,0.0,0.0,0.48045740005871707,0.0,0.0,0.0,0.0034532733195601203,2.400025006054993,0.0,0.0,0.16480153849514187,2.2793782203627537,0.0,1.8294007429387842,0.10329330086487913,0.0,0.0,0.0,0.29463192840494806,0.0,1.489695811910204,0.0,2.999335814427541,0.0,0.0
s04T2822,0.0,0.0,7.432604030889818,0.0048933061664013615,0.0,1.5868545250252466,2.8442957108965676,0.103945248632983,0.0,1.3457378325909866,0.0,0.0,0.0,0.0,0.0,0.20901134660866177,0.0,0.08162868196829554,0.0,0.0,0.0,0.0,2.2863175979881016,0.0,0.0,0.3412513526609773,4.944760158138907,0.0,2.6743874774056753,1.790282552357799,0.0,0.0,0.0,0.7854193485167592,0.0,1.752784434590317,0.0,4.311266660369521,0.0,0.0
s05T2822,0.576192996487776,0.40777452762600386,0.8835651298825719,0.0480738462757232,0.0,2.2719974548197888,0.47866380796175767,0.22492619068233094,0.0,1.6350608382904561,0.0,0.0,0.0,0.0,0.0,0.47813408445493855,0.0,0.36891808989518493,0.0,0.0,0.0,0.0,3.2204228052031345,0.25734683811521863,0.016590980586375596,0.21993561548067045,4.241443588904085,0.0,3.236402834964454,0.8271238521235986,0.0,0.0042252288451602804,0.0,0.4814890072292973,0.0,1.067901572458782,0.0,4.6266700687304265,0.0,0.0
s06T2822,1.0115537806692232,0.054434465225732996,9.48162297131049,0.15653752792314077,0.0,1.0956154569625005,1.368785537270546,0.05017234339999862,0.0,0.8424491677714634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6179221283894396,0.0,0.05152682891559486,0.1535013511503194,1.7600229850902556,0.0,2.2425020464732297,0.8607346912777643,0.0,0.0014287061617482047,0.0,0.2469051661636174,0.0,0.3208520049312795,0.0,5.802166731490802,0.0,0.0
s07T2822,0.0,0.12301445988464293,0.9414755631364471,0.15183820003980586,0.0,0.3898117768325914,1.3337642941341086,0.07756222342123624,0.0,0.22487728034110124,0.006775141132179671,0.0,0.0,0.0,0.0,0.2245159059036653,0.0,0.30057906090920183,0.0,0.01000071751156334,0.0,0.0048869567956159295,1.3901427278452285,0.0,0.0,0.12304332764885989,1.7501721954761251,0.0,1.2395066551423686,1.9969260297921794,0.0,0.0,0.0,0.4066166030744882,0.0,0.41829824818233896,0.0,1.902683884921085,0.0,0.0
s08T2822,0.0,42.19459439457592,0.0,8.698606763797379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848956945751014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020447806198420442,0.0,0.0,0.0,0.0,0.0,0.8114750529536826,0.0,0.0,0.0
s09T2822,248.6104950701203,0.18589781070787245,0.0,20.703374496900604,0.0,0.0,0.0,3.4030957644036155,0.3909728832467637,0.47842599345983927,0.0,0.0,0.0,0.0,6.281308565116485,0.0,0.0,0.0,0.0,0.0,0.0,9.919177929743611,0.9756296165374517,0.0,0.0,0.0,0.0,0.04917779404198778,0.0,0.0,0.0,0.05630518154651094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T2822,118.45457135559715,1.4099981111861328,0.0,11.625425483056608,1.3500410770456697,0.0,0.15908124018104663,2.3983499096386787,0.018515677378224526,2.8710208733288063,0.4193499572856205,0.0,0.0,0.0,6.634815445379239,0.0,0.0,0.6072324391560749,0.0,0.0,0.0,0.5491201840742429,3.0858313998684785,0.0,0.0,0.0,0.0,0.0,0.00753861530348789,0.0,0.0,0.02026805056748605,0.0,0.0,0.0,0.0,0.0,0.0,0.0018673299157555539,0.0
s11T2822,134.18876935954785,0.0,0.0,15.920065192172379,1.700977960637979,0.0,0.3940581391953249,1.8171417628980842,0.0,1.3720119241887352,1.0498040236701174,0.0,0.0,0.0,8.502931155406637,0.0,0.0,0.0,0.0,0.0,0.0,1.031596922218557,4.5844560117015325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01784797470313166,0.0,0.0,0.0,0.0,0.0,0.0,0.0011222308637403166,0.0
s12T2822,52.738911814777886,0.0,0.0,8.243896804852445,1.7025789212225833,0.0,0.5186460380195621,0.9883196000242378,0.0,0.4366196754477008,0.41118690508462424,0.0,0.0,0.0,4.371319004916674,0.0,0.0,0.0,0.0,0.0,0.0,0.6835707811708241,2.8543355224966334,0.0,0.0,0.0,0.0,0.0,0.31899397753396613,0.0,0.0,0.0029319184171224494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T2822,66.06229429213926,0.19827638839957562,0.01597929380542264,16.221746382350712,3.3802843608575164,0.0,2.757230274662189,1.401659342906169,0.0,2.754137483719905,1.780564081067846,0.0,0.0,0.0,6.0767782185828745,0.0,0.0,1.5342834219137358,0.0,0.0,0.0,0.33476917677088336,5.404670633365518,0.0,0.0,0.0,0.0,0.0,0.6416494540272555,0.0,0.0,0.025292584638045956,0.030066563768626726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T2822,66.71801763286544,0.0,0.0,26.09234215394566,0.9953577012992141,0.0,34.478690867629275,1.2014353682259984,0.0,2.293979853387112,3.1288374751411543,0.0,0.007250408391124609,0.0,4.4244412471087395,0.0,0.0,2.047574785731236,0.0,0.0,0.0,0.04811488916921428,9.259952063244638,0.127345147893164,0.0,0.01267222416401571,0.46848296184792565,0.0,0.43286745587630665,1.0662040029898436,0.0,0.0,0.11345623264631964,0.10094857504164646,0.0,0.0,0.0,4.8068453093678585,0.0,0.0
s15T2822,6.607969860768312,1.2731256352188947,1.6244075038133967,2.919882388547574,0.0,0.12205489171633215,14.626937500378375,0.29777921500225574,0.0,2.6257595038432235,0.4690164590791997,0.0,0.007454667006257687,0.0,1.3306985389007542,0.0,0.0,1.3986561240283384,0.0,0.0,0.0,0.05269036491444499,3.1135293640065576,0.038548610978664063,0.0,0.3244641766748112,2.8004967540611503,0.0,1.7070223445899535,3.260438688967503,0.0,0.012770171391800866,0.040255783962014235,0.9063944610542989,0.0,0.9735980313692146,0.0,4.893132585498319,0.0,0.0
s02M2922,0.0,0.0,0.7976788694334442,0.0,0.0,0.10265893644018032,8.96310912671581,0.0,0.0,0.27607021510318697,0.0,0.0,0.0,0.0,0.0,0.2681943139214959,0.0,0.0,0.0,0.011983283416648586,0.0,0.0,1.6670405735096958,0.0,0.0,0.6036773284151805,4.406087883804729,0.02326326823829379,0.0,1.2152436989991486,0.0820494362893024,0.0,0.0,1.0779333887520666,0.0,0.8326465986132086,0.0,1.6365139795593115,0.0,0.0
s03M2922,0.0,0.0,2.848872942481924,0.0,0.0,0.2482427435859155,25.349547991846684,0.0,0.0,1.8353876254364712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45232504500772636,0.0,0.0,0.0,0.0,4.150111060387315,0.0,0.0,1.3313321233926114,7.839123257888378,0.11506367684129078,0.0,3.6686808626340235,0.0,0.0,0.03391430941612201,2.332436201239338,0.0,1.6126220315548991,0.0,5.23055734194055,0.0,0.0
s04M2922,2.7712502649069997,0.0,2.6193155327008415,0.0,0.0,0.2603935726008904,10.772667569922532,0.6584461916524449,0.0,11.454337521859518,0.4109582119945602,0.0,0.0,0.0,0.5415336037077639,0.1681192645840847,0.01184013633290839,3.2440474856080517,0.0,0.0,0.0,0.0,4.467610468244032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555872883753715,0.0,10.97394144529073,0.0,0.0
s05M2922,1.6751766948218252,0.0,0.683825696208266,0.0,0.36940294365393667,0.21674468995577437,0.0,0.15299432548752337,0.0,3.1066153161554566,0.14843682455756702,0.0,0.0,0.0,0.0,0.0,0.011477045623131486,1.6750795036946442,0.0,0.0,0.0,0.0,1.949410748662547,0.0,0.021081914364541116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10562998900984918,0.0,4.769004776559098,0.0,0.0
s06M2922,0.48414760168245086,0.0055499397675321084,2.2005767527155617,0.44642998182141597,0.0,1.162422368547538,9.756103285020393,0.3640279835721747,0.0,8.486978851703629,0.3572710816443384,0.0,0.0,0.0,0.0,0.48199960907061534,0.0,8.09889736183971,0.0,0.0,0.0,0.0,3.6049238802560675,0.0,0.0,0.0,0.0,0.0,0.13331950496715292,0.0,0.0,0.0050954358805933506,0.0,0.0,0.0,1.233760478600841,0.0,8.38711288308023,0.0,0.0
s07M2922,0.0,0.0,6.516147901538236,0.0,0.0,1.4328219042507322,51.76169583526245,0.0,0.0,10.70783167455184,0.005384592956011585,0.0,0.0,0.0,0.0,1.2220754812882046,0.0,6.540249499451866,0.0,0.0,0.0,0.0,2.7064442878226957,0.0,0.0,0.0,0.0,0.0,0.0,0.22011817110029264,0.0,0.0,0.0,0.0,0.0,3.1566360306045964,0.0,9.449669518920931,0.0,0.0
s08M2922,0.0,9.164529249574734,0.0,5.6305813920520915,0.0,0.0,0.028866978360705713,0.0,0.0,0.0,0.0,0.0,0.0,1.1903637211948244,0.49307991341904417,0.0,0.05644102856238234,0.0,0.0,0.0,0.0,0.05225691337742945,0.0,0.0,0.06242403465454211,0.0,0.0,2.4031729667249233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030852663174345946,0.0,0.0,0.0
s09M2922,26.027196449237028,0.08788537288463141,0.0,3.271875250146165,0.0,0.0,0.14181377658492517,2.171969610384639,0.1697338236459914,0.0013281732662109734,0.0,0.0,0.0,0.0,5.58695917473684,0.0,0.04104547334121795,0.0,0.0,0.0,0.0,6.297832714259093,0.0,0.0,0.0,0.0,0.0,0.5187480561028489,0.285435965403655,0.0,0.0,4.678647066513217,0.1771940860887565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M2922,16.341426927743754,0.16189506242640794,0.0,2.0479151858987805,1.8021102472104924,0.0,0.04838037978646539,0.32385502944728767,0.0,0.01939963609784076,0.026341941590270167,0.0,0.0,0.0,2.4241833537506845,0.0,0.0,0.0,0.0,0.0,0.0,0.27466782610682206,0.0,0.0,0.0,0.0,0.0,0.0,0.8759601464357099,0.0,0.0,0.33015450374798855,0.0,0.003989530868530767,0.0,0.0,0.0,0.0,0.0,0.0
s11M2922,22.656808387761664,0.0,0.0,3.480182451885478,0.0,0.0,0.2864334200424248,1.6027018569939455,0.0,0.0,0.0,0.0,0.0,0.0,4.160725972236394,0.0,0.05527464919798789,0.0,0.0,0.0,0.0,2.7860464045014535,0.0,0.0,0.0,0.0,0.0,0.964385805107792,1.7126560240509576,0.0,0.0,6.849628272639742,0.0,0.043695737339294306,0.0,0.0,0.0,0.0,0.0,0.0
s12M2922,21.21465492888419,0.0,0.0,2.6009709079431973,1.2155789428381387,0.0,0.40053946083905956,1.086522826690347,0.04230592379013438,0.007151195058218475,0.0,0.0,0.0,0.0,3.891114723317779,0.0,0.023637693939744815,0.0,0.0,0.0,0.0,1.0976448649214674,0.0,0.0,0.0,0.0,0.0,0.6240262258664625,1.8228617582841713,0.0,0.0,3.877498915012259,0.0,0.07103631502901724,0.0,0.0,0.0,0.0,0.0,0.0
s13M2922,13.19203834238812,0.003580105628532487,0.0,2.263096435163662,1.464942044099473,0.0,0.345021827345285,0.35548702011872063,0.0,0.028720179036090622,0.025606624182882003,0.0,0.0,0.0,2.2534889736961374,0.0,0.0,0.0,0.0,0.0,0.0,0.42890298128429,0.0,0.0,0.06792848880284687,0.0,0.0,0.030188624145541437,1.0580416585651382,0.0,0.0,0.7835384866098649,0.0,0.04519052605007051,0.0,0.0,0.0,0.0,0.0,0.0
s14M2922,132.61313396466284,3.1646305743072003,1.0513373230213567,24.337351058272773,10.800552384588885,0.003999807230330192,12.751994933732588,3.1478030991293027,0.0,0.9860524797634453,0.6392098747868741,0.0,0.0,0.0,17.125753800241352,0.010269021082324813,0.0,0.09529164911989768,0.0,0.0,0.0,1.3723529312613054,0.0,0.0,0.0,0.057233237183843794,0.0,0.0,9.119495124680421,0.0,0.0,1.67405393548014,0.0,0.5252339651550486,0.0,0.0,0.0,0.8678306729522273,0.0,0.0
s15M2922,11.759045246656756,2.6528835511984914,2.395307708383892,14.617037973879086,0.0,0.02823987948026556,38.96889321610856,0.0,0.0,6.167588819379246,2.676692819237143,0.0,0.0,0.0,0.8658912661578745,0.0,0.0,1.7324498463989941,0.0,0.0,0.0,0.0,3.2297993700405314,0.0,1.2060385788469603,0.12193501468002783,0.0,0.0,0.6499290049295459,0.7112541208184415,0.0,0.038063703759167795,0.0,0.06663641553786587,0.0,1.3014830498926298,0.0,4.0469903935743385,0.0,0.0
