,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
s04T3422,0.0,0.5953097225250656,0.0,0.726664008855515,2.4330101562707864,1.0490554587266083,13.632960879897166,0.0,0.0,1.691385414671764,0.16440488160252192,0.0467235578483015,0.05242670667686605,0.507652324236804,0.0,0.3454708218680382,0.0,0.7830548224267142,0.0,0.09458283681231573,0.0,0.0,22.851537419482945,0.0,0.36313477328609584,3.5069909120600413,4.19117140517205,0.0,7.955670309667295,0.8825451714780608,0.0,0.0,0.0,0.8009594532878551,0.0,7.5277431127894365,0.0
s05T3422,0.13380412153156518,0.06987330600828677,0.5484663569682632,0.29025894484142883,0.45487415065523945,0.05603251719292,1.8884563300338861,0.0,0.0,0.2798976282907677,0.019824658703949633,0.0,0.025368988116808176,0.006397074650594761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950359278487379,0.0,0.023199599885341857,0.4306601947995248,0.11561644640577495,0.0,0.9661692013817158,0.005227387893792748,0.005577438587534753,0.0009242792247998381,0.0,0.27771131036294,0.0,0.9011800399031731,0.0
s06T3422,0.0,0.22113207351272737,0.18050855967976331,0.20059278701493655,0.4717871609101681,0.1028928433286947,3.1096757080629973,0.02498434491436202,0.0,0.41240837027426086,0.027971390774187543,0.0,0.0,0.20999824962152447,0.0,0.06962902012518196,0.0,0.20227666946958597,0.0,0.000952599624688456,0.0,0.0,4.405770228116455,0.0,0.0,0.310483011836145,0.5656068034889316,0.0,0.07477111687830364,0.332893910521926,0.0,0.0,0.0,0.3773976756900535,0.0,1.3091181210806058,0.0
s07T3422,0.0,0.0,0.0,0.6066972532705593,1.8456195181237662,0.0,28.92808041367543,0.0,0.0,0.19023730714849607,0.013612474014014731,0.0,0.05147299799717121,0.0,0.0,0.0016377743150067265,0.0,0.0,0.0,0.0,0.0,0.0,7.908142670599117,0.0,0.0,3.241655497186057,1.7041700242764353,0.0,0.04674611390645133,1.5499455427113786,0.0,0.0,0.0,0.03921064730938152,0.10374503813513777,0.9913413350739105,0.0
s08T3422,0.0,27.347831848269227,0.0,1.624595444242612,0.0,0.0,0.0,0.15264139315632103,0.0,0.0,0.0,0.0,0.0,0.31137506833687767,0.17068580454856747,0.0,0.6572872619407096,0.0,0.0,0.033810412798625934,0.0,0.09185715016383231,0.0,0.0,0.08843285709642085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09T3422,0.0,0.0,0.0,2.116247079150307,12.331910195653881,0.0,4.028267610440767,0.0,0.01801716891086708,0.12439346297753297,0.15614426949371601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2463777923810808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825298440793172,0.0
s10T3422,0.03344564964292929,0.0,0.0,5.181721547647065,7.940714494838262,0.0,5.880348458072691,0.0,0.08371892070500024,0.028886416283171193,0.03633356981588764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504912821619507,0.763016596923595,1.0923786182576791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T3422,0.0,0.0,0.0,1.4088869727178628,5.779450149932379,0.0,5.5938347589497335,0.0,0.026134886593027196,0.021009058005765545,0.03209717219913204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590882580705074,0.6071772348334334,0.0,0.04414941950222506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T3422,0.0,0.0,0.07172388201449473,0.36623964764498373,8.315455020234593,0.0,6.589047903080557,0.0,0.05098609055454097,0.0845234583794253,0.11238007200953054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863207749267478,1.4929557995068885,0.0,0.009518300740655013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T3422,0.0,0.0,0.0,3.6847891684757528,9.5552651361111,0.0,16.04544261299771,0.0,0.07062513009208987,0.05231160185662679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172548514047298,1.9131459235102377,0.0,0.022438833121916548,0.0,0.0,0.0,0.0,0.0038629016131250084,0.0,0.0,0.005890746412445145,0.0,0.0,0.0,0.0
s14T3422,0.0,0.0,0.0,0.9782715752543019,6.007608408348248,0.0,8.37435542025819,0.0,0.02946776462050547,0.09874031467724967,0.04717687839839647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324242515312179,0.9888737671534087,0.0,0.028631940457550124,0.0,0.0,0.0,0.0,0.009970044232929845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T3422,0.0,2.5596297197759528,4.254479305481743,2.714775978724491,28.07303289798251,3.297529458500431,27.19531368154067,0.4118718428835415,0.0,3.6230873787534565,1.3144247504063504,0.0,0.11762234553420077,0.26621031684314195,0.0,1.9154618625796713,0.0,1.2074854598278235,0.0,0.0,0.0,0.1050154271168809,8.96604322473904,0.37011053564415575,1.264337217494381,1.1285118084254369,0.0,0.0,0.0,0.0,0.0,0.00897600237803869,0.0,5.418086596462342,0.0,8.645194757998356,0.0
s02M3522,0.3321433085025132,0.151566450788223,0.0,0.07535878687633403,0.06709341821299275,0.6892012082645165,0.8649082292347049,0.0,0.0,0.5798519037041151,0.04979019779372895,0.0,0.0,0.5889716299744643,0.0,0.0,0.0,0.0,0.017666539615596607,0.12787401254707212,0.0,0.0,6.274062416182118,0.02587207893230496,0.05247748354215799,0.08423283686287547,1.8999537157720072,0.0,1.192917279040416,0.40444978433700624,0.03794459955072378,0.0,0.0,1.1866555714843463,0.03612781818324761,0.3240364790759091,0.0
s03M3522,0.77087784254529,0.9188152969613202,0.0,0.5439064498259258,0.13783023718040807,0.22757042579815964,1.0386339688564237,0.0,0.0,0.0027704229435802025,0.014965062190875443,0.0,0.0,1.8802499140523306,0.0,0.0,0.0,0.0,0.24713840863216868,0.17605271716738022,0.0,0.0,10.74162099216172,0.0085671216108411,0.11517712745963472,0.0925920896939905,4.694062272527043,0.019317282446563586,4.6574813208642345,0.6759222455766182,0.0,0.0,0.0,1.9028129078199323,0.11608998247103383,0.0,0.0
s04M3522,0.0,1.0826036277256632,11.014402343884958,2.3397071832278344,0.0,4.728160353900546,1.0431793440189454,0.08596872889273245,0.10404589736864782,3.4878491907225393,0.0,0.0,0.0,3.351472130963438,0.0,0.031111140019474858,0.0,0.6131423795664513,0.9584307571503049,0.2642611693602566,0.0,0.0,26.5319304753728,0.13693593340606253,0.134946882146909,0.278707068904341,4.687271583080303,0.3963682204555772,2.8391387015197926,1.4812152601622957,0.4010560122933351,0.0,0.0,6.841241772916311,0.7844197547873286,0.0,0.0
s05M3522,0.0,0.8882480385775198,0.07004437978817682,0.641899577561236,0.027916230913876905,0.8273823878996699,0.9397051732035931,0.024481365851303102,0.0,0.3364774524970688,0.012883223860843892,0.0,0.023719060291227806,2.3623353353599765,0.0,0.0,0.0,0.0,0.0294739153583577,0.0,0.0,0.0,9.802772327564817,0.0859326511349249,0.03904802328840747,0.044032905406717324,3.703232058701891,0.043172893122486,2.9554540535064535,0.8752261197739055,0.003603750548821869,0.0,0.0,1.590881555607333,0.31269763946286977,0.0,0.0
s06M3522,0.0,3.1993176006955175,4.946276558682867,2.4134926532727388,0.023598552204956474,2.7540935590471665,3.456533476787253,0.1806509186296184,0.0,0.4923614992288235,0.0,0.0,0.07937745465629198,7.0687588507429755,0.0,0.018308086616410313,0.0,0.0,0.6734025158176346,0.0,0.0,0.0,33.16212243452712,0.13148960963776282,0.40528641148976186,0.0,8.184832133931272,0.0309088294866817,7.780979626618974,1.681585176639035,0.351015642500486,0.0,0.0,4.888976766108233,0.15870728382747942,0.0,0.0
s07M3522,0.0,0.3164785037199877,0.1407133373750264,0.10107953376361278,0.0,0.6023145217418445,0.31037905619300565,0.012702906846742166,0.0,0.20820525770258652,0.0,0.0,0.0,0.9110623436408889,0.0,0.0,0.0,0.0,0.026333470996064128,0.0,0.0,0.0,4.033032292379457,0.0001740208544762633,0.006533202658915391,0.0,0.8138302380529385,0.0,0.08429672018107097,0.27638262461058094,0.0,0.0,0.0,0.4942953102743239,0.11311128235402845,0.0,0.0
s08M3522,0.0,52.01762767707023,0.0,2.035873035251428,0.0,0.0014516982190617416,0.003984398638196835,0.0,0.0,0.0,0.0,0.0,0.0,1.617334135160666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329565887265796,0.0,0.0,0.02253999767146595,0.0,0.0,0.0,0.0,0.0,0.0
s09M3522,0.0,0.06367283073435702,0.16670084084203435,0.8916836861258399,14.768960262840093,0.0,6.069760423119286,0.0,0.0,0.0,0.0,0.6867921983665384,0.0,0.30990446617119605,0.8071455856278111,0.0,0.07830824724312216,0.0,0.042141024399747415,0.009055497404918175,0.004165131269122597,4.831661271069563,1.20260987681247,0.0,0.7859339871841792,0.0,0.0,0.0,0.2711793861031013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10M3522,1.484795856760509,0.0,0.0,3.770544904409509,24.565938584987506,0.0,21.27524599787855,0.0,0.1799058208225928,0.0,0.0,0.03724743939261717,0.0,0.0,2.912425565676917,0.044163205148262,0.10155216743216589,0.0,0.5983147340728523,0.0,0.15585775603699875,0.3557736897013533,3.5989638212787582,0.0,0.0,0.0,0.0,0.0,2.1424590064078948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M3522,0.0,0.0,0.0,5.254336642272274,12.851942435981558,0.0,19.136329279339495,0.0,0.06759390502344402,0.0,0.08889230350584615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0338360786960576,0.32587669050292356,1.341072659919794,0.0,0.04729766700327772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03655656365438387,0.0,0.0,0.0,0.0
s12M3522,0.0,0.0,0.4684595842157919,4.311982941165885,22.74958162391026,0.0,25.58143244795752,0.0,0.0,0.06323813593474467,1.7305221285728445,0.0,0.20050471611175427,0.37071860667170625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.530822465657135,0.12645152276430496,0.0,0.4007783660485997,7.396364193294473,0.0,0.0,3.5346143551875207,0.0,0.0,0.0,0.5630625931697821,0.0,0.0,0.0
s13M3522,0.9013130674230856,0.0,0.0,0.44021961065844045,1.7026944872212582,0.0,4.440776953215432,0.0,0.0,0.0,0.16928210602213753,0.0005758571068784672,0.02352449160179069,0.0,0.01338305073645715,0.0,0.0,0.0,0.0,0.01881922133688676,0.0,0.0,2.670741610944141,0.019596247212747688,0.0,0.08872230224116334,1.7508555539433632,0.01273413830386684,0.0,1.1077443838380667,0.0,0.0,0.017937693809262675,0.49974154918502184,0.0,0.0,0.0
s14M3522,0.0,0.0,1.1923880221635212,1.3664946445347,5.422907503822364,0.004489481950509553,7.967427660028715,0.0,0.011329758929891215,0.0025621369214237208,0.4508316361663099,0.0,0.24442093600792186,0.556979851458655,0.0,0.0,0.0,0.0,0.0,0.0,0.06741610816044703,0.04444754119643262,3.10147808841974,0.003080667908497459,0.0,0.5468057167592522,5.01542888684846,0.05489618278360183,3.4793722089326837,3.3304565042919703,0.0,0.0,0.04241437400220604,0.3828961386608529,0.0,0.0,0.0
s15M3522,0.0,0.31917962466720157,0.0,0.441023605821937,0.42071720396090717,0.4031172395052148,3.571189464447265,0.0,0.0,0.07641288118337432,0.0319928869314283,0.0,0.0,0.9007869242507303,0.0,0.0,0.0,0.010416717447699663,0.0,0.0,0.0,0.0029911179068933752,5.9439084022560635,0.011927576913547835,0.0,0.22296786407507843,5.255221905360159,0.0,1.5059484502904148,2.9564922754345724,0.0,0.0,0.017607275423977022,0.8487746548557693,0.3548625195199362,0.32695110772079805,0.0
s01X3522,0.2156960016137019,0.3183271103768959,0.0,0.35624523150987775,0.0,1.4333786034680789,0.03309686191924436,0.0,0.0,0.613301195431805,0.0,0.0,0.0,2.377082178576151,0.0,0.0,0.0,0.0,0.0,0.12487052017218628,0.0,0.0,6.249405235559263,0.046481503207058024,0.0,0.0,2.418403598125261,0.0,0.0,0.0,0.0,0.0,0.027880917914387345,1.8986902994612145,0.037001545606194404,0.22627191218257933,0.0
s02T3522,0.0,0.19370402079659227,0.0,0.5103972922596891,0.0,0.31503394281469804,5.654403262179065,0.0,0.0,0.1575498139609304,0.0,0.0,0.0,1.3978472271264997,0.0,0.0,0.0,0.026136766743969076,0.0,0.01556813089966487,0.0,0.0,4.867215112613336,0.0,0.0,0.5772856418886644,5.372483266866308,0.0,0.053780107047570455,3.073308779594123,0.0,0.0,0.0,1.3338267149257896,0.139381051022607,1.4081442723361874,0.0002663932890039116
s03T3522,0.0,0.19670044672952605,0.0,0.6445535998431093,0.0,0.8564153737320129,13.76903132517267,0.0,0.0,0.3785963204560229,0.0,0.0,0.0,2.2521724597048203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.526589914000615,0.0,0.0,1.3406624652976922,8.194859486186374,0.0,0.47245430159381396,4.213276283698798,0.0,0.0,0.0,1.5363995320633312,0.08681189591744735,2.2842854465614004,0.0
s04T3522,0.0,0.2766368062519264,0.3014555233874511,0.4458875218353745,0.3240410024864293,0.610653630573165,2.373876004954925,0.0,0.0,0.21014573481035284,0.0,0.0,0.0,1.6495615254127372,0.0,0.0,0.0,0.0,0.0,0.033576677624729497,0.0,0.0,5.354151424765429,0.0,0.000743686671099121,0.1788299042098544,1.4433541846358167,0.0,0.43799071770144987,0.7805768351024586,0.0,0.0,0.0,1.5276177940618154,0.05884897967345766,0.770337313671486,0.0
s05T3522,0.10994541492334615,0.3064675362576215,0.0,0.0948894130034977,2.051231545802633,0.15273264072791995,1.8293364869322952,0.0,0.0,0.21696398382383267,0.15247475813410657,0.0,0.0,0.5914645144284172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.752348062020506,0.0,0.12321556541904743,0.050451358951569096,0.28303439216487236,0.0,2.7315315653246293,0.0,0.34160239627400063,0.0,0.0,1.9917933630749942,0.0,0.18488759906631708,0.0
s06T3522,0.0,0.2756485640491568,0.0,0.16322057435524157,0.3047734875723508,0.6208512000774382,1.0972972805303454,0.0,0.0,0.2968468269142572,0.04625469138086454,0.0,0.0,0.9786159976521547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4885778193969452,0.05916415853478139,0.021254556683146443,0.08749600036835666,0.5096493393787541,0.0,1.7200672313853522,0.0,0.02324014584394614,0.0,0.0,1.156417336919344,0.0,0.2822193813915222,0.0
s07T3522,0.0,0.18285616006970043,1.6391852653904493,0.36135140861919934,0.7630670673093949,0.18639142066835673,6.0997624509452635,0.0,0.0,0.11257596183204265,0.06443796749278988,0.0,0.0,0.9233918235081794,0.0,0.0,0.0,0.0,0.0,0.09326022519868486,0.0,0.0,3.178005058948324,0.0,0.012131804759971412,0.43525170746884884,2.238970590982217,0.0,0.09221674733915682,1.2415715292324474,0.0,0.0,0.0,1.116528706570626,0.0,0.4692335920140843,0.0
s08T3522,0.0,15.208219193152441,0.0,0.980082382925624,0.0,0.0,0.003741069920671122,0.03401270052892779,0.0,0.0,0.0,0.0,0.0,0.5023286806851803,0.12863043488007284,0.0,0.05771170036711707,0.0031870621919572657,0.0,0.028870047236678558,0.017427549657175932,0.015914732866927392,0.0,0.0,0.0014165861453745033,0.0,0.0,0.3096431182447721,0.0,0.0,0.005484288726011117,0.24218905540932364,0.02094673979069465,0.0,0.0,0.0,0.0
s09T3522,0.26353387767213365,0.8726891352442411,0.0,1.0689586836113665,4.777899297427802,0.012801604405916565,3.433611025950059,0.0,0.04344880341742828,0.02328569219207693,0.12145730531424576,0.07484625462172752,6.20175657112813e-05,0.048244005987203506,0.7326323829004161,0.0,0.20736182855522542,0.0,0.0,0.0060323955712315806,0.008140753864483234,2.040900511082867,0.1653987201768386,0.0,0.40754790741213326,0.008408028255100836,0.08709975719938015,0.0,0.0,0.014197702712959675,0.0,0.01093719073816781,0.0018161878536795248,0.15961366688632353,0.0,0.0,0.0
s10T3522,0.0,0.04236852485569587,0.12250027602398081,2.5210677013552747,9.938584050520946,0.015147593068075244,8.605705019632586,0.0,0.08173127522793906,0.047035195316026374,0.34014572270350846,0.030972868119800358,0.0,0.0957797186820322,1.2942032066088618,0.0004869559389507105,0.0,0.007185392761493071,0.0,0.003037614170466909,0.032689650771503695,2.163156652115628,0.6039787926089322,0.0,0.810144440407739,0.033116707246476515,0.28301382477444187,0.0,0.0,0.17071368943688794,0.0,0.0070234000224722185,0.061446899770562495,0.1858304407989154,0.0,0.017617212408263534,0.0
s11T3522,0.0,0.0,0.0762507015077127,1.0649700580202766,5.33120274985795,0.007744046610728521,5.746186698957535,0.0,0.020365559560888934,0.022012447444090956,0.2518568691416944,0.0,0.011315090723073365,0.06383932896510058,0.31797228645015313,0.0,0.0,0.05784083256791929,0.0,0.0,0.0,0.45032513018845616,0.8210481206837533,0.04804396521832318,0.12872564668464262,0.020000839939467524,0.0,0.0,0.0,0.09922351531857009,0.0,0.0,0.029886448812818007,0.1316520561281131,0.0,0.0,0.0
s12T3522,0.0,0.009590015964898167,0.32005626502230927,1.2534875431172336,4.774203097036781,0.007758777611564811,5.355407497759734,0.0,0.02841010034793134,0.20911901657772783,0.33520340145333544,0.0,0.0,0.05180303310495441,0.23144386684169502,0.0,0.0,0.03933722303436734,0.0,0.0,0.0,0.18865444708652288,0.9183604995732938,0.06295190218471108,0.06373907854056926,0.010722112960386537,0.0,0.0,0.0,0.045280373583106,0.0,0.0,0.0,0.4062983616356982,0.0,0.001983671067492539,0.0
s13T3522,0.8808589298461934,0.0,0.0,2.3227866109570328,7.752873514910339,0.0,10.132870586333386,0.0,0.0,0.17269973847392925,0.410107501229466,0.0,0.013145990517926668,0.0,0.9661530353344193,0.0,0.0,0.0,0.0,0.0,0.0,0.4528084454956775,2.5163668477996333,0.10478666559738642,0.09928563191625092,0.0,0.0,0.0,0.0,0.11995753883786922,0.0,0.0,0.04615551580926251,0.5412768461739724,0.0,0.0,0.0
s14T3522,0.1135052156791817,0.0,0.5224808932286025,1.898906070594827,5.9324808809209655,0.13402250679288968,8.904838786133631,0.0,0.0,0.49777483437622755,1.0790024910586715,0.0,0.03840516391541514,0.0,0.0,0.0,0.0,0.3109215633579885,0.0,0.0,0.0,0.0,1.4491550128012383,0.6112019831703681,0.0,0.08989930013353527,0.0,0.0,0.0,0.19119907988425996,0.0,0.0,0.0,1.4745810394154693,0.0,0.173473178774253,0.0
s15T3522,0.0,0.05748636670311862,3.8908227503457544,2.312497151929688,4.640653776881348,0.285266841656331,11.051126652955151,0.0,0.0,0.8906045361851066,0.6184961913262206,0.0,0.06186758137233407,0.9496605085622739,0.0,0.1463478308356647,0.0,0.1822503211982137,0.0,0.0,0.0,0.0,4.7381620840723215,0.38139644620183544,0.0,0.6684842932875268,1.4827497309949582,0.0,0.0,1.4726070616084306,0.0,0.0,0.0,3.0663667249979136,0.0,0.8931588360853285,0.0
s02M3622,0.0,0.0,0.0,0.0,0.0,0.12545124829260407,0.7611176689890109,0.0,0.0,0.13093095349215214,0.0,0.0,0.6876753637986596,0.0,0.0,0.11486366647864513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13239394166647447,4.540084721873948,0.0,0.0063534528307351585,0.0,0.0,0.0,0.0006381288247599368,0.0,0.0,0.0,2.1948833596361106,0.0
s03M3622,0.0,0.0,0.0,0.0,0.0,0.11329528904899344,0.9588636305360118,0.0,0.0,0.17505225705201027,0.0,0.0,0.7439348299051401,0.0,0.0,0.06101797966348132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10969805983709277,4.277029960127456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7961216307005436,0.0
s04M3622,0.3142857153034612,0.05804176745447159,0.0,0.0,0.5080104466557405,0.5695402198010883,1.5467508887030461,0.0,0.0,0.25967035432568875,0.054210647600235785,0.00013767522654598924,1.6188540890341587,0.0,0.0,0.20644359657411326,0.0,0.0,0.0,0.0,0.0,0.0,0.3458774654716188,0.0,0.33824400533670873,3.696540905264707,0.0,0.0,1.201796992900503,0.0,0.012936517832045578,0.0,0.0,0.6180727626244354,0.0,3.3944284879708797,0.0
s05M3622,0.1101063210867666,0.0,0.0,0.0,0.5235993790663729,0.5380842909786973,2.048832421850623,0.0,0.0,0.6302073649925417,0.02649053024970446,0.0,1.7861886140436707,0.0,0.0,0.26372856831747826,0.0,0.0,0.0,0.0,0.0,0.0,0.5395644586476462,0.0,0.04948757053408918,2.9252414974541794,0.0,0.0,0.34503570862142363,0.0,0.0,0.0,0.0,0.9029126020546642,0.0,6.821627423310041,0.0
s06M3622,0.0,0.01879235090047141,0.0,0.0,0.13331943830997797,0.7688989127465832,0.558304236528558,0.0,0.0,0.5675722968288226,0.0747575741557008,0.0,1.5871545083846736,0.0,0.0,0.09919938859875044,0.0,0.0,0.0,0.0,0.0,0.0,0.83731129781103,0.0,0.2056142922292453,1.545020603991079,0.0,0.0,1.5972042663929706,0.0,0.0,0.0,0.0,0.0,0.0,7.435381705720112,0.0
s07M3622,0.0,0.040717209853200334,0.0,0.15563826404555905,0.3015673547784972,0.0,2.0223945557377703,0.0,0.0,0.11008926867804539,0.1599934663163528,0.0,4.3699650746628595,0.0,0.0,0.04146938703008851,0.0,0.0,0.0,0.0,0.0,0.015585947147878932,0.0,0.0,0.29512903476457136,6.944359921610513,0.0,0.0,0.0,0.0,0.0,0.0013323943796539903,0.0,0.0,0.0,8.770527384181705,0.0
s08M3622,0.0,12.049442939675286,0.0,1.4899301913659926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121625215816349,0.0,0.0,0.0,0.0,0.0,0.0,0.009380992309556746,0.0,0.0,0.0,0.0,0.0,0.0,0.32672031767884935,0.0,0.0,0.005454841742942685,0.0,0.022468908623798137,0.0,0.0,0.0,0.0
s09M3622,2.1553508358336417,0.07729480334945461,0.0,1.735112097578139,8.943363891620468,0.008744835306979021,6.132292130078261,0.0,0.14834497711537273,0.5171424605359194,1.1242852839756257,0.0,0.2438554325960152,0.0,0.46379350137423037,0.0,0.02394711310558312,0.21972116930486782,0.0,0.0,0.0,0.133726067577813,0.7550795922688067,0.22122447703556541,0.4957446226664915,0.17944649024845805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6293358030156935,0.0,0.2859819062187954,0.0
s10M3622,1.258134419341106,0.0,0.0,3.217494701957322,9.680708094082242,0.0,9.631933173196423,0.0,0.04779769809679001,0.13741800311636546,1.0295421166770937,0.004453118302155241,0.1826319797863581,0.0,0.531306276853622,0.0,0.045603917447986406,0.1087825269015032,0.0,0.0,0.0,0.12115364133457836,1.178151612572239,0.06812176845311903,0.3298136427099694,0.11495356785847968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938774958181044,0.0,0.08530246578972013,0.0
s11M3622,0.12296329436927686,0.0,0.0,2.7612899535494018,10.228690795987792,0.0,13.135456282007182,0.0,0.07810194692350282,0.15947356755128184,0.6411082321241888,0.0,0.1678803717669427,0.0,0.9659868742880493,0.0,0.0011735579600928557,0.013594904839344356,0.0,0.0,0.0,0.2879974718780721,1.8162936586289053,0.052223796896133975,0.536814113765821,0.22052287697711603,0.0,0.0,0.0,0.0,0.0,0.0,0.03320658517269513,0.6192009771720723,0.0,0.0,0.0
s12M3622,0.4015450630051206,0.0,0.0,3.497059638536423,11.043146152353268,0.0,14.195504450292265,0.0,0.05723009752499239,0.10483851751857709,1.045178077641554,0.0,0.11472535819279459,0.0,0.7159032763435038,0.0,0.0,0.21965034092414948,0.0,0.0,0.0,0.1183044828834317,2.479136945938441,0.05555268346836922,0.24118499690693657,0.14829449531824637,0.0,0.0,0.007325450921417258,0.0,0.0,0.0,0.013817429146354612,0.5887342568764067,0.0,0.0,0.0
s13M3622,1.1812192114746123,0.0,0.0,2.107256242545962,5.8820060736185,0.0,4.022488273198588,0.0,0.0,0.03634968118408221,0.6149487990246517,0.0,0.05336955344131557,0.0,0.7631851535248755,0.0,0.0,0.005424298512725521,0.0,0.0,0.0,0.0020605128678887656,1.6547406779878218,0.004149823226070865,0.05428902099065855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626880759458036,0.0,0.0,0.0
s14M3622,1.5966770032726638,0.0,0.0,2.8411720462122245,10.295234017075966,0.0761814130726689,6.676851036514819,0.0,0.0,0.6653121612569258,1.3103263198666806,0.0,0.11079369353162571,0.0,1.605970927667265,0.0,0.0,0.4542994965816327,0.0,0.0,0.0,0.0,1.8367797033746802,0.3031432438972362,0.006650353792498228,0.011943930040750806,0.0,0.0,0.0,0.0,0.0003484597170885273,0.0,0.0,1.4066023628839504,0.0,0.04168044335756036,0.0
s15M3622,0.0,0.0,0.0,1.2300433801910895,3.9695510037535784,0.041171277992269106,9.405338454236718,0.0,0.0,0.44437692871556567,0.5615673155754658,0.0,0.5302416759214335,0.0,0.14105965775898344,0.0,0.0,0.3011776671928436,0.0,0.0,0.0,0.0,0.0,0.1980542028255591,0.1823681638640262,1.1803420600154337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68924025945241,0.0,1.8419505040288975,0.0
s01X3622,0.3572796620314668,0.11843459368074515,0.0,0.020321600830052175,0.26573022779927796,1.2142722916396742,4.680737524838833,0.0,0.0,0.414394706586339,0.0,0.0,0.5607139694913263,0.40879886409912364,0.0,0.28575347419779534,0.0,0.0,0.0,0.0,0.0,0.0,0.2615286960263396,0.0,0.47211885602625053,7.617570907697882,0.0,0.0,0.0,0.002468169809765444,0.0,0.0,0.0,0.38623481731703646,0.0,4.807841722094441,0.0
s02T3622,0.0,0.0,1.209446317270075,0.6159149914187089,0.0,0.03783708927504446,4.567468332906581,0.0,0.08548515757392505,0.0,0.0,0.00804499787576775,0.06119780256588077,4.416668227079928,0.0,0.5063300304843734,0.0,0.0,0.0,0.0,0.0,0.0,1.6114776918054936,0.0,0.08952811540529769,2.1385269060992265,2.112122938364574,1.084761333703663,0.9698209952657785,5.903732040770212,0.008216728508196955,0.0,0.0,1.9306575068159204,0.0,0.0,0.0
s03T3622,0.0,0.6462690883549774,3.985457942788707,0.7704636412296475,0.0,0.09806668418328345,4.832237969680342,0.0,0.0,0.034712822740589226,0.0,0.0,0.15233898081442604,5.398532813172467,0.0,0.22136974780987662,0.0,0.0,0.0,0.07456833621650857,0.0,0.0,1.7695587217508213,0.0,0.16060504424545782,2.5646651751039524,2.3237713154141653,0.0,0.7366087168939711,6.326235335569424,0.0,0.0,0.0,2.7912425947114414,0.10482357800955365,0.5250736925365722,0.0
s04T3622,0.0,0.28136065231813007,5.642094614117212,0.8147703096010805,0.0,0.4270270280559832,4.53702186770114,0.0,0.0,0.12715397574227907,0.0,0.025610068059874043,0.4321748392036336,3.9915047906488765,0.0,0.701177599372887,0.0,0.0,0.0,0.0,0.0,0.0,2.0452425503767198,0.0,0.2880244316181862,3.0769469768433306,0.6044617462756336,0.0,1.2826434605316797,2.0187829238399426,0.0,0.0,0.0,2.9916398373633233,0.0,1.474864072532526,0.0
