,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
s11T3022,71.0795295959539,0.0,0.0,23.34013668042851,6.4986915455648795,0.0,8.041574026084803,0.25616086105671815,0.0,6.863791635096795,4.314797530233425,0.0,0.0,0.0,18.922650198499387,0.0,0.0,0.0,0.40644974456938543,0.0,0.0,0.0,0.223619668803735,0.0,0.06805769385755996,0.0,2.9134276526038483,0.8740394552300935,0.16364797954343685,0.0,0.0,0.0,0.0,0.21395198895067358,0.0,0.0,0.0,1.154579955888048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.150407551398317,0.0,5.279603035390592,0.8841908326685637,0.0,0.0,0.4991611613244602,0.0,0.0,0.0,2.1309099190133267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4252069177380659,0.0,22.72886041874925,2.614340578259282,0.0,23.647228307162234,0.0,0.0,0.0,0.0,0.0
s12T3022,7.302333137272167,0.0,0.0,3.74633743299871,1.2878835045943855,0.0,3.6154650111742486,0.0028848191338002364,0.0,1.4287192657427386,0.11127879323478983,0.0,0.0,0.0,1.1581666345444654,0.0,0.0,0.0,0.1263090765109691,0.0,0.0,0.0,0.009356078162831637,0.0,0.020818278386106368,0.0,0.6074212275864913,0.05983780191893783,0.0,0.0,0.0,0.0,0.0,0.0404462119243842,0.0,0.0,0.0,0.21132925745427875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222964556714859,0.0,0.3963092154777835,0.21454709838003597,0.0,0.0,0.022168255052765276,0.0,0.020778884173186688,0.0,0.15201586149798674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07763805002351823,0.0,3.2833262873916627,0.11334097975985552,0.0,1.8543445151775537,0.0,0.0,0.0,0.0,0.0
s13T3022,26.057133151717284,0.0,0.0,17.491357324569023,12.272314276822321,0.0,15.298302046032102,0.0,0.0,8.980448306419726,3.570650086640251,0.0,0.0,0.03478775572178578,24.143908034064324,0.0,0.0,0.0,0.5102461711527905,0.0,0.0,0.0,0.0,0.0,0.48894777052194377,0.0,5.4721093531239635,0.8281084454822684,0.0,0.0,0.0,0.0,0.0,0.3202672728756576,0.0,0.0,0.0,0.5503916091472683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233201430244887,0.0,1.0203656462295652,0.45136949153132405,0.0,0.0,0.7681585256713258,0.0,0.042999176716727566,0.0,1.5492891421101838,0.053696897902068025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49685547157677235,0.0,13.482992034454982,4.769488074237293,0.0,11.834758288135442,0.0,0.0,0.0,0.0,0.0
s14T3022,30.98801029290543,0.0,0.0,11.044686146906539,8.742983390384527,0.0,34.58908237997053,0.0,0.0,7.098390079375751,2.2265874704514217,0.0,0.0,0.0,10.639927702982895,0.0,0.0,0.0,4.109314116604647,0.0,0.0,0.0,0.544617615415697,0.0,0.0,0.010180648463467161,1.1219025152504096,0.11795018859096199,0.0,0.0,0.0,0.0,0.0,1.4519186610425778,0.0,0.0,0.0,8.48799416714147,0.0,1.0899830994622681,0.0,0.062053354810827306,0.0,0.0,2.0145776586652118,0.39967962542645785,0.0,1.6953157582032727,0.0,0.9679997493975151,0.8625122436111863,0.0,0.0,0.0,0.8843472617925519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561964196038067,0.0,6.644688225628038,4.1739046257074754,0.33655756695460953,2.3848024137582784,0.0,0.0,0.0,0.0,0.0
s15T3022,30.205371040766824,0.0,1.3093176586691393,0.8458789795086261,0.0,0.0,21.97758187059152,0.20805305324829537,0.0,2.3128351309266173,0.46568868640760513,0.0,0.0,0.0,0.02730176033965513,0.33380010219184447,0.06333280084339334,0.3541097196175566,2.1700765537921782,0.0,0.0,0.0,2.109929375223413,0.0,0.0,0.06192683445987858,1.0922516546348762,0.8488371326230161,0.0,0.0,0.0,0.0,0.0,0.5202298396115691,0.0,0.0,0.0,0.5504499425488352,0.0,3.8152907754525622,0.0,2.249504815190068,0.0,0.0,1.6699486621779824,0.03174836848535102,0.0,0.12249109127647848,0.0,0.15919301982821174,0.35573743519808326,0.0,0.0,0.0,1.9785846350220568,2.1707160698323573,0.0,0.0,0.28203021501855824,0.0,1.3869214091139435,0.0,0.0,0.0,0.0,0.0,1.7719012047502982,0.26168133669728144,1.0579208055928244,3.941354482730357,0.0,1.3913480472193906,0.0,0.0,0.0,0.4000264742429722,0.0
s02M3122,25.14836841720133,0.0,0.0,0.0,0.0,0.0,25.40983517585347,0.07494856267079766,0.0,0.05939188952272164,0.05839068190806591,0.0,0.0,0.03826128970807231,0.0,0.06749838922076883,0.0,0.14116405574133056,0.6114961488581927,0.05556210401398888,0.0,0.0,1.9394428668428965,0.0,0.0,0.1348302865080015,0.0335554057076467,0.05677823589793902,0.2228896473085544,0.65730324097164,0.0,0.0,0.0,0.1588555293614025,0.0,0.0,0.0,1.0297168068220655,0.0,0.0,0.0,8.01777491944664,0.0,0.0,4.171707545138282,0.02348383664981248,2.2956856629492908,0.0,0.0,0.0,0.2354873282741824,0.0,0.0,0.0,2.5882244071980693,0.0,0.0,0.0,0.0,0.0,1.2819854826209567,0.0,0.0,0.0,0.0,1.9322475460840187,4.600516773257909,0.0,0.0,0.8818469181535427,0.0501275027940506,3.893766938415491,0.0,0.0,0.026702334298816726,0.0,0.0
s03M3122,62.598040867185844,1.484201800088441,0.8087961526752401,0.0,0.0,0.0,9.6813935284117,0.030414137114314194,0.0,0.1728513747719803,0.03881346661905648,0.0,0.0,0.0,0.0,0.5015107280304109,0.0,1.046084147991435,0.9296888867978812,0.0,0.0,0.0,2.8273655737422567,0.3426803077963763,0.0,0.01336865046216903,0.2788536779282998,0.32764442467562604,2.326418174273469,0.0,0.0,0.0,0.0,0.30920955342956274,0.0,0.0,0.0,1.6722098257390217,0.0,0.0,0.0,1.0903556331964015,0.0,0.0,1.346344519001276,0.047437315084720676,0.3307089392425961,0.0,0.0,0.0,0.6581037610678648,0.0,0.0,0.0,0.5871372234461716,0.4463013851650703,0.0,0.0,0.0,0.0,6.351565413466885,0.18190588323635207,0.0,0.0,0.0,0.01918492808675995,5.76311872428976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687982793098678,0.0,0.0
s04M3122,44.07981326161254,0.0457341032620306,0.17174397150867918,0.0,0.0,0.0,26.326857064376153,0.0,0.0,0.41342064119718064,0.1727028653377536,0.0,0.0,0.0,0.0,0.3061917935044342,0.0,0.07410900621059759,0.07291130922218418,0.0,0.0,0.0,2.236292209190815,0.0,0.0,0.049646563439733726,0.6048564162947003,0.44940412289613685,11.88492706737103,0.0,0.0,0.0,0.0,0.3226662728291842,0.0,0.0,0.0,1.2075331225417205,0.0,0.6591638640714514,0.0,4.669592014230046,0.0,0.0,5.338814303957818,0.0,0.09184020929711864,0.0,0.0,0.0,0.784814063976766,0.0,0.0,0.0,1.7444925288659021,0.5606253412548787,0.0,0.0,0.0,0.0,5.193643772911484,0.0,0.0,0.0,0.0,0.0,10.233984357555434,0.8054785500555001,0.0,1.5386609242559866,0.0,1.5037200330904446,0.0,0.0,0.06119994809513701,0.0,0.0
s05M3122,38.724735566665146,0.2693514665059986,0.470685139243989,0.08123046447627513,0.0,0.0,3.742388124406655,0.034246659600191284,0.0,0.39898925564598886,0.1813470723414666,0.0,0.0,0.0,0.0,0.0,0.0,2.132951513294841,0.07295068867025353,0.0,0.0,0.0,1.705318829258558,0.06939366690559112,0.0,0.0,0.21649346733161823,0.5198309734936682,3.385922229979162,0.0,0.0,0.0,0.0,0.03314092609608597,0.0,0.0,0.0,0.09139747200072233,0.0,0.03456201382510795,0.0,0.5687600017566514,0.0,0.0,0.7683067604410758,0.12545126260514727,7.292477577766747,0.0,0.0,0.0,0.426197942834721,0.0,0.0,0.0,0.006840455358804757,0.5714192347392546,0.0019685830452078256,0.0,0.0,0.0,2.7412879195545234,1.4104956275539346,0.0,0.0,0.0,4.029041083875752,4.859201314721364,0.0,0.0,0.0,0.0,0.0,0.19088896144226072,0.0,0.14770221868413647,0.0,0.0
s06M3122,45.57143701109035,0.7793591474205233,0.9649548566686668,0.0,0.0,0.0,35.406702383444205,0.002380800318035101,0.0,0.039287458496011694,0.09160399979520994,0.0,0.0,0.0,0.0,0.22804132558570653,0.0,0.30249859150716424,0.2867418766672958,0.022989238739665963,0.0,0.0,2.1490537562268157,0.08510457863442501,0.0,0.17827045501121683,0.6869548353917088,0.0,0.0,0.34572750766840205,0.0,0.0,0.0,0.38224785734684424,0.0,0.0,0.0,2.022921444386917,0.0,0.22508498294192575,0.0,5.676384357923075,0.0,0.0,4.48886951306373,0.11292122299129685,0.0,0.0,0.0,0.023287074185636115,0.5896853503169962,0.0,0.0,0.0,3.4065486464126162,0.0,0.0019486763210998879,0.0,0.0,0.0,3.9453771856580886,0.0,0.0,0.0,0.0,0.0,6.651570740760515,0.808165060175223,0.0,4.493010749214797,0.0,2.9430007502571773,0.0,0.0,0.12759189852629843,0.0,0.0
s07M3122,14.634053085814955,0.0,0.0,0.0,0.0,0.0,7.772847948057954,0.05800521170432287,0.022944538442871695,0.0,0.0,0.0,0.0,0.0,0.0,0.41232567867069947,0.0,0.0,0.0921949632395276,0.7713342204612447,0.0,0.0,1.5598586484996242,0.0,0.0,0.06363450081728203,0.17493309969131957,0.0,0.0,1.5310810193449385,0.0,0.0018495604840919647,0.0,0.09327739127879842,0.0,0.0,0.0,1.8625534958363823,0.0,0.4980494299220724,0.0,8.409845907302351,0.0,0.0,1.4850959201756297,0.0,0.0,0.0,0.0,0.0,0.12025240947963099,0.0,0.0,0.0,0.8945436094630922,0.0,0.0,0.0,0.9480483278844762,0.0,1.666549950125292,0.032757289510275595,0.0,0.0,0.0,0.0,0.10568407385691723,0.0,0.0,0.2271489268081588,0.0,10.130391876192862,0.0,0.0,0.00162402425353626,1.4939620710775738,0.0
s08M3122,0.0,0.0,0.0,6.519380049139553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006032094707107398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014035145189047499,0.0,0.07000165872171267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.129666152156425,0.0,0.006883467682920665,0.0,0.0,0.0,0.0,0.0,14.060292184697598,0.0,0.0,0.0,0.0046333285275035095,0.0,0.0,0.0,0.0,0.0,0.009702526282626587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.062873445497697,0.0,0.0,0.0,0.0,0.0,0.0
s09M3122,13.470841174559466,0.0,0.0,19.285509373105505,21.161331842693716,0.0,117.57052022617421,0.009073148629157209,0.0,0.0,3.333169621089796,0.0,0.0,0.0,17.310087717208777,0.0,0.0,0.0,0.014485132745099013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118725823459892,0.09699524917185078,0.0,0.1894256953108363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1381982526931695,3.2681088852328535,0.0,5.437269836222786,0.0,2.302825163948062,0.7910070848452252,0.0,0.0,0.36653476289333303,0.010237882992970508,0.017144118867405914,0.0,1.6171322929442602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15090115362861345,6.294361197584387,26.230754766874988,3.215730288873465,0.0,0.0,0.0,0.0,0.0,0.0,0.20922773619486143
s10M3122,24.196718705079093,0.0,0.0,3.8874442463743777,6.401727980889285,0.0,25.49651260351171,0.738423753674527,0.0,0.01866709189757111,0.8561363663807011,0.0,0.0,0.0,6.012871185883742,0.0,0.0,0.0,0.1509380176656018,0.0,0.0,0.0,0.29599883502008384,0.02314770537268433,0.23140606854115986,0.0,0.7814532497055924,0.39968714187604565,0.0,0.0,0.0,0.0,0.03190919175411753,0.04112950861169339,0.0,0.0,1.5527805169846374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597812951764727,0.0,4.025160225442159,0.0,1.5263040162263697,0.8689684332986815,0.0,0.0,0.41094624614973363,0.006651985920833693,0.0855174659610289,0.0,2.7200974529360007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25484461255620827,0.5825189471548167,17.785733444079128,2.510628040034789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M3122,42.33836604512361,0.0,0.5864443116040309,12.79328493325311,15.65326089358402,0.0,139.5273134621759,1.9389934900852634,0.0,0.0,1.6902471161136756,0.0,0.0,0.0,14.244654229931442,7.220074017965974e-05,0.0,0.0,0.19423591270710935,0.0,0.0,0.0,1.2401711004014004,0.0,0.0,0.0,1.094820464843093,0.5059003914332276,0.0,0.0,0.0,0.0,0.011133965562406407,0.01509177647180557,0.0,0.0,0.0,0.12293540937681836,0.0,0.0,0.0,0.0,0.0,0.0,1.6235429441511562,1.2480831570150124,0.0,9.833748522951819,0.0,4.0163052083976405,2.3192198445558603,0.0,0.0,0.342458231199993,0.0,0.02884298811663629,0.0,1.0010148062795912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15358901071726463,2.1773378246862096,34.41266923017063,5.565286596364706,0.0,0.0,0.0,0.0,0.0,0.0,0.0069111851155547865
s12M3122,29.384550335596572,0.0,0.0,14.9894995179527,13.631920848719979,0.0,137.396326803316,1.7423769074890954,0.0,0.0,1.763077137338899,0.0,0.0,0.0,10.859605363448207,0.002671154758218295,0.0,0.0,0.16290935975969126,0.0,0.0,0.0,1.3216656076758189,0.0,0.0,0.0,0.41531432942380075,0.3776071010327421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265333363646225,0.38388680651447915,0.0,0.0,0.0,0.0,0.0,0.0,1.800440990095121,2.4086093164970825,0.0,8.52106497578205,0.0,4.078071624438261,0.6845438283907467,0.0,0.0,0.18543031164185295,0.020311143046416725,0.025480040082294826,0.0,0.08824585921377259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22959307718863983,2.242226637671422,31.73191558834798,3.3323685561502354,0.0,0.0,0.0,0.0,0.0,0.0,0.13773200483162082
s13M3122,2.18759616812252,0.0,0.0,1.3825750619319828,1.4861251415537835,0.0,19.203580107553726,0.045025900113833284,0.0,0.0,0.48175681955977695,0.0,0.0,0.0,1.1655996050365631,0.0,0.0,0.0,0.034303926538541314,0.0,0.0,0.0,0.1717099024463261,0.0,0.03253448016711004,0.03126033107228675,0.1167848047979804,0.07168626953791157,0.0,0.00950745679002001,0.0033860470192192543,0.0,0.0,0.005725365009108508,0.0,0.0010622320372866258,0.0024067905107122097,0.039178442351885105,0.0,0.01328339937772987,0.0,0.05289745572540183,0.0,0.0,0.35948508644887983,0.02104999163574091,0.0,0.5331073030250317,0.0,0.20015378076107448,0.11849623366976628,0.0,0.0,0.012401825587585092,0.18540635474215034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09168554419598676,0.3376829363484224,1.4760496819112812,0.8083966271939356,0.0,0.05258616246863447,0.0,0.0,0.0,0.0,0.0
s14M3122,7.444494817560623,0.0,0.6434218500747189,0.6382752511845,0.2426824715012302,0.0,29.277353910583944,0.0,0.0,0.24640159635824346,0.4293766482786041,0.0,0.0,0.0,0.23740805080895133,0.0,0.019664739820241247,0.0,0.023132297768059504,0.004939736107961253,0.0,0.0,0.46230042787582637,0.0,0.0,0.1285247525022155,1.3838425292478922,0.04723233697868473,0.0,0.21543698674113326,0.0,0.0,0.014280815760035554,0.15117250957343403,0.0,0.0,0.0,0.3497250384528582,0.0,0.9867611588375615,0.0,2.1279100094904804,0.0,0.014825407781849506,2.2709335547063225,0.2519268086009715,0.0,0.23410444456109236,0.0,0.09274660059231211,0.4558205869989876,0.0,0.0,0.0,1.2523262289924078,0.18414895479955046,0.0,0.0,0.0,0.0,1.2533943261971168,0.0,0.0,0.0,0.0,0.0,1.3302944176849798,0.0,1.5967962910655533,1.5458542712630647,0.0,1.8373259687262449,0.0,0.0,0.0,0.0,0.0
s15M3122,15.534521024466283,0.0,0.0,4.650249908232447,8.544638553413767,0.0,36.42549301923138,0.6911757117933435,0.0,0.0,0.8190460592660026,0.0,0.0,0.0,6.387057996912494,0.0,0.0,0.0,0.030026820164616143,0.0,0.0,0.0,0.08801345382906901,0.005626485083050567,0.0,0.0,0.5542376772584963,0.07604433282170445,0.0,0.0,0.06455305421341598,0.0,0.0,0.0018197849742121522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956489989742447,3.7711329314984297,0.0,2.6177224386937152,0.0,1.157749726744102,0.6133352606066182,0.0,0.0,0.19376423040819665,0.0006111190159970422,0.019978447231289845,0.0,1.174408341475477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26963636629144955,2.5776999219376338,24.019127909910612,3.103053010796435,0.0,0.0,0.0,0.0,0.0,0.0,0.07291397614465109
s01X3122,12.095572335140671,0.6253197178666436,0.0,0.0,0.0,0.0,5.539172887842836,0.3061733629079697,0.030851517013827802,0.0,0.03842277708455267,0.0,0.0,0.0,0.0,0.0,0.04377144187414786,0.0,0.0,2.095743765885763,0.0024330060072244738,0.0,1.089500910755572,0.0,0.0,0.16620716191794396,0.21150408340817672,0.01074730883430838,0.18660647997001353,1.6514264426927894,0.0,0.0,0.011339887441495455,0.07712509743446638,0.0,0.06654685959597437,0.0,0.17870601426512295,0.0,0.0,0.0,5.4124491456403945,0.0,0.0,1.3782182312888884,0.0,0.03343555948267662,0.0,0.0151625358994322,0.0,0.14427456517988904,0.0,0.0,0.0,1.0844200915437645,0.1353901786770822,0.0,0.0,1.4854011025702927,0.0,0.9363473007184046,0.5926131651351284,0.0,0.0,0.0,0.7439863563549999,0.6859405760490013,0.0,0.0,1.3955765347391729,0.0,8.901342036990465,0.0,0.0,0.02070754299992072,2.0089054808358395,0.0
s02T3122,21.18629607383791,0.0,0.0,0.0,0.0,0.0,33.44202278589602,0.0,0.022537536751671177,0.06778896793901432,0.06758896759614919,0.0,0.0,0.0,0.0,0.4393338199181199,0.0,0.0,0.0,0.06933515475853971,0.0,0.0,4.0256302441817855,0.0,0.0,0.16845935955429123,0.6644761528842228,1.0154699346757634,0.0,2.083072264770467,0.0,0.0,0.013774701370532353,0.29465502121274123,0.0,0.0,0.5734392446032043,1.3759746416950742,0.0,4.035402195481702,0.0,7.836635114001801,0.0,0.0,3.3301382468740472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1797265087185416,0.8684877613698285,0.0,0.0,0.0,0.0,0.476142702042652,0.08160879576436114,0.0,2.033486871113506,0.0,0.0,0.22370496428110812,0.5627651981639163,0.0,4.959952722331662,0.0,14.327967505428564,0.0,0.0,0.0,0.0,0.0
s03T3122,22.443564156850695,0.0,0.0,0.09920511357069953,0.0,0.2201286336442509,15.624951843462345,0.0,0.017651975293968974,0.4710033228564292,0.12651448474975618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9348275959821057,0.0,0.0,0.05131027748606543,0.53187409933846,2.1622700737032954,0.0,0.25795500554198203,0.0,0.0,0.0,0.07155199065102245,0.0,0.0,0.0,0.35849672151548423,0.0,0.9389097527023093,0.0,0.8036612492623636,0.0,0.0,0.9679364845301502,0.0,0.007901817683691026,0.0,0.0,0.0,0.10824438861115483,0.0,0.0,0.05512355592454497,0.48020761177499954,1.5928362673547665,0.0,0.0,0.020366287646836904,0.0,0.42478932584648854,0.214969406407153,0.0,0.0,0.0,0.04381862993427538,0.4802984624679954,0.28122789157001976,0.0,2.934086283919732,0.0,1.6875517065888368,0.25699319490403966,0.0,0.0477195826817345,0.06300790405928612,0.0
s04T3122,17.703354082752647,0.0,1.1413460007352243,0.0739558323589948,0.0,0.0,3.2882819192558506,0.0,0.0,0.0,0.05306693790649568,0.0,0.0,0.0,0.0,0.37709095909188756,0.0,0.0,0.3340016252393131,0.004549762472213577,0.0,0.0,0.9552078158728701,0.01663048624380213,0.0,0.00488082348369544,0.05909698081343183,1.2609213792080785,0.0,0.0,0.0,0.0,0.0,0.2415560001572477,0.0,0.0,0.0,0.9762018732772341,0.0,0.8093145450001429,0.0,0.1283949567449392,0.0,0.0,0.17707714164662192,0.0,0.0,0.0,0.0,0.0,0.05901222394703495,0.0,0.0,0.0,0.19537400422321097,3.0251093427176214,0.0,0.0,0.026579428447550003,0.0,1.3029912258373166,0.0,0.0,0.0,0.0,0.0,0.14392301865445103,0.09509062742565073,0.0,0.45095771538052937,0.0,0.339023258944736,0.12614380416789014,0.0,0.0,0.0,0.0
s05T3122,42.05377052888538,0.0,0.0,0.0508581804557364,0.0,0.0,8.385921455448598,0.0,0.0,1.0534259684450764,0.07465242881101931,0.0,0.013581859139132287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.549732515709051,0.0,0.0,0.0,0.38894692221770166,7.4162816027281115,0.0,0.0,0.0,0.0,0.0,0.16225551743995018,0.0,0.0,0.0,0.21241071986085358,0.0,4.254299178129954,0.0,0.04633148883989082,0.0,0.0,0.524896928911659,0.0,0.0,0.0,0.0,0.0,0.34958867981684955,0.0,0.0,0.0,0.19109552774754854,6.780278068414999,0.0,0.0,0.0,0.0,1.77005207728137,0.0,0.0,0.0,0.0,0.0,0.382662130307117,0.6793275761414602,0.0,1.7544989550071872,0.0,0.0,0.2528941521569586,0.0,0.0,0.032320280355404254,0.0
s06T3122,54.39390914946194,0.0,0.0,0.061286406641904524,0.0,0.0,11.148116318566222,0.10283403297098526,0.0,0.38997714209582945,0.1119712369503092,0.0,0.01711462485844142,0.0,0.0,0.0392289684749852,0.0,0.0,0.038813974822876636,0.0,0.0,0.0,1.675716016023442,0.0,0.0,0.0,0.0,12.975501282010093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07583096866187361,0.0,0.9085727597784561,0.0,2.8170621027456497,0.0,0.26570964889365173,0.0,0.0,0.4791076244119745,0.0,0.0,0.0,0.0,0.0,0.32018450435687607,0.0,0.0,0.0,0.30135566054384877,2.962659298653083,0.0,0.0,0.010691236842874648,0.0,1.8921322322395246,0.0,0.0,0.0,0.0,0.0,0.22827118197117854,0.7776187990051808,0.0,0.0,0.0,0.08523924685248915,0.3472800256144304,0.0,0.0,0.0,0.0
s07T3122,18.344391208003017,0.0,0.37015862923858944,0.0,0.0,0.0,39.61961764159719,0.0,0.0,0.14048677262467743,1.8849110259177495,0.0,0.0,0.0,0.0,0.0,0.0,0.8293482080253125,0.0,0.012416389093415359,0.0,0.0,3.064970361465956,0.0,0.0,0.06016120485262103,0.0,0.5994885668399093,0.0,1.1863156344336512,0.0,0.0,0.0,0.2846399994546736,0.0,0.0,0.0,0.0,0.0,3.739864043855197,0.0,1.5923032929144172,0.0,0.0,3.2580340392470424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27476771760151086,0.0,1.3820820213565355,0.14583937882188872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34577103981594404,0.0,7.178635608198265,0.545701199477099,11.101474648655069,0.0,6.6435205081692725,0.0,0.0,0.0,0.0,0.0
s08T3122,0.0,0.0,0.0,1.2651111238846047,0.0,0.0,0.025215887933145602,0.30115127500342975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03135401101216222,0.0,0.005865200502246093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839909671143325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.870104302342158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037184165174087122,0.0,0.0,0.0,0.0,0.0,0.10598360282236585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6783189523981306,0.0,0.0,0.2079225983985353,0.005076983102676127,0.0,0.0
s09T3122,6.652661348317085,0.7887998551939686,0.0,0.4577069890051641,2.9875470129038195,0.0,11.721848372963187,0.06384979747319867,0.21660891144081537,0.10737716947222359,0.0,0.0,0.0017313567342650555,0.0,0.5545007820118673,0.0028650178317009625,0.0,0.0,0.0,0.00018534208250400508,0.0,0.08391743352703529,0.0,0.0,0.18758520658404743,0.0,0.0027750964849995873,0.0,0.0,0.0,0.2686000431863658,0.0,0.0,0.0,0.0,0.0,0.007119992613993352,0.0,0.0,0.0,0.0,0.0,0.6929798870277285,0.0,0.2902506923970166,1.3383739727622188,0.0,1.1848311549317196,0.0,0.34532718522071426,0.3557576864053686,0.0,0.0,0.0,0.0,0.0,0.0,0.11248691504992775,0.01315643615890134,0.0,0.0068854628397565214,0.0,0.0,0.0,0.0,0.0,0.0,12.411613690865183,10.142783510597155,0.0,0.03397091392573277,0.0,0.0,0.0,0.0,0.0,0.0
s10T3122,0.0,0.0,0.0,1.923142901373051,12.139557600530848,0.0,88.18129694034553,0.484331852323971,0.09920436800831281,0.014538628322644196,0.2847366021661991,0.024732110438464436,0.0,0.0,0.04779860353680747,0.0,0.0,0.0,0.0,0.0,0.0,0.07142203554174602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5393084143380208,5.017286433410049,4.900023307199077,0.0,2.6531302526989538,0.0,0.8615212613449207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471143810327977,18.976626595342353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T3122,0.0,0.0,0.0,3.0696189986948395,11.781093675663618,0.0,55.78410424979564,0.0,0.16507990024613706,0.022239372044468606,0.0,0.019120166331432955,0.0,0.0,0.9784374541868467,0.0,0.0,0.0,0.0,0.0,0.0,0.14416651555955295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196852072847791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09031392423802484,0.5903310228850656,2.4230366640987535,4.90750244516299,0.0,0.8298537854488669,0.0,0.5164979764158186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.225417131701105,12.990119507021697,0.0,0.010595634182133057,0.0,0.0,0.0,0.0007145239314878122,0.0,0.0
s12T3122,0.0,0.0,0.0,7.137186682714526,13.937512370214343,0.0,112.27300171954323,0.0,0.0,0.05885852342351934,0.0,0.053739277179312074,0.0,0.0,0.04653770204883004,0.030492027695693785,0.0,0.0,0.0,0.0,0.006221882137093275,0.05486260262217903,0.0,0.0,0.0,0.0,0.0,0.0,0.30676037456291566,0.0,0.0,0.002825421017432832,0.0,0.0,0.0,0.0,0.0,0.0008178591444590042,0.0,0.0,0.0,0.0,0.2809794410738811,0.5588903530857003,1.6667062379542363,6.023089355917475,0.0,2.0768311114737537,0.0,0.8153445850840113,0.08646800208356867,0.0,0.0,0.0,0.002564370778357811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18949820297308698,6.440551817850261,17.363910096730926,0.0,0.0487223561928313,0.0,0.0,0.0,0.0,0.0,0.0
