,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
s08T2322,0.0,0.8674316908121649,0.006829283267756719,0.006962784963252861,0.0,0.0,0.0,0.006118174401339014,0.0,0.0,0.0,0.03964988202714216,0.0,0.0,0.019552760014496233,0.0,0.04964538574131448,0.000770446942732017,0.0,0.0,0.0030395918298016036
s09T2322,0.0,0.0,0.0,0.0,0.07801348100484744,0.0,0.0,0.4457833229658433,0.013684877429537206,0.0023081067826184157,0.00659164147972347,0.009809035971003651,0.0,0.0,0.44380953436642656,0.0,0.0,0.0,0.0,0.0,0.0
s10T2322,0.0,0.0,0.00027410386863405524,0.0,0.11979443780897872,0.0,0.0,0.3777082356912883,0.01263806103613024,0.0034467090763377894,0.02597950868691388,0.0,0.0,0.0,0.460158943831717,0.0,0.0,0.0,0.0,0.0,0.0
s11T2322,0.0,0.019157303069327627,0.0,0.0,0.11728165956961246,0.0,0.0,0.30597034867972056,0.002551995452093586,0.002914814854512756,0.0075523443827951505,0.002682163374738093,0.0,0.0,0.5278871609081374,0.0,0.01400220970906251,0.0,0.0,0.0,0.0
s12T2322,0.0,0.009235043176233752,0.0014641202887496964,0.0,0.15259253315393764,0.0,0.0,0.5440909516776548,0.00767617141006716,0.03709236987891086,0.010732670819419634,0.0,0.0,0.0,0.23711613959502645,0.0,0.0,0.0,0.0,0.0,0.0
s13T2322,0.0,0.0,0.0,0.0,0.18298947051435424,0.0,0.0,0.11735513599114446,0.014321717889084021,0.0015601405449937674,0.03303490900906791,0.03694722105542082,0.0,0.0,0.6137914049959348,0.0,0.0,0.0,0.0,0.0,0.0
s14T2322,0.0,0.0,0.0,0.0,0.02098207168406685,0.0,0.0,0.2604765269680203,0.0064312522928386085,0.012018344933160148,0.05698628057976383,0.0,0.0,0.0,0.5821448055119521,0.0,0.0,0.0,0.0,0.0,0.06096071803019803
s15T2322,0.0,0.030984607419972745,0.0007747321612493902,0.0,0.0007996814901088348,0.012899123632970187,0.0,0.12826613631826417,0.0,0.04564617882197126,0.017796542697703012,0.0,0.0,0.1772067696690047,0.09228082987038316,0.027525205821927374,0.0,0.08969080213285872,0.25207790211143827,0.00340119803041136,0.12065028982173671
s02M2422,0.0,0.0,0.0,0.0,0.0,0.732857340999887,0.0,0.0,0.004877536749053314,0.03519439250026121,0.017184365311794774,0.01602727968674793,0.03019661887260114,0.1418572856832917,0.021805180196362895,0.0,0.0,0.0,0.0,0.0,0.0
s03M2422,0.0,0.0005023469800853139,0.0,0.0,0.0,0.5574076455058741,0.0,0.0021408948795453332,0.014984008890487862,0.05606439110425212,0.012294753594472428,0.016146976288692712,0.015281033314462232,0.11424598461679868,0.053408890260558936,0.0,0.0,0.0,0.04847004710609225,0.042179812106671814,0.06687321535200623
s04M2422,0.0,0.0,0.0,0.0,0.0,0.8564992573841358,0.0,0.0,0.0,0.13934286625578743,0.0,0.0,0.004157876360076748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s05M2422,0.0,0.0,0.0,0.0,0.0,0.24921259339687027,0.0,0.001688299863293946,0.0033489979850101228,0.2758115226178453,0.0006128869228081047,0.0,0.0013465944492962768,0.0999940714352289,0.0,0.05985395895182549,0.0,0.005873171159508367,0.03608355772287337,0.03074332361060387,0.23543102188483608
s06M2422,0.0,0.0,0.0,0.0,0.0,0.7480728755829923,0.0,0.0,0.0,0.13991053301770193,0.0,0.0,0.009131655308242939,0.04802741489763508,0.0,0.030586757883493194,0.0,0.0,0.0,0.02427076330993458,0.0
s07M2422,0.0,0.0,0.0,0.001478363294744845,0.0,0.3499974444399535,0.0,0.0010103588906429312,0.00037791511135484173,0.10444884291574846,0.0,0.022783722255968957,0.010921806706010243,0.18711521804328685,0.0,0.08706820431944026,0.0,0.008107906276261323,0.010894712969673818,0.05065875717161971,0.16513674760529434
s08M2422,0.0,0.7067843684098695,0.0,0.012933083180366992,0.027318855121837755,0.0,0.0,0.006721605311824398,0.0,0.0,0.0,0.06657430776465073,0.0,0.0,0.11032432671584426,0.0,0.0693434534956064,0.0,0.0,0.0,0.0
s09M2422,0.0,0.016841148654481417,0.0,0.05090599656106701,0.0,0.0,0.0,0.10435539459185143,0.0,0.0,0.0,0.06612232215908138,0.0,0.0,0.7522997266282028,0.0,0.009475411405315898,0.0,0.0,0.0,0.0
s10M2422,0.0,0.0,0.0,0.03993599711075211,0.17594290347789018,0.0,0.0,0.08642939824412316,0.0,0.0013733348721610944,0.04189395784102964,0.04676724554784577,0.0,0.003049775943706921,0.6046073869624913,0.0,0.0,0.0,0.0,0.0,0.0
s11M2422,0.0,0.0,0.0,0.030859707161053275,0.01622389053832881,0.0002419841958667402,0.0,0.09512155259601943,0.0,0.004197893197829511,0.015299314131270803,0.05461449290089652,0.0,0.0070400347914519835,0.7265158839771719,0.000469082165768801,0.0,0.0,0.004480694131026649,0.0,0.04493547021331553
s12M2422,0.0,0.0099877690918162,0.0,0.006205128338598961,0.031265622260584755,0.0064445541278525765,0.0,0.10080232956620813,0.0,0.015267054925229104,0.02462321049071672,0.05718252548134908,0.0,0.007234396721875689,0.6529252104123767,0.0,0.0,0.0,0.0272585013148519,0.0,0.06080369726854037
s13M2422,0.0,0.0034745173133062515,0.0,0.005679284250452942,0.09023849194380931,0.012557105899901872,0.0,0.10876603460342277,0.0,0.02829252736403141,0.050129995710213725,0.05672130153584653,0.0,0.0038675641210569557,0.5860643262991271,0.0,0.0,0.0,0.0,0.0,0.054208850958831024
s14M2422,0.0,0.004680803882842539,0.0002829753368596029,0.0,0.18519822072892786,0.00789142562198467,0.0,0.15559281440069272,0.0,0.07130510154950319,0.07254441981986635,0.0,0.0,0.006823434463858205,0.48058428330862824,0.0,0.0,0.0,0.0,0.0,0.01509652088683662
s15M2422,0.0,0.038644306642494214,0.0006421348351145473,0.0,0.018934273787827267,0.16518076263074402,0.0,0.04342252869115562,0.0,0.15140477650334236,0.013137787254150794,0.0009682031945753392,0.007776144571456689,0.14567103973724796,0.08421365242023722,0.061685754253846724,0.0,0.03880989247336914,0.024789454925302087,0.0009556671043502676,0.20376362097478568
s01X2422,0.0,0.0,0.0,0.0,0.0,0.5331266542344932,0.0,0.040031710313815264,0.0,0.3311539161989337,0.00973045820385078,0.0,0.0,0.010086118481802471,0.05196670276435595,0.0,0.0,0.02390443980274853,0.0,0.0,0.0
s02T2422,0.0,0.0,0.0,0.0,0.0,0.46070146069683177,0.0,0.0426772890958459,0.0,0.4481522193097655,0.0,0.0,0.0,0.011515515671558958,0.03695351522599782,0.0,0.0,0.0,0.0,0.0,0.0
s03T2422,0.0,0.0,0.0,0.0,0.0,0.19441794715786598,0.0,0.049423472892052886,0.0,0.36246864286261016,0.01859919081952005,0.0,0.0,0.003809732690539591,0.10116859531646448,0.0,0.0,0.0,0.0011255502087153487,0.0,0.26898686805223154
s04T2422,0.0,0.0,0.0,0.0,0.0,0.24034315723562677,0.0,0.006842934685166678,0.0,0.4465562081893856,0.031152765670946665,0.0,0.0005610326998075252,0.03456065244618885,0.022755352154402175,0.022310653424637134,0.0,0.019839823143752093,0.005910059525744925,0.0,0.16916736082434175
s05T2422,0.0,0.0,0.0,0.0,0.0,0.4599629760859378,0.0,0.003108854210990771,0.0,0.5188696734783146,0.014787081389463592,0.0,0.0,0.0,0.0013017509048483852,0.0,0.0,0.0,0.0019696639304448123,0.0,0.0
s06T2422,0.0,0.0026706141935973517,0.0001874538871183723,9.554723744765371e-05,0.0,0.24702446346844584,0.0,0.013530342700324263,0.010489009965857376,0.23203898782454804,0.023084911823427354,0.0052436763840803865,0.0,0.060925072211733516,0.0,0.06395932295587817,0.0,0.0,0.03907960652075263,0.029083055376034873,0.27258793545075427
s07T2422,0.0,0.014435101156519112,1.1951116559901345e-05,0.004194976800136992,0.003338275889542612,0.22633669463107123,0.0,0.015378906187757274,0.002062765396652895,0.05373118495059228,0.00921738609980464,0.022262526485486347,0.020416298496119346,0.18391187740323406,0.04917749151324929,0.09239336735877406,0.0,0.0,0.028113262177612057,0.037610711933236486,0.2374072224036513
s08T2422,0.0,0.7385913657688091,0.0028586418381271765,0.00186494327051059,0.1288317565023943,0.0,0.0,0.0,0.0,0.0,0.0,0.031090926254685094,0.0,0.0,0.06198034518768678,0.0,0.03478202117778681,0.0,0.0,0.0,0.0
s09T2422,0.0,0.0288738862866035,0.0,0.06671218468417822,0.0,0.0,0.0,0.05471741124193497,0.0,0.0,0.0,0.07018686462395814,0.0,0.0,0.7557096585882586,0.0,0.02379999457506659,0.0,0.0,0.0,0.0
s10T2422,0.0,0.0019560028199169365,0.0,0.09771202718778096,0.0,0.0030446232470507603,0.0,0.04728590228807473,0.0,0.0013789000978438114,0.02089643107328769,0.07792833078696174,0.0,0.000760225515975131,0.7490375569831081,0.0,0.0,0.0,0.0,0.0,0.0
s11T2422,0.0,0.0,0.0,0.11184721871215986,0.0,0.0,0.0,0.05504318032641268,0.0,0.0,0.019992941729513058,0.06605308840912111,0.0,0.000512957230811441,0.7360825512958012,0.0,0.0,0.0,0.0,0.0,0.010468062296180905
s12T2422,0.0,0.006569410669189695,0.0,0.06177760412593675,0.09108997365143763,0.006227434903054256,0.0029405760301246357,0.053555741036291876,0.0,0.0068921161726193695,0.03722748274734374,0.04982574901831633,0.0,0.01836987461679502,0.6203437004770759,0.0,0.0,0.0,0.00510873179627855,0.0,0.04007160475553642
s13T2422,0.0,0.0,0.0,0.09819406246030539,0.02219400279093805,0.003411712386204325,0.0,0.05423801582196374,0.0,0.0037319546014284092,0.036616469457667646,0.06965185258463594,0.0,0.005609471414184222,0.6817145058421835,0.0,0.0,0.0,0.0,0.0,0.024637952640488753
s14T2422,0.0,0.034861816334231986,0.0006491166896849448,0.0,0.12077183167928272,0.033143055909921365,0.001612394293604651,0.10017094125610693,0.0,0.07756060319686593,0.09108297116689462,0.01156462097436421,0.0,0.026219555228187547,0.3648344741747353,0.0,0.0,0.0,0.0,0.0,0.13752861909611971
s15T2422,0.03146875215883767,0.041925051662306874,0.0010081577303409407,0.011823483663226657,0.0630498741788931,0.09773202238322591,0.006428630776393469,0.07290748024581836,0.0,0.1430838338774313,0.05878233745169038,0.005705883794407982,0.0,0.05200254553590847,0.2213425360112334,0.0,0.0,0.06436292615647875,0.018507742839076736,0.0,0.10986874153472999
s02M2522,0.0,0.03336700132086919,0.0,0.0,0.0,0.17016437069218196,0.0,0.018954324387714508,0.02580908188893853,0.1289899818950746,0.008357103725370676,0.010981100841031401,0.0,0.1742549446564345,0.027120884862397145,0.0,0.011681082119447805,0.18266190066939206,0.003066490366235858,0.0025152086075298195,0.20207652396738185
s03M2522,0.0,0.017015666372100616,0.0006070628133786912,0.0,0.0,0.285801127374724,0.0,0.02783888354600717,0.009799454792895184,0.05620550484594084,0.006305466522605952,0.019137357873957466,0.0025664536031971704,0.14271450412942857,0.029319312315523764,0.0,0.0,0.1831620950448562,0.005510562638542812,0.0,0.21401654812684168
s04M2522,0.0,0.003123738346905722,0.000682332778181216,0.0,0.020286827480458187,0.18113964006025,0.0,0.017331385107418714,0.010574195462819415,0.10237568761626184,0.0053016020427747446,0.013934862540861508,0.0,0.11523438594918846,0.0,0.13786061620699372,0.0,0.014276699351312736,0.000938557494717341,0.0036185066028488304,0.37332096295900735
s05M2522,0.0,0.0138957000146789,0.00029961712855117563,0.0,0.006396397657662946,0.11094577868428931,0.0,0.022913569989760938,0.01132892668775176,0.04801109396113711,0.006368330879884962,0.02256571016888513,0.0,0.12639337597890307,0.0,0.0426156275827657,0.0,0.0909127624995929,0.0732032567955206,0.012977468226977908,0.4111723837436376
s06M2522,0.0,0.009930029427434931,0.0002728381531296315,0.0,0.015139890109395628,0.10661530643243632,0.0,0.019269422466164577,0.007772738779969986,0.08684270738082576,0.01695335313631006,0.015026017921561602,0.0,0.11064976021687438,0.015460927675481123,0.043149719311088436,0.0,0.1669874568915371,0.04081621385203446,0.010348192167403378,0.33476542607835275
s07M2522,0.0,0.01291471304873106,0.00010368882747841532,0.02112502836919257,0.045064146934362975,0.038618427530626546,0.0013837495040456647,0.022648791636616296,0.0005951565122870691,0.039328690246706516,0.020781220512759876,0.01588976398629139,0.0,0.2891402358263894,0.041609242538187506,0.031455550693552686,0.0,0.12535334876367193,0.004333444927424546,0.04308167208549764,0.24657312805617776
s08M2522,0.09026357573535815,0.4457988792481445,0.0,0.009675950123991896,0.09549420005136205,0.0,0.0,0.0,0.0,0.0,0.0,0.07338713814123432,0.0,0.0,0.12857204973783692,0.0,0.14089277298441127,0.0,0.015915433977660886,0.0,0.0
s09M2522,0.0,0.013297132941750318,0.0015789652844983978,0.05637927607970993,0.0,0.0,0.0,0.06228061085661812,0.0015019329896400857,0.003929534363186672,0.0005230663877143423,0.0,0.0,0.0,0.8570015485587155,0.0013485297954122088,0.0,0.0021594027427544555,0.0,0.0,0.0
s10M2522,0.005109485193610775,0.0,0.000877055683201726,0.04631782352762798,0.0358588719443794,0.0,0.0023900742570243435,0.05015894691123535,0.002243633274231566,0.001703814730140531,0.003270452282239797,0.0,0.0,0.002187863127341501,0.8455225004192289,0.00019045814769906434,0.0018842791655861342,0.002284741336452834,0.0,0.0,0.0
s12M2522,0.0,0.0,0.0,0.015401499708629562,0.2002599549818251,0.0,0.0,0.03640128532913798,0.0042015354949735744,0.0016767092264341106,0.0,0.0,0.0,0.0,0.7420590152589996,0.0,0.0,0.0,0.0,0.0,0.0
s13M2522,0.0,0.0,0.0,0.006346894998827052,0.0015518108069078789,0.0,0.0,0.04745787948146804,0.002895743934832821,0.007163811752776841,0.0,0.0,0.0,0.0,0.9335893210373173,0.0,0.0,0.000994537987869932,0.0,0.0,0.0
s14M2522,0.0,0.0,0.0,0.0,0.052765795020304596,0.0,0.003273023844812552,0.04175733035797713,0.0,0.016470010757551504,0.04032320254590442,0.0,0.0,0.0013440070588088065,0.7535742037180089,0.0,0.0,0.0,0.0,0.0,0.09049242669663218
s15M2522,0.0,0.0,0.0,0.010061652635095977,0.1653876430446536,0.012151118903427675,0.029614997592466955,0.05527555720621166,0.0,0.06055040479995457,0.04891611029722386,0.0,0.0,0.09805381564571526,0.32740185647444936,0.0,0.0,0.021948311506011935,0.0,0.0,0.17063853189478922
s01X2522,0.0,0.0003467952923650392,0.0004013395762304239,0.0,0.0,0.24044904084985338,0.0,0.01211255836915434,0.002689466429592228,0.04210723260535008,0.0017574170446511877,0.0169667798300934,0.0,0.1844110484526658,0.025421982237014043,0.11110065479558434,0.0,0.1680365442058435,0.0,0.0,0.19419914031160218
s02T2522,0.0,0.0,0.0,0.0,0.0005086581990394828,0.12568914533230535,0.0,0.020147420875388313,0.0,0.24374179660631956,0.011508128876561646,0.014039544044424115,0.0,0.12387613725143426,0.0,0.02765348419357943,0.001611899728209509,0.12663498539896556,0.005787915620006252,0.0,0.2988008838737665
s03T2522,0.0,0.0,0.0,0.0,0.0,0.17110304335054283,0.0,0.025722367355748482,0.0,0.35787503105754337,0.03472524578246158,0.004226409037432078,0.0,0.0,0.023651947946658477,0.0,0.0,0.23634376001732407,0.0,0.0,0.14635219545228922
s04T2522,0.0,0.0,0.0005305804568744187,0.0,0.009470165193890542,0.18899710856777527,0.0,0.03048868677238533,0.0,0.4029497078029623,0.0037523368930686123,0.0,0.0,0.010007982554147237,0.0,0.0905104316695254,0.0,0.035218993466334496,0.0,0.0,0.22807400662303645
s05T2522,0.0,0.0035360613792850847,0.0008059214345190424,0.0,0.017401370780515575,0.13163791661414914,0.0,0.03863891899914856,0.0023187673751621073,0.3169460840315006,0.008085683944224988,0.0,0.0,0.0,0.0,0.0702161014027547,0.0,0.13978626792682963,0.0,0.0,0.2706269061119104
s06T2522,0.0,0.02421958165936528,0.0013670946186562678,0.0,0.02064062247678306,0.13232371712230442,0.0,0.02974621643112874,0.01086456529973018,0.20409045220800953,0.005651979864776278,0.00403731178657154,0.0,0.02070159185075078,0.0,0.1413955708660513,0.0,0.023245354742734814,0.0,0.0,0.38171594107313767
s07T2522,0.0,0.010584458553333934,0.0007317684108469052,0.0,0.011228284116772414,0.1476157224384219,0.0013389553873452845,0.021059678062869094,0.007317524205870156,0.12321720678862659,0.008830184660871111,0.006266170626570844,0.0,0.07644803769515567,0.009928174249540721,0.10093515757096215,0.0,0.19177322947915634,0.0,0.0,0.2827254477536568
s08T2522,0.11148130452008734,0.7474591522068705,0.0,0.0004793901533625763,0.08454594890839995,0.0,0.0,0.0,0.0,0.0,0.0,0.014922576113279813,0.0,0.0,0.03542672303977416,0.0,0.005684905058225651,0.0,0.0,0.0,0.0
s09T2522,0.0,0.03897261975921842,0.015857118205555198,0.09274943207778744,0.0,0.0,0.0,0.02608283260895847,0.0,0.0,0.0,0.03541774988941208,0.0,0.0,0.7572855134448552,0.0,0.03363473401421326,0.0,0.0,0.0,0.0
s10T2522,0.0,0.001942441361915338,0.01150544584080661,0.1172195156543463,0.0,0.0,0.0,0.032422371413513326,0.0,0.0,0.0,0.00325065612348325,0.0,0.0,0.8210893750829891,4.5797255283085e-05,0.011890601909794251,0.0,0.0,0.000633795357868794,0.0
s11T2522,0.0,0.0,0.005374780020423312,0.11622767472636926,0.0,0.0,0.0,0.03160109236565445,0.0019182751347552342,0.0,0.0,0.0,0.0004934343844939137,0.0019214568620197498,0.8349833010484333,0.0,0.005837773893579878,0.0001389625573332356,0.0,0.0015032490069376158,0.0
s12T2522,0.0,0.0,0.0028719648274123924,0.10646855489345318,0.10565935708493163,0.0,0.005989476278882874,0.022751491677573787,0.0,0.0,0.0,0.0,0.001530220330669321,0.007079195017688848,0.7349108605136081,0.0,0.0,0.0014560735684055112,0.008926895302480841,0.002355910504893447,0.0
s13T2522,0.0,0.0,0.0022147423578634303,0.09243917929827505,0.11955059753065503,0.0,0.013694632057158358,0.02106323495920293,0.0006597543135479381,8.615648123602064e-05,0.0,0.0,0.0001929765496773378,0.008977268530846452,0.7343894882444014,0.0,0.0,0.0,0.006207472428325442,0.000524497248810519,0.0
s14T2522,0.0,0.0,0.0,0.0,0.2618621686221948,0.0,0.030121428947705958,0.021511659434244705,0.0,0.007994451581850798,0.021175048812208854,0.0,0.0,0.014170984901022565,0.6168203152257435,0.0,0.0,0.0,0.0006710084747639631,0.0,0.025672934000265005
s15T2522,0.011380319988242094,0.011866838370650461,0.0005777053544070561,0.0,0.07862764701327274,0.027129569903925583,0.027487614653207298,0.039874396535209154,0.0,0.13762932531651706,0.03317020712402547,0.0,0.0,0.05414352635033952,0.20260685992400757,0.04303364310460919,0.0,0.1022798695523518,0.0,0.0,0.23019247680923507
s02M2622,0.0,0.0033808834698416607,0.0,0.0,0.008151650324925737,0.08698304092130277,0.0,0.008721544399712013,0.0034377545308520484,0.00843438802712157,0.003668706389948974,0.03315274482357248,0.0,0.019966847892776505,0.0,0.10886152422310529,0.0,0.18542311934937764,0.0,0.0,0.5298177956474633
s03M2622,0.0,0.0016955547423452197,0.00017650155149914016,0.0,0.0015578699138710987,0.2994197252467199,0.0,0.014301963919343404,0.0,0.0367343685062901,0.020356943912541687,0.011043203400021132,0.0,0.11203125278746755,0.04490134717462429,0.0,0.0,0.2225115764453898,0.0,0.0,0.23526969239988674
s04M2622,0.0,0.009547400106965313,0.0006411262345363474,0.0,0.020764575292754016,0.16730293039366623,0.0,0.024385109089924615,0.00211501715015382,0.059718141749366516,0.00500242322418251,0.007033338427553412,0.0,0.059782551224078086,0.0,0.09262217860280482,0.0,0.09787735820232953,0.0008385202306152627,0.015752742422381245,0.43661658764868816
s05M2622,0.0,0.018980223526047706,0.0006539206306332827,0.0,0.02550609519958462,0.12545703920091245,0.002094250369926374,0.024862347342857815,0.0026723506294161876,0.053212896117257574,0.0054809068277524055,0.008767218058029375,0.0,0.06298144392423408,0.00043387383447379316,0.033464240035651106,0.0,0.13382025883968407,0.01948953889193765,0.0184176077342878,0.46370578883731367
s06M2622,0.0,0.024729975448820513,0.0012024649538377359,0.0,0.02825300754517726,0.16241243982218884,0.00028210115926359964,0.033159456752337904,0.0030851099401287795,0.08111521965088579,0.005051057126291037,0.00036301286617659466,0.0,0.019452232451580728,0.023763354591188092,0.06794563866732337,0.0,0.09302542219032116,0.0005749964697476885,0.0,0.455584510364731
s07M2622,0.0,0.0009358086485887596,0.0,0.006150384547754839,0.03700065027162777,0.025023894837294332,0.025628542853066573,0.01168422214466867,0.0,0.006798831061807466,0.009197793364541539,0.024374070900724853,0.0,0.22459138609369858,0.04845736182263103,0.019736431868813784,0.0006832730383675406,0.05962960828196513,0.01718598082811317,0.04889281072369874,0.43402894871263725
s08M2622,0.1663994763064263,0.5740084022867522,0.002865331786365643,0.009563337254881404,0.13381814688575672,0.0,0.0,0.0,0.0,0.0,0.0,0.030332493571562806,0.0,0.0,0.048343162038625036,0.0,0.0346696498696297,0.0,0.0,0.0,0.0
s09M2622,0.0,0.020601372179748365,0.0036479864485329835,0.11578552867259888,0.22064027676537262,0.0,0.005736518179222989,0.02252764463932199,0.0,0.003974461674025957,0.0,0.05579439074864862,0.0,0.0,0.5490093469903647,5.06997931248411e-05,7.736527495373596e-05,0.0,0.002154408634084256,0.0,0.0
s10M2622,0.0,0.07794719344547174,0.005259530164431226,0.06286896728271033,0.16583709634285343,0.0005456125020339535,0.027459147829779647,0.0265359929969146,0.0,0.012565844666118776,0.0,0.006016292502249991,6.119678171522359e-05,0.006598294496031618,0.5864758811310523,0.0031076321622327905,0.0,0.0,0.0011982483094707833,0.0009911990529287758,0.016531870334004977
s11M2622,0.0,0.009340999675510676,0.0026119264767421055,0.07934131542846277,0.34240706881795635,0.0,0.022636309526868976,0.00930451040052843,0.0,0.004326670946189756,0.00044791803857136,0.0009822709744517913,0.0001378537133014017,0.006688485965452454,0.5217746700359639,0.0,0.0,0.0,0.0,0.0,0.0
s12M2622,0.0,0.0023433686280169125,6.841909126669452e-05,0.008615411926490976,0.46990824580417695,0.0,0.0347085951964013,0.0,0.0,0.002624430378813393,0.0,0.0,0.0,0.005191181281628942,0.4765403476932048,0.0,0.0,0.0,0.0,0.0,0.0
s13M2622,0.0,0.0,0.0011876427182557815,0.04132807439292461,0.5216383333818814,0.0,0.026277548145450674,0.0,0.0,0.004648401810309672,0.001095433398690004,0.0,0.0,0.0068059419805218905,0.39701862417196604,0.0,0.0,0.0,0.0,0.0,0.0
s14M2622,0.0,0.0011535253184558792,0.00024809912289566754,0.0,0.4193621458175762,0.0,0.05704737635937676,0.0,0.0,0.00508172574338452,0.014382081627508581,0.0,0.0,0.009064648975793801,0.4936603970350087,0.0,0.0,0.0,0.0,0.0,0.0
s15M2622,0.0,0.018693233343344773,0.00035754661100152475,0.0,0.13901017010758782,0.002238481437021816,0.15998076494765986,0.013878429946617222,0.0,0.04326776888442454,0.01977687235253212,0.0,0.0,0.12231794056850466,0.1957845962596846,0.0,0.0,0.10138248149105147,0.0,0.0,0.18331171405056956
s01X2622,0.0,0.0050657865402341535,0.0,0.0,0.0,0.024783082614647654,0.0,0.0,0.0,0.0,0.0,0.031232276192348817,0.0,0.3233155663459776,0.0,0.059057328666160445,0.0058298129596618675,0.055874505421586326,0.0016868753019665859,0.0,0.4931547659574167
s02T2622,0.0,0.0,0.0,0.0,0.0,0.07200536384187091,0.0031145779347914173,0.0013102942430298495,0.0,0.0,0.0,0.006799580495837353,0.0,0.3655069696491266,0.0,0.050058458385297246,0.005998472928894871,0.29766705911410496,0.0,0.0,0.19753922340704688
s03T2622,0.0,0.008589436967809129,0.00018338185911199897,0.0,0.009829676322397268,0.15011774461289945,0.0,0.013464827857131285,0.004292776937909066,0.005417261231264198,0.0007352947629982744,0.007250765631649555,0.0,0.1223644341605162,0.0,0.0,0.0,0.310340150181431,0.004776538181794682,0.002500228967326237,0.36013748232576154
s04T2622,0.0,0.006331520831413933,0.0003955431771609122,0.0,0.010827276846809982,0.017106990968778962,0.012154986317078856,0.004519384865440791,0.004220289862550094,0.001533200541856366,0.0,0.007454488682514979,0.0008557028084525022,0.2872210436835445,0.0,0.011953738396217804,0.0,0.22024820918792296,0.0,0.00457725913398252,0.41060036469627487
s05T2622,0.0,0.00422660732771909,0.0005485494941520651,0.0,0.02342416390730956,0.1037025194733148,0.0,0.013005096647054553,0.007341438987115884,0.020733980270750258,0.0026163918989631743,0.005709561357668123,0.0,0.049431659935257,0.0,0.03010757375906063,0.0,0.29367485737825855,0.0007021513294975235,0.027352545392596763,0.417422902841282
s06T2622,0.0,0.0292406264586942,0.0008415108376579559,0.0,0.055469989571894106,0.1392155575638566,0.007193012093798323,0.015982267820735332,0.002700141686095459,0.01369608235815539,0.005636222008340176,0.007029394465435292,0.004949155704245087,0.044103120779559295,0.013704151533737503,0.03646129577837476,0.0,0.09897865629508314,0.012372435478017214,0.02047005542072927,0.49195632414559076
s07T2622,0.0,0.0,0.0,0.0,0.07600842444459506,0.0,0.0953057516544581,0.0024456695838900636,0.0,0.008273399583313232,0.0072346317188630846,0.006978732792203445,0.0,0.4036267658691017,0.05172955029734507,0.0,0.008755700882604136,0.11170736263672121,0.0,0.0,0.22793401053690493
s08T2622,0.18157588289405238,0.6190260743834578,0.0,0.0,0.1500692506818081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04888405484721206,0.0,0.0,0.0,0.0,0.000444737193469679,0.0
s09T2622,0.0,0.015504009483213461,0.0019139497382847143,0.3511822819900911,0.3852187057981163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24237757100165627,0.0,0.003803481988638085,0.0,0.0,0.0,0.0
s10T2622,0.0,0.0,0.004256738974635638,0.3586011966985257,0.2558549919581109,0.0,0.0,0.0,0.0,0.0,0.004470995376575293,0.0,0.0,0.0,0.3768160769921526,0.0,0.0,0.0,0.0,0.0,0.0
s11T2622,0.0,0.0028990571691870693,0.003284804178871584,0.4381131548061095,0.21335203140214679,0.0,0.0,0.0,0.0,0.0001753801328335259,0.0,0.0,0.0,0.0,0.3421755723108516,0.0,0.0,0.0,0.0,0.0,0.0
s12T2622,0.0,0.0,0.005313605407850775,0.3418569305211155,0.24549984466032693,0.0,0.0,0.0,0.0,0.0,0.0006132134899325089,0.0,0.0,0.0,0.4067164059207742,0.0,0.0,0.0,0.0,0.0,0.0
s13T2622,0.0,0.0,0.004850583058901056,0.41586788758816245,0.22911997116340904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35016155818952743,0.0,0.0,0.0,0.0,0.0,0.0
s14T2622,0.0,0.0,0.004528936739947807,0.23883047639719338,0.3008852072406516,0.0,0.013310056972563508,0.0,0.0,0.0018003431418226684,0.0059015381346270235,0.0,0.0,0.004279078014833988,0.4295785867979679,0.0,0.0,0.0,0.0008857765603919567,0.0,0.0
s15T2622,0.0,0.0,0.0,0.03197571333976962,0.3638239631340867,0.0,0.08066359669182527,0.0,0.0,0.017657625621012193,0.024245067026678318,0.0,0.0,0.06034028056977777,0.2859906264097563,0.0,0.0,0.025501261896478642,0.0012331934973452004,0.00017574545392516432,0.10839292635934486
s02M2722,0.0,0.013843050664587324,0.0,0.0,0.006866980299846673,0.02163816552760351,0.0,0.0019911112655195008,0.0004676689160680209,0.003762555206450707,0.0,0.01958376165733224,0.0,0.22797390094675973,0.0,0.11956965136521966,0.0034274174387800955,0.026761107768321205,0.0,0.001555050578106785,0.5525595783654046
s03M2722,0.0,0.01456869397140127,0.0,0.0,0.0,0.01442088625805886,0.0,0.0,0.0006429136377789693,0.0031391997364218537,0.0,0.023800509560728964,0.0,0.18782547749475012,0.0,0.04336236582561411,0.006067494765743999,0.06971126060924286,0.0,0.0023771722545480947,0.6340840258857109
