,0,1,2,3,4
s03T3822,0.09312940429529254,0.01505338101333117,0.2834808883061089,0.07336969592786885,0.5349666304573985
s04T3822,0.23232159722684337,0.037747008265806424,0.25472804028789664,0.10103093725635513,0.37417241696309844
s05T3822,0.14189713319083935,0.05302084119573892,0.2906200891807265,0.14665969803662843,0.36780223839606674
s06T3822,0.5581422474843056,0.04919518714232801,0.16608620687221434,0.09227203098046433,0.13430432752068766
s07T3822,0.3489082073720405,0.0594346152430903,0.23669324814306927,0.2857808181689368,0.06918311107286312
s08T3822,0.0,0.9599498416799294,0.0,0.02841426434215283,0.011635893977917823
s09T3822,0.0,0.10182826331379324,0.0,0.8288712408658334,0.06930049582037322
s10T3822,0.0,0.007603979067100979,0.017104807263193213,0.8719209207734535,0.10337029289625228
s11T3822,0.0,0.0671791712094953,0.006203493034310638,0.8523504591484279,0.07426687660776608
s12T3822,0.0,0.03976027810806139,0.0034862093032916926,0.870681470342949,0.08607204224569803
s13T3822,0.0,0.04729071702598229,0.00880561486512234,0.8236068840519407,0.12029678405695461
s14T3822,0.18841927287141322,0.03859757648353477,0.04146692584009826,0.617786143815764,0.11373008098918976
s15T3822,0.26233760287239255,0.0017433973497329714,0.13555141392645545,0.3378336954547986,0.26253389039662045
s02M3922,0.2678322882032899,0.0700318193221125,0.2790814350998302,0.07013016288438224,0.3129242944903853
s03M3922,0.1312369211111023,0.03966610001056804,0.3732779836705998,0.03823077964497557,0.4175882155627543
s04M3922,0.22556415665942528,0.059421839467935604,0.2602657573656038,0.05612712245977404,0.39862112404726135
s05M3922,0.16089788793858958,0.052436205924476356,0.3212518190702899,0.091513154766971,0.37390093229967325
s06M3922,0.7674180900298797,0.024340710573384813,0.0757692721659441,0.04814687391639919,0.08432505331439218
s07M3922,0.31624061344951193,0.03157869158690087,0.2441395589342653,0.07517566592997629,0.33286547009934553
s08M3922,0.0,0.9866124692784375,0.0,0.0018733724288376985,0.01151415829272484
s09M3922,0.10526693172831379,0.0,0.059591230116262155,0.6943948114079573,0.14074702674746664
s10M3922,0.05976850884794125,0.0,0.05669855506338988,0.759375042844477,0.12415789324419194
s11M3922,0.17851293440581775,0.0,0.030252151574705316,0.6806803326729184,0.11055458134655854
s12M3922,0.4832716954392396,0.01829166274603851,0.0,0.44209608789326676,0.05634055392145518
s13M3922,0.3574612168878286,0.0,0.0,0.565274802791576,0.07726398032059549
s14M3922,0.7051856984747356,0.0010918216915344128,0.0,0.261227915397162,0.032494564436568084
s15M3922,0.450011250653568,0.0,0.02515045428718324,0.42836962342197493,0.09646867163727382
s01X3922,0.09730376656463115,0.036761228333415996,0.3871279650509852,0.06900340861922284,0.4098036314317448
s02T3922,0.19804439759861994,0.04495238794518187,0.3149792202508803,0.08334999221800901,0.3586740019873088
s03T3922,0.26891225969278043,0.05863614304909627,0.26939154046499786,0.11133272936265336,0.2917273274304721
s04T3922,0.27734819555996537,0.07482037223134518,0.23676826007030694,0.12991257878496676,0.28115059335341575
s05T3922,0.30195661445866273,0.06333974881203465,0.2624509495294523,0.1016028294272182,0.2706498577726321
s06T3922,0.39276716458041266,0.09266832733529895,0.20839670259121001,0.15552682353637526,0.15064098195670314
s07T3922,0.2753749755175015,0.039319398070387576,0.2903978944864827,0.08949559414625372,0.3054121377793744
s08T3922,0.0,0.9864604955910553,0.0,0.004509686985165527,0.009029817423779162
s09T3922,0.0,0.04346686150722053,0.03805262060322134,0.8188071186928683,0.09967339919668987
s10T3922,0.0,0.0,0.0375441066673945,0.8377846939817387,0.12467119935086687
s11T3922,0.11095626103554761,0.12734173094254017,0.010824265950186946,0.6889664204918128,0.06191132157991259
s12T3922,0.5417225545492164,0.02164605488213457,0.0,0.4090499212158302,0.02758146935281888
s13T3922,0.20625768464411992,0.01305503924631155,0.022755489581336545,0.6689852320332753,0.08894655449495661
s14T3922,0.7232950251172708,0.013832612212118818,0.0,0.24030625378065865,0.022566108889951746
s15T3922,0.5445800729763077,0.03339758203256532,0.0546242999423937,0.23975680589453296,0.12764123915420028
s02M4022,0.7245565156609678,0.008087227064970622,0.05582696212691135,0.12128493742640682,0.09024435772074334
s03M4022,0.6311858423503361,0.017469271771624127,0.07903790313217328,0.1604269265605873,0.11188005618527921
s04M4022,0.4760284646072488,0.03910342098657872,0.1936393158041236,0.13390815350112073,0.15732064510092808
s05M4022,0.31516018522308303,0.044219594875692166,0.26311593365905994,0.10636272081954488,0.27114156542261997
s06M4022,0.3339916751026151,0.053339489122026254,0.28086581777959096,0.10835159108135616,0.2234514269144116
s07M4022,0.4091347131956937,0.0443250727682711,0.22392801207262344,0.052321329175250314,0.27029087278816144
s08M4022,0.0,1.0,0.0,0.0,0.0
s09M4022,0.12695787839975708,0.005387729157119181,0.0,0.8188800909891423,0.04877430145398138
s10M4022,0.5271816728809092,0.0007471017698398399,0.0,0.4417538699688418,0.030317355380409115
s11M4022,0.6144034698638673,0.0,0.0,0.36974548556023956,0.015851044575893296
s12M4022,0.7012489378005663,0.010114454001428193,0.0,0.25605716165087583,0.03257944654712962
s13M4022,0.6567111285116388,0.005928843572595279,0.0,0.30997574655582183,0.02738428135994412
s14M4022,0.739861811153721,0.01011031386182733,0.0,0.2209977264592569,0.029030148525194886
s15M4022,0.5448415480284076,0.02238763413858768,0.1501329168791562,0.1513267605027595,0.13131114045108916
s01X4022,0.6251390712314495,0.019304933954399,0.16125224340035138,0.07357123264446119,0.12073251876933912
s02T4022,0.3531714502899353,0.04060129216095567,0.2692863164809209,0.11918576983927827,0.21775517122890983
s03T4022,0.20455273034093913,0.04832737207890204,0.33442564608231756,0.09847488245053122,0.31421936904731007
s04T4022,0.3856086241226977,0.054381311596107054,0.21188387632927172,0.16975968573763608,0.17836650221428754
s05T4022,0.5108607239304733,0.03551387287663564,0.16376843033451163,0.14669087611468118,0.14316609674369835
s06T4022,0.44220290579107474,0.04871197365652444,0.20867315872013095,0.14249766709603706,0.1579142947362329
s07T4022,0.5819712854895279,0.03385966833137766,0.15114849361578872,0.10539383247854076,0.12762672008476508
s08T4022,0.0,1.0,0.0,0.0,0.0
s09T4022,0.028950109600306806,0.07258682629107292,0.03144206953649696,0.8038664701135488,0.06315452445857442
s10T4022,0.37425085181600454,0.009653547155465203,0.0,0.5695951307910084,0.046500470237521845
s11T4022,0.36317462406538265,0.03337491619847274,0.0,0.5613751251938001,0.04207533454234446
s12T4022,0.38759589204257355,0.13767074952037722,0.03025727895756892,0.3955599492660878,0.048916130213392604
s13T4022,0.5055114142283316,0.039575605751984516,0.0003752971077813523,0.4098421824005901,0.04469550051131247
s14T4022,0.5371896634160593,0.04900777542924903,0.0702722028121189,0.28786521067270254,0.05566514766987028
s15T4022,0.46343407410800097,0.0443547561355331,0.11319682006737461,0.2748339755251062,0.10418037416398505
s02M4122,0.24959409319475656,0.03344388989483937,0.4599036423794822,0.10878085971366781,0.14827751481725393
s03M4122,0.18932286668296408,0.041322466952934206,0.34272764083166707,0.20542439570171744,0.22120262983071723
s04M4122,0.6593066859940294,0.02529903980928774,0.14054717015527088,0.10808367206748098,0.06676343197393089
s05M4122,0.7155402187504651,0.017107601899089067,0.10270821496217716,0.11660782816279697,0.048036136225471766
s06M4122,0.7563530896678005,0.011999596792682794,0.09509220897516434,0.0902923975509648,0.04626270701338776
s07M4122,0.5754393388430711,0.012645911064722161,0.1794138434896294,0.13943771398062857,0.09306319262194875
s08M4122,0.0,1.0,0.0,0.0,0.0
s09M4122,0.1138539227789784,0.034520200637897326,0.04979963243886583,0.7372324897637565,0.06459375438050198
s10M4122,0.016333548456178328,0.047256986790964677,0.027224662233047765,0.8500005790813336,0.059184223438475576
s11M4122,0.0,0.0988497583220807,0.024731835406408293,0.8186797033149884,0.05773870295652251
s12M4122,0.32770961057456705,0.09160253705260456,0.0,0.5440705006057368,0.03661735176709152
s13M4122,0.33933551645642035,0.09402664053553308,0.0,0.5327141997641576,0.033923643243888836
s14M4122,0.47054775775056157,0.09388442634409949,0.018981160114401506,0.3839669394499749,0.03261971634096254
s15M4122,0.42436295549825953,0.0677962416553343,0.11672938836984599,0.32653737678962,0.06457403768694017
s01X4122,0.2627925523000717,0.04310079161938434,0.35310072267768894,0.18045669119307955,0.16054924220977546
s02T4122,0.3176790884084185,0.007855269380675116,0.3741997106056891,0.14710319665316657,0.15316273495205082
s03T4122,0.3364522109704941,0.0019878946490498356,0.38428151429341995,0.1223056001675587,0.15497277991947736
s04T4122,0.35757193073767757,0.007714509641012435,0.36876604426019843,0.14717277383876204,0.11877474152234954
s05T4122,0.3551730067972894,0.0008370688154905495,0.3413680930088981,0.1714899724959596,0.13113185888236234
s06T4122,0.2609951522184546,0.0,0.3993820585616493,0.1703635626229142,0.1692592265969819
s07T4122,0.03876517045490975,0.004601138600169115,0.576075515276253,0.16596041572052955,0.2145977599481385
s08T4122,0.0,0.9598499945594159,0.0,0.04015000544058404,0.0
s09T4122,0.0,0.08155267876388955,0.03552981932680439,0.8230432992177723,0.05987420269153376
s10T4122,0.0,0.03233684732499764,0.052066100576480985,0.8448914229949877,0.07070562910353369
s11T4122,0.0,0.07416608900110432,0.028313281540142406,0.8614787640225094,0.03604186543624389
s12T4122,0.23615423681853148,0.08005949595207688,0.0,0.6574549897336524,0.02633127749573937
s13T4122,0.00806069582869204,0.038843163330046886,0.041487056788559074,0.8566736314745204,0.0549354525781816
s14T4122,0.34504857148235335,0.05826815873058733,0.007923179932752784,0.5580068058164331,0.03075328403787346
s15T4122,0.42069551740447825,0.03231892561706439,0.08855634383732057,0.4120888337237297,0.046340379417407006
s02M4222,0.4451011751731752,0.004574015183242295,0.3114851400831159,0.15484756531910332,0.08399210424136323
s03M4222,0.3413937095088366,0.0,0.3583369281989893,0.12986057371670517,0.17040878857546904
s04M4222,0.8267647651986793,0.0,0.05758086789412564,0.0727814856684018,0.04287288123879326
s05M4222,0.6949063208628136,0.0,0.17322591741704446,0.0629802448041365,0.06888751691600553
s06M4222,0.8679020281762803,0.0,0.02024604098710976,0.08977573719863334,0.02207619363797657
s07M4222,0.13721188505539536,0.0,0.39471100251275465,0.31651896017612263,0.15155815225572733
s08M4222,0.0,1.0,0.0,0.0,0.0
s09M4222,0.07901910834992956,0.1425479831850737,0.0,0.7784329084649967,0.0
s10M4222,0.06872929443778651,0.0,0.0,0.9312707055622136,0.0
s11M4222,0.0,0.0,0.0,0.9805380765171507,0.019461923482849326
s12M4222,0.2451075774290363,0.0,0.0,0.7548924225709638,0.0
s13M4222,0.2693842716935701,0.0,0.0,0.7306157283064298,0.0
s14M4222,0.42983362306166945,0.0,0.0,0.5701663769383306,0.0
s15M4222,0.15096209371575217,0.0,0.15484918977901851,0.6191331677584648,0.07505554874676454
s01X4222,0.24807113422610494,0.0,0.3399024928175286,0.3224643169596563,0.08956205599671
s02T4222,0.39772623489412046,0.0,0.41918644461332805,0.08058452448741692,0.10250279600513462
s03T4222,0.4044978307787361,0.0,0.37741709446462324,0.10857403104839812,0.10951104370824263
s04T4222,0.5628915739781056,0.0,0.23047308138999523,0.1397862379553742,0.06684910667652487
s05T4222,0.5660880172517199,0.0,0.26567347324294693,0.09104889190936037,0.07718961759597291
s06T4222,0.6314817494681222,0.0,0.16703238519300306,0.1441019142030191,0.05738395113585566
s07T4222,0.10923324200441066,0.0214532233783284,0.5001748325666737,0.15805870496975735,0.21107999708082995
s08T4222,0.0,1.0,0.0,0.0,0.0
s09T4222,0.0,0.3197819719684999,0.0,0.6802180280315001,0.0
s10T4222,0.18819121377959674,0.0,0.0,0.8118087862204032,0.0
s11T4222,0.005165002984173202,0.0,0.0,0.9922280259463885,0.00260697106943828
s12T4222,0.0,0.001469421253080013,0.0,0.9860269773387691,0.012503601408150919
s13T4222,0.1737993481082955,0.0,0.0,0.8262006518917046,0.0
s14T4222,0.1548032376044781,0.0,0.0,0.845196762395522,0.0
s15T4222,0.32838029781920397,0.0,0.011752703824594687,0.6598669983562013,0.0
s02M4322,0.4551168317581308,0.0,0.31347018473951377,0.17127593241362976,0.0601370510887256
s03M4322,0.4168874617693464,0.0,0.3454891425232516,0.17138929220983215,0.06623410349756995
s04M4322,0.41123666140454207,0.0,0.29828647623138,0.23084724612783822,0.05962961623623974
s05M4322,0.42581900390445615,0.0,0.3006475464836511,0.23012751093927986,0.0434059386726127
s06M4322,0.502407762689306,0.0,0.19516407459243462,0.27808378760677455,0.024344375111484906
s07M4322,0.1256215145958055,0.0,0.3105341626186159,0.49241411279166264,0.07143020999391606
s08M4322,0.0,1.0,0.0,0.0,0.0
s09M4322,0.05651915030069135,0.02267381719513525,0.009101282122607966,0.8781458645884018,0.03355988579316364
s10M4322,0.27960042936956814,0.0,0.0015161029669456456,0.7166501581392941,0.002233309524192119
s11M4322,0.4553394353756792,0.0,0.0,0.5446605646243209,0.0
s12M4322,0.545142212910019,0.0019251945179348262,0.0,0.4477938426842674,0.005138749887778921
s13M4322,0.32301719436622317,0.0,0.0,0.6758076782504622,0.0011751273833146812
s14M4322,0.6628510500048171,0.004522765160084388,0.0,0.3181499584263444,0.014476226408753992
s15M4322,0.5254584653993761,0.0,0.03791156448667595,0.4257939192791741,0.010836050834773724
s01X4322,0.17852814705669923,0.0,0.5775407385430098,0.1394472672351148,0.10448384716517617
s02T4322,0.06995005363060453,0.00021022840239212553,0.826215618934896,0.034617703628620745,0.06900639540348646
s03T4322,0.10392246592049312,0.008424813370130601,0.7859779251359414,0.03156730034320998,0.0701074952302248
s04T4322,0.0,0.005750019331949776,0.953664102902574,0.0,0.04058587776547626
s05T4322,0.0,0.0,0.8983618902064981,0.030819711452191485,0.07081839834131035
s06T4322,0.0,0.0,0.9556312542543494,0.010775949523517073,0.03359279622213359
s07T4322,0.0,0.0,0.9706727432826193,0.0,0.029327256717380686
s08T4322,0.0,1.0,0.0,0.0,0.0
s09T4322,0.13019709082585076,0.04652111276755085,0.0,0.8164899603584395,0.006791836048158927
s10T4322,0.10231136952322895,0.0,0.0,0.897688630476771,0.0
s11T4322,0.10072548706933143,0.10137334316746437,0.0,0.7979011697632042,0.0
s12T4322,0.601122758369608,0.0,0.0,0.39887724163039195,0.0
s13T4322,0.3138544233347086,0.0,0.0,0.6861455766652914,0.0
s14T4322,0.551842452462166,0.0,0.00538074851600312,0.4348184378169043,0.007958361204926505
s15T4322,0.0,0.0,0.965064484785989,0.008460199652632854,0.02647531556137806
s02M4422,0.1143956681766465,0.013762747165842616,0.7941116617245257,0.03770885336296776,0.040021069570017415
s03M4422,0.0,0.0,0.943686813121752,0.02046602207362854,0.035847164804619476
s04M4422,0.07115043140741871,0.03472173212561681,0.7923768002125202,0.05199039252949781,0.04976064372494637
s05M4422,0.11792538104499801,0.0221433768400256,0.7478527043958622,0.06954188243075587,0.04253665528835854
s07M4422,0.0,0.0,0.9621826299527093,0.0,0.037817370047290716
s08M4422,0.0,1.0,0.0,0.0,0.0
s09M4422,0.0,0.05911355344456116,0.0,0.9408864465554388,0.0
s10M4422,0.3245358470543984,0.0,0.044431228344374706,0.6310329246012268,0.0
s11M4422,0.3227958392644976,0.0,0.0,0.6772041607355024,0.0
s12M4422,0.4596239659179419,0.0,0.0,0.5403760340820581,0.0
s13M4422,0.27725502862760193,0.0,0.05529058427200656,0.6674543871003915,0.0
s14M4422,0.26624839025055225,0.0,0.32634555986847513,0.39633291608363846,0.011073133797334133
s15M4422,0.0,0.0,0.9316699979840913,0.043705777661157186,0.02462422435475146
s01X4422,0.4115487275840591,0.0,0.40219272011752616,0.10488101335639838,0.0813775389420164
s02T4422,0.22414477754151946,0.0,0.6424415151343337,0.09385753120179735,0.039556176122349435
s03T4422,0.16719496144391577,0.00020283146463882237,0.6795000774096994,0.10724782459590315,0.04585430508584284
s04T4422,0.2621409896384229,0.01047245539420975,0.5590030593866973,0.12197785577812456,0.0464056398025454
s05T4422,0.4376390845909518,0.019841600018861538,0.397210660778796,0.10853993066135677,0.036768723950033805
s06T4422,0.6002038194077559,0.015250992896844817,0.22447519727221948,0.13741149349529597,0.022658496927883874
s07T4422,0.07192361693021992,0.010358869200161758,0.7914205711044101,0.09280781262435504,0.0334891301408531
s08T4422,0.0,0.9990874840035441,0.0,0.0,0.0009125159964559123
s09T4422,0.0,0.24714052761333305,0.0,0.7393651546843123,0.013494317702354682
s10T4422,0.1919158779594838,0.0,0.03135258265573121,0.7641947230792104,0.012536816305574539
s11T4422,0.1283730588810113,0.009197213306378954,0.018230642870649665,0.8301887739234094,0.014010311018550714
s12T4422,0.33423686215103604,0.0006514471211780289,0.015229502759715654,0.6392161124296234,0.010666075538446881
s13T4422,0.37903980269142035,0.0,0.013514443552306844,0.5994782014660919,0.007967552290181028
s14T4422,0.3333500701280575,0.0,0.05411177061563527,0.6064885013176969,0.006049657938610361
s15T4422,0.197022836218527,0.0,0.6470256619537167,0.12962425480601775,0.026327247021738536
s02M4522,0.32014078970117504,0.0,0.5437875446240216,0.0770513648050266,0.05902030086977675
s03M4522,0.46961425862357825,0.0,0.3878907134818348,0.09285332256529116,0.04964170532929563
s04M4522,0.18721332756619638,0.03219654151106143,0.6132351853688176,0.12899080645354125,0.03836413910038338
s05M4522,0.15896827771791291,0.01661381676401938,0.7162427837846633,0.08264747644801004,0.02552764528539426
s06M4522,0.09833329740563863,0.018964962620785012,0.7581965312974185,0.08849009705160041,0.03601511162455737
s07M4522,0.10910693256541099,0.0,0.778907637530654,0.09583736158731353,0.01614806831662165
s08M4522,0.0,0.9996942270873568,0.0,0.0,0.0003057729126433221
s09M4522,0.28880590932882144,0.0,0.07872946214529133,0.6267661266178357,0.005698501908051533
s10M4522,0.4490400084932608,0.008678839857153607,0.054511518875989956,0.4852964261661748,0.0024732066074209433
s11M4522,0.39578335907474393,0.0560810152366239,0.018555548568468038,0.5295800771201641,0.0
s12M4522,0.5098854220402683,0.16918716261797245,0.027627973492800415,0.28680481473377606,0.006494627115182687
s13M4522,0.5381807658610901,0.046386965297098896,0.04305910976542908,0.35730069728487596,0.015072461791505924
s14M4522,0.6151796696245395,0.011111008637522268,0.12177613803500514,0.2327256963175088,0.019207487385424375
s15M4522,0.0038365317418855593,0.0,0.932733656065925,0.06144210513899423,0.0019877070531951675
s01X4522,0.0,0.0,0.9944437726216335,0.003157117400562009,0.0023991099778046185
s02T4522,0.12383380970774319,0.01356029474365973,0.7731206095888213,0.05765759480405525,0.031827691155720594
s03T4522,0.2695030287923635,0.048312473714589944,0.48452536620624737,0.14768164922676016,0.04997748206003886
s04T4522,0.1685531973820615,0.021128206087784648,0.6813971856386759,0.08417016763642528,0.044751243255052614
s05T4522,0.1912276432256826,0.0358873453438787,0.6021643602376288,0.12882902398881063,0.041891627203999214
s06T4522,0.2510794734803047,0.05790012098296568,0.48186203161831065,0.17433093104907818,0.03482744286934092
s07T4522,0.013902019030846332,0.0,0.9655957790791376,0.01964951067959965,0.0008526912104164056
s08T4522,0.0,0.9981715734380268,0.0,0.0,0.0018284265619733062
s09T4522,0.013304345826931328,0.07268516549635379,0.0,0.914010488676715,0.0
s10T4522,0.5569170480298729,0.006602763333698649,0.03698809056709895,0.3941460249774454,0.005346073091884224
s11T4522,0.4557834051981632,0.01339745506030444,0.0,0.5308191397415324,0.0
s12T4522,0.6415992295015285,0.01864489933992226,0.0,0.3397558711585492,0.0
s13T4522,0.6378223564823323,0.005428988489144043,0.047227459216817126,0.296705351466115,0.012815844345591618
s14T4522,0.6270369529271631,0.0,0.036464962949358866,0.32838377978688077,0.008114304336597258
s15T4522,0.3956179209430868,0.0039297751953354335,0.43386763747299195,0.1659641738707053,0.0006204925178805305
s02M4622,0.36108061169272615,0.0,0.47702805724458364,0.11154624907722885,0.050345081985461296
s03M4622,0.36403974631539765,0.0,0.485421642275161,0.09910831530040183,0.05143029610903946
s04M4622,0.3298189508438647,0.0,0.48878879659464725,0.12008488502507274,0.06130736753641528
s05M4622,0.2816542151544744,0.0,0.5204118571911975,0.12924394747700607,0.06868998017732197
s06M4622,0.20566629923783214,0.0,0.5688796379555554,0.1419322934317848,0.08352176937482762
s07M4622,0.19272193684824374,0.0,0.6349764364839936,0.10209203959975291,0.0702095870680097
s08M4622,0.0,0.9957391542724452,0.0,0.0,0.004260845727554872
s09M4622,0.0,0.07980804127951588,0.028878773674584125,0.8764890946029534,0.01482409044294666
s10M4622,0.4247306373603649,0.012975815083505477,0.0,0.5622935475561296,0.0
s11M4622,0.5042615006238056,0.01879903574832138,0.0,0.47693946362787293,0.0
s13M4622,0.5542660266895346,0.00886310011906124,0.0,0.43687087319140405,0.0
s14M4622,0.6652187429085685,0.028124249938654866,0.0,0.30447888293615016,0.002178124216626368
s15M4622,0.6905655675071928,0.0025622216738490165,0.07629221961145612,0.2252075750185607,0.0053724161889413605
s01X4622,0.3034709654707795,0.0,0.45555011178109434,0.19947546675700253,0.04150345599112356
s02T4622,0.13220079897517317,0.0,0.6020835043166358,0.1236059026525942,0.14210979405559687
s03T4622,0.09371252411997859,0.0,0.6139449758886255,0.12147052249110711,0.17087197750028882
s04T4622,0.141007048560285,0.0,0.5526907638727365,0.16805961600689262,0.13824257156008585
s05T4622,0.19624230919102134,0.0,0.49956507405741446,0.2007630565275767,0.10342956022398758
s06T4622,0.19991495258485928,0.0,0.516896556468943,0.1631654758227921,0.12002301512340578
s07T4622,0.195003972115168,0.0,0.6008883419298375,0.1266689890131883,0.07743869694180616
s08T4622,0.0,1.0,0.0,0.0,0.0
s09T4622,0.14185864943416013,0.3214376505403204,0.09876545536950881,0.4379382446560108,0.0
s10T4622,0.23727071117546242,0.0,0.10297599536858736,0.6597532934559502,0.0
s11T4622,0.4978655173304496,0.0,0.06709949616479309,0.43503498650475736,0.0
s12T4622,0.39260470162457684,0.0,0.06944635936934322,0.5379489390060799,0.0
s13T4622,0.4085677740086452,0.0,0.06489986619846268,0.5265323597928921,0.0
s14T4622,0.5468074523744251,0.0,0.006912952723931213,0.4462795949016437,0.0
s15T4622,0.5299970770174592,0.0,0.14802720779971631,0.318222666218315,0.0037530489645095253
s02M4722,0.4157939952777143,0.03130549658794402,0.41651708179325964,0.11431247322927703,0.022070953111805056
s03M4722,0.3801858499759938,0.016879432978276248,0.459304442758158,0.1256806300680004,0.01794964421957139
s04M4722,0.2634435752309795,0.056335048401203285,0.6136785295977467,0.06644590914373431,9.69376263362063e-05
s05M4722,0.12067668014254457,0.023569984918953027,0.8140229495956853,0.04173038534281711,0.0
s06M4722,0.19579204200574438,0.06021557418783755,0.6465420991641092,0.07943809822301535,0.018012186419293624
s07M4722,0.43687916209748906,0.023712517655164727,0.4411546658603816,0.0792881570022111,0.01896549738475353
s08M4722,0.0,1.0,0.0,0.0,0.0
s09M4722,0.1005464826926259,0.5654678749945561,0.005549452688977573,0.3284361896238404,0.0
s10M4722,0.12962359639946763,0.004237804447250162,0.14568700890117547,0.7204515902521067,0.0
s11M4722,0.0,0.5457138073578794,0.04570592475568764,0.4085802678864329,0.0
s12M4722,0.2883286645603809,0.3208723831011364,0.03139093027246357,0.35940802206601913,0.0
s13M4722,0.49603858527464134,0.15475153084129,0.06203460787971279,0.28717527600435583,0.0
s14M4722,0.6045129606658345,0.05653493288143603,0.12621885088178408,0.21273325557094533,0.0
s15M4722,0.44150718392195015,0.013376808559103724,0.4010428094830174,0.12529630177610046,0.018776896259828164
s01X4722,0.38185182063431744,0.0,0.463219718531027,0.11829214172482236,0.03663631910983317
s02T4722,0.45634214698275966,0.0,0.42237799737038695,0.07676177065998761,0.044518084986865734
s03T4722,0.4476139055327119,0.0,0.417570431468588,0.09368058864794586,0.041135074350754065
s04T4722,0.38613867665670554,0.0,0.493787798091756,0.08588162517876444,0.03419190007277402
s05T4722,0.476683559096992,0.0,0.4126661723628091,0.07331809504991008,0.03733217349028882
s06T4722,0.5937342025003325,0.0,0.28714184184135916,0.086498486140644,0.03262546951766434
s07T4722,0.42246601186377436,0.0,0.3915106356343885,0.15122327381591802,0.03480007868591915
s08T4722,0.0,1.0,0.0,0.0,0.0
s09T4722,0.0,0.6188254041621624,0.06271000841366946,0.31846458742416817,0.0
s10T4722,0.24131501507462103,0.06390778507490348,0.05211991158208501,0.6426572882683904,0.0
s11T4722,0.5408986041196608,0.12067536175769726,0.023818324149240615,0.3146077099734014,0.0
s12T4722,0.674412053943296,0.06885251734536522,0.006564153543652401,0.2501712751676865,0.0
s13T4722,0.695116799039195,0.10491528351911238,0.016734250432764324,0.18323366700892837,0.0
s14T4722,0.6332287520933395,0.0,0.13867475088738268,0.22809649701927792,0.0
s15T4722,0.7921273100716347,0.02031149878792696,0.0,0.18756119114043834,0.0
s02M4822,0.43645294781870086,0.0,0.48220250220344174,0.04889827990669392,0.032446270071163574
s03M4822,0.39797480840444216,0.0,0.5023285494404193,0.07145361866825725,0.028243023486881267
s04M4822,0.48060293813928745,0.0,0.40074735001831274,0.08509724587627167,0.03355246596612809
s05M4822,0.46021783414992307,0.0,0.4309534967831773,0.07916668584372187,0.029661983223177767
s06M4822,0.30415422936277997,0.0,0.5121379194156115,0.1410601322170575,0.04264771900455096
s07M4822,0.4863496944364448,0.0,0.3074095618621849,0.190469288803271,0.01577145489809931
s08M4822,0.0,0.8933366439190138,0.0,0.10666335608098614,0.0
s09M4822,0.28421171659380745,0.199327013005245,0.04499992406503785,0.4714613463359097,0.0
s10M4822,0.24778407176673414,0.0,0.0,0.7522159282332659,0.0
s11M4822,0.3225144808103865,0.0,0.0,0.6774855191896136,0.0
s12M4822,0.41421285371653477,0.0,0.0,0.5857871462834653,0.0
s13M4822,0.7790334379675172,0.007398406960855449,0.0,0.21356815507162735,0.0
s14M4822,0.7965737618590671,0.021124201796506526,0.0,0.18230203634442635,0.0
s15M4822,0.33631178035802234,0.0,0.44301015038994207,0.2206780692520357,0.0
s01X4822,0.4011384406573117,0.0,0.4601795023424768,0.09249794236927275,0.04618411463093884
s02T4822,0.4290967844691666,0.0,0.45642505656388593,0.07443497503372626,0.04004318393322114
s03T4822,0.3748415790982523,0.0,0.4865056164111886,0.10828853137292264,0.03036427311763656
s04T4822,0.43978123349962617,0.0,0.40377538355070275,0.12706764714901178,0.029375735800659414
s05T4822,0.33517139292690307,0.0,0.460604840768916,0.16723602890592368,0.03698773739825711
s06T4822,0.20300354075796515,0.0,0.31486961946910247,0.4821268397729324,0.0
s07T4822,0.5512507748851787,0.0,0.2553016542630907,0.19344757085173056,0.0
s08T4822,0.0,1.0,0.0,0.0,0.0
s09T4822,0.0,0.6642661444989997,0.0687622002561359,0.2669716552448644,0.0
s10T4822,0.11510954881585297,0.07621407889747708,0.0,0.80867637228667,0.0
s11T4822,0.21832877096333442,0.016772256467233973,0.0,0.7648989725694315,0.0
s12T4822,0.24705270853806774,0.0,0.0,0.7529472914619323,0.0
s13T4822,0.3803635015358517,0.0,0.0,0.6196364984641484,0.0
s14T4822,0.5081003928752311,0.0,0.0,0.4918996071247688,0.0
s15T4822,0.6563035416139333,0.0,0.08980938053324584,0.2538870778528208,0.0
s02M4922,0.35901736956987307,0.0,0.4509935478631391,0.1585868568875149,0.03140222567947296
s03M4922,0.36572648877639374,0.0,0.437704668647062,0.15645942943108018,0.04010941314546409
s04M4922,0.12937473733999896,0.0,0.6342097318440132,0.1637499880579701,0.07266554275801773
s05M4922,0.3460252231259447,0.0,0.43384944379580165,0.18424411116869735,0.03588122190955643
s06M4922,0.2910522627622406,0.0,0.48251149537943977,0.2009413941722551,0.02549484768606451
s07M4922,0.4072444920773206,0.0,0.4122301316887481,0.14219822528743117,0.03832715094650004
s08M4922,0.0,0.9871353413519204,0.0,0.012864658648079516,0.0
s09M4922,0.11177605237148452,0.1944937086883649,0.0,0.6937302389401506,0.0
s10M4922,0.20646783579413366,0.0,0.0,0.7935321642058664,0.0
s11M4922,0.4057933850217308,0.0,0.0,0.5942066149782693,0.0
