,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8437878918867077,2.2471772745079552,0.07757688075662422,0.09744448872931784,1.6818465827062559,0.0,0.0,0.7414012816751934,0.0,1.6371922871157805,0.0,0.0,0.0,2.5568212533244274,0.02175052001714498,0.0,6.667127973561658,0.5199526388208165,0.0,0.0,0.09706080294065576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13116855550763357,0.0,0.39023928292058735,0.0,0.0,0.0,0.0,0.0,0.0,1.7813926387621046,0.0,0.0,0.03466913211688816,0.0,0.0,1.7708024796366149,0.0,0.27354141003438953,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.002245998512719322,1.0124584768732294,3.8113642535754906,0.015405645692999667,0.0827278912481189,1.4937371656191503,0.0,0.0,0.604307038482324,0.0,0.659930335106603,0.0,0.0,0.0,1.179961989485491,0.01574264595653868,0.0,5.993487939444743,2.031850803190295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308214862374882,0.0,0.22274347359051924,0.0,0.3242063038721443,0.0,0.0,0.0,0.0,0.0,0.0,1.8724295405760267,0.0,0.0,0.4128068232460602,0.0,0.0,2.44579059497664,0.0,1.3377332036864624,0.0,4.173982663731624
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.360171971671786,2.7794673725339414,0.7371764463515629,0.5570121275106821,0.9459898398653657,0.0,0.0,0.0,0.0,1.3911315950107976,0.0,0.25189302910390865,0.0,3.2253219316315263,0.007281364419582092,0.0,9.67641102126984,3.000676296354618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708908556193607,0.0,0.0,0.0,1.3401792403909325,0.0,0.0,0.0,0.07570886637920039,0.0,0.0,0.0,0.0,0.0,0.0,1.8921815273533455,0.0,0.0,0.2964605679806019,0.0,0.0,4.024510599003596,0.0,2.4242240046167067,0.0,4.126726233907345
s15T1622,0.12869601243408665,0.0,0.0,0.0,0.0,0.02421496355018858,0.0005676861102278913,1.1434299783711157,0.7134851322799657,1.9491316757641062,0.6822287150903301,0.0,0.14505221114282593,0.0,0.0,0.8240765827392135,0.01307576431924906,0.18323200489007477,1.7697858545349672,0.0,2.1693321175629094,0.0,0.0,7.036028169500355,0.9476208536724271,0.016285910899004316,0.32951506063841624,0.0,0.0,0.07908749674000047,0.0,0.0,0.2731724761067291,0.0,1.5063386083464705,1.2051700861368433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858851164923116,0.0,0.0,0.17311242389290007,0.0,0.0,2.755514272700717,0.5002023331196613,1.0372943399947927,0.0,8.34562001702313
s02M1722,0.008390152348609372,0.0,0.0,0.0,0.0,0.5323894622085078,0.0,0.10205767033490541,0.026561296607434032,2.8606850255599023,0.0009411066856350309,0.0688187834731014,0.14411653640914612,0.0,0.0,1.780440892054767,0.0019953538897146336,0.19370510212134165,5.5925722980268135,0.0,0.14846147897196493,0.0,0.0,1.484231682286631,0.0,0.00012139004673078834,0.4799025138634633,0.0,0.6968113070978584,0.0,0.0,0.0,0.0,0.0,1.8332664486382881,1.853589084753701,0.2837350765795273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6432852388391368,0.0,0.0,0.0,0.0,0.0,0.0,0.026979418056181877,2.123485824508172,0.05451743952429302,0.29374222578437353,0.0
s03M1722,0.0,0.0,0.0,0.0,0.0,0.5975834293831082,0.0,0.19958924914816747,0.012856567083349778,3.587378636932345,0.05626147173203236,0.0,0.11449442356833141,0.0,0.0,2.994261137239433,0.0,1.2062208554913323,5.809992308536301,0.0,0.3213476210578358,0.0,0.0,1.9386622744673625,0.0,0.0,0.2912021402744834,0.0,0.4103034760892036,0.10032871990980931,0.0,0.0,0.0,0.0,1.9248620920856596,1.9571511676735625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200501668326872,0.0,0.0068627105795406335,0.0,0.0,0.0,0.0,0.0,2.036948675988381,0.11969692014963032,0.8571292604218672,0.0
s04M1722,0.0,0.0006771688882833246,0.0,0.0,0.0,0.3256392018865881,0.0,0.27881894288943815,0.025944494210294163,1.7494477848604588,0.08424773870815633,0.0,0.01722558344035846,0.0,0.0,2.6569974788210025,0.0,0.6963116597996457,2.691927443143049,0.0,0.11866584253118508,0.0,0.0,2.074012188769986,0.0,0.0,0.18736509511284336,0.0,0.19532426288642785,0.0,0.0,0.0,0.0,0.0,1.5309122191153435,1.5049410779271224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0315621234207,0.0926490227777307,0.0001922540197973244,0.0,0.0,0.0,0.0,0.01724489526653229,1.9505634980533866,0.2571302259085275,0.6645165556104702,0.7005415351336023
s05M1722,0.0,0.004724516844459642,0.0,0.0,0.0,0.47066407150345985,0.0,0.4887812307865245,0.0,1.9537270675644482,0.02857039129604509,0.0,0.0,0.0,0.0,1.9526711998744577,0.23921199211449728,0.9219447901350653,6.242313517310429,0.0,0.030400857780834734,0.0,0.0,3.809797207982193,0.0,0.0,0.22564804107083555,0.0,0.2842581083869909,0.0,0.0,0.0,0.0,0.0,2.9083334981230116,2.287676799421712,0.0,0.0,0.0,0.0,0.0004851406956532634,0.0,0.0,0.0,0.0,0.0,1.989327190815194,0.0,0.05535742636063018,0.0,0.009867669544136209,0.0,0.0,0.0,3.143087541944484,0.08824075275167931,5.575638223271559,0.0
s06M1722,0.2667205010864226,0.0,0.0,0.0,0.0,0.1312347437070624,0.0,0.21614839905001107,0.0,0.8456611267331556,0.040241493268612365,0.0,0.12712549049800642,0.0,0.0,1.1428368091705154,0.27035028652807225,0.9033829634993985,1.8169962942761175,0.0,0.03451320965911891,0.0,0.0,1.8319388388881575,0.0,0.0015357044350895938,0.07458089263419128,0.0,0.28044321858790744,0.17643439461063334,0.0,0.0012164912828615754,0.0,0.0,1.6505489337542325,1.5422803488476062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344249407604116,0.0,0.5190358942956865,0.0,0.0,0.0,0.0,0.0,0.9380069984616588,0.0,3.7778050537708623,0.2613939711317067
s07M1722,0.0,0.0,0.047903842752326835,0.0,0.0,0.43214887253088874,0.0,0.43075344671532434,0.0,1.1686811117683555,0.13490371691367736,0.0,0.8347280452450271,0.0,0.0,0.0722291846775317,0.4164537763889896,0.0,2.805296752225619,0.0,0.23959716660104713,0.0,0.09808119481331048,4.872173903205401,0.3584637533927922,0.06589151034801236,0.9771324997618832,0.0,1.4496162674402584,1.8075052644440273,0.0,0.0,0.1916378286383299,0.0,3.3524455195261402,3.824588368468068,0.0,0.0,0.0,0.0,0.00012671736711144916,0.4062170736249616,0.0,0.0,0.0,0.0,0.0,0.23353639451259783,0.6249873081656536,0.0,0.0,0.0,0.0,0.309111891986938,0.05755949387036844,0.6070139445389996,3.6985468713156022,16.40959483387746
s08M1722,0.0,0.0,0.04712179955514785,2.160312489097786,0.018359031230560197,0.0,0.0,0.0,0.0,0.0007177354799802058,0.0,1.0352277102666962,0.0,0.055777163001120615,0.0,0.0,0.0,0.0,0.0,0.002265999969482992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.113626955166072,0.026518271110564293,0.4124647696685552,0.0,0.5087800618721776,0.0,0.0,0.0,0.0,0.01481555135450036,0.12192103236880208,1.5457248366828282,0.0,5.738351590304956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006611210681011259,0.0,3.1018644739741204,0.0,0.0,0.5908567168888095,0.0,0.0,0.31993838304944333,0.0
s09M1722,0.0,0.09034629251404655,0.0,0.21361247630963442,0.0,0.0,0.0,0.7202995482979194,0.20382536147692132,0.007044392844128665,0.004211211949387997,2.9967106732514424,0.0,0.0,0.0,0.0,1.104468502620484,0.0,0.0,0.0,0.9464154201609658,0.001772755322017454,0.0,1.7488751367157713,0.22302941704478094,0.0,0.0,1.1234924046253811,0.0,0.0987632286958077,0.0,0.08407026545445244,0.0,0.0,0.0,0.0,0.009216245172370068,0.0,0.031891071010261784,0.0,0.7519872467155854,0.0,0.0,0.0,0.0,0.0,0.0,0.4548630884245961,0.02994587996192833,0.0,0.0,0.0,0.0,0.3577332492671618,0.0,0.04895301253871717,0.818659798139258,0.0
s10M1722,0.0,0.1898833089172189,0.0,0.0,0.0,0.0,0.0007301524206931588,1.5798023451258438,0.6258835460540333,0.0,0.01899284438888893,4.928720389458707,0.0,0.0,0.029119089277809967,0.0,2.257272392810617,0.0,0.0,0.0,1.0823469818178737,0.021481837406213976,0.0,4.816044140619298,1.6102778266258382,0.0,0.0,1.3341374515152717,0.0,0.0,0.0,0.1550811900273286,0.20054225077487484,0.0,0.3095976696763814,0.0,0.18839701541748421,0.0,0.1625573119603609,0.0,0.6910375107359191,0.0,0.5478862892137504,0.0,0.0,0.0,0.0,1.6335952532284446,0.0,0.0,0.21438046142112,0.0,0.0,1.53354595756933,0.0,0.9595003334458988,0.0,0.0
s11M1722,0.0,0.5397529615712395,0.0,0.10293719696006685,0.0,0.0,0.0,2.1920568367803375,0.05513995058600358,0.02891404295005223,0.0,11.17066313346078,0.0,0.0,0.7978935828604913,0.0,2.2640358886980168,0.0,0.0,0.0,2.3865418941026464,0.0033225078310879026,0.0,4.251032177270311,0.0,0.0,0.0,2.905650039835189,0.0,0.3345739975827825,0.0,0.11085651605418873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714703456756153,0.0,0.6209282370856929,0.0,0.0,0.008873311620310846,0.0,0.49938071792597594,0.1727501162290419,0.0,0.0,0.0,0.030608660511065505,0.0,0.0,0.0,2.155057922019624,0.0
s12M1722,4.643777444426164,0.0,0.0,0.0,0.0,0.0,0.0,2.0077709179729175,0.0,0.11350429243833104,0.002771586806360778,6.572663721831897,0.0,0.0,3.8602687486275014,0.0,5.382811681589933,0.0,0.0,0.0,2.7342546968873243,0.015634865461145456,0.0,5.701129506205796,0.0,0.008244191060058147,0.0,1.7943142079382757,0.0,0.3688910496692164,0.0,0.0,0.3006932725627736,0.0,0.0,0.0,0.0,0.0,0.04062721520196165,0.0,1.0922729289658988,0.0,0.0,0.0,0.0,0.0,0.0,0.7968600175155165,0.0,0.0,0.0,0.0,0.20936457483845494,0.36698315151150157,0.0,0.0,0.41826547827207033,0.0
s13M1722,2.494575344696481,0.0,0.0,0.0,0.0,0.0,0.0,2.138586565434735,0.0,0.10046441273780345,0.0,10.413141495804991,0.0,0.0,3.4608462819481267,0.0,6.240067576550468,0.0,0.0,0.0,3.237080699420491,0.021101815629221282,0.0,6.180129437616642,0.0,0.0,0.0,2.4707994118011944,0.0,0.7657282933796404,0.0,0.0,0.7668272260839177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4091323157325957,0.0,1.0672623626386133,0.0,0.0,0.0,0.0,0.9765917463849062,0.0,0.0,0.0,0.0,0.04299787266044114,0.3038084686015237,0.0,0.0,0.0,0.0
s14M1722,4.529024564972572,0.0,0.0,0.0,0.0,0.0,0.0,3.3783172483959514,0.0,0.1297935219387936,0.453762127371378,3.422610723490296,0.2824650124042491,0.02394023114464938,1.628422943053332,0.0,5.240325589910558,0.0,0.19203590064346354,0.0,3.4531871072410016,0.004375855737605029,0.0,8.974801377571785,0.0,0.01708038271501438,0.0,0.5654367388218551,0.0,0.0,0.0,0.0,1.3229486941456603,0.0,0.0,0.0,0.2652186247174765,0.0,0.0,0.0,0.3867104313978046,0.0,0.8926767218312036,0.0,0.0,0.007429781113662231,0.0,0.8810924656250169,0.0,0.0,0.018057326553765022,0.0,0.05086565785510529,0.2530575913807504,0.0,0.9323050648547405,0.501557597224314,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.04240950888507238,0.0,2.026311615492583,0.33650143869865196,0.5149024129523276,1.5729466540755184,1.0499227267228395,1.7307416966196087,0.0,0.0,0.4194410406987272,2.6033997378933957,0.30383460819257274,1.3479856570893396,0.0,4.092768035599903,0.0,0.0,10.726314800654244,2.253025090355299,0.06786321340782736,0.0,0.020838549739582997,0.0,0.15865468627270282,0.0,0.0,2.127382088264203,0.0,1.0343366884381044,1.4801174759936424,0.0,0.0,0.0,0.0,0.28785314853529825,0.0,0.0,0.0,0.0,0.0,0.0,1.1550049219740979,0.0,0.0,0.00982166736757041,0.0,0.0,1.884377719079705,0.0,4.965813981948095,0.012708863622233339,7.778381133289663
s01X1722,2.001598646535215,0.0,1.7279505835118985,0.0036635956068519137,0.0,0.039288224135563626,0.0,0.0830237659501823,0.0,0.35333704184035863,0.0,0.0,0.6489820010583718,0.14306455028596568,0.35845419711250504,0.0,0.11833705459196288,0.0,0.4098975336183165,0.0,0.0,0.0,0.3622976136136512,2.7225700058004545,0.0,0.07592122910853487,0.0,0.0,1.2851126571082678,2.6678109166818262,0.01934137522216493,0.0,0.25029169806606044,0.0,1.8031063041159925,1.5058942474896402,0.0,0.0,0.0,0.0,0.0,0.6724766649845519,0.0,0.0,0.0,0.09942654640529837,0.0,0.10782758991241143,0.0,0.0,0.05699761394378761,0.0,0.0,0.0,0.0,0.0,0.07213996930364364,12.27359702910591
s02T1722,0.0,0.0,1.7864415486458116,0.0419061824405014,0.0,0.10045423010957681,0.0,3.736143059400035e-05,0.0,1.348090247695221,0.037022221771980786,0.15822568436111903,0.3175384096578182,0.0,0.18172488896269734,1.3045779758825702,0.1959933754453775,0.8484020520185198,1.949439562707761,0.0,0.31784845233346753,0.0,0.06946134632762861,2.0944754200041813,0.0,0.026192866350246185,0.0,0.0,1.4155925332201666,2.4559868418240924,0.0318795385793679,0.001603090589361036,0.21102278852133743,0.0,3.705669893487163,1.3320565757772462,0.621473773172576,0.0,0.0,0.0,0.0,1.3001459199328453,0.0,0.0,0.0,0.004293513006368118,0.0,0.33615478129007087,0.0,0.0,0.1953708150846331,0.0,0.0,0.0,4.469871646846268,0.0,0.0,0.0
s03T1722,0.0,0.023056518747583576,1.286034344652477,0.10687888304445269,0.0,0.08008108267033216,0.0,0.0,0.0,0.8989681817044157,0.0442975816012786,0.0,0.556155724735142,0.0,0.2984452123692166,0.0,0.0358674853177095,0.8359537626533787,2.4365479370099536,0.0,0.6031250888526903,0.0,0.0,2.4283712737207517,0.0,0.04363352820862868,0.1513435808821275,0.0,2.4677286430809797,3.965035789750209,0.04384997934173334,0.0,0.33142195225203097,0.0,4.103474015186484,1.1758339689580855,0.017717146298033913,0.0,0.0,0.0,0.0,1.9628118052815693,0.0,0.0,0.0,0.07458514418728217,2.2049685676337756,0.340748411575503,0.0,0.0,0.12151794483845725,0.0,0.0,0.0,4.758105551678504,0.0,0.10770210309883002,0.0
s04T1722,0.16375079192654451,0.0,0.0,0.14054047961771624,0.0,0.2488469372445777,0.0,0.16122804127602863,0.0,3.291570889417209,0.1642363970640682,0.0,0.36575715769788486,0.0,0.0,4.615534950932158,0.09781351961830519,1.8737701612189859,3.423981342561086,0.0,0.9165756281992825,0.0,0.0,3.479227934654934,0.0,0.0,0.0,0.0,2.2040599395609637,0.0,0.015803663116177,0.0,0.03263403484740837,0.0,3.703895919856907,0.4633606165050642,0.0,0.0,0.0,0.004505038711077616,0.0,0.0,0.0,0.010103941488642066,0.0,0.006000443238997521,0.7305955947875938,0.17332224445121397,0.0,0.0,0.23964488134407097,0.0,0.009604600344349238,0.0,7.143681558569802,0.0,2.0084705736450275,0.0
s05T1722,1.3091695479088024,0.0,0.0,0.36249833651929325,0.0,0.13232740258964057,0.0,0.14378349369884647,0.0,3.2450344050776634,0.17918488221718815,0.0,1.1315263739127108,0.0,0.0,8.87399660000224,0.3742611556483563,2.7446322489715427,4.581591451343606,0.0,0.9453681405367018,0.0,0.0,4.863483101195047,0.0,0.0,0.22768839101867688,0.0,4.38694293999985,1.1047533050154594,0.032804501197176573,0.0,0.07777998274710807,0.0,6.344897997353889,0.39903555302775223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50955601087706,0.2837353537429172,0.00841171002306041,0.0,0.2459498284433835,0.0,0.0,0.0,10.647374366317603,0.0,2.9193029121200755,0.0
s06T1722,0.08492364162909893,0.0,0.0,0.06731307254144922,0.0,0.0712763507457308,0.0,0.034116064347245637,0.0,1.8114909131650034,0.06639456617356698,0.0,0.012794022377648994,0.0,0.0,1.8749690042989902,0.13626270220137468,0.7189051833133416,1.3192126172161156,0.0,0.2915153031034907,0.0,0.0,2.0717539431650285,0.0,0.0,0.0,0.0,1.5444744173602065,0.0,0.0009552958578014432,0.0,0.0,0.0,1.4130136556095134,0.18713350094397552,0.0,0.0,0.0,0.008253791998061468,0.0,0.0,0.0,0.0,0.0,0.0,2.1213081074279496,0.1574289695771968,0.13482892984965864,0.0,0.12323491942421971,0.0,0.0,0.0,3.385322923480779,0.0,3.2757780073599427,0.0
s07T1722,1.0014689950816202,0.0,0.8352662163684865,0.29087444752385605,0.0,0.0,0.0,0.021042020200508278,0.0,0.22611401354109073,0.12974189897480143,0.0,1.2407688662717744,0.44642525619491086,0.5065756399546665,0.0,0.4793151716599692,0.0,0.27291784355006565,0.0,0.8189205351744866,0.0,0.31414979704169993,4.661854804367411,0.0,0.018221569055359793,0.0,0.0,3.7429537629424776,5.482326974814925,0.04642987654882474,0.0,0.7149791549013169,0.0,0.6953652431495979,0.8477132800020709,0.0,0.0,0.0,0.0,0.0,2.9597281035636334,0.0,0.0,0.0,0.07473165989243873,0.0,0.7078820555076114,0.08192745803710257,0.0,0.1270280026305796,0.0,0.010947246808924772,0.0,0.0,0.0,3.2024401167038845,8.23945063925058
s08T1722,0.0,0.0,0.12978263134557871,4.861823727624473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930968328663178,0.01710397543446311,0.16001275279565433,0.0,0.0,0.0,0.00026061468241305846,0.0,0.00792241131005429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.449374984463589,0.04464401162575083,0.7270166155712949,0.0,2.0820751815747878,0.0,0.0,0.0,0.0,0.0,0.035456724108301224,0.7976631191458502,0.0,5.0530626187033,0.018541526657655783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009505820456697,0.0,0.0,0.3949008891603479,0.0,0.0,0.10523465843309332,0.0
s09T1722,0.0,0.0,0.0,4.473555302366092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.846845438119125,0.0,0.0,0.0,0.0,1.4293179044066406,0.005853132852354987,0.0,0.0,0.6886887254402306,0.0,0.0,0.21775325141859192,0.052285311754661244,0.0,0.0,10.43868603688272,0.16775101158060807,0.5357548764982262,0.0,1.7727134844608654,0.0,0.0,0.0,0.0,0.0,0.0,0.6368878175055759,0.0,4.135850528329509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258122276586649,0.0,0.0,0.48078725486009793,0.0,0.0,3.033117975529294,0.0
s10T1722,0.0,0.0,0.0,0.43915309315347595,0.0,0.0,0.006488919003379411,0.5689517784880117,0.6165127685366386,0.15057582287400978,0.0904387935085744,17.311350875342605,0.0,0.0,0.0,0.0,9.797526538849109,0.0,0.0,0.0,4.576851804959809,0.00629790853657556,0.0,1.6327158149479957,0.7811038638166276,0.0,0.0,4.985470313770151,0.0,1.9761075258806187,0.0,1.1485823200293777,1.1997734945188119,0.0,0.0,0.0,0.0,0.0,0.01105090281110094,0.0,2.5006390472451328,0.276566080750689,0.0,0.0,0.0,0.0008570790768481437,0.0,0.23649736614461778,0.0,0.0,0.0,0.0,0.0017883725337008653,0.5261771727327736,0.0,0.06801883880739464,3.009531395991467,0.0
s11T1722,0.00027432712862838083,0.0,0.0,1.340900261817236,0.0,0.0,0.006525119250109547,0.6110542179439555,0.1367395674805267,0.0,0.12097876682997347,17.265116593043658,0.0,0.0,0.0,0.0,10.341676302855161,0.0,0.0,0.0,5.033775036412651,0.011922438176650613,0.08578451106849325,1.314952533816634,0.47066747463886954,0.0,0.0,6.21884431066582,0.0,1.9718592170257854,0.0,1.559213914590282,1.019496295318142,0.0,0.0,0.0,0.0,0.0,0.04809754394466228,0.0,2.8010139322359984,0.3778439268694677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321037525843313,0.8011192880730849,0.0,0.30098190887657617,3.323328676152022,0.0
