,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
s14M2122,3.9529837471763547,0.5793020849949723,1.415443451664993,0.3541112949431436,0.35362895943397776,0.09637832465406676,0.0,10.233715202468504,0.5797745552091819,0.3897259537611228,1.9165156670089134,0.0,0.011450557732085207,0.0,0.0,0.01549382123258942,0.0,0.0,1.307165470282373,0.0,0.0,0.0,0.403214747416194,6.911606060976414,0.6058996631651772,0.6090142042921298,1.9908427991368178,0.0,1.9663472092499468,8.263876726328508,0.0,0.005686236763369831,0.12094593268221858,0.005112054771050466,0.0
s15M2122,0.0,0.16833659919982494,2.757835856330606,0.0,0.0,0.34015541196448423,0.0,0.4249392584268461,0.05005000005963409,1.040742644133053,0.10683403128542728,0.0,0.0,0.0,0.28655520140108864,0.05002964507068514,0.0,0.38570093318428245,0.4437059486878309,0.0,0.0,0.0,0.0,0.6109680466460728,0.21844311307506448,1.0782105764234904,0.5007401669275752,0.0,0.5211402473100055,8.46068713254725,0.0,0.0,0.0,0.0,0.42818540587096127
s02T2122,0.0,0.0,6.802683271401865,0.0,0.0,0.37978105216684843,0.0,0.0,0.342611955734169,2.1223450971424276,0.0,0.0,0.0,0.0,0.4386593280724609,0.0,0.033549606132606685,0.0,0.0,0.0,0.0,0.0,0.0,0.8613094455411546,0.0,2.964714696983105,1.8230009168911612,0.0,3.17479167246432,16.839548656939336,0.0,0.0,0.0,0.0,1.9071086219543991
s03T2122,0.0,0.0,9.914293079236407,0.0,0.0,0.6202526686118752,0.0,0.0,0.39640049840343194,2.870577917383176,0.0,0.0,0.0,0.0,0.5115821019402002,0.0,0.08929066778362212,0.0,0.0,0.0,0.0,0.0,0.0,1.0082905452306539,0.0,3.4835917912489953,2.019692382020714,0.0,5.689840578495033,20.04416492161224,2.035928305615866,0.0,0.0,0.0,2.2569219988225937
s04T2122,0.3022125158434613,0.046329639557534524,4.285349177382339,0.0,0.0,0.23578167250567147,0.0,0.06200485800011087,0.0,1.1153821324382303,0.004305579984149009,0.0,0.054794307537713034,0.0,0.1658796521255289,0.0,0.0,0.0631572508128339,0.0,0.0,0.18113496082977265,0.0,0.0,0.3147580522953969,0.0,0.5221650236838714,1.6431790029783626,0.0,4.28978055444906,2.9821863684468704,0.3030749771275142,0.0,0.0,0.0,0.4487098389089885
s05T2122,0.6191886787225058,0.1129475504854135,3.4646452836405737,0.0,0.0,0.47045568031601614,0.0,0.005103789919792611,0.0,1.8075772757849364,0.025180619833099594,0.0,0.08609968199209625,0.0,0.18095958000073023,0.0,0.0,0.16495695757129533,0.0,0.0,0.29970566373109797,0.0,0.0,0.7687926376148737,0.0,1.1389901723247695,2.6129618552741283,0.0,5.348007942840286,7.333741542773201,0.03450757552810442,0.0,0.0,0.0,0.8711786371393164
s06T2122,0.0,0.07509366516315581,4.374541248846918,0.0,0.0,0.3716246039998589,0.0,0.15474680450623696,0.015387560679520632,1.2878571448712317,0.013127510570457024,0.0,0.1369599654704638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.220073095865494,0.0,0.0,0.0,0.0,0.1751284685030263,1.7223703169020252,0.0,3.7878448956777024,1.332979630273179,0.8169246791264919,0.001426360295959599,0.0,0.0,0.0
s07T2122,0.0,0.0,3.23098212819138,0.0,0.0,2.520704240676287,0.0,0.08734086091132465,0.07376599751290408,3.584039023892036,0.0024396779467791407,0.0,0.01988288332726152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275778784287141,0.0,0.4853802458789638,8.472598398531606,0.0,1.81554762731912,3.270744756398134,0.12619191645860348,0.0,0.0,0.0,0.6316182037761958
s08T2122,0.0,23.501586132165855,0.0,1.5752621813273784,0.0,0.0,0.0,0.31806769772899685,0.01766438771958771,0.0,0.0,0.0,0.0,0.28483414784072614,0.1767343628666027,0.0,2.7969968187709746,0.0,0.0,0.0,0.0,0.03932787378385752,0.4351342083049675,0.0,0.07436737039608107,0.0,0.013534179531475189,4.837246794213879,0.05821111963825604,0.0,0.0,0.0,0.18056016069762754,0.060906369311913275,0.02078653279785866
s09T2122,2.6833618882286805,0.0,0.7295175183391837,0.0,0.0,0.0,0.02795283760566572,10.862967662067044,0.0,0.0,0.04201950745416598,0.06241493470697493,0.15041900905737204,0.0,0.23097115442934266,0.0,0.0,0.0,0.0,0.0,0.3961230734837344,0.0,0.0,0.5945696652536729,5.251115690903188,0.0673821078541647,0.15235091960485578,0.0,1.0312515646255969,1.2686475298544215,0.0,0.03305641306966501,1.4734380233648876,0.0,0.0
s11T2122,5.20692044685377,0.0,0.0,0.0,0.0,0.04462328961866486,0.07383918493786462,12.07273027464041,0.8794184957951933,1.7000121109756274,2.1350473081695966,0.0,0.04950578868244005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54680724095362,5.345370773099707,0.02751261129323071,3.771959301739019,0.0,0.8507714431317062,3.1109421974111906,0.0,0.010509856140829393,0.12636677464772691,0.0,0.0
s12T2122,10.812512859370369,0.0,0.0,0.2909946480277728,0.022319712202060197,0.0,0.1506243312968368,21.041301747753042,0.2657123274760675,0.2549911384289093,3.15351669539954,0.0,0.18179866151724636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.204716163167228,5.403567435278336,0.06964133031237658,2.6530445546400765,0.0,1.1141326486931373,4.882329664101262,0.0,0.0,0.12741168999066443,0.0,0.0
s13T2122,2.7812406750136156,0.12401235236395135,0.0,0.14174242181175475,0.1298365497494533,0.0013801005926767698,0.06680768703092609,5.277415132680327,0.0,1.2161666933252293,1.4955030021223452,0.0,0.08163638362616056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471355438621245,2.0647358920254484,1.3490163604065548,0.12819659828113028,1.663382999449083,0.0,0.5941451082953174,3.450663490658884,0.0,0.004791473529043702,0.0263378731236305,0.0,0.0
s14T2122,3.4562807593272318,0.12848692417961433,1.5150909470059246,0.048292904553988436,0.6169670104770961,0.014732097317638646,0.08833092232054361,10.083318500451675,0.0,2.9449474310695476,2.7976181884082845,0.0,0.13396429237273402,0.0,0.0,6.741950323914296e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3600534856476817,3.405042847968585,0.7689273362287834,0.12889406239565807,3.741336088210507,0.0,1.8431282908663504,3.903508874083575,0.0,0.002207870701094074,0.0640785217619289,0.0,0.0
s15T2122,1.4494986662375198,0.32818631238453955,2.9781648161897585,0.0,0.0,0.08006455862522116,0.1526598394566195,3.3447124248046833,0.1668848370911704,2.644368862321439,1.4652799353724337,0.0,0.0,0.0,0.3276530825455291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3897567305865914,2.5747835863620585,2.548473117230047,2.927660545667644,0.0,2.1822277000014942,20.310764194426167,0.0,0.0,0.034423500713120385,0.0,0.191380544850088
s02M2222,0.0,0.0,9.964353745181196,0.03292847324146477,0.0,0.6295632343234168,0.0,0.1262184372011363,0.3009035337690212,1.8026156527524304,0.09698982444924141,0.0,0.0,0.0,0.3103987046735235,0.21603298062126364,0.0,2.54785873385015,0.0,0.0,0.0,0.0,0.0,0.3854615510676402,0.0,3.0116241606664533,4.6057962033721225,0.005595826000289233,2.408362095701019,17.778706448287874,0.0,0.0,0.0,0.15515574466394982,0.922218870979101
s03M2222,0.0,0.0,8.380790575131948,0.0,0.0,0.1845823799813827,0.0,0.08183911949891258,0.152273400189188,1.4005796318227044,0.0,0.0,0.0,0.0,0.12185510024532213,0.3178279638466087,0.015223669925913936,1.7886646363309728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2197062127413694,1.7683850824352283,0.0,1.3061977912901779,7.986135485339994,0.0,0.0,0.0,0.20736159754864794,0.10940562640612546
s04M2222,1.7254159630237178,0.21159101448940057,2.8784568261054275,0.0,0.0,0.23009787303742574,0.0,0.7607401121987567,0.0,1.524607724683355,0.47118999831842323,0.0,0.08635612729667615,0.0,0.45677472325096785,0.0,0.0,2.494769510202535,0.8049541752426796,0.0,0.9592991671558695,0.0,1.2287716483018278,0.3563355003639287,0.0,0.4446692191674913,5.0662349894827745,0.0,1.4300806919536806,3.993417612360056,0.2747569853908612,0.0,0.0,0.10620607865774687,0.21998578822611262
s05M2222,2.184074032261752,0.24366842465528948,4.544323887784031,0.0,0.0,0.5138085382403624,0.0,1.73867852374183,0.0,4.024180821794494,0.9243497530128586,0.0,0.06078620275356572,0.0,0.8487504372970446,0.08158388437177906,0.0,7.778338508333739,0.7612942129473032,0.0,1.1313540368908863,0.0,3.830029735303937,0.7297487337333697,0.0,0.656117848883001,7.530621273768516,0.0,1.9079487524627947,5.920679280891727,0.06641557957272604,0.0,0.0,0.36536317078217223,0.23352263461912337
s06M2222,2.8090188544980763,0.23574121815977908,18.036700592124006,0.0,0.0,0.4854499617045717,0.0,2.0920103041650577,0.0,5.425783802090689,0.30684151091412565,0.0,0.0,0.0,0.5904775027900667,1.4170582348402185,0.0,1.8766757258039104,0.0,0.0,0.0,0.0,0.764808804545204,0.0,0.0,0.0,4.976774482221923,0.0,0.0,0.22184534113546284,0.0,0.006247135817071896,0.0,1.143727855530778,0.0
s07M2222,0.0,0.0,13.302319929636107,0.0,0.0,0.7689723153817937,0.0,0.7874882412435825,0.20218998964993817,6.44401349535262,0.7977254099265518,0.0,0.0,0.0,0.9463678880325413,1.1005800690965937,0.0,4.743194854935093,0.0,0.0,0.0,0.0,0.48541817366088286,0.0,0.0,1.270613544056946,5.210064239215667,0.0,0.0,7.830292862054002,0.0,0.0,0.0,1.0448791015241534,0.25089469375966184
s08M2222,0.0,13.075951055561095,0.0,3.2687940540301206,0.0,0.0,0.0,0.21173042389652097,0.0,0.0,0.0,0.0,0.0,0.52360438237281,0.19102829883436956,0.0,2.708710986352629,0.0,0.5016656782332715,0.0,0.0,0.0628822747756367,0.2355988070888025,0.0,0.07456877104887384,0.0,0.0,2.7253547489600845,0.0,0.0,0.007060331440615998,0.0,0.31290939674958596,0.0,0.008598653122634622
s09M2222,7.30532230791767,5.244343047761259,0.7331252756516206,4.471259395579186,0.0,0.0,0.0,19.88633807035466,0.0,0.5911403066860523,0.15385657968318336,0.0,0.0,0.08175917417663146,0.0,0.020545205273001892,1.8591093380117856,0.0,0.0,0.0,0.33592880551634524,0.08157183599718952,0.0,0.0,1.362667265375976,0.0,0.06000511061495776,1.6610110959165936,0.2219130057660671,0.0,0.0,0.0,0.25082798793491734,0.0,0.0
s10M2222,0.0,0.2871508326508616,0.08610290029301274,4.048248303655659,0.0,0.0,0.022124298438690137,12.51499020540622,0.0,0.0,0.0,0.0,0.442986592660389,0.0,8.315459459217974,0.0,1.4040333133074088,0.0,1.5325973607431125,0.004073490810535162,0.131032708217072,0.12788266515985067,0.0,0.31196437986670594,3.911161449343697,0.0,0.0,0.0,1.39252237061098,0.8914011966958574,0.0,0.0,1.7928514348161821,0.0,0.0
s11M2222,1.7941494393255923,0.1953907632459582,0.0,2.760376221796764,0.08331119665386583,0.004882665545433977,0.0,15.95368835593785,0.0,0.13125949487843003,0.30184450971842225,0.0,0.024408280824428644,0.0,0.7950969133584554,0.0,2.417709356051312,0.0,0.0,0.0,0.3185158456182627,0.20741925690961704,0.0,0.0,0.8820987987871508,0.0,0.0,0.8852851913517928,0.062306155314703605,0.00014376997595794247,0.0,0.0,0.15841163862091714,0.0,0.0
s12M2222,1.3116939469816389,1.1781374950312198,0.011274965630103486,2.7005861417963395,0.065029417008291,0.005093558066717328,0.0,12.64638938641235,0.05218421158045759,0.22928348459076472,0.3468114129129419,0.0,0.0023107304160677774,0.0,0.8755972356928368,0.0,1.963943731768334,0.0,0.36991062641536987,0.0,0.14962756397221036,0.2225343694445673,0.0,0.0,0.9098895823268786,0.0,0.18258822958749424,0.394168289161707,0.08169485713971472,0.0873691142726114,0.0,0.0,0.09154821720895782,0.0,0.0
s13M2222,0.0,0.3043288201187661,0.3014248347235854,2.675117442772191,0.0,0.0,0.04815360692901919,15.908188192755357,0.0,0.0,0.0,0.0,0.5673824215847169,0.0,14.36998232508857,0.0,1.8084057889032874,0.0,3.1045630129065462,0.0,0.0,0.0,1.0017780167217973,1.3525967321823313,7.08316826132418,0.0,0.0,0.0,1.729051397212595,1.7476223891582057,0.0,0.0,5.025562639333558,0.0,0.0
s15M2222,0.3626621704364424,1.2017023667080966,7.935050066425597,0.3590858231872919,0.0,0.010479136138744597,0.3302107512369396,5.874381837805437,0.0,2.6593380241467317,1.161123853347925,0.0,0.10919115536066572,0.0,0.9072951878855877,0.3067277688873624,0.0,0.34316389152844373,0.0,0.0,0.0,0.0,0.0,0.7491483555810001,2.3967390932631196,0.20948909006679964,1.2501320976115733,0.0,0.019382078320969366,4.288166451888171,0.0,0.026058290916379432,0.0,0.5745342155446767,0.0
s01X2222,0.6029471547422196,0.0,4.3013262551683225,0.0,0.0,0.7410332204230908,0.0,0.20830284565153215,0.0,0.16830648644136026,0.5434531612478325,0.0,0.0035343090707887865,0.0,0.5810833560492048,0.0,0.0,1.2793609489601783,0.0,0.0,0.5787315440354466,0.0,0.0,0.7751534687217245,0.0,0.8956042785570357,6.583811232550286,0.16722640685716564,2.0106855129731165,9.778734181082951,0.0,0.0,0.0,0.0,0.2821656197873258
s02T2222,0.0,0.0,10.933256098699815,0.0,0.0,0.47617544204211903,0.0,0.27926895139722113,0.24739622798176555,1.2936048367977904,0.0,0.0,0.0,0.0,0.3761455122595756,0.5246687507022127,0.05765074121993156,3.0595322626484105,0.3204705399102546,0.0,0.0,0.0,0.0,0.026422369504023584,0.0,2.1910678698457278,3.7101453435028513,0.0,5.728843550042759,16.61153609922467,0.1351882523306261,0.0,0.0,0.9239417141541704,1.4988214382308478
s03T2222,0.0,0.0,7.895029758091087,0.0,0.0,0.12711547817957225,0.0,0.2970791102483776,0.13973738989372467,0.37725668952248237,0.0,0.0,0.0,0.0,0.24624322931723872,0.014642864708968204,0.05321740959368547,1.7054309977441842,2.4214257608731318,0.0,0.0,0.0,0.0,0.0,0.0,1.7753627300856014,2.411190824487922,0.17735561764208077,5.620065345927562,12.436995851615116,0.0,0.0,0.006989033646502426,0.4846469619293051,0.5806891538577496
s04T2222,0.0,0.0029264421391053024,13.44904125527029,0.003928063087675009,0.0,0.6543997854868019,0.0,0.36060183172197013,0.03444103266066897,1.5205616162967928,0.0,0.0,0.0,0.0,0.0,0.6307166971380146,0.0,1.696462278000159,0.7383916735497468,0.0,0.005442985619532577,0.0,0.0,0.0,0.0,0.9506267441689117,4.537697881517844,0.09311217220405575,5.297780629218114,4.730719758880208,0.33403706143552797,0.0034761608577175843,0.0,0.6639289007493403,0.03527192943564948
s05T2222,0.0,0.0,12.724946850820265,0.0,0.0,0.5463848494039998,0.0,0.10556521757639813,0.0012256872159340224,1.0349068561637536,0.0,0.0,0.0,0.0,0.0,0.3587118589917133,0.0,1.249293003359881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4380187904696491,2.7253235966444644,0.0,1.127908092071345,1.9151382806980533,0.0,0.0,0.0,0.5887361569038582,0.0
s06T2222,0.0,0.008656280455782078,12.732212258497134,0.002465636344393666,0.0,0.6273100757164699,0.0,0.2097524838961785,0.009797646853097045,1.1417517209881403,0.0,0.0,0.0,0.0,0.0,0.5508220861198252,0.0,1.3447364561403348,0.2822310162241486,0.0,0.0,0.0,0.0,0.0,0.0,0.3567574469248825,3.004572423662159,0.01385308375147404,3.4503422642518387,1.6966847278712007,0.3514778659930435,0.0042919551783446724,0.0,0.7267071904009277,0.0
s07T2222,0.0,0.0,21.27383812606573,0.044034138415532185,0.0,2.520619691463225,0.0,0.16473710103623765,0.20365432383608792,3.396159243668802,0.0,0.0,0.0,0.0,0.0,1.201925650891079,0.0,4.800203710908833,0.2773149338674733,0.0,0.0,0.0,0.0,0.0,0.0,1.4981743219758463,8.401132109246271,0.11797528728596304,2.627559683279398,7.938953502812369,0.0,0.0,0.0,1.0126944422006885,0.5957982722103592
s08T2222,0.0,23.687951498032213,0.0,2.7890933346562226,0.0,0.0,0.0,0.1228640950148851,0.0,0.0,0.0,0.0,0.0,0.5675299823667573,0.36331839776320163,0.0,2.2444912429000596,0.0,0.016698540861504445,0.0,0.0,0.014578017150003949,0.24411883105836427,0.0,0.037326595536321526,0.0,0.0,3.684335219924816,0.005116072286684096,0.0,0.0,0.0,0.13856586221739456,0.0,0.010333808057607941
s09T2222,0.0,0.7024403378632175,0.16424808192435034,3.12968465247471,0.0,0.0,0.0,7.331140436964818,0.0,0.0,0.0,0.0,0.031097960989351307,0.0,5.483017616324584,0.0,2.3776206673613096,0.0,1.3364262328281031,0.0,0.0,0.012258248352737708,0.0,0.0,3.4546089956306023,0.011982765772186932,0.0,0.0,1.9794228192561312,0.1419009501319094,0.0,0.0,1.9712174002099156,0.0,0.0
s10T2222,0.9050098947900178,1.3989360659078496,0.8294233703203356,2.5817703364982467,0.0,0.0,0.07962226219498746,9.80158756874535,0.0,0.05206702073587187,0.6093157114839117,0.0,0.1675745514804508,0.0,5.562332011980345,0.0,0.0,0.0,0.024796959762518042,0.0,0.39200615353033996,0.0,0.0,0.9183873376260152,10.156627902575778,0.0,0.0,0.10384920106267699,2.501166950998711,0.9558286045070034,0.0,0.0,8.766547879149881,0.0,0.0
s11T2222,0.0,1.0210576705031533,0.0,5.317834703636462,0.0,0.0,0.0,3.1555140460135926,0.0,0.002784826235588535,0.0,0.0,0.10047936785269856,0.0,13.317957221431714,0.0,2.3052966419787535,0.0,0.3339715040789333,0.0007648630913477557,0.0,0.003020546646110458,0.48108925416829895,0.6373419643602684,1.1477204885757044,0.0,0.0,0.0,2.791021497778797,0.09118067272612106,0.0,0.0,0.9721487933987838,0.0,0.0
s12T2222,0.0,0.813240206204943,0.3033581477108808,1.9968491151655277,0.1680282757359125,0.0,0.0,7.702635897060924,0.0,0.15021077453334003,0.0,0.0,0.06077755130823991,0.0,13.24827313240189,0.0,1.3848233629422249,0.0,0.3881761868660004,0.0,0.0,0.0012075710387308666,0.11132753847786442,0.3239138139550603,0.3793894954608408,0.0,0.0,0.0,2.0815401912935254,0.0,0.0,0.0,0.3206518884075083,0.0,0.0
s13T2222,0.0,0.4930288585949598,0.1585301959784672,1.520696658043016,0.0,0.0,0.0,3.562852896812396,0.0,0.09664319845432684,0.0,0.0,0.05593310067433414,0.0,7.911115214764003,0.0,0.789036478719107,0.0,0.3083864460040158,0.0,0.0,0.0,0.19642477845393744,0.382070568693704,0.880459160636442,0.0,0.0,0.0,1.5436031432121537,0.0,0.0,0.0,1.794596239275676,0.0,0.0
s14T2222,0.7399110385931355,0.135955085671223,6.7065524337093425,1.1979669423786508,0.03542180017159009,0.0,0.2965918310812819,4.2332622433398726,0.0,0.5409011587067788,0.4245094253093654,0.0,0.10040292745892854,0.0,1.3326928343641173,0.0,0.0,0.0,9.374108651263771,0.0,0.0,0.0,0.6304652126165355,0.6598954240231002,1.9715573784511324,0.6346527738428641,0.7873519365168459,0.0,0.7088166449443586,7.2845712862252086,0.0,0.012310441565322376,0.048187435865306195,0.10563283508849193,0.0
s15T2222,13.86380130780483,3.353095090252805,1.548933092901179,1.3759561251246892,0.2601630617121512,0.0,0.053447803973659565,19.691279204707474,0.0,3.6812618017821035,0.8651383233518757,0.0,0.013607696901780016,0.0,3.0172690294011275,0.0,0.0,0.03154590370482753,0.0,0.0,0.0,0.0,0.0,0.0,0.0426608030273356,0.0,0.44292894382158043,0.0,1.199543617745162,0.14355800469140392,0.0,0.049519280593040886,2.396372825533506,0.0,0.0
s02M2322,0.27593001070779166,0.0,3.6211178548474936,0.0,0.0,0.19510934007788286,0.0,0.02821032674150659,0.0,1.7976781009888962,0.0,0.0,0.045739081958252784,0.0,0.2390389338378605,0.0,0.0,9.871003924604352,0.0,0.0,0.6422990436771396,0.0,0.0,0.4850526374633213,0.0,4.155254734591584,1.8259880726149817,0.0,1.3368784772687472,22.94527960574369,0.0,0.0,0.0,0.0,0.0
s03M2322,0.0,0.0,2.425197160116542,0.0,0.0,0.3486450424010347,0.0,0.13515899489169106,0.0,0.33756766285882944,0.0,0.0,0.08956044360749238,0.0,0.14582307728959143,0.0804153022514018,0.0,2.4658161840192,0.08568045104504865,0.0,0.4940878861319019,0.0,0.0,0.2798830875759101,0.0,0.7957500329996422,1.1672860608011824,0.0,2.514661928295214,3.046050782635279,0.007293914692971249,0.0,0.0090790512511755,0.05901491733616924,0.0666721105483295
s04M2322,0.0,0.0,1.6987330418001236,0.0,0.0,0.11654214722078304,0.0,0.020289691630549393,0.0,0.9406750622433973,0.0,0.0,0.0,0.0,0.17111811175180897,0.0,0.0,5.233055944619718,0.10714818842263785,0.0,0.2940398039965821,0.0,0.0,0.27195307861439133,0.0,4.940949165473662,1.1028457611307436,0.0,1.2725444911706563,16.48440728941347,0.0,0.0,0.0,0.0,0.10068092097898146
s05M2322,0.1988060405301046,0.0,12.089406475561706,0.01706857492005463,0.0,0.6683771321222117,0.0,0.24458192173577106,0.0,1.6032391249194256,0.0,0.0,0.0,0.0,0.03377668440915937,0.4009388898594729,0.0,5.68970187371287,0.0,0.0,0.1176352958877836,0.0,0.0,0.0,0.0,1.115115145373187,1.7396991021105248,0.0,3.498918171027099,6.959323402724063,0.0,0.0,0.0,0.46554599916895234,0.0
s06M2322,0.6141022361805867,0.15597016735147184,4.1266584303960565,0.0,0.0,0.09881547457363606,0.0,0.22298411287680056,0.0,0.20889212065778112,0.03100874379044564,0.0,0.0,0.0,0.043434380772509246,0.0,0.0,2.1026217299004095,0.0,0.0,0.0954454339027124,0.0,0.0,0.0,0.0,1.2789068432969022,0.839982214361439,0.0,5.915134347187493,6.184687335892952,1.6926886146510385,0.0031252326306350975,0.0,0.08251198769968346,0.17497273037039507
s07M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322245207293356,0.0,0.033486202875191655,0.0,0.0,0.0,0.0,0.7063129834061672,0.0,0.0,0.0,0.04494524938409537,0.0,0.9561271897476561,0.0,0.0,0.7160240029617974,0.0,6.873091360349688,0.0,0.0,5.2439028573034,52.81266505372824,0.0,0.0,0.3264967214039978,0.0,0.0
s08M2322,0.0,6.648694241841578,0.0,0.5773174142065112,0.0,0.0,0.0,0.4280744234505147,0.0,0.0,0.0,0.0,0.0,0.0,1.4599304269368114,0.0,4.104757234982753,0.0,0.0,0.0,0.0,0.07978529860622743,0.0,0.0,0.19553464747167132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20381883230874903,0.0,0.0
s09M2322,0.0,0.35382108182808136,0.0,5.054484113647399,0.0,0.0,0.0,7.917750320645764,1.0740843161413163,0.0,2.0072600371840563,0.0,0.0,0.0,16.05071215552591,0.0,0.0,0.0,0.0,0.0,16.286832843827433,0.6651154971897167,0.0,6.759491797621774,0.954095683954199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23101057885439863,0.0,0.10456840033077502
s10M2322,1.8192120502968647,0.33123631759628785,0.0,3.632847964472145,0.0,0.0,0.0,3.6957717831302848,0.19761570597962858,0.0,0.8039693105830241,0.0,0.0,0.0,10.258358628188962,0.0,0.4362668517958444,0.0,2.6749121507834412,0.0,3.258734994585102,0.19174329495960926,0.856954315477217,2.183340774116032,0.5646436346423798,0.0,0.0,0.0,0.1498925257951877,0.0,0.0,0.0,0.46911891730231714,0.0,0.0
s11M2322,0.8821113679336656,0.05420397225539213,0.0,6.282592353192338,0.0,0.0,0.0,6.522991930033538,0.09411084964793336,0.17874186786480725,4.423126617644385,0.0,0.0,0.0,19.846832321883742,0.0,0.0,0.0,0.34360848246623527,0.0,4.673283811076606,0.3871184772858615,0.25917422229314613,3.8086320951582695,0.5236601974261259,0.0,0.7853940754826718,0.0,0.0,0.0,0.0,0.0,0.27362417334350503,0.0,0.0
s12M2322,0.0,0.19574474984505863,0.0,3.0517094570667402,0.0,0.0,0.0,3.1929798688455486,0.10042244992350474,0.0,1.0848333149752651,0.0,0.0,0.0,12.36830715696839,0.0,0.0,0.0,0.0,0.0,1.9922815977151227,0.13690107694363668,0.10395924117435301,1.0517035389383336,0.24561992163015087,0.0,0.0,0.0,0.18522863902072748,0.0,0.0,0.0,0.11053366490923666,0.0,0.0
s13M2322,0.0,0.4394643625370388,0.0,5.703271229568841,0.0,0.0,0.0,3.917237631876843,0.0,0.05048163270760366,1.7471427103299444,0.0,0.0,0.0,21.976059444672092,0.0,0.3830659467037035,0.0,0.0,0.0,3.6534382119891937,0.26538259665609365,1.7534263655320232,2.2579345231759627,0.41518463691275004,0.0,0.0,0.0,0.5050764413594061,0.0,0.0,0.0,0.6746101187930572,0.0,0.0003713977262715608
s14M2322,22.795202801989788,0.552190333881862,0.1546694357781667,4.451539298594511,0.0,0.0,0.0,11.466599753428628,0.0,0.11973369015016794,3.1679516138443105,0.0,0.0,0.0,12.795568260834798,0.023456243647666204,0.0,0.0,0.0,0.0,0.6418937137928595,0.0,0.5348971776398511,1.125675815397575,0.0,0.0,2.003469360205995,0.005461703485691563,0.37079818889175864,0.032914865348779535,0.0,0.0,0.2949957067944421,0.0,0.0
s15M2322,1.4933922095983565,0.06945901086286085,0.0,0.25799652117197486,0.0,0.0,0.0,0.9423920224726201,0.0,0.09443553169790778,0.5185791037311593,0.0,0.0,0.0,0.9881697993611445,0.0,0.0,0.0,0.8133267909335742,0.0,0.0,0.0,0.17003860108906432,0.09108081031013736,0.0,0.0,0.3918242434225448,0.0,0.20509828322664672,0.03273206100456555,0.0,0.0,0.003208827639490943,0.0,0.0
s02T2322,0.0,0.0,1.42949277972892,0.0,0.0,0.0025964515247993525,0.0,0.007367284800943191,0.056950023027923465,0.0,0.0,0.0,0.0,0.0,0.002943364045570555,0.0,0.0,1.5777682343246997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5003703422556262,0.2587330980939526,1.2888608225631024,3.7264003943654824,5.683570492900135,0.0,0.0,0.0,0.12989172726659087,0.4582570828455513
s03T2322,0.0,0.0,1.8289667464390642,0.0,0.0,0.06913741330355713,0.0,0.07937906202715388,0.08819304852859174,0.0,0.0,0.0,0.0,0.0,0.30222117189955405,0.0,0.0,1.8390570161647206,0.2763530532371595,0.0,0.0,0.0,0.0,0.0,0.0,0.3050002847767598,0.8935383322728851,0.0,6.120475764829349,2.115022481627405,0.0,0.0,0.0,0.3732944569763814,0.5866597733835762
s04T2322,0.0,0.0,12.411791511596679,0.0,0.0,0.04527551431532969,0.0,0.6489899155264623,0.0,0.0,0.0,0.0,0.0,0.0,0.9213268376227649,0.0,0.0,1.2292955471921074,0.43918622967033555,0.0,0.0,0.0,0.0,0.0,0.0,0.6949610961148208,1.25838479661775,0.0,4.788857405405385,1.5124442261681081,0.0,0.0,0.04450808872810418,0.23003585952280084,0.0
s05T2322,0.0,0.0,1.7888723863569531,0.0,0.0,0.17250754646398825,0.0,0.028372994944171063,0.030743022012302373,0.02101433606828137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830592799317467,0.10532602480992036,0.0,0.0,0.0,0.0,0.0,0.0,0.1325800580136944,0.6042498807283998,0.0,2.469229859914999,0.8327602742439069,0.0,0.0,0.0,0.25773987683104566,0.2781482757444296
s06T2322,0.0,0.0,1.3503788487720285,0.0,0.0,0.14301658071156403,0.0,0.1758900388293039,0.0016306321058888493,0.005935377886872321,0.014081454376669,0.0,0.0,0.0,0.017763023761208148,0.0,0.0,0.520371536293591,0.328599547625681,0.0,0.0,0.0,0.0,0.0,0.0,0.12440477145241015,0.5529348359152778,0.0,2.2883448140008187,0.9813417567858781,0.0682509140703484,0.0,0.0,0.1818876720907041,0.23675303067323458
