,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
s12M2922,0.7206284314900412,0.0,3.8830824507923722,1.7531360675074403,2.9443167441374283,0.0,0.3615556581350341,2.3022448089904155,0.0,0.0,0.0,0.0,0.06473759298394048,0.0,4.483830300893236,0.023958305586188177,0.0,0.0,0.0,0.5520807517575265
s13M2922,0.9998148993234535,0.0,0.7749259778591954,0.7460696083947181,2.6535634718774936,0.0,0.32557040216230393,1.1771915461234392,0.0,0.009762268303215017,0.018068741366158877,0.0,0.037174741250178674,0.0,2.593712465761025,0.02910259135288734,0.0,0.0,0.0,0.10026747122595053
s14M2922,12.397761015055812,1.7037986667673883,1.769692267820407,1.799335895930267,28.393134134643606,0.0,11.488354247679464,11.087143756384176,0.24029597114922002,0.9775754274065741,0.5990297491434706,0.0,0.4435986986444122,0.0,18.70117207989988,0.1415984186041901,0.0,0.0,0.0,0.27314710141346826
s15M2922,2.9935238460759312,1.9371987497210643,0.01843268577689159,0.0,14.102252214072319,0.08460084587580631,34.80701186953296,0.0,0.7810895378141581,7.420837184767013,2.8112765237287007,0.4274082495403838,0.0,0.0,1.5359739753824104,0.0,0.0,2.076424448052139,0.0,0.0
s01X2922,7.9679189793793315,0.0,0.0,0.0,0.0,0.12081615497732903,12.438864636419217,0.0,1.5157072849581679,0.2463515625994902,0.0,0.8667906233765175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09740016934915323
s02T2922,21.528926209810958,0.0,0.0,0.0,0.0,0.03901743718512316,3.7895013580786028,0.0,0.691297905529294,0.0,0.0,0.8229693869313125,0.0,0.0,0.0,0.3055351546732776,0.0,0.0,0.15247654993500792,0.4205995163545464
s03T2922,4.824927841094366,0.0,0.0011117862357144087,0.0,0.026051659876697726,0.02060955138886281,1.5885867206886506,0.0,0.18196271085511365,0.0,0.0,0.1797196058186601,0.0,0.0,0.0,0.02901067988991465,0.0,0.0,0.05559573271568882,0.06626621474045076
s04T2922,37.56232252241454,0.3013348985764536,0.006981387883331662,0.0,0.02936163690099601,0.17216423628583652,6.922526455959821,0.0,2.3637430773841794,0.0,0.0,0.8138046321050239,0.0,0.0,0.0,0.5172747467038782,0.0,0.0,0.44524664407914843,0.5618183119156561
s05T2922,8.917407045147241,0.0,0.0,0.0,0.09527904705004035,0.09545300437004876,1.5148398716925395,0.0,0.15291467564096153,0.008738960831107957,0.0,0.3194587117750682,0.0,0.1067261441873777,0.0,0.1739822392813453,0.0,0.14268292475185318,0.394284103514992,0.17226481238845603
s06T2922,25.39267430370799,0.0,0.0,0.0,0.25569229502735674,0.853643780981046,1.866061188120756,0.09868815090825006,1.2804607105825265,0.5145307619658112,0.03878793781366427,0.3717551489825055,0.0,0.0,0.0,0.5202837322346897,0.0,0.0,0.3660368299938958,0.16257754056299029
s07T2922,21.640526072849465,0.7472268905977058,0.06647193737540086,0.0,1.8501021804278017,0.22252574198591726,11.579462069093708,0.713972964269751,0.5422846570114462,0.5608404421688208,0.2071157591247139,3.191709023246818,0.0,0.0,0.0,0.0,0.0,1.776736387734756,0.014325098880220198,0.40383023960009795
s08T2922,0.0,19.1908818555643,0.0,0.10902357116505242,3.1611108064822893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06841028413506305,1.6286543756457061,0.0,0.0,0.0,0.0,0.08141354058954291
s09T2922,0.0,0.0519754203164577,0.39901840460604626,1.052586666449871,10.12355517466229,0.0,4.664943231533831,1.7384652896765798,0.0,0.004409371521671079,0.5251477366054369,0.029934222154027766,0.0,0.0,2.0331857502433337,0.0,0.0,0.0,0.0,0.0
s10T2922,0.0,0.04931543991637584,0.2729198668422962,1.640009251014182,14.251249487020749,0.0,7.821481343880019,1.522619711019386,0.0,0.0,1.4052133358357177,0.06370105880260561,0.0,0.0,3.5968164713951216,0.0,0.0,0.0,0.0,0.0
s11T2922,0.0,0.0,0.903664898062342,1.4263080503558594,22.019200883714113,0.0,15.239608123790134,1.9437902431604641,0.0,0.10385189236487845,1.4822072508502022,0.06973068083856448,0.0,0.0,7.317728702411005,0.025672840189644337,0.0,0.0,0.0,0.0
s12T2922,0.0,0.0,0.4755057018222897,0.45417993434108234,8.7308209631757,0.0,8.506830546859957,1.7704845403695229,0.0,0.0,0.3771892005895213,0.010416264114280135,0.0,0.0,3.407093596708951,0.020298861628832737,0.0,0.0,0.0,0.0
s13T2922,0.0,0.0,0.595858872237849,1.6087002104473085,20.984193844675286,0.0,8.558472053112643,3.255792192906325,0.0,0.0,0.9290444550411477,0.03752795698094221,0.0,0.0,6.459302392717314,0.028827771535977903,0.0,0.0,0.0,0.0
s14T2922,0.0,0.22144263987025425,0.15777984102534656,0.0,10.178834696932633,0.0,13.977730536098017,1.4072309097780908,0.0,0.05231410774476259,0.5550368337049585,0.027509954929761285,0.0,0.0,2.166935065906981,0.0,0.0,0.0,0.0,0.0
s15T2922,0.0,0.2346352625246483,0.006836527470945654,0.0,6.655312035804513,0.0,21.888336386990993,0.07333647298684919,0.0,0.2154886492411668,0.9788893001456536,0.22286879410507626,0.0,0.0,1.0585815243734393,0.0,0.0,0.6534711848994195,0.0,0.0
s02M3022,16.43469494990813,0.06001128345951113,0.0,0.0,0.27019983927523256,0.42743414803221075,9.936279876725882,0.0,0.6509480052579523,1.1929269849062383,0.08382387078305553,3.1398301983936667,0.0,0.0,0.0,0.0,0.11322050548258045,1.0328794345305616,0.0,0.0
s03M3022,12.066221435307511,0.11147162480129243,0.010881243080458245,0.0,0.5250845071952288,0.28834148551850464,2.6586465533208368,0.20138371504561436,0.008405039965048737,1.964088118224598,0.29452900594474224,0.567243515585068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M3022,24.45316523035829,2.0653086010116795,0.0705335580643629,0.0,1.1414439045140603,5.3952187581684266,2.133234782252306,0.2602061653986774,9.266228583574653,0.8255625535173142,0.04130805046089613,0.5947995035257811,0.0,1.6958173765369495,0.0,0.0,0.0,0.0,0.0,0.0
s05M3022,0.1823299898251476,0.9751890310721326,0.03547062849005672,0.0,0.32414205229472237,14.393641282414311,0.6351209468954684,0.09529063026571025,1.4435214225987583,3.5033774776703943,0.07795103958261132,0.0,0.0,0.5802152684810596,0.0,0.0,0.0,2.1335517642294484,0.0,0.0
s06M3022,6.774032238777191,1.3050472677419458,0.04084173448377329,0.0,0.7982202504646713,8.828600751403206,1.5538659800539383,0.33524450204040274,4.783217750093714,4.284887016993263,0.08845490868067565,0.0,0.0,0.6564964022125984,0.0,0.0,0.0,1.481110988169941,0.0,0.0
s07M3022,14.73352946291332,1.060285938908608,0.015943379707593446,0.0,0.07084875871128207,2.3429792037523245,8.586407793781904,0.0,2.008633830908431,0.6931584886301863,0.0,4.635115741923935,0.0,0.31236978488326683,0.0,0.0,0.0,3.523553542611749,0.0,0.0
s08M3022,0.0,9.635316223485663,0.0,0.12656905271497457,1.139228662023691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35627324099436813,1.4596241985305074,0.0,0.09967127257422397,0.0,0.0,0.34393801808845254
s09M3022,1.5805886680484846,1.632308455401747,0.38623029915296336,1.0460107021213734,25.650053508631878,0.0,12.0165969659077,1.4783314741485711,0.0,0.18015485101234913,2.050263248928168,0.039626960931264575,0.0,0.0,8.378867048193902,0.1197749132506054,0.0,0.0,0.0,0.0
s10M3022,4.20024533659804,0.4843949468194622,0.10962075952707273,0.0,14.715663869578545,0.0,8.138527611399267,6.097567292714011,0.0,0.08372184437968815,1.130726687510506,0.0,0.0,0.0,8.106939121934236,0.0,0.0,0.0,0.0,0.0
s11M3022,0.0,0.7504452077840641,0.2609194400258833,0.0,19.656945922154662,0.0,14.099054190920166,1.0401544963333578,0.0,0.30666085589230324,0.9770815960404833,0.0,0.0,0.0,4.562895415596347,0.05126588705886824,0.0,0.0,0.0,0.0
s12M3022,2.291060325872515,2.0597998413817744,0.16886075267442696,0.013992936281650319,8.808458776359746,0.11569218767316974,4.014121001519424,2.766392469069203,0.07306451686497085,0.741833405831615,0.9320121044085736,0.0,0.0,0.0,3.1914082340791747,0.0,0.0,0.0,0.0,0.0
s13M3022,1.6652325021404706,1.6956167844408183,0.08853415515881768,0.0,10.712776681389043,0.08474967473067233,3.6660063782744055,2.4302775445722093,0.10587225902036614,0.7891346016882573,1.300142337831782,0.0,0.0,0.0,3.050123251816479,0.0,0.0,0.0,0.0,0.0
s14M3022,2.3996260317802824,2.7031067992578435,0.08746317395289611,0.0,16.086953249961482,0.33454571029117597,9.099853371140876,4.461077594220045,0.7281888175292638,4.782060450694509,2.6235753908542017,0.09845231191170425,0.0,0.0,2.2078555212449147,0.0,0.0,0.0,0.0,0.0
s15M3022,7.9223470398212426,1.1998764760069822,0.037771448911442046,0.0,1.3896566937940396,0.3630616878727461,11.253879793983913,0.3622233403117637,1.195284343477757,0.5931946257992587,0.2454852561729724,0.8910954788119468,0.0,0.1653718286736752,0.0,0.0,0.0,0.6020557217503998,0.01842938459964679,0.0
s01X3022,18.08515593940415,0.8279238540339956,0.008526387338954947,0.0,0.050567507367170916,3.9452166921277048,18.52651370846275,0.0,2.331963385440795,3.38219160929657,0.026162499705086613,4.431268193083485,0.0,0.0,0.0,0.0,0.0,3.6610419532815444,0.0,0.0
s02T3022,19.509490333500185,0.782477879972265,0.03877837644304049,0.0,0.7860533824323511,3.848643690074068,9.645168674676933,0.0,5.628532926010081,7.193858160094739,0.4427683397500154,1.120489020636399,0.0,0.8116922970889039,0.0,0.0,0.0,2.885171087273713,0.0,0.0
s03T3022,15.135917777923371,1.1548516925202936,0.03201425726054244,0.0,1.2136624556668214,2.6009881354479147,2.241135118291645,0.24094332718671396,3.0045502209390142,3.192462833078101,0.5556771869777453,0.17278404062029992,0.0,0.9652513921230546,0.0,0.0,0.0,1.4240894081528064,0.0,0.0
s04T3022,30.061529763773994,1.8842266475832776,0.030095958701763407,0.0,1.631511871430315,5.201414564153499,5.677057070097829,0.28259392399652733,3.974245369716449,8.252750851726097,1.7146573490827897,0.38404178145846884,0.0,1.5649371072118319,0.0,0.0,0.0,5.423172078954459,0.0,0.0
s05T3022,20.656258105324444,1.356667854939798,0.030235847509780762,0.0,1.5259700367828866,6.686738971873062,5.843521710300617,0.23774912452685318,2.989589328039349,7.421758072229756,1.5086991372670278,0.0,0.0,1.5397303493015029,0.0,0.0,0.0,4.90492487480261,0.0,0.0
s06T3022,91.75434827307136,6.29143650279609,0.15774390189486073,0.0,5.256126148995525,14.389929843212306,16.604874691258214,2.118808523144952,16.09904445194481,15.980399409609582,3.520269663697779,0.0,0.0,5.378190619131044,0.0,0.0,0.0,3.0717880400476134,0.0,0.0
s07T3022,3.3254095362962435,0.19669240632693014,0.010793838982350697,0.0,0.18720567743612013,1.994761375180401,1.9534805601393785,0.0422856690926978,1.5790800178791327,2.268433999783495,0.0,0.14435344082403143,0.0,0.28652745825072834,0.0,0.0,0.0,0.0,0.0,0.0
s08T3022,0.0,13.592621845279858,0.011071626676025589,0.3458407405211798,2.1056290023691284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499601895829587,1.4659569222524542,0.0,0.9803692214925467,0.0,0.0,1.0824798334365469
s09T3022,4.40622849178219,1.3737643373251482,0.13465627017118809,1.8851900840954061,9.834985593242127,0.056716453430518426,1.9705225616786677,2.7594287977485843,0.11561025292234633,1.0651903563126588,0.9902692772400693,0.0,0.0,0.0,6.396934783032821,0.0,0.0,0.0,0.0,0.0
s10T3022,4.248020751453278,0.8631621098893271,0.0034391803739857057,0.0,12.743398461568011,0.12170799446080191,3.6135318644595436,1.4397728061593416,0.023847468841546725,2.1263258677248835,3.5146025188378096,0.0,0.0,0.0,3.3149047221761836,0.0,0.0,0.0,0.0,0.0
s11T3022,9.354691490321846,1.2284610972421843,0.024755637778599213,0.0,25.9268118264546,0.0721833654122211,5.939426979530976,6.5813661497751825,0.4185714398419648,7.006960624667264,4.087899643027903,0.0,0.0,0.0,4.081031091244333,0.0,0.0,0.0,0.0,0.0
s12T3022,0.7479433109591167,0.33066601110204513,0.006913255597502006,0.0,3.5773257412568227,0.014125350523283826,2.439691892258745,0.5700460250818101,0.15135606824059106,1.4314974809124679,0.11241540016109734,0.0,0.0,0.0,0.08106436851554673,0.0,0.0,0.0,0.0,0.0
s13T3022,2.7800872713730485,0.8696985672169083,0.0,0.0,22.52334065550909,0.19020331673039906,10.539193511465388,0.9541075740646744,0.5899873759238086,9.401269797993725,3.5576056346838283,0.0,0.0,0.21919466830352555,5.299616494116803,0.0,0.0,0.0,0.0,0.0
s14T3022,14.190000506210888,2.0435607834559124,0.04705727730196264,0.0,13.196607509874406,0.731102658818968,23.88401455444092,0.5079964013972018,7.951679895287397,7.480854632657315,1.986518625333769,0.4569330990088341,0.0,0.7623108382747036,0.6524181947996724,0.0,0.0,0.9868743505351355,0.0,0.0
s15T3022,16.459541833573503,0.6588645615454484,0.01610223250244119,0.0,0.562193929277061,1.9581899425986422,15.015765084443993,0.0,2.1312496737213724,2.79405557738719,0.4273158550593001,1.8310029384998392,0.0,0.4090697059701561,0.0,0.0,0.0,3.958509212223838,0.0,0.0
s02M3122,28.871165927958362,0.12065314782038937,0.0,0.0,0.0,0.15877190630008106,17.84505346229023,0.0,0.9142098367902866,0.05840420372939948,0.0,3.782317568354936,0.0,0.3193184103422558,0.0,0.3619614075438521,0.008160703475071203,0.0,0.13648569487149162,0.23616309781691808
s03M3122,28.801722239564683,1.0825252695423315,0.036003073031646037,0.0,0.4455405048028436,0.7746909193518638,6.610775811622821,0.0,1.987995769244565,0.3485002328368269,0.024659536590224275,0.6751946040197833,0.0,2.3169012411237757,0.0,0.2285299535599074,0.0,0.0,0.48459774061702227,0.11704060483299494
s04M3122,44.725045057458814,0.7930737951788046,0.028813394661709665,0.0,0.0,0.8227532798501445,18.665906249768163,0.0,1.0495917628360405,0.4840371662815727,0.07123826042236636,2.46543936441771,0.0,2.2061102969312087,0.0,1.1055130345516517,0.0,0.0,0.6478650889001621,0.2177063155208252
s05M3122,21.114763483734887,0.4127614657516448,0.022538896703478473,0.0,0.2179576430392349,0.7718184094507001,2.4936109199762395,0.03949949723350499,0.0,0.4303844536440582,0.17600573735079433,0.1356681178275051,0.0,1.6636962828855948,0.0,0.5793267480980346,0.0,0.0,0.4879442963547004,0.11645708912023067
s06M3122,33.994822273008914,0.8367785010401331,0.006665992464614143,0.0,0.0,0.38697029588670756,24.509926779138013,0.0,1.8933760117392073,0.25958819878706213,0.0,4.086333681836664,0.0,1.1658322301464068,0.0,0.3048533920024525,0.0,0.0,0.28089040682881017,0.25546130817322155
s07M3122,19.745860076566174,0.13842822112625094,0.0,0.0,0.0,0.1502848429273436,5.601353961725077,0.0,1.4064668327626093,0.0,0.0,2.3838059594432273,0.0,0.37727353463395114,0.0,0.0,0.06732002655838595,0.2908978158757892,0.0750782336772697,0.08024667814264311
s08M3122,0.0,28.250852859571843,0.2341190598459826,0.12824600614916723,5.179281771034241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0643798328377725,0.0,0.0,0.0,0.0,0.2327523576869291
s09M3122,0.0,0.6381954626425198,0.0,0.28729835364279044,20.605116019938713,0.0,78.03208444709394,2.590740744472308,0.0,0.0,2.7084740272740984,0.0,0.0,0.0,7.216746311200101,0.0,0.0,0.0,0.0,0.0
s10M3122,1.9083585786527415,1.2846727341502782,0.0033650475181062726,0.2768292837206353,5.5809461303129115,0.17481124035161383,16.92920044458683,3.1942628883553486,0.09457037476612434,0.2647519753803548,0.7678238394539338,0.0,0.11430804210144992,0.0,3.4259668763297544,0.0,0.0,0.0,0.0,0.0
s11M3122,0.0,2.7107877669996725,0.07570669645540005,0.0,13.909063864175339,0.02385340321932846,92.36178243604202,6.457738720297366,0.0959763056921502,0.19704068795823593,1.1481863159528174,0.0,0.0,0.0,8.793519505037679,0.0,0.0,0.0,0.0,0.0
s12M3122,0.0,0.3523025921351808,0.00030292342627194225,0.0,14.32073988285644,0.0,90.9217335830498,5.486161665952932,0.07430022504153387,0.0,1.1413559335972479,0.0,0.04357265971668075,0.0,7.572489357927218,0.0,0.0,0.0,0.0,0.0
s13M3122,0.0,0.09011135652723821,0.0,0.0,1.2059145664658526,0.000872408214935886,12.718802955293441,0.14486951092849887,0.0267774717029691,0.01226013769202582,0.3805452893689679,0.14580605183355755,0.0,0.0,0.595906032244961,0.0,0.0,0.0,0.0,0.0
s14M3122,8.37818030611256,0.6248414713281043,0.007961397933113824,0.0,0.18594648061154892,0.2120201781571708,19.96716859271554,0.0,0.4649891596499145,0.5033382047014814,0.33871349583201066,1.4529889153492932,0.0,0.4821960829354379,0.0,0.0,0.0,1.2743730313972423,0.0012335672189237945,0.07825348465999346
s15M3122,0.459872076458316,0.7387309541357902,0.026827845912066765,1.7336754968106585,6.1580118185034545,0.028483562815584534,24.3714241427633,2.121354895808314,0.0,0.0,0.6992114457704536,0.0,0.0,0.0,4.563809126104957,0.06294935982866584,0.0,0.0,0.0,0.0
s01X3122,15.25067248102741,0.2821482202334609,0.0020901634991923076,0.0,0.0,0.18772299689640282,4.133361696134136,0.0,0.004258300947802991,0.048486388541323366,0.009177340742134653,2.282410227028891,0.005542916459428766,1.325782518953307,0.0,0.0,0.03037546440177397,0.36627837731225826,0.3802370390526432,0.2714868862498659
s02T3122,25.973730852646426,0.11834689187848381,0.0,0.0,0.0,0.9537812584497396,23.20769655832026,0.0,1.12806580110612,0.674785683812361,0.0,4.05721757702493,0.0,0.0,0.0,0.0,0.1581654363184432,4.364720242502025,0.0,0.0
s03T3122,9.058786255880978,0.07644961708116425,0.0007010953704760341,0.0,0.0,1.631436539151853,10.599354459441905,0.0,0.08355704063351399,1.2620662548913169,0.12087148555339373,0.5302579667586454,0.0,0.0,0.0,0.0,0.0,0.6420413341815403,0.0,0.0
s04T3122,5.005226281683282,0.19288131615122253,0.009352764370486181,0.0,0.2108412046442999,2.5795819571906318,2.2657336226060543,0.0,1.1482978312722592,0.42616497144712023,0.049283952904446184,0.030981546738943547,0.0,0.3954437054904545,0.0,0.0,0.0,0.7668100975573898,0.0,0.0
s05T3122,10.896451294873678,0.45632595445337704,0.011797639034843684,0.0,0.2881336925117181,6.2908863303506575,5.719328657998769,0.0,0.0,3.4836110338217874,0.12440240777530108,0.0,0.0,0.05601848838889333,0.0,0.0,0.0,3.5246489351058443,0.0,0.0
s06T3122,12.168568833131939,0.1907758960953887,0.006891514147432089,0.0,0.3559884967948273,4.768827383862618,7.495036323121011,0.04892875392115772,0.0,5.113361069824844,0.13434506408795402,0.0,0.0,0.12214179521323594,0.0,0.0,0.0,1.3570658055759912,0.0,0.0
s07T3122,14.981228847451328,0.0,0.0,0.0,0.0,0.46081860310402795,27.301576123380784,0.0,0.0,0.5181869751160751,1.762126095401022,1.401876626160993,0.0,0.0,0.0,0.0,0.0,3.6342647906360592,0.0,0.0
s08T3122,0.0,2.4421400059422105,0.1359552670418933,0.19755515466549384,1.0656685077325778,0.0,0.0,0.0010115422019385573,0.0,0.0,0.0,0.0,0.0,0.2055653411738532,1.5647363475607463,0.0,0.905747061747639,0.0,0.0,0.6475756577145267
s09T3122,0.0,0.6940922851691264,0.016004912429470684,1.3708436621492979,1.2493802130757936,0.006367836188075031,7.9245787701523325,1.1510241554181415,0.0,0.07933673603308525,0.0004938615833266737,0.0,0.0,0.024971164805201274,1.925575570856628,0.0,0.0,0.0,0.0,0.0
s10T3122,0.0,0.0,0.0,2.3204353658103387,1.904429017203421,0.0,59.91138981637305,1.515962648159388,0.0,0.0,0.014841012996269515,0.0,0.024419830871359485,0.0,4.291576417830765,0.0,0.0,0.0,0.0,0.011674660987851925
s11T3122,0.0,0.0,0.0,2.7626669403925024,3.3905279970331166,0.0,37.64680564761094,0.514384279795026,0.0,0.0,0.0,0.0,0.0,0.0,3.740239130625884,0.0,0.0,0.0,0.0,0.027551293477374915
s12T3122,0.0,0.0,0.0,2.1231055187564873,5.257015172940465,0.0,74.27348635915538,0.5709278468197722,0.0,0.0,0.0,0.0,0.0,0.0,2.1781689270202507,0.0,0.0663183460559416,0.0,0.028751028654016176,0.05534686118345503
s13T3122,0.0,0.0,0.0,2.5410838965548863,12.336968067971656,0.0,161.63658848126025,4.415270698676968,0.0,0.0,0.0,0.0,0.0,0.0,8.813406544783,0.0,0.0,0.0,0.0,0.0
s14T3122,0.6778382077585574,0.0,0.0,0.0,4.084301912740799,0.0,50.139932220868786,2.6992759235553465,0.10664976972985027,0.02636692253148582,0.39978503954015354,0.0,0.02308155759597374,0.0,3.894515932977533,0.0,0.0,0.0,0.0,0.0
s15T3122,7.404002811855411,0.8569518494018088,0.0039845958314110655,0.0,1.2857594287756926,0.09054289971454023,58.8390606506025,0.0,0.2882046908455099,0.20845362636090917,0.4683991062687181,1.499056827839109,0.0,0.0,0.4978618070233157,0.0,0.0,0.3053119673173478,0.1029123141206267,0.1525118406401879
s03M3222,14.790323791210607,0.0,0.0,0.0,0.0,16.201538720028765,10.304005045249903,0.0,0.0,8.78437809276503,0.0,0.046060805117536095,0.0,0.0,2.359139082177629,0.0,0.0,0.1513889374953801,0.0,0.0
s04M3222,24.462457672091737,0.7865640667758071,0.017473509072623204,0.0,0.0,7.468225640963548,14.00040800001691,0.0,2.7054389163851758,7.457447522941123,0.0,0.2416935986212394,0.0,1.3457841323855335,0.0,0.0,0.0,3.575310371593873,0.0,0.0
s05M3222,18.061480794181325,0.28487579968892146,0.009651154349781104,0.0,0.5643948057937209,2.5180057672582117,2.044742188294211,0.13256955344272756,0.0,5.721348966444844,0.04504113964232671,0.0,0.0,0.1659796319682438,0.06199759001118142,0.0,0.0,0.0,0.0,0.0
s06M3222,19.95983964529234,0.7637199327931028,0.004181244328476224,0.0,0.3368330785238418,3.5709661315131425,4.754906303989528,0.09829099013576828,0.467408426761233,9.542410301680377,0.2529698275431195,0.0,0.0,0.35364820646082196,0.0,0.0,0.0,0.5227474675770127,0.0,0.0
s07M3222,10.019545828522428,0.22185501569430777,0.0,0.0,0.0,7.085890363881929,61.75152258080006,0.0,1.2924303998092201,4.689407398846506,0.0,2.1372049947964804,0.0,1.1473660980410623,0.0,0.0,0.0,5.106319519570635,0.0,0.0
s08M3222,0.0,23.97513104615661,0.723343712096497,0.0,7.231681174662593,0.0,0.07700089960978572,0.0,0.0,0.0,0.0,0.0,0.0,0.18322003177880347,1.3720325538130977,0.0,0.0,0.0,0.0,0.010890704386263017
s09M3222,0.0,1.1594526617318524,0.03745260655692874,10.706247628130093,17.560987192801512,0.0004624889824174653,5.913511858334136,2.7653570462360184,0.0,0.4967256408354183,0.2502693250824962,0.0,0.0,0.0,8.627154311077247,0.0,0.0,0.0,0.0,0.0
s10M3222,1.1366427552246565,0.25646552766475905,0.016841206328142164,8.115116650192066,13.357607705690954,0.0,8.233584747276977,1.4155347538883871,0.0,0.1301146346965827,0.4580822665787755,0.0,0.0,0.0,5.2030386700615505,0.0,0.0,0.0,0.0,0.0
s11M3222,0.8680366516335367,0.6038476748403624,0.023819560113412984,7.610967557026043,16.115201648747806,0.0,16.70574325944354,0.3563088656122828,0.0,0.0,0.596619035418432,0.021792948857763197,0.0,0.0,7.62898339269524,0.0,0.0,0.0,0.0,0.0
s12M3222,0.0,0.21501902381391852,0.0,0.7787038549988399,14.831061861081855,0.0,28.991050185961623,0.12529243423996705,0.0,0.16534904030046654,0.6864885336349817,0.0,0.0,0.0,3.247535588485449,0.03602728358315529,0.0,0.0,0.02823156234916159,0.0
s13M3222,0.22083318135417795,0.10455635539128041,0.010895579504262263,0.5498233035913176,15.953131947995923,0.0,64.16841511474539,3.0893639064482326,0.0,0.6727728601903774,2.064970714618474,0.0,0.0,0.0,4.5552285028176795,0.0,0.0,0.0,0.0,0.0
s14M3222,6.988984174286841,0.4286005867275505,0.008650446371374758,0.0,3.6983360832904664,0.16560726113198915,9.756183757002077,0.3235989538568451,0.20006732839498928,0.13113700446299828,0.48211118137389614,0.02430802809961179,0.0,0.0,0.5166287795112268,0.0,0.0,0.0,0.0033209496034748466,0.0
s15M3222,8.959935404892123,0.11311899383417978,0.0,0.0,0.0,0.9561255176249734,31.582034774265658,0.0,0.5902449038321556,0.7824122333019405,0.0,1.5794546048234135,0.0,0.059251773991449555,0.0,0.0,0.0,3.685140108874505,0.0,0.0
s01X3222,22.8677929070898,1.3019295849346415,0.0,0.0,0.0,1.3253809834239074,21.02887385900402,0.0,0.3424126549334242,1.2525609170012004,0.0,3.901443519015625,0.0,1.8661737074275497,0.0,0.0,0.0,1.8371177053822412,0.0,0.04921217255317747
s02T3222,18.084229466488832,0.0,0.0,0.0,0.0,3.9461565057851913,4.198681047766417,0.0,0.0,4.526155089109716,0.0,0.04366234439846664,0.0,0.0,0.43967575809649523,0.0,0.09577684075474535,21.62767733654138,0.0,0.0
s03T3222,8.23682465147783,0.0,0.0,0.0,0.0,1.2713371876917992,2.1947408779637145,0.0,0.0,3.1091452068978276,0.0,0.036592413399921295,0.0,0.0,0.0,0.0,0.0,8.991565213198307,0.0,0.0
s04T3222,33.461261497235405,1.4856687855988782,0.0042944184923329395,0.0,0.5490481407847435,3.1558119748172375,27.316688298266847,0.0,3.3260678073853427,3.186913389437447,0.06583717526900563,0.6014882095230406,0.0,1.9398721164273616,0.0,0.0,0.0,3.1062710601219408,0.5445236633782699,0.0
s05T3222,81.40565199158414,0.0,0.0,0.0,0.0,6.507424144221336,11.106798328485823,0.0802973629803756,0.0,7.904354918319118,0.5765712999832142,0.0,0.0,0.0,0.0,0.08681426313019415,0.0,38.855109372149016,0.17087391576530434,0.05203765607815492
s06T3222,2.657094354670542,0.0,0.0,0.0,0.0,1.807061703254462,0.5641698721977236,0.0,0.0,1.837801473977157,0.019255069187927836,0.0,0.0,0.0,0.1185952130626506,0.0,0.0,6.561566808017904,0.0,0.0
s07T3222,100.02385490889367,0.0,0.0,0.0,0.0,17.80632670947028,18.856967062171673,0.0,0.0,18.47075085120447,0.0,0.34222779047388024,0.0,0.0,2.8108086168407445,0.0,0.0,75.67817362633828,0.0,0.0
s08T3222,0.0,23.260561448929362,0.4963605648653044,0.357401002235928,5.481411555416864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4143304176333048,2.122853679339588,0.0,1.49755749052449,0.0,0.0,1.168072777805293
s09T3222,26.916596005708186,0.8747000210074259,0.09949537943028733,23.51149109918589,29.209975807500903,0.0,15.189879163370081,4.670460838904121,0.0,0.08716775629179804,1.9106417073955118,0.0,0.0,0.0,21.673870669166227,0.0,0.0,0.0,0.0,0.0
s10T3222,2.9379985258142574,0.0,0.0,7.7181774893466715,6.516022897208286,0.0,4.685681570911933,0.036906744605868055,0.0,0.0,0.1688861731698511,0.0,0.0,0.0,4.1917952794083675,0.04607437125579164,0.0,0.0,0.0004739206882342145,0.2253300631332121
s11T3222,1.2549475809206658,0.0,0.0,2.805889636900133,0.9962602655666628,0.0,1.257310983521645,0.28710539812112895,0.0,0.0,0.032441099445534,0.0,0.0008323171956071904,0.0,1.693715020994904,0.0015537647615257648,0.0,0.0,0.0,0.0
s12T3222,26.313287796442506,0.0,0.0,11.332858782532085,26.871510830464864,0.0,49.34637192260327,3.5605226444866322,0.0,0.0,0.1636630815901665,0.0,0.0,0.0,23.151903135070125,0.2754516689182033,0.0,0.0,0.0,0.0
s13T3222,5.21697741852751,0.47900614177528894,0.03239243083606771,1.9693417863679807,6.604319524939359,0.0,5.136766311733437,0.5326139608748507,0.0,0.017204152349737923,0.23081953404954453,0.0,0.0,0.0,3.018163689325177,0.04802813739243106,0.0,0.0,0.026838907978145764,0.0
