,0,1,2,3,4,5,6,7,8
s08T4422,0.005574670986868175,0.993230544982416,0.0,0.0,0.0,0.0,0.0,0.0,0.0011947840307159252
s09T4422,0.0,0.12090846477824517,0.0,0.11072778322634597,0.0,0.0,0.5832832673377455,0.18508048465766336,0.0
s10T4422,0.08365045235793431,0.0,0.011756028848285754,0.285429498042673,0.002057344605539572,0.0127709269086984,0.5182378559747826,0.040723912278695554,0.04537398098339094
s11T4422,0.07509579681547775,0.0,0.0009409631944696019,0.2775841792565789,0.0034604987109807042,0.0,0.5206266262594235,0.09460848157877184,0.027683454184297806
s12T4422,0.10100669441669845,0.012391740582574298,0.00966449549138857,0.2604245913124016,0.0016914559026138794,0.013025728724840844,0.4693709926086152,0.023988795484314394,0.1084355054765528
s13T4422,0.11721149511982848,0.008648106813153431,0.009689512203708898,0.2667556666114632,0.0,0.019812976792698545,0.4551773736212327,0.0,0.12270486883791487
s14T4422,0.15010172322448534,0.009107863072659655,0.026040140276201933,0.29208486367315156,0.0,0.02713659331606163,0.40647558926924765,0.0,0.08905322716819232
s15T4422,0.3121903626307669,0.0,0.4245640825153582,0.10615183727255864,0.00995998172230957,0.03758710456182372,0.05566580272709056,0.0,0.05388082857009257
s02M4522,0.7409201366988353,0.0,0.11532330906494417,0.043544840231988124,0.0,0.10021171400423234,0.0,0.0,0.0
s03M4522,0.8101309153874722,0.0,0.0238333477517269,0.06216828619596068,0.0,0.09150219311193217,0.0,0.0,0.012365257552908128
s04M4522,0.4830317031250898,0.024057234779909543,0.26729220419971234,0.05379017622595471,0.0021009212002026743,0.10153546213779599,0.06719776891369961,0.0,0.0009945294176352617
s05M4522,0.3485017124717982,0.014788650724131169,0.4168980892119803,0.03976184718749746,0.004813834850920421,0.11353315071034589,0.05430307145004553,0.0,0.007399643393281049
s06M4522,0.3126769189926883,0.016393598580685693,0.46095568992919,0.02828669135493319,0.010331504413731403,0.0965128532952458,0.07482885541663716,0.0,1.3888016888656274e-05
s07M4522,0.43283183230271727,0.0004615995569094709,0.43318459957939254,0.08431695058186894,0.0,0.021468743892195642,0.01115701366185605,0.0,0.01657926042505999
s08M4522,0.006949461867615035,0.9919381142458334,0.0,0.0,0.0,0.0,0.0,0.0,0.001112423886551487
s09M4522,0.2308721331183579,0.0,0.018797867455012655,0.3315068901296372,0.002215642665783875,0.02938329207740562,0.3154985370641626,0.020085895149657702,0.051639742339982364
s10M4522,0.15560430137813566,0.02316604379884317,0.02380645750675742,0.2713303911288124,0.0,0.053500259937979744,0.33865929128330885,0.0,0.13393325496616262
s11M4522,0.1429593412848595,0.050240272346666844,0.0010981644722747607,0.33301655904610084,0.0010117138865991878,0.02216517720858212,0.2805148007691768,0.051381464019024825,0.11761250696671505
s12M4522,0.24684089903982426,0.14779576681520398,0.0,0.18033681077353322,0.0011072920882617715,0.05183930143520248,0.17383728393962392,0.026522721415083488,0.17171992449326695
s13M4522,0.2908171332214169,0.04663637120010734,0.0,0.17618117677598763,0.0005808599236420131,0.06098204750672652,0.25356085784133836,0.005342568601337446,0.16589898492944374
s14M4522,0.4073947138714433,0.014654935840893436,0.0,0.11384957980595169,0.0,0.15656039118716283,0.1618413725966142,0.0,0.1456990066979344
s15M4522,0.08474532122282885,0.0,0.7583509286167371,0.04163444211581877,0.00601194980366013,0.05208878145381753,0.05274023697399935,0.0,0.004428339813138154
s01X4522,0.08973099265911065,0.0,0.8671160442124062,0.01668763854636513,0.007839735004325265,0.015321913267135091,0.0,0.0,0.003303676310657711
s02T4522,0.4138335644073583,0.011766330011303772,0.43446185398899834,0.03478159221170996,0.005801797069333337,0.07240648750004203,0.019876373297048947,0.0,0.007072001514205324
s03T4522,0.5121457570192659,0.03444023535693406,0.18286903981716449,0.06539617702751387,0.006998071290986321,0.11326476255331935,0.0693552940128595,0.0,0.015530662921956356
s04T4522,0.4377748309527779,0.017151080175506744,0.35690346945315155,0.041123741863407434,0.010027102889204624,0.08559268409946916,0.04057626077649324,0.0,0.010850829789989374
s05T4522,0.4555866547233699,0.026704550420094366,0.2803565477679758,0.0533613084307086,0.006246371214484502,0.10486105589243218,0.06972820504333496,0.0,0.0031553065075997986
s06T4522,0.3991351152301342,0.044294172593149835,0.19785882889108072,0.06723646235572565,0.004521195662314301,0.1667209671626123,0.12009333121409758,0.0,0.00013992689088546033
s07T4522,0.12506582440222427,0.0,0.7918766809031312,0.03133934660567617,0.005605799441404512,0.02034498568790613,0.0033798991609987777,0.0,0.022387463798658826
s08T4522,0.009360315467910517,0.9898005548642449,0.0,0.0,0.0,0.0,0.0,0.0,0.0008391296678445892
s09T4522,0.0,0.029273826396127942,0.0,0.32716825141768596,0.0,0.0,0.488146656856351,0.155411265329835,0.0
s10T4522,0.14039008137052247,0.021539838934056817,0.028762271342398792,0.22816943052528507,0.00010274902480911929,0.04518995269240068,0.3239426196624102,0.0,0.21190305644811688
s11T4522,0.03567286708938474,0.03442133600273306,0.008910072802903818,0.36784170052622206,0.000955037013585223,0.02285484190336963,0.36128024037146755,0.0,0.16806390429033388
s12T4522,0.17068333217052148,0.03589874362816141,0.0,0.29924671518683105,0.0004959832538694745,0.03016961949073065,0.1967002093402207,0.006670761525594938,0.26013463540407034
s13T4522,0.29365521253815197,0.015602499772327444,0.0012976193895106842,0.1649379661462809,1.6083568223268505e-05,0.07979892924515665,0.22843872595309223,0.0,0.2162529633872569
s14T4522,0.21003662696079686,0.011917935701791654,0.021967323491350388,0.19145410916496813,0.0002506576255637206,0.04709822883997022,0.2719195693842709,0.0,0.2453555488312882
s15T4522,0.1355807373056324,0.013433094813528907,0.3639913014138389,0.11231684716611529,0.0003468607203137519,0.057385856538066715,0.14974396864919018,0.0,0.16720133339331386
s02M4622,0.8251977220755037,0.0,0.018291397308576127,0.05802611168154139,0.0,0.09848476893437877,0.0,0.0,0.0
s03M4622,0.8123862841892897,0.0,0.029207886286273604,0.04563179462318021,0.0,0.11277403490125651,0.0,0.0,0.0
s04M4622,0.7953428961203289,0.0,0.04970322521517628,0.0513339730307381,0.0,0.10361990563375681,0.0,0.0,0.0
s05M4622,0.8075461162159451,0.0,0.05807893020611697,0.049226172518379116,0.0,0.08001423747997512,0.0,0.005134543579583621,0.0
s06M4622,0.7404167846213504,0.0,0.10352250239416697,0.0465154231761436,0.004140508891678683,0.08240845926779862,0.017587288776764482,0.005409032872097176,0.0
s07M4622,0.7789123595803489,0.0,0.13234890120135062,0.03970372981327886,0.0,0.049035009405021535,0.0,0.0,0.0
s08M4622,0.003307596936953614,0.9950117586790387,0.0,0.0,0.0008252411449247899,0.0,0.0,0.0,0.0008554032390828087
s09M4622,0.0,0.06190011240451044,0.03792523649861522,0.168189895284966,0.0,0.0,0.7319847558119085,0.0,0.0
s10M4622,0.012065514680799536,0.03296718105450429,0.012276768205904839,0.41395930748457666,0.00325115004867086,0.016498918199377148,0.3467098167366157,0.010222935481509151,0.15204840810804174
s11M4622,0.0,0.03717754187752891,0.020878293634215585,0.3092303846025158,0.0,0.030498406866658966,0.39399704026808213,0.0,0.20821833275099866
s13M4622,0.05134680283874518,0.027105836065125392,0.003735336630326516,0.28419218999007617,0.001660651130022436,0.02817241246215377,0.36694832803038163,0.0,0.23683844285316874
s14M4622,0.0931544052346371,0.04085376126109109,0.003843197727003008,0.18195262433959877,0.0,0.0543902451717362,0.3155930420321666,0.0,0.31021272423376717
s15M4622,0.2767044849785161,0.013022337892492205,0.039153400123755976,0.144489032381752,0.0,0.07312456167703871,0.18984854080477345,0.0,0.26365764214167153
s01X4622,0.8044530592481252,0.0,0.019162875599172843,0.12114855652748005,0.0,0.05523550862522197,0.0,0.0,0.0
s02T4622,0.7956089809018342,0.0,0.08304468057305271,0.0,0.014041942473093429,0.05449056805669653,0.018443932849962336,0.03436989514536078,0.0
s03T4622,0.7508684681865545,0.0,0.10457881027841075,0.0,0.024895324426535786,0.04959873372844575,0.03704975798849876,0.0330089053915545,0.0
s04T4622,0.7639766941077009,0.0,0.07238560109945216,0.028513893559361313,0.01832096475711407,0.061892232186777425,0.026722127867280603,0.028188486422313603,0.0
s05T4622,0.7378981437382901,0.0,0.053670734376000465,0.0782844132695463,0.013292255903207437,0.08158760787237587,0.0067448379359574305,0.028522006904622334,0.0
s06T4622,0.7939224476125905,0.0,0.054769003409263065,0.05912564856709333,0.011551054433875517,0.06228479995868952,0.0003625359077433249,0.01798451011074479,0.0
s07T4622,0.8103511725479596,0.0,0.060071755981123666,0.007165236947163927,0.0,0.08143757658972647,0.0007653193437410286,0.0402089385902852,0.0
s08T4622,0.005896304544731094,0.9935943698703242,0.0,0.0,0.0,0.0,0.0,0.0,0.0005093255849446081
s09T4622,0.19389660588134455,0.23030656090082816,0.0226289413343679,0.3173142245589529,0.0,0.04177420276193065,0.14970079338598874,0.04437867117658717,0.0
s10T4622,0.2505824815436815,0.018897479480033706,0.021752910540050865,0.46323210463120107,0.0,0.03470292879895566,0.2043068110538655,0.0,0.00652528395221181
s11T4622,0.28366583421850133,0.016509584854478395,0.011512251812310411,0.3328392440770315,0.0,0.049176781195668845,0.18236595725613258,0.0,0.1239303465858769
s12T4622,0.28503133611332415,0.016914327628330252,0.008097566664270918,0.3534062580189829,0.0,0.03707286885587188,0.2230947866699897,0.0,0.0763828560492302
s13T4622,0.23820277123290048,0.016245003662464383,0.012447002958235627,0.36862619300852256,0.0,0.04622795086301822,0.2298512650308647,0.0,0.08839981324399397
s14T4622,0.1358670333914354,0.0193928514999191,0.0038511616180032073,0.29285236202745946,0.0,0.04109284772920926,0.3138877291242523,0.0,0.1930560146097213
s15T4622,0.5376686940574733,0.011897619520838782,0.0036718367510030336,0.258219201943783,0.0,0.06635216232261654,0.035957748474990704,0.00227714522164673,0.08395559170764795
s02M4722,0.4471429382323402,0.02241107354622763,0.15459796195924597,0.0740822980659238,0.0005142106061781451,0.20903098215424024,0.05097213046226431,0.0,0.04124840497357953
s03M4722,0.4441273392956123,0.01337983035712059,0.186303589108493,0.07679237291189327,0.0,0.18335121114433586,0.05929559569664514,0.0,0.03675006148589984
s04M4722,0.13549740987459752,0.052729338925058135,0.4359651434863619,0.02897568758874964,0.0,0.23250418471123044,0.07942384655065804,0.0,0.03490438886334433
s05M4722,0.010658415820348367,0.02349426448994301,0.6884431190414322,0.015519679206718708,0.0003464103973611183,0.1962921648241133,0.06374445810162599,0.0,0.0015014881184572967
s06M4722,0.21349875533255333,0.0510608995866473,0.4168355467689704,0.02621674263094785,0.006293257121037515,0.1980494214413692,0.08292624641894654,0.0,0.0051191306995278674
s07M4722,0.42758696236472976,0.015469677609168791,0.17041131760796763,0.03905342485358396,0.0,0.2595242089842445,0.051637790859072774,0.0,0.036316617721232576
s08M4722,0.0,0.8368557553700395,0.0,0.0,0.0,0.0,0.0,0.16314424462996047,0.0
s09M4722,0.05204874950138166,0.3996086929986612,0.0,0.3320887989663509,6.68818650987016e-05,0.0,0.0,0.21193065854255494,0.004256218125952544
s10M4722,0.16358554418288412,0.029274681696164897,0.05738546312393215,0.6297472470379344,0.00059763551270527,0.0,0.09162948944281664,0.02777993900356262,0.0
s11M4722,0.0,0.34070268563974276,0.00512572505050158,0.22203479556655062,0.0018129352734138982,0.0,0.12689810442104865,0.30342575404874256,0.0
s12M4722,0.17256170004858074,0.2574966288325026,0.0,0.476331271116367,0.0,0.02521357121154796,0.0,0.027726506909669348,0.04067032188133237
s13M4722,0.2912218284561066,0.13137274027051724,0.00452153472291463,0.37633615687006655,0.0,0.05732932672424408,0.0,0.020395738964396917,0.1188226739917539
s14M4722,0.48374864533219347,0.05066211792527339,0.011833578079371508,0.25102234598802176,0.0,0.07318484320229905,0.0,0.0,0.12954846947284085
s15M4722,0.5457920427102354,0.009142192077270937,0.12229242028840508,0.09522713928436316,0.0,0.16097581526024768,0.02132861059173468,0.0,0.0452417797877429
s01X4722,0.7699540289721161,0.0,0.05342042268653254,0.07517129903580658,0.0,0.10145424930554488,0.0,0.0,0.0
s02T4722,0.8383270933257576,0.0,0.0,0.04452490394766641,0.0,0.11714800272657605,0.0,0.0,0.0
s03T4722,0.8296878682972766,0.0,0.001346044876506478,0.054237945192458024,0.0,0.11472814163375888,0.0,0.0,0.0
s04T4722,0.7489143497341695,0.0,0.0838476673875723,0.055193775811453995,0.0,0.10789520185707206,0.0,0.0,0.004149005209731999
s05T4722,0.8020630313700654,0.0,0.010049269488288392,0.044886407082846635,0.0,0.14300129205879947,0.0,0.0,0.0
s06T4722,0.8116751634018728,0.0,0.0,0.06960704310338774,0.0,0.0971083965623686,0.0,0.0,0.021609396932370756
s07T4722,0.7770709487985655,0.0,0.03217170229102783,0.09693859236298309,0.0,0.08721885022247833,0.0,0.0,0.006599906324945275
s08T4722,0.0,0.7486571889500551,0.0,0.0,0.0,0.0,0.0,0.2513428110499448,0.0
s09T4722,0.08058873481503064,0.33856544835246777,0.0,0.09097660562270427,0.0035685531366559035,0.0,0.06495945857891011,0.4213411994942313,0.0
s10T4722,0.17223312438804877,0.06366848925234353,0.0013163593368511219,0.7095137238406454,0.0,0.009446649182062478,0.0,0.043821654000048754,0.0
s11T4722,0.30512075754092427,0.10320848331204087,0.0,0.4258193828795849,0.0,0.034114156619862855,0.0,0.005918141641674902,0.12581907800591247
s12T4722,0.27551466522895574,0.07593947300701151,0.0,0.38562681504171586,0.0,0.049678255741073304,0.0,0.0,0.2132407909812435
s13T4722,0.3420012185530258,0.09816262365074414,0.0,0.29093316882283654,0.0,0.06207647485189724,0.0,0.0,0.20682651412149633
s14T4722,0.6066811143482969,0.0013466569217027882,0.0,0.23033042637613127,0.0,0.056653519399493424,0.0,0.0,0.10498828295437565
s15T4722,0.32123488289125013,0.0337423218063327,0.0,0.31280666119139455,0.0,0.05583590358392925,0.0,0.0,0.27638023052709326
s02M4822,0.7584943409957772,0.0,0.011562994883913972,0.024879636719057286,0.0,0.20506302740125157,0.0,0.0,0.0
s03M4822,0.7483496197837881,0.0,0.03029192572125375,0.03041136575259756,0.0,0.1909470887423606,0.0,0.0,0.0
s04M4822,0.784081566924864,0.0,0.004567886648358972,0.056446015735087965,0.0,0.1549045306916891,0.0,0.0,0.0
s05M4822,0.7376412879143543,0.0,0.025660624511274384,0.04534361891700613,0.0,0.1913544686573651,0.0,0.0,0.0
s06M4822,0.6925179112162567,0.0,0.10501434062152923,0.06373529725241163,0.0,0.11596703386760993,0.01397648768455517,0.008788929357637303,0.0
s07M4822,0.6950674527337662,0.0017846825349421105,0.0,0.1505721054231518,0.0,0.14984736573849058,0.0,0.0,0.002728393569649134
s08M4822,0.0,0.4741483829450766,0.0,0.0,0.0,0.0,0.0,0.5258516170549234,0.0
s09M4822,0.11711182713670816,0.11808995468248501,0.0012833561986903591,0.5393791892155259,0.0,0.02200247277529119,0.0,0.16250796777777704,0.03962523221352245
s10M4822,0.0,0.01860923914628808,0.0,0.9597702709802879,0.0,0.0,0.0,0.02162048987342394,0.0
s11M4822,0.0,0.007964355904718445,0.0,0.9667021501432911,0.0,0.0,0.0,0.004872313861789589,0.02046118009020089
s12M4822,0.03408748734325261,0.02843173563749169,0.0,0.8632862425248604,0.0,0.0056370212020275074,0.0,0.002698029271256485,0.06585948402111125
s13M4822,0.13854488151751182,0.030687199095501348,0.0,0.46529155286664464,0.0,0.03286645897734467,0.0,0.0,0.3326099075429974
s14M4822,0.2359134688458713,0.03730008403122485,0.0,0.36684834710442704,0.0,0.06293230849730592,0.0,0.0,0.29700579152117085
s15M4822,0.49193865076852666,0.007450619231154296,0.16629379668491284,0.22709222814789784,0.0,0.0843955033728687,0.0,0.0,0.02282920179463946
s01X4822,0.8310977475754332,0.0,0.0,0.04775792623177928,0.0,0.12114432619278763,0.0,0.0,0.0
s02T4822,0.8101763324634511,0.0,0.0,0.03421287826352423,0.0,0.15561078927302469,0.0,0.0,0.0
s03T4822,0.8264214566320365,0.0,0.0,0.05609775109027679,0.0,0.11748079227768678,0.0,0.0,0.0
s04T4822,0.7600739195369318,0.0,0.008933118528627892,0.08215732359077361,0.0,0.14883563834366667,0.0,0.0,0.0
s05T4822,0.7372875112342578,0.0,0.06050955460868052,0.10649661091122777,0.0,0.09203795758831494,0.0,0.0036683656575188903,0.0
s06T4822,0.2257978190972151,0.0,0.13468092778442878,0.5006215274888676,0.0009556057386950718,0.09160058860448803,0.03537276268769993,0.010970768598605421,0.0
s07T4822,0.5920004132221489,0.0013081249359760596,0.03587953863004015,0.19737984720450905,0.0,0.10545831637490262,0.0,0.0,0.06797375963242323
s08T4822,0.0,0.6865211788261121,0.0,0.0,0.0,0.0,0.0,0.31347882117388776,0.0
s09T4822,0.024943011916328747,0.34577877722956796,0.0,0.04503521231711505,0.003543135597836131,0.0,0.013790942740676798,0.5669089201984753,0.0
s10T4822,0.0,0.04466474326844319,0.0,0.852044630914397,0.0,0.0,0.0,0.10329062581715978,0.0
s11T4822,0.0,0.029992280820251144,0.0,0.9184785060847137,0.0,0.0,0.0,0.051529213095035165,0.0
s12T4822,0.0,0.016951240694661314,0.0,0.9506906647720933,0.0,0.0,0.0,0.03235809453324535,0.0
s13T4822,0.0,0.023262270186407433,0.0,0.8983140856299932,0.0,0.0,0.0,0.02299037237091874,0.055433271812680665
s14T4822,0.0,0.0053214894412514915,0.0,0.8459265014822736,0.0,0.005049148262389945,0.0,0.0004421411761496035,0.1432607196379354
s15T4822,0.46684036949540714,0.006648582527203546,0.0,0.3253326989570534,0.0,0.06555407863954132,0.0,0.0,0.1356242703807946
s02M4922,0.7255045091892542,0.0,0.05660526733590967,0.1079858850140771,0.0,0.10990433846075914,0.0,0.0,0.0
s03M4922,0.7531117624049783,0.0,0.0425230147836675,0.09761449348730425,0.0,0.10675072932404991,0.0,0.0,0.0
s04M4922,0.5780915356807403,0.0,0.19978841148282397,0.06084220647025745,0.012460862784065916,0.08918249142623003,0.04224550687486389,0.017388985281018326,0.0
s05M4922,0.6620053225250885,0.0,0.07790531639096118,0.11519893099324939,0.0,0.1290244294640239,0.01130808383088778,0.0045579167957893576,0.0
s06M4922,0.6741639077178176,0.0,0.04790516600721672,0.13175129280089437,0.0,0.1361412854781852,0.0,0.010038347995886153,0.0
s07M4922,0.7793386542036413,0.0,0.00827561536323561,0.09648132514296248,0.0,0.11590440529016055,0.0,0.0,0.0
s08M4922,0.0,0.8603078814492255,0.0,0.0,0.0,0.0,0.0,0.13969211855077457,0.0
s09M4922,0.0,0.11695718953308493,0.0,0.7397406799308751,0.0,0.0,0.0,0.14330213053603985,0.0
s10M4922,0.0,0.0,0.0,0.9500162298429714,0.0,0.0,0.0,0.0499837701570286,0.0
s11M4922,0.0,0.005411106085515832,0.0,0.8945219573509974,0.0,0.016983803863545827,0.0,0.02106859225034199,0.06201454044959897
s12M4922,0.0,0.0,0.0,0.8657154271199496,0.0,0.0007270517576206037,0.0,0.034400074382754574,0.09915744673967525
s13M4922,0.0,0.0017518338160424454,0.0,0.6450028810400705,0.0,0.033746905107946076,0.0,0.0,0.319498380035941
s14M4922,0.31265565553075275,0.07199899080576486,0.0,0.1973307341773279,0.0,0.16859821216479662,0.0,0.0,0.24941640732135778
s15M4922,0.4918182810100077,0.0,0.0,0.28994933685082985,0.0,0.09639872840354144,0.0,0.0,0.12183365373562113
s01X4922,0.0,0.023310952018811316,0.672571809389506,0.01170587515643704,0.0,0.22415386393431633,0.06825749950092935,0.0,0.0
s02T4922,0.1871731465078509,0.058907894773057974,0.4310746011872833,0.01691915683516104,0.0022253903255261658,0.22874497856295867,0.0749548318081619,0.0,0.0
s03T4922,0.02663423342275222,0.040418736508643346,0.6096742383439243,0.013209607157223293,0.0,0.2302177204064834,0.07984546416097348,0.0,0.0
s04T4922,0.13621244072123478,0.05093812467979434,0.44363561607517066,0.018418885215344627,0.0075814450358933725,0.2385668822859492,0.10464660598661306,0.0,0.0
s05T4922,0.20146748808694864,0.07202733102576263,0.3775189908500972,0.017632731932997848,0.006370250733980144,0.17194081159625516,0.15304239577395828,0.0,0.0
s06T4922,0.1155642981497234,0.06597754443419765,0.3244342454246281,0.029104977884355877,0.002902941651528992,0.3707930770822187,0.09122291537334737,0.0,0.0
s07T4922,0.18987576529628972,0.06752917310083963,0.41494858637701176,0.01380598022632258,0.019378407797899927,0.16632065205847324,0.1281414351431632,0.0,0.0
s08T4922,0.0,0.8137943194052947,0.0,0.0036581630653986915,0.0,0.0,0.04075812072484583,0.1417893968044608,0.0
s09T4922,0.0,0.0343521435287899,0.0,0.9049388153001227,0.0,0.0,0.0,0.06070904117108741,0.0
s10T4922,0.0,0.23496511189912392,0.0,0.4367606971170166,0.0,0.0,0.0035175284688796,0.32475666251497987,0.0
s11T4922,0.0,0.19301653555650342,0.0003780528712464568,0.5928255200823627,0.0,0.0,0.0,0.2137798914898875,0.0
s12T4922,0.0,0.15865785376647404,0.0,0.6150749753825224,0.0,0.0,0.0,0.22626717085100356,0.0
s13T4922,0.04118226838596017,0.05715375538932468,0.489795608878721,0.0061635493852514635,0.0023822530549188594,0.3190087878794632,0.08431377702636073,0.0,0.0
s14T4922,0.0,0.05709021096209518,0.0,0.7403743614683355,0.0,0.012397231266931161,0.0,0.08046074856309765,0.10967744773954047
s15T4922,0.03526750047315686,0.029650118969842317,0.5477761385887621,0.08463309865489857,0.0,0.2225434960059215,0.07205331766041714,0.0,0.008076329647001427
s02M5022,0.0,0.01821900208190757,0.6487467765288898,0.057924642094572557,0.0,0.19312540404051676,0.08198417525411326,0.0,0.0
s03M5022,0.06849322807919499,0.03658151445623628,0.545905839026539,0.028575344959405953,0.0,0.2213727652009073,0.09907130827771647,0.0,0.0
s04M5022,0.12337346779549388,0.06759553140340901,0.4338307508731672,0.021021038739270824,0.0030116575413804657,0.2818726015148368,0.06929495213244183,0.0,0.0
s05M5022,0.08943747325799482,0.05265085109005451,0.4629166212823326,0.02776130611065641,0.0008914847938478548,0.2786580313945974,0.08768423207051648,0.0,0.0
s06M5022,0.07475412570675778,0.052741798268216906,0.5391723522241778,0.02638525992065312,0.0007871878309180967,0.2436691206767124,0.06249015537256389,0.0,0.0
s07M5022,0.0026534461295086545,0.03874944304102536,0.6588878423033995,0.04621255783938719,0.0,0.20530845624929736,0.04818825443738194,0.0,0.0
s08M5022,0.0,0.9374168332863877,0.0,0.0015481109020756777,0.00016201430726832,0.0018933023911025186,0.0,0.058979739113165744,0.0
s09M5022,0.0,0.37523526742571794,0.016550451128931266,0.1905002055594415,0.0,0.002876314072278887,0.07365516865224536,0.32881495479863526,0.012367638362749676
s10M5022,0.0,0.010882985855747327,0.05749170459411482,0.5377020547855765,0.0,0.043286114782520035,0.0,0.04334465615903916,0.3072924838230022
s11M5022,0.0,0.0363284402854969,0.05850304210116204,0.5097629972290492,0.0,0.050476658705265,0.0,0.044296854169659096,0.3006320075093678
s12M5022,0.05819539990509643,0.012547940781134302,0.21484951902753985,0.3293031076756472,0.0,0.1466101127694999,0.0,0.0,0.2384939198410824
s13M5022,0.10497082246338747,0.010054666207530066,0.28208035163051765,0.26642989390385136,0.0,0.14237072484051005,0.0,0.0,0.19409354095420334
s14M5022,0.13944633353535352,0.013519230725063093,0.13094787676157904,0.23662930404707214,0.0,0.21736847881125537,0.0,0.0,0.26208877611967696
s15M5022,0.05520037070081415,0.02414491141277414,0.45283545652885326,0.09854399600874957,0.0,0.2870185659002056,0.055744819270581565,0.0,0.026511880178021748
s01X5022,0.03454195851242774,0.04164533810604494,0.5400256539031708,0.02967581770212996,0.0,0.31337868004463665,0.0380883377604771,0.0,0.002644213971112748
s02T5022,0.026573132526936962,0.0268818499316695,0.5796287074627018,0.05015862597418278,0.0,0.26203565619565883,0.05472202790885012,0.0,0.0
s03T5022,0.0,0.024538062994823487,0.648290365614576,0.04800388204617779,0.0,0.20829095562764938,0.07087673371677336,0.0,0.0
s04T5022,0.0,0.028551249478375514,0.6289314593746189,0.043497484667293605,0.0,0.22381741894565063,0.07520238753406133,0.0,0.0
s05T5022,0.020883564224447766,0.02232903050345812,0.653973617428388,0.03689211703358077,0.0,0.20010788302012067,0.06581378779000469,0.0,0.0
s06T5022,0.11343717812417206,0.032383970261098245,0.5436179881980062,0.04179919556570426,0.001965200603041391,0.19772646132192154,0.06907000592605637,0.0,0.0
s07T5022,0.0,0.013153717158208986,0.7475122297689288,0.03446609291770878,0.0,0.15796364213290942,0.04690431802224403,0.0,0.0
s08T5022,0.0,0.8972580837151525,0.0,0.0010315440878228665,0.0,0.0,0.0,0.10171037219702472,0.0
s09T5022,0.0,0.33688809137590897,0.050885435694640345,0.09574711674491071,0.0,0.006242819884412987,0.16557339643618868,0.3446631398639384,0.0
s10T5022,0.0,0.00784167703184264,0.0894873326473553,0.48884955593639057,0.0,0.10775245979493231,0.0,0.006055705114881901,0.3000132694745973
s11T5022,0.0,0.17404918469944472,0.10718348171764357,0.41017185762838443,0.0,0.09222160120805659,0.006115548565211988,0.07139234399977953,0.13886598218147908
s12T5022,0.0,0.06936482347097513,0.059454282203887994,0.38793328431141383,0.0,0.09100073938477027,0.0,0.0009286829382760187,0.39131818769067667
s13T5022,0.0,0.07695430559985134,0.061097297553480444,0.2905127204783506,0.0,0.1513098654090679,0.0009033436415318883,0.0035174747281106044,0.41570499258960725
s14T5022,0.0,0.05652710595810662,0.05365654464684806,0.24638735406232995,0.0,0.16573114389266144,0.0,0.0,0.477697851440054
s15T5022,0.0,0.0341331873439173,0.5566077491495764,0.052904244406252306,0.0,0.2747452811410093,0.041625531207994004,0.0,0.03998400675125061
s02M5122,0.3762599968442556,0.003637495053191651,0.24959136034455073,0.1750039787243259,0.0,0.19095052763495624,0.0,0.0,0.0045566413987198455
s03M5122,0.2880203306779587,0.007303496628948462,0.2852331400967216,0.17741758016919815,0.0,0.19891162309398477,0.0,0.0,0.04311382933318823
s04M5122,0.08930974177715925,0.032959124626279354,0.2946066412911912,0.12554174028952608,0.0,0.3661104060825378,0.045524557765920216,0.0,0.04594778816738615
s05M5122,0.18534588183848014,0.03941826626783548,0.35781829824067185,0.08153393888609416,0.0,0.2369045515269648,0.09897906323995356,0.0,0.0
s06M5122,0.11087568568428241,0.021829234987000977,0.46210375093477474,0.1283926445474265,0.0,0.22045974529129608,0.04935297354521489,0.0,0.006985965010004501
s07M5122,0.04634727190640395,0.03330595825113624,0.4113553289443196,0.12229179532292259,0.0,0.318879727294543,0.04551704392926476,0.0,0.02230287435140994
s08M5122,0.0,0.7766457117995758,0.0001479268632518342,0.011615819799005635,0.0,0.003779884658569303,0.12105065465666573,0.08676000222293184,0.0
s09M5122,0.0,0.5347870382658836,0.009727895223295056,0.06540133827597759,0.0,0.0023617178193109487,0.09379060438668937,0.2939314060288435,0.0
s10M5122,0.0,0.35748960477957525,0.02242207774621325,0.10687743232753516,0.0,0.0035868810742453777,0.16758283057600204,0.34204117349642893,0.0
s11M5122,0.0,0.4027544247896075,0.03565570582016304,0.11380396509730865,0.0,0.01279509512253497,0.12307718302201162,0.31191362614837437,0.0
s12M5122,0.0,0.3773256743041824,0.04234796522384191,0.19630956198241725,0.0,0.09724483551780298,0.04950572024666906,0.22176461472481618,0.015501628000270246
s13M5122,0.0,0.06108124437606911,0.04190702543028872,0.29036425284116907,0.0,0.28983172449824945,0.0,0.03660588890395014,0.2802098639502734
s14M5122,0.0,0.02487970154237783,0.017077638709289533,0.3804854100451877,0.0,0.20573838508148257,0.0,0.023920333330889134,0.3478985312907733
s15M5122,0.0,0.0007129607684912278,0.11407131727148351,0.3463660925130516,0.0,0.2636232153011764,0.0,0.03508944184651148,0.24013697229928563
s01X5122,0.0,0.011181624662594862,0.7259107228899783,0.0663993247317816,0.0,0.16432411629962035,0.03218421141602487,0.0,0.0
s02T5122,0.0,0.02215003694635398,0.5403632480938616,0.05574849818883824,0.0,0.3026883850505723,0.0790498317203739,0.0,0.0
