,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7271996013267474,2.173854931796079,0.09089008302351902,0.05864233463650031,0.0,0.0,0.0,0.7204600128291605,0.0,0.725484232468695,0.0,0.0,0.0,2.369895142504343,0.014709869771972237,0.0,6.04423771448014,0.3779507446960468,0.0,0.0,2.0266886368405443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053929254732895865,0.0,0.013751929233105958,0.0,0.2627392126112903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13526232666226215,0.0,0.0,1.1563221385844822,0.0,0.23327673043937988,2.3243999746519473,0.0,0.0,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.002629928718526036,0.9767209957762742,3.696386274072908,0.03056022197308382,0.051746770461461276,0.0,0.0,0.0,0.5672490245979397,0.0,0.747591407336967,0.0,0.0,0.0,1.1119215057677496,0.01067710859153329,0.0,5.477283578548033,1.8014165580992099,0.0,0.0,1.5742931615675047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631459459670328,0.0,0.11129059208555393,0.0,0.23848921820847072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49516237813493597,0.0,0.0,1.8511952405257153,0.0,1.3304148192122536,0.8072068314071081,3.4057015245897153,0.0,0.0,0.0,0.0
s14T1622,0.6929393146492335,0.0,0.0,0.0,0.0,0.0,0.0,2.3293196772768225,2.7218868299315133,0.752349734284445,0.5272839715502018,0.0,0.0,0.0,0.0,0.0,0.726633604297445,0.0,0.380099155167182,0.0,3.056490529633083,0.002470632241072033,0.0,8.832711359566186,2.7042836831831134,0.0,0.0,1.0685883212750826,0.0,0.0,0.0,0.0,0.2784377064979253,0.0,0.02287967958696677,0.0,1.6058636924121,0.0,0.0,0.0,0.09355103782612025,0.0,0.0,0.0,0.0,0.0,0.0,0.15477971251081127,0.0,0.0,0.30171942716873723,0.0114224641053865,0.0,3.449396694465462,0.0,2.4229295828424235,2.216159758184032,3.2044759507349982,0.01987211612275823,0.0,0.0,0.0
s15T1622,0.0,0.05230485023355296,0.3910310610917394,0.0,0.0,0.033528607479704625,0.0004618934821405513,1.0948132696905017,0.7183041743342932,1.9811910045609282,0.677102155030412,0.10057251401298928,0.1661535000902981,0.41759703973200435,0.0,1.574306629514775,0.4247387587343884,0.009165709147096397,1.7419361416900279,0.0,2.1124623991492877,0.0,0.0,6.285794765507185,0.850427659329666,0.0009238492739504064,0.3528693525136411,0.0,0.0,0.2507691606227401,0.0,0.0,0.22045314098431162,0.0,1.491723184116333,1.0771808815388488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17903578905726997,0.0,0.0,2.685554798163183,0.0,1.0775744034932955,0.19976976085528536,7.870351846994825,0.0,0.0,0.0,0.0
s02M1722,0.0,0.0,2.971267719664327,0.0,0.0,0.541707742954642,0.0,0.10656422061464164,0.021583116692577654,2.9494379600499196,0.004523197215012122,0.0722837833072169,0.1914133071312717,0.10246478720252046,0.0,2.9625215862071355,0.0,0.020195985591923687,5.830702449037369,0.0,0.1783961728317346,0.0,0.0,1.1303081748360417,0.0,0.0,0.5007762481583601,0.0,0.4968658507463865,0.23250484973086433,0.0,0.0,0.0,0.0,1.945597570610746,1.4954595334385308,0.3363708953571392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13976436964770786,0.6595250651418676,0.10635166088623381,0.02287420378842364,0.0,0.18462827986185554,0.0,0.0,0.393763780735203
s03M1722,0.0,0.0,2.2110445450317857,0.0,0.0,0.5974677756772152,0.0,0.1882484045493736,0.01966895421402582,3.678365171619843,0.07147885983629775,0.0,0.16978647228139437,0.3643054767084215,0.0,4.725690467467379,0.009127598111074534,0.8404299512020662,5.707004611285182,0.0,0.3587755062489957,0.0,0.0,1.4557404010772934,0.0,0.0,0.25235365921143055,0.0,0.8689908018539098,0.28315815593882,0.0,0.0,0.0,0.0,2.0130554582252826,1.4513762431778543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069777002133696,0.0,0.0,0.0,0.0,0.07573819006030594,0.5010615591960509,0.2278304041362416,0.0,0.0,0.5753619828210471,0.0,0.0,0.0
s04M1722,0.0,0.0,2.3184275203625986,0.0,0.0,0.3175825073352722,0.0,0.25517441808086927,0.03219724952901785,1.7778395498563844,0.10329072878718523,0.0,0.07175753929394708,0.1262526345757302,0.0,4.157559837533629,0.03661426254987054,0.3706310777661433,2.2199377947243413,0.0,0.15016611522300788,0.0,0.0,1.6035136370224163,0.030319925018102017,0.0,0.11927920247949478,0.0,0.7967452319061167,0.15468497494794056,0.0,0.0,0.0,0.0,1.5113066536450046,1.014286066895111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397146482445871,0.0,0.0,0.0,0.0,0.14387107762016613,0.28292590370972526,0.3283699519851596,0.0,1.8564627808917444,0.43842395903379366,0.0,0.0,0.4357092428363324
s05M1722,0.0,0.0,4.252309210860598,0.0,0.0,0.4861806895278118,0.0,0.48333035237872735,0.0,2.0425417816966065,0.028333616900541897,0.0,0.0,0.42615991730332853,0.0,3.5439377732675412,0.0,0.7095848078070205,6.536698666966096,0.0,0.10278370483616577,0.0,0.0,3.1855267372345173,0.0,0.0,0.23054383206667695,0.047003804968935,1.7002385182235258,0.1374523964265395,0.0,0.0,0.0,0.0,3.038340125532549,1.8631593513907714,0.0,0.0,0.0,0.0,0.031021345859693045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08233424743133398,0.0,0.015921521764145866,0.0,0.0,0.0,0.3515658019996032,0.17470928959010407,0.34095428023237584,0.4477553944681719,3.905406455446886,0.0,0.0,0.03215399160934927
s06M1722,0.0,0.0,0.44322035011246014,0.0,0.0,0.1361173198967363,0.0,0.22500676686545573,0.0,0.8849263495101277,0.049008703968219124,0.0,0.15637980158138395,0.3532622316431837,0.0,2.016486564272441,0.0,0.7867347743662394,1.7487368399797605,0.0,0.07793262066010118,0.0,0.0,1.5258235783100937,0.0,0.004557034780605749,0.03960747270631582,0.007323017106035687,0.87320501877962,0.18903392085896123,0.0,0.003808512822343437,0.0,0.0,1.6558566886931756,1.236960593318349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5067827069117304,0.0,0.002513779746181049,0.0,0.0,0.0,0.2750576292752027,0.007563020049357297,0.4039562564857169,0.8023159053018423,2.6405823086609743,0.0,0.0,0.3401706756746489
s07M1722,0.0,0.0,0.0,0.0,0.0,0.4606254888532404,0.0,0.4589109254570627,0.0,1.220089176242518,0.1262210123328235,0.03686127798160163,0.8747892002649998,1.7334230538386899,0.0,0.6607790441993908,0.08911309085389861,0.0,3.211958215145572,0.0,0.30884774180944563,0.0,0.08667463043085022,4.2952467678219115,0.30991639196480003,0.021832181821572216,1.025874478859152,0.0,0.0,1.4392754492537394,0.0,0.0,0.1202293055211951,0.0,3.3389280655413804,3.574330181687106,0.0,0.0,0.0,0.0,0.03255359672408766,0.26795130363970043,0.0,0.0,0.0,0.0,0.1298584137454332,0.0,0.5890552294697122,0.0,0.006756094840568725,0.0,0.0,0.4009803268215087,1.2232331886509833,0.6726169997017055,0.8468967413589319,15.188305619322943,2.586758128887187,0.0,0.0,0.0
s08M1722,0.0,0.04826653186172022,0.0,1.9162539243914718,0.037411076640844906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3291066005101789,0.0,0.0,0.0,0.0,0.0,0.000642950913405457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9814226336465657,0.0,0.24462289475428511,0.0,0.44492600172085167,0.0,0.0,0.0,0.0,0.0,0.021946996204189863,1.252031916485277,0.0,5.945035385406705,0.06565757990935325,1.6724802705346005,0.0,0.0,0.0,0.0,0.9717706362353009,0.02343356488296568,0.0,2.8552908734899076,0.0,0.0,0.3923380407228439,0.0,0.0,0.0,0.0,0.17796437797120143,3.3163619361707832,0.09378826727557885,0.1181029827919272
s09M1722,0.0,0.40402226149978937,0.0,0.08747469243727321,0.0,0.0,0.0,0.6698741662550115,0.25727560650302095,0.0059082072668827515,0.0,0.3975905342333266,0.0,0.11073403278009009,0.0,0.0,0.1903237659229827,0.0,0.0,0.0,0.8844137292934826,0.0,0.0,1.486096573905371,0.1745314595221572,0.0,0.0,2.6486386906696286,0.0,0.0541454098613131,0.0,0.09889384758130272,0.0,0.0,0.0,0.0,0.06415656175656054,0.0,0.0,0.0,0.4597229199238205,0.0,0.0790445359819371,0.0,0.0,0.0,0.0,0.21271831195408888,0.044230508194671114,0.0,0.0,0.0,0.0,0.023726338603389862,0.0,0.05011699900151998,1.7035383984669987,0.0,0.5730492988936157,0.12291577313470303,0.0,0.0
s10M1722,0.0,0.3157081540260068,0.0,0.0,0.0,0.0,0.0,1.48961627896384,0.6996930116312213,0.0,0.0,0.20079515311827723,0.0,0.09883945903072243,0.0,0.0,0.6439204708629269,0.0,0.0,0.0,0.9790748381717189,0.007397707012849031,0.0,4.250133067878543,1.3469426713299872,0.0,0.0,4.489630515099469,0.007928320941614393,0.0,0.0,0.17003106325308162,0.3257609671627476,0.0,0.3407568073896654,0.0,0.3828095814114658,0.0,0.0,0.0,0.34647202010020034,0.0,0.0,0.0,0.0,0.0,0.0,1.3041410122150818,0.0,0.0,0.40464344136830915,0.0,0.0,0.6954538954872183,0.0,0.9672116254030089,3.2994089258624357,0.0,0.0,0.0,0.0,0.033544021120589594
s11M1722,0.0,0.25055759092264646,0.0,0.0,0.0,0.0,0.0,2.152445541518599,0.14834588278633193,0.024501709877373132,0.0,5.07108661532575,0.0,0.30793305360551526,0.42583461830111374,0.0,0.17282467274044966,0.0,0.0,0.0,2.1969216170244317,0.0,0.0,3.6184157133940067,0.0,0.0,0.0,6.237876716095755,0.0,0.34975195494077,0.0,0.10384477224123494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000884623939021135,0.0,1.6941462226726889,0.1923858919338861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544287249194433,0.0,1.5193098934312261,0.4850907027357743,0.0,0.0
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157617408318066,0.0,0.09992973529991782,0.0,1.595424446137421,0.0,0.43923358747778257,3.792646880087658,0.0,0.3302650616103672,0.0,0.033724520936102745,0.0,2.4577828288109282,0.015851359310206183,0.0,4.902261004226025,0.0,0.004621059410894617,0.0,5.310278104649858,0.0,0.20839541379548687,0.0,0.0036281362376871943,0.16025197430687443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528012346871187,0.035224544037368126,0.0,0.0,0.0,0.0,0.0,1.2594412768516774,0.0,0.0,0.0,0.0,0.10628391606982099,0.0,0.0,0.0,9.138296779397592,0.0,0.33800130399767186,0.0,0.0,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.228744985358102,0.0,0.08649327865108608,0.0,3.829196343829599,0.0,0.6878420028325384,3.1205156218232073,0.0,0.3493934944953126,0.0,0.0,0.0,2.8965078826750172,0.013534274261198622,0.0,5.30245439096661,0.0,0.0,0.0,7.016509822373136,0.0,0.6532440934957495,0.0,0.007073703079807772,0.6852192415383372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.752317788622818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.656241320994278,0.0,0.0,0.0,0.0,0.0
s14M1722,0.19726793791754696,0.0,0.0,0.0,0.0,0.0,0.0,3.4499755980482654,0.0,0.11346838796619464,0.43899239325684136,0.3658877895556398,0.3000713613066554,0.27102593867935626,1.518415488024888,0.0,0.33240394003518675,0.0,0.2950397145291164,0.0,3.1633356321353423,0.0024946191752184344,0.0,7.969376732468065,0.0,0.008852028398093525,0.0,2.925462405692101,0.0,0.0,0.0,0.0,1.190564564852789,0.0,0.0,0.0,0.3178964410884433,0.0,0.0,0.0,0.07786380310081176,0.0,0.0,0.0,0.0,0.006619240931469807,0.0,1.1728395832838123,0.0,0.0,0.012794145942077086,0.0,0.002306521183996471,0.0,0.0,0.9791150668925618,9.404414495969919,0.0,0.4083142864818538,0.0,0.0,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.05763047787034162,0.0,2.0643517780436595,0.3049622221829034,0.5347433963210045,1.5805771110976488,0.3943883209155853,1.7903473172585005,0.7365612971552765,0.0,1.1071263580785171,0.3998975695647088,0.14771540548529957,1.296538747075373,0.0,3.8521937926738423,0.0,0.0,9.616154213534791,2.033838135350729,0.022816258882968926,0.0,0.7780005825026786,0.0,0.5858089310662885,0.0,0.0,2.071042218129396,0.0,1.0259794013933299,1.3981797084767815,0.0,0.0,0.0,0.0,0.1817361449291338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7259669810571616,0.0,5.083092342394762,5.4700104053532375,7.175636969986576,0.020344317089724364,0.0,0.0,0.0
s01X1722,0.0,0.0,0.0,0.0,0.0,0.04947137126311196,0.0,0.17339730293798708,0.0,0.36842622859239976,0.0,0.0,0.6718841626777672,2.2684619396992787,0.31266972668721027,0.0,0.0319250640168829,0.0,0.5902016386111236,0.0,0.0,0.0,0.36447380103248345,2.4299948271131813,0.0,0.02914730575229571,0.00039253202477990406,0.0,0.0,1.8322317218345614,0.017652663150584978,0.0,0.12774240064804795,0.0,1.7720560340839437,1.4232853295624164,0.0,0.019592124580962402,0.0,0.0,0.006798274043124288,0.42271904976004226,0.0,0.0,0.0,0.10052954029766736,0.8975328097247115,0.0,0.0,0.08240833393430318,0.06498962352032742,0.0,0.0,0.0,1.0879297926472515,0.0,0.5062406279227559,11.286554911709588,0.04922713274365221,0.0,0.0,0.23370352202208808
s02T1722,0.0,0.0,5.872591835907593,0.09215821456993199,0.0,0.09057702898241297,0.0,0.09161168675574245,0.0,1.4153086824473948,0.052637962164866235,0.1597192543994295,0.3614813428949109,2.6770122841573936,0.0,2.3073727915654536,0.02293034532302742,0.9648822252682666,1.9342281066750893,0.0,0.387382402590919,0.0,0.08607970242149356,1.767116643735972,0.0,0.0,0.0,0.0,0.0,1.25856905750335,0.0,0.0,0.16512715166274533,2.3018989855401874e-05,3.746951566328979,0.8426728324432182,0.7573502404197423,0.0,0.0,0.0,0.0,0.06419835263045814,0.0,0.0,0.0,0.003322984340571377,0.0,0.0,0.0,0.0,0.23084439597638554,0.0,0.005044347984283207,0.0,1.1469875537960874,0.0,0.561146503007949,0.0,0.0,0.0,0.0,7.199342386988064
s03T1722,0.0,0.0,6.875762314516955,0.11752000846515295,0.0,0.08523421642943713,0.0,0.048615737292380355,0.0,0.9685519642422443,0.045444432571049395,0.04085189857008663,0.5830935766061309,3.9536510805125578,0.0,0.4018230355991143,0.051088230406211146,1.0703076767793949,2.890200592568171,0.0,0.6553109349348658,0.000994999028945168,0.0,2.172214336460285,0.0,0.0,0.22921974583862237,0.0,1.8427866703738076,1.9042269910827947,0.011195133751884813,0.0,0.30947392873827806,0.0,4.2066064427195675,0.9404831995598885,0.029187749807169688,0.0,0.0,0.0,0.0,0.6433719518433464,0.0,0.0,0.0,0.0753286999524397,0.0,0.0,0.0,0.0,0.1439416333692606,0.0,0.0017739700422648966,0.0,1.9750480138135333,0.0,0.32918955367086994,0.0,0.044456991792872776,0.0,0.0,6.604130798865499
s04T1722,4.08798967603351,0.0,11.436793679991425,0.1498820416969645,0.0,0.20445107960347472,0.0,0.16222368140367002,0.0,3.368206323706776,0.18834398429293608,0.0,0.4394482756433995,0.8664084508060027,0.0,6.811864711061558,0.061064604316613084,1.1613164770800726,2.46225661208524,0.0,0.9677648397352009,0.0,0.007407138564115938,2.7004525226824483,0.0,0.004789757355957283,0.0,0.0,0.5258655091861979,0.06738203483276092,0.0018101769124494994,0.0,0.01741014023212389,0.010604461403738458,3.7400110109195523,0.0,0.0,0.0,0.0,0.030330794643637533,0.0,0.0,0.0,0.0,0.0,0.0009848258176122582,0.0,0.0,0.013426203321315012,0.0,0.26082883320755174,0.0,0.019342118007405252,0.0,1.9419151161088732,0.0,0.222250811012843,0.0,1.3708232030591194,0.0,0.07975277266991183,1.7644776267257685
s05T1722,8.65389217529034,0.0,17.051728030286732,0.41043506312065275,0.0,0.036805371146793775,0.0,0.11480992349651226,0.0,3.3906744163203215,0.23685095176583715,0.0,1.243063689349695,2.3747947442226085,0.0,12.770342545678803,0.17147759147489658,0.8077754982943047,2.332662372576602,0.0,1.0661880795064516,0.0,0.08963688550341262,3.5667477233928735,0.0,0.014537649845566027,0.0,0.0,1.984322771661256,0.0,0.026506634145760634,0.0,0.05835644925236353,0.022162484360622018,6.347816693098751,0.0,0.0,0.0,0.0,0.02509260729732051,0.0,0.4760594441909283,0.0,0.0,0.0,0.0,0.0,0.0,0.10489434032010933,0.0,0.29021278773062964,0.0,0.0,0.0,3.9655799422398035,0.0,0.75668794269114,0.0,2.0030336315969373,0.0,0.0,0.0
s06T1722,1.3509650203169579,0.0,5.918140034801882,0.07123910113303136,0.0,0.054346382514723714,0.0,0.015947514495513626,0.0,1.8389328304433015,0.07688526505730574,0.0,0.058643683836347334,0.13261813464518138,0.0,2.874189391736827,0.08331593357307299,0.42071593343750013,0.896940402014604,0.0,0.3169401543573347,0.0,0.0,1.6710270916644185,0.0,0.00016331273740492348,0.0,0.0,1.8182805848556831,0.0,0.0015324127647137649,0.0,0.0,0.004812739843384152,1.409228958086114,0.0,0.0,0.0,0.0,0.01722214870919594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14528734131404858,0.0,0.13130252187308103,0.0,0.0,0.0,1.3860619256287192,0.0,0.23109475096363424,0.0,2.2850319721575842,0.0,0.0,0.0
s07T1722,0.0,0.0,0.0,0.24478470911342437,0.0,0.0,0.0,0.09198854822728939,0.0,0.23349740782835227,0.12645836770016525,0.0,1.273980116414606,4.696281118519533,0.530139943187321,0.00481807703764323,0.2704677752025982,0.0,0.38653018506425674,0.0,0.779515924731699,0.0,0.25697808809865225,4.1949861047621315,0.0,0.0,0.0,0.0,0.0,2.469300608699651,0.05539584046155829,0.0,0.5815992638491327,0.0,0.7095515363054153,0.788966342212947,0.0,0.1107741574036621,0.0,0.0,0.0006399719090054118,2.4248286542359168,0.0,0.0,0.0,0.07941068139604528,0.5544418506324148,0.0,0.07417876884228511,0.06510004952732672,0.11581328750826358,0.0,0.011368603749821484,0.0,3.123537052590213,0.0,1.3785304829734775,7.461257255057244,2.257053399536739,0.0,0.0,0.0
s08T1722,0.0,2.045674107589878,0.0,4.7885116559046494,0.006141163110009554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7345704344518473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022913202436322,0.0,0.0,0.0,1.892309608273558,0.0,0.0,0.0,0.0,0.0,0.005781133539270409,0.6517449843421614,0.0,5.33656120634762,0.3527028297607497,0.0,0.0,0.0,0.0,0.0014275385572564958,3.873864842102396,0.0,0.0,0.8973099241806832,0.0,0.0,0.27633586594661363,0.0,0.0,0.0,0.0,0.015736551427763604,7.425044809673003,0.02402269196758905,0.0
