,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
s09T2822,7.828494740863445,0.0,0.0,0.0,0.0,0.0,0.0,7.584913575877379,0.0,0.3967628088530778,0.0,0.19111859688409613,0.0,0.0,37.17954826491568,0.0,0.052357334832619354,0.0,0.0,0.0,0.0,10.071704285842223,2.480873558136205,0.0,3.821006552279633,0.0,0.0,0.18631883801527493,0.0,0.0,0.0,0.03549765001743898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90458258831402,0.0,0.8997720776488841,0.0,0.0,0.0,0.0,0.0
s10T2822,11.607164037666609,1.6953785416618232,0.0,2.1960604574894904,0.0,0.0,0.18174658867933285,4.538451466960778,0.0,2.826730371910829,0.2998320668344473,0.0,0.0,0.0,21.04563761667095,0.0,0.0,0.2551056986372214,0.0,0.0,0.0,0.5123347837256127,2.618121308945277,0.0,0.0,0.0,1.7443928016625672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.753012743958728,0.0,1.3547810858920648,0.0,0.0,0.0,0.0,0.0
s11T2822,14.92986267026733,0.0956925247373597,0.0,2.6639133626317864,0.0,0.0,0.409468529405601,4.229528742585861,0.0,1.3370252245192602,1.0204609695325966,0.0,0.0,0.0,28.440087105141334,0.0,0.0,0.018880012412184708,0.0,0.0,0.0,0.9954345714456906,3.9384234415788533,0.0,0.0,0.0,0.042429338929119334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.072599674819486,0.0,1.8961244234874348,0.0,0.0,0.0,0.0,0.0
s12T2822,6.899609218571291,0.0,0.0,2.008465204607797,0.0,0.0,0.49594351743466303,1.9368647074882073,0.0,0.40119710736824593,0.3749982197467761,0.0,0.0,0.0,14.509682120888007,0.0,0.0,0.0,0.0,0.0,0.0,0.670052138652223,2.358649291921292,0.0,0.0,0.0,0.2573898129241386,0.0,0.19216388811813484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949366719868306,0.0,1.0385078023526306,0.0,0.0,0.0,0.0,0.0
s13T2822,12.463481864378796,0.09867770861294411,0.0,3.292145029670022,0.2234667779958428,0.0,2.5310507974967833,2.5771367462497516,0.0,2.6954707015022366,1.6359746644129458,0.0,0.0,0.0,27.642109757167365,0.0,0.0,0.7970357208147124,0.0,0.0,0.0,0.308590958089983,4.181700003936924,0.0,0.0,0.0,2.8432330535422965,0.0,0.25238905379340093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.957403911715147,0.0,1.4346624733593503,0.0,0.0,0.0,0.0,0.0
s14T2822,47.538729846922585,0.0,2.976918072744901,0.12216785943689479,3.445601879849451,0.0,31.44136790644179,2.4272789168290037,0.0,2.343565376351097,3.047340637507166,0.0,0.0,0.0,43.866015343563205,0.0,0.0,0.9674498018616154,0.0,0.0,0.0,0.05421869230018456,7.439521137724926,0.0,0.0,0.0,3.8119781567208304,0.0,0.0,0.8796826676464551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.687621397727723,0.0,1.028441613856436,0.0,0.0,0.0,0.0,0.0
s15T2822,21.321777739818977,1.5130862811963135,1.1186282965437608,0.0,5.688581125724442,0.14147444725083663,12.563061769330325,0.4640343790786157,0.0,2.6512548046589424,0.25895728165990817,0.0,0.0,0.0,3.896839337197717,0.0,0.007152494834430054,0.22115759131367752,0.0,0.0,0.0,0.029521570120542972,2.8714875250855667,0.0,0.0,0.19337582677616968,6.1780222094645465,0.0,1.0584712540286152,3.224566813055496,0.0,0.0,0.0,0.6537897800056369,0.0,0.7884532176979026,0.0,0.2981317179981397,0.0,0.0,0.0,1.1491523859879826,0.0,0.14177805297896182,0.5819646428593274,0.11026734186446634,0.9570073431618673,0.0,0.0
s02M2922,8.928119585697152,0.006220611014254867,0.0,0.0,1.521345766773706,0.10796932142153626,8.1748058556644,0.0,0.0,0.32294371407119904,0.0,0.044384719355635004,0.0,0.0,0.0,0.27421893469707564,0.0,0.10755355739226388,0.0,0.023571612367098444,0.0,0.0,1.406420011767819,0.0,0.0,0.4102683710788554,0.0,0.0,0.0,1.379916457070462,0.0,0.0,0.00010066514758369848,1.356929143043623,0.0,0.7699510187179964,0.04121707890158331,0.21093936169773395,0.0,0.0,0.0,0.0,0.0,0.0,3.763322157142498,0.0,0.9107345853985997,0.0,0.08354358878789978
s03M2922,30.03989227133323,0.0,0.0,0.0,3.7304153155670754,0.2635448941326283,23.14896022035621,0.0,0.0,1.9573778102842596,0.006829256160715394,0.25081705545293825,0.0,0.0,0.0,0.0,0.0,0.5248761383266823,0.0,0.02022128094490806,0.0,0.0,3.5370392164634867,0.0,0.0,0.8947394267931981,1.1771242524202932,0.0,0.0,3.989422168884669,0.0,0.0,0.037428188075203574,2.3399272930668187,0.0,1.5069150442948005,0.0,0.4249648338522573,0.0,0.0,0.0,0.0,0.0,0.0,8.188259181285463,0.0,2.792771996368275,0.0,0.0
s04M2922,76.01575342435412,0.3584590090178948,0.0,0.0,0.0,0.2497705485815908,10.040072274568994,0.4548600009775769,0.0,11.979848121043513,0.4943063248505998,0.0,0.0,0.0,0.45669248949227026,0.1606653401040745,0.0,3.630718253259334,0.0,0.0,0.0,0.0,3.9322871186076567,0.0,0.0,0.0,0.08117165044435967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43121686895225797,0.0,0.6231687497482892,0.0,0.0,0.0,0.0,0.0,0.2886540771497488,0.0,0.0,4.611998413122571,0.0,0.0
s05M2922,34.96767767617161,0.33618695365664164,0.0,0.0,0.0,0.21860597489743183,0.0,0.04325932618214509,0.0,3.270547212061116,0.16593042093657454,0.0,0.0,0.0,0.16197988585893208,0.0,0.0,1.81788891728408,0.0,0.0,0.0,0.0,1.658283882225415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19309451757176288,0.0,0.1862028928560322,0.0,0.0,0.0,0.0,0.0,0.06464637008153439,0.0,0.0,1.612160225599916,0.0,0.002648233343781618
s06M2922,52.994720466467406,0.8137749215924766,0.0,0.0,0.06951633311847734,1.1913575987343186,9.084489802800622,0.18534722554993444,0.0,8.737173388560194,0.3891144998837506,0.0,0.0,0.0,0.8890541069578015,0.44890033832016357,0.0,8.125754564347789,0.0,0.0,0.0,0.0,3.312548404483893,0.0,0.0,0.0,1.364903982262374,0.0,0.4847983589293872,0.0,0.0,0.0,0.0,0.0,0.0,1.260500824745539,0.0,0.8846866818694744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594078981772372,0.0,0.0
s07M2922,51.384116014514106,0.14434894058287928,0.0,0.0,0.0,1.47439166861704,48.44630865283115,0.0,0.0,11.100828310936787,0.20068632288335014,0.0,0.0,0.0,0.2604728325682071,0.9990187460450082,0.0,6.756985263185473,0.0,0.0,0.0,0.0,3.3500885358508605,0.0,0.0,0.07936896478161948,1.8969596433772786,0.0,0.0,0.49842342351441776,0.0,0.0,0.0,0.0,0.0,3.0614247521121665,0.0,1.527638344971656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.250313459938824,0.0,0.0
s08M2922,0.0,0.0,0.0,0.0,0.041307268102809214,0.0,0.050205760051486276,0.0,0.0,0.0,0.0,1.0054696026247707,0.00038916204738461736,0.0,5.186318221844174,0.0,0.0,0.0,0.022491410137211894,0.0,0.0,0.0,0.0,0.05553027638198508,0.2383823543264363,0.0,0.0,13.75327315669644,0.0,0.0,0.0,0.0978066466719302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.359522411253746,0.02841635309499796,0.0,0.0,0.0,0.0,0.0
s09M2922,1.9249050775258236,0.0,0.0,0.0,0.2828996299080735,0.0,0.09178874072183152,2.5105671207424956,0.1596803217233384,0.0,0.0,0.0,0.0,0.0,5.253060886251953,0.0,0.08080528538794708,0.0,0.0,0.0,0.0,6.384481898636751,0.0,0.0,1.9059788106056768,0.0,0.0,1.3875861070173872,0.3723368756944493,0.0,0.00435169815633148,4.416532248934963,0.19994072300997973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.764863377364919,3.697149211564074,1.638479019571868,0.00037674760947643094,0.0,0.0,0.0,0.0
s10M2922,2.044970679188784,0.25996484584320206,0.0,1.9301176480362938,0.0,0.0,0.033931267562975834,0.6079613145903435,0.0,0.01056771196907969,0.017280414005735312,0.0,0.0,0.0,3.728618296872384,0.0,0.008475564148314633,0.0,0.0,0.0,0.0,0.26159710174621187,0.0,0.0,0.0,0.0,0.0,0.0,0.784271429684508,0.0,0.0,0.3060277619615001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564273222450016,0.22173465785963478,0.6134003145248912,0.07760832934804782,0.0,0.003186091137426478,0.0,0.0
s11M2922,0.7617101673475409,0.0,0.0,0.31983191341618883,0.5316000995889091,0.0,0.1765963844294204,1.7636920403046386,0.0,0.0,0.0,0.0,0.0,0.0,5.556081513928679,0.0,0.0,0.0,0.0,0.0,0.0,2.768263119980932,0.0,0.0,0.5547673599733939,0.0,0.0,1.1972529679425827,1.639321559484047,0.0,0.0,6.607765805284941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6658909599608,8.133398410541279,0.9653569581819191,0.013027053764032712,0.0,0.0,0.0,0.0
s12M2922,1.5311351083317677,0.0,0.0,1.4687008387240676,0.2943458807822721,0.0,0.32285590578573753,1.3089914355860761,0.008421411345657022,0.0002892972564076705,0.0,0.0,0.0,0.0,4.505896231219169,0.0,0.009523293606253385,0.0,0.0,0.0,0.0,1.065714741317787,0.0,0.0,0.17462797059724758,0.0,0.0,0.41868549958824686,1.7191116646293445,0.0,0.0,3.743479529055528,0.005073789807622404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4487849899662986,5.43033094428889,0.9154809693430076,0.2119533142699013,0.0,0.0,0.0,0.0
s13M2922,1.2475217379604822,0.10656060654812097,0.0,1.5860668331731804,0.27678941706518284,0.0,0.2590482032774381,0.5706067755646105,0.0,0.024126201095621278,0.018065130191170814,0.0,0.0,0.0,3.961571892420483,0.0,0.0015887022459111705,0.0,0.0,0.0,0.0,0.4156890271630731,0.0,0.0,0.0,0.0,0.0,0.0,0.975979979903635,0.0,0.0,0.7380522599291893,0.0017131180242752025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111458962777336,0.674330982651672,0.5643719092508479,0.07505620699813227,0.12284520796323721,0.00968123557891016,0.0,0.0
s14M2922,26.42173183169168,3.9800363241074868,0.0,10.992633218275797,3.9928719066412808,0.0,11.050231659858044,5.447134730471419,0.0,0.8768376872794346,0.5323098448743471,0.0,0.0,0.0,42.36228130771414,0.0,0.09823961325899433,0.2310894851544842,0.0,0.0,0.0,1.2671009898390555,0.0,0.0,0.0,0.0,0.7633074572175864,0.12653299780544106,8.29149087300275,0.0,0.0,1.5440581127921584,0.0,0.0,0.0,0.0,0.0,0.16429492598977,0.0,0.0,0.0,20.492483907231435,2.4170813955557953,4.316253774370132,0.161900110190705,0.0,1.2508510246101843,0.0,0.0
s15M2922,10.711892610989459,3.0466392253075543,0.0,0.0,2.303994873533513,0.01497371105521792,35.874794100196354,0.32185924679507166,0.0,6.215631833416834,2.541068197774026,0.0,0.0,0.0,23.687199205071057,0.0,0.0,0.6245455566947588,0.0,0.0,0.0,0.0,3.3440114718646226,0.0,0.0,0.1047147023901992,7.188144599170886,0.0,0.0,0.594342549959663,0.0,0.0,0.0,0.0,0.0,1.0301972942541195,0.0,0.6156180210388378,0.0,0.0,0.0,2.198649074592597,0.0,0.0,0.0,1.8205456134651077,1.7077134442904784,0.0,0.0
s01X2922,13.320534522140473,0.05143094035009995,0.0,0.0,0.6649473797785038,0.0,12.87591172463716,0.0,0.0,0.24924011956340472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06210655454266092,0.0,0.0,1.568483751722217,0.0,0.0,0.1908321341547946,0.0,0.0,1.5637615522748,0.821266982470566,0.0,0.0008746783752204621,0.002457511064920972,0.64711580988137,0.0,0.0,0.0,0.5295686220757023,0.0,0.0,0.0,0.0,0.0,0.0,0.8056503577307675,0.0,3.617667322749849,0.0,0.0
s02T2922,19.133447032639953,0.18431929351177376,0.0,0.0,0.6701739388200569,0.0,3.8937555665504564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11922512261750388,0.0015869020601120608,0.0,0.0,0.0,0.02990055175136449,0.0,0.0,3.091015543314123,0.0,0.0,0.05534823516363191,0.0,0.05367558259906127,6.803802959410075,0.09164070678526548,0.0,0.004830810596109361,0.009560003072019735,1.7828591475899749,0.0,0.0,0.006454780354268306,0.0,0.002197577069540377,0.0,0.0034546273808761132,0.0,0.0,0.018341409668120957,1.757635218946711,0.0,1.51446759546627,0.0,0.0
s03T2922,6.108891148697082,0.04964143299635737,0.0,0.0,0.102632009629932,0.0,1.6360349552798956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897671480434092,0.0,0.0,0.0,0.0012640946709491104,0.0019997018751137918,0.0,0.0,0.879532791139939,0.0,0.0,0.028193535988746125,0.0,0.0,1.143241905082403,0.05166264575335614,0.0,0.003606380779624191,0.0006048854829403236,0.3509924251321256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004124749739954543,0.0,0.002874185980480506,0.42528774607751846,0.0,0.34284465490112437,0.0,0.0
s04T2922,38.59143556161476,1.193871561940506,0.0,0.0,0.9719104761205484,0.0,7.283602306915727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886869684244927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0890635376629385,0.0,0.0,0.10480553176461946,0.0,0.0,17.765846340843954,0.0,0.0,0.0,0.0,1.3963333126318453,0.0,0.0,0.0,0.5611931803031852,0.0,0.0,0.0,0.0,0.0,0.0,1.303095106943177,0.0,6.2837996002273,0.0,0.0
s05T2922,6.115484155159868,0.11007710362090466,0.0,0.0,0.3799155498134268,0.017153201911387014,1.5478161881322305,0.0,0.023998488790853353,0.007090807666078339,0.0,0.0,0.0,0.0,0.2907865889693126,0.0,0.0,0.0,0.1766258964858567,0.011554529941712537,0.0,0.0,1.1627749058547143,0.0,0.0,0.058913860040129135,0.0,0.0,3.805833982589934,0.07982391783659021,0.0,0.00011487732219060246,0.0,0.6218525828522036,0.0,0.09763989738501458,0.0,0.10119619599781751,0.0,0.0,0.0,0.0,0.0,0.0,0.707568676504038,0.0,0.3383453316067772,0.0,0.254318109804436
s06T2922,40.812975424358974,0.1931618932803939,0.0,0.0,0.7606603712639395,0.4567124511217127,1.992295050717165,0.0,0.0,0.39193500623809807,0.03058788042015639,0.0,0.0,0.0,0.052680902827243734,0.0,0.0,0.6715804428701728,0.0,0.0,0.0,0.0,2.473497576087546,0.0,0.0,0.029000541370010877,0.0,0.0,13.446756598702121,0.0,0.0,0.0,0.0,0.586437592122187,0.0,0.0,0.0,0.09646358124507551,0.0,0.0,0.01591652147429472,0.0,0.0,0.0,0.10262524225607053,0.0,3.298628515914477,0.0,0.0
s07T2922,28.054232448082104,1.5628146645882046,0.429838490043894,0.0,2.928945075215532,0.09292089837763665,11.39565913130187,0.4945026920103021,0.0,0.3917775031305843,0.23046126282600782,0.0,0.0,0.10524807838687911,2.813941857159476,0.030784680757517162,0.0,0.0,0.0,0.016486653274285983,0.0,0.08373847163539332,2.747718663063153,0.0,0.0,0.6239379259605577,0.0,0.010785347556860062,3.069959480590097,3.384757213643695,0.0,0.05249392208718931,0.021024467022161954,2.444192336715735,0.0,0.4827406061484662,0.0,0.10696523440759145,0.0,0.0,0.0,1.1063309698379813,0.0,0.31621545632784864,2.7399533892063452,0.41123435013972004,0.805999855835816,0.0,0.0
s08T2922,0.0,18.13907553490922,0.0,0.0,0.0,0.0,0.008436968819644746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137325274876267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05386984238621646,0.41235176428128123,0.0,0.0,15.430915357308693,0.0,0.0,0.0,0.057825176685833285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047860241396100345,0.0,10.808857469932171,0.05227910967105936,0.0,0.0,0.0,0.0,0.0
s09T2922,3.1995337147923544,0.06446871851389144,0.0,0.4231658635866209,0.8339399486536029,0.0,4.734095654994988,1.3370616202261465,0.17578607495235377,0.04225316490817135,0.49367139656538944,0.0,0.0,0.0,16.201360910753433,0.0,0.0,0.01400595673365577,0.0,0.0,0.0,0.18487782349246018,0.0,0.0,0.20754723335164685,0.0,0.0,0.1876124942108484,0.6075848212126245,0.004231305175412974,0.0,0.37882367419920904,0.02372005408188935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794618341691389,0.0,0.36940169141700024,0.5678686033051378,3.1773724435448485,0.0,0.0,0.0
s10T2922,4.300301972261658,0.10183024462088586,0.0,0.8191465203102873,1.7170276449615223,0.0,7.818574722317695,1.3212227301853599,0.13656757423909657,0.03644755187181404,1.3781862133876812,0.0,0.0,0.0,23.224017488907386,0.0,0.0,0.012748127303883035,0.0,0.0,0.0,0.27408440404826023,0.0,0.0,0.016177003913056064,0.0,0.1069693211887021,0.11487928952225873,0.9924151358477094,0.005906331752144272,0.0,0.27057281371323144,0.0701886583915748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8646364979543892,0.0,0.6927519435395056,0.9966702796701613,4.773975677895168,0.0,0.0,0.0
s11T2922,3.2073965779711124,0.0,0.0,2.2580189018999044,2.668121468684359,0.0,15.271378336547853,1.5557345770302775,0.23146221721017216,0.1565187340545024,1.4445255825694903,0.0,0.0,0.0,36.16180739640218,0.0,0.0,0.1758259998427066,0.0,0.0,0.0,0.33361696096404125,0.0,0.0,0.18286898420294134,0.0,0.3559203922265164,0.030095674035505157,1.7542948645994676,0.0,0.0,0.9038557705741032,0.21850778764241222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610407237599271,0.5035141261682291,1.4231205012690749,2.8293475408755704,4.345109823361143,0.0,0.0,0.0
s12T2922,2.820353637443429,0.07772263496687286,0.0,1.2706711347217372,0.8331609188470639,0.0,8.705852995132114,1.4348376852938582,0.05904979218677677,0.02914906626925503,0.38636962827484006,0.0,0.0,0.0,14.344895041488979,0.0,0.0,0.0,0.0,0.0,0.0,0.21794180659818882,0.0,0.0,0.0,0.0,0.0,0.07435830227082757,0.9774379070212869,0.0008890377333757264,0.0,0.45003114266924243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8691391131490103,0.42777011237882884,0.6908656734607679,0.6289946834879127,1.176787254022713,0.0,0.0,0.0
s13T2922,9.250769870512292,0.0,0.0,1.9928547800134802,1.1590172035995132,0.0,8.692863871719428,2.503021945290144,0.08290316963344764,0.030523101420275527,0.8821828782604677,0.0,0.0,0.0,34.072627505963275,0.0,0.0,0.0,0.0,0.0,0.0,0.30200595326974045,0.0,0.0,0.0,0.0,0.0,0.01135585596485022,1.9838989375267735,0.0,0.0,0.6102073471774854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56397261230481,0.5752896108787192,1.2842883689873419,1.7504275880527336,4.8598999830385665,0.0,0.0,0.0
s14T2922,2.713700190123515,0.46430001676204696,0.0,0.22947363398614384,2.2820918141095,0.0,14.12543877552337,1.3680070041540642,0.0,0.09775485972497115,0.5853230348259865,0.0,0.0,0.0,16.95920486568016,0.0,0.0,0.0,0.0,0.0,0.0,0.09311710387809588,0.01515849355898415,0.0,0.0,0.019130312081259628,0.03959687498902238,0.04378212738636109,0.30960362988816803,0.0,0.0,0.15420630467530505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.757849011545725,0.0,0.41203828657846775,0.6834120288660477,0.8493585982606872,0.0,0.0,0.0
s15T2922,1.7330918765133676,0.3896160006469408,0.15521909254766728,0.0,0.9893452931601707,0.0,22.696915916697456,0.4628419053994249,0.0,0.18705135908517712,1.0312496615129656,0.0,0.0,0.0,11.984116388889083,0.0,0.0,0.004941171784530247,0.0,0.0,0.0,0.04341637023724668,0.9215302226481691,0.0,0.0,0.1911555857858754,0.62738733861981,0.049457385239724365,0.14178610869977365,0.2495594505965567,0.0,0.02081291324262192,0.05153959914306903,0.03749589432843875,0.0,0.21368296904265366,0.0,0.0,0.0,0.0,0.0,1.1346460422803077,0.0,0.04173502925981941,0.4626219008191514,0.6066486317339167,0.0,0.0,0.0
s02M3022,32.94158939009342,0.18959069436586906,0.0,0.0,0.730482180967427,0.17491361015819118,10.116560270389037,0.0,0.0,0.9611970308904277,0.09561542600997738,0.0,0.0,0.3299032626674213,0.5016753392064089,0.08666730545318403,0.03315210051389217,0.0,0.0,0.0029070831780224956,0.0,0.0006590602515033627,2.422325332084787,0.0,0.0,0.009798018338689485,0.0,0.0,0.0,3.7881983631157903,0.0,0.0,0.0,2.3946467727118708,0.0,0.6111412842708487,0.2240145261674684,0.03639848156995849,0.0,0.0,0.015026295350640555,0.0,0.0,0.01851247448283662,3.1512471747891793,0.0,0.5357158618904564,0.0,0.0
s03M3022,38.43038632454372,0.450215915649822,0.7094255776834201,0.0,0.23714058665221546,0.05993001172776158,2.6083238049431188,0.0,0.0,1.4655344668045536,0.23978320120361185,0.0,0.005836154847849816,0.06419492006023415,0.16165774057299445,0.0,0.0,0.7136165613213774,0.0,0.0,0.0,0.011232575763240835,2.7847712124216115,0.0,0.0,0.0,0.0,0.011124331336020121,0.1514367156472067,0.8485591703013182,0.0,0.0,0.0,0.31733812827238894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285657814755873,0.2977698429836874,0.0,0.0,0.0,0.0
s04M3022,76.23770430714755,3.7877162906656574,1.6724232770097378,0.0,0.0,4.081225624726813,2.156380120740775,0.0,0.0,0.4851090828333927,0.0,0.0,0.0,0.0,0.4185137411165419,3.7807825615224275,0.0,1.9795356064320973,0.0,0.0,0.0,0.0,5.031369487276234,0.0,0.0,0.005099163510768807,0.0,0.0,1.3316834688314594,0.3934261865581154,0.0,0.0,0.0,1.274127147615724,0.0,0.6945879352976067,0.0,4.647654744172152,0.0,0.2606085710820965,0.0,0.0,0.0,0.1255178748936789,0.8076116618892566,0.0,10.18113660841709,0.0,0.0
s05M3022,37.202411595979655,1.7232466944403322,0.0,0.0,0.0,12.591319022303933,0.6298666028823178,0.0,0.0,3.9927752072056593,0.06610129164150944,0.0,0.0,0.0,0.0,0.5028772279234278,0.0,3.6403043851890944,0.0,0.17139512747453478,0.0,0.0,1.2177610122202724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4256664803841088,0.0,1.6960432382472557,0.0,0.0,0.0,0.0,0.0,0.0805353195105142,0.05299949127930068,0.0,2.108756254744734,0.0,0.0
s06M3022,43.33777878052421,2.4275728579401896,0.0,0.0,0.0,7.436077162434043,1.573933108087914,0.13461134303498565,0.0,3.945873702976693,0.04854226551178054,0.0,0.0,0.0,0.623923805642151,2.0416249611726753,0.0,3.7611743885723214,0.0,0.0,0.0,0.0018342953079300162,2.2902461446235045,0.0,0.0,0.0,0.0,0.0,0.0,0.20997695592757798,0.0,0.0,0.0,0.20787938078478768,0.0,1.4564296884543646,0.0,2.3495305866832736,0.0,0.0,0.0,0.04101017827166844,0.0,0.08698826431678094,0.0,0.0,5.541680740337244,0.0,0.0
s07M3022,19.417819199613366,1.8031563658185406,0.19253992032037337,0.0,1.7162553295216316,1.8362559186297016,8.511912876315847,0.0,0.0,0.2851206172509855,0.0,0.0,0.0,0.0,0.2843091642795409,1.3833709204976268,0.0,1.3365723594963914,0.0,0.025360751542633696,0.0,0.013569194935495925,3.313542625397089,0.0,0.0,0.12036343259513745,0.991666405538121,0.0,0.3884287925846603,6.535763976367518,0.0,0.0,0.0,1.848279215434108,0.0,2.013982530464142,0.0,1.5333002162076648,0.0,0.0,0.0,0.0,0.0,0.0,2.307675310640839,0.0,0.0,0.0,0.0
s08M3022,0.0,6.512297222356704,0.0,0.0,0.0,0.0015143827076882005,0.009636216987627795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15807650622171873,0.0,0.0,0.0,0.031453953596110126,0.24750925262185447,0.0,0.027781881968546775,10.505879295024217,0.0,0.0,0.0,0.07538966404619861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005679070282247327,0.0,8.29152419113701,0.10174900669838996,0.0,0.0,0.0,0.0,0.0
s09M3022,10.731037456950398,2.2907279004006638,0.0,7.038987495826341,0.0,0.0,12.052101865422786,1.5020721704507531,0.01990732175256003,0.2221355669506762,1.9385350420688,0.0,0.0,0.29281331147582285,40.66224477589674,0.012198860548572957,0.0,0.0,0.0,0.0033135182866102105,0.0,0.4969191391814935,0.0,0.0,0.0,0.0,0.7774104704589869,0.11252634582433739,2.3152836479677394,0.0,0.0,0.37258670610456307,0.0025210442530269306,0.0,0.0,0.032414175244597436,0.0,0.0,0.0,0.0,0.0,3.6252739878212368,4.681384507623698,1.4297011833284754,8.033493558873168,1.1217734693871868,0.027059504653974952,0.0,0.0
s10M3022,26.562749661740778,1.1063176820620346,0.0,5.566788910675825,0.0,0.0,8.320523450353924,5.560110334687385,0.0,0.03136039928376553,1.0865744863202795,0.0,0.0,0.11794178189139143,22.983439362429337,0.0,0.0,0.0,0.0,0.0,0.0,0.016722085628161524,0.9218716810304842,0.0,0.0,0.0,0.0,0.0,1.1013700628415932,0.0,0.0,0.08091946677666846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393698825033123,0.18420629832158214,1.940514022774367,0.7661881573586116,0.0,0.0,0.0,0.0
s11M3022,11.588175671598316,1.159606764122449,0.0,3.226589990465448,0.0,0.008285474945699154,14.749873698979403,1.4257572863405434,0.0,0.3160180019378314,0.9271894041962242,0.0,0.0,0.24193748673706184,32.01324571758484,0.008420492296765683,0.0,0.0,0.0,0.0,0.0,0.1650259966357899,0.0,0.0,0.0,0.0,0.18285464705949203,0.0,1.0023352210675136,0.027162287253217315,0.0,0.2602501238120161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447450189700746,1.729498634877819,0.8666607469804003,1.573733953210502,0.13890611138722236,0.03236283632193375,0.0,0.0
s12M3022,12.77577889971725,3.6545645195975087,0.0,3.7035876888686396,0.0,0.060149618229665726,4.071755730498525,2.4568095414734206,0.0,0.5414756460173422,0.8529342689580219,0.0,0.0,0.030907097619342298,13.156397522063145,0.035378939748982055,0.0,0.6195415872765769,0.0,0.00032651401408009627,0.0,0.03644349445597663,0.0,0.14643168467476517,0.0,0.0,0.4730106901666776,0.0,1.9053012935039373,7.12028219416226e-05,0.0,0.1047010447231566,0.0,0.0,0.0,0.0,0.0,0.02554845658863652,0.0,0.0,0.0,2.728936558648239,0.7744797667531367,0.7101701669246162,0.7033601885390057,0.021302951702181806,0.044010167822437614,0.0,0.0
