,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
s03T3122,0.10627156060548866,0.004508630266169973,0.0,0.0009177580960510505,0.20690484330972225,0.056401147486263244,0.5090178204425551,0.0,0.0,0.0443706657568054,0.00512093644872782,0.0,0.0,0.03266203075753798,0.0,0.0027003587358538405,0.0,0.021755065942905584,0.0,0.0,0.0,0.0,0.0,0.0015274639684168569,9.222608094627856e-05,0.005009028613025969,0.002740463489530239
s04T3122,0.0,0.021379588241778918,0.0009374122533499882,0.013488013229352504,0.26270157112582615,0.186493836302111,0.22533452637019774,0.0,0.0,0.02824924152978534,0.0032660574325311252,0.0,0.0,0.010382280753612779,0.0,0.10015968214884184,0.0,0.0868850283359626,0.0,0.0,0.0,0.0,0.0,0.0,0.003858122060102134,0.0,0.056864640216547954
s05T3122,0.0,0.02128055045466659,0.0005228982223158212,0.0077752821797233826,0.26297728653411984,0.19645622103764834,0.24399708795118877,0.0,0.0,0.11339440570371809,0.003363122907217149,0.0,0.0,0.0,0.0,0.0,0.0,0.1362391605675116,0.0,0.0,0.0,0.0,0.0,7.477587619581556e-05,0.0023382364827332323,0.0,0.011580972082961457
s06T3122,0.0,0.009221428185166157,0.00018026994620452033,0.009891891845397297,0.2775759013959508,0.14362545228158047,0.31078668269801507,0.0,0.0,0.1655419757361321,0.0037845989462280093,0.0,0.0,0.002840450395355448,0.0,0.0,0.0,0.04818141717120246,0.0,0.0,0.0,0.0,0.0,0.011817201939805674,0.004220552441385298,0.0,0.01233217701757657
s07T3122,0.0,0.0,0.0,0.0,0.1892339391717392,0.00813122782105326,0.6336305301259246,0.0,0.0008254518456281084,0.0058752172324711615,0.03523934505419215,0.0,0.0,0.04669946405219742,0.0,0.0,0.0,0.07450242767995473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862397016839189,0.0
s08T3122,0.0,0.3098824348362192,0.009004933788614925,0.1182207445737891,0.0,0.0,0.0,0.001903355296971261,0.0,0.0,0.0,0.3463108650466034,0.0,0.0,0.1562955992528694,0.0,0.0,0.0,0.0,0.006670985279381713,0.0,0.007354621284643373,0.0,0.0,0.015534265500652367,0.0,0.0288221951402553
s09T3122,0.02057877904919855,0.04582821797077433,0.0008689671214601749,0.0604409685760047,0.0,0.0004244423022493963,0.5208881319210366,0.06434826463850371,0.0058453092614141324,0.004614413245811214,0.00032185038153125867,0.0,0.0,0.0,0.1319457727628148,0.0,0.0,0.0,0.0,0.0,0.0,0.026061364558207675,0.0,0.0,0.11516460897599408,0.0,0.0026689092349993816
s10T3122,0.0,0.0,0.0,0.02150230947101453,0.0,0.0,0.8135602741490663,0.014728849370022693,0.0028022212870887704,0.0,0.0006430568779552208,0.0,0.0,0.0009653602641001229,0.07086714165908271,0.0,0.0,0.0,0.0,0.0,9.651541713628455e-05,0.00325116587517402,0.0,0.0,0.0715831056293592,0.0,0.0
s11T3122,0.0019722375319321346,0.0,0.0,0.055207333246907325,0.0,0.0,0.7409690719042772,0.00487169867970924,0.0023297533707401803,0.0,0.0,0.0,0.0,0.0,0.08253920248744193,0.0,0.0,0.0,0.0,0.0,0.0,0.006700165187210464,0.0,0.0,0.10541053759178157,0.0,0.0
s12T3122,0.015129707681044444,0.0,0.0,0.049071780967063015,0.0,0.0,0.8253891093340188,0.004139854671865338,0.0006115358617405126,0.00010148594175761939,0.0,0.0,0.0,0.0,0.036491014674415276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06906551086809506,0.0,0.0
s13T3122,0.0018737858152987961,0.0,0.0,0.05067196117097867,0.0,0.0,0.8244387084093695,0.019558297487715915,0.00022439163712481138,0.0005500773092040602,0.0006199521919830527,0.0,0.0,0.0,0.05743738331908299,0.0,0.0,0.0,0.0,0.0,0.0,2.1721351433849755e-05,0.0,0.000301625284785883,0.04430209602302251,0.0,0.0
s14T3122,0.0,0.0,0.0,0.05053729970518584,0.02644613493094944,0.0,0.8021900563517542,0.040469258166408804,0.0,0.0005851763076995265,0.006664236890930111,0.0,0.0,0.0,0.06900766622771135,0.0014538551498053615,1.7600164123976848e-05,0.0,0.0,0.0,0.0015207039675726925,0.0,0.0,0.0004376488726300503,0.0006703632652285761,0.0,0.0
s15T3122,0.07461468402869265,0.011145727526252092,9.025603622405317e-05,0.01628237815828025,0.05393589478923046,0.0006885889740501304,0.7821182819704932,0.0,0.0013274093832315894,0.0020155837156009427,0.005996802326124335,0.0,0.0,0.02421999236586254,0.010740046090678548,0.0021445428591002932,0.0,0.0017808835135929802,0.0,0.0,0.0,0.0,0.0,0.0,0.00811140672561442,0.0047875215369716645,0.0
s03M3222,0.0,0.0,0.0,0.0,0.23093851007717567,0.29532746152884004,0.2553727368934621,0.0,0.0,0.17105719481147394,0.0,0.0,0.0,0.011015438342950518,0.03628865834609761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M3222,0.0,0.018238656112870268,0.00035933079556442336,0.0,0.27784091820155,0.11439733622184162,0.29381288943498673,0.0,0.0,0.1208222269557624,0.0,0.0,0.0,0.016670001930492836,0.0,0.050627183363374316,0.0,0.07191073191142525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018231689383083446,0.03513840817830127
s05M3222,0.0,0.018173880771023526,0.0004518700586982383,0.018367251492821212,0.4887556857320566,0.09736268742512996,0.10319822102036684,0.006050725487814477,0.0,0.23540202796075846,0.0018318936501385613,0.0,0.0,0.0,0.0,0.001246391721879178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008803974757408193,0.0,0.02035538992190481
s06M3222,0.0,0.030477485047922845,0.0001305817045069404,0.006644146012047768,0.3620879415453451,0.09263551090198323,0.16781584819639744,0.0018190111343624083,0.0,0.26929523857696064,0.006977223655397907,0.0,0.0,0.0,0.0,0.013835280624810447,0.0,0.02051650313353649,0.0,0.0,0.0,0.0,0.0,0.0022569554287008736,0.0009864738847456683,0.0,0.024521800153282307
s07M3222,0.06006889258440242,0.0025962734616324363,0.0,0.0,0.06493847042840635,0.05403168564249947,0.662874612592507,0.0,0.0,0.03917021062792421,0.0,0.0,0.0,0.030156598334681536,0.0,0.011071637621560724,0.0,0.047165873438308616,0.0,0.0033397371342592723,0.0,0.0,0.0066640301607479675,0.0,0.0,0.006816000885315439,0.011105977087754673
s08M3222,0.0,0.7280188591083635,0.018384819632799167,0.17980688578084897,0.0,0.0,0.0034335134169388506,0.0,0.0,0.0,0.0,0.043983444217285776,0.0,0.0,0.02032874555858495,0.0,0.0,0.0,0.0,0.0001715321805687098,0.0,0.0,0.0,0.0,0.0,0.0,0.005872200104610032
s09M3222,0.0,0.028797811198440736,0.0009593004391458123,0.3448554778369265,0.017968547136208594,0.00019394312891761047,0.15008354541289223,0.08019627587325351,0.0,0.010027471530772804,0.007691325630817948,0.0,0.0,0.0,0.17095281491167968,0.0,0.0,0.0,0.0,0.0,0.0,0.1484987053649092,0.0,0.007495822773706305,0.032278958762329016,0.0,0.0
s10M3222,0.0,0.007121414794932141,0.0005931983362680426,0.3272422378593842,0.03898672933487932,0.0,0.2584588135212235,0.056391628631943566,0.0,0.0028509805492661754,0.014383389227837697,0.0,0.0,0.0002798180002291033,0.11311219887521302,0.0,0.0,0.0,0.0,0.0,0.0,0.13833145034111527,0.0,0.012312946187366785,0.029935194340341347,0.0,0.0
s11M3222,0.0,0.012878235524985801,0.000584870121560103,0.2887742409714275,0.029764182613706856,0.0,0.37759657515024436,0.017916888878469848,0.0,0.0,0.013280781253563391,0.0,0.0,0.0011732449600924833,0.12473415745797527,0.0,0.0,0.0,0.0,0.0,0.0,0.09156798935628895,0.0,0.014987918853560834,0.02674091485812467,0.0,0.0
s12M3222,0.016773680591820894,0.003374926895497123,2.1998807177022265e-05,0.25061149357737783,0.01576755970199635,0.0,0.6110267096770134,0.011935901736417159,0.0,0.0033544859647231624,0.01405924024352084,0.0,0.0,0.0,0.052807713627847024,0.0,0.0,0.0,0.0,0.0,0.0,0.01064757539563166,0.0,0.004338402088056012,0.0052803116929213455,0.0,0.0
s13M3222,0.0058105378678937995,0.00014958099010627102,0.00020845754137104085,0.14043371536190621,0.025600120553886954,0.0,0.7086036334047048,0.03660204136930749,0.0,0.006222171128117654,0.021049740765670684,0.0,0.0,0.0,0.04236203433420711,0.0,0.0,0.0,0.0,0.0,0.0,0.006677685028158312,0.0,0.002136124424966643,0.004144157229703127,0.0,0.0
s14M3222,0.10470691735865727,0.02155407254216087,0.0004775485714884302,0.1454328352517744,0.16628413067185974,0.005723339748392948,0.47952326544421275,0.02092412200388038,0.0,0.0024967513474372523,0.021602503854597024,0.0,0.0,0.002095825247751395,0.015013093429028505,0.008217279510402574,0.0,0.0,0.00019973555664972389,0.0,0.0,0.0016242804929045432,0.0,0.0005211312508248426,0.003603167717977362,0.0,0.0
s15M3222,0.04109225567306772,0.0026632272561048402,0.0,0.0,0.10807511330806018,0.015079979128565674,0.6849529573780072,0.0,0.0004268500316180076,0.011565452857394569,0.0,0.0,0.0,0.04546211037568114,0.0,0.010475899970803742,0.0,0.06814296724211008,0.0,0.004103974183308574,0.0,0.0,0.0,0.0,0.0,0.006514809507126933,0.0014444030881512848
s01X3222,0.15236608039247945,0.02630220335478297,0.0,0.0,0.18674058849125752,0.018792355325707527,0.39384735354579603,0.0,0.0039778187606347715,0.01556706761995948,0.0,0.0,0.0,0.08313055394178039,0.0,0.005872162225438619,0.0,0.007184089068683549,0.0,0.06188121244237063,0.0,0.0,0.0,0.0,0.0,0.027504048705961855,0.016834466125147166
s02T3222,0.0,0.0,0.0,0.0,0.2174735572810348,0.0770622006968438,0.10075300228998038,0.0,0.0,0.08445109304125921,0.0,0.0,0.0,0.0,0.003352328911631621,0.0,0.0025286121397384608,0.347333552323181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16704565331633067,0.0
s03T3222,0.0,0.0,0.0,0.0,0.21079976716530255,0.056932804754391345,0.11858287211331978,0.0,0.0,0.1339056669106743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068533651410487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17292552391526342,0.0
s04T3222,0.16553866054298103,0.02208619707295161,0.00010045097221313694,0.006971648856899684,0.21357377940606057,0.03162055968533412,0.3878904835602182,0.0,0.0,0.03250479243323335,0.0005497330161922206,0.0,0.0,0.011690372938288627,0.0,0.037608318072445496,0.0,0.04522981431395184,0.007175578476931408,0.0,0.0,0.0,0.0,0.0,0.0,0.0025106888792246545,0.034948921773074064
s05T3222,0.4224753613065948,0.0,0.0,0.0,0.1936129692815713,0.031125314540273584,0.07306326746781536,0.0006812967028036875,0.0,0.03586175715362086,0.0021640823235364154,0.0,0.0,0.0,0.0,0.0,0.0,0.1944131339464181,0.0,0.0,0.0,0.0,0.0,0.0,0.0017719497595336683,0.044830867517832274,0.0
s06T3222,0.0,0.0,0.0,0.0,0.15360615656994717,0.12028720242100432,0.045953953334385476,0.0,0.0,0.1263519672896936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016727336107303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05212798677423911,0.0
s07T3222,0.052274655971852976,0.0,0.0,0.0,0.26403030308093606,0.0784918871106987,0.10433728663321075,0.0,0.0,0.07781124136911267,0.0,0.0,0.0,0.0,0.009357313741927708,0.004195567324782289,0.0,0.2636768059528469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458249388146321,0.0
s08T3222,0.0,0.6516297255917648,0.007468776633964935,0.12743780615963188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15820074663036227,0.0,0.0,0.030289484217994662,0.0,0.0,0.0,0.0,0.0059529585334188026,0.0,0.0024492333607712266,0.0,0.0,0.006406257212137387,0.0,0.010165011659954136
s09T3222,0.0,0.009705688801247772,0.0009034718061017097,0.23726338747671957,0.1510724293989986,0.0,0.15711478786502,0.05275795153077687,0.0,0.0,0.01886158671090256,0.0,0.0,0.0,0.16940255280915117,0.0,0.0,0.0,0.0,0.0,0.0,0.12384750382035735,0.0,0.012302922833266538,0.0667677169474578,0.0,0.0
s10T3222,0.10560467757858641,0.0,0.0,0.22830331910175547,0.05896186427705451,0.0,0.21064676438031732,0.013043084624442983,0.0,0.0,0.007832377410392801,0.0,0.0,0.0,0.12099155797781412,0.0,0.0,0.0,0.0,0.0,0.0,0.18449391193648518,0.0,0.025114586597507756,0.04500785611564346,0.0,0.0
s11T3222,0.09440857616413167,0.0,0.0,0.10839159338812455,0.08033517073486059,0.0,0.19061843946869209,0.04653671334680565,0.0,0.0,0.005434981450600779,0.0,0.0,0.0,0.19096757707309567,0.0,0.0,0.0,0.0,0.0,0.0,0.2329398666910765,0.0,0.020347117292269425,0.030019964390343035,0.0,0.0
s12T3222,0.10288637436265965,0.0,0.0,0.1640349962578023,0.09514715553223789,0.0,0.3850524284573641,0.029196699204608347,0.0,0.0,0.0025222040891146416,0.0,0.0,0.0,0.1534955906692416,0.0,0.0,0.0,0.0,0.0,0.0,0.04922758547620797,0.0,0.007867280753070707,0.010569685197692621,0.0,0.0
s13T3222,0.19593536925526686,0.021215498734983556,0.001425911411854192,0.2342413349274232,0.09407464952044776,0.0,0.22989301872629925,0.028680923396513,0.0,0.0,0.010138154405769382,0.0,0.0,0.0,0.09949866682088924,0.0,0.0,0.0,0.0,0.0,0.0,0.04511007357917227,0.0,0.014653698848961737,0.02513270037241957,0.0,0.0
s14T3222,0.0,0.004468064901235039,0.0,0.034491895016651154,0.037577286132525825,0.0008796021959670121,0.8923155196327096,0.0,0.0,0.005731879166470656,0.0013915787781151475,0.0,0.0,0.007649218297421741,0.004411409475308836,0.0,0.0,0.01096730576002354,0.0,0.00011624064357127038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T3222,0.0,0.003342469558324463,0.0,0.1817098855654151,0.03428130859865631,0.0013600155270054176,0.6778553227019677,0.014296221695099216,0.0,0.017924422287416465,0.023791021407319445,0.0,0.0,0.0,0.03750193966102245,0.0,0.0,0.0006646835005665313,0.0,0.0,0.0,0.0014305773284762973,0.0,0.0030442341646535454,0.0027978980040771263,0.0,0.0
s02M3322,0.0,0.001989032907297912,0.0,0.0,0.34914900961356576,0.025275990067289044,0.4475302056444288,0.0,0.0,0.05804579202256033,0.0,0.0,0.0,0.02210595332231619,0.0,0.023381964463390588,0.0,0.0725220519591514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s03M3322,0.0,0.0,0.0,0.0,0.4169040719617201,0.0940221396588632,0.291681009399751,0.0,0.0,0.1182761734684847,0.0,0.0,0.0,0.0,0.04552227108008865,0.0,0.0,0.03359433443109236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04M3322,0.15915293029999808,0.001718772584649856,0.0,0.0,0.20789989440201864,0.0020838769950487653,0.5706934567947731,0.0,0.004008526987050422,0.0006030899764736477,0.0011279750825508663,0.0,0.0,0.029709837191229722,0.0,0.003912358035352835,0.0,0.00670726747547323,0.0,0.003439241305802974,0.0,0.0,0.002613494259748635,0.0,0.0,0.006329278609829377,0.0
s05M3322,0.0,0.010294214403197721,0.0,0.006458358890489803,0.4597014296969785,0.029086766672494272,0.3723678982649082,0.0007993934820255431,0.0,0.05743468842255095,0.0026131926708450187,0.0,0.0,0.0,0.023577389716371373,0.02334439886496396,0.0,0.0,0.0,0.0,0.0,0.0,0.0008711371634928105,0.0,0.0,0.0,0.013451131751681918
s06M3322,0.0,0.0023924733900547177,0.00022504464598814837,0.010201222796874014,0.5751444206927151,0.06476477260715145,0.0752920378934159,0.01757772914484473,0.0,0.21500962879076355,0.004972132887750598,0.0,0.0,0.0,0.027254209699587882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007166327450853983,0.0,0.0
s07M3322,0.0,0.024675604454865864,0.00023688971694875668,0.012919513130897063,0.5024573755229594,0.04186262339694543,0.26141219584225367,0.0004530768768662717,0.0,0.036516536423729797,0.001686829549571768,0.0,0.0,0.0,0.024132012537849367,0.05057801243072671,0.0,0.018366111813316544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02470321830306911
s08M3322,0.0,0.5834446809952077,0.013772184240604253,0.2876834880912386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026523608094923,0.0,0.0,0.022262037760763576,0.0,0.0,0.0,0.0,0.002572372831236704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M3322,0.0,0.0,0.0007744311636209015,0.15810942385768262,0.06471659781192363,0.0011884226740001627,0.1170948486736407,0.03444580851776677,0.0028095223007766996,0.0,0.018244258595482857,0.0,0.0,0.0,0.19515884664949915,0.0,0.0,0.0,0.0,0.0,0.0,0.31254119563408866,0.0,0.035311632639906075,0.05960501148161181,0.0,0.0
s10M3322,0.0,0.03865765341231736,0.0016296277175980624,0.3158617561878799,0.1467919331869515,0.001146337865210208,0.2519928520535006,0.026433415966949876,0.0,0.0011231346058875502,0.011220680652144476,0.0,0.0,0.0,0.10285144613671728,0.0,0.0,0.0,0.0,6.104300995442863e-05,0.0,0.07123118384965435,0.0,0.010475775304164481,0.02052316005106981,0.0,0.0
s11M3322,0.03389013820988069,0.017846053612574218,0.0007617079345056468,0.32703832438222036,0.14996513974166256,0.0,0.26010259167013344,0.03204372728373528,0.0,0.0017512291815335495,0.007262061551030246,0.0,0.0,0.0,0.04883829943241789,0.0,0.0,0.0,0.0,0.0002032065043555223,0.0,0.07056311888602013,0.0,0.015811483156739223,0.03392291845319112,0.0,0.0
s12M3322,0.08781659733710755,0.07294633159438767,0.0023381860699939385,0.2318252592347859,0.17888897804873571,0.003720132609545364,0.25016095662010795,0.03856968551678009,0.0,0.008777468223940526,0.012883345261325825,0.0,0.0,0.0,0.022441400393367922,0.0,0.0,0.0,0.0,0.0,0.0,0.047603649599206106,0.0,0.021998758483130605,0.020029251007584882,0.0,0.0
s13M3322,0.08567996660482205,0.04809379176775803,0.0020343903414941802,0.13388079151931806,0.21580344085742448,0.0008798317899681933,0.23612093004101226,0.07900291979545412,0.0,0.0020045898285555473,0.005567202075261477,0.0,0.0,0.0,0.10351565432964994,0.0,0.0,0.0,0.0,0.0,0.0,0.052166221951850326,0.0,0.014989285283158942,0.020260983814272417,0.0,0.0
s14M3322,0.0,0.02973280196108175,0.0008481766929238499,0.17078750799085915,0.20936341871506087,0.0009776427553994187,0.4394870570662777,0.0543043824103529,0.0,0.013658134488772927,0.00738428765110186,0.0,0.0,0.0,0.02262482492927767,0.0,0.0,0.0,0.0,5.711585352722407e-05,0.0,0.018547213091156277,0.0,0.019970324226916508,0.01225711216729185,0.0,0.0
s15M3322,0.0699023520923779,0.04167975566233484,0.0010986527710157615,0.09809863617398808,0.18709780000411352,0.002660586881189413,0.4498724014434408,0.01842431898604494,0.0,0.004259464788501074,0.00807036294142572,0.0,0.0,0.0,0.007679558802554955,0.0,0.0,0.027752106975145612,0.0,0.001863584044649158,0.0,0.01763892888905625,0.0,0.00962899585909752,0.014214436456951317,0.040058057228113134,0.0
s01X3322,0.3614677739002925,0.0,0.0,0.0,0.30054027801830085,0.028739334044757675,0.08911314682433402,0.0,0.0008554463396895557,0.020795881125976072,0.0,0.0,0.0,0.0,0.021664095255272544,0.0,0.0,0.06704371532592233,0.0012808174519792668,0.00662298482537376,0.0,0.0,0.0,0.0,0.0,0.10187652688810127,0.0
s02T3322,0.1918910625626036,0.0038420245122460076,0.0,0.0,0.5011216569192358,0.012252650759143295,0.06795215484841526,0.0,0.0010254114230769476,0.0,0.0,0.0010203454745115622,0.0,0.03639335107726713,0.007094892010284912,0.0,0.0,0.11351195250879834,0.0,0.03947749855170458,0.0,0.0,0.0,0.0,0.0,0.024416999352712594,0.0
s03T3322,0.5835449137152467,0.003243562855308135,0.00018764980635215976,0.0,0.31815509243705625,0.008320326929566949,0.020052795993575324,0.0,0.0,0.0010590567359150763,0.0,0.0,0.0002983840888641729,0.004969395300728195,0.04404364060881316,0.0,0.0,0.01607361211424537,0.0,5.1569414328548535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s04T3322,0.5938266474028997,0.011812382655271788,0.0,0.0,0.22305869244984286,0.01831357238040088,0.03700700431249556,0.0,0.00012051687896127179,0.013771223701897225,0.0,0.0,0.00028467786083645567,0.026510267691138786,0.0,0.0,0.0,0.03343966725110562,0.003983022761919459,0.001425738464910949,0.0,0.0,0.0,0.0,0.002791694774404401,0.009536556899419376,0.024118334514495725
s05T3322,0.4664092351405696,0.012632561240039274,0.0,0.0,0.30643825865858865,0.01603975252859028,0.041948420808624445,0.0,0.0,0.017413675031488784,0.0,0.0,0.002244193560624588,0.027744665086063467,0.044100901393687816,0.0,0.0,0.043421769014069134,0.0005654863481351619,0.0,0.0,0.0,0.0,0.0,0.0,0.000812084943216155,0.020228996246302578
s06T3322,0.22717737829047902,0.015690717891834793,0.0,0.0,0.4267984013447928,0.031579177781590376,0.03439440604582807,0.0,0.0,0.024964981372238928,0.0,0.0,0.003313968328731523,0.045493244013349435,0.08464611679157237,0.004921319164586925,0.0,0.07498094789544119,0.0006995871043892862,0.009125343882045929,0.0,0.0,0.0113146978235397,0.0,0.0,0.0006654777528760954,0.004234234516703711
s07T3322,0.42229059444433276,0.010539993829013961,0.0,0.005953882237205507,0.2764526909181858,0.0019116062771663443,0.0712014095081713,0.0,0.0009296946664620175,0.0,0.0,0.0,0.0026349878830114804,0.09334666279062451,0.0037823449473890383,0.0,0.0,0.060956724882119284,0.0,0.021578547451865847,0.0,0.0,0.0,0.0,0.0037343241714454497,0.024686535993006714,0.0
s08T3322,0.0,0.7618876862945158,0.0,0.09937861306078755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11377001980489652,0.0,0.0,0.01433177955156433,0.0,0.0,0.0,0.0,0.0,0.0,0.0027912652015117654,0.0,0.0,0.007302034556116225,0.0,0.0005386015306078393
s09T3322,0.1648648288391413,0.0018272133317816116,0.0,0.0826791953885335,0.029183273370013498,0.0,0.21018630699820254,0.007511617667377789,9.781737405002067e-05,0.0,0.00190194923052672,0.00524801512199691,0.0,0.0,0.030798698373169276,0.0,0.0,0.0,0.0003976202715103732,0.0,0.0,0.14113122902017505,0.0,0.0,0.320649607591857,0.0,0.0035226274216644702
s10T3322,0.08216709714367958,0.0,0.0,0.12847386230723637,0.08067885497203829,0.0,0.47553010424503733,0.008379958085284954,0.0,0.0,0.0013525135369538656,0.0,0.0,0.0,0.06068224972112878,0.0,0.0,0.0,0.002517693981995038,0.0,0.0,0.05079750341417479,0.0,0.0,0.10942016259247116,0.0,0.0
s11T3322,0.09165375039453204,0.0,0.0,0.12253016285851573,0.07520720738229549,0.0,0.24548350895492954,0.007321127477976983,0.0,0.0009101271623494583,0.005172673920892718,0.0,0.0,0.0,0.04705441867556098,0.0,0.0,0.0,0.0013261997370437705,0.0,0.0,0.11382263710602449,0.0,0.0037052961627095722,0.283974658221694,0.0,0.0018382319454751982
s12T3322,0.0030121766208401433,0.0,0.0,0.1442684431754844,0.08714131519416944,0.0,0.6003106433023438,0.0,0.0,0.008625494947964444,0.0115258339990106,0.0,0.0,0.0015360442438367163,0.019580304430084274,0.0,0.0,0.0,0.0006920195240349335,0.0,0.0,0.025199246579300304,0.0,0.007277975584500698,0.08738675638190438,0.0034437460165256716,0.0
s13T3322,0.0,0.0,0.0,0.07727186004550163,0.22966804110761774,7.881071995085415e-05,0.5367905988317334,0.016450063412212487,0.0,0.03012562205433315,0.017086299992022408,0.0,0.0,0.008650223215915088,0.018123621162814976,0.0,0.0,0.03545266742621497,0.0,0.0,0.0026134207378420062,0.005123041623479428,0.0,0.005202876800716994,0.010051227190020232,0.007311625679624569,0.0
s14T3322,0.0,0.00906202121966804,0.00029635753135265043,0.015915880790199965,0.33432215557576095,0.0,0.4176858483427028,0.008296018789617608,0.0002773415950690604,0.003604785760101642,0.0034322371316845447,0.0,0.0,0.04131554230966359,0.04786603093700123,0.0,0.0,0.09634728708668903,0.0,0.0,0.0,0.0015781369951682717,0.0,0.0,0.0020042433582939095,0.01799611257702677,0.0
s15T3322,0.02812095778947523,0.012565836974467169,0.0001659359134493377,0.028701394635518795,0.28362321662128487,0.0,0.38303966451063576,0.003748289979405139,0.0,0.003643443080634202,0.002171094796191983,0.0,0.0,0.042061116055471366,0.02324350044827324,0.0,0.0,0.1603212765383773,0.0,0.0008965329647408351,0.0,0.0016176140463331132,0.0,0.0,0.0024250755143862637,0.02365505013135525,0.0
s02M3422,0.39219468225405324,0.004696140342288759,0.0,0.0,0.4484502182213408,0.017925018392383543,0.04498725862581036,0.0,0.0014190784512158998,0.013742080835692897,0.0,0.0028358123410743554,0.0016477896386436857,0.0266559834360515,0.012344728790804425,0.0,0.00020884120766060635,0.0,0.0,0.030447413266930207,0.0,0.0,0.0,0.0,0.0,0.0024449541960498483,0.0
s03M3422,0.29341920555042555,0.0064703096997769365,0.0,0.0037475322379440725,0.5301348089974905,0.0053609201109635855,0.05615331514431414,0.0,0.0,0.013958175235687731,2.335296783275376e-05,0.001534179773339089,0.001934298040389464,0.05146303778534918,0.0,0.0,0.0,0.0008153104060935475,0.0,0.0300634761517059,0.0,0.0,0.004922077898687526,0.0,0.0,0.0,0.0
s04M3422,0.36716057843534416,0.018849355265002355,0.0,0.004133336017341718,0.4059509487867483,0.03170179851260191,0.039542660157033095,0.0,0.0018769694530483092,0.011736517556648637,0.0,0.0,0.0009606675246804098,0.03960007410964503,0.0,0.0075375604966191724,0.00014980381122210655,0.0,0.0,0.02535749832331832,0.0,0.0,0.004509268322760359,0.0,0.006775265721338792,0.005678969449821478,0.02847872805682595
s05M3422,0.5399206923827584,0.009419739901534397,0.0,0.00043154530874426434,0.31950367998643003,0.0012391637988659096,0.05009010430897089,0.0,0.0,0.0,0.0,0.0,0.0,0.017512634597500798,0.023882764003821323,0.00241464673128963,0.0,0.0,0.0,0.0019793441602363603,0.0,0.0,0.0,0.0,0.0,0.0,0.03360568481984779
s06M3422,0.0178640955969065,0.012959532157442161,0.0,0.0,0.6165826337849765,0.15844422721823564,0.024326276922604938,9.871781399766355e-05,0.0,0.0605866891745707,0.0,0.0,0.00016995465814394773,0.002052916470389112,0.10006895692558548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006845999277147402
s07M3422,0.35853145612412707,0.00338787609868897,0.0,0.0010729965185276439,0.36371796528015304,0.0,0.07656086066017141,0.0,0.00018117331040176117,0.0,0.0,0.0029087454535994366,0.0,0.0991148570049463,0.0,0.0,0.0,0.0,0.0,0.08263549145102449,0.0,0.0,0.0,0.0,0.0018589182131534111,0.010029659885206522,0.0
s08M3422,0.0,0.930290445305245,0.013671758670565363,0.029264680035692422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015990690372086266,0.0,0.0,0.0,0.0,0.00029355887743956374,0.0,0.0016099477983577692,0.0001435926810569521,0.0,0.002646985760136901,0.0,0.006088340499419727
s09M3422,0.0,0.025212717951726766,0.0,0.0,0.0,0.0,0.009731800722876131,0.016184657438233954,0.0038612680459330297,0.0004669489342175888,0.0,0.054203819887965486,0.0,0.0,0.02747475705150642,0.0003631999098506101,0.0,2.9824728271265455e-05,0.0,0.0,0.0,0.4473045541142825,0.0,0.0,0.4151664512151363,0.0,0.0
s10M3422,0.0,0.0,0.0,0.0,0.0,0.0,0.04146529064462016,0.0,0.0001015474733928406,0.00025098417820505883,0.0,0.0,0.0,4.8442848417134664e-05,0.0,0.0,0.0003783100812266226,0.0,0.0002255701157742125,0.0,0.0,0.2670846980126776,0.0,0.0,0.6904451566456864,0.0,0.0
