,0,1,2,3,4,5,6,7,8,9,10,11,12,13
s05T4122,0.7746409994694612,0.0028372973096628135,0.015388414210574557,0.02916852016388486,0.010488597835799822,0.03994738049124664,0.0,0.0,0.0,0.0,0.03733765610084427,0.0,0.0038377772972044053,0.08635335712132153
s06T4122,0.7990546147487937,0.0009611036676204291,0.0417988366018994,0.03618491349607698,0.017759722790733897,0.019426531414229106,0.0,0.0,0.0,0.0,0.028477659040201806,0.0,0.00611271900544014,0.05022389923500442
s07T4122,0.5642571514310407,0.0003967414637275591,0.23053637302419724,0.07119204068651819,0.05066705217137606,0.008912539199052768,0.04123700830326572,0.0,0.0,0.0006725417095002373,0.019869170768589194,0.012259381242732233,0.0,0.0
s08T4122,0.0,0.5594846792800781,0.0,0.003586732485280379,0.0,0.0,0.0279559200263983,0.011291746036131697,0.0,0.027300922645934717,0.000520200001170574,0.3695729678326297,0.0002868316923765622,0.0
s09T4122,0.0,0.013239185566996891,0.02791317284884995,0.6336132984117616,0.004333182981614977,0.0,0.16812417608897678,0.07231550476687398,0.0,0.0,0.008701292174211962,0.060958565440410326,0.0,0.010801621720303602
s10T4122,0.0,0.0,0.030787821618114105,0.6481925845987525,0.012857168228437361,0.0,0.11342552974015413,0.08252323670268398,0.0,0.0,0.05715219056567969,0.025636022638383098,0.00020361205193991937,0.029221833855855334
s11T4122,0.0,0.018299900066946775,0.016164426468813983,0.642315372205908,0.0,0.0,0.06306514859536602,0.12724716866316396,0.003011381721479377,0.004857595022192723,0.053479411975673484,0.04995933314568565,0.0,0.02160026213477012
s12T4122,0.0,0.05984866936801641,0.013050205646397469,0.5846066802790937,0.003345846478446976,0.0007245479566430386,0.0,0.1207482822799615,0.10199122737116185,0.0,0.0830876111721389,0.010788618884731633,0.0,0.0218083105634084
s13T4122,0.0,0.0012138530371277364,0.031007299766552678,0.7071061574589302,0.010243485859512364,0.0,0.04359564314218017,0.05805349535357156,0.009136408490970612,0.0,0.09502497312120171,0.021794224824961583,0.0,0.022824458944991417
s14T4122,0.04589101500458195,0.05582577150465797,0.01572724332122533,0.48250143593973815,0.009895669950234613,0.011837801696911586,0.0,0.08277395706245769,0.13414149842591241,0.0,0.12492165712278175,0.0,0.0,0.036483949971498515
s15T4122,0.34137976369248857,0.03736115368589432,0.03166078387364265,0.1967992934413689,0.01570064491530506,0.023312246281743238,0.014020107500916607,0.03923090019265568,0.10160509318118868,0.0,0.1468099883524456,0.0,0.0,0.052120024882350596
s02M4222,0.7972603900546922,0.0030160992088590372,0.0059497006316607355,0.03451881523936229,0.0,0.05235213661757243,0.0,0.0,0.01050752176586962,0.0,0.022588268023983105,0.0,0.003814664185391495,0.06999240427260922
s03M4222,0.8761989934555932,0.0,0.03162609776788131,0.01759519648592043,0.01581399705608011,0.0024146848731647114,0.0,0.0,0.023437425664845937,0.0,0.029368639313819275,0.0,0.003544965382694951,0.0
s04M4222,0.6358899995315221,0.0,0.0,0.008833656572215222,0.0,0.2159061812234544,0.0,0.0,0.09053483829690366,0.0,0.04667142446661739,0.0,0.0021638999092872023,0.0
s05M4222,0.6775634336206479,0.0004023534931261433,0.0,0.01703710221630154,0.0,0.14923302862052118,0.0,0.0,0.04751264583716861,0.0,0.021442223163721286,0.0,0.0,0.08680921304851341
s06M4222,0.5627924653206438,0.0017076968502706324,0.0,0.03505323369544683,0.0,0.10405110671941468,0.0,0.0,0.20868565960324037,0.0,0.058634855845040156,0.0,0.0,0.029074981965943537
s07M4222,0.7118996994664374,0.0,0.09275204074681187,0.0823754862200888,0.022255870758171058,0.0,0.01685536807850135,0.0,0.0030398576780479416,0.0,0.07082167705194171,0.0,0.0,0.0
s08M4222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M4222,0.0,0.12015892021431256,0.0,0.3426179398100976,0.00417776082853828,0.006395322449550663,0.040150887498116794,0.2148522028242582,0.014006962263226546,0.040081249206956444,0.20041458302834664,0.017144171876596323,0.0,0.0
s10M4222,0.0,0.0,0.003858839425987059,0.39123180814834496,0.007184747817883849,0.0,0.01350933945070182,0.12836968704453539,0.0,0.0,0.45584557811254695,0.0,0.0,0.0
s11M4222,0.0,0.0,0.010725294261756299,0.5849479832111864,0.005929520425682379,0.0,0.050564340461776575,0.12466772372269001,0.0,0.00025118272843414565,0.22125738852685906,0.001656566661615079,0.0,0.0
s12M4222,0.0,0.0,0.0,0.49218525900400506,0.0,0.0,0.0,0.07571292385187194,0.08439238461924943,0.0,0.3477094325248735,0.0,0.0,0.0
s13M4222,0.0,0.0,0.0,0.28687726561334753,0.0,0.0,0.0,0.0994522629176486,0.0764661407050396,0.0,0.5372043307639642,0.0,0.0,0.0
s14M4222,0.224720004571564,0.0,0.0,0.24112278961613695,0.0,0.0,0.0,0.08595864262101134,0.13676822760639504,0.0,0.31143033558489275,0.0,0.0,0.0
s15M4222,0.27429450287054485,0.0,0.06337988649996511,0.267218428180872,0.0278426112638184,0.015727863687639825,0.021350631319743463,0.06793222607195101,0.011503064406735639,0.0,0.19167527714048774,0.0,0.010236060924313185,0.04883944763392888
s01X4222,0.7559295542550661,0.0,0.03106808535458306,0.020636916629191895,0.005379516583268261,0.04822702366567383,0.0,0.0,0.0,0.00030113235431788885,0.10386259512309523,0.0018564253959833642,0.032738750638820195,0.0
s02T4222,0.9392701500145679,0.0,0.0,0.0,0.0,0.00011920064743983198,0.0,0.0,0.00390400890468867,0.0,0.01253648993018205,0.001431404789249752,0.007960097290132034,0.034778648423739886
s03T4222,0.9638857284817955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010549093992661244,0.0,0.019089078104697926,0.0,0.006476099420845311,0.0
s04T4222,0.7778279476321482,0.0,0.0,0.016225037801562172,0.0,0.11511454248660287,0.0,0.0,0.0086216953754346,0.0,0.036895845093806286,0.0,0.00886070498886241,0.03645422662158326
s05T4222,0.8316109852957903,0.0,0.0,0.0,0.0,0.13478214908829833,0.0,0.0,0.0,0.0,0.022407396089987236,0.0,0.011199469525924178,0.0
s06T4222,0.6676351557753417,0.0030512958111678754,0.0,0.009427091286795114,0.0,0.15353078960394834,0.0,0.0,0.03382323115108667,0.0,0.06538127720645182,0.0030206152185767504,0.05616194284727408,0.007968601099357576
s07T4222,0.6183619392297708,0.00873777957590294,0.16946053695770394,0.07276044635129206,0.04411121680854204,0.01851947029044993,0.008627816870649932,0.0,0.006725440235197049,0.0011396314287160172,0.014882938723184618,0.008208316190935467,0.028464467337655362,0.0
s08T4222,0.0,0.9960287985749715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003971201425028502,0.0,0.0,0.0,0.0
s09T4222,0.0,0.19245296601384615,0.0,0.2208960068529754,0.0017743895078328553,0.0,0.02062780978252683,0.2920971338108744,0.0,0.05070451739674673,0.08629444052279178,0.135152736112406,0.0,0.0
s10T4222,0.034073372482044735,0.0,0.0,0.38949499332024407,0.004498635223731761,0.008743926623570026,0.012018697844323481,0.2435119734429285,0.051253174008147676,0.0032512872695590806,0.25315393978545064,0.0,0.0,0.0
s11T4222,0.0,0.0,0.004373365698685566,0.5017877327885752,0.0018756290141223367,0.0,0.12092387979128513,0.11443858514875437,0.0,0.0,0.2531707946012039,0.0034300129573735703,0.0,0.0
s12T4222,0.0,0.0,0.0006057405148763005,0.5559797927393891,0.0019649907474446186,0.0,0.07000454732463782,0.1485858527214789,0.0,0.0,0.21153286375634758,0.011326212195825655,0.0,0.0
s13T4222,0.0,0.0,0.0,0.49507724589347785,0.0014399171185772738,0.0005964612260223121,0.0,0.11483839519265361,0.04687690779125556,0.0,0.3411710727780133,0.0,0.0,0.0
s14T4222,0.1749218740597988,0.00105527965469838,0.0,0.4117706848745651,0.0,0.005729199603091186,0.0,0.13945481928365952,0.024794499303378684,0.0,0.24227364322080838,0.0,0.0,0.0
s15T4222,0.2923361943842948,0.0,0.0,0.31834940037185494,0.0,0.0,0.0,0.0,0.07369809533588771,0.0,0.3048479131067652,0.0,0.0,0.010768396801197318
s02M4322,0.8836390734167762,0.0,0.0,0.0,0.0,0.05644496543283746,0.0,0.0,0.0,0.0,0.04917933953310718,0.0,0.010736621617279089,0.0
s03M4322,0.9121945315527842,0.0,0.0,0.0,0.0,0.030898055044907672,0.0,0.0,0.0,0.0,0.046021787973082394,0.0,0.010885625429225639,0.0
s04M4322,0.8565683207087503,0.00022290034476189454,0.0,0.015410813179158435,0.0,0.022683371420512532,0.0,0.0,0.009484952409309392,0.0,0.05809311445842456,0.0,0.005992796390482778,0.03154373108860013
s05M4322,0.785340580132261,0.0,0.0,0.01770381534101455,0.0,0.026106054989424636,0.0,0.0,0.004187264220810932,0.0,0.06182831408252652,0.0,0.004050618675642372,0.10078335255832001
s06M4322,0.7874468490670852,0.0,0.0,0.028181185415637848,0.0,0.017471779605299442,0.0,0.0,0.03551507670905072,0.0,0.08839477054805278,0.0,0.007900886955084473,0.03508945169978953
s07M4322,0.6573522972787889,0.0,0.05672145362753337,0.08285675672240288,0.005482529877690054,0.0,0.06254808286251148,0.009202743980211342,0.0,0.0,0.1258361356508621,0.0,0.0,0.0
s08M4322,0.0,0.8368519829969373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015656114701791122,0.0,0.16158240553288364,0.0,0.0
s09M4322,0.06960097265272919,0.0,0.0021104802308605053,0.5551127005723115,0.0,0.0,0.19296053827561893,0.0452059524922233,0.019476892285510142,0.0,0.09060268191680529,0.018773312506019612,0.004184854606805388,0.001971614461116081
s10M4322,0.08208469027056728,0.0,0.0,0.44925010038138036,0.00011207752969501706,0.0009278110936409562,0.07418601087080486,0.02619046385806101,0.0758923346602827,0.0,0.23503126482962983,0.0023364970122727734,0.005823527761271595,0.048165221732393834
s11M4322,0.07197327780798864,0.0,0.0,0.4708458263395612,0.0,0.0,0.044650292942429205,0.019525755303305196,0.19052596341827427,0.0,0.1789974402906599,0.00748826478623109,0.0018609150623651086,0.014132264049185555
s12M4322,0.28583108904056115,0.0047368396056198065,0.0,0.3378389746966019,0.0,0.001579478639034999,0.0,0.04212077297460476,0.19912214940911294,0.0,0.1287706956344645,0.0,0.0,0.0
s13M4322,0.1269077427356049,0.0,0.0,0.44808366132018285,0.0,0.0029835837230611775,0.0,0.08161702913161609,0.09999327667719578,0.0,0.20742770599946778,0.0,0.0,0.03298700041287134
s14M4322,0.16278475571475814,0.004307349279931073,0.0,0.32764049117364713,0.0,0.017077633409329426,0.0,0.1034054236541686,0.2968159662066099,0.0,0.03853572061064575,0.0,0.0,0.04943265995090995
s15M4322,0.4375399397222135,0.0,0.0,0.22311252955664773,0.0,0.0038309313563787313,0.0017092188514375548,0.009556724672896002,0.1252391832532014,0.0,0.12890474818090752,0.0,0.0016550800361314515,0.06845164437018599
s01X4322,0.8403726413732466,0.0,0.05696299688845472,0.0,0.0,0.0,0.09295246888389752,0.0,0.0009742014177556159,0.0,0.008737691436645514,0.0,0.0,0.0
s02T4322,0.3954888366252659,0.0012218669985996564,0.45330700349995373,0.024548940913870027,0.019486022063890492,0.0,0.005511784416530765,0.0,0.011285594329317116,0.0,0.007620757040008188,0.00016811454764023958,0.0,0.08136107956492394
s03T4322,0.4698618266468023,0.007653421802735321,0.3908317598649885,0.020527588056319022,0.01600955023735106,0.0,0.0,0.0,0.016018618575993643,0.0,0.008508344913903353,0.0,0.0,0.0705888899019069
s04T4322,0.0,0.010169733267627722,0.8818735394547794,0.030330022680185257,0.02967452162953174,0.0,0.0,0.0,0.0134080726961999,0.0,0.0,0.0,0.0,0.034544110271675976
s05T4322,0.0,0.0,0.8202295903402366,0.07088004574538671,0.044718392562886414,0.0,0.0,0.0,0.008314431286326479,0.0,0.0012922719326082263,0.0,0.0,0.054565268132555675
s06T4322,0.0,0.00010319122287739647,0.8723706045503193,0.044926173488356716,0.025763485485926146,0.0,0.0,0.0,0.018195180797510896,0.0,0.00035839194370280167,0.0,0.0,0.0382829725113068
s07T4322,0.0,0.0,0.9628725807695862,0.004681047369518159,0.028313428132182628,0.0,0.0,0.0,0.004132943728713096,0.0,0.0,0.0,0.0,0.0
s08T4322,0.0,0.7805227756632065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000686331021896909,0.21879089331489662,0.0,0.0
s09T4322,0.13737572580296387,0.022091741905542764,0.0,0.23679960659358,0.004292640475842705,0.010624374231369641,0.07326563261592942,0.24672143193304907,0.015325530270327195,0.0,0.19411319979745012,0.05939011637394532,0.0,0.0
s10T4322,0.0,0.0,0.0,0.4479120996314254,0.0,0.004597809567650529,0.03525480843487136,0.1266624771706291,0.003747513645324565,0.0,0.37451271467605524,0.0,0.0,0.007312576874043776
s11T4322,0.04143993005379251,0.03442304863587069,0.0,0.21285138387648297,0.00478040510041229,0.014023740904868676,0.06716050627030444,0.22881883414109505,0.005384405006027436,0.03734623504095834,0.2274549050835256,0.12631660588666196,0.0,0.0
s12T4322,0.17663955200839662,0.005791435651221529,0.0,0.16081802465796227,0.00038425313667364114,0.0022735800851689655,0.0,0.14808552197331334,0.2572550088587419,0.0,0.24367576430221674,0.005076859326304936,0.0,0.0
s13T4322,0.0740427948267147,0.0,0.0,0.32144976026297073,0.0017401398473390985,0.004521156521434348,0.000396656177506255,0.13965353722867752,0.09602513173615147,0.0,0.3571313846524212,0.0,0.0,0.005039438746784642
s14T4322,0.41479180944270194,0.0,0.0,0.1913659062719895,0.0,0.0,0.0,0.07117576359605524,0.1589932729396182,0.0,0.1557772351974146,0.0,0.0017215892677288622,0.006174423284491702
s15T4322,0.0,0.0,0.9331935174808546,0.028820295139827135,0.023886560467718494,0.0,0.0,0.0,0.004283232213392356,0.0,0.009816394698207352,0.0,0.0,0.0
s02M4422,0.08452298953088164,0.014748202585890841,0.6489504916983047,0.06422224077661666,0.02236438200869687,0.005439963855094197,0.0,0.0,0.05111708091713937,0.0,0.007624876802360753,0.0,0.0,0.101009771825015
s03M4422,0.056395438477584076,0.001016624170799965,0.8079178736111977,0.0454752713295306,0.023264662061830945,0.0,0.0,0.0,0.022006480678044085,0.0,0.006772995242266335,0.0,0.0,0.03715065442874612
s04M4422,0.0969418562820445,0.030961240213556136,0.5910991091904191,0.07392857976512145,0.024278411022532125,0.007858736128298177,0.0,0.0,0.02382781228326713,0.0,0.00998086059955076,0.0,0.0,0.14112339451521053
s05M4422,0.11442826372341425,0.019827654757341925,0.5628267938428418,0.0895615540977485,0.020239326462583362,0.004656268736852917,0.0,0.0,0.04254007288213435,0.0,0.015268826056901734,0.0,0.0,0.13065123944018112
s07M4422,0.0,0.0,0.9320253795147828,0.022258424817538102,0.030255631918666367,0.0,0.0,0.0,0.01313549274216243,0.0,0.0023250710068501873,0.0,0.0,0.0
s08M4422,0.0,0.8770560291816593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12294397081834067,0.0,0.0
s09M4422,0.0,0.022591834431255255,0.0,0.3899801582672577,0.0,0.0,0.05333590949669054,0.24068583437648275,0.0,0.025827178005179197,0.2007390033458542,0.06684008207728043,0.0,0.0
s10M4422,0.05032497614773647,0.0,0.06459977433012563,0.2809366954851469,0.004844191226966737,0.005055433007080651,0.00495133458498675,0.1994948701635163,0.11162051356403095,0.0,0.27817221149040955,0.0,0.0,0.0
s11M4422,0.0,0.00037220115942018415,0.0024671902451069583,0.21170865003263764,0.004036565877073026,0.00740199973579318,0.0,0.24658778138093126,0.10625405296670355,0.0,0.42117155860233424,0.0,0.0,0.0
s12M4422,0.037662146464412564,0.0,0.02176833144861156,0.23887805482089922,0.001903968158777381,0.001332758455679614,0.0,0.1618526245219471,0.18655592466631568,0.0,0.34135574351282616,0.0,0.0,0.008690447950530651
s13M4422,0.0,0.0,0.08201955086369334,0.36185808170293826,0.0010735782161568435,0.0,0.0,0.07649572036760108,0.08984343952934827,0.0,0.3805518854340937,0.0,0.0,0.008157743886168654
s14M4422,0.14900015364977326,0.0,0.2546560731769236,0.2704047131645131,0.005953299104987571,0.0,0.0,0.01627577729833664,0.08424955552635813,0.0,0.14193299755369207,0.0,0.0,0.07752743052541573
s15M4422,0.0,0.0,0.8824281290658942,0.0689680555369671,0.021264514306307367,0.0,0.0,0.0,0.013642371239318364,0.0,0.013696929851512956,0.0,0.0,0.0
s01X4422,0.936863275165677,0.0,0.0,0.0,0.0,0.025706103465459856,0.0,0.0,0.0,0.0,0.024614706665794284,0.0,0.012815914703068941,0.0
s02T4422,0.6484112970920193,0.0007122496739509128,0.20855808133107992,0.029158914206688917,0.0,0.001816546410580926,0.0,0.0,0.020067657937755584,0.0,0.021851556217990096,0.0,0.0008173515402516302,0.06860634558968265
s03T4422,0.6844107391673775,0.0031512118673819086,0.21618999300375338,0.02658174257476061,0.0,0.0,0.0,0.0,0.014548554981881108,0.0,0.02824331230953501,0.0,0.0009084378713018478,0.025966008224008814
s04T4422,0.5634091051884664,0.006759213126245789,0.19918304751610563,0.05505875385577508,0.002218259235939717,0.005267135531280747,0.0,0.0,0.029196926958520553,0.0,0.026995216028916063,0.0,0.0,0.1119123425587501
s05T4422,0.5905595672412381,0.010456349503235422,0.07512923133259437,0.03835039025552385,0.0,0.017069371760148343,0.0,0.0,0.03501836215435339,0.0,0.02668424752512025,0.0,0.0,0.20673248022778623
s06T4422,0.6187263383400503,0.014203999806824906,0.04072408156962482,0.045271937928838095,0.0,0.023697342438222368,0.0,0.0,0.09965900907835479,0.0,0.053953681567079775,0.0,0.0,0.10376360927100492
s07T4422,0.31202724525382375,0.011257474208431203,0.4910287546435741,0.05278622137293192,0.010178795937998914,0.007536547867057495,0.009142572402910103,0.0,0.01671040148680114,0.0,0.030373548136070242,0.0,0.0,0.05895843869040112
s08T4422,0.0016760943058355363,0.9480111861923067,0.0,0.0,0.0011870680554516122,0.0,0.0,0.0,0.0006130632196607611,0.0,0.0004394167894826686,0.04807317143726278,0.0,0.0
s09T4422,0.0,0.06306740000779165,0.0,0.24888550126809503,8.613936420962858e-05,0.0016061774329350431,0.21892497623731727,0.16903166874961179,0.0,0.0399322759956916,0.05549134600950014,0.20297451493484794,0.0,0.0
s10T4422,0.14614795954488735,0.0,0.012298904197844426,0.33130934116622207,0.0018173260687907233,0.005680893742122752,0.11371825287127281,0.1586373595669756,0.0417372357253168,0.0,0.17104123713716288,0.0,0.0,0.01761148997940456
s11T4422,0.10499029920474057,0.0042715895818836195,0.007136923747308895,0.29014661086676713,0.0038759837375542537,0.00955537948866464,0.15310001882158442,0.20111661375589931,0.02160102106712364,0.012494595992870323,0.16863398512013034,0.02307697861547288,0.0,0.0
s12T4422,0.212268513353102,0.00840171251843239,0.006895297517729533,0.347979451085866,0.00010297456769284836,0.000983537918057278,0.01871879919576581,0.14181370242767413,0.1032766760595892,0.0,0.1554365106258624,0.0,0.00031118153041504186,0.0038116431998135828
s13T4422,0.2557817672668157,0.0,0.003047117448114379,0.34577965966667956,0.0,0.0,0.04471021620476424,0.07854523593578333,0.11563295033411788,0.0,0.15194048702546828,0.0,0.0018881516144903367,0.002674414503766438
s14T4422,0.30211038612233937,0.0,0.018260210134428086,0.3603591038538282,0.0,0.0,0.0,0.04322524546224143,0.09037185272031424,0.0,0.1674695206687408,0.0,0.0017875882067819235,0.01641609283132584
s15T4422,0.42437107956996833,0.0,0.3755791958253117,0.06125099170919346,0.0051844699103512516,0.0,0.0,0.0,0.05097352301803386,0.0,0.049860596973703875,0.0,0.0016827525945678366,0.03109739039886967
s02M4522,0.736992997807946,0.0,0.08967301361471385,0.007895093572227523,0.0,0.017608641358138166,0.0,0.0,0.0033249195647116693,0.0,0.0161469510654469,0.0,0.0,0.12835838301681565
s03M4522,0.8105161451466354,0.0,0.017750666051736516,0.0,0.0,0.026545587260910778,0.0,0.0,0.01380145176627378,0.0,0.026042456192815016,0.0,0.0,0.10534369358162855
s04M4522,0.5083039316347544,0.01716223486839428,0.2194341395628766,0.06815399609711602,0.0,0.008330616225191663,0.0,0.0,0.0111361012733449,0.0,0.01960769227625848,0.0,0.0,0.1478712880620637
s05M4522,0.37544694406614787,0.009535220207026168,0.3481880022574392,0.057308472288517744,0.0017380364308851582,0.008508083418742332,0.0,0.0,0.014849139170463368,0.0,0.013365585473093059,0.0,0.0,0.17106051668768515
s06M4522,0.3389835084191821,0.010999402650342062,0.3924072156212664,0.07112171014136302,0.005863884192947037,0.007212353586542624,0.004950563378629256,0.0,0.008244076803987189,0.0,0.007561467179524986,0.0,0.0,0.1526558180262151
s07M4522,0.5227566588082128,0.0,0.3770445948264954,0.03127850030874066,0.0,0.0,0.0,0.0,0.020697887661246014,0.0,0.03795038336667192,0.0,0.0,0.010271975028633175
s08M4522,0.0026319764746671804,0.9685476879213935,0.0,0.0,0.0011462977611229402,0.0,0.0,0.0,0.0005758601309245957,0.0,0.00016212308877001965,0.02693605462312169,0.0,0.0
s09M4522,0.3612596151397318,0.0,0.016107622389010475,0.23602191128169345,0.00028468752467092947,0.0005214814273422968,0.014289520774057587,0.08803574761600973,0.05395044953749038,0.0,0.19603988591892654,0.0,0.0,0.03348907839106689
s10M4522,0.2938238520076732,0.00903775184168296,0.01601293391240524,0.3018180517654946,0.0,0.005291662062416316,0.0016722592370654768,0.023065858219879328,0.12699192865875156,0.0,0.15478514405576133,0.0,0.001041719435579646,0.06645883880329051
s11M4522,0.2587708031230841,0.04856343991443962,0.0,0.224238086543097,0.0,0.003772637149553144,0.010019760542661151,0.08217883716751441,0.10914035872758679,0.026105918728581607,0.2024565083722034,0.014479051392176768,0.0,0.020274598339101876
s12M4522,0.32698886818911505,0.1485736368514212,0.0,0.108727904596215,0.0,0.013201485625947569,0.0,0.08557077207358131,0.14052801166938525,0.0,0.09999559230950446,0.0033423417767670504,0.006756932872062761,0.06631445403600039
s13M4522,0.39633846802196543,0.042049470221652674,0.0,0.17003412352919212,0.0,0.010299019327791698,0.0,0.07519747808152936,0.13821537945152956,0.0,0.09133004066149862,0.0,0.0,0.0765360207048406
s14M4522,0.4434058334424438,0.011111388570961502,0.0,0.09641116416151942,0.0,0.01936622376449348,0.0,0.04497665040849859,0.1120357975592851,0.0,0.05125886506351079,0.0,0.0,0.22143407702928727
s15M4522,0.13781242045120823,0.0,0.6868589956819271,0.06189764385780545,0.0029103711463942705,0.0,0.0,0.0,0.010871266010029522,0.0,0.01579855903079123,0.0,0.0,0.08385074382184424
s01X4522,0.14372493117933224,0.0,0.7870826718165829,0.018607153519010884,0.004472721226154123,0.0,0.0,0.0,0.007388601410646815,0.0,0.00477740528959911,0.002128457173934782,0.02091224124056553,0.010905817144173498
s02T4522,0.40917896893410205,0.010005296170814788,0.382624060716807,0.02962955356054014,0.0032478087630564427,0.026415107887508435,0.0034038104194970644,0.0,0.004343248564158104,0.0,0.014714057505082288,0.0,0.0,0.11643808747843362
s03T4522,0.43293004584022876,0.028743623203229627,0.16311177742912478,0.07419766826538622,0.004809332051584565,0.06014361874883416,0.0,0.0,0.0016648465927534867,0.0,0.03195627536949239,0.0,0.0,0.202442812499366
s04T4522,0.39930728663413906,0.01306597452863229,0.3207793293487568,0.05038875583355728,0.006432809868750916,0.043408205856616235,0.0,0.0,0.0014741662462374521,0.0,0.01790280647156628,0.0,0.0,0.14724066521174362
s05T4522,0.38994120674585137,0.02100633336666188,0.25351475373129706,0.07543572871137483,0.0038388729391796257,0.052561103713475055,0.0,0.0,0.0,0.0,0.02399890842482321,0.0,0.0,0.17970309236733684
s06T4522,0.3406473276453516,0.03182186437605277,0.16371248338493155,0.11679507426355529,0.001656350799400455,0.039831811049126406,0.0,0.0,0.0014705188261620247,0.0,0.026375734490028054,0.0,0.0,0.27768883516539206
s07T4522,0.1726657870778984,0.0,0.7346909620743035,0.022513861181462116,0.003130721600062403,0.0,0.0,0.0,0.02194163771911544,0.0,0.013185125899407834,1.3215449225232672e-05,0.0,0.03185868899852513
s08T4522,0.0033609066193908696,0.9321080896623265,0.0,0.006387445564941234,0.0009445908933212241,0.0,0.0,0.0,0.00035875299858781855,0.0,1.6816386282885107e-05,0.05682339787514943,0.0,0.0
s09T4522,0.0,0.023439533335173155,0.008783925373713204,0.33120373782219215,0.0,0.0,0.0,0.3017430305365728,0.0,0.0,0.2125301060567658,0.12229966687558289,0.0,0.0
s10T4522,0.28561794170694305,0.009908438236622191,0.02134819958448125,0.2819753262775119,0.0,0.005541853481179686,0.0,0.031615158183902224,0.19167442324242345,0.0,0.12641183478179435,0.0,0.0009487676555132874,0.044958056849628725
s11T4522,0.15755847270760764,0.023653506523145053,0.0020122149160340073,0.33346334969745584,0.0,0.002861804056583037,0.0,0.06371049847096683,0.16495056710373032,0.0,0.2341207689041093,0.0,0.0,0.017668817620367944
s12T4522,0.2970549847544142,0.03511949677711841,0.0,0.163145677933585,0.0,0.013598417323016834,0.0,0.060873926172481926,0.22654983626937725,0.0,0.17876335330049967,0.0,0.0,0.024894307469506806
s13T4522,0.40874871314691763,0.009999044333152095,0.0,0.16238275523040416,0.0,0.009977493305089081,0.0,0.0489581866958345,0.17683856894500666,0.0,0.08182935937257559,0.0,0.0,0.10126587897102023
s14T4522,0.35203723181097113,0.004455332252691207,0.01487163678365991,0.21621045432103914,0.0,0.007320235806155256,0.0,0.04767146012671114,0.2107406075004283,0.0,0.10080319340752662,0.0,0.0,0.04588984799081743
s15T4522,0.24223995676975577,0.006064234306636401,0.33912768272077914,0.14342322097520724,0.0,0.0010310767121287263,0.0,0.0,0.1424988496017434,0.0,0.052625914644285024,0.0,0.0,0.07298906426946432
s02M4622,0.8251809812607327,0.0,0.010721431002688247,0.0,0.0,0.00652266635977053,0.0,0.0,0.0,0.0,0.023933556056111388,0.001693664442502978,0.010662401862800513,0.12128529901539385
s03M4622,0.7844414144001313,0.0,0.019902838520781087,0.0,0.0,0.01784224804744458,0.0,0.0,0.0,0.0,0.01902457698993324,0.0,0.01020831985762645,0.14858060218408325
s04M4622,0.7586931214106932,0.0,0.03693521137661036,0.006309189757626062,0.0,0.023508531211382435,0.0,0.0,0.0,0.0,0.02205115188386732,0.0,0.019999387742717013,0.13250340661710377
s05M4622,0.790264010188978,0.0,0.04366768547814638,0.001615358101118391,0.0,0.0159777737962532,0.0027954617755496258,0.0,0.0,0.009433168357677789,0.021748073461592896,0.0,0.015175175622198203,0.09932329321848556
s06M4622,0.6891208788343136,0.0,0.07866372188422605,0.015613398884031498,0.0020053677104245626,0.013110967071675958,0.012356187683303767,0.0,0.0,0.004713617284846021,0.020178429888593436,0.0,0.08755029260927512,0.07668713814930986
s07M4622,0.8067794605576575,0.0,0.10219677920573537,0.0026203133506099634,0.0,0.005197236039443136,0.00506115254416122,0.0,0.0,0.0,0.0163810133485324,0.0007230329597710642,0.005031378430232855,0.05600963356385659
s08M4622,0.0,0.8837616874246281,0.0,0.026000223258476042,0.00017582466226464356,0.0,0.0,0.0,0.00018475391535268299,0.0,0.0,0.08987751073927865,0.0,0.0
s09M4622,0.0,0.007258971362802535,0.0306280089722557,0.7797726707058974,0.0,0.0,0.0,0.01785075538792549,0.0,0.0,0.08613404666850617,0.07816061521997762,0.0001949316826351673,0.0
s10M4622,0.12191029125884258,0.025260856412004717,0.007593093500177934,0.32773106195610596,0.0002968780556974197,0.0024684603268436975,0.0,0.07329618987701399,0.1529443166727555,0.0,0.2740380411465692,0.002915819804301871,0.0,0.011544990989687125
s11M4622,0.09326821494799074,0.020306229167014092,0.013592995165941013,0.4118823158036983,0.0,0.0,0.0,0.015783453270168772,0.21310601945740645,0.0,0.1970038981035063,0.002480847848294946,0.0013273732874128255,0.031248652948566373
s13M4622,0.19209925256304106,0.014363445884013767,0.0,0.33055741045515274,0.0,0.0019431730130011337,0.0,0.05164836168694367,0.22296372485604,0.0,0.16902066744505181,0.0,0.0,0.01740396409675582
