,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
s13T2422,0.0,0.0,0.0,0.15948484491805784,0.17222834184843902,0.0008258732814481638,0.0,0.12336591162442109,0.0008998969252877661,0.09759875556841856,0.060196337782861514,0.0,0.0,0.0,0.38540003805106604,0.0
s14T2422,0.0,0.03865015925711854,0.000774616438804261,0.00034536207954657315,0.15605106404442404,0.04260928452723692,0.0,0.1429163874671199,0.09237519605802369,0.016842155988656324,0.12097323082666439,0.0,0.0,0.016653799103446387,0.3718087442089589,0.0
s15T2422,0.0,0.04774473671704752,0.0012215443682012323,0.019838117979755134,0.11735340188124474,0.1324794629705809,0.005616376395552912,0.10349830590954236,0.17154923643119474,0.004384868843240537,0.07974571515117093,0.0,0.008832717164272084,0.053110300083864616,0.20727251442391936,0.047352701680413056
s02M2522,0.0,0.03926556443961004,0.0,0.0,0.14237289811829923,0.23584007239095522,0.0,0.023861361186936852,0.14607965445206927,0.018774107230280966,0.011361925308436677,0.025441973610556803,0.0010525104101307729,0.20426611034856232,0.0,0.15168382250416182
s03M2522,0.0,0.019967674031600144,0.0010336263210410591,0.0,0.14772840368440152,0.4020160299452609,0.0,0.0352959433781678,0.029259809500308136,0.02561498085516539,0.007642371008779199,0.0,0.002786138352020555,0.1754700882730467,0.0,0.1531849346502085
s04M2522,0.17919680845940644,0.0060252881954255275,0.0015065191586600304,0.0,0.20775757958021324,0.24341924602576934,0.0,0.01809149138553907,0.10215981456526385,0.009130777223941428,0.006108458742434124,0.0,0.0017676854214652765,0.11804312887179835,0.02654938758059816,0.08024381478948504
s05M2522,0.01897366457062959,0.02063591518472431,0.0007826595139465957,0.0,0.31364000248854546,0.18195790698265904,0.0,0.02932849398330946,0.05325425969118163,0.026643771841632417,0.009221417078631684,0.0,0.05774566234164851,0.17142259327494971,0.0011593249442689608,0.11523432810387252
s06M2522,0.0,0.0142449666499547,0.0006369367064505925,0.0,0.2488095116915131,0.16695524167401185,0.0,0.0250016025753921,0.11081497836213548,0.01809392661511407,0.02475926996567617,0.0,0.031429938485023116,0.14154739216310264,0.03068942677475665,0.18701680833686957
s07M2522,0.0,0.015346019941758063,0.0009526334392768177,0.024827355129296607,0.17571771528193,0.058815622139757724,0.0011959777987547388,0.03126231672707188,0.04737321552484155,0.015180148187803158,0.02815500369908423,0.0,0.006742867698011246,0.3640887644290788,0.09813156256451863,0.13221079743881664
s08M2522,0.0,0.4946892791729829,0.0,0.017553193470108905,0.0,0.0,0.0,0.01231287099150851,0.0,0.0425397417743095,0.0,0.18884271780401912,0.007642152078666185,0.0,0.23642004470840497,0.0
s09M2522,0.0,0.018013385025589804,0.0007879163874526781,0.13296075564357074,0.19238778085227787,0.0,0.0,0.1663663157556823,0.0010220206750355756,0.05428699311071985,0.010037058644740943,0.0,0.0,0.0,0.4241377739049303,0.0
s10M2522,0.0,0.0,0.0,0.1064354355816353,0.1767035741186774,0.0,0.0,0.1294639323133275,0.0,0.05400517904950579,0.01269794076307999,0.0,0.0,0.0,0.5206939381737741,0.0
s12M2522,0.0,0.0,0.0,0.05213969259031959,0.09324640886678087,0.0,0.0,0.09146487179279524,0.0,0.042473234554149655,0.0013847446781835328,0.0,0.0,0.0,0.7192910475177711,0.0
s13M2522,0.0,0.0,0.0,0.06466335332601933,0.20441474994575048,0.0,0.0,0.14475787008184499,0.005577684110514574,0.05216498568713667,0.008744570481212287,0.0,0.0,0.0,0.5196767863675216,0.0
s14M2522,0.0,0.0,0.0,0.023837878979000336,0.24134864063253797,0.0,0.0,0.11233400817299145,0.018802353847606056,0.037029975683906806,0.06758421351348703,0.0,0.0,0.0,0.49906292917047035,0.0
s15M2522,0.0,0.0,0.0,0.020999636919369288,0.16554689326647615,0.015027586361230015,0.030316809580822102,0.08185016153324855,0.07132393762613604,0.010971475127505457,0.06278083554698805,0.0,0.0,0.10074861158264484,0.43085232630055115,0.009581726155028397
s01X2522,0.059623916450394054,0.0017870408089378277,0.001063979882429683,0.0,0.11944826991231629,0.33702095586686126,0.0,0.018311378038902114,0.02150850389663594,0.015085845678282883,0.0012847388323996526,0.0,0.003165465891190158,0.21988163348482914,0.0,0.20181827125682106
s02T2522,0.0,0.0,0.0,0.0,0.19688400255730953,0.18009791837765343,0.0,0.023451780889143372,0.31258005241326936,0.004273013310520804,0.014589089680681542,0.003167788467043117,0.0025541821671465513,0.13199602616628311,0.0,0.13040614597094927
s03T2522,0.0,0.0,0.0,0.0,0.09440590904630748,0.22085497035831256,0.0,0.029012215831330162,0.42443454895954913,0.0,0.04357518479977685,0.0,0.0,0.0,0.0,0.18771717100472377
s04T2522,0.0,0.0001535161225706244,0.001011500542683425,0.0,0.12366154367047577,0.25489319380520437,0.0003816006061956624,0.030457305425263512,0.48859103935719833,0.0,0.003941154265014619,0.0,0.0,0.0,0.010361365457604707,0.08654778074778889
s05T2522,0.0,0.005197025723973182,0.0011223020841363068,0.0,0.15952859648388912,0.18673543941410461,0.0,0.04163530558115965,0.40509307363472763,0.0,0.009894684081190578,0.0,0.0,0.0,0.022692307561527836,0.168101265435291
s06T2522,0.16555065073198005,0.029583297722146313,0.0020074150650763742,0.0,0.21623702509434697,0.18308518108844882,0.0,0.031048220923144316,0.24082920028662713,0.0,0.006653605363742544,0.0,0.0,0.000711199448270205,0.030420323095005024,0.09387388118121236
s07T2522,0.0605483377314821,0.014890496597846912,0.0010858315025029236,0.0,0.18291763275573772,0.2155776057886059,0.003019369227221543,0.02672346382293562,0.14801669473161308,0.005232564950333749,0.01115166792365656,0.0,0.0,0.083183519796084,0.02094589560392984,0.22670691956804997
s08T2522,0.0027072295094589,0.8026320049838568,0.0,0.002185348239341807,0.0,0.0,0.0,0.0,0.0,0.007960131623417223,0.0,0.004754890233918353,0.0,0.0016503667694828341,0.178110028640524,0.0
s09T2522,0.0,0.06148734416907947,0.02492688151486234,0.20024007782816558,0.08791865777867199,0.0,0.0,0.11372153215938181,0.0,0.0978188633628175,0.0,0.05467017473601141,0.0,0.0,0.3592164684510099,0.0
s10T2522,0.0,0.006745086987837662,0.01653892047827183,0.2574148562095634,0.16921188350998373,0.0,0.0,0.13855602714941107,0.0,0.0826299508183135,0.0,0.017864511751830136,0.0,0.0,0.3110387630947887,0.0
s11T2522,0.0,0.0,0.007245142606021903,0.2163642061648753,0.13627461943188104,0.0,0.0,0.10974006555148572,0.0,0.07005363131059683,0.0,7.736586933401814e-05,0.0,0.0,0.46024496906580525,0.0
s12T2522,0.0,0.0,0.002616444724218905,0.16707404121043515,0.12054781405407172,0.0,0.0034109387949283277,0.07569093651410946,0.0,0.0448679087108568,0.003041718294436941,0.0,0.004130369182037231,0.0,0.5786198285149055,0.0
s13T2522,0.0,0.0,0.0017963208940705707,0.14780652031198832,0.11729775533277093,0.0,0.012971233044459154,0.07317475513052726,0.0,0.04251127837577775,0.0038416020750673243,0.0,0.0017546242340528025,0.0,0.598845910601286,0.0
s14T2522,0.0,0.0,0.0,0.016977589110349828,0.12155587356634737,0.0,0.027865384611722558,0.061679373378101136,0.006459778797837694,0.019664648541352622,0.02890650516410285,0.0,0.0,0.002861973773789134,0.7140288730563968,0.0
s15T2522,0.012762499167297388,0.014556623694564959,0.00093838363278744,0.005446089394376098,0.19291162879988277,0.04085212432116882,0.03200339183109868,0.06297149494712785,0.18137733445028353,0.0,0.04614903431314834,0.0,0.0,0.05441846888124979,0.24339894790227407,0.11221397866474031
s02M2622,0.12128293097711854,0.00833841540125143,0.0,0.0,0.3978697669987925,0.1455384337379178,0.0,0.012200820058477705,0.0,0.02565774671876528,0.0036191677396507508,0.0,0.0,0.01812258357125885,0.011587068647705387,0.25578306614906177
s03M2622,0.0,0.0017252843871092937,0.0008428056455745482,4.090694178429512e-05,0.1693643094745037,0.42575542224097107,0.0,0.022191855844162518,0.0,0.01078037853737973,0.027777735822438025,0.0,0.0,0.1406947663479411,0.011649605081130105,0.18917692967700556
s04M2622,0.07449445308870513,0.014485843605579229,0.0014421433126842204,0.0,0.298211734403606,0.25661852378093886,0.0,0.03189021438638209,0.05817351699361297,0.003168978848892539,0.006348573934687972,0.0,0.004620361433907876,0.07038532943256845,0.0330875909439978,0.14707273583443678
s05M2622,0.0,0.02736016487431653,0.0014018565124319848,0.0,0.35299611149142424,0.20439323727293054,0.004614061921155268,0.03344962097755221,0.057683959610254805,0.00875149657647464,0.0073994828257589705,0.0,0.016803504475689863,0.082589955662893,0.04664654172488191,0.1559100060742361
s06M2622,0.026838194982775006,0.03394602181443201,0.0019878811646020793,0.0,0.3238379390967389,0.2520658352909309,0.0028818819822916037,0.04464349064384051,0.09227000821422364,0.001301091577387821,0.006855498439733331,0.0,0.003448697071147591,0.015108039080804844,0.06332011622508718,0.13149530441600454
s07M2622,0.0,0.0018424712550879994,0.0005356351116604927,0.009301340286406523,0.34915535814923343,0.04369830119144015,0.03533954687194226,0.019640231177210993,0.0025634574128774647,0.02373435732287008,0.013615155767771628,0.0006815978770055951,0.015640846303335,0.31359780319227193,0.09847994930566395,0.07217394877522244
s08M2622,0.007074356920560962,0.6309064796038244,0.004294505348215066,0.01243515797336143,0.0,0.0,0.0,0.0,0.0,0.0152621569906174,0.0,0.043408307137475836,0.0,0.0060314907836099335,0.28058754524233503,0.0
s09M2622,0.0,0.021975324495250605,0.005164427759044434,0.14767470698674298,0.05303614791972568,0.0,0.004688821065064408,0.05688787807385986,0.0027051056412813424,0.06280991068884069,0.0,0.0,0.0,0.0,0.6450576773701902,0.0
s10M2622,0.0,0.08460385173861021,0.006079903158973928,0.09295853539684769,0.11391291671498854,0.0,0.02724839601612333,0.062251457000291006,0.013496695489499442,0.032545298286794914,0.002731581159658543,0.0,0.0,0.0,0.5641713650382125,0.0
s11M2622,0.0,0.008571395562030433,0.0029512500798284077,0.09426831526902447,0.04539659515500867,0.0,0.020972895359923284,0.03513245718482941,0.0030479678058647043,0.022976701175896622,0.0017719656739454632,0.0,0.0,0.0,0.7649104567336484,0.0
s12M2622,0.0,0.002417725674041214,0.0006056833657511352,0.024684252833588664,0.03164940560041138,0.0,0.03087771681889,0.013536250242559694,0.001554211615983231,0.004160976217704499,0.0,0.002846440465599067,0.0001570229202209326,0.0,0.8875103142452502,0.0
s13M2622,0.0,0.0008244201483500797,0.0018320850247068618,0.04846668776203008,0.010679219730007052,0.0,0.023255699725045872,0.0,0.003958148936999696,0.0005811105441067013,0.0011624994239926546,0.0014930446285747142,0.0007063387164913759,0.0006257084299577845,0.9064150369297371,0.0
s14M2622,0.0,0.0014370369702014884,0.0008621276252569369,0.012042476679540226,0.04762718919300049,0.0,0.052046988088405334,0.025425655438803596,0.0038228310810200076,0.0012760871728951543,0.017089683667206194,0.0006500258293155504,0.0,0.0016212376394231336,0.8360986606149319,0.0
s15M2622,0.0,0.019643545870383194,0.0009562052683530383,0.003981077220809676,0.1527075177512056,0.002119052167504397,0.1768232111766871,0.028268172595124885,0.05110606272929216,0.0015176638965429985,0.025364306871430337,0.0,0.0,0.13299184407486736,0.33095588425527916,0.07356545612252019
s01X2622,0.013305245642876454,0.008019151513026327,0.0003561776851023805,0.0,0.35956458437305555,0.04259114217622652,0.0,0.0,0.0,0.025317259972799343,0.0,0.0088437916510584,0.004768902803794353,0.4418668392309046,0.0,0.09536690495115599
s02T2622,0.0,0.0,0.0,0.0,0.1310815432781587,0.09943483285314675,0.0036943972078694602,0.0006616881148750187,0.0,0.006863203615862929,0.0,0.008308011602654762,0.0,0.45991611399495436,0.0,0.29004020933247804
s03T2622,0.0,0.011171060035258097,0.0007866958871795494,0.0,0.2712899611738384,0.2178816440061998,0.0,0.015021968835964343,0.0,0.012438678339502181,0.0,0.0,0.0003913779642871644,0.16731573639646286,0.0073324609882679075,0.2963704163730396
s04T2622,0.0,0.008627081049319507,0.0013596075402971678,0.0,0.3111769348398942,0.026742992265316574,0.01760359045761462,0.0005553902642951998,0.0,0.01505148923584516,0.0,0.0,0.0,0.39674930089170973,0.004622999675373075,0.2175106137803348
s05T2622,0.0,0.008009967887820482,0.0010204875036220092,0.0,0.33026352190085134,0.17364790505615538,0.0016324854854243092,0.013862764906742922,0.010734678684451045,0.013440827138369601,0.0031484864255333957,0.0,0.002942746238533071,0.0705892661042616,0.04247013684883879,0.32823672581939606
s06T2622,0.02882407154043419,0.03953126418009601,0.0015897320584473333,0.0,0.36400558501686997,0.21356449768402289,0.011252302725067404,0.019367047380422848,0.0,0.010880219077234753,0.007570859326607529,0.0,0.011955677804030609,0.057640281030138144,0.11894660605706697,0.11487185611956144
s07T2622,0.0,0.0,0.0,0.001458874747592877,0.15431254979434236,0.0,0.10724009588518502,0.006003712394791832,0.007934935119112986,0.008980733470242638,0.008464286156742353,0.011109639675077216,0.0,0.46305541498536,0.15116838651214315,0.08027137125940956
s08T2622,0.017756912258074003,0.6676355726322974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006536312486028561,0.3080712026236001,0.0
s09T2622,0.0,0.013262538155193905,0.002347075628978137,0.30916249586208583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005401675995370001,0.0004473375711248687,0.0,0.6693788767872473,0.0
s10T2622,0.0,0.0,0.005343555462864205,0.37421720801734437,0.0,0.0,0.0,0.0,0.0,0.0,0.0063360612440550995,0.0,0.0,0.0,0.6141031752757364,0.0
s11T2622,0.0,0.0034244782549655212,0.003990601873360396,0.45903340745012755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000467241381041831,0.0,0.5330842710405047,0.0
s12T2622,0.0,0.0,0.006305711118580331,0.3599160485674127,0.021514263006843965,0.0,0.0,0.00031663154565768966,0.0,1.1222839851698202e-06,0.0021135007385018924,0.0006370420884541923,0.0,0.0,0.6091956806505641,0.0
s13T2622,0.0,0.0,0.005798594768489024,0.43232215521180495,0.0032722342491526817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000684421279865962,0.0,0.5579225944906873,0.0
s14T2622,0.0,0.0,0.005137662628280344,0.24403367789749747,0.046905495589970585,0.0,0.011844348478724639,0.0031855546802005753,0.0008666177655245933,0.0024136454473249495,0.008068039268918074,0.0,0.0013479269548563658,0.0,0.6761970312887023,0.0
s15T2622,0.0,0.0,0.0,0.03725436676077659,0.09622936894054487,0.0,0.07550403399633304,0.008983264825730688,0.017215538928403575,0.0,0.02646492831217802,0.0010533671526578765,0.0017906310884278289,0.051928644013260465,0.6729433841587487,0.010632471822938283
s02M2722,0.21331335975536667,0.0183779405776377,0.0009232198692750708,0.0,0.35268677653195846,0.0389263367469454,0.0,0.000494568993748258,0.0,0.009783039381653919,0.0,0.005807295562919182,0.0,0.27315905921435624,0.0008297738589463984,0.08569862950719268
s03M2722,0.05124518391202361,0.022236513319337056,3.229943409730575e-05,0.0,0.4980812779654039,0.028646230367180923,0.0,0.0,0.0,0.019516199925340275,0.0,0.010747174516564657,0.0009330722056106459,0.2675095488546672,0.0,0.10105249949977443
s04M2722,0.10031837693430602,0.012047180341453266,0.0,0.0,0.563334891244758,0.023033890394309527,0.0,0.0,0.0,0.017134891268787825,0.0,0.0038121486050213655,0.015273526989736753,0.2650450942216273,0.0,0.0
s05M2722,0.14881543672900022,0.012724141363941366,0.0011075567607743558,0.0,0.4888805499606283,0.019052664673905314,0.0,0.0,0.0,0.011360786097646606,0.0,0.002545393764049797,0.00865713223516553,0.3068563384148887,0.0,0.0
s06M2722,0.2510578093643882,0.023074308241162942,0.001447509181523268,0.0,0.5228666340682293,0.023287313577681414,0.0,0.0,0.0,0.010656418281658976,0.0,0.0,0.0138984845034328,0.15371152278192304,0.0,0.0
s07M2722,0.0696670918991961,0.005475680324153108,0.0002586507745719858,0.0,0.4016922711233236,0.03769404244971612,0.0,0.0,0.0,0.012727713676388884,0.0,0.010171368744145913,0.004706782829202477,0.4090949770619097,0.0,0.048511421117391984
s08M2722,0.0,0.8058260399334093,0.01822795959067057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010881340449353668,0.17485786643098492,0.0
s09M2722,0.0,0.03981813622150977,0.0023606238225362935,0.3367049451346882,0.048313331909600736,0.0022435200308697414,0.008243514319193054,0.0,0.0010030115162027317,0.005480362466052845,0.02980888324241069,0.0,0.0006476154017074457,0.0,0.5253760559352286,0.0
s10M2722,0.0,0.015245080434289456,0.001229999369669533,0.31058893027173046,0.058057115970558855,0.0,0.008405038678665395,0.009597272729325623,0.0,0.001885231537746988,0.0778112488324242,0.0,0.0,0.0,0.5171800821755894,0.0
s11M2722,0.0,0.01590413678992418,0.0008407016614567696,0.3667675980437406,0.0663027459525391,0.0013020248678985331,0.00677447309997714,0.0,0.004423196056011328,0.0016931384898838415,0.0324561512527966,0.0,0.0016345801003352955,0.000672741453661452,0.5012285122317752,0.0
s12M2722,0.0,0.0026772981853242952,0.000661947448486059,0.23435791661500613,0.039527791900664855,0.0,0.007187866175505332,0.0,0.0058238546043014655,0.0,0.036722616172022965,0.0,0.000966304198940918,0.0009473899612814898,0.6711270147384665,0.0
s13M2722,0.0,0.0,0.0,0.22858926044063066,0.03753882824205862,0.0009320845516689193,0.008651782119635255,0.0,0.017611461343191123,0.0,0.07586086386522552,0.0,0.0,0.0012462575087486235,0.6295694619288413,0.0
s14M2722,0.0309218336449582,0.0,0.0,0.028115989865029573,0.12098486079044413,0.007424549960277923,0.0192521886452826,0.015082898030753722,0.025573541230767688,0.0,0.09286938398043192,0.0,0.0,0.002545211485237802,0.6372654472825127,0.019964095084303593
s15M2722,0.0,0.0,0.0,0.009426682695756928,0.3218353367366032,0.005884621323353667,0.05586460128273859,0.004684265565493626,0.012937111367832698,0.014478384010056786,0.011429235757997664,0.013036374865364398,0.0014441463399556054,0.41201394645032213,0.09387383272141601,0.043091460883108786
s01X2722,0.09474285304340638,0.0021832070353059634,0.0,0.0,0.6115359201961504,0.015907452196424022,0.0,0.0,0.0,0.02444075154261751,0.0,0.014581213697898544,0.0197904299729008,0.21681817231529638,0.0,0.0
s02T2722,0.12953864186610037,0.012741132899337735,0.0,0.0,0.44760497888501,0.11469348596873803,0.0,0.0,0.0913875308165007,0.017890959357893213,0.0,0.00910793704709307,0.0,0.15854510961341853,0.0,0.018490223545908284
s03T2722,0.05071921725134443,0.008218987226360379,0.0,0.0,0.3683579570639267,0.24968024538823094,0.0,0.0,0.13013496705937833,0.01500981707767861,0.00046024135361270993,0.007271423822855127,0.0,0.15145581549866968,0.0,0.01869132825794318
s04T2722,0.05873217055039893,0.02753543319502526,0.0005870174045043362,0.0,0.2725774355010603,0.40533122884323974,0.0,0.0028581607902047356,0.17528750545851607,0.005158334534433152,0.0005232084398802988,0.0,0.0033391881529411206,0.03353681954483743,0.0,0.014533497584958626
s05T2722,0.0,0.03548390535703888,0.0007299466560812442,0.0,0.17243944271077474,0.5539664252814382,0.0,0.01566965141690321,0.1625172980500205,0.0011391810240727553,0.0,0.0,0.0,0.045164197564148835,0.012889951939521613,0.0
s06T2722,0.22274557369169815,0.05976394439044721,0.0014878392717698268,0.0,0.30153081830102463,0.21979097918295717,0.0,0.0032052351632840606,0.12176892886023778,7.293763142430597e-05,0.0011519120385823985,0.0,0.0,0.024104508350638026,0.024732717584954125,0.019644605532982175
s07T2722,0.038321105110041026,0.018133110900833565,0.0006601813176664217,0.0,0.21249359145566266,0.3076623657419701,0.0,0.001988840359339406,0.3150337677219223,0.0,0.0,0.0,0.0,0.03527956140399905,0.008422714732200322,0.0620047612563651
s08T2722,0.0,0.5143108054931371,0.00902002077916912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4766691737276937,0.0
s09T2722,0.0,0.053467576027302094,0.04855599730691579,0.3797106132519542,0.073047845996729,0.00813821783396869,0.009575395537173896,0.0,0.003643433183421306,0.019641114967418504,0.014595397752739943,0.0,0.0,0.0,0.38962440814237653,0.0
s10T2722,0.0,0.016364194778914945,0.011248905349226025,0.19674594888855917,0.16332125796027686,0.0,0.03598644687509865,0.02118283557973909,0.0,0.01629048046834271,0.07921969572653849,0.0,0.0,0.0,0.45964023437330404,0.0
s11T2722,0.0,0.013895772975678159,0.04599598642294028,0.24214273651383855,0.10139307319949818,0.00508994709788821,0.041121433608555726,0.0,0.010669659143222513,0.018988930251001405,0.05427524836376907,0.0,0.0014393989900742565,0.005047762183992522,0.4599400512495411,0.0
s12T2722,0.0,0.0,0.0038966141299928455,0.11987282690725612,0.12909613587678898,0.0,0.03631829513891664,0.0202005992806774,0.0,0.012963372787963185,0.19215247019477946,0.0,0.0,0.0,0.4854996856836253,0.0
s13T2722,0.0,0.01895413149708602,0.00021021454161565016,0.008013925922032096,0.10612811118936438,0.02265519092652068,0.08420588325584427,0.0037734412696213823,0.03507978164171796,0.0,0.17413958451925624,0.0,0.0,0.0157087807769657,0.5306741114815364,0.0004568429784392764
s14T2722,0.0,0.0223809793629726,0.0007259577895682819,0.0003323660351648032,0.195227713951775,0.06455423426452765,0.08458534864324865,0.002814424415151886,0.1630425851236627,0.0,0.07652158066708088,0.0,0.0,0.025972733505166462,0.26676268074381226,0.09707939549786881
s15T2722,0.0,0.02390039688385842,0.0009563119405272414,0.0,0.2301176396718837,0.2539282592151158,0.025724617189172974,0.002915358522113386,0.1492649775293357,0.0015143035045460597,0.02302952847902988,0.0,0.0,0.10872882978082152,0.11170325453682156,0.06821652274677374
s02M2822,0.1167156858572581,0.007557837379126808,0.001353319538425835,0.0,0.44259081678352874,0.050594053887655574,0.08688947778361457,0.006316314800231129,0.05129639333405204,0.0016424404993267698,0.0003599798097833799,2.196324595795188e-05,0.0,0.08892378444979718,0.008294811700607141,0.13744312093063474
s03M2822,0.06639205255175265,0.0065363946687411354,0.0011990481761341972,0.0,0.446667968750872,0.0558316102918533,0.08586442285443058,0.006837417854907052,0.03214635749886051,0.0038890882773069844,0.003929083020091431,0.0007449944037198877,0.0035050888809241287,0.16273088879407283,0.01170288997413565,0.11202269400219766
s04M2822,0.0,0.003816279236266797,0.0008246174570989503,0.0,0.4292661625961271,0.19803241978651198,0.0297803236450905,0.004867834274168665,0.13672576153525123,0.00010416941961104684,0.0047171910059568625,0.0,0.0058551780609713295,0.0660848155192778,0.001692117571963878,0.11823312989170383
s05M2822,0.038010015383418416,0.02909581552943039,0.0012130685739828147,0.0,0.4176579020611993,0.12053114183830399,0.04194547168767475,0.016057811130222886,0.09219125369618693,0.0,0.011256667390886757,0.0,0.0,0.11751238508378346,0.04037799727980891,0.0741504703451014
s06M2822,0.19231158153051608,0.021614717728291048,0.0010901385958916423,0.0,0.29071077079702085,0.17607807218808658,0.014483235290585657,0.012201722664511224,0.169588132134784,0.0,0.003774489162767759,0.0,0.0,0.01956556721645137,0.03948710206414704,0.05909447062694671
s07M2822,0.09397576661889104,0.013411068243102904,0.001046660428623828,0.0,0.22833947936458981,0.2463222046037493,0.022270970472994214,0.009455133602689075,0.2084166592622048,0.0,0.003763652231456137,0.0,0.0,0.08632349848877727,0.018041952288496164,0.06863295439442554
s08M2822,0.0,0.4849233881025379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515076611897462,0.0
s09M2822,0.0,0.09697329826629382,0.04249934371894366,0.43052881959316247,0.0,0.0,0.0,0.0019099755563958603,0.0014063470709598717,0.015310860107254545,0.0,0.004776759291878526,0.0,0.0,0.4065945963951113,0.0
s10M2822,0.0,0.0,7.541947715643321e-05,0.02624142511482818,0.0016688723909250272,0.0,0.0,0.04079732699820028,0.0,0.018397352265730794,0.05054190273049929,0.0,0.0,0.0,0.8622777010226601,0.0
s11M2822,0.0,0.006002738162399679,0.0012894427352949432,0.05835937828686533,0.08448958938743777,0.0,0.005568804945352839,0.07520153367655565,0.00342788687738523,0.03434002587757979,0.07895705820073756,0.0,0.0,0.0,0.6523635418503914,0.0
s12M2822,0.0,0.005158116591561645,0.0,0.0,0.1105330402649416,0.007757234125521008,0.20681887811015437,0.0042817398680739995,0.09480510233951658,0.0,0.1879675587825114,0.0,0.0,0.006278251915405107,0.37271181089300887,0.0036882671093054244
s13M2822,0.0,0.0044459273858196155,0.0,0.0,0.05619310858901042,0.008919045508307405,0.30591145754889415,0.0,0.06826558387430098,0.0,0.11628537816040786,0.0,0.0,0.013635314513804037,0.4263441844194555,0.0
s14M2822,0.0,0.014397326464625902,7.892133260646819e-05,0.0,0.1020961726861993,0.010364069277013579,0.22530666008103567,0.0,0.09907699064013877,0.0,0.10421336651883492,0.0,0.0,0.019887569624536958,0.38996062188720293,0.034618301487805384
s15M2822,0.03861007851393006,0.015386788511843259,0.0006226971732142609,0.0,0.11520429167978027,0.02468260735731796,0.22281538206216187,0.0,0.12521992104137317,0.0,0.03916572129296865,0.0,0.0,0.027364897577462754,0.31699381903679974,0.07393379575314814
s01X2822,0.0,0.0,0.0,0.0,0.5413253746387673,0.012568328979004267,0.03953429375955544,0.0,0.0021592966469452914,0.012448936137738502,0.0,0.0059091916360173476,0.0017350614112665143,0.29739460935823353,0.0,0.08692490743247183
s02T2822,0.0,0.002221070652370684,0.0009134728915490956,0.0,0.3436912034399364,0.10016771408300684,0.13165007855854755,0.004933031936495467,0.1670314518806599,0.0,0.010376012327419233,0.0,0.0,0.00977409239212051,0.01764624787192844,0.2115956239659658
s03T2822,0.018005047152280535,0.0017559978314963583,0.0005134661877529196,0.0,0.3472341983766042,0.09823672002442384,0.16812564535266727,0.002188211753277534,0.14117967965028214,0.0,0.0050260705855591,0.0005283267400701696,0.0,0.03886506152777779,0.004648271113822052,0.1736933037039862
s04T2822,0.16656071083947283,0.003295252742619417,0.00103106371729226,0.0,0.2930289710194012,0.10066816904493114,0.11931035977571516,0.0,0.05780152956374441,0.0,0.00016157556858309782,0.0,0.0,0.1257721866245001,0.0,0.13237018110374033
s05T2822,0.10413473375057926,0.021587507954411125,0.0012666289639087984,0.0,0.3833056854775803,0.15961891886573096,0.03021435398763641,0.00614032017740601,0.0958674272769852,0.0,0.00039938977516326755,0.0,0.0,0.08547501197086606,0.0133150289092916,0.0986749928904411
s06T2822,0.2641435583793152,0.014626957992881696,0.001541515263186541,0.0,0.3085311646234651,0.09639299020664006,0.0705048258561736,0.0015011031285383709,0.0444711507350723,0.0,0.0007578992012717904,0.0,0.0,0.08148408201889057,0.04058183660245018,0.07546291599211445
s07T2822,0.11354079863472365,0.013643276374342468,0.0008553297775439224,0.0,0.3181926874971128,0.06244258320013143,0.13343804638580958,0.0,0.03298304371885231,0.0,0.0023229573438116676,0.0,0.0,0.22324293356324626,0.02128656957303848,0.07805177393138743
s08T2822,0.0,0.6905681077647523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008374833272524961,0.30859440890799517,0.0
s09T2822,0.0,0.0,0.0,0.16114721883166874,0.0,0.0,0.0,0.23824750081854093,0.004014754176426831,0.01775178429852758,0.0,0.0,0.0,0.0,0.5788387418748359,0.0
s10T2822,0.0,0.010546547358869722,0.002311043249655542,0.0,0.06022422045785487,0.0,0.0037650281682616066,0.22734622682917885,0.07701923399016553,0.009828822476431218,0.00584348263188556,0.0,0.0,0.0,0.603115394837697,0.0
s11T2822,0.0,0.0,0.0,0.009942380546695185,0.06364741286859417,0.0,0.007025243534607308,0.19871383636817205,0.028319202418355456,0.014319411628354487,0.017589992465331113,0.0,0.0,0.0,0.6604425201698904,0.0
s12T2822,0.0,0.0,0.0,0.02545591174072032,0.08037473489893637,0.0,0.01858456158227847,0.16673761589192848,0.018308624377624608,0.004254492850216138,0.013230236479006455,0.0,0.0,0.0,0.6730538221792892,0.0
s13T2822,0.0,0.0,0.00011410812646777248,0.0,0.07256758008544335,0.0,0.05039312099435137,0.10920844814552613,0.06923174885221743,0.0,0.03796912178521083,0.0,0.0,0.0,0.660515872010783,0.0
