,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
s01X2822,4.728532777271483,0.0,3.066625972282968,0.0,0.5438397701959565,0.0,0.20737318330764842,0.0,0.0,0.002464359537671787,0.0,0.0,0.0,0.0,0.0,0.31661985031928813,0.0,0.0,0.0,0.0009906884631748188,0.0,0.0,0.6267591432476037,0.0,0.0,0.1376092420299591,0.0,0.0,0.0,2.718152752004143,0.202888353067344,0.0,0.0,0.02892696795959445,0.0,0.0,0.0,0.0,0.0,0.541702630582563,0.0,0.0,0.0,0.0,0.0,0.07921385138559466,0.025179088740979037,0.0,0.0,0.00030378927890382034,0.005940184226117658,0.0,0.2516614781629982,0.0,0.0,0.15761542382930924,0.461263271694172,0.0,0.0,0.06127261055684245,0.0,0.3721802988273962,0.0,0.0,0.0,0.12256050344124714,0.20534935508457144,0.0,0.0,1.0558367673834002,0.0,14.557885141733923,0.0,0.0,0.004223720344921356,0.26993730168131963,0.0,0.0,0.0,0.0,0.0,1.1708501013070194,0.0,0.0,4.832308810736349,0.08387426094720464,0.01951459390612301,0.0,0.0,0.26917413352936537,0.0,0.0,0.0,0.02882663219528738,0.0
s02T2822,32.1706658627336,0.0,0.714573650101519,0.0,2.3584346307252733,0.0,2.2839985087732604,0.0,0.007626623916600593,3.2738213692777403,0.12003256246010992,0.0,0.0,0.0,0.0,0.9667792455081768,0.0,3.117318114630554,0.0,0.0,0.0,0.0,2.4763327329851768,0.0069781514135407756,0.0,0.018139653671848083,0.0,0.0,0.004168987701971667,0.4748562232204756,1.9943730253515355,0.0,0.0,0.07002586350563848,0.0,0.0,0.0,0.0,0.0,2.925478836522971,0.0,0.4973503446359706,0.0,0.0,0.0,0.16137051444105627,0.0,0.21060515687807183,0.0,0.0,0.050062860628964784,0.0,1.040791186209214,0.0,0.0,2.195872365146187,1.4038786521109698,0.0,0.0,0.0,0.0,0.6440812083121596,0.0,0.0,0.0,6.047938252888563,0.2086170886591641,0.0,0.0,3.99716444619162,0.0,3.422167400580745,0.0,0.0,0.10392468453714747,0.0,0.0,0.0,0.0,0.0,0.0,1.3152444199836661,0.0,0.12483750770485173,2.534109913351004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627508973774718,0.0
s03T2822,21.468692744823457,0.0,0.5456408221017066,0.0,2.5007472015522088,0.3537711260654766,1.3779764665779277,0.0,0.00982245871286803,1.891398991054502,0.022449519484349662,0.0,0.0,0.0,0.0,0.8981001335064892,0.0,1.5607874162953261,0.0,0.0,0.0,0.0,0.698431647135339,0.041943118617293995,0.0,0.03867281393112359,0.0,0.012949729145166084,0.5825820572196745,0.9594768956334905,1.263307986780792,0.0,0.0,0.02406615283647748,0.0,0.0,0.12812078680924124,0.0,0.0,1.5450710570525312,0.0,0.3040674816676804,0.0,0.0,0.0,0.06782143660793152,0.0,0.20259446324367117,0.0,0.0,0.004124993277087608,0.0,0.5848370501142195,0.00712003286719282,0.0,1.4400960205367817,0.5503717711647717,0.0,0.0,0.0,0.0,1.1104584045970585,0.0,0.03506941421881252,0.0,2.964330700242067,0.07173078137039209,0.0,0.0,1.9122024470680534,0.0,1.7243710791916929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005073516062342585,2.0912461158927136,0.0,0.16500929252580626,2.070222354125274,0.0,0.0,0.0,1.4944211368001856,0.0,0.0,0.0,0.0,0.0998518292879891,0.0
s04T2822,43.72306835261594,0.0,3.986217820614359,0.0,3.209709191870225,0.1433437534014062,1.644841001473473,0.0,0.027775779885865264,1.3524859135819363,0.0,0.0,0.0,0.0,0.0,1.7656892880128783,0.0,1.4594117735483811,0.0,0.0,0.0,0.0,0.23425671002459802,0.08042279386314405,0.0,0.11331092407605245,0.0,0.0,2.2676802499816127,1.6998818796854165,0.5235874961544159,0.0,0.0,0.05504646207359814,0.0,0.0,0.05141437064429313,0.0,0.0,1.4414366502543727,0.0,1.0813143713874316,0.0,0.0,0.0,0.0,0.009319538275246996,0.18390480181056618,0.0,0.0,0.0,0.0,0.6194911522701885,0.0,0.22078501687034482,2.418816899370013,1.883085892297392,0.0,0.0,0.0,0.0,2.6804148490952704,0.046302587160806846,0.0,0.0,2.0315683686240646,0.05374496645036774,0.0,0.0,4.133198095220791,0.0,5.427110404244421,0.0,0.0,0.009937567729639624,0.0,0.0,0.0,0.0072154599109319996,0.0,0.0,2.7260338608463406,0.0,0.0727223813822487,4.748564203572062,0.0,0.3856857832064904,0.0,1.5765887343434741,0.0,0.0,0.0,0.0,0.8103934774907233,0.0
s05T2822,0.6050873483672745,0.0,1.8821193869704302,0.0,1.1505323781483192,0.20201801638750239,0.0,0.0,0.0,2.0460625829772754,0.0,0.0,0.0,0.040071797878322296,0.0,0.30657526211010355,0.0,1.8728916349475349,0.0,0.0,0.0,0.0,1.3514579597483043,0.47311421714148394,0.0,0.1022275334928239,0.0,0.0,2.0031247820560747,0.6858080637240285,0.38058839417317514,0.0,0.0,0.08407852746045229,0.0,0.3591193947679797,0.005574196660485243,0.0,0.0,0.877674002893436,0.0,1.0306394479310008,0.0,0.0,0.0,0.02291869556009115,0.0,0.2295346589350798,0.0,0.0,0.16949280710374187,0.0,0.9211711014145213,0.0,0.09294101264490517,3.481710812621365,2.1987025789385597,0.0,0.0,0.0,0.34402703055991046,1.9540486826119619,0.0,0.0,0.0,0.34900081272496564,0.04302217919255292,0.0,0.0,4.816288570017318,0.0,3.4580217709534433,0.0,0.0,0.026959661234048814,0.0626764405518152,0.0,0.0,0.0,0.0,0.05020944895787949,3.130850950264776,0.0,0.11449584166695735,4.063731994403535,0.0,0.6046308368245948,0.0,0.0,0.06885092351100543,0.0,0.0,0.0,0.7258757485596401,0.2869368062103026
s06T2822,49.405334859359684,0.21448479722008626,2.408159413354241,0.12306394204511739,2.2476785782866022,1.3443779700579985,0.0,0.0,0.0,0.9787809900246808,0.0,0.0,0.11321536048056026,0.2005332923969401,0.0,2.562377087282943,0.0,0.6439422785503403,0.0,0.0,0.0,0.0,1.1156847671837185,0.3124012100322705,0.0,0.052223853778616325,0.0,0.0,0.48687616958292745,0.1697602351007384,0.236750729161104,0.0,0.0,0.028701640396195823,0.0,0.0,0.0,0.0,0.0,0.6605644836719285,0.0,0.39215854181005994,0.0,0.0,0.2347750786661834,0.043715888029714434,0.23501282227667372,0.13383388830883317,0.0,0.0,0.21494670978715258,0.0,1.096260596323052,0.0,0.0,1.6881636598061294,1.6890538371871908,0.0,0.0,0.0,0.6054690612904572,0.8049286665343547,0.0,0.0,0.0,1.1407076753365735,0.10796654678752893,0.0,0.0,3.4995368753584244,0.0,0.7977655557070241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14125436209448045,2.3992821519977823,0.0,0.06127968146260498,1.6020606713360663,0.0,0.2742120012666003,0.0,2.387846430318393,0.0,0.0,0.0,0.0,0.6945591165460832,0.0
s07T2822,2.1974814973974284,0.20895164263891347,3.3172552448650956,0.12963293419424918,2.168578318048969,0.0,0.0,0.0,0.0,0.20370014607239256,0.0010305167538235925,0.0,0.0,0.3809845090207,0.0,0.18458166998751632,0.0,0.1973183830879189,0.0,0.02097762488377162,0.0,0.0,0.3401595355301009,0.07379091876735493,0.0,0.04760162369739229,0.0,0.0,0.10397291185863927,0.5200453405190981,0.7021044829659775,0.0,0.0,0.01852233951425242,0.0,0.0,0.0,0.0,0.0,0.20738020529153028,0.0,0.6104064460724385,0.0,0.0,0.29653510631198343,0.03738468074775059,0.15288362547744547,0.10539168538286249,0.0,0.0,0.010338032123795715,0.0,0.32764777560102054,0.0,0.19640402382743113,0.5326781978057943,1.3087831329318433,0.0,0.0,0.012550643095945816,0.10866328386563794,0.27548643952393637,0.0,0.0,0.0,1.3145659087560544,0.046123342893351245,0.0,0.0,0.8376590552136743,0.02667935286327972,2.245051425920933,0.0,0.0,0.0,0.011996537456199772,0.0,0.0,0.0,0.0,0.0031358417050053947,1.4263052180067668,0.0,0.0010335161288669125,1.677966968138497,0.0,0.25693018556382863,0.0,0.0,0.0,0.0,0.0,0.0,0.42701096635191327,0.11788192252582419
s08T2822,0.0,17.704244747769103,0.05221885946233838,8.393990916039815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03927087418500781,0.0,0.0,0.0,0.0,0.0,0.0,0.2215902750240331,2.3187782818503613e-05,0.0,0.0,0.0,1.231441873120131e-05,0.0,0.0,0.0,0.0,0.00023759746042302795,0.0,0.0,0.004641247713754736,0.2871959963620271,0.0,0.0,0.0,0.0,0.0,0.0,0.2665602495699212,0.0,0.0,0.0,0.0,11.311658269894574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300445409933605,0.0,0.0,0.0,0.0,0.0,0.04129545631446476,0.0,0.0,0.0,21.834747734837713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03220327722144324,0.0,0.0,0.0,0.0,0.0,0.0
s09T2822,0.0,0.0,0.0,29.3460096376582,0.0,0.0,0.23310823151506432,0.0,0.0,0.5495941892590117,0.0,0.039030985687367264,0.0,0.0,7.253659276925162,0.0,0.0,0.0,0.0,0.0,0.0,12.214511967955575,10.625281530265768,0.0,4.646816643532486,0.0,0.0,0.0,0.0,0.0,0.0,0.003255621241740085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2781116359085685,0.0,17.581896326031618,0.0,23.881660075152396,0.0,0.0,0.9977887540409578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08041288213534849,0.0,0.0,9.728247885392049,0.6205490100787812,0.0,0.0,14.273575000867066,0.0,0.0,0.0,0.3603987614619958,0.0,0.34698275017714514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.417375785794836,0.0,0.0
s10T2822,0.0,0.0,0.0,17.01990392238093,0.027299628907704227,0.0,0.5699328125973746,0.0,0.49498365940681976,3.2269754287437955,0.5240131323700711,0.0,0.0,0.0,5.615350682638907,0.0,0.0,1.1963527904586948,0.0,0.0,0.0,0.5620865779638254,7.968040615627639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27168808674248796,0.07449274569219122,0.0,0.0,0.0,0.0,0.0,0.030918940178038926,0.0,0.0,0.0,0.0,0.0,2.4679924327117506,0.0,9.074921092756933,0.0,11.322652147955962,0.68709006218777,0.0,0.7218987921583704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10442928988658765,0.0,0.0,13.853592920859557,10.228533462624004,0.0,0.0,6.451653856110552,0.0,0.0,0.0,0.4955614146991013,0.0,0.0,0.0,0.0,0.0,0.0,0.3555073950843586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11T2822,0.0,0.0,0.002008469377963826,23.250709855859693,0.15118933847378568,0.0,0.9808560651986165,0.0,0.9181186853568135,1.5965395810117344,1.4592992777564184,0.0,0.0,0.0,6.885184864401893,0.0,0.0,0.715267395796532,0.0,0.0,0.0,1.1452720400350105,9.929448517000312,0.06719252546623666,0.6534639156949326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4762301662598761,0.036325694091765275,0.0,0.0,0.0,0.0,0.0,0.009614162245860362,0.0,0.0,0.0,0.0,0.0,3.0703643224025545,0.0,9.36196392850887,0.0,12.724049293581588,0.0,0.0,0.9740484429846225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268476343028725,0.0,0.0,16.676075298179185,3.614642055975873,0.0,0.0,7.6951124519951515,0.0,0.0,0.0,0.43399051145595047,0.0,0.0,0.0,0.0,0.004684164737542627,0.0,0.23579627240667783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12T2822,0.0,0.0,0.024430200096204065,11.86219745972701,0.30546472310492684,0.0,0.8062261278424339,0.0,0.24824534281453917,0.45138921910784563,0.5742049088669515,0.0,0.0,0.0,3.931416083293117,0.0,0.0,0.2489703328953282,0.0,0.0,0.0,0.7697626499234733,5.069371944515815,0.10030849692283061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42003450908390827,0.0320258119709493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3275904537198855,0.0021933762904845426,4.037763424302446,0.0,4.989024092088738,0.0,0.0,0.4639917129659163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04165004598688663,0.0,0.0,10.26698235583219,2.992892327034683,0.0,0.0,4.526971777426427,0.0,0.0,0.0,0.07022486353245369,0.0,0.0,0.0,0.0,0.3316108427624587,0.0,0.11215654685013117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T2822,0.0,0.0,0.03425885646367013,23.969261106531388,2.8498306335214014,0.0,1.784087613304562,0.0,0.9014537391020263,3.1379234049872298,2.2378142786863853,0.0,0.0,0.0,4.9631700915415,0.0,0.0,1.3650989607148891,0.0,0.0,0.0,0.3259891573837565,7.773751872880329,0.15706226786394695,0.0,0.0,0.0,0.0,0.07240489494828768,0.016702698158271276,0.0,0.0,0.5598682645562353,0.23822956379427757,0.0,0.0,0.006016270406208265,0.0,0.0,0.08659834755172965,0.0,0.0,0.0,0.0,0.0,1.8696048890529127,0.17297207117268368,5.515291323961308,0.0,6.10081785314626,0.046697382662440785,0.0,0.7721375379707763,0.0,0.22067529707601422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30183368835160534,0.0,0.0,14.536304782957352,12.708136872674466,0.0,0.0,5.451796142222496,0.0,0.0,0.0,0.13702558080998042,0.0,0.0,0.0,0.0,0.8281413708487068,0.0,0.5880511871664702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T2822,7.343061829616743,0.0,2.275048666659179,40.49356465117229,25.060297723492187,0.0,29.888202350145978,0.0,0.16273514960483787,2.7917974299877693,4.016694080605463,0.0,0.0,0.0,0.0,0.0024446028257520515,0.0,0.8072580701276107,0.0,0.0,0.0,0.047281632937617585,9.221714350110034,0.80428408965316,0.0,0.07726849813685481,0.0,0.0,0.0,0.446240025390752,1.4884301013427843,0.0,0.24872482827591996,0.37830508730206897,0.0,0.0,0.0,0.0,0.0,0.3757661555081065,0.0,0.0,0.0,0.0,0.0,2.7948672094183444,0.030125774407398685,6.280186557219325,0.0,5.741688168901422,0.03460391086117512,0.0,1.9635062185574026,0.0,0.05221783021351312,0.0,0.603649806865495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771118959233107,0.0,0.0,5.172155565858886,17.78599564637781,0.0,0.7902723023175816,0.7887968597970593,0.0,0.058654642285675844,0.05652322170777191,0.07913798638307716,0.0,0.0,0.0,0.1963423821557877,1.9694661312989685,0.0,0.7559891220028643,0.6630528777713676,0.0,0.0,0.0,0.0,0.5477332350396927,0.0,0.0,0.0,0.0,0.0
s15T2822,10.397948714560773,0.0,5.714198296301885,4.347928925846579,18.33617955278611,0.0,3.770932688990065,0.0,0.0,2.7385574264577333,0.29545515068490785,0.0,0.0,0.1873854291567151,0.0,0.22723711048752246,0.0,2.115221602355671,0.0,0.0,0.0,0.029988710247299485,1.993936610305761,0.24547373966746489,0.0,0.1288864118957125,0.0,0.0,0.0,0.9548401863125305,0.08523408230048883,0.0,0.11056517912530464,0.2774059739712089,0.0,0.0,0.0,0.0,0.0,1.0343283274729367,0.0,0.07949403032867595,0.0,0.0,0.0,0.5148731888814541,0.0,0.8479945301855666,0.0,0.6658463116773905,0.7759894057968554,0.0,0.7789714325963184,0.0,0.5793473651234313,0.24155092631161654,0.9773391373845084,0.0,0.0,0.04805626606735198,0.5340911491623541,0.0,0.0,0.0,0.0,3.9304491062117717,0.0,0.0,1.1925294439076353,22.971501785751553,0.0,1.8237388850045233,0.0,0.0,0.0,0.0,0.014687553375029663,0.0,0.0,0.0,0.379332287980812,2.1842495973164446,0.0,0.11557735834007325,3.771660327365474,0.0,0.19498768968577057,0.0,0.0,0.21254975206588658,0.0,0.0,0.0,0.2605863007737103,0.12982754909687683
s02M2922,9.638321077875714,0.0,2.2833753456976043,0.0,7.882960021635966,0.040884614752599246,6.683002532277381,0.0,0.0,0.23225049182768137,0.0,0.0,0.0,0.0,0.0,0.15371476753382818,0.0,0.0,0.0,0.022573261420379038,0.0,0.0,0.4194549398728423,0.0,0.0,0.2218805932708117,0.0,0.0,0.0,1.647879985747276,0.1771288897211694,0.0,0.0,0.0,0.0,0.0,0.1136177572912101,0.0,0.0,0.7065437711440413,0.0,0.6166074897848892,0.0,0.0,0.0,0.09051378890688241,0.08511993764422966,0.05307197276413292,0.0,0.011063869280759515,0.0,0.0,0.30234922986376034,0.0,0.0,0.1447603566184406,1.1081018397990166,0.0,0.0,0.04685658388542163,0.0,1.115656103243188,0.0,0.0,0.0017340553191500644,1.020232029802568,0.11507196062255552,0.0,0.0,0.0,0.0,9.384475373443298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22874232558822374,0.0,0.05081788723789697,5.184313698909051,0.0,0.24787735528071222,0.0,3.556431039532619,0.05334881903771251,0.0,0.0,0.0,0.16226737069035976,0.04596865163174453
s03M2922,33.906339925319315,0.0,6.44878333939223,0.2953915679228856,20.71150107596613,0.0,20.369805699181132,0.0,0.0,1.9690976409340788,0.0,0.0,0.0,0.0,0.0,0.6455766176940182,0.0,0.662363012895004,0.0,0.0208182414323995,0.0,0.0,1.380546774241984,0.0,0.0,0.45818177163620194,0.0,0.0,0.0,4.810519481988234,0.0,0.0,0.0,0.11228503672010803,0.0,0.17104675124812876,0.041042701126019286,0.0,0.0,1.7841735730283885,0.0,0.5854268998299331,0.0,0.0,0.0,0.22852333431887392,0.059207772318975074,0.03778972355019567,0.0,0.0,0.0,0.0,1.0180249180008443,0.0,0.0,0.44989567393115887,0.814217142827446,0.005782601083795356,0.0,0.11735305574734725,0.0,1.9902515404036047,0.0,0.0,0.0018622463849132115,3.526974339611564,0.329500057854708,0.0,0.0,6.1899222520766735,0.003077858195098079,20.77230784583424,0.0,0.0,0.0,0.0,0.0015709283533587685,0.0,0.023616003104619105,0.0,0.0,0.9950374081770434,0.0,0.37169992550906866,9.431423034015332,0.0,0.15329119077814143,0.0,0.0,0.5330134864497561,0.0,0.0,0.0,0.1696577366119746,0.024735875340272603
s04M2922,55.57982861891499,0.6354541773604135,0.27617217394661864,0.2627633913223847,4.731041359295315,0.0,13.171882275845714,0.009145388192720899,0.0,14.038311068326689,0.5825692193871014,0.0,0.0,0.0,0.0,0.9175321796892529,0.0,0.0,0.0,0.0,0.0,0.0,3.088037855214854,0.0,0.0723077709902258,0.0,0.0,0.0,0.11168353415972893,0.06471977696953717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902241266065807,0.0,1.4548289929496976,0.0,0.0527350307721924,0.38535656119380185,0.4991028160631677,0.0,1.000076445474471,0.0,0.0,0.0,0.0,2.2734258387329955,0.0,0.0,0.2894507067395856,0.3492911108149977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566772181714135,0.0,0.0,0.0,9.293286272469636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929822172185905,0.0,2.0549420858794276,0.0,0.0,0.3771082015449894,0.0,0.060717803068428264,0.0,0.0,0.0,0.0,0.04951984547776611,0.0
s05M2922,18.83337603056829,0.3053753406726492,0.0,0.1055231006084371,0.0,0.07985975919608154,0.13948847345106904,0.015626004096631226,0.0,3.8597365951027687,0.20167435174019455,0.0,0.0,0.0,0.0,0.42740670046417273,0.0,0.0,0.0,0.0,0.0,0.0,1.2343794577954934,0.0477823992966172,0.00639401572256058,0.0,0.0,0.0,0.26442961087890204,0.0,0.0,0.0,0.0,0.0,0.0,0.04148552464071887,0.0,0.0,0.0,0.41355242891145894,0.0,0.428299813445732,0.0,0.015328424142262893,0.0,0.031020677533242547,0.0,0.29938418362154173,0.0,0.0,0.06888437461601603,0.0,1.1022998530398913,0.0,0.0,0.2982227951587142,0.17671582153800508,0.0,0.0,0.0,0.10777941224146713,0.003324209494401117,0.0,0.0,0.0,0.9705220150903862,0.0,0.0,0.0,2.36309889599086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21193586106286488,0.0,0.9735687313155486,0.0,0.0,0.011649498160256004,0.0,0.10025005411175475,0.0,0.025865008020533032,0.0,0.0,0.0,0.0
s06M2922,40.59997334623976,0.7395085331897061,0.2567835331829343,0.7774361028817723,5.508308066208261,0.4667513486511795,10.488403465867314,0.003759423054230259,0.0,9.853469658520487,0.46148257406441284,0.0,0.0,0.0,0.0,0.8635428873486065,0.0,0.0,0.0,0.0,0.0,0.0,1.9093315669030146,0.0923767969609904,0.011328131589617582,0.0,0.0,0.0,1.335384480140471,0.022854749542843382,0.0,0.0,0.0,0.0,0.0,0.46628109214372504,0.0,0.0,0.0,1.1100641460243537,0.0,2.116830670633667,0.0,0.02599935055981237,0.0,0.0,0.34644530815729097,0.5889947268299193,0.0,0.0,0.02930971215294789,0.0,1.5455505133104543,0.0,0.0,1.5859366581765337,0.44610265626700857,0.027546924918113468,0.0,0.0,0.0,0.6616962161375272,0.0,0.0,0.0,1.851521892265892,0.0,0.0,0.0,10.469482133013669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7217030768274796,0.0,4.241672932087174,0.0,0.0,0.4317312648294599,0.0,0.0,0.0,0.0,0.0,0.0,0.039466812181177764,0.0
s07M2922,73.21796751877689,0.0,1.6873152774821794,0.19331064167339226,20.101457022869432,0.0,65.35486630951453,0.0,0.0,12.386795079808028,0.2895809968372626,0.0,0.0,0.0,0.0,1.6899954692084933,0.0,0.0,0.0,0.0,0.0,0.0,1.0236416484083664,0.0,0.0,0.041618714139053214,0.0,0.0,0.0,0.24072493195925002,0.8497782820160856,0.0,0.0,0.0,0.0,0.4541602951080502,0.0,0.0,0.0,2.4028952530663488,0.0,3.0515216116660278,0.0,0.0,0.0,0.0,0.0,0.34241544240913796,0.0,0.0,0.0,0.0,1.2948284870519948,0.0,0.0,1.9484348129191653,0.9739473731053913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774803893913083,0.0,0.0,0.0,10.85229780440397,0.0,0.5283781934424492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2711358008859324,0.0,0.0,1.2864148325455393,0.0,0.0,0.0,0.0,0.0,0.0,0.8451687957937206,0.0
s08M2922,0.0,0.0,0.0,5.070343843061726,0.0,0.0,0.11782353520865432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008738958389704638,0.0,0.0,0.0,0.0007144612197352436,0.0,0.0,0.36389039868533013,0.0,0.0,0.0,0.0,0.0,0.0,0.11988273152952722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6953277682363832,0.0,0.06797479060598567,0.37999452092300223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27187552433863327,0.0026540438188684835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.674078824170934,0.0,0.0,0.20356901404421723,0.04140922837392683,0.026134292850696125,0.0,0.09130216778196458,0.0,0.0,0.0,0.0,0.0,0.003132234300967917,0.0,0.02432789380099188,0.0,0.0,0.0,0.0,0.0,1.954547894758156,11.712167876277956,0.0,0.0
s09M2922,0.4465065211032603,0.0,0.0,0.08425735267020006,0.10256325452295446,0.0,0.21218933462601955,0.09026739812659683,0.15260255485821095,0.0,0.0,0.0,0.0,0.0,5.371390757405397,0.0,0.0,0.1683391284176001,0.0,0.0,0.0,7.580505619485282,0.15268781960382866,0.0,2.2599132574157657,0.0022332075896579163,0.0,0.0,0.0,0.012600622185381915,0.3344319855576607,4.256352878955078,0.3762588810437217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429813519214642,1.2091850450738137,0.0,3.2089668905280346,0.0,2.214575956238884,0.0,0.0,0.03782751516660652,0.0,0.0,0.000490425544766312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028928265407447685,0.0,0.0,9.552032256026374,0.0,1.544110273797139,0.0,19.40523951648223,0.0,0.0,0.0,0.4120647230612411,0.0,0.18195688247159963,0.0,0.0,0.05118582055092856,1.930691518834777,0.013638728630144726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.126853485548746,0.0,0.0
s10M2922,0.7992160105815126,0.0,0.0,2.8772859327606044,0.0,0.00025899864452969934,0.11636048936765046,0.0,0.07320747613113225,0.0,0.07403627858156614,0.0,0.0,0.0,2.184239504121906,0.0,0.0,0.07573782882399466,0.0,0.0,0.0,0.2695146780544767,0.7507329893594187,0.0,0.08080893260758551,0.002143475615814848,0.0,0.0,0.0,0.05631910611467004,0.0,0.29294038584984294,0.27188844798763195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030172490956091535,0.0,0.0,0.0,0.68910898945297,0.0003356389773221693,1.1207683244778155,0.0,1.5858805912324676,0.09463457401101251,0.0,0.15215616906081028,0.0,0.0,0.001208108885194949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02181204967539724,0.0,0.0,10.065952968464284,0.33097664583063224,0.0,0.0,2.094099399637274,0.0,0.0,0.0,0.009978469670135093,0.0,0.0082761638311032,0.0,0.035981551273238294,0.37921692938627755,0.0,0.01317254484231344,0.057589721946061705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23475469542085736,0.0,0.0
s11M2922,0.0,0.0,0.0,2.957568768708337,0.46523324688498735,0.0,0.0,0.0,0.0192966023312417,0.0,0.0,0.0,0.0,0.0,3.1968407657276696,0.0,0.0,0.0,0.0,0.0,0.0,3.274310878905232,0.29119305178158683,0.0,0.5898876176512958,0.002402177674823482,0.0,0.0,0.0,0.0,0.0,6.432466677642351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12969154127652466,1.1783562909996006,0.0,2.7076163550744727,0.0,2.189848433105723,0.0,0.0,0.07281951202613735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08591352840799378,0.0,0.0,7.628687097473613,0.0,1.443662642201704,0.0,10.065099329747412,0.0,0.0,0.0,0.2113623070473836,0.0,0.0,0.0,0.0,1.3701360692929196,0.6975468111690495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.717880511842617,0.0,0.0
