,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.000910272220215565,1.0917103587069188,1.9808751567265748,0.11824361273640277,0.07886018972010592,0.0,0.0,0.0,0.0,0.0,1.9471810704918884,0.0,0.0,0.0,2.1573000446614508,0.015315607337013893,0.0,8.172151109347185,0.0,0.0,0.0,1.6148928568027279,0.16571070130594387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961008841194145,0.0,0.08588207397577821,0.0,0.28257827173082833,0.0,0.0,0.16446714556263622,0.0,0.0,0.0,2.0633815323944216,0.0,0.0,0.02108571417770271,0.0,0.0,0.23971263779989982,0.0,0.05572306034657634,0.0,1.3908614598427669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.011044574908078385,0.332393793776048,3.568084780870226,0.005387654861221586,0.06006688303684459,0.0,0.0,0.0,0.0,0.0,1.022831000332588,0.0,0.0,0.0,0.9947074889083656,0.009675234088961917,0.0,7.446570187742254,1.4014056741272698,0.0,0.0,1.3068173438516764,0.0027512276676793226,0.0,0.0,0.0,0.0,0.0035361214201848393,0.0,0.0,0.4676749970091691,0.0,0.14557991631595935,0.0,0.25467138426131775,0.0,0.0,0.10035620958472422,0.0,0.0,0.0,2.0385575328355667,0.0,0.0,0.4418331177822431,0.0,0.0,0.805376258711605,0.0008193801410393113,1.2752190136938057,0.0,8.94647742601115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015674446689107526,0.0,0.0
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4089612954193556,2.4304763411391916,0.7546036508032684,0.5265740429492258,0.0,0.027522056403704823,0.0,0.0,0.01272496937098377,2.161089700900683,0.0,0.38096918501465443,0.0,2.8116797249194816,0.0,0.0,11.546366954556907,2.098230949440846,0.001900505553134178,0.0,0.3519785819930587,0.49823470299235806,0.0,0.0,0.0,0.1593691431995818,0.025475382517371657,0.08600521281976342,0.0,0.8222985417195585,0.007560120187337431,0.0,0.014669787773562419,0.02072393488361304,0.0,0.0,0.0,0.0,0.0,0.0,2.2295996846853847,0.0,0.0,0.18604876641756596,0.0,0.0,2.0124487871158925,0.0,2.403488766418352,0.09875792645374781,11.053000742999874,0.0,0.0,0.0,0.0,0.03299014680754566,4.816026036304264,0.0,0.01733055742937188,0.0,0.0
s15T1622,0.0,0.04481441030656115,0.8949206480206968,0.0,0.0,0.0,0.0,0.5524258229351849,0.5541272180508496,2.066092111543405,0.6805533117368644,0.12658235479333532,0.2984921631974391,0.0,0.0,1.150012487149899,0.4932518551460754,0.0,1.9854182128189213,0.0,1.9549288183504663,0.0,0.0,6.743307634151399,0.6086998288022175,0.00488903102919412,0.5550826248825099,0.0,0.0,0.40338760660143097,0.0,0.0,0.17650659539828062,0.03499484058931243,1.3583449375569427,1.3926925081654522,0.0,0.4824941541839988,0.0,0.023883404719244036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1699944025831734,0.0,0.0,0.1883588016011458,0.0,0.0,1.9258719700889977,0.11508977320373327,1.0797920176226974,0.0,6.926064433617484,0.0,0.0,0.0,0.0,0.3591984356526867,0.0,0.0,0.003675620582613779,2.1485091160188294,0.0
s02M1722,0.0,0.0,4.090861658592063,0.0,0.0,0.36395172671782683,0.0,0.02117117734874426,0.025204476927095848,3.1076619731769255,0.008548423928619047,0.09247560360654249,0.7305306695424884,0.0,0.0,2.1450643462239136,0.0,0.0,6.5332007430889645,0.0,0.16628948866982624,0.0,0.0,0.8268283839307096,0.0,0.0,0.6618634888182867,0.0,0.16411020922468794,0.2367466030163876,0.0,0.0,0.0,0.0,1.1066346670387022,2.111588982125422,0.30629849478724025,0.4260338824616143,0.0,0.013616537228701585,0.0,0.0,0.0,0.0,0.0,0.0,0.3061525428525701,0.0,0.0,0.0,0.0,0.0,0.0,0.11823312322862958,0.0,0.09780362851725088,0.2943348531792755,0.0,0.0,0.0,0.0,0.0,0.2501693819977498,0.23805178263029092,0.0,1.66538023660917,1.4109236328053338,0.0
s03M1722,0.0,0.0,3.414057692478591,0.0,0.0,0.6581412451635754,0.0,0.08119508790364943,0.012912439855639639,3.9221197847322102,0.05445426392024462,0.0,0.7372245801097648,0.0,0.0,3.706679403543727,0.0,0.0,6.950962950571738,0.0,0.32762136786977547,0.0,0.0,1.2331028521364054,0.0,0.0,0.5066003670062309,0.0,0.0,0.3788310024351691,0.0,0.0,0.0,0.0,1.2083543667886119,2.381987089357185,0.0,0.13343689164812023,0.0,0.934999271780445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016472510130298296,0.08040755148108274,0.0,0.0,0.0,0.0,0.037097757949736826,0.07885481531161725,0.1963727995087284,0.867286196217876,0.0,0.0,0.0,0.0,0.0,0.23962128487895906,0.0,0.0,1.8743714414823986,1.6339178373058592,0.0
s04M1722,0.0,0.0,3.4475465076591525,0.0,0.0,0.6196856629050537,0.0,0.13764156690097282,0.014587590272971953,1.9227674408778688,0.08282328456450254,0.0,0.33475972338469884,0.0,0.0,3.4048908558143682,0.017589309614017973,0.0,3.4709428564361806,0.0,0.10048056919004934,0.0,0.0,1.4230454907113113,0.018274427865951678,0.0,0.38872493684571197,0.0,0.0,0.19033319657506512,0.0,0.0,0.0,0.0,1.3981645064808284,1.68324593350812,0.0,0.0,0.0,0.5710166506604653,0.0,0.0,0.0,0.0,0.0,0.0,0.2982622793684838,0.09728316025579652,0.04341995136637167,0.0,0.0,0.0,0.0,0.0881083126785334,0.0,0.2956393623190944,0.6732452636332665,0.06251099056806027,0.0,0.0,0.0,0.0,0.09849659578130984,0.0,0.0,1.0032668855997475,1.5174311373727922,0.0
s05M1722,0.0,0.0,6.281531753355185,0.0,0.0,1.276749256531044,0.0,0.27284360377354544,0.0,2.0127983768404163,0.03097486357461624,0.0,0.9025840340034177,0.0,0.0,2.4297735937809968,0.25682152778652284,0.0,7.44710119327571,0.0,0.10847403438746102,0.0,0.0,2.5065817998902955,0.0,0.0,0.3557635861854962,0.014679848398094528,0.0,0.19642995942879526,0.0,0.0,0.0,0.0,1.7354322904200943,2.6677979923178015,0.0,0.6851504327466714,0.0,0.5494894377467184,0.02415163665806502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07179999533517563,0.0,0.021296072673930678,0.0,0.0,0.0,0.0179158309985336,0.18601272476418756,5.723051024185485,0.0,0.0,0.0,0.0,0.0,0.025445959977340192,0.0,0.0,1.4096221307549777,2.6915255424017723,0.0
s06M1722,0.0,0.0,1.1451219672516497,0.0,0.0,0.6532407975263318,0.0,0.13296395733337757,0.0,0.8327654873862992,0.04553608456866313,0.0,0.4866334009306117,0.0,0.0,1.492822893852147,0.23785928869119377,0.0,2.184511540146986,0.0,0.09753760178543387,0.0,0.0,1.044466475345668,0.0,0.0,0.1350871303661052,0.002750060182821982,0.0,0.2404219084333186,0.0,0.003425394715991799,0.0,0.004440047994459614,0.8458174407011869,1.5298436915405105,0.0,0.34731515365666404,0.0,0.8650904290433774,0.0,0.0,0.0,0.0,0.0,0.0,0.20573477745267302,0.0,0.4770337189484276,0.0,0.0,0.0,0.0,0.0,0.0971184403357712,0.01798357835642833,3.856382792947461,0.0,0.0,0.0,0.0,0.0,0.20862987371023167,0.0,0.0,0.3627263371534692,1.59376778186113,0.0
s07M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1905791641001369,0.0,1.062285411904055,0.19656198686478488,0.05511815385046914,0.7314629934410609,0.0,0.0,0.05512407043056464,0.38732889190809205,0.0,2.4390645523537025,0.0,0.25401219245754375,0.0,0.01687926808258157,2.8469162856316563,0.4198452757303554,0.007287210005500639,1.1632987322491315,0.0,0.0,1.8367073679323596,0.0,0.0,0.0954175394871714,0.0,2.552329017579875,2.9780583820149262,0.0,2.9937800178665013,0.0,0.0,0.011213881314009338,0.16264791462179992,0.0,0.0,0.0,0.0,0.0,0.2190013989819927,0.46678082949243205,0.0,0.002980565079289024,0.0,0.0,0.5424880957033246,0.9580443422259289,0.7879748380853008,3.7840913804728955,0.5307284604529411,0.0,0.0,0.0,0.0,1.0059178837202563,0.0,0.0,1.45727022708255,4.6807561151344155,0.0
s08M1722,0.0,0.4833162192852423,0.0,2.019561978652771,0.026152345308892214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013256426013224715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288355572301448,0.0,0.34933739408940373,0.0,0.4669081477135441,0.0,0.0,0.0,0.0,0.0,0.0,1.2815097401236026,0.0,5.16636796406042,0.0786078980935957,1.9410812967675164,0.03094962298522666,0.0,0.0,0.12929976649741778,0.0,0.022965796604229035,0.0,2.5704790340642725,0.0,0.0,0.4163668011451282,0.3200030628738928,0.0,0.2586694247615309,0.0,0.0,3.272334286857136,0.06708671130219956,0.00745916341769501,0.0,1.281620521207231,0.0,0.0,0.0,1.7698932877461593
s09M1722,0.0,0.4502574964660409,0.0,0.13538712081762025,0.0019097503818970311,0.0,0.0,0.5406414388353142,0.18557277332330255,0.014652297877130613,0.0,0.6130601587384696,0.0,0.0,0.0,0.0,1.1052089325296564,0.0,0.0,0.0,0.788967458993399,0.0,0.0,2.078171266902904,0.055169535331331794,0.0,0.0,2.3970456474037,0.09174616418035186,0.12262045817467655,0.0,0.09758667608391389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3823528233534281,0.0,0.02982994513570773,0.0,0.0,0.0,0.0,0.5509529973234291,0.05753780381327463,0.0,0.0,0.0,0.0,0.0,0.1504048759543723,0.0,0.842205854804562,0.12142860288281589,0.0,0.17324732775308102,0.00455382426928959,0.0,0.0,0.4807338623106283,0.0,0.0,0.0,0.5554384969612496
s10M1722,0.0,0.4160701480591423,0.15918952491927266,0.0,0.0,0.04792647144539857,0.0033614539199677113,1.0977627565312746,0.5298565342580337,0.0,0.0,1.0894715037592366,0.0,0.0,0.0,0.0,2.319028993754145,0.0,0.0,0.0022947201482637035,0.8216173630139786,0.004991092681955909,0.0,5.936007365803828,1.0699985021508256,0.0,0.0,3.8375741738341698,0.604272291452252,0.0,0.0,0.16637906266913077,0.18236478267429032,0.0,0.572091775938836,0.0,0.5924068647202043,0.0,0.008229766022610233,0.0,0.19613225406960266,0.0,0.0,0.0,0.0,0.0,0.0,1.7560225850035946,0.0,0.0,0.42347497759871516,0.0,0.0,0.06258872184223202,0.21038145508100295,0.8932087047328374,0.0,1.6516696134208375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.797489043420029
s11M1722,0.0,0.17580998618696786,0.0,0.11763253477378911,0.006148201276380715,0.0,0.0,1.93931207916352,0.0,0.015257339747075048,0.0,5.928586535226862,0.0,0.007105538170659612,0.0,0.0,2.371256702617408,0.0,0.0,0.0,2.0117194006183894,0.0,0.0,4.623557725454987,0.0,0.0,0.0,5.633814007471373,0.3674702021137499,0.5495407871379612,0.00023421621075384418,0.08191348036493548,0.0,0.009560663304305553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19478201105842516,0.0,0.007343249792295974,0.0,0.6272580924009531,0.21769189063821248,0.0,0.0,0.0,0.013977669271057295,0.0,0.38599665279465717,0.0,2.2378272648008015,0.0,0.0,0.5687053117230504,0.0,0.023037467401958247,0.0,0.0,0.0,0.0,0.08248043769371965,4.7507102873911435
s12M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6909349006968857,0.0,0.07660812342977281,0.00924133168112654,2.154242509066751,0.0,0.0,0.061340671730501437,0.0,5.278707027873043,0.0,0.0,0.0,2.241637556529449,0.0,0.0,5.4376278867222965,0.0,0.012196685249376771,0.0,4.816463646987996,0.0,0.37038116194052556,0.0,0.0,0.1440567411693006,0.04668853922608219,0.0,0.0,0.0,0.0,0.0,0.0,0.2247924356728246,0.07026426881290564,0.0,1.2633080724767933,0.0,0.0,0.0,0.9664907076374797,0.0,0.0,0.004219844798869128,0.0,0.15935551141466187,0.0,0.3462505506408701,0.0,0.49302585688342015,0.0,0.0,0.0,0.0,0.0,0.1606823388012082,0.0,0.0,0.0,1.2521431926448483,3.2591391608788527
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7080968786243846,0.0,0.08383007036443134,0.0,4.721144812487284,0.0,0.0,0.0,0.0,6.181233465230978,0.0,0.0,0.0,2.639145234943326,0.0,0.0,6.378120179115183,0.0,0.0,0.0,6.30464840822786,0.10337485548714313,0.9761814049189906,0.0,0.0,0.6035605058838267,0.03275951087547131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1056277323110795,0.0,0.0,0.0,1.0697403879371346,0.0,0.0,0.0,0.0,0.10006304158930418,0.0,0.6611014007439631,0.0,0.0,0.0,0.07772984711160862,0.0,0.0,0.1256147534444381,0.0,0.0,0.0,0.0,0.6949311464173454,7.323755804399451
s14M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8490359711638193,0.0,0.08559890135357152,0.47071773832484787,0.6166175930249044,0.0,0.060646487152220006,0.0,0.0,5.5846331278703545,0.0,0.2459520865969572,0.0,2.8246694065436375,0.0,0.2413399365314685,8.705355153981058,0.0,0.03177677545596658,0.0,2.308494820023202,0.0,0.0,0.0,0.0,1.0739346318138099,0.054878419261640325,0.14120794809518786,0.0,0.0,0.0,0.0,0.0,0.005575174045829014,0.0,0.0,0.4819952651188916,0.0,0.024572910741676886,0.0,1.1544138454462864,0.0,0.0,0.0,0.0,0.0654875032743005,0.0,0.0983834267082227,0.9669698505067932,0.5939596078334051,0.0,0.0,0.0,0.0,0.0,0.6518492361683144,1.9488818066616609,0.004017880032736097,0.009071708346713473,2.121252920554374,2.5418612624774433
s15M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3883619334005988,0.07604937233250844,0.5574066538379986,1.6122819741383179,0.788923348119078,0.09956743263001024,0.0,0.0,0.6780573273865689,3.3281657883201183,0.0,1.6748300559835045,0.0,3.4717896761048257,0.0,0.0,9.741946750436341,1.8272465396662765,0.03627276385699308,0.0,0.44432249591773865,0.0,0.815461638854771,0.0,0.0,1.8811814737068306,0.03301973493440952,2.14074969807967,1.8256916631134357,0.0,0.0,0.0006078291153556608,0.08439852657171229,0.11843778668274145,0.0,0.0,0.0,0.0,0.0,0.0,1.2651894251259188,0.0,0.0,0.0,0.0,0.0,1.151886814723978,0.23796956997717852,5.412569369142777,0.03542959796696808,6.945350209606487,0.25859259713107785,0.0,0.0,0.0,2.391143442336577,0.0,0.0,0.02136326684082984,4.256808602264116,0.0
s01X1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11802668243459824,0.0,0.21413484437452018,0.01777855039798314,0.0,0.19770689474659456,0.0,0.030416255962282347,0.0,0.03067009274002135,0.0,0.0,0.0,0.0,0.0,0.2044900755771731,0.7646382079354447,0.0,0.013780600347917072,0.0,0.0,0.0,2.233805568388077,0.0,0.0,0.15624153992060894,0.01929290953812914,1.8263304297891565,0.7274565290395121,0.0,2.1485022900302435,0.0,0.0,0.0037074447461407263,0.2420279846716982,0.0,0.11363316699554399,0.0,0.08227215259485952,0.1709964155445853,0.01892928298668076,0.0,0.00921559901446934,0.06221668914291317,0.0,0.0,0.0,1.4872051199966798,0.0,0.126807980413973,0.0,0.0,0.0,0.0,0.0,0.6504507633106282,0.0,0.0,0.1836390037275343,4.266646148866955,0.0
s02T1722,0.0,0.0,6.80877901077352,0.07655914222556957,0.0,0.0,0.0,0.032521606747688295,0.0,1.218671707880897,0.0606371979666501,0.20483129020676255,1.4251007432216305,0.0,0.0,1.7834346550347424,0.14765876249814155,0.0,2.2647028926778883,0.0,0.44112954499804996,0.0,0.010516553823221385,0.7889687912898182,0.0,0.0,0.0,0.0,0.0,1.4277535946994748,0.0,0.0,0.17658797510204075,0.010760913841910861,1.3837495584708013,1.1034323153172882,0.7264399735835447,0.32346398253607267,0.0,1.1036431743463198,0.0,0.0,0.0,0.0,0.0,0.006867318677482212,6.614366337716117,0.0,0.0,0.0,0.24683880402228764,0.0,0.0,0.0,1.839352531974302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454823555361455,0.606523551506127,0.0,0.23846857534818008,2.989942599005528,0.0
s03T1722,0.0,0.0,7.690487730367197,0.11759231891909966,0.0,1.3184692786574357,0.0,0.0,0.0,0.7000535742129487,0.06172183008466545,0.048708526773622966,1.6892676829054731,0.0,0.0,0.0,0.0,0.0,2.7455692166034553,0.0,0.7068914765194925,0.0051341739264348886,0.0,0.9017962830149903,0.0,0.0,0.11701495119524243,0.0,0.27012361325689493,2.1795831124458855,0.0,0.0,0.3139547956593273,0.0026501227436011455,1.4195671885776617,1.0932476380608418,0.012059925880021792,0.25349475880700756,0.0,0.9816137915757558,0.0,0.6765610121019986,0.0,0.0022423338807227404,0.0,0.07014545527225531,6.158981632130005,0.021816094758976806,0.0,0.0,0.18315718638921016,0.0,0.013918867936801917,0.0,2.8247084872844495,0.0,0.09488192270396777,0.0,0.0,0.0,0.0,0.0,0.62249084438979,0.009387032999863083,0.0,0.14801763463298676,3.564554037886269,0.0
s04T1722,0.0,0.0,13.59275003953896,0.1516016055924576,0.0,0.5041628948575826,0.0,0.0,0.0,3.328259835833248,0.16412307700022763,0.0,1.704062072232826,0.0,0.0,5.973781543255167,0.0340247724067294,0.0,4.475786931615314,0.0,1.0049079749685081,0.0,0.05192733208665766,1.7634932233511258,0.0,0.0,0.0,0.0,0.11447192854490612,0.20859021624450663,0.0,0.0,0.021046798497564384,0.008059895601373225,0.8056529518381703,0.8835524413924328,0.0,0.0,0.0,1.5238480757193968,0.0,0.0,0.0,0.0,0.0,0.0,1.5813680749416008,0.07369912066407411,0.0,0.0,0.30519530291716934,0.0,0.0016582552826529767,0.0,0.20714574443545522,0.0,2.052852105751117,0.0,0.0,0.0,0.0,0.0,0.42494016129985485,0.0,0.0,0.742525718286681,4.0391604735655475,0.0
s05T1722,0.0,0.0,19.141271923566965,0.36905997330278933,0.0,1.7777866492574708,0.0,0.0,0.0,3.0665110322105993,0.16571917390991905,0.0,3.1349057970163257,0.0,0.0,11.462050160283155,0.10456796861468111,0.0,5.9978146993587975,0.0,1.2026724766717989,0.0,0.06401893726776255,1.47192040503166,0.0,0.0,0.5093309971155966,0.0,0.028647472010402096,0.29430255692466634,0.0,0.0,0.06911091825187068,0.016746872977487854,0.9349332688550366,1.1247971024399561,0.0,0.0,0.0,2.0014791140198858,0.0,0.36616373497824317,0.0,0.0,0.0,0.0,0.0,0.18911096822750437,0.009781656636045697,0.0,0.32769800036080104,0.0,0.0,0.0,1.0252200122891637,0.0,3.0285551045572108,0.0,0.0,0.0,0.0,0.0,1.1852628873185074,0.0,0.0,0.28761772764005367,7.731520543106559,0.0
