,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
s13T3422,6.471028247164214,0.0,0.0,8.76349079337755,1.8130484655235668,0.0,14.673279079332021,0.0,0.07629556328083592,0.056843234514477425,0.0,0.0,0.0,0.0,6.552828704126484,0.0,0.0,0.0,0.0,0.0,0.0,1.3947505609175554,0.0,0.0,0.0023055777294295897,0.0,0.34291769679302225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s14T3422,3.712272581913387,0.0,0.0,5.538406820252677,0.017225083771525714,0.0,7.881907991623303,0.0,0.033470078921747005,0.10079008945552799,0.03677826000650562,0.0,0.0,0.0,2.0257372288587194,0.0,0.0,0.0,0.0,0.0,0.0,0.14243887816101627,0.0,0.0,0.0,0.007561433760651677,0.19585809691484338,0.0,0.0,0.03320607964009825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s15T3422,30.546387899950517,0.0,0.0,24.912564438390604,0.5981356488293477,3.268302303658139,25.370470625308563,0.49275067547448476,0.0,3.4079023090572154,1.3205991347948052,0.0,0.21370532088859234,0.0,6.402256502283914,1.4129855586179858,0.0,4.010655837991229,0.0,0.0,0.0,0.15381606900429598,1.7567304422552585,0.6624379649315,0.0,1.0373431339052326,1.2190587306423137,0.0,0.5061461616393012,0.0,0.0,0.0,0.0,0.0,0.0,8.534900887036688,0.0,9.481808550980277,0.7813188453507647,0.22022828416507684,0.0,1.472949410229612,0.0,0.0,0.0,1.481282965061155
s02M3522,23.22499271829113,0.0,0.0,0.0,1.8835102107181685,0.6610969144542278,0.4522870725597094,0.0,0.0,0.5964389930597455,0.04859701107572758,0.0,0.0,0.7316131814236152,0.0,0.0,0.0,0.0,0.0029328838928632164,0.12426667093040882,0.0,0.0,1.519030843338328,0.07148053892162902,0.03543258963301141,0.04567215962145273,0.05379960473573512,0.0,0.549171268499865,0.20392560376452243,0.044803717271399826,0.0,0.0,0.6858437150383612,0.002204922546638848,0.3641733693902389,0.0,1.6886493810807994,0.048200920391336444,0.0,0.0,0.009036666974529728,0.0,0.0,0.0,0.05709654601252309
s03M3522,40.003651874064744,0.0,0.0,0.0,3.0700834185534265,0.19031334834296917,0.32835497972206296,0.0,0.0,0.0,0.0,0.0,0.0,2.4022870831123266,0.4846489547678936,0.0,0.006366595292091253,0.0,0.21542301485886417,0.1722821498651907,0.0,0.0,5.248885780241283,0.047963788233227375,0.0671370474153376,0.039733535547978364,0.13995553745499253,0.27191072524493176,3.4342973030549913,0.36320049865384935,0.0,0.0,0.0,1.3125312140464604,0.04617488562033331,0.0,0.0,2.703227534223847,0.23802357018186715,0.5238720388619794,0.0022015250296492047,0.0,0.0,0.0,0.11200863978030776,0.09836717246003664
s04M3522,97.5823389397163,0.0,0.0,0.0,5.103314203557527,4.585747303637854,0.04220083240192396,0.0,0.011260034780901183,3.511716302571607,0.0,0.0,0.0,3.8978979497804467,3.176958731367405,0.0,0.0,6.521489625281703,0.9672228679677439,0.24135802712425167,0.0,0.0,3.995290093799107,0.6344059179070178,0.0,0.17990542764936168,0.0,1.1474560621702266,1.3401486411970103,1.0037192007301405,0.4090044113387813,0.0,0.0,2.409623455915606,0.601033303443631,0.0,0.0,10.035256296044356,0.35538255266757995,1.2344888330532864,0.0,1.3997052564068302,0.0,0.0,1.1154510162715308,0.13163135180153826
s05M3522,35.57836981590994,0.0,0.0,0.0,3.8272067552792803,0.79536373049882,0.09360323760175077,0.0,0.0,0.3541114485253411,0.00675895122056226,0.0,0.02872381643306372,2.7393460026003202,0.5076903024676773,0.024295608012772748,0.0,0.23392613657816205,0.020187926742949933,0.008308232580778837,0.0,0.0,3.5645689863631205,0.11331168896536342,0.0,0.0,0.0,0.3440752113064032,2.2879041440124075,0.6924692104924145,0.0,0.0,0.0,0.8914609070799683,0.20558514761726457,0.0,0.0,2.4415570769045085,0.23256940978018711,0.0,0.0,0.0026195281731028306,0.0,0.0,0.20419792312656163,0.0160557793356639
s06M3522,119.34904440079707,0.0,0.0,0.0,10.45210953547484,2.6656486947950384,1.2164868300785499,0.0,0.0,0.5375828409382256,0.0,0.0506723750366298,0.11902416921902251,8.202605480161786,2.678899856836408,0.0,0.0,3.244212120416276,0.7074425984697369,0.04577052489922971,0.0,0.0,7.402419875959534,0.3686204844746382,0.0,0.0,0.0,0.6962031394799462,6.55994986785327,1.4306150904697634,0.29920018330303877,0.0,0.0,2.1321790971681756,0.0,0.0,0.0,7.727546245876281,0.8581991785078121,0.0,0.0,0.0,0.0,0.0,0.4966792952914349,0.45239254860289135
s07M3522,14.310664428056535,0.0,0.0009580352726295797,0.0,1.5888260355910115,0.5909632731280497,0.0,0.00522018187247785,0.0,0.23470424027667558,0.0,0.0,0.0,0.9876992197858536,0.0,0.013338051437717288,0.0,0.11011816586202045,0.02860044492440741,0.0,0.0,0.0,0.45307221149214033,0.00649547401850887,0.0027229587559170028,0.0,0.0,0.05056814867870962,0.0,0.2650109685332502,0.0,0.0,0.0,0.17224865660836758,0.0870245757849967,0.0,0.0,0.8451963068089176,0.08620919363062439,0.0,0.0,0.0,0.0,0.0,0.0,0.0018927261697163037
s08M3522,0.0,0.0,0.0,0.0,0.04862966212422188,0.0025459157916142916,0.006501582877397713,0.0,0.0,0.0,0.0,0.0,0.0,1.7160686783944463,0.6348792530734533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.242070038093566,0.0,0.0,0.00231903047322931,0.043885378145110565,0.0,0.0,0.0,0.0,0.0,0.0,12.951205006584777,0.0,0.0,0.0,0.0,0.0,1.2188632508201405,0.0
s09M3522,3.833792675644465,1.999223919663343,0.07065240628883301,14.516229511917533,1.3131805647149903,0.0,5.392920512063741,0.0,0.0,0.002421805568585099,0.0,0.0,0.0,0.23896622631731226,1.9378832077836592,0.0,0.0,0.08468725474908263,0.03798641190036529,0.00835308079199211,0.0,4.639026265366077,0.0,0.0,0.3849443699788355,0.0,0.0,0.9929276953840158,0.2597684807821672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298072020465025,0.0,0.0,0.10415955376068546,0.04696173495164518,0.1924418005427618,1.10745458965759
s10M3522,11.240668741783049,0.04719774905066241,0.0,23.29765640440157,2.0920464436565034,0.0,19.536849213239446,0.0,0.00458150764219101,0.0,0.0,0.11888715930347427,0.0,0.0,7.6498288309990015,0.0,0.0,0.15039207420024714,0.6009444036573015,0.0,0.0,0.2552091027380671,0.0,0.1050857427856508,1.3207678036148274,0.0,0.0,0.3685202306480521,2.2860054121348274,0.0,0.0,0.0,0.018670288495620288,0.0,0.0,0.0,0.0,0.0,0.0,1.202480670845949,0.0,0.0,0.1622008930043444,0.5410737332423925,0.04455203371436375,0.0
s11M3522,4.715851904881946,0.0,0.0,12.041003834207006,1.0945295377985058,0.0,17.736428852997268,0.0,0.11080170935783132,0.0,0.0596573057364734,0.0,0.00011510916687820387,0.0,9.457409002584388,0.0,0.0,0.0,0.0,0.0,0.028476575914687958,0.32239664836430354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016685797454957053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s12M3522,36.00819424316825,0.0,0.06306291536892807,19.72294701941092,10.048617828691935,0.0,21.84342895388914,0.0,0.0,0.0346210120921999,1.7522498264827355,0.0,0.17074099628739278,0.0,6.962053724250059,0.0,0.0,0.2068739529561669,0.0,0.0038603372648659423,0.0,0.0,6.702477113961726,0.12513169629476617,0.0,0.20306129520582597,1.4410920199220008,0.0,0.0,3.3088957492491224,0.0,0.0,0.0,1.0205929495593615,0.0,0.0,0.0035547069660225063,1.2356184513374096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s13M3522,9.535086783801638,0.0,0.0,1.3239261641742677,2.4265988051115888,0.0,3.634790032312818,0.0,0.0,0.0,0.17261900341508069,0.0,0.014379975430745434,0.0,0.49704573972763366,0.0,0.007254229682257936,0.0,0.0,0.02228575478003976,0.0,0.0,1.5166623978417282,0.013190262103528614,0.1810509906659957,0.04356730538792854,0.29295941562972067,0.022736152870637325,0.0,1.0457321633769456,0.0,0.0,0.0026207368986607927,0.21365311282508387,0.0,0.0,0.011739632817428047,0.741908936230882,0.0,0.0,0.0,0.0,0.0,0.01392977637296295,0.0,0.0
s14M3522,10.998812083222909,0.0,0.534280859171004,4.721990622632907,5.828026872541224,0.0,6.169136532859202,0.0,0.003991943202663847,0.0,0.4728598412636081,0.0,0.21439177029804865,0.2697913757763447,1.797232522872747,0.0,0.027622660567016653,0.6961886528806852,0.0,0.019966215893542257,0.0213635291911786,0.02897365562759489,4.468351316316639,0.02837756967031269,0.02005857522461584,0.351112554904419,0.13445497953848867,0.07952386079160821,2.676730336041156,3.0476876174007264,0.0,0.0,0.03136068875883542,0.8787536077099716,0.0,0.0,0.02155594305301349,0.5592800330120529,0.004219201964955932,0.1977577211722247,0.0009450394917735549,0.0,0.0,0.0,0.13449431162496728,0.0
s15M3522,21.32267966435187,0.0,0.0,0.043480843100530846,7.072965224033737,0.37713797061032944,1.8361630265911357,0.0,0.0,0.09323378530016813,0.05781038690655017,0.0,0.0,0.6135506218202276,0.0,0.0032206695180491108,0.0,0.0,0.0,0.03741643531692151,0.0,0.0,3.355260767720753,0.02578874267163811,0.0,0.05029373800250626,0.0,0.07683862195068203,0.25611638856579366,2.487359711306403,0.0,0.0,0.0,1.2822979090384428,0.3024142716392643,0.383400614631592,0.0,1.1897496159485623,0.08723709100622544,0.0,0.0,0.0,0.0,0.0,0.00344168972808378,0.0
s01X3522,23.427248636657396,0.0,0.0,0.0,0.41668459523446927,1.3912741595637728,0.0,0.0,0.0,0.6620786369032923,0.0,0.019657482858636263,0.0,3.222473527799063,0.5571108413356388,0.0,0.0026293355500757562,0.02386326625853051,0.0,0.09417917840327997,0.0,0.0,3.1833794611120347,0.04406161167496598,0.0031097592356426353,0.0,0.0,0.09498612914337849,0.0,0.0,0.0,0.0,0.0,0.7634527074521013,0.0,0.27382230472773833,0.0,2.6880969601191915,0.08785283468355766,0.0,0.0,0.0,0.0,0.0,0.053646973957920494,0.0
s02T3522,16.98876110865532,0.0,0.0,0.0,6.931170607723861,0.2873381087595026,3.802074687641588,0.0,0.0,0.1484449923613178,0.0,0.0,0.0,1.2669595752110647,0.0,0.0,0.0,0.24360911205078198,0.0,0.048319242479713496,0.0,0.0,3.7919224398875224,0.0,0.0,0.34676268838458446,0.0,0.030530604578992614,0.0,2.6976930106159283,0.0,0.0,0.0,1.0855010547168469,0.03197742554688807,1.4595996955475026,0.0,1.788122939331866,0.06624697713406097,0.0,0.0,0.0347465890718044,0.0,0.0,0.0,0.0
s03T3522,28.850376854667125,0.0,0.0,0.0,13.332486803524814,0.8216927467120769,10.054114640465569,0.0,0.0,0.37509761898271804,0.0,0.0,0.0,1.5315767330047236,0.0,0.0,0.0,0.07307218090856288,0.0,0.051906943024463026,0.0,0.0,4.859743388454049,0.0,0.0,0.8712562020675148,0.0,0.0,0.0,3.810454353741407,0.0,0.0,0.0,1.3834924154973995,0.005995280418841682,2.375466521031713,0.0,2.3375130057726334,0.0800152502764345,0.20314552919845907,0.0,0.0919433266833767,0.0,0.0,0.0,0.0
s04T3522,18.484865927252983,0.0,0.0,0.08168687268637341,3.583614266579498,0.5870312475335198,1.469685966201943,0.0,0.0,0.15641341861919902,0.005689775572992714,0.0,0.0,1.5768327415310586,0.3531085443858376,0.0,0.0,0.42169333013140625,0.0,0.04926444462045092,0.0,0.0,0.8264907726192783,0.025542135900940215,0.0,0.10115518664397655,0.0,0.11829432014400855,0.4329544136796333,0.7925596713923653,0.0,0.0,0.0,0.2022886453389422,0.0038306954072651537,0.79859104365859,0.0,2.540125800467771,0.08712474308194874,0.5220574708436497,0.0,0.19116313575438285,0.0,0.0,0.0,0.0
s05T3522,37.48440331345586,0.0,0.0,1.29784427209033,2.946575647685616,0.12720595251811936,1.1726539945953327,0.0,0.0,0.1338606892465053,0.13361590589044256,0.0,0.0,0.23681134420310962,0.0,0.0,0.0,0.0014580639361513375,0.0,0.0,0.0,0.0,0.0,0.06535726969334732,0.0,0.025778923212217763,0.44228932695536144,0.055970398418262866,3.1279715091677374,0.03426138891036497,0.2618908207783181,0.0,0.0,0.0,0.0,0.3025357717012994,0.0,3.470174746952649,0.10490536640968348,0.0,0.0,0.02898089855699577,0.0,0.0,0.0,0.13163737193064684
s06T3522,12.018031992008481,0.0,0.0,0.11187697556858388,1.6166096680563367,0.6022393364718883,0.6898142972584578,0.0,0.0,0.2553328165080216,0.04753219661051237,0.0,0.0,0.9456803897532104,0.12458003892906071,0.0,0.0,0.07010573089776193,0.0,0.0,0.0,0.0,0.3583987990041146,0.12418866569579556,0.0,0.056972426265052625,0.0,0.11204870627951678,1.8553967669840787,0.0,0.0,0.0,0.0,0.07861313648158133,0.0,0.32429585330564675,0.0,1.9627855557157363,0.08037938413313477,0.0,0.0,0.1916825799783456,0.0,0.0,0.0,0.024482514616591913
s07T3522,11.219864186801084,0.0,0.0,0.5863626099621922,3.659515017235871,0.17382832036037307,4.905654244082926,0.0,0.0,0.08376848726132921,0.087683317181912,0.0,0.0,0.7514004638200801,0.2794457745630837,0.0,0.0,1.132510643691112,0.0,0.10464092648265104,0.0,0.0,1.8543722911884255,0.025949786631801027,0.0,0.30434429602224006,0.0,0.051248269286608146,0.0030316212819669914,1.223433321838426,0.0,0.0,0.0,0.3090271819514019,0.0,0.5006052906492392,0.0,1.7447767291187597,0.06712454226652909,0.0,0.0,0.0,0.0,0.0,0.0,0.016521969009046025
s08T3522,0.0,0.13078940492984656,0.04389293043563575,0.0,0.032747617430177504,0.0,0.005168268168917413,0.0,0.0,0.0,0.0,0.0,0.0,0.279730694266956,0.24631376872939903,0.0,0.0,0.0,0.0,0.028674386839682788,0.0,0.0,0.0031212443117769727,0.0,0.0,0.0,0.05756314973535961,6.1827889831485985,0.0,0.0,0.0,0.30495658407500986,0.0,0.0,0.0,0.0,0.0,0.0,3.7149106611435663,0.0,0.0,0.024768082521658366,0.0,0.0,1.0256760111262184,0.0
s09T3522,0.40076136898805015,0.3939256608840697,0.0,4.271778252082507,0.922790469827334,0.012611728418648351,3.017716708760474,0.0,0.014835342512470583,0.01841158629919039,0.10227458063074925,0.0,0.0,0.0,1.4519153599193688,0.0,0.0,0.02600719768637351,0.0,0.0,0.006444877968515837,1.9784140617451629,0.0,0.0,0.06584820369899136,0.0,0.7341585610770942,1.4521888290501814,0.0,0.015811959964187647,0.0,0.04011239423645414,0.012978418817460417,0.0,0.0,0.0,0.0,0.2416446331881195,0.15508850849284816,0.09682055729914646,0.0,0.0,0.00670735013058743,0.21033430766869932,0.13696078834226846,0.4577180332311618
s10T3522,1.0854137093483918,0.030996208199107967,0.0,9.106788222285271,1.9093460918834646,0.011889251581007796,7.6632604563397955,0.0,0.07441948921523504,0.0288083679345942,0.3282413794925004,0.0,0.0,0.0,4.5254378503949315,0.0,0.0,0.03637039326500834,0.0,0.001227948618669286,0.02077846138780047,2.096860615578165,0.0,0.012637667354420202,0.0,0.0016297221596269778,0.4011502959550203,0.21981756621638543,0.0,0.1771170362521697,0.0,0.0,0.08153565247583947,0.0,0.0,0.0,0.0,0.5258256676059092,0.009472508076154334,1.4682092030248994,0.0,0.026829150644331584,0.0,0.4228123770341447,0.0,0.9948350189905037
s11T3522,2.5102024533265697,0.0,0.10907072282680663,4.847625922532574,0.6770926047933885,0.007284086026737292,5.2535684220278105,0.0,0.023879668695143345,0.010639834363721602,0.249235434317663,0.0,0.010082579257361534,0.016165628831877586,2.0084151049187065,0.0,0.0,0.03980209819476088,0.0,0.0,0.0,0.4384195829877564,0.0,0.058280798150963924,0.0,0.014363752977148527,0.22464986818258512,0.02492935883583712,0.0,0.10436784331169732,0.0,0.0,0.01876084818209033,0.0,0.0,0.0,0.0,0.32067165945376747,0.0,0.0,0.0,0.05331092135900065,0.0,0.10616746098500425,0.0,0.13997666125620387
s12T3522,2.875880208193589,0.0,0.0,4.293624996602042,0.6618048484641057,0.0043582902586079934,4.881879386166443,0.0,0.026981415897088856,0.1861269823676381,0.3335459075870898,0.0,0.0,0.0,2.312077157791219,0.0,0.0,0.24163097677521356,0.0,0.0,0.0,0.18177486199332898,0.0028882261152364096,0.09894226393558161,0.0,0.007404463398149078,0.20178396150320807,0.0074961455579592344,0.0,0.06403431288032446,0.0,0.0,0.011405940471106735,0.0,0.0,0.019591228341791646,0.0,0.7465018773766577,0.011895772806355245,0.0004921933916354299,0.0,0.05944156397082307,0.0,0.06673461370369314,0.0,0.07308746811540708
s13T3522,9.071942937787062,0.0,0.11285755182332555,6.986282443791402,0.5100490562425964,0.0,9.430315719687435,0.0,0.0,0.1462942645684578,0.3962968554733924,0.0,0.008722120801404738,0.0,4.360561140266119,0.0,0.001098755096711248,0.0,0.0,0.0,0.0,0.4461369756669036,0.0,0.11071261407166443,0.21023921269714702,0.0,0.5457324241997157,0.0,0.0,0.15436696395724744,0.0,0.0,0.03126319569965073,0.0,0.0,0.0,0.0,0.9728714333294728,0.0,0.0,0.0,0.0,0.0,0.2668618043483332,0.0,0.10141330023846439
s14T3522,5.414982893749562,0.0,0.05573723876522137,5.0845105246646325,0.4258931634908345,0.12419504699432762,8.246553661766317,0.0,0.0,0.4235059328264584,1.08735139365217,0.0,0.04116141327164523,0.0,3.3241551303675956,0.0,0.0,0.5960864051072585,0.0,0.0,0.0,0.0,0.19904147229660316,0.6296229346347755,0.0,0.09128128397977962,0.8554279407217575,0.0,0.0,0.22504941576138776,0.0,0.0,0.0,0.0,0.0,0.20339712722907796,0.0,2.283892375115737,0.023589528553010254,0.0,0.0,0.36323862736762164,0.0,0.0,0.0,0.0
s15T3522,16.989900797670046,0.0,0.0,3.859386357228644,3.5265334537777266,0.2592295767891559,9.544627514647766,0.0,0.0,0.7634653084467548,0.6213281088015445,0.0,0.10487543925335308,0.6343121735032984,3.7116415904662983,0.0,0.0,2.842901868435515,0.0,0.0,0.0,0.0,1.6502445352541057,0.5643099830551969,0.0,0.5192661182615571,0.5344622664297053,0.0,0.0,1.5674482756678718,0.0,0.0,0.0,0.1764296471922639,0.0,0.9559164454203635,0.0,4.825954687658178,0.06587316991486218,0.06444003356916556,0.0,0.40104711464372117,0.0,0.0,0.0,0.0
s02M3622,0.0,0.0,0.0,0.0,0.5778499936235583,0.11778840612343314,0.7065142791231505,0.0,0.0,0.1041642219315906,0.0,0.0,0.655815571817713,0.0,0.0,0.152355123023605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72167280620429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1107289216330614,0.0,0.0,0.00035675931111215915,0.0,0.0,0.0,0.0,0.0,0.10044474031430695,0.13455424750247688
s03M3622,0.0,0.0,0.0,0.0,0.5522121178793353,0.1082797232903735,0.8945708469054451,0.0,0.0,0.14451181471940516,0.0,0.0,0.7045358785334984,0.0,0.0,0.08834166183232023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5076825870478343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69935178284143,0.0,0.0,0.0,0.1704158463311489,0.0,0.0,0.0,0.0,0.0,0.10839288166222007
s04M3622,0.8455469941085988,0.0,0.0,0.18486185418398823,1.502775696761536,0.5552738844032338,1.1930036559364714,0.0,0.0,0.21636732052275365,0.04950935817226977,0.0,1.4976565592348854,0.0,0.0,0.12320191480736202,0.0,0.0,0.0,0.0,0.0,0.0,0.0269007637912417,0.0,0.09969086602154417,3.006416000831902,0.0,0.0,1.563960232915025,0.0,0.0,0.0,0.0,0.0,0.0,3.2714059364649093,0.0,1.1984437100552434,0.020843066701737422,1.60743148141064,0.0,0.0,0.0,0.0,0.0,0.3940364470796532
s05M3622,1.5690378704319452,0.0010720621476118907,0.0,0.3443494081694918,1.124025944876324,0.5423142390485509,1.7436526797442464,0.0,0.0,0.5427546023954684,0.06730100519687375,0.0,1.6592122637631455,0.0,0.0,0.14528309958994154,0.0,0.09437981262136261,0.0,0.0,0.0,0.0,0.0,0.0,0.050722477201960145,2.395904121645912,0.0,0.0,0.7735713088170151,0.0,0.0,0.0,0.0,0.0,0.0,6.7023850579378506,0.0,1.5496668280662413,0.0,0.6070896202287258,0.0,0.0,0.0,0.0,0.0,0.03911776142602373
s06M3622,2.190889493093071,0.0,0.0,0.0,0.9537877936354585,0.7811338310339265,0.39569002285644256,0.0,0.0,0.5031477285688872,0.14480355677455523,0.0,1.450721247370563,0.0,0.0,0.15313273787155937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001588001890704499,1.2728465238444377,0.0,0.010248055148798297,2.039428035656168,0.0,0.0,0.0,0.0,0.0,0.0,7.321398265739769,0.0,0.0,0.0,0.14827952951592221,0.0,0.03528990183026145,0.0,0.0,0.0,0.24251340241438912
s07M3622,0.0,0.0,0.0,0.41117944483642405,0.6937493616810192,0.0,1.9481196757444124,0.0,0.0,0.0,0.18444325451242513,0.0,4.067198786016654,0.0,0.1978887507737592,0.040992137703667886,0.0,0.0,0.0,0.0,0.0,0.015331812715714512,0.0,0.0,0.0,5.714591161288659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.590978127634774,0.0,0.0,0.008130305534747563,0.09211865472015936,0.0,0.0,0.0,0.0,0.0,0.34562024040651496
s08M3622,0.0,0.0,0.0,0.0,0.013012875179966013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41621074496298477,1.401914611512143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04215629250763878,4.679957218221256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029370851113191248,0.0,2.9580521835768687,0.0,0.0,0.0,0.0,0.0,0.6588163225163193,0.0
s09M3622,3.420096368152114,0.0,0.0,7.245789585033037,0.0,0.0,5.760976383519779,0.0,0.1220811826737406,0.4470687499023168,1.0432102784529993,0.0,0.2052591134384739,0.0,2.660414687689095,0.0,0.0,0.2937746932079325,0.0,0.0,0.0,0.14590939776099357,0.0651056090309789,0.1720924306998004,0.0,0.17781400183602408,2.561865957167432,0.3133760588846693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3040814423461555,0.0,2.295513902569529,0.030694809738823096,0.26888628010253646,0.0,0.24235672122552482,0.0,0.20740091212159786,0.0,0.4801348140256153
s10M3622,4.665636129382914,0.0,0.0,8.313929393346296,0.0,0.0,9.071344699960484,0.0,0.03664135998654008,0.08777727209628781,0.9840671439843629,0.0,0.154691411628148,0.0,5.565870202748738,0.0,0.0,0.07299908678376191,0.0,0.0,0.0,0.13007625802920542,0.0,0.07889968992157868,0.06069595806765591,0.12891619450998648,1.5102476214552487,0.25909281885087937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06801200284282473,0.0,1.4485509786610151,0.0,0.7694111878020522,0.0,0.1314127108484751,0.0,0.16880232234695516,0.0,0.3114890547382282
s11M3622,6.738545029264644,0.0,0.2171797960476321,9.165141339193172,0.0,0.0,12.371388646325567,0.0,0.05941859761490503,0.12843838057571225,0.6148740483186694,0.0,0.14203779903719882,0.0,5.1072287347819225,0.0,0.0,0.037806637062877325,0.0,0.0,0.0,0.28491940697371976,0.0,0.05277290063920597,0.0501236877669117,0.2134786957803596,0.8966606156657734,0.2361370886216775,0.0,0.023065780074152137,0.0,0.0,0.014443853654308343,0.0,0.0,0.0,0.0,1.0339021478104913,0.0,0.12500700793004124,0.0,0.02101712340350186,0.0,0.2597974840927229,0.0,0.6260729750119867
s12M3622,8.251834225421186,0.0,0.0,9.542024836223467,0.826582315308788,0.0,13.196285952890891,0.0,0.027062563753925767,0.055304548303736704,1.024983261207442,0.0,0.09776641558815362,0.0,6.2538821970987115,0.0,0.0,0.10887443348727564,0.0,0.0,0.0,0.12993304518353893,0.0,0.08492830967312041,0.042567850354001784,0.1422016083114062,1.2527655847166554,0.06985749907306547,0.15086836363063091,0.0,0.0,0.0,0.010517378109243488,0.0,0.0,0.0,0.0,1.0163845595084917,0.0,0.12384105877734197,0.0,0.28857038112229144,0.0,0.21994283124552474,0.0,0.22870545004517315
s13M3622,6.182182855613578,0.0,0.0,5.133931432357519,0.0,0.0,3.805621994752054,0.0,0.0,0.008083898702543215,0.5934848305617163,0.0,0.04679474340278381,0.0,3.7909007462785107,0.0,0.0,0.08871883480676815,0.0,0.0,0.0,0.007204101927620096,0.0,0.01712671823939949,0.1570845979326933,0.005491818692935712,0.6747848489388902,0.026922390038360645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7875951797836128,0.0,0.0,0.0,0.03168063094715666,0.0,0.2131927557620774,0.0,0.03018206046833991
s14M3622,6.802988223652338,0.0,0.16941144697869195,8.917211864584864,0.0,0.06832521361828474,6.285476618131947,0.0,0.0,0.592213637795963,1.2911301815068492,0.0,0.093776900338966,0.0,5.287414657507616,0.0,0.0,0.05592828543872816,0.0,0.0,0.0,0.0,0.010183961132101616,0.3191201635166249,0.20519737794580525,0.04392066170177059,1.1665637158969637,0.0,0.0,0.0,0.001851786308949777,0.0,0.0,0.0,0.0,0.0721552057137747,0.0,2.3937980031997674,0.0,0.0,0.0,0.3989319061985612,0.0,0.4846313448758867,0.0,0.0
s15M3622,0.0,0.0,0.0,3.434659971137153,0.0,0.04241775998005704,8.864580493306747,0.0,0.0,0.3830068712753765,0.5689195498520486,0.0,0.48986387771872886,0.0,2.227138951934916,0.0,0.0,0.0,0.0,0.0,0.0,0.0014266966583826016,0.07678646072250042,0.26413195134161477,0.0,0.9979030450382156,0.6863239622983148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821662569406333,0.0,1.0724239023587154,0.0,0.003260861823797854,0.0,0.2914418114047817,0.0,0.06542751019966701,0.0,0.1775780070518088
s01X3622,0.2852577064213112,0.0,0.0,0.0,2.7381126580852753,1.1958121704855273,3.953501858067259,0.0,0.0,0.4106695533621293,0.0,0.0,0.5323285818314196,0.20329987002817512,0.0,0.32225474416955135,0.0,0.0,0.0,0.0024687713711128525,0.0,0.0,0.15824424228009862,0.0,0.0996980067081824,6.207030818419752,0.0,0.0,0.0,0.14313179321438854,0.0,0.0,0.0,0.0,0.0,4.662375287492168,0.0,0.861055047939849,0.03339335693908912,0.17161455282157548,0.0,0.0,0.0,0.0,0.0,0.5323789798645904
s02T3622,4.667383174926722,0.0,0.0,0.0,6.0997986255291545,0.011152760968011129,3.003802877468233,0.0,0.07099171686897537,0.0,0.0,0.0,0.09609321036205232,4.619180403349664,0.16557722912081532,0.3585189053074111,0.0,1.2412248318942303,0.0,0.0,0.0,0.0,0.5594958343690125,0.0,0.0,1.6293100728819883,0.0,0.0,0.7542228945574002,5.7079308511625895,0.0,0.0,0.0,0.44023727476759994,0.0,0.018711745066995723,0.0,3.1055251303747644,0.15732466271987383,0.08829999048161799,0.0,0.0,0.0,0.0,6.121888395171664,0.08322352987785696
