,0,1,2,3,4,5,6
s07T4422,0.036737351327632596,0.008579898485021307,0.6459294781618908,0.028912820719540117,0.027710507593961407,0.11505371461109196,0.1370762291008617
s08T4422,0.0,0.9978462961939794,0.0,0.0,0.001167550335877136,0.0009861534701434839,0.0
s09T4422,0.0,0.19166640679163846,0.0,0.563093872428121,0.0,0.0,0.2452397207802405
s10T4422,0.10138911494577946,0.0,0.009815449615896045,0.36824916062270935,0.006992623672885103,0.034864559168833506,0.4786890919738965
s11T4422,0.05634263873833853,0.006245215116070994,0.0039124610214842925,0.4153175780014033,0.006112880226914766,0.026811169076454096,0.48525805781933407
s12T4422,0.22472923906744618,0.001452864237207321,0.00221292208033077,0.31122611214848117,0.00683500959395008,0.03809547635288545,0.41544837651969896
s13T4422,0.2510576372272223,0.0,0.0,0.27825747716929417,0.005718403233686306,0.04636019829850639,0.41860628407129086
s14T4422,0.19193732919418846,0.0,0.015565482939118738,0.2486393281811634,0.006386378561916656,0.06375359527311324,0.47371788585049945
s15T4422,0.13067719943341932,0.0,0.47540732857409534,0.029956106467641005,0.019164355805904615,0.13596729737885474,0.20882771234008488
s02M4522,0.05082450373140766,0.0,0.2335480048755896,0.0,0.0,0.5803691610059662,0.13525833038703647
s03M4522,0.10698155396098989,0.0,0.05932567453071986,0.0,0.0,0.6449871744677532,0.188705597040537
s04M4522,0.059567394769096775,0.026202764105809167,0.4020433705092941,0.044290017398612255,0.007161831696978015,0.30948240868489835,0.1512522128353112
s05M4522,0.09481619546601862,0.013169297661597372,0.5455131336250072,0.027497134491798494,0.011546772863947405,0.20558248330359938,0.10187498258803145
s06M4522,0.05306640492617735,0.01504719163783535,0.6043849539943963,0.04440940626242801,0.021256332299365584,0.1793845316472077,0.08245117923258982
s07M4522,0.014053684477036903,0.0,0.5735326831431835,0.0,0.005454206145715278,0.2122563300510427,0.19470309618302173
s08M4522,0.0,0.9974871993698117,0.0,0.0,0.0005983504313912305,0.0019144501987970782,0.0
s09M4522,0.12072501659775783,0.0,0.01622803981356187,0.2168114629879755,0.005251217228531406,0.09588063484031714,0.5451036285318562
s10M4522,0.2910272216143839,0.008825418904413978,0.017565345397591834,0.19204570255825026,0.004650465188352901,0.069772067942075,0.4161137783949322
s11M4522,0.2342667011926372,0.041306895618321994,3.590734296411808e-05,0.18315938882853405,0.002300014190751299,0.05219262609599021,0.48673846673080107
s12M4522,0.3761115269965934,0.12607747056131707,0.0,0.12367793748324211,0.001187480780366214,0.09908143017664683,0.2738641540018343
s13M4522,0.3836448022275519,0.03427043208626039,0.0,0.16951721801337158,0.0029546621530509806,0.12425052526531537,0.28536236025444983
s14M4522,0.44517653290071957,0.007747608429889976,0.020310092059804045,0.11131779583256045,0.0,0.21719470742259747,0.1982532633544286
s15M4522,0.01736475248162926,0.0,0.8257053822610804,0.022925366058735686,0.014953727714600335,0.03107879440815425,0.08797197707579991
s01X4522,0.0,0.0,0.9444762961040399,0.0,0.016817805671827488,0.005996906803692163,0.03270899142044036
s02T4522,0.04893091001777446,0.010197528792448306,0.6027942655264296,0.0055662420297108335,0.01461966258797659,0.22765990796894608,0.09023148307671418
s03T4522,0.11884744133870132,0.03935539402851491,0.2842148716459076,0.047284388583993316,0.01257849056665503,0.3232652375501497,0.17445417628607818
s04T4522,0.07657303817253569,0.016783557073297675,0.5029293316351411,0.021597051623692853,0.020620647396981093,0.2515453066960905,0.10995106740226114
s05T4522,0.07558402944934108,0.02947701099305036,0.41111831235906887,0.04598944793748798,0.014015140132041774,0.27908699261221465,0.14472906651679526
s06T4522,0.12639431274014667,0.04793780231249394,0.29248432308320116,0.07363646919673746,0.00797450054974241,0.2742714943619747,0.1773010977557036
s07T4522,0.030764077464353733,0.0,0.8664471617350987,0.0,0.013890404630310046,0.02860163169766518,0.060296724472572165
s08T4522,0.0,0.9955715990435369,0.0,0.0,0.0016649512127770705,0.0027634497436859863,0.0
s09T4522,0.0,0.04606417602285805,0.0016737194485913266,0.4035858201238376,0.0,0.0,0.5486762844047132
s10T4522,0.41068536343207,0.006589617522635277,0.016272570100323697,0.17391052339551757,0.0059312872482326605,0.056392477957858005,0.33021816034336277
s11T4522,0.29655525075099204,0.013804478412213111,0.0,0.1847860600759766,0.005348872790917433,0.016354916558736686,0.48315042141116415
s12T4522,0.4465513019815909,0.016996142630918424,0.0,0.10224234046662856,0.002307576207091059,0.05282300696981122,0.3790796317439599
s13T4522,0.47522161297546284,0.0046640798469021845,0.0015457315430175069,0.13784847793755672,0.0027259070409383916,0.12413899178052565,0.2538551988755966
s14T4522,0.47655723420764995,0.0,0.010694738784211346,0.1514725726402477,0.004605052056732151,0.0784432862590191,0.2782271160521398
s15T4522,0.3520972037459284,0.003816683674919945,0.3218702747499905,0.07702237300243427,0.006376583184396917,0.05529608182215206,0.18352079982017788
s02M4622,0.0,0.0,0.07233687372585107,0.0,0.0,0.729650538828953,0.198012587445196
s03M4622,0.0,0.0,0.10604391682425884,0.0,0.0,0.7336785201234757,0.1602775630522656
s04M4622,0.006987918930141816,0.0,0.13968089204637352,0.0,0.0,0.6778652071818672,0.1754659818416176
s05M4622,0.0,0.0,0.15371688564947142,1.606154148232289e-05,0.0,0.67799975816421,0.1682672946448362
s06M4622,0.0,0.0,0.229791552736237,0.027520437598475767,0.009168012733956373,0.5813518763978777,0.15216812053345324
s07M4622,0.0,0.0,0.27215594413522437,0.0,0.0,0.5976048547805604,0.1302392010842153
s08M4622,0.0,0.9957960693236901,0.0,0.0,0.003874897440294906,0.00032903323601496506,0.0
s09M4622,0.0,0.05280146063530257,0.02855242464285282,0.5361831596076023,0.009490957138388767,0.0,0.37297199797585356
s10M4622,0.2617726796576169,0.014539701164104857,0.0024740050074014727,0.17715358848571847,0.006488592208176319,0.00703770331331282,0.5305337301636692
s11M4622,0.3673724137088235,0.01637373614290602,0.007797892775325204,0.19131875723228126,0.00615886606775585,0.0,0.41097833407290824
s13M4622,0.4093558772458752,0.009157427283653267,0.0,0.18268024397426888,0.006780453462818693,0.020076926716865284,0.3719490713165188
s14M4622,0.5414827375038459,0.02129208255572962,0.0,0.15601068821716177,0.004370946262184432,0.03765965952702861,0.23918388593404993
s15M4622,0.5372450938660942,0.0026973255152624898,0.02954923121089734,0.09948153051043472,0.0009488808133504211,0.11008389626354768,0.21999404182041318
s01X4622,0.0,0.0,0.049369662139385616,0.0,0.0,0.5903862288441878,0.3602441090164266
s02T4622,0.0,0.0,0.22908009501394586,0.07213123298517557,0.031452592774220495,0.6673360792266582,0.0
s03T4622,0.0,0.0,0.2631521083129704,0.09473586893744866,0.05554474979104415,0.5865672729585367,0.0
s04T4622,0.0,0.0,0.1944043338437759,0.07002504264669131,0.03830180660958557,0.6041250384729986,0.0931437784269485
s05T4622,0.0,0.0,0.14958655464894907,0.03571393212595893,0.02234399853094012,0.5545004387633535,0.23785507593079827
s06T4622,0.0,0.0,0.14232093234391482,0.0218642663835029,0.023271976162594445,0.6242799774460094,0.1882628476639784
s07T4622,0.0,0.0,0.1999877926294651,0.05253848391117906,0.0,0.722405067610361,0.025068655848994807
s08T4622,0.0,0.9987017368854555,0.0,0.0,0.0003932535701098481,0.0009050095444346403,0.0
s09T4622,0.012797077975155169,0.22846128784610156,0.03011208749630904,0.10727213287142559,0.0007563188556625557,0.08879825112344056,0.5318028438319056
s10T4622,0.024739904275265213,0.0036394671407013585,0.017815436434209853,0.1152816547078581,0.0003057485896004449,0.10463453564234224,0.7335832532100227
s11T4622,0.2683465548865218,0.00306733900152904,0.005213045679062833,0.09805547593205913,0.0,0.11529140613222376,0.5100261783686034
s12T4622,0.17251867175996421,0.002647835567193088,0.0027985582660757895,0.13424528551446485,0.0005224762283793715,0.11754178610531833,0.5697253865586045
s13T4622,0.19745830562269787,0.0023652821725467866,0.009907829711415475,0.13218769874192818,0.0027345886297968683,0.09618316084187874,0.559163134279736
s14T4622,0.3668634177688445,0.003613323164356877,0.0,0.160852645058443,0.004557684506505036,0.052751626104732066,0.4113613033971185
s15T4622,0.23503637167675165,0.004545379522344146,0.009175660837488664,0.02522097616678438,0.0,0.25120541967314974,0.47481619212348136
s02M4722,0.2774851032059107,0.02405252817186574,0.23174134929045626,0.029262538937091163,0.0,0.27936978218150477,0.15808869821317137
s03M4722,0.24353025192737954,0.012330801280017822,0.2652450388981318,0.0333301264433286,0.0,0.276363985310468,0.16919979614067426
s04M4722,0.23844037374947608,0.04867135111796808,0.4768051940401937,0.030472153715890793,0.0,0.12925941901610263,0.07635150836036875
s05M4722,0.13614364031953213,0.020700811040864308,0.7099633081719212,0.02111031301342218,0.002192665642312076,0.06057724826683797,0.04931201354511023
s06M4722,0.15972252236553017,0.0525067690966833,0.5050866327108758,0.04236939374555088,0.0081565003092532,0.1579818253071829,0.07417635646492374
s07M4722,0.3155020778768343,0.017195054744038242,0.2595452195850904,0.02486299426149884,0.0,0.28930216940611814,0.09359248412641999
s08M4722,0.0,0.9784555015715207,0.0,0.0,0.0,0.0,0.021544498428479258
s09M4722,0.008812301128238376,0.4098186695121951,0.0016884199778533341,0.045946211378465024,0.0,0.018081671988816987,0.5156527260144312
s10M4722,0.0,0.015529123902950298,0.04722011957665278,0.04835470227810367,9.383504883762176e-05,0.04693678707848893,0.8418654321149667
s11M4722,0.0,0.4074537312290687,0.03009038445357058,0.17499962038397407,0.0,0.0,0.38745626393338656
s12M4722,0.08461212450898313,0.2044084066070649,0.0,0.0,0.0,0.06314870129766748,0.6478307675862846
s13M4722,0.2503110431224213,0.10536398688707108,0.007992023330764849,0.0,0.0,0.10971417683982135,0.5266187698199214
s14M4722,0.3211844928277301,0.04055792349786069,0.015679711351530935,0.0,0.0,0.20746703006210027,0.41511084226077805
s15M4722,0.25350908169590974,0.009134442085065208,0.1929457989835142,0.01292272373285993,0.0,0.3261886114514448,0.20529934205120606
s01X4722,0.048283052584931235,0.0,0.12310181100389136,0.0,0.0,0.6024833259091827,0.2261318105019946
s02T4722,0.013318197512137265,0.0,0.006083693565341096,0.0,0.0,0.820470181396431,0.16012792752609054
s03T4722,0.055551193763122446,0.0,0.0400216191417125,0.0,0.0,0.7275696588975638,0.17685752819760128
s04T4722,0.0970695638862889,0.0,0.173102459773443,0.0,0.0,0.569575856657042,0.16025211968322603
s05T4722,0.11891207922546167,0.0,0.06474704623461972,0.0,0.0,0.6785931595490202,0.13774771499089836
s06T4722,0.15574348077024214,0.0,0.0,0.0,0.0,0.6408881842331646,0.20336833499659338
s07T4722,0.07958330293639931,0.0,0.07700157418997257,0.0,0.0,0.564310017819093,0.2791051050545351
s08T4722,0.0,0.95187833515518,0.0,0.0,0.0,0.0,0.04812166484482
s09T4722,0.0,0.5122032550008494,0.03773993860594141,0.20046671219330012,0.0,0.023305145909891564,0.2262849482900177
s10T4722,0.0,0.045669284710585706,0.003211663591566212,0.0,0.0,0.05487691862579829,0.8962421330720498
s11T4722,0.2411394662513598,0.07640948688150036,0.0,0.0,0.0,0.10498615872412279,0.577464888143017
s12T4722,0.3813811309992232,0.04749363402066067,0.0,0.0,0.0,0.08975854542576352,0.48136668955435263
s13T4722,0.410220551956914,0.06960759505703423,0.0,0.0,0.0,0.12486040552331547,0.39531144746273633
s14T4722,0.28219881321149937,0.0,0.0,0.0,0.0,0.2850184651728118,0.4327827216156887
s15T4722,0.48878123440357124,0.016106225520285584,0.0,0.0,0.0,0.10484326054948204,0.3902692795266612
s02M4822,0.08972958232047931,0.0,0.11210164376018074,0.0,0.0,0.7090503331718817,0.08911844074745828
s03M4822,0.08638186942285869,0.0,0.12712812811322752,0.0,0.0,0.683202086359948,0.10328791610396595
s04M4822,0.11405694615928097,0.0,0.06240488700828198,0.0,0.0,0.6534178795362554,0.1701202872961817
s05M4822,0.15268356893502133,0.0,0.11237090086795606,0.0,0.0,0.6021035240797815,0.132842006117241
s06M4822,0.06412071383743076,0.0,0.22434871075387686,0.02572563999413783,0.0,0.5038295949246687,0.18197534048988578
s07M4822,0.13968135942628893,0.0,0.03793080981187216,0.0,0.0,0.4643352623460147,0.3580525684158242
s08M4822,0.0,0.8235113978368195,0.0,0.07558093912191263,0.0,0.0,0.10090766304126782
s09M4822,0.08413491908900979,0.12958922248291174,0.017740012570733883,0.009868662785714877,0.0,0.04087179501942715,0.7177953880522026
s10M4822,0.0,0.0035150552466984317,0.0,0.0,0.0,0.0,0.9964849447533015
s11M4822,0.02955062433185568,0.0,0.0,0.0,0.0,0.0,0.9704493756681443
s12M4822,0.09572044183339887,0.00551469244188633,0.0,0.0,0.0,0.011483605795957313,0.8872812599287574
s13M4822,0.4757200756707086,0.008917371110916762,0.0,0.0,0.0,0.03777053487611794,0.47759201834225673
s14M4822,0.48882392640520195,0.015930339069652327,0.0,0.0,0.0,0.07608132567390392,0.41916440885124173
s15M4822,0.10418414474531638,0.000226928163779211,0.20542692863981626,0.0,0.0,0.2488732323012465,0.4412887661498417
s01X4822,0.0,0.0,0.04526449787137701,0.0,0.0,0.785565239602241,0.16917026252638195
s02T4822,0.010412309942232125,0.0,0.03974088462731654,0.0,0.0,0.8195819383192622,0.1302648671111892
s03T4822,0.0,0.0,0.017325213430663816,0.0,0.0,0.7898627817240867,0.1928120048452494
s04T4822,0.08440732896588793,0.0,0.06676932857409584,0.0,0.0,0.6097758940901737,0.23904744836984254
s05T4822,0.023665490631521083,0.0,0.134135495644279,0.0,0.0,0.5380838195649819,0.304115194159218
s06T4822,0.00807739671227326,0.0,0.1416287404485921,0.011627343143921056,0.0,0.10364008901676351,0.7350264306784501
s07T4822,0.24580164757401393,0.0,0.05747200382394547,0.0,0.0,0.31023669241620955,0.386489656185831
s08T4822,0.0,0.9441001220757003,0.0,0.0,0.0,0.0,0.05589987792429973
s09T4822,0.0,0.5731906856601928,0.05483312714463637,0.1815936589473309,0.0,0.0032855951759239673,0.18709693307191594
s10T4822,0.0,0.04510480778773653,0.0,0.0,0.0,0.0,0.9548951922122634
s11T4822,0.0,0.01946977744161402,0.0,0.0,0.0,0.0,0.980530222558386
s12T4822,0.0,0.006171046795343203,0.0,0.0,0.0,0.0,0.9938289532046568
s13T4822,0.0797713595086044,0.007072869908754972,0.0,0.0,0.0,0.0,0.9131557705826406
s14T4822,0.19073211776804977,0.0,0.0,0.0,0.0,0.0,0.8092678822319502
s15T4822,0.31289099387060854,0.0,0.0,0.0,0.0,0.1850617536514556,0.5020472524779358
s02M4922,0.042166028831827684,0.0,0.12740696063552026,0.0,0.0,0.5318346624540058,0.29859234807864626
s03M4922,0.04053421133058901,0.0,0.10519847932033417,0.0,0.0,0.57321575205224,0.2810515572968369
s04M4922,0.0,0.0,0.3618397492545593,0.055592910061502215,0.022169215300089508,0.3878715004007859,0.17252662498306298
s05M4922,0.08724014039943329,0.0,0.16065172389470622,0.012367219673345416,0.0,0.4456040444773391,0.2941368715551761
s06M4922,0.0,0.0,0.13721356495218423,0.0,0.0,0.5109045671821153,0.3518818678657005
s07M4922,0.02226306573540468,0.0,0.056170208709253995,0.0,0.0,0.6302987119397899,0.2912680136155514
s08M4922,0.0,0.9591644923155945,0.0,0.0052012574695332655,0.0002686605061125857,0.0,0.03536558970875955
s09M4922,0.0,0.10949189531800961,0.00470222186356516,0.0,0.0,0.0,0.8858058828184252
s10M4922,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s11M4922,0.09964321857673378,0.0,0.0,0.0,0.0,0.0,0.9003567814232663
s12M4922,0.1388363802875815,0.0,0.0,0.0,0.0,0.0,0.8611636197124186
s13M4922,0.4123333777609681,0.0,0.0,0.0,0.0,0.0,0.5876666222390318
s14M4922,0.5494239056324327,0.05257178455162153,0.0021558294498403904,0.0,0.0,0.1328830588133602,0.262965421552745
s15M4922,0.32068737970159,0.0,0.0,0.0,0.0,0.21650457942324133,0.4628080408751686
s01X4922,0.08793223202923538,0.025040075966749332,0.7489477427349744,0.025881238425203283,0.0,0.05369716138723583,0.05850154945660161
s02T4922,0.12980256764314274,0.06405600735327617,0.5416943043853881,0.03794597490630861,0.0018291734277845002,0.16352298434105614,0.06114898794304382
s03T4922,0.115344180258899,0.039719388466965676,0.6714965724129188,0.03196310911617522,0.0,0.08690351988260579,0.05457322986243556
s04T4922,0.13776892250861858,0.052869209511089636,0.538392937378731,0.052253227350642265,0.008358977471713777,0.1403195965323929,0.07003712924681192
s05T4922,0.020249484502315382,0.08206475975223157,0.526744494192456,0.09891103717261265,0.009976895034454853,0.17399141720796085,0.08806191213796874
s06T4922,0.2593833134641308,0.065250569468044,0.39913628816871766,0.03899871738918009,0.0,0.1585529186852804,0.07867819282464703
s07T4922,0.05242995843632081,0.07496389761806276,0.5449321499622336,0.078405860181052,0.027574203216532586,0.15355116945503608,0.06814276113076218
s08T4922,0.0,0.8907258132187104,0.0,0.06721425279072193,0.0,0.0,0.04205993399056768
s09T4922,0.0,0.02380589630044804,0.0,0.0,0.0,0.0,0.976194103699552
s10T4922,0.0,0.28006490624973246,0.00432150528097198,0.08024648238123937,0.0,0.0,0.6353671060880561
s11T4922,0.0,0.19354263685666287,0.014997244570134838,0.025338322188264196,0.0,0.0,0.766121796384938
s12T4922,0.0,0.1679411108007685,0.0025054089011793254,0.042821249954832136,0.0,0.0,0.7867322303432202
s13T4922,0.18492813124729218,0.05585514180504624,0.5543516274614771,0.030167683038080328,0.0,0.12657145654396357,0.048125959904140495
s14T4922,0.16820357111966877,0.04443996914566362,0.0029609815529343495,0.0,0.0,0.0,0.7843954781817333
s15T4922,0.16944329613016673,0.026481402542875485,0.5516069749008572,0.026370383945643387,0.0,0.07313152766496407,0.15296641481549314
s02M5022,0.1322932125668069,0.015944493109767404,0.6598616468076989,0.0337455655213403,0.0,0.040337412957385264,0.1178176690370013
s03M5022,0.08635225423702789,0.03752909741539772,0.6359181327819866,0.04637629687510689,0.0,0.10533054493304668,0.0884936737574343
s04M5022,0.17582693040228523,0.06859889415565248,0.5160268775810023,0.02797333688630648,0.0009952760197671242,0.14342549962127046,0.06715318533371595
s05M5022,0.15514990074994148,0.05265805134379563,0.5406027896430632,0.035080824219898436,0.0,0.1325302857868585,0.08397814825644286
s06M5022,0.12052579164865156,0.05363370746928495,0.6164661958902986,0.02207566554030478,0.0,0.10936253810187098,0.07793610134958907
s07M5022,0.12254315649178453,0.03641339652359943,0.6785537113344667,0.013897325109545472,0.0,0.052655170071245275,0.0959372404693587
s08M5022,0.0,0.9696512701114373,0.0,0.004769171354976179,0.002497087933606468,0.0,0.0230824705999801
s09M5022,0.031217513298338797,0.4459732679574077,0.045104381974663266,0.1299841459477276,0.0,0.0,0.34772069082186274
s10M5022,0.42755273688118256,0.009113843442607851,0.03496371340234395,0.0,0.0,0.0,0.5283697062738656
s11M5022,0.4291618859188277,0.023568565595474412,0.03681775142519995,0.0,0.0,0.0,0.5104517970604979
s12M5022,0.4307843714234322,0.0032201412235997296,0.15693332424405315,0.0,0.0,0.040564739038714076,0.3684974240702009
s13M5022,0.3932933038424508,0.002289563657465529,0.22089937862377462,0.0,0.0,0.05512079630060012,0.328396957575709
s14M5022,0.5213290140441886,0.006614667049154922,0.11531711889850443,0.0,0.0,0.08174252354424075,0.27499667646391135
s15M5022,0.24976500486780343,0.021126086385756238,0.4496820393822665,0.013169829807629325,0.0,0.1014442830545221,0.16481275650202232
s01X5022,0.2359672142353208,0.04013669147328928,0.5557494321273553,0.007123743333604355,0.0,0.09493893320595645,0.0660839856244739
s02T5022,0.18543275385919694,0.025133931063269263,0.5906728057712097,0.015194872203024994,0.0,0.08296857757285765,0.10059705953044144
s03T5022,0.12223217986562332,0.02311150850678364,0.6710090644627564,0.027173415347064755,0.0,0.05483759126808898,0.10163624054968298
s04T5022,0.1134135668800179,0.026868541933058092,0.6796166629183473,0.02821953530913241,0.0,0.04442442656001259,0.10745726639943169
s05T5022,0.10376608871826631,0.021988969227520718,0.6961199506616965,0.026380518496449318,0.0,0.06501632648297058,0.08672814641309655
s06T5022,0.1341420703786877,0.033225521261115096,0.6059301183903404,0.03519964708770171,0.00263676190129862,0.09714746695513936,0.09171841402571708
s07T5022,0.08350549218272463,0.012221063531585566,0.7843443410634073,0.01616410736567338,0.0,0.024753849743693553,0.07901114611291556
s08T5022,0.0,0.954327300532988,0.0,0.014334216716335058,0.0004947064618525082,0.0,0.030843776288824575
s09T5022,0.0025123447900325217,0.46542273295753034,0.08716906601811007,0.21118651370545777,0.0,0.0,0.23370934252886924
s10T5022,0.4534367046499279,0.0008219002062540167,0.061224665763267155,0.0,0.0,0.002590158525905826,0.48192657085464496
s11T5022,0.27478369552508,0.1309768445500169,0.09097785126356082,0.010121349756295467,0.0,0.0055565087018589554,0.48758375020318795
s12T5022,0.5520866753548658,0.03485786703546868,0.03679514292530058,0.0,0.0,0.0,0.3762603146843649
s13T5022,0.6185397312465405,0.04198682690002932,0.04835312733472416,0.0,0.0,0.00357269637851846,0.2875476181401875
s14T5022,0.6800502879781509,0.02865825706715272,0.04119562062308001,0.0,0.0,0.01367941526278301,0.23641641906883318
s15T5022,0.2639300478842101,0.03028802916510095,0.5314421947163468,0.006619163495444428,0.0,0.06967345026654215,0.09804711447235567
s02M5122,0.15901864819910652,0.001276039874817814,0.3098251174510657,0.0,0.0,0.21413885462974647,0.3157413398452635
s03M5122,0.23430785171353993,0.004310508994743384,0.3133586964576489,0.0,0.0,0.15880053751714468,0.2892224053169232
s04M5122,0.3308136603148246,0.02786398096248821,0.31095636163393225,0.004857394317580875,0.0,0.13214852176633285,0.19336008100484114
s05M5122,0.14866033121688904,0.039751551389749305,0.43764074857291224,0.0505569344962905,0.0,0.15061234544309526,0.17277808888106377
s06M5122,0.17076387490298492,0.019473222761780682,0.4797404915226512,0.014955618049913372,0.0,0.09652893770592891,0.21853785505674095
s07M5122,0.262451489012878,0.029727666001245184,0.40944673213613536,0.007332220479430834,0.0,0.09807747109146901,0.1929644212788416
s08M5122,0.0,0.8387178109991982,0.002376884469489693,0.10701102670980533,0.0,0.0,0.051894277821506865
s09M5122,0.0,0.6433240730704964,0.038594629789269856,0.14284082610138926,0.0,0.0,0.1752404710388445
s10M5122,0.0,0.47831028022813643,0.060000418696873996,0.21010117173153214,0.0,0.0,0.2515881293434574
s11M5122,0.0,0.5088149931477508,0.07048271673704447,0.1622423596121575,0.0,0.0,0.2584599305030473
s12M5122,0.11703460078224526,0.3912708582938356,0.07870752785397532,0.08183519353605936,0.0,0.0,0.33115181953388434
s13M5122,0.5342733527536138,0.04820600974623943,0.06252203319291505,0.0,0.0,0.04806252115471425,0.3069360831525174
s14M5122,0.5506128437758842,0.019244866599484756,0.03089953408122145,0.0,0.0,0.03104036386204191,0.36820239168136776
s15M5122,0.47061258069816736,0.011772215971949645,0.10437021787767595,0.0,0.0,0.04811422455342209,0.36513076089878493
s01X5122,0.102087884597018,0.009812012873893279,0.7336662529709583,0.006402562468689297,0.0,0.02239017212434353,0.12564111496509764
s02T5122,0.19207952860679373,0.021383907446076468,0.5587552247970713,0.028396194527381895,0.0,0.08666628544016289,0.11271885918251379
s03T5122,0.1499513456399677,0.02581449302176932,0.5713872330068578,0.031733814666272765,0.0,0.08457654322533899,0.1365365704397934
s04T5122,0.23785973507105476,0.026180736317255673,0.41205707715075945,0.008404705505409709,0.0,0.121080791037144,0.1944169549183766
s05T5122,0.051165573213536215,0.0050343494163853295,0.7893337260900719,0.005855894384752898,0.0,0.005665892104208164,0.14294456479104556
s06T5122,0.14761506461716528,0.03470216863742092,0.411590432620507,0.022382208731271176,0.0,0.10255382956342243,0.28115629583021323
s07T5122,0.2919545036808835,0.04985523050752814,0.3102127776409073,0.011047232967633432,0.0,0.20175998753027433,0.13517026767277343
s08T5122,0.0,0.9852273451214613,0.002539656575129225,0.0,0.0011637845554647059,0.005098481040483431,0.005970732707461605
s09T5122,0.10774483537282846,0.6603239518766486,0.03714200155693941,0.02091600811352115,0.0,0.011036790276863986,0.16283641280319827
s10T5122,0.28849854818956605,0.0018453094786070928,0.01733354826451353,0.0,0.0,0.0,0.6923225940673133
s11T5122,0.08802176773045944,0.390709839042155,0.07799423212483167,0.08413016937757595,0.015571392649003372,0.01686385351590634,0.3267087455600682
s12T5122,0.12203279049089864,0.13299597129715102,0.10690037968433781,0.0,0.0,0.0,0.6380708585276125
s13T5122,0.253390226849154,0.1068681082860853,0.037583831648823736,0.0,0.0,0.0,0.602157833215937
s14T5122,0.3858963110129663,0.04717525526191613,0.048271182436869814,0.0,0.0,0.0,0.5186572512882476
s15T5122,0.4498114657676811,0.015766396294314457,0.08066981380853759,0.0,0.0,0.03806395477792266,0.41568836935154413
s02M5222,0.24240251633477114,0.024539021009039923,0.42023048705199023,0.010275682684041295,0.0,0.1536586945030155,0.14889359841714203
s03M5222,0.042422715700364,0.017851048271542956,0.6207640296995696,0.0705907968712293,0.0,0.10313361526065223,0.1452377941966419
s04M5222,0.19279555126109943,0.014402577946611287,0.2483915887680914,0.006887712698676696,0.0,0.31304082920817855,0.22448174011734276
s05M5222,0.19714785202576982,0.008685447037238586,0.29682162808918305,0.00924694099121141,0.0,0.2906993642973306,0.19739876755926666
s06M5222,0.37239774494899314,0.0206728738877116,0.19983160334264463,0.00417473165640295,0.0,0.19199849414845183,0.21092455201579582
s07M5222,0.3967303365990646,0.007870620683589668,0.18892064004252213,0.0,0.0,0.19248588627545912,0.2139925163993644
s08M5222,0.0,0.9697407755082,0.009760643271043796,0.0,9.1732050644332e-05,0.005689594693367514,0.014717254476744372
s09M5222,0.3804842381746516,0.23374855783352105,0.048366312365049534,0.02087528991768035,0.0,0.0,0.31652560170909744
s10M5222,0.31841031303085054,0.020209578487205164,0.05325373818481364,0.0,0.0,0.00399790283466732,0.6041284674624634
s11M5222,0.48565482696662615,0.06151052561181574,0.03685416163673434,0.0,0.0,0.0014428794962506773,0.4145376062885731
s12M5222,0.5717202920275058,0.039133949352841355,0.028765666296247328,0.0,0.0,0.0005342601783258995,0.3598458321450795
s13M5222,0.6024886302949191,0.019259613477643805,0.01860489103283239,0.0,0.0,0.012161374362460448,0.3474854908321443
s14M5222,0.6790252441354226,0.02219267988326962,0.02449410550752673,0.0,0.0,0.04733066366040184,0.2269573068133791
s15M5222,0.615107833870602,0.016714085076014497,0.044593412134991926,0.0,0.0,0.0714858274153567,0.2520988415030348
s02T5222,0.32076686456268594,0.020902763949246714,0.24150683966779501,0.014153457378884078,0.0,0.20442835225167544,0.19824172218971262
s03T5222,0.39914822640379394,0.01572239169053935,0.22534465281684807,0.0,0.0,0.19837985231733016,0.1614048767714885
s04T5222,0.2524241958946145,0.035106627898894655,0.26584594083467206,0.022127773542019002,0.0,0.1823152214896444,0.24218024034015528
s05T5222,0.08897236511672453,0.02058959269406535,0.39721125433458165,0.027430757701561705,0.0,0.2690503561407607,0.19674567401230597
s06T5222,0.08718659437315304,0.027104500852389933,0.34409547731955575,0.05141702915626145,0.00036478991748273385,0.26385131254974137,0.2259802958314157
s07T5222,0.3773628776884787,0.013621331625366216,0.2649763235012516,0.0,0.0,0.2022954699540457,0.14174399723085782
s08T5222,0.0,0.9235841553116864,0.019606235148083257,0.025334450948026215,0.0,0.007803501279814463,0.023671657312389665
s09T5222,0.05810009825329528,0.29772826578384026,0.09028466075818695,0.08021670782292943,0.0,0.016694396755940047,0.4569758706258081
s10T5222,0.5484132653830974,0.046201390430102726,0.06634649396539888,0.0,0.0,0.08981076717050557,0.24922808305089542
s11T5222,0.4212482983643777,0.18481120638001333,0.05010165212327943,0.0,0.0,0.05605722194682545,0.2877816211855041
s12T5222,0.6052272515958927,0.08124235013557536,0.026053747736387002,0.0,0.0,0.028216076799726313,0.25926057373241856
s13T5222,0.551496703797949,0.020268770260697535,0.07504105935955233,0.0,0.0,0.05872971359653229,0.2944637529852689
