,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
s09M1722,0.0,1.7080541822051711,6.210081148882312,0.0,0.0,0.0,0.0,0.2561799520211526,0.14675005703510607,0.0,0.0,2.906398770856735,0.0,0.0,0.3719005062336466,0.0,0.0,0.07974326297664365,0.6353633011104395,0.0,1.2931437129179428,0.0,0.0,0.1460435415918027,0.11184216114274474,0.0,0.0,0.0,0.0,0.0,0.014587284861681373,0.04390854101476872,0.5843679896475906,0.0,0.0,0.0,0.21206514562806325,0.0,0.0,0.0,0.7955503421559298,0.6879226006521153,0.0,0.0,0.0,0.0,0.0
s10M1722,0.0,2.7223771005349353,17.02265392525055,0.0,0.0,0.0,0.0,0.8829286512412305,0.5091095933614542,0.0,0.0,4.30751956347448,0.0,0.0,0.0,0.0,0.0,1.4623383327479844,0.0,0.0,1.6682764325695891,0.02168552155888171,0.0,0.8070750585487187,1.1763456062904702,0.0,0.0,0.22261619811864014,0.0,0.0,0.0,0.0853103579305912,1.366288641005084,0.053753927496500244,0.0,0.0,0.5413310199517338,0.0,0.12985868664025,0.0,0.7538355686828441,1.5553199670549538,0.0,0.0,0.0,0.0,0.0
s11M1722,0.0,7.5128759426151825,15.46331899305031,0.0,0.0,0.0,0.0,0.14161582579395382,0.0,0.0,0.0,8.66673752313844,0.0,0.0,0.5662567627001004,0.0,0.0,0.0,1.6967325629697783,0.0,3.35193069032917,0.0030284551708990616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199007506685853,0.0,1.0911250507892685,0.0,0.0,0.0,0.3786208716300622,0.0,0.0,0.0,1.2036824321149044,2.3992425878833084,0.0,0.13556457737470573,0.0,0.0,0.0
s12M1722,0.0,2.957805879977209,20.000227501658532,0.32042415524647216,0.0,0.0,0.0,0.5266375771926884,0.0,0.0737648811324306,0.0,6.095920785194589,0.02472992907117912,0.0,0.07173277245158649,0.0,0.0,0.0,0.041579881692682175,0.0,3.6665880499557657,0.0002525985333104861,0.0,0.031958102521153546,0.0,0.007184363433326796,0.0,0.0,0.0,0.0,0.0,0.0,3.2882942488733296,0.0,0.0,0.0,0.24231955632191068,0.0,0.0,0.0,1.2718268064044953,1.9714816017417494,0.0,1.276586621609868,0.0,0.0,0.0
s13M1722,0.0,5.819765710682745,21.879400458177205,0.0,0.0,0.0,0.0,0.5934667249818378,0.0,0.055634781882135456,0.0,8.506167090096342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420564469336337,0.008971871846905982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16068139318715915,0.0,0.0,4.0989002598992075,0.0,0.0,0.0,0.41852828129785014,0.0,0.0,0.0,1.6561279297486224,2.032263117520305,0.0,1.1399177504585647,0.0,0.0,0.0
s14M1722,0.0,1.0380367242250919,31.300000604203117,0.0,0.0,0.0,0.0,0.36278039397090667,0.0,0.028863227379373833,0.4691533097316971,2.972025757266333,0.32627941476407823,0.0,0.0,0.06079771424451833,0.0,1.6037924727623563,0.0,0.0,4.51966506260867,0.0,0.0,0.1885504075659023,0.0,0.007209583177848379,0.0,0.0,0.0,0.0,0.0,0.0,4.105183405757158,0.0,0.0,0.0,0.48838965645348525,0.0,0.0,0.0,0.4354474060748385,3.759768852990026,0.5200007974534453,0.5274945711040095,0.0,0.0,0.0
s15M1722,0.0,0.23618947076021884,37.896042241548365,0.0,0.0,0.0,0.0,0.2946583713373327,0.27884312716180565,0.2550266490101826,1.6206750435337351,0.5372739738969676,1.883896084739998,0.0,0.0,0.9875024201254036,0.0,7.733378694984821,0.0,0.0,5.220869174412156,0.0,0.0,1.3315644111299032,1.8308898326012097,0.09227043779181021,0.0,0.0,0.0,0.0,0.0,0.0,3.1846325031925153,0.22331255196900535,1.5935832295015133,1.1016646105329215,0.0,0.0,0.0,0.0,0.3197025042645757,2.477521885881451,0.0,0.0,0.05765395251919106,0.0,0.06898005170633664
s01X1722,0.0,0.0,10.313207674041758,0.13183589718962288,0.0,0.027606961521872805,0.0,0.0035994657693189463,0.0,0.26043572364422607,0.021312409621075737,0.0,0.7903866534288276,0.1379963438837893,0.0,0.368287750332297,0.015222614433993042,0.0,0.0,0.0,0.0,0.0,0.08057385762082066,0.0,0.0,0.17048304029683337,0.0,0.0,1.3644634736388468,2.5257596788135888,0.0,0.0,0.23296022227947938,0.474982082127429,2.9292354650547083,0.9032608033830207,0.0,0.0,0.03365301446541603,0.0,0.0,0.25007289915233666,0.0,0.1319015436302814,0.32693758193569583,0.14056904323637542,0.0
s02T1722,0.0,0.0,8.996734820197661,0.0,0.0,0.13735424392782775,0.0,0.18651129689014273,0.0,1.4308981821205127,0.04071390527168138,0.0,0.36832862966977215,0.0,0.036767932504142,1.1619435729127716,0.02413531976487845,0.0,0.0,0.0,0.3378721840000968,0.0,0.020434699506258806,0.0,0.0,0.11646562923391755,0.5325787933461537,0.0,2.258363545565089,2.9092574372056905,0.0,0.0,0.2565427663570097,1.256539450843769,0.0,1.377464213242348,0.6570616743902247,0.0,0.11651853346045275,0.0,0.0,0.03059373569108681,0.0,0.0571426586982879,0.16737379908606947,0.001059718391730366,4.6103441202753315
s03T1722,0.3022650086738986,0.0,10.703314601128769,0.0,0.0,0.15170164583919818,0.0,0.17476710594801767,0.0,0.9586856410987635,0.0575371735735392,0.0,0.5675794308725639,0.0,0.13985034783537767,1.6071506516742875,0.02623923588738336,0.0,0.0,0.0,0.6628258732454807,0.0,0.0,0.0,0.0,0.16029860988071468,0.8459128705322337,0.0,4.00001791664581,4.533956721215026,0.1725895457811264,0.0,0.21534005682884702,1.4268588339267148,0.0,1.223949344731297,0.03263421298443351,0.0,0.07486729748204737,0.0,0.0,0.03732418675505401,0.0,0.07705242394601433,0.40665989082783144,0.07337756763346301,1.0360718524038088
s04T1722,0.0,0.0,14.367587674391395,0.0,0.0,0.2616036116099502,0.0,0.10913432423934354,0.0,3.4037282071231227,0.14256513784135255,0.0,0.47067199963043127,0.0,0.22869518988993784,1.653168197822111,0.00964114750091498,0.0,1.5775370649697986,0.0,1.0561672094532262,0.0,0.02148729113580235,0.0,0.0,0.0,0.04336981999234198,0.0,2.622351848896377,0.5289897357603879,0.013564930552229064,0.0,0.10844529934737573,1.2801399350978206,0.0,1.4834478897748937,0.0,0.0,0.139756575082013,0.0,0.0,0.17464229320987124,0.0,0.0,0.0,0.0,13.566333814685397
s05T1722,0.0,0.0,19.945923894044377,0.0,0.0026788011945728754,0.08596312614008621,0.0,0.21151546568835233,0.0,3.5449210669269173,0.16126221603779317,0.0,1.337856484653736,0.0,0.5831477278477112,1.8921557296882634,0.02042895048465114,0.0,2.1890771564434672,0.0,1.0480843333369418,0.0,0.010159022677260886,0.0,0.0,0.0,0.5927159128701079,0.0,5.243654646538215,1.975302202034977,0.3365188750469975,0.0,0.3090557503508049,2.1777210144405674,0.0,2.0758733904060516,0.0,0.0,0.14189697908754853,0.0,0.0,0.13450415571759225,0.0,0.0,0.0,0.0,25.22744527713764
s06T1722,0.0,0.0,8.721209560949081,0.0,0.0,0.09719303152400659,0.0,0.11153736037252959,0.0,1.8267609008837304,0.05408925809453436,0.0,0.1321587170906272,0.0,0.08560202922142816,0.6391357710854176,0.002245527172834978,0.0,2.8534597045072205,0.0,0.339994814030402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9281868216480196,0.0,0.501095070150264,0.0,0.045439537186843446,0.47728212073463605,0.0,0.5473873057753309,0.0,0.0,0.06956696411850663,0.0,0.0,0.011674971777055825,0.0,0.0,0.0,0.0,5.731762915438966
s07T1722,1.346820283240225,0.0,17.85352191998183,0.036637001814912334,0.0,0.0,0.0,0.26638500807655974,0.0,0.13861176076927592,0.18297528973968213,0.0,1.4412454004942572,0.34618282889342317,0.4135822940150818,0.20239194945471048,0.03409065234578425,0.0,2.530517515739103,0.0,0.9808219702012257,0.0,0.20677187270653405,0.0,0.0,0.13824165353633083,0.0,0.0,4.5808816311756235,5.486330410587325,0.0,0.0,0.8130573169131263,0.149718651480066,1.6736617163148395,0.5881863642846331,0.0,0.0,0.07110570932429051,0.0,0.0,0.2378843767350755,0.0,0.1860657992221492,1.2429934839346444,0.09751280853175148,0.0
s08T1722,0.0,0.09185006346257525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7276813570444,0.004017740303854491,0.15770216833213505,7.113862947156942,0.0,0.003948555972783156,0.0,0.0,0.0025844387279882323,0.0,0.0,0.0,0.22951634975619756,0.0,0.0,0.0,2.753635137674371,0.0,0.8366604730824272,0.0,2.4162748024201424,0.0,0.0,0.0,0.0,0.0,0.0,0.5446340137798266,0.0,4.489388764518663,0.0,2.121896952732877,0.0,0.0,0.0,0.0
s09T1722,0.0,10.075774881109584,1.1788244073184622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.359667423805046,0.005749144563442932,0.02374415949243083,7.371356631594018,0.0,0.0,0.0,2.422828566906965,0.0,1.201567981651313,0.0,0.0,0.0,0.0,0.0,0.0,1.6564955960935648,0.0,0.3380594585015167,0.0,1.704379447944792,0.46600316338525083,0.0,0.0,0.0,0.412017058671238,0.0,1.2309323254534528,0.0,4.424805116109702,0.0,0.0,0.0,0.0,0.0,0.0
s10T1722,0.0,9.997211227803662,5.3579343777941615,0.08344335592017414,0.0,0.0,0.010686583727201802,0.44714501676251417,0.2052618769711029,0.09965599767195625,0.021890275597949004,15.025214243002466,0.03610846260461732,0.0,1.0597635740114715,0.0,0.0,0.05871800490159317,2.304748005255567,0.0,6.1772800586218555,0.014976729075147549,0.0,0.0,0.2281732233549035,0.0,0.0,0.0,0.0,1.6715894847472113,0.0,0.8721544099799264,6.594633651756053,0.0,0.0,0.0,0.7201235781439863,0.0,0.0,0.0,2.8849336444892892,0.0,0.0,0.0,0.0,0.0,0.0
s11T1722,0.0,9.675883541695653,4.115766250711565,0.14016642793087217,0.0,0.0,0.011579225126544135,0.33023259292989393,0.0,0.0,0.03638577535984646,16.775506365443935,0.08556982279305514,0.0,2.4986981893246427,0.0,0.0,0.24118515865653964,2.5691641130440277,0.0,6.66543324867155,0.02497934207542843,0.13536286787243237,0.0,0.0,0.0,0.0,0.0,0.0,1.6800011694443966,0.0,1.3304581276104441,6.720204411946461,0.0,0.0,0.0,0.6536821957452351,0.0,0.0,0.0,3.1270931001058764,0.0,0.0,0.038641602680269,0.0,0.0,0.0
s12T1722,0.0,2.237581488078062,6.946672306441303,0.189222314398944,0.0,0.0,0.007813257555836317,0.307494283583424,0.0,0.04686437935775412,0.08305008773632777,4.999916126212002,0.18821687938161666,0.0,0.0,0.0,0.0,0.20842625541604706,1.3576742690311352,0.0,4.555706536101991,0.007980400103148325,0.0,0.04213389238136513,0.14924615463007893,0.0,0.0,0.0,0.0,0.013587784905752588,0.0,0.0,5.86218695039548,0.0,0.0,0.0,0.14697676512063923,0.0,0.0,0.0,0.5240347316362692,0.5242431679012528,0.6170462269494129,0.5889812338909851,0.0,0.0,0.0
s13T1722,0.0,0.011131965907146135,15.088380333087736,0.0,0.0,0.0,0.0,0.5368429233728911,0.0,0.5135852692199127,0.0,3.491984019866859,0.029909139892183672,0.0,0.0,0.0,0.0,2.99266584367307,2.642290144251603,0.0,0.779657892638813,0.0,0.0,0.19945413525997804,2.7867862638192458,0.0,0.0,0.14668013762424567,0.0,0.2582249885562565,0.0,0.0,2.929943182989824,0.0,0.24444140385742216,0.0,0.0,0.0,0.0,0.0,0.30866975707023836,0.9724174572379909,2.529172831224669,0.9373036147708104,0.0,0.0,0.0
s14T1722,0.0,0.2946792481358524,19.547348474629565,0.21596068991009826,0.0,0.0,0.0,0.7980861616874505,0.0,0.0,1.0419674913902284,1.489098378773189,1.3409685022923632,0.0,0.0,0.0,0.0,1.9649752418194437,6.683731755569467,0.0,8.178058698701294,0.0,0.5879868299345271,0.012065710627412568,0.2682547265088265,0.02640545751681487,0.0,0.054568988359607204,0.6961800449936666,0.0,0.0,0.0,11.598751636526195,0.0,0.0,0.0,0.04564979972221607,0.0,0.0023311807687092212,0.0,0.4028781264440901,0.0,0.2493669079889193,0.0,0.030692830910915136,0.0,0.0
s15T1722,0.0,0.0,43.80986630631107,0.0,0.0,0.0,0.0,0.8113014880667021,0.0,1.4780035512767946,1.9511205341081268,0.0,2.5533482956216713,0.0,0.011684666087519368,1.0695457354258449,0.007167168525029769,1.5425426770520583,0.0,0.0,4.355336684353295,0.0,0.0,0.5481125867637077,1.2750856848693095,0.1689062242149133,0.0,0.0,2.993168994874677,5.023579934009572,0.0,0.0,4.265119432231427,0.6503645378890076,4.458486992756928,1.8190381161599294,0.0,0.0,0.0930569054604738,0.0,0.040095649080547004,1.820082602534269,0.0,0.0,0.9236511312976254,0.08438291438143414,0.0
s02M1822,1.468720778565696,0.0,27.23240015444432,0.0,0.0,0.0,0.0,0.5027947025008656,0.0,0.38790747814277904,0.07118567379718566,0.0,1.2672410440855788,2.294846723713063,1.8564192800778911,0.0,0.09509675487393963,0.0,0.0,0.02586978375005853,0.5172892408425518,0.0,0.44841953164962506,0.0,0.0,0.0,0.04105546862513932,0.037367618821705285,7.546546966265369,17.355075058455974,0.0,0.0,0.8324477074877488,0.43831599082511485,0.07991110369156104,0.0,0.2771588536633382,0.0,0.34942609339837155,0.0,0.0,0.0,0.0,0.0,0.2711268795548861,0.0,1.067268033531918
s03M1822,0.0,0.0,21.32636677457904,0.0,0.0,0.10536249770318949,0.0,0.28820811791036854,0.0,2.478580518960628,0.07403143644330776,0.0,0.5237285388384474,0.9170954025171113,0.79156927641755,0.0,0.025896799622967825,0.0,0.0,0.0066496250778750295,0.5883471428858555,0.0,0.3435634973342647,0.0,0.0,0.0,0.9398474140999123,0.14430956970185108,3.6733142893647237,5.538527561444142,0.23376471693693346,0.0,0.3547229798928405,0.9258238888667466,0.2549509841232017,0.07375696077243238,0.22214088681088912,0.11632935449389656,0.32686977554380736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.541562914093776
s04M1822,0.0,0.0,11.66328579494861,0.0,0.0,0.1268367953139582,0.0,0.2688444097705094,0.0,1.2177614140947643,0.0,0.0,0.34750164580447396,0.5912966130014881,0.3486904936280887,0.02495921432765376,0.023074411488775003,0.0,2.965138103257547,0.019083601229267402,0.0,0.0,0.004063659860893643,0.0,0.0,0.0,0.7113199114353452,0.10506120840501973,2.7307310424568443,7.717435619786645,0.16941166866472387,0.0,0.03690731443354243,0.14273925856495318,1.062934405853061,0.0,0.0,0.2500839496907791,0.18608890572073872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.939121422754761
s05M1822,0.0,0.0,15.98998866280162,0.0,0.0,0.7377477965819992,0.0,0.18459661173556427,0.0,6.945577855571019,0.0,0.0,0.28957605583048407,0.8589149393888231,0.9064762468278955,0.9017941487746761,0.011022504220182305,0.0,0.929464345714228,0.018455457026227827,0.10233192162142443,0.0,0.0,0.0,0.0,0.0,2.5826418541093865,0.06349754792676113,1.3565433101492406,0.955679252273864,0.40119938574961445,0.0,0.0,2.525665087584171,0.0,0.0,0.0,0.21226811510908192,0.29325714682061793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.733238458299024
s06M1822,0.0,0.0,18.220034446517634,0.0,0.0,0.6115246870232538,0.0,0.134232319943495,0.0,18.740121509834516,0.1310145848396706,0.0,0.25419823758180526,0.5935564157721435,0.6833939748903093,0.0,0.0,0.0,5.938877980737978,0.014232589862377064,1.5006025761020712,0.0,0.0,0.14086530364319566,0.2848829701938796,0.0,0.0,0.0,0.5530948243298415,2.870815521092981,1.001113344009605,0.0,0.2440963603221592,2.569703549002699,0.0,0.0,0.0,0.0,0.33406177116618746,0.0,0.0,0.0,0.0,0.0,0.1431830167694379,0.0,17.40380054191962
