,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
s08M3022,0.0,0.0,0.0,0.0,0.0,0.0007401797404689494,0.007413008809890343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18527572971583448,0.0,0.0045231240827112084,0.0,0.022197440625576,0.30733369808495303,0.0,0.021052175838415874,9.36996048233976,0.0,0.0,0.0,0.07272406208210849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009094312316325716,0.0,8.657439830394713,0.1428384919975863,0.0,0.0,0.0,0.0,0.0,0.0,2.3709932145191845,0.0
s09M3022,0.0,0.0,0.0,8.427100711132754,0.0,0.0,12.200626023601593,1.676248295101776,0.0,0.23452181415011436,2.090257356188253,0.0,0.0,0.30145408576988564,41.53967982335708,0.007637310640025417,0.0,0.0,0.05560437294649594,0.005741926462077438,0.0,0.4926110516140115,0.0,0.0,0.0,0.0,0.7743041415762463,0.12395426161186589,2.175385161561455,0.0,0.0,0.36526421582045054,0.7179356753950411,0.3313981901526583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.646965364383843,1.5655402588413674,7.746617126155805,1.0971297857912545,0.054708405974834444,0.0,0.0,3.0014216180368716,0.8274781654659288,0.0
s10M3022,0.0,0.0,0.0,6.825523325443842,0.0,0.0,8.430576855317751,6.0196285801181295,0.0,0.1071067124039175,1.2185283609794393,0.0,0.0,0.0866554824934966,23.41564341570812,0.0,0.0,0.0,0.0,0.0,0.0,0.09069691542639313,1.6919664794402915,0.0,0.0,0.0,0.0,0.0,1.1502479325832877,0.0,0.0,0.07608506710987235,0.0,0.9553969689486118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451556932361759,2.2883192646606734,0.5605983826031573,0.0,0.0,0.0,0.0,4.27501981881645,0.4083751557338474,0.0
s11M3022,0.0,0.0,0.0,4.038618009994688,0.0,0.00112544608342647,14.935539437424364,1.5734673591223125,0.0,0.33460508063101885,1.0360292449612916,0.0,0.0,0.227386280614412,32.82361606634525,0.03806131044383985,0.0,0.0,0.03146193264316225,0.0,0.0,0.18361138150224313,0.0,0.0,0.0,0.0,0.2747058590665327,0.0,1.06244181911284,0.03283933824372529,0.0,0.25455831538347373,0.09536200503192692,0.3838069893765762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7589968867831756,1.0445981987753,1.4069534026311006,0.18951464602438423,0.0,0.0,0.0,1.9886235680770787,0.42637300254840005,0.0
s12M3022,0.34887946604643616,0.0,0.0,4.532488797748849,0.0,0.05297309500609824,4.130315261989714,2.64813476125555,0.0,0.5548598194782227,0.9257659459426073,0.0,0.0,0.005368629316679319,13.426672557438696,0.029911737956274956,0.0,0.7163492837033977,0.09086649017964428,0.0008881473738267614,0.0,0.06249436947894787,0.0,0.13908028077615925,0.033501330464673455,0.0,0.5434034900148602,0.0,1.8735037117575848,0.010409970632151865,0.0,0.10111578203028958,0.0,0.45019947906686314,0.0,0.0,0.0,0.04887716747156044,0.0,0.0,0.0,0.0,0.843942916235632,0.9226928841237825,0.5401466519504718,0.07588406409829802,0.0,0.0,0.0,2.2090157195433027,1.3390047020355207,0.0
s13M3022,0.0,0.0,0.0,3.2669784858787,0.0,0.005213445840216955,3.827932362448851,1.911450353286495,0.0,0.5223673112763624,1.300973872421716,0.0,0.0,0.04908906433702106,16.666361915688647,0.14892272661135572,0.0,1.0810103498869716,0.030872048338313786,0.0003729915332784403,0.0,0.036868545020107786,0.0,0.17914469589449838,0.4841421286653324,0.0,0.7056375678013429,0.0,0.994578128574804,0.006338563481089905,0.0,0.04359635439121563,0.0,0.4906890650036874,0.0,0.0,0.0,0.055409315464438676,0.0,0.0,0.0,0.0,0.3971579215036258,0.8825669077892208,0.608496561854247,0.0,0.0,0.0,0.0,2.921523885485932,1.0973219516192374,0.0
s14M3022,2.890806490000138,0.0,0.0,2.1880809386267304,0.0,0.1465839511912298,9.601570777245085,4.499817421873934,0.0,4.037174156255534,2.550515000051285,0.0,0.0,0.0,25.470885366675983,0.9156678012763225,0.0,1.05302736387621,0.0,0.000748657825383088,0.0,0.0148945480107126,0.0,0.17994623499308623,0.27325985252485924,0.003279060498306577,2.6130212611402395,0.0,0.3016740763546178,0.3991015267034075,0.0,0.007199437406057582,0.0,1.1987080753731905,0.0,0.0,0.0,0.4335643813672526,0.0,0.0,0.0,0.0,0.0,0.9993225061805562,0.4738170397599407,0.013522280993734665,0.0,0.0,0.0,3.8100270463677752,1.7816375095472816,0.0
s15M3022,6.435110695430197,0.0,0.27193868434785634,0.2387203898510476,1.1069444382134297,0.16782608541905047,11.635524466761993,0.3807157782704136,0.0,0.44609830720753796,0.2034751899537778,0.0,0.0,0.0,2.0839539952239026,0.7147435637396949,0.0,0.011211208428248241,0.3471216500941657,0.004521335744827928,0.0,0.001710272838106788,0.9101999735270087,0.0,0.0,0.06427078777885323,1.0656036769244077,0.0,1.2370832303964694,1.1906258286870215,0.0,0.0,0.0,0.7866381933065021,0.0,0.0,0.0,0.7221585326350705,0.0,0.0,0.0,1.3030291862698995,0.0,0.24371641002912464,0.5108097652422169,0.6000038313070096,0.606341725279396,0.0,0.0,0.3291039426725439,0.8055343040606506,0.03929449881007775
s01X3022,25.76775007819836,0.0,0.0,0.0,0.7913703177640287,3.0081184010845536,19.33361402796763,0.0,0.0,2.8764145342900367,0.011680135064650503,0.0,0.0,0.28027004881251405,0.40554376535175507,1.1840216154964656,0.0,2.2005005088783958,1.830384943021121,0.0,0.0,0.0,1.8491919467976188,0.0,0.0,0.10776012086365226,0.5777380940365786,0.0,0.0,6.408597480347494,0.0,0.0,0.0,1.6824402050816822,0.0,0.0,0.0,1.380584616744928,0.0,0.0,0.0,9.287165282767521,0.0,0.0,4.432073317549235,0.0,0.177572240165072,0.0,0.0,0.0,0.5854394314291981,0.0
s02T3022,34.13613481041126,0.0,0.0,0.0,0.492624073406888,2.8420274060415345,10.105998395888374,0.0,0.0,6.488992829854986,0.3467499453845109,0.0,0.0,0.0,0.5049012578053071,1.8589807131413283,0.0,1.4348514085967086,5.630057471489283,0.0,0.0,0.0,3.807931276742843,0.0,0.0,0.0,0.29315478978032583,0.0,0.5722990394652677,1.5548486986063872,0.0,0.0,0.21495463851001262,2.2393064343253455,0.0,0.0,0.0,2.7986565128947527,0.0,0.0,0.0,4.090321468564266,0.0,0.00799195071737162,0.7262014666895025,0.0,3.3379398995611,0.0,0.0,0.0,0.6494771729544183,0.0
s03T3022,18.140100318847434,0.0,0.0,0.0,0.14722259658295184,1.8327315745779178,2.3441087164651857,0.038944110792669656,0.0,2.7587067024097136,0.43907797664109594,0.0,0.0,0.0,1.1125279790657077,0.9804318009487477,0.0,1.4321158576862307,2.4053641794278735,0.028874728706754577,0.0,0.0015252774249420026,2.0507827018530067,0.03185433050589095,0.0,0.0,0.8747083950211398,0.0,1.4554674163054169,0.0,0.0,0.0,0.2063891229732125,1.5303679020192917,0.0,0.0,0.006676335906646822,2.0813503506464324,0.0,0.0032609054804633103,0.0,3.1288134591106833,0.0,0.09851703343171554,1.0027545315877209,0.0,2.573042910138232,0.0,0.0,0.12883709740243976,0.7715891456981011,0.0
s04T3022,51.263056651544616,0.0,0.0,0.0,0.6749200381075504,3.5128236735588914,5.916269451062291,0.12744211380600443,0.0,6.427017655163077,1.518859685847091,0.0,0.0,0.0,1.5642154482491446,0.0,0.0,7.211929580681816,5.099341188276013,0.0,0.0,0.0,5.326792642797049,0.4469566695114661,0.0,0.0,1.6177459475873606,0.0,3.9018939376703647,0.2783277292153763,0.0,0.0,0.565445655361817,2.6396667694237195,0.0,0.0,0.0,3.459379801916087,0.0,0.0,0.0,4.733438093197144,0.0,0.0,0.9994242509388588,0.0,4.997544186133322,0.0,0.0,0.0,1.2928769047182997,0.0
s05T3022,43.29903252725949,0.0,0.0,0.0,0.49360431843969393,4.589528853203635,6.098305769585852,0.14478714467061374,0.0,4.91921790375209,1.2816463245635794,0.0,0.0,0.0,1.7635262198447488,0.0,0.0,11.846414532418285,4.13404939890507,0.0,0.0,0.0,4.127279072276983,0.146178312634366,0.0,0.0,3.0803174303306537,0.0,1.3840135888274898,0.060232839504607276,0.0,0.0,0.13223291848939672,2.0482123055845425,0.0,0.0,0.0,2.8905429772999316,0.0,0.0,0.0,2.533696548669573,0.0,0.0,0.5139134452649853,0.0,4.033610682729192,0.0,0.0,0.0,0.8860173956323684,0.0
s06T3022,82.7109608703517,0.0,0.0,0.0,1.0027455150326445,8.859264793919563,17.35510171172366,1.162861033001753,0.0,10.476034388686069,3.1591025276950946,0.0,0.0,0.0,4.451497469615256,4.468824183560685,0.0,27.15149753093441,14.21551996974585,0.0,0.0,0.0,18.7127687640996,0.0,0.0,0.0,2.620644515155096,0.0,10.019946137535083,0.0,0.0,0.0,0.0,9.975357660243056,0.0,0.0,0.0,11.832087705327561,0.0,0.07278591552185425,0.0,6.6182251977282975,0.0,0.033178635666251795,0.7616261367801975,0.0,10.760061306261836,0.0,0.0,0.0,4.491177015454315,0.0
s07T3022,0.0,0.0,0.0,0.0,0.2737638587181852,1.4190651857195442,1.9822073108462146,0.0,0.0,1.5703300144036334,0.0,0.0,0.0,0.0,0.00463817414330005,0.8065718185518241,0.0,3.831236055005724,1.9420798384465456,0.0,0.0,0.0,0.5455869012088106,0.0,0.0,0.022164025310125176,0.0,0.0,0.3079710908972367,0.442203375888344,0.0,0.0,0.0,0.6761158283555689,0.0,0.0,0.0,0.6061601078610006,0.0,0.001347266883907195,0.0,0.08134101813920232,0.0,0.0045761487991477934,0.033755684878253624,0.0,0.0,0.0,0.0,0.0,0.18170091742497382,0.0
s08T3022,0.0,0.0,0.0,0.0,0.0,0.003772932282996782,0.00844434713632251,0.0,0.0038246005810920517,0.005663560734013388,0.0,0.2053028553345375,0.0,0.0,1.412757743155298,7.3135935210763205e-06,0.0,0.0,0.0,0.24811930917680602,0.0,0.0,0.0,0.0,0.024941596464279018,0.0,0.007777198655614825,10.762210977901777,0.0,0.0,0.0,0.24378899833864856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.669027306964658,0.0,0.0,0.0,0.0,0.5348233475375409,0.0,0.0,3.8214971654546868,0.0
s09T3022,0.2932957942189302,0.0,0.0,4.394015547951071,0.0,0.0,1.54084002833509,2.981930508346122,0.0,0.976413762958038,0.7196481710476685,0.0,0.0,0.0,12.996934681377788,0.17504227157733934,0.0,0.06968924339699718,0.022170746704359034,0.0,0.0,0.3887682248920151,0.0,0.0,0.0,0.0,0.2802661604235539,0.0,0.7704258098390256,0.0,0.0,0.08924308743634646,5.444155275519414,0.5982334204889056,0.0,0.0,0.0,0.060908731297043495,0.0,0.0,0.0,0.0,0.8798184406945014,0.0,7.651897916134894,0.7114227574988807,0.0,0.0,0.0,1.6842345352041996,0.79491529563972,0.0
s10T3022,0.0,0.0,0.0,4.143769837448237,0.0,0.0174380011450337,3.258858921089696,1.6460969898140074,0.0,1.6293302354476682,3.5564327800291085,0.0,0.0,0.0,20.176466317724838,0.14757781773185705,0.022275205031895704,1.296259816953042,0.11864142006735054,0.0,0.0,0.012875489332995949,0.0,0.276659318395278,0.0,0.0,2.209802675844247,0.0,0.4014471474909432,0.0,0.0,0.0,0.0,0.4193988871119747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8332981055042219,8.402055159091892,0.200892569873321,0.0,0.0,0.0,1.5847978320090168,0.5457217767446643,0.0
s11T3022,0.4117620490544331,0.0,0.0,7.80014808750191,0.0,0.0,5.661551113568604,6.3104958954854515,0.0,5.978708185737046,4.044308592721872,0.0,0.0,0.0,39.40474447848651,0.656718176529701,0.0,1.7218922704671462,0.34819373975431656,0.0,0.0,0.0411616197117833,0.0,0.29408962431029473,0.0,0.0,2.5487048143974578,0.0,0.9743680999768898,0.0,0.0,0.0,0.0,1.7523049174797882,0.0,0.0,0.0,0.17950730433997375,0.0,0.0,0.0,0.0,0.0,1.5073771676096719,8.59505988841965,0.0,0.0,0.0,0.0,5.923041683892313,0.910098672481641,0.0
s12T3022,0.0,0.0,0.0,1.2154788523444549,0.0,0.014644977251467938,2.525161188619668,0.6751550534268104,0.0,1.2532455598284118,0.07004619807454897,0.0,0.0,0.0,5.417698813594121,0.1328163753619103,0.0,0.0663898706496874,0.13057613704610602,0.0,0.0,0.002842823908078267,0.0,0.005025584473546193,0.0,0.0,0.5414841025779011,0.0,0.13308481321707885,0.0,0.0,0.0,0.0,0.20422096919492455,0.0,0.0,0.0,0.08794170108174397,0.0,0.0,0.0,0.0,0.0,0.04418261366084279,0.629463985305399,0.0,0.0,0.0,0.0,0.47313761975224694,0.21155841328948288,0.0
s13T3022,2.910958105098381,0.0,0.0,8.492017129038723,0.0,0.04978025567129307,10.730788941622116,1.8084917072730469,0.0,7.902961560800542,3.330116690959862,0.0,0.0,0.06332076338029433,35.25513892318739,0.4024778238422732,0.0,1.6671787361916919,0.8888503080593988,0.0,0.0,0.0,0.0,0.49051090872491016,0.11680141197463556,0.0,5.7773254377424355,0.0,0.2793658853466283,0.0,0.0,0.0,0.0,0.7339043782639261,0.0,0.0,0.0,0.37766995906414885,0.0,0.0,0.0,0.0,0.0,1.3837068706931162,4.692888475842079,0.0,0.0,0.0,0.0,1.248408659645932,0.4775050121936422,0.0
s14T3022,23.561987808767572,0.0,0.0,3.6267499008294912,2.3864929189818005,0.20164938927900752,24.598470368331004,1.0610850858318728,0.0,6.4229851271559655,1.824256662926394,0.0,0.0,0.0,19.991985768965087,6.033989973090252,0.0,0.789295928845051,4.237416703162067,0.0,0.0,0.0,2.212704875343287,0.0,0.0,0.0,3.3690831901207594,0.0,0.019505702572371452,1.066714198115751,0.0,0.0013727177017984996,0.0,1.7882904916759046,0.0,0.0,0.0,3.7665990738036945,0.0,0.009889286463564385,0.0,1.4586232345010859,0.0,0.6251636094350332,0.873929178605213,0.4955220571573443,0.0,0.0,0.0,1.0117809482350841,1.3485285109966345,0.0
s15T3022,30.58551511165947,0.0,0.0,0.0,2.2507553126154574,1.4015752366415672,15.42662074426215,0.0,0.0,2.1301499625086096,0.3452670805032516,0.0,0.0,0.0,0.9434296889497591,0.693772196640585,0.0,1.9336465026527239,2.3433186604018474,0.002806687829900868,0.0,0.0,3.0997446729832365,0.0,0.0,0.0,1.5470241475217832,0.0,2.713218322587196,2.7832339597796363,0.0,0.0,0.0476321981902962,1.1132109847024587,0.0,0.0,0.0,1.3543128342577833,0.0,0.0,0.0,3.308387172490464,0.0,0.06030462365148433,0.7410461335549061,0.0,0.1404677361397703,0.0,0.0,0.1495935968689545,0.4984941298652675,0.0
s02M3122,0.0,0.0,0.0,0.0,6.345176424370353,0.0,17.672522431277454,0.0,0.0,0.08424405092462661,0.06459070512936556,0.0,0.0,0.18316971587836817,0.0,0.7203403268079939,0.0,0.0,0.41665622094356514,0.111829966208018,0.0,0.0,2.7686706013411455,0.0,0.0,0.16682830032536883,0.0,0.0,8.713891227910842,4.253486474191145,0.0,0.0,0.0,0.733880203577347,0.0,0.0,0.0,0.795829993658356,0.0,0.0,0.0,10.554418710013996,0.0,0.0,2.0003501599925797,0.0,0.0,0.0,0.1952999304027398,0.0,0.23244870324592998,0.0
s03M3122,4.425104597368461,0.0,0.31342166527178883,0.0,1.9567766133141962,0.32859914786821026,6.7666772402690105,0.0,0.0,0.21099575403662613,0.02317368974092359,0.0,0.0,0.0,0.0,1.382451444636216,0.0,0.7111692252905423,0.47795402876370524,0.012713600686372034,0.0,0.0,4.007868315032426,0.0,0.0,0.0,0.0,0.0,11.763623476617575,0.9182724711351471,0.0,0.0,0.0,1.9049532267946085,0.0,0.0,0.0,3.305766371924086,0.0,0.0,0.0,1.8579136852331604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87114167643324,0.36783767546002033
s04M3122,8.422199523342332,0.0,0.0,0.0,8.403241901960138,0.39941952514325024,18.322843059790102,0.0,0.0,0.49710788850742893,0.16913555655235563,0.0,0.0,0.0,0.0,0.9747024380202653,0.0,0.687541264247945,0.0,0.0,0.0,0.0,3.372282335746356,0.0,0.0,0.042154471890950916,0.2884532161962904,0.0,23.54178926293234,2.767713551700894,0.0,0.0,0.0,1.3752857485401737,0.0,0.0,0.0,2.786159822566542,0.0,0.0,0.0,6.176917225781869,0.0,0.0,1.0854611221695418,0.0,0.0,0.0,0.0,0.0,0.8400143584503686,0.0
s05M3122,1.9601513610607415,0.0,0.0,0.0,1.2972004015718956,0.37235841372213613,2.5602450002219723,0.0,0.0,0.3005845109113198,0.19708632520779648,0.0,0.0,0.0,0.12063253304079959,0.0,0.0,1.2398305484970953,0.0,0.0,0.0,0.0,2.1783305685852246,0.0,0.0,0.0,0.0,0.0,12.197498763440771,0.0,0.0,0.0,0.0,1.0866217154376934,0.0,0.0,0.0,1.0554696030465252,0.0,0.0,0.0,1.1606822110947164,0.0,0.0,0.0,0.06936151469481569,0.8558074834941054,0.0,1.4548435628777028,0.0,0.4322297495045149,0.10297633117270179
s06M3122,5.098998037587388,0.0,0.0,0.0,6.481463012000499,0.03859393121732904,24.73428452434771,0.0,0.0,0.1913906507240438,0.07560860758392104,0.0,0.0,0.0,0.0,1.5197197039904558,0.0,0.0,0.12931984142074576,0.07921472840144435,0.0,0.0,3.4524079210152534,0.0,0.0,0.18457459831658393,0.709562254062639,0.0,11.873280170600722,5.146186706319868,0.0,0.0,0.005345803608110936,1.455640504412913,0.011135055556903693,0.0,0.0,2.412432871194322,0.0,0.0,0.0,7.957287837451351,0.0,0.0,1.5330130973730967,0.0,0.0,0.0,0.0,0.0,0.7265984827977142,0.0
s07M3122,1.2579438389453412,0.0,0.0,0.0,2.4778230360161566,0.017012671601556045,5.341011975013799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4937405417479614,0.0,0.0,0.0,1.09325959243195,0.0,0.0,1.92901147797236,0.0,0.0,0.14534447537759493,0.0,0.0,0.0,2.2619246164479607,0.0,0.0037264159979253893,0.0,0.4180853976526152,0.0,0.0,0.0,1.1467369011720352,0.0,0.0,0.0,11.072568687909348,0.0,0.0,4.256965280343385,0.0,0.0,0.016328273606122365,0.0,0.0,0.09536622613127417,0.1407793758484015
s08M3122,0.0,0.0,0.0,0.0,0.011868952697387577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7601281246520095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.182349228989546,0.0,0.005501713916952988,0.0,0.11961689211723181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.463718822849323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213774173466351,0.0
s09M3122,0.0,0.0,0.0,13.348932080619688,2.8677982850688544,0.007235963436449669,81.762476674805,4.321230468517716,0.0,0.0,3.2263642491680375,0.0,0.0,0.0,34.59772082185902,0.0,0.0026415119404930108,0.4505348952139891,0.0,0.0,0.0,0.0,0.0,0.19594787863572638,0.0,0.0,0.030673245837857174,0.0,0.47144603587498424,0.0,0.1363510067937425,0.0,0.538142200798581,0.05232164869747668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5380888325008581,0.0,4.193012672565605,0.0,0.0,0.0,2.7440067893820763,0.6265493727117332,0.0
s10M3122,0.0,0.0,0.0,6.854447983538796,0.0,0.06661991618802035,17.71023686072814,3.3380466628141456,0.0,0.07561274534566428,0.7964839684415744,0.0,0.0,0.0,7.900761636338278,0.0,0.0,0.8917836680243825,0.10063007506948173,0.0,0.0,0.025766317135319444,0.0,0.33512733423367663,0.0,0.0,0.7503084104214183,0.0,0.706958038865135,0.0,0.0,0.0,0.0,0.5542541571061707,0.0,0.0,0.9902444197127586,0.0,0.0,0.0,0.0,0.0,0.0,0.9941136914705729,0.02712534687160697,1.109931981842044,0.0,0.0,0.0,1.7698338483853082,0.7825471804562026,0.0
s11M3122,0.0,0.0,0.0,12.401727880955994,2.0424648131730962,0.015933596097241116,96.95176067597349,7.911001145607471,0.0,0.05259333402178578,1.6105718396262054,0.0,0.0,0.036464021183112996,24.449403966950037,0.0,0.0,0.9857252807930182,0.04099103621072329,0.0,0.0,0.03962255760502263,1.0062949863869808,0.10001889663753723,0.0,0.0,0.9045046300232517,0.0,0.546869644092114,0.0,0.0,0.0,0.0,0.9623421952848701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2948077141087673,0.0,1.6711932676585717,0.0,0.0,0.0,4.691026894972593,2.022618803458531,0.0
s12M3122,0.0,0.0,0.0,10.897678632966988,2.3321922744684533,0.010268689548037646,95.47058053876617,6.733039712140899,0.0,0.0,1.659005922877208,0.0,0.0,0.0,25.39627453448397,0.10043426036249649,0.0,0.6714666458698695,0.008218572201787271,0.0,0.0,0.029981157172829204,1.1193909655119632,0.04509697812665405,0.0,0.0,0.19380072620864777,0.0,0.7407964839114961,0.0,0.0,0.0,0.0,0.589354100926656,0.0,0.0,0.04468182083749906,0.0,0.0,0.0,0.0,0.0,0.0,1.834309520325352,0.0,3.10855592511361,0.0,0.0,0.0,4.753706293535867,0.4998680132483878,0.0
s13M3122,0.07662205869885873,0.0,0.0,0.5747634974735775,0.4560850536411702,0.0,13.35010806338417,0.40904199358801707,0.0,0.0,0.46412958424592593,0.0,0.0,0.01582877832218881,2.523228854048148,0.0030194469582883305,0.0,0.1328771945081798,0.025929811620513485,0.0,0.0,0.0010191309786967027,0.2610838045317428,0.0,0.0,0.039979886506586834,0.15618966942594215,0.0,0.1337992133666875,0.23265212535191726,0.0,0.0,0.03699737749180767,0.05670552981848006,0.0,0.0,0.0,0.0,0.0,0.0004850169120441875,0.0,0.021742949817522905,0.0,0.11717121957694702,0.049067489673737565,0.023468716792563304,0.0,0.0,0.0,0.24274569286652023,0.08777548589311651,0.0
s14M3122,7.664106158410885,0.0,0.0,0.0,3.3375093208860727,0.12927622052809074,20.399313066194917,0.12649337921574325,0.0,0.3532432366784764,0.37433942813663773,0.0,0.0,0.0,0.855223286394804,0.22655980311232105,0.0,0.0,0.10995471234696057,0.0196285177911666,0.0,0.0,0.7688858522331566,0.0,0.0,0.15918551345350448,1.4026139115976954,0.0,2.2549424237547226,1.9104722463988266,0.0,0.0,0.0,0.30214421132385144,0.0,0.0,0.0,0.8209846239242041,0.0,0.0,0.0,2.68097826356218,0.0,0.0,0.8470836322104668,0.24410740221014038,0.0,0.0,0.0,0.10744474344262289,0.4330178897552147,0.0
s15M3122,0.0,0.0,0.0,8.745066372722441,0.8859592182880374,0.009793387311757277,25.3070693191868,2.252597418432341,0.0,0.0,0.7642167982340426,0.0,0.0,0.01591856362424461,9.00511175010098,0.0,0.0,0.18950275932346625,0.0,0.0,0.0,0.0,0.0,0.10259724706649853,0.0,0.0,0.7270460737534886,0.0,0.923753080959504,0.0,0.03386074498482782,0.0,0.05485621923321671,0.2437819830485675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127428107024534,0.07810817188066377,4.8533363609557,0.0,0.0,0.0,1.3965146789930736,0.562772536221079,0.0
s01X3122,0.0,0.0,0.3418569449040758,0.0,2.338718866649464,0.09692734625463334,3.8114770434841,0.0,0.004721817579396064,0.04632327837088841,0.060762896818921726,0.0,0.0,0.028333584884216622,0.0,0.026532281760111517,0.010681394221228019,0.0,0.0,2.8949203820368212,0.00902383477663906,0.001067930007646847,1.4947049059310746,0.0,0.0,0.2984969985198958,0.0,0.0,1.2962560380878716,2.3216289368453613,0.0,0.0,0.0,0.34144627769197555,0.0,0.08952637019400235,0.028394493518880255,0.46569274753949336,0.0,0.0,0.0,7.482725200630733,0.1932754088299,0.0,3.4190433909844575,0.0,0.0,0.00842260488046258,0.0,0.0,0.21728375987243015,0.33981513774067124
s02T3122,26.93365223690372,0.0,0.0,0.0,5.010562084367456,0.5706235390971576,23.27559013846377,0.0,0.0,0.1251108044267087,0.0429930406536036,0.0,0.0,0.0,0.0,1.3013514265596489,0.0,1.8185313583556608,0.0,0.12305891384137992,0.0,0.0,5.20989047513693,0.0,0.0,0.20885828344492388,0.7289719192095165,0.0,0.0,5.316737880378851,0.0,0.0,0.0,0.7088927774149182,0.0,0.0,0.9118404969456676,0.7975047173646508,0.0,0.0,0.02446584751457404,10.010837942336043,0.0,0.0,5.772306560769989,0.0,0.0,0.0,0.0,0.0,0.08737678283220529,0.0
s03T3122,6.536099118963371,0.0,0.0,0.0,1.404366102945274,0.9939956900437054,10.853450954757585,0.0,0.0,0.32767171839679887,0.12717262389439307,0.0,0.00649936953152712,0.005155539777143488,0.08385073618742005,0.2138218414524399,0.0,4.891458579585643,0.0,0.004444218503876922,0.0,0.0,2.5029687939430794,0.01553513524582046,0.0,0.05658841980815924,0.5369072454618564,0.006636312723523852,0.7343917077274499,0.8189820877998818,0.0,0.0,0.022178697654450203,0.6578874418192574,0.0,0.0,0.0,0.199180470189813,0.0,0.0,0.0,0.7748747877153368,0.0,0.0,0.7026878191178969,0.0,0.0,0.0,0.0,0.0,0.10692508087669206,0.07300164332720199
s04T3122,8.59381602705937,0.0,0.0,0.0,0.1896768944290221,1.9233838539313617,2.3420574074957714,0.0,0.0,0.04117664367202296,0.022586967840368993,0.0,0.0,0.0,0.04019432128273518,0.9414025005071989,0.0,3.0151923471324342,0.3470153677556772,0.012001653433674379,0.0,0.0,1.3318688101698835,0.0,0.0,0.0,0.11008966315637625,0.0,0.0828477830234491,0.24340985767286416,0.0,0.0,0.022986836033277055,0.626964384473047,0.0,0.0,0.0,1.0186624122113563,0.0,0.0,0.0,0.1304144379253147,0.0,0.0,0.1591461595296349,0.0,0.26654756573337074,0.0,0.0,0.0,0.14265279975405068,0.0
s05T3122,28.168511957977202,0.0,0.0,0.0,0.6271622678762935,4.179917699125943,5.862680543420024,0.0,0.0,0.7227454871224457,0.08774518117129192,0.0,0.0037934220587022547,0.10010083056851425,0.14865063890555028,0.06888046387246059,0.0,16.815558058334194,0.0,0.0,0.0,0.0,3.012604173832462,0.0,0.0,0.0,0.0,0.0,0.3552797887712038,0.20726634730129168,0.0,0.0,0.01233300624827013,1.1788862230965258,0.0,0.0,0.0,0.780069442711112,0.0,0.0,0.0,0.0,0.0,0.0,0.04260007171193636,0.0,0.0,0.0,0.0,0.0,0.37566910193011804,0.0
s06T3122,14.509031794778075,0.0,0.0,0.0,0.6698088411386529,1.8631301740607829,7.704220424283591,0.0,0.0,0.0,0.1302697549557808,0.0,0.0,0.08510948217399292,0.19703769165691742,0.4436142977611562,0.0,29.174085252413207,0.0,0.005238808360144541,0.0,0.0,1.7268489361041874,0.0,0.0,0.0,0.0,0.0,0.0,0.4579126428112634,0.0,0.0,0.0,1.3417854159500693,0.0,0.27219590039689073,0.0,0.5638526771488138,0.0,0.0,0.0,0.0,0.0,0.0,0.06378360271411278,0.0,0.0,0.0,0.0,0.0,0.23693056113684008,0.0
s07T3122,27.200879073701106,0.0,0.0,0.0,4.472894635566364,0.13567380832099687,27.708163253487523,0.0,0.0,0.0,1.791368273161878,0.0,0.0,0.0,0.0,0.0,0.0,1.6942860946255995,0.0,0.00984215266974663,0.0,0.0,3.937357255552732,0.0,0.0,0.04261921836590625,1.5529613957497022,0.0,0.0,2.0779478504030586,0.0,0.0,1.174277642577098,0.6854904904757163,0.0,0.0,0.0,0.03391050638776453,0.0,0.0,0.0,2.835634054545926,0.0,0.0,2.4925218211722266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
