,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
s07M2222,0.0,0.0,13.249142072503894,0.0,0.0,0.806348143092079,0.0,0.7818710130870904,0.21971885737322763,6.359232018439011,0.803569158611818,0.0,0.0,0.0,0.9864918533789315,1.1140790961135165,0.0,5.031275769132722,0.0,0.0,0.0,0.0,0.5504546801482963,0.0,0.0,1.3404906936917877,5.025963676780236,0.0,0.0,7.776655007178856,0.0,0.0,0.0,1.2274964186860093
s08M2222,0.0,12.563932232547128,0.0,3.2344837014730428,0.0,0.0,0.0,0.20697361857255153,0.0,0.0,0.0,0.0,0.0,0.5315379399551132,0.18764205493566294,0.0,2.5224134455416696,0.0,0.5065293853662055,0.0,0.0,0.06693791992445722,0.24820435112231523,0.0,0.07919850332954434,0.0,0.0,2.6951776585775615,0.0,0.0,0.0062787083055592646,0.0,0.32449880528129194,0.0
s09M2222,7.357897569817577,5.02906183461448,0.7666592665160548,4.40206415743068,0.0,0.0,0.0,19.769215516380594,0.0,0.56877464314084,0.15771881529898912,0.0,0.0,0.09565721563213535,0.0,0.007224141004168218,1.7354627979447848,0.0,0.0,0.0,0.340795298126979,0.08405266941144919,0.0,0.0,1.4487939552167752,0.0,0.039398603040176595,1.6536268351252692,0.15571885072487573,0.0,0.0,0.0,0.2608380407430264,0.0
s10M2222,0.0,0.275852749368005,0.03269948118761422,4.007903643766672,0.0,0.0,0.02161927247888255,12.453718790168239,0.0,0.0,0.0,0.0,0.17211767477420353,0.013920745194993464,8.36993092306388,0.0,1.3050953561391423,0.0,1.7022804580922373,0.01137073022202211,0.0,0.13511581255960056,0.0,0.39013977043368814,4.158104458134085,0.0,0.0,0.0,1.5341906483674985,0.9922654769594519,0.0,0.0,1.8643962139381747,0.0
s11M2222,1.9086861436763494,0.1810751213938163,0.0,2.717829628351014,0.0689150984713318,0.004931114381476804,0.0,15.865529759528275,0.0,0.11660782150988679,0.30540591833683167,0.0,0.0,0.0,0.7740980932408748,0.0,2.2559051522278306,0.0,0.0,0.0,0.32423547975565836,0.2194122618040633,0.0,0.0,0.9390970936137693,0.0,0.0,0.8832086040885242,0.01456550734096192,0.04111388919829234,0.0,0.0,0.1646991096692628,0.0
s12M2222,1.4574098232065558,1.1281959333810039,0.030780537313049684,2.659732217784799,0.04861170070825976,0.00554607783718787,0.0,12.575018146673717,0.01561557422840328,0.22329756754683375,0.3503494283565624,0.0,0.0,0.0,0.8689599226356568,0.0,1.8366657973585434,0.0,0.3861600599637076,0.0,0.14089335226874725,0.2358611156844629,0.0,0.0,0.9684837993382533,0.0,0.16140566186132294,0.3944130738714329,0.02865993185204012,0.11281487100852554,0.0,0.0,0.09541450265715509,0.0
s13M2222,0.0,0.29579791080411816,0.21310148589732605,2.6536499325070517,0.0,0.0,0.04895429024516719,15.834240417225654,0.0,0.0,0.0,0.0,0.16847204527808757,0.0,14.473093521842289,0.0,1.668774973932267,0.0,3.3564068998580012,0.0,0.0,0.0,1.0217548959276745,1.4633402561513182,7.531383086644646,0.0,0.0,0.0,1.9144387876255184,1.8676209446380478,0.0,0.0,5.223414301338929,0.0
s15M2222,0.41052739559409956,1.1576411385604846,7.902133946416137,0.3566492995657636,0.0,0.013936445297951669,0.3319437882189683,5.832928890381676,0.0,2.604581074959901,1.1632686205482536,0.0,0.0,0.0,0.8923601308703749,0.2988914496619912,0.0,0.3771900581477819,0.0,0.0,0.0,0.0,0.0,0.8285908508262299,2.5508125706381835,0.22648185760166295,1.235621267091638,0.0,0.07071148452512724,4.28363251539744,0.0,0.026410354624716036,0.0,0.6767423476386065
s01X2222,0.6717443373128483,0.0,4.149483978037712,0.0,0.0,0.7735347247479052,0.0,0.19721942084593683,0.0,0.1524516951791408,0.5406666753653965,0.0,0.024820774537737872,0.0,0.6141292409607535,0.0,0.0,1.3652812327596497,0.0,0.0,0.6272922838328678,0.0,0.0,0.7794708406326019,0.0,0.9315990035561583,6.338482857152283,0.174324910226875,2.139785053602623,9.590545333996872,0.0,0.0,0.0,0.0
s02T2222,0.0,0.0,10.882448292930459,0.0,0.0,0.4965970723619968,0.0,0.2740498446557424,0.28372680104524334,1.4090728053510837,0.0,0.0,0.10053454854628176,0.0,0.42095201372120833,0.5932264326606086,0.048775703482106386,3.289284522643918,0.23133800983935718,0.0,0.0,0.0,0.0,0.0,0.0,2.2748547489564133,3.529212200780638,0.03696687297549491,5.939450853059247,16.34373368375491,0.12996795180157847,0.0,0.0,1.11055934965431
s03T2222,0.0,0.0,7.782134334089523,0.0,0.0,0.13267129087549495,0.0,0.29210343453349424,0.1593287419430335,0.4596070435229085,0.0,0.0,0.0,0.0,0.26219626319474443,0.03928589565559457,0.0487200063700518,1.8347643970716967,2.383031403736978,0.0,0.0,0.0,0.0,0.0,0.0,1.839453095441913,2.311397132044457,0.19557446823830146,5.822603537619555,12.23167542114923,0.0,0.0,0.004957058225743594,0.6004817796778474
s04T2222,0.0,0.0,13.386211579902701,0.0030689133148788968,0.0,0.6847300883560927,0.0,0.35923515991424776,0.03899518139808307,1.500299215886263,0.0,0.0,0.0,0.0,0.0,0.5970403675931395,0.0,1.8059682938127706,0.646999610382147,0.0,0.05142873519867902,0.0,0.0,0.0,0.0,0.9979385091131943,4.354262433134111,0.09558547461960061,5.515743954680784,4.644355079861516,0.34832467557546004,0.003607642171559781,0.0,0.8000245233944141
s05T2222,0.0,0.0,12.848210601720329,0.0,0.0,0.5719564899882152,0.0,0.10761862074676404,0.010317783178571478,1.0065677937466144,0.0,0.0,0.0,0.0,0.0,0.3034494676712802,0.0,1.3279206903313638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.463962844549163,2.655740143526949,0.0,1.14950893208171,1.8944247233791294,0.0,0.0,0.0,0.6894066767367155
s06T2222,0.0,0.01341778180983277,12.822112579812769,0.0049068473513112255,0.0,0.657435244071072,0.0,0.21012335893049766,0.017893017057547415,1.1196648476318865,0.0,0.0,0.0,0.0,0.0,0.4950365805366532,0.0,1.4288906859591775,0.18287421750832364,0.0,0.0,0.0,0.0,0.0,0.0,0.3801932216275343,2.899812419034437,0.004320931000519055,3.5899685089245943,1.6615082208187069,0.3725595573255773,0.004624661865887098,0.0,0.8618189118358601
s07T2222,0.0,0.0,21.337617469372034,0.045402547707411235,0.0,2.6305863300323304,0.0,0.1671199487311091,0.22224731792986846,3.380393123430134,0.0,0.0,0.0,0.0,0.0,1.1995803498310322,0.0,5.099486922590681,0.1575546355511862,0.0,0.0822373980874228,0.0,0.0,0.0,0.0,1.5860318586541384,8.085505031718554,0.13504353332430286,2.7212995702859155,7.849672889124515,0.0,0.0,0.0,1.1829851239988294
s08T2222,0.0,22.75724576131302,0.0,2.761273895183471,0.0,0.0,0.0,0.11936309379621135,0.0,0.0,0.0,0.0,0.0,0.5744118524659294,0.36413594486063755,0.0,2.0892746166631446,0.0,0.01238152339532805,0.0,0.0,0.015532495613215892,0.2564483675759927,0.0,0.03957800376353668,0.0,0.0,3.6488307601068577,0.0,0.0,0.0,0.0,0.14366889671832034,0.0
s09T2222,0.0,0.6781096789314872,0.12342776965289715,3.0932069095846506,0.0,0.0,0.0,7.2984271283265345,0.0,0.0,0.0,0.0,0.0,0.0,5.529348451844495,0.0,2.209445609147289,0.0,1.3927029157888116,0.0,0.0,0.012923298375928692,0.0,0.0,3.672504404571565,0.0017151830025629326,0.0,0.0,2.042010392007881,0.1539440690760901,0.0,0.0,2.047003396919018,0.0
s10T2222,1.0191084923636167,1.3352519446425468,0.7896545446237094,2.5505360511739865,0.0,0.0,0.07938238428302924,9.74534703850086,0.0,0.03694937893941154,0.6107155605838662,0.0,0.0345804350912845,0.0,5.631882760425666,0.0,0.0,0.0,0.05456334459889925,0.0,0.34072768159152633,0.0,0.0,0.9167179036053139,10.800077662894985,0.0,0.0,0.1153507378509965,2.6307766959032333,0.9782139371767522,0.0,0.0,9.106916005766616,0.0
s11T2222,0.0,0.9836304367640201,0.0,5.265319528815174,0.0,0.0,0.0,3.1584486173044013,0.0,0.0002140807505816236,0.0,0.0,0.029189251069353394,0.0,13.501805462567777,0.0,2.145142136700751,0.0,0.34442519204878574,0.002792811043208528,0.0,0.0032046780746907274,0.49872875072231293,0.5801139316441511,1.217270418028573,0.0,0.0,0.0,2.9081003666381013,0.0913022130876608,0.0,0.0,1.009594519028118,0.0
s12T2222,0.0,0.7831441224156536,0.2737657450593272,1.977435540213391,0.1630474271363281,0.0,0.0,7.685088346465606,0.0,0.14774407142215676,0.0,0.0,0.0018498526130194992,0.0,13.418334924333772,0.0,1.2898964140029123,0.0,0.4083868840425769,0.0,0.0,0.0007451363542706738,0.11900811131699213,0.27268021969739326,0.40069367538775497,0.0,0.0,0.0,2.1558175334796528,0.0,0.0,0.0,0.3330727951159228,0.0
s13T2222,0.0,0.4749956028686966,0.13042169214715638,1.5060267203080993,0.0,0.0,0.0,3.5567481349788683,0.0,0.09587601740723511,0.0,0.0,0.007122063224411306,0.0,8.017668499891174,0.0,0.7343054613919638,0.0,0.32110624106074404,0.0,0.0,0.0,0.20400549438810223,0.3523955134304372,0.934285094189635,0.0,0.0,0.0,1.6093688646803277,0.0,0.0,0.0,1.8640579782059086,0.0
s14T2222,0.7344110132502167,0.12982911028188118,6.68967994452749,1.179119325168295,0.022245216569190783,0.0,0.2970808731256229,4.205649790151786,0.0,0.6747381273974502,0.4196060233028153,0.0,0.0,0.0,1.3541635901918512,0.0,0.0,0.0,9.532606654954066,0.0,0.0,0.0,0.6835577895603543,0.677121177384291,2.0977164645350426,0.6356974248131322,0.7874445971788534,0.0,0.7459593699224314,7.210607619241952,0.0,0.013238535338555402,0.05076348089206743,0.11945752293638384
s15T2222,13.759444879484578,3.2268212694912037,1.371425609519512,1.3487508037884894,0.25919666635788885,0.0,0.053583793744033166,19.590342470578125,0.0,3.608811969219581,0.8736950248406786,0.0,0.0,0.0,3.0153611675422045,0.0,0.0,0.052252544997799855,0.0,0.0,0.0,0.0,0.0,0.0,0.04436596906222284,0.0,0.41505211092760197,0.0,1.2229322256785526,0.2132675292361059,0.0,0.05038815724489124,2.4896963342959313,0.0005651046328247744
s02M2322,0.47328887668730163,0.0,3.2885180845456037,0.0,0.0,0.20378785966380839,0.0,0.003650962503043528,0.0,1.7826644560634954,0.0,0.0,0.0,0.0,0.22135897226314213,0.0,0.0,10.389488549805408,0.0,0.0,0.5611421103345993,0.0,0.0,0.5613211030697481,0.0,4.413179087625225,1.7276614205884842,0.0,1.613573088224332,22.60976129328431,0.0,0.0,0.0,0.0
s03M2322,0.023854205906857752,0.0,2.225902243255559,0.0,0.0,0.36405910865139923,0.0,0.12791343830936813,0.0,0.34020043610528994,0.0,0.0,0.00012038544153022282,0.0,0.13018934311284389,0.11772143357795156,0.0,2.59944876095689,0.08385181048485077,0.0,0.5399303765676415,0.0,0.0,0.3412167717414572,0.0,0.8468744003925754,1.0914021831063736,0.0,2.7511282192272275,3.0193265855147766,0.0,0.0,0.009370914155716155,0.07760357244866584
s04M2322,0.0,0.0,1.5182347530573557,0.0,0.0,0.11926839130657618,0.0,0.015928328363579925,0.0,0.9455353247261642,0.0,0.0,0.0,0.0,0.18533847308540596,0.0,0.006305530392439079,5.512454435440405,0.003934849424322332,0.0,0.29857520504709023,0.0,0.0,0.2716861680075214,0.0,5.215594422690044,1.0462429967618811,0.0,1.3504655664392062,16.24336370549888,0.0,0.0,0.0,0.0
s05M2322,0.27654619598951957,0.0,12.054861831987928,0.013998145751242003,0.0,0.7018781349531401,0.0,0.23425769290018345,0.0,1.583459670787674,0.0,0.0,0.0,0.0,0.06423341830589324,0.3453007192545949,0.0,5.990701334885943,0.0,0.0,0.02212797528005191,0.0,0.0,0.0,0.0,1.2002304031499083,1.6755559373065525,0.0,3.7558980625455796,6.851904261384867,0.0,0.0,0.0,0.5585107844541054
s06M2322,0.5726878009782173,0.15200326520835594,3.949103757227527,0.0,0.0,0.10468949330504267,0.0,0.22021288667482933,0.0,0.22510504943686074,0.02940171232665986,0.0,0.0,0.0,0.047557503143175126,0.0,0.0,2.2259882027020046,0.0,0.0,0.15325271697817816,0.0,0.0,0.0,0.0,1.3376873199857333,0.7699857229733373,0.0,6.231905577517826,6.062785730326597,1.7820972927072942,0.0031390991180057005,0.0,0.12215093520233264
s07M2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31550421820279395,0.0,0.030932117464508715,0.0,0.0,0.0,0.0,0.761421960836071,0.0,0.01681783991663568,0.0,0.0,0.0,0.8896461476170487,0.0,0.0,0.6297109824509101,0.0,7.185787082893107,0.0,0.0,5.556810105787051,51.92971516353538,0.0,0.0,0.33370020300337416,0.0
s08M2322,0.0,6.3926610648280064,0.0,0.570237017146196,0.0,0.0,0.0,0.42807852158592813,0.0,0.0,0.0,0.0,0.0,0.0,1.4650439041496472,0.0,3.816041942349547,0.0,0.0,0.0,0.0,0.08498953324293868,0.0,0.0,0.2082721276274594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21155287893677635,0.0
s09M2322,0.0,0.33551465731093133,0.0,4.973428736574276,0.0,0.0,0.0,7.966439320180464,1.3344188182593881,0.0,1.988342377193536,0.0,0.0,0.0,16.627198752928617,0.0,0.0,0.0,0.0,0.0,19.349921952609193,0.7010160399881932,0.0,6.361155800685585,1.005761201751651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2346638267194136,0.0
s10M2322,1.7356815378656831,0.31177934098757504,0.0,3.5871228314983608,0.0,0.0,0.0,3.7100116519391086,0.26288094554843333,0.030781784866808083,0.7992866089861882,0.0,0.0,0.0,10.491905472433256,0.0,0.4326215032483488,0.0,2.6541458168531507,0.0,3.7937200785431697,0.20280068364507173,0.8886128365335372,2.0600993312390408,0.597499304683475,0.0,0.0,0.0,0.03056511409979612,0.0,0.0,0.0,0.4847393928485848,0.0
s11M2322,0.7356843894892401,0.04913111991399406,0.0,6.209675060959719,0.0,0.0,0.0,6.546850497413939,0.2077877151702614,0.16786327992525366,4.4201703520269255,0.0,0.0,0.0,20.297834862522873,0.0,0.0,0.0,0.2077983193375586,0.0,5.51007169203263,0.40858997928604207,0.22834623207332203,3.590296797158183,0.5523267466476752,0.0,0.7154092795399906,0.0,0.0,0.0,0.0,0.0,0.28052515013884854,0.0
s12M2322,0.0,0.18612557465621105,0.0,3.019235919866471,0.0,0.0,0.0,3.2015023535137876,0.13042353857643693,0.0,1.0829267685534658,0.0,0.0,0.0,12.589885431177395,0.0,0.007719139287943203,0.0,0.0,0.0,2.3292551566580295,0.14459735942031732,0.10584739910937378,0.9690439698919028,0.2588366902392167,0.0,0.0,0.0,0.12042856416415625,0.0,0.0,0.0,0.11379691738098709,0.0
s13M2322,0.0,0.4160712023603253,0.0,5.641104003638779,0.0,0.0,0.0,3.9423666511163016,0.0,0.038202193190059644,1.7438510399511176,0.0,0.0,0.0,22.375116792611106,0.0,0.3894698119039239,0.0,0.0,0.0,4.33193330135735,0.28070060621913123,1.7964729901444294,2.1334580694598593,0.43736270815162004,0.0,0.0,0.0,0.40090324672325456,0.0,0.0,0.0,0.6990306907318489,0.0
s14M2322,22.533111484650473,0.5208655656491041,0.19144881064209962,4.399866950580972,0.0,0.0,0.0,11.43445522151763,0.0,0.10414745176164175,3.1730058598178594,0.0,0.0,0.0,12.999341509988852,0.0114701346755962,0.0,0.0,0.0,0.0,0.6867909644211606,0.0,0.5722357869002804,1.0384857418931501,0.0,0.0,1.889565552207371,0.015992459680047765,0.2988392416168962,0.02674785451229502,0.0,0.0,0.30677038236234644,0.0
s15M2322,1.4810236138505022,0.06661282338980148,0.0,0.2540171408662485,0.0,0.0,0.0,0.9387114621422068,0.0,0.10478730647528271,0.5189514641408615,0.0,0.0,0.0,1.0069235562764498,0.0,0.0,0.0,0.8213613695655274,0.0,0.0,0.0,0.17683319332183273,0.07990700599015729,0.0,0.0,0.3723415955411912,0.0,0.19758605674620655,0.030657138857620517,0.0,6.640502216025183e-06,0.003285177645703206,0.0
s02T2322,0.0,0.0,1.4048381547449678,0.0,0.0,0.010111122121527687,0.0,0.005596148395272949,0.05936452864429168,0.0,0.0,0.0,0.019600118504952222,0.0,0.0,0.0,0.0,1.6751515215378003,0.0,0.0,0.09869582602589234,0.0,0.0,0.0,0.0,0.5160297223909968,0.30533606113973755,1.2857013194858586,3.8596793926618225,5.571409292075457,0.0,0.0,0.0,0.1785056048750164
s03T2322,0.0,0.0,1.7482952633622084,0.0,0.0,0.08170722187920704,0.0,0.0772872276272685,0.10022266972931734,0.0,0.0,0.0,0.05539951136150642,0.0,0.29720832488819854,0.0,0.0,1.9455073164594612,0.27247496087483564,0.0,0.0,0.0,0.0,0.0,0.0,0.30628794628302364,0.9293851377451768,0.0,6.31842312980324,2.035887984120881,0.0,0.0,0.0,0.4878816168930687
s04T2322,0.0,0.0,12.375179882011263,0.0,0.0,0.045114071224631014,0.0,0.6469743714711171,0.0,0.0,0.0,0.0,0.0,0.0,0.9690389295175533,0.0,0.0,1.3187168923960382,0.34786694148471853,0.0,0.0,0.0,0.0,0.0,0.0,0.7232999670102778,1.2374195166211006,0.0,4.897561138349071,1.4774740349519928,0.0,0.0,0.046604309550874155,0.26130085484214055
s05T2322,0.0,0.0,1.7799040450183072,0.0,0.0,0.18058786366044657,0.0,0.027907319580356728,0.035173753037231734,0.048860705010157,0.0,0.0,0.018466055684238283,0.0,0.0,0.0,0.0,1.0446560820019488,0.09082081187295682,0.0,0.0,0.0,0.0,0.0,0.0,0.13626146340127207,0.5610118390961498,0.0,2.556798983364281,0.8044269855841059,0.0,0.0,0.0,0.31703154672480605
s06T2322,0.0,0.0,1.3454751973426662,0.0,0.0,0.14985011924000335,0.0,0.17425862453614302,0.003271676539462354,0.034402992104137,0.014112971362291862,0.0,0.010342542535393011,0.0,0.02023948261049546,0.0,0.0,0.5582436761098698,0.32131401062827475,0.0,0.0,0.0,0.0,0.0,0.0,0.12495795303236899,0.5101977498222081,0.0,2.373268843054023,0.9530005778493822,0.06856057158896217,0.0,0.0,0.22584493732686184
s07T2322,0.0,0.0,0.47038437336511085,0.0,0.0,0.005760793345269502,0.0,0.10731525697937006,0.03753785988074346,0.0,0.015683462824416416,0.0,0.0,0.0,0.19159276621816917,0.0,0.006247720269470853,0.32172640840441363,0.10543138991151779,0.0,0.0,0.0,0.0,0.0,0.0,0.5615395757126076,0.2315364119085722,0.0,2.3075021387234407,4.21638642536229,0.0,0.0,0.0037129079400792997,0.0
s08T2322,0.0,34.51600540691559,0.0,0.0,0.0,3.6051660548961074e-05,0.0,0.3466410706181703,0.0,0.0,0.0,0.0,0.0,0.21437703423814583,0.8972592343721806,0.0,3.5402541892802835,0.032247701598983936,0.0,0.0,0.0,0.042497640309407975,0.0,0.0,0.11867259733187228,0.006196302413630358,0.0007553231742330793,0.3934370056702516,0.17615421979120063,0.0,0.0,0.0,0.12392415183186459,0.0
s09T2322,77.08345191962786,0.0,0.0,3.475591201950024,0.0,0.0,0.0,18.66669337121597,0.8447443197211619,0.1430349431360655,0.31174735150693306,0.0,0.0,0.0,19.000429635205055,0.0,0.0,0.0,0.0,0.0,0.587927341121624,0.0,0.6947701378362364,1.2775992680994883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s10T2322,62.812736797398195,0.0,0.0,6.146264928721819,0.0,0.0007177586693874703,0.0,17.437614810194425,0.3719272237536797,0.18198458195667566,1.3270361582953862,0.0,0.0,0.0,21.696293009217808,0.0,0.0,0.0,0.0,0.0,1.0499949128869697,0.0,0.6640793429615423,0.0,0.0,0.0,0.24852239384932764,0.0,0.21537169354801655,0.0,0.0,0.008331368380238116,0.22767112306022314,0.0
s11T2322,38.04990573071311,0.919110794974712,0.0,7.874550782442742,0.0,0.0,0.0,16.13334166309561,0.5823960830766473,0.1659560850976761,0.4460896163585261,0.0,0.0,0.0,24.380898224987433,0.0,1.180887361809934,0.0,0.0,0.0,0.23853873076431018,0.0,1.0475619828504292,0.9610405266494442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07646304706811761,0.0
s12T2322,75.9214186128135,0.34192853534700784,0.0,3.9142730807630897,0.0,0.0,0.0,18.621692788738677,0.18685063864503287,1.3547621081373318,0.38219084041934914,0.003902988492214575,0.0,0.0,8.766392303608114,0.0,0.0,0.0,0.0,0.0,0.2517736675853381,0.0,0.0,0.0,0.0,0.0,0.3578993851474525,0.0,0.0,0.0,0.0,0.04719195269212773,0.0,0.0
s13T2322,12.25131208908817,0.0,0.0,13.417744861416631,0.0,0.0,0.0,6.813577086197711,0.9195757951786009,0.0,1.9299859031513835,0.0,0.0,0.0,29.035454566519075,0.0,0.0,0.0,0.0,0.0,2.325870607170063,0.061197381049494196,2.5896623566764143,2.899753838794305,0.08391528177845889,0.0,0.8223717876167363,0.0,0.0,0.0,0.0,0.0,0.17771879912618804,0.0
s14T2322,18.545281629152214,0.0,0.0,2.931426471321718,0.0,0.0,0.0,10.081800836226606,0.0,0.27890159103726614,2.2080598321065534,0.0,0.0,0.0,19.26410171706003,0.0,0.0,0.0,0.0,0.0,0.49900518326937177,0.0,3.3704081332638913,0.7604527999004745,0.0,0.0,1.2597505191382607,0.0,0.0,0.0,0.0,0.006988128467869741,0.0,0.0
s15T2322,1.1922385139935883,0.5387093182607531,2.2385937520016834,0.17250605275131303,0.0,0.09376050809332719,0.0,2.2138585018505132,0.0,0.5202828282751379,0.24251805337021867,0.0,0.0,0.0,1.1720883731572906,0.0,0.0,1.0579940655765854,3.352146264037903,0.0,0.0,0.0,0.0,0.18221578676028152,0.0,0.5141324003197381,0.9925274079172914,0.0,2.0875698949474057,2.6297395174501226,0.0,0.00943614786208639,0.0,0.27203453919945925
s02M2422,0.0,0.0,1.0624256791257327,0.0,0.0,5.28699186309794,0.0,0.0004796592984272494,0.05881533931980425,0.3891746238237184,0.1372548596719702,0.0,0.017692100266092012,0.0,0.07001894105102252,0.0,0.0,0.0,0.0,0.0,0.08415662667846999,0.0035258689604010735,0.0,0.0,0.0,0.013342708118082858,2.1564353022109404,0.03744948663154179,2.352572151919134,0.9446543376566634,0.0,0.0,0.0,0.0985359278580082
s03M2422,0.0,0.0,0.8024612827850073,0.0,0.0,2.143169008869257,0.0,0.022832863865618853,0.026211142407710938,0.17365626339581383,0.0501037825170765,0.0,0.0,0.0,0.12694032247244452,0.0,0.0,0.0,0.1546120237469425,0.0,0.051391020711486,0.0,0.0,0.0,0.005005800469565928,0.02974465232708781,1.5536062116437088,0.08819808940519303,1.2003130559923247,0.3661503408884342,0.08806044562060006,0.0,0.0,0.040015358015111885
s04M2422,0.01051027051394438,0.0,7.557092292485448,0.01030750367693635,0.0,31.366933887527807,0.0,0.03829750609226353,0.07763502720814779,6.56140026238657,0.012146038880713745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4531142450743255,0.0833965203457665,0.8620791813464678,0.0,0.0,0.0,0.0,0.0
s05M2422,0.0,0.0,12.52188525895554,0.0,0.0,7.807803199408396,0.0,0.16952866926771445,0.01873550157050702,8.555134481147636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0301730891940566,0.575547868430376,0.0,0.0,0.0,0.0,0.0,0.0,0.0014689253157649067,5.485918327615999,0.0,10.389305503541449,2.308535127469584,0.00025319514834683477,0.0,0.0,1.5118166128498873
s06M2422,0.0,0.0,14.405951146242813,0.0,0.0,31.292292882070917,0.0,0.0,0.0369761666862568,6.3046045895653915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319873245698497,12.817156943422425,0.0,7.023532991429069,0.968057267419439,0.792207830913976,0.0,0.0,0.29468922284216054
s07M2422,0.0,0.0,13.542709315090146,0.0,0.0,9.317354432685603,0.0,0.0989596769233143,0.18336254960953696,2.65564390771481,0.0,0.0,0.0,0.0,0.0,0.06823846650520463,0.006471098082133205,0.3758183558560103,0.0,0.0,0.0,0.0,0.0,0.0,0.12412372739354076,0.3791196092145606,7.450750641959527,0.0,8.117955992540837,4.558419411271866,0.7491275946989716,0.0,0.0,1.0042292578217764
s08M2422,0.0,23.33409626572067,0.0,1.5277845301168567,0.0,0.0,0.0,0.519421122668518,0.0,0.0,0.0,0.0,0.0,0.0,1.8861376618494583,0.0,4.653777860231768,0.0,0.0,0.0,0.0,0.09509945447867371,0.0,0.0,0.2516734562244998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2410937221455641,0.0
s09M2422,12.664914631974444,0.5566444093946311,0.0,0.9894541485249952,0.0,0.0,0.0,1.9155933279185537,0.5036569598717505,0.013863934848280532,0.0,0.0,0.0,0.0,21.21892591294272,0.0,1.246315236025832,0.0,0.0,0.0,0.0,0.41660892315751336,0.0,0.49551759827866415,1.9456222131049632,0.0,0.0,0.0,0.25987513536838747,0.0,0.0,0.0,0.14847868647561277,0.0
s10M2422,9.88872032377363,0.0,0.0,5.885297637727161,0.0,0.0038596030240038355,0.0,1.6222630722823355,0.33530236933877616,0.0,1.1135145944964833,0.0,0.0,0.0,13.696048493668455,0.0,0.0,0.0,0.0,0.0,0.0,0.1576405064184959,0.8307404567956979,1.4459916258046552,2.3302671220966142,0.0,0.4561439512879571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s11M2422,7.624410686628248,0.03854456391917007,0.0,2.0263810686190946,0.0,0.011555369409534968,0.0,1.3871635996384173,0.25870004761619403,0.025239169766786564,0.35859088076329565,0.0,0.0,0.0,14.044455632622139,0.012963200360923592,0.0,0.0,0.13514022869750808,0.0,0.0,0.14928410249616467,1.2742617474594606,1.15313164630412,1.1393652154802656,0.0,0.39522992717193894,0.0,0.0,0.13324227471272715,0.0,0.0,0.04614213689172399,0.0
s12M2422,5.980299909046249,0.4211370890829431,0.0,2.896603975470878,0.0,0.04622205101528169,0.0,2.420955178468431,0.29389877109563006,0.11219350337920944,0.7051873521431209,0.0,0.0,0.0,15.816427103422333,0.0003233308644264787,0.0,0.0,0.7036919103973205,0.0,0.0,0.0,1.2658210332066087,1.7542037221432007,0.6991034711707187,0.0,2.170483557148284,0.0,0.6805231765367894,0.10182358572866244,0.0,0.0,0.0,0.0
s13M2422,11.450223577632407,0.21521728173344648,0.0,4.598878135268399,0.0,0.07414303304375826,0.0,2.706108306861735,0.33628696922303786,0.22617213032924344,1.5556412372725026,0.0,0.0,0.05123303994233819,15.766570197767871,0.0,0.0,0.0,0.0,0.0,0.0,0.06723302435902252,0.7129890662478479,2.1966021610383146,0.6807431724538452,0.0,4.63855613851583,0.0,0.22880453626577418,0.0,0.0,0.002081970343311636,0.0,0.11546830376539843
s14M2422,26.678689515748346,0.2575445666727252,0.03791906448789049,7.914737679720784,0.0,0.07019108471914674,0.0,4.691498710516551,0.11725927464771214,2.082012501244706,2.747644329114146,0.0,0.0,0.0,15.926824263074279,0.0,0.0,0.0,0.011449314860871765,0.0,0.0,0.0,0.1731423541291123,0.6213693486628237,0.0,0.0,4.313794372731009,0.0,1.0161335016243964,0.08121003602189175,0.0,0.020147779613862164,0.0,0.0
s15M2422,0.0,0.6536515819226305,3.297577766305453,0.48192183651656145,0.0,2.180210119206193,0.036643050479376826,0.7475007978772888,0.05906479223271816,1.9486500819270387,0.15814739146595094,0.0,0.0,0.0,1.113410270563565,0.21637673929564927,0.0,0.6802854276222607,0.19379385857764428,0.0,0.0,0.0,0.0,0.0,0.03743052808867562,0.17218319429343268,1.9267375455794573,0.0,3.3519567683613847,1.8854967185381986,0.0,0.0034345215988044854,0.0,0.5831422044085007
