,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
s02T2122,6.023950669160642,0.0,21.8074269698668,0.0,0.0,2.229437990951327,0.0,0.0,3.1124668287888193,2.172772838020864,0.0,0.0,0.834892002222172,0.0,0.0,0.9181289865504322,0.0,1.3177723469866063,0.0,0.0,0.0,0.0,0.0,0.3724663273745925,0.0,1.0998688874641114,0.0757261397883623,0.5344023659416148,0.2595157048950712,18.210384696871603,0.7063436262887111,0.0,0.0,0.0,0.0,0.06879037534610082,0.0,0.0,0.0,0.03715532952675664,0.0,0.195438306947774,0.0,0.02680434660987543,0.0,0.050817499082035464,0.0,0.0088142089152,0.0,0.0,0.0,0.0,0.0,0.0,2.2460360940993733,0.46448604046372594,0.0,0.0,0.0,0.0,0.0,1.4098539517485045,0.0,0.0,0.0,0.4902436553839526,1.6837355628056854,0.0,0.0,3.6532948048254816,0.0,0.0,0.0,0.0,0.0,0.21844060392983117,0.0,0.0,0.0,0.0,0.0,0.33526658658580816
s03T2122,0.6594274240600372,0.0,25.522392939032514,0.0,0.0,4.567771947180419,0.0,0.0,3.683821631190433,2.486981452138307,0.0,0.0,0.968539341396258,0.0,0.0,0.7394725331146063,0.0,1.9366817386058781,0.24662849988360222,0.0,0.0,0.0,0.0,0.7031046220638445,0.0,1.270489092264757,0.20040260672515017,0.4585690753598237,0.9530389096457044,21.080898890409383,8.673889362882921,0.0003202677705898513,0.0,0.0,0.0,0.05575122844195323,0.0,0.0,0.0,0.13005887851102604,0.0,2.1171924071640205,0.0,0.005577286459244826,0.0,0.018339585446251534,0.0,0.049266994984066385,0.0,0.0,0.0,0.0,0.0,0.0,3.005653720732972,0.6931342050097662,0.0,0.0,0.0,0.0,0.0,1.349459035089699,0.0,0.0,0.0,0.2580266855137068,1.2856863476139677,0.0,0.0,4.238726812211553,0.0,0.0,0.0,0.0,0.0,0.5484164325082796,0.0,0.0,0.0,0.0,0.0,2.1114815606918227
s04T2122,5.628144040746283,0.0,4.215501954497661,0.0,0.0,1.004675535513462,0.0,0.0,0.5512062157661265,1.1240466287778854,0.031164022100418833,0.0,0.28788807948672135,0.0,0.0,0.401938666723576,0.0063876865800552565,0.7877283995575266,0.0,0.0,0.0,0.0,0.11275783238155744,0.8133721715578048,0.0,0.1916769536294345,0.0560705744740171,0.5439099405862851,2.584611789536175,2.8004173459102595,1.7446603615976213,0.0,0.15146631026832394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17535150573417552,0.01774372874556622,0.004926780279065356,0.0,0.0,0.0,0.11775343227015954,0.0,0.0,0.024818184359557762,0.0,0.0,0.0,1.4306619061335872,0.2992789894609806,0.0,0.0,0.0,0.0,0.0,0.609895005030282,0.02470184774990237,0.0,0.0,0.15142546746763372,1.5814146198545267,0.0,0.0,1.6314689320928377,0.0,0.0,0.0,0.0,0.0,0.7656599444137485,0.0,0.0,0.0,0.0,0.0,0.43792322987474225
s05T2122,0.0,0.0,9.815291085878583,0.0,0.0,1.1246396925317788,0.0,0.0,1.115332701818499,2.028802122121183,0.054114804568912836,0.0,0.462010437544245,0.0,0.0,0.054041466031012036,0.009527017951844312,1.149346214647575,0.0,0.0,0.0,0.0,0.024936768460021904,1.3446999582112609,0.0,0.4315623721874459,0.0,0.833573718345975,2.851197843002882,6.616062077088627,0.9850869970113707,0.0,0.10899276181572774,0.0,0.0,0.0,0.0,0.0,0.0,0.06202720274054566,0.0,0.5261891708449008,0.0,0.0,0.0,0.0,0.0,0.11642447659512145,0.0,0.0,0.05702220084180685,0.0,0.0,0.0,2.2131478168323855,0.6498601981030047,0.0,0.0,0.0,0.0,0.0,1.1251612293926887,0.04823778347757116,0.0,0.0,0.5475123291526482,2.130569755704682,0.0,0.0,2.8469918954633924,0.0,0.0,0.07173574390909533,0.0,0.0,0.2974007022941627,0.0,0.0,0.0,0.0,0.0,0.0
s06T2122,6.368996979872313,0.0,2.2269930328650194,0.0,0.0,0.9279701904211699,0.0,0.0,0.11378829056483833,1.292259724391195,0.05395554270098397,0.0,0.09675626110170038,0.0,0.0,0.5276064258425581,0.07099501364766057,1.7517525699857823,0.0,0.0,0.008915899533299656,0.0,0.0,0.6942784097833352,0.0,0.06101640754778649,0.046991874026928886,0.7110901087540372,4.488611714770615,1.061986851204925,3.625937487604102,0.0,0.07659503514251025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15114746101842944,0.1955033711323375,0.0,0.0,0.05345333839836531,0.0,0.0,0.0,1.1179084866587183,0.49052464900413406,0.0,0.0,0.0,0.0,0.0,0.0789149113629729,0.12757248843904526,0.0,0.0,0.0,0.7144367451672715,0.0,0.0,0.3619097210344805,0.0,0.0,0.0,0.0,0.0,0.33933502085622624,0.0,0.0,0.0,0.0,0.0,0.06198868068371229
s07T2122,4.30476711569689,0.0,4.576455267045852,0.0,0.0,1.0478324593642947,0.0,0.0,0.9174756327370636,3.9473276688340158,0.07422251738964333,0.0,0.3336610006348792,0.0,0.0,0.42092293120441493,0.0,0.36897511320263493,0.0,0.0,0.0,0.0,0.0,0.7536331015453755,0.0,0.20342781261734202,0.0,4.390662580786587,1.5471206326900009,3.124631630541072,0.9445279167034782,0.0,0.063517941168089,0.0,0.0,0.0,0.0,0.0,0.0,0.48085862170249133,0.0,0.17828151529599104,0.0,0.006222951937580545,0.0,0.0,0.0,0.2354799578086589,0.0,0.0,0.020476227660222696,0.0,0.0,0.0,1.7667965036719344,3.9527825261761724,0.0,0.0,0.01592339727189342,0.0,0.0,0.26810264110580445,0.014189878159896994,0.0,0.0,0.0,0.6726144573499496,0.0,0.0,1.1586182367253228,0.0,0.0,0.0065592397774582685,0.0,0.0,0.8248031334013198,0.0,0.0,0.0,0.0,0.0,0.03756586113001744
s08T2122,0.0,0.0,0.0,1.977131071575012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49183293201971234,0.0,1.3501347639908805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13018124403376,0.0,0.490196425270186,0.0,0.0,0.17155794733497107,6.530810254698024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37793573966354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9053528524805197,1.1854735675857397,0.0,0.0,0.0,0.0,2.046830439631603,0.0,29.103093239959424,0.0,0.0,3.392289251941562,0.0,6.653415937636235,0.0,0.0,0.0,0.0,0.0,0.0,0.0380071875238796,0.0,0.0
s09T2122,0.0,0.6273105695444579,2.104977388458064,0.6149573110513927,0.0,0.0,0.0,0.39757456459129936,0.3520581032371754,0.0,0.14771384102280655,0.0,0.0,0.0,0.0,0.0,1.222951112906326,0.0,0.0,0.0,0.0,0.0,0.21678845016806428,0.33343608014941684,0.0,0.03755501578008302,0.0533094886276291,0.031068472643089755,0.08954045371354301,0.6770675711814247,0.0,0.00020978678927705035,0.8390260553653822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695348865785514,0.0,0.5957410953972349,0.07584321296905823,0.11330049567223319,0.0,12.898328482986816,0.0,0.0,0.012433557892245423,0.0,0.09463077444605406,0.0,0.0,0.0,0.0,0.0,0.0,0.0638701818415009,0.0,0.0166199075629402,0.043219895200607435,0.0,0.0,0.0,0.16312483015660761,4.575526012475773,0.6676978256388596,0.0,0.06793975756501168,0.0,0.8950279580341745,0.0,0.07413752391868143,0.2781327364060516,0.060103332151377906,0.0,0.1658887246077534,1.3688078518428766,14.532579240253924,0.0
s11T2122,0.0,0.0,5.023623929503022,8.259901560840365,0.0,0.0,0.013552747807435423,0.04439156002282688,4.489553450127412,2.0118280065021112,2.3695282813488063,0.2402909725698414,0.0,0.0,0.0,0.0,0.9268294341099225,0.0,0.0,0.0,0.0,0.0,0.18964107796859686,0.049175477196317804,6.435129777681951,0.06113922363616831,0.46201163101338344,1.4461870971150894,0.35822796475125385,0.9258364858331114,0.0,0.0,0.7842748193586003,0.030521028476969553,0.2043230720853772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610452622919319,0.07515822141666892,0.0,0.07471166486795203,13.806904544506208,0.0,0.0,0.0,0.0,0.0,0.0,0.08895787783484561,0.04803855048260038,0.0,0.0,0.0,0.0,0.0,0.0,0.13325979250568262,0.0,0.0,3.5956067732485812,0.19829848267654834,4.372627657552771,1.6248351710921636,5.790579474968932,0.0,0.0,0.04395353311427888,0.0,0.0,0.3016683253911643,2.000114739061046,0.0,0.9195423323732262,0.11885785293771782,14.603121800359366,0.0
s12T2122,0.0,0.0,7.787621379867331,11.660704065317772,0.0,0.0,0.0,1.0095180172720444,5.041060601138157,0.511729591959234,3.8163793386049685,0.17929607024585098,0.0,0.0,0.0,0.0,0.3894479267504547,0.0,0.02246337248384422,0.0,0.0,0.0,1.0104851432382078,0.2623717128850325,2.581438872617782,0.08603449711761739,0.20710048184295962,0.958219803162186,1.351836815603873,1.5715466705103343,0.0,0.0053837689931295575,0.9891337219507532,0.0,0.10884502530940635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460426068196905,0.3002162213612189,0.0,0.02546416475947968,25.399592992743724,0.0,0.0,0.0,0.0,0.10786060292428475,0.13700020352196016,0.0,0.004247670084644235,0.0,0.0,0.0,0.0,0.0,0.0,0.24402412058921627,0.0,0.0,1.0449921812557181,0.17957402099079167,2.84751233747861,2.0807856135811402,3.3711833664796886,0.0,0.0,6.028746262122726,0.17053259341435553,0.0,0.0,2.2558872036245132,0.0,0.4904569512778554,0.07032329578199378,15.15962935590612,0.0
s13T2122,0.0,0.0,5.2156386104062165,3.6243374915225903,0.0,0.0,0.0,0.1262558652818584,2.665815066374591,1.4492689868507418,1.7797962192630303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010009374858415,0.10256442224153471,0.660760854284028,0.07281755003501908,0.39503815914966933,0.5949659648190092,0.03780623374982517,1.400793759926634,0.0,0.0,0.4560865467670314,0.016424536029385605,0.14804182545724598,0.0,0.0,0.0,0.0,0.01646509448839707,0.0,0.0,0.0,0.48862922061200476,0.21418044394594243,0.0,0.07702462425362472,6.389876514393987,0.0,0.0,0.11178994823400051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11316537106341197,0.10662536191701309,0.0,0.0,1.6230963695889074,0.19690172657807178,0.0,0.9168676730374655,2.471492313113705,0.0,0.0,2.0988728891172364,0.0,0.0,0.0,0.36674356053166296,0.0,0.0,0.020297557389974293,3.848550122073765,0.0
s14T2122,0.4719239000542898,0.0,6.300591446319998,5.488744573519682,0.0,0.0,0.0,0.0,4.368768564820103,3.414613982927184,3.312491145990721,0.0,0.0,0.0,0.0,0.2327804635349085,0.0,0.06451426895258287,0.16981769917012246,0.0,0.0,0.0,0.828844988344453,0.26747722502881305,2.1757401728617243,0.09121694169180955,1.2284613558771627,1.3925079458381133,0.0,1.1289151716329018,0.0,0.0,0.9394495694712822,0.011120206344954097,0.16014316800781386,0.0,0.0,0.0,0.0,0.18774062596950863,0.0,0.0,0.0,1.255979120320205,0.29042135282265047,0.0,0.20828984388494537,11.834021529364705,0.0,0.0,0.12716958863319064,0.0,0.0,0.0,0.0,0.03150169122972658,0.0,0.0,0.026002407020966088,0.0,0.0,0.07400126468646807,0.13139791359025257,0.0,0.0,3.879337193995395,0.6870657623744513,0.5350252344250598,2.3068487866766385,5.443028961071172,0.0,0.0,2.0754210234255184,0.0,0.0,0.6715096969298742,0.2625339476721165,0.0,0.0,0.024322601328071618,2.2341689168316763,0.0
s15T2122,4.081045598862767,0.0,27.286923768175523,3.8489867250232717,0.0,0.21192386059533933,0.0,0.0,4.627162657497657,2.9172287410668667,1.681801065830335,0.0,0.11679088497718504,0.0,0.1715352366091392,0.7396449048584598,0.0,0.18496843511523864,0.03366821940864111,0.0,0.0,0.0,0.13965214541976997,0.4232845245654805,0.0,0.9633535510569368,1.3263680880195592,1.0806372837773661,0.13049047074279352,17.50380655555575,0.0,0.0,0.3263343596665028,0.0,0.3857294327072016,0.0,0.0,0.0,0.0,0.39780283699545527,0.0,0.292755301888139,0.0,0.3656836847828761,0.9517849231025671,0.0,0.0,4.038509195250624,0.0,0.0,0.22748633951532274,0.0,0.0,0.0,0.24527406182237893,0.1142524053644731,0.0,0.0,0.0,0.0,0.0,0.5570136699354098,0.008958464254209752,0.0,0.0,3.1100673579885174,1.1832939064796812,0.0,0.3507612502455212,4.397495532431651,0.0,0.0,1.0016684875604276,0.0,0.12630763461542274,0.1980130133585886,0.0,0.0,0.0,0.05903987698729092,7.329102288729257,0.03410899247035891
s02M2222,11.764163482375409,0.0,24.41410137253109,0.0,0.0,1.7276463506932818,0.0,0.0,2.3930930386573124,1.680600878293754,0.12626467732029178,0.0,0.5696076301166034,0.0,0.0,1.89227332536565,0.0,2.2782501415387553,0.4743677823954993,0.0,0.0,0.0,0.0,0.0,0.05958381848107749,1.2280939705098917,0.6672260814505545,1.592269717258958,0.18089061290261577,14.635376232817224,0.0,0.0,0.0,0.0,0.014327534226206385,0.7963412445859593,0.0,0.0,0.0,1.3701687148520827,0.0,0.2923533378773539,0.0,0.0,0.0,0.0,0.0,0.16276412438628504,0.0,0.0,0.0,0.0,0.0,0.2004860520875272,4.949072864098578,0.8671872782933139,0.0,0.0,0.0,0.0,0.0,3.2436518041801454,0.0,0.0,0.0,0.9303256305567836,1.2758147794917776,0.0,0.0,8.101309501114217,0.0,0.0,0.0,0.0,0.0,0.04782618702803497,0.0,0.0,0.0,0.0,0.0,0.0
s03M2222,14.835323287591207,0.0,11.22183510624737,0.0,0.0,1.044705798178963,0.0,0.008642224402549081,0.8604361637886478,1.3520240394994585,0.04212176544855487,0.0,0.30141070948164583,0.0,0.0,2.1984599157444533,0.0,1.212167405813561,0.2801745206875137,0.0,0.0,0.0,0.0732417280769582,0.0,0.10220363735765392,0.47427036762179847,0.15440063557662653,0.645684974433766,0.14678047030296873,6.766903527485956,0.09393801687701415,0.0,0.0,0.0,0.0,0.03333236176930685,0.005184529510554786,0.0,0.0,0.9762587611502075,0.0,0.10067401861157883,0.0,0.0,0.0,0.0,0.0,0.12542862371106578,0.0,0.0,0.0,0.0,0.0,0.13147970570823816,2.182469714802054,0.2505931476955503,0.0,0.0,0.0,0.006710918105486529,0.0,2.1730450412641664,0.0,0.0,0.0,0.10602860371666534,0.8358107526036562,0.0,0.0,2.5133965744089903,0.0,0.0,0.0,0.0,0.009592066400293345,0.17840902657538626,0.0,0.0,0.0,0.0,0.0,0.0
s04M2222,0.0,0.0,5.766084814400826,0.0,0.0,0.6656542148036888,0.0,0.193078840741754,0.39134743045264364,1.622319347531613,0.6320609952747931,0.0,0.24043243712835868,0.0,0.0,0.0,0.009598541842375704,1.7940892842076255,0.5352486746841163,0.0,0.0,0.0,1.4983437906800023,0.9494696100119929,0.0,0.19582367101388365,0.6341716052464231,1.7795345857515705,0.7416917461046852,2.3130839234555505,1.337407649541202,0.0,0.0,0.0,0.0,0.0157800435731567,0.0,0.0,0.0,1.6115472906544934,0.0,0.0,0.0,0.0,0.0,0.06932911576187754,0.0,0.9644457747952683,0.0,0.003743448617289825,0.09074372130336823,0.0,0.0,0.82195763519504,2.9655675732047437,0.30108890107477276,0.0,0.0,0.0,0.0,0.0,2.4833473927675622,0.0,0.0,0.0,1.3779336264352724,0.29911788762495245,0.0,0.0,4.7629098780339625,0.0,0.0,0.05549917651214808,0.0,1.100825012957228,0.43577368697290336,0.0,0.3926232489682253,0.0,0.0,0.0,0.0
s05M2222,0.0,0.0,8.413192080309003,0.0,0.0,1.4103146248378478,0.0,0.06645235856617203,1.4637855223922405,4.436256695244325,1.2295145094972235,0.0,0.33172843026048787,0.0,0.0,0.1353590952896689,0.03724002893093355,2.607982662692592,1.1308083579815777,0.0,0.0,0.0,3.5292710028922767,1.7233074071010426,0.0,0.26593457949556976,1.206995984806602,2.3464196162383555,0.9886886599865266,3.9575621593737136,0.8418153554136928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.752011222643675,0.0,0.0,0.0,0.0,0.0,0.028226533690749237,0.0,2.3199267083530746,0.0,0.0,0.13604276617904695,0.0,0.0,0.6189275879849844,4.255139867403321,0.8074247298252474,0.0,0.0,0.0,0.0,0.0,7.619063862305608,0.0,0.0,0.0,1.3401651882991705,0.6077892494368546,0.0,0.0,7.001282884627547,0.0,0.0,0.09673956804750107,0.0,1.2662419948924701,0.48521725191493964,0.0,0.0,0.0,0.0,0.0,0.0
s06M2222,29.85192643809173,0.0,1.4322584286238698,0.0,0.0,2.8340033249997973,0.0,0.5068118557354524,0.0337502354863842,5.281454277052523,0.47545746711496173,0.0,0.0,0.0,0.0,4.761156888681612,0.0864659689042414,3.294548945748576,2.0889305185326457,0.0,0.0,0.0,2.150146988744335,0.9055232836520903,0.0,0.0,2.6682151946032207,2.2125722859596544,0.33767489874688184,0.7460741964333457,0.8584708580318232,0.0,0.0,0.19358535094995957,0.0,0.35007872055749406,0.0,0.0,0.0,1.4245728975536363,0.0,0.0,0.0,0.0,0.0,0.493127654569207,0.06760092191667076,2.6570442637406173,0.0,0.0,0.14102296133975162,0.0,0.0,0.293711580274837,2.3917990134994214,0.6348235095699841,0.0,0.0,0.0,0.0,0.0,0.5076140689920866,0.0,0.0,0.003053191897862557,0.0,0.0,0.0,0.0,1.4740302962676508,0.0,0.0,0.0,0.0,0.3043423055461778,0.3076970488560287,0.0,0.0,0.0,0.0,0.0,0.002178046251489802
s07M2222,14.833572654733604,0.0,11.256487665325343,0.0,0.0,3.371497086229087,0.0,0.0,1.5560031138091084,6.4527722599922,0.9955853499963592,0.0,0.37991484764754274,0.0,0.0,2.881676611927288,0.011293599821499797,2.160109270325364,2.131954141829864,0.0,0.0,0.0,0.5922872562197269,0.0,0.0,0.5097912000243395,2.2467722649906157,1.9211158784018603,0.0,6.194792121816902,0.037285178000227175,0.0,0.0,0.137106479356919,0.33180685616336353,2.084935710246103,0.0,0.0,0.0,1.874481537778346,0.0,0.35027675531308494,0.0,0.0,0.0,0.545340929727665,0.0,0.888535429090876,0.0,0.0,0.0,0.0,0.0,0.33640076099061395,4.217141480136811,0.971969902175229,0.0,0.0,0.0,0.0,0.0,5.3682883852431456,0.0,0.0,0.0,1.6374124794565437,0.0,0.0,0.0,4.444191427271907,0.0,0.0,0.0,0.0,0.0,0.6015229970336666,0.0,0.0,0.0,0.0,0.0,0.0
s08M2222,0.0,0.0,0.008206939959736663,7.675055927426587,0.0,0.06568602305724629,0.0,0.0,0.0,0.0,0.0,0.07280509079696695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731969511657966,0.0,0.9646458089057155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6168381504900695,0.0,0.19489995541667754,0.0,0.0,0.11031391993219244,6.1236094310044455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.87260850854879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29672302216328034,0.9139431525998873,0.0,0.0,1.4632745668186997,0.0,0.0,0.0,24.50317536343309,0.0,0.0,3.28045543557661,0.0,14.106102326029413,0.0,0.6515293408614911,0.08362638295055941,0.0,0.0,0.0,0.13512374935762392,0.0,0.0
s09M2222,0.7178391621775335,1.60908983564439,0.3203030576913391,0.0,0.0,0.0,0.0,0.32008507947607084,0.0,0.730236363649238,0.012231311386204131,0.0,0.0,0.0,0.0,0.172370564057186,2.3308982300911345,0.0,0.0,0.0,0.021241956631210198,0.0,0.0,0.0,9.007728160206545,0.0,0.026864063754443654,0.11434117001016497,0.0,0.05143436979156796,0.0,0.0,0.30621752846770645,0.024485946146390797,0.0,0.0,1.0902725040049326,0.0,0.18138554654980563,0.0,0.0,0.0592396113523919,0.5001821742566337,0.0,0.037850921377728275,0.0,0.3133574825060001,22.85296879946059,0.0,0.0,2.392573077022703,0.0,0.02668390616317227,0.0,0.0,0.0,0.0,0.0,0.01045186416098002,0.0,0.3479925950438754,0.0,0.045753122570238156,1.1496027331281795,0.0,0.2914919458237568,0.07868740699311634,32.287156314797976,0.051358165956643914,0.18248137014367619,0.6345295250434557,0.0,21.41419144254066,0.0,0.43527098413648496,1.345805218811563,0.0,0.0,0.0,0.09445376898868038,2.643666152793304,0.22071819568060475
s10M2222,0.0,0.6986497382606284,1.921048150589638,0.0,0.0,0.0,0.025195951606119423,0.9022657080849281,0.0,0.0,0.0,0.0,0.0,0.0,5.484252341933765,0.0,3.6341574655286273,0.0,0.0,0.0,0.0,0.0,0.3532157523865228,0.0,0.0,0.012284701417679587,0.15284189332289194,0.0,0.0,0.25720458031549975,0.0,0.0,0.2914644475269033,0.0,0.0,0.0,0.0,0.17780076901859537,0.0,0.0,0.0,0.0,0.0,4.320762698548611,0.14142823733481075,0.34153384098290696,0.22624294248756233,13.377639067170634,0.0,0.0,0.0,0.0,0.0,0.025677441235325147,0.0,0.0,0.0,0.12071880261889611,0.0,0.0,0.0,0.03996082788433572,0.17413764607859578,0.5321827458438401,0.0,0.0,0.596259939165753,20.26839475727553,3.0786658825342883,0.0,0.0,0.0,18.99833888268759,0.0,2.247737173771664,0.65430738399279,0.0,0.0,0.0,1.3748155504243103,9.594258363862982,0.0
s11M2222,0.0,2.382293175800567,0.4364807666059981,0.0,0.0,0.0,0.0,0.0,0.0,0.2012795376938983,0.1219354850880348,0.0,0.0,0.0,0.0,0.0,3.1295877011022695,0.0,0.0,0.0,0.0,0.003345829082994397,0.0,0.0,10.257079575640955,0.00041266471799232345,0.0,0.07100918409138718,0.0,0.006919506955433845,0.0,0.0,0.15233122303352742,0.0,0.0,0.0,0.8788556826946937,0.0,0.03744242182354532,0.0,0.0,0.0,0.0,0.1994261021299351,0.03058666607685217,0.0,0.0,17.440415250718484,0.0,0.0,0.0,0.0,0.03689079697797373,0.0,0.0,0.004716846031538772,0.0,0.0,0.0,0.0,0.0,0.0,0.05377785548234865,0.48349636704651483,0.0,0.07492707957866665,0.2250964732721097,32.01059478389804,0.0,0.0,0.5843968736766634,0.0,10.861481929202828,0.0,0.25527567657328115,0.0,0.0955285366530509,0.0,0.0,0.0,0.8337295766183409,0.0
s12M2222,0.11229158604184676,1.3594051099246711,0.45434322076907246,0.7104815526584769,0.0,0.0,0.0,0.0,0.19351002700636033,0.3022119998020056,0.27614161914023655,0.0,0.0,0.0,0.0,0.025341935426885003,2.9769913692524703,0.0,0.0,0.0,0.0,0.008479655171317933,0.0,0.0,6.597383909974753,0.003261683777929499,0.0,0.1676234263360961,0.0,0.0628433400530493,0.0,0.0,0.05659061712846412,0.004146122325166919,0.0,0.0,0.5248440370669025,0.0,0.08609858304520815,0.0,0.0,0.024824694036763798,0.0,0.1427371018109711,0.040357682322034086,0.0,0.0,13.890624721552829,0.0,0.0,0.16295628062458625,0.0,0.002120011162719823,0.0,0.01099751713790638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022855355780164444,0.2610070709825551,0.0,0.8142818001902759,0.2030362641023088,28.123190278482706,0.15523230779670702,0.1801288799160795,0.1702967618977618,0.0,11.51863808005956,0.04063985976147817,0.8831491153607164,0.0,0.020378307238965047,0.0,0.0,0.0,1.1370840794376178,0.0
s13M2222,0.0,0.6496590103875961,3.3915363062598085,0.0,0.0,0.0,0.0,0.7097351373751462,0.0,0.0,0.0,0.0,0.0,0.0,6.936652291374404,0.0,1.7728297362289378,0.0,0.0,0.0,0.0,0.0,2.4422717731411456,0.0,0.0,0.01963899854290383,0.0665084943231229,0.0,0.0,0.6478996401265475,0.0,0.0,0.3772795964995916,0.0,0.0,0.0,0.0,0.1662931060578507,0.0,0.0,0.0,0.0,0.0,7.873567320184132,0.5367030117104372,3.1483446585494654,0.12148506598704523,16.79771780038584,0.0030284961713357766,0.0,0.0,0.0,0.0,0.01434195401696612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12011085177510034,0.12983508333074498,0.0,0.0,0.8545629634951984,26.27521547547538,2.134854169468962,0.0,0.0,0.0,19.008833429301188,0.0,4.308965207658072,0.5668541601118442,0.0,0.0,0.0,4.211110844739924,19.103985584321727,0.0
s15M2222,10.848866325479994,0.0,7.133114925336321,1.9239651337332433,0.0,0.19860035213757224,0.0,0.2059784092784759,1.0085090648855153,2.6050684722093314,1.3788134589178933,0.0,0.0,0.0,1.3376679159947016,2.2763747904941942,0.0,0.5581876834656816,0.24425705744171194,0.0,0.0,0.0,0.0,0.30179786666455743,0.0,0.12410056996800735,2.6219836171333086,0.41153751352184104,0.0,1.1605629788788967,0.0,0.0,0.44093176049654187,0.12409775820666552,0.5537388243811994,0.01440071891906639,0.0,0.0,0.0,0.02949300458978358,0.0,0.0,0.0,0.9965878813510091,0.8404427595816325,0.2305669061194451,0.0,6.7232721734670235,0.0,0.0,0.6802757446766938,0.0,0.0,0.0,0.27630725677049994,0.009075121177394374,0.0,0.9132764484199448,0.0,0.0,0.0,0.16267401666975004,0.16129487106864845,0.0,0.0,2.2802154323691557,0.13268127295450835,0.0,0.5903035075408751,3.2245815717355772,0.0,0.0,1.7541551336080212,0.0,0.1805913209041163,0.0,0.0,0.0,0.0,0.0,6.895679762678755,0.0007567199799675969
s01X2222,0.0,0.0,13.462347077242532,0.0,0.0,0.0,0.0,0.0,1.3986732020923038,0.3749422913696867,0.6689038738993415,0.0,0.15285002907652806,0.0,0.0,0.1301421542264847,0.0,1.0515875905188157,0.16970530334293427,0.0,0.0,0.0,0.0,0.07124011197788352,0.2303847275072055,0.3302548242801023,0.0,2.1624174282330584,0.0,6.126852605602462,0.0,0.0,0.0,0.0,0.2740768802485365,0.9162439343869393,0.039526861268177706,0.0,0.0,0.45324266322264944,0.0,0.3629596919163103,0.0,0.0,0.0,0.0,0.0,0.3416206111538272,0.0,0.03899927261471842,0.0,0.0,0.0,0.43655753099828065,7.740121052852674,1.0236345440903942,0.0,0.0,0.0,0.0,0.0,2.166110471925713,0.0,0.0,0.0,0.9818641701205744,0.6426997792988562,0.0,0.0,15.215322823312187,0.0,0.0,0.0,0.0,0.0,0.07330753795594713,0.0,0.0,0.0,0.002733808809725012,0.010838084707148877,0.0
s02T2222,5.87794582392457,0.0,22.692356940009795,0.0,0.0,3.1801265444960167,0.0,0.0,1.374994137420785,0.9671197448710265,0.027628839371259976,0.0019754929182881783,0.8284520897040423,0.0,0.0,1.3483551576240067,0.0,7.0094386705975715,1.664606224662708,0.0,0.0,0.0,0.0,0.0,0.05910468648197923,0.8306011730826687,0.8106510938851078,0.7594700550070456,0.691537458551128,12.386775800042647,1.5761921736701192,0.0,0.0,0.0,0.0,1.3703185771465376,0.0,0.0,0.0,1.0924492763034443,0.0,1.5756628317755612,0.0,0.0,0.0,0.0,0.0,0.33397704902547676,0.0,0.0,0.0,0.0,0.0,0.030570243387340452,5.683802531852407,0.4832987623379518,0.0,0.0,0.0,0.0,0.0,3.6423162297804574,0.0,0.0,0.00537013544408255,0.0,1.9399128304570106,0.03405317630670103,0.0,10.084999035798417,0.0,0.0,0.0,0.0,0.6044944451390727,0.328738949336984,0.0,0.0,0.0,0.0,0.0,0.5955633421332507
