,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
s03T2022,7.911285045996309,0.0,0.30441834208274293,0.0,0.0,1.5444009855731156,0.0,0.0,0.0,2.1015383854440874,0.113232844758994,0.0,0.422619570813587,10.592257663266818,0.0,8.519709433891075,0.0,3.016833797310909,0.4291847994617671,0.0,0.0,0.0,0.0,1.07262194705672,0.0,1.4649597169574173,0.0,0.0,0.0,6.341715777461894,0.0,0.0,0.02117152949688128,0.0,0.3770703404730215,1.765915170218311,0.0,0.0,0.0,1.9859187561019593,0.0,0.02415261602055495,0.0,0.0,0.0,0.1233720095129245,0.7138032359165621,0.0,0.00844972174151638,0.0,0.0,0.055919645328338166,0.05590647232411828,0.0,1.9527126635156475,0.42510590098518364,5.645932936776177,0.0,0.003984588824423076,0.0,0.0,0.0,0.029460184777178787,0.0,0.0,1.8396019834266324,0.1924212500894766,0.0,0.0,0.0,0.0,0.0,0.0
s04T2022,10.29715480727365,0.0,5.0031115207329115,0.0,0.0,1.5337720111327828,0.0,0.0,0.0,1.0667156480770288,0.1726438617840866,0.0,0.43157256970579577,14.48882595288341,0.0,5.285279862779146,0.0,1.668116233729231,0.0,0.0,0.0,0.0,0.0,1.06561327447718,0.0,1.0591541340388655,0.0,0.0,0.5684406089607169,5.173812817588419,0.0,0.0,0.40244284307617256,0.0,0.0,0.5394111103759224,0.0,0.0,0.0,1.7665286289123634,0.0,0.4246035338936103,0.002414125176367085,0.0,0.0,0.0,1.6805766761284118,0.26936882460353817,0.0,0.0,0.04133041312628271,0.0,0.4447367994579488,0.0,2.7565300043669168,0.25204607239036,5.983499470578604,0.0,0.08196043284863737,0.0,0.0,0.0,0.036238789938171936,0.0,0.0,0.5520532221695266,0.0,0.0,0.0,0.0,0.021259825874218985,0.0,0.0
s05T2022,1.8071721288017186,0.0,3.513048349390742,0.0,0.0,0.6587881191241307,0.0,0.0,0.0,0.8199133999524774,0.08641617792710725,0.0,0.2728673047384335,14.235196546370737,0.0,1.3559244450500525,0.0,1.1722597794603056,0.3837652291305401,0.0,0.002509510992005611,0.0,0.0,0.5440505940400387,0.0,0.8252606840785048,0.0,0.0,0.0,5.374953539782051,0.0,0.0,0.36365559274418996,0.0,0.02340392349459329,0.0,0.0,0.0,0.0,0.7158410868236617,0.0,0.34625003188830616,0.0,0.0,0.0,0.0,0.5805821788632559,0.29526992833249227,0.0316324270999586,0.0,0.08614770031656438,0.02451960045145688,0.10766484522982878,0.0,1.0323830360342248,0.06381446474646026,2.0255545020955346,0.0,0.038032924833069234,0.0202079000884468,0.0,0.0,0.0,0.0,0.0,0.4755761795455683,0.0,0.08996712216452603,0.0,0.0777385192396357,0.0,0.0,0.0
s06T2022,1.7649772866888764,0.0,6.155808154678573,0.0,0.0,1.042148011124407,0.0,0.0,0.0,1.6724217280443634,0.060100285360806714,0.0,0.4723644777670503,23.06162028662078,0.0,1.5058323650273011,0.0,2.8910703203509565,0.22675121358099193,0.0,0.0,0.0,0.0,1.0917460349936092,0.0,1.20209659901547,0.0,0.0,0.0,8.558234922539492,0.0,0.0,0.607211940019691,0.0,0.2499342117384749,0.20524625113253114,0.0,0.0,0.0,1.0872243214704138,0.0,1.1726165311319365,0.0,0.2613910322880341,0.0,0.0,0.6546339377546004,0.5384041796476056,0.0,0.0,0.15170162480992874,0.05120549847485599,0.14890812995250285,0.0,0.9861527326427806,0.145946936279343,3.3823022043986657,0.0,0.20028581376542376,0.007826254386045181,0.0,0.0,0.0,0.0,0.0,1.259066273242103,0.0,0.0,0.0,0.0,0.007251020116918983,0.0,0.0
s07T2022,0.0,0.0,0.0,0.0,0.0,0.5437568517047773,0.0,0.029502486625559994,0.0,0.27831038365867705,0.0934517314101513,0.0,0.10474692762911424,12.45182850269169,0.0,0.6710421150713769,0.0,0.1826519591232623,0.1273483277868243,0.0,0.0,0.0,0.0,0.7642795088233624,0.0,2.2314042471816413,0.0,0.0,0.5094298988203543,8.16608696730241,0.041456235731012744,0.0,0.08955200884020131,0.0,0.0870085758350838,0.0,0.0,0.0,0.0,0.8956355807087645,0.0,0.4602108868447919,0.06397796149485362,0.0,0.0,0.11512289804315269,0.9151966783275979,0.17092896914446812,0.014101815526320519,0.0,0.027774225950046187,0.034292289185521414,0.3537471832908553,0.0,2.4281545522251613,0.015646156438854624,3.7016013247124513,0.0,0.44557584778709125,0.005619494826483113,0.0,0.0,0.005009564423191879,0.0,0.0,0.15640031587994915,0.0,0.0665357868643766,0.0,0.0,0.0,0.0,0.0
s08T2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996947248033517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006552274679317856,0.0,0.0,0.0,0.0,3.458923927927987,0.0,2.1342308265422143,0.0,3.3943119124560743,0.0,0.0,0.0,0.0,0.2684657617770122,0.04972855415256435,0.8681205608393016,0.0,0.2708225967845872,1.015082412894587,20.56149267765502,0.0,0.017288056836740135,0.0,0.0,0.0,0.0,0.0,6.2402666583412065,0.0,0.0,0.4701091039880179,0.0,0.0,0.0,0.0,0.0,5.14708692320153,0.1284186200752415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418043975534494,0.0,25.593446785238154
s09T2022,0.0,0.024536120100238354,0.0,0.0,0.0,0.0,0.031822976875715725,0.0,0.21862779788545159,0.0,0.1600428476413827,0.5884923156266817,0.0,1.1942547771742589,0.0,0.0,2.2118232106733613,0.0,0.0,0.0,0.0,0.0,0.0,0.0022119693737655028,0.0,0.014133706587123969,0.0,0.319423603198711,0.0012233340356935275,0.21532142858764183,4.087643335302385,0.15622434961319506,0.256074712952756,0.005437519067400206,0.0,0.0,0.0,0.011541107242276508,0.0,0.0,0.0,0.0,4.827597663948246,0.9489757293495806,0.03975369776941878,0.6035760652292762,0.8973534801586495,11.53597025125661,0.021724981429561783,0.0,0.1072710771351433,0.0,0.0,0.0,0.2697622485939676,0.0,5.6831275664879115,0.0,0.549012621227826,0.4657186855693206,0.0,0.0,0.0,0.06616483902066574,0.0033777621438540926,0.03425318412596812,0.0,1.7757116212321802,0.025831479604373153,0.0,0.12391913855217239,0.0,1.9064384290201744
s10T2022,0.16462718892965664,0.2731145314783525,0.0,0.0,0.0,0.0,0.11427124452589572,0.521760287524738,0.4780257517429091,0.0,1.2135764168656473,0.0,0.0,4.690940496169322,0.0,0.0,4.180740079292518,0.0,0.0,0.0,0.0,0.0,0.14787860918044976,0.0,0.0,0.03081926020612962,0.0,0.0,0.09731534384059179,0.2690948434365449,1.3594545948139976,0.04841109062928924,1.3908399274899945,0.004479058044227522,0.0,0.0,0.0,0.04147982388220443,0.0,0.0,0.025248308652472035,0.0,1.2988195925634058,1.134368910856086,0.10945964172994962,0.5308255082071989,2.477860549882628,11.465576227412011,0.050496805746308535,0.0,0.0,0.0,0.0,0.0,0.012785995988625879,0.051722965828941564,7.044520915346841,0.0,0.7147026096818978,0.0,0.0,0.0,0.12039027297182275,0.0,0.0,0.0419753211200601,0.0,0.0,0.5921684732890753,1.0869079592342341,0.0,0.01897277742911526,4.074510566321791
s11T2022,0.6829866455660755,0.4927312723600986,0.0,0.0,0.0,0.0,0.0585807643529312,0.4877712695204523,0.7623164725554545,0.19610821028128503,1.5222030289420312,0.0,0.0,4.612420615185102,0.0,0.0,5.196104734664337,0.2667168458847565,0.0,0.0,0.0,0.0,0.5547441790748948,0.0,1.5364602602985657,0.04174118772803597,0.0,0.0,0.0,0.2636575123085187,1.5922669192717191,0.13441344175249723,1.5697762701511917,0.0,0.0,0.0,0.0,0.07369129427209373,0.0,0.0,0.06400141551100608,0.0,3.9211935845992074,1.4213300552461399,0.13966679989710196,0.5115884284917848,1.2850674811059288,17.057050712747998,0.0,0.0,0.0,0.0,0.0,0.0,0.13588108218565317,0.3919329631686249,9.163649534171967,0.0,0.433231279718873,0.18526819935187233,0.0,0.05286540121241006,0.14254982785745698,0.0,0.0,0.10343064581822192,0.0,0.0,0.7109503745030725,2.0014308388080635,0.0,0.0,6.0449760979908005
s12T2022,1.6934908634334327,0.23398216955361112,0.0,0.0,0.0,0.0,0.059555812516714705,3.9228864755351798,0.15454927313306657,1.530461853513711,2.6310023554474626,0.0,0.0,1.8105630313149645,0.0,0.05708283850118343,4.132296489129315,2.216748406907098,0.0,0.0,0.0,0.0,0.19919547815436192,0.33369912108611155,1.6581869494286359,0.011505461188970686,0.0,0.0,0.0,0.0,0.5472634924725426,0.0,1.733915905279548,0.0,0.0,0.0,0.0,0.12255594109702217,0.0,0.0,0.030307791577660535,0.0,0.3368673410292604,2.1817215550446973,0.10983185086765002,0.0,0.0,32.06791575484961,0.0,0.0,0.0,0.0,0.0,0.1015907922212937,0.0,1.0052097394566792,12.183595807018177,0.0,0.30757900075801375,0.0,0.0,0.0,0.12695074854564892,0.0,0.0,0.0,0.0,0.0,0.0,2.9222031523328744,0.0,0.0,4.4714496805278365
s13T2022,3.8227051513882206,0.0,1.142044560689788,0.0,0.02555528390874168,0.0,0.0314357537905215,0.0,0.0,2.876254312892205,3.7266263297305504,0.0,0.0,3.284544705002781,0.0,0.22863435650701802,5.388119848038852,5.776246426648622,0.06852661693394328,0.014682859377841232,0.0,0.0,0.1747797145249332,0.0,7.409539952320985,0.04293880380849478,0.0,0.0,0.0,0.0,0.6358145385689172,0.000342807623455344,3.787095897877447,0.0,0.2856585339497636,0.0,0.0,0.16661213344674672,0.030233959290505697,0.0,0.08651713015228446,0.0,0.6207636411068833,0.5883584899948868,0.053527629220414326,0.0,4.058907103236796,14.962654265352736,0.25418936883114346,0.0,0.1714821979767608,0.0,0.0,0.0,0.0,2.379505881176267,8.268355198215932,0.0,1.777926125213935,0.0,0.0,0.0,0.17427257941368537,0.0,0.0,0.5370660013096252,0.0,0.0,0.0,5.3485403888617755,0.1730948740030588,0.0,6.442937986728651
s14T2022,0.8703998405849389,0.0,0.0,0.0,0.0,0.0,0.0488668289670152,0.44815036939001074,0.038335214852304275,0.05671411079584853,1.288065459048144,0.0,0.0,1.5691290528269526,0.0,0.02775178022433929,2.195029158418825,0.2174526455004607,0.0,0.0,0.0,0.0,0.45520520180657587,0.24268713910021994,0.0,0.06346379457732662,0.059992464609549226,0.0,0.02960241176750393,0.14218959910494444,0.20107078505605502,0.0,1.250926968053725,0.0,0.0,0.0,0.0,0.03688488256600568,0.0,0.0,0.008465243477910821,0.0,0.05559032783631855,0.9852282102845507,0.019856879226673597,0.0,0.1882519354892515,11.718173949554837,0.011749520655487922,0.0,0.0,0.0,0.0,0.0,0.003875745070331792,0.49258170563682996,6.775284692938746,0.0,0.2451422145254846,0.0,0.0,0.0,0.011978832439824302,0.0,0.0,0.023604872407333995,0.0,0.0,0.6753881298677048,1.9828304016256575,0.004252970702326809,0.0,1.0292741399180922
s15T2022,0.41964876377543286,0.0,0.0,0.0,0.0,0.03950093504084983,0.0779149000818628,0.7405048183226779,0.0,1.759952490178159,2.5391775552392652,0.0,0.0,8.984809729513865,0.0,0.2213102464080704,3.350945094315654,2.754718970894287,0.0,0.006058682177373085,0.0,0.0,0.24181522839897168,0.35079389760034047,1.7575832973896928,0.8355150940098878,0.27694372855838834,0.0,0.03812561961246464,3.9347241589350896,0.33580708420987837,0.0,4.064681936989452,0.0,0.3796801984419334,0.0,0.0,0.06406563654391405,0.0,0.0,0.0,0.13936413286907895,0.7259645073076959,0.9153305042443391,0.0,0.13842862537333095,0.0,14.5779122583488,0.0,0.0,0.8363204741430805,0.0,0.0,0.0,1.1206354198959936,1.2121451002360912,11.938806318317672,0.0,0.8845160367873118,0.0,0.0,0.0,0.3183927534252626,0.0,0.0,0.264015689888748,0.0,0.0,1.0652645995841654,4.477736671592181,0.008698779056534477,0.0,2.5665661969324365
s02M2122,12.975729718030667,0.0,14.013409498859433,0.0,0.0,0.7437260450754857,0.0,0.0,0.0,8.156634582938318,0.3353685011680204,0.0,1.2346572460411696,33.75689638008166,0.0,1.011654383551849,0.0,0.8609480408970878,0.0,0.0,0.0,0.0,0.0,1.7555814632635771,0.0,1.6647490532995743,0.0,0.0,0.0,21.470839356349117,0.0,0.0,2.8849775354140617,0.0,0.20339933358827267,0.0,0.2983729036254207,0.0,0.0,2.848746828128422,0.0,4.724223806770282,0.0,0.0,0.0,0.0,3.4646460920842883,0.2619178927897741,0.0,0.0,0.07940433241908144,0.030969972093013963,0.0,0.0,3.0877479908646306,2.334779318671122,0.6551708902548606,0.0,0.07962891031828165,0.05064161855691358,0.0,0.0,0.0,0.5501808480735602,0.0,3.3402628630603592,0.0,0.39354905069071144,0.0,6.142999035694913,0.0,0.0,0.0
s03M2122,2.9391362796830345,0.0,10.495190291674334,0.0,0.0,0.24664414004110072,0.0,0.0,0.0,10.41557898062003,1.0924315528381836,0.0,0.43224930849466964,3.1908208793311843,0.0,0.4075345670944554,0.0,1.107498572171102,0.0,0.0,0.07624411770157076,0.0,0.0,2.289246467353576,0.0,0.24558198227332312,0.0,0.0,0.0,3.5997348489806216,0.0,0.0,0.9751058069871745,0.0,0.0,0.0,0.05386063755868451,0.0,0.0,1.891609067744623,0.0,0.7493166367494514,0.0,0.0,0.0,0.0,1.8927090529991006,0.5453048524053962,0.0,0.0,0.021238850677721976,0.0,1.563356906689767,0.16126702585539854,2.0279152433181076,7.281704852535666,0.9121593394876848,0.0,0.016017025095232257,0.0,0.0,0.0,0.0,0.0,0.0,4.1972199127275935,0.14334171326056735,0.48648662526457076,0.0,2.5082583678869588,0.0,0.0,0.0
s04M2122,28.8378306514283,0.0,41.482364121814236,0.0,0.0,2.4234854293888852,0.04095331739064189,0.1379389761350909,0.0,33.15722008756153,2.1249092184538676,0.0,1.1478311463377155,3.1711847737817824,0.0,4.373311572496466,0.0,0.0,0.0,0.0,0.04923947694240457,0.0,0.9683677070971678,2.846091791860753,0.0,0.06610002188615441,0.35091788611158425,0.0,0.0,1.6258062406948244,0.0,0.0,0.7278586176729918,0.0,0.0,0.0,0.0,0.0,0.0,5.789129397476897,0.0,0.10591064904053275,0.0,0.02549136303437984,0.0,0.0,0.9890955593118187,0.5865728618088127,0.0,0.0,0.04349821328894409,0.0,0.0,0.0,0.0,2.928917260429466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.113886389271515,0.0,0.0,0.0,0.32223100511645364,0.0,0.0,0.09259394633346764
s05M2122,17.96288798589773,0.0,33.67484446047163,0.0,0.0,1.3002225492572372,0.0,0.1561688528006604,0.0,29.07659089219253,0.715924130496591,0.0,0.7166325889918922,0.5858045407409935,0.0,4.017628535628448,0.0,3.626191337465737,0.0,0.0,0.0,0.0,0.23620180203673904,4.655698092284795,0.0,0.00156938899979665,0.0,0.0,0.0,0.40018326283590666,0.0,0.0,0.009482734482309399,0.0,0.0,0.0,0.0,0.0,0.0,7.024741963375657,0.0,0.0,0.0,0.28724243270390043,0.0,0.0,0.4660658784454863,1.1658474153619458,0.0,0.0,0.11471669325248848,0.0,0.0,0.0,0.0,10.87442863130932,0.0,0.0,0.0,0.0,0.0064795226978083265,0.0,0.0,0.0,0.0,18.453238215503287,0.0,0.0,0.0,0.0,0.0,0.0,0.0053665475089516145
s06M2122,12.598264200075251,0.0,14.333568326747352,0.0,0.0,0.0,0.0,0.22178609203158653,0.0,37.43336312266057,0.43981389640796137,0.0,0.2729146523869501,0.5323963943380372,0.0,2.6938163595539164,0.0,0.20456251116109456,0.0,0.0,0.0,0.0,0.0,4.938692630202747,0.0,7.680466155237563e-05,0.0,0.0,0.0,0.35219817515887664,0.0,0.0,0.0,0.0,0.0,0.17618886007739562,0.0,0.0,0.0,4.171712691929722,0.0,0.0,0.0,0.16361049794868504,0.0,0.0,0.40819887983549774,0.9869739962661159,0.0,0.0,0.024384116399728872,0.0,0.0,0.0,0.0,15.76503791973054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83116761153592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s07M2122,0.0,0.0,14.74764187920264,0.0,0.0,0.49849266570739276,0.0,0.16272200987841978,0.0,13.324134280208915,0.03604168137208184,0.0,0.15164407448607578,5.65318992420719,0.0,0.7078162692570406,0.0,1.3149848214477726,0.400479904423253,0.0,0.0,0.0,0.23013804864891868,1.6273138195385737,0.0,0.26647634973898926,0.0,0.0,0.0,3.071991684502246,0.0,0.0,0.0,0.0,0.0,0.36373423173928976,0.0,0.0,0.0,0.5800705295135711,0.0,0.2987126022386945,0.0,0.07140016497569394,0.0,0.0,0.0,0.4117504314754592,0.0,0.0,0.0,0.0,0.0,0.0,0.4427519981382331,3.370551256128937,0.36268510601703646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99557745732899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s08M2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06881632845187918,0.0,0.611340636431478,0.0,0.0,1.76057382051602,0.0,0.0,0.0,1.9434810058216205,0.0,0.0,0.0,0.0,1.2218528391598642,0.021102061662035005,0.975832250924548,0.0,0.17682897455231214,0.6775616661478949,35.323224789229,0.0,0.0,0.0,0.2904479516386407,0.0,0.0,0.0,9.941889331083088,0.0,0.0,0.138525960450142,0.0,0.0,0.0,0.0,0.5719498085814871,3.8759322894276345,0.5288338273913594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.242116191726822,0.0,27.303199065719575
s09M2122,0.0,0.0,0.0,1.6961536331521418,0.0,0.0,0.0,0.3094531644725206,0.7688422307215316,0.11151456495812918,0.12784348659036537,0.33454302561125376,0.0,1.190896391777077,0.0,0.0,2.0055436902514607,0.0,0.0,0.0,0.0,0.0,0.0,0.17624506890273897,0.0,0.0,0.0,1.55822280748081,0.0,1.2019972314438476,13.890148910194501,1.2268984461727703,0.39302950822139526,0.015445205012707307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2610852726078863,42.07717842424254,0.6681120515248661,0.08621681465040036,1.9340254347857042,4.745451540815074,20.916379909066055,0.0352112032734092,0.0,1.1105005988105503,0.0,0.0,0.0,0.1886899191882801,0.04315278720867424,0.9980891345128556,0.0,1.0670829938123967,2.523580706497181,0.0,0.0,0.0,0.0013012313871083286,0.0,0.0,0.0,0.0,0.0,0.0,0.4479237444086245,0.0,22.42737643339902
s10M2122,0.28359633442749915,0.0,0.0,1.6227311490673948,0.0,0.0,0.165230776845673,0.8885385138090526,0.4030448432415097,0.10952811943908071,1.2018149803162468,0.17612227622138527,0.0,5.453055888023032,0.0,0.0,5.709100469336221,0.0,0.005499647449045435,0.0,0.05010764423746028,0.0,0.6106235426469043,0.022488066563336784,0.0,0.1207271813217922,0.0,0.0,0.877718228295238,1.9094089132626944,8.29981968397281,0.09446910339950391,1.470102585423307,0.04033700737538797,0.0,0.0,0.0,0.018968171260351305,0.0,0.0,0.0,0.4359177804994231,6.223315185563328,2.291586573138799,0.27046192016903786,3.923045135397653,3.471848553155268,28.751557520133048,0.06641044418180926,0.0,0.0,0.0,0.0,0.0,0.7448625154729619,0.0,7.195172835005631,0.0,1.2526721402491914,0.41346085079727496,0.0,0.0,0.03255636933030345,0.0,0.0,0.04160975831765728,0.0,0.0,1.1632904138026603,1.160115576414936,0.0,0.0,11.814648321581222
s11M2122,2.160885733018554,0.0,0.4664542510638636,0.09541615914613238,0.0,0.0,0.007497387757614595,0.0,0.02996460674316546,0.37272214681994403,0.3618134447314478,0.0,0.03843166856103505,0.27842405447109053,0.0,0.43917945840827693,0.4674542858196422,0.6856762786131423,0.0,0.0,0.0,0.0,0.0,0.0,1.076617157846698,0.0028854986856040052,0.12836819303587024,0.0,0.0,0.3181463430301131,0.4880048148693707,0.0,0.6678842621270429,0.0,0.15419384768431957,0.0,0.07804799280711919,0.0,0.0,0.0,0.0020928535566448405,0.0,0.0,0.09923213313045649,0.04312529649151143,0.20691119097231778,0.5741015547040667,1.0944688897349892,0.002307929083000415,0.0,0.3365548667391556,0.0,0.0,0.0,0.0,0.654758159062186,0.0,0.0,0.21235424304634365,0.0,0.0,0.718208983452334,0.0,0.0,0.0,0.2017598260092,0.1068380220398472,0.0,0.08857825738355452,0.6622184024745318,0.03211210812488945,0.0,0.2772781094048695
s12M2122,1.2447235342282492,0.0,0.0,0.0,0.040069800098078326,0.023217548464297365,0.0,0.8237046869407384,0.07964886255966734,0.11644811072759678,0.012766372722702469,0.0,0.0,2.533934247909098,0.11776276599186578,0.11170657968102687,0.0,0.19311832615832977,0.0,0.0,0.0,0.0,0.4728561547682496,0.19801371705657636,0.0,0.07384757570362172,0.0,0.0,0.18390027937222705,1.2314983358488112,3.270183906856236,0.0,0.0,0.028781918745727237,0.0,0.0,0.0,0.0,0.0,0.0,0.0025585855065822917,0.0,3.975138996348397,0.0,0.08290408916423306,0.8669308073205622,0.08260848877324026,10.998113895000053,0.03035469414693418,0.0,0.138678679374415,0.0,0.0,0.0,0.8565035604468715,0.03801142291569186,2.6426429222596055,0.0,0.3584156520619921,0.228343097439122,0.0,0.10242517427846248,0.0,0.0,0.0,0.0,0.0,2.183596380836133,0.8781367805402156,0.0,0.0,0.0,1.3238534665031658
s13M2122,0.0,0.45604124635494775,0.0,5.259889823273122,0.0,0.07537219046157029,0.2660379640444622,1.4477179121522987,0.9883366086568012,0.1538691198738496,2.8722946628656385,0.08931413886886776,0.0,9.943452666299955,0.0,0.0,5.91848560974208,0.0,0.0,0.0,0.0595116729347866,0.0,1.670325079245288,0.29341330120152725,0.0,0.21067774363381236,0.0,0.0,1.5950781153681852,2.276344439985526,3.169976489109883,0.10114452044852788,4.2997140364267405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.096068900961525,0.0,0.4724225495173888,4.495200592396331,0.9675137820012364,26.07478247575562,0.0030762127873944045,0.0,0.0,0.0,0.0,0.0,0.685710078963516,0.44482874462958116,5.247823386240219,0.0,3.0649031023428703,0.3238360895405332,0.0,0.36111290983323785,0.09870001875486784,0.0,0.0,0.0,0.3718195297577793,0.0,2.8328505070755603,4.3584890379953904,0.030804155655509226,0.0,11.658406321775756
s14M2122,1.8950226863335857,0.0,0.0,2.5273319050802416,0.0,0.23843723093715313,0.08688514575791244,0.806863778562583,0.3733806631822118,0.4543165243431488,2.3374692955249685,0.0,0.059917605845203364,7.618565837577885,0.0,0.31673489452866155,2.228149725797352,0.7464043646969781,0.0,0.0,0.0,0.0,1.5509837221839446,0.8633843369386834,0.2884148059132476,0.29485290400232456,0.0906510147941376,0.0,0.08996660276838483,2.9887174430313896,0.3337578010148309,0.02261314867453755,3.2042314428776413,0.0,0.10052802332147262,0.0,0.0,0.0,0.002465196664405279,0.0,0.0,0.0,3.721172676376948,0.0,0.15107656898992303,0.5966343443338896,0.9273284375842993,14.02145586475471,0.0,0.0,0.23579557890458125,0.0,0.0,0.0,1.3340700238291354,1.0867155375048467,3.7075428869759492,0.0,1.218144859981005,0.0,0.0,0.13253329430662134,0.02376399071478575,0.0,0.0,0.3398297265480962,0.0,0.0,1.4298108448178275,4.832194235270709,0.06475559814886502,0.0,3.5539725966573603
s15M2122,2.542089966763064,0.0,2.027270192274032,0.0,0.0,0.21513903891373434,0.029729925275662893,0.0,0.0,1.13207744620077,0.13967349417190428,0.0,0.19444448829345404,7.165581591263157,0.0,0.6175189805974798,0.0,0.5513662034141629,0.06870212153188854,0.0,0.0,0.0,0.12951924317007565,0.2677824984619035,0.0,0.4257777876073834,0.0014495923868759958,0.0,0.0,5.547447287017566,0.007559958539814653,0.0,0.5370699203023392,0.0,0.1570208421811978,0.0,0.0,0.0,0.0,0.6539517029098556,0.0,0.03020160285266366,0.04200680217620641,0.0,0.0,0.22602368711286655,0.285735600607125,0.6131693493536636,0.018649908729060104,0.0,0.11337351207224237,0.0,0.0,0.0,0.4073527930713121,0.2680032375879888,0.4057614958861535,0.0,0.32945124110186985,0.0,0.0,0.3013347721833694,0.0,0.0,0.0,1.1850526775713046,0.11538549262559598,0.6188752128339302,0.0,1.134955445648625,0.0,0.006658934646071977,0.0
s02T2122,8.597968026501048,0.0,9.739330527209633,0.0,0.0,1.1271649116031266,0.0,0.0,0.0,2.3858224405585435,0.0,0.0,0.7897958026275552,13.432203586766933,0.0,0.5566083157323493,0.0,0.40848535300640504,0.0,0.0,0.0,0.0,0.16357676420238934,0.3426840076785784,0.0,1.137777408363988,0.0,0.0,0.19315646001208653,14.329127370122672,0.0,0.0,1.2606096312163781,0.0,0.0,0.0,0.0,0.0,0.0,1.096793517654261,0.0,0.2887538382731279,0.0,0.0,0.0,0.0,0.3189270287984645,0.009912127859921432,0.0,0.0,0.0121688315646201,0.0,0.22360657050376956,0.0,2.043204043699514,0.9435794511259974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0553485770343496,0.0,0.3151620497780359,0.0,3.3767614349061925,0.0,0.0,0.0
s03T2122,3.313636737745566,0.0,17.620881658531182,0.0,0.0,1.7336386717583854,0.0,0.0,0.0,3.242441764618907,0.0,0.0100585571898433,0.9057098379030774,15.537368933889695,0.0,0.4077926843010699,0.0,0.5193901829182715,0.4139262657054625,0.0,0.0,0.0,0.13159286988681876,0.5138228970826998,0.0,1.3148110355092677,0.0,0.0,0.7948232621815028,16.59362196880696,0.0,0.0010809977636587437,1.4707743090002727,0.0,0.0,0.0,0.0,0.0,0.0,1.2114738601476744,0.0,2.558082335884932,0.0,0.0,0.0,0.0,0.8608279150102851,0.01787203975960952,0.0,0.0,0.022642253071922934,0.0,3.2060510589978253,0.0,1.5425568995280592,0.8097584802422183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511426476460348,0.0,0.34388355178759333,0.0,3.3655442501477495,0.0,0.0,0.0
s04T2122,6.6694232361023476,0.0,5.128770324204698,0.0,0.0,0.5857680762995525,0.0,0.0,0.0,1.2120332990692264,0.016130233176791076,0.0,0.26035352815684715,2.5104481762430555,0.0,0.23112586014772454,0.0,0.2794497306516486,0.0,0.0,0.0,0.0,0.19655622129042133,0.8663871852319368,0.0,0.19838871887671092,0.0,0.0,2.5950928863822567,2.1629019407309666,0.0,0.0,0.21088174304692808,0.0,0.0,0.0,0.0,0.0,0.0,0.3743368163103694,0.0,0.22104430210245932,0.0,0.010988539472825735,0.0,0.0,1.15908906765018,0.12273670532952143,0.0,0.0,0.03543795215915454,0.0,0.6554103791856829,0.0,1.9880257068599372,0.9508637834646653,0.4248037963628264,0.0,0.0,0.0,0.0,0.0,0.017565393903088023,0.0,0.0,0.668282808342016,0.0,0.0,0.0,1.5688772469947765,0.0,0.0,0.0
s05T2122,0.0,0.0,6.693928666330211,0.0,0.0,0.8183782620433533,0.0,0.0,0.0,2.053637929637666,0.04729720123234495,0.0,0.4025041981385969,6.009781271581323,0.0,0.0,0.0,0.16045576384136265,0.0,0.0,0.0,0.0,0.1530621213052394,1.444149026082299,0.0,0.4453525424990541,0.0,0.0,2.8628610119659625,5.110057515622018,0.0,0.0,0.4460515026603897,0.0,0.0,0.0,0.0,0.0,0.0,0.825744630677324,0.0,0.6566827636743622,0.0,0.016483209729256855,0.0,0.0,0.420235902206289,0.13661230468257027,0.0,0.0,0.06929760021647982,0.0,0.34397407015875675,0.0,2.6286507786108686,1.475775628837888,0.41439025520197936,0.0,0.0,0.0,0.0,0.0,0.03607317554165326,0.0,0.0,1.4682547100042944,0.0,0.0,0.0,2.826138752587355,0.0,0.0,0.0
