,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
s12T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08041617437320696,0.10476998538534973,0.0,0.0,0.0,0.0,0.0,0.0,0.3223165668058867,0.0,0.0,1.898253649084427,0.0,0.0,8.025425070576933,0.0,0.0,0.0,0.463669372675297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14418836119840409,0.0,0.04709733948307611,0.0,0.22362264755496347,0.0,0.0,0.0,0.0,0.0,0.0,1.6319394880029832,0.0,1.0175352404333544,0.0504326286442346,0.0,0.005508952072879743,0.09994139832752866,0.0,0.4082773758457354,0.0,1.2631626607178505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1168968858610002,0.0,0.0,0.0,0.0,7.752929959946653,0.0,0.0,0.0,2.3870981446154294,0.0,1.7630838227295105
s13T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.010494379932034862,0.0,0.0,0.0,0.07768212945229733,0.0,0.011853224746444227,0.0,0.0,0.0,0.0,1.8798759066484463,0.010860159807813404,0.0,0.8431529252084091,0.0,0.0,7.29295980308053,1.31755752572518,0.0,0.0,0.06473822629420983,0.0,0.0,0.0,0.0,0.0,0.0,0.0558776110074719,0.0,0.557075618024817,0.0,0.11801090998920166,0.0,0.22796162204044282,0.0,0.0,0.0,0.0,0.0,0.0,1.5858720893930314,0.0,0.4909779603911619,0.41065273204376235,0.0,0.0,0.5683822598125687,0.027157930417345693,0.2161349941767549,0.0,7.728654641572023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6690796402180779,0.0,0.0,0.0,0.0,7.036150901620728,0.0,0.0,0.0,1.3748768970822538,0.0,3.434701986137505
s14T1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32546845008785785,0.6631765446028178,0.564933037987802,0.0,0.13257776728388734,0.0,0.0,0.13145204259816212,0.0,3.7024763721788356,0.32690739463085117,0.0,2.495811589153597,0.0,0.07517939571149934,11.284500479463732,1.9912836644189054,0.00809434765445809,0.1441412503421037,0.27787970603404905,0.0,0.0,0.0,0.0,0.07371708882964131,0.0,0.04998693467137977,0.0,0.912149880435974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7520820012369358,0.0,1.3513704826658073,0.16290729866977752,0.0,0.043310907985782715,1.3707640182395173,0.0,0.2258953706857047,0.0,9.99597090992569,0.0,0.0,0.0,0.0,0.14841898124495612,3.132760656889752,0.0,0.01721910931112599,0.24784692417608548,0.0,0.0,0.0,0.0,0.0,1.695480942445658,0.0,0.20099746689095366,0.0,2.477009845051723,0.0,2.2682317145581754
s15T1622,0.0,0.0,2.3675196232078153,0.0,0.0,0.0,0.0,0.0,0.31840569616320563,1.820486363921318,0.7470255332119861,0.10099616798575539,0.47867837201554647,0.0,0.0,1.938509290266665,0.0,1.7973225930580827,1.5825690306577473,0.0,1.8094206221066302,0.0,0.0,6.6906405829505395,0.5946698700648659,0.009549591667907828,1.2018891567609464,0.0,0.0,0.4913755806963643,0.0,0.0,1.3389674458426915,0.0,0.9884457175937723,0.7436099835582504,0.0,0.0,0.0,0.20273587789557085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8956458355253117,0.0,0.5574852460977239,0.18621111413769423,1.6241418819419322,0.038917121352718693,1.403788852502642,0.42953665211150843,0.0,0.0,6.594327523883459,0.0,0.0,0.0,0.004334800015727216,0.34516339032292725,0.0,0.0,0.1965601822263542,0.5298600274323737,0.0,0.0,0.0,0.0,0.0,0.0,0.12049838978521002,0.0,0.0,0.39941607016808783,0.31943628057427204,0.5684098493256113
s02M1722,0.0,0.0,6.489207493975776,0.0,0.0,0.0,0.0,0.0,0.0,2.891225253024128,0.024764823378444434,0.0838071385602896,0.8244542609756715,0.0,0.0,3.4244047373401743,0.0,0.25431229130964483,5.72340215638511,0.0,0.18214832827307154,0.0,0.0,1.0150726197374986,0.0,0.0,1.2131529388969593,0.0,1.1409106034864434,0.24274169597474013,0.0,0.0,0.4739907760764124,0.0,0.43409468512896904,1.0077123717282324,0.3438979442156538,0.0,0.0,0.34573783878563624,0.0,0.025055205593944186,0.0,0.0,0.0,0.0,0.4222400788727911,0.0,0.0,0.017333576586339446,0.0,2.4852922159606563,0.0,0.1083720017844793,0.15049012548775692,0.0,0.0,0.0,0.0,0.00046108419648730424,0.0,0.0,0.2195585640660387,0.15343810093631574,0.0,2.012513220904121,0.48840335759634124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23849812182781313,0.37359281322679966,0.0,0.0,0.017977553854026385
s03M1722,0.0,0.0,5.7589119568931295,0.0,0.0,0.0,0.0,0.0,0.0,3.7057096530681184,0.08372386613540284,0.0,0.8443157286324507,0.0,0.0,5.496229377134301,0.0,0.39830230474234096,5.789684396797347,0.0,0.3449129482049558,0.0,0.0,1.3955719514664464,0.0,0.0,1.0698570322458976,0.0,0.910925845669758,0.3587573422798857,0.0,0.0,0.4877183151389297,0.0,0.3312344887666226,1.0436076159339835,0.0,0.0,0.0,1.107101107069531,0.0,0.0,0.0,0.0,0.0,0.0,0.8406932862813618,0.015080941730442401,0.054917759799760976,0.07443376974013373,0.0,2.304819201722162,0.0,0.037591530527227954,0.36307961663122756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22094222966102284,0.0,0.0,2.1776097797644307,0.49670527437033746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8369974296337387,0.015096784725303911,0.004879469911589022,0.0,0.005631096272248425
s04M1722,0.0,0.0,5.3036576463924785,0.0,0.0,0.0,0.0,0.0,0.0,1.5636526839720872,0.11475704360107539,0.0,0.44680138271721553,0.0,0.0,4.935796756623865,0.0,0.5166132450611666,2.4733025668953337,0.0,0.1420337507225114,0.0,0.0,1.5651793512177938,0.0,0.0,0.8142406312579756,0.0,0.6593916049332573,0.20546884318001607,0.0,0.0,0.5036314162484171,0.0,0.726993702580668,0.6410773194078334,0.0,0.0,0.0,0.6283800127235428,0.0,0.0,0.0,0.0,0.0,0.0,0.8174333888798373,0.07824144813739474,0.034640390366214954,0.12033041286513013,0.0,1.3143769769186413,0.0,0.07862953931450659,0.14570686805381214,0.0,0.0,0.1536352367020386,0.0,0.00011057087665807891,0.0,0.0,0.1230894827431877,0.0,0.0,1.1114882953309575,0.3907232224530437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6366913789235819,0.4017548090664234,0.004979754908337925,0.0,0.010154936060419834
s05M1722,0.0,0.0,10.046199136843006,0.0,0.0,0.0,0.0,0.0,0.0,1.5971748364657457,0.05058090883683689,0.0,1.1157811962598914,0.0,0.0,4.14586363845138,0.0,0.43476984651707223,6.432792876478177,0.0,0.1788961073934817,0.0,0.0,2.6558308965093937,0.0,0.0,0.9890204731809089,0.0,0.020227700759005186,0.19610382871245835,0.0,0.0,1.4456617515843995,0.0,0.8481122262846006,1.3507010553988297,0.0,0.0,0.0,0.9413352952634697,0.0035913545538703764,0.0,0.0,0.0,0.0,0.0,1.9744403917001379,0.0,0.030779707034349908,0.21480646991706656,0.03647389632437062,3.1219469115154115,0.0,0.0,0.41606806207389346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01972053348256138,0.0,0.0,1.7788454950450596,0.649528115641538,0.0,0.0,0.0,0.0,0.0,0.5723371401787514,0.0,5.889279638044905,0.23798868677006577,0.016513768038671533,0.0,0.0
s06M1722,0.0,0.0,2.9249626967529565,0.0,0.0,0.0,0.0,0.0,0.0,0.6206485749369162,0.05740631002423526,0.0,0.6121948532453845,0.0,0.0,2.408310786874805,0.0,0.11058307826974995,1.7172137706855182,0.0,0.13926599786626678,0.0,0.0,1.055739643404751,0.0,0.002704529200676497,0.4291253005406206,0.0,0.11864100630051963,0.26988017782789875,0.0,0.0008765382690203439,0.901661908636194,0.0,0.3299405830436137,0.651782979941536,0.0,0.0,0.0,1.040491605422542,0.0,0.014782790572588998,0.0,0.0,0.0,0.0,1.0075604955414565,0.0,0.43940111972545115,0.10199736096459447,0.00817207882269651,1.864257299986058,2.93967576451973e-05,0.002855064493921484,0.33480182232335226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18621275547229707,0.0,0.0,0.5228227700453346,0.37484314436044575,0.0,0.0,0.0,0.0,0.0,0.43868879766076246,0.0,3.9569556197590354,0.34258086806855115,0.0551638550905478,0.0,0.0
s07M1722,0.0,0.0,2.6237282273242064,0.0,0.0,0.0,0.0,0.0,0.11837045627688582,0.6992744801638503,0.18982807443953426,0.0,1.0118288981252352,0.0,0.0,1.0261343160805079,0.0,1.368356654215028,2.2662481117974242,0.0,0.3466613775663832,0.0,0.0,3.0848837685497634,0.34330748157745805,0.006272721830591558,2.0598152204523767,0.0,0.0,2.182258839508909,0.0,0.0,2.378874313021264,0.0,2.082652220865696,1.7759579292413876,0.0,0.0,0.0,0.0,0.01066071808042539,0.12138891481343267,0.0,0.0,0.0,0.0,0.0,0.16565380297953047,0.4675126931511846,0.15170884675404808,0.029607758369007395,7.602804326380007,0.0,0.4180877374124346,1.6665949363151757,0.0,0.5384991250285888,0.0,0.0,0.0,0.0,0.0,0.9263350005729581,0.0,0.0,1.7827482637143615,1.4259758451990663,0.0,0.0,0.0,0.0,0.0,0.33427331768460816,0.0,3.794786894533898,0.1682423063725341,0.08489933219714041,0.0,0.029831132843340893
s08M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027076418264247507,0.0,0.003436543995402759,0.0,0.0,0.0,0.0,1.5714599218163579,0.0,0.0,0.0,0.0,0.0,0.0,0.0033889696541773364,0.0,0.0,0.0,0.0,0.0,8.119371104556295,0.0,1.081924222117537,0.0,0.5790177651045844,0.0,0.0,0.0,0.0,0.0,0.0,0.6656733565671185,0.0,4.2641217737913095,0.0,0.9236775823500033,0.0,0.010922726879026377,0.0,0.0,0.0,0.0,0.0,2.78803081270513,0.0,0.0,0.0,0.3463808992442548,0.0,0.01921613987465093,0.0,0.0,1.222259608594123,0.1807469053451593,0.007155378280787389,0.0,1.3666699926935324,0.0,0.0,0.0,0.23050947932598795,0.0,0.0,1.04547109585924,0.0,13.64007413283877,1.8705187776444419,0.2986100669627385,0.10939248802277109,0.015854231101630617,0.0,0.0
s09M1722,0.0,0.14335220489806177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006137639400778208,0.0,0.19369624112716713,0.0,0.0,0.3033587326061137,0.0,0.0,0.061664641190505805,0.00019336801086980928,0.0,0.6851539677934502,0.0,0.0,2.064217250680898,0.02974473031946791,0.0,0.0,0.1987379025051128,0.0,0.14929727450247257,0.0,0.09310889042522438,0.0,0.0,0.011221902613378187,0.0,0.0,0.0,0.0,0.0,0.482782255125882,0.0,0.37161525319872213,0.0,0.0056396571105210595,0.0,0.0,0.47800095496357864,0.052310317141429016,0.432428968917955,0.0,0.0,0.0,0.0,0.12961254016026127,0.04350791214657383,0.0027127571116453476,0.20611083145465184,0.0,0.19101855871250167,0.0,0.0,0.0,0.3289634262515575,0.0,0.0,0.024245323696893913,0.0,0.0,0.0,0.0,0.0,13.70120470247426,0.6064587706124243,0.9297123133558768,0.05590549216825978,1.1545312182221934,0.0,0.06386064934913184
s10M1722,0.0,0.8804291643863373,0.0,0.0,0.0,0.0,0.0,0.0,0.4173948935341111,0.0,0.0,0.3293157200846737,0.022990226691757338,0.0,0.0,0.0,0.0,1.3357997569710542,0.0,0.006716543397862662,0.6692186198728453,0.0,0.0,5.853816142127504,0.9590633891976633,0.0,0.0,0.0,1.175736032189214,0.12125758508864813,0.0,0.16511637105773497,0.0,0.0,0.6429048606725897,0.0,0.5871105470067353,0.0,0.038001081789172865,0.0,0.42540627441761497,0.0,2.4442622868590558,0.0,0.0,0.0,0.0,1.464219284687184,0.0,0.9352394987687683,0.24492408087329698,0.0,0.0,0.08334280027564603,0.1607747551697465,0.289874288520869,0.0,1.3458547853522933,0.0,0.0046575723066064004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.124907871378856,0.6327003085797673,0.02985590403854404,0.27992752557514744,2.553125632755615,0.0,0.21600305009895213
s11M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016872746975633332,0.0,3.812484516517176,0.0,0.09097754529633675,0.26891961164249384,0.0,0.0,0.0,0.0,0.0,1.7380848368118729,0.0,0.0,4.330939324489573,0.0,0.0,0.0,0.0,0.0,0.21108133956669464,0.0,0.03903073344529769,0.6628554898417837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8107914172091126,0.010475378231910332,0.0010677605584945185,0.014185598559414756,0.0,0.5455054107433313,0.2224311835739184,1.4488784122533067,0.0,0.0,0.01546529360499804,0.0,0.3272024055948053,0.0,0.0970998426565028,0.0,0.0,0.9574613197563207,0.0,0.0,0.014835214868446288,0.0,0.0,0.0,0.14206280905319635,0.7907676358253602,0.0,0.0,0.0,0.0,37.701882111419344,0.0,2.3741761586259256,0.0,1.9728860038001528,0.0,0.0
s12M1722,0.0,0.0,0.0,0.08812893166133622,0.40573186570053216,0.0,0.0,0.13140576913558885,0.19864248215541883,0.016779982392087698,0.0074882546107386625,1.1608081331576323,0.0,0.181509518117815,0.0,0.0,0.0,0.0,0.03866610833817027,0.0,2.02072090875358,0.0,0.0,4.725319711688495,0.0,0.00518396198133598,0.0,0.0,0.10180563473719707,0.3778476725019263,0.0,0.0,2.7614617771537033,0.0,0.008216611282264632,0.0,0.0,0.0,0.0,0.0,0.3604758656061781,0.0,3.0818901086478903,0.04769023066113547,0.0,0.0,0.0,0.7322729967493621,0.0,1.3227641227997338,0.01976733630053323,0.0,0.057638470642721526,0.0,0.363712933808288,0.0,0.19975490781910885,0.0,0.0,0.0,0.0,0.0,0.033187035126417824,0.0,0.0,0.0,0.012212257151145807,6.485750395666717,0.14777288694020002,0.0,0.0,0.0,30.65305535112214,0.0,0.48680632643140326,0.0,4.137999438810373,0.0,0.0
s13M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01450129454407394,1.2819991052741793,0.014290945242198377,7.932750634985465e-05,3.370579012562654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322285488011098,0.0,0.0,5.659281440284303,0.0,0.0,0.0,0.0,0.0,1.2143604971623072,0.0,0.0,2.434692646161632,0.0,0.034776087811723366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.439857554401571,0.0,0.0,0.0,0.0,0.8600354967962969,0.0,1.3441585852322444,0.0,0.0,0.042745929431153504,0.0,0.6707859254407564,0.0,0.11610965672934208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034617713401976065,5.512186615911717,0.0,0.0,0.0,0.0,41.220287051297234,0.0,0.0,0.22071440466234085,5.063400836669753,0.0,0.0
s14M1722,0.0,0.0,0.0,0.0,0.10944573047035235,0.0,0.0,0.0,2.1952716077728462,0.0,0.5276956158702604,0.0,0.022808383371758972,0.2144257449693169,0.0,0.056575831531454485,0.0,1.7117697918711787,0.2591907506498598,0.0,2.599443692136332,0.0,0.20900137082251297,8.044832360483559,0.0,0.0247350517261225,0.0,0.0,0.0,0.0,0.0,0.0,3.142581916178759,0.0,0.1706107383468323,0.0,0.0,0.0,0.0,0.0,0.1432882044146813,0.0,2.240056633844623,0.0,0.0,0.0,0.0,0.9437984031553657,0.0,2.166352848832668,0.0,0.0,0.07976673970103972,0.0,0.21827060238613297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507051179092741,1.2147706536355998,8.307720573200563e-05,0.053292265129547135,0.34697953872628545,2.8017660656642027,0.5835296014490449,0.0,0.0,0.0,15.85857686029628,0.0,0.5848202073544401,0.0,4.571080376621503,0.0,0.0
s15M1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9993797154903294,0.22441345118130993,1.7655853219780522,0.6000853111812678,0.4616818194457134,0.0,0.0,1.4630625958645236,0.0,7.944746679431901,1.2698250912243811,0.006204345014541192,3.3220152115651604,0.0,0.0,9.470667118985554,1.741174370844275,0.032035335883969535,0.7515949280747163,0.1968808147810381,0.0,0.9726735980147901,0.0,0.0,3.452215285246731,0.0,1.5465533216412959,1.0780402119056103,0.0,0.0,0.0,0.5945151593269029,0.06624998157515181,0.0,0.0,0.0,0.0,0.0,0.0,0.9965241608267346,0.0,1.1661859424783334,0.0012997433320831012,0.8493591889310725,0.0,0.8209391951457138,0.8494320414981178,0.0,0.05950094515986439,6.382318514856674,0.0,0.0,0.0,0.0,2.107446363396391,0.0,0.0,0.18372059890495407,0.9363395834939273,0.0,0.0,0.0,0.0,0.0,3.776423123546756,0.0,0.0,0.3029207816654826,2.6448157396067677,2.863537114071766,0.1935889753886739
s01X1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028755690881363104,0.1663846195538318,0.0,0.0,0.45521772934063215,0.0,0.0,0.15883129657042028,0.0,0.04750859150389184,0.0,0.0,0.07860007279250945,0.0,0.09107486423876732,1.0848038959312611,0.0,0.022481323183601482,0.28852310113720575,0.0,0.0,2.9068682723977886,0.0,0.0,2.1846119031384785,0.0,1.6296508314532148,0.19184439765776395,0.0,0.03274323097195528,0.0,0.0,0.00027355360992116983,0.10665020109372549,0.0,0.0,0.0,0.049200169726128305,0.0,0.0,0.0,0.062196328625270456,0.06472368472171391,4.528437023425549,0.02124460655340149,0.0,2.1536751345230005,0.042880193992478714,0.5122926115005687,0.0,0.0,0.0,0.0,0.0,0.5892809372011382,0.0,0.0,0.28489392703716204,1.0536858161693234,0.35019418458012325,0.43026396185854093,0.565553587792956,0.0,0.0,0.0,0.0,0.0,0.2951003345490402,0.0,0.6719378540746008,0.0
