,0,1,2,3,4,5,6,7,8,9,10,11,12
s12T2822,0.22993490160078575,0.0,0.0,7.490638565495583,0.4056212996370946,0.0,1.1687775759154453,3.5447740151679206,0.47842210109232175,0.0,0.3127426830444785,0.0,0.0
s13T2822,0.0967762231089118,0.0,0.0,13.729123006338675,1.7997792739265457,0.048831189182057394,0.13645656332477282,4.008993465154007,3.3755815151029798,0.0,2.002044752431852,0.0,0.0
s14T2822,1.0985866834232443,0.0,0.580350118759644,19.690904501364855,20.560412781253373,0.22221219470648162,0.0,2.2038282904127504,3.215274199191356,0.0,3.6393846221082935,0.0,0.0
s15T2822,9.196181991636331,0.8346901146063384,2.958613533435048,2.347075627782428,9.006648734099251,0.7085112646653869,0.0,0.37648385996988337,3.4522695971611923,0.0,0.5812750471295467,0.0,0.0
s02M2922,7.803830576055122,0.029760652519539462,1.731626665123289,0.0,5.60225569897706,0.4300583824273137,0.0,0.0,0.36509320983334853,0.12345975563846727,0.0,0.08979699803233103,0.0
s03M2922,16.680527551661164,0.0,4.2321905708562,0.0,15.691189628138783,1.0089296859191974,0.0,0.0,2.323530894376222,0.0,0.0,0.16977789890495965,0.0
s04M2922,8.774745557813334,0.0,0.0,0.9971166978654964,6.752735146956051,1.4933817715420805,0.0,0.14345567464185888,14.232487276746724,0.0,0.6291905265570099,0.0,0.0
s05M2922,4.374910252294239,0.06647597413048698,0.0,0.5434742054511829,0.16394888057935508,0.8511948699242857,0.0393109976102716,0.08312391695097658,4.009460153868294,0.0,0.23146844571321754,0.0,0.0
s06M2922,10.694912783017122,0.19021145819548615,0.0,0.7861857171165195,6.005161140394776,2.929337502836986,0.0,0.0,11.200213906381038,0.0463273096039587,0.5916657483368785,0.0,0.0
s07M2922,12.667284617668699,0.0,0.0,0.0,30.504698378374172,3.007761132922759,0.0,0.0,13.568897408617472,1.115135328104757,0.13323526383769624,0.0,0.0
s08M2922,0.0,5.511390156652036,0.0,3.7611730883597243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119982126389862,0.0
s09M2922,0.0,1.8182921892529456,0.0,2.8102237901230485,0.0,0.0,13.951157271821067,3.2249659918360156,0.0,0.0,0.0,0.0,0.0
s10M2922,0.08942001517554353,0.12062007635101087,0.0,2.293764544363261,0.05853600183022077,0.0,0.7644013441348511,1.2994059996849285,0.0,0.0,0.0,0.0,0.0
s11M2922,0.0,2.3023053319560676,0.0,3.0020125329324814,0.08436303506958921,0.0,6.163799288698655,2.5713810261347816,0.0,0.0,0.0,0.0,0.0
s12M2922,0.0,1.3106569171194382,0.0,2.7141703668870965,0.24361514717740268,0.0,2.611228364490318,2.289792769197257,0.0,0.0,0.0,0.0,0.0
s13M2922,0.11567135614533146,0.21970065822738685,0.0,2.264870463317801,0.22697806746320545,0.0,1.1378620437152314,1.0864917062695085,0.0029260437375180025,0.0,0.0,0.0,0.0
s14M2922,1.670238293117206,1.5558292556812512,0.0,22.934466587858026,7.747060155159529,0.08073533107140193,3.0529516660284,9.471738256386473,0.9190682138627597,0.0,0.24855780000766128,0.0,0.0
s15M2922,2.899896172468267,1.2569663736235988,0.13534151057973215,9.43184252865213,22.892675313321917,0.11445285070613799,0.0,0.0,7.590054792788734,0.0,3.3750112806254573,0.0,0.0
s01X2922,3.729576178697682,0.0,1.0895123618276712,0.0,8.335540643533019,0.3922434141103761,0.0,0.0,0.1735145579530214,0.6243994262470473,0.0,0.0,0.0
s02T2922,8.752509326352955,0.1882620053569111,1.31631370017673,0.20620532696975247,2.851552012212637,0.5314998363733824,0.12180600710887488,0.41993239112421377,0.0,0.2975375353426519,0.0,0.0,0.0
s03T2922,2.063056207619426,0.036646077844589994,0.2760863690751477,0.07127053951751977,1.12700207453977,0.12285079279802345,0.0,0.08317604326810549,0.0,0.048796691009924856,0.0,0.0,0.0015901718354918598
s04T2922,14.826280603628037,0.5745854821555589,1.573715699889049,0.45708215182788403,5.160181837856386,1.1122860317631178,0.25904220412833395,0.6295049441398564,0.0,1.2535545469928882,0.0,0.0,0.0
s05T2922,4.100180879449854,0.0754650242559277,0.5635333821637991,0.17188554710864623,1.1314301476038728,0.2893654161079145,0.06587893682779938,0.12727976327156376,0.0,0.07178702226097824,0.0,0.0,0.18721956633251904
s06T2922,10.142988140278696,0.05000560627868312,0.8611323143661944,0.46606071179866876,1.6255158037589474,1.719749020265457,0.19211653214220242,0.44463693530470977,0.19104333185688613,0.7735836957573554,0.0,0.0,0.041660447793154386
s07T2922,11.888950550322038,0.7718581026085837,3.984057240240038,1.4649758515089841,7.947208608135542,0.7324585377433789,0.21089754282529022,0.8818582917472919,0.3900301263360436,0.0,0.10195389939758874,0.0,0.0
s08T2922,0.0,15.742662441356163,0.0,2.68808256670791,0.0,0.0,0.1845423153924701,0.0,0.0,0.0,0.0,0.0,0.0
s09T2922,0.0,0.0,0.0,7.286281667133383,3.019753101550945,0.0,1.2750065330076537,0.85236146377541,0.0,0.0,0.513077818641709,0.0,0.0
s10T2922,0.0,0.0,0.0,10.334891915618435,5.078984221830288,0.0,2.0999837161144015,0.416045885126008,0.0,0.0,1.5964612872488424,0.0,0.0
s11T2922,0.0,0.0,0.0,16.22391094745579,9.9280660474482,0.0,1.8252226404401404,0.5392385853329148,0.004706467105503004,0.0,1.6139250456422847,0.0,0.0
s12T2922,0.0,0.0,0.0,6.540010405057444,5.571292603035956,0.0,0.5546151807505758,1.081883855976514,0.0,0.0,0.3438065965826466,0.0,0.0
s13T2922,0.0,0.0,0.0,15.50896650976992,5.545007687216609,0.0,2.0597323286641207,1.584913394311452,0.0,0.0,0.8862267513581663,0.0,0.0
s14T2922,0.0,0.0008563696030249915,0.0,7.303101253795468,9.161142747045423,0.0,0.0,0.501575754267169,0.008673481347482612,0.0,0.5498990208753384,0.0,0.0
s15T2922,0.0,0.027083250725626597,0.20253169502659468,4.442215601883154,14.381374101080441,0.0,0.0,0.0,0.1934563537384672,0.0,1.1489464762735262,0.0,0.015709197312819945
s02M3022,8.826839313806326,0.17274662725759476,3.8286290287102154,0.3227588322393771,6.827303374258447,0.8548024577581926,0.0,0.0,1.065415184762358,0.0,0.02867516240240103,0.08695214384488822,0.0
s03M3022,4.826853578689688,0.17669952511622583,0.6733805800145071,0.5733366418483375,1.9707986723082558,0.6013720727392984,0.13477457097228224,0.23315378275298107,1.8607284072705268,0.0,0.2796986198658776,0.0,0.0
s04M3022,15.511621639144336,1.8232026885350545,1.0051291710372088,1.1441080156994239,1.7832501731493373,6.799265185384035,0.0,0.14161863694875618,0.0,4.667058630500668,0.0,0.0,0.0
s05M3022,4.9653814209906,0.6662025652835781,0.0,0.013260130186774943,0.35862886948265654,15.609871332853144,0.0,0.0,1.444550345317486,0.0,0.15201819471583755,0.0,0.0
s06M3022,8.81764558566844,1.0066334289856993,0.0,0.5616414222940163,1.0799375255588959,9.962443551064283,0.0,0.0,3.003916314034048,1.8756193259097615,0.09943909225032782,0.0,0.0
s07M3022,13.391807164390434,0.9439456770463455,5.658672073260712,0.1001720170113656,5.823325477243701,2.9034028326811683,0.0,0.0,0.26671993065984473,0.7296796900250494,0.0,0.0,0.0
s08M3022,0.0,7.921913197973246,0.021481415620424212,1.1892185752337088,0.0,0.0,0.2656992567557303,0.07264241095883057,0.0,0.02642406262944172,0.0,0.043394239113936244,0.0
s09M3022,0.0,0.9511217468007602,0.0,19.034184444973576,7.8418454838080995,0.0,1.3892069213419982,0.0,0.08447816332407221,0.0,2.3052295809773056,0.0,0.0
s10M3022,0.0,0.09489759491552707,0.0,11.83439215860235,5.450222279173656,0.0,0.0,4.423494438177429,0.0227517433642039,0.0,1.1628028303923696,0.0,0.0
s11M3022,0.0,0.27037273939931034,0.0,14.140830283000698,9.167547490733954,0.0,0.0,0.0,0.22870512774931695,0.0,0.9784200542217015,0.0,0.0
s12M3022,0.0,1.5742978201086981,0.0,6.77482296607156,2.6727935128662814,0.1550535332513503,0.0032476986806446997,1.831295378287685,0.7050892063810269,0.0,1.0274331940762276,0.0,0.0
s13M3022,0.0,1.1973190048672169,0.0,7.97385419225874,2.4161852314666223,0.10281827627404068,0.0,1.4761506580026729,0.7603828126453986,0.0,1.4811610426863207,0.0,0.0
s14M3022,0.0,1.8894283491077095,0.0,11.704694825721445,5.999512760230124,0.4543308562036309,0.0,2.38459745445289,4.8340137161898875,0.0,3.057506275339253,0.0,0.0
s15M3022,4.658458199829226,1.0221668859086697,1.1315577725412689,1.0255895368561323,7.537590963759105,0.614859401790115,0.0,0.23487142593141688,0.5018112973726039,0.4580887006942618,0.24027363620822187,0.0,0.0
s01X3022,15.263619518702455,0.7627940998632995,5.311221105594742,0.0,12.452945181899457,4.778311788762723,0.0,0.0,2.8185656467716544,0.25530896045583656,0.0,0.0,0.0
s02T3022,17.223489730697263,0.7112177432519055,1.1793585480661033,0.6596298080170363,6.605893558568539,4.944053568843034,0.0,0.0,6.651527774051922,2.2392575073836256,0.4782736272276735,0.0,0.0
s03T3022,11.072811420053258,1.0382951878878064,0.33468412517639873,1.070514022658279,1.6875565618577193,3.3665888196995963,0.0,0.08611728385741976,2.7554844604039586,1.2369063086880043,0.6283126306312793,0.0,0.0
s04T3022,25.230471739432662,1.7279320728239456,0.6099744742548721,1.5349117722114636,4.119752650572726,6.59988572976012,0.0,0.016289372294020145,7.46779835426181,1.2589583964688993,2.0743551449240285,0.0,0.0
s05T3022,19.602908853965616,1.2106810284880731,0.13653605105798852,1.2609074967256115,4.090092178788744,7.95030623437061,0.0,0.0,6.470702578691633,0.7055210341993849,1.876856852728386,0.0,0.0
s06T3022,56.25620133231522,5.826611107742695,0.7846538472002098,5.1989172080239765,12.387169825174905,18.862460250681384,0.0,1.142481532603147,13.496703348806427,6.211120858010509,4.000235139055687,0.0,0.0
s07T3022,0.9552509728024868,0.1572963422507184,0.15098862583651765,0.16519881920119986,1.3630783574099934,2.4305209606501887,0.0,0.0,1.9618737264210284,0.7349537124741833,0.0,0.0,0.0
s08T3022,0.0,11.182860380056143,0.0,1.8927015156721145,0.0,0.0,0.5633006824652312,0.05460203308135662,0.0,0.0,0.0,1.2668551767363505,0.0
s09T3022,0.6022650638154788,0.9868292058104304,0.0,8.017161288645493,1.3747723917086379,0.14273906000776282,2.8965717207553427,1.964239317006998,1.018862305803989,0.0,1.0983934159713447,0.0,0.0
s10T3022,0.0,0.4830554104215808,0.0,9.43036261843595,2.438733572008755,0.20685950450561985,0.0,0.4423689265468216,2.0844460943878445,0.0,4.3028059408596295,0.0,0.0
s11T3022,0.0,0.46913687312806557,0.0,19.018065325067084,4.049121171444869,0.34972797180623627,0.0,3.6859756987131935,7.032400645383328,0.0,4.743845484084065,0.0,0.0
s12T3022,0.0,0.18890273045501968,0.0,2.5340823319291657,1.6109344026502033,0.04112949645953007,0.0,0.15607353681007297,1.457696433489396,0.0,0.08287505565812703,0.0,0.0
s13T3022,0.0,0.2015551831333311,0.0,16.31079023839751,6.896776905043986,0.29473132632147714,0.0,0.0,9.52916863468034,0.0,4.234834979091805,0.0,0.0
s14T3022,11.87896992398533,1.4277122274637764,0.13720095889176345,9.174784386624301,15.855104524598794,1.5315679675584746,0.0,0.0,7.422237538761229,3.3963273765127413,2.2516072623754395,0.0,0.0
s15T3022,15.00855135768412,0.6223661846539401,2.2753114373722507,0.42599233570414846,10.089108461537275,2.5646614205351304,0.0,0.0,2.4658295486256496,0.6643653118815344,0.48576819758249046,0.0,0.0
s02M3122,10.86030620239508,0.37668715033122846,5.134433378975588,0.0,12.28525447987021,0.8322415944154198,0.0,0.042142367074230885,0.0,0.43858802096317445,0.0,0.0786298533486108,0.0
s03M3122,11.505411850397177,1.1783981583787688,1.6849137769767148,0.8281711088205316,4.846307625970722,1.7683083112826015,0.13666674997138073,0.24812931291087229,0.0,1.3358549293980284,0.0,0.0,0.0
s04M3122,17.71723951700608,1.1097059831002687,4.280630024785825,0.44512981150422887,13.050290437316994,2.0997939247430266,0.0,0.1830675938554993,0.07937049099226066,1.1284913194983885,0.0,0.0,0.08892254007321251
s05M3122,7.595482771477183,0.558378203141966,0.91656876005646,0.5332603328897071,1.989084586684113,1.471417145618473,0.28425775434782613,0.32755791868163264,0.17695161302176352,0.3586331276796196,0.12031010174942476,0.0,0.16684981739993393
s06M3122,13.917004753908142,1.0224985492741419,5.6886724629957754,0.1165109157630776,16.75114634087517,1.3123932441519954,0.0,0.011697726229168877,0.0,1.004948762879289,0.0,0.0,0.0
s07M3122,9.768609563156263,0.32346609669478715,3.190066704536642,0.01975283896042193,4.038459626954734,0.6160473028690868,0.0,0.05915443529689173,0.0,0.30807210086640824,0.0,0.08234346231033042,0.0
s08M3122,0.0,23.29799483367827,0.0,4.057915391642263,0.0,0.0,0.09733688310717803,0.0,0.0,0.0,0.0,0.0,0.0
s09M3122,0.0,0.0,0.0,14.850593457415442,51.34282245550537,0.0,0.0,0.6965293733352099,0.0,0.0,3.0916392716374372,0.0,0.0
s10M3122,0.0,0.9165581042702425,0.0,4.4794162931319965,11.217807294567562,0.15547896499927533,0.3163100608246067,2.416796501378904,0.24549433887435382,0.0,0.8384184145055007,0.0,0.0
s11M3122,0.0,1.8158949163186529,0.0,10.655211850132488,60.910009644136395,0.0,0.0,4.473797997886351,0.13874784126737533,0.0,1.069507497071167,0.0,0.0
s12M3122,0.0,0.0,0.0,10.605976623909276,59.92901243461689,0.0,0.0,3.632551513179456,0.0,0.0,1.0811315846730893,0.0,0.0
s13M3122,0.0,0.038334026610111385,0.1609209858333495,0.8315380417944952,8.383332376944661,0.0,0.0,0.013267960109853535,0.008119206239098987,0.0,0.4548581121134926,0.0,0.0
s14M3122,5.140862457353827,0.5793031840856068,1.9556593484674827,0.0740655501796787,13.294499086296101,0.389937480463968,0.0,0.0,0.440927650472155,0.1677466421251302,0.39251932841407794,0.0,0.0
s15M3122,0.0,0.45064234185926455,0.0,4.9102704166406745,16.08361011708922,0.0,2.3454675288442486,1.4695582600796484,0.0,0.0,0.7633123854829668,0.0,0.0
s01X3122,6.909822864163637,0.41408447550804955,3.1987262462612556,0.020266383826662158,2.999130197255123,0.5155968649929088,0.05678403794870991,0.1736221704869443,0.0,0.0,0.0,0.12056176655131158,0.1318997124537187
s02T3122,18.60125995386297,0.29168660778798666,5.088576157710611,0.0,15.680590714912713,1.5967312622024268,0.0,0.0,0.40111151242740406,0.0,0.0,0.15529589704918748,0.0
s03T3122,4.5000603315650345,0.11457863884903774,0.7157361525606614,0.032553250760992795,7.1458540238578765,1.9446496356121763,0.0,0.0,0.9677838865754405,0.0,0.10680764714774409,0.0,0.0
s04T3122,4.3804376563538225,0.17955667943154166,0.1588174006454173,0.1669092314111883,1.555436500874329,2.9767726427349004,0.0,0.0,0.020508439472067055,0.3144908869445662,0.05171310698664538,0.0,0.0
s05T3122,10.344090460353168,0.37152032922771744,0.0,0.1863930137553307,3.8976474443990967,7.028514633989813,0.0,0.0,2.4568114025224252,0.0,0.13834787058620523,0.0,0.0
s06T3122,6.9992248860985935,0.1811662153401442,0.0,0.2926091379246553,5.1460818812561335,5.529174504681519,0.0,0.05234389226248673,4.320890587165275,0.0,0.11537437970668858,0.0,0.0
s07T3122,11.127266284053308,0.0,1.7954597709609799,0.0,18.221117750210844,0.7066806933959098,0.0,0.0,0.3519125885330014,0.0,2.158015970395273,0.0,0.0
s08T3122,0.0,2.0176949757694405,0.0,0.9905639339710306,0.0,0.0,0.38108105855114593,0.07618201919073685,0.0,0.0,0.0,1.336441039452729,0.0
s09T3122,0.0,0.5312854467459095,0.0,1.1552208570897382,5.230854989583676,0.0,1.9100100915649216,0.921294915706131,0.07232473533489742,0.0,0.0,0.0,0.0
s10T3122,0.0,0.0,0.0,1.5573566495756628,39.52515360270796,0.0,2.974435472945124,1.1565002544044056,0.0,0.0,0.0,0.0,0.0
s11T3122,0.0,0.0,0.0,2.578010595764244,24.807107442543295,0.0,3.7188373317897527,0.2619376623318749,0.0,0.0,0.0,0.11766892809253066,0.0
s12T3122,0.0,0.0,0.0,3.2875510083576325,48.922466608545186,0.0,2.3664162013675805,0.0,0.0,0.0,0.0,0.309329617324058,0.0
s13T3122,0.0,0.0,0.0,8.829405096827013,106.59554482983178,0.0,2.485455302244159,2.622096630242415,0.0,0.0,0.0,0.0,0.0
s14T3122,0.0,0.0,0.0,3.2124117639764265,33.11174873115065,0.0,0.0,1.9871925220066653,0.009833383071142829,0.0,0.35900703641368464,0.0,0.0
s15T3122,0.8036687095131599,0.700443268515698,1.989055952447673,0.6679996782881135,38.972173165755834,0.024057803185559185,0.0,0.0,0.2269973909273231,0.08364364440417527,0.5092171804730232,0.0,0.11671454868144855
s03M3222,5.362136748803602,0.0,0.0,0.2540515032021655,7.09288426735667,17.644211888723515,0.25617449023378486,0.0,6.382109747091583,0.0,0.0,0.0,0.0
s04M3222,18.988616608405753,0.7884215679910352,0.5454562001265414,0.1897532959190303,9.578739796679516,8.84485160390776,0.0,0.0,6.405559103866705,0.18857055549943802,0.0,0.0,0.0
s05M3222,6.576854670035551,0.33550534359223416,0.0,0.7364393337038815,1.6896068526437984,3.2853366631236565,0.2847837290265511,0.17614139994355016,5.247849972363626,0.0,0.0,0.0,0.0
s06M3222,9.561802840970373,0.7271769377025143,0.0,0.5467557122723091,3.48453781703046,4.519796706140729,0.025399906179285996,0.1338279028442308,9.004230172380996,0.0,0.21145525914140348,0.0,0.0
s07M3222,11.370090360038777,0.10822556889010912,2.844425942652143,0.0,40.778924018891196,7.840762548615844,0.0,0.0,3.7315312923466877,0.0,0.0,0.0,0.0
s08M3222,0.0,19.941620459685826,0.0,5.386961281009095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s09M3222,0.0,0.5206662409569865,0.0,13.498182074713668,3.815561016823402,0.0,14.860344463832773,1.3890656222875037,0.4198874655971325,0.0,0.04930468807174749,0.0,0.0
s10M3222,0.0,0.0,0.0,9.983457106857493,5.387060137031423,0.0,11.179209811010526,0.43763268159666235,0.06779381546046276,0.0,0.3888451690330684,0.0,0.0
s11M3222,0.0,0.1251037249028834,0.0,12.00901310433529,10.951170473470732,0.0,10.497341721907315,0.0,0.0,0.0,0.5481586203399903,0.00799761549581161,0.0
s12M3222,0.0,0.0,0.0,10.268989073148989,19.036032409684967,0.0,0.5965128030800264,0.0,0.09433356715950054,0.0,0.6490466256740076,0.0,0.0
s13M3222,0.0,0.0,0.0,11.351528548733283,42.31271402685466,0.0,0.15737644843214044,1.3348117558660755,0.5997008574562499,0.0,2.324072735291953,0.0,0.0
s14M3222,2.152197259978419,0.3340863594465094,0.10567415161995065,2.7183031266177315,6.554292804091921,0.33374421963802936,0.00885394118516104,0.07609889310957899,0.055200516353622504,0.0,0.5271597430948154,0.0,0.0
s15M3222,9.337582652750685,0.10208719016691922,1.9862046547530015,0.0,20.908812498903508,1.1463401584737567,0.0,0.0,0.6385475390599016,0.0,0.0,0.0,0.0
s01X3222,12.31434523012917,1.3112334738523541,5.298641239710256,0.0,14.264251242939029,1.9335923407455506,0.0,0.0,0.9506276246960451,0.0,0.0,0.0,0.0
s02T3222,45.41974814448907,0.0,0.0,0.0,2.601240761044522,4.445481180283726,0.0,0.0,3.8195769624929286,0.0,0.0,0.0,0.0
s03T3222,19.087288563413974,0.0,0.0,0.0,1.3879150984557016,1.4698863784581047,0.0,0.0,2.894455035795136,0.0,0.0,0.0,0.0
s04T3222,21.82521190506835,1.4787384943083441,1.3797047568774572,0.814675260418654,18.51270557245921,4.377882565057404,0.0,0.0,2.6001373202941545,0.8156668349862295,0.0,0.0,0.11132466307593085
s05T3222,102.48330102899479,0.0,0.0,0.0,7.856185096679584,8.41897145296663,0.3381451889684681,0.809749042635853,6.320255323928446,0.0,0.6996350538988926,0.0,0.0
s06T3222,12.609112736158727,0.0,0.0,0.0,0.27223497980331285,1.930040794747807,0.0,0.0,1.5632947813606906,0.0,0.07610229523450568,0.0,0.0
s07T3222,176.59097571208406,0.0,0.0,0.0,12.487142885004296,21.107531089710115,0.0,0.0,14.955290259726251,0.0,0.16777294020388037,0.0,0.0
s08T3222,0.0,19.342869682460563,0.0,4.392493069619611,0.0,0.0,0.5398238966627308,0.0,0.0,0.0,0.0,1.6087140221278644,0.0
s09T3222,4.043432550489753,0.30340495934137035,0.0,24.029795323309976,10.49583997342294,0.30370010154149535,33.783854533845854,3.383982212878335,0.0,0.0,1.9395635542413652,0.0,0.0
s10T3222,0.051510939907939944,0.0,0.0032567792833719804,5.058212994124938,3.1101197546030996,0.0,10.814532668248038,0.0,0.0,0.0,0.13131336986497294,0.0,0.06129539565155733
s11T3222,0.19968241521498226,0.0,0.0,0.9516684793322219,0.8490844372322573,0.0,3.975605625986894,0.29021338553016574,0.0,0.0,0.01981596716418829,0.0,0.0
s12T3222,4.513409103629629,0.0,0.07550896353818466,22.342613636754606,33.02655981205339,0.0,16.918413842036514,3.146460273662246,0.0,0.0,0.0,0.0,0.050709157442614054
s13T3222,1.1364568713648573,0.3008601077157021,0.0,5.068819208338788,3.4654382358783815,0.01226019074681822,2.8570125311194734,0.32681460200183926,0.0,0.0,0.18974502948873906,0.0,0.03339486460036003
s14T3222,0.0,0.2568756381770283,0.5311702366257007,1.7351626209598798,54.696793579907094,0.0,0.0,0.0,0.6833151299841101,0.0,0.0,0.0,0.11154869745500283
s15T3222,0.0,0.0,0.0,1.3038640296084887,3.7514181432225677,0.0,0.0,0.0,0.18332387392912258,0.0,0.24834903658601692,0.0,0.0
s02M3322,7.420519501831868,0.09400398192084633,0.2396404239459871,0.03019415218648619,5.069066666656068,0.8480413573615658,0.0,0.0,1.2182275235342872,0.0,0.0,0.0,0.0
s03M3322,7.446270243998743,0.0,0.0,0.3005060962303665,3.9107761997029007,2.8732436350085915,0.22822730102165995,0.15759557566721316,2.5302176432609293,0.0,0.0,0.0,0.0
s04M3322,7.046243544598259,0.16870389448094114,1.2756192189793027,0.04901458477870433,13.534446855091629,0.38943237889409393,0.0,0.0,0.07447079832722137,0.0,0.0,0.019811735912336363,0.0
s05M3322,8.801949867238097,0.30052652397400953,0.0,0.6415355852720964,5.793947226961503,1.4532549713530551,0.23002782231212618,0.204520233252838,1.5685720777717236,0.0,0.0,0.0,0.0
s06M3322,7.101081822996691,0.1248518372118139,0.0,0.8919382275067682,1.4941780717687259,2.506961914622126,0.5231959199930482,0.43823923936226233,5.10394708607371,0.0,0.015322438246486181,0.0,0.0
s07M3322,9.066399282804253,0.4524427673954334,0.0446687080984099,0.6708792619182051,3.362966413638158,1.5511469096481103,0.21743429894923202,0.15065705518125821,0.7762527527582253,0.08417018237064569,0.0,0.0,0.0
s08M3322,0.0,8.263891924973835,0.0,4.276012963139978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17745668333467005,0.0
s09M3322,0.0,0.0,0.0,6.094623020692231,2.5354024602833087,0.07564563079280266,26.29452774715218,0.9221613012363421,0.0,0.0,0.6986589755396616,0.0,0.0
s10M3322,0.30301972519398374,0.2562747978185094,0.0,3.0856858511625576,1.7462704581959092,0.051601748819041955,1.92390426745666,0.0,0.015501935315393815,0.0,0.07760280196810758,0.0,0.0
s11M3322,0.9708515572198334,0.1660412702389663,0.0,6.245955480862695,3.6483606170471123,0.0,3.9622075694946437,0.0,0.07661996173353477,0.0,0.0392881772698138,0.0,0.0019034753948411502
s12M3322,2.8792874924056227,1.8769727223130874,0.0,7.204637777607092,5.730674755270404,0.37542399786714736,4.239132531168555,0.6055777911887887,0.38423003047882326,0.0,0.3760994073293417,0.0,0.0
s13M3322,2.869796534792505,0.9574936597271171,0.0,3.8425488477206198,4.148606631045091,0.25029243790390004,3.591140807579334,1.7713734182109806,0.09989938753080894,0.0,0.0018215507758011674,0.0,0.0
s14M3322,1.9402839752365002,0.5479319614091346,0.0,4.032059109733195,7.405128586304426,0.16504565778856514,1.1950374273363011,0.9678018545293608,0.4814576017245676,0.0,0.09426040430898897,0.0,0.0
s15M3322,7.814950679712282,1.0183260790996043,0.1401834859384433,2.7359317752466734,9.166495642757663,0.1811378019849642,1.4846252754517506,0.32272496165799547,0.21539574297446923,0.0,0.22290803292591982,0.0,0.0
s01X3322,12.497563816935743,0.0,0.38662798100837414,0.06193659194380273,1.3535159403757262,1.0687738504170776,0.2640778312007457,0.27278937758024474,0.44255739046159365,0.0,0.0,0.0,0.0
s02T3322,19.000652021360104,0.2619088569368678,1.1501416298060692,0.3125252907355815,1.5984596971831269,0.9447212598213284,0.48266808390599164,0.308478053695515,0.0,0.0,0.0,0.0,0.0
s03T3322,63.18849375142862,1.5567684331977154,3.5880037366183393,1.6232960600355901,4.146897401696444,4.963477593692792,3.423082216459976,3.26371720812831,0.15626954516596503,0.0,0.0,0.0,0.0
s04T3322,8.667588536256678,0.36428020966208613,1.1227081452398795,0.20110671728113752,0.7894093450597425,1.0484841050243925,0.34439572048266104,0.16619591071668763,0.34862346093630403,0.050428736168547796,0.0,0.0,0.05281095596496698
s05T3322,8.581596361178056,0.32405649281864646,0.8676858676725241,0.36002920565061725,0.7891793950177721,0.8209118006936937,0.3838159012881549,0.26039546626996196,0.43932483344352713,0.0,0.0,0.0,0.0
s06T3322,2.3916913309397105,0.07429299204232585,0.2081117826759416,0.11833254353740451,0.16015320706211725,0.26666743219441574,0.11060738240633823,0.06207170487108479,0.12804079241499627,0.0,0.0,0.0,0.0
s07T3322,3.859290105939076,0.11016120214222952,0.911946376290798,0.11526968599391461,0.48101918590200177,0.13663679464212627,0.1208368825753965,0.06928525039300731,0.0,0.0,0.0,0.0,0.0
s08T3322,0.0,16.5825227849201,0.0,2.5904216306820667,0.0,0.0,0.3884667854526667,0.0,0.0,0.0,0.0,0.2126029079153627,0.0
s09T3322,0.0,0.10868035880536298,0.285695983984011,7.289968104708378,12.877151397021162,0.0,50.2814939712579,0.0,0.0,0.16014313201406888,0.24025788255679542,0.0,0.1929679285051982
s10T3322,0.14880076277470575,0.0,0.028816748776595468,1.3266400122889255,3.4520346569518536,0.0,2.077075320463347,0.0,0.0,0.0,0.0,0.0,0.03779672972015349
s11T3322,0.5888997824535368,0.0,0.06266527744118938,2.673914208254732,3.7951693901173784,0.00877797567325011,10.501003915190209,0.0,0.041541420007526496,0.0,0.14776999481629605,0.0,0.04813490534035605
s12T3322,0.28018336189790766,0.0,0.04819211423197922,2.17203875216198,7.171325544753589,0.0,1.9189445377329175,0.0,0.2051241721897021,0.0,0.24390225708081628,0.0,0.02870817460052582
s13T3322,5.453686157007685,0.0,0.1056427279682847,1.7775324019116268,8.68143472150528,0.07259326530765815,0.4355696371398468,0.27312599484603456,0.9982312710754131,0.0,0.5256856905596521,0.0,0.0
s14T3322,107.79632650441415,2.253343571525778,7.911470681429565,6.67783616881964,63.22275849129825,0.6823676065492436,3.316655630847651,3.3466696685767805,2.2869038991605306,0.0,0.7278288327329283,0.0,0.0
s15T3322,7.643016330497612,0.15626534109289983,0.4852458454965507,0.4325473092848464,3.432874941372223,0.032714556368467686,0.13203269903199047,0.05918763256988112,0.12950624141990305,0.0,0.04279824200645558,0.0,0.0
s02M3422,4.725987320147324,0.12387727097129714,0.48506568676303724,0.19072876647755083,0.5191180946473345,0.5090230183529261,0.25568485804175134,0.1723377146565989,0.18776150804434388,0.0,0.0,0.0,0.0
s03M3422,3.3948855016305797,0.0884324120536453,0.42070412282767417,0.16578274609943852,0.3907046089264092,0.18253891616273973,0.1776866996218339,0.07565060760941364,0.14786735193829692,0.0,0.0,0.0,0.0
s04M3422,4.977655779481035,0.25732925376437094,0.7010410611027692,0.25385259646499186,0.4964689272526372,0.7812936077063375,0.2994228175350875,0.10514655214324341,0.14806304281101298,0.0,0.0,0.0,0.0
